date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 19:00:00+00:00,110.525,110.755,110.46,110.585,2864.0,,,,,,,,,,,,,,109.77071845223955,108.75731208030699,107.82616823640217,107.30451666224192,107.24540525247446,107.2413081770013,107.14536855646632,107.15465080985079,107.25149953025857,107.3111269274445,107.3547505660766,107.45593550190956,107.54368560690392,107.55265107338154,107.4213415533151,106.93472518112121,106.93472518112121,106.72120222535258,106.36007202545323,106.19964117979616,105.95474122660326,104.89449167612264,104.62388794667503,104.50778495063925,104.08185754575484,103.92432099476983,103.62200325509339,103.32537821581886,102.96482301207523,102.50828936415688,102.16748426714629,100.96608760977014,100.62368244858139,,,,109.77071845223955,108.75731208030699,107.82616823640217,106.90881341424485,106.72120222535258,106.19964117979616,105.95474122660326,104.50778495063925,104.08185754575484,102.96482301207523,100.96608760977014,100.62368244858139,,107.24540525247446,107.13223101690373,107.24082881686908,103.7506866195625,98.9726362518206,98.34391904054587,98.33277740753552,,,107.80568102837294,"rgba(38, 166, 154, 1.0)",1.6021053378323773,106.0334329252824,2.840991142864422,76.3429090933649,26.6725602225154,True,False,True,False,True,19.906347319989575,107.1802,106.3574,0.0,0.0,0.0,0.0,0,0.9992119779353832,0.9538022064617806,False,False,False,False,0.3428282423180872,0.3415744224899479,False,False,False,False,-65335.0,-70669.12272437196,False,False,False,False,1308.2544055438325,False,False,False,False
2025-07-01 14:00:00+00:00,110.72,110.945,110.575,110.91,1569.0,,,,,,,,,,,,,,109.88556792036437,108.86202539259357,107.93247473830014,107.40580210424223,107.34311742199239,107.33880051538314,107.22226950117475,107.22911997662797,107.3169519438551,107.37024529758062,107.40966134570394,107.50375144620715,107.5839332040136,107.58885691548771,107.45107427394395,106.96021709661147,106.96021709661147,106.74622103710058,106.38425306623813,106.2233871149526,105.97821870271238,104.91822383196403,104.6477219920782,104.53165138836253,104.10605422701632,103.94865333117117,103.6464917206248,103.35002529413036,102.98967036948812,102.53342795328699,102.19276236538494,100.99193338375832,100.64963107882707,,,,109.88556792036437,108.86202539259357,107.93247473830014,106.93424557569314,106.74622103710058,106.2233871149526,105.97821870271238,104.53165138836253,104.10605422701632,102.98967036948812,100.99193338375832,100.64963107882707,,107.34311742199239,107.2119527644995,107.30775397565216,103.7751038320874,98.9970441496317,98.361893231586,98.34969813941993,,,107.90239719633482,"rgba(38, 166, 154, 1.0)",1.6553588326590483,106.07787452624291,2.9190803700217147,77.6552088913965,22.629865358645304,True,False,True,False,True,20.0,107.27940000000001,106.401075,0.0,0.0,0.0,0.0,0,1.0003935845714857,0.952277870707468,False,False,False,False,0.34282824261208544,0.3422013325510167,False,False,False,False,-63766.0,-70562.09756585456,False,False,False,False,1312.296972899742,False,False,False,False
2025-07-01 15:00:00+00:00,110.91,111.045,110.74,110.925,274.0,,,,,,,,,,,,,,109.90483738713839,108.88004989634022,107.95084440984212,107.42336121443097,107.3600790849446,107.35572535971951,107.23570994851843,107.24214556189544,107.32843480140698,107.38063963393252,107.4193304074961,107.51219401442918,107.59106067848941,107.59527809398558,107.45635596390716,106.96474157533933,106.96474157533933,106.75065841689585,106.38853744391773,106.22759275961705,105.98237413690286,104.92241408914947,104.65192814683752,104.53586242453329,104.1103205200156,103.95294250733964,103.65080661985112,103.35436650340333,102.99404501118366,102.5378517165396,102.19720925848983,100.99647578338998,100.65419052812199,,,,109.90483738713839,108.88004989634022,107.95084440984212,106.93875904744516,106.75065841689585,106.22759275961705,105.98237413690286,104.53586242453329,104.1103205200156,102.99404501118366,100.99647578338998,100.65419052812199,,107.3600790849446,107.225873683293,107.3194893984515,103.7794069244231,99.00132986253885,98.3650503080342,98.35267045901325,,,107.91909410785371,"rgba(38, 166, 154, 1.0)",1.7056366727579773,106.0856667969749,2.837259118731304,78.5745640817041,23.89015251141528,True,False,True,False,True,20.0,107.37379999999999,106.44377499999999,0.0,0.0,0.0,0.0,0,1.0041452822739845,0.9525266482431896,False,False,False,False,0.34282824285616476,0.34251478770359073,False,False,False,False,-63492.0,-70452.48365010487,False,False,False,False,1296.1993454129242,False,False,False,False
2025-07-01 16:00:00+00:00,110.925,111.39,110.925,111.155,1041.0,,,,,,,,,,,,,,109.98884140183502,108.95394482206702,108.0244269156708,107.49323735121722,107.42757772160836,107.42307709766007,107.28935744265112,107.29416926252185,107.37444359140139,107.42237941775069,107.4582189669879,107.5462587880366,107.61991301846899,107.62129972252245,107.47774005606898,106.98293663533946,106.98293663533946,106.76845442670442,106.40565037412959,106.24436445470056,105.99890750335597,104.93895271733864,104.66850253417792,104.55244517934304,104.12708327239378,103.96978233157729,103.66772441109114,103.37136650857303,103.01115239556299,102.55512392403874,102.21455330400137,101.01413603282894,100.67190346117725,,,,109.98884140183502,108.95394482206702,108.0244269156708,106.95690354679682,106.76845442670442,106.24436445470056,105.99890750335597,104.55244517934304,104.12708327239378,103.01115239556299,101.01413603282894,100.67190346117725,,107.42757772160836,107.28139772763257,107.36648851054821,103.79628796904446,99.01793032906966,98.37727247249956,98.36417796498948,,,107.98682900190393,"rgba(38, 166, 154, 1.0)",1.7599476522715558,106.1167794527457,2.8627104566158494,79.87001684798467,25.461632919855276,True,False,True,False,True,20.0,107.4728,106.48852500000001,0.0,0.0,0.0,0.0,0,1.0142137992300868,0.9401835949067217,False,False,False,False,0.34282824331524236,0.34267151550941655,False,False,False,False,-62451.0,-70328.42964002573,False,False,False,False,1292.2427664142742,False,False,False,False
2025-07-01 17:00:00+00:00,111.155,111.27,111.025,111.14,634.0,,,,,,,,,,,,,,110.03423711318923,108.9964180374651,108.06744777623148,107.53439531038894,107.46739804912116,107.4628147137741,107.32122059577502,107.32508748712496,107.4018416196764,107.44727306127763,107.48143574895545,107.56662896068995,107.63720007425626,107.63691049184297,107.49060201140675,106.99391002129182,106.99391002129182,106.77919383388357,106.41598715677335,106.25449898230781,106.00890248734275,104.94896348972111,104.67853743159112,104.56248616256104,104.1372363879216,103.97998317830918,103.6779745407658,103.38166830751862,103.02152133931986,102.56559511265952,102.22506974240292,101.02484926398635,100.68264994904546,,,,110.03423711318923,108.9964180374651,108.06744777623148,106.96784731295365,106.77919383388357,106.25449898230781,106.00890248734275,104.56248616256104,104.1372363879216,103.02152133931986,101.02484926398635,100.68264994904546,,107.46739804912116,107.31435199759638,107.39446604379566,103.80651499087581,99.02800861380413,98.3846979123093,98.37116986706556,,,108.02612738538375,"rgba(38, 166, 154, 1.0)",1.815729206007037,106.13533318254116,2.756284803318543,80.52442494758724,26.403593257604797,True,False,True,False,True,20.0,107.5715,106.531625,0.0,0.0,0.0,0.0,0,1.0120983736612466,0.9473423244744146,False,False,False,False,0.34171863418179,0.3421950748456033,False,False,False,False,-63085.0,-70216.12840529665,False,False,False,False,1282.037452206301,False,False,False,False
2025-07-01 18:00:00+00:00,111.13,111.32,110.96,111.285,6659.0,,,,,,,,,,,,,,110.37121539653306,109.36720335323257,108.46218967842421,107.92115713733155,107.84369589648574,107.83846360594175,107.63007200227084,107.62553659647527,107.67033251340814,107.69278613290236,107.7114052004435,107.76986265372277,107.8111505113738,107.7948152686061,107.62197615439878,107.10693152373747,107.10693152373747,106.88997631696776,106.522863546375,106.35938637657563,106.11244911959413,105.0529116201608,104.78278095473988,104.66681183168168,104.24277659395125,104.08603540347009,103.78457473089627,103.4888377667232,103.12942457876646,102.67460072216281,102.3345769798824,101.13649426339707,100.79466593811878,,,,110.37121539653306,109.36720335323257,108.46218967842421,107.08058616074177,106.88997631696776,106.35938637657563,106.11244911959413,104.66681183168168,104.24277659395125,103.12942457876646,101.13649426339707,100.79466593811878,,107.84369589648574,107.6328708482529,107.66822273272365,103.9128604467521,99.13323418574403,98.4624329569335,98.44439496632701,,,108.38244170833687,"rgba(38, 166, 154, 1.0)",1.8722250985971711,106.31832910168313,2.6528171756902053,81.42364968124045,27.561762217906022,True,False,True,False,True,20.0,107.67310000000002,106.574625,0.0,0.0,0.0,0.0,0,1.0050425153252924,0.9469052798101638,False,False,False,False,0.3408869588206903,0.3415410168331468,False,False,False,False,-56426.0,-70002.32796490444,False,False,False,False,1365.4012126372108,False,False,False,False
2025-07-01 19:00:00+00:00,111.165,111.29,111.09,111.29,2161.0,,,,,,,,,,,,,,110.44496982683809,109.46379577453482,108.57105757067093,108.03082032210472,107.95108773116492,107.94571417749235,107.72085081094565,107.71410443057204,107.75025210258977,107.76640946710545,107.78071492934424,107.83162823706621,107.86454385164586,107.8435819708458,107.66302565022227,107.14261532845546,107.14261532845546,106.92502410902644,106.55677855684101,106.39271270085861,106.14539394454623,105.08609302991087,104.81607752674226,104.70014338409997,104.27652028724859,104.1199506419334,103.81868205565607,103.52314239681462,103.16398092554942,102.70952867080595,102.36968003518481,101.17232469694278,100.83062680278903,,,,110.44496982683809,109.46379577453482,108.57105757067093,107.11618999232445,106.92502410902644,106.39271270085861,106.14539394454623,104.70014338409997,104.27652028724859,103.16398092554942,101.17232469694278,100.83062680278903,,107.95108773116492,107.72618288815933,107.7495673672508,103.94687941353385,99.16709004791132,98.4875261414772,98.46804349520173,,,108.48030008054045,"rgba(38, 166, 154, 1.0)",1.9259571084998555,106.37338318530725,2.552817398162285,82.03967015904361,28.436380451516982,True,False,True,False,True,20.0,107.77480000000001,106.61810000000001,0.0,0.0,0.0,0.0,0,1.0072212879612237,0.9481650014838257,False,False,False,False,0.3428282433690463,0.34218463010109657,False,False,False,False,-54265.0,-69758.3383840532,False,False,False,False,1377.736077557564,False,False,False,False
2025-07-02 14:00:00+00:00,110.845,111.29,110.785,111.24,2633.0,,,,,,,,,,,,,111.105,110.50793574879226,109.56165330585685,108.68720928140758,108.15037301528687,108.06864507833144,108.06314764358484,107.82190971710277,107.81284944571635,107.83974150245686,107.84913432522134,107.85877400837714,107.9014386035963,107.92516928979995,107.89914135303641,107.71017279499739,107.18402894161268,107.18402894161268,106.9658135054468,106.59641430957598,106.431726289112,106.18404281808975,105.12527240273623,104.85544356350118,104.73957147867152,104.3165030017709,104.16015928626346,103.85916125815143,103.56389467055072,103.20507588264967,102.75111550919173,102.411510639175,101.21512863297592,100.87361328451905,,,111.105,110.50793574879226,109.56165330585685,108.68720928140758,107.15752554313605,106.9658135054468,106.431726289112,106.18404281808975,104.73957147867152,104.3165030017709,103.20507588264967,101.21512863297592,100.87361328451905,,108.06864507833144,107.82989016988408,107.8405751560601,103.98723608318576,99.20768286073552,98.5176842210055,98.49647303290998,,,108.99573422379532,"rgba(38, 166, 154, 1.0)",1.9758467519989242,106.43567527203592,2.431527001324184,81.55670469933645,28.436380451516982,True,False,True,False,True,20.0,107.87550000000002,106.66087499999999,0.0,0.0,0.0,0.0,0,1.002171124050134,0.950458896674232,False,False,False,False,0.3260741247015406,0.3341293774013186,False,False,False,False,-56898.0,-69558.95329282757,False,False,False,False,1397.1975337194622,False,False,False,False
2025-07-02 15:00:00+00:00,111.245,111.395,111.135,111.22,791.0,,,,,,,,,,,,,111.13849737149533,110.52861035774247,109.59136370040785,108.72202119682188,108.18616787841623,108.1038742049437,108.09834157056561,107.85239036517467,107.84265808189342,107.86685329058459,107.8742628573386,107.88252898756076,107.92275603415666,107.94375203142883,107.9162027953722,107.72467960707304,107.19675561508755,107.19675561508755,106.97833615408966,106.60856562648894,106.44368054074401,106.19587490280612,105.13722614265549,104.86744589402012,104.75158939431418,104.32867783278206,104.17239872965574,103.87147581984333,103.57628570234827,103.21756366177962,102.76374403259092,102.42420745025397,101.2281032043109,100.88663903678957,,,111.13849737149533,110.52861035774247,109.59136370040785,108.72202119682188,107.1702266636848,106.97833615408966,106.44368054074401,106.19587490280612,104.75158939431418,104.32867783278206,103.21756366177962,101.2281032043109,100.88663903678957,,108.1038742049437,107.86113830012516,107.86813091990317,103.9995163812944,99.21997176380334,98.52682014671277,98.5050867343714,,,109.02765833069597,"rgba(38, 166, 154, 1.0)",2.0224455181465717,106.4545797853986,2.3562662983221303,80.85109209149903,28.436380451516982,True,False,True,False,True,20.0,107.97579999999999,106.703225,0.0,0.0,0.0,0.0,0,1.0031623678229085,0.9531574266231837,False,False,False,False,0.34282824349124047,0.33847881044627953,False,False,False,False,-57689.0,-69374.92300921783,False,False,False,False,1387.7991223439665,False,False,False,False
2025-07-02 16:00:00+00:00,111.225,111.44,111.185,111.33,177.0,,,,,,,,,,,,,111.14733685087475,110.53350327872678,109.59813733094008,108.7298889440554,108.19424082244838,108.11181967564144,108.10627910161598,107.85927255933619,107.84938998012076,107.87298245262012,107.8799478379807,107.88790602333651,107.92758627479346,107.9479671919437,107.92007459487724,107.72797210000512,107.19964035604556,107.19964035604556,106.9811729630587,106.61131591478448,106.44638531083365,106.19855066839413,105.13992444402787,104.87015414580381,104.75430075370376,104.33142315012269,104.17515812086083,103.87425126830512,103.57907758474911,103.22037644006238,102.7665874604626,102.42706554806556,101.23102166219738,100.889568488362,,,111.14733685087475,110.53350327872678,109.59813733094008,108.7298889440554,107.17310539584707,106.9811729630587,106.44638531083365,106.19855066839413,104.75430075370376,104.33142315012269,103.22037644006238,101.23102166219738,100.889568488362,,108.11181967564144,107.8681920109431,107.87435948432372,104.00228447228947,99.22273378648836,98.52887364402314,98.50702293272903,,,109.03505982045488,"rgba(38, 166, 154, 1.0)",2.068414834583521,106.45885262195543,2.3550147178408642,80.93710148051491,28.436380451516982,True,False,True,False,True,20.0,108.09480000000002,106.746325,0.0,0.0,0.0,0.0,0,1.0061501835135411,0.9523856760242035,False,False,False,False,0.34282824356724145,0.3406535270067605,False,False,False,False,-57512.0,-69191.00172225322,False,False,False,False,1369.027042927781,False,False,False,False
2025-07-02 17:00:00+00:00,111.34,111.63,111.285,111.55,306.0,,,,,,,,,,,,,111.17404402354748,110.5436223476715,109.61086816484345,108.74426489539866,108.20885385407149,108.1261870196809,108.12063110476268,107.8716879274042,107.86153421091858,107.88404775002755,107.89021571070776,107.8976210337581,107.93632157230587,107.95559594814412,107.9270812825531,107.73391884069949,107.20482347597704,107.20482347597704,106.98626042681066,106.61623453148414,106.45121719808459,106.20332336241563,105.14471195291875,104.87495414493011,104.75910417283424,104.33627956424137,104.18003698301717,103.87915408998253,103.58400539971534,103.22533659174793,102.77159639264613,102.43209672668462,101.2361481149985,100.89471157800479,,,111.17404402354748,110.5436223476715,109.61086816484345,108.74426489539866,107.17827649067571,106.98626042681066,106.45121719808459,106.20332336241563,104.75910417283424,104.33627956424137,103.22533659174793,101.2361481149985,100.89471157800479,,108.1261870196809,107.88091643884923,107.88560354644545,104.00717613403005,99.22757290488835,98.53246937138451,98.51041327791258,,,109.05001991717253,"rgba(38, 166, 154, 1.0)",2.116827900505278,106.46653945571869,2.4014519758870843,81.96706379764018,29.298232931759458,True,False,True,False,True,20.0,108.2174,106.79167500000001,0.0,0.0,0.0,0.0,0,1.0086181277860335,0.9448241703813767,False,False,False,False,0.34282824379283966,0.3417408853998001,False,False,False,False,-57206.0,-69005.18774206324,False,False,False,False,1352.546003502544,False,False,False,False
2025-07-02 18:00:00+00:00,111.545,111.87,111.35,111.84,738.0,,,,,,,,,,,,,111.25548977395049,110.57210967400603,109.6440478511042,108.78078941909293,108.24566877519109,108.16235442015818,108.15675797676407,107.90290727372863,107.89207600789076,107.91191129600767,107.9160924752634,107.92211938825277,107.95838031592706,107.97488553174496,107.9448019241291,107.7489374671787,107.2178489601588,107.2178489601588,106.99902152293924,106.62853760206039,106.46328990660572,106.21522925977253,105.15658871354591,104.8868483352143,104.77100135667526,104.34828907003535,104.19209551090476,103.89126013398995,103.59616248030493,103.23756140996574,102.78392744980071,102.44447302502549,101.24872963230618,100.9073268301929,,,111.25548977395049,110.57210967400603,109.6440478511042,108.78078941909293,107.19126866516723,106.99902152293924,106.46328990660572,106.21522925977253,104.77100135667526,104.34828907003535,103.23756140996574,101.24872963230618,100.9073268301929,,108.16235442015818,107.91290700411562,107.91391300837626,104.01925948036127,99.2394165617955,98.54126584547606,98.51870755973081,,,109.09001564549945,"rgba(38, 166, 154, 1.0)",2.171313024934325,106.48583842315486,2.465863519152007,83.64598769678398,31.030864052973115,True,False,True,False,True,20.0,108.34369999999998,106.8377,0.0,0.0,0.0,0.0,0,1.0115407378181107,0.9392385085815738,False,False,False,False,0.3428282440201995,0.3422845647099998,False,False,False,False,-56468.0,-68810.81273831031,False,False,False,False,1343.0181584870004,False,False,False,False
2025-07-02 19:00:00+00:00,111.84,112.15,111.7,112.095,3699.0,,,,,,,,,,,,,111.57741311121765,110.72863308416639,109.81743569948532,108.9682742958787,108.43390371308703,108.34738979624801,108.34159241937307,108.06361253133369,108.04944322500558,108.05608484331908,108.05039770004082,108.04954649728735,108.07359298913843,108.07609064091882,108.03797080380018,107.82803931128204,107.28624637079247,107.28624637079247,107.06591298199005,106.69285882580962,106.52634197195282,106.27730921544092,105.21813361156885,104.94840334689037,104.8325395453895,104.41029276737156,104.25431237170243,103.95365167325123,103.65875248701504,103.30042707076045,102.84725375488281,102.50797420274205,101.31310636992593,100.97183348424365,,,111.57741311121765,110.72863308416639,109.81743569948532,108.9682742958787,107.2594761173405,107.06591298199005,106.52634197195282,106.27730921544092,104.8325395453895,104.41029276737156,103.30042707076045,101.31310636992593,100.97183348424365,,108.34738979624801,108.07740060476897,108.06029657842768,104.08156342591613,99.29984051408807,98.58616428549918,98.56105110868111,,,109.28478183134874,"rgba(38, 166, 154, 1.0)",2.2304263075723165,106.5857639906079,2.470037225927704,85.43960419220309,32.78409646672746,True,False,True,False,True,20.0,108.48039999999999,106.8841,0.0,0.0,0.0,0.0,0,1.0145812807881784,0.9393103448275857,False,False,False,False,0.3428282444603185,0.3425564045851591,False,False,False,False,-52769.0,-68562.10246329775,False,False,False,False,1379.5450087430158,False,False,False,False
2025-07-03 14:00:00+00:00,112.535,113.06,112.535,112.815,1214.0,,,,,,,,,,,,,111.73312216642255,110.80158561428915,109.88839489859838,109.04060691980237,108.50498086113714,108.41713150261069,108.41124974279832,108.12412002958416,108.10873132871733,108.1106447189877,108.10137584999458,108.09802030137081,108.11763106696833,108.11495609282585,108.07379527224235,107.85836870084236,107.31212176995848,107.31212176995848,107.09108119810993,106.71686078027241,106.54979226803385,106.30028630758349,105.2405157933456,104.97070638039104,104.85480289818392,104.43260783961595,104.27666395666877,103.97599354501952,103.68109908384795,103.32279703906225,102.86970009471278,102.5304227913443,101.33568092809031,100.99440867228606,,,111.73312216642255,110.80158561428915,109.88839489859838,109.04060691980237,107.28526199370384,107.09108119810993,106.54979226803385,106.30028630758349,104.85480289818392,104.43260783961595,103.32279703906225,101.33568092809031,100.99440867228606,,108.41713150261069,108.13928545232936,108.11566081427141,104.10390410048444,99.32082353935049,98.60173435788803,98.57573741579566,,,109.36514896690534,"rgba(38, 166, 154, 1.0)",2.306325481197819,106.62328663250932,2.68466589731946,87.84553948091528,35.02981272332201,True,False,True,False,True,20.0,108.62989999999999,106.93327500000001,0.0,0.0,0.0,0.0,0,1.024666081700303,0.9268792044457436,False,False,False,False,0.34282824550522734,0.3426923250451932,False,False,False,False,-51555.0,-68298.42645611483,False,False,False,False,1376.9784194601784,False,False,False,False
2025-07-03 15:00:00+00:00,112.795,113.225,112.79,113.205,873.0,,,,,,,,,,,,,111.84528824337711,110.85761238864718,109.94190936736146,109.09457111543706,108.55780222860899,108.46895414212496,108.46300916917829,108.16914147624061,108.15286000101818,108.15132364033568,108.13943054824948,108.13423713196977,108.15059155759394,108.14409886467428,108.10067765466238,107.88112974535873,107.33148707513378,107.33148707513378,107.10989290517013,106.73476512355238,106.56727102623992,106.31739149552912,105.25710128687422,104.9872167643482,104.87127721024783,104.44909687262968,104.29317178737027,103.99247950147588,103.69757499917948,103.33927480893864,102.88621606287649,102.54692808224708,101.35224069833399,101.0109595074936,,,111.84528824337711,110.85761238864718,109.94190936736146,109.09457111543706,107.30455718566154,107.10989290517013,106.56727102623992,106.31739149552912,104.87127721024783,104.44909687262968,103.33927480893864,101.35224069833399,101.0109595074936,,108.46895414212496,108.18531378897653,108.15692905590096,104.12039532072357,99.3361737551702,98.61312236397208,98.58647984853324,,,109.42478601637197,"rgba(38, 166, 154, 1.0)",2.3886569410401037,106.65123161832017,2.743704325672691,89.8601633226805,36.85306307065915,True,False,True,False,True,20.0,108.7925,106.98522499999999,0.0,0.0,0.0,0.0,0,1.0311921239886939,0.9220196900282673,False,False,False,False,0.34282824572477966,0.34276028538498643,False,False,False,False,-50682.0,-68025.30356532235,False,False,False,False,1369.164800553819,False,False,False,False
2025-07-03 16:00:00+00:00,113.225,113.315,113.055,113.255,3967.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.465159585864741,106.77664256746488,2.6279667530175774,91.25137375279081,38.1029574314053,True,False,True,False,True,20.0,108.95939999999999,107.03275,0.0,0.0,0.0,0.0,0,1.0294436238306266,0.934416543574593,False,False,False,False,0.3428282459020882,0.3427942656435373,False,False,False,False,-46715.0,-67694.91126198402,False,False,False,False,1409.4413152739148,False,False,False,False
2025-07-03 17:00:00+00:00,113.255,113.56,113.255,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.5436369861114434,106.77664256746488,2.666794621077243,92.45632750895805,39.22291018041818,True,False,True,False,True,20.0,109.1364,107.082225,0.0,0.0,0.0,0.0,0,1.0366141732283474,0.9172244094488181,False,False,False,False,0.3428282461143841,0.3428112558789607,False,False,False,False,-46715.0,-67369.64131993774,False,False,False,False,1387.5895119363347,False,False,False,False
