date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 18:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.6175818391564434,106.77664256746488,2.591459541422082,93.25963001306954,40.02081848268132,True,False,True,False,True,20.0,109.32459999999999,107.130775,0.0,0.0,0.0,0.0,0,1.0397580805076354,0.9215744596470347,False,False,False,False,0.3428282462538775,0.3428197510664191,False,False,False,False,-46715.0,-67049.4143227294,False,False,False,False,1366.0764962473993,False,False,False,False
2025-07-03 19:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.683045868995167,106.77664256746488,2.5282301398282003,93.79516501581054,40.62890015718081,True,False,True,False,True,20.0,109.5009,107.18075,0.0,0.0,0.0,0.0,0,1.0362116991643464,0.9210107441305204,False,False,False,False,0.3428282462538775,0.3428239986601483,False,False,False,False,-46715.0,-66734.15208516769,False,False,False,False,1344.897015685424,False,False,False,False
2025-07-04 14:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.7423720990643434,106.77664256746488,2.4735364813730083,94.1521883509712,41.123301623096026,True,False,True,False,True,20.0,109.6735,107.23072499999998,0.0,0.0,0.0,0.0,0,1.0397801099450286,0.9185407296351815,False,False,False,False,0.3428282462538775,0.3428261224570129,False,False,False,False,-46715.0,-66423.77763423485,False,False,False,False,1324.0458991631695,False,False,False,False
2025-07-04 15:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.7966685989314226,106.77664256746488,2.4255134967106846,94.39020390774498,41.54659309699035,True,False,True,False,True,20.0,109.8381,107.28125,0.0,0.0,0.0,0.0,0,1.0388564525870756,0.9215824441312656,False,False,False,False,0.3428282462538775,0.3428271843554452,False,False,False,False,-46715.0,-66118.21519029322,False,False,False,False,1303.518055765291,False,False,False,False
2025-07-04 16:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.8449882486808056,106.77664256746488,2.3843182606045934,94.54888094559416,41.92172345044196,True,False,True,False,True,20.0,109.9812,107.33155000000001,0.0,0.0,0.0,0.0,0,1.0333164042661258,0.9293042153377339,False,False,False,False,0.3428282462538775,0.34282771530466133,False,False,False,False,-46715.0,-65817.39014858325,False,False,False,False,1283.308473505364,False,False,False,False
2025-07-04 17:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.8892761851146322,106.77664256746488,2.3477705134187428,94.65466563749362,42.260546094943095,True,False,True,False,True,20.0,110.12549999999999,107.3808,0.0,0.0,0.0,0.0,0,1.0326864147088877,0.9281920326864138,False,False,False,False,0.3428282462538775,0.3428279807792694,False,False,False,False,-46715.0,-65521.229061008315,False,False,False,False,1263.41221810218,False,False,False,False
2025-07-04 18:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.9280293360534193,106.77664256746488,2.316697223286075,94.7251887654266,42.56892598144988,True,False,True,False,True,20.0,110.264,107.4297,0.0,0.0,0.0,0.0,0,1.0331856126971048,0.9306400082448717,False,False,False,False,0.3428282462538775,0.34282811351657344,False,False,False,False,-46715.0,-65229.659618201986,False,False,False,False,1243.8244317750145,False,False,False,False
2025-07-04 19:00:00+00:00,113.56,113.56,113.56,113.56,0.0,,,,,,,,,,,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,108.78994840820432,108.69710919644841,108.69091111783693,108.36917423817913,108.34912805908414,108.33292187924327,108.30980120367941,108.29670355244185,108.29896694398225,108.27583537704916,108.22249907811563,107.98472956609973,107.41990075316855,107.41990075316855,107.19580778468702,106.8165758902166,106.64715451160426,106.39557492287399,105.33287769844662,105.06264037542398,104.94653228815872,104.52439938179572,104.36855266392426,104.06774945148912,103.77278846077172,103.41448406668523,102.96158342076039,102.6222370092331,101.42776509397504,101.08643573929153,,,112.22084039449923,111.09450582158432,110.17361496554847,109.33037862805728,107.39265468600125,107.19580778468702,106.64715451160426,106.39557492287399,104.94653228815872,104.52439938179572,103.41448406668523,101.42776509397504,101.08643573929153,,108.69710919644841,108.38958362805704,108.34103754949793,104.19569409866106,99.40617848362345,98.66512666980424,98.63554771616793,,,109.67081034629476,"rgba(38, 166, 154, 1.0)",2.962293269480758,106.77664256746488,2.289900700386812,94.77220418404858,42.84971869505597,True,False,True,False,True,20.0,110.40089999999998,107.47795,0.0,0.0,0.0,0.0,0,1.031081081081082,0.9320166320166309,False,False,False,False,0.3428282462538775,0.34282817988522546,False,False,False,False,-46715.0,-64942.61063187327,False,False,False,False,1224.5403320575724,False,False,False,False
2025-07-07 14:00:00+00:00,113.06,113.115,112.68,112.75,528.0,,,,,,,,,,,,112.84833333333334,112.2430376524186,111.11771843848962,110.19863181700086,109.35701527710057,108.81673441836043,108.72353831808003,108.71731761059247,108.39271496920955,108.37225706682247,108.35440098019788,108.33001414252178,108.3160186405624,108.31666132608487,108.29161209059778,108.23713726771106,107.99728601814041,107.43074882481626,107.43074882481626,107.20638692259065,106.82670456051301,106.65706672580093,106.40530458841187,105.34239855705326,105.07213582474068,104.95601427701314,104.53391302575339,104.37808501065227,104.07728420159991,103.78233108834705,103.42404314347874,102.97118224238345,102.63184218890466,101.43743978381107,101.09611484992865,,,112.2430376524186,111.11771843848962,110.19863181700086,109.35701527710057,107.40346883880876,107.20638692259065,106.65706672580093,106.40530458841187,104.95601427701314,104.53391302575339,103.42404314347874,101.43743978381107,101.09611484992865,,108.72353831808003,108.41358741940859,108.36279699371865,104.20522566372914,99.41520109623758,98.67184976355954,98.64189301018708,,,110.25279085817199,"rgba(38, 166, 154, 0.5)",2.978577986190114,110.95784092748605,0.6016827764198636,78.46094395464617,31.78803857822949,False,True,True,False,False,20.0,110.51859999999999,107.5243,0.0,0.0,0.0,0.0,0,1.0214954232232862,0.9320168672220498,False,False,False,False,0.2896560116321376,0.31624209575868156,False,False,False,False,-47243.0,-64668.19806393725,False,False,False,False,1213.741257141951,False,False,False,False
2025-07-07 15:00:00+00:00,112.755,112.91,112.56,112.645,905.0,,,,,,,,,,,,112.75781228192604,112.26944633946053,111.15292824811675,110.23817822294284,109.39990838394276,108.86022947233103,108.7665167147753,108.7602632695885,108.4312140956966,108.41010035548265,108.38958584667083,108.3631579747754,108.34771145012995,108.34572253362408,108.31755919783281,108.26123979438755,108.01802636062695,107.44875280534403,107.44875280534403,107.22396958401053,106.84357500147989,106.67359128331933,106.42154383036586,105.35835091012254,105.08805840803565,104.97191952834233,104.54988883295853,104.39409820662713,104.0933125522606,103.79838285019113,103.4401340611917,102.98735336357389,102.64803332344651,101.45377646175479,101.11246610492196,,,112.26944633946053,111.15292824811675,110.23817822294284,109.39990838394276,107.42141975770548,107.22396958401053,106.67359128331933,106.42154383036586,104.97191952834233,104.54988883295853,103.4401340611917,101.45377646175479,101.11246610492196,,108.7665167147753,108.45282413300738,108.39843207044146,104.22124403828549,99.43047313876002,98.68324207524239,98.65264617440968,,,110.27566036663546,"rgba(38, 166, 154, 0.5)",2.988649360496559,110.92216762094992,0.5764585172895055,66.5158951507716,21.803360715937103,False,True,True,False,False,20.0,110.63770000000001,107.56992499999998,0.0,0.0,0.0,0.0,0,1.023222210754465,0.9350810197130756,False,False,False,False,0.27686381552364675,0.29655295564116413,False,False,False,False,-48148.0,-64412.07096217078,False,False,False,False,1208.9545709847116,False,False,False,False
2025-07-07 16:00:00+00:00,112.645,112.86,111.87,111.88,1866.0,,,,,,,,,,,,112.44418460139435,112.26247527829574,111.19886992937059,110.30009638710185,109.47205776613106,108.93559865408544,108.84134519197858,108.8350577228295,108.49939615117614,108.47720412522952,108.45213762096884,108.4222200654985,108.40427491908751,108.39768682683145,108.36409899935171,108.30460572832226,108.05570272473774,107.48198331366933,107.48198331366933,107.25658435888974,106.8751047807601,106.70456911433148,106.45211199353255,105.38879429970183,105.11853151678874,105.00239481773075,104.58061834892263,104.42494051108824,104.12425948723401,103.82944404834758,103.4713491131753,103.018814643252,102.67959660036033,101.48581635793349,101.14458271517576,,,112.26247527829574,111.19886992937059,110.30009638710185,109.47205776613106,107.45457320244927,107.25658435888974,106.70456911433148,106.45211199353255,105.00239481773075,104.58061834892263,103.4713491131753,101.48581635793349,101.14458271517576,,108.84134519197858,108.52222015640703,108.46174417256695,104.25214033337276,99.46066585085828,98.70583502962266,98.67397638841429,,,110.2862106913984,#000000,2.9885125032327426,110.77254442704013,0.370570834742001,53.36839221679024,11.013746855359855,False,True,False,False,False,16.292138586180805,110.74340000000001,107.6119,0.0,0.0,0.0,0.0,0,1.0072508169934653,0.9386233660130711,False,False,False,False,0.2480565286477449,0.27230474214445455,False,False,False,False,-50014.0,-64188.84505578053,False,False,False,False,1219.141321822158,False,False,False,False
2025-07-07 17:00:00+00:00,111.89,112.49,111.805,112.025,2070.0,,,,,,,,,,,,112.31405569007265,112.24615900237768,111.24087688708067,110.36110825597267,109.54518737289081,109.01297003736487,108.9183522265515,108.91204200722223,108.57030493961986,108.54705924011247,108.5174427006449,108.48402761569801,108.46356359674573,108.45229504815285,108.41317206037917,108.35044437325877,108.09575648655873,107.51756375090596,107.51756375090596,107.2915711526041,106.90902361205073,106.73793300573158,106.48508241482243,105.42177604849783,105.15157506203803,105.03545287277255,104.61399128416163,104.45844918612242,104.15790706024976,103.86323882587075,103.50533711778381,103.0531003616565,102.71401452685286,101.52081771935326,101.17968401143875,,,112.24615900237768,111.24087688708067,110.36110825597267,109.54518737289081,107.49007960503516,107.2915711526041,106.73793300573158,106.48508241482243,105.03545287277255,104.61399128416163,103.50533711778381,101.52081771935326,101.17968401143875,,108.9183522265515,108.59431448661397,108.52780544075932,104.28572242314587,99.49373998963117,98.73063090982596,98.69739158993006,,,110.31884393494164,"rgba(239, 83, 80, 1.0)",2.9882633586913507,110.7271641466263,0.4343110688684658,46.35812137050567,5.907737915139585,False,True,False,True,False,17.0557951884261,110.85979999999999,107.653925,0.0,0.0,0.0,0.0,0,1.0110603754439387,0.9403348554033477,False,False,False,False,0.23131175449884753,0.25180824832165105,False,False,False,False,-47944.0,-63936.986992900216,False,False,False,False,1232.332929235768,False,False,False,False
2025-07-07 18:00:00+00:00,112.035,112.495,111.59,112.04,3526.0,,,,,,,,,,,112.04166666666667,112.20608000749486,112.21520378082111,111.29938465257634,110.45252665113622,109.6578950973739,109.13382313887472,109.0389744249726,109.03265030876003,108.68277309161302,108.65799116828869,108.62154703360844,108.58286182327207,108.55857298310882,108.54011161994634,108.49244385926866,108.42472342546459,108.16111325366474,107.57608575677202,107.57608575677202,107.34922992933583,106.96508870356485,106.79314874904905,106.5397278399282,105.47667801160208,105.20662772068569,105.09054940990613,104.66967449010184,104.51437970778035,104.21410987375758,103.91972430559771,103.5621868637265,103.11049514220261,102.77166458661631,101.57954735145626,101.23860754008304,,,112.21520378082111,111.29938465257634,110.45252665113622,109.6578950973739,107.5484944553639,107.34922992933583,106.79314874904905,106.5397278399282,105.09054940990613,104.66967449010184,103.5621868637265,101.57954735145626,101.23860754008304,,109.0389744249726,108.7085094040059,108.6330380307689,104.34179918552984,99.54939301657747,98.7724529226579,98.73689678662149,,,110.75569430248956,"rgba(239, 83, 80, 1.0)",2.986160453198827,110.93917166171147,0.3686433986188888,41.87250222359467,2.707423641015481,False,True,False,True,False,17.135248704783496,110.9743,107.696025,1.0,112.495,111.59,0.0,0,1.0037037037037049,0.94114114114114,False,False,False,False,0.22327400323267657,0.2375411257771638,False,False,False,False,-44418.0,-63634.367039521916,False,False,False,False,1267.8936590150586,False,False,False,False
2025-07-07 19:00:00+00:00,112.04,112.435,111.76,111.92,6679.0,,,,,,,,,,,112.03948505634493,112.13414087581867,112.17578973708794,111.38921952832536,110.60066510018927,109.84542690886215,109.33793095829299,109.24343372899632,109.23713374552663,108.87679773756965,108.84972072194482,108.8026005997906,108.7556082414553,108.72521325972134,108.69505046452562,108.63335200566416,108.55740787062487,108.27905748288626,107.682808350641,107.682808350641,107.45462236520494,107.06793108977762,106.89458428401014,106.64028472948583,105.57816492293298,105.30848399311864,105.19252466740211,104.7728472685168,104.61804780117617,104.31835834914276,104.02456572093688,103.66778119320784,103.21718817918088,102.87889681057378,101.68898048234345,101.34845287714805,,,112.17578973708794,111.38921952832536,110.60066510018927,109.84542690886215,107.65505312363418,107.45462236520494,106.89458428401014,106.64028472948583,105.19252466740211,104.7728472685168,103.66778119320784,101.68898048234345,101.34845287714805,,109.24343372899632,108.90510862807153,108.81584236880815,104.4457828402359,99.65344207427113,98.85093694933002,98.81107191640706,,,110.84576148673969,"rgba(239, 83, 80, 1.0)",2.980551632841204,110.96664087237149,0.3198599605267462,38.1171574393652,-0.2831884029042584,False,True,False,True,False,16.115346437453784,111.0842,107.73915,0.0,0.0,0.0,0.0,0,1.0072456575682396,0.9430272952853589,False,False,False,False,0.22748065178619764,0.23251088878168072,False,False,False,False,-51097.0,-63439.98925596343,False,False,False,False,1351.7867805807166,False,False,False,False
2025-07-08 14:00:00+00:00,112.575,112.64,112.11,112.185,536.0,,,,,,,,,,,112.05306752940446,112.1400473825781,112.17817698090117,111.39813222172151,110.61339654422449,109.86092112460342,109.35460727488315,109.26012735793192,109.25382860567993,108.8926629095359,108.86540735355449,108.8174596566072,108.76981794732254,108.73894366431917,108.7078598363454,108.64504512385584,108.56843794536165,108.28887805528164,107.69167576853616,107.69167576853616,107.46336741720609,107.0764478520543,106.90297839381257,106.64859594609133,105.5865123421098,105.31685327343128,105.2009003124154,104.78130873506804,104.6265455338499,104.326896115266,104.03314513003359,103.67641436774647,103.2259019192497,102.88764848465969,101.69789280138913,101.35739428240153,,,112.17817698090117,111.39813222172151,110.61339654422449,109.86092112460342,107.66390540452676,107.46336741720609,106.90297839381257,106.64859594609133,105.2009003124154,104.78130873506804,103.67641436774647,101.69789280138913,101.35739428240153,,109.26012735793192,108.92117348090929,108.83083810179296,104.45430206603166,99.6618996994145,98.85732489186603,98.8171110092028,,,110.85730955203101,"rgba(239, 83, 80, 1.0)",2.9761525135281746,110.97640499712065,0.40609310086954575,39.02980536782586,-0.2831884029042584,False,True,False,True,False,17.548435420329938,111.2,107.78262500000001,0.0,0.0,0.0,0.0,0,1.0089312003140656,0.935322406516831,False,False,False,False,0.24882962278633067,0.2406702557840057,False,False,False,False,-50561.0,-63240.315003932985,False,False,False,False,1339.1389235174495,False,False,False,False
2025-07-08 15:00:00+00:00,112.2,112.735,112.18,112.64,643.0,,,,,,,,,,,112.07934703677675,112.1545664458107,112.18519828148908,111.41096748518005,110.6302502167123,109.88079939273375,109.37574853898408,109.28125552149093,109.27495606574536,108.91264170858724,108.88515621978392,108.83616430729249,108.78770113023695,108.75622176481882,108.72398147538898,108.65975992547646,108.58231055081868,108.30119815922197,107.70274249183129,107.70274249183129,107.4742621784988,107.08703024694344,106.91339739390813,106.65889690690706,105.59680575474218,105.32716279307941,105.21121326529791,104.79171220229323,104.6369883808752,104.33737868734352,104.04367016087909,103.68699555003833,103.23657042154186,102.8983555917885,101.70877234338326,101.3683034122682,,,112.18519828148908,111.41096748518005,110.6302502167123,109.88079939273375,107.67495076634185,107.4742621784988,106.91339739390813,106.65889690690706,105.21121326529791,104.79171220229323,103.68699555003833,101.70877234338326,101.3683034122682,,109.28125552149093,108.94140911795071,108.84971656475263,104.46476580961665,99.6721963119119,98.865097632348,98.824459384202,,,110.8747666148972,"rgba(239, 83, 80, 0.75)",2.975644063827332,110.99328558505132,0.5533976442164388,44.014110216672094,-0.2831884029042584,False,True,False,True,True,19.897950478407367,111.32029999999999,107.82870000000001,0.0,0.0,0.0,0.0,0,1.0135689183912546,0.9331315892229589,False,False,False,False,0.2552188750748258,0.24794456542941576,False,False,False,False,-49918.0,-63033.76748449216,False,False,False,False,1328.3460719900472,False,False,False,False
2025-07-08 16:00:00+00:00,112.625,112.855,112.41,112.74,1079.0,,,,,,,,,,,112.13033927090855,112.18565406759383,112.20137273761506,111.43468722135778,110.66006598333243,109.91535612797475,109.4122606249957,109.31771568050384,109.3114131120227,108.94705166089263,108.919169319135,108.8683922568108,108.81852133461899,108.7860053529766,108.75178781978826,108.68515298554198,108.60625096384626,108.32244132979288,107.72177456977296,107.72177456977296,107.49297977082283,107.10518397214643,106.93126020013851,106.6765420916378,105.61438316554938,105.34475621827562,105.22880788899774,104.80944493708569,104.65478260185108,104.35523046120707,104.06158494077182,103.70499535959573,103.25470642309195,102.91654881068261,101.72723257558964,101.38680750044392,,,112.20137273761506,111.43468722135778,110.66006598333243,109.91535612797475,107.69394370475345,107.49297977082283,106.93126020013851,106.6765420916378,105.22880788899774,104.80944493708569,103.70499535959573,101.72723257558964,101.38680750044392,,109.31771568050384,108.9762619206513,108.8822430103283,104.4825897406984,99.6896390769226,98.87826407121955,98.83690766614878,,,110.90718146428524,#000000,2.974044985633669,111.02616761672171,0.5762631001067817,48.13498701022323,-0.2831884029042584,False,True,False,False,True,20.0,111.40540000000001,107.8761,0.0,0.0,0.0,0.0,0,1.0230904130943115,0.9280982073265772,False,False,False,False,0.2688403485217619,0.2583924569755888,False,False,False,False,-48839.0,-62813.6935700039,False,False,False,False,1324.480241416558,False,False,False,False
