date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 17:00:00+00:00,112.745,112.795,112.535,112.665,749.0,,,,,,,,,,,112.16064966192349,112.20497649929139,112.21190237221666,111.45059003209886,110.6802216182359,109.93881613071032,109.4371079166284,109.3425420520336,109.33623829243302,108.97054823358677,108.94240182561437,108.89042741500135,108.8396109671469,108.80639718457483,108.77084426702035,108.7025769274983,108.62269167743786,108.33705518463267,107.73489149753016,107.73489149753016,107.50588535420165,107.11770879200202,106.94358763784241,106.68872310860668,105.62652768802553,105.3569138537248,105.24096720378581,104.8217022377307,104.66708324876153,104.36757260042171,104.07397218874209,103.71744313432356,103.26725033265645,102.92913374469641,101.74000653584581,101.39961294283506,,,112.21190237221666,111.45059003209886,110.6802216182359,109.93881613071032,107.70703435457146,107.50588535420165,106.94358763784241,106.68872310860668,105.24096720378581,104.8217022377307,103.71744313432356,101.74000653584581,101.39961294283506,,109.3425420520336,109.00005305835417,108.90447810721165,104.49491192920024,99.70171656002015,98.88738673745979,98.84553354648365,,,110.92835078539233,#000000,2.9542504986891593,111.04726331314889,0.5475963150616133,50.092028443175295,-11.461456328605657,False,True,False,False,True,19.739790945197022,111.48730000000002,107.92195,0.0,0.0,0.0,0.0,0,1.028563072723729,0.9260089686098646,False,False,False,False,0.2713806710911994,0.2648865640333941,False,False,False,False,-49588.0,-62608.644057290665,False,False,False,False,1315.5580671310302,False,False,False,False
2025-07-08 18:00:00+00:00,112.665,112.79,112.505,112.655,3117.0,,,,,,,,,,,112.25406046502133,112.26890581313178,112.249733442302,111.51181468319605,110.759320317264,110.03177969799643,109.53609756378829,109.4415723049928,109.43527178533306,109.06483807981324,109.03569035894954,108.97909174938972,108.92461352657007,108.88868429788776,108.84789688785796,108.77320987229093,108.6894550695656,108.39662249743371,107.78857493178785,107.78857493178785,107.55875379593452,107.1690916892381,106.99419159848118,106.73876134847846,105.67651481731802,105.40697474260328,105.2910432161407,104.87220665284053,104.71777457823016,104.41845153233334,104.12505216315132,103.7687896086636,103.3190124859589,102.98107928940186,101.79277454591912,101.45252203196505,,,112.249733442302,111.51181468319605,110.759320317264,110.03177969799643,107.76061668457707,107.55875379593452,106.99419159848118,106.73876134847846,105.2910432161407,104.87220665284053,103.7687896086636,101.79277454591912,101.45252203196505,,109.4415723049928,109.09545910309416,108.99391201487148,104.54570178681087,99.75167917388795,98.9251806583897,98.88127644952145,,,111.00666053596159,"rgba(38, 166, 154, 0.5)",2.931733042182851,111.12246425784011,0.5227405497394227,51.28388719521966,-9.751629428600438,False,True,True,False,True,19.650842957865198,111.56219999999999,107.96777499999999,0.0,0.0,0.0,0.0,0,1.027301092043683,0.9268720748829942,False,False,False,False,0.270012382199061,0.2674494731162276,False,False,False,False,-52705.0,-62455.09918818538,False,False,False,False,1343.4873994235722,False,False,False,False
2025-07-08 19:00:00+00:00,112.66,112.725,112.49,112.655,3340.0,,,,,,,,,,,112.31676682427506,112.31618546476022,112.28137518172905,111.56945908316901,110.83621816407697,110.12362415644498,109.63476338334546,109.5404813249816,109.53419712369238,109.15994085436441,109.12987938217263,109.06891498410923,109.01096395577771,108.97243769052066,108.92657978863909,108.8456417593229,108.75811559819681,108.45826299166755,107.84450409964768,107.84450409964768,107.61392116863705,107.2228389995112,107.04717817633887,106.7912177526543,105.72909261961735,105.45966524425167,105.34376420648212,104.92542293445597,104.77120262116358,104.47210687483235,104.17894639423594,103.82299517222543,103.37369101325243,103.03597670299777,101.84861664701015,101.50853313757489,,,112.28137518172905,111.56945908316901,110.83621816407697,110.12362415644498,107.81645175780874,107.61392116863705,107.04717817633887,106.7912177526543,105.34376420648212,104.92542293445597,103.82299517222543,101.84861664701015,101.50853313757489,,109.5404813249816,109.19157940890962,109.08445710494149,104.5992510350878,99.80468028946916,98.96537053141614,98.91929786979055,,,111.07735919784778,"rgba(38, 166, 154, 0.5)",2.9079386401936285,111.18661419020938,0.5049576320127731,52.07845969658258,-8.26359389772606,False,True,True,False,True,19.650842957865198,111.6392,108.01255,0.0,0.0,0.0,0.0,0,1.0223044706340714,0.9306516022207062,False,False,False,False,0.26688855904417136,0.2671690160801995,False,False,False,False,-52705.0,-62303.93485968637,False,False,False,False,1374.4410831534394,False,False,False,False
2025-07-09 14:00:00+00:00,113.48,113.485,112.86,113.105,1999.0,,,,,,,,,,,112.39363746846347,112.37783414086869,112.32328132416232,111.61704050078814,110.89197026313568,110.1864830169467,109.70073987312257,109.6064105644999,109.60012368087416,109.22275836857708,109.19207009031182,109.1282435197239,109.06800038833437,109.02776652554446,108.97861055987643,108.8935673240985,108.80351920136394,108.4988595629314,107.88098448236528,107.88098448236528,107.64977911093544,107.25759114018105,107.08136674410765,106.82496303238024,105.7625565518823,105.49312571691003,105.37721350275909,104.9590801894035,104.80495711467192,104.50593865188611,104.21286794409818,103.85704366572192,103.40795584091788,103.07032349938251,101.88338392652406,101.5433638315727,,,112.32328132416232,111.61704050078814,110.89197026313568,110.1864830169467,107.85285468778102,107.64977911093544,107.08136674410765,106.82496303238024,105.37721350275909,104.9590801894035,103.85704366572192,101.88338392652406,101.5433638315727,,109.6064105644999,109.25509282744451,109.14426738053187,104.63304351737078,99.83748808014376,98.99023487558205,98.94282401001887,,,111.13717464399843,"rgba(38, 166, 154, 0.5)",2.8812612947535015,111.24849419881541,0.6443378823590606,56.67103980612575,-3.272773316477526,False,True,True,False,True,20.0,111.71960000000001,108.05895000000001,0.0,0.0,0.0,0.0,0,1.0240824583373482,0.9207205471534528,False,False,False,False,0.31151879952649736,0.2893439078033484,False,False,False,False,-50706.0,-62124.12191612534,False,False,False,False,1384.1241671355567,False,False,False,False
2025-07-09 15:00:00+00:00,113.08,113.36,113.02,113.36,2288.0,,,,,,,,,,,112.47510894974118,112.44562233589087,112.37160155981975,111.67132183238705,110.95516801761114,110.2575439032724,109.77531205478192,109.68095550284912,109.67466726230361,109.29398404520057,109.26261323224874,109.19564902178195,109.1328843969995,109.09076600683547,109.03795612275906,108.94834467207484,108.8554786669461,108.54541945977917,107.92288284398884,107.92288284398884,107.69096658111194,107.29751505316193,107.12064677725215,106.86373363872336,105.80098630333741,105.53154707527929,105.41562032188223,104.99771750728621,104.84370300270483,104.54476868193815,104.25179668445229,103.89611302162895,103.44726704328818,103.10972497259968,101.92325515517803,101.5833050572731,,,112.37160155981975,111.67132183238705,110.95516801761114,110.2575439032724,107.89466463393981,107.69096658111194,107.12064677725215,106.86373363872336,105.41562032188223,104.99771750728621,103.89611302162895,101.92325515517803,101.5833050572731,,109.68095550284912,109.32707543179325,109.21220126946909,104.67183041106011,99.8751127854895,99.01878070160842,98.96983865762074,,,111.20407926954418,"rgba(38, 166, 154, 0.5)",2.856074604092137,111.31713245036971,0.7152710740480308,61.36733961458669,1.606522937932887,False,True,True,False,True,20.0,111.806,108.1076,0.0,0.0,0.0,0.0,0,1.0292448292448302,0.9213083213083207,False,False,False,False,0.3129196776247828,0.3011317927140656,False,False,False,False,-48418.0,-61911.62390192184,False,False,False,False,1398.1377459396565,False,False,False,False
2025-07-09 16:00:00+00:00,113.36,113.46,113.14,113.225,871.0,,,,,,,,,,,112.50317134571232,112.46954563518347,112.38924653540835,111.69140210271081,110.97863032203126,110.28398405800019,109.80310761767548,109.70875643496356,109.70246868978805,109.32062979641188,109.28901330533273,109.22090825075006,109.15722463225458,109.11441725289654,109.06026565550928,108.9689719260411,108.87506631149016,108.56301025266563,107.93874531274462,107.93874531274462,107.70656619080154,107.31264555161933,107.13553730659189,106.87843512619354,105.81556757247105,105.54612685438985,105.43019530484844,105.01238171900852,104.85840896923969,104.55950789066462,104.26657452465477,103.91094551500284,103.46219270301152,103.12468603131691,101.93839776909921,101.59847516578903,,,112.38924653540835,111.69140210271081,110.97863032203126,110.28398405800019,107.91049444164832,107.70656619080154,107.13553730659189,106.87843512619354,105.43019530484844,105.01238171900852,103.91094551500284,101.93839776909921,101.59847516578903,,109.70875643496356,109.35399345049385,109.237652385302,104.68655271981874,99.88941062985987,99.02963913981306,98.98011620166743,,,111.22848050646067,"rgba(38, 166, 154, 0.5)",2.8182469920331608,111.34185086044823,0.668198757907023,62.63962046574749,3.2591260964514177,False,True,True,False,True,20.0,111.8809,108.15477499999999,0.0,0.0,0.0,0.0,0,1.0329511513633312,0.9204162250698521,False,False,False,False,0.3217527451277914,0.3114422689209285,False,False,False,False,-49289.0,-61715.9243065432,False,False,False,False,1389.965067708034,False,False,False,False
2025-07-09 17:00:00+00:00,113.23,113.375,113.075,113.335,632.0,,,,,,,,,,,112.52200040588136,112.48578478439514,112.40143796341336,111.70554036727309,110.99526254918233,110.30279661581729,109.8229249245982,109.72858668998141,109.72229988774083,109.33967735768258,109.30788945693308,109.23898182092698,109.17465103624335,109.13135749248126,109.07625624549594,108.98377044604938,108.88912806739911,108.57565659490804,107.95016781318833,107.95016781318833,107.71780388265611,107.32355197240746,107.14627351723784,106.88903827789348,105.82609336533314,105.55665346582389,105.4407192378895,105.02297250639215,104.86903072945628,104.57015526799951,104.27725127209258,103.92166339308007,103.47297977431674,103.13550005176405,101.94934713114294,101.60944547466431,,,112.40143796341336,111.70554036727309,110.99526254918233,110.30279661581729,107.92189399889222,107.71780388265611,107.14627351723784,106.88903827789348,105.4407192378895,105.02297250639215,103.92166339308007,101.94934713114294,101.60944547466431,,109.72858668998141,109.3732309266198,109.25586072508493,104.69718722609882,99.89975578282923,99.03750033794148,98.98755742819507,,,111.24554178756777,"rgba(38, 166, 154, 0.5)",2.7729414781847135,111.35895607068417,0.7126165282829642,64.269605664123,5.344738826470177,False,True,True,False,True,20.0,111.9559,108.20282499999999,0.0,0.0,0.0,0.0,0,1.0324136600424476,0.9206058267412688,False,False,False,False,0.31572501271643244,0.3135836408186805,False,False,False,False,-48657.0,-61513.4603638061,False,False,False,False,1378.2136713094599,False,False,False,False
2025-07-09 18:00:00+00:00,113.31,113.39,113.05,113.18,391.0,,,,,,,,,,,112.53235647969052,112.4948134149076,112.40833987329283,111.7138558549624,111.00518484942373,110.31410269687163,109.83487772046003,109.74055536975754,109.73426965913717,109.35120564726218,109.319316821713,109.24993090501032,109.18521425476509,109.14163016686548,109.08595915142634,108.99275782581012,108.89767375365953,108.58335505896959,107.95713714586059,107.95713714586059,107.72466482953229,107.33021714543455,107.15283730779781,106.89552405545656,105.83254242117471,105.56310521858106,105.44717025105216,105.02946746220711,104.87554569211822,104.5766878527248,104.28380362468025,103.92824296420876,103.47960410759653,103.14214255069953,101.95607770249434,101.61619017127074,,,112.40833987329283,111.7138558549624,111.00518484942373,110.31410269687163,107.92884989429893,107.72466482953229,107.15283730779781,106.89552405545656,105.44717025105216,105.02946746220711,103.92824296420876,101.95607770249434,101.61619017127074,,109.74055536975754,109.38487103421141,109.26688987734006,104.70371112196074,99.90612170534388,99.04234069677794,98.99213949338808,,,111.25551078242079,"rgba(38, 166, 154, 0.5)",2.714428626020857,111.36879000379597,0.6672527613515246,63.18437032699329,5.344738826470177,False,True,True,False,True,20.0,112.0289,108.248225,0.0,0.0,0.0,0.0,0,1.0285741774100454,0.9206272849720988,False,False,False,False,0.31532395684513514,0.3144537988319078,False,False,False,False,-49048.0,-61320.19741242926,False,False,False,False,1362.9080329945846,False,False,False,False
2025-07-09 19:00:00+00:00,113.15,113.195,112.94,113.055,1997.0,,,,,,,,,,113.06333333333335,112.57043457703404,112.52899375802826,112.43581124599206,111.7509854966635,111.05129347094457,110.36770654742145,109.89209180081524,109.79794622084222,109.79167226462664,109.40687975646883,109.3745377332014,109.30293095128734,109.23642061671175,109.19147767197926,109.133114037952,109.03652863332549,108.93936333370087,108.62107176834469,107.9914820602983,107.9914820602983,107.75853147312237,107.36320016574525,107.18535228138805,106.92769538473598,105.86466861635303,105.59527326165767,105.47934627470227,105.06190111389644,104.90809240305265,104.60934735270028,104.31658462405237,103.96118577895916,103.51280071497207,103.17545114488419,101.98989203774562,101.65009166227948,,,112.43581124599206,111.7509854966635,111.05129347094457,110.36770654742145,107.96313575379834,107.75853147312237,107.18535228138805,106.92769538473598,105.47934627470227,105.06190111389644,103.96118577895916,101.98989203774562,101.65009166227948,,109.79794622084222,109.4410472985891,109.32025853107984,104.73631691406251,99.93819100154035,99.0667612923763,99.01526051026086,,,111.70758127877906,"rgba(38, 166, 154, 0.5)",2.6306351663379743,111.41018652236451,0.6252533603605659,60.82383956572203,5.344738826470177,False,True,True,False,True,19.95325055238719,112.1135,108.29164999999999,0.0,0.0,0.0,0.0,0,1.0288406075754672,0.9223226302634104,False,False,False,False,0.3031381436409139,0.3087959712364109,False,False,False,False,-51045.0,-61160.89202619004,False,False,False,False,1372.7389162039708,False,False,False,False
2025-07-10 14:00:00+00:00,113.665,114.025,113.51,113.9,2195.0,,,,,,,,,,113.4551729484733,112.66112442580388,112.6085020191466,112.49644291192354,111.81147542883635,111.11763188627943,110.43996528607524,109.96698205099189,109.87272482798033,109.86644400380754,109.47831471452392,109.44532256970437,109.3707716906246,109.30187158113812,109.25513661253642,109.19329725263137,109.09230731569738,108.99237644391795,108.6686634600122,108.03419497688047,108.03419497688047,107.80044540238953,107.40372068301488,107.22517857093963,106.96693735526965,105.90328906787934,105.63382512025868,105.51785920348037,105.10055572215907,104.94682423304354,104.64810827320642,104.35539317442495,104.00007629663205,103.5518627340866,103.2145565158888,102.02931801042797,101.689551613698,,,112.49644291192354,111.81147542883635,111.11763188627943,110.43996528607524,108.00574909711348,107.80044540238953,107.22517857093963,106.96693735526965,105.51785920348037,105.10055572215907,104.00007629663205,102.02931801042797,101.689551613698,,109.87272482798033,109.51320064931811,109.3886007667032,104.7750578444624,99.97525953129576,99.0949350853597,99.04193554745721,,,111.81966211969127,"rgba(38, 166, 154, 0.5)",2.570631557341343,111.48621592045647,0.9389848469922197,64.80617511503814,7.070515651052233,False,True,True,False,True,20.0,112.2122,108.33957500000001,0.0,0.0,0.0,0.0,0,1.0338017470565908,0.9097037599696162,False,False,False,False,0.3428282464363194,0.32581210883636513,False,False,False,False,-48850.0,-60970.02548314834,False,False,False,False,1385.4871500612735,False,False,False,False
2025-07-10 15:00:00+00:00,113.94,114.845,113.9,114.41,1260.0,,,,,,,,,,113.67006327953045,112.73051562200499,112.66954173597667,112.5430383402847,111.85412155645571,111.16209307558,110.48691357266765,110.01491260622862,109.92047136562641,109.91417883084179,109.52357171789637,109.4901469059605,109.41370960507273,109.34327316233352,109.29539163298399,109.23135250383957,109.1275600382723,109.02584839513231,108.6985921722943,108.06083665438135,108.06083665438135,107.82651399702969,107.42881213856893,107.24979586045056,106.99113201230435,105.92688427987609,105.65733218070044,105.5413236032267,105.12404106146843,104.97033379724725,104.67159401840294,104.3788695409057,104.02355869671072,103.57539756187414,103.23808208321148,102.05292669876532,101.71315327943033,,,112.5430383402847,111.85412155645571,111.16209307558,110.48691357266765,108.03231911700544,107.82651399702969,107.24979586045056,106.99113201230435,105.5413236032267,105.12404106146843,104.02355869671072,102.05292669876532,101.71315327943033,,109.92047136562641,109.55893501961954,109.43186439105517,104.79854879346081,99.99732670290999,99.1116873140438,99.05779717379363,,,111.89139997359109,"rgba(38, 166, 154, 0.5)",2.5183679417602165,111.54121647566741,1.1391439180755474,69.32147735847067,11.574369639239336,False,False,True,False,True,20.0,112.31900000000002,108.39210000000001,0.0,0.0,0.0,0.0,0,1.0416079646848893,0.8953695876772798,False,False,False,False,0.3428282469245459,0.33432017788045554,False,False,False,False,-47590.0,-60762.583227595656,False,False,False,False,1383.5416128510212,False,False,False,False
2025-07-10 16:00:00+00:00,114.415,114.9,114.125,114.265,1102.0,,,,,,,,,,113.79784025022887,112.78831193679792,112.7209018346438,112.58289634087902,111.89092077402402,111.20052796069596,110.52753164951375,110.05641125696201,109.96182253268759,109.95552061785725,109.56283483045166,109.52904310909459,109.45099940638009,109.37925244972189,109.33039115930289,109.26446797072802,109.15827006459146,109.05502724984774,108.72471730228327,108.08411948225138,108.08411948225138,107.84930032460758,107.45075082367481,107.27132277924844,107.01229172528143,105.94752259206969,105.67789371855324,105.56184798209755,105.14458356452874,104.99089735598153,104.69213677515813,104.3994040704411,104.04409841228333,103.59598286876974,103.2586592717661,102.07357617225838,101.73379659881786,,,112.58289634087902,111.89092077402402,111.20052796069596,110.52753164951375,108.05553988893945,107.84930032460758,107.27132277924844,107.01229172528143,105.56184798209755,105.14458356452874,104.04409841228333,102.07357617225838,101.73379659881786,,109.96182253268759,109.59860272781465,109.46943154226007,104.81909610814168,100.016631580438,99.12635188240154,99.07168359279248,,,111.94566775046817,"rgba(38, 166, 154, 0.5)",2.4683275824026043,111.91174413408379,0.9533806949665952,70.72474696315724,13.139869708869433,False,False,True,False,True,20.0,112.4005,108.4439,0.0,0.0,0.0,0.0,0,1.0427198955321344,0.9000093274881071,False,False,False,False,0.3428282470291301,0.3385742124547928,False,False,False,False,-48692.0,-60575.44240236161,False,False,False,False,1379.176626605269,False,False,False,False
2025-07-10 17:00:00+00:00,114.255,114.585,114.13,114.49,1647.0,,,,,,,,,,113.91910620656019,112.86634768435582,112.79112557077626,112.63855643093387,111.94340790336568,111.2558253621972,110.58627173359353,110.11660669526451,110.02184652849029,110.01553375129758,109.62002329764537,109.58571752753022,109.50539762492498,109.43179023205695,109.38153367296127,109.31291462681445,109.20326732492711,109.09782718335558,108.76313006610329,108.11844740783759,108.11844740783759,107.88291874216661,107.48315221954604,107.30313001402985,107.04357269840787,105.97807920285815,105.70834612422816,105.59224927959909,105.17502379554799,105.02137286091616,104.72258947484015,104.42985188005501,104.07456212033276,103.62652353291118,103.28919471324498,102.10423935904055,101.76445597584558,,,112.63855643093387,111.94340790336568,111.2558253621972,110.58627173359353,108.0897792246082,107.88291874216661,107.30313001402985,107.04357269840787,105.59224927959909,105.17502379554799,104.07456212033276,102.10423935904055,101.76445597584558,,110.02184652849029,109.65635774031594,109.5242219569279,104.8495522484067,100.04533118237111,99.14817614583018,99.09235270834894,,,112.01465594838089,"rgba(38, 166, 154, 0.5)",2.446238651590623,111.97271383829414,1.0290435726984504,72.5159950151926,15.159215543436616,False,False,True,False,True,20.0,112.4849,108.496825,0.0,0.0,0.0,0.0,0,1.0439631936053546,0.9038014685379682,False,False,False,False,0.33142213477801763,0.3349981736164052,False,False,False,False,-47045.0,-60365.668101549796,False,False,False,False,1383.328926967978,False,False,False,False
2025-07-10 18:00:00+00:00,114.52,114.9,114.21,114.44,2708.0,,,,,,,,,,114.06744186757112,112.98792508864042,112.90204385048742,112.72853135430303,112.02891690083808,111.34588327282118,110.68187154567934,110.21459648459128,110.11958747212917,110.1132589447972,109.71336228741977,109.67824756889104,109.59432747043432,109.51776847429056,109.46529228705894,109.39237062994899,109.27719648937124,109.16822265343917,108.82643615112177,108.17510399567499,108.17510399567499,107.93841258514438,107.53664968780808,107.35565247103787,107.09522809610358,106.0285224861434,105.75861277241104,105.64242976307149,105.22525925124248,105.07166301582772,104.77283673116258,104.48008598219299,104.12481638269979,103.67689694154917,103.33955479694085,102.15479397346697,101.81500065864877,,,112.72853135430303,112.02891690083808,111.34588327282118,110.68187154567934,108.14629070838467,107.93841258514438,107.35565247103787,107.09522809610358,105.64242976307149,105.22525925124248,104.12481638269979,102.15479397346697,101.81500065864877,,110.11958747212917,109.75058740284132,109.61377253468106,104.89980746588037,100.0926469962048,99.18419390493887,99.12647038411097,,,112.11965129561648,"rgba(38, 166, 154, 0.5)",2.416559366365014,112.39043332459023,0.8481342126068768,73.10965407788905,16.133762459554035,False,False,True,False,True,20.0,112.56479999999999,108.54950000000001,0.0,0.0,0.0,0.0,0,1.047526762643043,0.8970099667774084,False,False,False,False,0.3428282470603036,0.3389132103383544,False,False,False,False,-49753.0,-60201.13061160329,False,False,False,False,1403.8664629839784,False,False,False,False
2025-07-10 19:00:00+00:00,114.43,114.875,114.205,114.515,3153.0,,,,,,,,,,114.17153095813778,113.10987881673014,113.0155175091834,112.8237957796433,112.1221424520946,111.44513503944137,110.78789584552538,110.32370761223021,110.22853665763407,110.22219803306719,109.8179789212007,109.78202160315921,109.6942782282832,109.61457218874766,109.55971575135317,109.4821416093279,109.36096259667686,109.24813938102241,108.89860181946072,108.23997254830888,108.23997254830888,108.00201174480222,107.5980535602922,107.4159763336222,107.15459909265478,106.08661164784196,105.81652053706692,105.70024745871332,105.28316660252933,105.12964208771425,104.83078432111088,104.53803462428544,104.18280632845324,103.73504443096591,103.39770210446244,102.21321049296319,101.87341761732016,,,112.8237957796433,112.1221424520946,111.44513503944137,110.78789584552538,108.2110011163752,108.00201174480222,107.4159763336222,107.15459909265478,105.70024745871332,105.28316660252933,104.18280632845324,102.21321049296319,101.87341761732016,,110.22853665763407,109.8561306564914,109.71438061777098,104.95775686540156,100.14740663047802,99.22595906965228,99.16604339302228,,,112.22495050162327,"rgba(38, 166, 154, 0.5)",2.390701559363107,112.49024666081843,0.8469285224045175,73.83454925130027,17.308972006546952,False,False,True,False,True,20.0,112.64970000000001,108.60255,0.0,0.0,0.0,0.0,0,1.0414839181286561,0.900767543859649,False,False,False,False,0.34172538457989626,0.34031929745912537,False,False,False,False,-46600.0,-59990.26036956292,False,False,False,False,1430.9848123950794,False,False,False,False
2025-07-11 14:00:00+00:00,113.76,113.855,113.38,113.56,2150.0,,,,,,,,,,114.0955147421663,113.1348461794494,113.04193597014611,112.85072902683206,112.15870877306172,111.4899260638898,110.839701366919,110.37918743745122,110.28433830627353,110.27802080529513,109.87313212365501,109.83686356354951,109.747436336692,109.66633811400277,109.61039677536724,109.53059231560972,109.4065300528683,109.29189428494354,108.938791554304,108.27700194782032,108.27700194782032,108.03858145045764,107.63375626613234,107.45121277752007,107.18948929883109,106.12144146184187,105.85138885010207,105.73512217838578,105.31829823303039,105.16488725018601,104.86614131997848,104.57351285563118,104.21844696582896,103.77094183971204,103.43371211561463,102.24973475731825,101.9100303065513,,,112.85072902683206,112.15870877306172,111.4899260638898,110.839701366919,108.24797415058931,108.03858145045764,107.45121277752007,107.18948929883109,105.73512217838578,105.31829823303039,104.21844696582896,102.24973475731825,101.9100303065513,,110.28433830627353,109.91162614383593,109.76781559952393,104.99306038089628,100.18210170843071,99.25257950725866,99.19127945040808,,,112.24881869498945,"rgba(38, 166, 154, 0.5)",2.3469932422728603,112.49353927590596,0.45439445878475027,65.41021782933466,22.22900392740212,False,False,True,False,False,17.75267567056052,112.71039999999999,108.650825,0.0,0.0,0.0,0.0,0,1.032226122963364,0.9064722297236473,False,False,False,False,0.2753059700377392,0.30781263374843226,False,False,False,False,-48750.0,-59815.99276693404,False,False,False,False,1442.1323346835277,False,False,False,False
2025-07-11 15:00:00+00:00,113.555,113.835,113.165,113.69,1416.0,,,,,,,,,113.56333333333333,114.05276633764466,113.1488012328074,113.05705048416485,112.86668361135267,112.18125614050996,111.51794855764791,110.87237027719186,110.41432503097795,110.31971343928724,110.31341151439995,109.90825256693753,109.87180176213398,109.78135180175376,109.69940584912372,109.64279958280996,109.56161474857669,109.43576333394593,109.32000356302453,108.96469135875714,108.30095284337979,108.30095284337979,108.06225652223038,107.65690245807487,107.4740702142663,107.21213814950238,106.14409810687907,105.87408013625712,105.7578216133861,105.34117727597261,105.18784441115513,104.88917954963246,104.59663758572141,104.24168601152319,103.79435797150641,103.45720874948742,102.2735882887806,101.93394712939565,,,112.86668361135267,112.18125614050996,111.51794855764791,110.87237027719186,108.27189134137511,108.06225652223038,107.4740702142663,107.21213814950238,105.7578216133861,105.34117727597261,104.24168601152319,102.2735882887806,101.93394712939565,,110.31971343928724,109.94694689973315,109.80189799606825,105.01606036857831,100.20479509926162,99.27001541328329,99.20781162696797,,,112.65752624683158,"rgba(38, 166, 154, 0.5)",2.3045432468434424,112.49937836089478,0.5166410483882323,60.677987658374455,17.884898995736293,False,True,True,False,False,18.396724592273408,112.7725,108.69975000000001,0.0,0.0,0.0,0.0,0,1.0297374531166292,0.9044472227183425,False,False,False,False,0.2670245583586595,0.2874185960535459,False,False,False,False,-47334.0,-59622.473499229636,False,False,False,False,1441.727182207814,False,False,False,False
