date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 16:00:00+00:00,113.685,113.89,113.33,113.865,1313.0,,,,,,,,,113.62668193477464,114.02796578850115,113.16481246232503,113.07374960127592,112.88353015892685,112.20345715349528,111.54489388911928,110.90341858932469,110.44755442413019,110.35314421855942,110.34685551621972,109.94137802917245,109.90475301186365,109.81334221502836,109.7305985995747,109.67336755603566,109.59088968902559,109.46335821079647,109.34653816721024,108.98912955887735,108.323519273784,108.323519273784,108.08454999341869,107.67867896948236,107.49556776609802,107.23342857583553,106.16535443529193,105.89536011756739,105.77910564904826,105.36261684492955,105.20935269160907,104.91075579728128,104.6182874763496,104.26343452219291,103.81626226824156,103.47918163431216,102.29587392049108,101.95628678184954,,,112.88353015892685,112.20345715349528,111.54489388911928,110.90341858932469,108.29442434455154,108.08454999341869,107.49556776609802,107.23342857583553,105.77910564904826,105.36261684492955,104.26343452219291,102.29587392049108,101.95628678184954,,110.35314421855942,109.98026371672229,109.83404608718075,105.03760413830828,100.2259758285482,99.28629369163865,99.22324759229917,,,112.67856369721787,"rgba(38, 166, 154, 0.5)",2.2550469482327458,112.51105352177515,0.60040722402073,58.700926401680064,16.065667564365256,False,True,True,False,False,19.25814215984652,112.8316,108.747325,0.0,0.0,0.0,0.0,0,1.0306424155541627,0.9112086730579699,False,False,False,False,0.2747762785038808,0.2810974372787134,False,False,False,False,-46021.0,-59411.597941102045,False,False,False,False,1439.731411941026,False,False,False,False
2025-07-11 17:00:00+00:00,113.835,113.86,113.44,113.675,685.0,,,,,,,,,113.6330326108182,114.01506462515712,113.17224631307356,113.08162529911168,112.89166498066203,112.21450460037688,111.5584531246585,110.91913788028975,110.46443186381714,110.37013524702937,110.36385399727726,109.9582642043759,109.9215552919855,109.82966939424936,109.74653077478803,109.68898897034282,109.60586361763498,109.47748965223312,109.36013841627108,109.00168059087295,108.33513767588362,108.33513767588362,108.09603517411081,107.68990881375632,107.50665831229418,107.24441779091731,106.17634278378286,105.90636413551441,105.79011318683185,105.3737093450507,105.22048227775483,104.921923528045,104.6294960447539,104.27469722027767,103.82760917044654,103.49056661316564,102.30742869521282,101.96787156000434,,,112.89166498066203,112.21450460037688,111.5584531246585,110.91913788028975,108.3060264717337,108.09603517411081,107.50665831229418,107.24441779091731,105.79011318683185,105.3737093450507,104.27469722027767,102.30742869521282,101.96787156000434,,110.37013524702937,109.99724201562508,109.85045080615534,105.04875382893813,100.23696955322943,99.29475001839597,99.23126720795635,,,112.68571617926847,"rgba(38, 166, 154, 0.5)",2.1947869399344295,112.51682950629755,0.5276915369913052,55.89978232469136,13.351059336774973,False,True,True,False,False,17.695285015775227,112.88660000000002,108.7923,0.0,0.0,0.0,0.0,0,1.034908700322235,0.9097744360902259,False,False,False,False,0.27760304657225315,0.2793502419254833,False,False,False,False,-46706.0,-59214.61192651131,False,False,False,False,1428.03014974039,False,False,False,False
2025-07-11 18:00:00+00:00,113.71,113.975,113.48,113.89,1078.0,,,,,,,,,113.66870213713268,114.00291223918086,113.1863579928685,113.09615921653217,112.90613131587278,112.23301087401045,111.58067557125679,110.94461324978603,110.49164776662377,110.39751323873898,110.3912426375663,109.98540535408944,109.94855766090218,109.85590361037731,109.7721258115132,109.71408242757234,109.62991685724671,109.50018720985413,109.38197772574755,109.0218158923059,108.35374094211512,108.35374094211512,108.11441276623391,107.70785973841842,107.52437944864914,107.26196692789335,106.193854257221,105.92389288415649,105.80764440795028,105.39136489749698,105.23819304487556,104.93968810140268,104.64731922623207,104.29259924107707,103.8456365210486,103.50864863051397,102.32576225117106,101.98624825640351,,,112.90613131587278,112.23301087401045,111.58067557125679,110.94461324978603,108.32460209964506,108.11441276623391,107.52437944864914,107.26196692789335,105.80764440795028,105.39136489749698,104.29259924107707,102.32576225117106,101.98624825640351,,110.39751323873898,110.02453548713694,109.87681117276041,105.06649258127995,100.25439288008518,99.30815189292609,99.24397756509202,,,112.70232032458003,"rgba(38, 166, 154, 0.5)",2.1183508054923523,112.52929805397594,0.6423402311345723,55.585711802669984,12.82572773008738,False,True,True,False,False,18.771783684355857,112.9413,108.837675,0.0,0.0,0.0,0.0,0,1.0377694637448789,0.9032602886157138,False,False,False,False,0.2830922880967935,0.2812212650111384,False,False,False,False,-45628.0,-59003.966780363844,False,False,False,False,1422.6033257134072,False,False,False,False
2025-07-11 19:00:00+00:00,113.88,114.06,113.495,113.74,4872.0,,,,,,,,,113.71880499786415,113.95759207851113,113.24117741998211,113.15353384981073,112.9649068728667,112.31062995701608,111.67508759244963,111.053667338619,110.60868275052286,110.51537527538312,110.50915896074702,110.1028944603599,110.06551613336099,109.96976555166951,109.88340061128844,109.82330795852222,109.73483366316012,109.59946415346764,109.47768402197316,109.11042934328289,108.43600371004835,108.43600371004835,108.19576951985232,107.78746736337033,107.60302706491908,107.33991903664104,106.27182992180578,106.00198418490238,105.8857628633318,105.47008600922226,105.31717663405995,105.01894451162262,104.72686706134954,104.37253262030539,103.92616765954844,103.58945235735074,102.40777541918733,102.06847693408461,,,112.9649068728667,112.31062995701608,111.67508759244963,111.053667338619,108.40675440119021,108.19576951985232,107.60302706491908,107.33991903664104,105.8857628633318,105.47008600922226,104.37253262030539,102.40777541918733,102.06847693408461,,110.51537527538312,110.14260643972771,109.99117657180115,105.14562026952761,100.33248507627074,99.36834402570378,99.3010803587931,,,112.75942501338994,"rgba(38, 166, 154, 0.5)",2.035842842921816,112.58317739091004,0.568227853693117,54.12062589199401,11.082342679195925,False,True,True,False,False,17.534263091805553,112.9933,108.88247500000001,0.0,0.0,0.0,0.0,0,1.0366663714462856,0.9037286334248518,False,False,False,False,0.2866425548491073,0.28393190993012285,False,False,False,False,-50500.0,-58872.12233415665,False,False,False,False,1476.082343919401,False,False,False,False
2025-07-14 14:00:00+00:00,113.495,113.63,113.3,113.505,1454.0,,,,,,,,113.47833333333334,113.68648425463732,113.93181175237392,113.24769831064044,113.16164143018193,112.9751828935354,112.32802337096453,111.69805203506955,111.08132780196931,110.63897974619816,110.54600462837882,110.53981008029874,110.13392071519635,110.09644679020884,110.00000196579323,109.9130531571702,109.85248475115982,109.7629668930537,109.62622525690122,109.50358603287694,109.13464772825495,108.45877708750734,108.45877708750734,108.21837115059422,107.80970160937822,107.62504188109739,107.36180039863399,106.29391232725051,106.02413976182565,105.90794279952878,105.49249152865251,105.33967548571441,105.04155646207978,104.74959461036381,104.3954070894465,103.949255750475,103.61264887804046,102.43141201286926,102.09219927035765,,,112.9751828935354,112.32802337096453,111.69805203506955,111.08132780196931,108.42950729315162,108.21837115059422,107.62504188109739,107.36180039863399,105.90794279952878,105.49249152865251,104.3954070894465,102.43141201286926,102.09219927035765,,110.54600462837882,110.17373743565386,110.02152108818295,105.16818082873864,100.3551226563361,99.38585501232065,99.31769917135935,,,113.06340342259206,#000000,1.946115319767223,112.5908849766227,0.4697126702063217,51.30463163687372,8.091367728361682,False,True,False,False,False,15.622358804384682,113.03769999999999,108.92587499999999,0.0,0.0,0.0,0.0,0,1.0283875517940588,0.9114872608657324,False,False,False,False,0.2645647028717783,0.27424830640095055,False,False,False,False,-51954.0,-58764.86462354957,False,False,False,False,1475.73998199817,False,False,False,False
2025-07-14 15:00:00+00:00,113.505,113.89,113.44,113.715,1424.0,,,,,,,,113.57894023627519,113.6859238686489,113.91929306951572,113.25907815262228,113.17405099458718,112.9887649012434,112.3474864866684,111.72248750688452,111.11005926747826,110.67011883458024,110.57743231417481,110.57125669194669,110.16557300444629,110.12798954825818,110.03081540233802,109.94325296379665,109.88218886812771,109.79159842584328,109.653443369326,109.5299117547718,109.15920570052339,108.48177751353762,108.48177751353762,108.24116823438631,107.83208441298868,107.64718659090502,107.38378699964417,106.31601671250662,106.04629972246664,105.93011993316678,105.51486920083848,105.36213772014254,105.06411591019382,104.7722549487708,104.41819749879932,103.97223973699644,103.63572760352201,102.45488758260346,102.1157499217519,,,112.9887649012434,112.3474864866684,111.72248750688452,111.11005926747826,108.45248321137392,108.24116823438631,107.64718659090502,107.38378699964417,105.93011993316678,105.51486920083848,104.41819749879932,102.45488758260346,102.1157499217519,,110.57743231417481,110.20550965089703,110.05245018277195,105.19069553991004,100.37756006424094,99.40320946008339,99.33417053669277,,,113.0845031520557,#000000,1.848452055097665,112.60390924134501,0.6010925496232521,51.197806556993676,7.611768067553193,False,True,False,False,False,16.72036739614439,113.08619999999999,108.97039999999998,0.0,0.0,0.0,0.0,0,1.029401439354047,0.9088994207477622,False,False,False,False,0.2786641986083424,0.27645625250464645,False,False,False,False,-50530.0,-58637.19230380461,False,False,False,False,1474.9378117346323,False,False,False,False
2025-07-14 16:00:00+00:00,113.705,113.78,113.53,113.665,379.0,,,,,,,,113.58817879439158,113.68509534373925,113.915862842345,113.26184533279692,113.17710739581253,112.99217344974255,112.35248373014673,111.7288136913384,111.11753111348361,110.67823607268625,110.58562890322456,110.57945848404974,110.17384710103258,110.13623689649926,110.03887787695037,109.95115965386148,109.88996910358726,109.79910311164825,109.66058446090058,109.53682352083685,109.16566372139468,108.48783770621102,108.48783770621102,108.24717781049588,107.83798926341402,107.65303050007783,107.38959143283479,106.32185899589201,106.05215808173519,105.93598340713574,105.52078750683931,105.36807900402228,105.0700841058021,104.7782509317286,104.42422913720755,103.97832402714566,103.64183800472718,102.46110619512228,102.12198923611662,,,112.99217344974255,112.35248373014673,111.7288136913384,111.11753111348361,108.45853732416484,108.24717781049588,107.65303050007783,107.38959143283479,105.93598340713574,105.52078750683931,104.42422913720755,102.46110619512228,102.12198923611662,,110.58562890322456,110.21381302572105,110.06054177644886,105.19665140537505,100.38350864224091,99.40781374193296,99.33854093610084,,,113.08769507253913,#000000,1.7490768556131464,112.60718178203214,0.6047865847478959,50.69288929734527,6.6622083416530415,False,True,False,False,False,16.310138326609113,113.1347,109.003525,0.0,0.0,0.0,0.0,0,1.0432756921422823,0.9084311441627096,False,False,False,False,0.27795669607853457,0.2772064742915905,False,False,False,False,-50909.0,-58517.3753688619,False,False,False,False,1457.9465278317698,False,False,False,False
2025-07-14 17:00:00+00:00,113.665,113.76,113.545,113.675,1187.0,,,,,,,,113.60736236123614,113.68293803109307,113.90574594714636,113.27030442694351,113.18646733835193,113.00265390395352,112.36791076895548,111.74837889663685,111.14066661555954,110.70338978553845,110.61103392182522,110.60487998155342,110.19952145183807,110.16183156795431,110.06391018137275,109.97571753706782,109.91414079815632,109.82242995323998,109.68279522376984,109.55833038911962,109.1857778020757,108.50673239465522,108.50673239465522,108.2659191543232,107.85641089240872,107.67126495291534,107.4077060176904,106.34010073012674,106.0704518315341,105.95429389204989,105.53927145452727,105.38663545804592,105.08872615251663,104.79698117554116,104.44307233602729,103.99733348606425,103.66093038962737,102.48054073165467,102.14148955331419,,,113.00265390395352,112.36791076895548,111.74837889663685,111.14066661555954,108.47741362565381,108.2659191543232,107.67126495291534,107.4077060176904,105.95429389204989,105.53927145452727,104.44307233602729,102.48054073165467,102.14148955331419,,110.61103392182522,110.23957456902704,110.08566234718154,105.21525430706964,100.40210705213924,99.42221647129395,99.35221305586266,,,113.0964702092896,#000000,1.7074622573735094,112.61737910437424,0.6194109949186446,50.45203356026494,5.922094238107313,False,True,False,False,False,16.363660213894928,113.18379999999999,109.037475,0.0,0.0,0.0,0.0,0,1.037526997840174,0.9141468682505401,False,False,False,False,0.2777798628567583,0.2774931685741744,False,False,False,False,-49722.0,-58381.01296004233,False,False,False,False,1453.7458064700368,False,False,False,False
2025-07-14 18:00:00+00:00,113.715,113.755,113.57,113.745,746.0,,,,,,,,113.61924052665384,113.68330000916127,113.90051463737028,113.27583454029487,113.19252743943429,113.00936691846789,112.37764218056239,111.76066336468516,111.15516305742516,110.71914045691796,110.62694159336978,110.62079795045588,110.21560273219656,110.17786410585964,110.07959579793761,109.99111014821233,109.92929453073025,109.8370600797796,109.69673267749884,109.57183050750952,109.19841127386842,108.51860547403162,108.51860547403162,108.27769649447572,107.86798843006426,107.68272543534326,107.41909149177218,106.35156566501408,106.08194931413102,105.96580184725421,105.55088801282825,105.39829742102904,105.10044172780177,104.80875200418254,104.45491394010139,104.0092792798002,103.67292817331077,102.492753058708,102.15374315505913,,,113.00936691846789,112.37764218056239,111.76066336468516,111.15516305742516,108.48927522903136,108.27769649447572,107.68272543534326,107.41909149177218,105.96580184725421,105.55088801282825,104.45491394010139,102.492753058708,102.15374315505913,,110.62694159336978,110.25570916962319,110.10140236573237,105.22694536237594,100.4137954380467,99.43127238325843,99.36081028158293,,,113.10238620207875,#000000,1.6652854015042298,112.62409749055487,0.6730993428709785,51.008975532880186,5.922094238107313,False,True,False,False,False,16.743138891541978,113.23209999999999,109.07022500000001,0.0,0.0,0.0,0.0,0,1.036427732079907,0.9150320889451328,False,False,False,False,0.2784872975024688,0.2779902330383216,False,False,False,False,-48976.0,-58235.19880562307,False,False,False,False,1442.773003268951,False,False,False,False
2025-07-14 19:00:00+00:00,113.74,113.815,113.47,113.58,2532.0,,,,,,,,113.62003604420272,113.67416647157516,113.87931086952172,113.29063887761774,113.20936921018235,113.02901265074236,112.40796379546022,111.79978675589429,111.2018654731547,110.77018115061311,110.6785515897324,110.67244527598214,110.26804418283642,110.23017220659187,110.1308483106364,110.04146824875097,109.97891470687621,109.88503508692881,109.74252601562706,109.61625111006182,109.24012269215106,108.5579742517081,108.5579742517081,108.31679148464049,107.90648616616457,107.72086132097087,107.45701133536642,106.38985362868978,106.1203673282795,106.00426368278647,105.58974110564601,105.43731199498336,105.13965423601695,104.84816646501044,104.49458464371337,104.04932120762432,103.7131603422768,102.53375349267853,102.19489470752806,,,113.02901265074236,112.40796379546022,111.79978675589429,111.2018654731547,108.52861151807215,108.31679148464049,107.72086132097087,107.45701133536642,106.00426368278647,105.58974110564601,104.49458464371337,102.53375349267853,102.19489470752806,,110.6785515897324,110.30829641421806,110.1528173934779,105.26606812184531,100.4531107248565,99.46177663909424,99.38977462720841,,,113.11378558439958,#000000,1.627134011101939,112.64356080511698,0.5755144865104503,49.600980300557055,4.2208243394940155,False,True,False,False,False,15.336943256809626,113.2727,109.10227499999999,0.0,0.0,0.0,0.0,1,1.0393329708174741,0.9102773246329531,False,False,False,False,0.2770726992075203,0.27753146612292096,False,False,False,False,-51508.0,-58130.90114972194,False,False,False,False,1459.660243528347,False,False,False,False
2025-07-15 14:00:00+00:00,113.305,113.44,112.86,112.9,1366.0,,,,,,,,113.5368601452465,113.62919331237805,113.84728709900764,113.285583088211,113.20641045489732,113.02965334263399,112.41651301370729,111.81399413279475,111.22072206718039,110.79176308710517,110.7005504378866,110.6944714097461,110.2910989492559,110.2532266880869,110.15358865457348,110.06393804940821,110.0011398697081,109.90664590667701,109.76331873360108,109.63654863363034,109.25949149590542,108.5766619129834,108.5766619129834,108.33546454849824,107.92504610930015,107.73931670276518,107.4754524695949,106.40877034933764,106.13941001064322,106.0233534113103,105.60910950574,105.45678987564476,105.15928522954165,104.86794840981057,104.51455174005324,104.06954089809524,103.73352234123314,102.55464687975426,102.2159009715614,,,113.02965334263399,112.41651301370729,111.81399413279475,111.22072206718039,108.54729846440465,108.33546454849824,107.73931670276518,107.4754524695949,106.0233534113103,105.60910950574,104.51455174005324,102.55464687975426,102.2159009715614,,110.7005504378866,110.33135146931647,110.17559773588358,105.28563166730011,100.47333422341165,99.47753621904099,99.40474445901857,,,113.09568682360955,"rgba(239, 83, 80, 1.0)",1.577185247934074,112.64192583027642,0.16362958635431807,43.64158202674085,-1.5626810233879027,False,True,False,True,False,9.866679659279558,113.29390000000001,109.13095000000001,0.0,0.0,0.0,0.0,0,1.0285069914298612,0.9127649977447003,False,False,False,False,0.242562414575196,0.2600469403490585,False,False,False,False,-52874.0,-58049.398806315396,False,False,False,False,1458.208146729458,False,False,False,False
2025-07-15 15:00:00+00:00,112.94,113.26,112.82,113.2,1929.0,,,,,,,,113.45920168829991,113.57847578627151,113.8075424261471,113.27964407539677,113.2031938300006,113.03114754895996,112.42869460487478,111.83393857352209,111.24708551674473,110.82190749718225,110.7312771745763,110.72523627325832,110.32332294076033,110.28545468271425,110.18539650665797,110.09538302867892,110.03225407042655,109.93692176795362,109.79247555739136,109.66502815291268,109.28670087086411,108.6029446029841,108.6029446029841,108.3617323079536,107.95116409275681,107.76529190957886,107.50141183342282,106.43540807114674,106.16622687647104,106.05023731894057,105.6363875484328,105.48422262447038,105.18693509068912,104.8958122190222,104.54267784109804,104.09802440156521,103.76220778202867,102.5840852334655,102.24549969835945,,,113.03114754895996,112.42869460487478,111.83393857352209,111.24708551674473,108.57358084799667,108.3617323079536,107.76529190957886,107.50141183342282,106.05023731894057,105.6363875484328,104.54267784109804,102.5840852334655,102.24549969835945,,110.7312771745763,110.36357105564994,110.20745820950437,105.31318594232916,100.50184292368246,99.49977261310708,99.42586956817397,,,113.0777298166841,"rgba(239, 83, 80, 1.0)",1.5338987245877158,112.64116678028302,0.3643221099014812,42.80426256806789,-2.3955265511904713,False,True,False,True,False,11.595110006306577,113.316,109.165675,0.0,0.0,0.0,0.0,1,1.0311315646995136,0.9124706731636889,False,False,False,False,0.2349340342306942,0.24749048728987635,False,False,False,False,-50945.0,-57939.253088388024,False,False,False,False,1465.5072452297763,False,False,False,False
2025-07-15 16:00:00+00:00,113.215,113.22,112.79,112.815,2814.0,,,,,,,,113.35390608054371,113.50121858159085,113.74571142182863,113.26506987756103,113.19277362444426,113.02818604158824,112.44181843665994,111.85857031476355,111.28118752026239,110.86164874480329,110.77192276946063,110.76594108267089,110.36652142134042,110.32870835455145,110.22822541635374,110.13783897773513,110.07434230232742,109.97799687638147,109.83219223667348,109.70394093177804,109.3241538455936,108.63946487113841,108.63946487113841,108.39832361856797,107.98768480834129,107.80166950951505,107.53783812390454,106.4730117132623,106.2041296639405,106.08825389232827,105.67502354640057,105.52309888056479,105.22615932546637,104.93537687809959,104.58265672160191,104.13855958655843,103.80306474437049,102.62612024190679,102.28779052242359,,,113.02818604158824,112.44181843665994,111.85857031476355,111.28118752026239,108.61011235738006,108.39832361856797,107.80166950951505,107.53783812390454,106.08825389232827,105.67502354640057,104.58265672160191,102.62612024190679,102.28779052242359,,110.77192276946063,110.406709221545,110.25032947194221,105.35225793730247,100.54270264113391,99.53172035704424,99.45622924785387,,,113.04840679737254,"rgba(239, 83, 80, 1.0)",1.4839143299844608,112.63513753846092,0.12120811687353748,39.97144332136929,-5.134208992691825,False,True,False,True,False,8.686940251274322,113.316,109.19685,0.0,0.0,0.0,0.0,0,1.0298095500966062,0.9254761247584877,False,False,False,False,0.23251248223058746,0.24000148476023192,False,False,False,False,-53759.0,-57874.44296298666,False,False,False,False,1486.4141096448186,False,False,False,False
2025-07-15 17:00:00+00:00,112.82,112.85,112.54,112.55,2657.0,,,,,,,,113.23993621623808,113.41339000206301,113.67628954291875,113.24087608347813,113.17297358641613,113.0166248484088,112.4466501402599,111.87477665038784,111.30664968289948,110.8926975138513,110.80391749310583,110.79799773975779,110.4014964871059,110.36380831884796,110.26319517685876,110.1726827139198,110.10900454240394,110.01200351225532,109.86531279296199,109.73657252023088,109.35599254637475,108.67106165057723,108.67106165057723,108.43013202017646,108.01965630213903,107.83360672609291,107.56993386959617,106.50651943010563,106.2379805563301,106.12223782397197,105.70966487883852,105.55799097187533,105.26143047068057,104.97101525859365,104.61873739414902,104.1752224103528,103.84007518923319,102.664371932335,102.32631881568712,,,113.0166248484088,112.4466501402599,111.87477665038784,111.30664968289948,108.64173795243495,108.43013202017646,107.83360672609291,107.56993386959617,106.12223782397197,105.70966487883852,104.61873739414902,102.664371932335,102.32631881568712,,110.80391749310583,110.44154793403263,110.28528915878746,105.38736462542894,100.58012502157555,99.56108604540948,99.48414581771762,,,113.01018963377132,"rgba(239, 83, 80, 1.0)",1.4431918672720658,112.62023896083772,-0.0486691772802834,36.781032704423104,-8.141104900054714,False,True,False,True,False,6.758447156192318,113.3029,109.2292,0.0,0.0,0.0,0.0,0,1.0251589715233629,0.9326329370564926,False,False,False,False,0.21117755748007022,0.22558952112015107,False,False,True,False,-56416.0,-57851.83144418066,False,False,False,False,1504.5627280999377,False,False,False,False
2025-07-15 18:00:00+00:00,112.55,112.83,112.55,112.715,2368.0,,,,,,,,113.17191990171122,113.35338808173871,113.6241694424439,113.22259627880064,113.15811657039124,113.00825480201519,112.4518319045466,111.88959847995437,111.3293997528597,110.92026145181285,110.83229969124864,110.82643354544359,110.43247206987607,110.39489453588473,110.2941772108825,110.20356252818249,110.13973179251003,110.04216924480104,109.89471697107034,109.76555647162058,109.3842957919405,108.69916521530719,108.69916521530719,108.45842436508254,108.04809679359816,107.86201914357481,107.59848828460252,106.53632619380144,106.26809193368383,106.15246740473137,105.74047724331827,105.58902562493006,105.29280175823003,105.00271273797709,104.65082778435642,104.20782983903672,103.87299192630898,102.6983929095582,102.36058637488263,,,113.00825480201519,112.4518319045466,111.88959847995437,111.3293997528597,108.6698671775561,108.45842436508254,107.86201914357481,107.59848828460252,106.15246740473137,105.74047724331827,104.65082778435642,102.6983929095582,102.36058637488263,,110.83229969124864,110.47240282909928,110.31626083594404,105.41858987978756,100.61342449054432,99.58724994007586,99.50902379470178,,,112.98498443270023,"rgba(239, 83, 80, 1.0)",1.4032811068561077,112.610331399252,0.0745884771316399,36.36755629293943,-8.598898752077588,False,True,False,True,False,7.743158322340015,113.2921,109.2578,0.0,0.0,0.0,0.0,0,1.0278546393654318,0.9290721269138538,False,False,False,False,0.21083504291731034,0.21821228201873072,False,False,False,False,-54048.0,-57792.85731326313,False,False,False,False,1517.9493524704812,False,False,False,False
2025-07-15 19:00:00+00:00,112.68,112.93,112.62,112.64,10698.0,,,,,,,,113.01195309151609,113.18202763931,113.45065548098435,113.15752101341894,113.10507610588043,112.9787078192568,112.4755034310684,111.95279118314787,111.42572337758348,111.03701877750234,110.95260260497524,110.94696905575051,110.56441481242895,110.52739772239042,110.42657516127335,110.33580813467984,110.2715336868891,110.17194265422236,110.02170874345997,109.8910679660961,109.50757483283734,108.82235824036651,108.82235824036651,108.5826234544414,108.17323545749512,107.9871628062149,107.72440065551518,106.66815866405894,106.40135386285083,106.2862874178995,105.87697755356498,105.72654413260396,105.43188406595137,105.14330755568105,104.79324072670472,104.35262277677283,104.01922517528283,102.84973641346885,102.51308320205072,,,112.9787078192568,112.4755034310684,111.95279118314787,111.42572337758348,108.79319494842812,108.5826234544414,107.9871628062149,107.72440065551518,106.2862874178995,105.87697755356498,104.79324072670472,102.84973641346885,102.51308320205072,,110.95260260497524,110.60373527716447,110.44855202399,105.55699529137392,100.76199802051926,99.70444656302428,99.62052531300455,,,112.91427947057286,"rgba(239, 83, 80, 1.0)",1.3591757471740444,112.58272212698697,0.042141623798192085,35.660762052765364,-9.464718528378661,False,True,False,True,False,7.193052407491859,113.2737,109.286825,0.0,0.0,0.0,0.0,0,1.0364275147929005,0.9219674556213017,False,False,False,False,0.2166644936497375,0.2174383878342341,False,False,False,False,-64746.0,-57900.657975073,False,False,False,False,1660.275719098846,False,False,False,False
