date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 18:00:00+00:00,114.165,114.205,114.06,114.15,797.0,,,,,114.1157366236846,114.13262099522836,113.88305789335261,113.45378037528627,113.4895726125918,113.60440327847132,113.35563391323603,113.30774167073463,113.18843236889923,112.74972647076405,112.29279067814765,111.82764839519713,111.47817318684375,111.40014838933178,111.39493662441623,111.03024355146594,110.99359063069475,110.88926077912777,110.79536094761077,110.72800328675365,110.61991204747238,110.45790968320168,110.32000244913625,109.92251414375708,109.22697158825584,109.22697158825584,108.98736048422599,108.57651727153817,108.38876826831428,108.12605077924842,107.0798894548411,106.81576054278572,106.7017117964981,106.29815416863399,106.14997674664687,105.85856961937075,105.57320386107048,105.22707803119931,104.79180907681983,104.46151717128242,103.3035593242112,102.96943888196883,,113.88305789335261,113.18843236889923,112.74972647076405,112.29279067814765,111.82764839519713,109.19784365536549,108.98736048422599,108.38876826831428,108.12605077924842,106.7017117964981,106.29815416863399,105.22707803119931,103.3035593242112,102.96943888196883,,111.40014838933178,111.06917152709079,110.91161128348324,105.98225219166792,101.20405151799434,100.0550502836712,99.95452848031498,,,113.6678184203232,"rgba(38, 166, 154, 0.75)",0.7578687399681522,113.02944331538912,1.478563009021824,61.08457088991907,16.993405214558706,True,False,True,False,False,14.206439139612012,113.6042,109.83570000000002,0.0,0.0,0.0,0.0,0,1.0850931123585505,0.8706228281208231,False,False,False,False,0.3120587201737112,0.3117373588688446,False,False,False,False,-56516.0,-57123.31102317681,False,False,False,False,1689.646990022916,False,False,False,False
2025-07-18 19:00:00+00:00,114.155,114.375,113.99,114.28,2547.0,,,,,114.16845218237418,114.15909327950207,113.90870499014106,113.48479216984705,113.51527637503533,113.62205683258603,113.37484322845819,113.32710894502465,113.20798684236769,112.77324597667828,112.3207290656136,111.85990271589219,111.51323988181473,111.43569004407115,111.43050969719778,111.06724047130365,111.03063387149197,110.92612434576236,110.83205844474122,110.76452062004027,110.65588566650557,110.49311504067732,110.35473343485972,109.95633080833854,109.26014262837258,109.26014262837258,109.02057266839782,108.60966743764288,108.4218102364391,108.15912101936641,107.11382163680452,106.8499192969546,106.7359575920047,106.33287466552338,106.1848827325807,105.89374816329298,105.6086510602708,105.26285447490034,104.8280300215507,104.49800044939336,103.34101066209566,103.00710633484267,,113.90870499014106,113.20798684236769,112.77324597667828,112.3207290656136,111.85990271589219,109.23102137472237,109.02057266839782,108.4218102364391,108.15912101936641,106.7359575920047,106.33287466552338,105.26285447490034,103.34101066209566,103.00710633484267,,111.43569004407115,111.10611847110845,110.94848821936937,106.01731134362599,101.2406522471439,100.08430827684332,99.98243690627113,,,113.69504100037106,"rgba(38, 166, 154, 0.75)",0.7290821577755511,113.05215716178014,1.6840939325220052,61.75645486427946,16.993405214558706,True,False,True,False,False,14.987260868248736,113.6365,109.867525,0.0,0.0,0.0,0.0,1,1.0832743362831867,0.8684955752212388,False,False,False,False,0.31566934965409954,0.3137033542614721,False,False,False,False,-53969.0,-57074.40697630585,False,False,False,False,1702.9392847512427,False,False,False,False
2025-07-21 14:00:00+00:00,114.585,114.82,114.52,114.81,1127.0,,,,,114.27276380212729,114.22850509959866,113.93541427118775,113.50660536404489,113.53382132584575,113.63588330232453,113.38798487034207,113.34011142385073,113.22059656330885,112.78695156418824,112.33603948251259,111.87687937765074,111.53129922815648,111.453918950008,111.44874985019442,111.08590350475167,111.04929393339107,110.94462472554356,110.85041710697728,110.78274982230825,110.67378597467005,110.51055449712575,110.37187591900972,109.97286729258876,109.27615166338222,109.27615166338222,109.03654045655199,108.62551337572677,108.43756712605644,108.17484233347876,107.1297866495,106.86595613989074,106.75202103511032,106.34911246781297,106.20119063812133,105.91015240177074,105.62515201689845,105.27947617977857,104.84482019361681,104.51488560627725,103.35826099924425,103.02443549389612,,113.93541427118775,113.22059656330885,112.78695156418824,112.33603948251259,111.87687937765074,109.24702589532114,109.03654045655199,108.43756712605644,108.17484233347876,106.75202103511032,106.34911246781297,105.27947617977857,103.35826099924425,103.02443549389612,,111.453918950008,111.12478486780735,110.96700995272234,106.03367276621194,101.25740541632706,100.09767408551116,99.99518507926972,,,113.73013618241521,"rgba(38, 166, 154, 1.0)",0.7166947406987038,113.06723063185983,2.431675955150937,66.11257746300643,16.993405214558706,True,False,True,False,True,18.031212359341286,113.6796,109.90385,0.0,0.0,0.0,0.0,1,1.08757012622721,0.8628155680224403,False,False,False,False,0.34282824714335064,0.3282658007024114,False,False,False,False,-52842.0,-57008.788263494906,False,False,False,False,1694.0099935147891,False,False,False,False
2025-07-21 15:00:00+00:00,114.81,115.23,114.81,115.135,1283.0,,,,,114.41263137200481,114.33151106166153,113.9761409187279,113.53726757945861,113.56014882514725,113.65604797156695,113.4064031340868,113.35822189269719,113.2379179094244,112.80504207818865,112.3557002893362,111.8982579217514,111.55379087679879,111.47657356377579,111.47141530118826,111.1088965006466,111.07226606254403,110.96735523599514,110.87293528841725,110.8050834011888,110.69567893498967,110.53183199379582,110.39274981195392,109.99289932383817,109.29540009773149,109.29540009773149,109.05569679064878,108.6444591894748,108.45638020337326,108.19357826581361,107.14869495014084,106.8849244934347,106.77101056240988,106.36827320772062,106.2204220300088,105.92947488858854,105.64456764663733,105.29901017314907,104.86452435514578,104.53468172678426,103.37842437922947,103.04467569815063,,113.9761409187279,113.2379179094244,112.80504207818865,112.3557002893362,111.8982579217514,109.26626352124833,109.05569679064878,108.45638020337326,108.19357826581361,106.77101056240988,106.36827320772062,105.29901017314907,103.37842437922947,103.04467569815063,,111.47657356377579,111.1478006640124,110.98977629785118,106.05295417379955,101.27690980430175,100.11321523013115,100.01000723748453,,,113.77979659441888,"rgba(38, 166, 154, 1.0)",0.7204457579054034,113.08806254144662,2.8412096762212538,70.52538998408674,14.804196088218589,True,False,True,False,True,19.783653188784495,113.7292,109.94059999999999,0.0,0.0,0.0,0.0,1,1.0919770274973906,0.8566829098503304,False,False,False,False,0.34282824738494666,0.33554702404367903,False,False,False,False,-51559.0,-56924.29542220041,False,False,False,False,1687.6377455533195,False,False,False,False
2025-07-21 16:00:00+00:00,115.135,115.31,115.045,115.205,1365.0,,,,,114.53590265624392,114.43127068911491,114.02111554164398,113.57122886937985,113.58949399490689,113.67878982983201,113.42704584324387,113.37849849837656,113.25726549904114,112.8250533894723,112.37728681715852,111.92160058763876,111.5782720178647,111.50121796743451,111.49607057256338,111.13385404476325,111.09719673193614,110.99201435896993,110.89735607895504,110.82929888454763,110.71941051072207,110.55488751970022,110.41535989265701,110.0145746911013,109.31619145928948,109.31619145928948,109.07637697400723,108.66489460524068,108.47666544486475,108.21377056393361,107.1690377561508,106.90532431785329,106.79143004976575,106.38886589807593,106.24108684713954,105.95023065121765,105.66541703149854,105.31997929756203,104.88566743047336,104.55591746227876,103.40003516155545,103.06636412371643,,114.02111554164398,113.25726549904114,112.8250533894723,112.37728681715852,111.92160058763876,109.287041726017,109.07637697400723,108.47666544486475,108.21377056393361,106.79143004976575,106.38886589807593,105.31997929756203,103.40003516155545,103.06636412371643,,111.50121796743451,111.1727875297999,111.0144764485567,106.07366870585658,101.2977930049902,100.129855917337,100.02587893785866,,,113.82916824034274,"rgba(38, 166, 154, 1.0)",0.7308897576458511,113.11123010197174,2.8646863307705317,73.75459834979586,17.807542920859248,True,False,True,False,True,20.0,113.7712,109.97725,0.0,0.0,0.0,0.0,0,1.102849078239394,0.85331216371174,False,False,False,False,0.34282824748850477,0.3391876357660919,False,False,False,False,-50194.0,-56819.94975673994,False,False,False,False,1682.6356099633456,False,False,False,False
2025-07-21 17:00:00+00:00,115.245,115.265,114.885,115.11,504.0,,,,,114.56649054178146,114.45833497200603,114.03553498550102,113.58266305378406,113.59940149505876,113.68647131949105,113.43412096246675,113.38546423880537,113.26394722602683,112.83204815555746,112.38489349198125,111.929874454743,111.58697981250478,111.50999021835158,111.50484710926166,111.14276661342969,111.10610246927244,111.00083123631953,110.90609464586261,110.83796881881617,110.72791493121291,110.56316015497192,110.4234805698603,110.0223783859413,109.3237010828542,109.3237010828542,109.08385312289192,108.67229255429383,108.48401334106775,108.22109023597062,107.17642958273055,106.91274059205782,106.79885501820665,106.39635891405162,106.24860785001766,105.95778809194783,105.67301164175015,105.32762103584894,104.89337665297656,104.56366340629052,103.40792701652181,103.07428667515828,,114.03553498550102,113.26394722602683,112.83204815555746,112.38489349198125,111.929874454743,109.29454744186928,109.08385312289192,108.48401334106775,108.22109023597062,106.79885501820665,106.39635891405162,105.32762103584894,103.40792701652181,103.07428667515828,,111.50999021835158,111.18170756798794,111.02330633665463,106.08120974904422,101.30543248011702,100.13595014176025,100.03169227049915,,,113.84356019611181,"rgba(38, 166, 154, 1.0)",0.7500225221801914,113.11916058393706,2.6543728450659043,74.30535310139109,18.396553033288612,True,False,True,False,True,19.27769751777014,113.8062,110.01349999999998,0.0,0.0,0.0,0.0,0,1.0970754052149412,0.8570295983086679,False,False,False,False,0.3357446645114806,0.3374661501387862,False,False,False,False,-50698.0,-56725.035807023036,False,False,False,False,1664.3621896538364,False,False,False,False
2025-07-21 18:00:00+00:00,115.075,115.195,114.965,115.075,1633.0,,,,,114.64454800149421,114.53149997591176,114.07933696873043,113.61835491224738,113.63044585127577,113.71064941972406,113.45652264782201,113.40753996773837,113.28516773620582,112.85433481579591,112.4091738522403,111.95631780433945,111.61483272755692,111.5380549307826,111.53292590115444,111.17130953121156,111.13462676481618,111.02908186816911,110.93410361502903,110.86576449825117,110.75519159074065,110.58970890373965,110.44955267556615,110.04745751230962,109.34786416978655,109.34786416978655,109.1079157417946,108.69611485842809,108.50767938771926,108.24467116965351,107.20026003538425,106.93665341704536,106.82279736712556,106.42052524985657,106.27286599057422,105.98216687263512,105.69751318488836,105.35227786716139,104.91825494563248,104.58866297822368,103.43340600461688,103.09986702813688,,114.07933696873043,113.28516773620582,112.85433481579591,112.4091738522403,111.95631780433945,109.31869886798057,109.1079157417946,108.50767938771926,108.24467116965351,106.82279736712556,106.42052524985657,105.35227786716139,103.43340600461688,103.09986702813688,,111.5380549307826,111.21027087120783,111.051596537773,106.10553435097655,101.33011201053121,100.15565085689519,100.05048673206038,,,113.884862218118,"rgba(38, 166, 154, 1.0)",0.7701871891300461,113.1441942499577,2.506930493382018,74.06342702376847,18.396553033288612,True,False,True,False,True,18.95225548876851,113.8432,110.048225,0.0,0.0,0.0,0.0,0,1.0975953492468962,0.8577468510525851,False,False,False,False,0.3360894474463569,0.3367777987925715,False,False,False,False,-52331.0,-56656.91122086764,False,False,False,False,1663.8759541553272,False,False,False,False
2025-07-21 19:00:00+00:00,115.075,115.075,114.71,114.79,6031.0,,,,,114.72157406854252,114.63070637676785,114.18395367566282,113.71878613700054,113.71878824390203,113.77983994415455,113.52368012307237,113.47420105848326,113.35030632888218,112.9251704352311,112.48808613944078,112.04362596422612,111.70766161115246,111.63177585001851,111.62670600759694,111.26749081935868,111.23083037395917,111.1246202879005,111.02904364098775,110.96013604255745,110.84805357710212,110.68043467943815,110.5389037344203,110.13400460062915,109.43201210892043,109.43201210892043,109.19192027739297,108.77960021116004,108.59075217998303,108.32761338958892,107.28461542301734,107.02141356652481,106.90770918712707,106.50638375279726,106.35910287456542,106.06893366355143,105.78481009714773,105.44023424187755,105.00712471358175,104.67805519673746,103.52478893765034,103.1916850867358,,114.18395367566282,113.35030632888218,112.9251704352311,112.48808613944078,112.04362596422612,109.40283225300644,109.19192027739297,108.59075217998303,108.32761338958892,106.90770918712707,106.50638375279726,105.44023424187755,103.52478893765034,103.1916850867358,,111.63177585001851,111.3064285974435,111.14721681938076,106.1920664540034,101.41905069516594,100.22689550925276,100.11848322880756,,,113.96894120344824,"rgba(38, 166, 154, 0.75)",0.7826460488826091,113.2191109357702,2.0071513380442867,69.44665549244644,18.396553033288612,True,False,True,False,False,16.3326172894716,113.8723,110.081875,0.0,0.0,0.0,0.0,0,1.0967286835376078,0.8597125473944094,False,False,False,False,0.3232118772934744,0.329994838043023,False,False,False,False,-58362.0,-56683.34670581543,False,False,False,False,1731.5833037033067,False,False,False,False
2025-07-22 14:00:00+00:00,114.72,115.095,114.635,115.01,2939.0,,,,114.91333333333334,114.7502141985974,114.66712520460658,114.22875579102835,113.76414439089936,113.75925119575864,113.81219024636569,113.55538303305985,113.50571920921641,113.38122101161555,112.95883704672515,112.5255772056245,112.08509099386106,111.75175598831817,111.67630241011501,111.67126124713243,111.31325616176626,111.2766166831656,111.17013142406378,111.07430488760603,111.00515272977592,110.89239999851532,110.72382729441638,110.58168412517773,110.17553964865174,109.47250050266167,109.47250050266167,109.23236260661616,108.81983025328482,108.6308005991509,108.36761717372141,107.32534689547175,107.06234988127933,106.94872280695029,106.5478652261993,106.40077059087413,106.11086539604189,105.8270053112182,105.48275641936148,105.05009753911162,104.72128814074931,103.56900709205804,103.23612026115134,,114.22875579102835,113.38122101161555,112.95883704672515,112.5255772056245,112.08509099386106,109.4433165100578,109.23236260661616,108.6308005991509,108.36761717372141,106.94872280695029,106.5478652261993,105.48275641936148,103.56900709205804,103.23612026115134,,111.67630241011501,111.35217151754438,111.19275937195259,106.2338815268579,101.4621451022749,100.2614940750537,100.15151597773199,,,114.18129967420614,"rgba(38, 166, 154, 0.75)",0.8001983256381315,113.25420061840727,2.1942052680409523,68.17594333019687,23.88162862673346,True,False,True,False,False,17.593421107622067,113.90890000000002,110.117475,0.0,0.0,0.0,0.0,0,1.0939915671117368,0.857782853127196,False,False,False,False,0.3213319410438977,0.3256633895434603,False,False,False,False,-55423.0,-56663.80644681054,False,False,False,False,1750.302942405581,False,False,False,False
2025-07-22 15:00:00+00:00,114.99,115.375,114.82,115.295,4161.0,,,,115.05984741784039,114.82232245480094,114.74368429184126,114.3035284635697,113.83552598023591,113.82350548797922,113.86466561817468,113.60569344602523,113.55557091437373,113.42976521226801,113.01045085395542,112.58207116667779,112.14680028874764,111.81692501388711,111.74202719821945,111.7370229652526,111.38048504012562,111.3438516345928,111.23690759041418,111.14066802790602,111.0711279121052,110.95735804987167,110.78733886411534,110.6442548703625,110.23616349344518,109.53139856930734,109.53139856930734,109.29112941646194,108.87819339907725,108.68886278145305,108.42556167576167,107.38415140232415,107.12140862632144,107.007876157117,106.60763332060694,106.46078606931603,106.171223305441,105.88770745408095,105.54388883239848,105.1118302827236,104.78336209922176,103.63239336750269,103.29979257917381,,114.3035284635697,113.42976521226801,113.01045085395542,112.58207116667779,112.14680028874764,109.50220040969623,109.29112941646194,108.68886278145305,108.42556167576167,107.007876157117,106.60763332060694,105.54388883239848,103.63239336750269,103.29979257917381,,111.74202719821945,111.41939424318721,111.25959415453069,106.29408729663619,101.52381429931818,100.31103151073471,100.19881965296287,,,114.25734664505842,"rgba(38, 166, 154, 0.75)",0.8241644308041342,113.3092393772499,2.409422863363088,69.22672669404241,23.88162862673346,True,False,True,False,False,19.179201166549298,113.95370000000001,110.15305000000001,0.0,0.0,0.0,0.0,0,1.1001751313485124,0.8523642732049035,False,False,False,False,0.33729679514862476,0.33148009234604253,False,False,False,False,-51262.0,-56580.05750965068,False,False,False,False,1787.6780905853393,False,False,False,False
2025-07-22 16:00:00+00:00,115.295,115.46,114.94,115.255,2163.0,,,,115.0968554104142,114.85526497961693,114.77892615222665,114.34005581091974,113.87125022394748,113.85591546799299,113.89145387507892,113.63150265258861,113.58116552803875,113.45473760311906,113.03699920319461,112.61109844705528,112.17847841151466,111.85036856220731,111.77575715300357,111.77077195380656,111.41500805414152,111.3783816504739,111.27121901270962,111.1747817095795,111.10505326203152,110.99078200873993,110.82004735171658,110.67649818367084,110.26744423190239,109.56183067544775,109.56183067544775,109.32150214677011,108.9083717190078,108.7188921762908,108.45553687813339,107.41458603788227,107.15197772522053,107.03849550000002,106.63857361625175,106.49185525977688,106.20247209620338,105.91913656976273,105.57554306747849,105.14379782743276,104.81550861861062,103.6652261223798,103.33277557150276,,114.34005581091974,113.45473760311906,113.03699920319461,112.61109844705528,112.17847841151466,109.53262624733931,109.32150214677011,108.7188921762908,108.45553687813339,107.03849550000002,106.63857361625175,105.57554306747849,103.6652261223798,103.33277557150276,,111.77575715300357,111.4539098888697,111.29393266041869,106.325256389969,101.55578121211602,100.3367474071025,100.22338175232252,,,114.29015307159818,"rgba(38, 166, 154, 0.75)",0.8457631981713706,113.33734349863991,2.267368106706772,69.32111195350224,23.88162862673346,True,False,True,False,False,18.80808437125883,113.9808,110.187325,0.0,0.0,0.0,0.0,0,1.1045545939330372,0.8495497858204387,False,False,False,False,0.34282824750305047,0.3371541699245465,False,False,False,False,-53425.0,-56531.14188934602,False,False,False,False,1793.4970349173495,False,False,False,False
2025-07-22 17:00:00+00:00,115.225,115.23,114.765,115.04,2064.0,,,,115.08133236220242,114.86676690657734,114.79432480659914,114.36470602531045,113.89868753569809,113.88098530787258,113.91221550756522,113.65226320008748,113.6018730011783,113.47520811303205,113.05939951121832,112.63605851317492,112.20608925507968,111.87975294297777,111.80544268090136,111.80047746879582,111.44561791467365,111.40901948527701,111.30172745738058,111.2051692624895,111.13531163064141,111.02065543232936,110.84936612964442,110.70546386218206,110.29569839946214,109.58951783296831,109.58951783296831,109.34919027153363,108.93596768728722,108.74638771280632,108.48302790238137,107.44264472784796,107.18019137633976,107.06676837942221,106.66718497873171,106.52060029576164,106.23141110649546,105.94826825641248,105.60491271563478,105.17349233020458,104.84539391942685,103.69582574409388,103.36353486934819,,114.36470602531045,113.47520811303205,113.05939951121832,112.63605851317492,112.20608925507968,109.56031463240865,109.34919027153363,108.74638771280632,108.48302790238137,107.06676837942221,106.66718497873171,105.60491271563478,103.69582574409388,103.36353486934819,,111.80544268090136,111.48448965087397,111.32445206759809,106.35411006574745,101.58568685038148,100.36086406998852,100.24642286294454,,,114.30641020648909,"rgba(38, 166, 154, 0.75)",0.8611980341638723,113.3600769331612,1.9506814927530918,66.28931176983612,21.422232981512764,True,False,True,False,False,16.82353455190334,113.99340000000001,110.219825,0.0,0.0,0.0,0.0,0,1.1049694856146481,0.8477768090671315,False,False,False,False,0.3288942097986865,0.3330241898616165,False,False,False,False,-55489.0,-56514.98465075151,False,False,False,False,1797.6908793372356,False,False,False,False
2025-07-22 18:00:00+00:00,115.035,115.135,114.74,114.935,2092.0,,,,115.058779218521,114.87161571280146,114.80327034767285,114.38522039535721,113.92339654381117,113.90369583697533,113.93110505889162,113.67155133386456,113.62117397955896,113.49442791824349,113.08073846769649,112.66005089730804,112.2327972900945,111.90828373768282,111.83428930645886,111.82934504743126,111.4754744793114,111.43891455816697,111.3315311494856,111.2348845400826,111.16492169697507,111.04992397907353,110.87813908817219,110.73392566071385,110.32354450190202,109.61691077197854,109.61691077197854,109.37661231055326,108.96334238666259,108.77368145861001,108.51034019461086,107.47059363787305,107.20830993664615,107.0949523357916,106.69572677852575,106.54928242588537,106.26030042751654,105.97736250536381,105.63425895666317,105.2031797958098,104.8752842498726,103.72646806874893,103.39434687003539,,114.38522039535721,113.49442791824349,113.08073846769649,112.66005089730804,112.2327972900945,109.58771232571952,109.37661231055326,108.77368145861001,108.51034019461086,107.0949523357916,106.69572677852575,105.63425895666317,103.72646806874893,103.39434687003539,,111.83428930645886,111.51430471668897,111.35425950980657,106.38290855868864,101.61569427403745,100.3851024260152,100.26958514218032,,,114.3185793059869,"rgba(38, 166, 154, 0.75)",0.8737741116512036,113.38125667319409,1.7781979416507865,62.89563296834909,18.094810137129755,True,False,True,False,False,15.865577818521139,114.0068,110.25227500000001,0.0,0.0,0.0,0.0,0,1.1144086399157092,0.847396610764773,False,False,False,False,0.324789391169757,0.3289067905156868,False,False,False,False,-57581.0,-56531.512020507296,False,False,False,False,1802.2538114405343,False,False,False,False
2025-07-22 19:00:00+00:00,114.95,114.975,114.655,114.825,3419.0,,,114.81833333333333,115.00995605178761,114.86619019964063,114.80467335930477,114.40920272838187,113.95691011318,113.93476102015946,113.9570593477988,113.69902248597548,113.6488122376403,113.52228408813508,113.11242969166754,112.6962199190598,112.2734779484064,111.95200513406421,111.87855154736074,111.873643150769,111.52155434199753,111.48508033765248,111.37763706740402,111.28092286620418,111.21084606353394,111.09539973645816,110.92295528313288,110.77833932847996,110.36719252427937,109.66009796064745,109.66009796064745,109.41991234215077,109.00667204187035,108.81692720136552,108.55367018993229,107.51510819174054,107.2531314596451,107.13989338949641,106.74128775462555,106.59508428578762,106.30646598422648,106.02388583801607,105.6812197736733,105.25072676169056,104.9231852400337,103.77566458757376,103.44383926942263,114.81833333333333,114.40920272838187,113.52228408813508,113.11242969166754,112.6962199190598,112.2734779484064,109.63091543057779,109.41991234215077,108.81692720136552,108.55367018993229,107.13989338949641,106.74128775462555,105.6812197736733,103.77566458757376,103.44383926942263,,111.87855154736074,111.56029189260333,111.40035494295635,106.4289153914339,101.66401365736209,100.4242218961421,100.3069787753655,,,114.4696357691983,"rgba(38, 166, 154, 0.5)",0.8837831610012243,113.41162336858928,1.5992346242595696,59.23857439326236,14.637894145347047,False,False,True,False,False,14.863383434160522,114.01350000000001,110.28265000000002,0.0,0.0,0.0,0.0,0,1.115244928691648,0.8479050403047215,False,False,False,False,0.31538722461400365,0.3221470075648452,False,False,False,False,-61000.0,-56600.79090391028,False,False,False,False,1827.319643821301,False,False,False,False
2025-07-23 14:00:00+00:00,114.855,115.26,114.815,115.13,1177.0,,,114.88235639686683,115.01377009899157,114.87303610136003,114.81286488579174,114.42153203121276,113.9710557399858,113.94786197765796,113.96813885853528,113.71022224461386,113.66000506904626,113.53340219140141,113.12463354661774,112.70982631240373,112.288534589295,111.96804031033503,111.89475675185706,111.88985964238886,111.5383056456186,111.50185274443828,111.39436116094684,111.29760000349168,111.22746683359688,111.11183626423708,110.93912348285018,110.79433855199758,110.38285594044784,109.675512344274,109.675512344274,109.43534242834284,109.02207566974329,108.83228605592276,108.56903902660977,107.53082821718863,107.26894534204847,107.15574348225854,106.75733602034339,106.61121031559958,106.32270697075975,106.04024060019456,105.69771452927395,105.26741117297301,104.93998259893428,103.79288093924295,103.46115038360111,114.88235639686683,114.42153203121276,113.53340219140141,113.12463354661774,112.70982631240373,112.288534589295,109.64633238741537,109.43534242834284,108.83228605592276,108.56903902660977,107.15574348225854,106.75733602034339,105.69771452927395,103.79288093924295,103.46115038360111,,111.89475675185706,111.57702047232605,111.41708086188967,106.44510597781094,101.68088058359545,100.43787290535747,100.32002820447717,,,114.48632701130025,"rgba(38, 166, 154, 0.5)",0.8992077343657444,113.42384908114383,1.8973935094759828,59.82457244997124,14.637894145347047,False,False,True,False,False,16.683198869237014,114.0273,110.31462500000002,0.0,0.0,0.0,0.0,0,1.1059374447782304,0.846085880897685,False,False,False,False,0.33088421777591004,0.32651561267037765,False,False,False,False,-59823.0,-56650.74763408221,False,False,False,False,1817.2371687232962,False,False,False,False
2025-07-23 15:00:00+00:00,115.13,115.665,114.935,115.515,1596.0,115.37166666666668,,115.00847706718346,115.04289675862185,114.89492920678587,114.8354547450186,114.445035415924,113.99481787193633,113.969830831005,113.98686053929966,113.72844687363259,113.6781123675443,113.55115460328602,113.14348550637024,112.73037013037252,112.31089379027051,111.99162386000857,111.91854496662702,111.91366146538279,111.56269937215245,111.52625986959093,111.41865070011501,111.32178122811254,111.25153892067371,111.13560017779764,110.96244281422783,110.81736993238627,110.40529367394193,109.69744208635474,109.69744208635474,109.45725077368365,109.04387984261787,108.85399954992634,108.59073080165918,107.55289382194906,107.29111687080385,107.177955149618,106.77978939658219,106.6337600437393,106.34539415498834,106.0630651937585,105.72070991014606,105.29064209035722,104.96335048956313,103.81676824082042,103.4851531817174,115.00847706718346,114.445035415924,113.55115460328602,113.14348550637024,112.73037013037252,112.31089379027051,109.66826026945813,109.45725077368365,108.85399954992634,108.59073080165918,107.177955149618,106.77978939658219,105.72070991014606,103.81676824082042,103.4851531817174,115.37166666666668,111.91854496662702,111.60139986393841,111.44138294745565,106.46773242997723,101.70420096161033,100.45672587172182,100.33804946696826,114.69538857039272,115.37166666666668,114.52228780447184,"rgba(38, 166, 154, 1.0)",0.9229030870582867,113.67915918217496,1.9892021638769317,62.96292798846923,14.637894145347047,True,False,True,False,True,18.871012757403655,114.04729999999999,110.350625,0.0,0.0,0.0,0.0,1,1.1044487427466159,0.8458765605767535,False,False,False,False,0.34282824620411223,0.33467192943724494,False,False,False,False,-58227.0,-56675.18565525923,False,False,False,False,1813.8071350996793,False,False,False,False
