date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_valley_894,aVWAP_valley_881,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_865,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_835,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_777,aVWAP_valley_763,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_707,aVWAP_valley_701,aVWAP_valley_691,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_660,aVWAP_valley_648,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_595,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_507,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_434,aVWAP_OB_bull_881,aVWAP_OB_bull_852,aVWAP_OB_bull_792,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_629,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_883,aVWAP_OB_bear_737,aVWAP_OB_bear_721,aVWAP_OB_bear_708,aVWAP_OB_bear_511,aVWAP_OB_bear_408,aVWAP_OB_bear_299,aVWAP_OB_bear_286,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 16:00:00+00:00,115.515,115.655,115.04,115.285,993.0,115.35440710699113,,115.05245233124565,115.05657291464439,114.90640967963652,114.84750656816479,114.45839876663817,114.0087295317639,113.98273265983592,113.99788843575757,113.73928044989944,113.68889205699075,113.56175904261823,113.15482234807678,112.74277777510405,112.32444019233985,112.00593969967991,111.93299121511438,111.92811638182891,111.57754315314845,111.54111485063545,111.43344369009631,111.33651641915654,111.26621344154452,111.15009663190354,110.97668141340931,110.8314425741257,110.41902685041553,109.71089380182435,109.71089380182435,109.47069720781585,109.05727462477424,108.86734386992079,108.60406822464391,107.566481391516,107.30477395376384,107.19163874425533,106.7936276159497,106.64765960153363,106.35938227175056,106.07714156882004,105.73489564495786,105.30497780402231,104.97777414449203,103.8315230921167,103.49998214053011,115.05245233124565,114.45839876663817,113.56175904261823,113.15482234807678,112.74277777510405,112.32444019233985,109.68171183001132,109.47069720781585,108.86734386992079,108.60406822464391,107.19163874425533,106.7936276159497,105.73489564495786,103.8315230921167,103.49998214053011,115.35440710699113,111.93299121511438,111.61623162663882,111.45618167219011,106.48168151654262,101.71862275484216,100.46839649782834,100.34920668612189,114.70840119486506,115.35440710699113,114.53883636096087,"rgba(38, 166, 154, 0.5)",0.9398621808076493,113.6888569045484,1.6982735639814608,62.184657730640524,14.637894145347047,False,False,True,False,True,16.772222868109314,114.0818,110.38497500000001,0.0,0.0,0.0,0.0,1,1.1005953967830808,0.854883142273171,False,False,False,False,0.3428282461881503,0.3387500878126976,False,False,False,False,-59220.0,-56714.6401412242,False,False,False,False,1801.08144308263,False,False,False,False
2025-07-23 17:00:00+00:00,115.255,115.39,115.02,115.18,3741.0,115.2611832543444,,115.10183049606444,115.0781005682207,114.93283971051181,114.87704942627526,114.4982794969171,114.05370683925904,114.02471551216745,114.03394343814401,113.7755712903734,113.72514213613368,113.59773662745098,113.19400097623357,112.78617668749939,112.37223653072842,112.05671779993642,111.98428974778047,111.97944947985319,111.63052604048448,111.59416476585041,111.48635499664246,111.38929160773647,111.31882142269352,111.20214894650998,111.02792082383972,110.88216914444637,110.46873123668038,109.75983933875213,109.75983933875213,109.51969398437143,109.10619309343531,108.91612465217409,108.65288189317687,107.61639662096786,107.35498393712949,107.24196258106728,106.84457320037733,106.69884921219266,106.4109333615048,106.1290505556147,105.78724515164376,105.35792410918685,105.03107665022324,103.88614719999586,103.55490594011148,115.10183049606444,114.4982794969171,113.59773662745098,113.19400097623357,112.78617668749939,112.37223653072842,109.73066566298183,109.51969398437143,108.91612465217409,108.65288189317687,107.24196258106728,106.84457320037733,105.78724515164376,103.88614719999586,103.55490594011148,115.2611832543444,111.98428974778047,111.66914236957385,111.50909685063681,106.5330741378278,101.77216544158252,100.51181680452268,100.390727782022,114.72846316297003,115.2611832543444,114.57505818594498,"rgba(38, 166, 154, 0.5)",0.9465605732928495,113.71910456982981,1.543372364526133,60.452419722691594,14.637894145347047,False,False,True,False,True,15.826238034540939,114.1116,110.4193,0.0,0.0,0.0,0.0,1,1.0944232644738014,0.860182640304991,False,False,False,False,0.3311490761458723,0.3349495819792849,False,False,False,False,-62961.0,-56811.482929732345,False,False,False,False,1831.1576997790232,False,False,False,False
2025-07-23 18:00:00+00:00,115.185,115.26,114.965,115.185,2049.0,115.23073397780165,,115.10733179190753,115.08264712939807,114.94252235334123,114.88854793967825,114.5166247791086,114.07570835316359,114.04538678703197,114.05181454589555,113.79388523703831,113.74348780957098,113.61606435763456,113.21420503072508,112.80872686409924,112.39720519975135,112.08333212438652,112.01119688739288,112.00637606086963,111.658415965609,111.62210034907031,111.51425094142814,111.4171442891102,111.34660635702029,111.22967536317984,111.0550650865761,110.90907681203706,110.49517923079617,109.78598733713561,109.78598733713561,109.54589658302187,109.13239675272258,108.94227301883637,108.6790703535419,107.64324588334854,107.3820064621533,107.26905253062843,106.8720172913689,106.72643138950359,106.43872344410596,106.15704569183403,105.8154916795192,105.3865086431342,105.05986526336281,103.91568611169839,103.58461651893401,115.10733179190753,114.5166247791086,113.61606435763456,113.21420503072508,112.80872686409924,112.39720519975135,109.75682150874319,109.54589658302187,108.94227301883637,108.6790703535419,107.26905253062843,106.8720172913689,105.8154916795192,103.91568611169839,103.58461651893401,115.23073397780165,112.01119688739288,111.69698311128522,111.53698824989175,106.56077337041494,101.80118136313212,100.53539367272347,100.41327944790221,114.73618788892887,115.23073397780165,114.5888229599406,"rgba(38, 166, 154, 0.5)",0.9505145595525998,113.73539084856745,1.5250783240131267,59.3435623749588,14.444610776319848,False,False,True,False,False,15.855861731788433,114.13799999999999,110.45369999999998,0.0,0.0,0.0,0.0,1,1.093888790193641,0.8648072481790721,False,False,False,False,0.32361443317796984,0.32928200757862736,False,False,False,False,-60912.0,-56875.05683779851,False,False,False,False,1834.5350997824492,False,False,False,False
2025-07-23 19:00:00+00:00,115.185,115.21,114.72,114.74,9719.0,115.04775279036357,,115.01425663170882,115.03080049658939,114.93286397235048,114.88880003096236,114.56141358413252,114.1472805938654,114.11382820989557,114.11164755798096,113.85964495075135,113.81006456752509,113.68418075055382,113.29298729452357,112.89931547645703,112.49961403523601,112.19384097661099,112.12321405264733,112.11849327919346,111.77591338515904,111.73992814002487,111.63233654861307,111.53541001949328,111.46484275541943,111.34724073982274,111.1715865872594,111.02502244058462,110.61019864084065,109.90106727818822,109.90106727818822,109.66158548220288,109.2486678628,109.05854442732517,108.79582546120615,107.76392412918277,107.50367008186474,107.39110573727721,106.99594388006633,106.85107669588719,106.56449376721653,106.28391540283624,105.94369627502996,105.51647491838801,105.19092491638935,104.05067676719095,103.72052572651594,115.01425663170882,114.56141358413252,113.68418075055382,113.29298729452357,112.89931547645703,112.49961403523601,109.87198225284605,109.66158548220288,109.05854442732517,108.79582546120615,107.39110573727721,106.99594388006633,105.94369627502996,104.05067676719095,103.72052572651594,115.04775279036357,112.12321405264733,111.8141243172441,111.65496937749727,106.68605581641532,101.93459925933853,100.64432613506102,100.51753926375025,114.71712453873351,115.04775279036357,114.60011138468569,"rgba(38, 166, 154, 0.5)",0.9286422230180444,113.78947226182845,1.0235672195502517,53.97697959996762,9.306697680567098,False,True,True,False,False,11.904765536255603,114.15929999999999,110.48542499999999,0.0,0.0,0.0,0.0,1,1.0870219546742217,0.8665899433427758,False,False,False,False,0.3116724063163834,0.32047720694750537,False,False,False,False,-70631.0,-57088.32727442179,False,False,False,False,1956.7748656772949,False,False,False,False
2025-07-24 14:00:00+00:00,114.76,114.9,114.64,114.665,1433.0,115.02480594951615,,114.99767045219049,115.01951082228021,114.92764081544934,114.88496139220298,114.564430409683,114.15479971668692,114.12116218457854,114.11814005746793,113.86732012106825,113.81791651609672,113.69240026892139,113.30291391248093,112.9110209498636,112.51307280396956,112.20850822146046,112.13811281885921,112.13340739768415,111.79169215608201,111.75576642618589,111.64825687290448,111.55139514114047,111.48085283858158,111.36320854219566,111.18747928487025,111.04088617616897,110.6260543245974,109.91708392968769,109.91708392968769,109.67772749913044,109.26495503128892,109.07485892748392,108.81224148273601,107.78099850556896,107.52090634943607,107.40840656678994,107.0135402627859,106.86878537963209,106.58238241621238,106.30197901300303,105.96197116012287,105.53502555072016,105.20964962685188,104.07001919634338,103.74001442579177,114.99767045219049,114.564430409683,113.69240026892139,113.30291391248093,112.9110209498636,112.51307280396956,109.88801523685075,109.67772749913044,109.07485892748392,108.81224148273601,107.40840656678994,107.0135402627859,105.96197116012287,104.07001919634338,103.74001442579177,115.02480594951615,112.13811281885921,111.82983891617104,111.67086618091618,106.70386676230378,101.9538084730942,100.66007454625283,100.5326203453054,114.71187271782345,115.02480594951615,114.59853948131743,#000000,0.9079193618163782,113.79572935829536,0.9574315498301385,49.76434546204053,5.448486827921329,False,True,False,False,False,11.25963522802859,114.17479999999999,110.51657500000002,0.0,0.0,0.0,0.0,1,1.0845532783249054,0.8745452932304139,False,False,False,False,0.29601519754453287,0.3082462022460191,False,False,False,False,-72064.0,-57320.50824691138,False,False,False,False,1948.6543251241585,False,False,False,False
2025-07-24 15:00:00+00:00,114.68,114.715,114.29,114.455,2515.0,114.96341520759624,,114.94943178690289,114.98605925962906,114.9081152875587,114.8682467044886,114.5621286783023,114.16208773201309,114.1285822025986,114.12475569656695,113.87670647809468,113.82773397035535,113.70315636958222,113.31704480190616,112.9284594030446,112.53370936649422,112.23135448399971,112.1613925882425,112.1567158951577,111.81667929320854,111.78087872638628,111.67359010438102,111.57690865575692,111.5064600990016,111.3888346278771,111.21310311141856,111.06655267086043,110.65192512312208,109.9435032283229,109.9435032283229,109.70443173513216,109.29202023407893,109.10201991437715,108.83963537967588,107.80970075927769,107.54992467785735,107.43755175742774,107.04324323626686,106.89869846377557,106.61263882103273,106.33256763296507,105.99295894140494,105.56652918254905,105.24148343434454,104.10301100110146,103.77328325580653,114.94943178690289,114.5621286783023,113.70315636958222,113.31704480190616,112.9284594030446,112.53370936649422,109.91447129179133,109.70443173513216,109.10201991437715,108.83963537967588,107.43755175742774,107.04324323626686,105.99295894140494,104.10301100110146,103.77328325580653,114.96341520759624,112.1613925882425,111.85469106162769,111.69614356863845,106.73397548641088,101.98673042830387,100.68714284009191,100.55854987560214,114.69100835738618,114.96341520759624,114.58617591850754,"rgba(239, 83, 80, 1.0)",0.883707500216794,113.80143689780402,0.7395694865502898,45.276986953391486,1.4093294180820024,False,True,False,True,False,9.468087146309482,114.18910000000001,110.547425,0.0,0.0,0.0,0.0,0,1.0789941354185189,0.8793317931402163,False,False,False,False,0.274762256668787,0.29150422945740306,False,False,False,False,-74579.0,-57588.08176246314,False,False,False,False,1957.4348782230088,False,False,False,False
2025-07-24 16:00:00+00:00,114.455,114.57,114.23,114.27,1349.0,114.92842893780723,,114.92086402772321,114.96555574337921,114.89532221820956,114.85698474735774,114.55891766491348,114.16435305049251,114.13103905160389,114.12696744857945,113.88057661577943,113.83186637670588,113.70786909184864,113.32365913321259,112.93688778210863,112.54387655918599,112.24272546935457,112.17300274040265,112.16834189299827,111.82924864485469,111.79352107884687,111.68637356356341,111.58980845264547,111.51942506314002,111.40183790636542,111.22614461697117,111.07964545973908,110.66519378970266,109.95714667176965,109.95714667176965,109.71824749662824,109.30606180679727,109.11612751371091,108.85388450559158,107.82469733271076,107.56510034425942,107.45279954270246,107.05880172398842,106.91437347021132,106.62850618795339,106.34862071002549,106.00923459584374,105.58309102108028,105.25822981569476,104.12040076261498,103.79082780751644,114.92086402772321,114.55891766491348,113.70786909184864,113.32365913321259,112.93688778210863,112.54387655918599,109.92813687348739,109.71824749662824,109.11612751371091,108.85388450559158,107.45279954270246,107.05880172398842,106.00923459584374,104.12040076261498,103.79082780751644,114.92842893780723,112.17300274040265,111.86718168058141,111.70889283388388,106.74976026592947,102.0041350836333,100.70148178762236,100.57228889120157,114.67768318018585,114.92842893780723,114.57750049403238,"rgba(239, 83, 80, 1.0)",0.8526572825202913,113.80324901798618,0.5474074890138678,40.981641693156874,-2.4149263114785526,False,True,False,True,False,7.919961165731337,114.2044,110.57862499999999,0.0,0.0,0.0,0.0,0,1.0775716694772353,0.8781397000088751,False,False,False,False,0.2666833058905703,0.2790937676739867,False,False,False,False,-75928.0,-57872.42158009936,False,False,False,False,1948.0017793358304,False,False,False,False
2025-07-24 17:00:00+00:00,114.275,114.325,114.13,114.13,1548.0,114.88291123762178,,114.88282490944177,114.93778861523658,114.877162196872,114.84067404672092,114.55250625953157,114.16475708283654,114.13181999831733,114.12770393344336,113.8834592863714,113.83509302681556,113.71186711237648,113.3299744982364,112.94535031003,112.55437663554086,112.2546383572803,112.18519996492863,112.18055795027544,111.84260691492398,111.80697089693442,111.7000144428637,111.60360809990803,111.53331851223199,111.41581093803859,111.24021127486239,111.09380695227104,110.67964146584805,109.97212767649926,109.97212767649926,109.73345149502056,109.32156641085423,109.13172662922031,108.8696674677729,107.84139789061766,107.5820189576585,107.46980624197147,107.07618027904903,106.93189083519202,106.64625509907201,106.36659262826817,106.02747309901116,105.60167049231733,105.27703079833492,104.13996925225445,103.81058198332566,114.88282490944177,114.55250625953157,113.71186711237648,113.3299744982364,112.94535031003,112.55437663554086,109.94314642700246,109.73345149502056,109.13172662922031,108.8696674677729,107.46980624197147,107.07618027904903,106.02747309901116,104.13996925225445,103.81058198332566,114.88291123762178,112.18519996492863,111.88044121002041,111.72248896574784,106.76740995774881,102.02378636429431,100.71770458126895,100.58783645727881,114.6588055433223,114.88291123762178,114.5644046303,"rgba(239, 83, 80, 1.0)",0.8271528721266108,113.80349298363416,0.3947360002829804,37.2109126036421,-5.771222472225034,False,True,False,True,False,6.762784823182191,114.2127,110.609725,0.0,0.0,0.0,0.0,0,1.0813725490196087,0.8795008912655966,False,False,False,False,0.2531628410281867,0.2661283043510867,False,False,False,False,-77476.0,-58176.35302846991,False,False,False,False,1941.8002013616315,False,False,False,False
2025-07-24 18:00:00+00:00,114.13,114.2,113.935,114.095,1980.0,114.82361753890724,,114.83218265173387,114.89984697434984,114.85146410601469,114.8173318983032,114.54201984506824,114.16329628699052,114.13097190726185,114.12700689539417,113.88569870316384,113.83780772250446,113.71565687966854,113.33683314777014,112.95500056005753,112.56665912119344,112.2687490726797,112.19968219257535,112.19506478100422,111.85862626193119,111.82311446347933,111.71643001994194,111.62025082534046,111.55009951981229,111.43272858733113,111.25729757576678,111.1110498723679,110.6973332816037,109.99060309871692,109.99060309871692,109.75223678155402,109.34077705547328,109.15107681524043,108.88927396028069,107.86223639118492,107.60314861278849,107.49105378920157,107.09791822645732,106.95381123085389,106.66848221192197,106.38911465333373,106.05034701829922,105.62499276585984,105.30064600927895,104.16459493033969,103.83545320027474,114.83218265173387,114.54201984506824,113.71565687966854,113.33683314777014,112.95500056005753,112.56665912119344,109.96166142581373,109.75223678155402,109.15107681524043,108.88927396028069,107.49105378920157,107.09791822645732,106.05034701829922,104.16459493033969,103.83545320027474,114.82361753890724,112.19968219257535,111.89632658615344,111.73884212514349,106.78950582385086,102.04858609140423,100.7382162058207,100.60749873680759,114.63259140107868,114.82361753890724,114.54551507063954,"rgba(239, 83, 80, 1.0)",0.8120956263271706,113.80235402263729,0.3603590117659509,34.468784936444294,-8.254614895256665,False,True,False,True,False,6.472738939832514,114.22130000000001,110.63987499999999,0.0,0.0,0.0,0.0,0,1.0777252874587762,0.8792227471254117,False,False,False,False,0.2396993731852338,0.25291383876816026,False,False,False,False,-79456.0,-58506.27003578046,False,False,False,False,1942.3924463017613,False,False,False,False
2025-07-24 19:00:00+00:00,114.09,114.35,114.09,114.12,2841.0,114.76282001747076,,114.778809225844,114.85744036780454,114.8221902673156,114.79084597228795,114.53112772017653,114.16383943739554,114.13217420817344,114.12815353894791,113.89062220609942,113.84334352681401,113.7225746852501,113.34788793702103,112.96989315202586,112.58519926120476,112.2898271284483,112.22127414980812,112.21669078414281,111.88233460108299,111.84699220889127,111.74067111447312,111.644795071528,111.57482614910275,111.45762489353326,111.28239994047905,111.13635036087736,110.72321474602481,110.01752974025844,110.01752974025844,109.77958716419579,109.36870581011716,109.1791925135442,108.91774088295384,107.89241930317907,107.63373852700857,107.52180842802237,107.1293620409693,106.98551186659799,106.70061357362596,106.42166058681909,106.08338815822384,105.6586659855526,105.33473164425361,104.2001063557789,103.87131090179344,114.778809225844,114.53112772017653,113.7225746852501,113.34788793702103,112.96989315202586,112.58519926120476,109.98864221368568,109.77958716419579,109.1791925135442,108.91774088295384,107.52180842802237,107.1293620409693,106.08338815822384,104.2001063557789,103.87131090179344,114.76282001747076,112.22127414980812,111.91985228772344,111.7629990435796,106.82145276063362,102.08431599418944,100.76777930036589,100.63584079504028,114.60490590205855,114.76282001747076,114.5255725922432,"rgba(239, 83, 80, 1.0)",0.7985707220976723,113.80391757345299,0.39581018662534045,33.071828529448844,-9.637349112018178,False,True,False,True,False,6.649464286508103,114.23020000000001,110.6697,0.0,0.0,0.0,0.0,0,1.079525169582293,0.8787932881113885,False,False,False,False,0.2516881619722504,0.2523010003702053,False,False,False,False,-76615.0,-58787.02553910169,False,False,False,False,1956.3243463590982,False,False,False,False
2025-07-25 14:00:00+00:00,113.545,114.06,113.375,113.92,1582.0,114.7134704587507,113.785,114.73506635690835,114.82306908963217,114.79736674230966,114.76786101882617,114.51860638173737,114.15899927046404,114.12805046038025,114.12451985399277,113.88966873800517,113.8428325065424,113.72308108907303,113.35103141303343,112.97534461110499,112.5927969490521,112.29892160217562,112.23067946529386,112.22611667895049,111.89306343282692,111.8578335396039,111.75178159754664,111.6561322919631,111.58630836349064,111.46928229109606,111.2942849580829,111.14842770975524,110.73580882117147,110.03094428964559,110.03094428964559,109.79329658556995,109.38283377921937,109.19346801538109,108.93226201387245,107.9080373924679,107.64961293143107,107.53778714278498,107.14576111029778,107.00206617389058,106.71743339231338,106.43873478432505,106.10076468289563,105.67642446486389,105.35274286534218,104.21898092664415,103.8903973354655,114.73506635690835,114.51860638173737,113.72308108907303,113.35103141303343,112.97534461110499,112.5927969490521,110.00209425342457,109.79329658556995,109.19346801538109,108.93226201387245,107.53778714278498,107.14576111029778,106.10076468289563,104.21898092664415,103.8903973354655,114.7134704587507,112.23067946529386,111.93045981370899,111.7740499468552,106.8381593094956,102.10346371234692,100.78369405211231,100.6511054501888,114.53742991482855,114.7134704587507,114.46425241503225,"rgba(239, 83, 80, 1.0)",0.7827161647672687,113.80027092402088,0.15296614707672862,30.719173300325988,-12.037269510820352,False,True,False,True,False,4.965996793607584,114.23370000000001,110.69789999999999,0.0,0.0,0.0,0.0,0,1.0649580203270004,0.8826336721166589,False,False,False,False,0.2116482434556876,0.23197462191294646,False,False,False,False,-78197.0,-59087.95537570477,False,False,False,False,1950.5208681209726,False,False,False,False
2025-07-25 15:00:00+00:00,113.91,114.14,113.795,113.805,1977.0,114.66599960987907,113.85628828322564,114.69222329175348,114.78803563312427,114.77169384177724,114.74413580593671,114.50617339941401,114.15513852676206,114.12490986258666,114.12176171696085,113.88993272243728,113.84359583595759,113.72499043959262,113.35603984201357,112.98311926932445,112.60316505891555,112.31110061117148,112.24323269811316,112.23869469635547,111.90720019514079,111.87210338264671,111.7663633039314,111.67097646989681,111.60131868472479,111.48448551591044,111.30973687063864,111.16409377289794,110.75205884305699,110.04814305710235,110.04814305710235,109.81084425577328,109.4008737262453,109.21167912790222,108.95076418676578,107.92786274205301,107.6697486646233,107.55804909643801,107.16653545825643,107.02303013356043,106.73872055232349,106.4603319556148,106.12273076157288,105.69885766043764,105.37548448062951,104.24277897532617,103.91445430933871,114.69222329175348,114.50617339941401,113.72499043959262,113.35603984201357,112.98311926932445,112.60316505891555,110.0193374067137,109.81084425577328,109.21167912790222,108.95076418676578,107.55804909643801,107.16653545825643,106.12273076157288,104.24277897532617,103.91445430933871,114.66599960987907,112.24323269811316,111.94445312053797,111.78856199832093,106.8593084827308,102.12756630814384,100.80372361875342,100.67031760593595,114.52246104898406,114.66599960987907,114.4548248305725,"rgba(239, 83, 80, 1.0)",0.7663097484855631,113.79802098624702,0.009107301279638668,28.426740549704256,-14.42045098252882,False,True,False,True,False,4.010176610819961,114.23819999999999,110.72682499999999,0.0,0.0,0.0,0.0,0,1.0725265017667853,0.8833922261484095,False,False,False,False,0.20419270411521817,0.21808366301408233,False,False,False,False,-80174.0,-59414.87079623648,False,False,False,False,1950.9313972973916,False,False,False,False
2025-07-25 16:00:00+00:00,113.94,114.21,113.78,114.205,1589.0,114.63864545142071,113.92070998445999,114.66699655765922,114.7663283075431,114.7555749815788,114.729311546422,114.4990080237134,114.15401417443161,114.12421374058825,114.12117207640091,113.89148841912966,113.84550594333207,113.72771110506828,113.3610791742899,112.99027899945023,112.61233217569752,112.32167107901513,112.25409131659592,112.24957240689093,111.91926813787597,111.88427142188662,111.7787593131831,111.68356404410599,111.61402574006746,111.49732309254482,111.3227404975189,111.17724472435398,110.7656205555455,110.0623944820298,110.0623944820298,109.8253575111661,109.41575324859579,109.22668351887957,108.96598729366018,107.94410396285848,107.68622988108676,107.57462780706706,107.1835137494037,107.04015666851356,106.7560986381407,106.47795167869128,106.14063847750724,105.7171310759951,105.393998643046,104.26212062141076,103.93399840820351,114.66699655765922,114.4990080237134,113.72771110506828,113.3610791742899,112.99027899945023,112.61233217569752,110.03362217027501,109.8253575111661,109.22668351887957,108.96598729366018,107.57462780706706,107.1835137494037,106.14063847750724,104.26212062141076,103.93399840820351,114.63864545142071,112.25409131659592,111.95641319973163,111.80090645799416,106.87657906565627,102.14711578338759,100.81996373516604,100.68589532588747,114.51632362840361,114.63864545142071,114.45201966454954,"rgba(239, 83, 80, 0.75)",0.7487331643147062,113.798191503303,0.5433290738087397,33.14996328554063,-14.42045098252882,False,True,False,True,True,6.899251516180641,114.26429999999999,110.758075,0.0,0.0,0.0,0.0,0,1.0688747731397468,0.8899274047186934,False,False,False,False,0.20265285693440804,0.2103682599742452,False,False,False,False,-78585.0,-59712.082101721186,False,False,False,False,1945.3200578044089,False,False,False,False
2025-07-25 17:00:00+00:00,114.205,114.33,114.11,114.11,1211.0,114.62338140981277,113.97072364627564,114.65261221215322,114.75328743211793,114.7457976964789,114.72037753185512,114.4951483822332,114.15429026697772,114.12473267180809,114.12166033191502,113.89345160328693,113.84771263158845,113.7304727559691,113.36550945452926,112.9962660489504,112.61980458311892,112.33018286045088,112.26281540950954,112.2583105717146,111.92887726885613,111.8939528775481,111.78860143421264,111.69354097593444,111.62408562378681,111.50746830619835,111.3329927294968,111.18759489766032,110.77624983520892,110.07350708075683,110.07350708075683,109.83665882196748,109.42731656245368,109.23833458853615,108.9777961637688,107.95666220950172,107.69896548477516,107.58743539641263,107.19661868203166,107.0533721428226,106.76950100381856,106.49153378174135,106.15443506858367,105.73120065275612,105.4082475032318,104.27698742022402,103.94901617575174,114.65261221215322,114.4951483822332,113.7304727559691,113.36550945452926,112.9962660489504,112.61980458311892,110.04475881644659,109.83665882196748,109.23833458853615,108.9777961637688,107.58743539641263,107.19661868203166,106.15443506858367,104.27698742022402,103.94901617575174,114.62338140981277,112.26281540950954,111.96594441538487,111.81071185004424,106.88990149743769,102.16211928772469,100.83242421874168,100.69784781356566,114.51445232223807,114.62338140981277,114.45212122998748,"rgba(239, 83, 80, 0.75)",0.7400634377438489,113.79942283975868,0.41966288888442543,35.4222149128577,-14.42045098252882,False,True,False,True,True,6.099384473766385,114.2825,110.78779999999999,0.0,0.0,0.0,0.0,0,1.0684296619411133,0.8890403489640131,False,False,False,False,0.22004661598435513,0.21520743797930014,False,False,False,False,-79796.0,-60023.46067378752,False,False,False,False,1933.935250706666,False,False,False,False
2025-07-25 18:00:00+00:00,114.11,114.25,113.94,114.23,1554.0,114.60344418787767,114.00396710055186,114.6337680473746,114.7361745852187,114.73280036632568,114.70844139172328,114.48966229290923,114.15411964544568,114.12490272461856,114.12184333996873,113.89556161655102,113.85014224913394,113.73363349507731,113.37082754491546,113.00358412284058,112.62902706043863,112.34073937419373,112.2736455618504,112.26915886041742,111.94085448873237,111.90602476616706,111.80088737886054,111.706006866114,111.63666337456498,111.52016627143506,111.3458432292725,111.20058205364089,110.78962099508185,110.08753024805742,110.08753024805742,109.85093177471958,109.44193866651227,109.2530753553185,108.99274616267208,107.97259191012925,107.71512659529066,107.60369052731171,107.21325984652314,107.07015662809137,106.78652860988296,106.50879505608421,106.1719749947232,105.74909467965016,105.42637466774785,104.29591673325481,103.96814185460089,114.6337680473746,114.48966229290923,113.73363349507731,113.37082754491546,113.00358412284058,112.62902706043863,110.05881378360438,109.85093177471958,109.2530753553185,108.99274616267208,107.60369052731171,107.21325984652314,106.1719749947232,104.29591673325481,103.96814185460089,114.60344418787767,112.2736455618504,111.97781965661149,111.82294921205887,106.90682517866273,102.18124842548507,100.84832818325155,100.71310552546647,114.50779720217834,114.60344418787767,114.44797951927096,"rgba(239, 83, 80, 0.75)",0.7352789505544672,113.80059257698102,0.5840061417441287,38.551006710033036,-18.780360163659097,False,True,False,True,True,6.955948049004,114.3108,110.8185,0.0,0.0,0.0,0.0,0,1.0617193910110319,0.8973470690126719,False,False,False,False,0.20541944785969501,0.21031344291949758,False,False,False,False,-78242.0,-60305.91864783733,False,False,False,False,1928.044781703462,False,False,False,False
2025-07-25 19:00:00+00:00,114.19,114.48,114.155,114.45,2093.0,114.59072001508676,114.07878872676395,114.62093145652076,114.72260973147588,114.72237710894032,114.69909480945394,114.48705359664245,114.15740437716296,114.128402077993,114.12502380303673,113.90087300074953,113.85580564989088,113.74009472899462,113.37990706647926,113.01518763828447,112.64306943325792,112.35649211829137,112.28974530939736,112.28528162066245,111.95838786458943,111.92367323778254,111.81878219125329,111.7241079963569,111.65488881184127,111.53850689914994,111.36432446570745,111.21919979664268,110.80864323412942,110.10728994377793,110.10728994377793,109.8709920942682,109.46241205963543,109.27368356603375,109.01360646090679,107.99468398590231,107.73751196410929,107.62619482160797,107.23626051905808,107.09334236537774,106.81002581693097,106.53259232580918,106.19613099407124,105.77370868107137,105.45128863005996,104.32186859137019,103.9943469323918,114.62093145652076,114.48705359664245,113.74009472899462,113.37990706647926,113.01518763828447,112.64306943325792,110.07861182374236,109.8709920942682,109.27368356603375,109.01360646090679,107.62619482160797,107.23626051905808,106.19613099407124,104.32186859137019,103.9943469323918,114.59072001508676,112.28974530939736,111.99522910698516,111.84078675215822,106.93018902378765,102.20739186212498,100.87004463312223,100.73393902663739,114.50987247775589,114.59072001508676,114.45208273561916,"rgba(239, 83, 80, 0.75)",0.7291370006789515,113.80542885920471,0.8840192449362556,43.260709506418735,-14.26913225292445,False,True,False,True,True,8.502474472440152,114.34880000000001,110.85092499999999,0.0,0.0,0.0,0.0,0,1.0614234940308036,0.8941037091041645,False,False,False,False,0.2291418267265003,0.21972763482299895,False,False,False,False,-76149.0,-60551.547816087914,False,False,False,False,1930.6022269483694,False,False,False,False
