date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,45.1367085497,45.5772201703,44.8535225079,45.4356271494,2082524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.99830608095086,,59.26116931206067,6.9905705612804425,True,False,True,False,False,1.6820678055398481,0.0,0.0,0.0,0.0,0,0.9724956065104475,0.9469755368666347,False,False,False,False,0.09087795858497359,0.11290499746694568,False,False,False,False,-5629842,-5858840.21306524,False,False,False,False,1949216.7317849621,False,False,False,False
2022-04-07 00:00:00+00:00,44.3028829822,44.9321852973,44.0039643826,44.8535225079,2395653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.91780058860983,,55.98800941106232,10.65359706661129,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9536788824137638,0.9600784271976527,False,False,False,False,0.022895399292515013,0.06790019837973035,False,False,False,False,-8025495,-5943807.067454838,False,False,False,False,1966724.036420846,False,False,False,False
2022-04-08 00:00:00+00:00,44.1612899613,44.6489992555,43.9331678721,44.2950167033,1102763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.8931163743198,,53.462004414849986,8.255740218848736,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9564467711255128,0.9440490761323087,False,False,False,False,0.006848485155233205,0.03737434176748178,False,False,False,False,-9128258,-6068687.4961821,False,False,False,False,1932843.2114631657,False,False,False,False
2022-04-11 00:00:00+00:00,42.9341504469,44.0039643826,42.8790864943,43.8309062459,1764728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.80970628626966,,49.100544738452626,4.213567957352431,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9409940711219044,0.9492275990137282,False,False,False,False,-0.07027357594687429,-0.016449617089696257,False,False,False,False,-10892986,-6257875.67280241,False,False,False,False,1926250.4580724533,False,False,False,False
2022-04-12 00:00:00+00:00,42.3599120844,43.3431969517,42.2891155739,42.9577492837,1363970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.7368886385582,,45.13383172746744,0.6571133126611883,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.918380793092221,0.9844974445928012,False,False,False,False,-0.12753038358553895,-0.0719900003376176,False,False,False,False,-12256956,-6493133.724849374,False,False,False,False,1904200.2440303962,False,False,False,False
2022-04-13 00:00:00+00:00,42.8476213786,43.0206795152,42.1003248794,42.3756446423,1388312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.67668681050691,,43.922850773329465,-0.32147540718320045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951344036075889,0.9948427970094446,False,False,False,False,-0.1511575414419938,-0.1115737708898057,False,False,False,False,-10868644,-6664722.363090575,False,False,False,False,1883969.3324997926,False,False,False,False
2022-04-14 00:00:00+00:00,42.9734818416,43.4847899726,42.7768248681,42.9734818416,1519075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.63913203413604,,43.48736321164522,-0.7191686710089868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961304275563857,0.9931861138545118,False,False,False,False,-0.09864122946806785,-0.10510750017893677,False,False,False,False,-9349569,-6770010.4664987875,False,False,False,False,1869659.7508331342,False,False,False,False
2022-04-18 00:00:00+00:00,42.3048481318,42.918417889,42.1278568557,42.8004237049,1334327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.59116550853139,,41.77279564377079,-2.425539237973986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018688362872057,0.9982410665060488,False,False,False,False,-0.15462419351170809,-0.12986584684532243,False,False,False,False,-10683896,-6923496.173694913,False,False,False,False,1848666.3096239918,False,False,False,False
2022-04-19 00:00:00+00:00,43.1308074204,43.3982609043,42.3284469686,42.3284469686,1550170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.56079828529836,,43.09397124758817,-2.425539237973986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080849066667221,0.9899580793955813,False,False,False,False,-0.1231846562645649,-0.12652525155494365,False,False,False,False,-9133726,-7010171.853157857,False,False,False,False,1836960.5719916786,False,False,False,False
2022-04-20 00:00:00+00:00,43.6971795039,43.8545050827,43.1622725361,43.6342492724,1166325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5673327036667362,43.55647419606782,0.08977373310912773,45.4749417022138,-2.425539237973986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9138691345304478,0.9965964532010765,False,False,False,False,-0.06418542593543759,-0.09535533874519062,False,False,False,False,-7967401,-7047710.251073236,False,False,False,False,1810661.1377959265,False,False,False,False
2022-04-21 00:00:00+00:00,42.8004237049,44.5152725136,42.7532260313,44.1455574034,1306743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5183540327444254,43.54658752038491,-0.49142940275676106,44.948637914666875,-2.425539237973986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9050622710811412,0.9858446430159604,False,False,False,False,-0.0527378958068048,-0.0740466172759977,False,False,False,False,-9274144,-7135021.3784821285,False,False,False,False,1790899.6421960865,False,False,False,False
2022-04-22 00:00:00+00:00,40.621464439,42.6430981262,40.5506679285,42.6430981262,2337033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.4857679581524723,43.4385698069175,-1.8960601165612176,40.90673103551215,-3.3388313656997113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593680893164268,1.026059839366595,False,False,False,False,-0.24197681186195835,-0.15801171456897803,False,False,False,False,-11611177,-7310556.893051458,False,False,False,False,1812316.6366197693,False,False,False,False
2022-04-25 00:00:00+00:00,40.8181214124,41.0305109438,39.7876388715,40.1966853763,2425084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.5010172563884017,43.31123498946427,-1.6609493105115614,38.759211619512705,-5.39606193032121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8370856142285241,1.10119646136106,False,False,False,False,-0.34282825441539394,-0.250419984492186,False,False,False,False,-9186093,-7384107.328618067,False,False,False,False,1836346.729301347,False,False,False,False
2022-04-26 00:00:00+00:00,39.1268714406,40.5113365338,39.0836069065,40.4405400234,2708656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5667967148022754,43.14457791817355,-2.5642806368026982,35.17082681257745,-8.785067591281774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403417531010371,1.075253729773891,False,False,False,False,-0.34282825441539394,-0.29662411945378997,False,False,False,False,-11894749,-7560995.237299712,False,False,False,False,1870554.9359954118,False,False,False,False
2022-04-27 00:00:00+00:00,39.5831156191,40.4720051391,39.4887202718,40.0000284028,2580451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.6131704891831073,43.01630978454067,-2.128227728229272,34.04514030368201,-9.846380972957427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8629369088479301,1.042219186674876,False,False,False,False,-0.32143153739918745,-0.3090278284264887,False,False,False,False,-9314298,-7629752.208385998,False,False,False,False,1898393.9973289252,False,False,False,False
2022-04-28 00:00:00+00:00,40.621464439,40.8181214124,39.7483074768,40.0157609607,1665791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6354165372726401,42.95468352720296,-1.4266818483406276,35.94767908223302,-9.846380972957427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645110589524448,1.0309938565314918,False,False,False,False,-0.28660649136015914,-0.2978171598933239,False,False,False,False,-7648507,-7630487.690410078,False,False,False,False,1889272.3111591635,False,False,False,False
2022-04-29 00:00:00+00:00,39.2212667879,40.7866562967,39.0678743486,40.4798714181,1707225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.66586860674699,42.8783354101235,-2.195292358239949,35.26085628834113,-9.846380972957427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8621111696553481,1.015943794493114,False,False,False,False,-0.3276134481201548,-0.31271530400673936,False,False,False,False,-9355732,-7698144.330001839,False,False,False,False,1882133.2009176277,False,False,False,False
2022-05-02 00:00:00+00:00,39.4887202718,39.5437842244,38.6391621464,39.1426039985,2272120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.6770763545829026,42.76950097903499,-1.9562500528194111,35.46564458724886,-9.846380972957427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8745672133603213,1.0334248266453114,False,False,False,False,-0.34282825441539394,-0.32777177921106665,False,False,False,False,-7083612,-7674045.0229429435,False,False,False,False,1897426.8008816424,False,False,False,False
2022-05-03 00:00:00+00:00,39.7640400346,40.1180225869,39.3707260877,39.6932435242,1639728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.6884698441956916,42.707939677863045,-1.7435310754189877,36.306016949092204,-9.846380972957427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9050152082089845,1.010521941775147,False,False,False,False,-0.275117479718997,-0.3014446294650318,False,False,False,False,-5443884,-7586587.727925573,False,False,False,False,1887320.9655529505,False,False,False,False
2022-05-04 00:00:00+00:00,40.8338539703,40.865319086,39.2684644615,39.7483074768,2830618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.692090620007777,42.62992667744301,-1.0614518430075315,39.416681974595726,-9.846380972957427,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9085947233913052,0.9838783276046368,False,False,False,False,-0.24259094619910787,-0.27201778783206987,False,False,False,False,-2613266,-7391555.50330104,False,False,False,False,1924313.0061195015,False,False,False,False
2022-05-05 00:00:00+00:00,38.7099586569,40.5113365338,38.4739702887,40.3697435129,2760057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.7578054620273893,42.52337721266397,-2.169420131034133,38.261532669663886,-9.846380972957427,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969421000930468,0.9879408262604287,False,False,False,False,-0.3009013270298643,-0.28645955743096707,False,False,False,False,-5373323,-7312409.130622569,False,False,False,False,1957087.2803893252,False,False,False,False
2022-05-06 00:00:00+00:00,38.1042551786,38.4897028466,37.6165458844,38.3874412204,2995918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.8402916005713856,42.376575897898206,-2.321545519183867,36.74331598939901,-9.846380972957427,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9050602752558035,1.0068416835703526,False,False,False,False,-0.34282825441539394,-0.3146439059231805,False,False,False,False,-8369241,-7353853.517656978,False,False,False,False,1997825.7399819007,False,False,False,False
2022-05-09 00:00:00+00:00,36.4287377647,37.8368016947,36.3658075332,37.4041563531,3520289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.9801578285844499,42.17252593656545,-2.9006719004673953,33.93757746957306,-10.704357823390254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423456026536591,1.0345444735492233,False,False,False,False,-0.34282825441539394,-0.32873608016928724,False,False,False,False,-11889530,-7531723.183631214,False,False,False,False,2057530.181551238,False,False,False,False
2022-05-10 00:00:00+00:00,37.0973714745,37.6873423949,36.4130052068,37.2389644954,4208920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.080817847902316,41.960208050537105,-2.3369833072795663,33.63161792534582,-11.119998478625284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835867697029298,1.0364738451103452,False,False,False,False,-0.34282825441539394,-0.33578216729234056,False,False,False,False,-7680610,-7537561.882312343,False,False,False,False,2141898.409725699,False,False,False,False
2022-05-11 00:00:00+00:00,36.8377842695,37.9862609945,36.6883249696,36.9715110114,2982828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.184547011191091,41.82543944230578,-2.283153050611778,33.128207777315794,-11.803413652409027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8502816288290265,1.0307351369957884,False,False,False,False,-0.31946690600927397,-0.32762453665080726,False,False,False,False,-10663438,-7660145.259476565,False,False,False,False,2174876.0407168483,False,False,False,False
2022-05-12 00:00:00+00:00,35.7365052181,36.5231331119,34.7099558166,36.5231331119,4669378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.3217071907581324,40.38274198976935,-2.0012156529317395,31.586382975301703,-13.482544837980775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8101125932835973,1.056946719717629,False,False,False,False,-0.34282825441539394,-0.33522639553310063,False,False,False,False,-15332816,-7961034.308124543,False,False,False,False,2272699.6469632466,False,False,False,False
2022-05-13 00:00:00+00:00,37.5300168161,37.7738714632,35.9095633547,36.381540091,3639539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3875137738066434,40.395485942971845,-1.2001895688765598,34.56055459458556,-13.482544837980775,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8305564448979279,1.0334251136634132,False,False,False,False,-0.25835267201169504,-0.2967895337723978,False,False,False,False,-11693277,-8107396.766629463,False,False,False,False,2326301.1902195895,False,False,False,False
2022-05-16 00:00:00+00:00,37.5850807686,38.1121214575,36.9321796167,37.5614819318,3102575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4467403037251474,40.38610330964137,-1.1447976463937874,36.65516237121582,-18.33935582328394,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8581732303537125,1.0151911661519557,False,False,False,False,-0.21301805851781602,-0.25490379614510694,False,False,False,False,-8590702,-8126349.913036152,False,False,False,False,2356743.3004070567,False,False,False,False
2022-05-17 00:00:00+00:00,38.4818365677,38.8672842356,38.0845894813,38.4189063361,3063700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.4865205655168956,40.411447030657875,-0.7760283545279061,39.86079500127873,-15.295403362197895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8749198203954346,0.9978191148213761,False,False,False,False,-0.15085216782238545,-0.20287798198374618,False,False,False,False,-5527002,-8024414.700760224,False,False,False,False,2384467.092547957,False,False,False,False
2022-05-18 00:00:00+00:00,36.0983540493,38.0413249471,36.0118249809,37.9705284366,3017902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.5856395128127927,40.315911049249074,-1.6311465612470462,38.73546516263148,-15.295403362197895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8441517519509428,0.9947693471161507,False,False,False,False,-0.24594061663520644,-0.2244092993094763,False,False,False,False,-8544904,-8044826.045828451,False,False,False,False,2409307.67715392,False,False,False,False
2022-05-19 00:00:00+00:00,36.4208714857,36.8692493852,35.5162494078,35.87023196,3718043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6657547163505266,40.18176588690799,-1.4108178738802848,38.63145021572261,-15.295403362197895,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8298020806881684,1.0360948997758102,False,False,False,False,-0.3025788785464842,-0.26349408892798026,False,False,False,False,-4826861,-7918631.338148905,False,False,False,False,2460630.630991021,False,False,False,False
2022-05-20 00:00:00+00:00,37.0423075219,37.2153656585,35.9921592836,37.0423075219,2451364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7219565410406115,40.11863316277156,-1.130189110108081,39.80926119956223,-15.208484916284007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401616059573994,1.0280916608841384,False,False,False,False,-0.274445922311531,-0.2689700056197556,False,False,False,False,-2375497,-7701253.520966595,False,False,False,False,2460267.2336972556,False,False,False,False
2022-05-23 00:00:00+00:00,36.9951098483,37.5850807686,36.8063191537,37.4906854214,1341850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.78234476162381,40.09249781407128,-1.113229391444506,40.52348241566557,-14.338980036857485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8482815368031749,1.0294322425514162,False,False,False,False,-0.23464970492684836,-0.25180985527330196,False,False,False,False,-3717347,-7545021.892693396,False,False,False,False,2416407.734336579,False,False,False,False
2022-05-24 00:00:00+00:00,36.8456505484,36.9557784536,35.6027784761,36.766987759,1947542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8420908134683187,40.03765682819713,-1.1231190307750203,40.75786385577527,-13.881226104656854,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8479989819903748,1.0309855570425326,False,False,False,False,-0.29661877836758566,-0.27421431682044384,False,False,False,False,-5664889,-7471291.191019146,False,False,False,False,2398020.8427939685,False,False,False,False
2022-05-25 00:00:00+00:00,36.9951098483,37.1288365902,36.4366040436,36.5467319488,1103245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8886230476488057,40.01321402528456,-1.0448245157640594,41.27974239480813,-13.11885404769047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8597619199151391,1.0138137373506002,False,False,False,False,-0.26233024382059345,-0.26827228032051864,False,False,False,False,-4561644,-7357187.379606631,False,False,False,False,2347245.319547146,False,False,False,False
2022-05-26 00:00:00+00:00,37.9705284366,38.3197125587,37.0344412429,37.1367028691,1833720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.9099144276328244,39.994880058660655,-0.6956739355759815,43.89914221451146,-10.428544924328065,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8573695799455278,1.0197402550851333,False,False,False,False,-0.20282163577594178,-0.23554695804823023,False,False,False,False,-2727924,-7175647.6392299,False,False,False,False,2327107.0717217675,False,False,False,False
2022-05-27 00:00:00+00:00,39.7089760821,39.7484168609,38.2575554227,38.2575554227,3362100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8984767709034713,40.01820075658701,-0.10668523466918048,48.833913984943685,-5.735548031145292,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8580526038672757,0.9987362847046687,False,False,False,False,-0.11701951081157104,-0.17628323442990063,False,False,False,False,634176,-6869380.045534611,False,False,False,False,2367695.029693463,False,False,False,False
2022-05-31 00:00:00+00:00,39.9140681318,40.6082258384,39.4723314094,40.0166141566,4747518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8400680672287164,40.06439288595414,-0.05292998287214477,52.45171718919905,-2.460198147109743,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.869948119354028,1.0141517699241585,False,False,False,False,-0.05113255803159884,-0.11370789623074973,False,False,False,False,5381694,-6388945.769239136,False,False,False,False,2461021.420685876,False,False,False,False
2022-06-01 00:00:00+00:00,39.4250024748,40.3636930099,39.1489170233,39.9850615336,1744730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8115668829494527,40.05787707890515,-0.2250967629271672,53.69336474860928,-1.423393930683332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8593193690926637,0.997602030220675,False,False,False,False,-0.06910207021418284,-0.09140498322246629,False,False,False,False,3636964,-5995772.837112112,False,False,False,False,2432931.561051136,False,False,False,False
2022-06-02 00:00:00+00:00,40.5214561251,40.5372324366,39.1962459579,39.3461209172,1675219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.791761030134064,40.078136677224286,0.15879562866970284,56.37159973132704,1.031534667493986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8508857794978718,1.004782088557726,False,False,False,False,-0.06210926737554086,-0.07675712529900358,False,False,False,False,5312183,-5552323.588597911,False,False,False,False,2403217.342970699,False,False,False,False
2022-06-03 00:00:00+00:00,39.6300945245,40.1822654275,39.4881077209,40.0718312469,1759841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.778244377770973,40.08169653044254,-0.16254941773871853,56.06340595428065,1.031534667493986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.861605762729938,1.0016109831336941,False,False,False,False,-0.0641065623261687,-0.07043184381258613,False,False,False,False,3552342,-5195277.87924113,False,False,False,False,2377986.8981483188,False,False,False,False
2022-06-06 00:00:00+00:00,39.9929496893,40.6003376826,39.807578029,40.1112720257,1320084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.7612776422082193,40.095886480346884,-0.037278681967151575,56.5051257195263,1.2225498955099283,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8647727436789926,0.9910258539755772,False,False,False,False,-0.04079084093449696,-0.055611342373541546,False,False,False,False,4872426,-4800465.962408145,False,False,False,False,2336500.5099856397,False,False,False,False
2022-06-07 00:00:00+00:00,40.2138180505,40.3141553918,39.5591011227,39.5591011227,1082443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.7582459444974434,40.10387763253926,0.03985881613641766,57.20230234083968,2.070804732423767,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8530262358410176,1.0004289261960022,False,False,False,False,-0.057686997540641764,-0.056649169957091655,False,False,False,False,5954869,-4378688.1207450805,False,False,False,False,2287321.78410385,False,False,False,False
2022-06-08 00:00:00+00:00,39.5748774342,40.166489116,39.4171143191,40.0718312469,729089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.764523004506699,40.10422813741454,-0.19147994151309192,56.050752513513764,2.070804732423767,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8475539732154508,1.0063353253738496,False,False,False,False,-0.06685368037649196,-0.06175142516679181,False,False,False,False,5225780,-4002042.3120884113,False,False,False,False,2226214.6160997776,False,False,False,False
2022-06-09 00:00:00+00:00,38.509976407,39.4250024748,38.509976407,39.2751275154,1392149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.781211653588397,40.08072252476715,-0.5647704358424224,52.9230350074983,2.070804732423767,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8186097209918037,1.0245139455866041,False,False,False,False,-0.1192889323000978,-0.0905201787334448,False,False,False,False,3833631,-3694761.005732003,False,False,False,False,2193506.160566453,False,False,False,False
2022-06-10 00:00:00+00:00,37.2242070185,37.9420291924,37.0585557476,37.8315950118,1700404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.8186619571187332,40.01306424799145,-0.9894259304305679,48.52157873898628,3.7585450155661064,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8114679168141136,1.0380042715034796,False,False,False,False,-0.21446011132379883,-0.15249014502862182,False,False,False,False,2133227,-3466212.456487611,False,False,False,False,2174168.820936396,False,False,False,False
2022-06-13 00:00:00+00:00,35.6781284901,36.1671941471,35.3152733253,35.9305494743,3863175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8870218853858653,39.786609854036314,-1.4230863246078904,43.40876256352949,-0.9071063429272357,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8073550185598886,1.0476950417899134,False,False,False,False,-0.3340313592795068,-0.24326075215406429,False,False,False,False,-1729948,-3398123.654272411,False,False,False,False,2240404.357370263,False,False,False,False
2022-06-14 00:00:00+00:00,35.4335956616,35.812227138,35.0549641853,35.8043389822,3135556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9485719775736334,39.62578821206623,-1.4217704646016367,39.69238005025802,-4.161151720911008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8043465359673541,1.0407911206973908,False,False,False,False,-0.34282825441539394,-0.2930445032847291,False,False,False,False,-4865504,-3455667.981555846,False,False,False,False,2275508.343355743,False,False,False,False
2022-06-15 00:00:00+00:00,36.0646481222,36.656259804,35.3704904156,35.9226613186,3323491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.992192257843898,39.50622813887289,-1.1501867928609688,38.868089645742174,-4.766419031901606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8020021524826613,1.0448638126233736,False,False,False,False,-0.3030194413512294,-0.29803197231797923,False,False,False,False,-1542013,-3380622.6881614993,False,False,False,False,2316605.7024398316,False,False,False,False
2022-06-16 00:00:00+00:00,34.0610565599,35.260056235,33.9032934447,35.0391878738,3593190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.0903013400861825,39.322867487016104,-1.702685385034121,35.7920677845335,-7.610825570904694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7661658905921652,1.0593436487773102,False,False,False,False,-0.34282825441539394,-0.3204301133666866,False,False,False,False,-5135203,-3449429.7592139896,True,False,False,False,2366667.8317559166,True,False,False,False
2022-06-17 00:00:00+00:00,34.2109315193,34.7473261108,33.8323000429,34.0216157811,2905087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.1688781493595477,39.186322567057374,-1.5700796348900123,34.1279040017692,-9.158718027033686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7783277865508746,1.0555100205355463,False,False,False,False,-0.34282825441539394,-0.33162918389104024,False,False,False,False,-2230116,-3401613.533362461,False,False,False,False,2387782.3089419594,False,False,False,False
2022-06-21 00:00:00+00:00,34.5580103726,35.1101812756,34.4396880362,34.8262076683,2162175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.238482678656437,39.10310274756038,-1.4034635432560094,33.947821526453566,-9.429532373998427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7995816070945572,1.039824420203392,False,False,False,False,-0.30730792993416756,-0.3194685569126039,False,False,False,False,-67941,-3270881.277152168,False,False,False,False,2378934.9634932554,False,False,False,False
2022-06-22 00:00:00+00:00,34.3213656999,34.7197175656,33.8086355756,33.9742868465,1933106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.3085297707551224,38.34705198876819,-1.2167598806128896,33.499378517392245,-10.087575768159518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7915851799145239,1.0413512347348,False,False,False,False,-0.34282825441539394,-0.33114840566399895,False,False,False,False,-2001047,-3221083.8545187498,False,False,False,False,2361451.474728814,False,False,False,False
2022-06-23 00:00:00+00:00,34.999747095,35.0431319516,34.3292538556,34.4870169708,1511273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.3661054297612942,38.33536041163003,-0.9909414265929795,35.10238588632042,-10.087575768159518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8164629687734143,1.0290335268620716,False,False,False,False,-0.30982120001746744,-0.3204848028407332,False,False,False,False,-489774,-3113973.6641454655,False,False,False,False,2328111.1423865077,False,False,False,False
