date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-09 00:00:00+00:00,39.7917205637,39.8866511097,39.332889591,39.4990180466,1713289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2762868472283118,38.74616287267443,0.45932598182811313,46.01484541028268,-12.481951766329232,False,True,False,True,True,1.5539147837380831,0.0,0.0,0.0,0.0,0,0.9957460183027516,0.8470431749970836,False,False,False,False,0.12073895762607849,0.058475481164923314,False,False,False,False,-1967053,-2791327.4475318636,False,False,False,False,1733698.8009093516,False,False,False,False
2022-09-12 00:00:00+00:00,40.6065410841,40.7014716302,40.0923339596,40.0923339596,1987004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2924778518546547,38.95386284328952,0.7209135039073268,51.61093219718204,-7.378339337617625,False,False,False,False,True,3.671633405686908,0.0,0.0,0.0,0.0,0,1.0165682815749915,0.8255438956355693,False,False,False,False,0.1835834971488217,0.1210294891568725,False,False,False,False,19951,-2681081.233903163,False,False,False,False,1743632.3381285928,False,False,False,False
2022-09-13 00:00:00+00:00,39.0718305892,39.8154532002,38.9294347701,39.6493247445,1714624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2924314474252787,38.91811158673904,0.06705500512724513,50.71105768070353,-7.378339337617625,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9806012597052841,0.8358085480437449,False,False,False,False,0.101997491382003,0.11151349026943774,False,False,False,False,-1694673,-2642398.5580638237,False,False,False,False,1742494.756241197,False,False,False,False
2022-09-14 00:00:00+00:00,39.3408004698,39.7047008964,39.0006326797,39.0639197104,1124531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.297235966492146,38.914263194730694,0.1856741237255767,50.80763167785115,-7.378339337617625,False,False,False,False,True,0.242819932304716,0.0,0.0,0.0,0.0,0,0.9917750361801675,0.8349032954052673,False,False,False,False,0.10043909981602545,0.1059762950427316,False,False,False,False,-570142,-2561133.595002497,False,False,False,False,1718260.8834474245,False,False,False,False
2022-09-15 00:00:00+00:00,38.6050887377,39.5860377138,38.5576234647,38.984810922,1623642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.290114302647733,38.89576165521788,-0.12692506971456285,49.00923318126429,-7.378339337617625,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9747171862324785,0.8406165697762232,False,False,False,False,0.07835871800569601,0.0921675065242138,False,False,False,False,-2193784,-2546727.728531811,False,False,False,False,1714550.3389985058,False,False,False,False
2022-09-16 00:00:00+00:00,37.995951067,38.2411883111,37.6083180039,38.1304360073,1278893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2797555677832366,38.85747480873443,-0.37790180399565787,46.43673739111896,-7.378339337617625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507707448505853,0.8821632190908778,False,False,False,False,-0.011268699300849243,0.040449403611682276,False,False,False,False,-3472677,-2583039.4646678185,False,False,False,False,1697465.7374691528,False,False,False,False
2022-09-19 00:00:00+00:00,38.2728318264,38.3202970995,37.4817439425,37.5687636097,1331546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2740969237750184,38.82816839640473,-0.24420092397946858,45.57106385600373,-7.378339337617625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478482439163762,0.8797063928741343,False,False,False,False,-0.01312001558055439,0.013664694015563944,False,False,False,False,-2141131,-2565709.720955355,False,False,False,False,1683115.9438429116,False,False,False,False
2022-09-20 00:00:00+00:00,37.5133874578,38.059158989,37.2048631831,37.9168422787,1665734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.255723028495755,38.78475885009603,-0.5636203453328468,43.30196544946319,-7.378339337617625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557183425725766,0.8744977306911325,False,False,False,False,-0.034114034167980804,-0.01022467007620843,False,False,False,False,-3806865,-2614382.476996321,False,False,False,False,1682434.298986327,False,False,False,False
2022-09-21 00:00:00+00:00,36.7381213315,37.8456443691,36.7222995739,37.5924962462,1777530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.251738624834745,38.73138376395189,-0.8852103927462621,40.3025545732638,-1.6919019723396076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487849803800784,0.8826377988254024,False,False,False,False,-0.06132306883705616,-0.035773869456632294,False,False,False,False,-5584395,-2730853.556329799,False,False,False,False,1686163.5421633336,False,False,False,False
2022-09-22 00:00:00+00:00,36.0419639936,36.912160666,35.9707660841,36.714388695,1913799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2491586907308374,38.658358468745114,-1.163276955924772,37.13604679383941,-4.916322699812461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500553187070467,0.894316803144447,False,False,False,False,-0.12764704760233375,-0.08171045852948303,False,False,False,False,-7498194,-2917808.083532552,False,False,False,False,1695090.4228628108,False,False,False,False
2022-09-23 00:00:00+00:00,34.6575601967,35.5040242325,34.396501195,35.4644698383,3631515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.2627926248459045,38.47028858283861,-1.6849658887315233,33.15123757858139,-8.83004931956453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9542974478631341,0.9062144869994845,False,False,False,False,-0.32305503204053243,-0.20238274528500771,False,False,False,False,-11129709,-3239843.413590099,False,False,False,False,1771028.6415740731,False,False,False,False
2022-09-26 00:00:00+00:00,33.755720009,34.7841342581,33.5065273255,34.3885903161,2561651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.300846035357497,38.33254795428,-1.9891934857644098,29.523966455163276,-12.328426966425724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919081183743579,0.9424240708958336,False,False,False,False,-0.34282825441539394,-0.2726054998502008,False,False,False,False,-13691360,-3649706.8091355856,False,False,False,False,1802033.4399437173,False,False,False,False
2022-09-27 00:00:00+00:00,32.8301471847,34.3806794373,32.7391720781,34.151263951,3352837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.3673627195343574,38.148971698109676,-2.246729860836808,26.248541487306124,-15.46771289986389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8818668917246778,0.9660347784164575,False,False,False,False,-0.34282825441539394,-0.3077168771327974,False,False,False,False,-17044197,-4174980.9342675237,False,False,False,False,1862849.2658282775,False,False,False,False
2022-09-28 00:00:00+00:00,33.4551066131,33.6410122658,32.8697015789,32.9567212462,3844510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.4161336745464483,37.96887362405838,-1.8681776834246133,26.17947734221457,-15.666584748207683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803084595265033,1.0095743102047463,False,False,False,False,-0.34282825441539394,-0.3252725657740957,False,False,False,False,-13199687,-4528890.976060954,False,False,False,False,1940561.4514820706,False,False,False,False
2022-09-29 00:00:00+00:00,32.2130986352,33.0753844288,31.8412873298,32.9725430038,3758782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.4856008329871613,37.77879792569592,-2.239176627490561,24.855129515623048,-17.197212769552237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345377675572493,1.0250363434515424,False,False,False,False,-0.34282825441539394,-0.3340504100947448,False,False,False,False,-16958469,-5016325.4083722895,False,False,False,False,2011864.2180906169,False,False,False,False
2022-09-30 00:00:00+00:00,32.3475835755,33.3008444757,32.1656333622,32.371316212,2691236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.546060006480994,37.66230108653342,-2.0874282214499282,24.41922846463135,-17.960807138062705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.833445249054677,1.0241823088215043,False,False,False,False,-0.3222776607039774,-0.3281640353993611,False,False,False,False,-14267233,-5379106.098240043,False,False,False,False,2038506.24875373,False,False,False,False
2022-10-03 00:00:00+00:00,33.3680869458,33.7319873725,32.5849099407,32.9725430038,2307487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.58558473034754,37.583041578703615,-1.6301746306867544,27.33419251832543,-17.960807138062705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329108868384857,1.0182260778753929,False,False,False,False,-0.2909949193564182,-0.30957947737788966,False,False,False,False,-11959746,-5637170.408112982,False,False,False,False,2049054.5135084859,False,False,False,False
2022-10-04 00:00:00+00:00,35.0610150175,35.0689258964,33.9455811011,34.0088681318,3421728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.5702416951983995,37.518915738839645,-0.9562916693520996,33.436585752833885,-24.153051052321086,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8484399639139966,0.9855436267156269,False,False,False,False,-0.1950350222478525,-0.25230724981287106,False,False,False,False,-8538018,-5750929.137206591,False,False,False,False,2102884.846312075,False,False,False,False
2022-10-05 00:00:00+00:00,34.3332141643,34.5863622871,33.9376702223,34.3727685585,2221052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.568168402846864,37.47175086292223,-1.2220914699920369,36.27068728615225,-21.459571692638324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8534509885101929,0.9840457650829525,False,False,False,False,-0.21217227445783965,-0.23223976213535535,False,False,False,False,-10759070,-5947326.81810045,False,False,False,False,2107518.8523390526,False,False,False,False
2022-10-06 00:00:00+00:00,33.3127107939,34.1037986779,33.1861367325,33.9851354953,2679089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.5913436197953854,37.40069595273468,-1.5775542570295897,36.605464121399265,-21.03561779816466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8294819242301862,1.004940903953835,False,False,False,False,-0.25586534512869685,-0.2440525536320261,False,False,False,False,-13438159,-6241084.942880824,False,False,False,False,2129933.3679335997,False,False,False,False
2022-10-07 00:00:00+00:00,31.97577227,33.0832953076,31.7740448596,32.9883647615,3036984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.643604471924847,37.2938987112319,-2.01169520543279,35.11247398546388,-21.03561779816466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7988116321418602,1.0307885256979195,False,False,False,False,-0.34282825441539394,-0.29344040402371,False,False,False,False,-16475143,-6642420.552963929,False,False,False,False,2165503.9809558117,False,False,False,False
2022-10-10 00:00:00+00:00,31.6751588741,32.2684747871,31.6751588741,32.1498116045,1552456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.712203144887106,37.236899536162696,-2.050635724889332,33.76338814843848,-21.03561779816466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7780111929021551,1.056895028707954,False,False,False,False,-0.34282825441539394,-0.318134329219552,False,False,False,False,-18027599,-7088898.139122207,False,False,False,False,2141462.883663427,False,False,False,False
2022-10-11 00:00:00+00:00,30.7179425345,31.8017329356,30.5280814424,31.6988915107,4295884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.8158202063508146,37.06029518189066,-2.252399721078102,31.790099882068084,-21.03561779816466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7617409401634586,1.0622239936992102,False,False,False,False,-0.34282825441539394,-0.330481291817473,False,False,False,False,-22323483,-7686332.839548787,False,False,False,False,2225949.986264861,False,False,False,False
2022-10-12 00:00:00+00:00,30.4015073809,30.7891404441,30.1483592581,30.6546555038,6707002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.924198740595246,36.784925273896,-2.1829630812632796,30.13728451591755,-21.03561779816466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7561757582146769,1.0774373178726764,False,False,False,False,-0.34282825441539394,-0.33665477311643344,False,False,False,False,-29030485,-8523358.414468443,False,False,False,False,2401677.5162152587,False,False,False,False
2022-10-13 00:00:00+00:00,30.939447142,31.2519268562,29.214875555,29.6341521335,5073609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.0078707499350954,36.1263944568371,-1.7244581785799884,30.58740030487067,-21.03561779816466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7421194995013297,1.0744631763218222,True,False,False,False,-0.34282825441539394,-0.33974151376591366,False,False,False,False,-23956876,-9128594.39821478,False,False,False,False,2506459.1430303464,False,False,False,False
2022-10-14 00:00:00+00:00,29.9822308024,31.5960500857,29.9743199236,31.3982781147,3691295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.1136018051374923,36.012010689350554,-1.936593136926283,29.72497108697413,-21.03561779816466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7538950784583359,1.0717868077879698,False,False,False,False,-0.3093217907073303,-0.32453165223662195,False,False,False,False,-27648171,-9854852.304167142,False,False,False,False,2552923.2942840583,False,False,False,False
2022-10-17 00:00:00+00:00,30.8998927478,31.3587237205,30.6151011096,30.7495860499,3265765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.187255129065406,35.93286667096523,-1.5790935207126156,31.660038203565463,-21.03561779816466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7675539721940176,1.0638780313935499,False,False,False,False,-0.297241761443568,-0.310886706840095,False,False,False,False,-24382406,-10424560.29223902,False,False,False,False,2580877.8709788015,False,False,False,False
2022-10-18 00:00:00+00:00,31.5881392069,31.9599505124,31.2519268562,31.6751588741,3118517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.24487064477295,35.87868926800212,-1.322256117671014,34.657003072133975,-21.03561779816466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7635561846124318,1.0581265679128373,False,False,False,False,-0.26067689893221385,-0.2857818028861544,False,False,False,False,-21263889,-10849632.006268863,False,False,False,False,2601961.7583913975,False,False,False,False
2022-10-19 00:00:00+00:00,30.6546555038,31.3903672359,30.5439032001,31.2796149321,3397823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.3221561177789005,35.79268190882227,-1.5465939055439109,35.219341257359616,-20.63816317458381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7560651415347364,1.0559978745316358,False,False,False,False,-0.2984223065362738,-0.2921020547112141,False,False,False,False,-24661712,-11391282.202101458,False,False,False,False,2633172.0031603626,False,False,False,False
2022-10-20 00:00:00+00:00,29.8635676198,31.0462440064,29.8240132256,30.6546555038,3608764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.4159450212477465,35.68553866157115,-1.7043515061154442,34.505270598291816,-20.63816317458381,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.730127876350854,1.0963451380231948,False,False,False,False,-0.330496066132347,-0.31129906042178057,False,False,False,False,-28270476,-12053211.3706465,False,False,False,False,2671430.5128403483,True,False,False,False
2022-10-21 00:00:00+00:00,30.2591115618,30.2670224407,29.3493604953,29.6341521335,5064085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.499774822635139,35.53446460426152,-1.5073407032768666,35.080121139855635,-20.287162561651577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6945476533592609,1.1248590023807152,False,False,False,False,-0.34282825441539394,-0.32706365741858723,False,False,False,False,-23206391,-12490590.96395448,False,False,False,False,2765260.1005720994,False,False,False,False
2022-10-24 00:00:00+00:00,30.1404483792,30.4647944117,29.4047366471,30.3777747444,3957986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.581949686525533,35.4262071069869,-1.4756652634375924,35.27848486705747,-19.77223040406218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6911291829017379,1.118637272266241,False,False,False,False,-0.3351510106061088,-0.33110733401234804,False,False,False,False,-27164377,-13066033.553603325,False,False,False,False,2812033.665255547,False,False,False,False
2022-10-25 00:00:00+00:00,31.042288567,31.2558822956,30.251200683,30.3461312291,4539725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.636939834645301,35.336453243557635,-1.1807081974938503,37.84340763862725,-17.060914362600755,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7147113245589326,1.0975022627205047,False,False,False,False,-0.28515144190580827,-0.3081293879590782,False,False,False,False,-22624652,-13440881.33581496,False,False,False,False,2879786.2666180744,False,False,False,False
2022-10-26 00:00:00+00:00,31.2163279014,31.8650199663,30.7654078076,30.9710906574,4179057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6884979386657992,35.2692888770078,-1.0988106928626447,40.00041014181994,-14.845768908326363,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7317989048083524,1.0815920421682044,False,False,False,False,-0.24926912247061497,-0.27869925521484656,False,False,False,False,-18445595,-13637144.616763392,False,False,False,False,2930738.0600840324,False,False,False,False
2022-10-27 00:00:00+00:00,31.4694760243,32.3001183025,31.2400605379,31.3429019629,5263564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.7306805730420134,35.20042266203167,-1.0000713180033634,42.11154661506063,-12.735567340433825,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7517971283611591,1.0700222058689683,False,False,False,False,-0.22191588999985298,-0.25030757260734976,False,False,False,False,-13182031,-13619297.023949143,False,False,False,False,3022221.4302768153,False,False,False,False
2022-10-28 00:00:00+00:00,31.7938220567,31.8571090874,31.0739320823,31.4140998724,2739723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.760743893265436,35.163735552546214,-0.8960763060417104,44.38880874712993,-10.514084238209449,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7465384252002546,1.0761204556011994,False,False,False,False,-0.23454711024554906,-0.2424273414264494,False,False,False,False,-10442308,-13494709.219088392,False,False,False,False,3011143.0604620385,False,False,False,False
2022-10-31 00:00:00+00:00,31.334991084,31.730535026,31.1451299919,31.5406739339,3324522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.806066702529505,35.116707196597154,-0.993602164166969,44.759382605177194,-10.076935500576774,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7628204687671368,1.0732186960409658,False,False,False,False,-0.23396670143183956,-0.23819702142914448,False,False,False,False,-13766830,-13505380.622261398,False,False,False,False,3023432.430639998,False,False,False,False
2022-11-01 00:00:00+00:00,31.6593371165,32.4266923639,31.5090304185,32.1814551199,3962618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.845132412542458,35.07268977525579,-0.8877074421733187,45.948560607565774,-8.806280940181992,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7846394649678423,1.0492688751617967,False,False,False,False,-0.1998135349924032,-0.21900527821077384,False,False,False,False,-9804212,-13360236.754721735,False,False,False,False,3060263.2372815665,False,False,False,False
2022-11-02 00:00:00+00:00,30.694209898,32.323850939,30.6704772615,31.6356044799,3535934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.901378314833777,35.02170142576205,-1.1092211978797628,44.40367729521368,-8.806280940181992,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7682883642643402,1.0562143733343279,False,False,False,False,-0.23011824123525554,-0.22456175972301468,False,False,False,False,-13340146,-13359448.88198755,False,False,False,False,3078916.9926822893,False,False,False,False
2022-11-03 00:00:00+00:00,30.7495860499,30.9631797786,30.2116462888,30.3303094714,4153409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.952126351877422,34.950547241721054,-1.0629622683559765,43.551296777604236,-8.806280940181992,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7614015004663767,1.0791259658878714,False,False,False,False,-0.2899443364538924,-0.2572530480884535,False,False,False,False,-9186737,-13195813.121909605,False,False,False,False,3121053.934145729,False,False,False,False
2022-11-04 00:00:00+00:00,31.9995049066,32.371316212,31.3191693263,31.5802283281,3107492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.9778569544060325,34.91966222463869,-0.7341031493865589,46.5478492256985,-8.098048226305906,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7705727577470816,1.0588881726707207,False,False,False,False,-0.20589029905830142,-0.23157167357337746,False,False,False,False,-6079245,-12916732.01908962,False,False,False,False,3120522.0935909944,False,False,False,False
2022-11-07 00:00:00+00:00,32.6086425772,32.691706805,31.9678613912,32.0707028161,3004141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.9942014492442866,34.8984621375424,-0.5732859470009058,49.96517131591456,-4.8725399397501405,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8052825338334942,1.05193857170826,False,False,False,False,-0.1745800630850695,-0.20307586832922347,False,False,False,False,-3075104,-12530785.822262578,False,False,False,False,3115958.129136446,False,False,False,False
2022-11-08 00:00:00+00:00,32.6481969714,33.3522651881,32.3634053332,32.719394881,3382581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.007456299234331,34.88101436323553,-0.5571657493213679,52.33510010769148,-2.6989283760613674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8191061852919153,1.0130716153436234,False,False,False,False,-0.14083794426750698,-0.17195690629836524,False,False,False,False,307477,-12027324.535115028,False,False,False,False,3126413.92799384,False,False,False,False
2022-11-09 00:00:00+00:00,32.0707028161,32.7035731233,32.0469701796,32.1577224834,4138852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.030540867785829,34.849234144392085,-0.689369347548252,52.14963646039896,-2.6989283760613674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8140412773670548,1.0291437735322226,False,False,False,False,-0.17165897167960487,-0.17180793898898505,False,False,False,False,-3831375,-11705914.749424243,False,False,False,False,3166117.3817980033,False,False,False,False
2022-11-10 00:00:00+00:00,35.3695392923,36.5087058452,33.3997304612,33.803185282,5291342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.02301467649357,34.88001871585281,0.12168003743745882,57.946286625575326,2.5491171062949647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8306438499871894,0.9579714135851305,False,False,False,False,-0.0092456904518026,-0.09052681472039383,False,False,False,False,1459967,-11189605.66121153,False,False,False,False,3249459.5236882777,False,False,False,False
2022-11-11 00:00:00+00:00,37.0229129698,37.4817439425,35.8046376285,35.923300811,5942012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.010589512130451,35.08553553462112,0.4830655017969481,63.52450002690767,7.568519899898639,True,False,True,False,True,3.433473573380006,0.0,0.0,0.0,0.0,0,0.8817781508281727,0.9223256714867795,False,False,False,False,0.09632595770054705,0.002899571490076615,False,False,False,False,7401979,-10460523.90979147,False,False,False,False,3355049.8168769726,False,False,False,False
2022-11-14 00:00:00+00:00,36.0973401455,36.7460322104,35.9153899322,36.5719928759,2883549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.992593104457057,35.09921322423278,0.2499946513840795,64.89952975896144,8.606344791331054,True,False,True,False,True,1.3669733151236727,0.0,0.0,0.0,0.0,0,0.8706316875095996,0.9389570710321413,False,False,False,False,0.0767021722609788,0.03980087187552771,False,False,False,False,4518430,-9873113.952544745,False,False,False,False,3336559.58876415,False,False,False,False
2022-11-15 00:00:00+00:00,36.6906560585,37.15739791,36.1448054186,36.912160666,3238856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9756567340136986,35.13342768394834,0.3916908522883279,66.48755112947299,10.002671712969324,True,False,True,False,True,2.6144578556569584,0.0,0.0,0.0,0.0,0,0.8834844776514211,0.9218716990844881,False,False,False,False,0.09682366019034597,0.06831226603293683,False,False,False,False,7757286,-9181725.71911162,False,False,False,False,3332728.0754792816,False,False,False,False
2022-11-16 00:00:00+00:00,36.2476468435,36.5443048,35.8916572957,36.4216861779,2882783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.962506227136907,35.15107838088471,0.276736085638308,66.41662569674472,10.002671712969324,True,False,True,False,True,1.6253679251061506,0.0,0.0,0.0,0.0,0,0.8708121039717961,0.9352760894839809,False,False,False,False,0.06963793501814947,0.06897510052554315,False,False,False,False,4874503,-8630501.063460184,False,False,False,False,3315083.1705585252,False,False,False,False
2022-11-17 00:00:00+00:00,35.5514895056,36.0182313571,35.3062522616,35.7571723554,3040224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9423291854184677,35.155984396189545,0.10032270031465568,64.65580846507966,10.002671712969324,True,False,True,False,True,0.09093041236122801,0.0,0.0,0.0,0.0,0,0.8484716784135652,0.9549712868681605,False,False,False,False,0.034900225937193,0.05193766323136807,False,False,False,False,1834279,-8220117.531559785,False,False,False,False,3304304.3795562303,False,False,False,False
2022-11-18 00:00:00+00:00,35.3774501711,35.9470334476,35.0926585329,35.7967267496,1800404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9160881956410747,35.158053364145864,0.05602448055136846,63.056336930276686,10.002671712969324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8207521835489753,0.9657137270192634,False,False,False,False,0.026016324227890474,0.038976993729629275,False,False,False,False,33875,-7896431.5499299895,False,False,False,False,3245327.894083437,False,False,False,False
2022-11-21 00:00:00+00:00,34.8632430465,35.282519625,34.4914317411,34.7841342581,2925733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.894180980622044,35.15075943000164,-0.07383231157780255,60.721812478117144,10.002671712969324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8016418883677114,0.9866966614441631,False,False,False,False,0.02047432080514115,0.029725657267385214,False,False,False,False,-2891858,-7700173.763658226,False,False,False,False,3232794.7609821255,False,False,False,False
2022-11-22 00:00:00+00:00,35.3616284134,35.4249154441,34.8770870845,34.9186191984,1657614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8662201009564456,35.1516846821487,0.05430206397182701,60.095175175970944,10.002671712969324,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276856649385613,0.9822293078183495,False,False,False,False,0.03947552370537667,0.03460059048638094,False,False,False,False,-1234244,-7446607.890573589,False,False,False,False,3171022.966433807,False,False,False,False
