date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-23 00:00:00+00:00,36.1527162974,36.1685380551,35.3616284134,35.3616284134,2924625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.8382719682890736,35.166817895475475,0.2568599646064141,61.04603906566551,10.002671712969324,True,False,True,False,False,1.4573941696379435,0.0,0.0,0.0,0.0,0,0.8349124668415268,0.9679363395138526,False,False,False,False,0.09468846362542135,0.06464452705590115,False,False,False,False,1690381,-7088294.600747174,False,False,False,False,3161360.301083462,False,False,False,False
2022-11-25 00:00:00+00:00,36.8330518776,37.0387347274,36.1527162974,36.1606271762,1353821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.771445514727047,35.1802799294059,0.43823301748367366,62.74499589092718,10.002671712969324,True,False,True,False,False,2.928854259670402,0.0,0.0,0.0,0.0,0,0.8552565806948409,0.9512416910319264,False,False,False,False,0.22568498857974503,0.1451647578178231,False,False,False,False,3044202,-6690941.792874736,False,False,False,False,3090476.406923326,False,False,False,False
2022-11-28 00:00:00+00:00,35.8600137803,36.6827451797,35.7611277948,36.5087058452,2976085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.6875852013593455,35.19840716926026,0.1794145965212838,61.24381353243266,10.002671712969324,True,False,True,False,False,0.7178561724101762,0.0,0.0,0.0,0.0,0,0.8577627298662557,0.9382911770485212,False,False,False,False,0.19551838333404634,0.17034157057593471,False,False,False,False,68117,-6425880.663742393,False,False,False,False,3085990.4693969213,False,False,False,False
2022-11-29 00:00:00+00:00,35.6859744459,35.876426611,35.408231705,35.876426611,2671432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.596099634343571,35.20725965789092,0.13312055746099,59.79720905136016,15.272767322828003,True,False,True,False,False,0.32779133441082564,0.0,0.0,0.0,0.0,0,0.8530507087727829,0.9528591011045365,False,False,False,False,0.16359895327658516,0.16697026192625994,False,False,False,False,-2603315,-6275976.127909359,False,False,False,False,3069733.274518611,False,False,False,False
2022-11-30 00:00:00+00:00,37.415914946,37.7095287006,35.5351998151,36.0906852968,5255991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.5205327703193,35.25909007197807,0.6126416127142916,61.715842760886254,15.272767322828003,True,False,True,False,False,4.035757332505547,0.0,0.0,0.0,0.0,0,0.8659840994990644,0.9225456068275008,False,False,False,False,0.278579526947717,0.22277489443698845,False,False,False,True,2652676,-5925832.907207031,False,False,False,False,3155468.8715963126,False,False,False,True
2022-12-01 00:00:00+00:00,37.082623657,37.7174642075,36.1541693519,37.6381091387,4125999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.441402477456441,35.4111203217243,0.4857041122696927,62.103470734463954,15.272767322828003,True,False,True,False,False,3.271661170989585,0.0,0.0,0.0,0.0,0,0.8850847544271924,0.9194616020885916,False,False,False,False,0.3428282440240284,0.2828015692305084,False,False,False,False,-1473323,-5751224.675551853,False,False,False,False,3193528.8766317517,False,False,False,False
2022-12-02 00:00:00+00:00,35.812942556,36.5906222303,35.6462969114,36.4160410789,3432432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.364344447517526,35.39544126305463,0.12409588240985227,59.30179872591327,14.479355005357533,True,False,True,False,False,0.4366711712618425,0.0,0.0,0.0,0.0,0,0.8819588783179473,0.9152367031318642,False,False,False,False,0.2600205892161269,0.27141107922331764,False,False,False,False,-4905755,-5718069.0020008,False,False,False,False,3202897.626567762,False,False,False,False
2022-12-05 00:00:00+00:00,35.0352628816,35.7016073944,34.60674551,35.2891991018,3419535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.283097967360847,35.36503656797991,-0.10044588667727172,55.83098040858866,11.130038382328998,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8815639418051922,0.9131030822539264,False,False,False,False,0.16654763384981658,0.2189793565365671,False,False,False,False,-8325290,-5820312.962706652,False,False,False,False,3211393.2098396146,False,False,False,False
2022-12-06 00:00:00+00:00,34.4004223311,35.0670049091,34.1147440833,35.0035208541,2468469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.21460206397367,35.33916187902097,-0.29202356286692666,52.30410300119142,7.834247547316572,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8875063657571692,0.9112256712860509,False,False,False,False,0.11334722576732997,0.16616329115194856,False,False,False,False,-10793759,-6015350.062208352,False,False,False,False,3182258.927100806,False,False,False,False
2022-12-07 00:00:00+00:00,34.3607447967,34.8567139767,34.202034659,34.2099701659,3808875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.1544257619439042,35.30913978869686,-0.30065535332567744,49.876057986692494,5.615401277456314,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9000043673891256,0.9065068845959248,False,False,False,False,0.10758267670143205,0.1368729839266903,False,False,False,False,-14602634,-6352106.295062927,False,False,False,False,3206832.1064301864,False,False,False,False
2022-12-08 00:00:00+00:00,34.60674551,35.0193918678,34.4956484136,34.5035839205,3851372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0894186582297385,35.293428113729185,-0.2222691967953143,48.8723506777242,4.681186947713229,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9008892141538721,0.8894561761322789,False,False,False,False,0.12900619127447635,0.13293958760058333,False,False,False,False,-10751262,-6524622.20506046,False,False,False,False,3232108.180687826,False,False,False,False
2022-12-09 00:00:00+00:00,34.2417121934,34.6543585513,34.1821958918,34.4559708792,3208988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.0227116394011255,35.27553169469766,-0.3420172430018794,47.39198967593997,3.2110918130399426,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177522087361044,0.8903654338289358,False,False,False,False,0.09718706150164094,0.11506332455111214,False,False,False,False,-13960250,-6816215.451920833,False,False,False,False,3231201.5069353622,False,False,False,False
2022-12-12 00:00:00+00:00,33.0217708495,35.6770589039,32.4131650848,35.4856425746,5275179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.947405263294745,35.23005545752474,-0.7492300551693454,44.030957221977495,-0.024367254740276678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859581218495933,0.8810199003759837,False,False,False,False,0.06240897275494802,0.08873614865303008,False,False,False,False,-19235429,-7303243.4341984475,False,False,False,False,3311357.4870555443,False,False,False,False
2022-12-13 00:00:00+00:00,33.2279115118,34.3273283772,33.1297492917,33.4929495061,4948214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.9101236564654336,35.190189860536286,-0.6742938034185186,42.394895410664674,-1.602016717019417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8928895885434647,0.9125658744316314,False,False,False,False,0.03302620584993241,0.06088117725148125,False,False,False,False,-14287215,-7577124.672073018,False,False,False,False,3375547.9385435623,False,False,False,False
2022-12-14 00:00:00+00:00,32.9628735175,33.8070686105,32.9628735175,33.384971064,5317377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.8712881386388056,35.14381569557641,-0.7595692500266895,40.79152629115845,-3.1979600528577308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753505950443748,0.9451015620657702,False,False,False,False,0.0012007016527082533,0.03104093945209475,False,False,False,False,-19604592,-8048790.057481919,False,False,False,False,3451698.097816364,False,False,False,False
2022-12-15 00:00:00+00:00,32.5015110829,32.9334248514,32.4033488628,32.7665490772,4104557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.841192101268377,35.098378702101016,-0.9140063489694022,38.84557165312211,-5.143553722843436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873348542342326,0.9587893572625741,False,False,False,False,-0.06524560133795512,-0.017102330942930184,False,False,False,False,-23709149,-8662921.780717922,False,False,False,False,3477300.407705918,False,False,False,False
2022-12-16 00:00:00+00:00,31.80455932,32.4720624168,31.7260295439,31.9616188722,4741562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.82301751145655,35.03611492339916,-1.1447168111018287,36.33414623895374,-7.612411753130225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772332803673807,0.9615851217687784,False,False,False,False,-0.11842319698334898,-0.06776276396313959,False,False,False,False,-28450711,-9438913.514807416,False,False,False,False,3526879.2936782353,False,False,False,False
2022-12-19 00:00:00+00:00,30.8131208968,31.8634566521,30.7444073427,31.6671322118,4328790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8246079557353663,34.96620830249846,-1.4703234823316325,33.19659258031802,-10.627093090515103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841708413323364,0.958163581495759,False,False,False,False,-0.19389196934356828,-0.13082736665335393,False,False,False,False,-32779501,-10354230.671089478,False,False,False,False,3558326.77235752,False,False,False,False
2022-12-20 00:00:00+00:00,30.3026773521,30.7542235647,30.214331354,30.5971640125,4448306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.83073870120057,34.884888029767936,-1.6187331864027337,30.444782455037664,-13.235821991408088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757392575737057,0.9622246372029051,False,False,False,False,-0.2740573525094492,-0.20244235958140155,True,False,False,False,-37227807,-11408096.409478126,False,False,False,False,3593227.9185395786,True,False,False,False
2022-12-21 00:00:00+00:00,30.8622020068,31.0977913351,30.204515132,30.4302882383,3837797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8286729263698165,34.8238678021131,-1.4005386619220452,30.648576648077857,-13.235821991408088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894639948204808,0.9479245854252131,False,False,False,False,-0.2574873651125668,-0.22996486234698418,False,False,False,False,-33390010,-12270132.236557415,False,False,False,False,3602818.8629105757,False,False,False,False
2022-12-22 00:00:00+00:00,30.4891855704,30.6953262326,29.9738339147,30.6069802345,3804468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.815559733024836,34.4875594841552,-1.4200991251780803,30.200830756986107,-13.71665688820579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.894782409549926,0.9347314409381882,False,False,False,False,-0.28904734414826355,-0.25950610324762385,False,False,False,False,-37194478,-13247557.560613986,False,False,False,False,3610726.6722082,False,False,False,False
2022-12-23 00:00:00+00:00,31.1370562232,31.2990238864,30.4008395722,30.4008395722,3583733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.766628325225077,34.459308435702326,-1.2008306942465965,32.19366668948929,-13.71665688820579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166333600825874,0.9309404974228465,False,False,False,False,-0.23792778076686308,-0.24871694200724348,False,False,False,False,-33610745,-14046113.930785988,False,False,False,False,3609668.0968274865,False,False,False,False
2022-12-27 00:00:00+00:00,30.9210993389,31.2646671093,30.7739541709,31.1959535552,1806136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.695655741534746,34.44155438761305,-1.3059735315863128,33.10706017969876,-13.71665688820579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9079964855301689,0.9363382874472316,False,False,False,False,-0.22140148892771566,-0.23505921546747957,False,False,False,False,-35416881,-14884183.22761791,False,False,False,False,3538941.3479322908,False,False,False,False
2022-12-28 00:00:00+00:00,30.4990017924,31.3333806634,30.4646450153,30.9407317829,3310078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.595501199815508,34.40071272912556,-1.5032591535703763,32.913510566140275,-13.71665688820579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9013962242069714,0.9416793838342723,False,False,False,False,-0.2331261778021903,-0.23409269663483495,False,False,False,False,-38726959,-15819194.04222113,False,False,False,False,3529966.3146800445,False,False,False,False
2022-12-29 00:00:00+00:00,31.4511753276,31.5984186577,30.6855100106,30.8327533408,2172743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.52442617299205,34.38281869958184,-1.1613107974186223,36.06889784359235,-13.71665688820579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969279613081974,0.9508134909760739,False,False,False,False,-0.20950851742203938,-0.22180060702843718,False,False,False,False,-36554216,-16632332.158212459,False,False,False,False,3476741.870967102,False,False,False,False
2022-12-30 00:00:00+00:00,30.8818344508,31.4806239936,30.6756937886,31.1665048892,1814310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.445122848712779,34.3641617968084,-1.424193204787913,36.93454451734381,-18.369983602729196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9127874415263733,0.9459756835134158,False,False,False,False,-0.21568784365262594,-0.21874422534053156,False,False,False,False,-38368526,-17484731.91671393,False,False,False,False,3411548.4642625097,False,False,False,False
2023-01-03 00:00:00+00:00,30.979996671,31.5297051037,30.6069802345,31.1763211112,1666283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3805399672845717,34.347409797479855,-1.4145585340963585,37.84587751252149,-17.29591939088791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242269463847081,0.9384832941092162,False,False,False,False,-0.2166399392870131,-0.21769208231377235,False,False,False,False,-36702243,-18238359.80233299,False,False,False,False,3343106.6813502545,False,False,False,False
2023-01-04 00:00:00+00:00,32.2953704206,32.3519118594,31.3726455515,31.3726455515,2016563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.316437468913437,34.34029480418555,-0.8827885108181879,42.358501760055404,-12.903511682870729,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.940237466418273,0.9027966446786189,False,False,False,False,-0.14939187489116137,-0.18354197860246685,False,False,False,False,-34685680,-18883352.751261108,False,False,False,False,3291085.3605129896,False,False,False,False
2023-01-05 00:00:00+00:00,31.5100726596,32.1579433124,31.3235644414,31.9616188722,1795084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.244987787518974,34.32912391542908,-1.2557089492876605,43.429766082404434,-11.858836055300557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9357441739913378,0.9072640585196822,False,False,False,False,-0.1917240708549731,-0.18763302472871995,False,False,False,False,-36480764,-19573447.31003518,False,False,False,False,3232418.6404928723,False,False,False,False
2023-01-06 00:00:00+00:00,32.6585706351,32.7763652992,31.5395213257,31.7456619879,2028284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1841060587890273,34.32432754348572,-0.762672170466529,46.9367949234213,-8.515618374139727,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9259628170428965,0.9121221858828801,False,False,False,False,-0.14878611098422964,-0.16820956785647478,False,False,False,False,-34452480,-20156938.788073014,False,False,False,False,3185197.674199034,False,False,False,False
2023-01-09 00:00:00+00:00,33.2180952898,33.8070686105,32.8352626313,33.0708519596,1955707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.1400367606039064,34.329905698457594,-0.5195286497526567,50.44459664246921,-5.262435289980253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9369845030578032,0.9034968864341353,False,False,False,False,-0.03140772512578992,-0.09980864649113236,False,False,False,False,-32496773,-20640853.855207406,False,False,False,False,3136982.353642209,False,False,False,False
2023-01-10 00:00:00+00:00,33.0512195156,33.3025147991,32.6782030791,33.1690141797,1373167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.109317487701626,34.33079823696053,-0.6066316373998282,52.315941944177816,-3.565325261740732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9253502358075371,0.9202841844107128,False,False,False,False,-0.06456142391333644,-0.0821850352022344,False,False,False,False,-33869940,-21159641.547160055,False,False,False,False,3067813.1240876126,False,False,False,False
2023-01-11 00:00:00+00:00,33.9543119407,34.0524741608,33.384971064,33.404603508,1834355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.103005367950823,34.339254754932284,-0.18304414249183396,55.42065963587888,-0.6769622285372208,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354553917698105,0.8958243132391954,False,False,False,False,0.00835104279467434,-0.03691699620378003,False,False,False,False,-32035585,-21586149.133545935,False,False,False,False,3019442.2172606476,False,False,False,False
2023-01-12 00:00:00+00:00,34.5040203734,34.8966692539,33.8463334986,34.2978797111,2464300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1088757009993397,34.35695587338357,0.06973597350794263,58.49132325627156,2.156944851322109,True,False,True,False,True,0.5874154394792583,0.0,0.0,0.0,0.0,0,0.9441136781157057,0.8801894623107986,False,False,False,False,0.07374991416193859,0.01841645897907928,False,False,False,False,-29571285,-21899291.716544136,False,False,False,False,2997671.9342308184,False,False,False,False
2023-01-13 00:00:00+00:00,34.9261179199,35.0635450281,34.1408201589,34.2389823791,2184557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.121621242017762,34.37410408013351,0.2601849137037753,61.26933321593681,4.7149946724490235,True,False,True,False,True,1.5532639172566043,0.0,0.0,0.0,0.0,0,0.9458380815509603,0.8925646692249091,False,False,False,False,0.09698322113089351,0.05769984005498639,False,False,False,False,-27386728,-22114485.296287503,False,False,False,False,2965785.074064904,False,False,False,False
2023-01-17 00:00:00+00:00,34.994831474,35.4561939086,34.7739664787,35.2991343564,1554929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.134083320265159,34.388171041100726,0.2842721402386004,63.24275967945736,6.5532837940103335,True,False,True,False,True,1.7112807133694048,0.0,0.0,0.0,0.0,0,0.9720082047226902,0.8815030742780404,False,False,False,False,0.1490545841154072,0.10337721208519679,False,False,False,False,-25831799,-22260262.30427623,False,False,False,False,2910457.384885888,False,False,False,False
2023-01-18 00:00:00+00:00,34.955566586,35.740864347,34.945750364,35.1911559143,2014220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.14456845821727,34.406535194733706,0.25601019597327007,64.40486156177343,7.710517251035242,True,False,True,False,True,1.6151678792505244,0.0,0.0,0.0,0.0,0,0.9836507324399942,0.8512802806936397,False,False,False,False,0.17246883751069705,0.13792302479794694,False,False,False,False,-27846019,-22479311.586461477,False,False,False,False,2875310.820772716,False,False,False,False
2023-01-19 00:00:00+00:00,34.985015252,35.2598694684,34.7886908118,34.7886908118,1635661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.155366340227495,34.418886043908124,0.2626603178892173,65.2419582598277,8.660429048653299,True,False,True,False,True,1.6854665985010122,0.0,0.0,0.0,0.0,0,0.9702127913720421,0.8809424694514647,False,False,False,False,0.1397855500341093,0.13885428741602812,False,False,False,False,-26210358,-22625627.13209044,False,False,False,False,2826697.1023110407,False,False,False,False
2023-01-20 00:00:00+00:00,35.6034372388,35.6132534608,34.8083232558,34.9064854759,1469091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1754312270683474,34.431693307409454,0.5386260511529058,67.06780917080319,10.59528979205497,True,False,True,False,True,3.160153168309602,0.0,0.0,0.0,0.0,0,0.9584337812976865,0.880503755028112,False,False,False,False,0.1588522795449957,0.1488532834805119,False,False,False,False,-24741267,-22708593.401420224,False,False,False,False,2773457.647318451,False,False,False,False
2023-01-23 00:00:00+00:00,36.2905727796,36.4181836658,35.4365614646,35.6917832369,1389496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1952397359962874,34.447871547700224,0.8394077428921368,69.48747418615196,13.068809533608082,True,False,True,False,True,4.761971926776532,0.0,0.0,0.0,0.0,0,0.962802666188644,0.8777733748558831,False,False,False,False,0.2333179938396418,0.19108563866007686,False,False,False,False,-23351771,-22733816.052344922,False,False,False,False,2719184.641541257,False,False,False,False
2023-01-24 00:00:00+00:00,36.0255347853,36.3887349998,35.9175563432,36.3887349998,1177547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2168991809215566,34.4614380502129,0.7055335436755928,69.86986748505106,13.635032080033717,True,False,True,False,True,4.06808477628363,0.0,0.0,0.0,0.0,0,0.97771628969449,0.8656636145126323,False,False,False,False,0.2572777292907525,0.22418168397541466,False,False,False,False,-24529318,-22804227.893429436,False,False,False,False,2658728.2634416,False,False,False,False
2023-01-25 00:00:00+00:00,36.2414916696,36.3200214457,35.1960640253,35.4071127985,1652373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.246274183089638,34.47833437853759,0.7849252350117286,70.54203190348557,14.552031868964818,True,False,True,False,True,4.577459618403228,0.0,0.0,0.0,0.0,0,0.9612337272905876,0.933386167159643,False,False,False,False,0.21552071772894568,0.21985120085218018,False,False,False,False,-22876945,-22807079.5446675,False,False,False,False,2619263.3511497723,False,False,False,False
2023-01-26 00:00:00+00:00,36.7323027702,36.8108325463,36.2414916696,36.6145081061,1163050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2798461487935975,34.49333560359217,0.9820694119173785,71.89259956059558,16.126465674008315,True,False,True,False,True,5.7310605321453245,0.0,0.0,0.0,0.0,0,0.9407938150318307,0.9503028978363264,False,False,False,False,0.29752083090498715,0.25868601587858364,False,False,False,False,-21713895,-22764209.562523678,False,False,False,False,2562156.9452223303,False,False,False,False
2023-01-27 00:00:00+00:00,37.0169732086,37.2525625369,36.3985512218,36.6341405501,1477339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.314622239635348,34.51373645361108,1.0814882498421365,73.2831810026812,17.716798317723587,True,False,True,False,True,6.396171598411772,0.0,0.0,0.0,0.0,0,0.9472280079164237,0.9312378262556283,False,False,False,False,0.33050677781092175,0.2945963968447527,False,False,False,False,-20236556,-22665085.893405102,False,False,False,False,2519615.065017533,False,False,False,False
2023-01-30 00:00:00+00:00,36.0059023413,37.0169732086,35.9617293422,36.8010163243,1188964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.316217469751098,34.52674611966499,0.638608524869627,69.53389504452525,17.716798317723587,True,False,True,False,False,3.6589075290948756,0.0,0.0,0.0,0.0,0,0.9343025985031455,0.945730571780213,False,False,False,False,0.29350956168066195,0.29405297926270735,False,False,False,False,-21425520,-22616475.46621275,False,False,False,False,2467432.670310963,False,False,False,False
2023-01-31 00:00:00+00:00,36.5163458859,36.8304649903,36.0206266743,36.1825943375,2289060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.318808737710357,34.55210635793344,0.8470899285579265,68.21011982053159,17.716798317723587,True,False,True,False,False,4.873786874283319,0.0,0.0,0.0,0.0,0,0.9435966878117504,0.9396040190964745,False,False,False,False,0.2865783069880498,0.2903156431253786,False,False,False,False,-19136460,-22480004.27145931,False,False,False,False,2460437.663632102,False,False,False,False
2023-02-01 00:00:00+00:00,36.3691025557,36.594875662,35.6525183488,36.3985512218,6326115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3248465377884333,34.60994224801367,0.756678034051994,66.70177757550078,22.20518564717439,True,False,True,False,False,4.475415576696427,0.0,0.0,0.0,0.0,0,0.9529201119460501,0.9383308112454753,False,False,False,False,0.2541366621150934,0.272226152620236,False,False,False,False,-25462575,-22596967.8294413,False,False,False,False,2612032.853293588,False,False,False,False
2023-02-02 00:00:00+00:00,37.4685194211,37.6353951953,36.5262602702,36.8991785444,8228758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.332494941910303,34.707673203609595,1.1836451037399818,68.00118048011342,22.20518564717439,True,False,True,False,False,7.057245344515426,0.0,0.0,0.0,0.0,0,0.9725675061270495,0.9126023554719418,False,False,False,False,0.34282824343658547,0.3075271980284107,False,False,False,False,-17233817,-22386648.189071056,False,True,False,False,2832296.5845369766,False,True,False,False
2023-02-03 00:00:00+00:00,37.0071569865,37.3212760909,36.7568433252,37.0955029847,2737338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.343564044951518,34.73568017498185,0.9692403399050865,66.96606994254006,22.20518564717439,True,False,True,False,False,5.790753245068654,0.0,0.0,0.0,0.0,0,0.9886550083963384,0.9039234349113942,False,False,False,False,0.33824950883724664,0.3228883534328287,False,False,False,False,-19971155,-22291922.965970233,False,False,False,False,2828572.718476703,False,False,False,False
2023-02-06 00:00:00+00:00,35.5739885727,36.3102052237,35.3187668004,36.0353510073,2379598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3406624673875327,34.74772580975438,0.3530038074510742,61.59593843706556,17.117000597766463,True,False,True,False,False,2.0225661550394456,0.0,0.0,0.0,0.0,0,0.9561736142596959,0.9156639955527264,False,False,False,False,0.20910642435770463,0.26599738889526664,False,False,False,False,-22350753,-22294230.026128266,False,False,False,False,2810965.8667717343,False,False,False,False
2023-02-07 00:00:00+00:00,36.1727781155,36.3003890017,35.1028099162,35.4758263526,1657757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.3292653043477283,34.75663268120955,0.607979448132044,59.497375985641575,15.190675801741548,True,False,True,False,False,3.4454163017580584,0.0,0.0,0.0,0.0,0,0.9424162959496073,0.9314950429730456,False,False,False,False,0.19759935408137466,0.23179837148832066,False,False,False,False,-20692996,-22231436.534907553,False,False,False,False,2765741.9896434313,False,False,False,False
2023-02-08 00:00:00+00:00,36.1040645614,36.575243218,35.8782914551,36.2611241136,1567190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2977284241652116,34.766732531322,0.5820235394284548,57.890271853481394,13.67895927973018,True,False,True,False,False,3.266730561019365,0.0,0.0,0.0,0.0,0,0.9418809071886702,0.9432641657475888,False,False,False,False,0.2516248276881698,0.24171159958824523,False,False,False,False,-22260186,-22232563.96491118,False,False,False,False,2718739.950833885,False,False,False,False
2023-02-09 00:00:00+00:00,36.0157185633,37.7728223035,35.9862698973,37.2918274249,2305238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2707715739816803,34.89086626283585,0.49536127427021565,56.53250205184646,12.339781484550137,False,False,True,False,False,3.033534078917377,-1.0,37.772823,35.98627,489.0,0,0.9556541677764018,0.9161179989307452,False,False,False,False,0.32088638247227586,0.28129899103026057,False,False,False,False,-24565424,-22324048.672169566,False,False,False,False,2702524.1880560857,False,False,False,False
