date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,35.6525183488,36.1040645614,35.3972965765,35.8782914551,4349202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.234143722988403,34.87513749051778,0.34795472210820544,54.437218434756716,10.270702633569783,False,False,False,False,False,2.0702273776491396,0.0,0.0,0.0,0.0,0,0.9511833649717195,0.9336138246577903,False,False,False,False,0.20259591000200658,0.2419474505161336,False,False,False,False,-28914626,-22582502.685025662,False,False,False,False,2767099.7885244745,False,False,False,False
2023-02-13 00:00:00+00:00,36.0451672293,36.1924105595,35.8390265671,36.0157185633,2052866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2180335992935443,34.88535796986926,0.5228997702289735,54.253082807260625,9.958068168196192,False,False,False,False,False,3.050046730123512,0.0,0.0,0.0,0.0,1,0.9521764512840676,0.9633196365548504,False,False,False,False,0.22975732010173486,0.2358523853089342,False,False,False,False,-26861760,-22750316.6973776,False,False,False,False,2739090.620347044,False,False,False,False
2023-02-14 00:00:00+00:00,35.8684752331,36.4632401248,35.5445399067,35.9764536753,2035993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.201071654649918,34.89404346810852,0.4427078795608147,53.50289211722951,9.022686249337859,False,False,False,False,False,2.571494055692174,0.0,0.0,0.0,0.0,1,0.9325687495130999,0.957369776058865,False,False,False,False,0.2285382728522388,0.2321953290805865,False,False,False,False,-28897753,-22991392.63081377,False,False,False,False,2711518.1646471596,False,False,False,False
2023-02-15 00:00:00+00:00,35.809577901,35.9175563432,35.1518910262,35.6328859048,1580549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.186126355076286,34.896606870133574,0.4176204311093282,52.78355019358288,8.08135685119543,False,False,False,False,False,2.4100557354039864,0.0,0.0,0.0,0.0,1,0.9444033191316606,0.9548902671041744,False,False,False,False,0.1806821339420366,0.20643873151131154,False,False,False,False,-30478302,-23284996.919801462,False,False,False,False,2667166.432700212,False,False,False,False
2023-02-16 00:00:00+00:00,35.3482154665,35.7114156809,34.8770368099,35.3383992444,2287128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.1711318301649305,34.896086833664704,0.2082455917939129,50.62223611182256,5.798833011803815,False,False,False,False,False,1.143403795598708,0.0,0.0,0.0,0.0,1,0.9605563306869294,0.9404445710584011,False,False,False,False,0.15647765118320744,0.1814581913472595,False,False,False,False,-32765430,-23656778.60922101,False,False,False,False,2652262.9647511845,False,False,False,False
2023-02-17 00:00:00+00:00,35.1617072482,35.4660101306,34.8475881438,35.1911559143,4812474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.145929034880465,34.894591754912504,0.12447545512723704,48.535234169343305,3.657780096732175,False,False,False,True,False,0.6328984150365145,0.0,0.0,0.0,0.0,1,0.970142059149811,0.9317186025163118,False,False,False,False,0.14272949534939186,0.16209384334832566,False,False,False,False,-37577904,-24202705.095133916,False,False,False,False,2736977.122996236,False,False,False,False
2023-02-21 00:00:00+00:00,33.8463334986,35.1813396923,33.7579875005,34.8966692539,3290900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.123951910498749,34.87919058106935,-0.48629023913578706,43.518635161668364,-1.1205973336975887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9459246980237777,0.9343810880570244,False,False,False,False,0.07468269747952047,0.11838827041392307,False,False,False,False,-40868804,-24856277.601207096,False,False,False,False,2758699.5887610894,False,False,False,False
2023-02-22 00:00:00+00:00,33.5027657281,34.0132092728,33.2671763998,33.7678037225,2003883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.082898135683995,34.864225120556654,-0.6536370498068393,39.43974550522002,-4.843058076372593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324173533857848,0.9652053097303093,False,False,False,False,-0.006604854530673816,0.055891707941624624,False,False,False,False,-42872687,-25562803.45998329,False,False,False,False,2729098.938221439,False,False,False,False
2023-02-23 00:00:00+00:00,33.4929495061,33.9150470527,33.1101168476,33.6009279483,2222626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.041742188422936,34.84829161305492,-0.6638164772418219,36.69896527482016,-7.266730886852287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361386832577889,0.9598943991302449,False,False,False,False,-0.019091526501977808,0.01840009071982341,False,False,False,False,-45095313,-26328784.226258453,False,False,False,False,2709237.254369618,False,False,False,False
2023-02-24 00:00:00+00:00,33.1395655137,33.1984628458,32.570224637,33.0414032936,2255047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0276047799676027,34.82763012254049,-0.8325412454726329,34.08558182806886,-9.609738444716633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533084036673669,0.9894363778394569,False,False,False,False,-0.08072600870330082,-0.031162958991738706,False,False,False,False,-47350360,-27153159.746797338,False,False,False,False,2691425.8718453194,False,False,False,False
2023-02-27 00:00:00+00:00,33.1101168476,33.7003150089,33.0314237595,33.4937456525,1876227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.022289709597796,34.8145084350381,-0.8428028780194315,32.27716141823274,-11.25482611220643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493800988795946,0.950619188659563,False,False,False,False,-0.033454890396468574,-0.03230892469410364,False,False,False,False,-49226587,-28018784.34496215,False,False,False,False,2659457.288635699,False,False,False,False
2023-02-28 00:00:00+00:00,32.7068147708,33.1396267557,32.6773048627,33.1002802116,2020981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.021594787466902,34.797120103990906,-1.0339882879348432,30.17459641037551,-13.24841886693396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447597745846924,0.9511016624379792,False,False,False,False,-0.07835113234336617,-0.055330028518734906,False,False,False,False,-51247568,-28929717.037316576,False,False,False,False,2634419.0028068484,False,False,False,False
2023-03-01 00:00:00+00:00,32.5986117745,33.188318104,32.5002454143,32.7068147708,2808814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0140977169184326,34.773606459436046,-1.0798853832493218,28.53949625457361,-14.85427952070927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527912486666057,0.9313283691323107,False,False,False,False,-0.0846722302016955,-0.0700011293602152,False,False,False,False,-54056382,-29915076.44761789,False,False,False,False,2641258.022304619,False,False,False,False
2023-03-02 00:00:00+00:00,32.7264880428,32.7461613149,31.900210617,32.4117156901,2523489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0210569174890254,34.75054936865113,-1.0014865530683996,28.29295986129059,-15.243472233275703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9552419943826371,0.9316642112488115,False,False,False,False,-0.13628798788720556,-0.10314455862371039,False,False,False,False,-51532893,-30762833.95947601,False,False,False,False,2636639.6292730654,False,False,False,False
2023-03-03 00:00:00+00:00,33.5035822885,33.5429288326,32.795344495,33.0510970315,1919378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0006412840569907,34.74063632384336,-0.6183287554852455,32.57080159829455,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9954686325118187,0.9003559196423299,False,False,False,False,-0.052738041133672656,-0.07794129987869153,False,False,False,False,-49613515,-31502076.35322205,False,False,False,False,2608511.7222427493,False,False,False,False
2023-03-06 00:00:00+00:00,32.9822405794,33.7488096245,32.9379757173,33.4839090165,1936482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.9967664232730973,34.73056822209133,-0.8755794480084819,33.77922166477252,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0118139002494297,0.8727981925594999,False,False,False,False,-0.03565646352176113,-0.05679888170022633,False,False,False,False,-51549997,-32288269.31976236,False,False,False,False,2582157.6154881315,False,False,False,False
2023-03-07 00:00:00+00:00,31.7624977127,33.5921120127,31.7034778966,33.1593000278,4361011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9992867466535544,34.69404890134845,-1.4662985154857553,31.740003078372933,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9848253655533856,0.8864814079014425,False,False,False,False,-0.10406725044154133,-0.08043306607088382,False,False,False,False,-55911008,-33214651.22879129,False,False,False,False,2651916.571743499,False,False,False,False
2023-03-08 00:00:00+00:00,31.900210617,32.0772700654,31.6641313525,31.7133145326,4847410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0041711948087095,34.64783053237542,-1.3709507064528355,31.06653116179012,-15.243472233275703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9925671387209445,0.9135072253114537,False,False,False,False,-0.2256287015108547,-0.15303088379086927,False,False,False,False,-51063598,-33914609.92570143,False,False,False,False,2738014.353243754,False,False,False,False
2023-03-09 00:00:00+00:00,31.0345866472,32.3723691461,30.965730195,32.0280868853,4374857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.0310427727256224,34.60215710780185,-1.7565215802000247,28.989152355129093,-15.243472233275703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681024415035966,0.9211975416392675,False,False,False,False,-0.2530538813763884,-0.20304238258362883,False,False,False,False,-55438455,-34758682.28155628,False,False,False,False,2802204.260959685,False,False,False,False
2023-03-10 00:00:00+00:00,29.5000714278,31.0837698273,29.4017050676,30.8673638348,7940406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.095452152508162,34.48539830197547,-2.379117494144766,25.594879390890696,-18.13065185348369,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927727993820146,0.9498577796003989,False,False,False,False,-0.34282825441539394,-0.27293531849951136,False,False,False,False,-63378861,-35881042.23129917,False,False,False,False,3003702.3683730303,False,False,False,False
2023-03-13 00:00:00+00:00,28.5655910058,29.3967867496,28.4967345537,29.0672594429,6417145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.1875061735757724,34.37379027691725,-2.655169316218644,22.455294430342754,-21.156664414972603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9133259974814485,0.9850298190609851,False,False,False,False,-0.34282825441539394,-0.3078817864574527,False,False,False,False,-69796006,-37211040.810463905,False,False,False,False,3137562.8637309507,False,False,False,False
2023-03-14 00:00:00+00:00,29.0082396268,29.8099254625,28.7426504542,29.5099080639,3998056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.2555841512337325,34.31299115101712,-2.3518304654320232,22.260104928344596,-21.43416399119894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143205579474393,0.9821454300400727,False,False,False,False,-0.31310818413364055,-0.31049498529554664,False,False,False,False,-65797950,-38332096.072798654,False,False,False,False,3171307.6926042465,False,False,False,False
2023-03-15 00:00:00+00:00,28.3196751053,28.9688930827,27.8376799402,28.5262444617,5171939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.3301730330771644,34.224598799318585,-2.5341138233930636,21.37093260963846,-22.481557587128478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953794544478779,0.9966247057094902,False,False,False,False,-0.34282825441539394,-0.32666161985547026,False,False,False,False,-70969889,-39612009.520924196,False,False,False,False,3249763.822306041,False,False,False,False
2023-03-16 00:00:00+00:00,28.9295465386,29.1067043533,27.7884967601,27.8868631203,4167323,,,,,,,,,,,,,,,,,,,,,,,28.60824921733333,,,,,,28.60824921733333,"rgba(255, 26, 202, 1.0)",2.3695190845107343,33.851129041203365,-2.077038558066557,23.246713942404746,-22.481557587128478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966462506645199,0.9948069531638595,True,False,False,False,-0.3390505973880518,-0.33285610862176107,False,False,False,False,-66802566,-40678305.85343698,False,False,False,False,3285746.5351567846,False,False,False,False
2023-03-17 00:00:00+00:00,28.1524522929,28.8115069063,28.0147393886,28.7328138182,4992894,,,,,,,,,,,,,,,,,,,,,,,28.454532578802837,,,,,,28.454532578802837,"rgba(255, 26, 202, 1.0)",2.4404011866652695,33.76791213319893,-2.301039628640843,23.46831124265504,-22.481557587128478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890093406495569,1.023987789726679,False,False,False,False,-0.3419888964943254,-0.33742250255804324,False,False,False,False,-71795460,-41898586.40820415,False,False,False,False,3352693.494562401,True,False,False,False
2023-03-20 00:00:00+00:00,28.6147741859,29.0770960789,28.3393483773,28.5951009139,3421562,,,,,,,,,,,,,,,,,,,,,,,28.515051480020215,,,,,,28.515051480020215,"rgba(255, 26, 202, 1.0)",2.494387601416522,33.725290444215375,-2.048805989659825,25.38164473740377,-22.481557587128478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967994727608921,1.0133119974594182,False,False,False,False,-0.3170168700904203,-0.32721968632423176,False,False,False,False,-68373898,-42936833.92160792,False,False,False,False,3355394.220265836,False,False,False,False
2023-03-21 00:00:00+00:00,29.3426852515,29.6476209682,28.9098732666,29.126279259,2832242,,,,,,,,,,,,,,,,,,,,,,,28.65929246786306,,,,,,28.65929246786306,"rgba(255, 0, 0, 1.0)",2.4971899239097946,33.70108692309046,-1.745322464206729,29.196100060003957,-26.474574564838505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8981688099856335,1.0087779681083702,False,False,False,False,-0.26977327826553016,-0.29849648229488096,False,False,False,False,-65541656,-43823297.53252526,False,False,False,False,3334878.446922078,False,False,False,False
2023-03-22 00:00:00+00:00,28.7426504542,29.7066407843,28.7426504542,29.4902347918,2799179,,,,,,,,,,,,,,,,,,,,,,,28.721488810126342,,,,,,28.721488810126342,"rgba(255, 0, 0, 1.0)",2.516134266325006,33.67157130184009,-1.9589260055025324,30.6479607051004,-25.01904769437756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8704937338498059,1.030666777012338,False,False,False,False,-0.2742001437432033,-0.2863483130190421,False,False,False,False,-68340835,-44784769.59007329,False,False,False,False,3313870.6254741536,False,False,False,False
2023-03-23 00:00:00+00:00,28.7918336343,29.4902347918,28.6246108219,28.8705267225,2350158,,,,,,,,,,,,,,,,,,,,,,,28.74976430532245,,,,,,28.74976430532245,"rgba(255, 0, 0, 1.0)",2.550932120295106,33.6453863268342,-1.9026585042853716,31.791974358381978,-23.81040562238082,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8719763194376816,1.0244313023687754,False,False,False,False,-0.28795057475818897,-0.2871494438886155,False,False,False,False,-65990677,-45616373.80222727,False,False,False,False,3276077.973494775,False,False,False,False
2023-03-24 00:00:00+00:00,29.4803981558,29.5197446999,28.2606552892,28.4082048295,3360702,,,,,,,,,,,,,,,,,,,,,,,28.79712761023926,,,,,,28.79712761023926,"rgba(255, 0, 0, 1.0)",2.5769862288089556,33.610209745822004,-1.602574179036549,34.95163445948096,-20.713548017244484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8572044611289029,1.0429598210385518,False,False,False,False,-0.30180781090462505,-0.2944786273966203,False,False,False,False,-62629975,-46283573.84919876,False,False,False,False,3279396.56276949,False,False,False,False
2023-03-27 00:00:00+00:00,29.4410516117,29.9684920352,29.2246456192,29.8935368687,3233843,,,,,,,,,,,,,,,,,,,,,,,28.886148767867127,,,,,,28.886148767867127,"rgba(255, 0, 0, 1.0)",2.6068997861993775,33.58351515586277,-1.5890382768422808,36.96438750471507,-18.754771056956006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.866895493618179,1.0515896295662734,False,False,False,False,-0.24396871193432718,-0.26922366966547373,False,False,False,False,-65863818,-47051426.56099489,False,False,False,False,3277610.1485432354,False,False,False,False
2023-03-28 00:00:00+00:00,29.5394179719,29.7066407843,29.2836654354,29.5000714278,2813363,,,,,,,,,,,,,,,,,,,,,,,28.944700225929363,,,,,,28.944700225929363,"rgba(255, 0, 0, 1.0)",2.6333169804549197,33.55954176561891,-1.5266387691102843,38.66782902405289,-17.07190087428439,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8604496167121601,1.0612911087433747,False,False,False,False,-0.25216675633229185,-0.26069521299888276,False,False,False,False,-63050455,-47678839.44095588,False,False,False,False,3259404.378012128,False,False,False,False
2023-03-29 00:00:00+00:00,30.6804677504,30.7493242025,29.8050071445,29.9132101407,4117637,,,,,,,,,,,,,,,,,,,,,,,29.121888665995776,,,,,,29.121888665995776,"rgba(239, 83, 80, 1.0)",2.6395660445345666,33.539936487719,-1.0833101688210296,43.47214561206195,-12.522792710784913,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8540381679300918,1.045434658538361,False,False,False,False,-0.18971965607297908,-0.22520743453593092,False,False,False,False,-58932818,-48120171.93346741,False,False,False,False,3293060.5592665547,False,False,False,False
2023-03-30 00:00:00+00:00,31.1132797353,31.2411560036,30.8476905628,30.965730195,3563046,,,,,,,,,,,,,,,,,,,,,,,29.305992252411286,,,,,,29.305992252411286,"rgba(239, 83, 80, 0.5)",2.6432407542313268,33.531151228751064,-0.9147375204398274,47.82383180774349,-8.544449039462748,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8682388720726214,1.0418922138460212,False,False,False,False,-0.129844150223321,-0.17752579237962596,False,False,False,False,-55369772,-48404469.97529222,False,False,False,False,3303648.223609043,False,False,False,False
2023-03-31 00:00:00+00:00,32.0575967934,32.1067799735,31.3395223638,31.4673986321,2724594,,,,,,,,,,,,,,,,,,,,,,,29.47662398598336,,,,,,29.47662398598336,"rgba(239, 83, 80, 0.5)",2.6449167991256397,33.531548538138985,-0.557277168501574,52.89671176037373,-3.976678034601079,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8785497962314714,1.0125623202192349,False,False,False,False,-0.0776520721823614,-0.1275889322809937,False,False,False,False,-52645178,-48570772.25077096,False,False,False,False,3280940.2148400606,False,False,False,False
2023-04-03 00:00:00+00:00,31.7920076208,32.0379235213,31.5067451762,32.0084136133,2137314,,,,,,,,,,,,,,,,,,,,,,,29.592366716286065,,,,,,29.592366716286065,"rgba(239, 83, 80, 0.5)",2.6475114812679617,33.5306223531672,-0.6566977120471394,55.34746330544213,-1.8899983932672555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805969861270899,1.0211206609244259,False,False,False,False,-0.07388975541921344,-0.10073934385010357,False,False,False,False,-54782492,-48814369.1036819,False,False,False,False,3236092.127983588,False,False,False,False
2023-04-04 00:00:00+00:00,31.3198490918,31.9838220232,31.1821361875,31.9690670692,2034651,,,,,,,,,,,,,,,,,,,,,,,29.6792774213454,,,,,,29.6792774213454,"rgba(239, 83, 80, 0.5)",2.6533915103167125,33.527084081619336,-0.8318542443651215,55.37980977752279,-1.8899983932672555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8599679069339086,1.039389001364339,False,False,False,False,-0.08838708655843949,-0.09456321520427152,False,False,False,False,-56817143,-49128203.37412575,False,False,False,False,3188976.7896312904,False,False,False,False
2023-04-05 00:00:00+00:00,31.0640965552,31.2805025477,30.8476905628,31.1722995515,1417006,,,,,,,,,,,,,,,,,,,,,,,29.721968057234605,,,,,,29.721968057234605,"rgba(239, 83, 80, 0.5)",2.660993647105041,33.52217821855501,-0.923745784222078,54.5630777360346,-1.8899983932672555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8418731807284429,1.052822391287645,False,False,False,False,-0.12832276090247727,-0.1114429880533744,False,False,False,False,-58234149,-49485299.28102278,False,False,False,False,3119487.7390575144,False,False,False,False
2023-04-06 00:00:00+00:00,31.0247500111,31.3395223638,30.8968737429,31.1231163713,1586258,,,,,,,,,,,,,,,,,,,,,,,29.76750516360455,,,,,,29.76750516360455,"rgba(239, 83, 80, 0.5)",2.6665056622449654,33.51671058085327,-0.9345416381584793,53.88419066190945,-1.8899983932672555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8561144842063864,1.050851528176534,False,False,False,False,-0.1241419632284492,-0.1177924756409118,False,False,False,False,-59820407,-49890597.62294346,False,False,False,False,3059361.0826238864,False,False,False,False
2023-04-10 00:00:00+00:00,31.0149133751,31.0149133751,30.3952053058,30.7099776585,1466836,,,,,,,,,,,,,,,,,,,,,,,29.79865129290312,,,,,,29.79865129290312,"rgba(239, 83, 80, 0.5)",2.6645720419874896,33.51011152890116,-0.9364348625154859,53.39499776075449,-1.8899983932672555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8228975558234876,1.0680690104225423,False,False,False,False,-0.15618861282781196,-0.13699054423436188,False,False,False,False,-61287243,-50337524.89263195,False,False,False,False,2996909.11859942,False,False,False,False
2023-04-11 00:00:00+00:00,31.3985421799,31.5215001302,31.0837698273,31.2214827316,1211904,,,,,,,,,,,,,,,,,,,,,,,29.835708993709485,,,,,,29.835708993709485,"rgba(239, 83, 80, 0.5)",2.6536445235236132,33.506872783949724,-0.7945037797489917,54.37424223894176,-1.8899983932672555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8315678718575752,1.0686666426899787,False,False,False,False,-0.10992074321509845,-0.12345564372473017,False,False,False,False,-60075339,-50719399.95566599,False,False,False,False,2926908.917870031,False,False,False,False
2023-04-12 00:00:00+00:00,31.5362550842,31.885455663,31.2608292756,31.7920076208,1816664,,,,,,,,,,,,,,,,,,,,,,,29.89592350984984,,,,,,29.89592350984984,"rgba(239, 83, 80, 0.5)",2.6480595806324385,33.5033156196422,-0.7428309203573153,55.485216113280984,-0.5871287820638003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8433793052125386,1.056230672509629,False,False,False,False,-0.0891411557899027,-0.10629839975731643,False,False,False,False,-58258675,-51015057.80054183,False,False,False,False,2883369.9014829714,False,False,False,False
2023-04-13 00:00:00+00:00,32.36253251,32.3822057821,31.6739679885,31.6739679885,1403780,,,,,,,,,,,,,,,,,,,,,,,29.95484826190734,,,,,,29.95484826190734,#000000,2.6344908586336384,33.50322696122227,-0.4329847824235307,58.65071595660979,2.6923753927621945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8484955756561605,1.0386216177802452,False,False,False,False,-0.05435691763210198,-0.0803276586947092,False,False,False,False,-56854895,-51244071.02405,False,False,False,False,2825346.7680914826,False,False,False,False
2023-04-14 00:00:00+00:00,31.9690670692,32.6084484106,31.6542947165,32.6084484106,1389678,,,,,,,,,,,,,,,,,,,,,,,30.008631062578104,,,,,,30.008631062578104,"rgba(239, 83, 80, 0.5)",2.6289090394692427,33.50269300108058,-0.5833697206162015,58.9707839074518,3.230450149125076,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.85613134261704,1.0285425324500026,False,False,False,False,-0.0464812220909298,-0.0634044403928195,False,False,False,False,-58244573,-51518600.51330294,False,False,False,False,2769046.032087895,False,False,False,False
2023-04-17 00:00:00+00:00,32.2248196057,32.2248196057,31.6838046246,31.7133145326,1502833,,,,,,,,,,,,,,,,,,,,,,,30.062932706596477,,,,,,30.062932706596477,#000000,2.6201767422596203,33.50180042931095,-0.48736438386583414,59.93537217242846,4.425503389141134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.838599088137188,1.0640316970164287,False,False,False,False,-0.058675578382076696,-0.0610400093874481,False,False,False,False,-56741740,-51723429.512781255,False,False,False,False,2719390.6190648405,False,False,False,False
2023-04-18 00:00:00+00:00,32.3231859659,32.4805721423,31.8018442568,32.1854730616,2546044,,,,,,,,,,,,,,,,,,,,,,,30.15540795201946,,,,,,30.15540795201946,#000000,2.606181600441767,33.501291805419264,-0.4520428811712753,60.8715960929822,5.596805681850739,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8392504619250502,1.0547091715414265,False,False,False,False,-0.03896818704356313,-0.05000409821550561,False,False,False,False,-54195696,-51820381.13973101,False,False,False,False,2712592.7124348464,False,False,False,False
2023-04-19 00:00:00+00:00,32.6084484106,32.7068147708,31.900210617,31.900210617,1958073,,,,,,,,,,,,,,,,,,,,,,,30.22780482309518,,,,,,30.22780482309518,#000000,2.600867191923152,33.50191965581328,-0.34352820781772686,62.3467653375881,7.258814981490261,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8663469994085969,1.0435817841599537,False,False,False,False,-0.026316784502349002,-0.03816044135892731,False,False,False,False,-52237623,-51836743.56562392,False,False,False,False,2683003.704104068,False,False,False,False
2023-04-20 00:00:00+00:00,32.6871414987,32.7756712229,32.0575967934,32.0575967934,2776869,,,,,,,,,,,,,,,,,,,,,,,30.327270980630544,,,,,,30.327270980630544,#000000,2.590059580115991,33.50329644671815,-0.31511049177548345,63.5658553337925,8.647396137231468,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.873416268589344,1.0422611071195655,False,False,False,False,-0.017504360050874967,-0.027832400704901138,False,False,False,False,-49460754,-51743567.5042269,False,False,False,False,2686684.696099987,False,False,False,False
2023-04-21 00:00:00+00:00,32.7461613149,32.8592826291,32.4412255982,32.6084484106,1763580,,,,,,,,,,,,,,,,,,,,,,,30.390786373440378,,,,,,30.390786373440378,#000000,2.5799493072635657,33.50490153658687,-0.29409113564778994,64.56588017752522,9.818411638013721,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8635892672793978,1.046931923060702,False,False,False,False,0.0006881479842844855,-0.013572126360308327,False,False,False,False,-47697174,-51584885.40602192,False,False,False,False,2650484.511939203,False,False,False,False
2023-04-24 00:00:00+00:00,32.8346910391,32.9133841272,32.6182850466,32.7559979509,1011876,,,,,,,,,,,,,,,,,,,,,,,30.42732978220496,,,,,,30.42732978220496,#000000,2.5787952304808117,33.46831999598664,-0.24570735566642882,65.52842873740104,10.95136545583739,True,False,True,False,True,0.19532839297292526,0.0,0.0,0.0,0.0,0,0.8603881826088957,1.0758405804559583,False,False,False,False,0.048271598599032184,0.017349736119361928,False,False,False,False,-46685298,-51392744.72343283,False,False,False,False,2586225.354608254,False,False,False,False
2023-04-25 00:00:00+00:00,31.2411560036,32.6084484106,31.2018094595,32.5100820503,2355750,,,,,,,,,,,,,,,,,,,,,,,30.470379920229142,,,,,,30.470379920229142,"rgba(239, 83, 80, 0.5)",2.581048474293059,33.42241130278992,-0.8451043523261826,58.42334069047746,13.347017011221979,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8392989676421553,1.0371409592326954,False,False,False,False,-0.026395409260439335,-0.004522836570538704,False,False,False,False,-49041048,-51300521.3225139,False,False,False,False,2577187.1054079304,False,False,False,False
