date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-26 00:00:00+00:00,30.4640617579,31.3690322719,30.4099602598,31.1821361875,2294593,,,,,,,,,,,,,,,,,,,,,,,30.479335578142177,,,,,,30.479335578142177,"rgba(239, 83, 80, 1.0)",2.597056169491792,33.38402848007178,-1.1243371462170464,51.38770577615203,7.001619719167472,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8166841123769365,1.0717358672787494,False,False,False,False,-0.11460863475777992,-0.05956573566415931,False,False,False,False,-51335641,-51301898.564768255,False,False,False,False,2566104.983627227,False,False,False,False
2023-04-27 00:00:00+00:00,31.4575619961,31.5067451762,30.7886707466,30.7886707466,2302479,,,,,,,,,,,,,,,,,,,,,,,30.5035572281757,,,,,,30.5035572281757,"rgba(239, 83, 80, 0.5)",2.6024980001886004,33.372219128933786,-0.7356997518134621,50.456307361175384,6.471227466932149,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8252308389865394,1.0671234983706188,False,False,False,False,-0.07615627151662765,-0.06786100359039349,False,False,False,False,-49033162,-51212928.503404796,False,False,False,False,2555766.709759493,False,False,False,False
2023-04-28 00:00:00+00:00,31.9297205251,31.9444754791,31.2608292756,31.3001758197,1218222,,,,,,,,,,,,,,,,,,,,,,,30.52329354241922,,,,,,30.52329354241922,"rgba(239, 83, 80, 0.5)",2.604958999566527,33.37154606779345,-0.5534926050403781,51.308417122298785,6.471227466932149,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8448435239040445,1.0445720302312023,False,False,False,False,-0.02357570518382038,-0.04571835438710693,False,False,False,False,-47814940,-51079674.05229089,False,False,False,False,2503313.9760434343,False,False,False,False
2023-05-01 00:00:00+00:00,31.6542947165,31.9198838891,31.3936238619,31.7034778966,1913490,,,,,,,,,,,,,,,,,,,,,,,30.55162997793934,,,,,,30.55162997793934,"rgba(239, 83, 80, 0.5)",2.605986840903396,33.368779682987345,-0.6579023882917988,50.95271239921023,6.471227466932149,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8549550923768291,1.0428136294423145,False,False,False,False,-0.012049237249398364,-0.02888379581825265,False,False,False,False,-49728430,-51026684.08945595,False,False,False,False,2480183.624041731,False,False,False,False
2023-05-02 00:00:00+00:00,30.2870023095,31.432970406,30.1886359493,31.3985421799,2435590,,,,,,,,,,,,,,,,,,,,,,,30.554240024170113,,,,,,30.554240024170113,"rgba(239, 83, 80, 1.0)",2.6158415823149377,33.348035963954636,-1.17019076199015,46.99648392769438,3.3249529828245983,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8258783099877454,1.0424464047407558,False,False,False,False,-0.06817628519671817,-0.04853004050748541,False,False,False,False,-52164020,-51071285.49771258,False,False,False,False,2478434.8544714674,False,False,False,False
2023-05-03 00:00:00+00:00,30.3656953977,31.0345866472,30.060759681,30.3066755816,2336845,,,,,,,,,,,,,,,,,,,,,,,30.552306686145954,,,,,,30.552306686145954,"rgba(239, 83, 80, 1.0)",2.619198862754686,33.32851987714425,-1.1311949319984678,44.64051987334942,1.0915982130553914,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462509320636669,1.04550866746846,False,False,False,False,-0.0598171881060819,-0.054173614306783656,False,False,False,False,-49827175,-51022496.850743465,False,False,False,False,2472882.311158861,False,False,False,False
2023-05-04 00:00:00+00:00,29.7558239644,30.3263488536,29.559091244,30.1394527692,3398048,,,,,,,,,,,,,,,,,,,,,,,30.525337214704592,,,,,,30.525337214704592,"rgba(239, 83, 80, 1.0)",2.628584341656226,33.292152462520846,-1.3453357543371294,41.66304700644723,-1.7318031989747311,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453092886852253,1.0339486730549916,False,False,False,False,-0.13190129066110223,-0.09303745248394295,False,False,False,False,-53225223,-51108878.26836137,False,False,False,False,2509163.318564396,False,False,False,False
2023-05-05 00:00:00+00:00,30.8575271988,30.9116286969,30.1886359493,30.3263488536,2033680,,,,,,,,,,,,,,,,,,,,,,,30.5283226849402,,,,,,30.5283226849402,"rgba(239, 83, 80, 0.5)",2.6234044888141557,33.28053717593928,-0.9236128044572117,43.39798788593923,-1.7318031989747311,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8546310199777067,1.0081774177420921,False,False,False,False,-0.04450905698297555,-0.06877325473345924,False,False,False,False,-51191543,-51112120.022543274,False,False,False,False,2490516.913914812,False,False,False,False
2023-05-08 00:00:00+00:00,31.3395223638,31.4673986321,30.8821187888,31.3198490918,2121922,,,,,,,,,,,,,,,,,,,,,,,30.545079992862107,,,,,,30.545079992862107,"rgba(239, 83, 80, 0.5)",2.613000000598372,33.274765261844365,-0.7406210859552996,45.92002366232839,-1.7318031989747311,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.888171772441835,0.9851717710864542,False,False,False,False,0.038611835600551626,-0.015080709566453809,False,False,False,False,-49069621,-51032022.021659225,False,False,False,False,2476062.2114083483,False,False,False,False
2023-05-09 00:00:00+00:00,31.6641313525,31.7329878047,30.6903043864,31.2509926396,3082358,,,,,,,,,,,,,,,,,,,,,,,30.572497812159124,,,,,,30.572497812159124,"rgba(239, 83, 80, 0.5)",2.5910058055219536,33.26791844723344,-0.6189824396824773,48.48447820428703,-8.337255379781418,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8742289369865358,0.9906877803457618,False,False,False,False,0.04522868104932716,0.015073985741436676,False,False,False,False,-45987263,-50834188.33453534,False,False,False,False,2499838.5168433147,False,False,False,False
2023-05-10 00:00:00+00:00,30.6411212063,31.9198838891,30.5624281181,31.870700709,3315461,,,,,,,,,,,,,,,,,,,,,,,30.58881759449595,,,,,,30.58881759449595,"rgba(239, 83, 80, 1.0)",2.562234511324666,33.25546612430774,-1.0203378755741337,47.374947322569895,-8.337255379781418,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8818034484742725,0.9741616840846165,False,False,False,False,0.04918001212696305,0.03212699893419987,False,False,False,False,-49302724,-50774130.9096516,False,False,False,False,2531823.712261224,False,False,False,False
2023-05-11 00:00:00+00:00,30.6903043864,30.8968737429,29.578764516,30.6214479343,2081928,,,,,,,,,,,,,,,,,,,,,,,30.584534128099552,,,,,,30.584534128099552,"rgba(239, 83, 80, 1.0)",2.5357503458342197,33.24204537971497,-1.0063060811593785,46.78651128708936,-8.337255379781418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656636799645696,0.998145963619281,False,False,False,False,-0.08511068777453577,-0.026491844420167953,False,False,False,False,-47220796,-50634784.442606434,False,False,False,False,2514180.743152941,False,False,False,False
2023-05-12 00:00:00+00:00,29.8541903246,30.615644319,29.4508882477,30.5427548461,3494759,,,,,,,,,,,,,,,,,,,,,,29.973574297099997,30.563348865930326,,,,,,30.26846158151516,"rgba(239, 83, 80, 1.0)",2.5116583119893043,33.05254652245445,-1.2734041818456028,44.35721423365263,-8.337255379781418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8755062817579549,0.9930130966814601,False,False,False,False,-0.1127089534906328,-0.06960039895540038,False,False,False,False,-50715555,-50637951.915445395,False,False,False,False,2552634.792441061,False,False,False,False
2023-05-15 00:00:00+00:00,30.0705963171,30.3706137157,29.9378017308,30.2476557655,1991799,,,,,,,,,,,,,,,,,,,,,,30.029032219143794,30.55487964903425,,,,,,30.29195593408902,"rgba(239, 83, 80, 1.0)",2.470277778818564,33.042165186612415,-1.202929036965874,43.478718120876195,-8.337255379781418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865379371827143,1.0133973590478098,False,False,False,False,-0.09637355053112025,-0.0829869747432603,False,False,False,False,-48723756,-50562885.40895734,False,False,False,False,2530641.2319531767,False,False,False,False
2023-05-16 00:00:00+00:00,29.7459873284,30.1001062251,29.5492546079,30.060759681,1963372,,,,,,,,,,,,,,,,,,,,,,29.968263879568788,30.540700242032237,,,,,,30.254482060800512,"rgba(239, 83, 80, 1.0)",2.421349492853748,33.024162337793925,-1.353862802155976,42.09807369314262,-8.337255379781418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528521338980001,1.024014991413811,False,False,False,False,-0.11547103693946469,-0.09922900584136249,False,False,False,False,-50687128,-50567757.6674296,False,False,False,False,2508395.3797197193,False,False,False,False
2023-05-17 00:00:00+00:00,30.5525914821,30.6165296163,29.5429591609,30.0017398649,2258141,,,,,,,,,,,,,,,,,,,,,,30.030856868192927,30.53429841557499,,,,,,30.28257764188396,"rgba(239, 83, 80, 1.0)",2.384531827342331,33.014006096882625,-1.032242298701454,43.91015579643202,-8.337255379781418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778240025486347,1.0092890373388046,False,False,False,False,-0.07652150662274636,-0.08787525623205442,False,False,False,False,-48428987,-50483884.307922564,False,False,False,False,2498581.482475809,False,False,False,False
2023-05-18 00:00:00+00:00,30.2574924015,30.6509578423,30.0222984342,30.4542251219,1784586,,,,,,,,,,,,,,,,,,,,,,30.074241116510045,30.530622889968043,,,,,,30.302432003239044,"rgba(239, 83, 80, 1.0)",2.3348430131364615,33.006320887415,-1.177307626443982,44.300977605759805,-8.337255379781418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8900451730112213,0.9745041555649372,False,False,False,False,-0.037526744454954394,-0.0627010003435044,False,False,False,False,-50213573,-50473283.864474624,False,False,False,False,2470581.65963362,False,False,False,False
2023-05-19 00:00:00+00:00,30.3165122176,30.493571666,30.050923045,30.3361854896,1859683,,,,,,,,,,,,,,,,,,,,,,30.10387400285994,30.52652811100892,,,,,,30.315201056934427,"rgba(239, 83, 80, 1.0)",2.284405707096918,32.99754330408744,-1.1736230031987478,44.7669114821746,-8.337255379781418,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9042784871706498,0.9843113119077855,False,False,False,False,-0.047284369093468406,-0.0549926847184864,False,False,False,False,-48353890,-50390170.37959327,False,False,False,False,2446624.8494519093,False,False,False,False
2023-05-22 00:00:00+00:00,30.7886707466,31.0837698273,30.513244938,30.5427548461,1911563,,,,,,,,,,,,,,,,,,,,,,30.1904552451673,30.53109158202697,,,,,,30.360773413597137,"rgba(239, 83, 80, 1.0)",2.1918471943629925,32.994693624336676,-1.0064674596888596,46.70405967080295,-8.337255379781418,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9450592721486837,0.9363089152312388,False,False,False,False,0.03237883315813276,-0.011306925780176821,False,False,False,False,-46442327,-50235352.99215824,False,False,False,False,2425642.0318263443,False,False,False,False
2023-05-23 00:00:00+00:00,30.8968737429,31.4357246641,30.6903043864,30.8132623367,2200455,,,,,,,,,,,,,,,,,,,,,,30.293417269818445,30.540229432943086,,,,,,30.416823351380764,"rgba(239, 83, 80, 0.5)",2.107198485857759,32.993138727014724,-0.9948113564923227,48.360400763147936,-6.790751960377079,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9724102621057087,0.8903337457075472,False,False,False,False,0.07251102452653298,0.030602049373178078,False,False,False,False,-44241872,-50000314.52187753,False,False,False,False,2416811.1678331546,False,False,False,False
2023-05-24 00:00:00+00:00,30.1197794972,30.8968737429,29.9820665929,30.7001410224,2601065,,,,,,,,,,,,,,,,,,,,,,30.29853624205344,30.535634341737055,,,,,,30.417085291895248,"rgba(239, 83, 80, 1.0)",2.0656703822269873,32.97991495310161,-1.3846039912806019,46.89941018108995,-6.790751960377079,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9537492761964658,0.9162751928555978,False,False,False,False,-0.02195392804510665,0.004324060664035715,False,False,False,False,-46842937,-49876495.79552939,False,False,False,False,2424036.8083102857,False,False,False,False
2023-05-25 00:00:00+00:00,30.4148785778,30.6214479343,29.7656606004,30.050923045,2505665,,,,,,,,,,,,,,,,,,,,,,30.29507186318976,30.530025501712924,,,,,,30.412548682451344,"rgba(239, 83, 80, 1.0)",2.000717081570554,32.96647348077173,-1.2753401900126438,47.01911829958833,-6.790751960377079,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9708089466802126,0.9030595441964814,False,False,False,False,-0.0601061829898053,-0.027891061162884794,False,False,False,False,-44337272,-49659271.33295961,False,False,False,False,2427237.9138667453,False,False,False,False
2023-05-26 00:00:00+00:00,30.975566831,31.0345866472,30.3755320337,30.5722647542,2020772,,,,,,,,,,,,,,,,,,,,,,30.336170931552054,30.534422493948664,,,,,,30.435296712750358,"rgba(239, 83, 80, 1.0)",1.929626884524284,32.961247254076035,-1.029048900075608,49.016198342169986,-5.689108734217683,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9863549994565287,0.8948170986728852,False,False,False,False,0.017527210332290443,-0.0051819254152971755,False,False,False,False,-42316500,-49371319.5159808,False,False,False,False,2411298.074107265,False,False,False,False
2023-05-30 00:00:00+00:00,30.1886359493,30.9435490305,30.1097629619,30.7703242318,2184090,,,,,,,,,,,,,,,,,,,,,,30.34251796275365,30.53230224353553,,,,,,30.43741010314459,"rgba(239, 83, 80, 1.0)",1.8610243211080713,32.95124329698825,-1.4844552628110579,47.80121920406683,-5.689108734217683,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9764623140936836,0.8918177959811459,False,False,False,False,-0.03423196672571519,-0.019706946070506184,False,False,False,False,-44500590,-49180310.515354104,False,False,False,False,2402387.953554039,False,False,False,False
2023-05-31 00:00:00+00:00,29.6168067903,29.9717352338,29.4292862626,29.9125804932,2400074,,,,,,,,,,,,,,,,,,,,,29.672609428900003,30.287410040766737,30.51598701656432,,,,,,30.158668828743686,"rgba(255, 0, 0, 1.0)",1.80483129122988,32.63733002835175,-1.6735765014321364,45.42910884991245,-5.689108734217683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9578278758593367,0.9208717086739543,False,False,True,False,-0.19442159861046815,-0.10706427234048717,False,False,False,False,-46900664,-49090912.6127912,False,False,True,False,2402297.2102774098,False,False,True,False
2023-06-01 00:00:00+00:00,30.0801855916,30.2476920987,29.4984973091,29.7449753949,2872261,,,,,,,,,,,,,,,,,,,,,29.819436036691204,30.256464585899117,30.50324308706539,,,,,,30.19304790321857,"rgba(239, 83, 80, 1.0)",1.723929774448567,32.627042258081104,-1.4773552288670038,45.51461183287671,-5.689108734217683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9524617306105227,0.9348227538559254,False,False,False,False,-0.16407489889296575,-0.13556958561672647,False,False,False,False,-44028403,-48892382.82405429,False,False,False,False,2420727.162815551,False,False,False,False
2023-06-02 00:00:00+00:00,30.5731417632,30.6815921209,30.2379315665,30.4055366648,2401318,,,,,,,,,,,,,,,,,,,,,30.031640007005308,30.273269862630052,30.503139408927947,,,,,,30.269349759521102,"rgba(239, 83, 80, 1.0)",1.6386353645260614,32.62902173564901,-1.2546293195885163,47.197401667158104,-5.689108734217683,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9706194706272595,0.9210182609145972,False,False,False,False,-0.06279436040606,-0.09918197301139323,False,False,False,False,-41627085,-48607469.183895305,False,False,False,False,2419966.0191757255,False,False,False,False
2023-06-05 00:00:00+00:00,30.5337052695,31.0256755287,30.193565511,30.5139870226,1586469,,,,,,,,,,,,,,,,,,,,,30.126325847623427,30.286963479414176,30.50410533392346,,,,,,30.305798220320355,"rgba(239, 83, 80, 1.0)",1.548009557922776,32.628620992323306,-1.3532963747552085,48.187118015252146,-5.689108734217683,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9724248706658263,0.9070314459617126,False,False,False,False,-0.037208980972260754,-0.06819547699182699,False,False,False,False,-43213554,-48395943.09825235,False,False,False,False,2387279.861560991,False,False,False,False
2023-06-06 00:00:00+00:00,31.2829986503,31.3273647057,30.4153957883,30.523846146,1698809,,,,,,,,,,,,,,,,,,,,,30.26309029437294,30.319450649058528,30.510452424859903,,,,,,30.36433112276379,"rgba(239, 83, 80, 0.5)",1.4666802262532774,32.63286023578539,-0.9203516631117934,51.185651201283804,-3.1903622745507434,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9868609582080987,0.8994039402872258,False,False,False,False,-0.052334998484122396,-0.060265237737974695,False,False,False,False,-41514745,-48126092.192438535,False,False,False,False,2360281.0042448738,False,False,False,False
2023-06-07 00:00:00+00:00,31.4506037486,31.509659898,31.0463796879,31.3520125143,2026940,,,,,,,,,,,,,,,,,,,,,30.430488151028133,30.371248274596713,30.522655220907847,,,,,,30.441463882177562,"rgba(239, 83, 80, 0.5)",1.3867493651895624,32.64056882013319,-0.8580967126460721,53.662548622392656,-0.8461281307508131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9783659640762955,0.905414606096611,False,False,False,False,0.02977846260321618,-0.015243387567379257,False,False,False,False,-39487805,-47787335.831950754,False,False,False,False,2347208.807999977,False,False,False,False
2023-06-08 00:00:00+00:00,31.1646891691,31.4506037486,30.6717329975,31.4308855018,1896665,,,,,,,,,,,,,,,,,,,,,30.515261148957684,30.404230639672257,30.53047700449267,,,,,,30.48332293104087,"rgba(239, 83, 80, 1.0)",1.3465528532180708,32.6421664960257,-1.0972293611756414,54.15878515582651,-0.35813089675810517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9677141660478918,0.9011852502641462,False,False,False,False,-0.0370514873575433,-0.02614743746246128,False,False,False,False,-41384470,-47536243.054227196,False,False,False,False,2329540.4233725267,False,False,False,False
2023-06-09 00:00:00+00:00,31.1745482925,31.6773635876,31.0660979348,31.3421533909,1526039,,,,,,,,,,,,,,,,,,,,,30.5888021674889,30.436097152167303,30.538901884465314,,,,,,30.521267068040505,"rgba(239, 83, 80, 1.0)",1.3138543340829123,32.644830275286175,-1.1190601154521838,54.52305566462638,0.09553189093500691,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9707423509929113,0.9221447266281941,False,False,False,False,0.029842018441538908,0.0018472904895388137,False,False,False,False,-39858431,-47235152.38543397,False,False,False,False,2298030.5636324272,False,False,False,False
2023-06-12 00:00:00+00:00,31.5590541064,31.7365183282,31.2987732478,31.4111672549,1402354,,,,,,,,,,,,,,,,,,,,,30.66302198725492,30.47054832847192,30.548712497115073,,,,,,30.560760937613974,"rgba(239, 83, 80, 0.5)",1.2816700415681712,32.6486828422603,-0.8501632249491428,56.07215978795371,1.700608746930115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9512724777446315,0.9292283058205674,False,False,False,False,0.06132713902115346,0.031587214755346135,False,False,False,False,-38456077,-46890874.919338524,False,False,False,False,2262905.9925095867,False,False,False,False
2023-06-13 00:00:00+00:00,32.2393336232,32.2393336232,31.7513070133,31.7513070133,1817748,,,,,,,,,,,,,,,,,,,,,30.793934233263744,30.533462373671707,30.568041088461577,,,,,,30.63181256513234,#000000,1.264656418548199,32.65885808123108,-0.3317299875903766,59.086686655516985,4.624226968799732,True,False,True,False,True,1.5151876490328853,0.0,0.0,0.0,0.0,0,0.950746095781864,0.934537367737863,False,False,False,False,0.1655965216671201,0.09859186821123311,False,False,False,False,-36638329,-46488814.29505074,False,False,False,False,2245448.8163327402,False,False,False,False
2023-06-14 00:00:00+00:00,32.6139803136,32.9344018252,32.2639814318,32.5153890793,1730079,,,,,,,,,,,,,,,,,,,,,30.94056105180455,30.60788691330929,30.59226374540891,,,,,,30.71357057017425,#000000,1.2542092512820178,32.67263233085238,-0.046764140188270194,62.03896654942082,7.3913097477775835,True,False,True,False,True,2.645767414803057,0.0,0.0,0.0,0.0,0,0.9596075618048208,0.9164319592255703,False,False,False,False,0.3030702648336819,0.2008310665224575,False,False,False,False,-34908250,-46034674.51877424,False,False,False,False,2225238.2353000836,False,False,False,False
2023-06-15 00:00:00+00:00,32.9787678806,33.0034156892,32.3083474872,32.5351073262,2727851,,,,,,,,,,,,,,,,,,,,,31.147013296091043,30.723496900313393,30.632241632756653,,,,,,30.834250609720367,#000000,1.2598946951288432,32.69388739311651,0.22611452257472822,64.8607721220555,9.97845732626196,True,False,True,False,True,3.7351268202864993,0.0,0.0,0.0,0.0,0,0.9689300270520321,0.9130568384187931,False,False,False,False,0.3164856893195325,0.258658377920995,False,False,False,False,-32180399,-45491369.596469365,False,False,False,False,2244948.5397981196,False,False,False,False
2023-06-16 00:00:00+00:00,33.0674999915,33.3041189539,32.8456697143,33.1167956087,2643239,,,,,,,,,,,,,,,,,,,,,31.337412273403242,30.839536485942048,30.67501462966539,,,,,,30.95065446300356,#000000,1.2695642335020338,32.612121945824455,0.3586884646390877,66.9477325948364,11.864167341367683,True,False,True,False,True,4.000451435408209,0.0,0.0,0.0,0.0,0,0.9922192278569665,0.888356517744853,False,False,False,False,0.3428282324659751,0.300743305193485,False,False,False,False,-29537160,-44865714.31817645,False,False,False,False,2260567.773531527,False,False,False,False
2023-06-20 00:00:00+00:00,32.3182066107,32.7224306714,31.9879259757,32.5351073262,1426491,,,,,,,,,,,,,,,,,,,,,31.388351220898254,30.878574902493433,30.690644102839727,,,,,,30.985856742077136,#000000,1.262509049028449,32.60499590883831,-0.22715821194232638,64.4805722869778,11.864167341367683,True,False,True,False,False,1.544821889087732,0.0,0.0,0.0,0.0,0,0.967041760509908,0.8975850971282251,False,False,False,False,0.19153825505592467,0.24614078012470486,False,False,False,False,-30963651,-44320535.36452247,False,False,False,False,2227858.880451859,False,False,False,False
2023-06-21 00:00:00+00:00,31.9731372905,32.2393336232,31.7365183282,32.1308832655,1488171,,,,,,,,,,,,,,,,,,,,,31.418202744546882,30.90770561364701,30.70315618442093,,,,,,31.009688180871606,"rgba(239, 83, 80, 0.5)",1.2318665795306234,32.59665243046103,-0.5061547657203315,61.32395326612279,16.869599639843557,True,False,True,False,False,0.4428269316445643,0.0,0.0,0.0,0.0,0,0.9715677294179133,0.8997152331673564,False,False,False,False,0.11794230425469787,0.18204154218970137,False,False,False,False,-32451822,-43855095.62473728,False,False,False,False,2198851.512591002,False,False,False,False
2023-06-22 00:00:00+00:00,31.3322942675,31.8351095625,30.9872249473,31.687222711,2253852,,,,,,,,,,,,,,,,,,,,,31.415847985058384,30.926035134924646,30.713007755235903,,,,,,31.01829695840631,"rgba(239, 83, 80, 1.0)",1.2083296418691254,32.57654767426396,-1.0297301031523722,56.75048777940853,12.702333677464466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9343924310976587,0.918434697453939,False,False,False,False,0.004589515672121711,0.09331552893091154,False,False,False,False,-34705674,-43496294.77670837,False,False,False,False,2201008.3944501784,False,False,False,False
2023-06-23 00:00:00+00:00,30.888633713,31.1055344285,30.5041278992,30.9182110833,1686880,,,,,,,,,,,,,,,,,,,,30.8327653469,31.38656159494604,30.92342857696873,30.714289168549925,,,,,,30.964261171841173,"rgba(239, 83, 80, 1.0)",1.2036972049325734,32.360350348948174,-1.2226634986916107,52.22573727690356,8.671399667121669,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.912756420509063,0.9403136791574734,False,False,False,False,-0.11450235938001242,-0.010593415224550443,False,False,False,False,-36392554,-43217716.70703354,False,False,False,False,2180846.496628603,False,False,False,False
2023-06-26 00:00:00+00:00,31.0365205645,31.1942665394,30.6914512444,30.888633713,2113761,,,,,,,,,,,,,,,,,,,,30.911358468082707,31.362138259615705,30.925142285216882,30.717726303010654,,,,,,30.979091328981486,"rgba(239, 83, 80, 1.0)",1.197597476267256,32.34908420177951,-1.0959973307313466,49.8338608195544,6.642728189935944,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9098078282490929,0.9534343565411709,False,False,False,False,-0.08722810614230171,-0.04891076068342608,False,False,False,False,-34278793,-42867170.67930673,False,False,False,False,2178215.6928392462,False,False,False,False
2023-06-27 00:00:00+00:00,31.7858139453,31.8893347414,30.9773658239,31.0266614411,3205660,,,,,,,,,,,,,,,,,,,,31.203945740866068,31.37768672449922,30.955680494897287,30.734113729340127,,,,,,31.067856672400673,#000000,1.2024200521605108,32.360189582843496,-0.4776830164396025,51.08305208194895,6.642728189935944,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9173542777603301,0.9416616883636142,False,False,False,False,0.008928527329317069,-0.019991116677054506,False,False,False,False,-31073133,-42404659.39776529,False,False,False,False,2218507.6264533936,False,False,False,False
2023-06-28 00:00:00+00:00,31.9534190437,31.9928555374,31.4801811189,31.7660956985,1766277,,,,,,,,,,,,,,,,,,,,31.325731259346107,31.396410124898495,30.978022195139864,30.745636487176856,,,,,,31.11145001664033,#000000,1.198698815701457,32.367947230187944,-0.34581512975415035,52.48517963980015,6.642728189935944,False,False,False,False,False,0.5160641769467027,0.0,0.0,0.0,0.0,0,0.9291396298181016,0.9294299147693432,False,False,False,False,0.06833146656543662,0.024170174944191058,False,False,False,False,-29306856,-41891020.048833326,False,False,False,False,2200773.0920826723,False,False,False,False
2023-06-29 00:00:00+00:00,32.1407423889,32.2097562529,31.6773635876,31.982996414,1670205,,,,,,,,,,,,,,,,,,,,31.43505833243274,31.420585917829474,31.00294257652586,30.758319555929077,,,,,,31.154226595679287,#000000,1.1763831914359513,32.377080007909015,-0.20090190061329274,54.06494319881715,6.642728189935944,True,False,True,False,True,1.1115324485764546,0.0,0.0,0.0,0.0,0,0.9308669379058567,0.9301463443310544,False,False,False,False,0.10915227456933393,0.06666122475676249,False,False,False,False,-27636651,-41332025.1841732,False,False,False,False,2179966.500236293,False,False,False,False
2023-06-30 00:00:00+00:00,33.1759503493,33.2794711453,32.3872204747,32.416797845,3159092,,,,,,,,,,,,,,,,,,,,31.786340186626003,31.52660320674455,31.087938558232207,30.799105758138214,,,,,,31.29999692743524,"rgba(38, 166, 154, 0.5)",1.1830090419876396,32.419263023262545,0.6396293681459148,58.08805037411752,0.9924664611865168,True,False,True,False,True,4.2988975763282475,0.0,0.0,0.0,0.0,0,0.9405306270396421,0.9124161920491541,False,False,False,False,0.290674166267474,0.17866769551211825,False,False,False,False,-24477559,-40671065.72597033,False,False,False,False,2218363.578658399,False,False,False,False
2023-07-03 00:00:00+00:00,32.9689087572,33.2548233367,32.8949653315,33.1069364852,851794,,,,,,,,,,,,,,,,,,,,31.860196178854007,31.554406357850862,31.110671093777682,30.81030415023129,,,,,,31.333894445178462,#000000,1.1633120499093121,32.42942323598764,0.46374962010787424,59.80420094899422,2.681885838465064,True,False,True,False,True,3.606876033321079,0.0,0.0,0.0,0.0,0,0.9488005809468028,0.9139776742522682,False,False,False,False,0.3428282324659751,0.26074796398904665,False,False,False,False,-25329353,-40069429.932795025,False,False,False,False,2164772.6147894426,False,False,False,False
