date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-05 00:00:00+00:00,32.8703175229,32.9787678806,32.1013058952,32.5942620668,3854872,,,,,,,,,,,,,,,,,,,,32.026517211084965,31.638535749876727,31.187758635021396,30.8510005845279,,,,,,31.425953045127745,#000000,1.1555302308377267,32.45560484071585,0.3588938403485104,60.47536656695317,3.4763997429989786,True,False,True,False,True,3.2749586933948294,0.0,0.0,0.0,0.0,0,0.9201346489999741,0.9238956536940925,False,False,False,False,0.22932372754979577,0.24503584576942122,False,False,False,False,-29184225,-39642559.15111679,False,False,False,False,2231051.022052602,False,False,False,False
2023-07-06 00:00:00+00:00,31.4013081315,32.4956708325,31.3668011995,32.4759525856,3318513,,,,,,,,,,,,,,,,,,,,31.98479249247696,31.645731187548787,31.21118349858982,30.86788530095577,,,,,,31.427398119892835,"rgba(239, 83, 80, 0.5)",1.1034279367779518,32.45094256030084,-0.9512487347980411,55.382633998504375,3.4763997429989786,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8914375333614393,0.930034950742047,False,False,False,False,0.10671363550320331,0.17587474063631225,False,False,False,False,-32502738,-39362566.16479848,False,False,False,False,2273696.589815245,False,False,False,False
2023-07-07 00:00:00+00:00,32.1407423889,32.3576431044,31.3717307612,31.4506037486,2193764,,,,,,,,,,,,,,,,,,,,31.98220583015129,31.657974800906782,31.23100890147153,30.881171220367218,,,,,,31.438090188224205,#000000,1.0690064253697886,32.451519343932304,-0.29071570353265125,54.35455121428223,3.4763997429989786,True,False,True,False,False,0.8504652298470035,0.0,0.0,0.0,0.0,0,0.9296078749850196,0.9303797032222858,False,False,False,False,0.09356606646884176,0.134720403552577,False,False,False,False,-30308974,-39007523.33480639,False,False,False,False,2270561.978449941,False,False,False,False
2023-07-10 00:00:00+00:00,31.9534190437,32.485811709,31.8942643031,32.1407423889,2293224,,,,,,,,,,,,,,,,,,,,31.99353047709683,31.675889361379202,31.25481400068546,30.89666261188545,,,,,,31.455224112761734,#000000,1.050519777537756,32.454496345799754,-0.47698036040235003,53.061620554959646,10.093345770922781,True,False,False,False,False,0.2657201142623258,0.0,0.0,0.0,0.0,0,0.9614681071528923,0.8959316080567818,False,False,False,False,0.1582374164491956,0.1464789100008863,False,False,False,False,-32602198,-38756334.105990455,False,False,False,False,2271450.685177394,False,False,False,False
2023-07-11 00:00:00+00:00,31.9435599203,32.1703197592,31.514688051,32.1111650186,3216953,,,,,,,,,,,,,,,,,,,,31.98066077276382,31.68641299512789,31.277527801308025,30.913668366346254,,,,,,31.464567483886498,"rgba(239, 83, 80, 0.5)",1.0128268262551856,32.45328906379153,-0.5032737386865992,52.165787461906405,9.008066864589878,False,False,False,False,False,0.23457096967698732,0.0,0.0,0.0,0.0,0,0.9502688812003179,0.9143443694986837,False,False,False,False,0.08919092292862256,0.11783491646475444,False,False,False,False,-35819151,-38641150.45477515,False,False,False,False,2308529.2073273007,False,False,False,False
2023-07-12 00:00:00+00:00,32.5844029433,32.8998948932,32.4266569684,32.6336985605,2045150,,,,,,,,,,,,,,,,,,,,32.023441087564414,31.71713725291167,31.30840264538185,30.932481364888076,,,,,,31.495365587686504,#000000,0.9819645178819171,32.46226068836792,0.1243856093655382,53.65042073819794,9.008066864589878,True,False,True,False,False,2.2320235766575536,0.0,0.0,0.0,0.0,0,0.9495317918874149,0.9084202351428198,False,False,False,False,0.2548699660823053,0.18635244127352985,False,False,False,False,-33774001,-38450281.84870554,False,False,False,False,2298200.6109615243,False,False,False,False
2023-07-13 00:00:00+00:00,34.082989705,34.2505948034,32.91961314,32.9294722635,2639091,,,,,,,,,,,,,,,,,,,,32.15747981798754,31.79857299709077,31.377951055575824,30.971635528708244,,,,,,31.576409849840594,"rgba(0, 255, 255, 0.75)",1.009264152702611,32.49042476155725,1.5779466051362043,58.17654587298121,9.008066864589878,True,False,True,False,True,6.592968052563826,0.0,0.0,0.0,0.0,0,0.9517465895007908,0.8708467698625,False,False,False,False,0.3428282353488522,0.26459033831119105,False,False,False,False,-31134910,-38163404.52130532,False,False,False,False,2311568.861512053,False,False,False,False
2023-07-14 00:00:00+00:00,33.875948113,34.4379181486,33.8118638107,34.0336940879,1983350,,,,,,,,,,,,,,,,,,,,32.26130291396395,31.864103521726133,31.433759668636764,31.003357389150086,,,,,,31.640630873369233,"rgba(38, 166, 154, 1.0)",1.0242096339599425,32.513376162707885,1.3303643171407675,60.39091720505003,3.6546127734068534,True,False,True,False,True,5.909388897145629,0.0,0.0,0.0,0.0,0,1.0078302481638013,0.8570268001708455,False,False,False,False,0.3428282376750244,0.3037092879931077,False,False,False,False,-33118260,-37965555.71654825,False,False,False,False,2298697.5336096194,False,False,False,False
2023-07-17 00:00:00+00:00,33.7280612615,33.8266524958,33.4618649288,33.8167933724,2800369,,,,,,,,,,,,,,,,,,,,32.36313587741183,31.93572317844396,31.498068984803655,31.041730712091887,,,,,,31.709664688187832,"rgba(38, 166, 154, 1.0)",1.0336333043641124,32.53778544069333,1.1515455391977034,61.275470755896635,4.627052007600135,True,False,True,False,True,5.41832614007448,0.0,0.0,0.0,0.0,0,1.0011642021561182,0.8591126701827456,False,False,False,False,0.26428861000761084,0.28399894900035927,False,False,False,False,-35918629,-37885284.08060518,False,False,False,False,2318370.924448458,False,False,False,False
2023-07-18 00:00:00+00:00,34.5562276298,34.7287622898,33.6886247677,33.8069342489,3862915,,,,,,,,,,,,,,,,,,,,32.54073546611648,32.05948606774037,31.60581342949094,31.105575210547862,,,,,,31.82790254347391,"rgba(0, 255, 255, 0.75)",1.0880477781555333,32.581764316944046,1.8146843847271832,63.643245897093244,7.043222576807125,True,False,True,False,True,7.750646179597304,0.0,0.0,0.0,0.0,0,1.0202124578890228,0.8209393884373948,False,False,False,False,0.34282823798621104,0.3134135934932851,False,False,False,False,-32055714,-37656673.4892089,False,False,False,False,2378941.2803524397,False,False,False,False
2023-07-19 00:00:00+00:00,35.2858027638,35.4336896152,34.7829874687,34.8520013327,2367850,,,,,,,,,,,,,,,,,,,,32.6788613193459,32.155150679201185,31.687136437286348,31.153427375845926,,,,,,31.918643952919837,"rgba(0, 255, 0, 1.0)",1.1694567126288478,32.616858078415035,2.282209043364576,66.51517780869395,9.892768746345148,True,False,True,False,True,9.717694873172476,0.0,0.0,0.0,0.0,0,1.0371188531897524,0.8245634705284703,False,False,False,False,0.342828240719366,0.32812091710632557,False,False,False,False,-29687864,-37344171.15629875,False,False,False,False,2378506.3281817557,False,True,False,False
2023-07-20 00:00:00+00:00,34.8520013327,35.2956618872,34.2407356799,35.2660845169,1563799,,,,,,,,,,,,,,,,,,,,32.7499224316157,32.207767147460935,31.733321921586057,31.18154997004298,,,,,,31.968140367676416,"rgba(0, 255, 255, 0.75)",1.2273876510611397,32.6360552107529,1.8054166668788783,66.64027544853565,10.175851735943972,True,False,True,False,True,8.24043728553837,0.0,0.0,0.0,0.0,0,1.0067756716497283,0.8442491476777063,False,False,False,False,0.29691570150757535,0.31251830930695046,False,False,False,False,-31251663,-37105249.26781645,False,False,False,False,2346557.021194236,False,False,False,False
2023-07-21 00:00:00+00:00,34.9801699374,35.0787611717,34.6252414938,34.8914378265,1155088,,,,,,,,,,,,,,,,,,,,32.80180739626307,32.2467350073296,31.767634999436435,31.202604291336264,,,,,,32.00469542359134,"rgba(0, 255, 255, 0.75)",1.28667796386073,32.65036510895279,1.810713242851019,66.9838812646411,10.780103107832858,True,False,True,False,True,8.589563959539738,0.0,0.0,0.0,0.0,0,1.0213307420334232,0.8540491500950926,False,False,False,False,0.30810837147280257,0.3103133403898765,False,False,False,False,-30096575,-36830399.29652953,False,False,False,False,2299832.745853286,False,False,False,False
2023-07-24 00:00:00+00:00,35.0097473077,35.4681965473,34.9505925671,34.9900290608,1233668,,,,,,,,,,,,,,,,,,,,32.86076880145151,32.29090922538856,31.806312514200396,31.226322388112063,,,,,,32.04607823228813,"rgba(0, 255, 255, 0.75)",1.342168635584404,32.715530595378056,1.709335661329178,67.27706342988125,11.402184455175053,True,False,True,False,True,8.671245367928858,0.0,0.0,0.0,0.0,0,1.0334019420618754,0.8457192946538751,False,False,False,False,0.3428282409706086,0.32657079068024253,False,False,False,False,-28862907,-36517948.61823426,False,False,False,False,2258022.363662961,False,False,False,False
2023-07-25 00:00:00+00:00,35.177352406,35.2069297763,34.7928465922,34.9998881842,1582573,,,,,,,,,,,,,,,,,,,,32.929570140956436,32.344033203455616,31.85343557353546,31.255691374168205,,,,,,32.09568257302893,"rgba(0, 255, 255, 0.75)",1.397622041061624,32.73283817979979,1.7490524293272944,67.85556486482838,12.324070729633739,True,False,True,False,True,9.13964071480148,0.0,0.0,0.0,0.0,0,1.0558566641263285,0.8220815733676895,False,False,False,False,0.314912726807695,0.32074175874396876,False,False,False,False,-27280334,-36155689.22144076,False,False,False,False,2231534.1533232373,False,False,False,False
2023-07-26 00:00:00+00:00,34.9111560733,35.1872115294,34.8520013327,35.0491838014,1452667,,,,,,,,,,,,,,,,,,,,32.986927987868974,32.389724234485556,31.894512480848107,31.281728235555097,,,,,,32.138223234689434,"rgba(0, 255, 255, 0.75)",1.4405729343756082,32.74790093366042,1.5016630453196784,66.8886286632029,12.324070729633739,True,False,True,False,True,8.187594431483138,0.0,0.0,0.0,0.0,0,1.0642440914258713,0.8127396303701376,False,False,False,False,0.3175193005975937,0.31913052967078126,False,False,False,False,-28733001,-35864603.40883525,False,False,False,False,2200990.343388993,False,False,False,False
2023-07-27 00:00:00+00:00,34.3196086674,35.2266480232,34.2949608588,35.2069297763,1091314,,,,,,,,,,,,,,,,,,,,33.02035673909881,32.41827592144545,31.921059688199097,31.29912054826323,,,,,,32.164703224251646,"rgba(38, 166, 154, 1.0)",1.465526745225429,32.75395156934547,1.068323797675694,63.52311762694554,12.324070729633739,True,False,True,False,False,6.1065808586030315,0.0,0.0,0.0,0.0,0,1.038019543792144,0.8094691170863633,False,False,False,False,0.2836241491431218,0.30137733940695155,False,False,False,False,-29824315,-35627729.35358681,False,False,False,False,2157473.624040405,False,False,False,False
2023-07-28 00:00:00+00:00,34.2308765565,34.8559449821,34.0632714582,34.6449597407,1605355,,,,,,,,,,,,,,,,,,,,33.0603483993003,32.45469864222079,31.95592101259306,31.32262223380739,,,,,,32.19839757198038,"rgba(38, 166, 154, 0.5)",1.48932085390796,32.7606929788448,0.9871503335211178,60.89488870224565,16.054059754536894,True,False,True,False,False,5.797211069953523,0.0,0.0,0.0,0.0,0,1.0419178342381448,0.8133306149065399,False,False,False,False,0.2449552801795355,0.2731663097932435,False,False,False,False,-31429670,-35463099.57501478,False,False,False,False,2135821.9132937226,False,False,False,False
2023-07-31 00:00:00+00:00,34.4083407783,34.7879170304,34.2358061182,34.309749544,1240678,,,,,,,,,,,,,,,,,,,,33.09176744688105,32.48326293097125,31.983211510973675,31.341091549155802,,,,,,32.22483335949544,"rgba(38, 166, 154, 1.0)",1.5161305941763077,32.76866471136891,1.0814873555281699,59.775311671504575,14.89842705307015,True,False,True,False,False,6.3317528903470475,0.0,0.0,0.0,0.0,0,1.0471517440826876,0.8262607036855043,False,False,False,False,0.2516094963161077,0.26238790305467563,False,False,False,False,-30188992,-35256271.82697498,False,False,False,False,2100718.2304194593,False,False,False,False
2023-08-01 00:00:00+00:00,33.9055254833,34.3196086674,33.5555266014,34.2998904205,1294383,,,,,,,,,,,,,,,,,,,,33.11064917092065,32.50422369987112,32.00491426503046,31.356789450019413,,,,,,32.244144146460414,"rgba(38, 166, 154, 0.5)",1.5321413902834164,32.77057589750242,0.7407603456151274,56.772706089401446,11.978691181983734,False,False,True,False,False,4.555119505301754,0.0,0.0,0.0,0.0,0,1.0136580055927689,0.8383114710622023,False,False,False,False,0.17953118108325664,0.22095954206896612,False,False,False,False,-31483375,-35108315.08866224,False,False,False,False,2069097.2409912453,False,False,False,False
2023-08-02 00:00:00+00:00,32.9393313869,33.6196109037,32.5449664496,33.5210196694,2563019,,,,,,,,,,,,,,,,,,,,33.10739193643547,32.519047036319535,32.02718849336473,31.37671908213239,,,,,,32.257586637063035,#000000,1.5361901422758524,32.75820004748515,0.1179094530228593,51.400968649774015,6.967536242404023,False,True,False,False,False,1.287576380798658,0.0,0.0,0.0,0.0,0,0.9789183984621167,0.8488326072526295,False,False,False,False,0.07530091837095036,0.14813023021995825,False,False,False,False,-34046394,-35066671.12440097,False,False,False,False,2088466.7217366868,False,False,False,False
2023-08-03 00:00:00+00:00,32.0224329077,32.7914445354,31.9780668523,32.7322897948,3924265,,,,,,,,,,,,,,,,,,,,33.05546306023367,32.50858071973794,32.03477963682997,31.392567215631697,,,,,,32.24784765810832,#000000,1.5359443587819976,32.727653539108445,-0.4591446476405458,45.48737192457492,1.6425168806538295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536904990748255,0.8864874448593308,False,False,False,False,-0.00841025495284458,0.06985998763355683,False,False,False,False,-37970659,-35180553.001875445,False,False,False,False,2160458.811080346,False,False,False,False
2023-08-04 00:00:00+00:00,32.554825573,32.9836974423,31.8942643031,32.0421511546,2861098,,,,,,,,,,,,,,,,,,,,33.030637326723046,32.50768067322423,32.0448931577935,31.406515553972515,,,,,,32.247431677928326,#000000,1.536867760802313,32.716413195226316,-0.10514087571331321,43.73502374437737,0.2739557468656173,False,True,False,True,False,0.06772217163268834,0.0,0.0,0.0,0.0,0,0.947417081313508,0.8915780738029615,False,False,False,False,-0.001913531096365945,0.033973228268595446,False,False,False,False,-35109561,-35177769.0018019,False,False,False,False,2187934.857704646,False,False,False,False
2023-08-07 00:00:00+00:00,32.7421489183,32.9590496338,32.5153890793,32.554825573,1585333,,,,,,,,,,,,,,,,,,,,33.02385322418576,32.51134269775014,32.05356568061088,31.415938872217755,,,,,,32.25117511869114,#000000,1.5376752946719738,32.714130569924336,0.018221238562361335,43.30228221480555,-0.03784220641563252,False,True,False,True,False,0.6592270982195423,0.0,0.0,0.0,0.0,0,0.9812396643518592,0.8769225509949256,False,False,False,False,0.03383027494174483,0.03390175160517014,False,False,False,False,-33524228,-35112924.2566332,False,False,False,False,2164303.412304464,False,False,False,False
2023-08-08 00:00:00+00:00,32.7322897948,32.7569376034,31.8449686859,32.2393336232,2884728,,,,,,,,,,,,,,,,,,,,33.00034595700219,32.50947651304398,32.062263007093144,31.42901097154343,,,,,,32.250274112170686,#000000,1.5379610691490768,32.705986160416664,0.017102926017426717,42.98361956842403,-0.4309575814740896,False,True,False,True,False,0.6271653218957773,0.0,0.0,0.0,0.0,0,0.9695133528560088,0.8752036007034945,False,False,False,False,-0.01845223920733832,0.007724756198915909,False,False,False,False,-36408956,-35163749.03088288,False,False,False,False,2192555.356919975,False,False,False,False
2023-08-09 00:00:00+00:00,32.4463752153,32.8210219057,32.0539821027,32.5252482028,2930875,,,,,,,,,,,,,,,,,,,,32.97817043836892,32.50756635809943,32.07061774704947,31.441901862708587,,,,,,32.2495641015566,#000000,1.5363572192993293,32.69927984587431,-0.164613168993111,41.872033257403054,-1.6845433962162488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9592497953160404,0.8845626863432563,False,False,False,False,-0.0020907098391346785,0.0028170231798906155,False,False,False,False,-39339831,-35327516.95124042,False,False,False,False,2221509.0684133093,False,False,False,False
2023-08-10 00:00:00+00:00,34.0632714582,34.3146791057,32.4660934622,32.7618671651,2843945,,,,,,,,,,,,,,,,,,,,33.001727738215536,32.536521195235586,32.10302134097562,31.468444289989048,,,,,,32.277428641103945,"rgba(38, 166, 154, 0.5)",1.5520016948880215,32.71216445815243,0.8705576833439306,46.84015413682202,-1.6845433962162488,False,True,False,True,True,4.7136929872905,0.0,0.0,0.0,0.0,0,0.9776460080393029,0.8479060189468628,False,False,False,False,0.1125437748713618,0.05768039902562621,False,False,False,False,-36495886,-35373335.34530943,False,False,False,False,2245918.3206323953,False,False,False,False
2023-08-11 00:00:00+00:00,33.8660889895,34.1125670753,33.2252459664,33.5900335334,3325250,,,,,,,,,,,,,,,,,,,,33.03212769753061,32.57207185684256,32.14209825841972,31.500357103253247,,,,,,32.311663729011535,"rgba(38, 166, 154, 0.5)",1.5641597261132478,32.728425662698655,0.7273319391928751,49.45815723449196,-7.251807929797259,False,True,False,False,True,4.057503038417899,0.0,0.0,0.0,0.0,0,1.012345495819727,0.834527819400604,False,False,False,False,0.14038560608156062,0.09903300255359342,False,False,False,False,-39821136,-35547758.900395334,False,False,False,False,2288245.0531566152,False,False,False,False
2023-08-14 00:00:00+00:00,33.8562298661,34.1865105011,33.58017441,33.6886247677,1951218,,,,,,,,,,,,,,,,,,,,33.052138557954144,32.594357420541535,32.16610446585337,31.519812834269818,,,,,,32.33310331965472,"rgba(38, 166, 154, 0.5)",1.5671005280198604,32.73887921366746,0.7130050896252275,51.16679241155488,-5.589536716356946,False,True,False,False,True,4.024313493087313,0.0,0.0,0.0,0.0,0,1.0195825856435266,0.8390182398432358,False,False,False,False,0.14677936731265082,0.12290618493312211,False,False,False,False,-41772354,-35791860.66900728,False,False,False,False,2275028.305974003,False,False,False,False
2023-08-15 00:00:00+00:00,33.0576408681,33.8167933724,32.7224306714,33.8167933724,2629829,,,,,,,,,,,,,,,,,,,,33.05669439870895,32.60798816905188,32.185042976637604,31.538157707753303,,,,,,32.346970813037935,#000000,1.5693702188544094,32.74367962959695,0.20005556033313562,49.538783466469724,-5.589536716356946,False,True,False,False,True,1.3742038039295466,0.0,0.0,0.0,0.0,0,0.9825867174106718,0.8640490412817572,False,False,False,False,0.05171575049028658,0.08731096771170435,False,False,False,False,-44402183,-36129520.368261896,False,False,False,False,2288942.0586809046,False,False,False,False
2023-08-16 00:00:00+00:00,32.8210219057,33.0280634978,32.3675022278,32.8308810291,2443090,,,,,,,,,,,,,,,,,,,,33.047788848181675,32.610673005658555,32.19431881298542,31.550221667462772,,,,,,32.35075058357211,#000000,1.5714086679519796,32.74272923096302,0.04982324224990916,47.724848491276916,-5.589536716356946,False,True,False,True,True,0.6076039351267362,0.0,0.0,0.0,0.0,0,0.9740457002114354,0.8910705902813678,False,False,False,False,-0.04638467093654969,0.020463148387577332,False,False,False,False,-46845273,-36549745.96166339,False,False,False,False,2294987.075987536,False,False,False,False
2023-08-17 00:00:00+00:00,32.0618694014,33.0280634978,31.91398255,32.8801766463,2362770,,,,,,,,,,,,,,,,,,,,33.0289734097209,32.60530297811955,32.19655550865763,31.557770552201564,,,,,,32.347150612174914,#000000,1.570496499761115,32.737594662207385,-0.4302621883653774,44.415652808026906,-5.589536716356946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574243309784042,0.8990998217177357,False,False,False,False,-0.08050362852050302,-0.030020240066462846,False,False,False,False,-49208043,-37046149.76708835,False,False,False,False,2297645.229870378,False,False,False,False
2023-08-18 00:00:00+00:00,32.6139803136,32.7865149737,31.4111672549,31.6477862173,3055131,,,,,,,,,,,,,,,,,,,,33.00395370124993,32.59708904691245,32.198049886639524,31.566531098445548,,,,,,32.34140593331186,#000000,1.5567004162042775,32.730646515934076,-0.07494454367690229,44.33615676501988,0.9363209886114419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308654374998705,0.9116125020865085,False,False,False,False,-0.13694940648476456,-0.0834848232756137,False,False,False,False,-46152912,-37403277.69779077,False,False,False,False,2327350.554189187,False,False,False,False
2023-08-21 00:00:00+00:00,32.3083474872,32.7322897948,32.0372215929,32.6435576839,2372913,,,,,,,,,,,,,,,,,,,,32.9878482469724,32.59264169118094,32.20053984748852,31.574027250620563,,,,,,32.338764259065606,#000000,1.542675126041028,32.726587753477155,-0.27111363839156694,43.41752051373751,-0.18779768317415346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550464871074642,0.9113150579826179,False,False,False,False,-0.09352862668975959,-0.08850672498268664,False,False,False,False,-48525825,-37839456.023367606,False,False,False,False,2329137.316770003,False,False,False,False
2023-08-22 00:00:00+00:00,31.6280679704,32.4365160919,31.2041256628,32.4365160919,2927639,,,,,,,,,,,,,,,,,,,31.756236575033334,32.9510215536016,32.57377783932107,32.192232778297445,31.576128455012867,,,,,,32.20987944025326,"rgba(239, 83, 80, 0.5)",1.5179011421880968,32.61978530760318,-0.653347777163928,41.06125078422959,-2.668037777324983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9263254803803912,0.9251451772752215,False,False,False,False,-0.1797454327316187,-0.13412607885715266,False,False,False,False,-51453464,-38373338.68911789,False,False,False,False,2352607.971014317,False,False,False,False
2023-08-23 00:00:00+00:00,32.1604606358,32.2196153764,31.5393358595,31.6970818344,1193398,,,,,,,,,,,,,,,,,,,31.81904816350392,32.939245963163906,32.56830614690719,32.1905755889297,31.57798595550489,,,,,,32.21903236360192,#000000,1.5097296992118912,32.6193989439544,-0.30398707026428395,41.5639001621111,-2.668037777324983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9319476484143022,0.9349136104653526,False,False,False,False,-0.17060655660018278,-0.1523663177286677,False,False,False,False,-50260066,-38839484.8581721,False,False,False,False,2307148.756464736,False,False,False,False
2023-08-24 00:00:00+00:00,31.9632781671,32.5252482028,31.8203208774,32.2294744998,1601671,,,,,,,,,,,,,,,,,,,31.898506327142982,32.9259450653457,32.56268527447297,32.18969499491107,31.58126182806467,,,,,,32.23161869798748,#000000,1.5065271553432427,32.6196359907299,-0.4356760655139694,41.355668959430965,-2.8944359502308785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9324817088957469,0.9435387112667745,False,False,False,False,-0.1256771156988633,-0.1390217167137655,False,False,False,False,-51861737,-39350161.41275358,False,False,False,False,2279482.96209357,False,False,False,False
2023-08-25 00:00:00+00:00,32.0224329077,32.2787701169,31.6428566556,31.982996414,1216318,,,,,,,,,,,,,,,,,,,31.91302827521119,32.91467245449427,32.55740142951947,32.18811706163889,31.583148854758626,,,,,,32.23127361512449,#000000,1.5052807179706535,32.61701375969219,-0.3949966573635356,41.46250494128262,-3.1484349143567556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9164840860365424,0.9653685772828071,False,False,False,False,-0.15808621190473424,-0.1485539643092499,False,False,False,False,-50645419,-39793112.69068482,False,False,False,False,2237790.218482057,False,False,False,False
2023-08-28 00:00:00+00:00,32.4660934622,32.6336985605,32.0964749247,32.1900380061,1676378,,,,,,,,,,,,,,,,,,,32.00754069548085,32.90632412113865,32.5554386456171,32.19029309307725,31.58841642709192,,,,,,32.249602596481154,#000000,1.4939021268112562,32.62006106151243,-0.10306404720172356,43.348306814764214,-3.1484349143567556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9243425711722401,0.9566805155523395,False,False,False,False,-0.0965026028786873,-0.12252828359396858,False,False,False,False,-48969041,-40152953.01654031,False,False,False,False,2215774.0530513884,False,False,False,False
2023-08-29 00:00:00+00:00,33.511160546,33.5200337571,32.3379248575,32.485811709,1466344,,,,,,,,,,,,,,,,,,,32.16978491165276,32.90934873695512,32.56151546594206,32.198646199951455,31.59703725196592,,,,,,32.28726651329346,"rgba(38, 166, 154, 0.5)",1.4894111265379768,32.63096220986129,0.5909707000676608,48.0382447521934,-7.18673780084324,False,True,False,False,True,2.98117497621422,0.0,0.0,0.0,0.0,1,0.9186676257634586,0.9436351401476029,False,False,False,False,-0.011708432545893769,-0.06711835806993117,False,False,False,False,-47502697,-40441178.27079363,False,False,False,False,2186384.639206236,False,False,False,False
2023-08-30 00:00:00+00:00,33.6886247677,33.9158500961,33.4070629478,33.5700724225,1385789,,,,,,,,,,,,,,,,,,,32.351139628700146,32.919257709020464,32.57262389760032,32.21099867084631,31.607987087855474,,,,,,32.33240139880454,"rgba(38, 166, 154, 0.5)",1.4701721637737912,32.64558768414888,0.7094659450453363,51.663082548815694,-3.7737259936253906,False,True,False,False,True,3.523225781329856,0.0,0.0,0.0,0.0,1,0.9658799281945086,0.9277802288242305,False,False,False,False,0.09836588320999334,0.015623762570031084,False,False,False,False,-46116908,-40663755.907233104,False,False,False,False,2154988.731786384,False,False,False,False
2023-08-31 00:00:00+00:00,33.6985041298,33.9356088203,33.3823645426,33.7676596646,2365075,,,,,,,,,,,,,,,,,,,32.577005161399335,32.93562184224015,32.59110456950267,32.23163131618241,31.626424747447132,,,,,,32.39235752735434,"rgba(38, 166, 154, 0.5)",1.4538739777716718,32.66614100849503,0.7100774462496767,54.10901589127164,-1.5276993517260564,False,False,True,False,True,3.553772550499694,0.0,0.0,0.0,0.0,0,0.9731516942919772,0.9176097683372109,False,False,False,False,0.09799221213247238,0.056807987351251726,False,False,False,False,-43751833,-40784856.96969455,False,False,False,False,2163227.4089712314,False,False,False,False
2023-09-01 00:00:00+00:00,34.2616277697,34.4592150117,33.8565739235,34.0146437171,1711243,,,,,,,,,,,,,,,,,,,32.75485401043792,32.95508120439494,32.61034508675898,32.251462628025294,31.642902333352566,,,,,,32.44292905259394,"rgba(38, 166, 154, 1.0)",1.436092052789023,32.68492620122254,1.0979112135711362,57.35963209144586,1.4697834909081635,True,False,True,False,True,5.286639182647409,0.0,0.0,0.0,0.0,0,1.0018911720266679,0.8944142908755732,False,False,False,False,0.17417869543519165,0.11549334139322169,False,False,False,False,-42040590,-40834101.40225555,False,False,False,False,2145502.530188046,False,False,False,False
2023-09-05 00:00:00+00:00,33.421881991,34.2813864939,33.3873042236,34.2418690455,1823780,,,,,,,,,,,,,,,,,,,32.853774056313256,32.96712243943693,32.62408219274902,32.26687609225229,31.656863399531563,,,,,,32.47374363605662,"rgba(38, 166, 154, 0.5)",1.4228858506778495,32.69678853912133,0.5095935499908464,56.061382236594966,1.4697834909081635,True,False,True,False,True,2.4289994300526416,0.0,0.0,0.0,0.0,0,1.0076534639856836,0.8867932929887482,False,False,False,False,0.11783287745378605,0.11666310942350387,False,False,False,False,-43864370,-40952935.4649122,False,False,False,False,2132885.96037675,False,False,False,False
2023-09-06 00:00:00+00:00,33.13538049,33.6095898709,32.8044218596,33.4021232668,1258576,,,,,,,,,,,,,,,,,,,32.8760287391222,32.96951541054429,32.62891772458368,32.273569582441404,31.663989186780228,,,,,,32.48240412869436,#000000,1.4004056450195022,32.70018884860999,0.3107611304894106,54.16976798822222,1.4697834909081635,False,False,True,False,False,1.4812960372156994,0.0,0.0,0.0,0.0,0,0.9892744522643611,0.905701352967836,False,False,False,False,-0.019992353875333203,0.048335377774085336,False,False,False,False,-45122946,-41116465.2898176,False,False,False,False,2098599.2952639363,False,False,False,False
