date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-07 00:00:00+00:00,33.2045360248,33.3922439047,32.7500853681,32.7500853681,1990787,,,,,,,,,,,,,,,,,,,32.899163954197334,32.97203156426424,32.63548678747339,32.28318860981531,31.67463083353702,,,,,,32.49290034985746,#000000,1.3782039885713513,32.704414120919346,0.36287944892619356,53.15770955870966,1.4697834909081635,False,False,True,False,False,1.7022660310741315,0.0,0.0,0.0,0.0,0,0.9810579514891651,0.9269396128618331,False,False,False,False,-0.07650713694072636,-0.014085879583320512,False,False,False,False,-43132159,-41195512.10198162,False,False,False,False,2094371.362116331,False,False,False,False
2023-09-08 00:00:00+00:00,33.7577803025,33.8763326477,33.1057424037,33.1057424037,2055394,,,,,,,,,,,,,,,,,,,32.960881624831785,32.98265172066039,32.648467080108496,32.29830440492758,31.688943346310527,,,,,,32.51584963536776,"rgba(38, 166, 154, 0.5)",1.3689533907158349,32.71404306357097,0.7624344597906697,54.38883074613932,1.4697834909081635,False,False,True,False,False,3.457612307614898,0.0,0.0,0.0,0.0,0,0.9776721821234982,0.9183313915963791,False,False,False,False,-0.00463886985958131,-0.00936237472145091,False,False,False,False,-41076765,-41190855.3528843,False,False,False,False,2092842.8381117692,False,False,False,False
2023-09-11 00:00:00+00:00,34.4295769254,34.5925864001,33.5601930604,33.9356088203,2425974,,,,,,,,,,,,,,,,,,,33.08008465627174,33.007126748260966,32.67313956868637,32.3240334000002,31.71095959718977,,,,,,32.5590687940818,"rgba(38, 166, 154, 1.0)",1.3699980742484512,32.73280501567495,1.2385213830726443,57.15356350425653,1.4697834909081635,True,False,True,False,True,5.519338593079844,0.0,0.0,0.0,0.0,0,0.9839851391003627,0.9075479996117759,False,False,False,False,0.10979374365897333,0.050215684468761214,False,False,False,False,-38650791,-41091244.986104526,False,False,False,False,2105906.805244641,False,False,False,False
2023-09-12 00:00:00+00:00,34.1628341486,34.5728276759,33.9158500961,34.4493356496,2551808,,,,,,,,,,,,,,,,,,,33.18502522953815,33.03230596290767,32.69863648933521,32.3506783591698,31.733915187687963,,,,,,32.60011224572775,"rgba(38, 166, 154, 1.0)",1.3481912700572147,32.751327270832014,1.046963371679511,57.83202647497456,1.9727001701288387,True,False,True,False,True,4.590040430106306,0.0,0.0,0.0,0.0,0,0.9812391947951858,0.9298245249584632,False,False,False,False,0.14302910232830485,0.09662239339853303,False,False,False,False,-41202599,-41095611.81017886,False,False,False,False,2123393.126607596,False,False,False,False
2023-09-13 00:00:00+00:00,34.7852339611,34.9334243926,33.6787454056,34.2418690455,2849846,,,,,,,,,,,,,,,,,,,33.3046977552494,33.064862162883,32.73063618806239,32.38341006766982,31.76157739723376,,,,,,32.649036714219676,"rgba(38, 166, 154, 1.0)",1.3420534348391635,32.774103024979254,1.4985475867894666,59.98702345907447,4.185102919780029,True,False,True,False,True,6.4731110402207435,0.0,0.0,0.0,0.0,0,0.9642814493916154,0.9223141401860012,False,False,False,False,0.15532346184795287,0.12597292762324294,False,False,False,False,-38352753,-40988048.71958361,False,False,False,False,2151881.4745837688,False,False,False,False
2023-09-14 00:00:00+00:00,35.6644971881,35.7830495334,35.0816148241,35.2298052557,2104847,,,,,,,,,,,,,,,,,,,33.44704569186922,33.10519565717479,32.767313699919754,32.41873884752847,31.789400383204313,,,,,,32.70553885593931,"rgba(0, 255, 0, 1.0)",1.3663742919939195,32.900926878178744,2.022557308135855,63.36152718394183,7.479427575299454,True,False,True,False,True,9.016942463662343,0.0,0.0,0.0,0.0,0,1.0085151105688064,0.8963856667603401,False,False,False,False,0.34282823390998773,0.23440058076661535,False,False,False,False,-36247906,-40802160.769796014,False,True,False,False,2150036.9853844056,False,True,False,False
2023-09-15 00:00:00+00:00,35.5854622913,35.7336527229,35.2298052557,35.5953416534,3222286,,,,,,,,,,,,,,,,,,,33.63315456184654,33.164589417105745,32.821754967434465,32.47141474970123,31.831277050934098,,,,,,32.784438149404416,"rgba(0, 255, 255, 0.75)",1.3674181263907688,32.939025228920265,1.9353532115044207,65.24089721156798,9.309895180482982,True,False,True,False,True,8.73184596582503,0.0,0.0,0.0,0.0,0,1.0386153814675225,0.8925184640100575,False,False,False,False,0.34282823418663044,0.2886144074766229,False,False,False,False,-39470192,-40749926.700392246,False,False,False,False,2192085.9663497233,False,False,False,False
2023-09-18 00:00:00+00:00,35.4767893082,35.7781098523,35.4076337735,35.5657035671,1399807,,,,,,,,,,,,,,,,,,,33.70538881246741,33.18988985355157,32.845061958651506,32.49402153473537,31.84936104781819,,,,,,32.81674464144481,"rgba(0, 255, 255, 0.75)",1.3443054240961838,32.95533178620869,1.8756582223020926,65.9555082069153,10.095745300385225,True,False,True,False,True,8.335084476144317,0.0,0.0,0.0,0.0,0,1.043361239293657,0.8865185108645246,False,False,False,False,0.34282823478258834,0.3157213211296056,False,False,False,False,-40869999,-40754635.41802392,False,False,False,False,2161016.20296346,False,False,False,False
2023-09-19 00:00:00+00:00,34.7160784264,35.743532085,34.7160784264,35.6348591018,1850372,,,,,,,,,,,,,,,,,,,33.769463698372334,33.21568232984192,32.86974163913672,32.51864275901209,31.869835920859824,,,,,,32.848673269444575,"rgba(38, 166, 154, 1.0)",1.3153630075767653,32.96654922917877,1.3300732855824458,63.00210221135778,10.095745300385225,True,False,True,False,False,5.606843511088165,0.0,0.0,0.0,0.0,0,1.0139167260674502,0.8915862943428703,False,False,False,False,0.27307331752843783,0.2943973193290217,False,False,False,False,-42720371,-40831723.08790533,False,False,False,False,2148834.0773570496,False,False,False,False
2023-09-20 00:00:00+00:00,34.4987324601,34.9927005652,34.4987324601,34.8346307716,1566658,,,,,,,,,,,,,,,,,,,33.80392080837172,33.23240514667832,32.88651543532516,32.53593594283421,31.884845085156062,,,,,,32.86872448367309,"rgba(38, 166, 154, 1.0)",1.2936622303884127,32.97127745325877,1.1807216528093445,60.16164642728107,10.095745300385225,True,False,True,False,False,4.844752038251698,0.0,0.0,0.0,0.0,0,1.0178598279523208,0.9016025769603634,False,False,False,False,0.18383522547155662,0.23911627240028915,False,False,False,False,-44287029,-40967225.280536495,False,False,False,False,2126003.6429508906,False,False,False,False
2023-09-21 00:00:00+00:00,32.6414123849,34.3703007528,32.5821362123,34.0146437171,4234794,,,,,,,,,,,,,,,,,,,33.74674095115888,33.23136189050514,32.8941939485825,32.550056782487815,31.903642372855675,,,,,,32.865199189118,#000000,1.2597012857319327,32.94150728991611,-0.2382270371675802,52.80321746142579,9.30720560166688,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9655046420135794,0.9317957597973416,False,False,False,False,-0.04032598422005978,0.09939514409011468,False,False,False,False,-48521823,-41263484.014633104,False,False,False,False,2208701.30401164,False,False,False,False
2023-09-22 00:00:00+00:00,32.4339457808,33.2885106026,32.2758759872,33.0958630416,2848974,,,,,,,,,,,,,,,,,,,33.68223577930086,33.22007760476147,32.890472470125566,32.55169858906075,31.910915336172458,,,,,,32.85107995588422,#000000,1.2438837807401806,32.91971074881863,-0.39052279283645863,47.44492363574544,4.571599445015082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539256344262297,0.9956625592958311,False,False,False,False,-0.16315486043369792,-0.03187985817179162,False,False,False,False,-51370797,-41659849.22974553,False,False,False,False,2233810.037187654,False,False,False,False
2023-09-25 00:00:00+00:00,32.3647902461,32.5129806776,31.964676081,32.3944283324,1617053,,,,,,,,,,,,,,,,,,,33.636310573611816,33.209554065437516,32.88487824434857,32.54954081521323,31.912907224842527,,,,,,32.83863818469073,#000000,1.2315310175159115,32.90563235404275,-0.4391623923802337,43.714731026679615,1.3867149954948559,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251472457321841,1.0186111150533461,False,False,False,False,-0.262661226265157,-0.1472705422184743,False,False,False,False,-52987850,-42104084.554069236,False,False,False,False,2209623.486709707,False,False,False,False
2023-09-26 00:00:00+00:00,31.5250444674,32.1178061935,30.7544542235,32.0091332104,2987059,,,,,,,,,,,,,,,,,,,33.51241785109291,33.174195779681874,32.861225012777,32.53382495560172,31.908503261353516,,,,,,32.79803337210141,"rgba(239, 83, 80, 1.0)",1.2243573579964244,32.86849400707791,-1.0972691354396515,39.45107745879468,-2.356058552293433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9026993952510259,1.0085031533539626,False,False,False,False,-0.34282825441539394,-0.24504939831693412,False,False,False,False,-55974909,-42648038.45390966,False,False,False,False,2240111.1538975616,False,False,False,False
2023-09-27 00:00:00+00:00,31.0705938107,31.8510634168,30.9224033792,31.6040793642,3290476,,,,,,,,,,,,,,,,,,,33.380433781512394,33.132840248979086,32.83274045439849,32.5141324878407,31.90177193231158,,,,,,32.75238378100845,"rgba(239, 83, 80, 1.0)",1.2266876606414625,32.830404477500586,-1.4346037082335545,35.77902699728047,-5.587962127750771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010804738841095,1.0356906740870266,False,False,False,False,-0.34282825441539394,-0.29393882636616403,False,False,False,False,-59265385,-43299699.102775946,False,False,False,False,2281301.9321760884,False,False,False,False
2023-09-28 00:00:00+00:00,31.6929936231,31.7325110716,30.9322827413,31.1496287075,2996075,,,,,,,,,,,,,,,,,,,33.281899105109105,33.100066151864546,32.8104491971046,32.49914986198407,31.897424663607545,,,,,,32.717797795933976,"rgba(239, 83, 80, 0.5)",1.2244285241777073,32.80301050534786,-0.9065591501090781,35.910628065790064,-5.587962127750771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880932257782082,1.0576824869737713,False,False,False,False,-0.34282825441539394,-0.318383540390779,False,False,False,False,-56269310,-43808311.29482395,False,False,False,False,2309332.24856134,False,False,False,False
2023-09-29 00:00:00+00:00,30.8927652929,32.1079268314,30.803851034,32.1079268314,3559233,,,,,,,,,,,,,,,,,,,33.166627921918554,33.05857919056937,32.78141434704811,32.47885050624647,31.890272168608185,,,,,,32.675148826878136,"rgba(255, 0, 0, 1.0)",1.2477116278804907,32.77078405448428,-1.5051705214725823,34.398867532759446,-6.9539166424358925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89119836303821,1.0454642707444513,False,False,False,False,-0.3215077119261102,-0.3199456261584446,False,False,False,False,-59828543,-44436555.67541909,False,False,False,False,2358347.9643040327,False,False,False,False
2023-10-02 00:00:00+00:00,29.7763973754,30.7445748614,29.6973624785,30.6852986887,4845404,,,,,,,,,,,,,,,,,,,32.94295935054782,32.96927735801989,32.713729164487624,32.426021123779144,31.862576214240573,,,,,,32.58291264221501,"rgba(255, 26, 202, 1.0)",1.3055188359745753,32.70399847303011,-2.2424809332181304,31.62216241642176,-9.782911708098986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8584290293242124,1.06741492308255,False,False,False,False,-0.34282825441539394,-0.3313869402869193,False,False,False,False,-64673947,-45230178.864618346,False,False,False,False,2455879.573547012,False,False,False,False
2023-10-03 00:00:00+00:00,29.7665180133,29.7961560996,29.2725499082,29.6380863059,3984114,,,,,,,,,,,,,,,,,,,32.75604932529833,32.888689275343715,32.65127637267212,32.37611369778881,31.834722639652515,,,,,,32.5013702621511,"rgba(255, 26, 202, 1.0)",1.3610859440037468,32.646407339099454,-2.115876178493197,29.756742451713258,-11.767940414876627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8413785959600935,1.0978482213477718,False,False,False,False,-0.34282825441539394,-0.3371075973511566,False,False,False,False,-68658061,-46148919.340515666,False,False,False,False,2515810.335368698,False,False,False,False
2023-10-04 00:00:00+00:00,29.934467169,30.1221750489,29.2725499082,29.8751909964,2412899,,,,,,,,,,,,,,,,,,,32.6581251594345,32.84409591403957,32.61664455451213,32.348489365828875,31.81941120111778,,,,,,32.45735323898657,"rgba(255, 0, 0, 1.0)",1.4080578454252553,32.61574652904541,-1.9042394946747523,29.248453741792687,-12.552358834668773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8464894500999459,1.0836556145516656,False,False,False,False,-0.32302785518732985,-0.3300677262692432,False,False,False,False,-66245162,-46937007.287946425,False,False,False,False,2511774.5967267887,False,False,False,False
2023-10-05 00:00:00+00:00,29.6084482196,30.1616924973,29.5096545986,29.9542258932,4103564,,,,,,,,,,,,,,,,,,,32.50471488590439,32.77073011977029,32.559294094841,32.30254126605991,31.793682270796673,,,,,,32.38619252747445,"rgba(255, 26, 202, 1.0)",1.4600169562783336,32.56660325454505,-2.0261100545609803,28.34623286004659,-13.798906592111805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515585772367009,1.0817374604539278,False,False,False,False,-0.30641796477939526,-0.31824284552431925,False,False,False,False,-70348726,-47855113.904105395,False,False,False,False,2574197.71058064,False,False,False,False
2023-10-06 00:00:00+00:00,30.1814512215,30.3395210152,29.0749626661,29.4108609776,3668913,,,,,,,,,,,,,,,,,,29.865311634266664,32.385446047313735,32.71022373633471,32.51179173767588,32.264465898945986,31.772380929606825,,,,,,31.9182699973573,"rgba(239, 83, 80, 1.0)",1.49104360022313,32.358570621602766,-1.460131279713729,30.284745129830423,-13.798906592111805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855372750012045,1.0780600864720664,False,False,False,False,-0.32183580274991197,-0.3200393241371156,False,False,False,False,-66679813,-48593337.39806205,False,False,False,False,2617127.7219304186,False,False,False,False
2023-10-09 00:00:00+00:00,30.2506067563,30.3098829289,29.8455529101,29.8455529101,920113,,,,,,,,,,,,,,,,,,29.91945461357348,32.36023257998456,32.69684576338594,32.50132923620451,32.25615681743822,31.76785845343347,,,,,,31.916979577336694,"rgba(239, 83, 80, 1.0)",1.5120468408155576,32.35301041306788,-1.3904355341491246,31.875207961313993,-13.798906592111805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767309346469735,1.0710039891756329,False,False,False,False,-0.2777346735456163,-0.29888699884136594,False,False,False,False,-65759700,-49266528.08833413,False,False,False,False,2550578.1249919706,False,False,False,False
2023-10-10 00:00:00+00:00,31.8313046926,31.870822141,30.3691591015,30.3691591015,3258826,,,,,,,,,,,,,,,,,,30.51643591313326,32.32194052339364,32.67263776766253,32.483761206242804,32.24389934631258,31.763878284374393,,,,,,32.0004255068532,#000000,1.498607806017059,32.37043666396531,-0.35975521360601437,38.44691338520356,-18.978470859039135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8847827066116168,1.033869638555707,False,False,False,False,-0.15858065936552868,-0.2287338291034473,False,False,False,False,-62500874,-49785522.04565436,False,False,False,False,2578352.551462874,False,False,False,False
2023-10-11 00:00:00+00:00,32.9081551617,32.9871900585,31.9498570378,31.9597363999,3892764,,,,,,,,,,,,,,,,,,31.212266283243434,32.33472362318065,32.671421423146214,32.48612602311367,32.24984723927644,31.77361774933511,,,,,,32.121333723549256,#000000,1.4817288981645882,32.41002209440998,0.33618367564205265,45.41341375660685,-12.489803810708857,False,True,False,True,True,1.1249697266806926,0.0,0.0,0.0,0.0,0,0.9339703233870594,1.0020335228838428,False,False,False,False,-0.010359120207152902,-0.1195464746553001,False,False,False,False,-58608110,-50131505.887001246,False,False,False,False,2629898.0984643297,False,False,False,False
2023-10-12 00:00:00+00:00,32.1178061935,33.036586869,31.870822141,32.9279138859,3196952,,,,,,,,,,,,,,,,,,31.45399694156338,32.33496616716434,32.66579851021595,32.48402154825549,32.251040859283115,31.778906652987704,,,,,,32.16145511324499,#000000,1.4786079273617712,32.37904597404475,-0.1766795481820997,47.79199998370074,-10.42172797780362,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9602279965702326,0.9919391090647003,False,False,False,False,-0.011973671605628728,-0.06576007313046442,False,False,False,False,-61805062,-50589292.40123649,False,False,False,False,2652135.5063676895,False,False,False,False
2023-10-13 00:00:00+00:00,31.7819078821,32.2956347114,31.4904667001,32.2956347114,3682362,,,,,,,,,,,,,,,,,,31.533499506489093,32.31662156546599,32.65019646978582,32.473652329234554,32.24521752605502,31.779724585847635,,,,,,32.16648533047969,#000000,1.480354505081012,32.363987676637315,-0.393202974381775,48.487475423622584,-9.771681932686704,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9674071026406557,0.9932386595592716,False,False,False,False,-0.07317968460201774,-0.06946987886624108,False,False,False,False,-65487424,-51173532.85608996,False,False,False,False,2692536.5453336625,False,False,False,False
2023-10-16 00:00:00+00:00,32.4141870566,32.651291747,31.8313046926,32.0288919346,2623963,,,,,,,,,,,,,,,,,,31.628042234861308,32.31615149496091,32.64543923220662,32.471620539000284,32.24577584677845,31.783620246030885,,,,,,32.18177493230641,#000000,1.4785917165925613,32.371669692464664,0.028755310650134924,50.541902553716156,-7.6905842165957665,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9754967474673724,0.9885289248119979,False,False,False,False,-0.03512655262133384,-0.05229821574378746,False,False,False,False,-62863461,-51631961.41075309,False,False,False,False,2689847.3866931265,False,False,False,False
2023-10-17 00:00:00+00:00,32.6908091954,32.8587583512,31.8510634168,31.969615762,3028326,,,,,,,,,,,,,,,,,,31.732699542544132,32.32063542933438,32.642691246454966,32.47155772103316,32.24839694211445,31.78948605566463,,,,,,32.200911156190955,#000000,1.478806542097702,32.38249664138398,0.20848741552000113,52.573840019990804,-5.580773444170497,True,False,True,False,True,0.5373270978335825,0.0,0.0,0.0,0.0,0,0.9627415326975973,0.9836303381888448,False,False,False,False,-0.022739349609080174,-0.03751878267643381,False,False,False,False,-59835135,-51953654.49268435,False,False,False,False,2703121.0578032,False,False,False,False
2023-10-18 00:00:00+00:00,31.6534761747,32.4043076945,31.4509492516,32.068409383,6431591,,,,,,,,,,,,,,,,,,31.7543892938654,32.29184970724197,32.6171672440991,32.454178190458045,32.23827493369212,31.79032333719964,,,,,,32.191030451092715,#000000,1.4867026669746795,32.366726546445165,-0.4797532066022132,51.03861964295709,-5.580773444170497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9626557714061194,0.9830096276257644,False,False,False,False,-0.0693936894509556,-0.053456236063694706,False,False,False,False,-66266726,-52514951.414539866,False,False,False,False,2849335.56534033,False,False,False,False
2023-10-19 00:00:00+00:00,30.8334891203,31.5991396832,30.5963844298,31.485527019,6869527,,,,,,,,,,,,,,,,,,31.618232585376028,32.215323274261586,32.564602720655174,32.41317000404858,32.20687101917096,31.77567289114188,,,,,,32.13231208244237,"rgba(239, 83, 80, 0.5)",1.5068496139842253,32.31703120129834,-0.9845322766322658,48.136964173522514,-5.580773444170497,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9389398965973422,1.000572282119484,False,False,False,False,-0.1610645672692471,-0.1072604016664709,False,False,False,False,-73136253,-53323629.90808733,False,False,False,False,3006990.1314054155,False,False,False,False
2023-10-20 00:00:00+00:00,30.3395210152,30.8828859308,30.1518131352,30.705057413,3542703,,,,,,,,,,,,,,,,,,31.518269175310266,32.16284998030164,32.529668142431554,32.384959244208495,32.1841183716044,31.763042944196002,,,,,,32.09048464300873,"rgba(239, 83, 80, 1.0)",1.5263054863228707,32.28388479270188,-1.2739021086703861,45.18346675569055,-5.580773444170497,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190381181353173,1.0495422181216885,False,False,False,False,-0.2267212357949702,-0.16699081873072055,False,False,False,False,-76678956,-54239525.04894665,False,False,False,False,3027998.479193439,False,False,False,False
2023-10-23 00:00:00+00:00,30.3691591015,30.6852986887,30.03326079,30.132054411,3302049,,,,,,,,,,,,,,,,,,31.432354496224143,32.11410043773658,32.496680365485105,32.35812079079812,32.16229377084841,31.750641343136166,,,,,,32.05236520070475,"rgba(239, 83, 80, 1.0)",1.5520162243179565,32.25413463091721,-1.2145333920369115,43.31048590653029,1.1058115334499163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992459763107638,1.049699620185095,False,False,False,False,-0.24491687077480676,-0.20595384475276365,False,False,False,False,-73376907,-54990010.615654625,False,False,False,False,3038745.558440755,False,False,False,False
2023-10-24 00:00:00+00:00,30.5766257056,30.9174636981,30.2091134354,30.3889178257,2268206,,,,,,,,,,,,,,,,,,31.39034780533463,32.08586213989795,32.47671962635894,32.34194750922703,32.14927750742379,31.743489469929195,,,,,,32.03127400969526,"rgba(239, 83, 80, 1.0)",1.5713392861969349,32.23769787947658,-1.057105991346286,42.771729177255786,0.3354617560783737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895528837901961,1.0461037268509523,False,False,False,False,-0.2214611967382133,-0.2137075207454885,False,False,False,False,-71108701,-55622116.12092307,False,False,False,False,3008528.3208548436,False,False,False,False
2023-10-25 00:00:00+00:00,29.450378426,30.2703654805,29.252791184,30.2703654805,5673294,,,,,,,,,,,,,,,,,,31.2026267443587,31.979806450207523,32.405600341547895,32.282641356054725,32.09942698611833,31.712419286404046,,,,,,31.94708686078187,"rgba(255, 0, 0, 1.0)",1.6170765249922425,32.17340774231474,-1.683921121993778,39.99643701744416,-2.5794882454502996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879511126741626,1.0461431127269116,False,False,False,False,-0.31529519348183915,-0.26450135711366385,False,False,False,False,-76781995,-56451915.29265158,False,False,False,False,3113028.935723281,False,False,False,False
2023-10-26 00:00:00+00:00,29.5294133228,29.8850703585,29.2231530977,29.2626705461,3633343,,,,,,,,,,,,,,,,,,31.09512151338798,31.913572770522098,32.360128211535894,32.244455154484555,32.067119293417846,31.691944581106632,,,,,,31.895390254075835,"rgba(255, 0, 0, 1.0)",1.661581633185465,32.13409475517433,-1.5675916129265484,38.43559760631186,-4.313466616211343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956686236832109,1.0379680966636562,False,False,False,False,-0.34041465762475753,-0.3024580073692107,False,False,False,False,-73148652,-57106689.28117505,False,False,False,False,3133433.408832172,False,False,False,False
2023-10-27 00:00:00+00:00,28.7983405273,29.8949497206,28.5908739231,29.8949497206,5526428,,,,,,,,,,,,,,,,,,30.915420891482086,31.801534194286642,32.283016871287195,32.17899745725731,32.010997864606615,31.655140159641313,,,,,,31.807517906426863,"rgba(255, 0, 0, 1.0)",1.717706214993226,32.067527198046605,-1.9032280620580386,35.997329973741614,-6.870195550739496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921955307969137,1.0375945781376528,False,False,False,False,-0.34282825441539394,-0.32264313089230234,False,False,False,False,-78675080,-57952508.525050536,False,False,False,False,3227276.3339760085,False,False,False,False
2023-10-30 00:00:00+00:00,28.7884611652,29.6973624785,28.6600294578,28.6995469062,5915849,,,,,,,,,,,,,,,,,,30.751652943635015,31.689186179929884,32.203271546390916,32.11087334056944,31.95231044741656,31.61619205602947,,,,,,31.720581085661877,"rgba(255, 0, 0, 1.0)",1.7715827106086677,32.00155421660857,-1.8136850355152967,34.353540738555566,-8.657391433672998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039850422731301,1.036906538872441,False,False,False,False,-0.34282825441539394,-0.33273569265384817,False,False,False,False,-84590929,-58997152.465244636,False,False,False,False,3332710.556173028,True,False,False,False
2023-10-31 00:00:00+00:00,28.7983405273,28.867496062,28.4920803021,28.6303913715,4806120,,,,,,,,,,,,,,,,,28.719305630466664,30.616443566897708,31.593879494539927,32.13485676612928,32.05195226649469,31.901100548393394,31.581446965232608,,,,28.719305630466664,,31.228426462593465,"rgba(255, 0, 0, 1.0)",1.8223507751065655,31.73252248012423,-1.6101082145684331,33.30212913815209,-9.914914123527794,False,True,False,True,False,0.0,1.0,28.867496,28.49208,0.0,0,0.8857010436405133,1.0543645398200066,True,False,False,False,-0.34282825441539394,-0.337781973534621,False,False,False,False,-79784809,-59812354.68229386,False,False,False,False,3390491.3186760466,False,False,False,False
2023-11-01 00:00:00+00:00,30.1616924973,30.22096867,28.8477373378,28.8576166999,3860745,,,,,,,,,,,,,,,,,29.1755285756602,30.572156427936264,31.547377030574363,32.097719852714874,32.02017950070107,31.873991715434464,31.56390754683598,,,,29.1755285756602,,31.264408664265318,"rgba(239, 83, 80, 0.5)",1.8292303362882827,31.729673675824063,-0.8571808303298082,37.8067745396204,-9.914914123527794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9113352379670167,1.0166344074825397,False,False,False,False,-0.2537214940973125,-0.29575173381596676,False,False,False,False,-75924064,-60444186.42024312,False,False,False,False,3408932.63951228,False,False,False,False
2023-11-02 00:00:00+00:00,31.7325110716,31.8313046926,30.6754193266,30.7346954993,3300220,,,,,,,,,,,,,,,,,29.792588332581346,30.607107904155782,31.54455267165837,32.08875045987013,32.01311988860974,31.86909410121647,31.56268714437014,,,,29.792588332581346,,31.353985786065994,#000000,1.8030109361599802,31.761082616439786,-0.015846573233014517,44.770464984206725,-12.477448744255298,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9343768263603199,0.9853382864518238,False,False,False,False,-0.08449850074619975,-0.19012511728108325,False,False,False,False,-72623844,-60921820.050821826,False,False,False,False,3404669.3987470926,False,False,False,False
2023-11-03 00:00:00+00:00,32.838999627,33.3082693268,32.2363585388,32.3351521598,3049929,,,,,,,,,,,,,,,,,30.402279917363636,30.68802167408465,31.568383643826934,32.09719346152709,32.02142815399185,31.878093642109405,31.571830146771276,,,,30.402279917363636,,31.461032948524977,"rgba(38, 166, 154, 0.5)",1.782295768631224,31.80797242523484,0.5784826625925126,51.44447972320392,-6.450714046129811,True,False,True,False,True,2.3423862113839036,0.0,0.0,0.0,0.0,0,0.9520472963228405,0.9672638245998054,False,False,False,False,0.0607928897020561,-0.06466611378951358,False,False,False,False,-69573915,-61261117.891966075,False,False,False,False,3390758.0105609326,False,False,False,False
2023-11-06 00:00:00+00:00,31.9794951241,33.1255011279,31.8856411841,32.8192409028,2411614,,,,,,,,,,,,,,,,,30.66904957679837,30.73468855216938,31.579697552844397,32.099376899879964,32.02400246987795,31.881543587123588,31.57625495106909,,,,30.66904957679837,,31.50923051282325,#000000,1.7586393134173477,31.829409544676416,0.08534187668757529,53.475565834830526,-4.8190742008181715,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9490260434360627,0.9663438113453491,False,False,False,False,0.035266483714020885,-0.014699815037746346,False,False,False,False,-71985529,-61681683.0334576,False,False,False,False,3352360.20622521,False,False,False,False
