date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-07 00:00:00+00:00,31.6139587263,32.0832284262,31.5003460622,31.7325110716,2129100,,,,,,,,,,,,,,,,,30.784820481706706,30.75910966035715,31.581675197155583,32.096366895258555,32.02187268483915,31.88054631664657,31.57705570640157,,,,30.784820481706706,,31.528778134623614,#000000,1.7347966784867723,31.837297632313778,-0.128740681131918,53.87499870889367,-4.4999139724332196,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329710056192755,0.9971476317390537,False,False,False,False,-0.032905766500772975,-0.02380279076925966,False,False,False,False,-74114629,-62169249.54194946,False,False,False,False,3304389.21774579,False,False,False,False
2023-11-08 00:00:00+00:00,31.7917872442,31.9538087826,31.5102254243,31.6139587263,2277815,,,,,,,,,,,,,,,,,30.885707391060887,30.78444253692878,31.584000412234136,32.09336991936329,32.01977902803476,31.87963216776194,31.57800929850674,,,,30.885707391060887,,31.546420107698648,#000000,1.70485687424339,31.84458917115154,-0.03097147200405029,54.533277837925894,-3.719599866948897,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9269897288984116,1.0187182085389035,False,False,False,False,-0.03861940687900269,-0.031211098824131176,False,False,False,False,-71836814,-62548369.71677497,False,False,False,False,3264131.405285171,False,False,False,False
2023-11-09 00:00:00+00:00,31.8115459684,32.7896028165,31.7522697958,32.0387712967,3126849,,,,,,,,,,,,,,,,,31.040043037601347,30.829565210799878,31.59382337558378,32.09365835802568,32.02081175635038,31.881933726049326,31.582019727562866,,,,31.040043037601347,,31.577407884567606,#000000,1.6789738442759992,31.859238114905402,-0.02840553274131965,55.01865002441583,-2.9606822483282045,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9103968732507693,1.009251366914692,False,False,False,False,0.012851720776894974,-0.009179689023618102,False,False,False,False,-68709965,-62790000.90435242,False,False,False,False,3258747.7815484977,False,False,False,False
2023-11-10 00:00:00+00:00,31.6732348989,32.0980474693,31.0557747676,31.9202189515,2801516,,,,,,,,,,,,,,,,,31.097455538359185,30.85250294864171,31.59406984520781,32.088586646810484,32.01696119174498,31.87959113342324,31.58219826041231,,,,31.097455538359185,,31.587337937799962,#000000,1.6635917273695278,31.862936457889397,-0.11403131902402186,54.89877131349235,-2.6789406274949457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8973166515795746,1.0239731665163057,False,False,False,False,-0.05345923284107538,-0.03131946093234674,False,False,False,False,-71511481,-63132019.73163272,False,False,False,False,3240817.1234485568,False,False,False,False
2023-11-13 00:00:00+00:00,31.8016666063,32.068409383,31.1348096644,31.485527019,2782565,,,,,,,,,,,,,,,,,31.14945494637272,30.875670493527387,31.59524665812548,32.084263023923434,32.013752761139536,31.877804949054998,31.582760035330157,,,,31.14945494637272,,31.596993266781958,#000000,1.6482767174746378,31.86678943024007,-0.03950964255555639,55.176975953571635,-1.9345247008971072,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8927641426298131,1.0386500174302769,False,False,False,False,-0.051094796811266434,-0.04120712887180659,False,False,False,False,-68728916,-63351505.85980398,False,False,False,False,3222846.4519407703,False,False,False,False
2023-11-14 00:00:00+00:00,34.004764355,34.0245230792,32.6908091954,32.7698440923,3292357,,,,,,,,,,,,,,,,,31.38528990345719,30.963370907852276,31.63167148073311,32.10217028612146,32.03055079560511,31.89459638231973,31.598010438397296,,,,31.38528990345719,,31.657951456355168,"rgba(38, 166, 154, 1.0)",1.6417066171656376,31.901182656415084,1.2813383807983254,59.92145159342911,2.93587749167871,True,False,True,False,True,5.536052195958071,0.0,0.0,0.0,0.0,0,0.9185888738181778,1.001696065131607,False,False,False,False,0.1171351507903225,0.03796401095925796,False,False,False,False,-65436559,-63433272.64961559,False,False,False,False,3225572.3557862304,False,False,False,False
2023-11-15 00:00:00+00:00,34.0442818034,34.3011452181,33.6491073193,34.0837992518,3501465,,,,,,,,,,,,,,,,,31.630305016935203,31.06479033135296,31.677125563471545,32.12611272986788,32.052834169536354,31.916520724622508,31.617408412549466,,,,31.630305016935203,,31.72644242119085,"rgba(38, 166, 154, 1.0)",1.6437062669094193,31.94135537073897,1.2793809179878928,63.14621933325381,6.1734073065099295,True,False,True,False,True,5.63782520493837,0.0,0.0,0.0,0.0,0,0.9495606573183499,0.9824863393450167,False,False,False,False,0.17738949076610108,0.10767675086267953,False,False,False,False,-61935094,-63374520.5457091,False,False,False,False,3236391.6751671624,False,False,False,False
2023-11-16 00:00:00+00:00,33.6589866814,34.103557976,33.2885106026,33.9751262687,1672722,,,,,,,,,,,,,,,,,31.718345734652612,31.10594351010953,31.69536974625316,32.13545255013972,32.06160989575454,31.925275824914895,31.625355421576653,,,,31.718345734652612,,31.752478954771586,"rgba(38, 166, 154, 1.0)",1.650026989923526,31.956931709335464,1.0315315946095058,63.8804720947349,7.049024112920563,True,False,True,False,True,4.479299368864723,0.0,0.0,0.0,0.0,0,0.943553534391284,0.9821485559303046,False,False,False,False,0.15002220412365655,0.12884947749316805,False,False,False,False,-63607816,-63383669.38705385,False,False,False,False,3175071.2957488424,False,False,False,False
2023-11-17 00:00:00+00:00,33.4613994394,33.9454881824,33.3626058184,33.7874183888,2906650,,,,,,,,,,,,,,,,,31.848111867408974,31.171965184341897,31.724835607256864,32.15045060325178,32.07576724610272,31.939483680776995,31.638397237068837,,,,31.848111867408974,,31.79271591802972,"rgba(38, 166, 154, 0.5)",1.6558940991411564,31.98140764454156,0.8937720085034719,63.64511309520735,7.081983783017186,True,False,True,False,True,3.886227374135771,0.0,0.0,0.0,0.0,0,0.9376326432615802,0.9950947022804124,False,False,False,False,0.14592520921242014,0.1373873433527941,False,False,False,False,-66514466,-63506445.72481644,False,False,False,False,3164544.9704253585,False,False,False,False
2023-11-20 00:00:00+00:00,34.1825928728,34.2122309592,33.2045360248,33.3329677321,1658800,,,,,,,,,,,,,,,,,31.924939369039432,31.212227042370692,31.74367811320963,32.16049047715373,32.08518454766365,31.94882473905952,31.64680685900156,,,,31.924939369039432,,31.817450163928317,"rgba(38, 166, 154, 1.0)",1.6705094633868187,31.99670874723135,1.3085134645911878,64.93494391664478,8.63297025969024,True,False,True,False,True,5.80918029369186,0.0,0.0,0.0,0.0,0,0.9251817872309619,1.0042066465026986,False,False,False,False,0.1512281485679975,0.1443077459603958,False,False,False,False,-64855666,-63559356.323843256,False,False,False,False,3105496.1480557364,False,False,False,False
2023-11-21 00:00:00+00:00,33.5305549741,34.2418690455,33.4021232668,33.9454881824,1635030,,,,,,,,,,,,,,,,,31.990028481699756,31.248696280068582,31.76071147344533,32.169460240346424,32.09364022308311,31.957270361921562,31.65450921711103,,,,31.990028481699756,,31.83918803966797,"rgba(38, 166, 154, 0.5)",1.675963861423138,32.01030350950043,0.9070908386465161,63.433726256066414,8.63297025969024,True,False,True,False,True,3.842338494043915,0.0,0.0,0.0,0.0,0,0.9222647986326445,1.003193230353065,False,False,False,False,0.1623438101162412,0.15332577803831848,False,False,False,False,-66490696,-63674310.82094744,False,False,False,False,3047830.808916296,False,False,False,False
2023-11-22 00:00:00+00:00,33.905970734,34.004764355,33.2934502837,33.6985041298,1610708,,,,,,,,,,,,,,,,,32.05004449710736,31.28374172425888,31.7772904410081,32.178252050279404,32.10193520767247,31.965558242337107,31.662077313188774,,,,32.05004449710736,,31.859842782264582,"rgba(38, 166, 154, 1.0)",1.6856484386567072,32.023350783339275,1.1168520715748917,63.254708088412016,8.63297025969024,True,False,True,False,True,4.845515914777486,0.0,0.0,0.0,0.0,0,0.9240253450713598,1.0154370812839748,False,False,False,False,0.1454435320555396,0.14938465504692905,False,False,False,False,-64879988,-63721592.2789495,False,False,False,False,2991473.0517038926,False,False,False,False
2023-11-24 00:00:00+00:00,33.905970734,34.0344024413,33.708383492,33.9158500961,1027104,,,,,,,,,,,,,,,,,32.08938621332902,31.306898163615624,31.78850717087371,32.18433583608511,32.10765715227791,31.97124226942217,31.66721758808761,,,,32.08938621332902,,31.87360634195588,"rgba(38, 166, 154, 1.0)",1.6957491640547002,32.03210729781613,1.1050357422575867,63.135362643309094,8.63297025969024,True,False,True,False,True,4.845515914777476,0.0,0.0,0.0,0.0,0,0.9086463704124563,1.0326336034077435,False,False,False,False,0.1671889805205794,0.15828681778375422,False,False,False,False,-64879988,-63767019.562127955,False,False,False,False,2914438.9712449163,False,False,False,False
2023-11-27 00:00:00+00:00,33.6095898709,33.7528406214,33.3329677321,33.5997105088,1830387,,,,,,,,,,,,,,,,,32.143756081467146,31.342191473443517,31.8052144423819,32.193062320281314,32.11595439979283,31.979618545178536,31.675013849472627,,,,32.143756081467146,,31.893544444573983,"rgba(38, 166, 154, 0.5)",1.6902471527571543,32.04491943558238,0.9257051152343676,61.87804973515766,8.63297025969024,True,False,True,False,False,3.930796132513894,0.0,0.0,0.0,0.0,0,0.8947820046613211,1.0342213868373786,False,False,False,False,0.13510329002757643,0.14669505390566534,False,False,False,False,-66710375,-63882445.26557392,False,False,False,False,2871927.129235312,False,False,False,False
2023-11-28 00:00:00+00:00,34.3604213907,34.4394562875,33.3132090079,33.5799517846,2848778,,,,,,,,,,,,,,,,,32.2464662364444,31.40620055132694,31.83741792135223,32.211029681642586,32.13283206237885,31.996315300662342,31.690023229847988,,,,32.2464662364444,,31.931469283379332,"rgba(38, 166, 154, 1.0)",1.6973300630833736,32.06949968604131,1.349720808277556,62.87327742880217,8.63297025969024,True,False,True,False,False,5.974936052290005,0.0,0.0,0.0,0.0,0,0.8923779445231712,1.0206191788550065,False,False,False,False,0.1960953426292634,0.17139519826746435,False,False,False,False,-63861597,-63881627.686531805,False,False,False,False,2871019.3202456916,False,False,False,False
2023-11-29 00:00:00+00:00,35.2298052557,35.4673762942,34.4181042073,34.5170921401,3090017,,,,,,,,,,,,,,,,,32.40157473993932,31.497408405771655,31.886730964344018,32.24058933199952,32.1602501640566,32.02285176892894,31.712938001221477,,,,32.40157473993932,,31.98890619660879,"rgba(0, 255, 255, 0.75)",1.7213634146705519,32.10705809429119,1.8141126590670955,65.25899238144655,10.559292860337152,True,False,True,False,True,8.24357429537725,0.0,0.0,0.0,0.0,0,0.9278992997685436,0.9978136972958656,False,False,False,False,0.34282824258937966,0.257111720428422,False,False,False,False,-60771580,-63759665.03215801,False,False,False,False,2879607.464549782,False,False,False,False
2023-11-30 00:00:00+00:00,34.9130438709,35.4376799144,34.7052682002,35.3980847413,2534077,,,,,,,,,,,,,,,,,32.51561403068977,31.568458239710026,31.925805486212365,32.26420538941281,32.182200351598965,32.04413049104038,31.731386997355393,,,,32.51561403068977,,32.033114426574244,"rgba(0, 255, 255, 0.75)",1.7450018082857337,32.13636702853954,1.5912171719112593,65.55029762783397,11.040623964729143,True,False,True,False,True,7.238659968947086,0.0,0.0,0.0,0.0,0,0.9384538195507518,0.9832350025015929,False,False,False,False,0.34282824282756535,0.2999699816279937,False,False,False,False,-63305657,-63741860.79560279,False,False,False,False,2866057.2502537123,False,False,False,False
2023-12-01 00:00:00+00:00,35.7940364722,35.8336316453,34.6111306761,34.6853716257,2233058,,,,,,,,,,,,,,,,,32.62275321760425,31.6356210042163,31.963726556090258,32.287617337763685,32.20391562918991,32.065084970509005,31.749404130721125,,,,32.62275321760425,,32.07544612087065,"rgba(0, 255, 0, 1.0)",1.7887506741420656,32.164651794758655,2.0290053442926568,67.38699931512775,12.981498292337854,True,False,True,False,True,9.483287912648308,0.0,0.0,0.0,0.0,0,0.9723371300781969,0.9647359026529598,False,False,False,False,0.34282824309484233,0.32139911236141805,False,False,False,False,-61072599,-63637183.8624419,False,False,False,False,2841233.7502437625,False,False,False,False
2023-12-04 00:00:00+00:00,35.7940364722,35.9573665612,35.1125045554,35.3485907749,1840951,,,,,,,,,,,,,,,,,32.711461374219624,31.692209236105786,31.996225720921352,32.30792758844133,32.222747820851254,32.08322803035947,31.764962819019424,,,,32.711461374219624,,32.11125179855975,"rgba(0, 255, 255, 0.75)",1.8305480584595184,32.18874954594411,1.969512305123463,68.61146710665695,14.298644240980266,True,False,True,False,True,9.483287912648308,0.0,0.0,0.0,0.0,0,0.9888707197675891,0.9397923794973836,False,False,False,False,0.34282824361099307,0.33211367798620556,False,False,False,False,-61072599,-63536611.90705202,False,False,False,False,2802006.975724399,False,False,False,False
2023-12-05 00:00:00+00:00,35.1803112893,35.7544412991,35.0813233566,35.5366678471,2440721,,,,,,,,,,,,,,,,,32.81061718870579,31.759580495537747,32.035142383143125,32.33221185236795,32.24534794619561,32.105099772130664,31.783901032249677,,,,32.81061718870579,,32.15312866719008,"rgba(0, 255, 255, 0.75)",1.8573849752599645,32.2172528081981,1.595285048909791,66.84015685588527,14.298644240980266,True,False,True,False,True,7.5009804294714755,0.0,0.0,0.0,0.0,0,0.9938418755658001,0.927432864612935,False,False,False,False,0.3302332396636914,0.3311734588249485,False,False,False,False,-63513320,-63535698.49893233,False,False,False,False,2787838.898245011,False,False,False,False
2023-12-06 00:00:00+00:00,35.3089956018,35.9821135443,35.1060703398,35.6851497462,1772062,,,,,,,,,,,,,,,,,32.88143178834767,31.808637029789313,32.063899251054934,32.35033552046293,32.26221766647859,32.12141293767598,31.798012545823184,,,,32.88143178834767,,32.18370667709037,"rgba(0, 255, 255, 0.75)",1.8855812219545545,32.2382069768007,1.6285634313944781,65.95996413978693,14.298644240980266,True,False,True,False,False,7.8381500600535645,0.0,0.0,0.0,0.0,0,1.024623298484432,0.9184918094344019,False,False,False,False,0.3428282436254051,0.33700085122517676,False,False,False,False,-61741258,-63465328.28328793,False,False,False,False,2748004.51007854,False,False,False,False
2023-12-07 00:00:00+00:00,35.4772750875,35.6059594,35.1506149095,35.3782871547,1668998,,,,,,,,,,,,,,,,,32.94342407494539,31.85299708724404,32.090119732244354,32.36691946381758,32.27767811588174,32.13638537886159,31.811008940206424,,,,32.94342407494539,,32.2112189704573,"rgba(0, 255, 255, 0.75)",1.9129600741175956,32.257192632611705,1.6832983074012362,65.78065085298846,14.298644240980266,True,False,True,False,False,8.282850909638746,0.0,0.0,0.0,0.0,0,1.0222718636997747,0.9199822566685563,False,False,False,False,0.3250410512694315,0.33102095124730413,False,False,False,False,-60072260,-63332266.78198252,False,False,False,False,2705690.5292911464,False,False,False,False
2023-12-08 00:00:00+00:00,35.5465666404,35.8039352654,35.2990968086,35.2990968086,1619973,,,,,,,,,,,,,,,,,33.00397686266163,31.896658404867793,32.11622582691067,32.383570274243844,32.29319719724811,32.1513977420083,31.824016615242062,,,,33.00397686266163,,32.238434703311775,"rgba(0, 255, 255, 0.75)",1.942684047884223,32.2760517105131,1.6835032610932372,65.83665672496505,14.298644240980266,True,False,True,False,False,8.46794786322863,0.0,0.0,0.0,0.0,0,1.0253458666089956,0.9127797709914395,False,False,False,False,0.3428282436370625,0.3369245974421833,False,False,False,False,-58452287,-63140895.02582634,False,False,False,False,2663113.371279729,False,False,False,False
2023-12-11 00:00:00+00:00,35.9029231982,35.932619578,35.2990968086,35.5168702605,1308706,,,,,,,,,,,,,,,,,33.05385665856589,31.932712524103952,32.13800945623151,32.397575465022776,32.306244409039905,32.16400189814817,31.83491218498931,,,,33.05385665856589,,32.26104465658593,"rgba(0, 255, 255, 0.75)",1.977532630986796,32.29176834642038,1.8260911578372474,66.77438920887604,14.298644240980266,True,False,True,False,False,9.422706649222128,0.0,0.0,0.0,0.0,0,1.0284694271754198,0.9168230014543416,False,False,False,False,0.3428282437370471,0.3398764205896152,False,False,False,False,-57143581,-62905706.240499824,False,False,False,False,2609999.3567197397,False,False,False,False
2023-12-12 00:00:00+00:00,35.9425183713,35.9821135443,35.3535401716,35.9425183713,1494916,,,,,,,,,,,,,,,,,33.10961738789918,31.973582686816076,32.162900674845204,32.41365874605099,32.321234407248184,32.17848339324267,31.84743623199144,,,,33.10961738789918,,32.28670193258482,"rgba(0, 255, 255, 0.75)",2.0115294514009734,32.30967744674932,1.8060093139677904,67.49988981494798,14.298644240980266,True,False,True,False,False,9.529229213692695,0.0,0.0,0.0,0.0,0,1.0547070992001668,0.8883002205134904,False,False,False,False,0.34282824381645993,0.34135233220303757,False,False,False,False,-55648665,-62621116.387931205,False,False,False,False,2566270.5976326913,False,False,False,False
2023-12-13 00:00:00+00:00,37.8430866795,37.8529854728,35.5564654336,35.9722147511,2214059,,,,,,,,,,,,,,,,,33.227345125470734,32.05316424443867,32.21249403391507,32.44651909156434,32.35166085899053,32.20757431678692,31.872071004442933,,,,33.227345125470734,,32.33868981080131,"rgba(0, 255, 0, 1.0)",2.0960909253863487,32.34576225634648,2.622655513925406,71.46553963086258,17.844779952009887,True,False,True,False,True,14.354296001481266,0.0,0.0,0.0,0.0,0,1.0658188853157176,0.8334212470948934,False,False,False,False,0.3428282451859436,0.3420902886944906,False,False,False,False,-53434606,-62260861.07860057,False,False,False,False,2552458.378117684,False,False,False,False
2023-12-14 00:00:00+00:00,38.7537756605,39.6545658483,38.135101081,38.135101081,4929691,,,,,,,,,,,,,,,,,33.57508576999866,32.280850069305764,32.35810737477588,32.545250335928536,32.44276306037503,32.294105872476536,31.944378462073075,,,,33.57508576999866,,32.49150584927621,"rgba(0, 255, 0, 1.0)",2.204719778530263,32.45210446662243,2.8582640094418093,75.14371693608402,21.234078012851995,True,False,True,False,True,16.46361515142684,0.0,0.0,0.0,0.0,0,1.1114476122263597,0.8120134455899942,False,False,False,False,0.3428282471647398,0.34245926792961523,False,False,False,False,-48504915,-61721412.2127731,False,False,False,False,2645683.1868189513,False,False,False,False
2023-12-15 00:00:00+00:00,38.1004553046,39.060638252,37.9965179752,38.7537756605,2712342,,,,,,,,,,,,,,,,,33.73346040743079,32.391371512865476,32.4300204383992,32.59439773414857,32.48826948800405,32.33747252043439,31.98090714460677,,,,33.73346040743079,,32.56512846369846,"rgba(0, 255, 0, 1.0)",2.2842727170297605,32.50408560990365,2.449956895678073,74.6744605975945,21.234078012851995,True,False,True,False,True,14.192696486177748,0.0,0.0,0.0,0.0,0,1.1028674658773365,0.8264810133711038,False,False,False,False,0.31649695424876123,0.32947811108918823,False,False,False,False,-51217257,-61309484.55737023,False,False,False,False,2648297.2579240906,False,False,False,False
2023-12-18 00:00:00+00:00,38.041062545,38.516204622,37.8826818526,38.4370142758,1972132,,,,,,,,,,,,,,,,,33.83662739627083,32.466143342130685,32.479182732361274,32.62816168043765,32.51959741376493,32.367386674667976,32.00622561298085,,,,33.83662739627083,,32.61476069323059,"rgba(0, 255, 0, 1.0)",2.357891386486893,32.539427262009426,2.3332861362997983,74.1032644332899,21.234078012851995,True,False,True,False,True,13.987738603398249,0.0,0.0,0.0,0.0,0,1.1108202792838868,0.8391134738403117,False,False,False,False,0.2931923833343718,0.31133524721178,False,False,False,False,-53189389,-60991049.43747336,False,False,False,False,2621780.9732996165,False,False,False,False
2023-12-19 00:00:00+00:00,38.9418527327,38.9764985092,38.2489372037,38.4766094489,2306314,,,,,,,,,,,,,,,,,33.96664227966413,32.559774840349604,32.54134675710317,32.6711955534259,32.55950074177259,32.40542799154129,32.038323601724606,,,,33.96664227966413,,32.67745882365447,"rgba(0, 255, 0, 1.0)",2.452132480751989,32.58416041255977,2.592719753131174,75.06722982144994,21.234078012851995,True,False,True,False,True,16.08300844239841,0.0,0.0,0.0,0.0,0,1.0972547341143093,0.826413732332918,False,False,False,False,0.32250737510002087,0.31692131115590044,False,False,False,False,-50883075,-60594658.283062644,False,False,False,False,2609409.71944473,False,False,False,False
2023-12-20 00:00:00+00:00,38.6745853144,39.4120454131,38.6547877278,38.6745853144,2662215,,,,,,,,,,,,,,,,,34.11407662175664,32.66767965797354,32.61375654655969,32.721667985037776,32.6063387908473,32.45009059033289,32.07604541325498,,,,34.11407662175664,,32.749950800823264,"rgba(0, 255, 0, 1.0)",2.536478555153271,32.63616486225021,2.3806313835698503,74.51813187990261,21.234078012851995,True,False,True,False,True,15.145739255013883,0.0,0.0,0.0,0.0,0,1.0990155728846032,0.8466898896328089,False,False,False,False,0.34282824726178956,0.329874779208845,False,False,False,False,-53545290,-60318212.46804058,False,False,False,False,2611480.5147606228,False,False,False,False
2023-12-21 00:00:00+00:00,39.4763875694,39.590223692,39.0705370453,39.0705370453,1849234,,,,,,,,,,,,,,,,,34.22085632282217,32.7459249785343,32.66673644854102,32.758847861275186,32.64083918164653,32.48296233031211,32.1037714435198,,,,34.22085632282217,,32.80284836666445,"rgba(0, 255, 0, 1.0)",2.6405646857109097,32.674222397967625,2.576026714377215,75.32932375224122,21.449377745076177,True,False,True,False,True,16.973619069522762,0.0,0.0,0.0,0.0,0,1.0693851535589651,0.8564212112430467,False,False,False,False,0.342828247461249,0.336351513335047,False,False,False,False,-51696056,-59980088.68498017,False,False,False,False,2581588.494573932,False,False,False,False
2023-12-22 00:00:00+00:00,39.644667055,39.9911248196,39.2685129107,39.3971972232,1986470,,,,,,,,,,,,,,,,,34.33629034726676,32.8311325910232,32.724864622363434,32.7998520134274,32.678902166927436,32.51922443022763,32.13436015538007,,,,34.33629034726676,,32.86066090380228,"rgba(0, 255, 0, 1.0)",2.7433002865222322,32.71595413182049,2.5256851964839973,76.09877752733388,22.329258259455813,True,False,True,False,True,17.350656751334547,0.0,0.0,0.0,0.0,0,1.0758735836647326,0.8476690614310957,False,False,False,False,0.34282824765141645,0.3395898804932317,False,False,False,False,-49709586,-59577323.87380447,False,False,False,False,2558250.514394562,False,False,False,False
2023-12-26 00:00:00+00:00,40.0505175792,40.1148597355,39.429863241,39.5951730887,794059,,,,,,,,,,,,,,,,,34.38301409584603,32.86573927604677,32.748595447462684,32.816653972227385,32.69450152004959,32.53408279635798,32.146891419459855,,,,34.38301409584603,,32.884211218207184,"rgba(0, 255, 0, 1.0)",2.8518895022538824,32.73298904706311,2.565852753535423,77.15724018215278,23.48090979720793,True,False,True,False,True,18.258002383100198,0.0,0.0,0.0,0.0,0,1.087516000411513,0.8290057884596584,False,False,False,False,0.34282824773833553,0.3412090641157836,False,False,False,False,-48915527,-59159214.19247881,False,False,False,False,2489066.533437913,False,False,False,False
2023-12-27 00:00:00+00:00,40.3276837908,40.6345463823,39.8921368868,40.0604163725,1610895,,,,,,,,,,,,,,,,,34.48249096128442,32.93905724057591,32.79906734721251,32.8525106585073,32.72778072770488,32.56575701877534,32.17356466188056,,,,34.48249096128442,,32.93431837370584,"rgba(0, 255, 0, 1.0)",2.9606467853218157,33.13553873952482,2.429247922086529,78.22288795374202,24.62458837833904,True,False,True,False,True,18.873595435704072,0.0,0.0,0.0,0.0,0,1.0913720023380378,0.8261162005387469,False,False,False,False,0.3428282480213491,0.34201865606856635,False,False,False,False,-47304632,-58694328.616303176,False,False,False,False,2454628.4340874064,False,False,False,False
2023-12-28 00:00:00+00:00,39.8129465407,40.406874137,39.7040598147,39.8327441272,1860227,,,,,,,,,,,,,,,,,34.58735037420462,33.01844106140651,32.85413622602976,32.8917809828839,32.76428714274042,32.600556332657085,32.202980102099815,,,,34.58735037420462,,32.98850460314602,"rgba(0, 255, 0, 1.0)",3.0495213340138134,33.16597530406622,2.1796769094528545,76.35633816131886,24.62458837833904,True,False,True,False,False,16.982499624644998,0.0,0.0,0.0,0.0,0,1.0875328709166108,0.8342673428792354,False,False,False,False,0.32959392186109465,0.3358062889648305,False,False,False,False,-49164859,-58320623.92546776,False,False,False,False,2431318.573927116,False,False,False,False
2023-12-29 00:00:00+00:00,39.7139586079,39.8129465407,39.3576020502,39.5159827425,1686096,,,,,,,,,,,,,,,,,34.67309999660461,33.08535455386288,32.90093167018408,32.92528013483693,32.795485219975475,32.63034821146562,32.228270968477254,,,,34.67309999660461,,33.03411010791526,"rgba(0, 255, 0, 1.0)",3.12905730356411,33.19077735186541,2.084711343766204,74.62911562512485,24.62458837833904,True,False,True,False,False,16.620312979424945,0.0,0.0,0.0,0.0,0,1.0964020550121896,0.8406879068174085,False,False,False,False,0.300057820272095,0.31793205461846274,False,False,False,False,-50850955,-58027695.732312165,False,False,False,False,2402094.1592633077,False,False,False,False
2024-01-02 00:00:00+00:00,38.4568118624,39.2982092905,38.29843117,39.1596261847,2378293,,,,,,,,,,,,,,,,,34.76709629824701,33.164181742037265,32.956743043862524,32.96539603648877,32.833000404275005,32.66633442200852,32.25914089435755,,,,34.76709629824701,,33.08741326303952,"rgba(0, 255, 255, 0.75)",3.170372866391525,33.209525499212354,1.6551007040254029,68.30737758971678,22.408767035759638,True,False,True,False,False,12.172131129450378,0.0,0.0,0.0,0.0,0,1.0860307464261656,0.8278850855939778,False,False,False,False,0.2517116684887069,0.2848218615535848,False,False,False,False,-53229248,-57839521.31143718,False,False,False,False,2401160.7804686683,False,False,False,False
2024-01-03 00:00:00+00:00,37.7836939199,38.0707589248,37.387742189,37.8925806459,1783467,,,,,,,,,,,,,,,,37.74739834456667,34.81856123637399,33.212062900901934,32.99116148753921,32.99024458395638,32.85636541148599,32.688882358262795,32.278749084866405,,,,34.81856123637399,,33.69792817599417,"rgba(38, 166, 154, 1.0)",3.1987240712538005,33.46367426334539,1.3505446422771001,61.98225037615632,16.814004729566776,False,False,True,False,False,9.919564545217096,0.0,0.0,0.0,0.0,0,1.0769286440802852,0.8318028182339279,False,False,False,False,0.18779105297402257,0.23630645726380367,False,False,False,False,-55012715,-57728666.16196906,False,False,False,False,2376937.4949600934,False,False,False,False
2024-01-04 00:00:00+00:00,38.1301516844,38.3132793599,37.5708698645,37.6946047804,2421040,,,,,,,,,,,,,,,,37.89559639393386,34.89154038478954,33.27908159506238,33.039586333196716,33.025368665727626,32.88938038447499,32.72071379243416,32.306386116852686,,,,34.89154038478954,,33.75595670830899,"rgba(38, 166, 154, 1.0)",3.2335738938716037,33.49141483033796,1.4345541516319003,58.78742304817997,14.258395465887887,False,False,True,False,False,10.790987548813597,0.0,0.0,0.0,0.0,0,1.0832152024383181,0.8227395237604612,False,False,False,False,0.20037989452355892,0.2183431758936813,False,False,False,False,-52591675,-57527215.52816635,False,False,False,False,2378667.0049616583,False,False,False,False
