date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,38.1301516844,38.7834720404,37.823289093,37.8430866795,1459279,,,,,,,,,,,,,,,,37.985784792613714,34.937215770444766,33.320592474106796,33.06971929837223,33.04731565475303,32.91000381535096,32.74058291399158,32.32361452550615,,,,34.937215770444766,,33.7918536556424,"rgba(38, 166, 154, 1.0)",3.2719418096070845,33.512385385938046,1.4113228679383152,56.657538162862394,12.597930965172573,False,False,True,False,False,10.790987548813597,0.0,0.0,0.0,0.0,0,1.0843950345082793,0.8186365949958453,False,False,False,False,0.22189831503946303,0.22012074546657218,False,False,False,False,-52591675,-57333664.91921865,False,False,False,False,2342612.573394534,False,False,False,False
2024-01-08 00:00:00+00:00,38.5360022086,38.5854961749,38.0707589248,38.1499492709,1656792,,,,,,,,,,,,,,,,38.07894580148308,34.98989927105103,33.36831537576571,33.10450159147375,33.07273157573742,32.933887569973564,32.76358599489484,32.343552267384844,,,,34.98989927105103,,33.831927430970524,"rgba(0, 255, 255, 0.75)",3.3174737696639927,33.53792846914362,1.5065902811833252,56.490980426120935,12.597930965172573,False,False,True,False,False,11.82280430336139,0.0,0.0,0.0,0.0,0,1.1184659979054508,0.8123850462035339,False,False,False,False,0.22337938666656662,0.22175006606656938,False,False,False,False,-50934883,-57082732.29493557,False,False,False,False,2315717.6489476897,False,False,False,False
2024-01-09 00:00:00+00:00,38.7438768673,38.9220551462,38.0113661651,38.1796456508,1865455,,,,,,,,,,,,,,,,38.17645306254065,35.05005522623086,33.422679428213264,33.1443047233401,33.10192120606678,32.9613201922831,32.790000178988514,32.36644033422983,,,,35.05005522623086,,33.87664679398664,"rgba(0, 255, 255, 0.75)",3.3633263304072973,33.56831986884306,1.5388209439166085,57.00261504147827,12.597930965172573,False,False,True,False,False,12.348995990314712,0.0,0.0,0.0,0.0,0,1.11719434416038,0.7978880167011497,False,False,False,False,0.23169142649791286,0.22672074628224112,False,False,False,False,-49069428,-56768485.06768319,False,False,False,False,2298060.2901654276,False,False,False,False
2024-01-10 00:00:00+00:00,39.3279056703,39.6149706752,38.7240792807,38.7240792807,2022757,,,,,,,,,,,,,,,,38.36519169710956,35.12493648305744,33.487802454651614,33.19201943480854,33.13702741800416,32.99425388971512,32.82163247737395,32.393706315784534,,,,35.12493648305744,,33.93957127131311,"rgba(0, 255, 255, 0.75)",3.4171574286054276,33.61257309748334,1.672540025511536,58.97169684584968,12.597930965172573,False,False,True,False,False,13.810063494886592,0.0,0.0,0.0,0.0,0,1.1473806216627456,0.7812819387902822,False,False,False,False,0.2743601042173504,0.25054042524979575,False,False,False,False,-47046671,-56387237.45718581,False,False,False,False,2287264.08270796,False,False,False,False
2024-01-11 00:00:00+00:00,38.8230672135,39.4466911896,38.0905565113,39.1596261847,1926777,,,,,,,,,,,,,,,,38.427030712816,35.18648620422269,33.54388041292776,33.233545778771195,33.16772855472104,33.02313283971505,32.849445096784564,32.417833841694005,,,,35.18648620422269,,33.981135430206535,"rgba(38, 166, 154, 1.0)",3.457349620566733,33.64360771916199,1.498101164986892,58.19546866073125,12.597930965172573,False,False,True,False,False,12.020060666984655,0.0,0.0,0.0,0.0,0,1.1312516640203951,0.7821515706313118,False,False,False,False,0.249910958066599,0.25022569165819736,False,False,False,False,-48973448,-56096500.615727544,False,False,False,False,2273127.3343664715,False,False,False,False
2024-01-12 00:00:00+00:00,38.7834720404,39.6545658483,38.5656985884,39.3279056703,1444089,,,,,,,,,,,,,,,,38.48390566561232,35.233945362022666,33.586825672540094,33.26545371565258,33.19139066402713,33.04538749474167,32.870867641743594,32.436402925263,,,,35.233945362022666,,34.01427239270038,"rgba(38, 166, 154, 1.0)",3.487063169001798,33.66868570684328,1.4667891247352638,57.51709599879655,12.597930965172573,False,True,True,False,False,11.879916614488089,0.0,0.0,0.0,0.0,0,1.1428943192988137,0.7634555676060804,False,False,False,False,0.26510013803820504,0.2576629148482012,False,False,False,False,-50417537,-55873796.16020882,False,False,False,False,2240616.027136414,False,False,False,False
2024-01-16 00:00:00+00:00,38.5459010018,38.5656985884,37.8529854728,38.1004553046,1836083,,,,,,,,,,,,,,,,38.46574393552967,35.28202420177964,33.63372856539027,33.30076909134497,33.21771250970479,33.07024289428981,32.8948945391344,32.45743290428373,,,,35.28202420177964,,34.04031858018216,"rgba(38, 166, 154, 1.0)",3.5046207848742026,33.689643830530166,1.3856726502990666,56.06809681837771,11.698831217421315,False,True,True,False,False,11.031637733070927,0.0,0.0,0.0,0.0,0,1.1179177445910504,0.8096551248265648,False,False,False,False,0.18150752628694175,0.21958522056757146,False,False,False,False,-52253620,-55731828.46765162,False,False,False,False,2224751.9868565546,False,False,False,False
2024-01-17 00:00:00+00:00,38.1004553046,38.1400504777,37.4075397755,37.7539975401,2782294,,,,,,,,,,,,,,,,38.381243084064174,35.34197576025448,33.69656748595565,33.348757389035896,33.253702626699855,33.10435362753398,32.927990565509724,32.48665209357004,,,,35.34197576025448,,34.06765532907797,"rgba(38, 166, 154, 1.0)",3.5195003424598794,33.71292687939784,1.2466338963716612,53.34835187409189,8.930989537931879,False,True,False,False,False,9.453973629768434,0.0,0.0,0.0,0.0,0,1.0723766071389114,0.8342133380732005,False,False,False,False,0.14178534439119608,0.18068528247938376,False,False,False,False,-55035914,-55704537.704214305,False,False,False,False,2246616.3795288466,False,False,False,False
2024-01-18 00:00:00+00:00,38.3776215162,38.6745853144,37.8628842661,38.3974191028,1689789,,,,,,,,,,,,,,,,38.375077605759294,35.38288752305832,33.737592512057354,33.38008443573813,33.27726067454481,33.12664565617179,32.94957267937363,32.50562184552366,,,,35.38288752305832,,34.091842866528374,"rgba(38, 166, 154, 1.0)",3.526660031114566,33.73260347101124,1.3171153454564066,52.63657859030023,8.09005691545812,False,True,False,False,False,10.208361605916394,0.0,0.0,0.0,0.0,0,1.060341740151831,0.8454344616343549,False,False,False,False,0.1803798177000622,0.18053255008972297,False,False,False,False,-53346125,-55612050.93150002,False,False,False,False,2224780.011704186,False,False,False,False
2024-01-19 00:00:00+00:00,39.3971972232,39.4268936031,38.1697468575,38.5459010018,1902518,,,,,,,,,,,,,,,,38.42707411529573,35.438225179068326,33.789792789453685,33.41978090563271,33.307142260799715,33.154844380357304,32.97678260964889,32.52936644845906,,,,35.438225179068326,,34.13037608608943,"rgba(0, 255, 255, 0.75)",3.5298639288775138,33.763179443661436,1.5961005560149646,55.48355120422925,8.09005691545812,False,True,True,False,True,12.891556107754301,0.0,0.0,0.0,0.0,0,1.0747956959448564,0.8249071531378173,False,False,False,False,0.2222765590442866,0.2014045545670048,False,False,False,False,-51443607,-55448582.54202943,False,False,False,False,2212142.285755002,False,False,False,False
2024-01-22 00:00:00+00:00,39.7832501609,40.1495055119,39.496185156,39.496185156,3366334,,,,,,,,,,,,,,,,38.60500965546237,35.553504143123696,33.893668240239165,33.49868595349247,33.36669054034218,33.2109212388028,33.03074320632726,32.57617657968513,,,,35.553504143123696,,34.21692494468438,"rgba(0, 255, 255, 0.75)",3.535386165321331,33.831513228952254,1.6834757657673858,58.39608705975684,2.8579358830048847,False,True,True,False,True,13.86967401873752,0.0,0.0,0.0,0.0,0,1.1098911259412452,0.7877159415520889,False,False,False,False,0.3057116659448983,0.25355811025595154,False,False,False,False,-48077273,-55159511.57959691,False,False,False,False,2257404.7059214725,False,False,False,False
2024-01-23 00:00:00+00:00,39.8228453339,40.3078862043,39.6248694685,39.8723393003,1633647,,,,,,,,,,,,,,,,38.682224832789046,35.608660159921605,33.94370091502361,33.536928252953174,33.39567914116274,33.23823900199339,33.05703944685249,32.59901548356304,,,,35.608660159921605,,34.25768590428239,"rgba(0, 255, 255, 0.75)",3.5397372938590723,33.864074779451684,1.6833934441366345,60.4423414747,4.825975637727346,False,False,True,False,True,13.970263221887336,0.0,0.0,0.0,0.0,0,1.1119092433580842,0.7825454267192045,False,False,False,False,0.317711862369593,0.2856349863127723,False,False,False,False,-46443626,-54817712.14510291,False,False,False,False,2232943.619414748,False,False,False,False
2024-01-24 00:00:00+00:00,39.8129465407,40.5454572428,39.753553781,40.3375825841,2430973,,,,,,,,,,,,,,,,38.791227372203,35.69039545702372,34.01808322385135,33.594042957927265,33.439121261884885,33.27919572607082,33.096471389514114,32.6332867366205,,,,35.69039545702372,,34.31772801563696,"rgba(0, 255, 255, 0.75)",3.5324556197998,33.91237861396016,1.6703869947201915,61.754769894050625,6.1307294480058445,False,False,True,False,True,13.93293208656966,0.0,0.0,0.0,0.0,1,1.1100250225145027,0.7944976133982335,False,False,False,False,0.3331525787974727,0.3093937825551225,False,False,False,False,-48874599,-54584648.884510644,False,False,False,False,2240709.477476915,False,False,False,False
2024-01-25 00:00:00+00:00,40.4959632765,40.515760863,39.8822380936,40.0901127523,7927708,,,,,,,,,,,,,,,,39.10434574981915,35.95197051021494,34.25849852588261,33.780782942485466,33.582369462302566,33.41442044918298,33.22673973729665,32.74674651027226,,,,35.95197051021494,,34.50823423593208,"rgba(0, 255, 255, 0.75)",3.5444501436258093,34.0678342673175,1.813575801240307,64.46270858647522,8.763900338818424,False,False,True,False,True,15.685246646579817,0.0,0.0,0.0,0.0,0,1.1275564282933004,0.7767966187054142,False,False,False,False,0.3373363167895102,0.3233650496723164,False,False,False,False,-40946891,-54049834.84982395,False,False,False,False,2463729.027379781,False,False,False,False
2024-01-26 00:00:00+00:00,40.2088982716,40.7632306948,40.0604163725,40.5850524159,1766730,,,,,,,,,,,,,,,,39.15922274691277,36.00684468793524,34.30998005658183,33.821275071947106,33.61369552601254,33.44404650869417,33.25531657905357,32.77172728620114,,,,36.00684468793524,,34.54776355791729,"rgba(0, 255, 255, 0.75)",3.5467421333920757,34.10054798975772,1.7222425685625755,64.7163056555205,9.1027424634254,False,False,True,False,True,14.582812827209018,0.0,0.0,0.0,0.0,0,1.1304127913661313,0.7694965194197246,False,False,False,False,0.34282824391580385,0.33309664679406015,False,False,False,False,-42713621,-53605277.44394851,False,False,False,False,2436395.732188417,False,False,False,False
2024-01-29 00:00:00+00:00,40.6444451755,40.6592933654,39.9515296465,40.0604163725,1955095,,,,,,,,,,,,,,,,39.21801918743303,36.0670054347004,34.36663314725669,33.86600938661558,33.64840358229179,33.47688694074859,33.28700233048471,32.79944982664307,,,,36.0670054347004,,34.591176229521736,"rgba(0, 255, 255, 0.75)",3.578279367478582,34.136591482717066,1.8187103421633248,66.045244206037,10.536066400874887,True,False,True,False,True,15.698923015804205,0.0,0.0,0.0,0.0,0,1.1171220684262473,0.80064909403041,False,False,False,False,0.33139689774393605,0.3322467722689981,False,False,False,False,-40758526,-53101483.26967602,False,False,False,False,2417521.193671224,False,False,False,False
2024-01-30 00:00:00+00:00,40.5454572428,40.8127246612,40.297987411,40.6642427621,1410747,,,,,,,,,,,,,,,,39.26150164141208,36.11070884088049,34.407752574892704,33.89856422227027,33.67371895493249,33.500844827620405,33.31011758861558,32.81967785771086,,,,36.11070884088049,,34.622860813541855,"rgba(0, 255, 255, 0.75)",3.616226181013759,34.162935264287,1.7649675819568746,66.37233235448903,11.06141977246945,True,False,True,False,True,15.312010011675103,0.0,0.0,0.0,0.0,0,1.103383316940112,0.8028587861319966,False,False,False,False,0.34282824385335925,0.33753750806117866,False,False,False,False,-42169273,-52672769.14145344,False,False,False,False,2378039.852742941,False,False,False,False
2024-01-31 00:00:00+00:00,39.278411704,40.6200941441,39.1843731679,40.4662668966,2616201,,,,,,,,,,,,,,,,39.2861710115304,36.17431653222823,34.47213240572715,33.95042896193683,33.714384062207536,33.53949464645123,33.347565853037075,32.85278181236934,,,,36.17431653222823,,34.66715941068597,"rgba(38, 166, 154, 1.0)",3.6214477915676206,34.200706529465954,1.4021202200835963,60.876752099964584,16.360420170956132,False,True,True,False,False,10.545585767247807,0.0,0.0,0.0,0.0,0,1.0848042234082604,0.8055280144676675,False,False,False,False,0.2752780781752482,0.3064077931182134,False,False,False,False,-44785474,-52363463.449631736,False,False,False,False,2387379.5055765514,False,False,False,False
2024-02-01 00:00:00+00:00,38.8131684202,39.6545658483,38.0707589248,39.3675008434,3814010,,,,,,,,,,,,,,,,39.25241262556697,36.241710256866924,34.548433059037684,34.01347585291706,33.76442291084391,33.58733722437034,33.39418792562323,32.89456254758588,,,,36.241710256866924,,34.7120678003515,"rgba(38, 166, 154, 1.0)",3.613570544249586,34.24058120327341,1.2653930955362493,55.65623736671478,11.542593308624575,False,True,True,False,False,8.886753830067722,0.0,0.0,0.0,0.0,1,1.056514988776064,0.8278045422971759,False,False,False,False,0.17237373623248578,0.2393907646753496,False,False,False,False,-48599484,-52215856.412391275,False,False,False,False,2443325.7994755106,False,False,False,False
2024-02-02 00:00:00+00:00,38.7735732471,38.8923587664,37.8925806459,38.2885323768,2384244,,,,,,,,,,,,,,,,39.21887009838127,36.27706897523201,34.59126942405324,34.04946125034472,33.793231823666424,33.614978520092976,33.42121090637862,32.918968878172336,,,,36.27706897523201,,34.7356324845402,"rgba(38, 166, 154, 1.0)",3.6113621163808087,34.26199270149715,1.2492739305036005,52.044944153096196,8.348375663669941,False,True,False,False,False,8.745726431250382,0.0,0.0,0.0,0.0,1,1.0560778538657598,0.8506514199680274,False,False,False,False,0.12711304706275073,0.18325190586905016,False,False,False,False,-50983728,-52167537.65112103,False,False,False,False,2441008.8661627457,False,False,False,False
2024-02-05 00:00:00+00:00,38.1598480642,38.4172166893,37.8381372829,38.4172166893,1410125,,,,,,,,,,,,,,,38.1384006788,39.19039492634242,36.29400235737818,34.61375619894966,34.06868346968136,33.80874601324213,33.62992219941505,33.435874846680434,32.9323287270654,,,,36.29400235737818,,35.123567713061625,"rgba(38, 166, 154, 1.0)",3.604392416117704,34.52404193954638,1.0087153963579114,47.7096857654568,4.488929300167854,False,True,False,True,False,6.576617206270711,0.0,0.0,0.0,0.0,0,1.0424609228701336,0.8542614638120168,False,False,False,False,0.10186182964777234,0.14255686775841125,False,False,False,False,-52393853,-52176412.76284177,False,False,False,False,2400582.047881854,False,False,False,False
2024-02-06 00:00:00+00:00,39.2487153242,39.2883104972,38.1994432373,38.3479251364,4340926,,,,,,,,,,,,,,,38.72243586182102,39.16951551362774,36.36532779038521,34.69603496873199,34.13777655484674,33.86422905944729,33.68310098663713,33.48778372230172,32.979078887732015,,,,36.36532779038521,,35.23392037172565,"rgba(38, 166, 154, 1.0)",3.5929391750652173,34.597334945198426,1.294589235265065,48.90702407987536,4.488929300167854,False,True,False,True,False,9.641377939851452,0.0,0.0,0.0,0.0,0,1.0515326241529455,0.8303660974427834,False,False,False,False,0.16088044144844235,0.15171865460342682,False,False,False,False,-48052927,-52014707.43880876,False,False,False,False,2476673.9675727617,False,False,False,False
2024-02-07 00:00:00+00:00,39.3477032569,39.6248694685,38.6943829009,39.5159827425,2604822,,,,,,,,,,,,,,,38.87826702428718,39.171790752051685,36.41128055168075,34.74743441137944,34.180930795879306,33.898957191482864,33.716363046836996,33.52021667565626,33.008230829673685,,,,36.41128055168075,,35.281496808769795,"rgba(38, 166, 154, 1.0)",3.5649875113026437,34.634211371555864,1.322162243317881,50.02533990490829,4.488929300167854,False,True,False,False,False,9.911820722194072,0.0,0.0,0.0,0.0,0,1.0525925496849722,0.8259320968926299,False,False,False,False,0.20131241606045958,0.1765155353319432,False,False,False,False,-45448105,-51757193.61767901,False,False,False,False,2481699.380609124,False,False,False,False
2024-02-08 00:00:00+00:00,40.1198091321,40.3070943008,39.2487153242,40.0406187859,2612188,,,,,,,,,,,,,,,39.11967060099825,39.201617393419276,36.46653065952823,34.805359040683776,34.22912834959261,33.937658204429155,33.75332820130638,33.55615110746335,33.04031370461862,,,,36.46653065952823,,35.34552858467107,"rgba(0, 255, 255, 0.75)",3.533246382607928,34.68148597929202,1.5391859394741376,53.073525926015705,4.488929300167854,False,True,False,False,True,11.987072024450804,0.0,0.0,0.0,0.0,0,1.0752923299668948,0.8103423300158624,False,False,False,False,0.25880205832964587,0.21765879683079453,False,False,False,False,-42835917,-51407339.63267199,False,False,False,False,2486816.5813695504,False,False,False,False
2024-02-09 00:00:00+00:00,40.4266717235,40.4835897849,39.6842622281,40.3375825841,2714229,,,,,,,,,,,,,,,39.333619199752945,39.24273860864537,36.52708112187661,34.867722668173876,34.281017006325456,33.979386626873726,33.793164736905524,33.59484686495109,33.074810772141504,,,,36.52708112187661,,35.41048751173847,"rgba(0, 255, 255, 0.75)",3.501702861591856,34.7310324416391,1.6265341483805085,55.91542036798246,-1.3836080181123478,False,True,True,False,True,12.79144907694673,0.0,0.0,0.0,0.0,0,1.0856683371243232,0.8200307512506289,False,False,False,False,0.281792731458275,0.24972576414453476,False,False,False,False,-40121688,-50964765.05884171,False,False,False,False,2495734.7154334895,False,False,False,False
2024-02-12 00:00:00+00:00,40.5454572428,41.1740306156,40.3474813774,40.4365705168,1624001,,,,,,,,,,,,,,,39.477424326761486,39.27758478741375,36.5670989537097,34.90772437421407,34.31417398342461,34.00603863277266,33.81857398525088,33.61948974434077,33.096704074379566,,,,36.5670989537097,,35.45386809580749,"rgba(0, 255, 255, 0.75)",3.471304103210391,34.763921072390694,1.6655228117474135,58.12629410459579,0.7703085966813177,False,True,True,False,True,13.103545836494472,0.0,0.0,0.0,0.0,0,1.0778381870081384,0.8275286644749238,False,False,False,False,0.3428282413969214,0.2962770027707281,False,False,False,False,-38497687,-50475860.03692635,False,False,False,False,2461549.079534137,False,False,False,False
2024-02-13 00:00:00+00:00,38.6943829009,39.4862863627,38.5360022086,39.1497273914,2646474,,,,,,,,,,,,,,,39.393123574472426,39.2635294212341,36.60317506778679,34.951996536192794,34.35256525449679,34.03754988244765,33.848937164445495,33.64924434068505,33.12379536691066,,,,36.60317506778679,,35.4693240676302,"rgba(38, 166, 154, 1.0)",3.3837064083735067,34.78418275565193,1.155596754958312,53.396909980729255,0.7703085966813177,False,True,False,False,False,6.594263825889701,0.0,0.0,0.0,0.0,1,1.0453547470726299,0.844864935073872,False,False,False,False,0.12210457546153722,0.20919078911613265,False,False,False,False,-41144161,-50109911.055086106,False,False,False,False,2468801.0371994656,False,False,False,False
2024-02-14 00:00:00+00:00,39.2487153242,39.6941610214,39.0012454924,39.3773996367,2441111,,,,,,,,,,,,,,,39.38373728220296,39.26525284510066,36.641219252281765,34.99610975351133,34.3905440589071,34.06867158588561,33.87886488870636,33.678507930923885,33.15031390473804,,,,36.641219252281765,,35.49480238913974,"rgba(38, 166, 154, 1.0)",3.296678577699251,34.80949302654464,1.3465741937005857,51.91203871329154,0.7703085966813177,False,True,False,False,False,8.104541082151695,0.0,0.0,0.0,0.0,0,1.0509392181493356,0.8416042906789626,False,False,False,False,0.15803362446303879,0.18361220678958573,False,False,False,False,-38703050,-49662583.17057292,False,False,False,False,2467715.153387722,False,False,False,False
2024-02-15 00:00:00+00:00,40.1198091321,40.1792018917,39.4763875694,39.5753755021,3787792,,,,,,,,,,,,,,,39.46854093822376,39.29802111625156,36.71118901337678,35.07224938536479,34.45550147669623,34.12177727987495,33.929801973299796,33.728175091856976,33.195045485640634,,,,36.71118901337678,,35.55336686228728,"rgba(0, 255, 255, 0.75)",3.188945671497176,34.860829193451664,1.6491281070270798,53.197085406654224,0.7703085966813177,False,True,False,False,False,10.391825649881866,0.0,0.0,0.0,0.0,1,1.04545731508916,0.8293906177432361,False,False,False,False,0.21903697272345568,0.2013245897565207,False,False,False,False,-34915258,-49084256.69329555,False,False,False,False,2519482.8728627134,False,False,False,False
2024-02-16 00:00:00+00:00,39.9416308532,40.4464693101,39.7139586079,39.7832501609,2473644,,,,,,,,,,,,,,,39.521018015779035,39.32113943000302,36.756790245474264,35.12180335712479,34.497933845285715,34.15658253918311,33.963201857542565,33.760748935347,33.224407779654726,,,,36.756790245474264,,35.59151400059935,"rgba(0, 255, 255, 0.75)",3.0671709636174955,34.89444650557756,1.645550380950943,53.511027140693194,0.7703085966813177,False,True,True,False,False,9.786742208600266,0.0,0.0,0.0,0.0,1,1.0519804007648217,0.8203263319033349,False,False,False,False,0.2517380021217699,0.22653129593914528,False,False,False,False,-37388902,-48625615.33277416,False,False,False,False,2517685.2700053523,False,False,False,False
2024-02-20 00:00:00+00:00,40.0010236128,40.243544048,39.5555779156,39.605071882,5157287,,,,,,,,,,,,,,,39.58786821833187,39.35876976664591,36.84515155865,35.21994727903788,34.582786347006376,34.226625752839084,34.03053985787728,33.826518962524005,33.28392862120083,,,,36.84515155865,,35.66245959601258,"rgba(0, 255, 255, 0.75)",2.933884875822893,34.95907852764643,1.7185217888753748,53.882247802956265,0.7703085966813177,False,True,True,False,False,9.94354076554879,0.0,0.0,0.0,0.0,1,1.0482876849552663,0.8287790385026607,False,False,False,False,0.22828463100252297,0.22740796347083414,False,False,False,False,-32231615,-47982713.35893988,False,False,False,False,2621199.063338476,False,False,False,False
2024-02-21 00:00:00+00:00,39.5456791223,40.0406187859,39.3675008434,39.7238574012,2638724,,,,,,,,,,,,,,,39.59272405243504,39.36768763038309,36.88452845176007,35.26571639794693,34.62294920637746,34.26007116078296,34.062790534089096,33.85810143465382,33.312701053546085,,,,36.88452845176007,,35.69191888021939,"rgba(0, 255, 255, 0.75)",2.8316095597050195,34.987539618828954,1.6097344663386033,52.63658386412859,0.7703085966813177,False,True,False,False,False,8.375259800904345,0.0,0.0,0.0,0.0,1,1.043132308094414,0.8258965957992493,False,False,False,False,0.19869283473721194,0.21305039910402304,False,False,False,False,-34870339,-47468502.59976576,False,False,False,False,2621886.315756575,False,False,False,False
2024-02-22 00:00:00+00:00,40.6939391419,40.7830282813,39.8822380936,40.0307199927,3473582,,,,,,,,,,,,,,,39.67152390720893,39.40956854967346,36.94925180302135,35.3352995035035,34.68313600133709,34.30992968888783,34.110695632802226,33.904840114422285,33.35492386344501,,,,36.94925180302135,,35.74768545158908,"rgba(0, 255, 0, 1.0)",2.7847005495066397,35.03661796164636,2.031572544220578,54.885786929788836,0.7703085966813177,False,True,True,False,False,11.396920769375548,0.0,0.0,0.0,0.0,1,1.0430926688739026,0.8101649095436028,False,False,False,False,0.28235074876677285,0.24770057393539796,False,False,False,False,-31396757,-46838238.06644162,False,False,False,False,2655286.146511219,False,False,False,False
2024-02-23 00:00:00+00:00,40.8325222477,41.1096884593,40.5553560361,40.6939391419,8430906,,,,,,,,,,,,,,,39.88267904965345,39.53142293929598,37.11299196328748,35.508633497028505,34.833451732554096,34.43494149438931,34.23081551802718,34.021989916654356,33.46072651565027,,,,37.11299196328748,,35.89085029183784,"rgba(0, 255, 0, 1.0)",2.762178573624948,35.161985043231056,2.052922015475345,56.71034046295221,0.7703085966813177,False,True,True,False,True,11.750196139450487,0.0,0.0,0.0,0.0,1,1.0572415178019736,0.8057100742977744,False,False,False,False,0.3428282400746139,0.2952644070050059,False,False,False,False,-22965851,-45902066.024620384,False,False,False,False,2881781.0427264655,False,False,False,False
2024-02-26 00:00:00+00:00,40.3474813774,41.1938282021,40.3078862043,40.733534315,3399960,,,,,,,,,,,,,,,39.93281629110101,39.56764099169179,37.17156866577323,35.572766761401105,34.8899013854125,34.4823523056087,34.27650425819626,34.066655951817125,33.50132533046111,,,,37.17156866577323,,35.9401702157181,"rgba(0, 255, 255, 0.75)",2.7059453268490175,35.2068432773836,1.8997568239867226,56.22412763971202,0.7703085966813177,False,True,True,False,True,10.062800723959189,0.0,0.0,0.0,0.0,1,1.050654701725283,0.8060295568093289,False,False,False,False,0.3282444213547349,0.3117544141798704,False,False,False,False,-26365811,-45135938.376596056,False,False,False,False,2902101.786148957,False,False,False,False
2024-02-27 00:00:00+00:00,40.8127246612,40.9562571636,39.9911248196,40.4266717235,3009094,,,,,,,,,,,,,,,39.97010633646902,39.596884028777545,37.22136811113396,35.62787209141611,34.93869569866582,34.52350988442681,34.316211716142924,34.105508409884905,33.53672608502447,,,,37.22136811113396,,35.981875817993505,"rgba(0, 255, 0, 1.0)",2.6395833877144153,35.245189776190344,2.1092475846465004,57.12260776027462,1.3366869649074644,False,True,True,False,True,11.2759807785858,0.0,0.0,0.0,0.0,0,1.0409791800383439,0.8456133217250105,False,False,False,False,0.25934650131222237,0.28555045774604637,False,False,False,False,-23356717,-44281851.263788365,False,False,False,False,2906297.5592411547,False,False,False,False
2024-02-28 00:00:00+00:00,40.4860644832,40.7236355217,40.2880886177,40.5256596563,2293492,,,,,,,,,,,,,,,39.9921486993756,39.6161982047082,37.25739884311904,35.668339601495866,34.97476126475373,34.554061798305625,34.34572485925189,34.13441635580273,33.563139699500574,,,,37.25739884311904,,36.011798814034805,"rgba(0, 255, 0, 1.0)",2.566437113109149,35.273081831158294,2.0312138666535895,56.55229519984941,1.3366869649074644,False,True,True,False,True,10.13642102269933,0.0,0.0,0.0,0.0,0,0.996406723999162,0.87804639027961,False,False,False,False,0.26667294361899735,0.2761117006825219,False,False,False,False,-25650209,-43551198.62599274,False,False,False,False,2882265.968682678,False,False,False,False
2024-02-29 00:00:00+00:00,40.8523198342,40.9315101804,40.406874137,40.7236355217,2415878,,,,,,,,,,,,,,,40.0231734841782,39.64076122211341,37.297149149121566,35.712249322312786,35.01381615768686,34.58714521810059,34.377665220092226,34.1656803382978,33.591666248138786,,,,37.297149149121566,,36.045478484449134,"rgba(0, 255, 0, 1.0)",2.4917649860828726,35.30403158325169,2.22664989753724,57.18879068666497,2.0181699080063495,False,False,True,False,True,11.102018332859732,0.0,0.0,0.0,0.0,0,1.0020937054402204,0.8587299803174288,False,False,False,False,0.3043223302746587,0.2902170154785903,False,False,False,False,-23234331,-42754458.719091065,False,False,False,False,2863976.244420612,False,False,False,False
