date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,41.1195872526,41.8323003682,40.8523198342,41.060194493,2443796,,,,,,,,,,,,,,,40.07394736646124,39.676263984972024,37.34259955706744,35.76057649753295,35.05645338265079,34.62315085891692,34.41235924130781,34.1995719834399,33.62244909143578,,,,37.34259955706744,,36.08526355153165,"rgba(0, 255, 0, 1.0)",2.4081606071696178,35.3395327797994,2.40019476092754,58.333831034386904,3.427201391157773,False,False,True,False,True,11.802554605246893,0.0,0.0,0.0,0.0,1,1.0144344011131785,0.8278807018587891,False,False,False,False,0.3428282339159369,0.3165226246972636,False,False,False,False,-20790535,-41893128.37716593,False,False,False,False,2847498.587776667,False,False,False,False
2024-03-04 00:00:00+00:00,40.9216113872,41.3571582911,40.6147487957,40.9018138006,1766710,,,,,,,,,,,,,,,40.099453822305804,39.69626692861101,37.37232342929671,35.79309664490473,35.08542835373245,34.64776176701664,34.43612304238145,34.22282913202152,33.64367233883807,,,,37.37232342929671,,36.11077282878983,"rgba(0, 255, 0, 1.0)",2.3161731098053093,35.362846399099645,2.399978207400746,58.27499405460975,3.68308377498159,False,False,True,False,True,11.089156266312973,0.0,0.0,0.0,0.0,1,1.0057106334173949,0.8525119099637951,False,False,False,False,0.2713753031630959,0.2939489639301798,False,False,False,False,-22557245,-41134858.440806486,False,False,False,False,2805114.7215893464,False,False,False,False
2024-03-05 00:00:00+00:00,40.8325222477,41.1591824257,40.5652548294,40.8721174208,2599240,,,,,,,,,,,,,,,40.129894990112895,39.722086302182944,37.41383945800485,35.83918714303031,35.12674063581578,34.682987886586105,34.470177961258244,34.256191976590735,33.674199465747215,,,,37.41383945800485,,36.146145091036566,"rgba(0, 255, 0, 1.0)",2.283580187047181,35.395576865669874,2.3808865626306086,57.853048772571945,3.68308377498159,False,False,True,False,True,10.765489138188347,0.0,0.0,0.0,0.0,1,0.9955912274252747,0.8660835330098904,False,False,False,False,0.24721756362538472,0.27058326377778225,False,False,False,False,-25156485,-40508255.56077486,False,False,False,False,2797041.2030956466,False,False,False,False
2024-03-06 00:00:00+00:00,41.1888788055,42.0599726135,40.9463583703,41.3769558777,2744218,,,,,,,,,,,,,,,40.18182929966939,39.760702956872656,37.46340206070211,35.892148136097084,35.17381885153291,34.7230011167633,34.50878527131365,34.293939324794984,33.70858063896696,,,,37.46340206070211,,36.18957862852367,"rgba(0, 255, 0, 1.0)",2.253463198722604,35.43465362656642,2.5535030623954342,58.71708018785128,4.698963803770027,False,False,True,False,True,11.736308849898752,0.0,0.0,0.0,0.0,1,1.001094592492816,0.8572651387580336,False,False,False,False,0.34282823478968427,0.3067057492837333,False,False,False,False,-22412267,-39798608.950548396,False,False,False,False,2794969.704935033,False,False,False,False
2024-03-07 00:00:00+00:00,41.8026039884,41.970883474,41.53533657,41.6541220893,1703510,,,,,,,,,,,,,,,40.22118227010401,39.789025839557226,37.49639748271125,35.92670207296736,35.2044110820203,34.74896881553525,34.53381520749068,34.31838530054298,33.73079250823358,,,,37.49639748271125,,36.21885339768474,"rgba(0, 255, 0, 1.0)",2.21924617909676,35.460656275102394,2.857703563053468,61.02692662738377,7.1104705961274846,True,False,True,False,True,13.373137930223844,0.0,0.0,0.0,0.0,0,1.0020769975800738,0.8606225308323255,False,False,False,False,0.3428282360087473,0.3247669926462403,False,False,False,False,-20708757,-39049987.305428855,False,False,False,False,2752167.3635650314,False,False,False,False
2024-03-08 00:00:00+00:00,41.2482715651,42.2084545125,41.0502956997,42.1391629596,2564336,,,,,,,,,,,,,,,40.26726225122567,39.82463197338501,37.54207613903602,35.975613030076005,35.24807781940906,34.78622529427087,34.56978990933694,34.35357524770317,33.76289471019497,,,,37.54207613903602,,36.258905152737526,"rgba(0, 255, 0, 1.0)",2.162692997989876,35.49685801729401,2.6593758583172296,60.038236525280986,7.1104705961274846,False,False,True,False,True,11.314857131335842,0.0,0.0,0.0,0.0,0,0.9879265466696368,0.859575784720534,False,False,False,False,0.3202188367021731,0.3224929146742067,False,False,False,False,-23273093,-38431285.56796106,False,False,False,False,2744801.427738952,False,False,False,False
2024-03-11 00:00:00+00:00,41.644223296,41.8421991615,40.9315101804,40.9315101804,3180559,,,,,,,,,,,,,,,40.31873866448684,39.866043770196185,37.5968903613753,36.034778532175544,35.301150590036414,34.8316656530783,34.61370781478998,34.396566108265446,33.80219327656873,,,,37.5968903613753,,36.30685941899697,"rgba(0, 255, 0, 1.0)",2.1288314369894272,35.54052318997136,2.8671598887417944,60.54272018418416,7.1104705961274846,True,False,True,False,True,12.37791705087377,0.0,0.0,0.0,0.0,1,0.9753164134006638,0.8793845702781317,False,False,False,False,0.2767842044285837,0.2996385595513952,False,False,False,False,-20092534,-37712118.83980572,False,False,False,False,2761889.959984483,False,False,False,False
2024-03-12 00:00:00+00:00,41.7432112287,41.976275012,41.372193521,41.6539527585,1026760,,,,,,,,,,,,,,,40.33748453466501,39.88077883456456,37.61526725466708,36.0543851950897,35.31870749674249,34.846694924664384,34.628226803445926,34.41077089611534,33.815163332255615,,,,37.61526725466708,,36.32305325246779,"rgba(0, 255, 0, 1.0)",2.0706053322105458,35.55516472399821,2.9885205106158623,61.16583602997902,7.619571588205822,True,False,True,False,True,12.64344830124551,0.0,0.0,0.0,0.0,1,0.9889859548497899,0.8712294899326347,False,False,False,False,0.32837807569864574,0.31400831762502046,False,False,False,False,-19065774,-36980889.630401574,False,False,False,False,2693845.6478282292,False,False,False,False
2024-03-13 00:00:00+00:00,41.6737879741,42.1895035797,41.5151062494,41.9018929535,1015336,,,,,,,,,,,,,,,40.3567952840611,39.8958730869385,37.633700115364654,36.07396677238044,35.33623325533796,34.861698851609155,34.6427191619146,34.42494691743837,33.82810225075118,,,,37.633700115364654,,36.339337299532886,"rgba(0, 255, 0, 1.0)",2.0164046407537675,35.56985295888095,3.0271379522997393,61.2281915712867,7.8736962803994714,True,False,True,False,True,12.378300296375865,0.0,0.0,0.0,0.0,1,0.999668079843854,0.8543097835755342,False,False,False,False,0.3428282364515853,0.32841827703830284,False,False,False,False,-20081110,-36318153.1743074,False,False,False,False,2628021.7400702597,False,False,False,False
2024-03-14 00:00:00+00:00,40.7613680566,41.6886643858,40.1018471379,41.6737879741,3364852,,,,,,,,,,,,,,40.85062652676667,40.377596425260734,39.92021476159128,37.680062489323184,36.127380457533235,35.38526451936416,34.904265659334676,34.684057079685225,34.46558177812127,33.86564664534153,,,,37.680062489323184,,36.8260696342322,"rgba(0, 255, 0, 1.0)",1.9410819441545337,35.96828287993301,2.469285333935085,57.240721164809344,10.701152210040888,False,False,True,False,False,8.971365406539007,0.0,0.0,0.0,0.0,1,0.9984330978937146,0.8635461722262957,False,False,False,False,0.17867735121061015,0.2535478141244565,False,False,False,False,-23445962,-35813361.363550246,False,False,False,False,2656917.04438123,False,False,False,False
2024-03-15 00:00:00+00:00,40.6621919786,40.9200497814,40.1365587652,40.2357348432,2746029,,,,,,,,,,,,,,40.725840414660674,40.38408806286296,39.93351872516273,37.71369153953678,36.167582480471374,35.42263655689717,34.936956821037846,34.715885953463655,34.49693890330103,33.894783801364646,,,,37.71369153953678,,36.839192325875885,"rgba(0, 255, 0, 1.0)",1.8454710690568896,35.989007857739516,2.5322445847111923,54.20448278167687,7.895377103652137,False,True,True,False,False,8.609786196796126,0.0,0.0,0.0,0.0,1,1.0175008623972335,0.8611127616810469,False,False,False,False,0.11626623055999465,0.18490702234222556,False,False,False,False,-26191991,-35436052.72184239,False,False,False,False,2660411.630876084,False,False,False,False
2024-03-18 00:00:00+00:00,40.642356763,40.7831867937,40.2059820198,40.691944802,1689420,,,,,,,,,,,,,,40.68642244858656,40.38728889843724,39.94107721859623,37.73378860252023,36.191795454659186,35.44523396583602,34.956779637642796,34.73520100483757,34.51597943846381,33.91250665991919,,,,37.73378860252023,,36.85060733294988,"rgba(0, 255, 0, 1.0)",1.7692514969994595,36.00327990860064,2.6220561984923845,52.09950301599429,6.023331418349144,False,True,False,False,False,8.53637677711826,0.0,0.0,0.0,0.0,1,1.0150791637391055,0.8689023291746528,False,False,False,False,0.11073893994723805,0.1478229811447318,False,False,False,False,-27881411,-35139792.2621623,False,False,False,False,2622333.5277044727,False,False,False,False
2024-03-19 00:00:00+00:00,40.8109560956,41.0688138984,40.4092929797,40.4638398226,1355698,,,,,,,,,,,,,,40.69776413736013,40.39323440221706,39.949165348381506,37.75095239569998,36.212001397217676,35.46399719799804,34.97320571046164,34.751189652145506,34.53172469996812,33.92712823676464,,,,37.75095239569998,,36.86503631782143,"rgba(0, 255, 0, 1.0)",1.7180888273542043,36.017678671601416,2.7898891766731633,51.47751890109694,5.505943857669223,False,True,False,False,False,9.038692513335107,0.0,0.0,0.0,0.0,1,1.0140985940501601,0.8720953895009561,False,False,False,False,0.15098636386715963,0.14940467250594572,False,False,False,False,-26525713,-34801985.23227358,False,False,False,False,2572661.546225866,False,False,False,False
2024-03-20 00:00:00+00:00,41.7828816599,42.0159454432,40.8010384878,40.840708919,1643665,,,,,,,,,,,,,,40.82492755664072,40.41469457373877,39.9678418119358,37.77675823147725,36.240367016594696,35.48985021062047,34.995629616751806,34.77293025153068,34.553054942401744,33.946760233176356,,,,37.77675823147725,,36.89828144448683,"rgba(0, 255, 0, 1.0)",1.6666195410257365,36.0444732603445,3.4431423959086302,54.7444621122424,5.505943857669223,False,False,True,False,True,11.846338730294836,0.0,0.0,0.0,0.0,1,1.0170104266348905,0.8492271268633094,False,False,False,False,0.264157959506486,0.20678131600621585,False,False,False,False,-24882048,-34412968.08590991,False,False,False,False,2536230.3091189694,False,False,False,False
2024-03-21 00:00:00+00:00,41.9812338159,42.8123293495,41.9713162081,42.1498331485,2238022,,,,,,,,,,,,,,41.0704039089304,40.46068296414165,40.00397688491788,37.81797714888371,36.28370733069104,35.528861243016266,35.02926008392022,34.805445449359894,34.584871423904374,33.97585623739979,,,,37.81797714888371,,36.95610426751652,"rgba(0, 255, 0, 1.0)",1.6420753991261716,36.50562025904763,3.334568899677936,57.534964784687936,2.997596848080555,True,False,True,False,True,12.401215916322421,0.0,0.0,0.0,0.0,1,1.0394669815071504,0.8356057242490532,False,True,False,False,0.3428282383769971,0.27480477719160645,False,False,False,False,-22644026,-33951440.94528599,False,False,False,False,2524535.865624108,False,False,False,False
2024-03-22 00:00:00+00:00,41.435765387,42.0804098939,41.4010537597,41.9812338159,1771851,,,,,,,,,,,,,,41.13844133831323,40.48354486931096,40.02417676250871,37.84562050849003,36.31408591315146,35.556629828251175,35.05341461533406,34.82887638831388,34.60786713631427,33.99704463499576,,,,37.84562050849003,,36.98497019949835,"rgba(0, 255, 0, 1.0)",1.602732442500169,36.51664488230384,3.0692087925933658,56.75418448649064,2.997596848080555,False,False,True,False,True,10.298189316364855,0.0,0.0,0.0,0.0,1,1.0117969135855205,0.8657816517067066,False,False,False,False,0.24153730214851205,0.2581710396700593,False,False,False,False,-24415877,-33577497.261157125,False,False,False,False,2495018.812070221,False,False,False,False
2024-03-25 00:00:00+00:00,41.1084843296,41.8086674402,41.0896408747,41.5944471118,6335302,,,,,,,,,,,,,,41.19751221279928,40.53881637693531,40.07965399736705,37.9336187982608,36.41390930622318,35.64903309903877,35.13444018738592,34.90768044350231,34.685380174964806,34.06888440850781,,,,37.9336187982608,,37.06089290049852,"rgba(0, 255, 0, 1.0)",1.5319486379933387,36.56838345826301,2.9636116764880325,54.82598667893132,2.997596848080555,False,False,True,False,False,9.059846023533936,0.0,0.0,0.0,0.0,1,1.0190529056505853,0.8661768119072505,False,False,False,False,0.19781602732802064,0.22799353349903995,False,False,False,False,-30751179,-33466661.25091567,False,False,False,False,2645618.15277335,False,False,False,False
2024-03-26 00:00:00+00:00,40.6721095864,41.5547766806,40.642356763,41.3960949558,2000635,,,,,,,,,,,,,,41.17667233559137,40.54719913950659,40.09121221487123,37.95749782262925,36.442247748699735,35.67569741845351,35.15805677038151,34.93072633707849,34.70811379688744,34.09011089224755,,,,37.95749782262925,,37.07775344763466,"rgba(0, 255, 0, 1.0)",1.4535889016058565,36.5812695849818,2.81430327164636,51.82627379313131,6.81754514612512,False,True,False,False,False,7.431645557976527,0.0,0.0,0.0,0.0,1,0.9987428243520896,0.8758593943695756,False,False,False,False,0.1462031014042264,0.1870983174516332,False,False,False,False,-32751814,-33438628.025389567,False,False,False,False,2620324.695801846,False,False,False,False
2024-03-27 00:00:00+00:00,41.237413231,41.237413231,40.5679747045,40.8605441346,1460176,,,,,,,,,,,,,,41.16703469983443,40.553943324871476,40.100008841884986,37.97502092593089,36.462970767075134,35.695201383672845,35.17534366199255,34.947596405149895,34.72475496339545,34.105650604901896,,,,37.97502092593089,,37.09075255787096,"rgba(0, 255, 0, 1.0)",1.3810190226362866,36.592297411088126,3.3635422421949053,52.09642875926524,6.81754514612512,False,True,False,False,False,9.118504762385836,0.0,0.0,0.0,0.0,1,1.0177640555297869,0.8628314016259987,False,False,False,False,0.11771719730051632,0.15240775737607476,False,False,False,False,-31291638,-33354432.338119388,False,False,False,False,2574828.668515499,False,False,False,False
2024-03-28 00:00:00+00:00,41.5250238572,41.6390763468,40.9101321736,41.187825192,2099186,,,,,,,,,,,,,,41.182051990555166,40.57029644725341,40.11701198008272,38.00267371039083,36.49466148578543,35.72478871054818,35.20147053220956,34.97305115432214,34.74982480553279,34.12897477707984,,,,38.00267371039083,,37.114480559376005,"rgba(0, 255, 0, 1.0)",1.3076310790987187,36.61444007126446,3.755328138361581,53.314217891678396,6.81754514612512,False,True,False,False,False,9.961457757372596,0.0,0.0,0.0,0.0,1,1.0446975487979642,0.8521179124252415,False,False,False,False,0.1583894404332693,0.15539859890467203,False,False,False,False,-29192452,-33191217.422899023,False,False,False,False,2556176.014848225,False,False,False,False
2024-04-01 00:00:00+00:00,40.8506265268,41.534941465,40.642356763,41.4952710338,1821527,,,,,,,,,,,,,,41.17102158388931,40.57790910254723,40.12735518013232,38.02384881090366,36.51988151048109,35.74863903867205,35.222689117778664,34.99377817093651,34.77028556470863,34.1481220434503,,,,38.02384881090366,,37.13035301234998,"rgba(0, 255, 0, 1.0)",1.2310966193848918,36.62882811780059,3.42929900263133,51.432314039943584,6.429371844014156,False,True,False,False,False,7.437683368997707,0.0,0.0,0.0,0.0,1,1.0284256766026796,0.8666857823014155,False,False,False,False,0.12900708879504452,0.14220284384985826,False,False,False,False,-31013979,-33105835.523961805,False,False,False,False,2527366.249560059,False,False,False,False
2024-04-02 00:00:00+00:00,40.1266411574,40.5828511162,39.8836597663,40.1762291964,2215650,,,,,,,,,,,,,,41.100873232404446,40.570055603904244,40.128333475322414,38.04231337506178,36.54470361388754,35.772930116548906,35.24469999499019,35.01542312541318,34.791779692439896,34.168531034710035,,,,38.04231337506178,,37.137964326468264,"rgba(0, 255, 0, 1.0)",1.1426739517962137,36.63447640499595,3.0561340327348683,47.85533840242372,3.0139706305007294,False,True,False,True,False,4.839705938908246,0.0,0.0,0.0,0.0,1,1.001244602474088,0.8981908337101929,False,False,False,False,-0.004100812367275685,0.06905101574129129,False,False,False,False,-33229629,-33110690.17008095,False,False,False,False,2515142.082910645,False,False,False,False
2024-04-03 00:00:00+00:00,40.4043341758,40.7613680566,39.9382066092,40.096888334,2784976,,,,,,,,,,,,,,41.039993354764945,40.56494132239713,40.132449509757045,38.06688079033834,36.57686482015489,35.804249702995826,35.27303353514652,35.04326128933078,34.81939989118972,34.194708654322305,,,,38.06688079033834,,37.151578287039754,"rgba(0, 255, 0, 1.0)",1.1178101480140388,36.64685723827048,3.3614625383436167,46.61880116437554,1.8493872837366752,False,True,False,True,False,5.694548404346243,0.0,0.0,0.0,0.0,1,0.9748512680866113,0.9097048282800994,False,False,False,False,0.013936796061769846,0.04149390590153056,False,False,False,False,-30444653,-33006139.692822874,False,False,False,False,2525723.805149443,False,False,False,False
2024-04-04 00:00:00+00:00,39.7696072766,41.1184019374,39.700184022,41.0787315062,2389300,,,,,,,,,,,,,,40.98385171321205,40.557102502739205,40.13337331784975,38.08600388109785,36.60279685504002,35.82978187907556,35.29628122050328,35.06615095264564,34.8421513778849,34.21637102251628,,,,38.08600388109785,,37.16138647225645,"rgba(0, 255, 0, 1.0)",1.1092076297352016,36.65614711097786,2.806922781774775,43.9192621785032,-0.7205161987923532,False,True,False,True,False,3.4647522488659845,0.0,0.0,0.0,0.0,1,0.9671435765129544,0.9067771137457716,False,False,False,False,0.02315024977709007,0.03232207783931032,False,False,False,False,-32833953,-32999387.273496486,False,False,False,False,2520373.852006328,False,False,False,False
2024-04-05 00:00:00+00:00,39.9877946482,40.29524049,39.4621614348,39.6803488064,2015545,,,,,,,,,,,,,,40.92706071652405,40.54579583271842,40.13073135890592,38.09975750396852,36.62269691254085,35.84971903493984,35.31460732103077,35.08425342182532,34.86019520576257,34.23367051498965,,,,38.09975750396852,,37.16684878232059,"rgba(0, 255, 0, 1.0)",1.0875028098604278,36.661491206988046,3.058661928090889,43.06164245515497,-1.5655380018371758,False,True,False,True,False,4.151454602815807,0.0,0.0,0.0,0.0,1,0.9590639375734127,0.9303196200658164,False,False,False,False,-0.059046884780088744,-0.013362403470389212,False,False,False,False,-30818408,-32913858.67453584,False,False,False,False,2500576.642123727,False,False,False,False
2024-04-08 00:00:00+00:00,40.196064412,40.4546164473,39.9778770404,40.29524049,1452129,,,,,,,,,,,,,,40.900604194112105,40.54158266890763,40.131412377624606,38.111125618463056,36.63815570411812,35.864994553555434,35.32856008545573,35.098001937845716,34.87386844040431,34.24671183262823,,,,38.111125618463056,,37.17350174131149,"rgba(0, 255, 0, 1.0)",1.0634788381771736,36.668230325090846,3.3172583790721575,43.39014661986614,-1.5655380018371758,False,True,False,True,False,4.807763166582433,0.0,0.0,0.0,0.0,1,0.96900032679785,0.9273072917314799,False,False,False,False,-0.006733479372036027,-0.01004794142121262,False,False,False,False,-29366279,-32774737.90298542,False,False,False,False,2459461.0483149537,False,False,False,False
2024-04-09 00:00:00+00:00,40.7712856644,40.79112088,39.898536178,40.4737574304,2226057,,,,,,,,,,,,,,40.87847613426978,40.54055373510332,40.136062205687125,38.13058968112967,36.66341754778866,35.88968692088929,35.351002503401595,35.120071553324195,34.895776745910844,34.26751865653325,,,,38.13058968112967,,37.187315568403776,"rgba(0, 255, 0, 1.0)",1.0593845658957028,36.68230265148024,3.8597721210545917,45.89805994995061,-1.5655380018371758,False,True,False,True,True,6.593658972381345,0.0,0.0,0.0,0.0,1,0.9634310319352233,0.9256420633182765,False,False,False,False,0.013169136602368204,0.001560597590577792,False,False,False,False,-27140222,-32553776.49502521,False,False,False,False,2450307.9483810337,False,False,False,False
2024-04-10 00:00:00+00:00,38.857187359,39.9183713936,38.6191647719,39.6109255518,3399938,,,,,,,,,,,,,,40.746519618761596,40.50113552631447,40.116392215478115,38.14295983996934,36.68791451668478,35.9159253269793,35.37595814938304,35.14500728330547,34.92087790126556,34.29216370528669,,,,38.14295983996934,,37.18448540834284,"rgba(0, 255, 0, 1.0)",1.0563991648768494,36.680621912241676,2.060362710540442,42.30942463569184,-2.304037141416252,False,True,False,True,False,0.105217619706373,0.0,0.0,0.0,0.0,0,0.9211685281055606,0.9261417143406004,False,False,False,False,-0.1546032445259583,-0.07652132346769025,False,False,False,False,-30540160,-32474811.142279122,False,False,False,False,2487548.3425621693,False,False,False,False
2024-04-11 00:00:00+00:00,39.3927381802,39.4512520662,38.663794007,39.055539515,10189815,,,,,,,,,,,,,,40.45535955774049,40.39810099774798,40.06388772043483,38.17961402504868,36.75959353791253,35.9929721692594,35.44954769491248,35.21860752753303,34.99501437832849,34.365116598637165,,,,38.17961402504868,,37.18778142075551,"rgba(0, 255, 0, 1.0)",1.057053687142046,36.68981439619044,2.5570354816295526,41.80014331880182,-2.821541889143546,False,True,False,True,False,1.7678496257059777,0.0,0.0,0.0,0.0,0,0.9151913363921784,0.9398025888978875,False,False,False,False,-0.1882728636077518,-0.13239709353772103,False,False,False,False,-20350345,-31999341.88179759,False,False,False,False,2789598.0154028684,False,False,False,False
2024-04-12 00:00:00+00:00,38.9761986526,39.3233149256,38.7183408499,38.8869401824,3805399,,,,,,,,,,,,,,40.361883411874494,40.35901058275613,40.042430137816716,38.190490437989965,36.78356847023252,36.019386027935504,35.47512816032613,35.244300024211796,35.02098407653943,34.390897125265184,,,,38.190490437989965,,37.188807845494786,"rgba(0, 255, 0, 1.0)",1.0632821490191615,36.69361750290377,2.1467313749241668,40.51796291454943,-4.151982275346754,False,True,False,True,False,0.43871699018868426,0.0,0.0,0.0,0.0,0,0.9376058021926997,0.9359024590336901,False,False,False,False,-0.1941627303274946,-0.16327991193260782,False,False,False,False,-24155744,-31691749.808001604,False,False,False,False,2829433.348132168,False,False,False,False
2024-04-15 00:00:00+00:00,38.6687528109,39.6109255518,38.3315541457,39.2340564554,4947573,,,,,,,,,,,,,,40.24649869389284,40.3065803118623,40.01231783000046,38.20192999553527,36.81212958539433,36.05151572482705,35.50658555992724,35.276002341240186,35.05311835110404,34.42301842647322,,,,38.20192999553527,,37.1889696820257,"rgba(0, 255, 255, 0.75)",1.074950939392001,36.69770062186724,1.8336206023947483,38.98886357503419,-5.73522762431557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530491572107068,0.9081359699096098,False,False,False,False,-0.20214328030925863,-0.18271159612093324,False,False,False,False,-29103317,-31590242.639060367,False,False,False,False,2912497.6482054163,False,False,False,False
2024-04-16 00:00:00+00:00,38.4009774003,38.5943707524,37.8654265791,38.1827900287,4462791,,,,,,,,,,,,,38.28692491060001,40.11867439030315,40.2443914171152,39.973237194382556,38.20320061930235,36.83011427539988,36.07401065023272,35.52962885699573,35.29956109898864,35.07728647225329,34.447849939957244,,,38.28692491060001,38.20320061930235,,37.280443620502794,"rgba(38, 166, 154, 1.0)",1.09037475158517,36.89765070796063,1.3787247826069504,37.3875771650213,-7.387227917854865,False,True,False,True,False,0.0,1.0,38.59437,37.865425,0.0,0,0.9449077474073011,0.9116838902313879,True,False,False,False,-0.32517452984423467,-0.25394306298258396,False,False,False,False,-33566108,-31667727.555175647,False,False,False,False,2973293.465922851,False,False,False,False
2024-04-17 00:00:00+00:00,38.6885880265,38.9216518097,38.3265953418,38.6786704187,3984831,,,,,,,,,,,,,38.45612120528474,40.037598754738234,40.20161068390442,39.946918956458774,38.209028285237835,36.84966968334666,36.09691139781001,35.55251871772839,35.32277590408422,35.100940666012875,34.471800339461055,,,38.45612120528474,38.209028285237835,,37.29508132673338,"rgba(0, 255, 255, 0.75)",1.1005633197183258,36.90778953090173,1.6180790906733473,37.510980160196425,-7.433903617673039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637436757211488,0.9011727178488025,False,False,False,False,-0.2741515536593956,-0.26404730832098977,False,False,False,False,-29581277,-31585905.9647766,False,False,False,False,3012961.6045141118,False,False,False,False
2024-04-18 00:00:00+00:00,38.2621308911,38.8373521434,38.0042730883,38.8373521434,2746683,,,,,,,,,,,,,38.43447945968747,39.97657065315722,40.168402325533776,39.92563423288686,38.21045796756072,36.86085891722747,36.1107663670162,35.56670254210266,35.33726919070934,35.11580031995583,34.48706267988323,,,38.43447945968747,38.21045796756072,,37.29036405961098,"rgba(38, 166, 154, 1.0)",1.1178991581030235,36.905640290383104,1.2134284124685637,36.56951930247617,-8.55543950383224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.949194456046715,0.9226339601341572,False,False,False,False,-0.3092171825966265,-0.28663224545880817,False,False,False,False,-32327960,-31615006.123020656,True,False,False,False,3002519.306297872,True,False,False,False
2024-04-19 00:00:00+00:00,38.6687528109,38.7381760654,38.1877488326,38.3216365379,2106077,,,,,,,,,,,,,38.44985176137691,39.93717670979257,40.14598393036933,39.91137251498862,38.21265817434355,36.870246944125704,36.12203791365578,35.578111559111164,35.34888413762217,35.1276717593838,34.49917470156617,,,38.44985176137691,38.21265817434355,,37.291197282394165,"rgba(0, 255, 255, 0.75)",1.1143139600588408,36.907171954414316,1.5808658238407665,37.653212253791075,-8.55543950383224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417816504638504,0.931740069253775,False,False,False,False,-0.3018893026164746,-0.2942607740376414,False,False,False,False,-30221883,-31560373.843686514,False,False,False,False,2967364.706050897,False,False,False,False
2024-04-22 00:00:00+00:00,39.2836444944,39.4324086114,38.5695767329,38.8869401824,1507237,,,,,,,,,,,,,38.51554144008005,39.92106399275628,40.13578445217357,39.90544050838239,38.216964873161565,36.87915869160593,36.13191226245255,35.58777077715858,35.358607736811656,35.13751562597542,34.509003785517734,,,38.51554144008005,38.216964873161565,,37.29988764964325,"rgba(0, 255, 0, 1.0)",1.0878484879022607,36.9141594189398,2.1781388693469297,40.69527208958453,-8.55543950383224,False,True,False,True,True,1.511696523125142,0.0,0.0,0.0,0.0,0,0.9376424587502218,0.9311693319224362,False,False,False,False,-0.21078685940401265,-0.252523816720827,False,False,False,False,-28714646,-31448776.673345868,False,False,False,False,2910104.7960096854,False,False,False,False
2024-04-23 00:00:00+00:00,40.0373826872,40.1663115886,39.154715593,39.4224910036,2126065,,,,,,,,,,,,,38.67506773969878,39.917517484867766,40.1310617724439,39.90422978564635,38.22769217810602,36.89549034000904,36.14895144786007,35.60397221450127,35.37475841595109,35.15372799412322,34.52487516114562,,,38.67506773969878,38.22769217810602,,37.32339495766848,"rgba(0, 255, 0, 1.0)",1.0660642172857993,36.93256518347315,2.912411328870711,45.116251007374814,-9.83409472733971,False,True,False,True,True,3.837713346602907,0.0,0.0,0.0,0.0,0,0.9412901678481179,0.9190095115269933,False,False,False,False,-0.10350037756556633,-0.17801209714319668,False,False,False,False,-26588581,-31258180.764587205,False,False,False,False,2879358.1373426393,False,False,False,False
