date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-24 00:00:00+00:00,40.196064412,40.2803640783,39.5315846894,39.948124217,2413801,,,,,,,,,,,,,38.84070013181098,39.91998499047449,40.12912264276552,39.90535107339006,38.24136255544997,36.915183636024345,36.169245351599486,35.62315995436912,35.39384571865164,35.17285196644415,34.54351606187529,,,38.84070013181098,38.24136255544997,,37.350393098441366,"rgba(0, 255, 0, 1.0)",1.0433689277797031,36.954393463092224,3.1069268622040283,48.528454193941684,-6.735968993621057,False,True,False,False,True,4.318311239102588,0.0,0.0,0.0,0.0,0,0.9347616506475478,0.9318030386715541,False,False,False,False,-0.06429553490013143,-0.12115381602166406,False,False,False,False,-24174780,-30980400.34244653,False,False,False,False,2861100.9947017515,False,False,False,False
2024-04-25 00:00:00+00:00,39.898536178,40.0274650794,38.9464458292,39.601007944,2396764,,,,,,,,,,,,,38.92705593615736,39.91171108319267,40.12166157319267,39.90220623871837,38.251856956972446,36.93212524284214,36.18721668396087,35.64041490608452,35.411099321673156,35.190215734930405,34.56062557624891,,,38.92705593615736,38.251856956972446,,37.36692629581577,"rgba(0, 255, 0, 1.0)",1.0286870272652102,36.968946392236795,2.847892223888146,49.71831178430865,-5.717141567274744,False,False,False,False,True,3.3064874013312426,0.0,0.0,0.0,0.0,0,0.9426370801594868,0.9181939241234053,False,False,False,False,-0.13140648585231857,-0.1262801509369913,False,False,False,False,-26571544,-30807504.01529176,False,False,False,False,2842891.7007918786,False,False,False,False
2024-04-26 00:00:00+00:00,40.6225215474,40.642356763,39.898536178,40.0373826872,3230696,,,,,,,,,,,,,39.11601473493024,39.929007317489464,40.126858591716136,39.90941780431531,38.27348632280899,36.96101272697221,36.21646432179507,35.66785305226675,35.43831003875428,35.21740219073658,34.58695747156438,,,39.11601473493024,38.27348632280899,,37.40388950666813,"rgba(0, 255, 0, 1.0)",1.019221276181391,37.000271252792615,3.553939050584272,52.682924182769284,-2.967366333933967,False,False,True,False,True,5.507609965978958,0.0,0.0,0.0,0.0,0,0.9605272441565972,0.9154130465035482,False,False,False,False,-0.006409007711883296,-0.0663445793244373,False,False,False,False,-23340848,-30514693.9754764,False,False,False,False,2858099.7125255307,False,False,False,False
2024-04-29 00:00:00+00:00,40.7018624098,40.939884997,40.2853228822,40.7018624098,3285315,,,,,,,,,,,,,39.29345522415249,39.95442214518733,40.13689567321538,39.92032193900634,38.297631259257,36.992043125682855,36.24758136345764,35.69691906899872,35.46708482735955,35.24610495875257,34.614655977923796,,,39.29345522415249,38.297631259257,,37.44246505118124,"rgba(0, 255, 0, 1.0)",1.0179126949388544,37.033664421310974,3.6036469598302574,54.881843811327265,-0.9439299691806298,True,False,True,False,True,5.7453783898139115,0.0,0.0,0.0,0.0,0,0.9634953079128874,0.9244690586994814,False,False,False,False,0.0478871517657833,-0.009228713779326998,False,False,False,False,-20055533,-30104530.799967524,False,False,False,False,2874853.253210804,False,False,False,False
2024-04-30 00:00:00+00:00,39.7894424922,40.5541892296,39.7795248844,40.2654876666,3020329,,,,,,,,,,,,,39.36564020867137,39.957169620909056,40.13521022700185,39.92195092390714,38.313816294594425,37.01548889194412,36.27194338695614,35.72012983427295,35.4902182122539,35.26931529338014,34.63737971833041,,,39.36564020867137,38.313816294594425,,37.46347841929287,"rgba(0, 255, 0, 1.0)",1.00764856608797,37.053579230498656,2.7150966654206505,52.99937811852082,-0.9439299691806298,True,False,True,False,True,2.628568779812703,0.0,0.0,0.0,0.0,0,0.9431516589535146,0.936425821989347,False,False,False,False,-0.022840151250272146,-0.016034432514799572,False,False,False,False,-23075862,-29828896.729380563,False,False,False,False,2880558.184457439,False,False,False,False
2024-05-01 00:00:00+00:00,40.6324391552,41.1134431335,39.452243827,39.7894424922,3632651,,,,,,,,,,,,,39.473198231771995,39.97341766783383,40.14068174110685,39.929574939006834,38.33684561067034,37.046498249918166,36.30357958792729,35.75000770525203,35.51989990623069,35.29900926866146,34.66625517012609,,,39.473198231771995,38.33684561067034,,37.494451643500504,"rgba(0, 255, 0, 1.0)",0.9973529005217365,37.082340205978326,3.559521356346924,54.23049542700282,-0.9439299691806298,True,False,True,False,True,5.169781518411774,0.0,0.0,0.0,0.0,0,0.9405955433579982,0.9206645567710353,False,False,False,False,-0.004443025260953969,-0.010238728887876771,False,False,False,False,-19443211,-29421614.936071523,False,False,False,False,2910052.0203610687,False,False,False,False
2024-05-02 00:00:00+00:00,41.3068364856,41.336589309,40.4424177897,41.0985667218,7418349,,,,,,,,,,,,,39.74577531189173,40.04706745495258,40.17671503420011,39.96428371618365,38.396205823231035,37.119649600427024,36.37639910631085,35.81795159067843,35.5870870469948,35.36594388513047,34.7307070697071,,,39.74577531189173,38.396205823231035,,37.575253239973435,"rgba(0, 255, 0, 1.0)",0.9888847205466926,37.1562742621901,4.197215446018129,56.703917086513826,0.6890158069301222,True,False,True,False,True,7.1156236658207135,0.0,0.0,0.0,0.0,0,0.9672763389612685,0.9115155113077495,False,False,False,False,0.09202031567380144,0.04089079339296233,False,False,False,False,-12024862,-28739389.33073538,False,False,False,False,3086847.9803469093,False,False,False,False
2024-05-03 00:00:00+00:00,42.2787620499,42.5663726761,41.8225520911,42.1002451095,3873439,,,,,,,,,,,,,39.95340819564185,40.12356361351299,40.219165292408896,40.00091818689997,38.439763070175765,37.168130449125265,36.42306745162941,35.86070829479898,35.62907651933572,35.407514309068844,34.77012603816371,,,39.95340819564185,38.439763070175765,,37.63594922006922,"rgba(0, 255, 0, 1.0)",0.9884033595533193,37.21057934852738,5.127646170347945,60.31650918420964,4.130476660679356,True,False,True,False,True,9.78791248850996,0.0,0.0,0.0,0.0,0,0.9826531868472563,0.9183953250965853,False,False,False,False,0.30809436131710843,0.17449257735503537,False,False,False,False,-8151423,-27932018.102079093,False,False,False,False,3117694.686999972,False,False,False,False
2024-05-06 00:00:00+00:00,43.3201108689,43.3597813001,42.3680205201,42.4969494215,1910305,,,,,,,,,,,,,40.07499997263336,40.17286739558082,40.24749576067359,40.024848729916116,38.46531097970007,37.195402854254624,36.4489214518411,35.88418923677069,35.65205826445669,35.430196259770206,34.791467862293025,,,40.07499997263336,38.46531097970007,,37.67161443344457,"rgba(0, 255, 0, 1.0)",1.0275003927091062,37.24226473418487,5.915176459144983,64.3834284401655,7.9114790737740535,True,False,True,False,True,12.478695882345782,0.0,0.0,0.0,0.0,0,0.978056678775384,0.9070456923782602,False,False,False,False,0.34282823843228555,0.25866040789366046,False,False,False,False,-6241118,-27081394.56866423,False,False,False,False,3070346.0718235024,False,False,False,False
2024-05-07 00:00:00+00:00,43.3696989079,43.6275567107,43.2804404377,43.4391221625,3319306,,,,,,,,,,,,,40.29124836902609,40.26644613793791,40.30247104691085,40.07111523713955,38.51296886513785,37.24548581461466,36.49614011804039,35.926948967161756,35.69385668752736,35.47140043302013,34.830124666286686,,,40.29124836902609,38.51296886513785,,37.73710966752756,"rgba(0, 255, 0, 1.0)",1.0817204828974316,37.300581731327135,5.610615008709545,67.16767991728544,10.444932602657957,True,False,True,False,True,12.603797643467928,0.0,0.0,0.0,0.0,0,1.0037616254633466,0.9018127120526567,False,False,False,False,0.3428282402376865,0.3007443240656735,False,False,False,False,-2921812,-26133959.95812838,False,False,False,False,3080109.2062617964,False,False,False,False
2024-05-08 00:00:00+00:00,43.6275567107,43.7267327887,42.5961254995,43.0225826349,5638573,,,,,,,,,,,,,40.59015956272784,40.40856169351139,40.38851003321866,40.1444248364457,38.59010914511189,37.32727242875597,36.573663127356475,35.99744427786543,35.762852139333965,35.53948310201946,34.8941809242829,,,40.59015956272784,38.59010914511189,,37.83787829732998,"rgba(0, 255, 0, 1.0)",1.1440400250299259,37.391854745928626,5.450597731148663,69.41987804051061,12.522025288078986,True,False,True,False,True,13.25931486781818,0.0,0.0,0.0,0.0,0,0.9955486745863392,0.8946632855531523,False,False,False,False,0.3018858590620283,0.3013150915638509,False,False,False,False,2716761,-25002559.136240996,False,False,False,False,3180441.1197417257,False,False,False,False
2024-05-09 00:00:00+00:00,43.8854145135,43.8854145135,42.9333241647,43.3994517313,3293998,,,,,,,,,,,,,40.752651230788665,40.49227594249966,40.440658369882144,40.189011121598995,38.63637300540984,37.37600145297502,36.619798457604944,36.03940041729916,35.80390517709647,35.57997958384104,34.9322594389126,,,40.752651230788665,38.63637300540984,,37.896574017991675,"rgba(0, 255, 0, 1.0)",1.2107656481345381,37.44543474509646,5.318931684530201,71.31893445380274,14.332833022689215,True,False,True,False,True,13.914162716527223,0.0,0.0,0.0,0.0,0,0.9984483180155864,0.8889803561983769,False,False,False,False,0.3365139383635659,0.3189145149637084,False,False,False,False,6010759,-23786350.581878603,False,False,False,False,3184894.3307322464,False,False,False,False
2024-05-10 00:00:00+00:00,43.8655792979,44.1333547085,43.4986278093,43.9151673369,4213500,,,,,,,,,,,,,40.95359404496991,40.601773667324906,40.510355816020436,40.24871182401303,38.69741949691738,37.4398499872434,36.68014520749773,36.09425690815637,35.857560094548816,35.632884188054305,34.98195957199173,,,40.95359404496991,38.69741949691738,,37.97259189152164,"rgba(0, 255, 0, 1.0)",1.2708819295380143,37.51512606130253,4.99688687752918,72.4884314004796,15.537646458922623,True,False,True,False,True,13.840200645514571,0.0,0.0,0.0,0.0,0,1.008294599828777,0.8883666117429074,False,False,False,False,0.34282824115643706,0.3308713780600727,False,False,False,False,1797259,-22783071.77474611,False,False,False,False,3225231.807958433,False,False,False,False
2024-05-13 00:00:00+00:00,43.6374743185,44.1036018851,43.4093693391,44.1036018851,3427943,,,,,,,,,,,,,41.09287285924614,40.68269267025309,40.563078162374204,40.294335576128724,38.744940976662676,37.48994710572144,36.72771883891227,36.13766073270271,35.90005980682509,35.674827217014574,35.0214627996082,,,41.09287285924614,38.744940976662676,,38.02996334049537,"rgba(0, 255, 0, 1.0)",1.3213734536829689,37.56831431533422,4.593069420495504,72.10814032737088,15.537646458922623,True,False,True,False,True,12.981383567375403,0.0,0.0,0.0,0.0,0,0.9964860818289725,0.9083008142324834,False,False,False,False,0.33495873975657614,0.3329150589083244,False,False,False,False,-1630684,-21953566.371814888,False,False,False,False,3233181.2664698674,False,False,False,False
2024-05-14 00:00:00+00:00,44.2821188255,44.3168304528,43.6870623575,43.7366503965,2343526,,,,,,,,,,,,,41.19288899768864,40.74224090552245,40.602342931494086,40.32821568382669,38.779348920648054,37.525792592052696,36.761615718310196,36.16851834829937,35.93024554869693,35.704590032545056,35.04943103807919,,,41.19288899768864,38.779348920648054,,38.071384610651215,"rgba(0, 255, 0, 1.0)",1.389287812415168,37.60664925430673,4.804957987494677,73.06097550947283,16.53371795672581,True,False,True,False,True,14.6634044677198,0.0,0.0,0.0,0.0,0,1.0068255034322036,0.8917796533892401,False,False,False,False,0.34282824158359426,0.33787165024595933,False,False,False,False,712842,-21064687.612135876,False,False,False,False,3198292.8246475197,False,False,False,False
2024-05-15 00:00:00+00:00,44.4804709814,44.7383287842,44.207736767,44.6292350984,2099915,,,,,,,,,,,,,41.288030894549536,40.79971359051396,40.64054127365717,40.361077295451466,38.811984531144944,37.55942272212606,36.79328597812483,36.19728209913707,35.95835580179132,35.73228108828456,35.07539300838962,,,41.288030894549536,38.811984531144944,,38.11066984392459,"rgba(0, 255, 0, 1.0)",1.459755704859919,38.127633786699064,4.35198655059243,74.03830752608133,17.77592919015956,True,False,True,False,True,15.172850505352041,0.0,0.0,0.0,0.0,0,1.0195184595398115,0.8778470395592001,False,False,False,False,0.3428282425518395,0.34034994639889943,False,False,False,False,2812757,-20128317.23518937,False,False,False,False,3155219.1844652644,False,False,False,False
2024-05-16 00:00:00+00:00,44.2722012177,44.5399766282,44.1333547085,44.3515420801,1723962,,,,,,,,,,,,,41.358386289927886,40.84358949604351,40.670054467241,40.38663262392783,38.8377484574228,37.58615519945769,36.81855389857318,36.22029324511602,35.980863700908316,35.754469688532964,35.0962385597903,,,41.358386289927886,38.8377484574228,,38.14118051154014,"rgba(0, 255, 0, 1.0)",1.5183481510344665,38.15147529811084,4.031174217467218,73.54459400499954,17.77592919015956,True,False,True,False,True,14.364415279792848,0.0,0.0,0.0,0.0,0,1.0121401707709172,0.9030595673480399,False,False,False,False,0.326734778989812,0.3335423626943557,False,False,False,False,1088795,-19296273.61812312,False,False,False,False,3099091.4517411366,False,False,False,False
2024-05-17 00:00:00+00:00,44.1234371007,44.4011301191,43.8358264745,44.4011301191,2468625,,,,,,,,,,,,,41.44733848487829,40.90111937458856,40.70928207280359,40.42086810634857,38.87292497755903,37.62296949049468,36.853508349948534,36.252229292791476,36.01213420179939,35.78532422428553,35.1252969896045,,,41.44733848487829,38.87292497755903,,38.18209050591838,"rgba(0, 255, 0, 1.0)",1.5595047899929073,38.18297326851305,3.80919883690384,72.38575632434191,17.77592919015956,True,False,True,False,True,13.784250644477147,0.0,0.0,0.0,0.0,0,0.9999029302584533,0.9116032187993067,False,False,False,False,0.3013175210293732,0.31742994186186446,False,False,False,False,-1379830,-18593667.986039862,False,False,False,False,3074367.277163053,False,False,False,False
2024-05-20 00:00:00+00:00,44.4408005503,44.5598118438,44.0842625499,44.2325307865,1966364,,,,,,,,,,,,,41.5202359772385,40.94884968287302,40.74206349504773,40.449443240102894,38.901885322640815,37.653077096222816,36.88202987092745,36.278258685412915,36.037607857285636,35.810446183450246,35.14892753919266,,,41.5202359772385,38.901885322640815,,38.215711359126786,"rgba(0, 255, 0, 1.0)",1.5991639681966183,38.21422771894388,3.8936425252113698,72.3565565209059,17.77592919015956,True,False,True,False,True,14.637326682314665,0.0,0.0,0.0,0.0,0,1.0168666857694357,0.912032252375323,False,False,False,False,0.3250181892746174,0.3212240655682409,False,False,False,False,586534,-17841503.202273596,False,False,False,False,3030916.168254698,False,False,False,False
2024-05-21 00:00:00+00:00,44.2126955709,44.6242762945,43.9647553759,44.3317068645,2176943,,,,,,,,,,,,,41.59425782851861,40.99875928107002,40.776747275381084,40.47984735614179,38.9330445373412,37.685632139103525,36.912958821703626,36.30654717006709,36.06531109655391,35.83778227418447,35.17468148862252,,,41.59425782851861,38.9330445373412,,38.25141538806253,"rgba(0, 255, 0, 1.0)",1.6272299587542902,38.24625203189264,3.6666259165821384,70.9964739357219,17.77592919015956,True,False,True,False,False,13.730448338800809,0.0,0.0,0.0,0.0,0,1.0169484560826838,0.9014974721098274,False,False,False,False,0.3217936735206864,0.32150886954446367,False,False,False,False,-1590409,-17204205.390419733,False,False,False,False,2997427.0244015725,False,False,False,False
2024-05-22 00:00:00+00:00,43.9845905915,44.3118716489,43.7564856121,43.7564856121,1990698,,,,,,,,,,,,,41.6525366048207,41.03971641104843,40.805646058634586,40.5054249607923,38.95990435853927,37.71400435725737,36.94006358679208,36.3314351100865,36.08971550800971,35.86188983501685,35.197462100117654,,,41.6525366048207,38.95990435853927,,38.28161808101049,"rgba(0, 255, 0, 1.0)",1.6330232604369848,38.271644787576584,3.4983860562982283,68.77741288736186,17.77592919015956,True,False,True,False,False,12.823784680807812,0.0,0.0,0.0,0.0,0,1.0018525876155475,0.9117849519914061,False,False,False,False,0.2915991733663184,0.306554021455391,False,False,False,False,-3581107,-16669966.237854254,False,False,False,False,2957947.4548171973,False,False,False,False
2024-05-23 00:00:00+00:00,43.8358264745,44.4804709814,43.4787925937,44.2622836099,1765061,,,,,,,,,,,,,41.70011974029617,41.074091105846904,40.83016738091688,40.52724861185486,38.98308277857243,37.73860875806877,36.963633982585755,36.35312285128031,36.11099560109821,35.882922345724815,35.21736680162655,,,41.70011974029617,38.98308277857243,,38.30739635980652,"rgba(0, 255, 0, 1.0)",1.6526672459908653,38.293333508422535,3.353665403318644,66.44610731374692,21.273383559757974,True,False,True,False,False,12.230613820448905,0.0,0.0,0.0,0.0,0,0.9921161464238674,0.9134839342647014,False,False,False,False,0.2853393626871857,0.2959466920712883,False,False,False,False,-5346168,-16225895.718722716,False,False,False,False,2911167.5938439737,False,False,False,False
2024-05-24 00:00:00+00:00,44.4110477269,44.5127032068,43.9052497291,43.9945081993,1302115,,,,,,,,,,,,,41.73919590043046,41.101926397571106,40.849994873238586,40.544782756626525,39.001225058699596,37.757638541708126,36.98177563515386,36.36976706688198,36.127308944568064,35.89902961333118,35.23257121194384,,,41.73919590043046,39.001225058699596,,38.32774690910485,"rgba(0, 255, 0, 1.0)",1.6851948231832738,38.31221379423333,3.619067569378233,66.73314123918689,21.273383559757974,True,False,True,False,False,13.859925905927494,0.0,0.0,0.0,0.0,0,1.0337468064530213,0.8973990300444521,False,False,False,False,0.31181236873640533,0.30387953040384685,False,False,False,False,-4044053,-15748176.396419864,False,False,False,False,2848067.492124602,False,False,False,False
2024-05-28 00:00:00+00:00,43.1911819675,44.5796470594,43.0820882817,44.5796470594,1629312,,,,,,,,,,,,,41.774183770829524,41.12899459560459,40.869777381857695,40.56266089681325,39.020938865499595,37.778904300305776,37.002311141121695,36.3887685495418,36.14598737375584,35.91751956411593,35.250144025258656,,,41.774183770829524,39.020938865499595,,38.34910822406403,"rgba(0, 255, 0, 1.0)",1.697838198860393,38.32919424358173,2.863634312846587,61.26727293870139,16.18048500766227,True,False,True,False,False,9.134081721957621,0.0,0.0,0.0,0.0,0,1.0132670709035918,0.8796982265236155,False,False,False,False,0.2683757036746319,0.2861276170392394,False,False,False,False,-5673365,-15353085.753423007,False,False,False,False,2800273.159100108,False,False,False,False
2024-05-29 00:00:00+00:00,41.6539527585,42.6457135385,41.6043647195,42.6258783229,1670962,,,,,,,,,,,,,41.77781687086343,41.138151837089175,40.87776938983139,40.57099661589454,39.03378939056925,37.79443723671131,37.01802108160407,36.40372912712149,36.160838738566,35.93234761156036,35.264551768457316,,,41.77781687086343,39.03378939056925,,38.361131788024394,"rgba(0, 255, 255, 0.75)",1.696581864366968,38.33142925907149,1.9583632061681933,53.27772030229143,8.878037214109796,False,False,False,False,False,3.748689974977843,0.0,0.0,0.0,0.0,0,0.9852862089973324,0.910850942697648,False,False,False,False,0.0819622268515736,0.1840449219454065,False,False,False,False,-7344327,-15039016.782700537,False,False,False,False,2755986.446978535,False,False,False,False
2024-05-30 00:00:00+00:00,42.3085148733,42.5944395062,41.7035407975,41.8423873067,2361430,,,,,,,,,,,,,41.78876753413331,41.15431411494938,40.891251073590475,40.58455602645241,39.05319410971723,37.81741383183311,37.04109611270645,36.42561933549403,36.18253927394919,35.953987510516015,35.28551551382719,,,41.78876753413331,39.05319410971723,,38.37984131246989,"rgba(0, 255, 0, 1.0)",1.6999232170276746,38.339962855331905,2.3345478067574894,50.212528635265464,6.389869968214292,False,True,False,False,False,5.676706235526911,0.0,0.0,0.0,0.0,0,0.9819137566329743,0.9178930610840346,False,False,False,False,0.0845118210283575,0.134278371486882,False,False,False,False,-4982897,-14644659.14416326,False,False,False,False,2740513.64513624,False,False,False,False
2024-05-31 00:00:00+00:00,43.1316763207,43.1515115363,42.273803246,42.5167846371,3208649,,,,,,,,,,,,,41.82479726591951,41.188651884298,40.918005942939736,40.60988462028067,39.084548873679786,37.852825390479794,37.07603121768161,36.45841775107967,36.21493464808914,35.98618783751822,35.316456882585705,,,41.82479726591951,39.084548873679786,,38.41188566495926,"rgba(0, 255, 0, 1.0)",1.688699993311277,38.36450723898329,2.822981643038344,50.59548393912053,6.389869968214292,False,True,False,False,False,8.003086553901962,0.0,0.0,0.0,0.0,0,0.9858306709966068,0.926125277679815,False,False,False,False,0.14490569303050851,0.13959203225869526,False,False,False,False,-1774248,-14139937.138509799,False,False,False,False,2758871.8943465836,False,False,False,False
2024-06-03 00:00:00+00:00,43.3300284767,43.3796165157,42.769683636,43.3399460845,2900429,,,,,,,,,,,,,41.86446275208654,41.22403671920212,40.94531556401184,40.635371127133986,39.11472632616375,37.88635168294332,37.10891267488078,36.4891906265524,36.24529246628767,36.01632923327247,35.34534132697047,,,41.86446275208654,39.11472632616375,,38.443211863591394,"rgba(0, 255, 0, 1.0)",1.6887793865886385,38.391561873316526,2.9242816691168034,51.391551744489746,6.389869968214292,False,True,False,False,False,8.551380331409316,0.0,0.0,0.0,0.0,0,0.9745482421021421,0.9427705088008511,False,False,False,False,0.18422458408241074,0.16190830817055302,False,False,False,False,1126181,-13541265.838960394,False,False,False,False,2764423.1533918157,False,False,False,False
2024-06-04 00:00:00+00:00,42.2490092265,43.2953168494,42.0698972297,42.9729945959,1470757,,,,,,,,,,,,,41.87446118870131,41.23589042650355,40.9550942104623,40.644966078047325,39.12753289425528,37.90120570119243,37.12375161511539,36.50324297987608,36.25921018300739,36.030195038258995,35.358748169140185,,,41.87446118870131,39.12753289425528,,38.45584531677821,"rgba(0, 255, 0, 1.0)",1.6863252741060004,38.40112065964386,2.281818713116357,48.97924885789568,5.554415253939709,False,True,False,False,False,4.914295555065898,0.0,0.0,0.0,0.0,0,0.971165415558334,0.9280785324266453,False,False,False,False,0.14166321463590853,0.15178576140323077,False,False,False,False,-344576,-13023748.590373712,False,False,False,False,2713691.1473764502,False,False,False,False
2024-06-05 00:00:00+00:00,42.7548072243,42.8242304789,42.2490092265,42.6655487541,1594293,,,,,,,,,,,,,41.88609812496481,41.24919077462911,40.966030691756934,40.65564573973499,39.141595220379976,37.91744646035331,37.13995614501291,36.51858113338149,36.2743980148685,36.04532294263111,35.3733684983773,,,41.88609812496481,39.141595220379976,,38.46978488600823,"rgba(0, 255, 0, 1.0)",1.6860305016812294,38.41217161367615,2.575656612554507,48.84145552476445,5.292701703453055,False,True,False,False,False,6.34126023955767,0.0,0.0,0.0,0.0,0,0.9822103409288602,0.9323704681241887,False,False,False,False,0.1259517319966343,0.13886874669993254,False,False,False,False,1249717,-12464004.841731606,False,False,False,False,2669793.180812668,False,False,False,False
2024-06-06 00:00:00+00:00,41.9613986003,42.7944776555,41.8374285028,42.7151367931,2543383,,,,,,,,,,,,,41.89377742662243,41.26362208976093,40.978885944460906,40.66890573621075,39.161160392614676,37.94087220073319,37.16367954862056,36.541248531447266,36.296912973395706,36.06780882567108,35.39525097313304,,,41.89377742662243,39.161160392614676,,38.488374967515504,"rgba(0, 255, 0, 1.0)",1.6795460062263132,38.42557684403834,2.105224711412413,46.80780022038683,3.1632606852020757,False,True,False,True,False,3.774054262536893,0.0,0.0,0.0,0.0,0,0.9830383016233236,0.9273542540321063,False,False,False,False,0.10231742753683948,0.12059308711838601,False,False,False,False,-1293666,-12025952.338134289,False,False,False,False,2664835.918820014,False,False,False,False
2024-06-07 00:00:00+00:00,41.1779075842,41.5250238572,41.0093082516,41.485353426,1906101,,,,,,,,,,,,,41.88187708960118,41.26332663451594,40.98089235267178,40.67254576849523,39.17107422234648,37.9543379922498,37.177949323947175,36.55525394131149,36.31094666592568,36.08192983445098,35.40925643224218,,,41.88187708960118,39.17107422234648,,38.49630820525072,"rgba(0, 255, 255, 0.75)",1.665629642875404,38.42832859687463,1.6507745278708703,43.80974008842779,0.1719804722493592,False,True,False,True,False,1.3460609744238283,0.0,0.0,0.0,0.0,0,0.9704038701402424,0.9394418338429731,False,False,False,False,-0.008912075870289764,0.055840505624048124,False,False,False,False,-3199767,-11679827.422913337,False,False,False,False,2635081.6082780533,False,False,False,False
2024-06-10 00:00:00+00:00,41.2969188778,41.386177348,40.7136643631,40.8307913112,9555819,,,,,,,,,,,,,41.81941781135198,41.25631525590554,40.98656090903752,40.6868429865114,39.21692291668096,38.01811056715792,37.24619202025314,36.622677278364186,36.37864015406482,36.150154710540534,35.477220735458985,,,41.81941781135198,39.21692291668096,,38.532641395029735,"rgba(0, 255, 255, 0.75)",1.663492686965933,38.44540150138431,1.7141748796122538,42.202745494806315,-1.4731185276998673,False,True,False,True,False,1.696262859373249,0.0,0.0,0.0,0.0,0,0.9559711966093732,0.951563839521078,False,False,False,False,-0.03188896700844949,0.011975769307799318,False,False,False,False,6356052,-10972538.033779481,False,False,False,False,2906483.0746200904,False,False,False,False
2024-06-11 00:00:00+00:00,40.7812032722,41.1580723686,40.5035102538,41.1580723686,2632184,,,,,,,,,,,,,41.79686604177711,41.24989636013114,40.98480164210412,40.687925286090014,39.22714330501896,38.03348172565348,37.26307340870538,36.63961664949415,36.39572883592203,36.16744599851326,35.49462228370445,,,41.79686604177711,39.22714330501896,,38.54005468519219,"rgba(38, 166, 154, 1.0)",1.6637548025332456,38.448547723641056,1.4020428641331208,40.057502345736,-3.641723251450088,False,True,False,True,False,0.1169916793095851,0.0,0.0,0.0,0.0,0,0.9540350822060912,0.9511186688559822,False,False,False,False,-0.05509938174507183,-0.021561806218636258,False,False,False,False,3723868,-10396208.385395974,False,False,False,False,2895726.2481644005,False,False,False,False
2024-06-12 00:00:00+00:00,41.5646942884,42.2093387953,41.3266717012,42.0407394627,1863461,,,,,,,,,,,,,41.79535518156853,41.25447869876228,40.98993609634026,40.69397628476288,39.2382952791913,38.04769665666636,37.27788602831864,36.65405394758587,36.41015730197965,36.18192933515113,35.508913682354056,,,41.79535518156853,39.2382952791913,,38.550243499334634,"rgba(0, 255, 255, 0.75)",1.6589297673783772,38.45706398702265,1.8732741810332132,41.22526855381953,-3.641723251450088,False,True,False,True,False,2.433409501513136,0.0,0.0,0.0,0.0,0,0.9810414229014123,0.9081067399611553,False,False,False,False,0.044063437908908674,0.011250815845136208,False,False,False,False,5587329,-9769402.997733388,False,False,False,False,2855245.258040306,False,False,False,False
2024-06-13 00:00:00+00:00,40.7514504488,41.4072894465,40.5825222221,41.397352492,2527066,,,,,,,,,,,,,41.77705044393323,41.249841069081114,40.989201806005596,40.69574349193679,39.24847870432217,38.062685461910554,37.294271892389716,36.67047045163145,36.4267085960227,36.198667600870415,35.5257410035646,,,41.77705044393323,39.24847870432217,,38.55807822924257,"rgba(38, 166, 154, 1.0)",1.6592636742297378,38.46172157019417,1.3799668576899116,40.23694135007537,-3.7114967850972818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597805590244806,0.9267952707488698,False,False,False,False,-0.03771200506830291,-0.013230594611583352,False,False,False,False,3060263,-9266278.84095953,False,False,False,False,2842375.483215196,False,False,False,False
