date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 00:00:00+00:00,40.6918287217,40.7117026307,39.7180071797,40.2546027232,5957951,,,,,,,,,,,,40.373846177366666,41.7115661832467,41.22260422722014,40.97552883317801,40.68975461617143,39.26437718573535,38.090834951514644,37.32664930170165,36.70381704767857,36.460615508823736,36.23320027776613,35.56106812819478,,40.373846177366666,41.7115661832467,39.26437718573535,,38.71782186988315,"rgba(38, 166, 154, 1.0)",1.6578165869267012,38.717856231579134,1.1907062009677805,39.45412421357893,-4.7050125187704595,False,True,False,True,False,0.0,1.0,40.711704,39.718006,0.0,0,0.9444416089038004,0.9489516469470707,False,False,False,False,-0.12074144570918263,-0.06698602016038299,False,False,False,False,-2897688,-9016530.180529745,False,False,False,False,2964554.915245973,False,False,False,False
2024-06-17 00:00:00+00:00,40.8011352213,40.8508199939,40.2148549052,40.6421439492,2156066,,,,,,,,,,,,40.43985765406185,41.6934755424328,41.21592457138052,40.97271099047337,40.68930329739979,39.271283991980155,38.10194362732321,37.33914051291828,36.71654388950142,36.47351252252621,36.246297972220226,35.57437914834483,,40.43985765406185,41.6934755424328,39.271283991980155,,38.727864476713556,"rgba(38, 166, 154, 1.0)",1.6580779133493488,38.72344597114869,1.2530709404085465,39.33018284863036,-5.127190108780795,False,True,False,True,False,0.13097980206960003,0.0,0.0,0.0,0.0,0,0.9608027185963333,0.926976010494694,False,False,False,False,-0.08675925000084808,-0.07687263508061554,False,False,False,False,-741622,-8692023.977371717,False,False,False,False,2932849.4675892685,False,False,False,False
2024-06-18 00:00:00+00:00,41.0893069021,41.1191177657,40.6371754719,40.8408830394,3729648,,,,,,,,,,,,40.600042985504516,41.67267208397873,41.210875234010004,40.97238191817409,40.69226795595391,39.28591285929823,38.12338940878752,37.36265140513631,36.740188010542774,36.49737425926587,36.27044682027577,35.59871812179582,,40.600042985504516,41.67267208397873,39.28591285929823,,38.75224342189363,"rgba(38, 166, 154, 1.0)",1.658163825355382,38.739769855188364,1.4169510943275319,40.319634195356265,-5.127190108780795,False,True,False,True,False,1.0087425062208872,0.0,0.0,0.0,0.0,0,0.9586967777578134,0.9245231713732339,False,False,False,False,-0.050079293179535384,-0.06347596413007546,False,False,False,False,2988026,-8233982.801788513,False,False,False,False,2964096.4688602774,False,False,False,False
2024-06-20 00:00:00+00:00,40.5527113586,40.7514504488,39.9664310424,40.1154853601,2584809,,,,,,,,,,,,40.568421491911174,41.64895506941223,41.2007041851669,40.96725312009951,40.690154716284574,39.29274808546467,38.13533672863846,37.37640719898938,36.75439503097677,36.51182976430528,36.285176062165306,35.61381448090778,,40.568421491911174,41.64895506941223,39.29274808546467,,38.75376632786017,"rgba(38, 166, 154, 1.0)",1.6603052799499298,38.73993072062099,1.0918357363976332,39.60332119756781,-5.412680994032655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380198299177579,0.9331490987798851,False,False,False,False,-0.10531352896948828,-0.08439474654978188,False,False,False,False,403217,-7895269.084071316,False,False,False,False,2949222.4504736,False,False,False,False
2024-06-21 00:00:00+00:00,40.3142244503,40.4930896315,39.7875658612,40.4930896315,13297652,,,,,,,,,,,,40.39090532175367,41.51986692052321,41.13823734189052,40.93198198122249,40.67103033472924,39.319899482658705,38.18902752252446,37.44017462356033,36.82140267545476,36.58035852566832,36.355293578812706,35.68644065443487,,40.39090532175367,41.51986692052321,39.319899482658705,,38.75371824693611,"rgba(38, 166, 154, 0.5)",1.6639739822579913,38.73517341226734,0.9489637788025432,38.546382986928094,-6.71443898815987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799699483528799,0.9351489510137392,False,False,False,False,-0.12874344488796075,-0.10656909571887131,False,False,False,False,-12894435,-8091314.806264598,False,False,False,False,3355043.2171216942,False,False,False,False
2024-06-24 00:00:00+00:00,41.1489286292,41.2880459924,40.3937200864,40.4235309499,15816744,,,,,,,,,,,,40.5916563312863,41.464707590524,41.12480360442423,40.93258122789424,40.68307719869933,39.37581109579812,38.2717379353133,37.53187498936656,36.91464325814259,36.674745665314916,36.451042963962855,35.78366754041524,,40.5916563312863,41.464707590524,39.37581109579812,,38.81669578342847,"rgba(38, 166, 154, 1.0)",1.6640620261863805,38.78822644163415,1.4186383382451169,41.002476263405185,-6.71443898815987,False,True,False,True,True,1.203962202901355,0.0,0.0,0.0,0.0,0,0.99119334658174,0.9044315671150526,False,False,False,False,-0.05402934369485884,-0.08029921970686507,False,False,False,False,2922309,-7659407.990332653,False,False,False,False,3843737.365469863,False,False,False,False
2024-06-25 00:00:00+00:00,41.0793699476,41.3377307649,40.3340983593,41.3377307649,5316469,,,,,,,,,,,,40.62706475781892,41.447638153302286,41.12009432506371,40.93231603949963,40.68650289684843,39.39344661591574,38.29817029774727,37.56139848098783,36.94484414080435,36.70537025629494,36.48215141573777,35.81538204391057,,40.62706475781892,41.447638153302286,39.39344661591574,,38.834531618660954,"rgba(38, 166, 154, 1.0)",1.6640279859546334,38.80415829710849,1.3672916980336987,42.433421508449854,-6.71443898815987,False,True,False,True,True,0.9857672521483742,0.0,0.0,0.0,0.0,0,0.9902338090485432,0.9026720303090444,False,False,False,False,-0.05455614170585335,-0.06742768070635921,False,False,False,False,-2394160,-7452927.676986274,False,False,False,False,3901491.5472161435,False,False,False,False
2024-06-26 00:00:00+00:00,40.5924591766,40.8607569484,40.3539722683,40.7315765398,16594033,,,,,,,,,,,,40.6208106567187,41.37269829866102,41.0858842114053,40.91560625640415,40.6828274737579,39.43513456687628,38.36786059419301,37.64198550382771,37.02900418548778,36.7912423280437,36.56982487006369,35.90594516197703,,40.6208106567187,41.37269829866102,39.43513456687628,,38.86823534228469,"rgba(38, 166, 154, 1.0)",1.6667187214188979,38.835169887466854,1.0543406434153124,41.96672080379487,-6.71443898815987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9944756200231896,0.9141001460380139,False,False,False,False,-0.07882635691126516,-0.07312701880881219,False,False,False,False,-18988193,-7905291.0229868125,False,False,False,False,4399238.270854726,False,False,False,False
2024-06-27 00:00:00+00:00,41.2979829469,41.5563437642,40.4881211542,40.6322069946,10662842,,,,,,,,,,,,40.689920661092664,41.35876247459184,41.087035512441105,40.92186416198439,40.69460819650618,39.471531101473595,38.420215243386686,37.70012044504396,37.08852511450796,36.85159679468945,36.63112163430919,35.96849814498765,,40.689920661092664,41.35876247459184,39.471531101473595,,38.90698329041789,"rgba(38, 166, 154, 1.0)",1.6665733382320174,38.87192604775294,1.4557156552862753,44.218961157359345,-10.171344895594558,False,True,False,True,True,1.6368470724586466,0.0,0.0,0.0,0.0,0,1.010082743678054,0.8768205035480889,False,False,False,False,-0.04634600783425201,-0.0597365133215321,False,False,False,False,-8325351,-7921763.96326184,False,False,False,False,4644869.789644738,False,False,False,False
2024-06-28 00:00:00+00:00,41.2781090379,41.8147045814,41.0197482206,41.5563437642,1549328,,,,,,,,,,,,40.70350440722065,41.35885643638598,41.088705398876876,40.92391106270552,40.69728135870922,39.477494707573385,38.428365929405174,37.70902895387575,37.09757189740332,36.860746157404115,36.640392965212314,35.977909591160355,,40.70350440722065,41.35885643638598,39.477494707573385,,38.91364740549439,"rgba(38, 166, 154, 1.0)",1.6662084169798583,38.878298954612234,1.4402820552531022,45.655088087259216,-8.709742489644483,False,True,False,True,True,1.5735003618878949,0.0,0.0,0.0,0.0,1,1.0116553717854508,0.8789698852042597,False,False,False,False,-0.0032384241143660498,-0.03148746871794907,False,False,False,False,-9874679,-7998348.866663337,False,False,False,False,4523475.993972395,False,False,False,False
2024-07-01 00:00:00+00:00,40.6719548127,41.6855241728,40.6421439492,41.4271633555,1019558,,,,,,,,,,,,40.707344604499866,41.35703002630645,41.08836278762631,40.924138274808215,40.698066449492636,39.480633808329856,38.433031941876244,37.71427624500968,37.102989414624204,36.86625325811279,36.645997414963496,35.98366025269445,,40.707344604499866,41.35703002630645,39.480633808329856,,38.916815373195355,"rgba(38, 166, 154, 1.0)",1.668086371786582,38.88134761662606,1.0734499282289178,44.688131150408516,-8.709742489644483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0103352005337134,0.8805781861027603,False,False,False,False,-0.033414364569864706,-0.03245091664390689,False,False,False,False,-10894237,-8111913.1071863435,False,False,False,False,4386067.445189164,False,False,False,False
2024-07-02 00:00:00+00:00,41.7948306724,41.8942002175,40.5626483131,40.7216395852,1865608,,,,,,,,,,,,40.723785939299866,41.35758526514369,41.090667446741264,40.92682232393701,40.70146456445055,39.48791317338161,38.44290732528714,37.725048800208505,37.113921172091345,36.877306020676,36.657194795842415,35.99502156579076,,40.723785939299866,41.35758526514369,39.48791317338161,,38.924969866070846,"rgba(0, 255, 255, 0.75)",1.6670291166178597,38.88917203219884,1.7430161304538492,47.76672491449243,-6.636148429152101,False,True,False,False,True,3.0634004812815903,0.0,0.0,0.0,0.0,1,1.0042460503042048,0.8757577900679121,False,False,False,False,-0.061419577510832275,-0.04693524707736958,False,False,False,False,-9028629,-8147862.750041781,False,False,False,False,4287225.898319,False,False,False,False
2024-07-03 00:00:00+00:00,42.778589169,42.8282739415,42.0730653987,42.1028762622,1037145,,,,,,,,,,,,40.74712759429528,41.363719395374304,41.09636954010204,40.93174952015259,40.706333764426404,39.4943193344603,38.450467569469424,37.73285569061739,37.12158200084155,36.88496819673066,36.66488602451655,36.00264393253719,,40.74712759429528,41.363719395374304,39.4943193344603,,38.933085213626974,"rgba(0, 255, 0, 1.0)",1.6720834383739505,38.8969283258915,2.3214516417214766,52.25004267041601,-2.4710826284950826,False,False,True,False,True,5.861024829390544,0.0,0.0,0.0,0.0,1,1.023260536600915,0.8726436870513588,False,False,False,False,0.06238344939140671,0.007724101157018565,False,False,False,False,-7991484,-8141730.250040143,False,False,False,False,4159771.7454437455,False,False,False,False
2024-07-05 00:00:00+00:00,42.2718044889,43.0568238953,42.2320566709,42.9375804412,1282813,,,,,,,,,,,,40.7745746610524,41.3709712382309,41.10317147425632,40.937655071675955,40.712192760185545,39.50210379945548,38.45969020747065,37.74239776393787,37.13095864692667,36.89435059456789,36.67430743305075,36.01199035513992,,40.7745746610524,41.3709712382309,39.50210379945548,,38.94286366716253,"rgba(0, 255, 0, 1.0)",1.6721725858181575,38.906289772521106,2.012659904200154,53.55938311774257,-1.360719817966654,False,False,True,False,True,4.241085255307436,0.0,0.0,0.0,0.0,0,1.0137810920655999,0.8834660998068353,False,False,False,False,0.08817963337379951,0.04795186726540904,False,False,False,False,-9274297,-8186144.63239151,False,False,False,False,4046949.8338577165,False,False,False,False
2024-07-08 00:00:00+00:00,42.4506696701,42.6345033286,42.0531914897,42.4606066246,1541486,,,,,,,,,,,,40.80388205640571,41.37851320072396,41.11045602781177,40.944067527165934,40.71863903531496,39.51097130556912,38.47033510497395,37.75347739390751,37.14188985851642,36.90530258304046,36.68531693715857,36.02294387703857,,40.80388205640571,41.37851320072396,39.51097130556912,,38.953816242302246,"rgba(0, 255, 0, 1.0)",1.6742743303312837,38.916799898783665,2.110687422781604,54.88459694623461,-0.1474498636335042,False,False,True,False,True,4.7479531798392856,0.0,0.0,0.0,0.0,0,1.0012965713139683,0.89512567577041,False,False,False,False,0.04820003027473063,0.048075948770069835,False,False,False,False,-7732811,-8168366.84288596,False,False,False,False,3948696.3501770217,False,False,False,False
2024-07-09 00:00:00+00:00,42.7189674419,42.8282739415,42.1525610348,42.3612370795,1124982,,,,,,,,,,,,40.827065284223835,41.38496240476265,41.11649636394595,40.94931695120087,40.72383875840037,39.51782839231591,38.478437542954445,37.761855756523524,37.150122825731856,36.9135401266942,36.693588123711194,36.031148693602745,,40.827065284223835,41.38496240476265,39.51782839231591,,38.96235010200563,"rgba(0, 255, 0, 1.0)",1.6800190223089668,38.924996101303655,2.2582907039838305,56.45613579926183,1.355167694860775,False,False,True,False,True,5.509860268448346,0.0,0.0,0.0,0.0,0,1.020810910135692,0.8873949598362002,False,False,False,False,0.02799595483511968,0.03803595180259476,False,False,False,False,-6607829,-8107169.280419844,False,False,False,False,3837962.454091648,False,False,False,False
2024-07-10 00:00:00+00:00,43.8120324381,43.8517802561,42.7487783054,42.8282739415,1450807,,,,,,,,,,,,40.87115922593057,41.39946300008027,41.12902424814612,40.95979404578998,40.73377085251335,39.52923558195898,38.49114026763827,37.77464317904657,37.16246985988198,36.92582181842498,36.70585765380204,36.043159357915734,,40.87115922593057,41.39946300008027,39.52923558195898,,38.97712825759407,"rgba(0, 255, 0, 1.0)",1.7003495603041057,38.93917218756154,2.865799106430182,59.912724334648146,4.617538733994834,True,False,True,False,True,8.507758268798241,0.0,0.0,0.0,0.0,0,1.0118905947842551,0.8784555301517095,False,False,False,False,0.1525266156111139,0.09528128370685433,False,False,False,False,-5157022,-7991477.230207302,False,False,False,False,3744348.514715505,False,False,False,False
2024-07-11 00:00:00+00:00,44.6765474805,44.7013898668,44.1300149825,44.3088801636,2880032,,,,,,,,,,,,40.987538971957086,41.441704128993976,41.16428769436166,40.98877733250362,40.76062876396234,39.5575631722565,38.52135150007774,37.804426268199116,37.190823463400655,36.953888753193624,36.733777850638226,36.070183571419776,,40.987538971957086,41.441704128993976,39.5575631722565,,39.01457928924702,"rgba(0, 255, 0, 1.0)",1.738922789006876,38.97511418266469,3.278715612837232,63.70624154384574,8.107144736713373,True,False,True,False,True,10.744941137266743,0.0,0.0,0.0,0.0,0,1.0270706862447625,0.8720322867624528,False,False,False,False,0.3330591391725119,0.21417021143968312,False,False,False,False,-2276990,-7767379.6917678,False,False,False,False,3710453.7494325438,False,False,False,False
2024-07-12 00:00:00+00:00,45.7199277042,45.8481144174,44.7162952986,44.7162952986,3535538,,,,,,,,,,,,41.155624905644785,41.507223571502834,41.21830687432741,41.03291713850317,40.801106682839645,39.59832613575359,38.56370081101008,37.84563154077349,37.22970016844005,36.9922502176239,36.771831124311326,36.1067385836597,,41.155624905644785,41.507223571502834,39.59832613575359,,39.06861314619917,"rgba(0, 255, 0, 1.0)",1.8029769878883388,39.02707304262371,3.7121131919797916,67.6865157318015,11.700210426927157,True,False,True,False,True,13.301462071907565,0.0,0.0,0.0,0.0,0,1.053808468273509,0.8414956908687516,False,False,False,False,0.3428282400109735,0.2784992257253283,False,False,False,False,1258548,-7413421.743071023,False,False,False,False,3703594.3082783264,False,False,False,False
2024-07-15 00:00:00+00:00,45.7994233403,45.9931939532,45.4466614551,45.8093602948,1922320,,,,,,,,,,,,41.24820200827067,41.54477089729832,41.24928501445993,41.05826174221675,40.824315708183036,39.621450062766925,38.58756715584717,37.86878171874254,37.25149908857479,37.01374401176377,36.7931374441513,36.127169079321206,,41.24820200827067,41.54477089729832,39.621450062766925,,39.09901532763303,"rgba(0, 255, 0, 1.0)",1.8625935765318435,39.05637191221843,3.6202484068677823,70.44191952188402,14.123388702872916,True,False,True,False,True,13.49172325790385,0.0,0.0,0.0,0.0,0,1.0794930720564566,0.8469536555821238,False,False,False,False,0.34282824114100857,0.31066373343316844,False,False,False,False,3180868,-6997959.400205493,False,False,False,False,3633740.4138360396,False,False,False,False
2024-07-16 00:00:00+00:00,47.1111013357,47.1309752447,45.7398016132,45.7398016132,3544234,,,,,,,,,,,,41.442223296338234,41.626971488840276,41.31669052251952,41.1132569592985,40.874383207724016,39.66992730993264,38.636723434620855,37.91602285854948,37.295693125643105,37.057217044593706,36.83614057696961,36.168169642079846,,41.442223296338234,41.626971488840276,39.66992730993264,,39.162784955592485,"rgba(0, 255, 0, 1.0)",1.9639082858352555,39.11790211136483,4.0700471004610295,73.76610009824586,17.11535681358218,True,False,True,False,True,16.527599868136093,0.0,0.0,0.0,0.0,0,1.062757456067529,0.8278997555290011,False,False,False,False,0.3428282426496995,0.32674598804143395,False,False,False,False,6725102,-6459800.129609199,False,False,False,False,3630230.3583914894,False,False,False,False
2024-07-17 00:00:00+00:00,46.4254514744,46.7831818368,46.1472167481,46.455262338,3012484,,,,,,,,,,,,41.59035191843131,41.69197897532385,41.370490404150935,41.157432545431426,40.91475792331659,39.709395115400376,38.67696204410761,37.95483025238696,37.332101754216815,37.0930645932205,36.871628119371124,36.20208056325197,,41.59035191843131,41.69197897532385,39.709395115400376,,39.21375618405079,"rgba(0, 255, 0, 1.0)",2.0358061108537693,39.16723437129328,3.5652791611195185,73.39820950128325,17.11535681358218,True,False,True,False,True,14.179773344484364,0.0,0.0,0.0,0.0,0,1.045226352069174,0.8448863502816686,False,False,False,False,0.34282824270515444,0.3347871153732942,False,False,False,False,3712618,-6060881.77158531,False,False,False,False,3606005.011003588,False,False,False,False
2024-07-18 00:00:00+00:00,45.8987928854,46.7831818368,45.580810341,46.2167754297,2870052,,,,,,,,,,,,41.71356911244833,41.74768646448186,41.41710760031043,41.19599488132795,40.950188129140585,39.74456295280031,38.713136047161655,37.98990462908081,37.36514554246755,37.12564395755367,36.903918389330066,36.23303969999712,,41.71356911244833,41.74768646448186,39.74456295280031,,39.258324783841694,"rgba(0, 255, 0, 1.0)",2.085608731434218,39.21049652180906,3.206879729061918,71.32870738020168,17.11535681358218,True,False,True,False,True,12.422109118300597,0.0,0.0,0.0,0.0,0,1.0217730009858372,0.8654513502473514,False,False,False,False,0.3100117111982464,0.32239941328577026,False,False,False,False,842566,-5790158.329562357,False,False,False,False,3577144.108611291,False,False,False,False
2024-07-19 00:00:00+00:00,45.7696124767,46.1720591344,45.4913777504,45.7398016132,1026301,,,,,,,,,,,,41.75332386717164,41.76601793009414,41.43258060361938,41.20886693412424,40.96206433605789,39.75650041355315,38.72550399141645,38.00194766512195,37.3765284425585,37.136879017570294,36.91506411126061,36.24375396152861,,41.75332386717164,41.76601793009414,39.75650041355315,,39.27325260617307,"rgba(0, 255, 0, 1.0)",2.1220923906956317,39.225016171982304,3.0840298628903446,69.50297407535177,17.11535681358218,True,False,True,False,False,11.992972939719095,0.0,0.0,0.0,0.0,0,0.9989266875841433,0.8863656528247345,False,False,False,False,0.27029176076593125,0.2963455870258508,False,False,False,False,-183735,-5570298.591148147,False,False,False,False,3477111.045528495,False,False,False,False
2024-07-22 00:00:00+00:00,46.5943797011,46.6788438145,45.9186667944,46.2068384752,1115722,,,,,,,,,,,,41.80179574107139,41.788621262430894,41.45151449203318,41.22455164082701,40.97646275569395,39.77067630652163,38.74000923550949,38.01597777607483,37.38972611686581,37.14988336205755,36.927945818572525,36.25608669903984,,41.80179574107139,41.788621262430894,39.77067630652163,,39.29110426722484,"rgba(0, 255, 0, 1.0)",2.17960856404861,39.2423703268058,3.373087028359758,69.68262700536295,17.11535681358218,True,False,True,False,False,13.945513641377346,0.0,0.0,0.0,0.0,0,1.0208231235529577,0.8731269547627225,False,False,False,False,0.3234593969471694,0.3099024919865101,False,False,False,False,931987,-5315306.999338415,False,False,False,False,3384507.5535469856,False,False,False,False
2024-07-23 00:00:00+00:00,46.7533709733,47.2700926079,46.047847203,46.5844427466,5758392,,,,,,,,,,,,42.051684410737046,41.90906096219506,41.55264156112351,41.308521333864675,41.05353227037465,39.846082665752036,38.81684200269364,38.09015664039942,37.45942859989412,37.218533337294446,36.995918482497814,36.32109046212803,,42.051684410737046,41.90906096219506,39.846082665752036,,39.385291060746205,"rgba(0, 255, 0, 1.0)",2.2289821069954825,39.334085379451025,3.3285532308959054,70.05565032264717,17.11535681358218,True,False,True,False,False,14.31543140856185,0.0,0.0,0.0,0.0,0,1.0159915769739307,0.8641196003867467,False,False,False,False,0.34282824305324844,0.32636536751987927,False,False,False,False,6690379,-4844495.783678086,False,False,False,False,3477601.0612510256,False,False,False,False
2024-07-24 00:00:00+00:00,45.560936432,46.6241905647,45.4764723187,46.2664602023,2834598,,,,,,,,,,,,42.14582562462894,41.956601230433954,41.59344092124739,41.34288666633818,41.08541367238741,39.878315684337565,38.85031746017745,38.12284052328673,37.49040535192146,37.24912997962645,37.02628830733162,36.35033662472026,,42.14582562462894,41.956601230433954,39.878315684337565,,39.42431683720312,"rgba(0, 255, 0, 1.0)",2.2485730321967567,39.37226108465562,2.752267886668691,66.22082564590363,22.47627320189713,True,False,True,False,False,10.357532923302667,0.0,0.0,0.0,0.0,0,0.9875450935120877,0.8831099633222311,False,False,False,False,0.27511350531325346,0.30073943641656636,False,False,False,False,3855781,-4503308.458827965,False,False,False,False,3452385.254927456,False,False,False,False
2024-07-25 00:00:00+00:00,46.027973294,46.6738753372,45.133647388,45.4218190689,5199767,,,,,,,,,,,,42.30951863966246,42.04216168051394,41.6673040362649,41.4053905668826,41.14350938522841,39.93712001774795,38.91140673883516,38.182531026990944,37.54702908104847,37.305071254137275,37.08182344416093,36.40384655245542,,42.30951863966246,42.04216168051394,39.93712001774795,,39.494726035327375,"rgba(0, 255, 0, 1.0)",2.277961656222497,39.441270931610106,2.891489566735071,64.62276326552544,20.804924731078728,True,False,True,False,False,11.482454874936337,0.0,0.0,0.0,0.0,0,0.9822279330836099,0.8835355213474498,False,False,False,False,0.25918873901118566,0.27996408771387604,False,False,False,False,9055548,-3971588.5976974564,False,False,False,False,3520910.029244026,False,False,False,False
2024-07-26 00:00:00+00:00,46.962047018,47.1309752447,46.2962710658,46.5546318831,16783383,,,,,,,,,,,,42.857311990609126,42.35002717707753,41.933708415625794,41.63178732452727,41.353527275088325,40.14520625197264,39.124620582373176,38.38959176982999,37.74274151007603,37.49813906144816,37.27322111693231,36.5876138339385,,42.857311990609126,42.35002717707753,40.14520625197264,,39.74062469245823,"rgba(0, 255, 0, 1.0)",2.333062113547478,39.68291128439498,3.1199922588159956,65.25992837475911,20.804924731078728,True,False,True,False,False,13.660895948702922,0.0,0.0,0.0,0.0,0,0.9968332974598739,0.8745773898673571,False,False,False,False,0.3428282431477182,0.3113961654307971,False,False,False,False,25838931,-2802548.613474027,False,False,False,False,4041007.0084893587,False,False,False,False
2024-07-29 00:00:00+00:00,47.2204078353,47.3197773804,46.5745057921,47.0316056996,2418633,,,,,,,,,,,,42.92959843473689,42.393372290474275,41.97163160717172,41.66430948134777,41.383800771760924,40.175209525090885,39.15533826213717,38.419447955426776,37.770999755208564,37.526022941388376,37.300867810251674,36.61417650463349,,42.92959843473689,42.393372290474275,40.175209525090885,,39.775397944969036,"rgba(0, 255, 0, 1.0)",2.3616412637423823,39.71718710698978,3.1771212857367743,66.11671644241889,20.804924731078728,True,False,True,False,False,14.248960826529142,0.0,0.0,0.0,0.0,0,0.991616771178193,0.8801793302165271,False,False,False,False,0.34282824353427366,0.3271122044825354,False,False,False,False,28257564,-1584504.9815730844,False,False,False,False,3977384.498352521,False,False,False,False
2024-07-30 00:00:00+00:00,47.5483273342,47.876246833,47.2005339263,47.3297143349,13775334,,,,,,,,,,,,43.34305229792022,42.65091242804575,42.197754338551846,41.859004337595096,41.56507787777406,40.35341316259143,39.33673228048187,38.59534756330773,37.937293447387944,37.69002267239051,37.46338184816719,36.770110884783065,,43.34305229792022,42.65091242804575,40.35341316259143,,39.980175261583064,"rgba(0, 255, 0, 1.0)",2.4039714486854797,39.91929034907078,3.173513973845602,67.23796332219916,20.804924731078728,True,False,True,False,False,14.994030330927192,0.0,0.0,0.0,0.0,0,1.0066908868419817,0.8646780281320591,False,False,False,False,0.34282824440388615,0.3349702244432108,False,False,False,False,42032898,125981.40986115416,False,False,False,False,4361617.812142618,False,False,False,False
2024-07-31 00:00:00+00:00,48.4426532401,49.1283031014,47.5582642887,47.856372924,1865973,,,,,,,,,,,,43.40343975519998,42.68944800074898,42.231545165173344,41.88811841938226,41.59213096986748,40.37961758818823,39.36314022918204,38.62082870637918,37.96130480492153,37.713672855063486,37.486790226403464,36.79250212852684,,43.40343975519998,42.68944800074898,40.37961758818823,,40.010211570753064,"rgba(0, 255, 0, 1.0)",2.4585149742662122,40.52813872415099,3.219225670289536,69.34219598824706,20.804924731078728,True,False,True,False,True,16.974483537086844,0.0,0.0,0.0,0.0,0,1.0200973387794843,0.8381492566501967,False,False,False,False,0.342828245386239,0.3388992349147249,False,False,False,False,43898871,1842565.3153567952,False,False,False,False,4263749.388137025,False,False,False,False
2024-08-01 00:00:00+00:00,47.2800295624,48.5221488762,46.902425291,48.3631576041,2898218,,,,,,,,,,,,43.47962778045353,42.73992190527557,42.27649483211907,41.92725708785442,41.62877097575883,40.41590112515892,39.4002017525401,38.6568866109862,37.99550378273846,37.74743072010716,37.520265852076264,36.82469474830729,,43.47962778045353,42.73992190527557,40.41590112515892,,40.051079764447984,"rgba(0, 255, 0, 1.0)",2.4670701064993157,40.542394730798335,2.731026902661526,66.81826624101734,20.804924731078728,True,False,True,False,True,13.116633850775493,0.0,0.0,0.0,0.0,0,1.0010853584382478,0.8576277145920282,False,False,False,False,0.28684759042123165,0.3128734126679783,False,False,False,False,41000653,3378176.597107509,False,False,False,False,4210199.137621847,False,False,False,False
2024-08-02 00:00:00+00:00,45.074025661,46.5844427466,44.8752865708,46.3459558384,2942713,,,,,,,,,,,,43.5166757164175,42.768730685142586,42.30392430172113,41.952157567125525,41.65279085339093,40.44188100808397,39.428100641486964,38.68481948376188,38.022571532654446,37.77434133055611,37.54711699861923,36.85096474407859,,43.5166757164175,42.768730685142586,40.44188100808397,,40.078672905253235,"rgba(0, 255, 255, 0.75)",2.4243835957138207,40.52332052424872,1.8770565618397534,59.97700027433852,15.797522701674396,False,False,True,False,False,6.498034162375021,0.0,0.0,0.0,0.0,0,0.9621063479947464,0.8884098205210291,False,False,False,False,0.12030448769436045,0.21658895018116936,False,False,False,False,38057940,4738167.318789568,False,False,False,False,4160493.7988915783,False,False,False,False
