date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-05 00:00:00+00:00,43.4940498938,44.2591953911,41.9438849901,42.2519305799,2369571,,,,,,,,,,,43.23237675833333,43.51256150116978,42.772579480978976,42.31022084143787,41.95927992218632,41.66062097257949,40.45329104063973,39.44203449766826,38.69969340823579,38.03763641053507,37.78953265895519,37.562458261427984,36.86646699029447,,43.51256150116978,42.772579480978976,40.45329104063973,,40.33067328803402,"rgba(38, 166, 154, 1.0)",2.3734806101212875,40.78400612615756,1.1418015197115767,52.87232955854584,9.399493538098355,False,False,False,False,False,2.257070729108147,0.0,0.0,0.0,0.0,0,0.9205148600101567,0.9163858712710355,False,False,False,False,-0.09200311333368875,0.0622929184237403,False,False,False,False,35688369,5951900.7180527225,False,False,False,False,4090261.5322683793,False,False,False,False
2024-08-06 00:00:00+00:00,44.3883757997,44.6169257535,43.1710988722,43.5834824844,4563365,,,,,,,,,,,43.77634132735479,43.52737206917449,42.79281812014566,42.33276363508239,41.981535891554955,41.6832985123259,40.481460671340955,39.474371517235305,38.733238446812386,38.07098122211576,37.82295755203988,37.59604316484098,36.89995860412933,,43.52737206917449,42.79281812014566,40.481460671340955,,40.39793390262714,"rgba(0, 255, 255, 0.75)",2.3127312561386515,40.803944705878635,1.5498692657468343,50.03908608122835,7.111766873497977,False,True,False,False,False,4.379662579373662,0.0,0.0,0.0,0.0,0,0.9492839094652538,0.9135468292615684,False,False,False,False,-0.027990351742568732,0.017151283340585785,False,False,False,False,40251734,7296992.219305557,False,False,False,False,4108814.6094343257,False,False,False,False
2024-08-07 00:00:00+00:00,42.6394718058,45.2528908422,42.5798500788,45.2032060696,3688400,,,,,,,,,,,43.67716163113086,43.52658644017282,42.80158278694496,42.34470549530762,41.99435687554209,41.69700808960481,40.500344741569734,39.49698130695956,38.75718680443282,38.09513253745608,37.84727687824306,37.620572082353696,36.92467153939756,,43.52658644017282,42.80158278694496,40.500344741569734,,40.40642824685506,"rgba(38, 166, 154, 0.5)",2.254985483856322,40.794533756987796,0.8181596121218111,45.68266739868295,3.3007508457663164,False,True,False,True,False,0.011986176048473851,0.0,0.0,0.0,0.0,0,0.9340309654755008,0.9070329818256108,False,False,False,False,-0.02619012101917758,-0.004519418839295897,False,False,False,False,36563334,8444691.89697985,False,False,False,False,4092327.762005529,False,False,False,False
2024-08-08 00:00:00+00:00,44.159825846,44.2989432091,42.1227501713,42.6593457149,2206685,,,,,,,,,,,43.651360496571144,43.52659387141197,42.806993731648376,42.35195642116746,42.00210800127074,41.70527582577498,40.51166603719252,39.51050922775979,38.7715090301563,38.10957595811907,37.86182034144466,37.63524029509507,36.939449865898446,,43.52659387141197,42.806993731648376,40.51166603719252,,40.41415839257774,"rgba(0, 255, 255, 0.75)",2.212232602390839,40.79425115312184,1.521347569528113,45.669033940476886,3.3007508457663164,False,True,False,True,False,3.5016984310987844,0.0,0.0,0.0,0.0,0,0.9413395735788421,0.9263168530668099,False,False,False,False,-0.08314076932534306,-0.04383009408231948,False,False,False,False,38770019,9633920.410823777,False,False,False,False,4018380.98702492,False,False,False,False
2024-08-09 00:00:00+00:00,44.6367996625,44.7560431166,44.0505193464,44.3685018907,1905807,,,,,,,,,,,43.75868921116015,43.5369237265841,42.817706963283484,42.363172938784096,42.01288752224641,41.71606377812679,40.524447398402785,39.52487723532426,38.78627676165974,38.12417398652383,37.87642592002104,37.64989162308064,36.9540005753464,,43.5369237265841,42.817706963283484,40.524447398402785,,40.434272126195665,"rgba(0, 255, 255, 0.75)",2.1868854796524797,40.80932364681463,1.7501949925121816,46.481257576721774,3.3007508457663164,False,True,False,True,False,4.551228588746756,0.0,0.0,0.0,0.0,0,0.9960383654551525,0.8917879855581956,False,False,False,False,0.012992852879601238,-0.01541862060135912,False,False,False,False,40675826,10851250.041771865,False,False,False,False,3935534.9483180605,False,False,False,False
2024-08-12 00:00:00+00:00,43.8815911197,44.9398767751,43.8070639608,44.7262322531,1100918,,,,,,,,,,,43.79003277689607,43.541102261305774,42.82283302291332,42.36877459479657,42.01839132405868,41.72164907276389,40.5312890381829,39.532686566050685,38.79436759400621,38.13221731339646,37.884487957584774,37.657991263990226,36.96207807283594,,43.541102261305774,42.82283302291332,40.5312890381829,,40.4429154506755,"rgba(38, 166, 154, 1.0)",2.1582185847915927,40.81537478725069,1.4207163046672566,45.849450668960486,3.3007508457663164,False,True,False,True,False,2.7082818556825643,0.0,0.0,0.0,0.0,0,0.9907742026055477,0.888821503069719,False,False,False,False,0.010593971805712176,-0.0024123243978234716,False,False,False,False,39574908,11977668.000918066,False,False,False,False,3824373.4993644115,False,False,False,False
2024-08-13 00:00:00+00:00,45.2429538877,45.34729191,43.9114019832,44.3188171182,2152376,,,,,,,,,,,43.91494199211959,43.55661613644137,42.83721026707546,42.383310296144174,42.03211600828223,41.735219188323725,40.546849956377415,39.54990771485036,38.811932070941644,38.14949064801056,37.90174077904572,37.67527266774596,36.979174372022015,,43.55661613644137,42.83721026707546,40.546849956377415,,40.46721400749079,"rgba(0, 255, 0, 1.0)",2.1319984820497435,40.835894266801986,2.0671026072499736,47.76864759484533,3.3007508457663164,False,True,False,True,False,5.6629724556663845,0.0,0.0,0.0,0.0,0,0.9820359574103927,0.892122434516016,False,False,False,False,0.031191209243588494,0.01438944242288251,False,False,False,False,41727284,13144319.608725201,False,False,False,False,3758804.9699775716,False,False,False,False
2024-08-14 00:00:00+00:00,46.027973294,46.0875950211,45.1833321606,45.4218190689,1950746,,,,,,,,,,,44.09608119605874,43.5803905784651,42.85606686158184,42.40129356117101,42.04854125804991,41.75108647313259,40.56390257270839,39.56815643797502,38.83021434432517,38.167242178212376,37.91939684891868,37.692894154239696,36.99643685315756,,43.5803905784651,42.85606686158184,40.56390257270839,,40.49782333215354,"rgba(0, 255, 0, 1.0)",2.128708713771814,40.86455018793292,2.4256128011606237,50.24810532232393,3.3007508457663164,False,True,False,False,True,7.291324232110057,0.0,0.0,0.0,0.0,0,0.9958881743178313,0.8836046652041598,False,False,False,False,0.11260558100713862,0.06349751171501057,False,False,False,False,43678030,14341720.016226172,False,False,False,False,3687900.696645118,False,False,False,False
2024-08-15 00:00:00+00:00,46.2068384752,46.8775829047,46.1025004528,46.6440644737,1595675,,,,,,,,,,,44.266482763012995,43.60495097716254,42.87460833674285,42.41858666884648,42.064126004820885,41.7659928727156,40.57944607574225,39.58451167624331,38.8464480155531,38.18289867500989,37.93493395020092,37.70837041041722,37.01151659227263,,43.60495097716254,42.87460833674285,40.57944607574225,,40.526374847595434,"rgba(0, 255, 0, 1.0)",2.1273251771814405,40.89230238021925,2.4982246024193384,52.174365974003294,3.3007508457663164,False,False,False,False,True,7.659014233536219,0.0,0.0,0.0,0.0,0,1.0240596195307277,0.8669588882467638,False,False,False,False,0.18290301827313177,0.12320026499407116,False,False,False,False,45273705,15554739.035197696,False,False,False,False,3605852.630110015,False,False,False,False
2024-08-16 00:00:00+00:00,46.2763971568,46.4254514744,45.8689820218,46.4254514744,1144488,,,,,,,,,,,44.36357052545241,43.621027477278794,42.88701921662872,42.4302623861668,42.074708712170356,41.77615395470468,40.59015178454608,39.59584195417517,38.85773309993468,38.19381167451234,37.9457731664248,37.71917519907309,37.02206663286383,,43.621027477278794,42.88701921662872,40.59015178454608,,40.54440736799475,"rgba(0, 255, 0, 1.0)",2.10491584688429,40.90978635793791,2.5495607374545557,53.57241520743132,-3.399508785626594,False,False,True,False,True,7.803818565250385,0.0,0.0,0.0,0.0,0,1.0166961107842083,0.8665756931906913,False,False,False,False,0.1545253694257714,0.13886281720992127,False,False,False,False,46418193,16765070.563229159,False,False,False,False,3509328.526968446,False,False,False,False
2024-08-19 00:00:00+00:00,46.6540014282,46.902425291,46.2763971568,46.3260819293,1042133,,,,,,,,,,,44.46230758473474,43.637861760971056,42.89966850939824,42.442013629548825,42.085278002457144,41.78624367117463,40.60059416983899,39.60678115013292,38.868566589102834,38.20424423942901,37.95612060222268,37.72947714506957,37.03209188612928,,43.637861760971056,42.89966850939824,40.60059416983899,,40.56240376463153,"rgba(0, 255, 0, 1.0)",2.1043728832799222,40.92756109897889,2.7212099028266077,55.14925069482072,-1.6424835647028146,False,False,True,False,True,8.594795255100955,0.0,0.0,0.0,0.0,0,1.0315136853695983,0.8566755445902807,False,False,False,False,0.19118120063592037,0.16502200892292082,False,False,False,False,47460326,17968806.070553508,False,False,False,False,3412575.7612049775,False,False,False,False
2024-08-20 00:00:00+00:00,46.3956406109,47.0614165631,46.2664602023,46.7036862007,890465,,,,,,,,,,,44.53873141675957,43.65192212710994,42.91030354143912,42.451915128117754,42.09419774037432,41.79476680824601,40.60943423838325,39.6160528204146,38.87775600656555,38.21309947491097,37.964905413708614,37.738224856741866,37.04060898842669,,43.65192212710994,42.91030354143912,40.60943423838325,,40.57707065855371,"rgba(0, 255, 0, 1.0)",2.1082875751859302,40.94206802393937,2.5867308858373748,55.57292981799752,-0.9403199907384447,False,False,True,False,True,7.913386949608594,0.0,0.0,0.0,0.0,0,1.0429522516866978,0.8383905902966198,False,False,False,False,0.19740681085556522,0.18121440988924303,False,False,False,False,46569861,19090416.067786705,False,False,False,False,3313669.4568439983,False,False,False,False
2024-08-21 00:00:00+00:00,46.7533709733,46.7782133596,46.1869645662,46.3757667019,913864,,,,,,,,,,,44.61155979417716,43.66620455512404,42.92114931501499,42.46202353490922,42.10331171453066,41.80347939887178,40.61847692686372,39.62554024539362,38.88716211198354,38.22216614522737,37.97390073395117,37.747182782554454,37.04933258738595,,43.66620455512404,42.92114931501499,40.61847692686372,,40.591653065075974,"rgba(0, 255, 0, 1.0)",2.1288654727410528,40.956520203074625,2.722976554625386,56.536324392175764,0.3171072877700851,False,False,True,False,True,8.677212240525378,0.0,0.0,0.0,0.0,0,1.046916383705731,0.8407589695553178,False,False,False,False,0.18228316648594198,0.1817487881875925,False,False,False,False,47483725,20203879.16316762,False,False,False,False,3219559.4389285473,False,False,False,False
2024-08-22 00:00:00+00:00,46.8129927004,47.1409121992,46.6043166556,46.8924883365,2046972,,,,,,,,,,,44.7779504516712,43.700726852544896,42.947055590128315,42.486015904091026,42.12486220247908,41.824018507691655,40.63957998595839,39.64754998164434,38.90891195512391,38.2430817678287,37.99463498573059,37.76781619214305,37.06938740680571,,43.700726852544896,42.947055590128315,40.63957998595839,,40.625507060295455,"rgba(0, 255, 0, 1.0)",2.1557093464581154,40.99043524808502,2.7009937410540013,57.29656100820526,1.3909362611488731,False,False,True,False,True,8.80538728810572,0.0,0.0,0.0,0.0,0,1.061030720673752,0.8318223390802286,False,False,False,False,0.21492082180226038,0.19833480499492645,False,False,False,False,49530697,21353950.450886533,False,False,False,False,3173575.6177940946,False,False,False,False
2024-08-23 00:00:00+00:00,48.8003836025,48.8947846704,47.0614165631,47.1508491537,1785032,,,,,,,,,,,44.989203095234586,43.74332421931723,42.97736511830038,42.513362002842,42.14901159703309,41.84674005204917,40.661985150531976,39.67034080324318,38.93110615848774,38.264189616252,38.01548118151861,37.78849301992145,37.08930113516493,,43.74332421931723,42.97736511830038,40.661985150531976,,40.66460793460741,"rgba(0, 255, 0, 1.0)",2.2286011795337797,41.030751467580856,3.4863268521398427,61.07126374110315,5.232898035216074,True,False,True,False,True,12.888270931058909,0.0,0.0,0.0,0.0,0,1.059079044204093,0.8204819866021296,False,False,False,False,0.31019864337635084,0.25426672418563867,False,False,False,False,51315729,22528922.158694904,False,False,False,False,3119122.926900209,False,False,False,False
2024-08-26 00:00:00+00:00,49.0686813743,49.3469161006,48.9395009657,48.9991226927,5807780,,,,,,,,,,,45.671181302493274,43.90216064105975,43.08943447829248,42.61372980783663,42.23725003648909,41.92941609363272,40.7421943169617,39.75106535511145,39.00923618804394,38.338156906358755,38.088413587925416,37.860728840762974,37.15859404243527,,43.90216064105975,43.08943447829248,40.7421943169617,,40.79935089210796,"rgba(0, 255, 0, 1.0)",2.305403872962344,41.1713416948952,3.425577518986755,63.9448660490246,8.075917976786279,True,False,True,False,True,13.411571459751805,0.0,0.0,0.0,0.0,0,1.1072345160555728,0.7983632154216505,False,False,False,False,0.34282824618849833,0.29854748518706853,False,False,False,False,57123509,23885572.623059813,False,False,False,False,3224560.459178632,False,False,False,False
2024-08-27 00:00:00+00:00,49.4860334638,49.8537007807,48.810320557,48.9096901021,1553777,,,,,,,,,,,45.82826710091619,43.94515403707335,43.12001409712895,42.64113938159254,42.261373763731015,41.952020508956146,40.76406635469565,39.7730328693379,39.030478414023285,38.35825725884684,38.10822815282652,37.8803496669248,37.177404827210026,,43.94515403707335,43.12001409712895,40.76406635469565,,40.83382972563564,"rgba(0, 255, 0, 1.0)",2.390246509120034,41.20741908190059,3.463498158165774,66.41825174568856,10.484976779657615,True,False,True,False,True,14.224339637122746,0.0,0.0,0.0,0.0,0,1.1212115774560332,0.7774049417728961,False,False,False,False,0.34282824635748316,0.3206878657722758,False,False,False,False,58677286,25249953.539802566,False,False,False,False,3159039.5392108425,False,False,False,False
2024-08-28 00:00:00+00:00,49.1581139649,49.7940790536,48.9494379202,49.3966008732,1357525,,,,,,,,,,,45.95206567052381,43.981605161826465,43.14613909335789,42.664614013753244,42.28207407111647,41.97143909983796,40.78290266406911,39.79197922288952,39.04881865529475,38.37562756828684,38.125356467867334,37.89731463085392,37.193681192034234,,43.981605161826465,43.14613909335789,40.78290266406911,,40.86258596243935,"rgba(0, 255, 0, 1.0)",2.460588372754696,41.23747292319188,3.219002873219604,66.98397500789366,11.123698176157156,True,False,True,False,True,13.290185436687807,0.0,0.0,0.0,0.0,0,1.1143209567589725,0.7818159066150645,False,False,False,False,0.3428282463921782,0.33175805608222697,False,False,False,False,57319761,26507593.0480456,False,False,False,False,3088391.910222182,False,False,False,False
2024-08-29 00:00:00+00:00,49.3767269642,50.0176605301,49.1084291924,49.3568530551,1015893,,,,,,,,,,,46.04429231952818,44.00957565768818,43.16617739682389,42.68260032523483,42.297925546812074,41.98629934353647,40.79727473599486,39.806406128919896,39.06276808245988,38.3888282441392,38.138369286805,37.91019981770852,37.20603405548877,,44.00957565768818,43.16617739682389,40.79727473599486,,40.884365457010745,"rgba(0, 255, 0, 1.0)",2.532265442053587,41.260269470645994,3.2052159140835643,67.7045555229246,11.997708931299336,True,False,True,False,True,13.726590659683978,0.0,0.0,0.0,0.0,0,1.1087477159464216,0.7842785928458449,False,False,False,False,0.34282824655505384,0.3372931513186404,False,False,False,False,58335654,27755752.301063422,False,False,False,False,3007117.443154645,False,False,False,False
2024-08-30 00:00:00+00:00,49.9630072803,50.1418724615,49.197861783,49.4164747822,1474317,,,,,,,,,,,46.179610951505396,44.05161404893403,43.19624891567502,42.70954952555284,42.32165361942014,42.00852280441805,40.81868455896859,39.82784087877111,39.08346156553443,38.408388491399066,38.15764322776694,37.92927766703465,37.22430496701096,,44.05161404893403,43.19624891567502,40.81868455896859,,40.91667701707625,"rgba(0, 255, 0, 1.0)",2.6171375940078807,41.88606798642722,3.0861729671246527,69.08000734592676,13.523612063340387,True,False,True,False,True,14.889876846100329,0.0,0.0,0.0,0.0,0,1.1287618573055485,0.780828987880955,False,False,False,False,0.342828246643165,0.34006069898090274,False,False,False,False,59809971,29012780.485335447,False,False,False,False,2947007.621854463,False,False,False,False
2024-09-03 00:00:00+00:00,47.6178860157,49.6947095085,47.2750610851,49.5953399634,2583880,,,,,,,,,,,46.30034910999518,44.10397192071407,43.23584803591944,42.7458812119377,42.35417607594051,42.03933901388555,40.84941480582146,39.85928059122796,39.11422969125469,38.43778707191203,38.186716889927105,37.9581462975249,37.252202261590526,,44.10397192071407,43.23584803591944,40.84941480582146,,40.956718690588545,"rgba(0, 255, 0, 1.0)",2.644763412644735,41.875739381496786,2.171138108894637,63.367110674548925,19.1407562906235,True,False,True,False,False,8.425215513833788,0.0,0.0,0.0,0.0,0,1.0906682265521268,0.7877812951630386,False,False,False,False,0.24870467460031798,0.29438268679061036,False,False,False,False,57226091,30119184.819243863,False,False,False,False,2932767.3229582096,False,False,False,False
2024-09-04 00:00:00+00:00,47.2005339263,48.2439141499,47.1905969718,47.389336062,6661232,,,,,,,,,,,46.466798786590836,44.2125111342961,43.32207522053674,42.82643695676003,42.42722219937135,42.10913425015316,40.920553718062834,39.933009177788776,39.18698310362702,38.50776694339331,38.25607392080266,38.02714188833401,37.31923263781201,,44.2125111342961,43.32207522053674,40.920553718062834,,41.0396107644253,"rgba(0, 255, 255, 0.75)",2.6650502657540627,41.91818887553386,1.9820808330125532,58.6682651593577,14.823970477285158,False,False,True,False,False,7.349720664622385,0.0,0.0,0.0,0.0,0,1.0799773211486539,0.8282764071218095,False,False,False,False,0.19005166256703948,0.24221717467882492,False,False,False,False,50564859,30920975.96358724,False,False,False,False,3078981.624018672,False,False,False,False
2024-09-05 00:00:00+00:00,46.8626774729,47.896120742,46.7633079278,47.4986425616,2140045,,,,,,,,,,,46.49593238768962,44.242221046517365,43.346679917910805,42.849756268204644,42.44858563584663,42.12967845259691,40.94182668376648,39.95525674895032,39.20906507507682,38.52910803487892,38.27725727469233,38.048241940934076,37.33980793794292,,44.242221046517365,43.346679917910805,40.94182668376648,,41.062570569615986,"rgba(0, 255, 255, 0.75)",2.6800086074079106,41.933140813756175,1.839373442875487,54.81664228804554,11.387643601593311,False,False,True,False,False,6.482007336983919,0.0,0.0,0.0,0.0,0,1.0734563033588953,0.8355161655309096,False,False,False,False,0.16094785480826584,0.20158251474354538,False,False,False,False,48424814,31607400.984623034,False,False,False,False,3042160.5799395083,False,False,False,False
2024-09-06 00:00:00+00:00,45.8391711583,47.389336062,45.6901168406,47.0415426541,2916731,,,,,,,,,,46.3062080203,46.485846760338916,44.2700610111119,43.37222266800254,42.87484085566681,42.47210395836452,42.15264062889173,40.966583247891016,39.98174052594016,39.23570757314618,38.55512283372746,38.30316669294913,38.07412366482213,37.36525020231415,,44.2700610111119,43.37222266800254,40.966583247891016,,41.45825847453333,"rgba(38, 166, 154, 1.0)",2.6849349146999524,42.33947400442248,1.3034569794287245,50.24937037515894,7.306849864140588,False,True,False,False,False,3.9116844487890745,0.0,0.0,0.0,0.0,0,1.0574063458893723,0.8424486630478071,False,False,False,False,0.09135643434455676,0.14646947454405107,False,False,False,False,45508083,32152525.769539777,False,False,False,False,3037241.772883057,False,False,False,False
2024-09-09 00:00:00+00:00,46.8726144274,47.3793991075,46.0677211121,46.2763971568,1828099,,,,,,,,,,46.48614905516242,46.495113627405345,44.29104565944065,43.39052114945207,42.89249292735687,42.488476545419175,42.168508024045515,40.98333060168855,39.99944474821775,39.253400658318824,38.57231652566953,38.32026338621711,38.09117846136237,37.381952120837255,,44.29104565944065,43.39052114945207,40.98333060168855,,41.486728106470956,"rgba(0, 255, 255, 0.75)",2.6992871332906163,42.359136735217895,1.6720998801931337,49.636354946411956,6.8867100238132295,False,True,False,False,False,6.149394272180185,0.0,0.0,0.0,0.0,0,1.05720115740554,0.8517285788354244,False,False,False,False,0.10173976995213228,0.12410462224809168,False,False,False,False,47336182,32747963.268773515,False,False,False,False,2989824.4092405844,False,False,False,False
2024-09-10 00:00:00+00:00,46.942173109,47.1011643812,45.9087298399,47.1011643812,1676945,,,,,,,,,,46.52911608878094,46.499583035773604,44.309052912770305,43.40653244624735,42.908038518002236,42.5029596998047,42.18258305777804,40.99828510450648,40.01531177675027,39.269294600130046,38.58779067741715,38.33565937603121,38.106544391835136,37.397021740445,,44.309052912770305,43.40653244624735,40.99828510450648,,41.50341238759089,"rgba(0, 255, 255, 0.75)",2.713437673860445,42.37043362165487,1.6848514824520946,49.38398639150469,6.587914810511833,False,True,False,False,False,6.297924220190982,0.0,0.0,0.0,0.0,0,1.0452740533986946,0.8616856900749166,False,False,False,False,0.08462902782451395,0.10436682503630282,False,False,False,False,49013127,33385812.82686083,False,False,False,False,2938338.942211542,False,False,False,False
2024-09-11 00:00:00+00:00,47.7868142424,47.836499015,46.027973294,46.7434340188,7025210,,,,,,,,,,46.888542380983644,46.57666002860956,44.39914264723051,43.483351952566736,42.98143735448022,42.570692076092,42.24795357780302,41.06627816892863,40.08657320687944,39.34019600841338,38.65648615444517,38.403895529251045,38.17454943953167,37.46345551754802,,44.39914264723051,43.483351952566736,41.06627816892863,,41.59565814591165,"rgba(0, 255, 255, 0.75)",2.738119665055285,42.450399847227175,1.9489339575905924,51.060611218678986,6.587914810511833,False,True,False,False,False,8.086529983018092,0.0,0.0,0.0,0.0,0,1.05290441116113,0.8491609114317401,False,False,False,False,0.1164803859189401,0.11042360547762145,False,False,False,False,56038337,34274147.10816041,False,False,False,False,3098608.395458148,False,False,False,False
2024-09-12 00:00:00+00:00,48.7308249209,48.760684495,47.7554121672,47.77531855,1771195,,,,,,,,,,47.06627642026911,46.625152442595805,44.430270577899286,43.50829423141014,43.00467482141448,42.5917886344021,42.26807851366429,41.0864812925899,40.10730017615842,39.360562075288385,38.676034085896305,38.42325117890913,38.19378625822085,37.48210393249054,,44.430270577899286,43.50829423141014,41.0864812925899,,41.630289617229195,"rgba(0, 255, 0, 1.0)",2.7796874635200743,42.48480369810374,2.2470228415127544,53.96332535520719,6.587914810511833,False,True,True,False,True,10.01596451845634,0.0,0.0,0.0,0.0,0,1.0831823288320839,0.8364680410624596,False,False,False,False,0.20566078975102603,0.15804219761432375,False,False,False,False,57809532,35197103.37842862,False,False,False,False,3046552.968185279,False,False,False,False
2024-09-13 00:00:00+00:00,49.1389057669,49.5469866128,48.949795131,49.1488589583,1238614,,,,,,,,,,47.22776560510735,46.67198890558366,44.45604568494948,43.528393179402165,43.02318126523573,42.60845614530151,42.283886997615724,41.10207142915285,40.12311682898731,39.37599765307901,38.69077146925576,38.43781742731723,38.20824044327691,37.49605425507043,,44.45604568494948,43.528393179402165,41.10207142915285,,41.65955623495251,"rgba(0, 255, 0, 1.0)",2.8224480162781633,42.51488833855025,2.346905023634253,56.60791021736901,-0.492949182859995,False,True,True,False,True,10.832128374839378,0.0,0.0,0.0,0.0,0,1.0792061308434642,0.8396662914120113,False,False,False,False,0.30078328334167836,0.22941274047800106,False,False,False,False,59048146,36132438.38319613,False,False,False,False,2975653.4008054645,False,False,False,False
2024-09-16 00:00:00+00:00,50.1740376688,50.2238036256,49.3379695942,49.497220656,1593478,,,,,,,,,,47.46472425076209,46.745741707290954,44.49362071853284,43.557202409040066,43.04950297108082,42.632036008628994,42.306163418440164,41.12376410219038,40.14494537556174,39.39719281090279,38.71092808174075,38.45771300622893,38.227959553717355,37.51502208509557,,44.49362071853284,43.557202409040066,41.12376410219038,,41.70189403565809,"rgba(0, 255, 0, 1.0)",2.8686839667134443,42.5593642767544,2.6544134803282193,60.004618354256536,2.8113262712086566,False,False,True,False,True,12.852439131238132,0.0,0.0,0.0,0.0,0,1.079363955114267,0.8296213317846088,False,False,False,False,0.3428282444563553,0.2861204924671782,False,False,False,False,60641624,37093582.917188436,False,False,False,False,2921450.443911133,False,False,False,False
2024-09-17 00:00:00+00:00,50.0844589465,50.5721653234,49.8157227797,50.4626802184,1480812,,,,,,,,,,47.66888184620591,46.81641817134792,44.529639326655754,43.58476793081587,43.07465261609272,42.65454699468869,42.32741295681445,41.14438796242639,40.16565117309908,39.4172711932308,38.73000387370005,38.47653509803085,38.24660876720499,37.53294498282738,,44.529639326655754,43.58476793081587,41.14438796242639,,41.74069449236721,"rgba(0, 255, 0, 1.0)",2.916511142558547,42.600579083578694,2.5660384950067345,61.99976245551805,4.775832669936605,False,False,True,False,True,12.608864704755327,0.0,0.0,0.0,0.0,0,1.0899933211964055,0.8173691725896662,False,False,False,False,0.3428282448008673,0.3144743686340228,False,False,False,False,59160812,37958964.44984771,False,False,False,False,2864954.8186597163,False,False,False,False
2024-09-18 00:00:00+00:00,49.716190866,50.7911355334,49.5370334215,49.9550674588,1959463,,,,,,,,,,47.88277652186189,46.90175255595748,44.575411653087684,43.62010755681735,43.1069944128216,42.68356567305732,42.35484582889454,41.17110420008216,40.19252922130729,39.443373344394416,38.754834219435665,38.501045218019776,38.27090212661379,37.556316109249295,,44.575411653087684,43.62010755681735,41.17110420008216,,41.78682561725716,"rgba(0, 255, 0, 1.0)",2.9603667987245283,42.64975396385587,2.3870139690759586,62.189033516091115,5.128719676079754,False,False,True,False,True,11.601615352864442,0.0,0.0,0.0,0.0,0,1.0829475076721262,0.8186867646044013,False,False,False,False,0.33971321297100726,0.327093790802515,False,False,False,False,57201349,38713567.76553996,False,False,False,False,2829445.335575022,False,False,False,False
2024-09-19 00:00:00+00:00,51.9556589231,52.0551908367,50.3034291566,50.751322768,2193741,,,,,,,,,,48.2120852798425,47.033325573381106,44.63893278833176,43.66791865962841,43.15023453348644,42.72203848214969,42.39099106406888,41.20560757510312,40.226782667913476,39.47635820830853,38.78600159035855,38.531739485714645,38.301263206154715,37.58535532418048,,44.63893278833176,43.66791865962841,41.20560757510312,,41.85204531704445,"rgba(0, 255, 0, 1.0)",3.059725441328799,42.72084269910265,3.0181846054745343,65.52901289546394,8.500109453817714,True,False,True,False,True,15.823378181096853,0.0,0.0,0.0,0.0,0,1.0751195287911288,0.8093812254967723,False,False,False,False,0.3428282452463087,0.33496101802441186,False,False,False,False,59395090,39524607.85316584,False,False,False,False,2804515.753787766,False,False,False,False
