date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-20 00:00:00+00:00,51.9357525403,52.2343482813,51.4729291419,51.7366887131,2113651,,,,,,,,,,48.512683958596234,47.16511283965883,44.702947468940536,43.71602884373126,43.193677452442266,42.76065568676844,42.42723730780234,41.24006213712632,40.260884819351546,39.50913813183964,38.81693273445273,38.56218588271407,38.33136552187389,37.614110586791284,,44.702947468940536,43.71602884373126,41.24006213712632,,41.915215955149236,"rgba(0, 255, 0, 1.0)",3.139677745940837,42.79024821414635,2.9128799406173145,67.69520003432886,10.70284109224319,True,False,True,False,True,15.768553961374096,0.0,0.0,0.0,0.0,0,1.0769844818791567,0.8159420434131679,False,False,False,False,0.34282824595276523,0.33889463198858855,False,False,False,False,57281439,40220954.17264953,False,False,False,False,2777423.0183451087,False,False,False,False
2024-09-23 00:00:00+00:00,52.2940674295,52.4632716827,51.9357525403,52.1049567935,1769621,,,,,,,,,,48.75137262799248,47.27785080239126,44.75825008056324,43.75758519263069,43.23117034324233,42.79396900525272,42.458487343032765,41.26968134749848,40.29013860306805,39.537222345915616,38.84340801956085,38.58823713827638,38.357114161647125,37.638685125549614,,44.75825008056324,43.75758519263069,41.26968134749848,,41.9680837240444,"rgba(0, 255, 0, 1.0)",3.2286270930858834,42.848631139333136,2.925527172337213,69.58113130821441,12.651221744168822,True,False,True,False,True,16.418062651152187,0.0,0.0,0.0,0.0,0,1.0764293747747031,0.8291042021710476,False,False,False,False,0.34282824627448494,0.34086143913153677,False,False,False,False,59051060,40959389.69529073,False,False,False,False,2737901.370566869,False,False,False,False
2024-09-24 00:00:00+00:00,52.5528504049,52.9509780595,52.4632716827,52.6523823186,1683847,,,,,,,,,,48.97612386867425,47.38936820288347,44.813070869662276,43.79871540013416,43.268228063118876,42.826867424474315,42.489322415217956,41.2988032377239,40.31882724958295,39.56472059625851,38.86929923517925,38.613702398074224,38.382273578075605,37.66267021131191,,44.813070869662276,43.79871540013416,41.2988032377239,,42.01942805359797,"rgba(0, 255, 0, 1.0)",3.307269824603926,42.90557849233537,2.9169896694836415,71.16064876224765,14.334977855228388,True,False,True,False,True,16.887681591112855,0.0,0.0,0.0,0.0,0,1.0702515631660874,0.8211000920690814,False,False,False,False,0.3428282467046961,0.34184484291811645,False,False,False,False,60734907,41734900.17782835,False,False,False,False,2696565.905054443,False,False,False,False
2024-09-25 00:00:00+00:00,52.0253312626,52.7071248711,51.8561270094,52.6822418927,1402708,,,,,,,,,,49.12347174246705,47.470992421219194,44.855519048460415,43.83092663581996,43.29737654692678,42.85283250612334,42.513712585171106,41.32197240941905,40.3417381682064,39.58673883625723,38.890077184382385,38.63415374990045,38.40249226578228,37.68198170170112,,44.855519048460415,43.83092663581996,41.32197240941905,,42.057427557274046,"rgba(0, 255, 0, 1.0)",3.3511755938454972,42.94758843598753,2.7088233882115675,70.3500633312876,14.334977855228388,True,False,True,False,True,15.380611007626229,0.0,0.0,0.0,0.0,0,1.0561262837376988,0.842148650204283,False,False,False,False,0.3103593209854553,0.3261020819517859,False,False,False,False,59332199,42424990.32771743,False,False,False,False,2645826.3793660337,False,False,False,False
2024-09-26 00:00:00+00:00,53.1699482695,54.0358759183,52.1547227504,52.3239270036,3975467,,,,,,,,,,49.58229307564528,47.73038293903225,44.98802806018147,43.930826388256506,43.38743402822112,42.93284592428958,42.58870986299627,41.39263928374647,40.411217141216596,39.65326883647181,38.95267913950714,38.69570876089649,38.46329158709105,37.73990189302384,,44.98802806018147,43.930826388256506,41.39263928374647,,42.17494478004114,"rgba(0, 255, 0, 1.0)",3.4211842547057563,43.78964301420496,2.741829891913203,71.39635518162713,14.997163823376283,True,False,True,False,True,17.46975520020536,0.0,0.0,0.0,0.0,0,1.05662492390884,0.8210071394601292,False,False,False,False,0.3428282470041926,0.33446516447798924,False,False,False,False,63307666,43243918.785454005,False,False,False,False,2697969.14880266,False,False,False,False
2024-09-27 00:00:00+00:00,53.1400886955,53.647701455,53.0056210801,53.2595269918,1973664,,,,,,,,,,49.78083778522723,47.85372469133117,45.05338711694797,43.98039505287553,43.432187186257885,42.97266407968625,42.62605522260713,41.42783688220393,40.445819269079514,39.68640727965862,38.98386885098373,38.726378251336264,38.49358517195096,37.768764114219465,,45.05338711694797,43.98039505287553,41.42783688220393,,42.230850782454695,"rgba(0, 255, 0, 1.0)",3.4717357786023566,43.85269778267749,2.6751433591416354,71.98734818957314,15.877800513371298,True,False,True,False,True,17.383581839817236,0.0,0.0,0.0,0.0,0,1.0801727974392765,0.8256855145886071,False,False,False,False,0.34282824717188454,0.3386467058249369,False,False,False,False,61334002,43953333.81347542,False,False,False,False,2669565.0253202026,False,False,False,False
2024-09-30 00:00:00+00:00,52.9012121027,53.1599950782,52.4035525345,52.8514461459,1383895,,,,,,,,,,49.89161414088911,47.930166157304,45.096164500564555,44.01319570547714,43.46192350267816,42.99920763723676,42.65100195450051,41.45147375492975,40.469136274684445,39.70879247036953,39.004981786406496,38.74715342942436,38.51411792044923,37.78836123639458,,45.096164500564555,44.01319570547714,41.45147375492975,,42.266235033664906,"rgba(0, 255, 0, 1.0)",3.5224429653573055,43.88755661759545,2.55892162733435,71.48232053441956,15.877800513371298,True,False,True,False,True,16.686087521267176,0.0,0.0,0.0,0.0,0,1.0717537264898638,0.8238967185236856,False,False,False,False,0.3038470047345827,0.3212468552797598,False,False,False,False,59950107,44580658.252162665,False,False,False,False,2619146.5929547045,False,False,False,False
2024-10-01 00:00:00+00:00,52.8315397632,53.1799014609,52.3736929604,52.7917269977,1894560,,,,,,,,,,50.0295401399189,48.03053138303046,45.15377012401134,44.05757319025552,43.5022139980354,43.03521719408229,42.68486825480539,41.483599017172615,40.500846991528455,39.7392527047184,39.03372593383126,38.77544220698668,38.54208015674943,37.81505998802973,,45.15377012401134,44.05757319025552,41.483599017172615,,42.313122948796845,"rgba(0, 255, 0, 1.0)",3.5482984811021865,43.93478610881761,2.50732955577594,70.8710777976238,15.877800513371298,True,False,True,False,True,16.480529102642464,0.0,0.0,0.0,0.0,0,1.0668649209087915,0.8339407312056234,False,False,False,False,0.30349523700286624,0.31237104614131306,False,False,False,False,58055547,45109085.261881776,False,False,False,False,2590731.432446677,False,False,False,False
2024-10-02 00:00:00+00:00,52.7021482754,53.0803695473,52.3736929604,52.7817738063,1330399,,,,,,,,,,50.11635213729994,48.097480503268784,45.19331060718291,44.08819903853929,43.53006891107784,43.060149553654774,42.708336557273874,41.505898049471156,40.522879958845635,39.7604333724755,39.05372762240281,38.79513141734144,38.56154568316253,37.83365647733694,,45.19331060718291,44.08819903853929,41.505898049471156,,42.3447978492381,"rgba(0, 255, 0, 1.0)",3.5622148422360698,43.96668493315629,2.4522561746332783,69.92218299461246,15.877800513371298,True,False,True,False,True,16.093504587551543,0.0,0.0,0.0,0.0,0,1.0653121626066542,0.84386266619516,False,False,False,False,0.29998154950475614,0.30617629782303457,False,False,False,False,56725148,45564617.133964844,False,False,False,False,2541306.631174258,False,False,False,False
2024-10-03 00:00:00+00:00,52.3438333863,52.7071248711,52.0153780713,52.3338801949,1420564,,,,,,,,,,50.19096101800645,48.16143145319026,45.23306080222488,44.119295788523296,43.55845774658948,43.085634276906376,42.732369451473005,41.528842555439326,40.545620413313955,39.782341417084865,39.074454357189545,38.81554678475585,38.58173966794103,37.85297875453065,,45.23306080222488,44.119295788523296,41.528842555439326,,42.37590960622636,"rgba(0, 255, 0, 1.0)",3.563235701170325,43.995928935550424,2.3427876095897195,67.78568960237824,15.877800513371298,True,False,True,False,False,15.017363609047553,0.0,0.0,0.0,0.0,0,1.0716103467117122,0.8399750566438138,False,False,False,False,0.2743692977458308,0.2902727977844327,False,False,False,False,55304584,45946576.6189074,False,False,False,False,2497355.9397556596,False,False,False,False
2024-10-04 00:00:00+00:00,52.8514461459,53.3690120968,52.4135057258,52.8414929545,855131,,,,,,,,,,50.2437979130746,48.203691793856855,45.25851699419191,44.1390829267416,43.57646883946079,43.101768924111,42.74756122514152,41.543271998825695,40.55987111961098,39.79603916975882,39.08738970508842,38.82827966363251,38.59432736631778,37.8650035325521,,45.25851699419191,44.1390829267416,41.543271998825695,,42.39607651231176,"rgba(0, 255, 0, 1.0)",3.575074711890576,44.01733829933853,2.471027477322229,67.50066522846333,15.877800513371298,True,False,True,False,False,16.02451527913626,0.0,0.0,0.0,0.0,0,1.0834342473336316,0.8272139367171694,False,False,False,False,0.311604554285573,0.30093867603500285,False,False,False,False,56159715,46347091.84953848,False,False,False,False,2432954.9617260257,False,False,False,False
2024-10-07 00:00:00+00:00,52.3040206208,52.8414929545,51.9556589231,52.8414929545,919917,,,,,,,,,,50.287781773106275,48.24343862065272,45.28388951513182,44.15903088601071,43.59470687339639,43.11816267065371,42.76303154422116,41.558055864019664,40.5745304051912,39.81016846255941,39.100763462732736,38.841454296588104,38.607360507776136,37.877478346754636,,45.28388951513182,44.15903088601071,41.558055864019664,,42.41570380205676,"rgba(0, 255, 0, 1.0)",3.5557926681136074,44.03627609753982,2.3251480879075905,65.07941064776344,19.70617746452193,True,False,True,False,False,14.37315119165882,0.0,0.0,0.0,0.0,0,1.0609021133734347,0.8474393504246381,False,False,False,False,0.2769662429306017,0.28895245948280224,False,False,False,False,55239798,46695825.42406639,False,False,False,False,2373620.1396975545,False,False,False,False
2024-10-08 00:00:00+00:00,52.1547227504,52.7021482754,51.8362206267,52.1845823245,1193797,,,,,,,,,52.23103055083333,50.3386538738761,48.29223672915212,45.315920046269326,44.18434742131183,43.617896997927794,43.1390392871969,42.782750392315585,41.57694043057811,40.5932810940987,39.82825896169771,39.11790123709053,38.85834157429324,38.62407033750692,37.89348355252983,,45.315920046269326,44.18434742131183,41.57694043057811,,43.092943499111875,"rgba(0, 255, 0, 1.0)",3.5203324772522073,44.715186346169865,2.1133050506743776,62.88036121635984,17.496438534324056,True,False,True,False,False,13.924191984895945,0.0,0.0,0.0,0.0,0,1.0541298571896305,0.8532339940538717,False,False,False,False,0.2679788272197058,0.278465643351254,False,False,False,False,54046001,46984067.60351476,False,False,False,False,2327352.5655917684,False,False,False,False
2024-10-09 00:00:00+00:00,52.6523823186,52.8116333804,51.8561270094,51.8660802008,1229515,,,,,,,,,52.337079445761006,50.393824460571665,48.343863515349334,45.34958946880793,44.2109289409868,43.642227585095576,43.16093277412846,42.80342092740437,41.59670049013775,40.6128755548772,39.8471487839364,39.13578566260254,38.87596079598465,38.6415010282981,37.91017012613086,,45.34958946880793,44.2109289409868,41.59670049013775,,43.12413397067151,"rgba(0, 255, 0, 1.0)",3.5082326601329212,44.74540693997666,2.2538343789102497,62.7498084354483,17.241117518826783,True,False,True,False,False,14.950230876514453,0.0,0.0,0.0,0.0,0,1.0437901847497462,0.8613565280902683,False,False,False,False,0.27246716523264775,0.2754664042919509,False,False,False,False,55275516,47309222.44259261,False,False,False,False,2284300.11203915,False,False,False,False
2024-10-10 00:00:00+00:00,52.7817738063,52.9808376336,52.1348163676,52.2741610467,1201565,,,,,,,,,52.43499672229032,50.44982571546702,48.395402467067925,45.38307211037095,44.23734492610059,43.66639300319935,43.182670854676296,42.823937926562195,41.616283486294826,40.63227259802592,39.86583585517137,39.153469321082014,38.8933790259424,38.65872999655732,37.92665590349851,,45.38307211037095,44.23734492610059,41.616283486294826,,43.15468466082047,"rgba(0, 255, 0, 1.0)",3.4902310390404323,44.776054785986574,2.293750451120404,62.998594571315934,17.241117518826783,True,False,True,False,False,15.216684646556565,0.0,0.0,0.0,0.0,0,1.043167388949114,0.8780541027496972,False,False,False,False,0.2880880599537728,0.2817772321228619,False,False,False,False,56477081,47668746.30758899,False,False,False,False,2241839.9115670267,False,False,False,False
2024-10-11 00:00:00+00:00,53.3092929487,54.1752205974,52.9509780595,52.9509780595,1258543,,,,,,,,,52.70392510118615,50.52715632533226,48.458590554701,45.42186841108402,44.26760690565504,43.69394065348978,43.2073619121122,42.84718187287898,41.63829025940086,40.65395005488652,39.88664378464,39.17310136449314,38.912696517951986,38.67782033638181,37.94487501203438,,45.42186841108402,44.26760690565504,41.63829025940086,,43.201000604415206,"rgba(0, 255, 0, 1.0)",3.46350028621375,44.82334511189388,2.4501074449405746,64.4724855982898,17.241117518826783,True,False,True,False,False,16.30024537153231,0.0,0.0,0.0,0.0,0,1.0653670132860034,0.8442728328622343,False,False,False,False,0.3428282473355926,0.31230273972922723,False,False,False,False,57735624,48063525.82493844,False,False,False,False,2203279.2483683196,False,False,False,False
2024-10-14 00:00:00+00:00,53.617841881,53.9363440046,53.3889184796,53.6377482637,836988,,,,,,,,,52.84201481137495,50.579259991439145,48.50113819668545,45.44800204261996,44.28799068964028,43.71249094147754,43.223986549388044,42.8628292140409,41.653089110862645,40.66851575750071,39.90061864730046,39.186281871907504,38.925664126038356,38.69063389930486,37.95709965211202,,45.44800204261996,44.28799068964028,41.653089110862645,,43.22930770011285,"rgba(0, 255, 0, 1.0)",3.4538398036908524,44.853213519267975,2.5376476211681673,66.15760515816294,17.241117518826783,True,False,True,False,True,16.928443265782192,0.0,0.0,0.0,0.0,1,1.110029175263414,0.8205630716916649,False,False,False,False,0.3428282474023154,0.3275654935657713,False,False,False,False,58572612,48475646.85141144,False,False,False,False,2149699.1994126993,False,False,False,False
2024-10-15 00:00:00+00:00,53.2296674177,53.836812091,53.0903227386,53.4187780537,1259162,,,,,,,,,52.94008141956397,50.64802482008094,48.5606546965854,45.48575931599533,44.317635577573995,43.73953525983122,43.248270733536934,42.885713791797954,41.67479888506227,40.68992567832394,39.921189177668445,39.20570686683201,38.94478306352442,38.70953223947796,37.97514794074784,,45.48575931599533,44.317635577573995,41.67479888506227,,43.26311729777351,"rgba(0, 255, 0, 1.0)",3.4272456114739587,44.8897870125489,2.433406108167532,65.37672933844316,17.241117518826783,True,False,True,False,True,15.682606841035344,0.0,0.0,0.0,0.0,1,1.1551080852932025,0.7871121855086365,False,False,False,False,0.3287861843398307,0.328175838952801,False,False,False,False,57313450,48822227.36704236,False,False,False,False,2114776.1719847503,False,False,False,False
2024-10-16 00:00:00+00:00,54.4539099556,54.7325993138,53.4635674148,53.5481695414,1657252,,,,,,,,,53.185040249977824,50.759519459645865,48.64992977310415,45.54008042102512,44.359908731908035,43.777947104031476,43.28266198890408,42.91805422254443,41.70526927147296,40.71983228724697,39.94983296463395,39.23268601846748,38.9713133859274,38.73573576842595,38.00011563358437,,45.54008042102512,44.359908731908035,41.70526927147296,,43.319195152060004,"rgba(0, 255, 0, 1.0)",3.4038509646535284,44.951211043962495,2.79174940686769,67.53170373985385,13.516642335102262,True,False,True,False,True,18.161556588211994,0.0,0.0,0.0,0.0,1,1.1351753115861667,0.7733029839641471,False,False,False,False,0.342828247612404,0.33550204328260247,False,False,False,False,58970702,49220206.76441325,False,False,False,False,2096834.0475931915,False,False,False,False
2024-10-17 00:00:00+00:00,55.0710078202,55.2203056907,54.493722721,54.493722721,1090941,,,,,,,,,53.38054697390507,50.84352986413195,48.71449393663665,45.578374437474665,44.38953487760988,43.80479300139738,43.30664955119535,42.940577388106945,41.726383054810555,40.74048147170203,39.969563548344276,39.25123405074361,38.98954048955249,38.75372755360058,38.017229024959924,,45.578374437474665,44.38953487760988,41.726383054810555,,43.36044394827809,"rgba(0, 255, 0, 1.0)",3.417556748059714,44.997123171943585,2.94768613688003,69.99635620555054,15.885545977143366,True,False,True,False,True,19.35761369425831,0.0,0.0,0.0,0.0,0,1.1698046146770171,0.7672070216369694,False,False,False,False,0.3428282480557257,0.3391651456691641,False,False,False,False,60061643,49645361.12659312,False,False,False,False,2057387.2614130664,False,False,False,False
2024-10-18 00:00:00+00:00,56.1260461048,56.4146886544,55.0063120763,55.2501652647,1767375,,,,,,,,,53.76007349711501,51.001778868848945,48.83140567932303,45.645797765122836,44.441341936485316,43.85158839578982,43.34836349468767,42.97967584370488,41.76282106792552,40.77596957106032,40.00337847106147,39.28294908042785,39.02068160130478,38.784444654744846,38.04638557587059,,45.645797765122836,44.441341936485316,41.76282106792552,,43.43577703356486,"rgba(0, 255, 0, 1.0)",3.475255427486883,45.082289678847104,3.1778258192489584,73.06698730212648,18.747988083366252,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1908196094140764,0.7227521129844218,False,False,False,False,0.34282824788231064,0.3409966967757374,False,False,False,False,61829018,50123151.592216924,False,False,False,False,2046014.2315537306,False,False,False,False
2024-10-21 00:00:00+00:00,55.1307269684,56.5590099292,55.0212418634,56.0066078085,1582390,,,,,,,,,53.97911534198354,51.12753677985813,48.9288469454837,45.703788980358034,44.486207177379214,43.89221231952625,43.38464925779649,43.01372785187474,41.794643764259746,40.807017235977035,40.03300180562932,39.3107659783054,39.04800570526657,38.81140557254636,38.072002239525226,,45.703788980358034,44.486207177379214,41.794643764259746,,43.49286179705131,"rgba(0, 255, 0, 1.0)",3.4840798359785645,45.9430115076981,2.6370565237410424,71.1389796024011,18.747988083366252,True,False,True,False,True,18.152542558149207,0.0,0.0,0.0,0.0,0,1.1518635250374405,0.7329726135488555,False,False,False,False,0.34282824792787564,0.34191247235180655,False,False,False,False,60246628,50520150.66703195,False,False,False,False,2027832.889139859,False,False,False,False
2024-10-22 00:00:00+00:00,54.0657354924,54.9913822893,53.9015078348,54.7724120792,1574646,,,,,,,,,54.01570044355596,51.21264155047322,49.00531188183803,45.75359674139896,44.52549753158077,43.928058918961845,43.41685980163344,43.04407364922785,41.82330338698882,40.83517724242258,40.06000438918618,39.336230454854324,39.073055054234345,38.836152765781705,38.095602484521585,,45.75359674139896,44.52549753158077,41.82330338698882,,43.53075108644397,"rgba(0, 255, 0, 1.0)",3.464675728652865,45.95393373160586,2.3412874381603888,66.4776075285024,21.37386687879058,True,False,True,False,False,14.916260559508384,0.0,0.0,0.0,0.0,0,1.133646044121691,0.763715840832032,False,False,False,False,0.2559894767918384,0.2989509745718225,False,False,False,False,58671982,50839830.32714835,False,False,False,False,2010060.8542716294,False,False,False,False
2024-10-23 00:00:00+00:00,53.7969993255,54.3643312333,53.2993397573,54.0259227269,1214458,,,,,,,,,54.00073831344773,51.26518129582179,49.05741696313944,45.789403354815946,44.55405271708332,43.95421759729005,43.44044129687324,43.06633552666928,41.844438269118044,40.85601456123733,40.08003390930171,39.355158659768634,39.091687628408415,38.854571574775186,38.1131988266093,,45.789403354815946,44.55405271708332,41.844438269118044,,43.55485936629062,"rgba(0, 255, 0, 1.0)",3.4394789875943736,45.964681922737526,2.2771813495626336,62.60592578705881,17.96103289495474,False,False,True,False,False,14.119044431042003,0.0,0.0,0.0,0.0,0,1.1218607978950754,0.7820534344130738,False,False,False,False,0.2055689084331005,0.2522599415024615,False,False,False,False,57457524,51099347.72608371,False,False,False,False,1978860.7423394087,False,False,False,False
2024-10-24 00:00:00+00:00,54.0259227269,54.6728801656,53.9164376219,54.2448929369,1126454,,,,,,,,,54.01428392272275,51.31911643927165,49.108572821947156,45.82391032996793,44.58147585313478,43.97929900585549,43.46302607646836,43.08763819476658,41.864603025473386,40.87585422140845,40.09907886986798,39.37313702242856,39.109378469707146,38.87205355330548,38.12988395124939,,45.82391032996793,44.58147585313478,41.864603025473386,,43.58008745050501,"rgba(0, 255, 0, 1.0)",3.436991010174275,45.98802486377686,2.338643842631283,60.56976962686768,16.264447715676695,False,False,True,False,False,14.584655282220456,0.0,0.0,0.0,0.0,0,1.1072748974499937,0.7878462654810885,False,False,False,False,0.2317034359925289,0.2419816887474952,False,False,False,False,58583978,51392862.63878631,False,False,False,False,1945433.0269535496,False,False,False,False
2024-10-25 00:00:00+00:00,53.2495738005,54.3643312333,52.9708844423,54.0856418751,1100795,,,,,,,,,53.98471540577868,51.35802453019044,49.15108103597853,45.85465786361994,44.60625004013611,44.00207637659527,43.483620226930995,43.10711448920366,41.88316772792093,40.89420351168312,40.11674986348759,39.38986406652642,39.12585306230536,38.888346491299906,38.14547053027641,,45.85465786361994,44.60625004013611,41.88316772792093,,43.59941301479556,"rgba(0, 255, 0, 1.0)",3.4321627919666122,46.000239550102556,2.1121766914335707,56.970623639175784,13.042858239015175,False,True,True,False,False,12.274870391080206,0.0,0.0,0.0,0.0,0,1.0726518019129843,0.811420440720116,False,False,False,False,0.18687149125749208,0.21442659000249364,False,False,False,False,57483183,51631698.73138293,False,False,False,False,1912309.9670730182,False,False,False,False
2024-10-28 00:00:00+00:00,54.4240503815,54.4837695297,53.6576546464,53.8766248564,1556463,,,,,,,,,54.00085608915929,51.42679834906991,49.21866667931461,45.90142141522671,44.6436210377212,44.036316771527204,43.51450035297954,43.13626605752974,41.91079908651952,40.92140883174087,40.142882562255,39.41454912795289,39.15014797650946,38.91235822561988,38.16839889971609,,45.90142141522671,44.6436210377212,41.91079908651952,,43.63326609752279,"rgba(0, 255, 0, 1.0)",3.461191146638047,46.03532463090194,2.4236528394989887,57.33931813577189,13.042858239015175,False,True,True,False,False,14.675860515342094,0.0,0.0,0.0,0.0,0,1.0812145430442737,0.7956653502481669,False,False,False,False,0.21115931526349466,0.21279295263299414,False,False,False,False,59039646,51922206.46740713,False,False,False,False,1898355.184050547,False,False,False,False
2024-10-29 00:00:00+00:00,53.3988716709,54.2448929369,53.1201823127,54.1254546405,1579476,,,,,,,,,53.97013871943062,51.478804237909124,49.27735635101944,45.94494282880898,44.67888050379386,44.06878748555843,43.54390269943179,43.16409342966855,41.93734716087811,40.94765834116843,40.168173037041704,39.43850034272086,39.17374082296934,38.93569321946502,38.19072971009323,,45.94494282880898,44.67888050379386,41.93734716087811,,43.66124992599717,"rgba(0, 255, 0, 1.0)",3.4691655923896185,46.058865533131,2.115784312478749,54.93293382669822,11.244099568303234,False,True,True,False,False,11.719254318054272,0.0,0.0,0.0,0.0,0,1.0596768934782683,0.8079987059814461,False,False,False,False,0.1825515060863502,0.19767222935967216,False,False,False,False,57460170,52139381.50790097,False,False,False,False,1885850.118009349,False,False,False,False
2024-10-30 00:00:00+00:00,53.7870461342,54.2647993197,53.0604631645,53.0604631645,1201168,,,,,,,,,53.95589263513752,51.51879540336678,49.32211838580212,45.97820957687086,44.7058563457911,44.0936330047287,43.56640528554115,43.18539138202327,41.95765633017867,40.967730704439646,40.187508339178514,39.45680980394552,39.1917754049093,38.95352976426266,38.207796457509815,,45.97820957687086,44.7058563457911,41.95765633017867,,43.683273921579044,"rgba(0, 255, 0, 1.0)",3.4956889359143037,46.07936653374084,2.204910031116141,54.226201422961175,10.50059565133484,False,True,False,False,False,12.51521844061427,0.0,0.0,0.0,0.0,0,1.058331367301822,0.811945505333117,False,False,False,False,0.18109275688933962,0.1893824931245059,False,False,False,False,58661338,52395144.50759113,False,False,False,False,1858999.8388717277,False,False,False,False
2024-10-31 00:00:00+00:00,52.7519142322,53.617841881,52.3736929604,53.617841881,2360141,,,,,,,,52.91448302453333,53.85674936821406,51.56639763962255,49.392101893662684,46.03615415054301,44.753783175123104,44.13809940115594,43.60690955806636,43.22386672014294,41.994688918578696,41.0045531191155,40.22312924952821,39.49066269564298,39.22515997682612,38.98658169815282,38.23951810897933,,46.03615415054301,44.753783175123104,41.994688918578696,,44.29080241861797,"rgba(0, 255, 255, 0.75)",3.49756571829665,46.735519794598495,1.720166230509473,51.34856110952483,7.66293419570826,False,True,False,False,False,9.618992679079692,0.0,0.0,0.0,0.0,0,1.0436033640524605,0.8181828666214869,False,False,False,False,0.13213786512972728,0.1607601791271166,False,False,False,False,56301197,52548323.0367052,False,False,False,False,1878652.4334257778,False,False,False,False
2024-11-01 00:00:00+00:00,52.8912589113,53.7770929428,52.8713525286,53.2993397573,1174246,,,,,,,,53.002664238766464,53.82613991436362,51.59332057975334,49.42846276553346,46.06572286677803,44.778189204935096,44.16072029430001,43.627502202812366,43.24341749735664,42.01346629724612,41.02319541771075,40.24114670491316,39.50777399668249,39.242030307178645,39.00328012973384,38.25553425495854,,46.06572286677803,44.778189204935096,42.01346629724612,,44.313285417063916,"rgba(0, 255, 255, 0.75)",3.4920042262604842,46.754333856369605,1.7574220010330004,49.7899509070439,6.086572020074655,False,True,False,False,False,9.914861557014614,0.0,0.0,0.0,0.0,0,1.0425330765657652,0.8212438723024017,False,False,False,False,0.15597372169466736,0.158366950410892,False,False,False,False,57475443,52741543.42742264,False,False,False,False,1851028.6517228063,False,False,False,False
2024-11-04 00:00:00+00:00,53.6078886896,54.2548461283,52.8613993372,52.8912589113,1884398,,,,,,,,53.20159527189123,53.809127516531404,51.644993134792976,49.491366567982176,46.115270873205844,44.81888786682473,44.19836483032584,43.66172240759937,43.27587233491051,42.04452908593972,41.05396077583462,40.2708352127903,39.53593489719505,39.26978273824284,39.03073935438564,38.281842917832655,,46.115270873205844,44.81888786682473,42.04452908593972,,44.3565516116428,"rgba(0, 255, 255, 0.75)",3.4916754957909393,46.79511562908386,1.95114725544474,50.54468883319936,6.086572020074655,False,True,False,False,False,11.424645671995965,0.0,0.0,0.0,0.0,0,1.0391383062963888,0.846370441884519,False,False,False,False,0.17305400421946238,0.16571047731517718,False,False,False,False,59359841,53001084.508700185,False,False,False,False,1852337.2536160296,False,False,False,False
