date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-05 00:00:00+00:00,55.4890418575,55.5388078143,53.647701455,53.7472333687,1968517,,,,,,,,53.65200272863085,53.88060573860132,51.731101688438386,49.57562081847744,46.17535409730685,44.86733843795534,44.242848805727306,43.70193616423193,43.31386713602163,42.080487266591675,41.08930281300975,40.304764689992155,39.56798149620287,39.30131833592247,39.061901840387605,38.31158841697475,,46.17535409730685,44.86733843795534,42.080487266591675,,44.42862627965452,"rgba(0, 255, 0, 1.0)",3.533783001124426,46.872366925760375,2.4383712664297317,54.65399746212244,6.086572020074655,False,True,True,False,True,15.143809616583614,0.0,0.0,0.0,0.0,0,1.0208278497954295,0.8357116693869301,False,False,False,False,0.25000691331453884,0.207858695314858,False,False,False,False,61328358,53327644.25345704,False,False,False,False,1856893.3221016757,False,False,False,False
2024-11-06 00:00:00+00:00,56.7132843953,57.1512248154,55.7378716416,56.8426758831,3067430,,,,,,,,54.497621181854335,54.12811409699616,51.92171224096792,49.74077098435443,46.28469015998929,44.954131609628114,44.32200971265866,43.77314102815907,43.380907436522186,42.14325086709054,41.15052589913168,40.36323952233868,39.62297544494813,39.35535520190599,39.11522975959584,38.36229747897973,,46.28469015998929,44.954131609628114,42.14325086709054,,44.56974828907005,"rgba(0, 255, 0, 1.0)",3.6015571366385952,47.03533188979845,2.6871578426586273,59.11458560319149,2.6009676183728914,False,True,True,False,True,17.382173236561076,0.0,0.0,0.0,0.0,0,1.0547082432178903,0.8209200081102048,False,False,False,False,0.3428282469638112,0.2753434711393346,False,False,False,False,64395788,53761689.10626265,False,False,False,False,1904365.3486859237,False,False,False,False
2024-11-07 00:00:00+00:00,57.250756729,57.5095397045,56.7132843953,56.9023950313,1224304,,,,,,,,54.776491917781975,54.236860146728205,52.00335795963979,49.81037214801488,46.33030437053731,44.990260428194816,44.35492048129866,43.80271924164299,43.408735668667504,42.16922895668837,41.17581185059601,40.38735679756897,39.64563168011498,39.37760810168721,39.13718267210799,38.38315028699552,,46.33030437053731,44.990260428194816,42.16922895668837,,44.62437454426657,"rgba(0, 255, 0, 1.0)",3.659198524355639,47.100294716333366,2.7739577246506646,62.758837021658906,5.944206627904464,False,False,True,False,True,18.331521782062314,0.0,0.0,0.0,0.0,0,1.0692398389716344,0.8135307039495955,False,False,False,False,0.3428282474323169,0.30908585928582577,False,False,False,False,65620092,54226724.513860196,False,False,False,False,1877696.2761884367,False,False,False,False
2024-11-08 00:00:00+00:00,56.8227695003,57.250756729,56.7431439694,57.250756729,1020476,,,,,,,,54.95025256409177,54.31534911455209,52.066680882488605,49.86569595996834,46.36727008037339,45.019672288780875,44.381756458554726,43.826870834428,43.43147711856447,42.19049816709535,41.19653918232282,40.40714426822671,39.66423573956623,39.39588586243019,39.15521813345043,38.40029379063741,,46.36727008037339,45.019672288780875,42.19049816709535,,44.66467752784571,"rgba(0, 255, 0, 1.0)",3.7065042507099455,47.148397278398946,2.6101068736257402,63.96848684785647,7.033311195539973,False,False,True,False,True,17.09850211760458,0.0,0.0,0.0,0.0,0,1.0674724836215097,0.8206381529573507,False,False,False,False,0.33485615728280915,0.32197100828431746,False,False,False,False,64599616,54633504.57214019,False,False,False,False,1844079.7947692825,False,False,False,False
2024-11-11 00:00:00+00:00,58.4949056496,58.9527524524,57.2607099204,57.2607099204,1559622,,,,,,,,55.309651340536625,54.48201317471906,52.185327665902925,49.96381562444628,46.43014249912188,45.06920647446852,44.426764468184174,43.86724618991523,43.46940999529089,42.225735192316876,41.230713983671635,40.439660655102934,39.694721006903585,39.425807090286426,39.18471726115641,38.42826269316528,,46.43014249912188,45.06920647446852,42.225735192316876,,44.739574707199296,"rgba(0, 255, 0, 1.0)",3.8039738282578432,47.239462870182805,2.958864410634497,66.82928308753378,9.76463953158487,True,False,True,False,True,19.99554087081268,0.0,0.0,0.0,0.0,0,1.065937406960084,0.7901664933928229,False,False,False,False,0.34282824803139644,0.33239962815785695,False,False,False,False,66159238,55085494.11833077,False,False,False,False,1832924.5871312716,False,False,False,False
2024-11-12 00:00:00+00:00,57.6389311922,58.5745311805,57.250756729,58.1465439518,1283249,,,,,,,,55.51703312531528,54.594862596881256,52.27312078653237,50.03887773389369,46.479576543224525,45.1084104119988,44.46247255027652,43.89934360778309,43.49960304989756,42.25386418922611,41.25804696667082,40.46570476861277,39.71916982077494,39.44981373376181,39.20839381373334,38.450735706599325,,46.479576543224525,45.1084104119988,42.25386418922611,,44.79243933782389,"rgba(0, 255, 0, 1.0)",3.873781376072438,47.30374486802576,2.6679838950160137,66.4732370072074,9.76463953158487,True,False,True,False,True,17.576037738319418,0.0,0.0,0.0,0.0,0,1.1056748779465169,0.7886461246903064,False,False,False,False,0.3304875545637339,0.33144359136079543,False,False,False,False,64875989,55469435.094082505,False,False,False,False,1811368.6817535749,False,False,False,False
2024-11-13 00:00:00+00:00,57.3403354513,58.1515205475,57.1810843895,57.6787439577,1260457,,,,,,,,55.6701087830991,54.69004734621019,52.352757266210304,50.108771615003306,46.526597143388976,45.14589001081316,44.49667270611868,43.93013292973993,43.52859251700202,42.28092852327092,41.28438081580402,40.4908228230075,39.7427713035866,39.472995405073085,39.231262625144936,38.47245904827524,,46.526597143388976,45.14589001081316,42.28092852327092,,44.83907442885925,"rgba(0, 255, 0, 1.0)",3.934226679642275,47.36031092143735,2.5367182276263995,65.47598226939249,9.76463953158487,True,False,True,False,True,16.744276501464295,0.0,0.0,0.0,0.0,0,1.1060875357139468,0.7703298604741385,False,False,False,False,0.31496256692313684,0.3232030791419661,False,False,False,False,63615532,55788889.87470672,False,False,False,False,1789764.3020769642,False,False,False,False
2024-11-14 00:00:00+00:00,57.5294460872,59.9182120147,57.3303822599,58.3456077791,1866836,,,,,,,,55.92901433233028,54.852168734111466,52.481711112265465,50.219464632624096,46.59989316209489,45.204102391284685,44.54970264398915,43.97781513089764,43.573445782893636,42.32267063704439,41.32490240652164,40.52941327144605,39.778984772175505,39.50854839736787,39.26632146049751,38.50572202277391,,46.59989316209489,45.204102391284685,42.32267063704439,,44.91399255564488,"rgba(0, 255, 0, 1.0)",4.002279025794512,47.451952215478414,2.5179388560299225,65.09819489372464,9.76463953158487,True,False,True,False,True,17.080579366574657,0.0,0.0,0.0,0.0,0,1.1133020677189123,0.7399099979490049,False,False,False,False,0.34282824830402975,0.33301566372299796,False,False,False,False,65482368,56169026.27177705,False,False,False,False,1792786.7216033577,False,False,False,False
2024-11-15 00:00:00+00:00,56.5241737594,57.9075678272,56.3052035494,57.8280418282,2406514,,,,,,,,56.041289223193,54.96612167631341,52.60299102734451,50.33462097586499,46.68227663037171,45.270720586335806,44.610805138267644,44.03306189378613,43.62559754803485,42.37163808872173,41.37272129309186,40.5751523417165,39.822071145530614,39.55090303656029,39.30813341673641,38.54552349306831,,46.68227663037171,45.270720586335806,42.37163808872173,,44.98210171968361,"rgba(0, 255, 0, 1.0)",4.033155112515853,47.53306857848479,2.229298137583066,62.24735710218768,9.76463953158487,False,False,True,False,False,14.284748197092835,0.0,0.0,0.0,0.0,0,1.1143116261164812,0.7652176316252272,False,False,False,False,0.25257430574058354,0.2927949847317908,False,False,False,False,63075854,56439882.26111913,False,False,False,False,1816854.458011069,False,False,False,False
2024-11-18 00:00:00+00:00,55.8473567466,56.6237056731,55.7826610027,56.5540333335,2171822,,,,,,,,56.04533291777935,55.01929885602984,52.68692548734091,50.42254044512656,46.74957884483498,45.32596574292269,44.66175673150598,44.07933873658003,43.66940404417934,42.4130490779907,41.41334017042151,40.61413173575015,39.85889564602225,39.5871365187988,39.34393171107998,38.57968373559874,,46.74957884483498,45.32596574292269,42.4130490779907,,45.02939440012261,"rgba(0, 255, 0, 1.0)",4.012098056291737,47.587389222853794,2.0587651168677183,58.79455709499538,15.229592672637125,False,True,True,False,False,12.460366711017166,0.0,0.0,0.0,0.0,0,1.104062421020928,0.788400588458207,False,False,False,False,0.20080630874277777,0.24680064673728427,False,False,False,False,60904032,56614946.95676152,False,False,False,False,1830774.753775341,False,False,False,False
2024-11-19 00:00:00+00:00,56.514220568,56.6734716299,55.1506333511,55.2899780302,1278977,,,,,,,,56.04884974188055,55.049081465111136,52.734882034422874,50.47332086816915,46.78888233611477,45.3583206833517,44.69162431105483,44.106488707669456,43.69511595659317,42.437369095435585,41.43720147191179,40.63703668615396,39.88054107863048,39.608436411082856,39.36497718547374,38.59977068661983,,46.78888233611477,45.3583206833517,42.437369095435585,,45.05699366997974,"rgba(0, 255, 0, 1.0)",3.959256335257207,47.618901891222706,2.24671451493666,57.806804426078614,14.1570784568694,False,True,True,False,False,13.719297706622854,0.0,0.0,0.0,0.0,0,1.0953227061047908,0.7839553257820674,False,False,False,False,0.17877833876243543,0.21278949274985987,False,False,False,False,62183009,56833302.33100616,False,False,False,False,1809135.6261763081,False,False,False,False
2024-11-20 00:00:00+00:00,56.1160929135,56.573043929,55.7378716416,56.4644546112,1775671,,,,,,,,56.055160933371276,55.088915557969415,52.79984262203985,50.5426995025861,46.84307682520586,45.40304287396895,44.73294031688148,44.14407226463575,43.73072205248289,42.47106372628997,41.47026769548626,40.66878534771044,39.91055171933249,39.63797010498278,39.39415971300933,38.62762921461241,,46.84307682520586,45.40304287396895,42.47106372628997,,45.09505627941033,"rgba(0, 255, 0, 1.0)",3.914415315765858,47.66216176457483,2.159691925094348,56.197959785699155,12.447045517019774,False,True,True,False,False,12.644491087416107,0.0,0.0,0.0,0.0,0,1.1051461500681683,0.7949121020013745,False,False,False,False,0.17456536358046,0.19367742816515993,False,False,False,False,60407338,56973460.59253534,False,False,False,False,1807823.2878948844,False,False,False,False
2024-11-21 00:00:00+00:00,57.2607099204,57.5095397045,55.8374035553,56.3848290803,1522222,,,,,,,,56.09969571918295,55.142839908059074,52.86527953219836,50.608384434056184,46.892631039287245,45.44366244886992,44.770363917136,44.178045619179294,43.762862314837975,42.50134615032487,41.49989456916543,40.69717275280552,39.93733892589879,39.66431583046762,39.420178456492145,38.65242925378991,,46.892631039287245,45.44366244886992,42.50134615032487,,45.13352755448445,"rgba(0, 255, 0, 1.0)",3.833231195578413,47.706900818478054,2.4923644347208036,57.30459400200442,12.447045517019774,False,True,True,False,False,14.784579587617038,0.0,0.0,0.0,0.0,0,1.0757443889665228,0.7970670807489323,False,False,False,False,0.19511398417711814,0.19439570617113905,False,False,False,False,61929560,57167817.43204376,False,False,False,False,1796623.2373892027,False,False,False,False
2024-11-22 00:00:00+00:00,57.9972460814,58.7138758596,56.9982442641,57.3303822599,2690378,,,,,,,,56.258694809292756,55.28309918380386,53.00450037875428,50.73983089601719,46.987979026420376,45.5211872455759,44.84154930461614,44.24250428686232,43.82373505205852,42.558386023725205,41.555483082973645,40.750294227993095,39.98735463891273,39.71346918462683,39.46868862649295,38.69857472614469,,46.987979026420376,45.5211872455759,42.558386023725205,,45.21470816839191,"rgba(0, 255, 0, 1.0)",3.8012446848445363,47.803410641540744,2.681709883213205,59.25138747376009,12.447045517019774,False,True,True,False,False,16.111650383768264,0.0,0.0,0.0,0.0,0,1.077744290467498,0.7903366492560205,False,False,False,False,0.2797406688106353,0.23706818749088718,False,False,False,False,64619938,57460057.45431656,False,False,False,False,1831672.4437660968,False,False,False,False
2024-11-25 00:00:00+00:00,59.4205524465,59.7091949961,58.4949056496,58.7935013905,3583912,,,,,,,,56.56869736516016,55.531944744161365,53.224770298283616,50.93834085557563,47.127341964383774,45.63370208505056,44.94454293550393,44.33555065846754,43.91145713725462,42.64012408387366,41.63481640048206,40.82589667774757,40.058372829932715,39.78320599389395,39.5374630113778,38.76385775337999,,47.127341964383774,45.63370208505056,42.64012408387366,,45.34125529965806,"rgba(0, 255, 0, 1.0)",3.8068306610162033,47.95642726860454,3.0114618165955394,62.51467564474853,6.5020645087295605,False,False,True,False,True,18.564208090132865,0.0,0.0,0.0,0.0,0,1.0905842727546458,0.7821444042601192,False,False,False,False,0.34282824612874785,0.2899482168098175,False,False,False,False,68203850,57881382.6521865,False,False,False,False,1900387.7204811517,False,False,False,False
2024-11-26 00:00:00+00:00,59.7987737184,59.9480715888,58.7735950078,59.0423311746,2054353,,,,,,,,56.73565003628342,55.6713294212428,53.35007620531582,51.0519481042346,47.20774226142495,45.69876754832267,45.00413934860419,44.389426798344964,43.96226394674931,42.68745464439368,41.680738009494654,40.869653974239355,40.09947648105237,39.82356671391295,39.577265031826165,38.80163574620246,,47.20774226142495,45.69876754832267,42.68745464439368,,45.41319589197778,"rgba(0, 255, 0, 1.0)",3.7905907877777905,48.043267339296726,3.1012333003623596,65.15123659051778,9.06675905628029,True,False,True,False,True,19.194423379287404,0.0,0.0,0.0,0.0,0,1.0866153810219967,0.7855039698043136,False,False,False,False,0.34282824636192166,0.3163882315858696,False,False,False,False,70258203,58366748.156022325,False,False,False,False,1906425.5745799302,False,False,False,False
2024-11-27 00:00:00+00:00,61.0827354044,61.3415183799,59.8186801011,59.8186801011,2913087,,,,,,,,57.034813150058405,55.91178998942865,53.55355759825191,51.23087295560594,47.331299489447936,45.79818907211049,45.09497531116229,44.471387875545155,44.03944923883866,42.759034003773145,41.74995666310468,40.93545960495816,40.16117232828531,39.88410622441872,39.6369304228565,38.85816614372095,,47.331299489447936,45.79818907211049,42.759034003773145,,45.52819750447293,"rgba(0, 255, 0, 1.0)",3.836847286603117,48.183715641950116,3.361879897458675,68.31848195266767,12.089173348772526,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.107934917151261,0.7666249639126269,False,False,False,False,0.3428282465367192,0.3296082390612944,False,False,False,False,73171290,58947318.42441361,False,False,False,False,1945902.4932238546,False,False,False,False
2024-11-29 00:00:00+00:00,61.1026417871,61.480863059,60.7144673239,60.8836715771,1272166,,,,,,,,57.16299582782857,56.016926664052896,53.643123687242515,51.30976714463801,47.385949129127354,45.84220796346339,45.135199918563025,44.507691594670035,44.073639173993406,42.79072318215144,41.780584197171486,40.964568603374005,40.18845813202555,39.91087829780863,39.66331366322659,38.883157276682844,,47.385949129127354,45.84220796346339,42.79072318215144,,45.578699028501234,"rgba(0, 255, 0, 1.0)",3.8906526112019546,48.24538056702209,3.304654130019042,70.45053042879545,14.116010336957814,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.123109061848144,0.7896496375767337,False,False,False,False,0.3428282464031103,0.33621824273220235,False,False,False,False,74443456,59555010.09404445,False,False,False,False,1919481.4542738996,False,False,False,False
2024-12-02 00:00:00+00:00,61.2220800835,61.8292247567,60.5154034966,60.9135311512,1829053,,,,,,,,57.33762176926338,56.16336615900481,53.769736558585,51.42202948253061,47.46427383776254,45.905422972890534,45.19300220387827,44.55989053998746,44.122813560953524,42.83631475769783,41.824652715491354,41.00645854546611,40.22773134782876,39.94941380510028,39.70129066193405,38.919134426672564,,47.46427383776254,45.905422972890534,42.83631475769783,,45.65019708406544,"rgba(0, 255, 0, 1.0)",3.940868045326467,48.3324896791815,3.2707490471812313,72.00506854392447,15.643898967305958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0987461767501965,0.7887507005115783,False,False,False,False,0.34282824616092,0.3395232444465612,False,False,False,False,76272509,60210598.28643486,False,False,False,False,1915935.2403808057,False,True,False,False
2024-12-03 00:00:00+00:00,60.7343737066,62.1477268804,60.4954971139,61.5803949726,1565870,,,,,,,,57.47325853683231,56.28080991317861,53.87391031395377,51.51552341193813,47.53032079233674,45.95890812576615,45.241963894087576,44.60415128068022,44.164533603080926,42.87503355298458,41.86209920927354,41.042071721213716,40.26113624577117,39.982196115446534,39.73360176313789,38.949755809319036,,47.53032079233674,45.95890812576615,42.87503355298458,,45.70932964306255,"rgba(0, 255, 0, 1.0)",3.9687067219853707,49.39458751433629,2.857300119821128,71.38223361783413,15.643898967305958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0888645217725894,0.7912139241550316,False,False,False,False,0.3428282462335267,0.3411757453400439,False,False,False,False,74706639,60779070.47128055,False,False,False,False,1902207.1917384213,False,False,False,False
2024-12-04 00:00:00+00:00,60.415871583,61.072782213,59.9679779716,60.7144673239,1675046,,,,,,,,57.58437626016824,56.38462993670072,53.97257438806422,51.60702977020189,47.596974946027274,46.01330983732688,45.29190926865059,44.64941203740708,44.20726012063744,42.9148240512995,41.9006698815513,41.07881846113707,40.295659164244114,40.01609329615275,39.767026596169586,38.981475710001966,,47.596974946027274,46.01330983732688,42.9148240512995,,45.766377732858786,"rgba(0, 255, 0, 1.0)",3.987635952089401,49.44447999794854,2.751352359360382,69.90465626276179,15.643898967305958,True,False,True,False,True,19.149054912612588,0.0,0.0,0.0,0.0,0,1.073574383290894,0.8213663297345428,False,False,False,False,0.2785723900200607,0.3098740676800523,False,False,False,False,73031593,61259561.55083818,False,False,False,False,1893298.9097094636,False,False,False,False
2024-12-05 00:00:00+00:00,59.7490077615,60.7940928548,59.6892886133,60.4855439225,3132328,,,,,,,,57.74525373643615,56.54761187852797,54.13830979338786,51.765591062826424,47.71590619708546,46.11111703324483,45.3819488735722,44.73119755945874,44.28457312695653,42.987034639119834,41.97079542168947,41.145726137558555,40.35860311362323,40.077923303220146,39.8280173684437,39.03942083001346,,47.71590619708546,46.11111703324483,42.987034639119834,,45.86431437969779,"rgba(0, 255, 0, 1.0)",3.976830412437264,49.53924000928761,2.56731283292394,66.80532393406787,15.643898967305958,True,False,True,False,False,17.231499513671075,0.0,0.0,0.0,0.0,0,1.0786701551135123,0.822685165480786,False,False,False,False,0.2567619871701881,0.28331802742512024,False,False,False,False,69899265,61598373.450805314,False,False,False,False,1941888.2857992884,False,False,False,False
2024-12-06 00:00:00+00:00,59.5300375515,60.2367141384,59.2513481933,59.9878843543,1984123,,,,,,,,57.8209444914838,56.63260205525665,54.231872728922475,51.85825084538219,47.787647108855154,46.17059553765472,45.436862530138015,44.78120160246844,44.331912129484415,43.031385881326614,42.0139493450008,41.18696355354463,40.397452969049546,40.116103077427034,39.86569339377299,39.07525783112284,,47.787647108855154,46.17059553765472,43.031385881326614,,45.92116844255565,"rgba(0, 255, 0, 1.0)",3.961898599723078,49.59426202246756,2.5078318586262944,64.070660917763,20.2613438886561,False,False,True,False,False,16.606356521029095,0.0,0.0,0.0,0.0,0,1.0698610107287543,0.8533668177727989,False,False,False,False,0.21838763889179436,0.2508528331584573,False,False,False,False,67915142,61846089.864499226,False,False,False,False,1943544.5491012773,False,False,False,False
2024-12-09 00:00:00+00:00,58.8731269214,60.5054503052,58.7337822423,59.9679779716,1947885,,,,,,,,57.87847711217174,56.7038087108596,54.31577067076098,51.9436959131961,47.85547721270073,46.22718800916934,45.48922959198675,44.82897916163716,44.37719497837489,43.07391254260168,42.05539008017077,41.22661133650277,40.43484651000588,40.15286465855401,39.90198071902684,39.10980548801509,,47.85547721270073,46.22718800916934,43.07391254260168,,45.97345204348339,"rgba(0, 255, 0, 1.0)",3.928541132393797,49.6440527444999,2.349236998131289,60.32464207367156,16.69625983551181,False,True,True,False,False,14.744260969562767,0.0,0.0,0.0,0.0,0,1.0460930949444827,0.8452994065352992,False,False,False,False,0.20889629867021628,0.2298745659143368,False,False,False,False,65967257,62007704.26196985,False,False,False,False,1943714.7628620116,False,False,False,False
2024-12-10 00:00:00+00:00,58.8731269214,59.3707864897,58.1266375691,58.6740630942,2107064,,,,,,,,57.91367350044152,56.760892995437096,54.39341820871609,52.026905263615475,47.924306835742826,46.2851811518749,45.54308384347436,44.87826051290719,44.423987303149055,43.118035854162954,42.098499426420055,41.267938716578215,40.47389505384106,40.191276015680494,39.93991561294585,39.14597703947078,,47.924306835742826,46.2851811518749,43.118035854162954,,46.02407795840362,"rgba(0, 255, 0, 1.0)",3.9298797394127485,49.68797323323038,2.337260755348758,57.82729617761059,14.355685875562557,False,True,True,False,False,14.744260969562767,0.0,0.0,0.0,0.0,0,1.0456441829213612,0.8570680382118951,False,False,False,False,0.143388086932938,0.1866313264236374,False,False,False,False,65967257,62162980.839931816,False,False,False,False,1950120.6152987955,False,False,False,False
2024-12-11 00:00:00+00:00,59.7689141443,60.2466673298,59.1418630883,59.4703184033,1366367,,,,,,,,57.95776813396393,56.81246471141202,54.452683501798326,52.08705553180916,47.97225598251352,46.3252751393617,45.5802069001909,44.91215400072276,44.45612027643577,43.148204475730424,42.12788524106012,41.296049783574794,40.50040794150322,40.21733999551881,39.96564219313212,39.17046808163742,,47.97225598251352,46.3252751393617,43.148204475730424,,46.06137386814781,"rgba(0, 255, 0, 1.0)",3.9475820196090536,49.72874312687019,2.5433723650469275,58.3593068298935,14.355685875562557,False,True,True,False,False,16.434562432505203,0.0,0.0,0.0,0.0,0,1.0577577772173359,0.8402222268660118,False,False,False,False,0.21458654508464645,0.2006089357541419,False,False,False,False,67333624,62365751.15993449,False,False,False,False,1927228.316659627,False,False,False,False
2024-12-12 00:00:00+00:00,58.9726588351,59.7937971227,58.7138758596,59.7390545702,2171408,,,,,,,,58.00269018162566,56.87575168917797,54.534485848160145,52.17387198938493,48.044070616154606,46.38586282689947,45.63648704361509,44.96367801333537,44.50504840428346,43.19431318472715,42.17290589820131,41.33919737082792,40.541170592973366,40.25743434511809,40.00523588576802,39.20821350425995,,48.044070616154606,46.38586282689947,43.19431318472715,,46.115026087157034,"rgba(0, 255, 0, 1.0)",3.952715112899358,49.78245327986568,2.3250361568540185,56.333033516318274,12.802034270166232,False,True,True,False,False,14.165818136176537,0.0,0.0,0.0,0.0,0,1.050544814006014,0.8468484150681342,False,False,False,False,0.1811987310480009,0.19090383340107142,False,False,False,False,65162216,62475416.4477802,False,False,False,False,1936803.9905161122,False,False,False,False
2024-12-13 00:00:00+00:00,58.4053269273,59.3757630854,58.3505843748,59.2613013847,2037045,,,,,,,,58.026660918126915,56.921008576799444,54.60147223701419,52.24828341532493,48.107917450337915,46.44020167651597,45.68712116831222,45.010156244376816,44.54925487081876,43.23611682430312,42.21381292272929,41.378469677742544,40.5783299398296,40.294002854934476,40.041363118773056,39.24269901392656,,48.107917450337915,46.44020167651597,43.23611682430312,,46.16105443186662,"rgba(0, 255, 0, 1.0)",3.939593879179829,49.82554291248711,2.1778346392900505,53.48177537953262,9.986986230138676,False,True,False,False,False,12.585780052528055,0.0,0.0,0.0,0.0,0,1.0501964173095422,0.8483782268303584,False,False,False,False,0.1519166423572107,0.17141023787914106,False,False,False,False,63125171,62500897.01845548,False,False,False,False,1940735.0104958725,False,False,False,False
2024-12-16 00:00:00+00:00,58.9527524524,59.0922855943,58.2052534779,58.2251867839,1343993,,,,,,,,58.042470832066996,56.95029826815231,54.644917963514885,52.29675232511354,48.14978072073966,46.475906221914784,45.720414915218505,45.040737759017055,44.57835190352571,43.263644895960255,42.24075618370148,41.40434240197345,40.60281694726306,40.31810224737742,40.06517300001609,39.26543109380807,,48.14978072073966,46.475906221914784,43.263644895960255,,46.191243604960206,"rgba(0, 255, 0, 1.0)",3.934439326336538,49.854519705931146,2.31245979206406,53.03846135742618,9.425060642328503,False,True,False,False,False,13.656072575927858,0.0,0.0,0.0,0.0,0,1.0427291645770587,0.8642786255236167,False,False,False,False,0.13595830600884296,0.153684271943992,False,False,False,False,64469164,62578083.95890821,False,False,False,False,1917333.3630254462,False,False,False,False
2024-12-17 00:00:00+00:00,58.8132193105,58.9128858404,58.105586948,58.6039195976,2526019,,,,,,,,58.064884181382475,56.99880692536241,54.72146553878755,52.38399265578434,48.22655350475948,46.541698541004386,45.78186785600213,45.097267246353965,44.6321827348067,43.314656316056244,42.2907328745142,41.45237242235333,40.64830936343525,40.36288528266322,40.10942682945597,39.307707786749624,,48.22655350475948,46.541698541004386,43.314656316056244,,46.24592562871696,"rgba(0, 255, 0, 1.0)",3.932727899536101,49.90640424079982,2.264793114914158,52.34416060100746,8.528843603736462,False,True,False,False,False,13.262412842232248,0.0,0.0,0.0,0.0,0,1.0480171069770645,0.8581216851398711,False,False,False,False,0.1256100483006165,0.13964716012230427,False,False,False,False,61943145,62553184.391892195,False,False,False,False,1941203.3880048406,False,False,False,False
2024-12-18 00:00:00+00:00,55.275057498,59.500918367,55.0209078467,58.9826524113,3533436,,,,,,,,57.98821357115453,56.98310697512627,54.77082679844505,52.46391472014411,48.311631707774474,46.61740043306634,45.8535266230611,45.16390184716653,44.69605591513384,43.37613592356223,42.35157714154634,41.511285298049266,40.70447706800717,40.41829658314896,40.16428440980313,39.36040538062184,,48.311631707774474,46.61740043306634,43.37613592356223,,46.2959400247382,"rgba(38, 166, 154, 1.0)",3.850084477342594,49.93171600884887,1.38785045382672,45.25409877356775,1.7176038714427833,False,True,False,True,False,4.166839971062473,0.0,0.0,0.0,0.0,0,1.0005212700091441,0.8548741083998291,False,False,False,False,0.03181967128874726,0.08573341570552577,False,False,False,False,58409709,62390695.160837606,False,False,False,False,2003643.882592886,False,False,False,False
2024-12-19 00:00:00+00:00,55.304957457,56.2218895323,55.1293450313,55.9328565956,3119569,,,,,,,,57.880687348277036,56.93516060448595,54.78854918169448,52.514760845058596,48.376011697131844,46.676383313366145,45.909920210542325,45.216765646950066,44.746973414557395,43.42568331733922,42.40095061595298,41.55933549378201,40.750493548851324,40.463759268233034,40.20934821505546,39.403855006141605,,48.376011697131844,46.676383313366145,43.42568331733922,,46.328664857963716,"rgba(38, 166, 154, 1.0)",3.7519240225661608,49.937318060759175,1.4306364851625066,40.6104208141481,-2.525016278003676,False,True,False,True,False,4.2297285743638255,0.0,0.0,0.0,0.0,0,1.0018570626587735,0.9063431395095964,False,False,False,False,-0.09548861669558778,-0.004877600495031005,False,False,False,False,61529278,62356914.09570672,False,False,False,False,2047405.651902969,False,False,False,False
