date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 00:00:00+00:00,59.8597178747,60.1886174235,59.1221855532,60.0092176696,1180672,,,,,,58.463029166474186,57.80273687476305,57.84326294715067,57.29269546968426,55.75869784487355,53.86964825265282,49.85464126682674,48.02665866656615,47.19982732061293,46.42785567071052,45.91366181152158,44.5536938438846,43.51874813243355,42.64465618306941,41.78888978151609,41.48910112975344,41.22509302122147,40.38193151482907,,49.85464126682674,48.02665866656615,44.5536938438846,,48.55860160547467,"rgba(0, 255, 0, 1.0)",2.291802355773473,53.09173102127761,2.9531285000962604,54.27485903614223,10.166688764412854,False,False,True,False,False,8.445735726397569,0.0,0.0,0.0,0.0,0,0.9840452194483098,0.9203461605475163,False,False,False,False,0.15458729454032766,0.1333658213322944,False,False,False,False,81709514,72885384.64197591,False,False,False,False,2076606.1940779763,False,False,False,False
2025-02-07 00:00:00+00:00,59.3115519601,60.1686841175,59.0225190233,59.8397845687,1497389,,,,,,58.50203002289475,57.84082269033982,57.86132233815533,57.31337768305144,55.78612826244227,53.902556506342805,49.889229500678454,48.058516542785775,47.23036022879133,46.456652156212755,45.941460548957515,44.5805505614885,43.54531469897313,42.67045544660897,41.81359983704124,41.513504178057325,41.24926807194484,40.405220313026135,,49.889229500678454,48.058516542785775,44.5805505614885,,48.586687199321794,"rgba(0, 255, 0, 1.0)",2.2954246653016797,53.11827565443131,2.6980960862223413,53.32832940234018,9.042436722871436,False,False,False,False,False,7.218025145906868,0.0,0.0,0.0,0.0,0,0.9665855331532979,0.9365587473912728,False,False,False,False,0.14904043506310474,0.1412031281976996,False,False,False,False,80212125,73172707.79327098,False,False,False,False,2053891.7943102126,False,False,False,False
2025-02-10 00:00:00+00:00,59.2019187772,59.9892843636,59.1466038531,59.7999179568,1206505,,,,,,58.52976910426971,57.869313273226666,57.87511128079276,57.32935060316617,55.807616378401036,53.92853580509421,49.91676027720668,48.083934547775144,47.254742000283294,46.479665075338325,45.96368597778536,44.60204047864119,43.56658271442212,42.69111782113858,41.83339786087637,41.53305866291633,41.268641840620866,40.423889865760536,,49.91676027720668,48.083934547775144,44.60204047864119,,48.60873408709529,"rgba(0, 255, 0, 1.0)",2.2856284450466533,53.138841478297216,2.6526959410408573,52.48192976999848,7.977240977792469,False,False,False,False,False,6.971897296108555,0.0,0.0,0.0,0.0,0,0.9540036502904738,0.9590683057513594,False,False,False,False,0.14647810848434392,0.14384061834102174,False,False,False,False,79005620,73401449.44843681,False,False,False,False,2020660.9396313808,False,False,False,False
2025-02-11 00:00:00+00:00,58.4843197617,58.6288362301,57.8464539702,58.5540863327,1415807,,,,,,58.522771899838425,57.878506481083605,57.87960695478854,57.337980803494716,55.82480719538197,53.952554111068444,49.945071558194904,48.110675849656204,47.280598318085204,46.50423018389006,45.987503347444466,44.6252722746143,43.58970312157545,42.71367460805728,41.85509201901414,41.55451200508271,41.28991884971971,40.44445737294006,,49.945071558194904,48.110675849656204,44.6252722746143,,48.62760760855168,"rgba(0, 255, 0, 1.0)",2.2499316541472565,53.14865123936302,2.3714802680791855,50.51341957971091,5.868184024855935,False,True,False,False,False,5.365049763019947,0.0,0.0,0.0,0.0,0,0.9386197581076062,0.9734190992607159,False,False,False,False,0.024851105585457625,0.08434586196323968,False,False,False,False,77589813,73565698.9994785,False,False,False,False,1996941.1772928955,False,False,False,False
2025-02-12 00:00:00+00:00,58.3946198848,58.4444531497,57.5673876864,57.7168874813,1530571,,,,,,58.509300328159746,57.88405262994282,57.88237285201516,57.345422463771904,55.84177483236138,53.97714169470104,49.97479478157658,48.13890876974334,47.30795033271121,46.53025948753339,46.012764839803424,44.64996190950203,43.61430442328036,42.73769945769021,41.87821863379983,41.57738835014714,41.312612509598026,40.466410149217225,,49.97479478157658,48.13890876974334,44.64996190950203,,48.64674102475305,"rgba(0, 255, 0, 1.0)",2.205445223628267,53.1581030897573,2.3743581291163958,49.0260080405718,4.258378071995935,False,True,False,False,False,5.164613487926115,0.0,0.0,0.0,0.0,0,0.919257105277609,0.9950045436704646,False,False,False,False,0.0038398500161915513,0.044092855989715615,False,False,False,False,76059242,73663484.99949896,False,False,False,False,1978652.1507323897,False,False,False,False
2025-02-13 00:00:00+00:00,60.1786507705,60.816516562,59.431151796,59.9992510166,4383317,,,,,,58.65722132724368,58.01549318380932,57.950225397554384,57.418213066724334,55.93034645873425,54.07920389927127,50.0793763617094,48.234945468925325,47.39990164417511,46.61694127985158,46.096411276338756,44.730619706025486,43.69397298524732,42.81500321900684,41.95221775651245,41.6504520637509,41.384978518148806,40.536084866973795,,50.0793763617094,48.234945468925325,44.730619706025486,,48.73564491555572,"rgba(0, 255, 0, 1.0)",2.180411246238639,53.25600990197412,3.174924400370764,51.59293799402812,4.258378071995935,False,False,False,False,True,8.529146593304834,0.0,0.0,0.0,0.0,1,0.9201483933922009,0.9773801979551082,False,False,False,False,0.1983942265181265,0.12124354125392106,False,False,False,False,80442559,73929331.0387343,False,False,False,False,2072952.7330566098,False,False,False,False
2025-02-14 00:00:00+00:00,60.7168500321,61.2949159057,60.4377837483,61.1753160698,2340509,,,,,,58.75685333495257,58.09992891391328,57.99545562991117,57.464793920182906,55.983498328764,54.1382384535322,50.13802613855806,48.28846732380615,47.451032462290144,46.665060589440635,46.14279581127516,44.77521426507744,43.7379303077406,42.85759532145946,41.99294105036422,41.69064429086395,41.424772763482935,40.57435935044147,,50.13802613855806,48.28846732380615,44.77521426507744,,48.78764490311424,"rgba(0, 255, 0, 1.0)",2.1397623877302214,53.31620673947866,3.4586285538328676,54.19305883626146,4.258378071995935,False,False,True,False,True,9.500554295562434,0.0,0.0,0.0,0.0,1,0.9329234910184755,0.9719774826731115,False,False,False,False,0.2694808245639014,0.19536218290891122,False,False,False,False,82783068,74276536.40976432,False,False,False,False,2083445.1356818408,False,False,False,False
2025-02-18 00:00:00+00:00,61.1055494988,61.2151826817,60.5474169312,60.896249786,2026202,,,,,,58.84132538599204,58.17256799237101,58.035355096247436,57.50573659496708,56.029889032806686,54.18956653319228,50.188941547924756,48.334947310445976,47.49544206380849,46.7068634998063,46.18309553464599,44.813955093829755,43.776112156745995,42.8945905163977,42.028314166072136,41.72555607013697,41.45933858450854,40.60760507375119,,50.188941547924756,48.334947310445976,44.813955093829755,,48.832733458536126,"rgba(0, 255, 0, 1.0)",2.132031649180922,53.36797748423421,3.629201291424727,56.55816648870139,1.1893861050450028,True,False,True,False,True,10.19846578451168,0.0,0.0,0.0,0.0,1,0.9338070401881348,0.9771343221831541,False,False,False,False,0.27093744248072904,0.23314981269482013,False,False,False,False,84809270,74689584.785852,False,False,False,False,2081200.3068315727,False,False,False,False
2025-02-19 00:00:00+00:00,60.3181839124,60.6769834201,59.7999179568,60.5274836252,2252988,,,,,,58.89964051270342,58.23011410910044,58.06827403786208,57.54125404787098,56.07337143814792,54.24000304723017,50.241398431128495,48.38342294737685,47.54196312667334,46.75081877682258,46.225565141718334,44.85498004823273,43.81666954245155,42.933982218934645,42.06606153233999,41.76283754858431,41.49627271332412,40.643193709396705,,50.241398431128495,48.38342294737685,44.85498004823273,,48.87610127388325,"rgba(0, 255, 0, 1.0)",2.0796447838157417,53.413111429793716,3.3203134190718995,56.21058326413373,1.1893861050450028,True,False,True,False,True,8.362478165532831,0.0,0.0,0.0,0.0,1,0.9249933784317352,0.9638050470474365,False,False,False,False,0.20922205521242157,0.22118593395362085,False,False,False,False,82556282,74998082.71581858,False,False,False,False,2087937.0791126874,False,False,False,False
2025-02-20 00:00:00+00:00,59.8298179157,60.9859496629,59.0922855943,60.5474169312,1398576,,,,,,58.92616522507361,58.259308067726415,58.08553914806664,57.56050184292765,56.09804492674096,54.269377231507335,50.27273546960461,48.41257331802084,47.57000446847496,46.77736772961937,46.25124763823628,44.87985094807266,43.84129515562036,42.95792980685035,42.08903583960973,41.78553661212521,41.518767190161654,40.664889208220735,,50.27273546960461,48.41257331802084,44.87985094807266,,48.90112054592552,"rgba(0, 255, 0, 1.0)",2.02729911286715,53.43782153188391,3.1529616637458453,54.861420290833166,1.1893861050450028,True,False,True,False,True,7.240800134250634,0.0,0.0,0.0,0.0,1,0.9199185889030691,0.9561318879226606,False,False,False,False,0.19042059520669466,0.20580326458015774,False,False,False,False,81157706,75239636.57010022,False,False,False,False,2060903.3113043467,False,False,False,False
2025-02-21 00:00:00+00:00,58.6637195156,60.1985840765,58.1753535189,60.1786507705,3479523,,,,,,58.931184826706094,58.28950311798245,58.10602177934021,57.58858517125579,56.143253757106436,54.32911635466486,50.34222281951274,48.478512242684026,47.63388141019905,46.83820134384016,46.31030107761587,44.93747262912103,43.89862140089614,43.01388336755206,42.14289375312274,41.83880626064375,41.57160445771975,40.715989957772244,,50.34222281951274,48.478512242684026,44.93747262912103,,48.95055865154085,"rgba(0, 255, 0, 1.0)",1.9264038339252745,53.47761854269711,2.692115163794915,51.58173338536672,1.1893861050450028,False,False,False,False,False,4.630207253128216,0.0,0.0,0.0,0.0,1,0.9145618370464351,0.9598599835444324,False,False,False,False,0.11136155882762551,0.15858241170389162,False,False,False,False,77678183,75335265.841861,False,False,False,False,2116535.455959078,False,False,False,False
2025-02-24 00:00:00+00:00,57.6969541753,59.1122189003,57.2185548316,58.9029191874,2611014,,,,,,58.892665536876635,58.28131884771272,58.104443334380285,57.59460282691491,56.1647236912039,54.36357170240349,50.38769398957285,48.522794523112076,47.677162543964435,46.87972531781546,46.35078482550322,44.9773437029486,43.93851818340461,43.05299803811719,42.18069355388789,41.876240968470135,41.60877528901671,40.75205662237699,,50.38769398957285,48.522794523112076,44.9773437029486,,48.978117416537906,"rgba(0, 255, 0, 1.0)",1.8231138705085075,53.4921103254801,2.306407689524668,47.729663312963254,3.2712733530277163,False,True,False,True,False,2.5477279337874457,0.0,0.0,0.0,0.0,1,0.9087690393347112,0.9782322271633668,False,False,False,False,0.018297724896754224,0.08844006830032292,False,False,False,False,75067169,75324752.24021938,False,False,False,False,2135926.771411663,False,False,False,False
2025-02-25 00:00:00+00:00,57.4577545034,58.2351534369,56.5009558161,58.1853201719,2474047,,,,,,58.83574500971589,58.25753386814382,58.09369128315611,57.59197292075409,56.178023812212814,54.39025424589866,50.42686896260226,48.56169643395159,47.71543466639124,46.91664174663126,46.38688939900871,45.013137837367275,43.974481140268246,43.088365891184715,42.214967844053746,41.910214407195134,41.64253444585574,40.784887150371475,,50.42686896260226,48.56169643395159,45.013137837367275,,48.99907450359793,"rgba(0, 255, 0, 1.0)",1.7413559529841915,53.49806632864967,2.2739108382548325,44.77042403696088,0.5619326098055879,False,True,False,True,False,2.039068264360605,0.0,0.0,0.0,0.0,1,0.9078867065810473,0.974918368248715,False,False,False,False,-0.05403610869570402,0.017201979802309447,False,False,False,False,72593122,75217629.48570098,False,False,False,False,2149186.3882190487,False,False,False,False
2025-02-26 00:00:00+00:00,57.5075877684,58.1950874919,57.0889883427,57.8464539702,1899244,,,,,,58.80056670912353,58.24416175173403,58.08795794615235,57.59202625474246,56.18967703487745,54.41175740838234,50.45749767611373,48.591997788917254,47.745211501977096,46.94534136520658,46.41494465508783,45.04091600465074,44.002366477802504,43.11577495578424,42.24151845339049,41.93652821112943,41.66867897851902,40.8103035725592,,50.45749767611373,48.591997788917254,45.04091600465074,,49.01651259700835,"rgba(0, 255, 0, 1.0)",1.7117420724394337,53.50548639231614,2.3380282815508484,42.93364180916029,-1.1091190227154755,False,True,False,True,False,2.1406641503259607,0.0,0.0,0.0,0.0,1,0.9054207325781024,0.9907839460649752,False,False,False,False,-0.02915487384452521,-0.005976447021107882,False,False,False,False,74492366,75189187.78037937,False,False,False,False,2139384.725935949,False,False,False,False
2025-02-27 00:00:00+00:00,56.68035557,57.8564206232,56.4710558572,57.4876544624,2303222,,,,,,58.74069836922628,58.21440172649542,58.072968063512704,57.58485088523985,56.1976921580625,54.43265463177478,50.491227691783976,48.62606438167568,47.778917172841915,46.97800793390285,46.446980411092184,45.07285113768384,44.03455797975157,43.14751632010544,42.272351749278904,41.9671137666427,41.69909055805263,40.83993514490095,,50.491227691783976,48.62606438167568,45.07285113768384,,49.03321556011245,"rgba(0, 255, 255, 0.75)",1.7121811282786665,53.50770487480342,1.8529877726115287,40.28743451961567,-3.585197212746259,False,True,False,True,False,0.3630950650738889,0.0,0.0,0.0,0.0,0,0.903260425746208,0.989289856579921,False,False,False,False,-0.07263259230882733,-0.039304519664967605,False,False,False,False,72189144,75071539.00467822,False,False,False,False,2145809.717075716,False,False,False,False
2025-02-28 00:00:00+00:00,57.7467874402,57.7467874402,56.2816894503,56.7700554469,3124357,,,,,,58.676638548211216,58.184296228478296,58.05798815794708,57.57954786172925,56.21169172202843,54.46323769489743,50.53820708160904,48.67323543943648,47.82550632028122,47.02310513190267,46.49117450850894,45.11682318911848,44.078828698391135,43.19113349381797,42.31469509931019,42.00910814640589,41.740838433764246,40.88059138169554,,50.53820708160904,48.67323543943648,45.11682318911848,,49.058702618751866,"rgba(0, 255, 0, 1.0)",1.7086921279674339,53.516329416967075,2.4758456798564685,41.41578363788872,-3.585197212746259,False,True,False,True,False,2.5589687230883733,0.0,0.0,0.0,0.0,0,0.9061471468853257,0.9852402661581839,False,False,False,False,-0.08627089145191792,-0.06278770555844276,False,False,False,False,75313501,75081027.71037713,False,False,False,False,2184184.1203276487,False,False,False,False
2025-03-03 00:00:00+00:00,56.4112559392,58.4643864557,55.8431567186,58.0806703155,2756582,,,,,,58.611613680540486,58.14974639507411,58.03959904404505,57.57003391949632,56.21968658868115,54.48634536266435,50.57697425750226,48.71273819889981,47.86471231558591,47.061208862376176,46.528601987050266,45.15423889385191,44.116605701454574,43.22843532462243,42.350980212208,42.04511699277674,41.776654798786474,40.91552735615546,,50.57697425750226,48.71273819889981,45.15423889385191,,49.078267771765084,"rgba(0, 255, 255, 0.75)",1.714451445499931,53.51994355323434,1.6864358530273533,39.906838136040264,-3.9403034334618923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.904447056838303,0.972526580372153,False,False,False,False,-0.07354091787503139,-0.06816431171673708,False,False,False,False,72556919,74982043.05506822,False,False,False,False,2206631.0960010746,False,False,False,False
2025-03-04 00:00:00+00:00,53.4013267354,55.344824069,52.7036610259,55.344824069,6596601,,,,,,58.224207351152764,57.88645721611824,57.88418207861077,57.44726215388296,56.15526825525661,54.471521429893535,50.62349219855432,48.77067547553026,47.92557772385435,47.12296543290535,46.59074130286324,45.21953098057743,44.184488318297504,43.296902567610765,42.41880628335391,42.11281587944177,41.84431810506062,40.98248066389698,,50.62349219855432,48.77067547553026,45.21953098057743,,49.06453852315897,#000000,1.8084247175236292,53.434854415603866,-0.01853971574209568,35.482297454214056,-8.178489198361063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8693106751750667,0.99755802813978,False,False,False,False,-0.34282825441539394,-0.20549628306606552,False,False,False,False,65960318,74628249.9156538,False,False,False,False,2378786.7785108364,False,False,False,False
2025-03-05 00:00:00+00:00,55.0458244792,55.0557911322,53.5209265713,53.7900262021,2788563,,,,,,58.10256171191169,57.802675103784324,57.832965159077304,57.40762302228496,56.13717885801353,54.472164070005384,50.64712690058654,48.79823227586819,47.954051820442004,47.15152144032636,46.619292784580026,45.249136997065044,44.21503551582428,43.327554327056475,42.449044090584,42.14295691996235,41.874409568044044,41.01216053244932,,50.64712690058654,48.79823227586819,45.249136997065044,,49.06642728321477,"rgba(38, 166, 154, 0.5)",1.8459998911787145,53.412757577436295,0.8846516782408655,36.03379156625701,-8.178489198361063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137739633999513,1.007335899817669,False,False,False,False,-0.31723203518003434,-0.26136415912304994,False,False,False,False,68748881,74397686.42876542,False,False,False,False,2394856.4342555096,False,False,False,False
2025-03-06 00:00:00+00:00,52.4046614361,53.9993259149,51.8664621745,53.2717602465,5087357,,,,,,57.79877854315954,57.58221939519451,57.69495575315558,57.29471290162931,56.069462419906195,54.44363729941264,50.670095437686584,48.83242425194993,47.991472221545955,47.19061348308848,46.659243493564496,45.29238947146288,44.260754199348526,43.374217216333356,42.49574004106626,42.18971144769021,41.92126082279568,41.058877613458435,,50.670095437686584,48.83242425194993,45.29238947146288,,49.04558700069159,#000000,1.9642966344978674,53.336256642808884,-0.47426401407393737,33.902549516437944,-9.757920025345541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804256733786974,0.9656816955144496,False,False,False,False,-0.34282825441539394,-0.30209620676922194,False,False,False,False,63661524,73976660.45116676,False,False,False,False,2500444.691735686,False,False,False,False
2025-03-07 00:00:00+00:00,51.9162954395,52.3448615181,49.9329314939,52.2252616822,5167994,,,,,,57.449443536424894,57.31941107605372,57.5257166458597,57.15278707901153,55.97629551649973,54.39303985331564,50.678058127101494,48.85473992066414,48.01822314211926,47.22021194480779,46.69037254591769,45.32791429676204,44.299351112229445,43.414352529501606,42.536520477336246,42.23073387538608,41.96252670150949,41.100487712307455,,50.678058127101494,48.85473992066414,45.32791429676204,,49.008343671822665,"rgba(239, 83, 80, 0.5)",2.0935872365075583,53.23633647461461,-0.6305163750026748,32.09205583245858,-11.592918282404035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8612110270204649,0.9945194986171174,False,False,False,False,-0.34282825441539394,-0.32246223059230794,False,False,False,False,58493530,73369478.86484651,False,False,False,False,2605054.468530365,False,False,False,False
2025-03-10 00:00:00+00:00,50.1820978187,51.2584963419,49.2551990904,50.3614975726,5425510,,,,,,57.05831407898196,57.01671227256407,57.3255648693825,56.9822202586301,55.858488046276804,54.32170972776427,50.67299305161047,48.867201845756405,48.03632387890397,47.24229153880953,46.71462898484623,45.35768756747495,44.33284176873761,43.4499664663478,42.57335176809187,42.26798060668982,42.000157445540665,41.13890624533494,,50.67299305161047,48.867201845756405,45.35768756747495,,48.95651891231911,"rgba(239, 83, 80, 1.0)",2.279694240178475,53.11476147084228,-1.2864285045141344,29.618179962372345,-14.053072280319626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345829886111856,0.9996908324396161,False,False,False,False,-0.34282825441539394,-0.33264524250385097,False,False,False,False,53068020,72573343.22308782,False,False,False,False,2715660.567803684,False,False,False,False
2025-03-11 00:00:00+00:00,49.713665128,50.4412307965,49.0259660715,50.3315976136,5567365,,,,,,56.67210388468013,56.71064762842019,57.11745649684344,56.80326246224508,55.73211210072127,54.242283759172246,50.662098354618436,48.87511153319454,48.05039099060882,47.26084385810415,46.735652336611004,45.384739295861266,44.36390886322778,43.48343436474538,42.60831337108722,42.303441669839096,42.03607063091601,41.175823890271545,,50.662098354618436,48.87511153319454,45.384739295861266,,48.90098308284264,"rgba(239, 83, 80, 1.0)",2.462783148223282,52.989308409423685,-1.330057534211577,27.65519883775679,-16.018741115468387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8224862962500642,1.0155229389759424,False,False,False,False,-0.34282825441539394,-0.3377367484596224,False,False,False,False,47500655,71590100.54767261,False,False,False,False,2827492.114164324,False,False,False,False
2025-03-12 00:00:00+00:00,50.1123312478,51.0192966701,49.4096822118,50.8398969162,2633394,,,,,,56.514280030272296,56.58348687639857,57.02873998056242,56.726884316356006,55.67851120580361,54.209341510281654,50.659488868208996,48.880767217008234,48.05874135651417,47.271119006629576,46.74698669666951,45.39874272557559,44.379711483375985,43.50028164755602,42.6257775258952,42.32111522398827,42.05393650001394,41.19409599456963,,50.659488868208996,48.880767217008234,45.39874272557559,,48.87955600920443,"rgba(239, 83, 80, 1.0)",2.6200995156009994,52.93823103956561,-1.0785467402818865,27.22324791172837,-16.592286486830687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8246842529470378,1.013190318669334,False,False,False,False,-0.3131080553901518,-0.32542240192488714,False,False,False,False,50134049,70748686.76148938,False,False,False,False,2819880.4234127817,False,False,False,False
2025-03-13 00:00:00+00:00,48.4778001569,50.2917310016,48.427966892,50.1322645537,4658406,,,,,49.065832683500005,56.207154106764975,56.33315185661447,56.85257925856137,56.57371743323841,55.5674679785878,54.136592974975635,50.644360685529755,48.88217487548063,48.06567730010959,47.28222320173039,46.76040531811259,45.41758737964083,44.40212541624202,43.52493924216923,42.65194565621324,42.34777940576091,42.081041025742785,41.22225124707128,,50.644360685529755,48.88217487548063,45.41758737964083,,48.84310563400241,"rgba(255, 0, 0, 1.0)",2.83009928788204,52.951194438796634,-1.5806492376613341,25.75270922402993,-18.210400470965034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8209109343721428,1.0209295115757333,False,False,False,False,-0.34282825441539394,-0.3341253281701405,False,False,False,False,45475643,69757587.00613685,False,False,False,False,2891979.4656318882,False,False,False,False
2025-03-14 00:00:00+00:00,50.3216309606,50.3915221147,48.714134416,49.4629682101,2654022,,,,,49.33559762939079,56.06030148906219,56.211683822896234,56.764908955141266,56.49753263955498,55.51289893121391,54.10200037709916,50.639867637514755,48.886174358382576,48.07249134198358,47.29109913949482,46.77042345717576,45.430407079668974,44.41681954591589,43.54076126072183,42.66847616385495,42.364546973375795,42.09802300561619,41.239713712490335,,50.639867637514755,48.886174358382576,45.430407079668974,,48.83703829055547,"rgba(239, 83, 80, 0.5)",2.9581707131848223,52.91435290412386,-0.8764612305732989,28.45441739181777,-18.210400470965034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8281605551281022,1.0155424912809559,False,False,False,False,-0.33119895568954966,-0.3326621419298451,False,False,False,False,48129665,68909433.20197462,False,False,False,False,2882647.800312991,False,False,False,False
2025-03-17 00:00:00+00:00,51.6994851417,51.9490964064,50.3515843124,50.361568763,2201808,,,,,49.79793135601038,55.97197437963529,56.13747928898684,56.70939531065583,56.4497291983909,55.480296800095225,54.08376088273036,50.64294882124282,48.89490319240501,48.08303058139036,47.302844585005666,46.78282893390879,45.44466840829362,44.43237839515385,43.55700430893537,42.685047358025145,42.38123699748746,42.1148286875144,41.25671430686355,,50.64294882124282,48.89490319240501,45.44466840829362,,48.85310535751215,#000000,3.0378623765887234,52.9093639422292,-0.3982664948396358,32.57611840106946,-23.561502432690716,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8369579437747546,0.9980428814074239,False,False,False,False,-0.23787299174568607,-0.2852675668377656,False,False,False,False,50331473,68180885.74307366,False,False,False,False,2855948.200300717,False,False,False,False
2025-03-18 00:00:00+00:00,52.078894264,52.1687543193,51.3200760194,51.7194540428,3018655,,,,,50.29361284663455,55.86916161438921,56.0500139909968,56.642326132884314,56.392159761544896,55.44194643177491,54.063818993771434,50.65029228571466,48.90931235850286,48.09967462241858,47.320910219379016,46.8016678638141,45.46583390696413,44.45520250890585,43.58065256278319,42.709029974338485,42.405347829874664,42.13907027406394,41.281132862804455,,50.65029228571466,48.90931235850286,45.46583390696413,,48.8721666863979,#000000,3.0965711883326987,52.90266250708904,-0.26602593416642456,35.9334009891749,-20.4147278312312,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8525657826881853,0.9968438100128567,False,False,False,False,-0.20425677403076745,-0.2447621704342665,False,False,False,False,53350128,67599287.40020803,False,False,False,False,2862328.859112453,False,False,False,False
2025-03-19 00:00:00+00:00,53.9759398756,54.3803101244,51.8592363511,52.078894264,3582081,,,,,50.985256711858725,55.79822971661005,55.987416972927086,56.59009951250973,56.348391038469664,55.41668938150705,54.05689634534749,50.6699425707199,48.93512501812661,48.12730365764454,47.349422934934246,46.83063934753005,45.49681481478032,44.48773706279155,43.6137614882095,42.742119422578796,42.4384644380053,42.17224203615983,41.31418734640495,,50.6699425707199,48.93512501812661,45.49681481478032,,48.91372314826923,#000000,3.1115184398084774,52.92120261883413,0.33897830823422354,40.94832496974679,-15.787563372533128,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8563531562303469,0.9745687718117817,False,False,False,False,-0.12802060264384574,-0.18639138653905613,False,False,False,False,56932209,67180970.60019988,False,False,False,False,2890554.433264906,False,False,False,False
2025-03-20 00:00:00+00:00,53.6664219074,54.1556599862,53.0573704216,53.2770283345,3600982,,,,,51.467658542419336,55.73714877087289,55.93255017868367,56.54280100016899,56.30887829862083,55.39464765704239,54.05239628176116,50.69099170695738,48.962046921560486,48.15594255508643,47.378855772214514,46.8604804394321,45.52858125092807,44.52101158416119,43.64756821444804,42.77586391314959,42.47222322568897,42.2060456848377,41.347840003549535,,50.69099170695738,48.962046921560486,45.52858125092807,,48.94650168429386,#000000,3.111974388665724,52.93291781213573,0.23570376990755593,43.85989514384313,-13.20079348251609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8726402085252029,0.983544865589513,False,False,False,False,-0.10143498873485104,-0.1439131876369536,False,False,False,False,53331227,66637843.40019204,False,False,False,False,2918414.337842753,False,False,False,False
2025-03-21 00:00:00+00:00,53.5665774015,53.676406358,52.4383344851,52.8876347616,2549145,,,,,51.66909878290939,55.688149494756,55.88876253889476,56.50575897964704,56.27753116566473,55.37591864538187,54.04633294332155,50.7037094312565,48.97930311652707,48.174569489278205,47.39820377468806,46.88020949391525,45.54981746389684,44.54339385633836,43.67041011784445,42.798750930245376,42.49514700496554,42.22902239423849,41.370780562215174,,50.7037094312565,48.97930311652707,45.54981746389684,,48.96025632557814,#000000,3.110483198143015,52.931190435055576,0.2042727531284378,45.652979359972775,-11.586558464275676,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.869121554387207,0.9858541716185425,False,False,False,False,-0.13144128574107866,-0.13767723668901613,False,False,False,False,50782082,66016048.835478626,False,False,False,False,2903933.187339116,False,False,False,False
