date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 00:00:00+00:00,55.2639340014,55.4636230131,54.2754733932,54.3303878715,2277277,,,,,51.97826547036477,55.676371640418594,55.87610959139173,56.4908896098805,56.266035927053146,55.37304684310309,54.05255797936688,50.722874766174805,49.00098984384325,48.19689629823904,47.42060768191246,46.90262850836543,45.5730506400626,44.567356709298025,43.69449462895015,42.82257599310837,42.51891482489767,42.25276542530867,41.39425473398174,,50.722874766174805,49.00098984384325,45.5730506400626,,48.988457216616894,"rgba(38, 166, 154, 0.5)",3.08334282680326,52.95020323377745,0.7503968574332603,49.27060328909356,-8.193505754886687,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8827702156856252,0.970115660488267,False,False,False,False,-0.033018231890086604,-0.08534773428955136,False,False,False,False,53059359,65507943.35173436,False,False,False,False,2879358.4348944444,False,False,False,False
2025-03-25 00:00:00+00:00,55.2539495508,55.7032498272,54.3154111956,55.443654112,2316032,,,,,52.24666902342739,55.666339985547,55.86488990883161,56.476959693376855,56.25537098497072,55.370865576214854,54.0593982210954,50.742597455811804,49.023213937677944,48.219751679627535,47.44352633812106,46.92555403751071,45.59678643183051,44.59182391461054,43.71907806215669,42.84688936234899,42.54316799850962,42.27699171824978,41.41820272323678,,50.742597455811804,49.023213937677944,45.59678643183051,,49.01516195016609,"rgba(38, 166, 154, 0.5)",3.062342627133985,53.37624790567266,0.6131585762121792,51.66492157303494,-5.947329868199162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9044638712205438,0.9653358589645894,False,False,False,False,-0.025476950499961147,-0.05541234239475626,False,False,False,False,50743327,64928938.78892125,False,False,False,False,2857267.2021534857,False,False,False,False
2025-03-26 00:00:00+00:00,54.2055822391,55.6034053214,53.7662664133,55.1840583967,1763250,,,,,52.38703183425905,55.65164502537105,55.85047238202494,56.46228535909153,56.24349809677128,55.365917156181965,54.06172220791753,50.75555552833832,49.03845762661606,48.23562622973857,47.459599091200964,46.94171845583712,45.61370565846956,44.60937551492402,43.736795368808004,42.86448282270293,42.560740111746,42.29456287573531,41.435626680287854,,50.75555552833832,49.03845762661606,45.61370565846956,,49.02993779084327,#000000,3.0550489108085666,53.37024860291315,0.2734272545462353,51.44395250773198,-5.947329868199162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911484059087613,0.9322579528265024,False,False,False,False,-0.04298939940898044,-0.04920087090186835,False,False,False,False,48980077,64303493.2285714,False,False,False,False,2814364.5667749178,False,False,False,False
2025-03-27 00:00:00+00:00,54.0558154803,54.3353800968,53.1172771251,53.7762508639,2000144,,,,,52.48168531482128,55.62550964835113,55.826180865752086,56.44007878260671,56.224904818296686,55.355831446944805,54.060452491054015,50.76748061330479,49.053488954828886,48.25157515692389,47.475973983773535,46.95831329400806,45.63134279075269,44.62783216651219,43.75554388131264,42.88320060042199,42.57946657722313,42.31331450104236,41.45429824186715,,50.76748061330479,49.053488954828886,45.63134279075269,,49.040340743673575,#000000,3.0566382470163793,53.3531011877983,0.2298977620880141,51.04251439680942,-5.947329868199162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8904090848853544,0.9558898983397087,False,False,False,False,-0.09491411974113553,-0.07205749532150194,False,False,False,False,46979933,63624137.92549017,False,False,False,False,2782434.348470019,False,False,False,False
2025-03-28 00:00:00+00:00,51.7693762958,53.9459865238,51.6146173117,53.7462975121,5599891,,,,,52.47575505630231,55.502222308791474,55.71569474411152,56.34764530072896,56.14486267132811,55.30304471455462,54.03536213047546,50.785448492503406,49.08296495957723,48.284731543769865,47.511432793177015,46.99502911237917,45.672007551774215,44.671358489247226,43.800464812717934,42.92864641280326,42.62512003371381,42.3591846722935,41.50042904446929,,50.785448492503406,49.08296495957723,45.672007551774215,,49.03902130761676,#000000,3.098421758093378,53.26477377167616,-0.482631995457054,47.41459107964453,-5.947329868199162,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.865655708776017,0.974783609768591,False,False,False,False,-0.14666726157699508,-0.10936237844924851,False,False,False,False,41380042,62751820.438216045,False,False,False,False,2892922.84460845,False,False,False,False
2025-03-31 00:00:00+00:00,52.3285055287,52.4483189357,50.2217864547,51.0205425017,2955937,,,,,52.41467471566565,55.425345099960346,55.647064265559806,56.29118442155339,56.09537649664094,55.26858093249901,54.01611657397514,50.7904050770087,49.094767650197014,48.29879148609195,47.52702934038655,47.011476062944325,45.69083644569413,44.691861345742744,43.821874543279506,42.95051634768425,42.64715452916784,42.381377353541886,41.522905431714115,,50.7904050770087,49.094767650197014,45.69083644569413,,49.030912532595124,#000000,3.1319128449178026,53.2165956456375,-0.28356156793399084,46.01749497114888,-5.947329868199162,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8529452575504459,0.9936592781994167,False,False,False,False,-0.22736764476848106,-0.1683650116088648,False,False,False,False,44335979,62029630.57789385,False,False,False,False,2895393.9879571386,False,False,False,False
2025-04-01 00:00:00+00:00,53.7163441603,53.9060487215,51.6096250864,52.0090031099,3919045,,,,,52.4749348729749,55.364571873383326,55.590591669705056,56.240603291043335,56.05180228624679,55.24139203956856,54.00611354359479,50.80734212517473,49.11874727110877,48.324989670445014,47.5545163558859,47.039660823729925,45.72147109268227,44.72432255520655,43.85515509749198,42.984011112209146,42.680748292802846,42.415085376038014,41.55667679260188,,50.80734212517473,49.11874727110877,45.72147109268227,,49.03961769167862,#000000,3.14097197799008,53.20206417828081,0.16373275076089008,47.40774954944294,-5.947329868199162,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8603622141876265,0.9854299970921753,False,False,False,False,-0.14790467130513332,-0.15813484145699908,False,False,False,False,48255024,61489449.92778037,False,False,False,False,2935537.164899996,False,False,False,False
2025-04-02 00:00:00+00:00,54.2954422944,54.3154111956,52.4083811334,52.6480079475,2535642,,,,,52.54151186843631,55.336712036917,55.5637094193756,56.21472199848514,56.02978729062899,55.22890184196554,54.003833289508755,50.82100845425378,49.136420763892595,48.34389323640084,47.57405876284032,47.059542962288376,45.74275115002862,44.74667993071271,43.87794331861514,43.00683674405728,42.70360743982547,42.43799391787299,41.57954650607935,,50.82100845425378,49.136420763892595,45.74275115002862,,49.04997162800972,#000000,3.131524696192283,53.202763869813,0.3489285669423654,49.21965034793267,-5.947329868199162,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8666280563767892,0.9960591738968433,False,False,False,False,-0.1147757788906784,-0.13645531017383875,False,False,False,False,50790666,61069889.77374977,False,False,False,False,2919855.0015705843,False,False,False,False
2025-04-03 00:00:00+00:00,50.2717087077,52.5980856945,50.1618797512,51.8093140981,6874292,,,,,52.341075698988476,55.151794437299095,55.39699279390896,56.07628471820038,55.906933300146356,55.139747764131066,53.94928363554282,50.82342780981275,49.155932418461326,48.36920437861109,47.60356002650187,47.091389320217544,45.780695593432895,44.78882141557479,43.92254541996236,43.05290566163332,42.75017787979866,42.4850264096592,41.627560596729936,,50.82342780981275,49.155932418461326,45.780695593432895,,49.02175575150594,"rgba(239, 83, 80, 0.5)",3.2026178894827875,53.09734688989952,-0.8822901387888802,45.32861104083864,-5.947329868199162,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8194147396562886,0.9962731924094131,False,False,False,False,-0.22481981654097238,-0.18063756335740555,False,False,False,False,43916374,60397202.88066155,False,False,False,False,3074930.9622933064,False,False,False,False
2025-04-04 00:00:00+00:00,46.1680995162,48.2348807878,45.229561161,47.9553161714,6913379,,,,,51.666620268022314,54.7970280329202,55.08257617728945,55.82792137911426,55.68199825750334,54.960851212915806,53.81600783607893,50.76919434369448,49.12887019344953,48.351948054314846,47.59449216362443,47.086989242803774,45.786186530596446,44.80061827417919,43.938929367012406,43.07299916854857,42.77144883625546,42.50730027034786,41.65260562501496,,50.76919434369448,49.12887019344953,45.786186530596446,,48.91024132808875,"rgba(255, 0, 0, 1.0)",3.4082769351973683,52.85055629984021,-1.9606554604264381,39.66656187855412,-3.2486304174727323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7934752690799359,1.0188018024404337,False,False,False,False,-0.34282825441539394,-0.2617329088863998,False,False,False,False,37002995,59479782.96377286,False,False,False,False,3225458.3363210196,False,False,False,False
2025-04-07 00:00:00+00:00,45.8286281963,48.4146008984,43.5921112647,43.971520387,8454576,,,,,50.95393923774716,54.37226941079341,54.7022234751667,55.52273997174006,55.40409141381864,54.73707462263437,53.64649969727983,50.69556743679292,49.0890315749528,48.3244352794229,47.577405678130575,47.07586993451865,45.78757214357372,44.809947832881676,43.954145769080824,43.093072934729626,42.793060310355294,42.530216283315085,41.67918044856851,,50.69556743679292,49.0890315749528,45.78757214357372,,48.7762286029212,"rgba(255, 0, 0, 1.0)",3.602447118446786,52.57266349585568,-1.8720705891897735,35.685716469945255,-6.885449670756998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7783106048268098,1.0324260867005013,False,False,False,False,-0.34282825441539394,-0.3022805816508969,False,False,False,False,28548419,58266788.298526876,False,False,False,False,3430521.774112352,False,False,False,False
2025-04-08 00:00:00+00:00,44.6205096752,48.3047719419,44.0214426399,48.2648341396,6213068,,,,,50.5090536556301,54.075135354371305,54.4335053157626,55.30364498792623,55.20368390660101,54.57427487469007,53.52189899363779,50.63959215010543,49.057685918906536,48.30214688613076,47.56283525914362,47.065731082646444,45.78668937071164,44.81494367752651,43.96353976344586,43.10613312023346,42.807280480680106,42.545419002834144,41.6971593392771,,50.63959215010543,49.057685918906536,45.78668937071164,,48.682650165276875,"rgba(255, 26, 202, 1.0)",3.8260097388570977,52.38530504431007,-2.0294761119530156,32.30455064365382,-9.952301121973662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7960710449159082,1.031605631975466,False,False,False,False,-0.33526262496729725,-0.31877160330909704,False,False,False,False,22335351,56857712.326035626,False,False,False,False,3539641.233951084,True,False,False,False
2025-04-09 00:00:00+00:00,50.3715532135,50.9556435729,43.5421890117,43.8916447823,8691019,,,,48.28979526603334,50.27605134649734,53.81201939440272,54.18858929726929,55.0924942740551,55.01054884817101,54.420649472610194,53.410305442642,50.60369162255997,49.04802169810779,48.30200461185594,47.57043786105599,47.077777282728164,45.80878358036358,44.843649223378904,43.996825937112085,43.142922673734176,42.84520321824978,42.584323960086465,41.738662690197906,48.28979526603334,50.60369162255997,49.04802169810779,45.80878358036358,,48.60313788505559,#000000,3.879254681585348,52.27955764913729,-0.49184820081406394,37.293413650301574,-9.952301121973662,False,True,False,True,True,0.0,1.0,50.955643,43.54219,0.0,0,0.8023246670401809,1.0057543841794871,True,False,False,False,-0.28476019350766174,-0.3017658984083794,False,False,False,False,31026370,55844718.50932835,False,False,False,False,3741656.048305943,False,False,False,False
2025-04-10 00:00:00+00:00,46.8570266068,49.3231859019,45.4891568763,49.2832480995,5506267,,,,47.87609777542583,50.08564240370322,53.62748359375192,54.01699979851494,54.94520967742513,54.87512340074107,54.31087813014067,53.32781323206609,50.57128280132268,49.033585806705894,48.294188245661516,47.56815177040534,47.07867789047314,45.816648921920255,44.85603804457793,44.01247652954876,43.16118716034466,42.864305057197924,42.60414355039073,41.760450611728466,47.87609777542583,50.57128280132268,49.033585806705894,45.816648921920255,,48.53431922010232,"rgba(239, 83, 80, 1.0)",4.016581217663416,52.153012879403875,-1.3185308563696205,38.03514997352358,-9.952301121973662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8100512218185819,1.018630269664229,False,False,False,False,-0.2775673576659774,-0.2896666280371784,False,False,False,False,25520103,54655517.901119396,False,False,False,False,3810856.4777841414,False,False,False,False
2025-04-11 00:00:00+00:00,48.5144454043,48.9138234278,46.7571821009,46.8370577056,4065895,,,,47.91744406530792,49.99654019211148,53.51471345662683,53.91060863410202,54.85137620789598,54.7887416859429,54.241286691784595,53.27647454995538,50.55364314456615,49.027942452604115,48.29295174223984,47.570539559344226,47.08315568702689,45.82583080814091,44.868315688306375,44.02692948731342,43.17733236696821,42.880996918515905,42.62130790717274,41.77888137814061,47.91744406530792,50.55364314456615,49.027942452604115,45.82583080814091,,48.510250631203334,"rgba(239, 83, 80, 0.5)",4.103045193968176,52.093678274517835,-0.8723357167694893,40.11032540114289,-18.20796694283308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8202103555978724,1.0389030451449441,False,False,False,False,-0.25761723335501413,-0.27364193069609627,False,False,False,False,29585998,53672399.47362452,False,False,False,False,3820857.9884592732,False,False,False,False
2025-04-14 00:00:00+00:00,49.053605736,49.6027505183,48.2748185902,49.3531392536,3331320,,,,48.08090762627119,49.961045368031236,53.440613488046445,53.83943498083626,54.7864904906976,54.72899168152385,54.19368840989559,53.24240404225098,50.54461512821153,49.02770148663418,48.295921407371864,47.57609158444555,47.09019693397547,45.83635455071222,44.88116825708832,44.04136329613203,43.19294544961873,42.89699535498386,42.63764329176751,41.79609022826649,48.08090762627119,50.54461512821153,49.02770148663418,45.83635455071222,,48.50453315283805,"rgba(239, 83, 80, 0.5)",4.170994188003828,52.06448296202283,-0.721860805915864,42.00082113100911,-16.264929305509185,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8382963708096072,1.0365905388374754,False,False,False,False,-0.20250501176812774,-0.238073471232112,False,False,False,False,32917318,52858474.70995297,False,False,False,False,3801660.4202843998,False,False,False,False
2025-04-15 00:00:00+00:00,49.2632791983,50.0620352453,48.6242743607,49.4030615066,3491986,,,,48.25290359519895,49.9383515437106,53.371207170939265,53.772057464373674,54.72388210790594,54.671284254298634,54.14789713132529,53.210061881511855,50.53728754623593,49.02912813888384,48.30054444303273,47.58326337042771,47.098839623513555,45.848494868132725,44.89566413235563,44.057437569963156,43.2101767964206,42.91460679168372,42.65558873757878,41.8148895292513,48.25290359519895,50.53728754623593,49.02912813888384,45.848494868132725,,48.501678334837194,"rgba(239, 83, 80, 0.5)",4.22881789944796,52.03925002490198,-0.6564413253558083,43.46970044788037,-14.652364983850532,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8620258350110434,1.0180337658437402,False,False,False,False,-0.18388836041619014,-0.21098091582415107,False,False,False,False,36409304,52213409.1919156,False,False,False,False,3789516.325371286,False,False,False,False
2025-04-16 00:00:00+00:00,48.7540722184,49.393077056,48.0301995508,48.9238078784,2288585,,,,48.29243680918605,49.91100093896074,53.32052823308404,53.723266052560525,54.679222922446186,54.63002743599868,54.114737101281605,53.18598050682251,50.530231342796775,49.028149310178414,48.301803101647565,47.58634057010579,47.102968408770934,45.85505805968246,44.90385053293299,44.06674192542428,43.220329954418794,42.92503644100007,42.666259200122525,41.826193117075974,48.29243680918605,50.530231342796775,49.028149310178414,45.85505805968246,,48.49350809822485,"rgba(239, 83, 80, 0.5)",4.2908483698289634,52.01475612684517,-0.7599159017998921,43.98635032507826,-13.853375081102023,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562294206041886,1.0238119432767816,False,False,False,False,-0.21302277623017962,-0.21200184602716535,False,False,False,False,34120719,51503891.92948754,False,False,False,False,3730656.2733959416,False,False,False,False
2025-04-17 00:00:00+00:00,49.6227194195,50.0820041465,48.7241188666,48.7440877678,2315059,,,,48.38474589029744,49.901303266589196,53.278567602049,53.682130130361436,54.64032893644926,54.5941032050342,54.08621797096608,53.165937189888616,50.526094785754985,49.02960730099226,48.305309140956346,47.5914757243349,47.10904536829504,45.86339450767389,44.9137152555924,44.07762630970774,43.23195750654365,42.93690879198181,42.678347148555375,41.83882958166192,48.38474589029744,50.526094785754985,49.02960730099226,45.86339450767389,,48.49178228068428,"rgba(239, 83, 80, 0.5)",4.336713581054532,51.99915479365954,-0.5479807069900333,45.30455820639092,-12.231178244205822,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8615870421191097,1.0133294571006086,False,False,False,False,-0.1811413256902847,-0.19657158585872503,False,False,False,False,36435778,50912985.50088019,False,False,False,False,3675142.654831395,False,False,False,False
2025-04-21 00:00:00+00:00,47.9453317208,49.3830926054,47.3562491361,49.1135124395,2201943,,,,48.37393909211345,49.86654166698436,53.22667445168046,53.6323438786883,54.59505991645411,54.552175899824064,54.05215964099365,53.14069223723567,50.5175486440444,49.02713505609039,48.30509089179801,47.59311705703597,47.111764427319976,45.86856128605292,44.920502769954375,44.08555438887317,43.24077443942073,42.946013639341764,42.687701181679735,41.84885219849492,48.37393909211345,50.5175486440444,49.02713505609039,45.86856128605292,,48.47961013820402,"rgba(239, 83, 80, 0.5)",4.411663420696697,51.970233372211155,-0.9123319862818404,44.562678949831906,-12.231178244205822,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8391654794271961,1.024045290589075,False,False,False,False,-0.2289460229850758,-0.21275880442190043,False,False,False,False,34233835,50258901.16751234,False,False,False,False,3617370.1193478107,False,False,False,False
2025-04-22 00:00:00+00:00,49.97217519,50.0121129924,48.7840255701,48.9737301313,3771779,,,,48.50248922224431,49.85701856938685,53.163763902494324,53.57009990966183,54.535249307968556,54.49681184291504,54.008153761581056,53.109861505582835,50.51167339112127,49.03009084219331,48.311289669292776,47.60189283579637,47.12203275386732,45.88243469029388,44.936823094624025,44.1035037108258,43.25990746080184,42.96553737703733,42.707569542864135,41.869595124514454,48.50248922224431,50.51167339112127,49.03009084219331,45.88243469029388,,48.47728992575337,#000000,4.4441274932663255,51.946549893220684,-0.4442659906162065,46.32194056272198,-10.553398038908824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8468905705131285,1.0101076753281093,False,False,False,False,-0.18137014143535293,-0.19706447292862667,False,False,False,False,38005614,49778380.10211971,False,False,False,False,3623425.369569465,False,False,False,False
2025-04-23 00:00:00+00:00,50.9206979959,52.9874792674,50.7409778853,51.789345197,2883435,,,,48.730429699269806,49.900351399797536,53.14270058457713,53.54659712831397,54.508224872901174,54.47189022466747,53.989759936701056,53.0995752437729,50.51667270297575,49.0401755021262,48.32319447954694,47.61511553597477,47.13601646757814,45.89854264909828,44.95444721849009,44.12202183078324,43.27896252334359,42.984779773434035,42.72698603133553,41.88938541720352,48.730429699269806,50.51667270297575,49.0401755021262,45.89854264909828,,48.49379146109455,#000000,4.460624279560323,51.95418186925174,-0.23169041115778766,48.458274811504694,-8.194532470221162,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8595308544287815,0.9875930529063011,False,False,False,False,-0.07012071913054826,-0.13359259602958745,False,False,False,False,40889049,49429778.88242874,False,False,False,False,3594406.1393902707,False,False,False,False
2025-04-24 00:00:00+00:00,52.8377125086,52.997463718,51.1253792329,51.1703092605,1757731,,,,48.88698152830464,49.937534005200604,53.136208920198705,53.537961466226335,54.496217647244094,54.46085517469945,53.982179659619376,53.09645528929011,50.5219520751585,49.04815882964026,48.33213147173246,47.62470257901209,47.1459781293894,45.90964978547193,44.96639450830194,44.13443155854685,43.29161358711042,42.9975189885036,42.73981044771127,41.90236887201605,48.88698152830464,50.5219520751585,49.04815882964026,45.90964978547193,,48.50745522616891,#000000,4.456092505765083,51.96409471654844,0.19605019216304775,51.671827914088766,-4.909439618426056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8695897873224328,0.9786639308533928,False,False,False,False,-0.06133514954025824,-0.09746387278492284,False,False,False,False,42646780,49163778.92625507,False,False,False,False,3522379.6633357503,False,False,False,False
2025-04-25 00:00:00+00:00,53.167199378,53.5366240498,52.7178991016,52.7178991016,2976638,,,,49.179516666528194,50.018767274742835,53.13626649457449,53.533278739492715,54.48373550122542,54.44948738526768,53.975758181870155,53.096752358321474,50.53486908546358,49.06495753301269,48.35026970449948,47.64367009207289,47.165421666510206,45.930767805163875,44.988785825411696,44.15745903062467,43.31489642998731,43.02090463758083,42.7633030390805,41.92600785329238,49.179516666528194,50.53486908546358,49.06495753301269,45.930767805163875,,48.53674376523615,#000000,4.451661633634407,51.989869086909934,0.2644698514807996,54.10777109674919,-2.443998332576477,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8866762099568454,0.9724924825569364,False,False,False,False,-0.013977561718173387,-0.05572071725154811,False,False,False,False,45623418,49024941.24287252,False,False,False,False,3500978.0294794464,False,False,False,False
2025-04-28 00:00:00+00:00,53.2470749827,54.0657999309,52.8676658604,53.2271060815,1207197,,,,49.29386271027286,50.05312470737201,53.1376351850854,53.53261397883617,54.47967955593999,54.44581286165392,53.973962033529006,53.09756053773146,50.540576422371686,49.07215150661409,48.35797321597165,47.651677632696085,47.17360351780977,45.939596490823625,44.99811254745632,44.16702647508534,43.32454987904798,43.03059443897589,42.773031900881286,41.93578208346207,49.29386271027286,50.540576422371686,49.07215150661409,45.939596490823625,,48.54894638408083,#000000,4.448993158929854,52.000926395340684,0.2800967641089966,55.807947038599885,-0.6830253300729368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8792496966435476,0.9804305015928362,False,False,False,False,0.0010826255006432745,-0.02731904587545242,False,False,False,False,46830615,48938889.23334812,False,False,False,False,3411025.8322449587,False,False,False,False
2025-04-29 00:00:00+00:00,53.5665774015,53.9160331721,52.4982411887,52.9675103663,1492283,,,,49.424753524838685,50.09381367875453,53.13887217672544,53.531411851413814,54.47440258439625,54.44102067791559,53.97150410773066,53.09833017954479,50.5474362833836,49.080874922273864,48.36733803862084,47.66143102995641,47.18357997465172,45.95038408778726,45.009522070878624,44.178740836467526,43.336378795096415,43.042470768652265,42.78495848013212,41.94777148685896,49.424753524838685,50.5474362833836,49.080874922273864,45.95038408778726,,48.56324977780397,#000000,4.433085927036177,52.01361573313342,0.3503116551148919,57.266886726165296,0.8768610192229644,True,False,True,False,True,0.09440527113933328,0.0,0.0,0.0,0.0,0,0.8694444806018266,0.9885359176985559,False,False,False,False,-0.010433670907143975,-0.018876358391298198,False,False,False,False,48322898,48914732.71439329,False,False,False,False,3335781.015294176,False,False,False,False
2025-04-30 00:00:00+00:00,53.5865463027,53.8661109191,52.2386454734,52.8976192122,2528310,,,,49.62310541675056,50.15849995982247,53.13987469920274,53.52846045785354,54.464828646110284,54.43229916904569,53.96676486661456,53.09907688201317,50.55858096373372,49.09523916191797,48.38281693508675,47.6775992814303,47.20014462287779,45.96835111154935,45.0285580590532,44.19831105721551,43.35616328563273,43.06234165826589,42.80491931947609,41.96785530475464,49.62310541675056,50.55858096373372,49.09523916191797,45.96835111154935,,48.58568954292035,#000000,4.434993889044291,52.03285117907656,0.35032632794861673,58.26131900388547,2.0360265029721347,True,False,True,False,True,0.12241469307384278,0.0,0.0,0.0,0.0,0,0.8672499854598491,0.9883667084383507,False,False,False,False,-0.003177134447048278,-0.011026746419173238,False,False,False,False,50851208,48990672.92167198,False,False,False,False,3304115.48528264,False,False,False,False
2025-05-01 00:00:00+00:00,53.9959087768,54.5650224603,53.4118184174,53.7762508639,1613651,,,,49.76372168124003,50.20828779107969,53.14578057711318,53.53133675098043,54.4625121566415,54.43027895215808,53.96686304307379,53.1022826612276,50.5676563782954,49.10603146929596,48.39418642002098,47.68927593803394,47.21199664648583,45.98096795718108,45.041783667604776,44.21180517731115,43.36971840455374,43.075928936485084,42.81854553370595,41.98149912213402,49.76372168124003,50.5676563782954,49.10603146929596,45.98096795718108,,48.603022963231105,#000000,4.435728036830562,52.049476062406356,0.43880794724836625,59.39764852886445,3.36498475230394,True,False,True,False,True,0.7035612529780089,0.0,0.0,0.0,0.0,0,0.8882310195903192,0.9810668866082198,False,False,False,False,0.04551101745980157,0.017242135520314165,False,False,False,False,52464859,49126915.51297896,False,False,False,False,3237822.760369595,False,False,False,False
2025-05-02 00:00:00+00:00,55.393731859,55.6882731513,54.764711472,54.8845248791,1592416,,,,49.93364699610536,50.272513854341305,53.16031209071256,53.542017801515996,54.4664472827854,54.43410977117358,53.97211859107906,53.1099882117575,50.5799261125826,49.11943831298508,48.407939514612785,47.703109281012296,47.225872493094045,45.99538091922773,45.056674793885385,44.22683893996204,43.38468353705727,43.09088673678218,42.83351038547757,41.99637756468734,49.93364699610536,50.5799261125826,49.11943831298508,45.99538091922773,,48.62558965954186,"rgba(38, 166, 154, 0.5)",4.436078385161096,52.073627948883406,0.7484322011131513,61.66686580712904,5.746444531973729,True,False,True,False,True,2.659842948155724,0.0,0.0,0.0,0.0,0,0.8996857067379116,0.9703495682072069,False,False,False,False,0.13250002237922193,0.07487107894976805,False,False,False,False,54057275,49320262.94384254,False,False,False,False,3173297.005060984,False,False,False,False
2025-05-05 00:00:00+00:00,54.5550380097,55.4236852108,54.4901390809,54.9144782308,2377024,,,,50.14850103624001,50.35689902620999,53.177023192214065,53.553576791223485,54.46898377470212,54.436702278950506,53.97716297719815,53.11897896748528,50.596345652110806,49.137859575925255,48.4270022932213,47.72241935592031,47.24532087782036,46.015752555808575,45.077827833904294,44.24827511440707,43.40609274840028,43.11230781055463,42.85496022554984,42.01775939597871,50.14850103624001,50.596345652110806,49.137859575925255,46.015752555808575,,48.65498757419125,"rgba(38, 166, 154, 0.5)",4.429793877221268,52.103864863719764,0.5533379687449053,61.581214907945004,5.896058385921165,True,False,True,False,True,1.4277606900168927,0.0,0.0,0.0,0.0,0,0.9045442285462502,0.9652901744822617,False,False,False,False,0.15716629526460232,0.11601868710718519,False,False,False,False,51680251,49412811.4950644,False,False,False,False,3142070.612705651,False,False,False,False
