date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 00:00:00+00:00,54.4452090532,54.8695482032,53.846142018,53.846142018,1871383,,,,50.2902314928004,50.41488987249058,53.18652218228695,53.55945567805492,54.46852692364961,54.43644258049973,53.97906688120486,53.12419692669785,50.607859047576696,49.15117295732442,48.44091291307659,47.73661930731294,47.259685352390335,46.030934025675265,45.09367466159951,44.26439717254273,43.42224997525066,43.12849141929237,42.871180109258766,42.03397135595616,50.2902314928004,50.607859047576696,49.15117295732442,46.030934025675265,,48.675024041747065,"rgba(38, 166, 154, 0.5)",4.418337772629902,52.12344504236179,0.5254835936765073,61.312742808976765,5.926512927325319,True,False,True,False,True,1.266078591970885,0.0,0.0,0.0,0.0,0,0.9066548698343212,0.960122824477472,False,False,False,False,0.14476464984534548,0.13039166847626532,False,False,False,False,49808868,49428343.12270894,False,False,False,False,3092239.725932881,False,False,False,False
2025-05-07 00:00:00+00:00,55.8030943331,55.8430321355,54.6149447132,54.6149447132,3127862,,,,50.56178066603737,50.53244866046044,53.21545473141224,53.581140940115986,54.47730680482765,54.44495529793745,53.99017259305838,53.139882337207325,50.63216705519285,49.17763733596879,48.468034659049415,47.763885831344574,47.28702825948538,46.0593089534984,45.122973111927045,44.29396896779899,43.45168475615368,43.15791083136821,42.900612344528234,42.06323251628679,50.56178066603737,50.63216705519285,49.17763733596879,46.0593089534984,,48.71607933268295,"rgba(38, 166, 154, 0.5)",4.403045123195579,52.16701029013336,0.8258112150183217,62.74378158847962,7.595503916618526,True,False,True,False,True,3.1828018215789022,0.0,0.0,0.0,0.0,0,0.9184998252659217,0.9413803621163428,False,False,False,False,0.19561975973189943,0.16300571410408238,False,False,False,False,52936730,49565926.9218184,False,False,False,False,3093636.677857082,False,False,False,False
2025-05-08 00:00:00+00:00,57.5204198341,58.0895335176,55.2140117484,55.3737629578,3458622,,,,50.91452691876077,50.69467193134857,53.268061645080586,53.623887303695064,54.502185111882454,54.46861120762428,54.015104588285055,53.16838130801821,50.667208874071,49.213707790027236,48.50428750726305,47.799755993839675,47.32266424339267,46.09555092348022,45.1599334396974,44.330930912046746,43.488179248793216,43.19429232804706,42.93693083108936,42.09910673426095,50.91452691876077,50.667208874071,49.213707790027236,46.09555092348022,,48.77339894203518,"rgba(38, 166, 154, 1.0)",4.376933459887795,52.232232839648205,1.2081945140165227,65.37457299604233,10.315315010123783,True,False,True,False,True,5.513863176590771,0.0,0.0,0.0,0.0,0,0.9199075784335282,0.9215861629402001,False,False,False,False,0.30921578048713694,0.23611074729560966,False,False,False,False,56395352,49833747.51311964,False,False,False,False,3107949.8277450395,False,False,False,False
2025-05-09 00:00:00+00:00,56.6118348307,57.7101243953,56.2424101589,57.6901554941,2382291,,,,51.13246696529171,50.800233424092546,53.30260801126767,53.65195218210468,54.51843342548335,54.484085132666756,54.03153346622492,53.187319539461726,50.690790284322276,49.23808268229574,48.52882422882756,47.82406829938277,47.346838155215764,46.120176176046954,45.18507146173159,44.35609097306197,43.51304098985621,43.21908328062934,42.96168393974577,42.12357288345336,51.13246696529171,50.690790284322276,49.23808268229574,46.120176176046954,,48.810797775058134,"rgba(38, 166, 154, 0.5)",4.356437030068612,52.27439071907092,0.9956402632912067,65.28153079946705,10.416873467569516,True,False,True,False,True,4.127303762211088,0.0,0.0,0.0,0.0,0,0.9348852567381953,0.9220138530483748,False,False,False,False,0.3310828212116693,0.2835967842536395,False,False,False,False,54013061,49997642.15966397,False,False,False,False,3079492.6188138616,False,False,False,False
2025-05-12 00:00:00+00:00,58.6087249482,59.1578697305,58.0495957153,58.9581807187,2195746,,,,51.376903679441135,50.92159465282635,53.34926933867311,53.69129547543881,54.54428527040412,54.50857194384636,54.05579389579624,53.21285342455465,50.71849429491603,49.26554360870104,48.55604055290374,47.850683038620964,47.3730932325673,46.146458723749994,45.211606943786165,44.382427051139814,43.53887017337859,43.24477674916904,42.987285893550535,42.148722748493746,51.376903679441135,50.71849429491603,49.26554360870104,46.146458723749994,,48.85422853459788,"rgba(38, 166, 154, 1.0)",4.345877533342309,52.32595177656591,1.4456857385951607,67.0741721650232,12.330396766063288,True,False,True,False,True,6.762736569911063,0.0,0.0,0.0,0.0,0,0.9405311157708319,0.9019860944607497,False,False,False,False,0.3428282485373345,0.313212516395487,False,False,False,False,56208807,50241217.25144185,False,False,False,False,3044835.8886642987,False,False,False,False
2025-05-13 00:00:00+00:00,59.2776831375,59.846796821,58.3291603317,58.6786161023,2700435,,,,51.67755319656612,51.07601439755986,53.411385309255415,53.74411317107763,54.57984745369246,54.54225035777853,54.08881739186318,53.247073422694214,50.754640856399796,49.301057220759525,48.5911186539344,47.884887587914086,47.406776509459206,46.180040380757,45.24542209032325,44.41592110985117,43.571661593939346,43.27737705590516,43.019754119434715,42.18057061247342,51.67755319656612,50.754640856399796,49.301057220759525,46.180040380757,,48.90981412458192,"rgba(0, 255, 255, 0.75)",4.318344203920038,52.39253865770809,1.5943945537138573,68.81189200636722,14.139023946250873,True,False,True,False,True,7.619237123353429,0.0,0.0,0.0,0.0,0,0.9464445432669994,0.9012656126801696,False,False,False,False,0.34282824875487444,0.32802038257518074,False,False,False,False,58909242,50581139.790601,False,False,False,False,3031329.9714617776,False,False,False,False
2025-05-14 00:00:00+00:00,59.4074809952,59.7070145128,59.1578697305,59.4973410504,1934257,,,,51.88634918425313,51.18672608950801,53.45714306035652,53.78319941178894,54.60648483275144,54.567485312227184,54.11347048028172,53.27246478588718,50.781177227313364,49.3270387745141,48.616747477307236,47.9098508844212,47.431342746218085,46.20449155451325,45.27001577789867,44.4402614773992,43.5954747184983,43.30104590448389,43.04332236228151,42.20367490261728,51.88634918425313,50.781177227313364,49.3270387745141,46.20449155451325,,48.94988834822601,"rgba(0, 255, 255, 0.75)",4.3105726972618275,52.44066503502345,1.6162158602735142,70.07848021550235,15.479106236047116,True,False,True,False,True,7.78627174827378,0.0,0.0,0.0,0.0,0,0.9825416111607606,0.8805039702317723,False,False,False,False,0.34282824890006985,0.3354243157376253,False,False,False,False,60843499,50983585.24979312,False,False,False,False,2988307.5019926885,False,False,False,False
2025-05-15 00:00:00+00:00,59.6271389081,59.7369678645,58.7185539046,58.9681651693,1704588,,,,52.05977238203316,51.28115557672729,53.49647291793967,53.81682025506012,54.62941274369858,54.58922190083993,54.13475177361327,53.294440582476696,50.80425832001705,49.349682334088406,48.63910131884278,47.93164041113719,47.45279522661783,46.22586202190322,45.29152214165437,44.46155612787763,43.61631750357364,43.32176534295052,43.06395614157072,42.223910003836124,52.05977238203316,50.80425832001705,49.349682334088406,46.22586202190322,,48.984220751322916,"rgba(0, 255, 255, 0.75)",4.3004982035262485,52.481729706516106,1.6615305630693964,71.11752425967624,16.61036122087272,True,False,True,False,True,8.072773093633106,0.0,0.0,0.0,0.0,0,0.9717657280138441,0.8779191537217222,False,False,False,False,0.33158083961513113,0.33350257767637825,False,False,False,False,62548087,51437095.12235025,False,False,False,False,2937965.560738073,False,False,False,False
2025-05-16 00:00:00+00:00,59.6570922598,60.1362460435,59.4873565999,59.6670767104,1646174,,,,52.22853337679378,51.37470712902885,53.53651356539451,53.85121766585915,54.653197224537045,54.61176852305417,54.15669855008326,53.31690042154468,50.82746569605894,49.372321564980645,48.6614017899331,47.953337177340984,47.47413176776688,46.24705981825388,45.312817041002425,44.482613077717026,43.63690300442696,43.34222100706697,43.08432043410418,42.24386074835935,52.22853337679378,50.82746569605894,49.372321564980645,46.24705981825388,,49.01839947916533,"rgba(0, 255, 255, 0.75)",4.290149397506344,53.077797220340116,1.5335818009704072,71.83870444139154,17.460677402864405,True,False,True,False,True,8.112445312962933,0.0,0.0,0.0,0.0,0,1.0044382039013473,0.8710144772786952,False,False,False,False,0.34282824905159226,0.33816541336398526,False,False,False,False,64194261,51937376.13716005,False,True,False,False,2887307.0681601097,False,False,False,False
2025-05-19 00:00:00+00:00,59.2776831375,59.5072256565,58.4389892882,58.708569454,1645468,,,,52.37529120234577,51.45869939573366,53.571675753152256,53.88126133997408,54.673589997107285,54.63113474121516,54.1758022407731,53.336822966679186,50.84877200898651,49.393365837522246,48.68223204997358,47.973690509922484,47.49419934445461,46.26711060874929,45.33303311353047,44.50266119735467,43.65655454238632,43.36176536622161,43.10379156683186,42.26297884916162,52.37529120234577,50.84877200898651,49.393365837522246,46.26711060874929,,49.049221631603785,"rgba(38, 166, 154, 1.0)",4.240616833196671,53.09604371582062,1.4577217571952903,71.28060202141408,17.460677402864405,True,False,True,False,True,7.480511955612982,0.0,0.0,0.0,0.0,0,1.012229908737294,0.8585851814626992,False,False,False,False,0.29847136801516155,0.3183183906895734,False,False,False,False,62548793,52353510.13178123,False,False,False,False,2838607.4968597135,False,False,False,False
2025-05-20 00:00:00+00:00,58.8882895646,59.3567599862,58.3291603317,58.928227367,2118509,,,,52.54940625670157,51.561177618758514,53.61453833813138,53.917844912534974,54.69829153854785,54.65461906189168,54.199102733072756,53.36131027084116,50.875323975705726,49.41972281102024,48.70837190581019,47.999276521527655,47.51945270366791,46.29239855616151,45.3585648158542,44.528009398157934,43.68142762910631,43.386511142230034,43.12845158153324,42.287212930130444,52.54940625670157,50.875323975705726,49.41972281102024,46.29239855616151,,49.08705073506926,"rgba(38, 166, 154, 1.0)",4.2034658443401725,53.12809500192368,1.37034408651904,69.83701279334542,17.460677402864405,True,False,True,False,False,6.828933008486736,0.0,0.0,0.0,0.0,0,1.0245481815712265,0.8535507863581839,False,False,False,False,0.2916931615164398,0.3050057761030066,False,False,False,False,60430284,52670246.36190745,False,False,False,False,2810368.3401201167,False,False,False,False
2025-05-21 00:00:00+00:00,56.8614460954,58.6786161023,56.8514616448,58.2393002764,2237344,,,,52.68495766272975,51.64626812588162,53.64721971640596,53.9451609336134,54.715425878785254,54.67100608886402,54.216170758016986,53.38043647055126,50.89831056481407,49.44331096926458,48.73206044525161,48.022714771740524,47.542736584022094,46.31604393482093,45.382650196766406,44.55208733478698,43.70520263944316,43.41021198979005,43.15211020284999,42.31058275169822,52.68495766272975,50.89831056481407,49.44331096926458,46.31604393482093,,49.11873340100484,"rgba(38, 166, 154, 0.5)",4.177321450425756,53.13671353821549,0.8916557179972064,64.2370713403842,18.614666402337818,True,False,True,False,False,3.5337656787999805,0.0,0.0,0.0,0.0,0,1.0100670675410672,0.8510173467946336,False,False,False,False,0.23648317915169279,0.2707444776273497,False,False,False,False,58192940,52886822.583009124,False,False,False,False,2787896.797370308,False,False,False,False
2025-05-22 00:00:00+00:00,57.0811040083,57.4704975812,56.2424101589,56.5818814789,1956234,,,,52.78495485821007,51.712053899853764,53.67141958139215,53.965139635797854,54.72736521086423,54.68247612404994,54.22852564213525,53.39485220186573,50.91665850504637,49.46246053389478,48.751411127054844,48.04196269081587,47.561917881916294,46.33565287232076,45.40270620901438,44.572201455286105,43.72512137956171,43.430086919900326,43.171965051795574,42.33024139707782,52.78495485821007,50.91665850504637,49.46246053389478,46.33565287232076,,49.14345865889269,"rgba(38, 166, 154, 0.5)",4.163296686817892,53.14440686632908,0.9455720882048972,60.88220628261386,15.609104096635434,True,False,True,False,False,3.8506073890879797,0.0,0.0,0.0,0.0,0,1.0003109328105217,0.8680779710807338,False,False,False,False,0.19103417874421866,0.23088932818578417,False,False,False,False,60149174,53171620.67779308,False,False,False,False,2755282.570022453,False,False,False,False
2025-05-23 00:00:00+00:00,57.0012284036,57.5403887353,56.2224412578,56.3522391154,1528612,,,56.9213527989,52.85969413504624,51.762234204058636,53.69002552326708,53.98051408250636,54.73656363942487,54.69131873741346,54.23806646190905,53.40600395206495,50.93089452472858,49.47733616299788,48.766450023633496,48.056928500778454,47.57683587631053,46.35091066390791,45.41831613841527,44.587860643374206,43.74063254861893,43.44556522461438,43.18742873111158,42.34555553607254,52.85969413504624,50.93089452472858,49.47733616299788,46.35091066390791,,49.891246628654095,"rgba(38, 166, 154, 0.5)",4.133079520070404,53.556807066931945,0.8333789175702537,58.47269176252652,13.511651091768648,True,False,True,False,False,3.7211061664977763,0.0,0.0,0.0,0.0,0,1.0098519729543243,0.8594539630702416,False,False,False,False,0.1922716031263905,0.21158046565608735,False,False,False,False,58620562,53385304.65121296,False,False,False,False,2707177.8417862784,False,False,False,False
2025-05-27 00:00:00+00:00,58.0595801659,58.1594246717,57.4605131306,57.7101243953,1262453,,,57.36092582716686,52.93370233274799,51.81062441649878,53.70980529071765,53.99724779394046,54.74745587552659,54.70172885463507,54.24873061119512,53.417692395272546,50.94450011780552,49.49117506118226,48.78030386110471,48.07060138801543,47.59039816420352,46.364634145631456,45.43226270154618,44.60178004507401,43.7543579661525,43.4592416710679,43.2010755434504,42.35902064019882,52.93370233274799,50.94450011780552,49.49117506118226,46.364634145631456,,49.93091220314675,"rgba(38, 166, 154, 1.0)",4.105736250685198,53.59670284929814,1.08698587637164,58.758641169201596,13.511651091768648,True,False,True,False,False,5.269499910277283,0.0,0.0,0.0,0.0,0,1.0172112900642416,0.8509755126508523,False,False,False,False,0.23875424679119164,0.22516735622363948,False,False,False,False,59883015,53640116.82175363,False,False,False,False,2650521.965637797,False,False,False,False
2025-05-28 00:00:00+00:00,57.6002954388,58.334152557,57.45052868,58.334152557,1689101,,,57.524576456874954,53.02748940259438,51.87315998080444,53.7353660080291,54.01885548867671,54.76146094064214,54.71512643277201,54.262520011253386,53.43289507014034,50.9623647571086,49.509404275751606,48.79857498344943,48.08865344839496,47.60831578577803,46.38278860384061,45.45072718980853,44.62022081265043,43.772553094953565,43.47737545643142,43.21917300213897,42.37688622787341,53.02748940259438,50.9623647571086,49.509404275751606,46.38278860384061,,49.96208006010468,"rgba(38, 166, 154, 0.5)",4.082294898190732,53.627685918703534,0.9731314417919992,57.8567854932315,12.99854072018185,True,False,True,False,False,4.50471513598897,0.0,0.0,0.0,0.0,0,1.0010545458570432,0.8640842189070629,False,False,False,False,0.24292417505262995,0.23404576563813473,False,False,False,False,58193914,53818697.103253484,False,False,False,False,2612819.1826716093,False,False,False,False
2025-05-29 00:00:00+00:00,57.62026434,58.2343080511,57.1410107118,58.12947132,1493546,,,57.559733712219966,53.10527718428123,51.92618837273697,53.75698829080411,54.03710802821061,54.7732124808414,54.72638140249225,54.274179172811365,53.44585257569033,50.977785076530665,49.525205000233676,48.814436982807905,48.10434709023665,47.623905461209354,46.398611233619214,45.46683688223667,44.63632349444757,43.78845389065968,43.493226620994626,43.234995717852975,42.39251631924868,53.10527718428123,50.977785076530665,49.525205000233676,46.398611233619214,,49.98345243354585,"rgba(38, 166, 154, 0.5)",4.060628968382061,53.648351304978235,0.978152169515836,57.29414826861152,12.341510957555485,True,False,True,False,False,4.534501075002524,0.0,0.0,0.0,0.0,0,0.9882158984590372,0.8676271647055287,False,False,False,False,0.23257748890239846,0.2333116272702666,False,False,False,False,59687460,54048844.667831786,False,False,False,False,2568926.1166844876,False,False,False,False
2025-05-30 00:00:00+00:00,57.6302487906,57.8299378023,56.8115238424,57.4405442294,1661685,,,57.53017309316771,53.184391349218345,51.98162391114463,53.779298749080354,54.05586545894532,54.78509411454365,54.73778305731313,54.28614098820276,53.45935676963481,50.99424217935655,49.54219375288886,48.8315388157124,48.12130800613213,47.64077804466509,46.415787155582926,45.48435674331911,44.653861388135354,43.80579516131846,43.510521134681944,43.25226534348649,42.40959434010219,53.184391349218345,50.99424217935655,49.54219375288886,46.415787155582926,,50.00261876082651,"rgba(38, 166, 154, 0.5)",4.049843609161522,53.66552596683049,0.9789817105037217,56.94020014395881,11.811303617204295,True,False,True,False,False,4.549688287647651,0.0,0.0,0.0,0.0,0,0.979177124262518,0.8922751417564915,False,False,False,False,0.21414937658076388,0.22373050192551525,False,False,False,False,61349145,54335130.955367796,False,False,False,False,2533348.033677253,False,False,False,False
2025-06-02 00:00:00+00:00,57.7300932965,57.8199533518,56.6617570836,57.4205753283,1807105,,,57.506013579808105,53.26681305338207,52.04043898614144,53.80312427829661,54.075910434911755,54.79779835941418,54.74998223869383,54.298964784808845,53.4738656262406,51.011989093758785,49.56053989339641,48.85001729182825,48.13964385090264,47.65902406440994,46.43437178710152,45.50331987639227,44.67284982291981,43.82457644985115,43.52925355231918,43.270972244456374,42.428098281768115,53.26681305338207,51.011989093758785,49.56053989339641,46.43437178710152,,50.023473463451694,"rgba(38, 166, 154, 1.0)",4.041398173556005,53.684558397962746,1.0010235875812281,56.932836080061804,11.546842562362386,True,False,True,False,False,4.704286443879042,0.0,0.0,0.0,0.0,0,0.9654527489952531,0.8901531532715513,False,False,False,False,0.21015714177928466,0.21694382185239997,False,False,False,False,63156250,54681057.1924122,False,False,False,False,2504867.9147095173,False,False,False,False
2025-06-03 00:00:00+00:00,58.0995179682,58.5088804423,57.4205753283,57.6402332412,1188358,,,57.562312860621134,53.326963092067956,52.08271547148124,53.821229057245716,54.09133720513159,54.80801191674144,54.75976089916017,54.308974347859284,53.484810242308995,51.02470692144413,49.57348588516811,48.86298284641165,48.15244791853007,47.67172908381493,46.447231828104286,45.516390285125276,44.68589852085048,43.837448489332246,43.54208112767829,43.283773114341685,42.44073282149053,53.326963092067956,51.02470692144413,49.57348588516811,46.447231828104286,,50.04221455567094,"rgba(38, 166, 154, 1.0)",4.007189456577091,53.70467511881433,1.0967394721435775,57.78885124573171,11.546842562362386,True,False,True,False,False,5.281906865906802,0.0,0.0,0.0,0.0,0,0.9794637606884453,0.8780615567423387,False,False,False,False,0.24659550553482495,0.23176966369361246,False,False,False,False,64344608,55060019.96918035,False,False,False,False,2453240.074916987,False,False,False,False
2025-06-04 00:00:00+00:00,57.8099689012,58.5388337941,57.7850077747,58.5388337941,1419770,,,57.619134932734646,53.39737749256633,52.13273925322508,53.84283492381132,54.10977314345209,54.82026180826759,54.77149193828514,54.320974787307215,53.49791753604518,51.03991656310298,49.588964819843696,48.878484173157034,48.16775594621844,47.68691852461317,46.4626050473704,45.53201373407164,44.70149558917786,43.85283438441739,43.55741383098159,43.29907383211246,42.45583470151647,53.39737749256633,51.03991656310298,49.588964819843696,46.4626050473704,,50.06399911303806,"rgba(38, 166, 154, 1.0)",3.9573022163741762,53.728147355802015,1.031465711289015,57.38477135974216,11.511997941417157,True,False,True,False,False,4.757755385093191,0.0,0.0,0.0,0.0,0,0.9713329985544044,0.8897174752080227,False,False,False,False,0.25663016999889765,0.24419991684625506,False,False,False,False,62924838,55368444.20568309,False,False,False,False,2412711.8366849488,False,False,False,False
2025-06-05 00:00:00+00:00,58.0296268141,58.2892225294,57.6156714927,58.1494402211,1022245,,,57.647210279187036,53.446082352478484,52.16784115839235,53.85801113792767,54.122718732089425,54.82884402458894,54.77971624854824,54.32941426589021,53.50717111624097,51.0507234021105,49.59998750390073,48.88953221965306,48.178674601992704,47.69775755308683,46.47358532515616,45.54317903356876,44.7126472641414,43.86383996675382,43.56838290232062,43.310021293594865,42.4666438206835,53.446082352478484,51.0507234021105,49.59998750390073,46.47358532515616,,50.07876701908114,"rgba(38, 166, 154, 1.0)",3.9001545888384315,53.743846334786255,1.0988745142510266,57.68562536865052,11.511997941417157,True,False,True,False,False,5.1109765489207355,0.0,0.0,0.0,0.0,0,0.9689426024557896,0.8939880765021101,False,False,False,False,0.2459721887484559,0.24508605279735546,False,False,False,False,63947083,55704861.41330336,False,False,False,False,2358183.7254424016,False,False,False,False
2025-06-06 00:00:00+00:00,58.8084139599,59.1379008293,58.4140281617,58.7385228058,925233,,,57.72253248855897,53.496988019172605,52.20362149292312,53.87432838362149,54.136803100671315,54.83855577464552,54.78899648698453,54.338704686812335,53.51702242187063,51.06161401422468,49.61089965230285,48.90039628945729,48.18934986046255,47.70831837282086,46.48420277445014,45.55392349759412,44.723338759014055,43.8743561592551,43.57885293137744,43.320461212077554,42.47692349673689,53.496988019172605,51.06161401422468,49.61089965230285,46.48420277445014,,50.096163318914854,"rgba(38, 166, 154, 1.0)",3.871657444545006,53.76423514362075,1.3028473950830215,59.73799671959877,11.511997941417157,True,False,True,False,True,6.359720014202374,0.0,0.0,0.0,0.0,0,0.9788022446535596,0.8818207606322176,False,False,False,False,0.2882141310468711,0.2666500919221133,False,False,False,False,64872316,56064369.43631107,False,False,False,False,2301989.5793466214,False,False,False,False
2025-06-09 00:00:00+00:00,58.4988959917,59.0776945923,57.0611351071,58.8084139599,2946715,,,57.80775121866467,53.63592032501949,52.30532325550408,53.91959254418721,54.17562824769256,54.864718471664126,54.81406384277221,54.36425026769693,53.544761530100246,51.093532422138544,49.643316931654994,48.9328377777559,48.221371632485166,47.74008282736419,46.516323337346684,45.58654713698468,44.755895557626125,43.90646411962696,43.61084705553414,43.35238602984069,42.50842686815733,53.63592032501949,51.093532422138544,49.643316931654994,46.516323337346684,,50.13958072658298,"rgba(38, 166, 154, 1.0)",3.848137465709189,53.811622620583115,1.2180628714242283,59.93534383703912,11.511997941417157,True,False,True,False,True,5.774419216694692,0.0,0.0,0.0,0.0,0,0.9716598812050026,0.8702443804534464,False,False,False,False,0.25191658624697627,0.2592833390845448,False,False,False,False,61925601,56294221.654494956,False,False,False,False,2327272.9291761657,False,False,False,False
2025-06-10 00:00:00+00:00,58.9881340705,59.013095197,58.1793935729,58.4839193158,5126038,,,58.02122090341167,53.88412129125051,52.48898182190518,54.005290720166954,54.24981724950758,54.91612158015248,54.8632750436414,54.41372786119094,53.597474321797336,51.1523457953272,49.70248061776142,48.991834903935136,48.27943356260801,47.79757544171137,46.57422088876533,45.6451949931616,44.81430798570652,43.963972735834744,43.66811982127293,43.409507565126916,42.564714810574635,53.88412129125051,51.1523457953272,49.70248061776142,46.57422088876533,,50.221951255211756,"rgba(38, 166, 154, 1.0)",3.8535063655175663,53.905749794701805,1.3188986324966354,61.221475744689556,11.511997941417157,True,False,True,False,True,6.568444611241233,0.0,0.0,0.0,0.0,0,1.0000517295632578,0.865766009243033,False,False,False,False,0.2789145984774403,0.2690989687809926,False,False,False,False,67051639,56716081.15824025,False,False,False,False,2437028.42214965,False,False,False,False
2025-06-11 00:00:00+00:00,59.0680096752,59.8368123704,58.8183984105,59.1478852799,1685371,,,58.10776258080824,53.96863545109005,52.551882961473936,54.03579981105771,54.27642519835357,54.934964936507505,54.88130324717486,54.43166141939913,53.61628606184182,51.172784647788006,49.72286362380973,49.012093770858066,48.299316264541524,47.817230172963264,46.59393743416828,45.66511686312427,44.834112514018464,43.983438596395786,43.687495391828364,43.428823092986356,42.58372234268763,53.96863545109005,51.172784647788006,49.72286362380973,46.59393743416828,,50.25109670200944,"rgba(38, 166, 154, 1.0)",3.8739402273195194,53.94010738178632,1.323691640168081,62.265221739228146,8.889134262883466,True,False,True,False,True,6.698960363171281,0.0,0.0,0.0,0.0,1,1.0218139860187896,0.8391663654621415,False,False,False,False,0.3170719424507852,0.2930854556158889,False,False,False,False,68737010,57187490.13242691,False,False,False,False,2407551.660496723,False,False,False,False
2025-06-12 00:00:00+00:00,59.1478852799,59.2676986869,58.5987404976,58.9082584658,902826,,,58.14060430465611,54.01084037154763,52.583925080672536,54.05126194690035,54.28988941879443,54.9444414201119,54.890379597247566,54.4407441235915,53.62589053507774,51.1833715648877,49.73347649803678,49.02266327244899,48.309708091573874,47.82751394020923,46.60427717757731,45.67557935909599,44.84452549251959,43.99368457494024,43.69769736857302,43.43899639862699,42.59374237104431,54.01084037154763,51.1833715648877,49.73347649803678,46.60427717757731,,50.26547352685447,"rgba(38, 166, 154, 1.0)",3.8983958973682715,53.956638155692914,1.3316367195316396,63.159475628361,9.862360823832297,True,False,True,False,True,6.831627503615898,0.0,0.0,0.0,0.0,1,1.004678755903097,0.8584064150875071,False,False,False,False,0.29639115992528026,0.2947383077705846,False,False,False,False,69639836,57675817.42135135,False,False,False,False,2348542.8110654787,False,False,False,False
2025-06-13 00:00:00+00:00,57.79,58.59,57.54,58.13,1749412,,,58.12952354744133,54.074158217175814,52.63528652944723,54.07476885109383,54.31010210381842,54.95804614672557,54.90347307105944,54.45428716503597,53.64085396370236,51.20111005663327,49.75169204332708,49.04097068099983,48.327850654746825,47.845553243627165,46.62260119073497,45.69424078934795,44.863192737018984,44.012137089232034,43.71609771774862,43.457367765615714,42.61190537149577,54.074158217175814,51.20111005663327,49.75169204332708,46.62260119073497,,50.28566567822662,"rgba(38, 166, 154, 0.5)",3.9018148580036325,53.976882048861874,0.977267781764794,58.60394641970461,12.134260002734457,True,False,True,False,False,4.164229101551058,0.0,0.0,0.0,0.0,1,0.9784706961237111,0.8637302508465569,False,False,False,False,0.251691905678878,0.27321510672473126,False,False,False,False,67890424,58076390.22835719,False,False,False,False,2325047.485141342,False,False,False,False
2025-06-16 00:00:00+00:00,58.53,59.28,58.35,58.35,1250554,,,58.15622089907793,54.126626844488015,52.67645815972181,54.09458598771111,54.32733302810064,54.97008645611643,54.91502488129409,54.465945498345484,53.653320076664166,51.21512538091564,49.76584208140216,49.055101878098576,48.34177875351428,47.859357039276496,46.63652308876157,45.70835516507657,44.877262515356314,44.02600176195456,43.729909356390486,43.471146007461584,42.62549259896188,54.126626844488015,51.21512538091564,49.76584208140216,46.63652308876157,,50.3036002429864,"rgba(38, 166, 154, 1.0)",3.923765152015189,53.99678669418446,1.1553222810716262,57.668700653543446,11.340830713739464,False,False,True,False,False,5.425360180147191,0.0,0.0,0.0,0.0,1,1.0250590464846017,0.8453716186512636,False,False,False,False,0.2902403825310979,0.2817277446279146,False,False,False,False,69140978,58510295.63116671,False,False,False,False,2282910.4857240347,False,False,False,False
