date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 00:00:00+00:00,57.98,58.5487,57.58,58.16,1371988,,,58.15055035957518,54.174475330987526,52.71595299547499,54.11294846536077,54.34316428261121,54.980815047863196,54.925355172877836,54.47661872410207,53.66509026041566,51.22904620596214,49.780133321122086,49.06946440944915,48.35601251178547,47.87351006556038,46.650897833662114,45.72299306742615,44.891904850599914,44.040476286508685,43.744343084358526,43.485557050191126,42.63974067867295,54.174475330987526,51.22904620596214,49.780133321122086,46.650897833662114,,50.31946546629471,"rgba(38, 166, 154, 1.0)",3.926720145660667,54.012766437533664,1.0103173680076072,55.3226608187712,9.18677425044708,False,False,True,False,False,4.353888466198821,0.0,0.0,0.0,0.0,1,1.0539435957781151,0.8191106085171124,False,False,False,False,0.25165882797571126,0.26669328630181294,False,False,False,False,67768990,58873381.68484645,False,False,False,False,2247188.0353034846,False,False,False,False
2025-06-18 00:00:00+00:00,59.48,59.85,58.17,58.42,2505953,,,58.23129179135547,54.283631336199385,52.80162084834102,54.15558750225748,54.38047920003384,55.00739715692215,54.95084078564261,54.50208863563551,53.69194402011704,51.25852482342997,49.80966601860533,49.09887182794383,48.38492647848966,47.9021235671033,46.67965773319339,45.7520861819063,44.92085815478771,44.068966283582824,43.77271073095075,43.51384474553247,42.66760283555939,54.283631336199385,51.25852482342997,49.80966601860533,46.67965773319339,,50.35835589110149,"rgba(38, 166, 154, 1.0)",3.966028251233165,54.057318568918035,1.3672826030414376,57.33673915443862,9.18677425044708,False,False,True,False,False,6.8795082128437635,0.0,0.0,0.0,0.0,1,1.080807570831826,0.7965398434467723,False,False,False,False,0.2999074020455045,0.2833003441736587,False,False,False,False,70274943,59320501.7364211,False,False,False,False,2257335.6809778577,False,False,False,False
2025-06-20 00:00:00+00:00,58.91,59.99,58.61,59.99,2238219,,,58.29349824885527,54.37723063569417,52.87627390795365,54.193092195463954,54.413345532839095,55.03087422645199,54.973363767819045,54.524620700425146,53.715722540815825,51.28468048652385,49.83589613244381,49.125001585222606,48.410628794001916,47.927565241458794,46.70524025777358,45.77797118897616,44.94662501961338,44.094327448317046,43.79796498346355,43.53902942208799,42.69241392856391,54.37723063569417,51.28468048652385,49.83589613244381,46.70524025777358,,50.39214761581004,"rgba(38, 166, 154, 1.0)",4.001411768056022,54.09570229541815,1.2031497840375331,56.975290326699586,9.18677425044708,False,False,True,False,False,5.759984111580689,0.0,0.0,0.0,0.0,1,1.083917550715981,0.7858823537392011,False,False,False,False,0.31294307790133663,0.2981217110374976,False,False,False,False,68036724,59662314.37420851,False,False,False,False,2256586.0072140205,False,False,False,False
2025-06-23 00:00:00+00:00,59.62,59.665,58.12,58.69,2038985,,,58.34140692567136,54.45883024687742,52.94240456849096,54.226536531304816,54.442678661251044,55.05185325388821,54.993504194063235,54.54480533757939,53.737067594999715,51.308252735944784,49.85957462872865,49.14860514135554,48.433861007934006,47.950570594332554,46.728389334123094,45.80140387313367,44.96995971501068,44.11730360006372,43.820847020464356,43.56185065794412,42.71490375028963,54.45883024687742,51.308252735944784,49.85957462872865,46.728389334123094,,50.42198528115806,"rgba(38, 166, 154, 1.0)",4.047544512243774,54.129239760561084,1.3565657456834455,58.228417791810834,9.18677425044708,False,False,True,False,True,6.942726564380266,0.0,0.0,0.0,0.0,1,1.0905164454080272,0.8094348145198237,False,False,False,False,0.2888669783188413,0.2934943446781695,False,False,False,False,70075709,60070682.79090621,False,False,False,False,2248052.634382098,False,False,False,False
2025-06-24 00:00:00+00:00,61.32,61.49,60.0,60.225,1503592,,,58.44597407225024,54.539734697170715,53.00421197079907,54.25985713793545,54.47229331017439,55.07395259770177,55.01463864527154,54.56537502776624,53.75791829219086,51.32952549604706,49.88033523559801,49.16906710399291,48.45380210255813,47.970197885898095,46.747875764819945,45.820958820031365,44.989300514369624,44.13622906702151,43.83965704690136,43.58057879452505,42.733264247354604,54.539734697170715,51.32952549604706,49.88033523559801,46.747875764819945,,50.45257417915117,"rgba(0, 255, 255, 0.75)",4.119621820548102,54.16720153899519,1.7362755060009751,61.84522880638859,7.504096384553733,True,False,True,False,True,9.669285752755833,0.0,0.0,0.0,0.0,1,1.1030053660408414,0.7709545079943042,False,False,False,False,0.34282824867808603,0.31816129667812776,False,False,False,False,71579301,60522001.15204714,False,False,False,False,2218858.099700447,False,False,False,False
2025-06-25 00:00:00+00:00,60.2,61.415,59.84,61.39,2249389,,,58.56189251703575,54.64878041577171,53.08974810925711,54.30576123968871,54.513035734486614,55.10418199891273,55.043586717339345,54.59373745173069,53.78693819676667,51.35968689113421,49.90998558456213,49.19837627271008,48.48244058091611,47.99843104289182,46.776003263012655,45.84924773467823,45.017330218759525,44.16370334434564,43.86697861229063,43.60779386536447,42.75998294375482,54.64878041577171,51.35968689113421,49.90998558456213,46.776003263012655,,50.49388198958274,"rgba(38, 166, 154, 1.0)",4.1608329903246775,54.21711899901561,1.4379046250826657,61.18351005814774,7.504096384553733,True,False,True,False,True,7.448701629850987,0.0,0.0,0.0,0.0,1,1.083293642979953,0.7642175632170367,False,False,False,False,0.33581209566047504,0.3269866961693014,False,False,False,False,69329912,60867409.42059432,False,False,False,False,2220055.389908273,False,False,False,False
2025-06-26 00:00:00+00:00,61.1,61.235,60.37,60.675,1765307,,,58.66182414424975,54.737509653030955,53.159224292034594,54.34371250187275,54.54682952829771,55.12948916760643,55.06781455870104,54.617367341185506,53.81094395654315,51.38429302395407,49.93405140923071,49.22211704868094,48.505597497741256,48.02123559413456,46.798665485457875,45.872002249188164,45.03984750262692,44.18574920526168,43.88889372019105,43.629616577743676,42.7813869473141,54.737509653030955,51.38429302395407,49.93405140923071,46.798665485457875,,50.52783922288664,"rgba(0, 255, 255, 0.75)",4.195407502701657,54.258639812941375,1.6306783507092204,62.15416486609895,7.724745872193196,True,False,True,False,True,8.870810819929119,0.0,0.0,0.0,0.0,0,1.066896799972371,0.7733310109523679,False,False,False,False,0.3428282484581206,0.334907472313711,False,False,False,False,71095219,61268499.992335714,False,False,False,False,2202222.1197157917,False,False,False,False
2025-06-27 00:00:00+00:00,61.6,62.27,60.95,61.41,1616926,,,58.77268935598985,54.82564522729187,53.22748172002889,54.381788581681214,54.580869926556154,55.155283641809014,55.09249135466975,54.64126695171508,53.83496231366624,51.408381090508904,49.957413119217165,49.24508545466694,48.527934338863616,48.04319212689969,46.82039361130086,45.89375868477709,45.061330378811505,44.20674062220375,43.90974712653155,43.65037064052284,42.80170863127406,54.82564522729187,51.408381090508904,49.957413119217165,46.82039361130086,,50.56184131338559,"rgba(0, 255, 255, 0.75)",4.227554273434926,54.30109488589763,1.7265077257475259,63.52625112945981,9.097548278580156,True,False,True,False,True,9.650715449980481,0.0,0.0,0.0,0.0,0,1.070352424070348,0.764599873887575,False,False,False,False,0.3428282488214422,0.33886786056757656,False,False,False,False,72712145,61717270.38479314,False,False,False,False,2179269.3307073293,False,False,False,False
2025-06-30 00:00:00+00:00,61.85,61.9887,61.175,61.84,2033036,,,58.90369263203693,54.93432860453579,53.312404661805125,54.42952336731954,54.623596531893526,55.18774781530452,55.123560488913924,54.67136249134051,53.86520164261987,51.43869823954578,49.986816578025646,49.273994286220145,48.556049741960365,48.07082951929294,46.84774196932331,45.921140881880625,45.0883679573028,44.23316009540197,43.935992930342294,43.67649136664631,42.827285364631756,54.93432860453579,51.43869823954578,49.986816578025646,46.84774196932331,,50.6040350900856,"rgba(0, 255, 255, 0.75)",4.265269840521991,54.353570599657075,1.7575510297434078,64.80348428816185,10.391862185905147,True,False,True,False,True,10.041581251643183,0.0,0.0,0.0,0.0,0,1.0828835930679501,0.757047449997102,False,False,False,False,0.3412543680074718,0.34006111428752417,False,False,False,False,74745181,62228168.840291455,False,False,False,False,2173534.690287434,False,False,False,False
2025-07-01 00:00:00+00:00,61.98,62.18,61.29,61.61,1102184,,,58.97336087618746,54.99306067833136,53.35852300229598,54.45565623049742,54.647019219606186,55.20560474900053,55.14065326216383,54.68790768487803,53.8818017643145,51.45529207161664,50.00289330124578,49.28979387274035,48.571410382492566,48.085925684311675,46.86267151234319,45.93608279821407,45.10311749522591,44.24756885754545,43.95030576686623,43.69073494277131,42.84122928658367,54.99306067833136,51.45529207161664,50.00289330124578,46.86267151234319,,50.62696920763243,"rgba(0, 255, 255, 0.75)",4.269082673497955,54.38208668681273,1.779753144710541,65.85200867003974,11.487416225344049,True,False,True,False,True,10.247086736267352,0.0,0.0,0.0,0.0,0,1.0749378329901342,0.7626956221336453,False,False,False,False,0.3428282488737602,0.3414446815806422,False,False,False,False,75847365,62762254.9642016,False,False,False,False,2131520.9377271426,False,False,False,False
2025-07-02 00:00:00+00:00,62.63,62.69,60.8,61.89,2017541,,,59.10198446029415,55.101447499672794,53.443854440870226,54.50445327343989,54.69082478618173,55.23913959458765,55.172755521033416,54.71893851909813,53.91285952592748,51.48618166750479,50.03276291773318,49.319125818083236,48.59990849450664,48.113921462708234,46.89032993141424,45.963744860784004,45.13040903312886,44.27421742047048,43.97677281110524,43.717070392636174,42.86700035709422,55.101447499672794,51.48618166750479,50.03276291773318,46.89032993141424,,50.66953512155903,"rgba(0, 255, 255, 0.75)",4.314195899717313,54.435133238416576,1.8995119721198555,67.51871614516355,13.169129574310915,True,False,True,False,True,11.275664698749214,0.0,0.0,0.0,0.0,0,1.0918857222786256,0.7470359469697921,False,False,False,False,0.3428282484166754,0.3421364649986588,False,False,False,False,77864906,63354515.789134875,False,False,False,False,2127051.136247647,False,False,False,False
2025-07-03 00:00:00+00:00,64.3,64.3,62.94,63.32,1725633,,,59.26630204945389,55.21499999364813,53.53058185955583,54.555582351849054,54.73699252825688,55.275113023434635,55.207138516749446,54.751771195015344,53.9451003302537,51.51695767242552,50.062019881029975,49.34765492201027,48.62745156111587,48.14087262392183,46.91671837153267,45.989979795129294,45.15616877301939,44.29925854044197,44.001607155017,43.74175069056182,42.89105978786875,55.21499999364813,51.51695767242552,50.062019881029975,46.91671837153267,,50.71420109172114,"rgba(0, 255, 0, 1.0)",4.412609711142216,54.493058002198005,2.222481170958453,70.61007904977592,16.13412149845361,True,False,True,False,True,13.823321007220347,0.0,0.0,0.0,0.0,0,1.1108928635877524,0.7462524171670635,False,False,False,False,0.34282824811501944,0.3424823565568391,False,False,False,False,79590539,63991222.58171783,False,False,False,False,2111309.2485516607,False,False,False,False
2025-07-07 00:00:00+00:00,62.94,64.55,62.735,64.25,2127491,,,59.43591207394981,55.344094761478345,53.631076288848725,54.61491520056744,54.79056656625895,55.3168050769919,55.247023361990514,54.78999083802373,53.98281537809149,51.55334892567317,50.09677837133193,49.38161521196093,48.66029799641255,48.17304942151644,46.94829979464663,46.02142707681767,45.18708737320567,44.3293527564174,44.0314651075929,43.77143367391152,42.92002736134662,55.344094761478345,51.55334892567317,50.09677837133193,46.94829979464663,,50.765367762784386,"rgba(0, 255, 255, 0.75)",4.474546901098719,54.55841519274306,1.87316950576579,68.71901271154172,16.13412149845361,True,False,True,False,True,10.967275966768526,0.0,0.0,0.0,0.0,0,1.0918026545628559,0.772490906680356,False,False,False,False,0.3428282480199826,0.34265530228841085,False,False,False,False,77463048,64519529.46086615,False,False,False,False,2111943.827039831,False,False,False,False
2025-07-08 00:00:00+00:00,62.8,63.33,62.63,63.26,1631260,,,59.54197330766603,55.43452688457736,53.70297647989495,54.657376217034916,54.82889590879309,55.34657232516843,55.2755291902863,54.817420467018565,54.010042780107774,51.579958321824776,50.12233395551548,49.40664077696293,48.68455373161061,48.19684150364923,46.97171715259755,46.044787500518986,45.21008999069122,44.3517744921998,44.05372122730166,43.79356808956966,42.94165491680772,55.43452688457736,51.579958321824776,50.12233395551548,46.97171715259755,,50.80156501514947,"rgba(0, 255, 255, 0.75)",4.543896623108662,54.603836361950414,1.8037742312108895,67.0863899391884,16.13412149845361,True,False,True,False,False,10.67789505218111,0.0,0.0,0.0,0.0,0,1.0893527968777736,0.7898431262888669,False,False,False,False,0.29716004224548637,0.3199076722669486,False,False,False,False,75831788,64963147.442792974,False,False,False,False,2093093.4808814062,False,False,False,False
2025-07-09 00:00:00+00:00,62.57,63.2,61.82,63.2,3402794,,,59.720386367230304,55.60691229147727,53.84323688796136,54.7404513567421,54.90390018888702,55.40476312702384,55.331316489983124,54.87132126835491,54.06384548820275,51.63317099760755,50.17370158500071,49.45704920284745,48.733507390451976,48.24491718626276,47.0191560563454,46.092188462283936,45.2568292387408,44.39739366694383,44.09902266782233,43.83863784707127,42.98574183029181,55.60691229147727,51.63317099760755,50.17370158500071,47.0191560563454,,50.87158538836203,"rgba(0, 255, 255, 0.75)",4.602684597949977,54.69008669592819,1.7120254791261398,65.35731719662405,20.1246780877826,True,False,True,False,False,10.197127227359328,0.0,0.0,0.0,0.0,0,1.0517289396593061,0.8019174489111461,False,False,False,False,0.26548653147384843,0.29269710187039855,False,False,False,False,72428994,65255925.73915404,False,False,False,False,2144454.285552724,False,False,False,False
2025-07-10 00:00:00+00:00,63.96,64.04,62.36,62.84,2427417,,,59.872892530949876,55.740583270287225,53.95094841027126,54.805548984738756,54.962889345295316,55.45100630203843,55.37562899348212,54.91389420847849,54.10595355862287,51.67400562158968,50.21280489112333,49.495295660364945,48.770540961051154,48.281219839688475,47.0548246565961,46.12772620157025,45.291791341092605,44.431446892363724,44.13281553164421,43.87223821554288,43.018550657241946,55.740583270287225,51.67400562158968,50.21280489112333,47.0548246565961,,50.92620277083959,"rgba(0, 255, 255, 0.75)",4.685878473722126,54.75857240691066,1.9636504968470483,66.32307103361552,20.1246780877826,True,False,True,False,False,12.36456960978889,0.0,0.0,0.0,0.0,0,1.057291610151745,0.7986378509559557,False,False,False,False,0.3121837243602561,0.3024404131153273,False,False,False,False,74856411,65632415.35722643,False,False,False,False,2155550.862589872,False,False,False,False
2025-07-11 00:00:00+00:00,63.16,63.28,62.67,63.1,1665588,,,59.95916207066732,55.82488400191293,54.02028934469444,54.847531126078074,55.000933118749565,55.480793985723466,55.40420163670202,54.94144894426053,54.1333502702053,51.70087639187354,50.23866276888656,49.52063823629528,48.79512612318427,48.30534772214771,47.07858987685831,46.151442203022235,45.31515460684905,44.454232136677106,44.15543595784392,43.89473763776069,43.040544086300415,55.82488400191293,51.70087639187354,50.23866276888656,47.07858987685831,,50.96114190801962,"rgba(0, 255, 255, 0.75)",4.755445350309829,54.801655037896886,1.757636634717828,64.79376497409324,19.559832394916313,True,False,True,False,False,10.681547903557945,0.0,0.0,0.0,0.0,0,1.0573945356502392,0.7971808114182843,False,False,False,False,0.2968201283737335,0.2996302707445304,False,False,False,False,73190823,65928823.5000803,False,False,False,False,2136336.632684387,False,False,False,False
2025-07-14 00:00:00+00:00,63.87,63.95,62.53,62.895,1398979,,,60.03732319226007,55.89817273497271,54.080351008411704,54.884226891775995,55.03424074900433,55.506992215071584,55.42932728219289,54.965623333828425,54.157294346778954,51.724167350739606,50.2610000098877,49.542499779070795,48.81630800557025,48.326119501102376,47.099012081347006,46.171797022589736,45.33518724093137,44.47375182364951,44.17480877600779,43.914002003204736,43.05936081818824,55.89817273497271,51.724167350739606,50.2610000098877,47.099012081347006,,50.99161026741988,"rgba(0, 255, 255, 0.75)",4.835992543278424,54.839500874330554,1.8673517473100718,64.86215201249148,19.499091410928557,True,False,True,False,False,11.784409116695318,0.0,0.0,0.0,0.0,0,1.0594072601107793,0.7855179949881803,False,False,False,False,0.3122505596191253,0.30594041518182785,False,False,False,False,74589802,66268469.71576343,False,False,False,False,2107420.6470889207,False,False,False,False
2025-07-15 00:00:00+00:00,63.33,64.16,63.182,64.1,1630032,,,60.126819517703694,55.98299703374631,54.15016505939621,54.92712115892242,55.07321043201095,55.53771041544719,55.458794537463326,54.99397177112128,54.18535865659808,51.751436138240145,50.28714237397952,49.5680814562379,48.841091601234524,48.350421407937404,47.122898785647045,46.19560022396879,45.35861064676528,44.49657316395153,44.19745758309378,43.93652327592535,43.0813567481866,55.98299703374631,51.751436138240145,50.28714237397952,47.122898785647045,,51.02709926196953,"rgba(0, 255, 255, 0.75)",4.896933116957555,54.88353350633489,1.7248482452039005,63.46463801529961,17.99956080355581,False,False,True,False,False,10.644697190812575,0.0,0.0,0.0,0.0,0,1.0515687187807992,0.7924444657205264,False,False,False,False,0.34282824646258303,0.3243843308222054,False,False,False,False,72959770,66530873.64847859,False,False,False,False,2088699.523673669,False,False,False,False
2025-07-16 00:00:00+00:00,65.79,65.805,63.32,63.75,3475221,,,60.375935833180954,56.1903382396363,54.31749693423239,55.03192709451394,55.168769174472644,55.61383814300654,55.53175872046551,55.063669987395045,54.2535812497044,51.81607023901235,50.34843983404709,49.62779355905656,48.898704383102256,48.406769714984726,47.177957173604916,46.25024797981374,45.41221419149322,44.548643166327885,44.249083191764946,43.987815235099355,43.131323047698906,56.1903382396363,51.81607023901235,50.34843983404709,47.177957173604916,,51.11355270224574,"rgba(0, 255, 0, 1.0)",5.006492215304088,54.99349603277375,2.1565007000755902,65.81371276301104,17.99956080355581,True,False,True,False,False,14.347393735884996,0.0,0.0,0.0,0.0,0,1.0441852281672028,0.7926293127827713,False,False,False,False,0.34282824715735705,0.33360628898978123,False,False,False,False,76434991,66919270.40736178,False,False,False,False,2143072.9149021525,False,False,False,False
2025-07-17 00:00:00+00:00,68.14,68.28,65.1,65.38,5197547,,,60.86134116308533,56.556604507577326,54.608085293031905,55.21848584565789,55.3396288881415,55.7516840345299,55.66378859409405,55.188876179749904,54.37465128044651,51.927548061953125,50.452827217944645,49.728931157782526,48.99580451825983,48.501441731851784,47.269782358746355,46.34093039594477,45.50080198369747,44.63436898822822,44.333970092145094,44.072062474824634,43.213119029962634,56.556604507577326,51.927548061953125,50.452827217944645,47.269782358746355,,51.26608073838463,"rgba(0, 255, 0, 1.0)",5.148771512173689,55.19223584257287,2.5147288293554304,69.42633804688515,14.718097756852302,True,False,True,False,True,17.568398654023195,0.0,0.0,0.0,0.0,0,1.0728556006541299,0.7592899066025096,False,False,False,False,0.34282824840948806,0.33821726869963464,False,False,False,False,81632538,67496261.2933476,False,False,False,False,2262856.21235697,False,True,False,False
2025-07-18 00:00:00+00:00,67.27,68.75,67.24,68.59,1946938,67.75333333333333,,61.040895478584495,56.694747677154965,54.71845214331652,55.290220146711334,55.40546119857305,55.80505609207148,55.714931220100226,55.23735057407436,54.42144932382027,51.97046357644044,50.49294159334904,49.76776619610403,49.03306402106956,48.53775322189417,47.30495821953945,46.37563698684293,45.53468359148347,44.66713587041053,44.36640945649125,44.10425142831967,43.244353929740626,56.694747677154965,51.97046357644044,50.49294159334904,47.30495821953945,67.75333333333333,51.324181400817565,"rgba(0, 255, 0, 1.0)",5.261323977176443,56.13090903537435,2.1171649974316122,69.83765454273686,15.104827734416276,True,False,True,False,True,15.74784469949181,0.0,0.0,0.0,0.0,0,1.1128715007058152,0.7460848227594988,False,False,False,False,0.3428282486136007,0.34052275865661763,False,False,False,False,79685600,67974274.57596141,False,False,False,False,2250467.2628527754,False,False,False,False
2025-07-21 00:00:00+00:00,66.33,67.74,66.275,67.74,4357295,67.0817467488379,,61.35717767530599,56.96578701235887,54.94094339372484,55.43553845907441,55.53889805760553,55.913225663212046,55.81872350712461,55.33617582506082,54.517459810672136,52.05980985867877,50.577031780380835,49.84941361524399,49.11161724961173,48.61444064143041,47.37952647235069,46.449392983892395,45.60683907052395,44.7370611029051,44.4356820727159,44.17302809215484,43.31121112091607,56.96578701235887,52.05980985867877,50.577031780380835,47.37952647235069,67.0817467488379,51.440888617201395,"rgba(0, 255, 255, 0.75)",5.355779895883606,56.24206901985578,1.8835596638124896,68.10980955360313,15.104827734416276,True,False,True,False,True,13.821901845424737,0.0,0.0,0.0,0.0,0,1.0900123174150402,0.7776508679884555,False,False,False,False,0.2796086105793812,0.31006568461799944,False,False,False,False,75328305,68262667.9259237,False,False,False,False,2333087.9584271763,False,False,False,False
2025-07-22 00:00:00+00:00,66.46,66.525,65.38,66.25,2251732,66.82907588779679,,61.489072720313935,57.0911832556085,55.04650348462909,55.50491887226792,55.60265873199526,55.964949406786644,55.86841783107646,55.383678969066246,54.56385446400457,52.103509393406235,50.61839186383507,49.889667733200945,49.15043344901622,48.652387937126626,47.41653475355745,46.486069044699505,45.64277907612747,44.77194685621609,44.47026037836942,44.20737397996476,43.344645088599144,57.0911832556085,52.103509393406235,50.61839186383507,47.41653475355745,66.82907588779679,51.49622961006342,"rgba(0, 255, 255, 0.75)",5.451034545448231,56.29672339894937,1.8644674724245236,67.10831986566231,15.104827734416276,True,False,True,False,False,14.00458298221384,0.0,0.0,0.0,0.0,0,1.0700445641570882,0.8235563226989905,False,False,False,False,0.21209859477688528,0.2610821396974424,False,False,False,False,77580037,68628054.9484365,False,False,False,False,2329897.5286849346,False,False,False,False
2025-07-23 00:00:00+00:00,67.78,68.04,66.705,67.03,3405248,67.02245427324135,,61.73093947361464,57.302562484680024,55.22192658903643,55.621629389688614,55.71015677040728,56.052726395401926,55.952706855070105,55.46390231574008,54.64164936862126,52.17556813502882,50.68608070486012,49.95533455461598,49.21356788827106,48.713993879622755,47.47635327294593,46.545173052088636,45.70055590768229,44.82790074068639,44.525679136991236,44.26238459271516,43.398087696348675,57.302562484680024,52.17556813502882,50.68608070486012,47.47635327294593,67.02245427324135,51.589039575388426,"rgba(0, 255, 0, 1.0)",5.519245604817821,56.4212472796458,2.0580263198359936,67.89217963600811,15.104827734416276,True,False,True,False,False,15.835069749194908,0.0,0.0,0.0,0.0,0,1.0706960335077738,0.797346603847423,False,False,False,False,0.3019701905691573,0.28152616513329987,False,False,False,False,80985285,69112652.20536056,False,False,False,False,2372068.1354031726,False,False,False,False
2025-07-24 00:00:00+00:00,67.45,68.5,67.25,68.38,2401087,67.14129891997335,,61.89631944195723,57.44969856503075,55.3448913910489,55.70410058144998,55.786218938929565,56.115020900225915,56.01255309513567,55.52087852193052,54.69689332099383,52.22671349318847,50.73411782498827,50.00193340015553,49.258368721930495,48.75770878301857,47.5187898095308,46.587093868520775,45.74153036562577,44.86757907940247,44.56497664623054,44.301391373802275,43.43597926196165,57.44969856503075,52.22671349318847,50.73411782498827,47.5187898095308,67.14129891997335,51.65433890615482,"rgba(0, 255, 255, 0.75)",5.472460904542277,56.50776056342302,1.9995098416316972,67.64654835702086,15.104827734416276,True,False,True,False,False,15.144949577228928,0.0,0.0,0.0,0.0,0,1.0747544005840435,0.8198850994741554,False,False,False,False,0.33486963614949194,0.3081979006413959,False,False,False,False,78584198,69484085.3737778,False,False,False,False,2373206.1300932444,False,False,False,False
2025-07-25 00:00:00+00:00,67.6,67.815,66.96,67.34,1569528,67.17253164409843,,61.99472044102583,57.54114202294603,55.42221680026194,55.7561869072858,55.834288254112934,56.15442795821643,56.05043530328814,55.55700500730687,54.73199709372712,52.25937483420183,50.764866773474616,50.03179167185926,49.28710272441039,48.78576307849729,47.54605743399086,46.61405167721014,45.76789813593738,44.89313052023907,44.59028850195773,44.32652066887414,43.460404665364386,57.54114202294603,52.25937483420183,50.764866773474616,47.54605743399086,67.17253164409843,51.6954632904412,"rgba(0, 255, 0, 1.0)",5.40343643929303,56.559625123416744,2.0432136105644174,67.66145631308845,15.104827734416276,True,False,True,False,False,15.35513156561992,0.0,0.0,0.0,0.0,0,1.0667756245411584,0.8391339721655787,False,False,False,False,0.30294281366891834,0.3055703571551571,False,False,False,False,80153726,69902502.65323749,False,False,False,False,2341689.340677823,False,False,False,False
2025-07-28 00:00:00+00:00,67.55,67.7999,67.0,67.47,2292155,67.20742654463443,,62.13211778723682,57.67161434583491,55.533309120704025,55.831376508932614,55.90373208817192,56.211446768578725,56.105270281441946,55.609336569594916,54.78288395119088,52.306796808235795,50.809547855378916,50.07519310297729,49.328884282417704,48.82656467792184,47.58572896034765,46.6532805110682,45.8062762600717,44.93032863958328,44.627140314377336,44.363108683542066,43.49597426714017,57.67161434583491,52.306796808235795,50.809547855378916,47.58572896034765,67.20742654463443,51.75469687588044,"rgba(0, 255, 0, 1.0)",5.27560158311276,56.63351588564584,2.069239676721969,67.53718637320293,15.104827734416276,True,False,True,False,False,15.247340744914688,0.0,0.0,0.0,0.0,0,1.0544649704640536,0.837844843308454,False,False,False,False,0.3037505134291869,0.304660435292172,False,False,False,False,77861571,70214622.98056152,False,False,False,False,2339746.8175139865,False,False,False,False
2025-07-29 00:00:00+00:00,67.79,68.01,66.7812,68.01,2600075,67.24733655114196,,62.2819687308755,57.81665040555853,55.65766614708761,55.916063075682,55.98202572761226,56.275871372947364,56.16725486771069,55.6685263609159,54.84046440296484,52.3605041905803,50.86017592298048,50.1243811484974,49.3762471982699,48.87282272245576,47.630712737489894,46.69776508372165,45.84980032380456,44.972519540906795,44.668939832167055,44.4046100270134,43.536324148984235,57.81665040555853,52.3605041905803,50.86017592298048,47.630712737489894,67.24733655114196,51.82124849096209,"rgba(0, 255, 0, 1.0)",5.29891477287637,56.716261156477614,2.089812597138889,67.78634937563764,15.104827734416276,True,False,True,False,False,15.594453929519041,0.0,0.0,0.0,0.0,0,1.0576499841658957,0.8356200344034557,False,False,False,False,0.3034682614168039,0.3040643483544879,False,False,False,False,80461646,70616467.0205395,False,False,False,False,2349955.7658467717,False,False,False,False
