date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_911,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 00:00:00+00:00,67.47,68.6,66.8,67.9,2716817,67.2907297746225,,62.43262030645334,57.96516485813019,55.785912978525246,56.00397450608577,56.06338855133418,56.34297881253009,56.231850634574016,55.73024585918016,54.900529257348154,52.41657319431767,50.91305425463928,50.175765032196686,49.425735095562274,48.92116204348639,47.67772632569365,46.744258766565146,45.89529377314531,45.016624244616054,44.71263666819307,44.44799606189237,43.57850980999725,57.96516485813019,52.41657319431767,50.91305425463928,47.67772632569365,67.2907297746225,51.89017456122347,"rgba(0, 255, 0, 1.0)",5.2116085747386895,56.801742652054635,2.0470181509132757,66.97941407929426,15.104827734416276,True,False,True,False,False,14.884043815719807,0.0,0.0,0.0,0.0,0,1.0454269262441294,0.8355975410241129,False,False,False,False,0.3233359184601866,0.31370013340733727,False,False,False,False,77744829,70896010.62757717,False,False,False,False,2364342.480911604,False,False,False,False
2025-07-31 00:00:00+00:00,67.05,68.46,66.76,67.4,2833568,67.3049761873581,,62.57523559149699,58.11223374651269,55.91456359714493,56.09271393051211,56.145597560891375,56.41090360759144,56.29728146201321,55.792871191560984,54.961601483076656,52.47385110938143,50.96719486002898,50.22842589581471,49.47650034841181,48.970777526982616,47.72603593996147,46.79206844213942,45.9421052477575,45.062036319195435,44.75763811404305,44.49268512087607,43.62198652935446,58.11223374651269,52.47385110938143,50.96719486002898,47.72603593996147,67.3049761873581,51.95961605476964,"rgba(0, 255, 255, 0.75)",5.14926349301365,56.88562579164686,1.9739471911165207,65.17485486326184,15.104827734416276,True,False,True,False,False,13.949873431260453,0.0,0.0,0.0,0.0,0,1.0623190013639656,0.8317336229074622,False,False,False,False,0.3174366846169641,0.31556840901215066,False,False,False,False,74911261,71053471.42649572,False,False,False,False,2382743.4816601686,False,False,False,False
2025-08-01 00:00:00+00:00,65.33,66.01,64.53,65.79,2751959,67.11459455856695,,62.64854422760799,58.21901669198459,56.01415389057989,56.16160731519869,56.20941878977395,56.463453738525004,56.34805472939276,55.84201494944686,55.01029053547036,52.52118358533639,51.01266477790974,50.27295591470252,49.51970198717193,49.01316843506203,47.76767138599646,46.83351057660871,45.98287834400458,45.101773746831284,44.797075513598394,44.531898589878715,43.660288551152,58.21901669198459,52.52118358533639,51.01266477790974,47.76767138599646,67.11459455856695,52.01355188625405,"rgba(0, 255, 255, 0.75)",5.05824825732044,56.937219848560346,1.6592266184826698,59.71300822630914,13.353918958199117,False,True,True,False,False,10.247516308991209,0.0,0.0,0.0,0.0,0,1.0368231426997379,0.8537025814827294,False,False,False,False,0.170157092430289,0.24286275072121982,False,False,False,False,72159302,71096837.33133902,False,False,False,False,2397222.521595064,False,False,False,False
2025-08-04 00:00:00+00:00,66.62,66.94,65.54,66.04,1385678,67.0806281024816,,62.69842138827209,58.27959598302114,56.06923148318771,56.19995320089452,56.244988695149594,56.49287824660252,56.37645608807829,55.86936600133662,55.037182889502255,52.54688300320219,51.037169194500635,50.296878770563715,49.54284485900313,49.03583642377998,47.78984479465405,46.85552068028837,46.00448485532782,45.12278741025101,44.81791619023527,44.55260881499228,43.680480788890925,58.27959598302114,52.54688300320219,51.037169194500635,47.78984479465405,67.0806281024816,52.04354244864216,"rgba(0, 255, 255, 0.75)",4.984148795098685,56.97034862372101,1.9360680776160366,58.56711521301459,12.403184631753959,False,True,True,False,False,12.246486007126343,0.0,0.0,0.0,0.0,0,1.0734521074961934,0.8292512528111008,False,False,False,False,0.22998040962111768,0.23642158017116877,False,False,False,False,73544980,71192842.92618847,False,False,False,False,2357554.108983493,False,False,False,False
2025-08-05 00:00:00+00:00,67.18,67.46,66.08,66.75,2871387,67.06566528854438,,62.812236750569134,58.410497411730155,56.18740588669049,56.28267507494924,56.321799353064854,56.55660261497796,56.43795313838187,55.92848487165096,55.09514235980537,52.60190359403435,51.08947880163257,50.34788399303886,49.59213224786715,49.08407851564336,47.83695516384868,46.902230199535566,46.05029565792375,45.16730327372739,44.86205308754891,44.59645878102054,43.72320207629518,58.410497411730155,52.60190359403435,51.08947880163257,47.83695516384868,67.06566528854438,52.10817853888206,"rgba(0, 255, 0, 1.0)",4.89342541276877,57.04526415578469,2.071092330899744,58.754189986744116,12.403184631753959,False,True,True,False,False,13.093053146060559,0.0,0.0,0.0,0.0,0,1.0900665368084705,0.8043976517785099,False,False,False,False,0.26316255710678316,0.24979206863897596,False,False,False,False,76416367,71397687.00751442,False,False,False,False,2377704.418435121,False,False,False,False
2025-08-06 00:00:00+00:00,67.49,68.105,67.12,67.45,2507464,67.10101628681166,,62.9220512903621,58.530297791618516,56.29478722687512,56.35833083358103,56.39213291181546,56.61515063933421,56.49444566855858,55.98269135928301,55.14811860793883,52.65182474056367,51.13678606371073,50.393947715318305,49.6365888976329,49.12755776687445,47.87933321414492,46.94419210830737,46.09140672873066,45.2072131927922,44.901610349822555,44.635747874612804,43.76144691333114,58.530297791618516,52.65182474056367,51.13678606371073,47.87933321414492,67.10101628681166,52.167210749093876,"rgba(0, 255, 0, 1.0)",4.821244531974943,57.116717210600214,2.151577817844169,59.39952867833617,12.403184631753959,False,True,True,False,False,13.56123376741218,0.0,0.0,0.0,0.0,0,1.1060587822886785,0.7950038976398238,False,False,False,False,0.3167058725745804,0.28324897060677817,False,False,False,False,78923831,71692829.90918052,False,False,False,False,2382793.029476881,False,False,False,False
2025-08-07 00:00:00+00:00,64.9,68.01,64.52,68.01,4753805,66.95001912744208,,63.04308527760514,58.706410937448354,56.46195457573943,56.476912846677095,56.5024536242235,56.70688288065186,56.58320388451232,56.06867273303512,55.233261034460206,52.734492248063894,51.21619841368702,50.471718031748956,49.71205214028453,49.201609631622034,47.95203562273657,47.01652574973132,46.16256107916907,45.27655843065055,44.97042991025874,44.70417394049602,43.82827834304877,58.706410937448354,52.734492248063894,51.21619841368702,47.95203562273657,66.95001912744208,52.260059649640084,"rgba(0, 255, 255, 0.75)",4.636258450825444,57.21365224991602,1.6578773231926929,54.57163243144106,8.70833475950031,False,True,False,False,False,8.19716229472099,0.0,0.0,0.0,0.0,0,1.054615396295588,0.8184313218834899,False,False,False,False,0.22768131623434704,0.2554651434205626,False,False,False,False,74170026,71789974.85391854,False,False,False,False,2475773.891066023,False,False,False,False
2025-08-08 00:00:00+00:00,64.71,65.37,64.28,65.07,2025627,66.84732149735483,,63.073676085990215,58.768449839834545,56.523810493961015,56.52110050909698,56.54359809940838,56.74108499449065,56.616374654592285,56.10105359284503,55.2656586629249,52.766670438845956,51.24742146665882,50.50242352226587,49.74196346006233,49.23103231036765,47.981070793793734,47.045510192911124,46.19115355810342,45.30449969465522,44.998183676452165,44.731789358076604,43.85531270309557,58.768449839834545,52.766670438845956,51.24742146665882,47.981070793793734,66.84732149735483,52.294826270266846,"rgba(0, 255, 255, 0.75)",4.500644753043901,57.246105690459444,1.6584055661119501,51.045465307647426,5.554958760559856,False,True,False,False,False,7.821651397481499,0.0,0.0,0.0,0.0,0,1.0512022547254782,0.8587773231372294,False,False,False,False,0.13628937619116238,0.19587725980586249,False,False,False,False,72144399,71803873.84003937,False,False,False,False,2458121.071808532,False,False,False,False
2025-08-11 00:00:00+00:00,64.42,64.78,64.1,64.5,2180367,66.72996822058045,,63.09887739449901,58.82999013940707,56.58656902459908,56.566130652678176,56.5855524746825,56.77597510115125,56.65024972145512,56.13423332951427,55.29900145105089,52.80010277099461,51.27999662932949,50.53451385962693,49.773274334853966,49.261862176068774,48.011557536672974,47.07598406325963,46.221249376078745,45.33394228483651,45.02743897463256,44.76090739139047,43.88384451529584,58.82999013940707,52.80010277099461,51.27999662932949,48.011557536672974,66.72996822058045,52.330370434339116,"rgba(0, 255, 255, 0.75)",4.378617553256465,57.277987994842604,1.6311111711151254,48.2057655686677,3.085519685062245,False,True,False,True,False,7.2435101039118095,0.0,0.0,0.0,0.0,0,1.0533462406006935,0.8649211393181333,False,False,False,False,0.11229328035380526,0.15408527007983386,False,False,False,False,69964032,71731723.17964567,False,False,False,False,2447228.755267021,False,False,False,False
2025-08-12 00:00:00+00:00,65.56,65.83,64.595,64.71,3000284,66.64208496849201,,63.15432560047742,58.925700724566575,56.68098343391368,56.63421738116027,56.649060837719446,56.82902266813434,56.70169160622581,56.18433795913604,55.34894500094864,52.849310505232474,51.32759150945874,50.58125867478075,49.818759057554104,49.30657224322159,48.05560077173137,47.119896529629145,46.26452783464305,45.376200351139374,45.06940191768184,44.80265120674159,43.92468081813122,58.925700724566575,52.849310505232474,51.32759150945874,48.05560077173137,66.64208496849201,52.38400279070481,"rgba(0, 255, 255, 0.75)",4.314696896617365,57.332244408408016,1.906913924369144,48.72660316264334,3.085519685062245,False,True,False,True,False,9.089070731605322,0.0,0.0,0.0,0.0,0,1.062240841902832,0.8426141385097761,False,False,False,False,0.16059992958884356,0.1573425998343387,False,False,False,False,72964316,71780060.1529929,False,False,False,False,2468917.1962369415,False,False,False,False
2025-08-13 00:00:00+00:00,66.23,66.56,65.65,66.21,4493937,66.59955214355824,,63.26179378218015,59.08156281315929,56.83167408676913,56.74365851874396,56.75128658490041,56.91479240556188,56.78481426870035,56.264998938965924,55.428887336092664,52.92708299865736,51.40241237981847,50.65457955602571,49.88996086999248,49.37647390362454,48.12425852877269,47.18821474998711,46.33175335349834,45.44174536149815,45.13445787765193,44.867340838186955,43.98788433182763,59.08156281315929,52.92708299865736,51.40241237981847,48.12425852877269,66.59955214355824,52.47008745763939,"rgba(0, 255, 0, 1.0)",4.261666168824394,57.4260364523321,2.065850115636,50.33505555395365,3.085519685062245,False,True,False,False,False,10.148426439921238,0.0,0.0,0.0,0.0,0,1.0781897287962467,0.8304904827483858,False,False,False,False,0.20876964885883112,0.18305612434658491,False,False,False,False,77458253,72002734.3822873,False,False,False,False,2548329.737560983,False,False,False,False
2025-08-14 00:00:00+00:00,65.6,66.0771,65.165,65.43,2864300,66.54842264121945,,63.3144333871119,59.17021309781941,56.91989115266529,56.808231180821224,56.81167266443803,56.965533551290626,56.83406391957653,56.31299719753454,55.47672378501743,52.97420172396514,51.447999426256246,50.69935835944319,49.93354332272067,49.41931965534565,48.16646236728776,47.230287123396224,46.37321877057085,45.48223719446099,45.17466766494036,44.90734091319547,44.0270172733547,59.17021309781941,52.97420172396514,51.447999426256246,48.16646236728776,66.54842264121945,52.52111982289288,"rgba(0, 255, 255, 0.75)",4.193244748397911,57.479076018329295,1.9366682530928858,50.117129084665656,3.085519685062245,False,True,False,False,False,8.855260199547757,0.0,0.0,0.0,0.0,0,1.0584012383864325,0.8448893020109056,False,False,False,False,0.17577128185962768,0.17941370310310628,False,False,False,False,74593953,72104350.79866818,False,False,False,False,2560720.7282448662,False,False,False,False
2025-08-15 00:00:00+00:00,65.45,65.91,65.14,65.55,1735981,66.51646137385423,,63.34367967922053,59.221850076459724,56.971809964463226,56.84641061330007,56.84740335571427,56.99559771795623,56.86326218581771,56.34149489553841,55.505174511106645,53.00233314699471,51.47526527115279,50.72616093792171,49.959648937265015,49.44499545101097,48.19177554791168,47.25553517182981,46.39811481488847,45.50656070470496,45.19882552463128,44.93137588638469,44.05054099926584,59.221850076459724,53.00233314699471,51.47526527115279,48.19177554791168,66.51646137385423,52.55136371971364,"rgba(0, 255, 255, 0.75)",4.12336242464646,57.51017507726108,1.9255704701775487,49.664176435307766,3.085519685062245,False,True,False,False,False,8.546988847198907,0.0,0.0,0.0,0.0,0,1.0528644816445227,0.8477197115317681,False,False,False,False,0.16926907251866366,0.17434138781088498,False,False,False,False,72857972,72133904.57126942,False,False,False,False,2528377.9938038914,False,False,False,False
2025-08-18 00:00:00+00:00,65.01,65.51,64.81,65.45,1316382,66.48468332465296,,63.36142274077576,59.25805013709218,57.00898133275357,56.873844214569715,56.87308995050393,57.01721533143619,56.88427830691103,56.3620717086423,55.5258034237255,53.022917855880536,51.495297345776976,50.74588570359908,49.978891011288646,49.46393900579766,48.21048971909054,47.27422584849193,46.41656558611959,45.52460666414543,45.21675482743014,44.94921920077335,44.06802083269057,59.25805013709218,53.022917855880536,51.495297345776976,48.21048971909054,66.48468332465296,52.5731774957402,"rgba(0, 255, 255, 0.75)",4.041115799346331,57.53178105494196,1.8505331983477638,48.44301136631104,3.085519685062245,False,True,False,True,False,7.637669856290966,0.0,0.0,0.0,0.0,0,1.0505668028897244,0.8499089935173844,False,False,False,False,0.14254092194082688,0.15844115487585592,False,False,False,False,71541590,72110676.5488667,False,False,False,False,2480848.7391449152,False,False,False,False
2025-08-19 00:00:00+00:00,64.47,65.43,64.42,64.9,2328610,66.41891253787907,,63.38607357969608,59.31738575243318,57.07121220501497,56.91996375296119,56.91629788619261,57.05359582354158,56.91968266929639,56.39684368956647,55.560804431099086,53.05815073646219,51.52971653733769,50.77983089706337,50.01205509281574,49.49661853166404,48.24283542051279,47.30657071985353,46.448528852386985,45.555900435207555,45.24785644641565,44.98018011574437,44.09837717905922,59.31738575243318,53.05815073646219,51.52971653733769,48.24283542051279,66.41891253787907,52.610005178763274,"rgba(0, 255, 255, 0.75)",3.9566533743392114,57.56701367233211,1.7446527847086772,46.54121363525357,1.306273177279607,False,True,False,True,False,6.5264525100674575,0.0,0.0,0.0,0.0,0,1.0392231492258854,0.8647982391583725,False,False,False,False,0.12663766506802301,0.14253940997193948,False,False,False,False,69212980,71997041.39008762,False,False,False,False,2474878.5925117815,False,False,False,False
2025-08-20 00:00:00+00:00,64.05,64.68,63.52,64.41,2390970,66.33024639079566,,63.39835305871726,59.36945761712425,57.1284480386539,56.962649708306316,56.95632072987498,57.087289936311315,56.952541109465834,56.42933252644887,55.5937970005487,53.091990168489694,51.56304065613068,50.81280441116397,50.04436843146749,49.528519345726515,48.27453532045498,47.33835055233499,46.480001059088266,45.586776656991574,45.278563313998475,45.0107649792117,44.12841683771902,59.36945761712425,53.091990168489694,51.56304065613068,48.27453532045498,66.33024639079566,52.644395231025484,"rgba(0, 255, 255, 0.75)",3.896328755935895,57.59727564458532,1.6561036708168486,44.45824932076114,-0.782458916401005,False,True,False,True,False,5.665580342926031,0.0,0.0,0.0,0.0,0,1.046215152477038,0.873047756608931,False,False,False,False,0.07125511550368674,0.10689726273781311,False,False,False,False,66822010,71794098.9826332,False,False,False,False,2471588.059472104,False,False,False,False
2025-08-21 00:00:00+00:00,64.1,64.1,63.44,63.71,2511584,66.2362818374646,63.879999999999995,63.4071014244338,59.420637609420794,57.18584487511047,57.00567967337143,56.996698170259066,57.12131903479212,56.98575904078667,56.462267012774724,55.62735641132314,53.12666019905145,51.59729041911978,50.84673770023902,50.07766308397412,49.56141344538886,48.30727145198205,47.37120033664031,46.512559675565704,45.61874448403021,45.31036395458746,45.042446029984234,44.15955422026829,59.420637609420794,53.12666019905145,51.59729041911978,48.30727145198205,66.2362818374646,53.62112840014256,"rgba(0, 255, 255, 0.75)",3.811296534433562,58.19741892222621,1.5487068572193972,43.21762011890221,-2.0559103026200845,False,True,False,True,False,5.754403646115964,0.0,0.0,0.0,0.0,0,1.029065929246024,0.880156082542844,False,False,False,False,0.04924242942602754,0.07806984608192033,False,False,False,False,69333594,71697608.59115739,False,False,False,False,2473156.5277281003,False,False,False,False
2025-08-22 00:00:00+00:00,65.93,66.04,64.13,64.3,2932839,66.19900864359764,64.680847762931,63.44780038795676,59.49839155373635,57.2662588886395,57.065975326632035,57.05331149924649,57.16927290657408,57.03242553779849,56.50799319284511,55.673199977661405,53.17242254617011,51.64185613993564,50.89063457658492,50.12050575234664,49.60360275760107,48.348957647432655,47.41283464762745,46.55366662904974,45.658960539639914,45.350322957700605,45.082215432086386,44.1985218064546,59.49839155373635,53.17242254617011,51.64185613993564,48.348957647432655,66.19900864359764,53.70746206140551,"rgba(0, 255, 0, 1.0)",3.736420868677244,58.28447643353868,2.046215840018036,46.942378707954994,-2.0559103026200845,False,True,False,True,True,8.916159414931712,0.0,0.0,0.0,0.0,0,1.0289835756799006,0.8662801742060012,False,False,False,False,0.1374580069686519,0.10776392652528612,False,False,False,False,72266433,71719915.43071985,False,False,False,False,2491183.2913466063,False,False,False,False
2025-08-25 00:00:00+00:00,64.9,65.88,64.632,65.4,1621726,66.17442888967017,64.7856140957873,63.466983554721196,59.53887274497585,57.30880931844739,57.098033291700446,57.08343395159888,57.194815334201365,57.05730358940721,56.532427254721185,55.69776919900719,53.197107280042495,51.66596560730795,50.91441103797331,50.143738061064425,49.626496956967884,48.371611399625415,47.43548089512854,46.57604387959548,45.68086997689054,45.37209780007576,45.10389147427385,44.21977490289941,59.53887274497585,53.197107280042495,51.66596560730795,48.371611399625415,66.17442888967017,53.737394261461986,"rgba(0, 255, 255, 0.75)",3.6769246873840267,58.31423355416123,1.7911072447133172,47.161972927704625,-2.0559103026200845,False,True,False,True,True,6.7717894252530755,0.0,0.0,0.0,0.0,1,1.038192597842278,0.8609951569422138,False,False,False,False,0.14905778205210685,0.12841085428869647,False,False,False,False,70644707,71677750.39422104,False,False,False,False,2457086.926980073,False,False,False,False
2025-08-26 00:00:00+00:00,65.49,65.51,64.31,64.765,1344237,66.15426115732184,64.83639535062163,63.4822402320319,59.57178824792413,57.343580239881284,57.124301949276294,57.10812791727729,57.215773370685376,57.07772307124722,56.55249622457019,55.71796496038368,53.21743316338026,51.685834300736545,50.934012135488615,50.162897192507906,49.64538121888912,48.390304657205746,47.45417241932291,46.594517512785195,45.69896155709114,45.39007953194036,45.12179267263109,44.23733018527482,59.57178824792413,53.21743316338026,51.685834300736545,48.390304657205746,66.15426115732184,53.76019926266234,"rgba(0, 255, 255, 0.75)",3.6547713155973787,58.336816505797024,1.9572178055780134,48.58217489313377,-6.268686321735281,False,True,False,False,True,7.775868764951504,0.0,0.0,0.0,0.0,1,1.056516851862089,0.863737843228141,False,False,False,False,0.1256248071285046,0.12701783070860054,False,False,False,False,71988944,71689954.0650359,False,False,False,False,2413445.7533730115,False,False,False,False
2025-08-27 00:00:00+00:00,65.46,65.818,64.94,65.13,5405362,66.101594705761,65.05925113278943,63.551758517175244,59.7073381630988,57.48565587001588,57.23215577655487,57.20961094696576,57.30213023742596,57.16185438615772,56.63507956670905,55.80089775738308,53.300534068406186,51.76692832584536,51.01395915927501,50.24099654364098,49.72233224173394,48.46640669224777,47.53021816775345,46.66964079809843,45.772500746802926,45.46316198852769,45.19453896721651,44.30864508333347,59.7073381630988,53.300534068406186,51.76692832584536,48.46640669224777,66.101594705761,53.85462055433037,"rgba(0, 255, 255, 0.75)",3.6108153484689165,58.43242056515511,1.9462583257891504,49.45934090854564,-5.313803296942432,False,True,False,False,True,7.712712057873777,0.0,0.0,0.0,0.0,1,1.0624450383283928,0.87601504823758,False,False,False,False,0.15742599317228198,0.14222191194044126,False,False,False,False,66583582,71489704.18013252,False,False,False,False,2530775.802260345,False,False,False,False
2025-08-28 00:00:00+00:00,65.77,66.36,65.52,65.85,1754221,66.09672044714561,65.15209796517041,63.57878524751115,59.753557232345294,57.53340838821232,57.26856565760985,57.24390125643987,57.33139365925005,57.19035345790235,56.66299110934942,55.82883031749197,53.3283139263314,51.793954270055835,51.040569376117105,50.266963058639604,49.74789933203184,48.49165008403956,47.55541459374467,46.6945098608885,45.796826226919435,45.48733006936226,45.21859047808057,44.33220730215718,59.753557232345294,53.3283139263314,51.793954270055835,48.49165008403956,66.09672044714561,53.88736575447065,"rgba(0, 255, 0, 1.0)",3.6030678458150596,58.46656351265189,2.027004985718213,50.76191495477518,-3.9332196034539066,False,True,False,False,True,8.249723038607353,0.0,0.0,0.0,0.0,1,1.0809702517948536,0.8568095679754499,False,False,False,False,0.18301323689372462,0.16261757441708294,False,False,False,False,68337803,71366100.21228419,False,False,False,False,2500322.672759939,False,False,False,False
2025-08-29 00:00:00+00:00,65.72,66.15,65.2,65.78,1331064,66.08994333331704,65.19446117658408,63.5971924621084,59.78707661613693,57.56845052774148,57.295373388198186,57.26916140276917,57.352966290317376,57.211375775715695,56.683615883401146,55.849516310052685,53.34898762451836,51.81411156253041,51.06043497987708,50.28636520959373,49.76701335961366,48.51054305463007,47.57428578192369,46.71314734986403,45.81506735394165,45.505456669015686,45.23663255925246,44.34989140016662,59.78707661613693,53.34898762451836,51.81411156253041,48.51054305463007,66.08994333331704,53.91023013892667,"rgba(0, 255, 0, 1.0)",3.6013766943271723,58.49009853496274,2.007538249588186,51.49207161523739,-3.0793155608162124,False,True,False,False,True,8.14051739073362,0.0,0.0,0.0,0.0,1,1.0716077996820716,0.8795745680702688,False,False,False,False,0.16321653581764917,0.16291705511736604,False,False,False,False,67006739,71195144.87062599,False,False,False,False,2454469.3914752356,False,False,False,False
2025-09-02 00:00:00+00:00,66.32,66.54,64.1119,65.175,3246538,66.07304673895453,65.26904206914404,63.640089609489216,59.86682202840795,57.65233142749134,57.35979668869325,57.32990637726329,57.404914466668885,57.262020758805924,56.733346538357154,55.89944198898981,53.398990226723214,51.86291661764785,51.10855525487866,50.33338398311743,49.81334650385296,48.55636303794464,47.62006655196021,46.758374119621976,45.85934550380639,45.54946090941894,45.28043494931859,44.39283540584501,59.86682202840795,53.398990226723214,51.86291661764785,48.55636303794464,66.07304673895453,53.96392573311416,"rgba(0, 255, 0, 1.0)",3.606713155151862,58.54513642971591,2.155664516646797,53.43773332955786,-1.0828736635102132,False,True,True,False,True,9.197480896867049,0.0,0.0,0.0,0.0,1,1.0487038267292428,0.8778061133374763,False,False,False,False,0.13733058471314466,0.15012381991525536,False,False,False,False,70253277,71158208.87569948,False,False,False,False,2485530.9055350306,False,False,False,False
2025-09-03 00:00:00+00:00,65.34,66.22,64.61,66.21,1910650,66.05770016993375,65.27951926359185,63.661274451054304,59.910628920282065,57.699267278139345,57.39604260607868,57.36411207826329,57.43420382178241,57.29060341349576,56.7614882135331,55.92778894172734,53.4275907119991,51.8909253416636,51.13620935509767,50.36044087496405,49.84003046087114,48.58279498043853,47.64650354894987,46.78451510936144,45.884961213629126,45.57492546545916,45.30578876356345,44.41771128242117,59.910628920282065,53.4275907119991,51.8909253416636,48.58279498043853,66.05770016993375,53.9926913025191,"rgba(0, 255, 255, 0.75)",3.6011768779423305,58.57395190760808,1.8788435896705984,51.998278446863225,-1.0828736635102132,False,True,False,False,True,7.036005791986366,0.0,0.0,0.0,0.0,1,1.0612475858579378,0.8765968970702468,False,False,False,False,0.09920094874052279,0.12466238432788908,False,False,False,False,68342627,71047793.90018184,False,False,False,False,2462986.556298363,False,False,False,False
2025-09-04 00:00:00+00:00,66.56,66.75,65.0,65.04,2026086,66.05876209127388,65.34882240581248,63.6922274287026,59.96227924576937,57.752979876924904,57.43752068063687,57.40326442858602,57.46779277752971,57.32334431899544,56.79358154139455,55.9599163467047,53.45957014322259,51.92206264810713,51.16687920389632,50.3903831641816,49.86952036416975,48.61191909869827,47.67557559189412,46.81321517542357,45.913041977699,45.60282673540066,45.3335570565062,44.44492081610804,59.96227924576937,53.45957014322259,51.92206264810713,48.61191909869827,66.05876209127388,54.02833615768749,"rgba(0, 255, 0, 1.0)",3.6084851642871594,58.611372494626565,2.202760200884366,53.81926370629144,-0.6593832104575341,False,True,True,False,True,9.182358711570686,0.0,0.0,0.0,0.0,1,1.0455043225608407,0.8907345140956174,False,False,False,False,0.14101209859168196,0.1328372414597855,False,False,False,False,70368713,71021163.2766453,False,False,False,False,2445853.201149408,False,False,False,False
2025-09-05 00:00:00+00:00,66.51,67.66,65.2668,67.07,1196295,66.064457066663,65.40230001097547,63.71292787682813,59.99421405337677,57.78578519105326,57.46287969916898,57.42720843727187,57.488360622055545,57.34338420722316,56.81318794114402,55.97948967560351,53.478935300183956,51.94086881900656,51.18538304992961,50.408430385861706,49.88728411070644,48.62943819452235,47.693047106041135,46.83045019498738,45.92989332714961,45.61956653428196,45.3502138234132,44.46123260495253,59.99421405337677,53.478935300183956,51.94086881900656,48.62943819452235,66.064457066663,54.05065173686857,"rgba(0, 255, 0, 1.0)",3.607766910603844,58.63523037794071,2.182726827199951,54.89272385996347,0.44977755131867525,False,True,True,False,True,9.07132516034909,0.0,0.0,0.0,0.0,1,1.051002219942222,0.8780951117521454,False,False,False,False,0.191773817373639,0.16230552941671225,False,False,False,False,69172418,70948663.4618749,False,False,False,False,2396850.918751392,False,False,False,False
2025-09-08 00:00:00+00:00,66.62,67.385,65.69,66.74,1883590,66.07491592324612,65.48292269514464,63.74590001995914,60.04452551377308,57.83744726996995,57.50289933393596,57.46500978045222,57.520863678738664,57.37505580463257,56.84417167938451,56.010412481282195,53.509510726414575,51.97055593431579,51.21459069879378,50.43691591632124,49.91532128428929,48.657085499638214,47.720616369327985,46.85764452783245,45.95648110349656,45.64597785981861,45.37649372415018,44.48696714809932,60.04452551377308,53.509510726414575,51.97055593431579,48.657085499638214,66.07491592324612,54.08569540887608,"rgba(0, 255, 0, 1.0)",3.6000559615788474,58.67279640227987,2.207522239247301,55.858187854899285,1.4829934775445395,False,False,True,False,True,9.265959771372483,0.0,0.0,0.0,0.0,1,1.0514152440584636,0.8829254855790941,False,False,False,False,0.18198630627961693,0.17214591784816458,False,False,False,False,71056008,70952873.0516053,False,False,False,False,2376723.0395846707,False,False,False,False
2025-09-09 00:00:00+00:00,66.19,67.0,66.14,66.35,1463993,66.08080353557723,65.53203633792128,63.769921796057794,60.082380613600975,57.876628909954746,57.53334743345592,57.49378507135539,57.54562818981505,57.399198324929245,56.86781798362412,56.034046669191085,53.532955984454794,51.993355036450055,51.237036090017746,50.45882010614953,49.93688898336303,48.67836957414236,47.74185062202097,46.878599050066924,45.97697707234613,45.666340597083696,45.39675744226287,44.506817601602506,60.082380613600975,53.532955984454794,51.993355036450055,48.67836957414236,66.08080353557723,54.11179922230004,"rgba(0, 255, 0, 1.0)",3.5432973628185933,58.700561387943104,2.1136918088351626,55.15762539856935,1.4829934775445395,False,True,True,False,True,8.28519864087091,0.0,0.0,0.0,0.0,1,1.0499185872889212,0.9021513502407196,False,False,False,False,0.1854451635318688,0.17879554069001669,False,False,False,False,69592015,70899506.0691894,False,False,False,False,2340929.7046989975,False,False,False,False
