date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,16.6706959696,16.9567653985,16.6706959696,16.9567653985,3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.616454286146528,,55.508566252056,9.691317860054191,True,False,True,False,False,4.001276207827008,0.0,0.0,0.0,0.0,0,1.0146041777643322,0.8809952969531035,False,False,False,False,0.2526063786980478,0.26518694485254657,False,False,False,False,10186,5817.278357411489,False,False,False,False,4461.139906456645,False,False,False,False
2022-04-04 00:00:00+00:00,16.6778477053,16.7994272126,16.6778477053,16.7994272126,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.61307154402212,,54.60070757060762,8.689840381925606,True,False,True,False,False,4.05575894902513,0.0,0.0,0.0,0.0,0,0.9974899764218693,0.8949980944754252,False,False,False,False,0.2209762466564255,0.24308159575448604,False,False,False,False,11436,6037.620382611039,False,False,False,False,4335.212851301482,False,False,False,False
2022-04-05 00:00:00+00:00,16.9424619271,16.9424619271,16.6635442339,16.9067032484,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.61732229186193,,55.60020865135111,8.689840381925606,True,False,True,False,False,6.053308175234239,0.0,0.0,0.0,0.0,0,0.9968128675206217,0.8944508958795421,False,False,False,False,0.24805877522223896,0.2455701854883625,False,False,False,False,16220,6436.929387214527,False,False,False,False,4352.812347328875,False,False,False,False
2022-04-06 00:00:00+00:00,15.9197637187,16.9496136628,15.826719637,16.9496136628,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.554953093462842,,50.46056476062054,4.705567008532583,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9554400902783278,0.9044099528695346,False,False,False,False,0.07797072907234494,0.16177045728035372,False,False,False,False,13556,6716.108626931605,False,False,False,False,4286.584412139508,False,False,False,False
2022-04-07 00:00:00+00:00,16.3560195978,16.5991786124,16.2058331476,16.4418404265,16523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.49574081364051,,49.51187908665049,3.892450741932045,False,False,False,False,False,1.164602375098628,0.0,0.0,0.0,0.0,0,0.9588818946249085,0.9147310647368967,False,False,False,False,0.0837212300300725,0.1227458436552131,False,False,False,False,30079,7632.300445483306,False,False,False,False,4766.443846957566,False,False,False,False
2022-04-08 00:00:00+00:00,16.6277855553,16.6277855553,16.0414147434,16.4346886908,2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.49044287685351,,50.24963075055778,3.892450741932045,False,False,False,False,False,3.0707859553207832,0.0,0.0,0.0,0.0,0,0.9561581292374338,0.9133983946334511,False,False,False,False,0.0565311840036915,0.0896385138294523,False,False,False,False,32922,8624.053369189844,False,False,False,False,4691.014676488641,False,False,False,False
2022-04-11 00:00:00+00:00,16.5419647266,16.5848751409,16.1629227333,16.4489921622,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.48158054042353,,50.283968118267765,3.892450741932045,False,False,False,False,False,2.4266726413976336,0.0,0.0,0.0,0.0,0,0.9583460395794113,0.9060001146984826,False,False,False,False,0.07225401287223196,0.08094626335084212,False,False,False,False,27573,9367.149315496124,False,False,False,False,4716.818022508695,False,False,False,False
2022-04-12 00:00:00+00:00,16.6420890267,16.6420890267,16.2344400905,16.506206048,6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.47891155808673,,50.851838698355124,3.892450741932045,False,False,False,False,False,3.1325458506210886,0.0,0.0,0.0,0.0,0,0.9597442805224793,0.9065388570538973,False,False,False,False,0.09808656622508341,0.08951641478796277,False,False,False,False,34247,10342.829734496278,False,False,False,False,4793.570256920119,False,False,False,False
2022-04-13 00:00:00+00:00,16.3131091835,16.556268198,16.3131091835,16.4704473694,5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.47017068569072,,49.38724193637849,3.4752733546080847,False,False,False,False,False,0.6650924958895317,0.0,0.0,0.0,0.0,0,0.9636873922264801,0.9062312750120245,False,False,False,False,0.09664831246883843,0.0930823636284006,False,False,False,False,28861,11069.032490006228,False,False,False,False,4816.802795864428,False,False,False,False
2022-04-14 00:00:00+00:00,16.2058331476,16.5491164623,16.1629942506,16.5491164623,6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.454327500929985,,47.84173739618891,1.8819086309313064,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9549247790371119,0.9092464159304365,False,False,False,False,0.06511112069352676,0.07909674216096368,False,False,False,False,21865,11492.403764907946,False,False,False,False,4902.2615097520975,False,False,False,False
2022-04-18 00:00:00+00:00,15.9269154544,16.3917782764,15.9269154544,16.2344400905,6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.42956532802784,,45.39268443297663,-0.5085198026222386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9454536716312689,0.9164409245115178,False,False,False,False,-0.013354495975745416,0.03287112309260913,False,False,False,False,15761,11659.799695695869,False,False,False,False,4949.388509369662,False,False,False,False
2022-04-19 00:00:00+00:00,15.912611983,15.9483706616,15.912611983,15.9483706616,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.42265547166497,,43.6879502524977,-2.1443367603649506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470821459990235,0.9302515925921604,False,False,False,False,-0.1049180422333983,-0.036023459570394586,False,False,False,False,14430,11768.435001747011,False,False,False,False,4807.49092076693,False,False,False,False
2022-04-20 00:00:00+00:00,16.0127362831,16.0198880188,15.912611983,15.9912810759,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.48147758319685974,16.410298379178936,-0.8257125771863528,43.33717190706693,-2.5337941997523714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425219210348604,0.9268702775594944,False,False,False,False,-0.09053426273060967,-0.06327886115050213,False,False,False,False,17225,11982.417942854972,False,False,False,False,4728.569708187835,False,False,False,False
2022-04-21 00:00:00+00:00,15.9197637187,16.2534637075,15.9197637187,15.9912810759,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48135979008771,16.40385513768212,-1.0056748173625178,42.55257800670841,-3.3945611429170413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9432552177201734,0.9183187548555438,False,False,False,False,-0.04235749519279461,-0.05281817817164837,False,False,False,False,15509,12120.715278429287,False,False,False,False,4610.429719631449,False,False,False,False
2022-04-22 00:00:00+00:00,15.9269154544,16.0484949617,15.912611983,15.9197637187,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4806137497736448,16.396894635429973,-0.9778729411119017,42.093810414592184,-3.9805755168160317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456396187710584,0.9272321958316573,False,False,False,False,-0.08479152487527988,-0.06880485152346413,False,False,False,False,17157,12318.21664005951,False,False,False,False,4494.256005136099,False,False,False,False
2022-04-25 00:00:00+00:00,15.6694529684,15.912611983,15.4835078396,15.912611983,16645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.47994806364628917,16.303785035560807,-1.3216681453856132,40.21511392386344,-5.900124622571852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359846408078369,0.9307584109375577,False,False,False,False,-0.19975569074341487,-0.1342802711334395,False,False,False,False,512,11855.22775221404,False,False,False,False,4970.755769640566,False,False,False,False
2022-04-26 00:00:00+00:00,15.5121147825,15.912611983,15.3655042002,15.7910324757,11234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4834221209136818,16.24790714321551,-1.5220494240620226,38.09346071742699,-7.981253307061976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9378921178481113,0.9350787558286411,False,False,False,False,-0.22433730944164865,-0.17930879028754407,False,False,False,False,-10722,10969.846271735058,False,False,False,False,5216.373190438975,False,False,False,False
2022-04-27 00:00:00+00:00,15.3762318038,15.6909081756,15.2761075037,15.5550251969,11868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4893212660365023,16.187489082111288,-1.6579236068819665,35.96113301728865,-10.016780724601368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9386476769252583,0.9341919806497344,False,False,False,False,-0.34282825441539394,-0.261068522351469,False,False,False,False,-22590,9653.773868921919,False,False,False,False,5477.221300617839,False,False,False,False
2022-04-28 00:00:00+00:00,15.3118661823,15.7644280188,15.1759832036,15.3529886627,11876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4965269446561243,16.1342375786888,-1.6562472696387998,34.200559717392046,-11.675141782649263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9344384150615765,0.948616593917207,False,False,False,False,-0.34282825441539394,-0.30194838838343147,False,False,False,False,-34466,7923.586658375962,False,False,False,False,5728.153798632826,False,False,False,False
2022-04-29 00:00:00+00:00,15.1831349393,15.6050873469,15.0901623749,15.5192665182,9173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.5050874261113376,16.092050137440644,-1.799520540707916,32.35253098007171,-13.41275124890793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076971713408616,0.9804523051097249,False,False,False,False,-0.34282825441539394,-0.3223883213994127,False,False,False,False,-43639,5901.524436478866,False,False,False,False,5863.245806529578,False,False,False,False
2022-05-02 00:00:00+00:00,15.4048387467,15.4200719438,15.0186450177,15.2331970893,8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5066974138689243,16.055370305668745,-1.2838659546366453,33.76128442035177,-13.41275124890793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9167248289608219,0.9806690500850755,False,False,False,False,-0.34282825441539394,-0.3326082879074033,False,False,False,False,-34890,4301.856811518911,False,False,False,False,5976.412637646065,False,False,False,False
2022-05-03 00:00:00+00:00,16.3417161264,16.3417161264,15.3404731252,15.3404731252,14930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5051659499244157,16.052595768106734,0.5723274863171727,41.89764190382816,-13.024883141914735,False,True,False,True,True,1.7182546816827617,0.0,0.0,0.0,0.0,0,0.9292630445766447,0.9396426190249907,False,False,False,False,-0.10261300563760567,-0.2176106467725045,False,False,False,False,-19960,3350.411446361307,False,False,False,False,6327.533710679552,False,False,False,False
2022-05-04 00:00:00+00:00,17.0497379629,17.0497379629,16.4489921622,16.4489921622,9719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5182610738809542,16.151803227671383,1.7325915074124874,50.39753857135152,-5.521131441626736,False,False,False,False,True,6.507164423455194,0.0,0.0,0.0,0.0,0,0.9710196446187799,0.9129286599386921,False,False,False,False,0.23466516228383727,0.008527257755666387,False,False,False,False,-10241,2817.4149190530206,False,False,False,False,6460.532388692119,False,False,False,False
2022-05-05 00:00:00+00:00,16.4418404265,16.8137306841,16.0341914903,16.4847508408,8984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5162331647680477,16.147486518334034,0.5701956562558794,52.19077931968545,-4.404687260318013,True,False,True,False,True,2.0933370093564214,0.0,0.0,0.0,0.0,0,0.9493090911873953,0.9236313807137634,False,False,False,False,0.11171551791700776,0.060121387836337074,False,False,False,False,-19225,1953.006490854863,False,False,False,False,6559.491902861055,False,False,False,False
2022-05-06 00:00:00+00:00,15.5907838755,16.4561438979,15.1876405328,16.4561438979,19242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5176959453249733,16.08417500704605,-0.9530519526018947,49.48545319022831,-4.404687260318013,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9449680326940402,0.9371199975071562,False,False,False,False,-0.10972657671158134,-0.024802594437622134,False,False,False,False,-38467,367.90819709584866,False,False,False,False,7056.845161572386,False,False,False,False
2022-05-09 00:00:00+00:00,14.725423853,15.2188936179,14.0531606951,14.0531606951,19673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.53720411879807,15.848247006142445,-2.090123872569383,44.88954816648828,2.538522851988418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662111247606662,0.9742485282674915,False,False,False,False,-0.34282825441539394,-0.18381542442650803,False,False,False,False,-58140,-1926.5195753392827,False,False,False,False,7551.596331706802,True,False,False,False
