date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-10 00:00:00+00:00,15.2975627108,15.3333213895,14.5180235171,14.5180235171,11271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5393124724564895,15.820219571452643,-0.9691169541694784,44.428611182249405,2.2794105212733413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895184240975508,0.9696582798140831,False,False,False,False,-0.2552529018111945,-0.21953416311885127,False,False,False,False,-46869,-3688.9697880710755,False,False,False,False,7697.455299090849,False,False,False,False
2022-05-11 00:00:00+00:00,15.8625498329,16.1486192618,15.0830106392,15.319017918,10311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.537779311808643,15.831875558245693,0.057038777767673965,46.31594297494863,2.2794105212733413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199453401725701,0.9346203538981501,False,False,False,False,-0.05894374287826777,-0.1392389529985595,False,False,False,False,-36558,-4977.951365009465,False,False,False,False,7799.94724814611,False,False,False,False
2022-05-12 00:00:00+00:00,15.6623012327,16.0771019046,15.6623012327,15.7695772685,1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5395962379121786,15.833877897367488,-0.3179723145056693,46.84848375140889,2.2794105212733413,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9452555491259088,0.9540058420417082,False,False,False,False,0.011379787223624588,-0.06392958288746746,False,False,False,False,-38156,-6279.051311479682,False,False,False,False,7556.733630571753,False,False,False,False
2022-05-13 00:00:00+00:00,15.9197637187,16.0237499561,15.7669311263,16.0213898833,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5396747017048996,15.837140563937787,0.15309806907975632,48.208922980538844,2.2794105212733413,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9438050200466913,0.9536652249270858,False,False,False,False,0.018476150447650875,-0.022726716219908294,False,False,False,False,-36244,-7454.1473384804785,False,False,False,False,7335.371527412076,False,False,False,False
2022-05-16 00:00:00+00:00,15.4048387467,16.0842536403,15.4048387467,16.0842536403,3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5432924606095291,15.83741257382319,-0.7962080435238857,47.19749305590901,2.2794105212733413,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9313107700306716,0.9447457139055625,False,False,False,False,-0.02325757873356282,-0.022992147476735558,False,False,False,False,-39492,-8710.533717363596,False,False,False,False,7175.08244790572,False,False,False,False
2022-05-17 00:00:00+00:00,15.7767290043,16.2558952977,15.5049630468,15.5049630468,2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5439057185766275,15.840222782766963,-0.11673673634673853,48.02868128789869,2.2794105212733413,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9294609090769197,0.9403726702290162,False,False,False,False,0.014348796312331649,-0.004321675582201955,False,False,False,False,-36968,-9818.669650016005,False,False,False,False,6992.687057791771,False,False,False,False
2022-05-18 00:00:00+00:00,15.7409703256,16.0556466974,15.1446586011,15.7481220614,5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5449208175882145,15.839986073064377,-0.18170667052621614,48.43973239116262,2.2794105212733413,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9154040242030066,0.9444779674861157,False,False,False,False,-0.0632939924867012,-0.033807834034451575,False,False,False,False,-42720,-11108.917899034986,False,False,False,False,6944.0326633685645,False,False,False,False
2022-05-19 00:00:00+00:00,15.2832592394,16.0270397546,15.2832592394,15.7481220614,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5496480334186427,15.836336456544444,-1.0062388720004574,46.933230049324166,2.2794105212733413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9226664177585964,0.9442008974269631,False,False,False,False,-0.04802791062329246,-0.04091787232887202,False,False,False,False,-48054,-12557.744648092437,False,False,False,False,6880.894127550189,False,False,False,False
2022-05-20 00:00:00+00:00,15.1759832036,16.0399128789,14.9399759247,15.7338185899,3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5576414213094251,15.831759591168387,-1.1759822038121324,45.530756320217556,1.593573226631861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9139332011352255,0.951225832650464,False,False,False,False,-0.09398188401158958,-0.06744987817023079,False,False,False,False,-51383,-14080.303681500576,False,False,False,False,6741.6041617639075,False,False,False,False
2022-05-23 00:00:00+00:00,16.0627984332,16.0627984332,16.0627984332,16.0627984332,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.555710316322754,15.833255459095405,0.4130622868827199,48.38092363194757,1.593573226631861,False,True,False,False,False,0.29970987188943354,0.0,0.0,0.0,0.0,1,0.9229617493263536,0.9303724242219824,False,False,False,False,0.06490355865741344,-0.0012731597564086747,False,False,False,False,-50522,-15509.38981163781,False,False,False,False,6510.992233851598,False,False,False,False
2022-05-24 00:00:00+00:00,15.9912810759,15.9912810759,15.6050873469,15.6050873469,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5552434014722571,15.834321909426514,0.28268533413868707,49.96945492451131,1.593573226631861,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9108953794278443,0.9345608246764835,False,False,False,False,-0.008411006440662089,-0.004842083098535382,False,False,False,False,-51874,-16935.452956279467,False,False,False,False,6308.678812916241,False,False,False,False
2022-05-25 00:00:00+00:00,15.6050873469,16.2701272518,15.6050873469,16.2701272518,5515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5557721713801493,15.837395659228065,-0.41799198356976747,49.37902252064557,1.593573226631861,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9124118494433628,0.9156460199101817,False,False,False,False,0.030179158757517165,0.012668537829490891,False,False,False,False,-57389,-18521.866565837136,False,False,False,False,6277.554153586193,False,False,False,False
2022-05-26 00:00:00+00:00,15.6193908184,15.8697015687,15.5907838755,15.5907838755,3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5573211531351432,15.8370665830102,-0.3905750990890834,49.05065310102733,1.593573226631861,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9111765077417038,0.9362854436314293,False,False,False,False,-0.027218126305182652,-0.00727479423784588,False,False,False,False,-53687,-19900.891406392544,False,False,False,False,6176.552029916146,False,False,False,False
2022-05-27 00:00:00+00:00,15.8196394186,16.2701987691,15.7338185899,16.0627984332,4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5569235980576881,15.84115018607536,-0.03862427009805495,49.777771302523156,1.593573226631861,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9100951660738161,0.9296073611910901,False,False,False,False,0.04802788287379688,0.0203765443179755,False,False,False,False,-49184,-21049.248606141857,False,False,False,False,6110.922538546886,False,False,False,False
2022-05-31 00:00:00+00:00,15.8267911543,16.1271640547,15.4405974253,16.0020086795,7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5542449125423348,15.84302246993323,-0.02928545714344184,50.297562632547994,1.593573226631861,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8978068320272696,0.9594360058960801,False,False,False,False,-0.012369459729997936,0.004003542293988782,False,False,False,False,-41220,-21840.258464724528,False,False,False,False,6183.592242917596,False,False,False,False
2022-06-01 00:00:00+00:00,15.6193908184,16.0914053761,15.576480404,16.0914053761,9763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.550956741360403,15.843337077246538,-0.4064679529895186,49.54295898840263,1.593573226631861,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8724480325528555,0.9610374419929307,False,False,False,False,0.002231394697670223,0.0031174684958295024,False,False,False,False,-50983,-22983.111073951015,False,False,False,False,6323.961174567887,False,False,False,False
2022-06-02 00:00:00+00:00,16.1343157904,16.1343157904,15.6050873469,15.6050873469,4882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.543882357515476,15.846819419742078,0.5286002877005265,51.628977960362114,-2.755018376510108,False,False,False,False,True,0.8752408103184628,0.0,0.0,0.0,0.0,1,0.8748805245636526,0.959843641637426,False,False,False,False,0.01292239154565181,0.008019930020740657,False,False,False,False,-46101,-23889.694953403916,False,False,False,False,6267.4136775260085,False,False,False,False
2022-06-03 00:00:00+00:00,16.2701987691,16.2701987691,15.7278588102,16.2701987691,10669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5438882978266656,15.858486377650236,0.7569796833190434,53.632298303424534,-0.7004102633871838,True,False,True,False,True,1.63743136114876,0.0,0.0,0.0,0.0,1,0.8805769431273831,0.9554211392975389,False,False,False,False,0.05063322456141147,0.029326577291076066,False,False,False,False,-35432,-24342.334366995918,False,False,False,False,6440.024905858322,False,False,False,False
2022-06-06 00:00:00+00:00,16.8414635259,16.8486947254,15.0408948621,15.0408948621,16403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5507507832683712,15.882068984682272,1.741975808957192,57.245248796290326,2.7674305444710257,True,False,True,False,True,4.736808565898897,0.0,0.0,0.0,0.0,1,0.8693660386539079,0.9380165245317202,False,False,False,False,0.03546113459186483,0.03239385594147045,False,False,False,False,-19029,-24133.968313388235,False,False,False,False,6830.729811510937,False,False,False,False
2022-06-07 00:00:00+00:00,16.5594467472,17.1017867062,16.364204362,16.364204362,7712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5537501305262711,15.90241255322318,1.186517452108571,57.923245429974756,3.412540684421465,True,False,True,False,True,3.075216000943165,0.0,0.0,0.0,0.0,1,0.9139798150287061,0.9279371216485659,False,False,False,False,0.26132563271720183,0.14685974432933613,False,False,False,False,-26741,-24236.20485011811,False,False,False,False,6865.289426745802,False,False,False,False
2022-06-08 00:00:00+00:00,16.8053075286,16.8053075286,16.1302027477,16.4509787555,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5599276783905086,15.906946033685745,1.6044241597353461,59.3483404555217,4.82133730234515,True,False,True,False,True,4.38426353847813,0.0,0.0,0.0,0.0,1,0.9074197280169249,0.9386910898541799,False,False,False,False,0.18350453239272646,0.1651821383610313,False,False,False,False,-24714,-24254.94191481936,False,False,False,False,6675.552586481261,False,False,False,False
2022-06-09 00:00:00+00:00,16.6606835396,17.1270959043,16.6462211407,16.9427003183,5698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5639220353508444,15.923322879180773,1.3075578079875496,59.37928529187777,4.964135151299189,True,False,True,False,True,3.5264013034966766,0.0,0.0,0.0,0.0,1,0.9191319520207608,0.9303502460186319,False,False,False,False,0.342828221506514,0.25400517993377264,False,False,False,False,-30412,-24496.395173061737,False,False,False,False,6637.217190932975,False,False,False,False
2022-06-10 00:00:00+00:00,16.7763827308,16.8414635259,16.747457933,16.8414635259,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5681108025751733,15.927762052139597,1.4937590956090188,59.90753547275194,5.648683246420731,True,False,True,False,True,4.151398861704571,0.0,0.0,0.0,0.0,1,0.9237966570916479,0.9305931073834331,False,False,False,False,0.3127787032098035,0.28339194157178804,False,False,False,False,-28782,-24664.45810745147,False,False,False,False,6440.8557324650155,False,False,False,False
2022-06-13 00:00:00+00:00,16.3569731626,16.7836139303,16.3280483648,16.5956027445,7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5656101774729709,15.940755684047899,0.7358733897110447,57.613418071054745,5.648683246420731,True,False,True,False,False,1.671419257865125,0.0,0.0,0.0,0.0,1,0.9105653651457585,0.9328316254769538,False,False,False,False,0.2373429628311475,0.2603674522014678,False,False,False,False,-36216,-25117.45975029651,False,False,False,False,6479.802566485996,False,False,False,False
2022-06-14 00:00:00+00:00,16.6896083374,16.7727671311,16.5522155478,16.7113019358,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5694509014382315,15.945100774754259,1.307413089987877,57.681423422269326,5.648683246420731,True,False,True,False,False,3.4848107307775678,0.0,0.0,0.0,0.0,0,0.9128091862220714,0.9264332747475412,False,False,False,False,0.27068564374211157,0.26552654797178965,False,False,False,False,-34260,-25475.990740480964,False,False,False,False,6302.398544270859,False,False,False,False
2022-06-15 00:00:00+00:00,16.3569731626,16.6715303388,16.2412739713,16.5739091462,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5672607028911474,15.948457214591441,0.7201555579762222,55.78223183787242,5.648683246420731,True,False,True,False,False,1.5530440166113273,0.0,0.0,0.0,0.0,1,0.9031352197424513,0.9250354227072388,False,False,False,False,0.2067220547320425,0.2361243013519161,False,False,False,False,-36553,-25910.383260462102,False,False,False,False,6145.167228809257,False,False,False,False
