date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-16 00:00:00+00:00,16.1255747801,16.3822823606,16.0894187828,16.1038811817,5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5647882419283278,15.952921122773157,0.30569626721930265,53.274139454439485,7.373092205053759,True,False,True,False,False,0.23849961283489307,0.0,0.0,0.0,0.0,1,0.898761987675925,0.9389490252200561,False,False,False,False,0.14005855288001684,0.18809142711596646,False,False,False,False,-42268,-26551.85842671849,False,False,False,False,6128.297925718698,False,False,False,False
2022-06-17 00:00:00+00:00,16.0171067883,16.0749563839,15.2867556435,16.0749563839,89518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5648901815276651,15.924203985983258,0.1644617048671317,51.02877651810451,5.244151413211945,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.898234079467612,0.9469372040476554,False,False,False,False,-0.023607243865857584,0.08224209162505444,False,False,False,False,-131786,-30678.687508023646,False,False,False,False,9398.482320788553,False,False,False,False
2022-06-21 00:00:00+00:00,15.3807612364,17.3548786871,15.3807612364,15.9303323948,8897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5679959185095803,15.934687521052682,-0.9752293398624826,46.63116797667939,1.176765214606192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9023615490440259,0.9072670476331381,False,True,False,False,0.17976160893763954,0.13100185028134698,False,False,False,False,-140683,-34992.58211555213,False,False,False,False,9378.816347424296,False,False,False,False
2022-06-22 00:00:00+00:00,15.7206276107,15.9158699959,15.3156804413,15.5832348211,6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5698990531238975,15.91895806161293,-0.3480097919548796,45.75047376674672,0.47251667029450317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9054915166933389,0.952929419377408,False,False,False,False,-0.042713827484124216,0.04414401139861138,False,False,False,False,-133772,-38866.284777687346,False,False,False,False,9282.0392357606,False,False,False,False
2022-06-23 00:00:00+00:00,15.8797139987,15.8797139987,15.6410844167,15.836326802,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5692058117509416,15.917914259772983,-0.0671115092016983,46.068738371676936,0.47251667029450317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9125487598987145,0.9537279520422923,False,False,False,False,-0.0002767356687699239,0.021933637864920728,False,False,False,False,-131650,-42504.86184522902,False,False,False,False,9001.253383377833,False,False,False,False
2022-06-24 00:00:00+00:00,17.2825666925,17.2825666925,15.8797139987,15.8797139987,13842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.5846002390803818,15.971571122372422,2.242550519975615,51.964056660784365,-3.147904748783418,True,False,False,False,True,6.222128970594369,0.0,0.0,0.0,0.0,1,0.9202646781812917,0.9142718993272807,False,False,False,False,0.24520544979127346,0.1335695438280971,False,False,False,False,-117808,-45457.92608659259,False,True,False,False,9191.086584029681,False,False,False,False
2022-06-27 00:00:00+00:00,16.4726723538,16.8486947254,16.4220539576,16.4220539576,3708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5848967083654889,15.97836805390399,0.8451138343338567,52.30585437107689,-2.9509472264468855,True,False,False,False,True,1.916951441573854,0.0,0.0,0.0,0.0,1,0.9249854922320466,0.9156333708223329,False,False,False,False,0.26215559450565407,0.19786256916687558,False,False,False,False,-121516,-48440.59565182426,False,False,False,False,8976.0635807344,False,False,False,False
2022-06-28 00:00:00+00:00,16.4726723538,16.6245275423,16.4148227582,16.6245275423,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5824628777317528,15.981128063025311,0.8439066412075528,52.53371951127191,-2.69663204519523,True,False,False,False,True,1.916951441573854,0.0,0.0,0.0,0.0,1,0.928879730521268,0.9217047154230369,False,False,False,False,0.22616034944898336,0.21201145930792947,False,False,False,False,-121516,-51306.29778312527,False,False,False,False,8699.629714823248,False,False,False,False
2022-06-29 00:00:00+00:00,16.3858979604,16.3931291598,16.2738143689,16.3931291598,2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5829589058268708,15.983399308485302,0.6904408662284593,52.30725325470018,-2.69663204519523,True,False,False,False,True,1.464794405972416,0.0,0.0,0.0,0.0,1,0.9300907516081625,0.9209080904814029,False,False,False,False,0.16937878743917256,0.19069512337355102,False,False,False,False,-124293,-54168.521399473306,False,False,False,False,8467.36972600665,False,False,False,False
2022-06-30 00:00:00+00:00,16.7691515314,16.7836139303,16.1617307773,16.2991235669,3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5854945794747792,15.989131263867447,1.332241654965059,53.66907372327586,-1.2881695969129652,True,False,True,False,True,3.3627016226012287,0.0,0.0,0.0,0.0,1,0.9284007854004537,0.897478526173013,False,False,False,False,0.2117052205076992,0.20120017194062512,False,False,False,False,-120640,-56775.24605047435,False,False,False,False,8278.570913222075,False,False,False,False
2022-07-01 00:00:00+00:00,16.7546891325,16.7546891325,16.3425107637,16.7113019358,5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5871318884738661,15.998757284699476,1.2874992188985366,54.50368888942703,-0.29629004889159205,True,False,True,False,True,3.2849005256296984,0.0,0.0,0.0,0.0,1,0.9339761300486826,0.9009773093381304,False,False,False,False,0.2351018586955661,0.2181510153180956,False,False,False,False,-126596,-59513.3148328087,False,False,False,False,8187.489700938857,False,False,False,False
2022-07-05 00:00:00+00:00,16.1183435806,16.4076638707,16.0966499823,16.4076638707,3233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5858307419380102,15.999477456897008,0.20290181991775905,52.08846523747907,-0.29629004889159205,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9170852462392569,0.9087332716854487,False,False,False,False,0.14493817568259923,0.1815445955003474,False,False,False,False,-129829,-62270.79268250248,False,False,False,False,7993.195987176549,False,False,False,False
2022-07-06 00:00:00+00:00,15.9375635943,16.4799035533,15.9375635943,16.284661168,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5858435593813239,15.999409128692438,-0.10556663703489262,49.73397506668221,-0.29629004889159205,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9136743095554319,0.9018062232432227,False,False,False,False,0.13195841396350425,0.15675150473192584,False,False,False,False,-131503,-64985.78120475728,False,False,False,False,7745.384379836293,False,False,False,False
2022-07-07 00:00:00+00:00,16.5088283511,16.5160595505,16.1761931762,16.2412739713,1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5758813670005553,16.000939572240803,0.8819329951661855,50.749528311898274,-0.29629004889159205,False,False,False,False,False,1.9083319309904567,0.0,0.0,0.0,0.0,1,0.9267517212375349,0.890796997372134,False,False,False,False,0.17319971493528816,0.16497560983360698,False,False,False,False,-129692,-67523.27998104131,False,False,False,False,7512.663423764282,False,False,False,False
2022-07-08 00:00:00+00:00,16.284661168,16.6317587418,16.284661168,16.6317587418,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5672484139674636,16.001824849442215,0.49861103458987766,50.41670485614365,-0.29629004889159205,False,False,False,False,False,0.7584019642847473,0.0,0.0,0.0,0.0,1,0.9328740582862213,0.8868216083235956,False,False,False,False,0.20727523585449198,0.18612542284404948,False,False,False,False,-130749,-70002.7199817848,False,False,False,False,7259.500152244113,False,False,False,False
2022-07-11 00:00:00+00:00,16.4292851571,16.8486947254,16.1113293171,16.4148227582,8993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5564041145439623,16.01074690469975,0.7522199089834023,50.85041483902554,-0.29629004889159205,False,False,False,False,False,1.4820602742941311,0.0,0.0,0.0,0.0,1,0.9310905099575565,0.8753060074803141,False,False,False,False,0.2139565630485165,0.200040992946283,False,False,False,False,-121756,-72032.26037465599,False,False,False,False,7327.480538430619,False,False,False,False
2022-07-12 00:00:00+00:00,16.3714355615,16.6100651434,16.2051179741,16.443747556,4464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5509782493005656,16.014138274975057,0.6484780242750257,50.84768834409016,-0.29629004889159205,False,False,False,False,False,1.1789816409333937,0.0,0.0,0.0,0.0,1,0.9363087889539135,0.883633352447552,False,False,False,False,0.19183207103179745,0.1959365319890402,False,False,False,False,-126220,-74157.26977172832,False,False,False,False,7215.18718398236,False,False,False,False
2022-07-13 00:00:00+00:00,16.2918923675,16.3425107637,16.219580373,16.219580373,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5431582936507204,16.014482594910387,0.5107346713332215,50.422731842529444,-0.29629004889159205,False,False,False,False,False,0.7577707892582737,0.0,0.0,0.0,0.0,1,0.9377119989225635,0.8847108991959207,False,False,False,False,0.15360001488535743,0.1747682734371988,False,False,False,False,-126994,-76229.29840813112,False,False,False,False,6962.591608139915,False,False,False,False
2022-07-14 00:00:00+00:00,16.3135859658,16.3135859658,16.1479191864,16.1479191864,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.53993699644704,16.014990321919804,0.5530194186452376,50.264396801260204,-0.29629004889159205,False,False,False,False,False,0.8718351917135791,0.0,0.0,0.0,0.0,1,0.9372776234071741,0.8793424132844353,False,False,False,False,0.13853436393421534,0.15665131868570709,False,False,False,False,-125634,-78166.73768624362,False,False,False,False,6742.882133310898,False,False,False,False
2022-07-15 00:00:00+00:00,16.5522155478,16.5594467472,16.1038811817,16.4509787555,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5302085488091135,16.016913957181398,1.009605733104318,51.5358516670415,-0.29629004889159205,False,False,False,False,False,2.128511357654993,0.0,0.0,0.0,0.0,1,0.9253675125502436,0.8974994538101758,False,False,False,False,0.16883334285911214,0.16274233077240963,False,False,False,False,-123136,-79930.23816913604,False,False,False,False,6576.416167298707,False,False,False,False
2022-07-18 00:00:00+00:00,16.4292851571,16.6606835396,16.3714355615,16.6606835396,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5227101466485057,16.01929541854828,0.7843538932245337,51.57807804876876,-0.29629004889159205,False,False,False,False,False,1.4472544353592767,0.0,0.0,0.0,0.0,1,0.9023089306900426,0.9112628237375275,False,False,False,False,0.2250451846619372,0.19389375771717343,False,False,False,False,-125571,-81720.07196642483,False,False,False,False,6414.007690149738,False,False,False,False
2022-07-19 00:00:00+00:00,16.1183435806,16.6100651434,16.1183435806,16.2557363702,4992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5183644550283877,16.02142834512566,0.18696350518291996,49.70212682363451,2.8995284935830057,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9129227839932116,0.9113894897456227,False,False,False,False,0.17866691058302583,0.18628033415009965,False,False,False,False,-130563,-83635.48090891798,False,False,False,False,6358.242682692886,False,False,False,False
2022-07-20 00:00:00+00:00,16.8486947254,16.8486947254,16.2557363702,16.52329075,4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.5188846290748741,16.06911601081571,1.5024124263889136,52.45481744185888,2.8995284935830057,True,False,False,False,True,3.5598195225820213,0.0,0.0,0.0,0.0,1,0.9378260114598377,0.8870591045865527,False,False,False,False,0.2362221195428858,0.21125122684649272,False,False,False,False,-126048,-85298.71695170552,False,False,False,False,6285.958655920616,False,False,False,False
2022-07-21 00:00:00+00:00,16.7619203319,16.7619203319,16.2575441701,16.5883715451,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.520304631574444,16.069971630373878,1.3298914895919394,53.74471799282494,0.3987446105437513,True,False,True,False,True,3.0797588569216003,0.0,0.0,0.0,0.0,1,0.9815461612909253,0.8558625093002613,False,False,False,False,0.20600516794253992,0.20862819739451632,False,False,False,False,-127782,-86964.72805163864,False,False,False,False,6107.450473335494,False,False,False,False
2022-07-22 00:00:00+00:00,16.2991235669,16.2991235669,16.2991235669,16.2991235669,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5166265257219136,16.067598189995177,0.4481484503361473,51.93778834140168,0.3987446105437513,False,False,False,False,False,0.5667218703549359,0.0,0.0,0.0,0.0,1,0.952578287989081,0.8579271989218811,False,False,False,False,0.052415538168443326,0.13052186778147984,False,False,False,False,-128649,-88599.40538294693,False,False,False,False,5901.942611636064,False,False,False,False
