date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-25 00:00:00+00:00,16.0966499823,16.4075915587,15.7851299098,16.2340427719,6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5074330863686362,16.050880986660026,0.09019710552875695,49.70249992430492,3.319611862586875,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9163582268921051,0.8791282278594577,False,False,False,False,-0.04347284104857433,0.04352451336645276,False,False,False,False,-135595,-90442.36987773333,False,False,False,False,5942.886038630728,False,False,False,False
2022-07-26 00:00:00+00:00,15.7495524085,16.0098755888,15.7495524085,15.9881819905,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.508638688345256,16.04752378717486,-0.5858213020410324,46.58898477415321,0.4792848795907574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8930164237165137,0.8867594132548771,False,False,False,False,-0.146866125155936,-0.05167080589474162,False,False,False,False,-136771,-92259.17890213594,False,False,False,False,5755.949331233444,False,False,False,False
2022-07-27 00:00:00+00:00,16.1111123812,16.1111123812,15.7278588102,16.1038811817,1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5077569599654551,16.041593031795138,0.1369146164133201,46.6964533849716,0.4792848795907574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8923779555631609,0.8851933327036414,False,False,False,False,-0.12771553010808218,-0.0896931680014119,False,False,False,False,-135483,-93954.23070989532,False,False,False,False,5580.735631969388,False,False,False,False
2022-07-28 00:00:00+00:00,16.1183435806,16.1183435806,15.7495524085,15.7495524085,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5039473988375044,16.041077838874358,0.1533210448230873,46.81075072050517,0.4792848795907574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9040513276205535,0.885780100257989,False,False,False,False,-0.12077543570173001,-0.10523430185157095,False,False,False,False,-134898,-95559.86872127198,False,False,False,False,5384.8244307156865,False,False,False,False
2022-07-29 00:00:00+00:00,16.4509787555,16.4509787555,15.7571451679,15.7640148074,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5029526030924593,16.04754199792915,0.8021367323486802,48.8058902493235,0.4792848795907574,False,True,False,False,True,1.435437408094753,0.0,0.0,0.0,0.0,1,0.9038003708793878,0.8831398572412437,False,False,False,False,-0.039827400866958906,-0.07253085135926493,False,False,False,False,-133432,-97045.05034004564,False,False,False,False,5231.145041275855,False,False,False,False
2022-08-01 00:00:00+00:00,16.4003603593,16.5533725397,16.364204362,16.5533725397,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5001239197814427,16.05809466705246,0.6843617725725111,49.821489165403065,0.4792848795907574,False,True,False,False,True,1.158376459347501,0.0,0.0,0.0,0.0,1,0.934620648287168,0.8698567034472603,False,False,False,False,0.12851818285820055,0.027993665749467808,False,False,False,False,-135418,-98549.87189533797,False,False,False,False,5103.8844514219,False,False,False,False
2022-08-02 00:00:00+00:00,16.4870624407,16.4870624407,16.4870624407,16.4870624407,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5015958307783946,16.061725290331047,0.8479678742722002,51.02132913067967,-2.933462854794662,False,False,False,False,True,1.6232492265607874,0.0,0.0,0.0,0.0,1,0.9295146587002686,0.8651331512349019,False,False,False,False,0.14212505914989532,0.08505936244968157,False,False,False,False,-134522,-99960.54358571688,False,False,False,False,4938.869374895551,False,False,False,False
2022-08-03 00:00:00+00:00,15.9375635943,16.1255747801,15.9375635943,16.0532627855,1657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5016980425340354,16.056664774311187,-0.23739614252751864,48.52581999276535,-2.933462854794662,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9336853729112509,0.8629358735471109,False,False,False,False,-0.11456693052019185,-0.014753784035255138,False,False,False,False,-136179,-101380.87520980641,False,False,False,False,4810.168615095726,False,False,False,False
2022-08-04 00:00:00+00:00,16.4148227582,16.8486947254,15.7929396052,16.0171067883,8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.502795031280288,16.06686847568179,0.6920400180411466,49.68997146655978,-2.933462854794662,False,True,False,False,False,1.1849397579841217,0.0,0.0,0.0,0.0,1,0.9205364287975125,0.868771842834648,False,False,False,False,0.036160816768788566,0.010703516366766714,False,False,False,False,-127854,-102419.03696628459,False,False,False,False,4948.005139993932,False,False,False,False
2022-08-05 00:00:00+00:00,16.2340427719,16.3063547664,15.9749488955,15.9749488955,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5026276273619921,16.066268169720228,0.33379502646984666,49.444554466961556,-2.933462854794662,False,True,False,False,False,0.21079897210333698,0.0,0.0,0.0,0.0,1,0.9368595549311163,0.8841409630205085,False,False,False,False,-0.05748231035140142,-0.023389396992317353,False,False,False,False,-129088,-103464.87865388127,False,False,False,False,4802.357879602013,False,False,False,False
2022-08-08 00:00:00+00:00,16.2123491735,16.6100651434,16.2123491735,16.2738143689,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5027154587970745,16.067170880090153,0.28878820189305415,49.15502581291205,-2.933462854794662,False,True,False,False,False,0.09322572024343145,0.0,0.0,0.0,0.0,1,0.9447889860495656,0.8821332276422259,False,False,False,False,0.08327872816855061,0.02994466558811663,False,False,False,False,-130188,-104512.84419686632,False,False,False,False,4657.167374519581,False,False,False,False
2022-08-09 00:00:00+00:00,16.4148227582,16.9716251161,16.1978867746,16.2340427719,7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5035994663807943,16.080736003106654,0.6633977543588722,50.2203067771689,-2.933462854794662,False,False,False,False,False,1.1920847134086365,0.0,0.0,0.0,0.0,1,0.9457485454509914,0.8572734804984402,False,False,False,False,0.17497896513084166,0.10246181535947914,False,False,False,False,-122524,-105219.16403228334,False,False,False,False,4775.082379440382,False,False,False,False
2022-08-10 00:00:00+00:00,17.6513578646,17.6513578646,16.986087515,16.986087515,8043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.5338571838766815,16.1273589705684,2.8546939894390113,56.17619297186065,2.072673796992163,True,False,True,False,True,7.374306829780821,0.0,0.0,0.0,0.0,1,0.9533670197296199,0.8356906959743226,False,False,False,False,0.34282821092270993,0.22264501314109453,False,False,False,False,-114481,-105582.37328591928,False,False,False,False,4903.23601161919,False,False,False,False
2022-08-11 00:00:00+00:00,18.7649625804,18.8011185777,17.8129751724,18.294934616,9555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.6119461338115912,16.212156043186855,4.171619683766338,62.76913155780939,8.011604222048831,True,False,True,False,True,12.207642826748096,0.0,0.0,0.0,0.0,0,0.9867554525450587,0.7997479670600897,False,False,False,False,0.34282822689466497,0.28273662001787975,False,False,False,False,-104926,-105556.63315705971,False,False,False,False,5085.658128810595,False,False,False,False
2022-08-12 00:00:00+00:00,19.8930296951,20.0195756855,17.9695306406,18.3961714083,7451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.7434204293418784,16.290641778167902,4.845694004025629,68.89165359270562,13.301897290522014,True,False,True,False,True,16.527456776474992,0.0,0.0,0.0,0.0,0,0.9880829153789984,0.7690964654290798,False,False,False,False,0.3428282324945218,0.3127824262562008,False,False,False,False,-97475,-105239.70636658679,False,False,False,False,5178.416633563121,False,False,False,False
2022-08-15 00:00:00+00:00,20.0014976868,20.4642944518,19.4157705312,19.8496424983,15350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.8553302152785194,16.457418868234463,4.143521128166257,73.11345964471776,16.7492203976889,True,False,True,False,True,16.919495728092507,0.0,0.0,0.0,0.0,0,1.033415069906498,0.760121190845181,False,False,False,False,0.3428282372874214,0.3278053317718111,False,False,False,False,-82125,-104333.2472933873,False,False,False,False,5577.302255776332,False,False,False,False
2022-08-16 00:00:00+00:00,20.3341328617,20.7896984272,19.8858708076,19.8858708076,17683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.967129455432532,16.63081223941089,3.8291881210802976,76.35783683840613,19.36218187040039,True,False,True,False,True,18.113018267162524,0.0,0.0,0.0,0.0,0,1.0439674244554749,0.7568852026207415,False,False,False,False,0.34282823873017304,0.33531678525099207,False,False,False,False,-64442,-102768.88465443095,False,True,False,False,6052.035500647848,False,True,False,False
2022-08-17 00:00:00+00:00,19.8279489,20.5066692806,19.602335477,20.2473584682,9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.037223890778604,16.70362077845106,3.012202234566373,75.6273052329762,19.36218187040039,True,False,True,False,True,15.233741939194559,0.0,0.0,0.0,0.0,0,1.0583243919466323,0.7776804246930491,False,False,False,False,0.2990088836922033,0.31716283447159765,False,False,False,False,-74186,-101647.98721700229,False,False,False,False,6196.81842219107,False,False,False,False
2022-08-18 00:00:00+00:00,19.8279489,20.2473584682,19.1771409492,20.1027344792,38972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1025635184939082,16.926075424941693,2.6319331506834533,75.14028416268958,19.36218187040039,True,False,True,False,True,15.233741939194559,0.0,0.0,0.0,0.0,0,1.00165950483768,0.796474247547485,False,False,False,False,0.24750122672615651,0.28233203059887707,False,False,False,False,-74186,-100571.04654182572,False,False,False,False,7482.119660536518,False,False,False,False
2022-08-19 00:00:00+00:00,19.0180545612,20.6448535258,19.0180545612,20.6448535258,13529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.14079509388772,16.986418419645354,1.780894879755334,70.6465001953826,19.36218187040039,True,False,True,False,False,10.813012634991932,0.0,0.0,0.0,0.0,0,1.0039404883246636,0.7809139209030113,False,False,False,False,0.26528238750146027,0.27380720905016864,False,False,False,False,-87715,-100066.88785391099,False,False,False,False,7719.252222868419,False,False,False,False
2022-08-22 00:00:00+00:00,19.6068008532,20.9392266717,19.3511610159,19.3511610159,10664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.1940505539039235,17.212630806942034,2.0050826478244796,69.16928382169775,26.779795499953664,True,False,True,False,False,13.063843951136729,0.0,0.0,0.0,0.0,0,0.9884098595464196,0.7812073860639502,False,False,False,False,0.31290919296032627,0.29335820100524745,False,False,False,False,-77051,-99164.30401650272,False,False,False,False,7834.732527853971,False,False,False,False
2022-08-23 00:00:00+00:00,18.9096012969,19.8701873522,18.9096012969,19.8701873522,3604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2247451574708341,17.213068340993352,1.3852130343671503,65.22601230689605,22.992223899107444,True,False,True,False,False,9.483927483764418,0.0,0.0,0.0,0.0,0,0.9754052103930725,0.8114885594031495,False,False,False,False,0.20014265070656517,0.2467504258559063,False,False,False,False,-80655,-98438.44895703203,False,False,False,False,7668.821448330285,False,False,False,False
2022-08-24 00:00:00+00:00,19.5370808975,19.6455341618,18.9018546352,18.9018546352,6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2657976145908716,17.22674658294594,1.8252004016462011,64.26309716726591,22.00194852824302,True,False,True,False,False,11.841805821915411,0.0,0.0,0.0,0.0,0,0.9874871071964618,0.8178682884059483,False,False,False,False,0.18329659004657248,0.2150235079512394,False,False,False,False,-74318,-97492.54899793274,False,False,False,False,7616.593156238901,False,False,False,False
2022-08-25 00:00:00+00:00,19.8314540435,19.8314540435,19.6222941766,19.6765208088,3393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.2987713455882175,17.24143902990452,1.9942040008762696,64.3368707776964,21.847901685602878,True,False,True,False,False,12.911494129403298,0.0,0.0,0.0,0.0,0,1.004997843648104,0.8147166056565956,False,False,False,False,0.24967423299919675,0.23234887047521807,False,False,False,False,-70925,-96450.68433134715,False,False,False,False,7450.96205207267,False,False,False,False
2022-08-26 00:00:00+00:00,18.994814576,19.6222941766,18.9343131479,19.6222941766,8083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3148989544399405,17.257537924856678,1.3212244524776326,61.13453154440414,18.54557565967741,True,False,True,False,False,8.795612217926056,0.0,0.0,0.0,0.0,0,0.9886954752693689,0.8147165371586281,False,False,False,False,0.18396280049019625,0.20815583548270716,False,False,False,False,-79008,-95766.65749482374,False,False,False,False,7475.7478539521735,False,False,False,False
2022-08-29 00:00:00+00:00,19.0103078995,19.3314070285,18.8594803955,18.9483346056,4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3362846121521297,17.26553753908326,1.3056876840082203,59.045994780976926,16.355786017338474,True,False,True,False,False,8.854131653955122,0.0,0.0,0.0,0.0,0,0.9909433119290925,0.815706610804908,False,False,False,False,0.1576499492910847,0.18290289238689594,False,False,False,False,-74633,-94937.8866126738,False,False,False,False,7354.149898895226,False,False,False,False
