date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-30 00:00:00+00:00,17.8638019626,19.211643638,17.8328153157,19.025801223,3043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3353359434852823,17.26371599357051,0.449389512771775,53.995033302257234,11.452373739368909,False,False,False,False,False,3.6074726986548598,0.0,0.0,0.0,0.0,0,0.9854142837941904,0.8146584840442954,False,False,False,False,0.07638624621356258,0.12964456930022927,False,False,False,False,-77676,-94260.94988276502,False,False,False,False,7185.085196977766,False,False,False,False
2022-08-31 00:00:00+00:00,18.762414724,19.1616150372,18.1753554397,18.2458025538,4818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3496946401384262,17.26834070939538,1.106971881025909,53.37875024431225,10.782763980187163,False,False,False,False,False,7.009791015477852,0.0,0.0,0.0,0.0,0,0.9833336485641453,0.8401528132555247,False,False,False,False,0.09698326613003495,0.1133139177151321,False,False,False,False,-72858,-93421.61851481345,False,False,False,False,7092.25832650805,False,False,False,False
2022-09-01 00:00:00+00:00,16.7977229861,18.2066652682,16.758663975,18.1362181541,8509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.338966180645176,17.242798533174824,-0.3324023814106847,48.42563199873409,5.999706108774021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9316230639899933,0.8177705023129498,False,False,False,False,-0.08185384251761449,0.01573003759875881,False,False,False,False,-81367,-92948.88837697764,False,False,False,False,7147.816823507735,False,False,False,False
2022-09-02 00:00:00+00:00,16.6098640151,16.9347034857,16.602036558,16.883903289,20021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.333159721897529,17.176377074683117,-0.42494012553633076,44.78008715993092,2.56566320776237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186025068922476,0.8520723457193109,False,False,False,False,-0.20110593428343768,-0.09268794834233943,False,False,False,False,-101388,-93279.83393082167,False,False,False,False,7652.647536311353,False,False,False,False
2022-09-06 00:00:00+00:00,16.2263186161,16.6714661027,16.093251845,16.602036558,5721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.328687592675683,17.156396265600353,-0.699997241358583,41.641535987768584,-0.38073168902652554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8957878076457321,0.8953217214364501,False,False,False,False,-0.26137949741666694,-0.1770337228795032,False,False,False,False,-107109,-93822.15416882867,False,False,False,False,7576.896652534438,False,False,False,False
2022-09-07 00:00:00+00:00,16.6803111292,16.6959660435,15.8506006742,16.1950087876,5077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3155231734190767,17.1409599615433,-0.350163981639382,41.029714806918804,-1.029729589218519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859047703516614,0.8945907714697457,False,False,False,False,-0.2787346751969603,-0.22788419903823176,False,False,False,False,-102032,-94144.10890730597,False,False,False,False,7478.86148968995,False,False,False,False
2022-09-08 00:00:00+00:00,16.4298325013,16.4298325013,16.0854243879,16.1950087876,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3010377251475047,17.13610587684852,-0.5428538787900606,40.09061973317985,-2.1369548953519484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8868895606435628,0.8899359460032654,False,False,False,False,-0.28123880927780315,-0.2545615041580175,False,False,False,False,-103588,-94514.4575776077,False,False,False,False,7246.592411662893,False,False,False,False
2022-09-09 00:00:00+00:00,16.6255189294,16.6255189294,16.0697694736,16.0697694736,5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2975887058215778,17.120352865979914,-0.38134883138228914,40.14959258915889,-2.40572544530049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8924311960059528,0.8814740454834322,False,False,False,False,-0.2668858664458594,-0.26072368530193846,False,False,False,False,-97735,-94640.75335887799,False,False,False,False,7191.941728852584,False,False,False,False
2022-09-12 00:00:00+00:00,16.664656215,16.8212053575,16.1402165877,16.7155346863,3475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2932774901594046,17.112321214267624,-0.346147677257141,40.33354475448705,-2.6408402415763774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8976078782646868,0.8870046835566734,False,False,False,False,-0.2458617692398108,-0.2532927272708746,False,False,False,False,-94260,-94625.82185460828,False,False,False,False,7046.179308113266,False,False,False,False
2022-09-13 00:00:00+00:00,15.9601850739,17.2122651153,15.9601850739,16.4454874155,8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.288944104515548,17.091909329366988,-0.8780243080380501,38.75016929329958,-4.578442443332612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.890590885772918,0.8786364277743007,False,False,False,False,-0.2293419042125622,-0.24131731574171839,False,False,False,False,-102398,-94930.61315442757,False,False,False,False,7088.9958058343145,False,False,False,False
2022-09-14 00:00:00+00:00,16.3672128443,16.8290328146,15.9288752454,16.2576284446,6959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.28137462839774,17.075783885357822,-0.5529772678142038,39.28361541882327,-4.578442443332612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062493031952118,0.8896231570034971,False,False,False,False,-0.2619188909064219,-0.25161810332407014,False,False,False,False,-95439,-94950.54989346962,False,False,False,False,7083.897931095714,False,False,False,False
2022-09-15 00:00:00+00:00,16.4376599584,16.8212053575,16.4376599584,16.8212053575,2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2759116949320608,17.071373692738202,-0.4966752298417837,39.9154926712756,-4.578442443332612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219733388909065,0.8896196476601728,False,False,False,False,-0.22261291978866707,-0.23711551155636862,False,False,False,False,-93012,-94874.52832901983,False,False,False,False,6901.274482817451,False,False,False,False
2022-09-16 00:00:00+00:00,15.9523576168,16.5941308263,15.3355539955,15.9367027025,15697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2744740354649777,17.026753100757706,-0.843010884537733,39.029257415707036,-5.4378619137620845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944738311483655,0.9047431930768611,False,False,False,False,-0.3287499119048033,-0.282932711730586,False,False,False,False,-108709,-95417.05662984258,False,False,False,False,7246.204895255982,False,False,False,False
2022-09-19 00:00:00+00:00,15.9210477883,15.9210477883,15.6549142461,15.7918947458,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.2706216055888857,17.0164198363431,-0.8620757298829632,38.3550467167871,-6.4603379955393265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990499937803996,0.9245012548087702,False,False,False,False,-0.34282825441539394,-0.31288048307299,False,False,False,False,-112307,-96079.40735024092,False,False,False,False,7103.138036618492,False,False,False,False
2022-09-20 00:00:00+00:00,15.6157769605,15.8506006742,15.459227818,15.4748827323,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2766534542587995,16.998214271142814,-1.0828602750661342,37.07692395405616,-8.01781857968453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8958609351031754,0.929686869722631,False,False,False,False,-0.34282825441539394,-0.32785436874419194,False,False,False,False,-118120,-96943.74431689814,False,False,False,False,7052.54438812365,False,False,False,False
2022-09-21 00:00:00+00:00,14.504278049,15.682310346,14.504278049,15.2244041043,22352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.305651140252944,16.905157670301065,-1.838836996562453,33.78529610736737,-11.365399744749695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707743514188796,0.9292728005976215,False,False,False,False,-0.34282825441539394,-0.33534131157979297,False,False,False,False,-140472,-98650.7347358433,False,False,False,False,7652.523039569782,False,False,False,False
2022-09-22 00:00:00+00:00,14.1676973927,14.6686546486,13.7450147081,14.6686546486,9403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.344426618641648,16.85821688247351,-2.0012393777890964,30.9927843246779,-14.0987615763065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.854388511672057,0.9503464307277985,False,False,False,False,-0.34282825441539394,-0.3390847829975935,False,False,False,False,-149875,-100659.52945208474,False,False,False,False,7721.169194880771,False,False,False,False
2022-09-23 00:00:00+00:00,13.2597123665,14.1911797641,12.9231317102,14.1911797641,5088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.408477899859033,16.827445346119813,-2.5330415052851647,27.744734939288133,-17.171409771822084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8398170557396624,0.9627825808852883,False,False,False,False,-0.34282825441539394,-0.3409565187064937,False,False,False,False,-154963,-102789.07731670888,False,False,False,False,7617.907657826624,False,False,False,False
2022-09-26 00:00:00+00:00,13.5728106514,13.5728106514,12.782237482,12.9934222751,5403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.4588772583336453,16.794305506258084,-2.2082014346688297,27.11400416195631,-17.768991471655013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387585082601161,0.9842677988649657,False,False,False,False,-0.34282825441539394,-0.3418923865609438,False,False,False,False,-149560,-104623.23114742618,False,False,False,False,7531.048533990286,False,False,False,False
2022-09-27 00:00:00+00:00,12.8370296818,13.5415008229,12.7352727392,13.5415008229,9073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5296712808005826,16.736606411699384,-2.549290673652751,25.56218661871163,-19.310609703765873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8325335212753966,0.986924501148995,False,False,False,False,-0.34282825441539394,-0.3423603204881689,False,False,False,False,-158633,-106741.26129850751,False,False,False,False,7591.517218931844,False,False,False,False
2022-09-28 00:00:00+00:00,12.656998168,13.5258459086,12.5325415997,12.8996493388,21008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90512855876667,,,,,,12.90512855876667,"rgba(255, 26, 202, 1.0)",1.601722411242336,16.402066671538634,-2.338150778969163,24.272148085160048,-20.628484495609733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835743663164207,0.9862458409432187,True,False,False,False,-0.34282825441539394,-0.34259428745178144,False,False,False,False,-179641,-109600.07458091898,False,False,False,False,8117.653798581576,True,False,False,False
2022-09-29 00:00:00+00:00,12.9387866244,12.9387866244,12.5635383299,12.5708961396,2953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.893861201947772,,,,,,12.893861201947772,"rgba(255, 26, 202, 1.0)",1.6596520316033077,16.38483859535825,-2.076370169974238,24.860805549269088,-20.628484495609733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8350850726072752,1.009335229070427,False,False,False,False,-0.34282825441539394,-0.34271127093358766,False,False,False,False,-176688,-112230.97361696138,False,False,False,False,7915.118355499946,False,False,False,False
2022-09-30 00:00:00+00:00,12.7117903678,12.9622689958,12.6961354536,12.9622689958,9042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.865423611153876,,,,,,12.865423611153876,"rgba(255, 26, 202, 1.0)",1.7214318422138866,16.333392258997375,-2.103831126151199,24.846411004250008,-20.628484495609733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8390672392983547,1.0088386041359632,False,False,False,False,-0.33522844469857366,-0.3389698578160807,False,False,False,False,-185730,-115113.28837708053,False,False,False,False,7959.309792539165,False,False,False,False
2022-10-03 00:00:00+00:00,13.6823950511,13.6980499654,12.9857513672,12.9857513672,6225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.959045399589295,,,,,,12.959045399589295,"rgba(239, 83, 80, 1.0)",1.7542835571550388,16.311210936802517,-1.4985125266554553,29.363837628050952,-20.628484495609733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.85156461506768,0.9856383136073595,False,False,False,False,-0.2861729341179635,-0.3125713959670221,False,False,False,False,-179505,-117638.45353876366,False,False,False,False,7891.297643812139,False,False,False,False
2022-10-04 00:00:00+00:00,14.0972502786,14.2068346783,13.3771242233,14.2068346783,23538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.309565691026004,,,,,,13.309565691026004,"rgba(239, 83, 80, 1.0)",1.7768952886787555,16.24695952589327,-1.209812002423467,33.98288308067153,-21.199405265583334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8739038526716079,0.9761564222265945,False,False,False,False,-0.24419469474912828,-0.2783830453580752,False,False,False,False,-155967,-119141.53379214548,False,False,False,False,8504.893814643036,False,False,False,False
