date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-08 00:00:00+00:00,14.245971964,14.245971964,13.9093913077,14.0894228215,5185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90751083824415,13.90470700709535,,,,,,13.90610892266975,"rgba(239, 83, 80, 0.5)",2.113148640054672,15.734661794306579,-0.7044889328126308,47.770628116829485,-1.6215409286984794,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7994492945650775,1.0739944815086029,False,False,False,False,-0.18409607417229001,-0.19150893883425313,False,False,False,False,-159158,-140484.98337248227,False,False,False,False,6721.838906247281,False,False,False,False
2022-11-09 00:00:00+00:00,14.2616268782,14.2616268782,14.2616268782,14.2616268782,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.925437586154564,13.906505663174856,,,,,,13.91597162466471,"rgba(239, 83, 80, 0.5)",2.1211608892475056,15.733892880456688,-0.6940850218952432,48.42042000576647,-6.199248827407445,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8290510017884167,1.073481244874587,False,False,False,False,-0.1629546649940303,-0.17723180191414173,False,False,False,False,-158087,-141175.25853434572,False,False,False,False,6500.237380512093,False,False,False,False
2022-11-10 00:00:00+00:00,14.5121055061,14.5199329633,14.2616268782,14.2616268782,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.986688092259175,13.913605275077558,,,,,,13.950146683668367,"rgba(239, 83, 80, 0.5)",2.1264214566176114,15.733358994603213,-0.5743233471909179,49.9811657596244,-4.5264997121213355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8232181026241054,1.0757061627736892,False,False,False,False,-0.1016373454017178,-0.13943457365792977,False,False,False,False,-155172,-141724.15035652823,False,False,False,False,6359.639836178286,False,False,False,False
2022-11-11 00:00:00+00:00,14.0737679073,14.5121055061,13.6589126797,14.5121055061,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.99401915694125,13.915161911960043,,,,,,13.954590534450647,"rgba(239, 83, 80, 0.5)",2.1356048967829557,15.729941713031398,-0.7755057165425278,48.99211595283701,-4.5264997121213355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8569003399806436,1.0669192375879826,False,False,False,False,-0.11123237812697824,-0.125333475892454,False,False,False,False,-157187,-142330.53661705655,False,False,False,False,6189.26180338698,False,False,False,False
2022-11-14 00:00:00+00:00,14.0737679073,14.0737679073,14.0424580788,14.0424580788,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.997062550312778,13.915973728456592,,,,,,13.956518139384684,"rgba(239, 83, 80, 0.5)",2.1433003523236733,15.727817610382251,-0.7717302436352431,48.33274941497875,-4.5264997121213355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8713805543071593,1.043221278167498,False,False,False,False,-0.10800250452816486,-0.11666799021030944,False,False,False,False,-157187,-142913.1430242308,False,False,False,False,5993.526046391413,False,False,False,False
2022-11-15 00:00:00+00:00,14.3633838208,14.3633838208,13.9015638505,13.9015638505,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.012334814641596,13.918783899297214,,,,,,13.965559356969404,"rgba(239, 83, 80, 0.5)",2.147964808841867,15.725145947273395,-0.6339778570244019,49.37621412090739,-4.5264997121213355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8816969342004113,1.0272076001007,False,False,False,False,-0.09521658170699199,-0.10594228595865071,False,False,False,False,-155073,-143390.00016053548,False,False,False,False,5841.387770062338,False,False,False,False
2022-11-16 00:00:00+00:00,14.2068346783,14.5198546887,14.1520424785,14.5198546887,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.02589538795369,13.921297031096284,,,,,,13.973596209524988,"rgba(239, 83, 80, 0.5)",2.15326219593842,15.723631341463749,-0.7044180063277009,49.25611912955188,-4.5264997121213355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.894641091928101,1.0236804611277386,False,False,False,False,-0.060376005108682435,-0.08315914553366657,False,False,False,False,-156566,-143906.70603659292,False,False,False,False,5670.862759471659,False,False,False,False
2022-11-17 00:00:00+00:00,14.3164190781,14.3164190781,13.9563560504,14.2068346783,7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.058236421626681,13.929965113661765,,,,,,13.994100767644223,"rgba(239, 83, 80, 0.5)",2.1589893964331064,15.713502322261334,-0.647100558469381,49.77634694534744,-3.924362591879458,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8885279918524608,1.0294523140771625,False,False,False,False,-0.0945445335550286,-0.08885183954434758,False,False,False,False,-149335,-144119.5803096677,False,False,False,False,5732.044612041398,False,False,False,False
2022-11-18 00:00:00+00:00,14.8721685338,14.8721685338,14.2851092496,14.504278049,4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.11717215605456,13.942807268598628,,,,,,14.029989712326593,#000000,2.1592411624910404,15.71327262714809,-0.38953689284884585,52.82187212082538,-0.889209337582578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8989041569251139,1.0186858287479845,False,False,False,False,-0.019004253292772316,-0.05392804641855995,False,False,False,False,-145318,-144166.577160269,False,False,False,False,5664.787960588795,False,False,False,False
2022-11-21 00:00:00+00:00,15.2557139328,15.2557139328,14.7938939626,14.7938939626,17240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.40303979953697,14.022490878352135,,,,,,14.212765338944553,#000000,2.1586770934847306,15.724930581427836,-0.2173630553842509,56.373593927917256,2.462418525276128,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113985327136699,1.0131689641110404,False,False,False,False,0.056987549645652405,0.001529751613546227,False,False,False,False,-128078,-143535.65256574863,False,False,False,False,6118.717844487273,False,False,False,False
2022-11-22 00:00:00+00:00,15.3026786756,15.6549142461,15.0208902191,15.2478864757,12590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.564527335902909,14.08481817291328,,,,,,14.324672754408095,#000000,2.158008807397589,15.734130199027167,-0.19993038116812342,58.92087935278178,4.767119797980051,True,False,True,False,True,0.06602502778231667,0.0,0.0,0.0,0.0,0,0.9221740691989821,1.013168921346618,False,False,False,False,0.11065815603096926,0.05609395382225774,False,False,False,False,-115488,-142435.7446219938,False,False,False,False,6372.493615291694,False,False,False,False
2022-11-23 00:00:00+00:00,15.2870237613,15.4905376465,14.9269607337,14.9269607337,18141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.699475232795992,14.158935548623209,,,,,,14.429205390709601,#000000,2.1564239498090756,15.738457922724658,-0.20934388224756378,60.50434859686107,6.165554264796803,True,False,True,False,True,0.0007694329640202113,0.0,0.0,0.0,0.0,0,0.9194290552846754,1.006541671709678,False,False,False,False,0.0884595639135051,0.07227675886788142,False,False,False,False,-133629,-142090.38208779797,False,False,False,False,6834.003669593981,False,False,False,False
2022-11-25 00:00:00+00:00,15.4435729038,15.8819105027,15.1774393616,15.3496434183,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.72907979667933,14.175213189120756,,,,,,14.452146492900042,#000000,2.1433359860773966,15.740622028745964,-0.1385919551929912,62.236152621744274,7.745066979286989,True,False,True,False,True,0.6602008583119954,0.0,0.0,0.0,0.0,0,0.9142864001951101,0.9964085944082812,False,False,False,False,0.24544139906249476,0.15885907896518808,False,False,False,False,-130173,-141623.03377062944,False,False,False,False,6701.532937453041,False,False,False,False
2022-11-28 00:00:00+00:00,15.1461295331,16.2028362447,15.1187334332,15.3560619332,17307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.84773783522009,14.250456427455955,,,,,,14.549097131338023,#000000,2.1113823021687907,15.7232381512402,-0.2733321282211181,61.10207651540453,7.745066979286989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9459983925538129,0.9794917467387165,False,False,False,True,0.31211073160604696,0.23548490528561752,False,False,False,False,-147480,-141852.71872080083,False,False,False,False,7117.43360657253,False,False,False,False
2022-11-29 00:00:00+00:00,15.1774393616,15.4435729038,15.138302076,15.3496434183,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.853564827401296,14.255792050396844,,,,,,14.55467843889907,#000000,2.049345282259289,15.722205645328035,-0.26582454818324286,60.510082250672625,7.745066979286989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9377348155656038,0.9831186160940656,False,False,False,False,0.2512636980698291,0.24337430167772334,False,False,False,False,-145863,-142009.98465331845,False,False,False,False,6901.7303278834115,False,False,False,False
2022-11-30 00:00:00+00:00,15.6705691604,15.6705691604,14.6718378937,15.171203527,10608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8952817375493,14.292286834679704,,,,,,14.593784286114502,#000000,1.9800211500527087,15.720870861522815,-0.025404628188682183,62.441839069390056,7.882908990106856,True,False,True,False,True,1.6465106312958468,0.0,0.0,0.0,0.0,0,0.9326734951910202,0.976509703300015,False,False,False,False,0.22254930479613474,0.23296180323692905,False,False,False,False,-135255,-141745.0832943648,False,False,False,False,7047.074236593866,False,False,False,False
2022-12-01 00:00:00+00:00,15.0840127022,15.4961875106,14.8699988593,15.3059529836,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.905825343051196,14.306541046560167,,,,,,14.60618319480568,#000000,1.894945372525905,15.717458446438172,-0.3342817969437333,59.67739297430545,7.882908990106856,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9619180403576313,0.971075117963651,False,False,False,False,0.2253838398679345,0.2291728215524318,False,False,False,False,-140569,-141698.9623808603,False,False,False,False,6979.110541041165,False,False,False,False
2022-12-02 00:00:00+00:00,14.7431758413,14.7431758413,14.2596630852,14.4353922295,3682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.896799143616692,14.309676659770844,,,,,,14.603237901693767,"rgba(239, 83, 80, 0.5)",1.822160133501298,15.709301052710865,-0.530208730642376,55.94104403211191,10.877740385816772,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9637013553861578,0.9524789504833652,False,False,False,False,0.06711761222976396,0.1481452168910979,False,False,False,False,-144251,-141799.0422874932,False,False,False,False,6849.812088451315,False,False,False,False
2022-12-05 00:00:00+00:00,15.107792018,15.1394977725,14.5846470688,14.7511022799,4401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.898320359350134,14.318191031213178,,,,,,14.608255695281656,#000000,1.7428486355732529,15.704871601848074,-0.3425883187220587,55.33752209686387,10.369285510965852,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.998968247241527,0.9239223382677558,False,False,False,False,0.14993881248833027,0.14904201468971406,False,False,False,False,-139850,-141722.60925661115,False,False,False,False,6753.780241845381,False,False,False,False
2022-12-06 00:00:00+00:00,14.8937781752,15.298026545,14.2675895238,15.0602333863,5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.895104412928168,14.32695315308277,,,,,,14.61102878300547,#000000,1.685515668997273,15.69765345769298,-0.4769313612914745,53.739923135007956,8.831067381926438,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9934752462680035,0.9002333794174757,False,False,False,False,0.13159985845420993,0.14032093657196198,False,False,False,False,-145679,-141877.76183478325,False,False,False,False,6717.514350008308,False,False,False,False
2022-12-07 00:00:00+00:00,15.4565553175,15.4565553175,14.8937781752,14.8937781752,5881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.909939688246128,14.34326754471245,,,,,,14.62660361647929,#000000,1.6038693816128928,15.697455426123316,-0.15019933130780327,55.32568657027443,8.831067381926438,True,False,True,False,False,0.7977610052063326,0.0,0.0,0.0,0.0,1,1.0156061183468366,0.8943771060155097,False,False,False,False,0.22349375681301306,0.18190734669248754,False,False,False,False,-139798,-141796.2025471447,False,False,False,False,6684.709865694257,False,False,False,False
2022-12-08 00:00:00+00:00,15.1791299657,15.3810956218,14.9651161228,15.2187621588,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.91360109692668,14.348319736119874,,,,,,14.630960416523276,#000000,1.5410484646216633,15.6968799351352,-0.3359725416308121,54.81899749454601,8.831067381926438,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0222124964518025,0.8921797959226841,False,False,False,False,0.22300259291604138,0.20245496980426447,False,False,False,False,-141873,-141799.21421196256,False,False,False,False,6503.936929784678,False,False,False,False
2022-12-09 00:00:00+00:00,15.1553506498,15.2901001064,14.980969,14.980969,3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.918562702048089,14.355993664867546,,,,,,14.637278183457816,#000000,1.4493521614979612,15.695694064665114,-0.37281720013902436,54.34659835225248,8.831067381926438,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0217739449001222,0.8760428866585731,False,False,False,False,0.21063258978538937,0.2065437797948269,False,False,False,False,-145208,-141932.89208600324,False,False,False,False,6379.664893322534,False,False,False,False
