date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-12 00:00:00+00:00,15.0760862635,15.2623575712,15.0760862635,15.1632770884,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92140334111477,14.360531254272999,,,,,,14.640967297693884,#000000,1.3346829707498535,15.694963552512615,-0.46368860813809265,53.55493209208736,8.26786652738106,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0206248235620723,0.8773715565239218,False,False,False,False,0.19243210942604974,0.19948794461043834,False,False,False,False,-147221,-142140.2688669443,False,False,False,False,6208.423132800082,False,False,False,False
2022-12-13 00:00:00+00:00,15.4565553175,15.4565553175,15.0840127022,15.0840127022,16684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.961195357396026,14.40511479650584,,,,,,14.683155076950932,#000000,1.2491469305406133,15.695648244651531,-0.19140496710667637,55.010556763522715,8.26786652738106,True,False,True,False,False,0.845447222005614,0.0,0.0,0.0,0.0,1,1.0205211876192282,0.899877528780638,False,False,False,False,0.22085680321872755,0.21017237391458293,False,False,False,False,-130537,-141685.23871529943,False,False,False,False,6619.230068768707,False,False,False,False
2022-12-14 00:00:00+00:00,15.2266885974,15.341939015,14.9690793421,15.2425414746,5373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.967788657338174,14.41638507154312,,,,,,14.692086864440647,#000000,1.153256638049931,15.69397555077477,-0.4051890428872065,54.512241109702046,8.26786652738106,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.000162935252116,0.9156136310579127,False,False,False,False,0.18634772088908166,0.19826004740183228,False,False,False,False,-135910,-141458.75876567984,False,False,False,False,6570.358301366013,False,False,False,False
2022-12-15 00:00:00+00:00,15.2187621588,15.2187621588,14.8858517365,15.1315713339,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.969426292038719,14.420302618271114,,,,,,14.694864455154917,#000000,1.09870676074099,15.693022997070187,-0.43165369980096935,54.12870622226431,8.26786652738106,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9981405005019869,0.920940420887645,False,False,False,False,0.1556907322769221,0.1769753898393772,False,False,False,False,-138013,-141323.6309709473,False,False,False,False,6395.167779743816,False,False,False,False
2022-12-16 00:00:00+00:00,15.8528772487,16.0510382143,14.8937781752,15.0285276318,21339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.036246794520746,14.484397776392653,,,,,,14.760322285456699,#000000,1.0044163654314686,15.702386924744392,0.1498286259911369,57.01390573356677,8.26786652738106,True,False,True,False,True,2.5848024309258584,0.0,0.0,0.0,0.0,1,1.0015476113285602,0.8905581932457493,False,False,False,False,0.282968697801881,0.22997204382062908,False,False,False,False,-116674,-140356.9787760082,False,True,False,False,6981.200415832294,False,True,False,False
2022-12-19 00:00:00+00:00,15.6309369672,16.1620083551,15.107792018,15.8925094418,4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.048168816800247,14.496266485009594,,,,,,14.77221765090492,#000000,0.981299392600007,15.687828026674135,-0.05797523151766996,57.42698118944469,8.26786652738106,True,False,True,False,True,1.5689067172494404,0.0,0.0,0.0,0.0,1,1.0216215257055228,0.8792806983640116,False,False,False,False,0.3335874070570445,0.2817797254388368,False,False,False,False,-120770,-139588.8619612628,False,False,False,False,6868.055301485931,False,False,False,False
2022-12-20 00:00:00+00:00,15.2663207905,15.9100268712,15.2663207905,15.678495599,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.050131359238058,14.498582353336147,,,,,,14.774356856287103,#000000,0.958912824623765,15.686553416055208,-0.4382386122743626,55.46204873017099,8.26786652738106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0101538134368657,0.9015205624659015,False,False,False,False,0.3170430470594293,0.29941138624913305,False,False,False,False,-121705,-138887.53404121328,False,False,False,False,6635.386466133542,False,False,False,False
2022-12-21 00:00:00+00:00,14.9413368069,15.3218058609,14.9413368069,15.1949828429,4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.050507762132565,14.504812044932057,,,,,,14.77765990353231,"rgba(239, 83, 80, 0.5)",0.9432216485627831,15.671607690530436,-0.7742304099393525,52.406487676009704,6.5848336875030995,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9877735900510757,0.9320089934120184,False,False,False,False,0.16255190185770527,0.23098164405341914,False,False,False,False,-126101,-138386.10133371473,False,False,False,False,6547.567389030266,False,False,False,False
2022-12-22 00:00:00+00:00,14.6956172096,15.1853918522,14.6956172096,15.0206011932,2786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.048005241767914,14.507249396550563,,,,,,14.777627319159238,"rgba(239, 83, 80, 1.0)",0.9147746868760432,15.6634632446435,-1.0580157594310964,49.166799966829586,3.589402140464486,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9798149887156371,0.9391541526287596,False,False,False,False,0.10050540742415992,0.16574352573878953,False,False,False,False,-128887,-138013.587555922,False,False,False,False,6400.054942401628,False,False,False,False
2022-12-23 00:00:00+00:00,14.0773549969,14.5767206302,14.0773549969,14.5767206302,5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.029416415777197,14.504003966262921,,,,,,14.76671019102006,"rgba(255, 0, 0, 1.0)",0.8943953373276805,15.639363818019252,-1.7464411495997956,44.48236352717773,-0.6578923214413024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9623131738309995,0.9721968306675641,False,False,False,False,-0.09587316587170348,0.034935179933543024,False,False,False,False,-133935,-137853.64294588583,False,False,False,False,6347.033179954506,False,False,False,False
2022-12-27 00:00:00+00:00,14.5925735074,14.5925735074,14.1566193831,14.3468539101,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.021315002279586,14.503580318171862,,,,,,14.762447660225725,"rgba(239, 83, 80, 1.0)",0.8642596446846491,15.630912746170159,-1.2014204818611296,44.38506576776636,-0.6578923214413024,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9710707902024716,0.9597103246149277,False,False,False,False,-0.08057913546734073,-0.022821977766898854,False,False,False,False,-130853,-137579.10792840013,False,False,False,False,6218.992663093545,False,False,False,False
2022-12-28 00:00:00+00:00,14.0694285582,15.5278932651,14.0694285582,15.5278932651,3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.01437930673084,14.503998654405763,,,,,,14.7591889805683,"rgba(255, 0, 0, 1.0)",0.833125562463742,15.62429295622206,-1.8663025936018238,42.32967777418341,-2.4798118490594447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9688706786562173,0.9345427200649883,False,False,False,False,0.05496327452247026,0.016070648377785705,False,False,False,False,-134201,-137446.63310767856,False,False,False,False,6106.404715521249,False,False,False,False
2022-12-29 00:00:00+00:00,14.7511022799,14.7709183765,14.0695078226,14.0773549969,13972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.986067279269694,14.504859751292592,,,,,,14.745463515281143,"rgba(239, 83, 80, 1.0)",0.8179372827061021,15.60076869749065,-1.038791647667135,44.30098355071577,-2.4798118490594447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9534485116376449,0.9754880670140719,False,False,False,False,-0.06594496211142378,-0.02493715686681904,False,False,False,False,-120229,-136771.43180933822,False,False,False,False,6414.859432559632,False,False,False,False
2022-12-30 00:00:00+00:00,14.6480585778,14.6480585778,14.4968221289,14.4968221289,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.984005961603133,14.505133745058354,,,,,,14.744569853330743,"rgba(239, 83, 80, 1.0)",0.790820072170009,15.599121495270373,-1.2026287027093998,45.19270445012387,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9856338967391957,0.975448365891251,False,False,False,False,-0.017277616423531837,-0.02110738664517544,False,False,False,False,-121503,-136172.66977759948,False,False,False,False,6213.25710187102,False,False,False,False
2023-01-03 00:00:00+00:00,14.2675895238,14.6163528233,14.2596630852,14.4736769281,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.977169060585071,14.504347660350716,,,,,,14.740758360467893,"rgba(255, 0, 0, 1.0)",0.7601971905484265,15.59401391298934,-1.7448425299130899,44.27743191933359,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9777460280219803,0.9533579089719335,False,False,False,False,-0.06024421759121756,-0.0406758021181965,False,False,False,False,-124257,-135705.3886098505,False,False,False,False,6077.599960621176,False,False,False,False
2023-01-04 00:00:00+00:00,13.9584584175,14.2992952783,13.6255479953,13.6255479953,11051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9611005637,14.932939269003283,14.490864062406494,,,,,,14.46163463170326,"rgba(255, 26, 202, 1.0)",0.7444251203288051,15.466213856022794,-2.025395701124156,42.54473595685792,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9491239376480756,0.9923852671419451,False,False,False,False,-0.21518552957399184,-0.12793066584609417,False,False,False,False,-135308,-135689.80474279754,False,False,False,False,6272.635256283091,False,False,False,False
2023-01-05 00:00:00+00:00,14.2992952783,14.3259281121,13.6750089723,13.6750089723,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9806409803797,14.927049751521835,14.489283597293035,,,,,,14.465658109731523,"rgba(255, 0, 0, 1.0)",0.7259662431877719,15.463393701383513,-1.6035159127673337,43.172023265525155,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9524076865692505,0.9895397148198752,False,False,False,False,-0.2025078692116674,-0.16521926752888078,False,False,False,False,-133500,-135603.93004700154,False,False,False,False,6097.551520742578,False,False,False,False
2023-01-06 00:00:00+00:00,14.307221717,14.6322057006,14.307221717,14.307221717,4380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.09114044336786,14.91843483181135,14.488568189442757,,,,,,14.499381154873989,"rgba(255, 0, 0, 1.0)",0.713928571115215,15.463123093849532,-1.619071464031647,43.631716145646884,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9610158709692298,0.9716671752963191,False,False,False,False,-0.05009643328604789,-0.10765785040746434,False,False,False,False,-129120,-135349.65828045248,False,False,False,False,6030.19655914483,False,False,False,False
2023-01-09 00:00:00+00:00,14.0694285582,14.4419711736,14.0694285582,14.0852814355,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.102737324410647,14.912354475961992,14.487137698597252,,,,,,14.500743166323296,"rgba(255, 0, 0, 1.0)",0.7153505030741936,15.45976983529248,-1.9435804841368494,42.915848562468696,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9641813912586406,0.9799900840423663,False,False,False,False,-0.11890062538619897,-0.11327923789683166,False,False,False,False,-131320,-135191.63246553278,False,False,False,False,5879.9927725116995,False,False,False,False
2023-01-10 00:00:00+00:00,14.7986609117,14.8303666662,14.3864861032,14.8303666662,2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.171555436936298,14.909926895418499,14.488220072560281,,,,,,14.523234134971693,"rgba(239, 83, 80, 0.5)",0.7156137905843559,15.461300816462304,-0.9259741965302322,46.11459692140258,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9754564287641503,0.9385175024856307,False,False,False,False,-0.005793310961420015,-0.05953627442912583,False,False,False,False,-128646,-134934.9409962962,False,False,False,False,5754.267565746535,False,False,False,False
2023-01-11 00:00:00+00:00,14.4419711736,14.8066666147,14.4419711736,14.8066666147,4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.239491560784645,14.903969687360004,14.488977586333458,,,,,,14.544146278159369,"rgba(239, 83, 80, 1.0)",0.7015823157552944,15.460315606325263,-1.4514967237008465,46.6355879960161,-2.4798118490594447,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9847469379859426,0.93634379693889,False,False,False,False,-0.0007221635001626199,-0.030129218964644225,False,False,False,False,-133282,-134870.11978075517,False,False,False,False,5710.41393571726,False,False,False,False
2023-01-12 00:00:00+00:00,15.0602333863,15.0602333863,14.6361689199,14.8739620786,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28283898158702,14.904069834316113,14.490671141270337,,,,,,14.55919331905782,"rgba(239, 83, 80, 0.5)",0.6965663973708619,15.462117170951805,-0.5769497153016354,49.58726566007344,-5.06844556481996,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9831420347884536,0.9261159008528759,False,False,False,False,0.07083383938089857,0.020352310208127174,False,False,False,False,-131459,-134736.3503775883,False,False,False,False,5557.966330395014,False,False,False,False
2023-01-13 00:00:00+00:00,14.6242792619,14.9651161228,14.4657504895,14.4657504895,3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.321264708178205,14.901660990512285,14.49193060660595,,,,,,14.571618768432145,"rgba(239, 83, 80, 1.0)",0.6688974501139463,15.461947348581514,-1.252311675786502,49.635070908706055,-4.93241091026438,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9842315305155748,0.931155974055204,False,False,False,False,0.028358801261187595,0.024355555734657384,False,False,False,False,-134477,-134726.17977454563,False,False,False,False,5458.359807634425,False,False,False,False
2023-01-17 00:00:00+00:00,14.434044735,14.7828080344,14.4300815156,14.7828080344,2161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.33584467999895,14.898905266851274,14.492194058941447,,,,,,14.575648001930555,"rgba(255, 0, 0, 1.0)",0.6323176940520862,15.46058707014777,-1.6234597652477052,48.88021020448087,-4.93241091026438,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9851306921468124,0.9118361251312793,False,False,False,False,-0.006425639183092715,0.008964958275782335,False,False,False,False,-136638,-134801.15311672032,False,False,False,False,5329.051579884056,False,False,False,False
