date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-18 00:00:00+00:00,14.5133091212,14.5133091212,14.5133091212,14.5133091212,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.340598557331006,14.897614378919434,14.492235895647807,,,,,,14.576816277299416,"rgba(255, 0, 0, 1.0)",0.6036418990817445,15.459864956930776,-1.568075107395078,48.75044939301994,-4.93241091026438,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9969669440279694,0.9146825488906772,False,False,False,False,-0.1164433757579057,-0.05373920874106168,False,False,False,False,-135709,-134836.7549552803,False,False,False,False,5156.500537535661,False,False,False,False
2023-01-19 00:00:00+00:00,14.497456244,14.6242792619,14.3825228839,14.6242792619,2821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.352696255409578,14.893627257614577,14.492290819218747,,,,,,14.579538110747635,"rgba(255, 0, 0, 1.0)",0.5632472095482589,15.457510098798792,-1.7044981999445392,48.58859076071671,-4.93241091026438,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9805836181306281,0.929833015492038,False,False,False,False,-0.12034796677438662,-0.08704358775772415,False,False,False,False,-138530,-134981.58809428892,False,False,False,False,5064.912281161714,False,False,False,False
2023-01-20 00:00:00+00:00,14.4657504895,14.8145137889,14.3389274715,14.8145137889,3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.370690640894805,14.888658207792854,14.492688942200772,,,,,,14.58401259696281,"rgba(255, 0, 0, 1.0)",0.553304346205908,15.454569789714554,-1.787116452265447,48.317359721912986,-4.93241091026438,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9656534451452082,0.9226775808359045,False,False,False,False,-0.0915323875422718,-0.08928798764999799,False,False,False,False,-142522,-135277.29052196388,False,False,False,False,5022.837289743608,False,False,False,False
2023-01-23 00:00:00+00:00,14.3389274715,15.8507371103,14.3389274715,14.7511022799,6398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.433770661467067,14.887650357235122,14.497336355038648,,,,,,14.606252457913612,"rgba(255, 0, 0, 1.0)",0.5510142462992672,15.4032954392782,-1.931652357315131,47.45561852267848,-4.93241091026438,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9702832767188556,0.8822869977891814,False,False,False,False,0.11051318036399224,0.010612596356997128,False,False,False,False,-148920,-135812.29873678883,False,False,False,False,5076.765239165428,False,False,False,False
2023-01-24 00:00:00+00:00,14.3389274715,14.3389274715,14.3230745942,14.3230745942,3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.427857086755479,14.881980420127471,14.496321972637684,,,,,,14.60205315984021,"rgba(255, 0, 0, 1.0)",0.5496895358196616,15.391029199707145,-1.9139926442993287,46.881124389855465,-4.93241091026438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.957850738273037,0.9356197062999813,False,False,False,False,-0.18898476471818562,-0.08918608418059425,False,False,False,False,-148920,-136326.32623730693,False,False,False,False,4995.558759198157,False,False,False,False
2023-01-25 00:00:00+00:00,14.4657504895,14.4657504895,14.4243744798,14.4243744798,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.429160543045136,14.877761747299708,14.496057425367036,,,,,,14.600993238570625,"rgba(255, 0, 0, 1.0)",0.5347490417673118,15.385355685001935,-1.7196948917621213,47.387979711678284,-4.93241091026438,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9582161715954011,0.9430079700548737,False,False,False,False,-0.143416467645333,-0.11630127591296363,False,False,False,False,-146010,-136706.07814956942,False,False,False,False,4913.772141190386,False,False,False,False
2023-01-26 00:00:00+00:00,14.4657504895,14.4657504895,14.4657504895,14.4657504895,1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.430149692984559,14.875695610071709,14.495964861945676,,,,,,14.60060338833398,"rgba(255, 0, 0, 1.0)",0.5227104511205928,15.383024038046235,-1.7548406514156623,47.72588325956016,-4.93241091026438,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9804524444123892,0.9409448325827275,False,False,False,False,-0.1352198142813169,-0.12576054509714027,False,False,False,False,-146010,-137070.93782997847,False,False,False,False,4779.70264545743,False,False,False,False
2023-01-27 00:00:00+00:00,14.4895298053,14.8077763161,14.4895298053,14.8077763161,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.434872868440774,14.874177199736023,14.49629457404902,,,,,,14.601781547408606,"rgba(255, 0, 0, 1.0)",0.5177916072041155,15.38192466374602,-1.7234633509504411,48.14098751436822,-4.639215701284115,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9668121311433149,0.914267987802051,False,False,False,False,-0.06340884119300334,-0.09458469314507181,False,False,False,False,-144385,-137357.7637974303,False,False,False,False,4655.988816223806,False,False,False,False
2023-01-30 00:00:00+00:00,14.7273229641,14.8620724207,13.8950469085,13.8950469085,4158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.494814097766668,14.43895301301861,14.868986754830942,14.49628214490311,,,,,,14.574759002629833,"rgba(239, 83, 80, 1.0)",0.5119530960042417,15.308429740183659,-1.1350781558294225,50.259279500214184,-2.4959637220776827,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9513101413420427,0.9241561165689349,False,False,False,False,-0.16990098538981693,-0.13224283926744437,False,False,False,False,-140227,-137470.28286419774,False,False,False,False,4636.459843038559,False,False,False,False
2023-01-31 00:00:00+00:00,15.0126747545,15.0924147271,14.8224402276,14.8620724207,7248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.800486480443714,14.495900320162571,14.871475886405042,14.503198987763747,,,,,,14.667765418693769,"rgba(239, 83, 80, 0.5)",0.5127186890393566,15.331147977374552,-0.6211461171256535,53.568101534630884,0.6309910054793875,False,False,True,False,True,0.2889733792259257,0.0,0.0,0.0,0.0,1,0.9719543295698094,0.9181511235632629,False,False,False,False,0.056729433458007676,-0.037756702904718345,False,False,False,False,-132979,-137294.1541244253,False,False,False,False,4738.8731825272425,False,False,False,False
2023-02-01 00:00:00+00:00,15.0840127022,15.1394977725,14.8620724207,15.1236448953,5667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.876179633652646,14.536689495501074,14.874285108864477,14.509057129683182,,,,,,14.699052841925344,#000000,0.5125816954985328,15.33972788018895,-0.4988769209564572,56.21516680676682,3.012757167650129,True,False,True,False,True,0.642243917140263,0.0,0.0,0.0,0.0,1,0.98024822015818,0.9089929112822803,False,False,False,False,0.07365071813146767,0.017947007613374664,False,False,False,False,-127312,-136902.69709993803,False,False,False,False,4775.270312624213,False,False,False,False
2023-02-02 00:00:00+00:00,15.107792018,15.4475984419,15.107792018,15.1394977725,7643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.982828239934246,14.600756838430026,14.88245375411248,14.519606794691091,,,,,,14.746411406791962,#000000,0.5053526518971929,15.354591657899132,-0.4883711186091493,58.134383458078105,4.676759428296222,True,False,True,False,True,0.7616437532163047,0.0,0.0,0.0,0.0,1,0.9762572456504801,0.9162959114513157,False,False,False,False,0.1831484208382044,0.10054771422578954,False,False,False,False,-119669,-136226.86584111693,False,False,False,False,4887.73030036444,False,False,False,False
2023-02-03 00:00:00+00:00,15.1315713339,15.2583150875,15.1236448953,15.1236448953,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.997493914768214,14.614974766263709,14.884299013108048,14.522232359430678,,,,,,14.754750013392663,#000000,0.5076350357630371,15.357147162589959,-0.4443661544181848,59.57957649055743,5.9203326042676,True,False,True,False,True,0.8830856974116017,0.0,0.0,0.0,0.0,1,0.957526937774012,0.9355612046102676,False,False,False,False,0.1485116619200329,0.12452968807291122,False,False,False,False,-117582,-135495.69463166138,False,False,False,False,4777.897739565835,False,False,False,False
2023-02-06 00:00:00+00:00,15.0760862635,15.5754518969,14.8763400102,15.5754518969,3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.016984012553745,14.636159323980161,14.88720470505953,14.526353868519458,,,,,,14.766675477528224,"rgba(239, 83, 80, 0.5)",0.5054850275526789,15.360783299443366,-0.563215566090522,59.866993797442234,6.1454303431784325,True,False,True,False,True,0.5886789031304112,0.0,0.0,0.0,0.0,1,0.9404567515993874,0.9386838351524662,False,False,False,False,0.16241112333803945,0.14347040570547534,False,False,False,False,-120868,-134922.0595480668,False,False,False,False,4719.391945857371,False,False,False,False
2023-02-07 00:00:00+00:00,14.7828080344,14.9888954387,14.7828080344,14.8620724207,4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.994344303942245,14.647348276173087,14.886695870872927,14.529302005009583,,,,,,14.76442261399946,"rgba(239, 83, 80, 1.0)",0.5013824356732336,15.358356985661294,-1.1479240402358175,56.85940028399662,6.1454303431784325,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9366952856499151,0.9503247564812938,False,False,False,False,0.028861658752617148,0.08616603222904624,False,False,False,False,-125637,-134557.93956578968,False,False,False,False,4721.337359745317,False,False,False,False
2023-02-08 00:00:00+00:00,14.7352494027,14.7431758413,14.7352494027,14.7431758413,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.990225365911394,14.647906120144995,14.886443255322696,14.529527414284576,,,,,,14.763525538915914,"rgba(239, 83, 80, 1.0)",0.49937693256927024,15.357799545431968,-1.2466537842046055,54.387508878471955,8.529242367125043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9254580759232622,0.9714823785081682,False,False,False,False,-0.028139120220308154,0.029013456004369047,False,False,False,False,-126206,-134230.41252399402,False,False,False,False,4558.500600539618,False,False,False,False
2023-02-09 00:00:00+00:00,15.1236448953,15.2583943519,14.8620724207,14.8620724207,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.997539602955396,14.66194392800423,14.888224473742358,14.532748035263518,,,,,,14.770114009991376,#000000,0.49872875924471477,15.359381501911395,-0.47267498062152963,56.082364600114026,8.529242367125043,True,False,True,False,False,0.87699257099014,0.0,0.0,0.0,0.0,0,0.926104370077731,0.9676821521330355,False,False,False,False,0.10359169494456082,0.06630257547446493,False,False,False,False,-123115,-133794.5139936413,False,False,False,False,4500.951557381201,False,False,False,False
2023-02-10 00:00:00+00:00,14.5291619985,14.9651161228,14.5291619985,14.7739304232,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.970284548181693,14.662393355860832,14.886005186544752,14.533691440863432,,,,,,14.763093632862677,"rgba(255, 0, 0, 1.0)",0.4974664663598463,15.355175437738737,-1.6604404419115844,52.24912456231444,6.904679292293579,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9075746988082088,0.9444019239335472,False,False,False,False,-0.020334574340946977,0.022984000566758978,False,False,False,False,-126664,-133514.88599389067,False,False,False,False,4463.620123758409,False,False,False,False
2023-02-13 00:00:00+00:00,14.8541459821,14.9017046138,14.5812387002,14.5812387002,4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.950309329130524,14.667900749749528,14.884491502754756,14.53592830513101,,,,,,14.759657471691455,"rgba(239, 83, 80, 1.0)",0.49670132293071734,15.351788555437992,-1.00189500281924,52.110757838112335,6.876412168541428,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9234125313812834,0.9522906802714396,False,False,False,False,-0.022572097537617818,0.00020595151457057995,False,False,False,False,-121758,-133053.83164118908,False,False,False,False,4480.968354199255,False,False,False,False
2023-02-14 00:00:00+00:00,14.560867753,14.8065873503,14.560867753,14.6975988192,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.940841831241404,14.667545042629826,14.883455799908074,14.536223746404984,,,,,,14.757016605046072,"rgba(255, 0, 0, 1.0)",0.4967748763140597,15.350053691029302,-1.5886188606896876,50.032227235338425,4.915171218243671,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9182501700317915,0.9532141748953026,False,False,False,False,-0.04538660621005617,-0.022590327347742793,False,False,False,False,-123250,-132669.3676552601,False,False,False,False,4363.75390893654,False,False,False,False
2023-02-15 00:00:00+00:00,14.6559850164,14.9096310524,14.5028462222,14.5028462222,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.918466040510015,14.668488664126302,14.880853038583945,14.537557267387436,,,,,,14.751341252651924,"rgba(239, 83, 80, 1.0)",0.4940010624326172,15.345606798588602,-1.3959925081794065,49.35732729942299,4.2423267583489235,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9425881843131043,0.931715120629833,False,False,False,False,-0.03648824023136761,-0.029539283789555202,False,False,False,False,-118514,-132114.2551981911,False,False,False,False,4378.351794860598,False,False,False,False
2023-02-16 00:00:00+00:00,14.7431758413,15.0316982072,14.3627067873,15.0316982072,8676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.712526945266667,14.889590568358305,14.67170468485939,14.87681457525588,14.54030240099747,,,,,,14.738187834947542,"rgba(239, 83, 80, 1.0)",0.49277751854591806,15.283381499332867,-1.096246556918627,49.56956312228324,4.2423267583489235,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9242362241245835,0.9430026995016174,False,False,False,False,-0.04005934672512138,-0.034799315257338294,False,False,False,False,-109838,-131240.6765629679,False,False,False,False,4546.887018591555,False,False,False,False
2023-02-17 00:00:00+00:00,15.2663207905,15.2901001064,14.7511022799,15.2901001064,6754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.883228837060013,14.910543818056116,14.694878387348774,14.88095255258726,14.54708607566842,,,,,,14.783337934144118,#000000,0.48903983000537915,15.29525532050404,-0.059165998817973506,53.06789535301791,4.2423267583489235,False,False,True,False,True,1.738589524844528,0.0,0.0,0.0,0.0,1,0.95120704658504,0.937478771956218,False,False,False,False,0.08780789248512383,0.026504288613892767,False,False,False,False,-103084,-130136.49316834172,False,False,False,False,4633.440468842867,False,False,False,False
2023-02-21 00:00:00+00:00,14.8541459821,15.0840127022,14.8541459821,14.9017046138,5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.89489514351042,14.911921787338246,14.703943569242453,14.881622019771472,14.550495140359088,,,,,,14.788575532044334,"rgba(239, 83, 80, 0.5)",0.4723526804858957,15.295451820094588,-0.9342719036560323,52.42493513988724,4.2423267583489235,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9219380099895588,0.944578070124773,False,False,False,False,0.06735282314521084,0.0469285558795518,False,False,False,False,-108102,-129272.39539703421,False,False,False,False,4648.521234770597,False,False,False,False
2023-02-22 00:00:00+00:00,14.9968218773,15.2266885974,14.8620724207,14.8620724207,4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.917584995967871,14.9181872296625,14.714016518897507,14.883249133967034,14.554008886618321,,,,,,14.797409353022648,"rgba(239, 83, 80, 0.5)",0.45302778733774335,15.297359381325569,-0.6633975054636332,52.868494941797906,4.2423267583489235,False,False,True,False,True,0.3068242791764568,0.0,0.0,0.0,0.0,1,0.9217251090078294,0.9380917960512578,False,False,False,False,0.09727243730666452,0.07210049659310816,False,False,False,False,-103920,-128278.1838128368,False,False,False,False,4630.226284387437,False,False,False,False
2023-02-23 00:00:00+00:00,14.9888954387,15.1394977725,14.8620724207,14.9968218773,9033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.938847116072234,14.92636445811283,14.73178244863198,14.88590272607308,14.560929431732987,,,,,,14.808765236124623,"rgba(239, 83, 80, 0.5)",0.4437093322270145,15.298965106046415,-0.6988125892916185,53.10575223419334,4.2423267583489235,False,False,True,False,True,0.26439963096502694,0.0,0.0,0.0,0.0,1,0.9209675676334206,0.9378534959063073,False,False,False,False,0.07993281174611698,0.07601665416961256,False,False,False,False,-112953,-127677.1962123334,False,False,False,False,4802.8840771565565,False,False,False,False
2023-02-24 00:00:00+00:00,14.9888954387,14.9888954387,14.4658297538,14.8619931563,6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.917633173337776,14.918105599971785,14.735585995758184,14.884646606820795,14.56393292607879,,,,,,14.803980860393466,"rgba(239, 83, 80, 0.5)",0.4435213755616557,15.294883971922221,-0.6899070711862104,53.26392376245696,4.2423267583489235,True,False,True,False,True,0.26439963096502694,0.0,0.0,0.0,0.0,1,0.9020291222090034,0.943713015838903,False,False,False,False,-0.028143465039490657,0.023936594565060955,False,False,False,False,-112953,-127099.7767530262,False,False,False,False,4886.182740797476,False,False,False,False
2023-02-27 00:00:00+00:00,14.7114700868,15.0998655794,14.7114700868,14.8462195434,3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.911108559711801,14.915120503912547,14.738159514705977,14.884231397898622,14.565708775053194,,,,,,14.802865750256426,"rgba(239, 83, 80, 1.0)",0.43479275195292616,15.293198437836901,-1.3379439938315325,51.20158544373971,4.2423267583489235,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9120674735005229,0.9474445578223022,False,False,False,False,0.042252592208725265,0.033094593386893106,False,False,False,False,-116727,-126693.001194084,False,False,False,False,4842.567731354438,False,False,False,False
2023-02-28 00:00:00+00:00,14.8620724207,14.8620724207,14.7273229641,14.7867712537,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.903491620889362,14.911342053966536,14.740111410402374,14.883577066749108,14.567369548170513,,,,,,14.80117834003558,"rgba(239, 83, 80, 0.5)",0.43020951648319244,15.29119609625619,-0.9974760183459458,51.01888539308698,4.2423267583489235,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.92032529908746,0.9558803307996788,False,False,False,False,-0.0015640019408881157,0.015765295723002497,False,False,False,False,-112813,-126148.687421767,False,False,False,False,4806.153310517009,False,False,False,False
2023-03-01 00:00:00+00:00,14.6956172096,15.0602333863,14.6956172096,14.8620724207,5616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.894495049638042,14.906402988247502,14.742749361720346,14.882660192609478,14.56971454465899,,,,,,14.799204427374871,"rgba(239, 83, 80, 1.0)",0.42581809711950214,15.28845997134012,-1.3922441665830485,49.61512157756717,3.466194128850958,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9228565261037937,0.9429911494008619,False,False,False,False,0.031289806715730076,0.023527551219366286,False,False,False,False,-118429,-125845.9545816977,False,False,False,False,4837.912004222225,False,False,False,False
2023-03-02 00:00:00+00:00,14.7511022799,15.1236448953,14.7431758413,14.8065873503,5050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.892622714491173,14.904882652852478,14.746629086341143,14.882537351814841,14.572250397570247,,,,,,14.799784440613976,"rgba(239, 83, 80, 1.0)",0.4245115716187176,15.286992090761345,-1.262367969895209,49.15952336489641,2.8588616650932224,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9201259855369667,0.9719095440107219,False,False,False,False,0.05322553755432098,0.03837654438684363,False,False,False,False,-113379,-125357.05440202329,False,False,False,False,4846.229180527236,False,False,False,False
2023-03-03 00:00:00+00:00,14.8224402276,14.8858517365,14.6004999461,14.7669551572,3869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.885044899142253,14.90037096446115,14.74714292650513,14.881486346190629,14.573508013626565,,,,,,14.797510629985146,"rgba(239, 83, 80, 1.0)",0.4157927721152004,15.284660642373217,-1.111660533255141,49.492218291412684,2.8588616650932224,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9017368446883266,0.986299077546754,False,False,False,False,-0.013041152700540253,0.01266769584315169,False,False,False,False,-109510,-124735.60128821846,False,False,False,False,4807.906467565384,False,False,False,False
2023-03-06 00:00:00+00:00,15.2504679133,15.2504679133,14.9096310524,14.9096310524,8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.91645281702709,14.917309901030732,14.766320891320309,14.886868396122482,14.5816928670244,,,,,,14.813728974505002,#000000,0.40959314681917447,15.288955758953303,-0.09396603911025694,52.96730757756281,-0.6181857197233427,True,False,True,False,True,1.835327401098887,0.0,0.0,0.0,0.0,1,0.9036114894855529,0.9570288715077101,False,False,False,False,0.23505751690437932,0.1238626063737655,False,False,False,False,-100559,-123787.49927691578,False,False,False,False,4970.380723739291,False,False,False,False
2023-03-07 00:00:00+00:00,14.917557491,15.2266885974,14.8630235933,15.2029092815,12809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.929473461728492,14.925222980387716,14.781853604663896,14.890251430531727,14.590262161739233,,,,,,14.823412727810211,"rgba(239, 83, 80, 0.5)",0.40602902713815353,15.289315706377058,-0.9155951681517723,52.418154790514826,-0.6181857197233427,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9149428765591998,0.9309311105619007,False,False,False,False,0.21648157763013218,0.17017209200194883,False,False,False,False,-113368,-123378.89146213478,False,False,False,False,5277.777558102456,False,False,False,False
2023-03-08 00:00:00+00:00,15.0998655794,15.1083468687,14.8620724207,15.1083468687,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.932696229155168,14.927318540410404,14.785524176240477,14.89115958580317,14.592321420265746,,,,,,14.825803990374993,#000000,0.40031622418262974,15.289492601554219,-0.47369307237397684,53.34304357442062,-0.20724090419342645,True,False,True,False,True,0.9530029223286114,0.0,0.0,0.0,0.0,1,0.9249974211994637,0.9293653983731338,False,False,False,False,0.18532456961902147,0.17774833081048513,False,False,False,False,-110364,-122868.50356165892,False,False,False,False,5188.6098107258895,False,False,False,False
2023-03-09 00:00:00+00:00,15.488261072,15.9876267053,15.0602333863,15.107792018,47516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.136467831276192,15.074873126874826,14.926299820706612,14.951609205999196,14.656644039578303,,,,,,14.949178804887026,#000000,0.4020675123487679,15.325445573688132,0.40494567034462686,56.30673660162726,2.627261515912352,True,False,True,False,True,3.0966714275786664,0.0,0.0,0.0,0.0,1,0.9568968239329043,0.8697362096920308,False,True,False,False,0.3428282069832089,0.26028826889684703,False,False,False,False,-62848,-120514.75832394681,False,False,False,False,6848.507465207227,False,False,False,False
2023-03-10 00:00:00+00:00,14.9017046138,15.6648646884,14.8628236163,15.6648646884,5491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.136728083582929,15.076807248876827,14.931048775109781,14.953740071441391,14.660544316626781,,,,,,14.951773699127543,"rgba(239, 83, 80, 1.0)",0.4020883146044395,15.323763429055308,-1.049666951078932,53.98809123112184,2.627261515912352,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488091511181217,0.8896330530809694,False,False,False,False,0.22372958621664418,0.2420089275567456,False,False,False,False,-68339,-118468.65015438026,False,False,False,False,6795.271878336355,False,False,False,False
2023-03-13 00:00:00+00:00,13.5119499517,14.7812056547,13.0942202267,14.7169395431,24849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.935311666523546,14.931212559570621,14.828675808735237,14.898232705190676,14.630268498417399,,,,,,14.844740247687493,"rgba(255, 26, 202, 1.0)",0.4287884117714544,15.23581586726491,-4.020318339395178,46.67727281582539,1.1649893042915735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8790342896152769,0.9644098714551576,False,False,False,False,-0.34282825441539394,-0.05040966342932417,False,False,False,False,-93188,-117477.25210911044,False,False,False,False,7503.261216440813,False,False,False,False
2023-03-14 00:00:00+00:00,13.3432514089,14.0903449556,13.2548855055,13.8252472455,18840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.79498939655614,14.822651712999162,14.747668658307857,14.851400709259421,14.602666390278815,,,,,,14.76387537348028,"rgba(255, 26, 202, 1.0)",0.4590246689906229,15.17418423388887,-3.9887460275610414,41.32573481898031,-3.429473138951991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8866048196537145,0.9617874907569417,False,False,False,False,-0.34282825441539394,-0.19661895892235906,False,False,False,False,-112028,-117263.55594796885,True,False,False,False,7947.8392079529385,True,False,False,False
2023-03-15 00:00:00+00:00,13.4155507844,13.7690143979,13.054053907,13.1343865464,12713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.412873029766667,14.705790949097972,14.751015231487594,14.692414723854707,14.818145684293805,14.582261962674153,,,13.412873029766667,,,14.49375026352915,"rgba(255, 26, 202, 1.0)",0.48334095746814326,15.020360385871253,-3.3202433534241194,38.235341103582115,-5.88227580034561,False,True,False,True,False,0.0,1.0,13.769014,13.054054,0.0,0,0.8667564425181693,0.9751824381087328,False,False,False,False,-0.34282825441539394,-0.2697236066688765,False,False,False,False,-99315,-116559.69100883281,False,False,False,False,8134.708258621451,False,False,False,False
2023-03-16 00:00:00+00:00,13.4557171041,13.9135328162,13.4155507844,13.4155507844,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.43278311107159,14.697057256966993,14.743846779399236,14.68686465312036,14.814683384476453,14.580187260308142,,,13.43278311107159,,,14.492570407557126,"rgba(255, 26, 202, 1.0)",0.50129001969634,15.017366295689593,-3.115260887371293,36.457182673233035,-7.232882326664431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937047411458282,0.9692577063527643,False,False,False,False,-0.2564263294340906,-0.26307496805148356,False,False,False,False,-97754,-115822.21293005506,False,False,False,False,7876.915777891198,False,False,False,False
2023-03-17 00:00:00+00:00,13.616382383,13.616382383,13.335218145,13.5842493272,12045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.47391608781112,14.629886598667994,14.688086455697702,14.643141675572437,14.787067837737185,14.56331380796329,,,13.47391608781112,,,14.464235410574952,"rgba(255, 26, 202, 1.0)",0.5164784477967818,14.988313448352937,-2.6563181313864805,36.43385102829203,-7.232882326664431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9154564743185979,0.9678993819049672,False,False,False,False,-0.32045757560968985,-0.2917662718305867,False,False,False,False,-85709,-114641.3026190725,False,False,False,False,8040.370061111151,False,False,False,False
2023-03-20 00:00:00+00:00,14.4357753051,14.4357753051,13.7483689095,13.7690143979,7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.632745948544251,14.615736672146182,14.675149699169223,14.633448259117035,14.77966125996645,14.55990520070505,,,13.632745948544251,,,14.482774506608031,"rgba(239, 83, 80, 1.0)",0.5151843456023266,14.988279745111441,-1.0724402725503666,41.204024843092505,-7.232882326664431,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9258299194571189,0.9402576224961265,False,False,False,False,-0.11791523170934276,-0.20484075176996472,False,False,False,False,-78425,-113221.05545754026,False,False,False,False,8010.708490087185,False,False,False,False
