date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-21 00:00:00+00:00,14.8454717662,14.8534246975,14.178710859,14.58840732,5755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.777962264926536,14.615997423857014,14.674125215711124,14.633317571953025,14.7781262111576,14.560399534668186,,,13.777962264926536,,,14.506654703712249,#000000,0.5036171543820359,14.994029365731592,-0.2949812138823596,46.197167722491145,-10.981441099208666,False,True,False,True,True,0.2535670539109418,0.0,0.0,0.0,0.0,0,0.9188201328090361,0.9368055820834222,False,False,False,False,0.01510320078979647,-0.09486877549008413,False,False,False,False,-72670,-111630.81798861713,False,False,False,False,7922.249333613178,False,False,False,False
2023-03-22 00:00:00+00:00,14.7812056547,14.8534246975,14.2590434984,14.8454717662,7885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.920374339626449,14.616516033442878,14.672937119384285,14.633269267428854,14.776144355928373,14.561119350005958,,,13.920374339626449,,,14.530060077636131,#000000,0.5019033131457159,14.999133155788973,-0.4342021568319521,49.17576505785264,-8.35753613189479,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9326682804629791,0.929545814695045,False,False,False,False,0.027658725270168927,-0.0336050251099576,False,False,False,False,-80555,-110412.15845965175,False,False,False,False,7920.78857543227,False,False,False,False
2023-03-23 00:00:00+00:00,14.6446401676,14.8615382941,14.0582118998,14.8615382941,11197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.03554194420849,14.61213100365919,14.667205553344239,14.629721239578267,14.771356948937532,14.560555168674084,,,14.03554194420849,,,14.546085309733634,"rgba(239, 83, 80, 0.5)",0.501970841919123,14.999791650054746,-0.7075141677491446,50.391925568001,-7.279778109021102,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9245261780104798,0.9583476955376944,False,False,False,False,-0.0024548734559093426,-0.018029949282933472,False,False,False,False,-91752,-109680.38753966542,False,False,False,False,8049.2674548270825,False,False,False,False
2023-03-24 00:00:00+00:00,14.5161079445,14.7409590023,14.3554426657,14.3554426657,2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.053569389692909,14.611467584493461,14.666258319062898,14.629155750890114,14.77050537826871,14.560491580552945,,,14.053569389692909,,,14.548574667160175,"rgba(239, 83, 80, 0.5)",0.5004203672708498,14.999777480904337,-0.9665264806109567,50.47104976546234,-7.090257553149449,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9345243738075878,0.9623642168532944,False,False,False,False,0.025147049464880996,0.003558550090973762,False,False,False,False,-93929,-109062.68606752169,False,False,False,False,7818.982456598569,False,False,False,False
2023-03-27 00:00:00+00:00,14.8535050301,15.0222035729,14.4839748888,14.8374385023,12024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.174898846796568,14.619662253523506,14.67092278678204,14.634312225316558,14.770821934145193,14.563884190253736,,,14.174898846796568,,,14.572417039469599,#000000,0.5002429642769219,15.00598647042311,-0.304814762449515,52.286791211397684,-5.139127442184559,True,False,True,False,True,0.3458438655314211,0.0,0.0,0.0,0.0,0,0.9396073067673242,0.9691051201712748,False,False,False,False,0.08939474288085161,0.04647664648591269,False,False,False,False,-81905,-107997.67877075613,False,False,False,False,7983.88510535941,False,False,False,False
2023-03-28 00:00:00+00:00,14.8615382941,14.8615382941,14.4723266561,14.4723266561,5660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21515461170435,14.622079498818051,14.672013978762806,14.635792729648761,14.770463118791753,14.565062057873952,,,14.21515461170435,,,14.580094332599947,#000000,0.492912134811857,15.00746239276539,-0.29604484929365427,53.538397282673955,-3.6915264524224014,True,False,True,False,True,0.3886556305469355,0.0,0.0,0.0,0.0,0,0.9496481615261703,0.975521682446819,False,False,False,False,0.06231898238222994,0.05439781443407131,False,False,False,False,-76245,-106752.47568170687,False,False,False,False,7892.752356129629,False,False,False,False
2023-03-29 00:00:00+00:00,14.7089062792,14.8420977953,14.1505944352,14.8053054465,6317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.241435870772024,14.62079021456492,14.669958314412495,14.634649506192243,14.768398242852427,14.565078661570595,,,14.241435870772024,,,14.583385135060785,"rgba(239, 83, 80, 0.5)",0.4897460472995819,15.006419532526982,-0.6074847463648638,53.3407919805928,-3.5686600658646626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.937871085254655,0.9684120337011511,False,False,False,False,0.008940426355722878,0.031669120394897096,False,False,False,False,-82562,-105803.8295765419,False,False,False,False,7830.958146085331,False,False,False,False
2023-03-30 00:00:00+00:00,14.6607066955,14.6607066955,14.4920081527,14.4920081527,6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.267126243535778,14.620408342784039,14.668673883171456,14.634145042879203,14.76671694292282,14.565388381903647,,,14.267126243535778,,,14.587076472866157,"rgba(239, 83, 80, 0.5)",0.4867993173785252,15.005717432703964,-0.7087329930162795,52.876749440784025,-3.5686600658646626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9500031664726366,0.9662652869424867,False,False,False,False,0.03395207496486614,0.03281059767988162,False,False,False,False,-89006,-105145.09116177556,False,False,False,False,7776.567630552573,False,False,False,False
2023-03-31 00:00:00+00:00,14.5241412085,14.7594355094,14.5241412085,14.7008730152,8281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29508827031961,14.619887577252163,14.667048714676291,14.633481030092781,14.764581598753928,14.565760299958464,,,14.29508827031961,,,14.59097458184221,"rgba(239, 83, 80, 0.5)",0.48504467744091484,15.004557508184174,-0.9904578320884588,51.607530987115354,-3.5686600658646626,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9566288781978838,0.9667552314615079,False,False,False,False,0.05443607528135872,0.04362333648062017,False,False,False,False,-97287,-104836.93072405888,False,False,False,False,7796.349292099531,False,False,False,False
2023-04-03 00:00:00+00:00,15.5282992013,15.5282992013,14.5080746806,14.5080746806,17322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.427697907862324,14.65260105899669,14.692540977733378,14.65685748053901,14.775804292578494,14.578516610447995,,,14.427697907862324,,,14.630669721359647,"rgba(38, 166, 154, 1.0)",0.48666067443707833,15.021415421344338,1.0415548380644788,56.01667700396815,-0.14173796439925468,True,False,True,False,True,3.933698386399154,0.0,0.0,0.0,0.0,0,0.9586679776299901,0.9444101374606804,False,False,False,False,0.1737113226661673,0.10866732957339373,False,False,False,False,-79965,-103861.56089174285,False,False,False,False,8169.904221821118,False,False,False,False
2023-04-04 00:00:00+00:00,14.9258044056,15.4479665619,14.9258044056,15.3435341306,10475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.483076874037797,14.667645457436759,14.704242806523963,14.667865746012028,14.780913679791805,14.584898368983659,,,14.483076874037797,,,14.648107155464336,#000000,0.48334776336548585,15.028443509742692,-0.21235042741902901,55.28977473537479,-0.14173796439925468,True,False,True,False,True,0.6688002418561467,0.0,0.0,0.0,0.0,0,0.9710695050604484,0.98518175258075,False,False,False,False,0.22859350277747323,0.16863041617543348,False,False,False,False,-90440,-103335.22517049804,False,False,False,False,8260.300134690879,False,False,False,False
2023-04-05 00:00:00+00:00,14.9499041975,14.9499041975,14.452725492,14.4759416248,3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.492109539131624,14.669098487639406,14.70509563095468,14.668940642972766,14.780932885734954,14.585809853116418,,,14.492109539131624,,,14.650331173258307,#000000,0.48027825176765043,15.028581959441032,-0.16381704074973344,54.919184881521474,-0.14173796439925468,True,False,True,False,True,0.7940796399261636,0.0,0.0,0.0,0.0,0,0.9530906765922204,0.944356772809327,False,False,False,False,0.07311089496889507,0.12087065557216428,False,False,False,False,-86508,-102675.33398734126,False,False,False,False,8090.5628745069225,False,False,False,False
2023-04-06 00:00:00+00:00,15.3194343388,15.6005985768,14.5482410003,15.4881328816,11237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.544538852150716,14.685854886620527,14.71843966792479,14.681475533386477,14.787136684784667,14.593168065763807,,,14.544538852150716,,,14.668435615105162,"rgba(38, 166, 154, 0.5)",0.4663543796377168,15.013824496606214,0.6553167623968653,56.36884013905592,0.7802609206857625,True,False,True,False,True,2.700652442329705,0.0,0.0,0.0,0.0,0,0.9579017563996743,0.922551967106215,False,False,False,False,0.19187486565134768,0.15637276061175598,False,False,False,False,-75271,-101600.6542231318,False,False,False,False,8213.95256570273,False,False,False,False
2023-04-10 00:00:00+00:00,15.014170309,15.3033678109,14.8294052383,15.1989353797,6228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.565689585236942,14.6926502058049,14.723772708070763,14.686642903965863,14.789514742196902,14.59640454911745,,,14.565689585236942,,,14.675779115732135,#000000,0.45443705474629975,15.014791383950827,-0.0013666908196413884,55.523894831925844,0.7802609206857625,True,False,True,False,True,1.0535002322287887,0.0,0.0,0.0,0.0,0,0.9672737765917742,0.9347915775984282,False,False,False,False,0.18927267470829262,0.1728227176600243,False,False,False,False,-81499,-100812.3540575188,False,False,False,False,8136.072072930074,False,False,False,False
2023-04-11 00:00:00+00:00,14.7249728071,15.2523565849,14.7089062792,15.014170309,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.573307569176684,14.694768115665308,14.725320670320901,14.688285649640848,14.790054468605078,14.597597333890695,,,14.573307569176684,,,14.678222301216584,"rgba(239, 83, 80, 0.5)",0.44894489386497954,15.013556271877585,-0.6428037577021114,53.39555748443461,0.7802609206857625,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9629383935148665,0.9493456940325312,False,False,False,False,0.16164427998751738,0.16723349882377084,False,False,False,False,-85012,-100192.73232977296,False,False,False,False,7954.775128893601,False,False,False,False
2023-04-12 00:00:00+00:00,14.7008730152,15.1984533838,14.5723407921,14.5723407921,10894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.590060777649148,14.698819310185996,14.72800237812992,14.691515735446444,14.790580908989622,14.600362483475221,,,14.590060777649148,,,14.683223598979394,"rgba(239, 83, 80, 0.5)",0.4477143245159571,15.00964528539304,-0.6896635941386674,51.84675448905979,0.7802609206857625,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.980108953710217,0.9528520722508332,False,False,False,False,0.1312442324717274,0.14923886564774913,False,False,False,False,-95906,-100024.62517958578,False,False,False,False,8070.038849329146,False,False,False,False
2023-04-13 00:00:00+00:00,14.8535050301,15.1103284784,14.8535050301,14.8936713499,6529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6035081170812,14.703254346897747,14.73138940456341,14.695000650608987,14.791953168783204,14.602825232281239,,,14.6035081170812,,,14.687988486702631,#000000,0.44830385025971514,15.010620936063976,-0.35046744718555317,51.70874100469764,0.7802609206857625,False,False,False,False,False,0.2229958255276543,0.0,0.0,0.0,0.0,1,0.9530521754703056,0.9629780037919222,False,False,False,False,0.16205647987665914,0.15564767276220415,False,False,False,False,-89377,-99607.07125097458,False,False,False,False,8009.605953277022,False,False,False,False
2023-04-14 00:00:00+00:00,14.9499041975,15.0704031566,14.8213719744,14.8615382941,2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.608974893462841,14.705128870568497,14.732832406393644,14.696481206111946,14.792552654142067,14.603872427961196,,,14.608974893462841,,,14.689973743106698,#000000,0.4444998612225471,15.01110781954407,-0.13769098122041404,52.18497764555927,0.7802609206857625,False,False,False,False,False,0.7444570950449965,0.0,0.0,0.0,0.0,1,0.9502351641563586,0.9662905611268728,False,False,False,False,0.15052213660428337,0.15308490468324376,False,False,False,False,-86638,-99098.4802215246,False,False,False,False,7802.915523736747,False,False,False,False
2023-04-17 00:00:00+00:00,14.8133387104,15.1748355879,14.6446401676,14.9017046138,3610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.614490437831003,14.706857964792375,14.734096944207266,14.697871729870325,14.79298325816883,14.604965043975774,,,14.614490437831003,,,14.69187756314093,#000000,0.4447549837259747,15.011063879925036,-0.44457100372114017,51.58387157970468,0.7802609206857625,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9352869183269419,0.9752149144724616,False,False,False,False,0.1389890289636156,0.14603696682342968,False,False,False,False,-90248,-98751.40256577854,False,False,False,False,7638.487463982365,False,False,False,False
2023-04-18 00:00:00+00:00,14.2510102344,14.8212113091,14.2510102344,14.8133387104,8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.606192509522996,14.700492443018033,14.727963502686983,14.693135286254906,14.7886758188045,14.603379369491877,,,14.606192509522996,,,14.686639821629882,"rgba(255, 0, 0, 1.0)",0.44194670738726977,15.0014772413566,-1.6980938977761835,47.98861119020722,2.4371680051458355,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9214761424827576,0.9823976670785093,False,False,False,False,0.021367565184935117,0.0837022660041824,False,False,False,False,-99084,-98764.44560241468,False,False,False,False,7685.448739904625,False,False,False,False
2023-04-19 00:00:00+00:00,14.6767732234,14.8370368391,14.2188771787,14.2590434984,8454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.604939149660296,14.69773862273484,14.725010571551243,14.691131128285175,14.786232060116355,14.603142571936074,,,14.604939149660296,,,14.684699017380666,"rgba(239, 83, 80, 0.5)",0.4418430399895813,14.996320647220589,-0.7232147955258598,48.290576774592125,2.4371680051458355,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.929369596565052,0.9937337171955603,False,False,False,False,0.01881896188472018,0.05126061394445129,False,False,False,False,-90630,-98445.44773565332,False,False,False,False,7715.588005006404,False,False,False,False
2023-04-20 00:00:00+00:00,14.869571558,14.869571558,14.4598750969,14.4598750969,10732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.611681630181971,14.698713819014376,14.725205006629183,14.69203309796848,14.78546124668274,14.604637258494353,,,14.611681630181971,,,14.686288676495183,#000000,0.4424489961084255,14.99420548124128,-0.2816910521608181,49.578339892397985,2.4371680051458355,False,False,False,False,False,0.3636016369392401,0.0,0.0,0.0,0.0,1,0.9455507446405371,0.9737428199061231,False,False,False,False,0.061626098843148104,0.0564433563937997,False,False,False,False,-79898,-97718.09684405907,False,False,False,False,7833.878671476742,False,False,False,False
2023-04-21 00:00:00+00:00,14.4598750969,14.8936713499,14.3956089854,14.8936713499,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.611240362986276,14.697770629842612,14.724184530445116,14.691339571202219,14.784593413241314,14.604563640070921,,,14.611240362986276,,,14.685615357964743,"rgba(239, 83, 80, 1.0)",0.44063444026331017,14.992591607501211,-1.2089761079113017,48.18140725789502,2.398436929984662,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9443735152134861,0.9656618046066416,False,False,False,False,0.05532978507378772,0.05588657073379371,False,False,False,False,-83089,-97144.40677174303,False,False,False,False,7651.804998085498,False,False,False,False
2023-04-24 00:00:00+00:00,14.6526734316,14.7410393349,14.2590434984,14.4438085691,5060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.60980125628136,14.69589593136324,14.722234385252898,14.689936738148944,14.783015444898444,14.604275080768723,,,14.60980125628136,,,14.684193139452267,"rgba(239, 83, 80, 0.5)",0.43263293794271146,14.989793804390363,-0.7792295574938485,48.395741619416135,2.398436929984662,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9392269429758009,0.9862499293090455,False,False,False,False,0.010095096286793984,0.032990833510293846,False,False,False,False,-78029,-96394.78297677271,False,False,False,False,7550.16558639587,False,False,False,False
2023-04-25 00:00:00+00:00,14.2188771787,14.6375708954,14.2188771787,14.2269104426,2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.60640036699066,14.69343735195378,14.719895547180691,14.68804370820654,14.781373531694854,14.603517201941209,,,14.60640036699066,,,14.68211128466129,"rgba(255, 0, 0, 1.0)",0.43369413562184433,14.987093824299645,-1.77133279540004,46.34534271364415,0.38413905013518956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9551261225560174,0.9844380624841339,False,False,False,False,-0.012344597590265327,0.010323117960014259,True,False,False,False,-80938,-95788.63462474241,True,False,False,False,7368.159092811718,True,False,False,False
2023-04-26 00:00:00+00:00,14.451841833,14.451841833,14.1385445392,14.2951931861,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.347409401733335,14.603047409915105,14.691010577271,14.717588462743329,14.686168382433188,14.779752724871281,14.602754084785607,,,14.603047409915105,,,14.632533006250407,"rgba(239, 83, 80, 1.0)",0.4323267336650364,14.923694262621416,-1.0914255188923936,46.39805949721757,0.3019370446462233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.952024813631421,0.9909205702165113,False,False,False,False,-0.053960630660704466,-0.021818756350345102,False,False,False,False,-78118,-95095.66856102702,False,False,False,False,7189.7999127014555,False,False,False,False
2023-04-27 00:00:00+00:00,14.7812056547,14.7812056547,14.3393761378,14.3393761378,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.507819318025618,14.603547713867195,14.690505871433528,14.716934516856762,14.685805106413852,14.779063233068412,14.60287179526516,,,14.603547713867195,,,14.655221079275789,#000000,0.42643766615634016,14.930615378436865,-0.350367089013399,48.26780587713519,0.3019370446462233,False,True,False,False,False,0.03217935766242519,0.0,0.0,0.0,0.0,1,0.9622775899842514,0.976963189961174,False,False,False,False,0.02892725215950824,0.0035542479045815693,False,False,False,False,-74531,-94289.21097039852,False,False,False,False,7048.5136416151245,False,False,False,False
2023-04-28 00:00:00+00:00,14.5402077364,14.7812056547,14.5402077364,14.7611224948,8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571676788730896,14.604166902142458,14.689091039430542,14.715207188180122,14.68476260884305,14.777332715868832,14.603026160032426,,,14.604166902142458,,,14.663609057604047,"rgba(239, 83, 80, 0.5)",0.42661615466197195,14.931126647887169,-0.9163246801962126,48.18855944877032,0.3019370446462233,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9717230869361073,0.9806735126410947,False,False,False,False,0.06036646157296922,0.03196035473877539,False,False,False,False,-82904,-93842.73210881426,False,False,False,False,7100.4542831204135,False,False,False,False
2023-05-01 00:00:00+00:00,15.014170309,15.3435341306,14.6205403758,14.7410393349,11808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.758678897655223,14.623159123792663,14.697510572850332,14.722048009936172,14.691547575639625,14.780598754592521,14.607769438550301,,,14.623159123792663,,,14.697330339002406,#000000,0.42724548525764283,14.944821916688042,0.1623150968351119,50.59485644008882,-3.1348710900151957,False,False,False,False,True,1.2723257283897844,0.0,0.0,0.0,0.0,1,0.9770784900855186,0.9614007253459583,False,False,False,False,0.16209512641122933,0.09702774057500237,False,False,False,False,-71096,-92950.70339866469,False,False,False,False,7285.063919076476,False,False,False,False
2023-05-02 00:00:00+00:00,15.0704031566,15.0704031566,14.4036422493,14.4438085691,9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.781764385792322,14.631452369676612,14.700711612844842,14.724435693568266,14.694203184620752,14.78139130435055,14.610038677851229,,,14.631452369676612,,,14.703428175529224,#000000,0.4273638772061514,14.94672088468656,0.2894074078558074,52.46942395417907,-1.3163106852335744,True,False,True,False,True,1.56571730782413,0.0,0.0,0.0,0.0,1,0.9550530622475496,0.9815542623946466,False,False,False,False,0.08433691007931535,0.09068232532715886,False,False,False,False,-61850,-91731.06797126608,False,False,False,False,7361.96337323034,False,False,False,False
2023-05-03 00:00:00+00:00,15.2150019076,15.576498785,14.9418709335,14.9820372532,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8408905010748,14.644019438047145,14.707194167790078,14.729967142412468,14.699450943661198,14.784455812791588,14.613421205611049,,,14.644019438047145,,,14.717057030198333,"rgba(38, 166, 154, 0.5)",0.43142461939508225,14.953611507651422,0.6058773380042237,54.43324392638731,0.5501230922544451,True,False,True,False,True,2.324562444963643,0.0,0.0,0.0,0.0,1,0.978106126177695,0.9622382332136953,False,False,False,False,0.25251635034761066,0.17159933783738476,False,False,False,False,-56600,-90353.37903121643,False,False,False,False,7279.141280162484,False,False,False,False
2023-05-04 00:00:00+00:00,15.0463033648,15.2150019076,14.3875757215,15.2150019076,15806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.852578947841181,14.657909776777512,14.713284393475929,14.734714614463236,14.704572919629587,14.786380095826894,14.61767948428309,,,14.657909776777512,,,14.723874318899632,#000000,0.4320176165770127,14.955887367107755,0.20928775638510932,54.593019939347926,0.7368196031940997,True,False,True,False,True,1.384877222585299,0.0,0.0,0.0,0.0,1,0.9584367778700758,0.9813634082880518,False,False,False,False,0.10459670137176771,0.13809801960457624,False,False,False,False,-72406,-89649.56024567854,False,False,False,False,7613.527896626701,False,False,False,False
2023-05-05 00:00:00+00:00,15.1828688518,15.1828688518,14.4277420412,15.0623698927,12220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.86647360010375,14.669662512257862,14.718968664969822,14.739317023973703,14.709359127563024,14.788534166574667,14.621462163768138,,,14.669662512257862,,,14.73053960845871,"rgba(38, 166, 154, 0.5)",0.43473827807034165,14.958628757462966,0.5158048086595025,55.450765295018925,1.6488976454933493,True,False,True,False,True,2.116517478174803,0.0,0.0,0.0,0.0,1,0.9605688133600088,0.9797239159098959,False,False,False,False,0.10586561203615075,0.12198181582036349,False,False,False,False,-60186,-88494.1265105539,False,False,False,False,7794.173861464869,False,False,False,False
2023-05-08 00:00:00+00:00,15.4961661456,15.4961661456,14.8555133461,15.4238667701,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.897573349474817,14.681473175754698,14.725606810139528,14.74506979914676,14.714837524928095,14.791869407074577,14.625086450011821,,,14.681473175754698,,,14.740216645218613,"rgba(38, 166, 154, 1.0)",0.44297731238418153,14.964080310473037,1.2011582089005512,57.62185565000126,3.7824022713169256,True,False,True,False,True,3.773663465208326,0.0,0.0,0.0,0.0,1,0.9898812199074243,0.9633984246492291,False,False,False,False,0.2249618039422698,0.17347180988131666,False,False,False,False,-54604,-87165.10194151258,False,False,False,False,7707.4219453289925,False,False,False,False
2023-05-09 00:00:00+00:00,15.1828688518,15.3194343388,14.8454717662,14.877604822,5510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9125744406577,14.689582189366371,14.730092206052149,14.748905896010465,14.718585770638038,14.794014400602732,14.627728111996,,,14.689582189366371,,,14.745926145046209,#000000,0.4448105278097852,14.967154023749789,0.4849589084871167,56.80353892108655,3.7824022713169256,True,False,True,False,True,1.9874815380618926,0.0,0.0,0.0,0.0,1,0.9748188054749868,0.9676242426525993,False,False,False,False,0.19447962623092202,0.18397571805611934,False,False,False,False,-60114,-86104.27441439444,False,False,False,False,7621.248535708248,False,False,False,False
2023-05-10 00:00:00+00:00,15.5041994095,15.5041994095,14.9098182104,15.0864696845,6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.94212512844654,14.702887938050013,14.737810008753584,14.755634979349358,14.725003470057263,14.797989098728765,14.632015550238355,,,14.702887938050013,,,14.756209453374838,"rgba(38, 166, 154, 1.0)",0.4507423544951454,14.973130756454154,1.17820889860832,57.90380023576428,4.099905265587445,True,False,True,False,True,3.6799690730955277,0.0,0.0,0.0,0.0,1,0.9774251733641299,0.9540840101004262,False,False,False,False,0.23522513596898337,0.20960042701255135,False,False,False,False,-53602,-84829.67541775154,False,False,False,False,7577.748593131454,False,False,False,False
2023-05-11 00:00:00+00:00,15.0061370451,15.3917337143,14.5482410003,14.9684610372,6480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.944900313207558,14.708757176534323,14.741023583855933,14.758323566513017,14.727767462222836,14.799399801424821,14.634203213312263,,,14.708757176534323,,,14.759196445295824,#000000,0.4488867993415764,14.974498210196373,0.07048288109615583,55.470091489373985,4.099905265587445,True,False,True,False,False,0.8973090399871779,0.0,0.0,0.0,0.0,1,0.9629161892356218,0.9617044224143745,False,False,False,False,0.15823282799920893,0.18391662750588014,False,False,False,False,-60082,-83859.17834254561,False,False,False,False,7534.699628694927,False,False,False,False
2023-05-12 00:00:00+00:00,15.5041994095,15.6487981605,15.1909021157,15.2230351715,4020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.965703143249975,14.718274954910875,14.746747576378933,14.76336705421423,14.732540145539222,14.802469173699764,14.63734628273947,,,14.718274954910875,,,14.766635475818925,"rgba(38, 166, 154, 1.0)",0.45535828216095064,14.979003812483063,1.1533678371337979,56.2867720602009,4.099905265587445,True,False,True,False,False,3.4784218309508397,0.0,0.0,0.0,0.0,1,0.9785585433823739,0.9508709185679782,False,False,False,False,0.30675386612957206,0.24533524681772612,False,False,False,False,-56062,-82769.09291734775,False,False,False,False,7396.868270706891,False,False,False,False
2023-05-15 00:00:00+00:00,16.1548937889,16.2111266365,15.1025362124,15.6327316326,24790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.139867313516419,14.799526646912588,14.79792272746236,14.809085870602528,14.775347321462334,14.831403644419995,14.66492583861401,,,14.799526646912588,,,14.83115419471289,"rgba(0, 255, 0, 1.0)",0.48051275009689876,15.035272285774216,2.3300557641810866,59.29316168496647,5.238256850555352,True,False,True,False,True,6.652117796867778,0.0,0.0,0.0,0.0,0,0.9809098466337043,0.9260488672804221,False,False,False,False,0.34282822142833325,0.2940817341230297,False,False,False,False,-31272,-80749.59907745177,False,False,False,False,8078.951867934072,False,False,False,False
2023-05-16 00:00:00+00:00,15.3435341306,16.1227607331,15.2792680191,16.0665278855,14573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18702808195088,14.831954055688634,14.819242405440017,14.828203871872457,14.793541676900531,14.843708231863983,14.677296482479537,,,14.831954055688634,,,14.85442497231372,"rgba(38, 166, 154, 0.5)",0.48302604367547547,15.04603027477074,0.6159168014326382,57.0736298966627,5.238256850555352,True,False,True,False,False,2.2884364255775687,0.0,0.0,0.0,0.0,1,0.9786943472752628,0.941943930615418,False,False,False,False,0.34282822206492564,0.31845497809397766,False,False,False,False,-45845,-79380.79127049287,False,False,False,False,8333.620422132735,False,False,False,False
