date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-17 00:00:00+00:00,14.7972721825,15.7050310081,14.7972721825,15.5041994095,11456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.180282185999179,14.840408050266163,14.825116110460371,14.833386249772678,14.798879313363344,14.84696781245792,14.68173103239693,,,14.840408050266163,,,14.858110107816655,"rgba(239, 83, 80, 0.5)",0.4829174692585583,15.041055610620399,-0.5048138525505992,53.38954596771684,7.937095730669867,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9660086456936479,0.956131357821253,False,False,False,False,0.20306149894181483,0.26075823851789626,False,False,False,False,-57301,-78514.91710302257,False,False,False,False,8456.066680088315,False,False,False,False
2023-05-18 00:00:00+00:00,14.869571558,15.2752513871,14.8294052383,14.8294052383,6365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.172495975568317,14.843009886628272,14.827027803696836,14.835043618520128,14.80072542428213,14.847981875301695,14.683526222680435,,,14.843009886628272,,,14.858544400953974,#000000,0.4824213085083124,15.03779989059639,-0.34871662928108416,51.25670704371057,6.073506182348666,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9662861889072433,0.9652328733050682,False,False,False,False,0.14398685149795074,0.2023725450079235,False,False,False,False,-50936,-77433.39094211973,False,False,False,False,8374.06406518289,False,False,False,False
2023-05-19 00:00:00+00:00,14.9981037811,15.0049320555,14.7812056547,14.9659707253,5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.16417447260395,14.844244945111766,14.828011370208854,14.83587048739093,14.801761018580592,14.848459799194922,14.684732335205066,,,14.844244945111766,,,14.858179204042298,#000000,0.4818788262711045,15.034754334941809,-0.07605761416292244,50.43446404551392,5.3729621910430865,False,False,False,False,False,0.5532787091431501,0.0,0.0,0.0,0.0,1,0.9576020615840863,1.0014098353010557,False,False,False,False,0.09739625893595226,0.1498844019719379,False,False,False,False,-45494,-76180.86580713464,False,False,False,False,8259.081160665915,False,False,False,False
2023-05-22 00:00:00+00:00,14.869571558,15.2551682273,14.733006071,15.1357135925,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.15536731549264,14.846214832699346,14.829539071348645,14.837178840890285,14.803309405225843,14.849246319383024,14.686406915450915,,,14.846214832699346,,,14.858180385784388,#000000,0.4807077504069566,15.03187853710387,-0.33764169387005644,49.301034544699206,4.281317843817035,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9620582432147056,0.9828314658256354,False,False,False,False,0.12688712459332205,0.13838576328262997,False,False,False,False,-52436,-75249.69459901172,False,False,False,False,8207.430919071174,False,False,False,False
2023-05-23 00:00:00+00:00,14.8133387104,15.15876906,14.6607066955,14.869571558,9431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.140501340357755,14.84697154569694,14.830326762001963,14.837785271438094,14.804331373837057,14.849534383436838,14.688017183172601,,,14.84697154569694,,,14.85678112284875,#000000,0.47925120641017166,15.027241747059586,-0.44632759145631623,48.27851336844847,3.2346830306038257,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.016405937385675,0.9594764908072654,False,False,False,False,0.10224957296694037,0.12031766812478517,False,False,False,False,-61867,-74724.88304610932,False,False,False,False,8255.414020284068,False,False,False,False
2023-05-24 00:00:00+00:00,14.7008730152,15.0985195804,14.7008730152,14.9147185014,8439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.12646713738081,14.846685435364664,14.830371492814521,14.837727476729814,14.80468508354587,14.849389248281515,14.68910477510023,,,14.846685435364664,,,14.854918664173919,"rgba(239, 83, 80, 0.5)",0.4783699872370998,15.023004785959003,-0.6733946095145433,47.04048215150297,1.9454041210088633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0125083928085619,0.937176203379625,False,False,False,False,0.09932532946774633,0.10982149879626575,False,False,False,False,-70306,-74551.59351488935,False,False,False,False,8262.613470469007,False,False,False,False
2023-05-25 00:00:00+00:00,14.6044738479,15.198855047,14.58840732,14.7892389186,6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.115565253187054,14.8459153019782,14.830016578261695,14.837329610492553,14.804617907926692,14.849039632065718,14.689707542621,,,14.8459153019782,,,14.853170260933272,"rgba(239, 83, 80, 0.5)",0.4789134232554439,15.019732649995618,-0.8670853267650558,45.726149527190046,0.5687627074513841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0156038556226303,0.9223939037626768,False,False,False,False,0.0907781221984696,0.10029981049736768,False,False,False,False,-76630,-74633.09965156036,False,False,False,False,8186.589412803555,False,False,False,False
2023-05-26 00:00:00+00:00,14.7490725989,15.0542562961,14.4840552214,14.9579374614,6584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.76246137213333,15.103797506918285,14.84458348273537,14.829271343838982,14.836571297161091,14.804225302024472,14.84843946206542,14.690127303348538,,,14.84458348273537,,,14.839934633778187,#000000,0.47889067633281673,14.980368562486484,-0.48298280801303356,45.8270461766721,0.5002803857409717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.999524224443722,0.9325422181598229,False,False,False,False,0.05366153902417193,0.07698067476076981,False,False,False,False,-70046,-74453.21339071485,False,False,False,False,8123.742769164201,False,False,False,False
2023-05-30 00:00:00+00:00,14.7812056547,15.1788522198,14.7812056547,14.8447487724,11973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.860075896921002,15.092938192131138,14.846534277851571,14.830932809559409,14.837967217476807,14.806049371977512,14.849252575854912,14.692449242618006,,,14.846534277851571,,,14.852024948048793,#000000,0.47739890172971416,14.982927768843961,-0.42254415209812934,46.11803991854051,0.5002803857409717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0113577257020863,0.9173365624066425,False,False,False,False,0.03425982388202048,0.05562024932139514,False,False,False,False,-58073,-73810.85208127505,False,False,False,False,8274.694033118545,False,False,False,False
2023-05-31 00:00:00+00:00,14.9418709335,15.1732289351,14.9418709335,15.0061370451,5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.895695093340402,15.091093399700162,14.848684873015516,14.832574332899494,14.839421375832956,14.807625483694055,14.850193479348691,14.693960339793614,,,14.848684873015516,,,14.857406047203112,#000000,0.4766595495988299,14.98479623444268,-0.09005442349535689,47.44944727574333,0.5002803857409717,False,True,False,True,False,0.3717426686020886,0.0,0.0,0.0,0.0,1,1.0017511765273353,0.9346171570585748,False,False,False,False,0.027915795235689916,0.04176802227854253,False,False,False,False,-52712,-72983.44611730348,False,False,False,False,8160.431522015857,False,False,False,False
2023-06-01 00:00:00+00:00,14.6607066955,15.2150019076,14.6607066955,15.2150019076,11544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.879345815563944,15.0785714019033,14.848600848149106,14.8328122814384,14.839524254107141,14.808219221060924,14.850137783396173,14.695455212926408,,,14.848600848149106,,,14.854083352318174,"rgba(239, 83, 80, 0.5)",0.47689416053112405,14.980869286628538,-0.6713493634981149,46.504341907650144,0.5002803857409717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9769174243961466,0.9474654041814412,False,False,False,False,-0.028293283004815397,0.006737369636863567,False,False,False,False,-64256,-72641.1933283896,False,False,False,False,8293.120481936803,False,False,False,False
2023-06-02 00:00:00+00:00,15.8335632312,15.9637466904,14.8978696178,15.0361895433,6457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.98496988812147,15.092059265045684,14.8589294618592,14.840291452498473,14.846359631806388,14.814802704717458,14.854823772040424,14.700227923841238,,,14.8589294618592,,,14.874058012491291,"rgba(0, 255, 255, 0.75)",0.49075062198621805,14.992264985293252,1.7143090771882386,52.05642673881906,-2.3086493902883376,True,False,False,False,True,4.9354740306412985,0.0,0.0,0.0,0.0,1,0.974737767831424,0.9151434887689563,False,False,False,False,0.20601022651858855,0.10637379807772605,False,False,False,False,-57799,-72059.14653119785,False,False,False,False,8221.115757154968,False,False,False,False
2023-06-05 00:00:00+00:00,15.1175542053,15.7359256367,15.1175542053,15.7359256367,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.011070824882697,15.095488549199425,14.86253296992784,14.842952971287152,14.848784773078963,14.81719082966875,14.85648365467764,14.702077159021375,,,14.86253296992784,,,14.87957271646798,#000000,0.4916115470756237,14.995408261404014,0.24846028255962754,51.892687593555834,-2.3086493902883376,False,False,False,False,True,1.1329891001797527,0.0,0.0,0.0,0.0,1,0.9856958355804764,0.9196161957183216,False,False,False,False,0.20401887864081156,0.1551963383592688,False,False,False,False,-61299,-71637.18000056264,False,False,False,False,8035.973962756734,False,False,False,False
2023-06-06 00:00:00+00:00,15.467422252,15.467422252,14.7025944289,15.2151917997,7004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.03798014657735,15.098855061099984,14.867879851399605,14.846980140214857,14.852445360909904,14.820868550373843,14.858988014677033,14.705088854977955,,,14.867879851399605,,,14.886135747528817,"rgba(38, 166, 154, 0.5)",0.4971234886277374,14.999092392955683,0.942079523011672,53.23357989882702,-1.2196115792742006,True,False,True,False,True,2.8444131003517725,0.0,0.0,0.0,0.0,1,0.961853229300777,0.9256349856316001,False,False,False,False,0.04082228235655878,0.09800931035791378,False,False,False,False,-54295,-70957.0945103445,False,False,False,False,7995.504395589804,False,False,False,False
2023-06-07 00:00:00+00:00,16.0613842848,16.1508854131,15.4592857858,15.4592857858,9553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.169390673851488,15.12875306854767,14.888756316191541,14.86226452943877,14.866503045791216,14.834272199736116,14.868791492354438,14.714553111940283,,,14.888756316191541,,,14.91666055473144,"rgba(0, 255, 0, 1.0)",0.5146835564660398,15.01885145002646,2.0255802262886706,56.23817802866938,1.6377896043878337,True,False,True,False,True,5.628707832891237,0.0,0.0,0.0,0.0,1,0.9831313621953529,0.9125188238592532,False,False,False,False,0.3428282053617297,0.22041875785982173,False,False,False,False,-44742,-69929.0515883702,False,False,False,False,8056.582654586283,False,False,False,False
2023-06-08 00:00:00+00:00,16.6390733853,17.0865790264,16.1834312779,16.2538930752,21813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.551290788882804,15.248438824822491,14.9665899601788,14.919676933007736,14.919588350935765,14.884400319932295,14.90633428612063,14.748960404769099,,,14.9665899601788,,,15.018159983581203,"rgba(0, 255, 0, 1.0)",0.5549322130104197,15.089707790230339,2.7919907310202787,59.91745057682526,5.0360245726910975,True,False,True,False,True,8.18737156165341,0.0,0.0,0.0,0.0,0,1.003651505006858,0.8764493177540849,False,False,False,False,0.3428282227608171,0.2816234903103194,False,False,False,False,-22929,-68085.91231039491,False,False,False,False,8596.050001465252,False,False,False,False
2023-06-09 00:00:00+00:00,16.1834312779,16.6919604156,16.1590218793,16.2729324061,7606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.617327940492078,15.277970743857987,14.987666009386043,14.935578865470116,14.934339945092328,14.898429331140223,14.916909453414602,14.758861177037206,,,14.987666009386043,,,15.040885433236323,"rgba(0, 255, 255, 0.75)",0.5752527521675802,15.10660881612603,1.8719118817188605,60.047196484038764,5.095388501742889,True,False,True,False,True,5.7891458881490365,0.0,0.0,0.0,0.0,0,1.014143021514418,0.8887657865671621,False,False,False,False,0.27783649959900963,0.27972999495466455,False,False,False,False,-30535,-66613.32751390884,False,False,False,False,8557.224511211713,False,False,False,False
2023-06-12 00:00:00+00:00,16.1915677441,16.5576273586,15.6789703733,16.427525264,9826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.668330403542733,15.307050591106853,15.010042894383307,14.952732636578814,14.95028456570568,14.91368181061001,14.928442009633818,14.769864514764617,,,15.010042894383307,,,15.062553678290728,"rgba(0, 255, 255, 0.75)",0.5947085371784092,15.123265816961474,1.796345369795893,60.16056250122807,5.287981198840114,True,False,True,False,True,5.8254841935561075,0.0,0.0,0.0,0.0,0,0.9888284965895578,0.8911836823519438,False,False,False,False,0.18637911975842544,0.233054557356545,False,False,False,False,-20709,-64813.157807481046,False,False,False,False,8606.980412732823,False,False,False,False
2023-06-13 00:00:00+00:00,17.0133508306,17.3632188773,16.2485230075,16.2485230075,12103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.79720598303826,15.369414264260525,15.053508667599203,14.985800198401208,14.98106665100162,14.942854800933304,14.950741160151345,14.790281993524921,,,15.053508667599203,,,15.108859214863799,"rgba(0, 255, 0, 1.0)",0.6428834401680141,15.158475239641353,2.885244003911324,62.666804430321065,7.775737642177745,True,False,True,False,True,9.376442167638515,0.0,0.0,0.0,0.0,0,1.004240988280083,0.8704026079252704,False,False,False,False,0.3428282249150897,0.28794139113581735,False,False,False,False,-8606,-62608.95554052101,False,False,False,False,8744.079220076634,False,False,False,False
2023-06-14 00:00:00+00:00,17.0052143644,17.9815903088,16.7407792128,17.1679436885,16874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.98452347695522,15.467824847108627,15.122399057681825,15.038656012721635,15.030391021858009,14.989574841916568,14.98676847389863,14.82299884846504,,,15.122399057681825,,,15.180392072575694,"rgba(0, 255, 0, 1.0)",0.6857219191582089,15.213852520736381,2.6123736074569295,64.29249381303339,9.388978733115685,True,False,True,False,True,9.332705268724979,0.0,0.0,0.0,0.0,0,1.0200607576452312,0.8759861139313178,False,False,False,False,0.34282823025819825,0.3153848106970078,False,False,False,False,-25480,-61152.91806834372,False,False,False,False,9062.899642818727,False,False,False,False
2023-06-15 00:00:00+00:00,17.5503576,17.7537692551,15.8091538325,16.7448474459,12225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.07492895427414,15.525390886737021,15.165096290048915,15.072011887687442,15.06161739514512,15.019284081976583,15.009864334344126,14.844201375872796,,,15.165096290048915,,,15.221549400760768,"rgba(0, 255, 0, 1.0)",0.7481857065822609,15.246642354182773,3.0790687733673527,66.76661645786285,11.784488596030421,True,False,True,False,True,11.5802084515072,0.0,0.0,0.0,0.0,0,0.9812775070189301,0.8877850485419704,False,False,False,False,0.2081614038162208,0.2617731072566143,False,False,False,False,-13255,-59274.568340173384,False,False,False,False,9186.903578394464,False,False,False,False
2023-06-16 00:00:00+00:00,18.551142943,18.551142943,17.5115466562,17.6073128634,15379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.282482583723592,15.643528280079021,15.248009001659968,15.136413889413811,15.121942804630013,15.076366476204207,15.054489186296381,14.884189689803254,,,15.248009001659968,,,15.30592773897628,"rgba(0, 255, 0, 1.0)",0.8527384991295445,15.313327694053452,3.7969614978702526,70.35869902311956,15.161031178459183,True,False,True,False,True,15.401339415893695,0.0,0.0,0.0,0.0,0,1.0456410686017934,0.8514287843858822,False,False,False,False,0.3428282345913165,0.3023006709239654,False,False,False,False,2124,-56866.7813464411,False,False,False,False,9429.730889045662,False,False,False,False
2023-06-20 00:00:00+00:00,18.0222726398,18.673189936,17.9335037935,18.2745030921,16620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.46611545769841,15.760247675562873,15.332816710934459,15.203209946358088,15.18468799372099,15.135894464621495,15.101409263325781,14.926412471351323,,,15.332816710934459,,,15.388849247946677,"rgba(0, 255, 0, 1.0)",0.9187212729141215,15.51290403056232,2.731370964425515,69.98869170046935,15.161031178459183,True,False,True,False,True,12.55662740318489,0.0,0.0,0.0,0.0,0,1.0557677972915815,0.8657606474647533,False,False,False,False,0.3428282359366215,0.32256445343029344,False,False,False,False,-14496,-55205.18207795321,False,False,False,False,9711.702226730147,False,False,False,False
2023-06-21 00:00:00+00:00,17.3062636139,18.2460254604,17.1353978236,17.9815903088,31384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.633316062524436,15.902804147760115,15.447200393374501,15.296225557317488,15.27256120946916,15.219937320371523,15.168633363204384,14.988136187625008,,,15.447200393374501,,,15.491101780205826,"rgba(0, 255, 255, 0.75)",0.9531982840919903,15.575682395154463,1.8155521758980893,66.57032546900545,15.161031178459183,True,False,True,False,False,8.908961710487528,0.0,0.0,0.0,0.0,0,1.0237293130976182,0.8724527813819556,False,False,False,False,0.23326136605037784,0.27791290974033567,False,False,False,False,-45880,-54839.488663131524,False,False,False,False,10561.596257054454,False,False,False,False
2023-06-22 00:00:00+00:00,17.509675269,17.9409079777,17.2655812829,17.2655812829,7234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.665191937193075,15.932692467853407,15.472031896540857,15.316720381813747,15.291982871438082,15.23856533325949,15.183670350355214,15.002006729862728,,,15.472031896540857,,,15.512857746039575,"rgba(0, 255, 255, 0.75)",0.9922882076501841,15.592350491210988,1.9322257011694066,64.84401851163233,20.350586809241435,True,False,True,False,False,9.697615338594286,0.0,0.0,0.0,0.0,0,1.0309261828795855,0.8803291702774888,False,False,False,False,0.21811228647623887,0.24801259810828727,False,False,False,False,-38646,-54204.44989202833,False,False,False,False,10431.102286189574,False,False,False,False
2023-06-23 00:00:00+00:00,17.9409079777,18.2975292914,17.6479951944,18.2975292914,27975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.81573127407734,16.06411629597468,15.579700256290788,15.405747903673,15.376437795119585,15.319500579982657,15.249306970654375,15.062206502798606,,,15.579700256290788,,,15.60909344732138,"rgba(0, 255, 0, 1.0)",1.042855031901852,15.675488982021538,2.172323982123406,64.8205229514202,20.25122200593519,True,False,True,False,False,11.340904458977274,0.0,0.0,0.0,0.0,0,1.04179619317484,0.8650079033814999,False,False,False,False,0.2828756703341935,0.26544413422124036,False,False,False,False,-10671,-52497.25577861546,False,False,False,False,11119.098274966454,False,False,False,False
2023-06-26 00:00:00+00:00,17.6561316606,18.1086005462,17.591039931,17.8188609847,3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.828897271372092,16.077235129066494,15.590953358310944,15.415207938277007,15.385440476371057,15.328160747038533,15.25639249210203,15.068758877665074,,,15.590953358310944,,,15.618880786275405,"rgba(0, 255, 255, 0.75)",1.0809481244970123,15.683630623131867,1.824787880904071,63.513120110912936,18.849229676251653,True,False,True,False,False,9.901227651730846,0.0,0.0,0.0,0.0,0,1.0363153347304725,0.8727394017758545,False,False,False,False,0.26109594455449636,0.26327003938786836,False,False,False,False,-13989,-50987.128101022696,False,False,False,False,10813.172852418751,False,False,False,False
2023-06-27 00:00:00+00:00,17.9734538426,18.3843453858,17.3469459449,17.7130869241,15460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.892731561150214,16.139804645524748,15.644608755180828,15.46042824251228,15.428506817798201,15.36959603721565,15.290386588099212,15.100167823986787,,,15.644608755180828,,,15.665778808933489,"rgba(0, 255, 255, 0.75)",1.1262969553404603,15.723615153661825,1.99755373418202,63.53200665303719,18.65577768592111,True,False,True,False,False,11.112480819985748,0.0,0.0,0.0,0.0,0,1.02952963139476,0.8666658252675914,False,False,False,False,0.26388554025922434,0.26357778982354635,False,False,False,False,1471,-48929.94660686494,False,False,False,False,10995.401368010173,False,False,False,False
2023-06-28 00:00:00+00:00,17.5829034648,17.8594619511,17.4183841182,17.7781786537,8676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.916242464189587,16.167760859104273,15.67002307426599,15.482249754271129,15.44935897582185,15.38975052184561,15.307069287992473,15.11575131610297,,,15.67002307426599,,,15.687275781699235,"rgba(0, 255, 255, 0.75)",1.1569946076184303,15.741119359292426,1.591869221671415,61.75055431967067,16.732995426328074,True,False,True,False,False,9.146192711833592,0.0,0.0,0.0,0.0,0,1.0332906797302952,0.8812834827719749,False,False,False,False,0.22427943069910738,0.24392861026132687,False,False,False,False,-7205,-47293.674190909456,False,False,False,False,10904.444451617617,False,False,False,False
2023-06-29 00:00:00+00:00,17.6886775255,17.9734538426,17.6886775255,17.9734538426,1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.92214023450124,16.174199244628515,15.675767321661416,15.487165027117253,15.454054230326312,15.394283287048909,15.310820294495517,15.119241667799361,,,15.675767321661416,,,15.692208913447315,"rgba(0, 255, 255, 0.75)",1.170552181350383,15.74528069863942,1.6602393791779728,60.90581607214565,15.722105108810126,True,False,True,False,False,9.559150838592423,0.0,0.0,0.0,0.0,0,1.0492713523489146,0.8644363200880354,False,False,False,False,0.2577951562618902,0.2508618832616085,False,False,False,False,-5367,-45649.49088930516,False,False,False,False,10548.897610377711,False,False,False,False
2023-06-30 00:00:00+00:00,17.7374963227,17.8025880523,17.3225365463,17.6073128634,10067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.947228684919317,16.205097030016372,15.70429689286094,15.511836952764234,15.47766616999641,15.41713821522926,15.329826358729981,15.137040214503013,,,15.70429689286094,,,15.71626631487744,"rgba(0, 255, 255, 0.75)",1.1787649883635225,15.765087446942635,1.6732842383583661,60.510365507102065,15.11043956900663,True,False,True,False,False,9.751847933358185,0.0,0.0,0.0,0.0,0,1.0399659364780456,0.8692132307156369,False,False,False,False,0.21110004216183473,0.23098096271172164,False,False,False,False,4700,-43675.00105050888,False,False,False,False,10529.999664872703,False,False,False,False
2023-07-03 00:00:00+00:00,17.8025880523,17.8554750826,17.7374963227,17.7374963227,2770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.955556872844745,16.21440644772927,15.71271482273417,15.519089223541473,15.484604199873763,15.423845138838725,15.335402515551934,15.142240349160037,,,15.71271482273417,,,15.723482446284264,"rgba(0, 255, 255, 0.75)",1.1874146895406574,15.771235065651283,1.7107359413201553,60.48535204427621,14.809581438335655,True,False,True,False,False,10.012205796409077,0.0,0.0,0.0,0.0,0,1.0452890115720148,0.8675354690035191,False,False,False,False,0.2517234271412775,0.24135219492649956,False,False,False,False,7470,-41669.314734802654,False,False,False,False,10225.685952524753,False,False,False,False
2023-07-05 00:00:00+00:00,17.591039931,17.8758162481,17.2981271477,17.3797359037,8347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.973676604587055,16.238176200528397,15.735161263256531,15.538677600886862,15.503385818778177,15.442060126830167,15.350633194625726,15.156557763398212,,,15.735161263256531,,,15.74229107161139,"rgba(0, 255, 255, 0.75)",1.1888308338943192,15.786778583357806,1.51767711284193,59.265228216511275,13.379458315934798,True,False,True,False,False,8.901927865148476,0.0,0.0,0.0,0.0,1,1.0344534423398544,0.8679447998437599,False,False,False,False,0.21530489121344387,0.22832854306997172,False,False,False,False,-877,-40069.616117751575,False,False,False,False,10152.011993602215,False,False,False,False
2023-07-06 00:00:00+00:00,17.8188609847,18.030409106,17.4120376746,17.4934023366,9724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9988600148873,16.268119102496645,15.762917319383464,15.562839490315948,15.526550258952241,15.46450336698218,15.369411587549665,15.174147654736538,,,15.762917319383464,,,15.765918599412997,"rgba(0, 255, 255, 0.75)",1.1968656279666203,15.806931354741106,1.680998754536047,59.40296707230943,13.268558396790539,True,False,True,False,False,9.837137949628413,0.0,0.0,0.0,0.0,1,1.0414582536085504,0.8597019678470164,False,False,False,False,0.2385704280421385,0.2334494855560551,False,False,False,False,8847,-38151.317446467205,False,False,False,False,10135.227209539384,False,False,False,False
2023-07-07 00:00:00+00:00,17.672404593,17.9083621129,17.672404593,17.8188609847,2369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.004729740873398,16.27522254821651,15.76955506191185,15.568639079633098,15.532114826272215,15.469898819804392,15.373936928541742,15.17839247324678,,,15.76955506191185,,,15.771561184812498,"rgba(0, 255, 255, 0.75)",1.2134023109005656,15.811753773339897,1.5334162486299874,58.60660205282403,12.258513776205547,False,False,True,False,False,9.056979944672857,0.0,0.0,0.0,0.0,1,1.0507401724408332,0.8598717831864222,False,False,False,False,0.25065384187743484,0.24205166371674497,False,False,False,False,6478,-36401.148134841045,False,False,False,False,9830.669279753525,False,False,False,False
2023-07-10 00:00:00+00:00,17.8758162481,18.0141361736,17.7374963227,17.7374963227,7488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.02569818472679,16.299095256851896,15.791550236268002,15.587806574862599,15.550500534201488,15.487710334232968,15.38887315232839,15.192364344013,,,15.791550236268002,,,15.790449827185641,"rgba(0, 255, 255, 0.75)",1.2374764705874985,15.828159523571742,1.6547035626108701,58.99068824140132,12.258513776205547,False,False,True,False,False,9.905346053292526,0.0,0.0,0.0,0.0,1,1.0529994921092707,0.8497734075917761,False,False,False,False,0.2603415865918564,0.2511966251543007,False,False,False,False,13966,-34425.96585504336,False,False,False,False,9738.79989623378,False,False,False,False
2023-07-11 00:00:00+00:00,18.2989124907,18.3070489569,17.7374963227,18.1767027683,6438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.047775018406963,16.322080127844316,15.81222095729244,15.605726187852001,15.567678012167235,15.50432427545386,15.402791903618636,15.205319988112468,,,15.81222095729244,,,15.80848955884349,"rgba(0, 255, 255, 0.75)",1.2699399196846053,15.844186343232773,1.9329466767820558,60.956731258958456,12.258513776205547,True,False,True,False,True,11.635550418803689,0.0,0.0,0.0,0.0,1,1.0470756993840482,0.8513610244723047,False,False,False,False,0.286676402622781,0.26893651388854084,False,False,False,False,20404,-32275.771115629897,False,False,False,False,9609.356763048141,False,False,False,False
2023-07-12 00:00:00+00:00,18.6569170036,18.8766015911,18.2714925996,18.2714925996,11923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10401435876473,16.374307423667904,15.857445349141305,15.644566229799782,15.604860430287196,15.540184787954475,15.432761469282315,15.232980254927869,,,15.857445349141305,,,15.848890037978196,"rgba(0, 255, 0, 1.0)",1.3084929602031292,15.88109958869606,2.121385058482107,63.50883176259672,10.095494241975125,True,False,True,False,True,13.057115551881761,0.0,0.0,0.0,0.0,1,1.0560005653508977,0.8368046650953929,False,False,False,False,0.34282823511247795,0.30588237450050937,False,False,False,False,32327,-29742.329111095394,False,False,False,False,9700.087870379588,False,False,False,False
