date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-13 00:00:00+00:00,18.9579662531,19.0636589491,18.551142943,18.551142943,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12361566801393,16.391951307971766,15.872560999389327,15.657523960621196,15.617263692809518,15.552137918567217,15.442754025548723,15.242176824579303,,,15.872560999389327,,,15.862498049687623,"rgba(0, 255, 0, 1.0)",1.3512189286493694,15.893637669435094,2.2678253824699603,66.14501710288316,12.563708299077526,True,False,True,False,True,14.227031122549693,0.0,0.0,0.0,0.0,1,1.0644273311385897,0.848426577991287,False,False,False,False,0.3428282362191096,0.3243553053598095,False,False,False,False,36051,-27162.198557719104,False,False,False,False,9465.731483305879,False,False,False,False
2023-07-14 00:00:00+00:00,18.6080982064,19.0474673814,18.3928073107,18.9254203883,3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.137957762280656,16.405390643404385,15.88427171074193,15.667623389169352,15.626941795436938,15.561478860403055,15.450586642759204,15.249412126502879,,,15.88427171074193,,,15.872957866337298,"rgba(0, 255, 255, 0.75)",1.384077657584465,15.903193987547999,1.9543009050320805,65.46210938257578,12.563708299077526,True,False,True,False,True,12.272330173730246,0.0,0.0,0.0,0.0,1,1.0661176786783475,0.8410554682507367,False,False,False,False,0.3269058976992173,0.3256306015295134,False,False,False,False,32958,-24804.543712318355,False,False,False,False,9215.820444744864,False,False,False,False
2023-07-17 00:00:00+00:00,18.8440557263,19.5275188873,18.510460612,18.510460612,5481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.167192253333884,16.43168189214088,15.906822917171413,15.6869898531442,15.645488779380443,15.579356989359733,15.465559297275952,15.263190796483105,,,15.906822917171413,,,15.8932853472862,"rgba(0, 255, 0, 1.0)",1.4207690037039,15.921944660079765,2.0567108788285657,65.8526618829193,12.563708299077526,True,False,True,False,True,13.203969740598467,0.0,0.0,0.0,0.0,1,1.0535542881181563,0.8435021310050156,False,False,False,False,0.3428282369874755,0.3342294192584945,False,False,False,False,38439,-22324.404743207833,False,False,False,False,9069.356897892123,False,False,False,False
2023-07-18 00:00:00+00:00,19.3241072323,19.3241072323,18.6808382143,18.6808382143,4887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19457963157704,16.456026281042234,15.92762071788004,15.70484365308209,15.662588064229519,15.595835237387599,15.479366557164868,15.275881843185186,,,15.92762071788004,,,15.91209274819357,"rgba(0, 255, 0, 1.0)",1.466669127561315,15.939346921226615,2.307787248990065,67.63191397752092,13.959050186163367,True,False,True,False,True,15.052339881985628,0.0,0.0,0.0,0.0,0,1.0743598613728114,0.8382080696167642,False,False,False,False,0.33995238707746633,0.3370909031679804,False,False,False,False,43326,-19749.879067003603,False,False,False,False,8905.342901896354,False,False,False,False
2023-07-19 00:00:00+00:00,19.3403801647,19.3403801647,19.1329002765,19.1329002765,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.20339695427835,16.463744835549104,15.934174221820598,15.710461077451118,15.667967075171555,15.601016294270723,15.483706665108457,15.279864610765372,,,15.934174221820598,,,15.91804146680191,"rgba(0, 255, 0, 1.0)",1.5085248569943515,15.94487124307069,2.2508803258268255,68.86673609771785,15.168666972773408,True,False,True,False,True,15.11429874146198,0.0,0.0,0.0,0.0,0,1.0873822040230219,0.8342661154947701,False,False,False,False,0.34282823783654287,0.33995957050226167,False,False,False,False,44804,-17218.354397709347,False,False,False,False,8614.07455280238,False,False,False,False
2023-07-20 00:00:00+00:00,19.755339941,19.9343421975,19.4909047894,19.5275188873,4445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.235213972733145,16.49043131853091,15.956399708720559,15.729397243226003,15.686081412407887,15.618433905011884,15.498262692427542,15.293156771244414,,,15.956399708720559,,,15.938422128037793,"rgba(0, 255, 0, 1.0)",1.5573025445729065,15.963983348877836,2.4345664914854104,70.87882703204434,17.098304101052477,True,False,True,False,True,16.682649041624668,0.0,0.0,0.0,0.0,0,1.081153191960003,0.8302938658856165,False,False,False,False,0.34282823943284246,0.34139390496755206,False,False,False,False,49249,-14611.791480152116,False,False,False,False,8450.581433084639,False,False,False,False
2023-07-21 00:00:00+00:00,19.3973354281,20.381034192,19.3973354281,19.8041587383,4257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.26492271432214,16.515570444046926,15.977433262262181,15.747358558296662,15.703271757331741,15.63497098371829,15.512104432971352,15.305807820307594,,,15.977433262262181,,,15.95767999665711,"rgba(0, 255, 0, 1.0)",1.6010105568316657,16.18052153584923,2.0092396508719546,69.58325545639063,17.098304101052477,True,False,True,False,True,14.616487495983261,0.0,0.0,0.0,0.0,0,1.0830416975324342,0.8191596978280489,False,False,False,False,0.3428282399495072,0.3421110724585296,False,False,False,False,44992,-12274.387892695171,False,False,False,False,8286.127259238183,False,False,False,False
2023-07-24 00:00:00+00:00,19.592610617,19.9831609947,19.3647895633,19.9831609947,4186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.292543781213464,16.53931772974529,15.997460530891505,15.764518621212444,15.71970665337974,15.650793760194814,15.52537562308534,15.317958254399226,,,15.997460530891505,,,15.97595936926523,"rgba(0, 255, 0, 1.0)",1.6422190150130678,16.19520667154763,2.0687885808126105,69.37521834073353,17.098304101052477,True,False,True,False,True,15.36450955647475,0.0,0.0,0.0,0.0,0,1.0802218555870733,0.8358982307122522,False,False,False,False,0.31200309719889957,0.3270570848287146,False,False,False,False,49178,-9864.490328275753,False,False,False,False,8125.337954954332,False,False,False,False
2023-07-25 00:00:00+00:00,19.2915613675,19.6568887,19.2834249013,19.5238574776,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30279145935317,16.54841833969995,16.00525284983384,15.771233175664653,15.726144346426766,15.657000494907363,15.53059686072314,15.322755283547723,,,16.00525284983384,,,15.983024101269574,"rgba(0, 255, 255, 0.75)",1.6726996357461479,16.199214130947418,1.848716392631465,67.12674938359851,17.098304101052477,True,False,True,False,False,13.637175448722438,0.0,0.0,0.0,0.0,0,1.0929638700439461,0.8425876491559426,False,False,False,False,0.2833307614268498,0.3051939231277822,False,False,False,False,47423,-7617.922080108077,False,False,False,False,7875.520780250241,False,False,False,False
2023-07-26 00:00:00+00:00,18.9416933207,19.7715315088,18.9335568545,19.3647895633,6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.337455871140993,16.580282047236402,16.032971247096665,15.79526183814911,15.749208954483597,15.679270497488547,15.549391950548134,15.340084075113591,,,16.032971247096665,,,16.007990810157132,"rgba(0, 255, 255, 0.75)",1.6964632188041013,16.213214900083592,1.6083333787453478,63.43545918274226,17.512549060284726,True,False,True,False,False,11.672457470320147,0.0,0.0,0.0,0.0,0,1.0691485238297769,0.8529085635139002,False,False,False,False,0.2669924047068019,0.28609316391729206,False,False,False,False,40728,-5722.003567162663,False,False,False,False,7829.2258476914085,False,False,False,False
2023-07-27 00:00:00+00:00,18.7220087332,19.528332534,18.713872267,19.1451049758,10064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.381228940956646,16.622758987136688,16.070833702449054,15.828396563657956,15.781073508654408,15.710107072743124,15.575555817061588,15.364332237317852,,,16.070833702449054,,,16.041785853747164,"rgba(38, 166, 154, 1.0)",1.7113568565577593,16.234212415931175,1.4536981622131127,59.71103677023463,14.148369810082428,False,False,True,False,False,10.458760870520575,0.0,0.0,0.0,0.0,0,1.0659210544464963,0.8750763546631802,False,False,False,False,0.2352349383310577,0.2606640511241749,False,False,False,False,30664,-4295.101466489617,False,False,False,False,7916.864049742726,False,False,False,False
2023-07-28 00:00:00+00:00,18.8684651249,18.9986485841,18.8684651249,18.9986485841,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.390409806345517,16.63191116923845,16.07909241482537,15.835660794671977,15.788066491945239,15.716882366910019,15.581322013778088,15.369689707680319,,,16.07909241482537,,,16.049129345674373,"rgba(0, 255, 255, 0.75)",1.7238348110080715,16.239225439648497,1.5252271670473831,57.97995658984682,12.68845592299877,False,False,True,False,False,11.067780751733515,0.0,0.0,0.0,0.0,0,1.0630508311825864,0.8825397728258443,False,False,False,False,0.2098409653455397,0.2352525082348573,False,False,False,False,32954,-2834.3523893723777,False,False,False,False,7696.202714458698,False,False,False,False
2023-07-31 00:00:00+00:00,18.4209594837,19.2752884351,18.3721406865,18.7057358008,5310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.40822951029564,16.650811170834654,16.096569973285774,15.851165653225017,15.803016164314174,15.731397040262875,15.593728437259626,15.381274368111017,,,16.096569973285774,,,16.064524039698597,"rgba(38, 166, 154, 1.0)",1.7265895241507403,16.248320194195998,1.2583415218927962,54.33539846333699,9.405129251460636,False,True,False,False,False,8.607946544180283,0.0,0.0,0.0,0.0,0,1.062635294234983,0.8619696090137434,False,False,False,False,0.19509304815218878,0.21517277819352304,False,False,False,False,27644,-1639.1228839067944,False,False,False,False,7602.626137421103,False,False,False,False
2023-08-01 00:00:00+00:00,18.6406440712,18.9783074186,18.3884136189,18.9783074186,6311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42845652754112,16.672607688144073,16.116879702298302,15.869245156783657,15.820461084283366,15.74834725954254,15.608249379001302,15.394854147747802,,,16.116879702298302,,,16.082387618167772,"rgba(38, 166, 154, 1.0)",1.7334125887349667,16.260058539055372,1.3733519345685408,53.121970829030914,8.402849908518085,False,True,False,False,False,9.545039760906807,0.0,0.0,0.0,0.0,0,1.0629085880435496,0.8594553901080261,False,False,False,False,0.1763688212236053,0.19577079970856417,False,False,False,False,33955,-243.2749276751556,False,False,False,False,7551.974132032041,False,False,False,False
2023-08-02 00:00:00+00:00,17.5991763972,19.1186614606,17.4527200056,18.4941876796,33407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.47764125421171,16.747460503454683,16.194700291373564,15.94110006786789,15.890266957634527,15.816764970567908,15.667957111040662,15.45180959627612,,,16.194700291373564,,,16.148462594053385,"rgba(38, 166, 154, 0.5)",1.7275205206938624,16.29252157956065,0.7563758589186141,47.846022343760744,3.56650346937046,False,True,False,True,False,4.141351516732158,0.0,0.0,0.0,0.0,0,1.0352256357330052,0.8535697714772185,False,False,False,False,0.12393136830958554,0.15985108400907486,False,False,False,False,548,-212.24453835456126,False,False,False,False,8565.896715089608,False,False,False,False
2023-08-03 00:00:00+00:00,17.9164985791,18.3558677541,17.3004867229,18.2663666259,14189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.857617685366666,17.489866706489252,16.77238533545778,16.222558086852075,15.96746928728213,15.916007662885523,15.842135580659743,15.6904025698669,15.473475358072205,,,16.222558086852075,,,16.359102030325808,"rgba(38, 166, 154, 0.5)",1.7218609212357519,16.40640821330744,0.8770106500290354,46.02985534236572,2.0480606632987417,False,True,False,True,False,5.52198411017622,0.0,0.0,0.0,0.0,0,1.0318016811128108,0.8839883493189674,False,False,False,False,0.06441368163598245,0.11213238282252866,False,False,False,False,14737,374.0003455024803,False,False,False,False,8786.410569399819,False,False,False,False
2023-08-04 00:00:00+00:00,17.6561316606,18.3884136189,17.6561316606,18.3884136189,2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8648213152782,17.49253561302595,16.777514078721822,16.228257093579302,15.972864920979184,15.921275937491096,15.847328140495252,15.695001950313326,15.477913876403205,,,16.228257093579302,,,16.364168102920814,"rgba(38, 166, 154, 0.5)",1.7033888999781188,16.409696110331634,0.7317386829774324,43.85199393120615,0.09126824646217813,False,True,False,True,False,4.22948168201486,0.0,0.0,0.0,0.0,0,1.0434484556967525,0.8811694736159831,False,False,False,False,0.08958358620190784,0.10085798451221825,False,False,False,False,11850,824.0395476396379,False,False,False,False,8555.06113530571,False,False,False,False
2023-08-07 00:00:00+00:00,18.0059997074,18.8359192601,17.9002256467,18.6243711388,8564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99260001059647,17.506823191270133,16.797077832035036,16.24840044933627,15.991546029810829,15.939453313702034,15.865157250158457,15.710663828635345,15.492858644793422,,,16.24840044933627,,,16.393842283370887,"rgba(38, 166, 154, 0.5)",1.694263349070975,16.42957146477117,0.9304505368030562,44.25264172917744,0.09126824646217813,False,True,False,True,False,5.753558173034051,0.0,0.0,0.0,0.0,0,1.041438241659192,0.8633062339919911,False,False,False,False,0.13472954369828638,0.11779376410525232,False,False,False,False,20414,1592.273290869456,False,False,False,False,8555.411679019213,False,False,False,False
2023-08-08 00:00:00+00:00,17.9327715115,18.3640042203,17.4608564718,17.9327715115,12065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.969116610100468,17.51753412943971,16.817731677084886,16.271557603769065,16.013595563324625,15.961011357234,15.886431276032722,15.72959239285242,15.511165267912016,,,16.271557603769065,,,16.40863731974999,"rgba(38, 166, 154, 0.5)",1.686244875511635,16.441378547045574,0.8844462545820417,44.2087121074522,0.09126824646217813,False,True,False,True,False,5.383839731445203,0.0,0.0,0.0,0.0,0,1.032319291609515,0.8797742014587489,False,False,False,False,0.0753275858949043,0.09656067500007831,False,False,False,False,8349,1857.2429657373207,False,False,False,False,8693.04259356748,False,False,False,False
2023-08-09 00:00:00+00:00,18.6080982064,18.7137909024,17.9002256467,17.9002256467,9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.057382094022707,17.53538419033566,16.840462127465713,16.294636267817328,16.034983123016637,15.981828155870412,15.906842887810502,15.747559145113147,15.528285772071708,,,16.294636267817328,,,16.436373751502643,"rgba(38, 166, 154, 1.0)",1.6781579896987313,16.462796197902254,1.2783671273304127,47.41331678855005,0.09126824646217813,False,True,False,True,True,8.259314849891226,0.0,0.0,0.0,0.0,0,1.0466384689734876,0.8673450527527039,False,False,False,False,0.11966778338630533,0.10811422919319183,False,False,False,False,17858,2484.7236337476215,False,False,False,False,8725.0409232315,False,False,False,False
2023-08-10 00:00:00+00:00,18.4860512134,19.0853019492,17.9815903088,18.6894628684,10830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14325966713083,17.557324369254147,16.867338353489927,16.321661564336672,16.05999189763799,16.006167946924744,15.930698810324799,15.76856672280439,15.548277257354618,,,16.321661564336672,,,16.4670318432509,"rgba(38, 166, 154, 1.0)",1.6700969808999226,16.48767725761797,1.1965616240472547,48.95115820102891,0.09126824646217813,False,True,False,False,True,7.629918868966204,0.0,0.0,0.0,0.0,0,1.040992658032424,0.8640538664535641,False,False,False,False,0.1504074295382212,0.12926082936570651,False,False,False,False,7028,2662.8913343849695,False,False,False,False,8807.588338006735,False,False,False,False
2023-08-11 00:00:00+00:00,18.8521921925,19.1373753329,18.4453688823,18.4453688823,3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18426771611652,17.567063150177503,16.878192349336388,16.332221188646926,16.069668147445093,16.01556986062877,15.939891400638707,15.776630009164059,15.55590481006664,,,16.332221188646926,,,16.479934292468954,"rgba(38, 166, 154, 1.0)",1.6568937927106453,16.498326787498755,1.420649540336781,51.5623585867324,-4.481287821860057,False,True,False,False,True,9.153683185400237,0.0,0.0,0.0,0.0,0,1.0527511604164008,0.8677977336020425,False,False,False,False,0.18577228471664028,0.1575165570411734,False,False,False,False,10822,2982.856380095363,False,False,False,False,8610.977030633921,False,False,False,False
2023-08-14 00:00:00+00:00,18.3640042203,19.2789498448,18.3152667878,18.8440557263,5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.21942978604509,17.57809867145282,16.89119856791535,16.345164376481762,16.08162640653381,16.027207375896193,15.95129213050431,15.78667427991671,15.565448802884475,,,16.345164376481762,,,16.494015599736727,"rgba(38, 166, 154, 1.0)",1.639722718925802,16.510240353750802,1.1305349649382281,50.89946102806333,-4.481287821860057,False,True,False,False,True,6.641370584445557,0.0,0.0,0.0,0.0,1,1.0560874468689985,0.8666205945515184,False,False,False,False,0.18195169688879073,0.16973412696498208,False,False,False,False,5804,3093.4894632288783,False,False,False,False,8470.075970609061,False,False,False,False
2023-08-15 00:00:00+00:00,18.7708275305,19.1776508406,18.5267335444,19.1776508406,3652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25079928160822,17.587255562380374,16.901459356527546,16.35519047806981,16.09083868146712,16.036164242731836,15.960054754949564,15.794377193026426,15.572743483935051,,,16.35519047806981,,,16.505431448299547,"rgba(38, 166, 154, 1.0)",1.6324747501405823,16.519949002931703,1.3788136860153335,52.210175255444895,-3.6047710389907124,False,True,False,False,True,8.333755770919293,0.0,0.0,0.0,0.0,1,1.058075804963849,0.8890446127592739,False,False,False,False,0.1897836367497948,0.17975888185738842,False,False,False,False,9456,3342.999680357158,False,False,False,False,8281.131814898903,False,False,False,False
2023-08-16 00:00:00+00:00,19.9831609947,22.6356489769,19.5275188873,20.5771230275,37481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.106231866836218,17.806489847001057,17.098422240893676,16.52890351878752,16.244906109724216,16.185014406692655,16.10435424105925,15.91917148705291,15.688208034598219,,,16.52890351878752,,,16.742411305849526,"rgba(0, 255, 255, 0.75)",1.6415882350684008,16.96266267355657,1.8399853608950696,56.919236826381905,0.9613615303503664,False,True,True,False,True,13.001202033280482,0.0,0.0,0.0,0.0,1,1.0566089568844494,0.8095616529147617,False,False,False,False,0.34282824206405116,0.2612935619607198,False,False,False,False,46937,5052.568320343152,False,False,False,False,9426.224684902867,False,False,False,False
2023-08-17 00:00:00+00:00,20.4794854331,21.909306639,19.8855234003,19.9343421975,25316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4199397114452,17.939895116933354,17.2217731965172,16.639726785386767,16.34422698023472,16.28120481065302,16.197820461818733,16.000659423620103,15.763944314131665,,,16.639726785386767,,,16.86768786674897,"rgba(0, 255, 0, 1.0)",1.669039232319329,17.076985816484658,2.0385977457744726,61.213340489953815,4.963863506850537,False,False,True,False,True,14.762992347526165,0.0,0.0,0.0,0.0,1,1.073032916136284,0.82588955839395,False,False,False,False,0.3171896659407938,0.28924161395075676,False,False,False,False,72253,7687.879366604206,False,False,False,False,10049.353128632167,False,False,False,False
2023-08-18 00:00:00+00:00,21.0490380673,21.2076991583,19.71465761,20.3004831766,8079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49063564141963,17.978530375016014,17.258331597517245,16.673043640170413,16.374304986436915,16.3103823750625,16.226219732169806,16.02555003080513,15.787160651860624,,,16.673043640170413,,,16.902684336717588,"rgba(0, 255, 0, 1.0)",1.7097773627796649,17.108812022067266,2.3045258002637983,65.23335239914168,8.619969834892458,True,False,True,False,True,16.702809102789185,0.0,0.0,0.0,0.0,0,1.0503774240931045,0.8609176321859824,False,False,False,False,0.252748623460516,0.2709951187056364,False,False,False,False,80332,10536.6684110511,False,False,False,False,9972.084378489728,False,False,False,False
2023-08-21 00:00:00+00:00,21.4802707761,22.6356489769,21.0734474659,21.0734474659,21798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7897437936721,18.117123958550074,17.383135790806453,16.7837157001397,16.473215169201577,16.40615604700183,16.31918994052773,16.106649199823227,15.862273659545027,,,16.7837157001397,,,17.02680036214086,"rgba(0, 255, 0, 1.0)",1.76139599916766,17.524936859089703,2.2455676740945094,68.69185382933085,11.72125567466589,True,False,True,False,True,18.118028304577226,0.0,0.0,0.0,0.0,0,1.0663459089541225,0.852261360318529,False,False,False,False,0.3428282415035144,0.30691168010457537,False,False,False,False,102130,14128.563767480468,False,False,False,False,10435.845775411699,False,False,False,False
2023-08-22 00:00:00+00:00,20.4388031021,21.6185907015,20.4388031021,21.358223783,13074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.867059265239433,18.175981188666803,17.439922419305027,16.836169019742076,16.520970483967375,16.452576532380025,16.364455352347395,16.146603447478746,15.899666343240996,,,16.836169019742076,,,17.078156005818656,"rgba(0, 255, 255, 0.75)",1.7768566378508017,17.553831368879564,1.623637873627191,66.24910720139277,11.72125567466589,True,False,True,False,True,12.861685982676462,0.0,0.0,0.0,0.0,0,1.051745023572392,0.8683120161778441,False,False,False,False,0.23945339032393767,0.2731825352142565,False,False,False,False,89056,17066.894600128293,False,False,False,False,10539.302803826926,False,False,False,False
2023-08-23 00:00:00+00:00,17.5747669986,20.4713489669,17.1842166209,20.4713489669,56454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.513612635747997,18.196022182631985,17.5043208785108,16.919561617034216,16.606305195871624,16.53739030009088,16.4493769213587,16.226332688357196,15.97866139917145,,,16.919561617034216,,,17.103509313197204,#000000,1.7578307987597483,17.443261678671675,0.07481113655598189,57.19500914512142,15.156489202473054,False,True,True,False,False,0.8474186218621789,0.0,0.0,0.0,0.0,0,0.9902466892082191,0.8965261920633144,False,False,False,False,-0.06386375323836929,0.1046593909879436,False,False,False,False,32602,17676.114419731108,False,False,False,False,12339.879164461165,False,False,False,False
2023-08-24 00:00:00+00:00,17.3306730125,18.1036373018,17.0947154926,17.4771294042,23298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.331244378618255,18.172603980584935,17.5044636418306,16.932188745390395,16.622837358468992,16.55446989818786,16.467236046291426,16.244720691136393,15.998288172873389,,,16.932188745390395,,,17.092005879264697,#000000,1.743189283022488,17.39634943451116,-0.037676012955565566,50.7301116090178,9.518126062213554,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9773966778251824,0.9649268349240501,False,False,False,False,-0.22745994064044664,-0.061400274826251516,False,False,False,False,9304,17347.796207192634,False,False,False,False,12769.609393305826,False,False,False,False
2023-08-25 00:00:00+00:00,17.509675269,17.6601998937,17.3306730125,17.4364470732,4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.300499307762863,18.16832597877886,17.504442329185594,16.93446035552375,16.625840025458253,16.55757714387915,16.47049067135339,16.248087286355553,16.001892525236173,,,16.93446035552375,,,17.090179513725953,#000000,1.7227087364480944,17.3890995050919,0.06999196170369741,46.9564197435365,6.388779225603123,False,True,False,True,False,0.6102419086995887,0.0,0.0,0.0,0.0,0,0.9713860821300309,0.9872817219544215,False,False,False,False,-0.24171297634092861,-0.15155662558359007,False,False,False,False,13676,17203.804199067432,False,False,False,False,12440.29137788207,False,False,False,False
2023-08-28 00:00:00+00:00,17.7944515861,18.2216160618,17.5625622993,17.9002256467,8586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.254500749775737,18.16451557847401,17.507880580738437,16.941669500780495,16.63407664145261,16.56592420261379,16.479032944715918,16.256529093471215,16.01060658592028,,,16.941669500780495,,,17.090526208660275,#000000,1.7072522978379159,17.381272319479198,0.24201418099952562,45.31518956141491,5.069770065316803,False,True,False,True,False,1.6482924493732192,0.0,0.0,0.0,0.0,0,0.9953705972138018,0.9681494910514793,False,False,False,False,-0.27680342573599387,-0.21418002565979197,False,False,False,False,22262,17402.164818711844,False,False,False,False,12289.142696396497,False,False,False,False
2023-08-29 00:00:00+00:00,17.6886775255,18.2175478287,17.4287174303,17.7374963227,6674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21875822828846,18.160846298704907,17.509900739391142,16.946707019530376,16.639984113185378,16.5719361137022,16.48521427833359,16.262700735894096,16.01702875275351,,,16.946707019530376,,,17.09034180886485,#000000,1.681761500542749,17.375005596378482,0.18651391949470147,43.977466431027565,3.7963278914056175,False,True,False,True,False,1.2450500053892455,0.0,0.0,0.0,0.0,0,0.9541591463634982,0.9859460800996552,False,False,False,False,-0.28809934000095155,-0.25113968283037175,False,False,False,False,15588,17331.02110033099,False,False,False,False,12068.941022028008,False,False,False,False
2023-08-30 00:00:00+00:00,17.7537692551,17.8961574136,17.6561316606,17.6561316606,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.210649668153867,18.159982885193013,17.51034892418601,16.947854842646944,16.641335842703736,16.57331275010989,16.48663082615034,16.264117849932422,16.01850547733824,,,16.947854842646944,,,17.090304340712716,#000000,1.6646311967896288,17.373612363296747,0.22837304295174524,43.313222178553346,2.9593307280688634,False,True,False,True,False,1.4879028113495991,0.0,0.0,0.0,0.0,0,0.9492266804463768,0.9958454837361399,False,False,False,False,-0.2958375895587817,-0.27348863619457675,False,False,False,False,17138,17323.451645416048,False,False,False,False,11656.433530968086,False,False,False,False
2023-08-31 00:00:00+00:00,17.428310607,18.0045891816,17.4200780559,17.5764965261,6550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17387625928454,18.154983673865278,17.51112857797579,16.9517841553377,16.646251951466912,16.578364758426375,16.4918814052921,16.269478799031152,16.024182305421572,,,16.9517841553377,,,17.089103542900155,#000000,1.656301777798723,17.366459131013706,0.037343119964827455,42.02896132049844,1.3941768492663442,False,True,False,True,False,0.22417565311561205,0.0,0.0,0.0,0.0,0,0.9615167031940374,0.9834993916065137,False,False,False,False,-0.30640191211106094,-0.28994527415281884,False,False,False,False,10588,17059.316286772282,False,False,False,False,11456.181235636004,False,False,False,False
2023-09-01 00:00:00+00:00,17.6752871389,17.9798915284,17.5764965261,17.9716589773,4870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.149746725823828,18.152185316297754,17.512379189245266,16.95522409046746,16.65034599428063,16.58254181332238,16.496187988242212,16.27380792163532,16.028709336523395,,,16.95522409046746,,,17.08901426398203,#000000,1.6350493117383504,17.36248821796395,0.19130855484932666,42.13717586445489,1.0561997983453182,False,True,False,True,False,1.1687466417255337,0.0,0.0,0.0,0.0,0,0.9585994095754465,0.9735846626546751,False,False,False,False,-0.2954993556724859,-0.2927223149126524,False,False,False,False,15458,16996.51956964396,False,False,False,False,11197.89961855224,False,False,False,False
