date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-05 00:00:00+00:00,17.6341243836,18.1280774476,17.4118455048,18.1280774476,4435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.128179525960412,18.14955150889226,17.513412925183474,16.958255200370044,16.65398283974631,16.586257310990174,16.500024216798472,16.27767707158337,16.03276537570394,,,16.958255200370044,,,17.088900663914274,#000000,1.600975743542927,17.358963423748076,0.1718707862762481,42.08670037069073,0.45232465667741906,False,True,False,True,False,1.0054636761016447,0.0,0.0,0.0,0.0,0,0.9491050181145683,0.9815375092828623,False,False,False,False,-0.2968583988421873,-0.29479035687741983,False,False,False,False,11023,16762.26390024616,False,False,False,False,10932.687868805093,False,False,False,False
2023-09-06 00:00:00+00:00,17.3624501984,17.8322818878,17.2307293814,17.6341243836,3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.109176474558403,18.146373787580945,17.513270308027426,16.95981516677633,16.65611340985426,16.58847382400074,16.502358527686926,16.280125963951683,16.035411279074843,,,16.95981516677633,,,17.087902082390173,#000000,1.5675202084175581,17.355072262755215,0.004706756318143211,41.22291593963549,-0.9561615018893335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463456862729324,0.9840328770803406,False,False,False,False,-0.33671202532025024,-0.31575119109883504,False,False,False,False,7615,16403.547668863957,False,False,False,False,10637.602070028423,False,False,False,False
2023-09-07 00:00:00+00:00,16.7861716238,17.2718921367,16.5721252961,17.2718921367,12970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.015599607765516,18.12400702352259,17.50436629776686,16.958871723626007,16.658270522822573,16.59118361416716,16.50573840122152,16.284733428037235,16.041243999338906,,,16.958871723626007,,,17.076001624252044,#000000,1.53911927255883,17.32987805723602,-0.3532581542768225,39.046495188911464,-3.5467267941158838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343475481599972,1.001200099441043,False,False,False,False,-0.34282825441539394,-0.3292897227571145,False,False,False,False,-5355,15550.271289692822,False,False,False,False,10729.068655517503,False,False,False,False
2023-09-08 00:00:00+00:00,16.6297531535,17.6834373645,15.6747772299,17.6834373645,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.927691431868865,18.10055308117909,17.493604115396057,16.955789788658063,16.658309868468386,16.591800348836156,16.50703923285928,16.28741661654834,16.045207494307764,,,16.955789788658063,,,17.063045775346886,#000000,1.5080217074662676,17.30506035920553,-0.44781000323938297,37.19046842495413,-5.741428870924992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173420804391915,0.9827430570626517,False,False,False,False,-0.34282825441539394,-0.3360589885862542,False,False,False,False,-17364,14259.515552842126,False,False,False,False,10779.26204157564,False,False,False,False
2023-09-11 00:00:00+00:00,16.1358000896,16.6379857046,16.0287769257,16.6379857046,3670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.897661392596223,18.09160632357975,17.488831865942608,16.95360829529938,16.657241304559662,16.590947454014643,16.50643396338154,16.287373541494887,16.04563998614218,,,16.95360829529938,,,17.05770490300121,"rgba(239, 83, 80, 0.5)",1.480664827920434,17.295819332928545,-0.7834448562932168,34.74257918445769,-8.41685471708604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219674824419387,1.0110228679263136,False,False,False,False,-0.34282825441539394,-0.3394436215008241,False,False,False,False,-21034,12875.456119397337,False,False,False,False,10500.467451709928,False,False,False,False
2023-09-12 00:00:00+00:00,16.06170713,16.06170713,15.9958467215,16.0534745789,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.887159949539708,18.088339671329127,17.486991533720754,16.95266298036273,16.656690177405395,16.59047423685746,16.506048995749556,16.287198517361816,16.04563624732945,,,16.95266298036273,,,17.05568914551733,"rgba(239, 83, 80, 0.5)",1.4505675171633838,17.2924582706461,-0.848461809659755,32.935712355918575,-10.421176566582218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271901548356876,1.0185469917277017,False,False,False,False,-0.34282825441539394,-0.34113593795810904,False,False,False,False,-22233,11498.653918636657,False,False,False,False,10135.704022231108,False,False,False,False
2023-09-13 00:00:00+00:00,15.4771960043,16.2276753595,15.4771960043,15.6747772299,8776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80440153487777,18.06114425865556,17.47078514722644,16.943455390232486,16.650658403773384,16.585084302915753,16.501375581889217,16.28431704247314,16.044163384019203,,,16.943455390232486,,,17.03837611622922,"rgba(239, 83, 80, 1.0)",1.4280008423347441,17.26478259660572,-1.2518106007438081,30.437175865066504,-13.033154088791775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9075387312952973,1.0157835256277923,False,False,False,False,-0.34282825441539394,-0.34198209618675146,False,False,False,False,-31009,9831.687098297965,False,False,False,False,10082.382295869103,False,False,False,False
2023-09-14 00:00:00+00:00,15.1643590638,15.6706609543,14.6827548264,15.0161731446,16214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6367736535953,18.000953317606406,17.432333425408785,16.919206508812184,16.63314446378985,16.568973734009763,16.48680332750376,16.273845042675458,16.036774958240045,,,16.919206508812184,,,16.998756492404617,"rgba(239, 83, 80, 1.0)",1.416769098135459,17.205146612244523,-1.4404517653090436,28.158331823390572,-15.38225267783023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9005800760822097,1.0283096278990695,False,False,False,False,-0.34282825441539394,-0.34240517530107273,False,False,False,False,-47223,7594.248388560791,False,False,False,False,10322.837892109532,False,False,False,False
2023-09-15 00:00:00+00:00,15.073801002,15.2631496766,14.6127781423,15.1725916148,27265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.373632890014754,17.898791989130547,17.365314219191188,16.875632017916487,16.60091190487327,16.539132365832703,16.45957802962482,16.253721029226035,16.021968038612524,,,16.875632017916487,,,16.932075831602482,"rgba(239, 83, 80, 1.0)",1.4087066232966727,17.10897499240054,-1.4447110255205595,26.462054879141025,-17.165389298471275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966178649224655,1.040614635934709,False,False,False,False,-0.34282825441539394,-0.3426167148582333,False,False,False,False,-74488,4375.336687048603,False,False,False,False,10987.236406144453,False,False,False,False
2023-09-18 00:00:00+00:00,14.4563596721,15.065568451,14.4234294678,14.7444989594,10385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.274167937655303,17.857413520689633,17.337288309005334,16.85670056296432,16.586490748121225,16.525676662653378,16.44717247135078,16.24424341104722,16.014654410760656,,,16.85670056296432,,,16.904867559360873,"rgba(255, 0, 0, 1.0)",1.4231072935468503,17.07116635871972,-1.8373925131834319,24.220677285776077,-19.45732008494956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8875980984053872,1.041711300964396,False,False,False,False,-0.34282825441539394,-0.34272248463681365,False,False,False,False,-84873,875.4019150074814,False,False,False,False,10963.619292178006,False,False,False,False
2023-09-19 00:00:00+00:00,14.448127121,14.7527315105,14.4070466912,14.4645922232,9303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.186843408175097,17.819962421887993,17.31163894349763,16.839162732405146,16.573012451077336,16.51307191010286,16.435516870711172,16.235255993453254,16.007634604676127,,,16.839162732405146,,,16.880233259554068,"rgba(255, 0, 0, 1.0)",1.4296483420603299,17.03744505153634,-1.8111572296196696,22.712519480787602,-21.05051564110866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8872518041501524,1.0522171303861492,False,False,False,False,-0.34282825441539394,-0.34277536952610377,False,False,False,False,-94176,-2852.1040424437924,True,False,False,False,10898.496966994555,True,False,False,False
2023-09-20 00:00:00+00:00,14.8597546743,14.8597546743,14.3658016104,14.6127781423,11647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.087626072521168,17.77646424381462,17.28198506527991,16.81906768345249,16.557684758800605,16.498766793098376,16.42232921148367,16.22517784645602,15.999879704807125,,,16.81906768345249,,,16.852109042190442,"rgba(239, 83, 80, 1.0)",1.4520037802058015,16.99924361875015,-1.4734733983591333,24.494749081112488,-21.05051564110866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861686981682498,1.0563485106230024,False,False,False,False,-0.33948339371708575,-0.3411293816215948,False,False,False,False,-82529,-5976.6881976420755,False,False,False,False,10927.850027112416,False,False,False,False
2023-09-21 00:00:00+00:00,14.818591919,14.8762197765,14.3136895621,14.8679872254,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.669500419200002,18.052908031825705,17.76092412272441,17.27133652612365,16.811816796717668,16.552135644768857,16.493583510009614,16.417545959294053,16.221510375322463,15.997047193412305,,14.669500419200002,16.811816796717668,,,16.624830857939873,"rgba(239, 83, 80, 1.0)",1.4598228454036588,16.919381023080618,-1.4390712617596588,25.57697037105309,-21.05051564110866,False,True,False,True,True,0.0,1.0,14.87622,14.313689,0.0,0,0.8732959598885739,1.0684486442794514,True,False,False,False,-0.3412951528531722,-0.3412122672373835,False,False,False,False,-86735,-9143.680817342387,False,False,False,False,10664.24806526487,False,False,False,False
2023-09-22 00:00:00+00:00,14.8597546743,14.8597546743,14.6292432445,14.7527315105,4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.727513074311965,18.018497031217606,17.74540906620738,17.260761334305915,16.804675988127798,16.546708088764696,16.48852311256003,16.412888578875588,16.217968017923226,15.994346519215346,,14.727513074311965,16.804675988127798,,,16.621729081150953,"rgba(239, 83, 80, 1.0)",1.4744659876664525,16.909122027755608,-1.3899047998380871,26.594835927775936,-21.05051564110866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732997345299989,1.0733324341582424,False,False,False,False,-0.32615940605470506,-0.3336858366460443,False,False,False,False,-82331,-12013.7717656819,False,False,False,False,10418.748141136835,False,False,False,False
2023-09-25 00:00:00+00:00,14.5139875296,14.7609640615,14.4151969168,14.4151969168,3454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.680521542212771,17.990214478740693,17.732460086330295,17.251800745496077,16.798506296653105,16.54194763624746,16.48406705900554,16.4087649080957,16.214778825459916,15.991854486300193,,14.680521542212771,16.798506296653105,,,16.609491606454178,"rgba(255, 0, 0, 1.0)",1.509196181766813,16.895743367835586,-1.5781618500036683,26.29909635454857,-21.05051564110866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693116294261146,1.0733151657004734,False,False,False,False,-0.34199449079200867,-0.3378401637190265,False,False,False,False,-85785,-14906.761108204179,False,False,False,False,10145.620763053039,False,False,False,False
2023-09-26 00:00:00+00:00,14.8103593679,15.1561265127,14.5304526317,14.5304526317,9688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.748127006910122,17.919337038121974,17.699730944289367,17.229464918262078,16.7834415270336,16.530514762128306,16.473412517165507,16.398967451229968,16.20734493373796,15.986218017823974,,14.748127006910122,16.7834415270336,,,16.597655911670287,"rgba(239, 83, 80, 1.0)",1.5418892585231594,16.871884712199805,-1.337012585634301,28.276377113847637,-21.05051564110866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.86780497803046,1.0754446113447056,False,False,False,False,-0.31623954955818645,-0.32703985663860646,False,False,False,False,-76097,-17306.378319647152,False,False,False,False,10127.67485077645,False,False,False,False
2023-09-27 00:00:00+00:00,15.1396614106,15.1931729925,14.5880804891,14.8926848786,8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.812454004338656,17.86126250489597,17.672439837584974,17.210957655451853,16.771101054936352,16.521241186236075,16.464793695694095,16.391073915906105,16.201429021132615,15.981826667955938,,14.812454004338656,16.771101054936352,,,16.588857954413264,"rgba(239, 83, 80, 1.0)",1.5606402392354315,16.852882534967144,-1.0977681347025001,31.783899787047623,-23.641385562191118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651874113847533,1.070165370467326,False,False,False,False,-0.3115076579342875,-0.31927375728644697,False,False,False,False,-67416,-19271.461522798247,False,False,False,False,10070.942503687176,False,False,False,False
2023-09-28 00:00:00+00:00,15.3948704936,15.3948704936,15.1602427882,15.1602427882,3111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.859216130727646,17.84341038569554,17.664018327974947,17.20540450227066,16.767555644891605,16.518675326673012,16.462434028511776,16.388945793101215,16.199911189094426,15.980794490708643,,14.859216130727646,16.767555644891605,,,16.589036581964944,"rgba(239, 83, 80, 0.5)",1.5738180280956853,16.84860525324528,-0.9236993945254883,35.67913575011174,-19.936018975398127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867539316231207,1.065518205108575,False,False,False,False,-0.27331149057072335,-0.29629262392858513,False,False,False,False,-64305,-21037.482639551257,False,False,False,False,9798.003581973953,False,False,False,False
2023-09-29 00:00:00+00:00,15.3043124319,15.4854285554,14.9092323062,15.4854285554,4213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.90092267352544,17.818842652879216,17.652306104578,17.197605116408578,16.76250652096525,16.51497728284878,16.45902169459983,16.385853401703226,16.197670050696118,15.979226325479807,,14.90092267352544,16.76250652096525,,,16.58689318236842,"rgba(239, 83, 80, 0.5)",1.5961985905464189,16.841466382317215,-0.9630092142175171,37.85681901721598,-17.915686527254465,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8573056810999882,1.073380199819938,False,False,False,False,-0.28116403626257297,-0.2887283300955791,False,False,False,False,-68518,-22899.463712510034,False,False,False,False,9578.98383366125,False,False,False,False
2023-10-02 00:00:00+00:00,14.9832429403,15.6006842703,14.8772900081,15.3043124319,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92729882165613,17.792913597993763,17.639802778907622,17.189202981824323,16.756999727727955,16.510902227017645,16.455250708175043,16.382422112903416,16.19515026214878,15.977423187981255,,14.92729882165613,16.756999727727955,,,16.58273664063359,"rgba(239, 83, 80, 1.0)",1.6246302062403286,16.832926706574987,-1.138526022211215,37.88216528674864,-17.841376472670206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578525210497283,1.0812095995680546,False,False,False,False,-0.2770825150375035,-0.2829054225665413,False,False,False,False,-72916,-24860.896508097878,False,False,False,False,9375.807997047083,False,False,False,False
2023-10-03 00:00:00+00:00,15.2878473298,15.2878473298,14.9750103893,14.9750103893,3272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.945757313203918,17.774162356767555,17.630692145996314,17.18308763808833,16.753002979405114,16.50795257013613,16.452523271490207,16.37994336893358,16.193336951362337,15.976135198113102,,14.945757313203918,16.753002979405114,,,16.579659379349657,"rgba(239, 83, 80, 0.5)",1.6474717861903092,16.8267202694259,-0.9340815135805514,39.878460936997335,-15.818448893672539,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8598053497611848,1.0798552307577516,False,False,False,False,-0.28763981967858904,-0.28527262112256513,False,False,False,False,-69644,-26617.096645035217,False,False,False,False,9136.44297755504,False,False,False,False
2023-10-04 00:00:00+00:00,15.320777534,15.6418470256,15.2302194723,15.2302194723,8964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.020226424118542,17.728277800832267,17.60822850402944,17.168296616752908,16.743636001675117,16.501233656879663,16.44636108171865,16.37441040595273,16.189448347464115,15.973575123851848,,15.020226424118542,16.743636001675117,,,16.575369396327527,"rgba(239, 83, 80, 0.5)",1.6650984885869302,16.81336830857586,-0.8963978916601707,41.419797518458374,-14.228815137072303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8674882471764631,1.0645013140880941,False,False,False,False,-0.2578949452998785,-0.2715837832112218,False,False,False,False,-60680,-27952.896776602465,False,False,False,False,9129.680507846999,False,False,False,False
2023-10-05 00:00:00+00:00,15.6994748831,15.6994748831,15.4031030447,15.5018936575,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.041725243483866,17.718734117724132,17.60352650049496,17.16527176167649,16.741795553525886,16.49996367258183,16.44520977023109,16.37339467770731,16.188777632027776,15.97319041952277,,15.041725243483866,16.741795553525886,,,16.575158934897612,"rgba(239, 83, 80, 0.5)",1.6783705872403527,16.810985153191588,-0.6622555700997949,44.751931666420504,-10.983913222717838,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.876105885626077,1.0645992457709497,False,False,False,False,-0.24675815997048975,-0.2591709715908558,False,False,False,False,-58588,-29154.273373598448,False,False,False,False,8853.69303695104,False,False,False,False
2023-10-06 00:00:00+00:00,15.0326382467,15.8888235576,15.0326382467,15.6418470256,9322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0808673173696,17.671688667365885,17.579919759370405,17.14952402921803,16.73165234190659,16.492582769047786,16.438413023998454,16.367256976504684,16.18437982641576,15.970192318711371,,15.0808673173696,16.73165234190659,,,16.566647702990856,"rgba(239, 83, 80, 1.0)",1.7032227626817804,16.754198785968082,-1.0107665168573892,43.641697216385374,-10.983913222717838,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8728030834033749,1.0547268840335646,False,False,False,False,-0.25550330504741314,-0.25733713831913446,False,False,False,False,-67910,-30674.105790320078,False,False,False,False,8872.058015894136,False,False,False,False
2023-10-09 00:00:00+00:00,14.4892898764,15.4031030447,14.4892898764,15.0244056957,19542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.015158770225334,17.55813143186548,17.520872772757148,17.108165110917476,16.70313826145185,16.470632351090444,16.417884744633504,16.348306045285906,16.169811899799424,15.959015152770242,,15.015158770225334,16.70313826145185,,,16.527111654079683,"rgba(239, 83, 80, 1.0)",1.7388513425138117,16.68776152644549,-1.2643240950472616,40.85283218938154,-10.983913222717838,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8622844296063815,1.056238871893873,False,False,False,False,-0.30597000545777897,-0.28165357188845674,False,False,False,False,-87452,-32900.6898769742,False,False,False,False,9290.487113310051,False,False,False,False
2023-10-10 00:00:00+00:00,14.8350570211,15.0079405935,14.571615387,14.571615387,6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.999773809706516,17.52117995913101,17.501172211555033,17.09430750266356,16.693557122412415,16.46324465579083,16.410973052375617,16.341923587266432,16.164899690418842,15.955246799621193,,14.999773809706516,16.693557122412415,,,16.514627839094146,"rgba(239, 83, 80, 1.0)",1.7645596047142724,16.6705567256505,-1.04020272233746,41.023654130084886,-10.983913222717838,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722838928556331,1.0700211134842905,False,False,False,False,-0.321605213189763,-0.30162939253910986,False,False,False,False,-80715,-34775.760862190895,False,False,False,False,9190.35036376848,False,False,False,False
2023-10-11 00:00:00+00:00,15.189056717,15.189056717,15.0816219256,15.1149637574,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.002628017214104,17.512976897321842,17.496769230074474,17.091287335373348,16.69154603953391,16.46174152209497,16.409578675510307,16.34065176048088,16.16395754159544,15.954569113532024,,15.002628017214104,16.69154603953391,,,16.51257061327313,"rgba(239, 83, 80, 0.5)",1.7833755182646884,16.667988550776137,-0.8292879534508864,43.01021265945624,-10.983913222717838,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772050377738774,1.0573060702202808,False,False,False,False,-0.2872549091399922,-0.29444215083955105,False,False,False,False,-78970,-36508.868279359885,False,False,False,False,8898.375839699129,False,False,False,False
2023-10-12 00:00:00+00:00,15.2384520234,15.3619402894,15.189056717,15.2265971498,3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.011450848591606,17.498382123404703,17.48890225852051,17.085941727786135,16.688039562369184,16.459154929689706,16.407188099729222,16.33848318176199,16.16237910835859,15.953469671874357,,15.011450848591606,16.688039562369184,,,16.5093391512086,"rgba(239, 83, 80, 0.5)",1.7995328814186056,16.664043383283282,-0.7922007842165467,44.590712245767484,-10.979727974320923,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897382773176148,1.0585506329355752,False,False,False,False,-0.27351252683903354,-0.2839773388392923,False,False,False,False,-75681,-38045.03030762028,False,False,False,False,8678.400316573672,False,False,False,False
2023-10-13 00:00:00+00:00,15.2960798808,15.2960798808,15.1396614106,15.1396614106,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.013813301565312,17.493957611868474,17.486507977061386,17.084310462378806,16.686965752161473,16.45836049735337,16.406453273902894,16.33781582782327,16.161891529464917,15.953127831838668,,15.013813301565312,16.686965752161473,,,16.50832040654186,"rgba(239, 83, 80, 0.5)",1.815197429128943,16.662761322163945,-0.7529106307845381,45.9623963749512,-9.52066036804463,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8976366326287955,1.043104196181519,False,False,False,False,-0.279150374500904,-0.2815638566700982,False,False,False,False,-74684,-39481.85264849792,False,False,False,False,8377.16893161,False,False,False,False
2023-10-16 00:00:00+00:00,15.1808241659,15.7488701895,15.1808241659,15.4031030447,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.025992815862907,17.479540998199024,17.478676832884428,17.07904025611866,16.683564730502553,16.45588874637363,16.40417859698533,16.335765600382064,16.160430536897675,15.95215139503114,,15.025992815862907,16.683564730502553,,,16.505523050923742,"rgba(239, 83, 80, 0.5)",1.8317184375914524,16.659330883867234,-0.8071692065901455,46.24983855551977,-9.044181600570376,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8896627828643457,1.0331598028047952,False,False,False,False,-0.25510497702811963,-0.2683344168491089,False,False,False,False,-78156,-40998.4858779686,False,False,False,False,8184.80936566451,False,False,False,False
2023-10-17 00:00:00+00:00,15.2302194723,15.4936611064,15.2302194723,15.3866379426,4211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.037616690517012,17.461890614527544,17.469023335337972,17.0724979320036,16.679300498685446,16.452762676196393,16.401294690381405,16.33315697720008,16.15854936437398,15.950865802372322,,15.037616690517012,16.679300498685446,,,16.501695858159575,"rgba(239, 83, 80, 0.5)",1.8465741162359577,16.65437181960302,-0.7712402847961513,46.75841354725242,-8.299656335128446,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8873113690824398,1.0559264611297146,False,False,False,False,-0.2650873376924356,-0.26671087727077225,False,False,False,False,-73945,-42290.50603961689,False,False,False,False,8028.973704265902,False,False,False,False
2023-10-18 00:00:00+00:00,15.2055218191,15.5348238618,15.2055218191,15.5348238618,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.040894959275798,17.456641966719914,17.466138815938415,17.07054056547686,16.678023142433528,16.451825423330366,16.400429839644,16.332374454369127,16.15798450005731,15.950479258476415,,15.040894959275798,16.678023142433528,,,16.50053329257217,"rgba(239, 83, 80, 0.5)",1.8608143892076723,16.652839830808535,-0.7777874139960828,46.9423695656011,-7.826673687055681,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8960382192690404,1.0439338517529526,False,False,False,False,-0.2642868709151527,-0.26549887409296247,False,False,False,False,-75209,-43581.427371396625,False,False,False,False,7763.680617824102,False,False,False,False
2023-10-19 00:00:00+00:00,14.818591919,14.9280848482,14.7305859481,14.7362664083,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.03746602797372,17.447846760129334,17.461296497238852,17.06711554883239,16.67564661658782,16.449989449754742,16.39871142467588,16.330787173944486,16.156761391661355,15.949541659592938,,15.03746602797372,16.67564661658782,,,16.49751625503915,"rgba(239, 83, 80, 0.5)",1.8811511492422306,16.648704621803475,-0.9728685031719464,44.798626228594216,-7.826673687055681,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8791384385235105,1.061384159567236,False,False,False,False,-0.3176370402771997,-0.2915679571850811,False,False,False,False,-76943,-44889.72433722421,False,False,False,False,7527.22255438002,False,False,False,False
2023-10-20 00:00:00+00:00,15.1561265127,15.1561265127,14.8194151741,15.0491033489,4186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.037704014861935,17.428601234905813,17.45064114995175,17.05969073553514,16.67060811846672,16.446167270212282,16.395151615546386,16.327522491790134,16.154300346867476,15.947722757921765,,15.037704014861935,16.67060811846672,,,16.491810973605936,"rgba(239, 83, 80, 0.5)",1.8944304816327542,16.640988812149597,-0.7838040581831421,45.7726422699659,-7.826673687055681,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8769344448640689,1.0662474362107912,False,False,False,False,-0.3018389078603882,-0.2967034325227347,False,False,False,False,-72757,-45982.558676940906,False,False,False,False,7396.194218914136,False,False,False,False
2023-10-23 00:00:00+00:00,14.9091499807,15.1561265127,14.8844523275,14.9256150829,4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.035646053306895,17.408024999383695,17.439166936004927,17.051644990381032,16.66510351860794,16.44196428943372,16.391230285289332,16.32391744909768,16.151561764013756,15.94567392027396,,15.035646053306895,16.66510351860794,,,16.485393420579292,"rgba(239, 83, 80, 0.5)",1.9112526116260808,16.632318195692772,-0.9015910322428344,45.00826124478055,-7.826673687055681,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8652586806785739,1.0683188714719631,False,False,False,False,-0.29861461566160125,-0.29765902409216793,False,False,False,False,-77194,-47206.53676804127,False,False,False,False,7280.147386799857,False,False,False,False
2023-10-24 00:00:00+00:00,14.7033362041,14.7033362041,14.4892898764,14.4892898764,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.631987428199999,15.032088658976079,17.40253969365247,17.43609869118343,17.049440975800938,16.663544121628632,16.44074157187152,16.39008139127623,16.322850508277487,16.150726080536735,15.945017623627475,,15.032088658976079,16.663544121628632,,,16.315010613184636,"rgba(239, 83, 80, 0.5)",1.929532916533734,16.55356565684221,-0.9589001757306186,43.40688071282188,-7.826673687055681,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8604761395092451,1.0795104887178197,False,False,False,False,-0.34115699837140473,-0.3194080112317863,False,False,False,False,-78238,-48423.45689478475,False,False,False,False,7035.592587317509,False,False,False,False
