date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-25 00:00:00+00:00,14.5222200806,14.8432895722,14.4975224274,14.8103593679,2167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.624579585063406,15.024704045269676,17.39117808243718,17.4297265404244,17.044858245811845,16.660297503315377,16.43819350887444,16.387686590079635,16.32062583141517,16.148981891926823,15.943646088282291,,15.024704045269676,16.660297503315377,,,16.31040708299093,"rgba(239, 83, 80, 1.0)",1.9466898420521386,16.547454240006935,-1.0403476278850858,41.42847061756447,-4.403150500381301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8576604494075776,1.0784106266436795,False,False,False,False,-0.3336401072298099,-0.3265240592307981,False,False,False,False,-80405,-49677.635055773586,False,False,False,False,6844.667387814862,False,False,False,False
2023-10-26 00:00:00+00:00,14.8926848786,14.8926848786,14.7280338573,14.7280338573,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.663721718161268,15.023592041752675,17.387707847336426,17.42777324726365,17.043471434110213,16.659332837108984,16.437447223084806,16.386987865031415,16.319980285371667,16.14848397294051,15.94326454889457,,15.023592041752675,16.659332837108984,,,16.312887547368742,"rgba(239, 83, 80, 0.5)",1.9528736920842242,16.547846068282574,-0.8475515832854944,42.87407379081473,-4.403150500381301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8366253860219435,1.1821136733153281,False,False,False,False,-0.31953939218120997,-0.323031725706004,False,False,False,False,-79683,-50854.31603397854,False,False,False,False,6604.562784371142,False,False,False,False
2023-10-27 00:00:00+00:00,14.6704059998,15.1396614106,14.6704059998,14.9009174297,2678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.729791778606385,15.019343524805365,17.374863164912753,17.420523249787408,17.03831721550739,16.655742146858593,16.43466625884095,16.38438336371473,16.31757306850123,16.146624979702977,15.941837632477062,,15.019343524805365,16.655742146858593,,,16.314878762155896,"rgba(239, 83, 80, 0.5)",1.9571403294282443,16.545332805730574,-0.9579930359302913,42.609858813571925,-4.403150500381301,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8160355466283673,1.160889925846818,False,False,False,False,-0.3100702043816415,-0.31655096504382274,False,False,False,False,-82361,-52089.87226794017,False,False,False,False,6450.579930082077,False,False,False,False
2023-10-30 00:00:00+00:00,15.4854285554,15.4854285554,14.818591919,15.0589824101,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.954038686538127,15.028420064510136,17.35606335371328,17.40980713375926,17.030955661454115,16.650872434732378,16.431054840864164,16.381041238039753,16.314537488880937,16.144405104123962,15.940287713741501,,15.028420064510136,16.650872434732378,,,16.331043974577963,"rgba(239, 83, 80, 0.5)",1.9541623148557394,16.550465051030464,-0.5450092285241348,47.16546694757946,-7.087822028624416,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8174843543135049,1.126770219980318,False,False,False,False,-0.28561490231039516,-0.3010829336771089,False,False,False,False,-77565,-53088.89688488369,False,False,False,False,6385.694442627878,False,False,False,False
2023-10-31 00:00:00+00:00,15.4936611064,15.4936611064,15.1119177135,15.2302194723,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.001369283020823,15.032256387047687,17.350615900536145,17.406681857684955,17.028829682480566,16.649488803183687,16.430043706069526,16.38010943649449,16.31369648999082,16.143802736183805,15.93988384625081,,15.032256387047687,16.649488803183687,,,16.334252557176665,"rgba(239, 83, 80, 0.5)",1.9471233957769052,16.55124734904241,-0.5431531688932489,50.2421206600187,-4.2860771193438865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7763277517094728,1.1788904818871984,False,False,False,False,-0.2618393489573181,-0.2814611413172135,False,False,False,False,-76086,-53990.74406586864,False,False,False,False,6193.275052720903,False,False,False,False
2023-11-01 00:00:00+00:00,14.9585452871,15.1561265127,14.9585452871,15.1478939616,2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00540382564711,15.032094936880373,17.33889341757214,17.3999606191989,17.024104955475682,16.6462568944181,16.427578434831524,16.377810155043687,16.311584377924408,16.14220171414663,15.938693555900025,,15.032094936880373,16.6462568944181,,,16.33132571700351,"rgba(239, 83, 80, 0.5)",1.9371853967112391,16.546692777799397,-0.8198221468092811,49.23647178894958,-4.2860771193438865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7763124869614865,1.1488261837971638,False,False,False,False,-0.2616289987364384,-0.27154507002682593,False,False,False,False,-78822,-54964.5188083836,False,False,False,False,6057.69563888871,False,False,False,False
2023-11-02 00:00:00+00:00,15.3537077383,16.2098930492,15.1231963084,15.1231963084,6239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.164328908011184,15.055843754963204,17.31870957622134,17.38821314857746,17.016289441938888,16.641363129899485,16.424131526208875,16.374668217879233,16.308795611233506,16.140316424862117,15.93758080011364,,15.055843754963204,16.641363129899485,,,16.34274913999172,"rgba(239, 83, 80, 0.5)",1.920747274780408,16.550148906459953,-0.6229040040141338,50.61854326874503,-4.1472600156558315,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.876435470142132,1.075047500280832,False,False,False,False,-0.11396018465754494,-0.19275262734218543,False,False,False,False,-72583,-55655.43963942738,False,False,False,False,6064.805613834252,False,False,False,False
2023-11-03 00:00:00+00:00,16.1111024364,16.42443333,15.4278006979,16.2016604981,2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.254283647555019,15.07344378534624,17.312243666242605,17.384376746006748,17.013931940875676,16.64009763893644,16.423385878976475,16.374028777398262,16.3082830317832,16.14010363525972,15.937644484828208,,15.07344378534624,16.64009763893644,,,16.3510748393826,#000000,1.889061999020985,16.554716825484736,-0.2348331549280232,54.60773892873993,-0.41969432846583743,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8881290919786722,0.9800784919811957,False,False,False,False,-0.061824809196834585,-0.12728871826951,False,False,False,False,-69902,-56214.128281018464,False,False,False,False,5932.107354468203,False,False,False,False
2023-11-06 00:00:00+00:00,15.9629165172,16.185195396,15.6006842703,15.8475784768,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.306851836845034,15.08582772561872,17.30690891646188,17.38120786421192,17.011948806022513,16.63899265513495,16.422702525635792,16.3734321379372,16.30778938550548,16.139857341342676,15.937623089102376,,15.08582772561872,16.63899265513495,,,16.35574020761987,#000000,1.863840941382417,16.557054434266007,-0.3187707190428669,56.41691539739421,1.1966808771640132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8869071902405196,0.9730361043607494,False,False,False,False,-0.06846392379988767,-0.09787632103469883,False,False,False,False,-72019,-56833.927171958916,False,False,False,False,5782.495301351803,False,False,False,False
2023-11-07 00:00:00+00:00,16.0205443747,16.0534745789,16.0205443747,16.0534745789,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.33965568888642,15.094052164783875,17.304005468381373,17.379470675886246,17.010892340381552,16.638439464939523,16.422388048321586,16.373166266056295,16.307581826735753,16.139786214403635,15.937679163036217,,15.094052164783875,16.638439464939523,,,16.3588288474375,#000000,1.8326865311942329,16.55875599756408,-0.2936735844909429,57.85131729659098,2.5226660332226913,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8909919441512811,0.9973242123373119,False,False,False,False,-0.03348855206647449,-0.06568243655058666,False,False,False,False,-70755,-57379.851596587985,False,False,False,False,5605.299407181145,False,False,False,False
2023-11-08 00:00:00+00:00,16.2922185598,16.3992417237,15.4771960043,16.3992417237,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.39216543853826,15.108450428748485,17.29906303851639,17.376502202992953,17.00909872221414,16.637514771300406,16.421874554102516,16.372736324815108,16.307252373378052,16.139690483588726,15.93780269155429,,15.108450428748485,16.637514771300406,,,16.363831911795394,#000000,1.8054585655605209,16.56153345013107,-0.1491670290685732,59.876157480494,4.451498220825918,True,False,True,False,True,0.8413033782192336,0.0,0.0,0.0,0.0,0,0.8767769580213511,0.9847468327253787,False,False,False,False,-0.04973698719155598,-0.05770971187107132,False,False,False,False,-68547,-57817.77898495708,False,False,False,False,5472.071979448552,False,False,False,False
2023-11-09 00:00:00+00:00,15.4442658,15.4442658,15.4442658,15.4442658,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.39411770419104,15.111099053577718,17.295168261155318,17.374202178332943,17.007538419888448,16.63650882693941,16.421146783942802,16.37206771003001,16.30665190081584,16.139267523468426,15.937529616532183,,15.111099053577718,16.63650882693941,,,16.363208907170375,"rgba(239, 83, 80, 0.5)",1.7879287164109716,16.560424368572804,-0.6242746471533512,56.56216731213302,4.451498220825918,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8427022161100289,0.9775237308769937,False,False,False,False,-0.15280614845802615,-0.10525793016454874,False,False,False,False,-69720,-58284.53275025289,False,False,False,False,5303.480921430962,False,False,False,False
2023-11-10 00:00:00+00:00,16.8273343791,16.8273343791,15.8229631491,15.8229631491,5462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5573011959751,15.160036707231333,17.28739637601359,17.369342297398564,17.00515837432481,16.635945900591455,16.421393422565657,16.372470342842792,16.307252242970517,16.14026519935133,15.938955889888282,,15.160036707231333,16.635945900591455,,,16.381410722650312,#000000,1.7694453205572942,16.572725444116436,0.14389194852507523,59.058502638401784,4.451498220825918,True,False,True,False,False,3.054708855998765,0.0,0.0,0.0,0.0,0,0.8550910598404913,0.9474481249562545,False,False,False,False,0.030159711009578448,-0.03754910957748514,False,False,False,False,-64258,-58518.78636789003,False,False,False,False,5309.697355884649,False,False,False,False
2023-11-13 00:00:00+00:00,16.5474276429,17.2471944835,16.3910091726,16.7944041749,6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.724769772352197,15.22004969571387,17.28138455246125,17.365399914562456,17.003730132616955,16.636350742273148,16.422580397387772,16.37380175461233,16.308774684084703,16.14212503557129,15.941228053237378,,15.22004969571387,16.636350742273148,,,16.40183588498849,#000000,1.7472294262345238,16.58752331215739,-0.022948142158869558,59.46168595057098,4.451498220825918,True,False,True,False,False,1.8264488647829147,0.0,0.0,0.0,0.0,0,0.8755658634349418,0.9379434108777692,False,False,False,False,0.13407246865214964,0.04826167953733225,False,False,False,False,-70392,-58984.40258875709,False,False,False,False,5342.022949771526,False,False,False,False
2023-11-14 00:00:00+00:00,17.4941710155,17.4941710155,16.7203112153,17.1237062175,5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.885951861172057,15.2824577989518,17.28098252440832,17.364739789978895,17.004727992085176,16.638532306109543,16.425196974175268,16.376485535374535,16.311564321573332,16.145005165267637,15.944331714290511,,15.2824577989518,16.638532306109543,,,16.423634180307918,"rgba(38, 166, 154, 0.5)",1.7363237308975745,16.60462312645137,0.5123168411623273,62.116535251746654,6.252204156841572,True,False,True,False,True,5.595826355631672,0.0,0.0,0.0,0.0,0,0.8873310034301808,0.9292859081480317,False,False,False,False,0.23961468347917914,0.14393818150825569,False,False,False,False,-65271,-59230.93582057054,False,False,False,False,5333.35538311382,False,False,False,False
2023-11-15 00:00:00+00:00,17.9057985688,18.1033797944,17.3295199942,17.4941710155,8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1747295393875,15.40640879299876,17.28836003710074,17.36828604726551,17.01029928250145,16.6454915776193,16.432506658175605,16.383814583557484,16.318977384533632,16.152233586542884,15.95172361246515,,15.40640879299876,16.6454915776193,,,16.466621009286182,"rgba(38, 166, 154, 0.5)",1.7257486575043974,16.64031270419108,0.7332967400009108,64.74778320089138,8.784810317376305,True,False,True,False,True,7.146546908954374,0.0,0.0,0.0,0.0,0,0.9144123680118038,0.8994259282315102,False,False,False,False,0.3428282308017089,0.24338320615498227,False,False,False,False,-56630,-59128.93833741092,False,False,False,False,5463.0669367171995,False,False,False,False
2023-11-16 00:00:00+00:00,17.3542176474,18.2090034246,16.5144974386,18.1116123454,9707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.347973647660393,15.509550062870348,17.289518957966497,17.368199996084456,17.013095191545542,16.650348551009543,16.438091514236195,16.389504932058674,16.324845224162477,16.15820009987756,15.958063450518496,,15.509550062870348,16.650348551009543,,,16.49521742072638,#000000,1.7237268279910107,16.66445052231258,0.40016034668981476,64.05883391334112,8.784810317376305,True,False,True,False,True,4.711280578830891,0.0,0.0,0.0,0.0,0,0.9147865454390585,0.883697063972887,False,False,False,False,0.26114220918980846,0.25226270767239534,False,False,False,False,-66337,-59411.60742221833,False,False,False,False,5629.495684296918,False,False,False,False
2023-11-17 00:00:00+00:00,17.5353337708,18.0375193858,17.2883572388,17.4530082602,10212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.51765089522877,15.620663645055448,17.295114326314735,17.370698768117567,17.018171657445354,16.657243720787676,16.445540044516132,16.397013132177875,16.332487955645103,16.16576480699431,15.965903474713677,,15.620663645055448,16.657243720787676,,,16.526022947908785,#000000,1.7198173133974497,16.69141662287712,0.4907016235670673,64.05278055107146,8.784810317376305,True,False,True,False,True,5.402589301610416,0.0,0.0,0.0,0.0,0,0.9677189247600266,0.8984727443077374,False,False,False,False,0.33024398251534676,0.291253345093871,False,False,False,False,-56125,-59282.72085664114,False,False,False,False,5809.201735893117,False,False,False,False
2023-11-20 00:00:00+00:00,18.2597982646,18.3973641929,17.2252958977,17.4036129538,6408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62908523122608,15.695489592169293,17.302104077967094,17.374344934011038,17.023090256364974,16.66303219159791,16.45150667925483,16.40297591674412,16.338493349744965,16.17157333542136,15.971789884329784,,15.695489592169293,16.66303219159791,,,16.547589586257406,"rgba(38, 166, 154, 0.5)",1.727094264366787,16.71081463066036,0.8968726640450938,65.70486292649319,10.127836738953789,True,False,True,False,True,8.08867551692315,0.0,0.0,0.0,0.0,0,0.9544701352969365,0.8536952170650409,False,False,False,False,0.34282823149504354,0.31704078829445725,False,False,False,False,-49717,-58907.59454853757,False,False,False,False,5832.6840207600535,False,False,False,False
2023-11-21 00:00:00+00:00,17.68351969,18.2186355093,17.6687010981,18.2186355093,2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.660204785654823,15.718516339451801,17.3040590920002,17.375347044392363,17.02455294713464,16.664814910028845,16.453367926768582,16.404840557058083,16.340376962222606,16.173407937560555,15.973661308315311,,15.718516339451801,16.664814910028845,,,16.553922710053442,"rgba(38, 166, 154, 0.5)",1.7235017260775252,16.71654758926523,0.5610508455570159,64.32524026345305,10.127836738953789,True,False,True,False,True,5.5648362862669885,0.0,0.0,0.0,0.0,0,0.9718073470609353,0.8439234259106828,False,False,False,False,0.342828232396779,0.32993451034561816,False,False,False,False,-51875,-58631.806527026296,False,False,False,False,5688.578765043973,False,False,False,False
2023-11-22 00:00:00+00:00,18.1033797944,18.1033797944,17.5764965261,18.0869146922,3604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.711677335806744,15.757135369663029,17.30770773942061,17.37725605916404,17.027191129741936,16.667956438426945,16.456621605494686,16.408095299441634,16.343658690902,16.17659142909817,15.976895621814185,,15.757135369663029,16.667956438426945,,,16.564616974452182,"rgba(38, 166, 154, 0.5)",1.725636218194587,16.726291207423763,0.7980178976638467,64.42478226955137,10.127836738953789,True,False,True,False,True,7.098206962426257,0.0,0.0,0.0,0.0,0,0.9856572948310244,0.8520435301894673,False,False,False,False,0.3201552684207635,0.3250448893831908,False,False,False,False,-48271,-58225.50038871154,False,False,False,False,5606.830578179503,False,False,False,False
2023-11-24 00:00:00+00:00,18.2597982646,18.2597982646,17.7164498943,17.8358218847,7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.81354304942763,15.834906250558813,17.31654811360588,17.38202966010611,17.03324589269311,16.67488021940252,16.463688248296208,16.415144709366285,16.35074190002149,16.183410709754536,15.983770757522496,,15.834906250558813,16.67488021940252,,,16.58653722825046,"rgba(38, 166, 154, 0.5)",1.7201349959977839,16.74649204294118,0.8797601497439501,64.86347933140769,10.127836738953789,True,False,True,False,True,7.663502505817338,0.0,0.0,0.0,0.0,0,1.0167043075919286,0.8259749917485125,False,False,False,False,0.3428282326839818,0.3339365610335863,False,False,False,False,-41125,-57554.8925303307,False,False,False,False,5667.190163348934,False,False,False,False
2023-11-27 00:00:00+00:00,19.3876577607,20.5483651355,18.0951472433,18.0951472433,12443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.104137786839832,16.02829925610704,17.35623055179933,17.405003905827446,17.056182152506075,16.697494885141158,16.485371472813938,16.43650579569895,16.371867765484176,16.203017060044235,16.00279999032007,,16.02829925610704,16.697494885141158,,,16.64971914750748,"rgba(38, 166, 154, 1.0)",1.737843043588642,16.959687481667896,1.3971171263075362,67.44310700275575,12.649761952282873,True,False,True,False,True,11.55007120580628,0.0,0.0,0.0,0.0,0,1.0299107224042212,0.7508071868969424,False,False,False,False,0.3428282387958588,0.3383823999147225,False,False,False,False,-28682,-56422.62223502361,False,False,False,False,5932.90819615878,False,False,False,False
2023-11-28 00:00:00+00:00,19.4452856182,20.3906294571,19.4452856182,19.7498900076,4426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.20839454489271,16.100060139377515,17.37285491359524,17.414775264255432,17.06569735538599,16.70669895654825,16.494118611588437,16.445107304850538,16.380354085760167,16.210850027763303,16.010354581869038,,16.100060139377515,16.70669895654825,,,16.673569616898785,"rgba(38, 166, 154, 1.0)",1.750318830581084,16.987630808752805,1.404118362042237,69.26451704430475,14.531736049497113,True,False,True,False,True,11.740438964783436,0.0,0.0,0.0,0.0,0,1.0760798639466946,0.750764266747777,False,False,False,False,0.3428282405403825,0.3406053202275525,False,False,False,False,-24256,-55161.186068944255,False,False,False,False,5873.813757093731,False,False,False,False
2023-11-29 00:00:00+00:00,19.7581225587,19.7581225587,19.420587965,19.675797048,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.240662140322616,16.123212771224484,17.378214544137983,17.41793441692669,17.0687968220175,16.709714840434277,16.496993350097053,16.447936020376943,16.383147150468275,16.21343343552773,16.012851271799192,,16.123212771224484,16.709714840434277,,,16.681172433030248,"rgba(0, 255, 255, 0.75)",1.7782309157936564,16.995614758796485,1.5535146618854934,71.04166369192752,16.33431165388572,True,False,True,False,True,12.77460296409609,0.0,0.0,0.0,0.0,0,1.0758396867106517,0.7606786873435419,False,False,False,False,0.2978120741797558,0.3192086972036542,False,False,False,False,-22743,-53889.88465447585,False,False,False,False,5702.801452893977,False,False,False,False
2023-11-30 00:00:00+00:00,19.552308782,20.3324043018,19.552308782,19.8851140379,3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.311797397224822,16.174259401100134,17.390486338503894,17.425198142014292,17.075860844546252,16.716541038777883,16.503478779793106,16.45431326694402,16.3894383892944,16.21924032846196,16.01845003886841,,16.174259401100134,16.716541038777883,,,16.698096724139017,"rgba(38, 166, 154, 1.0)",1.7941934993284474,17.01425415207362,1.4145935936543945,71.15327125940983,16.585037367333044,True,False,True,False,True,11.821758195001753,0.0,0.0,0.0,0.0,0,1.0805193079550883,0.7483418383508343,False,False,False,False,0.3428282405823829,0.33101846889301856,False,False,False,False,-25994,-52795.92839351601,False,False,False,False,5606.6523763098985,False,False,False,False
2023-12-01 00:00:00+00:00,18.146206576,19.4345789228,18.021404605,19.4345789228,18311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.476555549694574,16.344876041851467,17.422062916064483,17.443826624483762,17.096705758336906,16.738788251659866,16.52560804524253,16.47628271585413,16.411372799802223,16.24008797428909,16.039157006824205,,16.344876041851467,16.738788251659866,,,16.74684760764575,"rgba(38, 166, 154, 0.5)",1.7577108519318243,17.03819013060302,0.6303746968275286,65.40077327680468,20.224876791287386,True,False,True,False,False,5.713520317511701,0.0,0.0,0.0,0.0,0,1.037295383189953,0.7795878542952817,False,False,False,False,0.18230323756453598,0.2566608532287773,False,False,False,False,-44305,-52462.95080945656,False,False,False,False,6104.862087042844,False,False,False,False
2023-12-04 00:00:00+00:00,18.2959689411,19.8268731181,17.7385201376,18.6870151168,7456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.536074641752265,16.409953404748528,17.43538697085505,17.451820747261362,17.105523731169043,16.748120214086935,16.5348628855838,16.485465984737402,16.420534482565078,16.24878532714367,16.047779865181326,,16.409953404748528,16.748120214086935,,,16.76584620500768,"rgba(38, 166, 154, 0.5)",1.7072994674399782,17.052951110271035,0.7280608086247554,61.99443747625636,17.14608666983102,True,False,True,False,False,6.239280271782885,0.0,0.0,0.0,0.0,0,1.018299097243714,0.7796086661510537,False,False,False,False,0.18928197080237896,0.22297141201557813,False,False,False,False,-36849,-51850.63901300728,False,False,False,False,6157.847887550967,False,False,False,False
2023-12-05 00:00:00+00:00,17.8550019771,19.0115002412,17.8550019771,18.5622131458,5081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.560196764646935,16.444946329258894,17.441441224307376,17.455455460957435,17.10998210820428,16.75314697525764,16.539982550889544,16.490573401374665,16.425663623857893,16.253732237500838,16.052760130961936,,16.444946329258894,16.75314697525764,,,16.77526189156522,#000000,1.628100587338272,17.058350575500544,0.4893133801406423,58.19948077629634,13.751737272193338,True,False,True,False,False,4.428390323834872,0.0,0.0,0.0,0.0,0,1.0299071210850637,0.8067200694433844,False,False,False,False,0.14469358879086985,0.183832500403224,False,False,False,False,-41930,-51461.59434583053,False,False,False,False,6115.6185586274,False,False,False,False
2023-12-06 00:00:00+00:00,18.1545267074,18.9116586645,17.8217214515,17.8217214515,17657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.638442491874454,16.560250774628745,17.463202967589574,17.468704401528893,17.125953718729367,16.770996969099276,16.55811000523249,16.508648700714666,16.44380326633092,16.271208476972397,16.07032690745455,,16.560250774628745,16.770996969099276,,,16.807240789105027,"rgba(38, 166, 154, 0.5)",1.529349487620726,17.08131283077373,0.7017453402988442,56.62931542914998,12.436389205702554,True,False,True,False,False,5.502127661490849,0.0,0.0,0.0,0.0,0,1.025900981294842,0.8231898365794376,False,False,False,False,0.13631290564390627,0.16007270302356513,False,False,False,False,-24273,-50395.37495971953,False,False,False,False,6568.221752406717,False,False,False,False
2023-12-07 00:00:00+00:00,19.3443054971,19.3443054971,18.2127676272,18.6953352482,7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.693893139693625,16.62012354498993,17.47872572164501,17.478315156329643,17.136052202812454,16.781353366972866,16.568251563095696,16.518687547033835,16.45378598748116,16.280623267776953,16.07958734816771,,16.62012354498993,16.781353366972866,,,16.826308985999898,"rgba(0, 255, 255, 0.75)",1.4943999047278844,17.100811283642457,1.501267636835175,58.730074387362116,12.436389205702554,True,False,True,False,False,9.539114807737704,0.0,0.0,0.0,0.0,1,1.0329489465588038,0.8136908678719031,False,False,False,False,0.18852176370588922,0.1742972333647272,False,False,False,False,-17042,-49087.399471103075,False,False,False,False,6594.213056233905,False,False,False,False
2023-12-08 00:00:00+00:00,19.1612626064,19.5023879936,18.8866982703,19.3151850372,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.734810794786924,16.662565389058358,17.49055176495706,17.485685138897654,17.143624371420422,16.78899564670805,16.575681745696667,16.526031722195683,16.4610753498336,16.287468141232836,16.0862883952021,,16.662565389058358,16.78899564670805,,,16.840252587271763,"rgba(38, 166, 154, 1.0)",1.5234655112812021,17.1156126406763,1.3427609293257665,59.43380553508329,12.436389205702554,True,False,True,False,False,8.775170419117742,0.0,0.0,0.0,0.0,1,1.0359142225183113,0.8172167338586861,False,False,False,False,0.24231174519355603,0.2083044892791416,False,False,False,False,-21936,-48022.63870753041,False,False,False,False,6527.5380344208115,False,False,False,False
2023-12-11 00:00:00+00:00,19.3359853657,19.7020711472,19.3027048401,19.3027048401,5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.782657422710688,16.70999278912442,17.504653415988752,17.494517015646007,17.152505449873345,16.79781642984721,16.584194112792158,16.534432593273248,16.46939703344808,16.295246022750405,16.093864685538577,,16.70999278912442,16.79781642984721,,,16.8562979064539,"rgba(38, 166, 154, 1.0)",1.5584099712714767,17.133197455129324,1.4134842250614357,60.342858739775956,12.436389205702554,True,False,True,False,True,9.352986416156739,0.0,0.0,0.0,0.0,1,1.0500691631935215,0.8103108722692879,False,False,False,False,0.2830042820321272,0.2456543856556344,False,False,False,False,-16814,-46798.770522921375,False,False,False,False,6472.418895816074,False,False,False,False
2023-12-12 00:00:00+00:00,19.1363022122,19.4483071396,19.1363022122,19.2111833948,6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.829965717403528,16.760689882583918,17.519541351498134,17.50390273657817,17.162123641563518,16.80750733905344,16.59361254509528,16.543741828540565,16.4786357087048,16.303922755548754,16.102356014158296,,16.760689882583918,16.80750733905344,,,16.87327268370258,"rgba(38, 166, 154, 1.0)",1.5857111662135674,17.1511364841876,1.251908777783705,60.10671197159059,12.436389205702554,True,False,True,False,True,8.503339612199802,0.0,0.0,0.0,0.0,1,1.0469757929273849,0.8182162041040903,False,False,False,False,0.2551433104622391,0.25039884805893675,False,False,False,False,-22962,-45863.995208297005,False,False,False,False,6459.696586176228,False,False,False,False
2023-12-13 00:00:00+00:00,17.1061901514,19.1528592737,17.0354690345,18.7202956424,61286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.764839486533333,17.814046006714502,16.927857667846506,17.538863766820715,17.51717565506686,17.188587008044546,16.843930393860525,16.633599183313855,16.584231117630484,16.520009492628258,16.345604335544255,16.14590841349641,,16.927857667846506,16.843930393860525,,,16.985387710625023,#000000,1.5794015622689017,17.232147156198614,-0.07974982918066129,53.737327452567285,9.72180288356769,False,False,False,False,False,0.6032677579503627,0.0,0.0,0.0,0.0,0,0.9878423664397449,0.8262613912031613,False,False,False,False,0.1021841247700662,0.17629148641450149,False,False,False,False,-84248,-47369.25029816771,False,False,False,False,8609.747700443828,False,False,False,False
