date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 00:00:00+00:00,18.3126092039,18.3126092039,17.2892330421,17.4556356701,9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.792047944567866,17.819673002578398,16.953553741801475,17.543970131741297,17.520652933742983,17.19376486235087,16.850398054463522,16.640489587094766,16.59117115621374,16.527054903005073,16.35260802529177,16.153131576662712,,16.953553741801475,16.850398054463522,,,16.994876326626205,"rgba(38, 166, 154, 0.5)",1.5880493189566192,17.239278190370932,0.6758801510234378,52.82716017432073,8.883773686778682,False,False,False,False,False,4.639781858640379,0.0,0.0,0.0,0.0,1,0.9834060656668078,0.855425431911366,False,False,False,False,0.06572186311788887,0.12100667476619517,False,False,False,False,-74955,-48451.044404121916,False,False,False,False,8636.54190826956,False,False,False,False
2023-12-15 00:00:00+00:00,17.0479492316,18.3596179463,17.0479492316,18.1628468388,25368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.710911218051503,17.789938237791198,16.98703494677052,17.542134754107252,17.519926774254493,17.198932655607965,16.86018420777723,16.652200387285237,16.603215518813577,16.5395842696988,16.365771016104592,16.167365013947663,,16.98703494677052,16.86018420777723,,,16.994766583350835,#000000,1.5818803673950497,17.234255835494437,-0.11777540687304681,49.438835132909006,5.659665691150735,False,False,False,False,False,0.2712904557973346,0.0,0.0,0.0,0.0,0,0.9755638847944743,0.8610730219763261,False,False,False,False,0.05368673083924137,0.08734670280271828,False,False,False,False,-100323,-50485.23874121517,False,False,False,False,9292.67751970997,False,False,False,False
2023-12-18 00:00:00+00:00,17.8633221085,18.4290078422,17.4307584772,17.5970779038,6127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72272324886163,17.792413341676454,17.000829453675372,17.544870167311593,17.52183413271572,17.201955470412447,16.86407017699809,16.656390426897246,16.607446433257902,16.543891758939854,16.370087193955964,16.171844895178374,,17.000829453675372,16.86407017699809,,,16.999863058323385,#000000,1.586599804525884,17.238201482451185,0.39400019101579126,49.166962294853604,5.351687689220853,False,True,False,False,False,2.874138700985391,0.0,0.0,0.0,0.0,0,0.9849431560778785,0.8564253267588869,False,False,False,False,0.08173000496790485,0.08453835388531156,False,False,False,False,-94196,-52199.38624155968,False,False,False,False,9168.533303250755,False,False,False,False
2023-12-19 00:00:00+00:00,18.6786949854,19.111341818,18.187807233,18.187807233,7825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.78940781474425,17.81507483498201,17.03196910174391,17.555419231012994,17.528934925675802,17.209850326568468,16.872535424141404,16.664891025385625,16.6159105230946,16.552363771695568,16.378241843816877,16.1799956466882,,17.03196910174391,16.872535424141404,,,17.01621620579581,"rgba(38, 166, 154, 0.5)",1.6018538773653739,17.25330187195747,0.8898396623960022,50.743205223381054,5.351687689220853,False,False,False,False,False,5.349615211347448,0.0,0.0,0.0,0.0,0,1.008752521998132,0.8213632239086488,False,False,False,False,0.17207712495031174,0.12830773941781165,False,False,False,False,-86371,-53539.4495262044,False,False,False,False,9115.845722731117,False,False,False,False
2023-12-20 00:00:00+00:00,19.8851140379,19.8851140379,18.9615794529,18.9615794529,8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.914938377351046,17.862614235940455,17.081665830148506,17.575515732424336,17.542407540738147,17.22337466284112,16.88599475603043,16.677941638193182,16.628810067639026,16.565157840377008,16.390282339841836,16.191761161195927,,17.081665830148506,16.88599475603043,,,17.04503868189342,"rgba(0, 255, 255, 0.75)",1.6459559317077979,17.281272035721123,1.5819633758220988,53.99352483320328,5.351687689220853,False,False,True,False,True,8.780976296260153,0.0,0.0,0.0,0.0,1,1.0203279515060901,0.7916019073570585,False,False,False,False,0.27247382198504444,0.20039078070142805,False,False,False,False,-78072,-54501.510329098346,False,False,False,False,9083.812557133819,False,False,False,False
2023-12-21 00:00:00+00:00,20.2678400821,20.2761602135,19.4607873367,19.5855893076,6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.024721963944238,17.907301164617056,17.126072531623624,17.594439977490705,17.555134721336444,17.235871283845924,16.898209311480468,16.6896799395152,16.640390405699993,16.576615548881577,16.40100107366154,16.202168539935492,,17.126072531623624,16.898209311480468,,,17.070967205169357,"rgba(0, 255, 255, 0.75)",1.7016778867753488,17.306873896558535,1.7400274214954083,56.786813952768426,0.5125035361031252,False,False,True,False,True,9.820460615453886,0.0,0.0,0.0,0.0,0,1.0256737004228336,0.7912576607891837,False,False,False,False,0.3326263962089363,0.26650858845518216,False,False,False,False,-71508,-55168.43149266312,False,False,False,False,8984.99637842269,False,False,False,False
2023-12-22 00:00:00+00:00,20.3760017903,20.7254473089,20.0598367972,20.7254473089,5259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.120273616123555,17.94812506985344,17.1653284172019,17.61178439266189,17.566828777272505,17.24718687781531,16.909133651295857,16.700112600956686,16.650668758544995,16.586767392540267,16.410457540859852,16.211307740725175,,17.1653284172019,16.909133651295857,,,17.093997902987617,"rgba(0, 255, 255, 0.75)",1.7604765769656048,17.329878818375466,1.7302831584245757,58.83177258470445,2.4920863096220884,True,False,True,False,True,10.114187945935516,0.0,0.0,0.0,0.0,0,1.0368535438256283,0.7872066971415632,False,False,False,False,0.34282824163734765,0.3046684150462649,False,False,False,False,-66249,-55602.96359099006,False,False,False,False,8838.878873386506,False,False,False,False
2023-12-26 00:00:00+00:00,20.7587278345,20.8003284915,19.7603952682,19.7686321983,5468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.213884642155666,17.990057282365083,17.20580629758696,17.629929378786457,17.579110988363514,17.259062424213035,16.92059091610424,16.711051843783135,16.66144591040167,16.59741112276136,16.420372086069833,16.220887354413502,,17.20580629758696,16.92059091610424,,,17.117467520583705,"rgba(0, 255, 255, 0.75)",1.8276504691599231,17.353470665734843,1.863188408410706,60.85846640391655,4.480591472084733,True,False,True,False,True,11.15305881956705,0.0,0.0,0.0,0.0,0,1.030390310473602,0.7882876370559858,False,False,False,False,0.32854766654824025,0.3166080407972526,False,False,False,False,-60781,-55806.02384232378,False,False,False,False,8706.687545018407,False,False,False,False
2023-12-27 00:00:00+00:00,20.7920083601,20.8003284915,20.0015958774,20.1060967278,4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.286294374736503,18.023782303095526,17.23833863449337,17.644730980574394,17.589163164515497,17.268761158050555,16.929930855178206,16.719961923966984,16.67022248527354,16.606076903954982,16.42844030205119,16.228677542825196,,17.23833863449337,16.929930855178206,,,17.13619838572633,"rgba(0, 255, 255, 0.75)",1.8909667372036794,17.372405000772915,1.8083889536755784,62.269337510066386,5.924533278085839,True,False,True,False,True,11.243634470142986,0.0,0.0,0.0,0.0,0,1.0347816845367264,0.7996997211358644,False,False,False,False,0.3428282416556632,0.32971814122645793,False,False,False,False,-56411,-55829.74839752677,False,False,False,False,8536.621366782392,False,False,False,False
2023-12-28 00:00:00+00:00,21.3577772951,21.3577772951,20.5959860644,20.6755265206,6776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41649341186026,18.085884924927857,17.296097417393163,17.671879055706853,17.607622056950103,17.28630579743619,16.94660514982018,16.735758833896263,16.685759069771546,16.621387522908055,16.442625265270852,16.24230121999806,,17.296097417393163,16.94660514982018,,,17.169893310494952,"rgba(0, 255, 0, 1.0)",1.9670412913163724,17.40676016648046,2.008609146163608,64.22447745723187,7.915955222105929,True,False,True,False,True,12.774932034159054,0.0,0.0,0.0,0.0,0,1.0478157000795827,0.7845361657202806,False,False,False,False,0.3428282428073752,0.3362731920169166,False,False,False,False,-49635,-55586.817087819836,False,False,False,False,8467.577391614455,False,False,False,False
2023-12-29 00:00:00+00:00,21.0332921706,21.4076980835,20.3690960812,21.4076980835,8363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5524722606453,18.15510498944119,17.362020377390113,17.703200002441417,17.629062090052383,17.306800992983383,16.966181834790632,16.754359163564406,16.704065163725264,16.639441596779037,16.459390675605494,16.258436540285825,,17.362020377390113,16.966181834790632,,,17.207544640642038,"rgba(0, 255, 255, 0.75)",2.024362627290872,17.445357734748374,1.772377333725639,64.34376391355052,8.225733700300552,True,False,True,False,True,11.558258203244623,0.0,0.0,0.0,0.0,0,1.04258214288762,0.7877296236195546,False,False,False,False,0.33259127398644106,0.3344322330016788,False,False,False,False,-57998,-55681.373280454354,False,False,False,False,8463.476317433497,False,False,False,False
2024-01-02 00:00:00+00:00,21.6323416312,21.6323416312,21.0332921706,21.083212959,12660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.769957602874662,18.27130555389851,17.470626316500606,17.756586536893497,17.66578647696954,17.34157246380671,16.99911090063806,16.78550736088602,16.734691332135704,16.669607771238624,16.487318819372447,16.285219639901467,,17.470626316500606,16.99911090063806,,,17.269774231259657,"rgba(0, 255, 255, 0.75)",2.091743406554856,17.509744718130186,1.9708903588035274,65.55362186686052,9.63700156750555,True,False,True,False,True,13.172712199902694,0.0,0.0,0.0,0.0,0,1.0615131985510744,0.7760669568526206,False,False,False,False,0.34282824342070545,0.3386302382111921,False,False,False,False,-45338,-55275.75079886791,False,False,False,False,8628.045873612575,False,False,False,False
2024-01-03 00:00:00+00:00,20.5424044182,21.5491403172,20.3676816589,21.5491403172,8935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.873669668260447,18.33351552655125,17.532524847878566,17.787223819113244,17.6871330020759,17.362138231681797,17.0188877191998,16.80437558216868,16.753279574714128,16.687960109738096,16.504421890704503,16.301724981232667,,17.532524847878566,17.0188877191998,,,17.30390457944326,"rgba(38, 166, 154, 1.0)",2.123884049633276,17.545209775438128,1.411185626296025,62.7166897088803,9.63700156750555,True,False,True,False,False,9.194857931620277,0.0,0.0,0.0,0.0,0,1.04215137055577,0.7855216153633341,False,False,False,False,0.3021928319714302,0.32041153509131115,False,False,False,False,-54273,-55236.427238127995,False,False,False,False,8640.08329033365,False,False,False,False
2024-01-04 00:00:00+00:00,20.475843367,21.0082485751,20.1676657001,20.6172856008,13266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.99084067661225,18.411059708741032,17.613130752478153,17.82765929401389,17.715621181591107,17.38988567083115,17.045823238625175,16.830210199067626,16.7787618223773,16.713155160509178,16.52799919080532,16.32456361742025,,17.613130752478153,17.045823238625175,,,17.347392542756037,"rgba(38, 166, 154, 1.0)",2.1428779018880557,17.59055554420318,1.3464546067952066,60.62220011518866,9.63700156750555,True,False,True,False,False,8.95882443866875,0.0,0.0,0.0,0.0,0,1.035966773947844,0.7997062502653396,False,False,False,False,0.26291858054464795,0.2916650578179796,False,False,False,False,-67539,-55718.8810719269,False,False,False,False,8821.491788751939,False,False,False,False
2024-01-05 00:00:00+00:00,19.8518335123,20.8502492799,19.8518335123,20.550558147,6111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.02806729363266,18.439182027454446,17.64438352034069,17.843440321466804,17.726884991678826,17.401044582206513,17.05681220211257,16.840832613854896,16.789257800156058,16.723554770063142,16.537788247506086,16.334097980185707,,17.64438352034069,17.05681220211257,,,17.36377886255487,"rgba(38, 166, 154, 1.0)",2.1464825137794787,17.607659981284662,1.0455121421249538,57.35854616033091,13.25850506292037,False,False,True,False,False,6.765989401991533,0.0,0.0,0.0,0.0,0,1.0338976368059996,0.8002748862289557,False,False,False,False,0.23708669567471122,0.2643758767463454,False,False,False,False,-73650,-56422.06220636114,False,False,False,False,8715.197993114609,False,False,False,False
2024-01-08 00:00:00+00:00,20.1846387682,20.559044681,19.2943847087,20.2095991623,13575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.091854284032973,18.49272012480842,17.706641703289893,17.875231353439236,17.749817348282257,17.424005275365623,17.079622995231713,16.862989130722855,16.811174593721667,16.74529832681742,16.558330765014514,16.35417173527922,,17.706641703289893,17.079622995231713,,,17.395988136333813,"rgba(38, 166, 154, 1.0)",2.1600688698240953,17.641299587365417,1.1774343014543323,56.08472890112856,11.986785484326198,False,False,True,False,False,7.722266200710994,0.0,0.0,0.0,0.0,0,1.021523454483429,0.8130192449650918,False,False,False,False,0.18997089007719353,0.22717338341176946,False,False,False,False,-60075,-56565.31466885678,False,False,False,False,8905.77846397286,False,False,False,False
2024-01-09 00:00:00+00:00,19.9183945635,20.7004869147,19.7811123954,20.7004869147,13870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.156511026370804,18.547838333525622,17.770116094506935,17.908544845508885,17.774001722631287,17.448125705546897,17.103512507161305,16.88616463121019,16.834094281545894,16.768028861925124,16.579794664770027,16.375125604911773,,17.770116094506935,17.103512507161305,,,17.42932152330123,"rgba(38, 166, 154, 1.0)",2.165910949100796,17.676210930548894,1.0352150599183114,54.41120285282757,10.290230646494933,False,True,True,False,False,6.786583290890107,0.0,0.0,0.0,0.0,0,1.0307528236903238,0.817455469918305,False,False,False,False,0.22142146725527384,0.22429742533352165,False,False,False,False,-73945,-57246.8709563526,False,False,False,False,9100.453818326865,False,False,False,False
2024-01-10 00:00:00+00:00,19.4940678622,19.8684737751,19.3027048401,19.552308782,5098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16540293026609,18.560124528109448,17.787113485052895,17.917425057711185,17.78061942776513,17.454997717549357,17.110541617205943,16.893098325862418,16.840976662049584,16.77488470776419,16.58634596494187,16.381593000089467,,17.787113485052895,17.110541617205943,,,17.437760285363964,"rgba(38, 166, 154, 0.5)",2.1637957615642764,17.684991321501457,0.8360662188332905,52.02040218413838,7.919364824309724,False,True,False,False,False,5.309291814644585,0.0,0.0,0.0,0.0,0,1.0210403558507313,0.8390344667115112,False,False,False,False,0.14729806287911465,0.18579774410631816,False,False,False,False,-79043,-58101.62111492701,False,False,False,False,8943.494845059146,False,False,False,False
2024-01-11 00:00:00+00:00,19.3443054971,20.0099160088,19.1695827378,20.0099160088,6244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.174513494250576,18.574076221613424,17.8069522755486,17.927862444802827,17.788444469579957,17.463166091136063,17.118931115291765,16.901392199991708,16.849213262156347,16.783094268406884,16.594203947308873,16.38936132262643,,17.8069522755486,17.118931115291765,,,17.447600926059454,"rgba(38, 166, 154, 0.5)",2.152181176340145,17.695217156653936,0.7662404813196966,49.981517698328986,5.90037094905189,False,True,False,False,False,4.790240668172178,0.0,0.0,0.0,0.0,0,1.0183100632591946,0.8463187725449277,False,False,False,False,0.14774517290800582,0.166771458507162,False,False,False,False,-85287,-59167.71440453772,False,False,False,False,8837.63230211565,False,False,False,False
2024-01-12 00:00:00+00:00,24.6275889339,25.3764007596,19.8601536437,19.8601536437,88049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29652665461244,19.38436773111725,18.573411650903775,18.38186732625742,18.118673002368585,17.77262318904886,17.409040803120547,17.174821420862884,17.117925292200407,17.047433256307198,16.83880711591197,16.622901714049004,,18.573411650903775,17.409040803120547,,,17.894866596396692,"rgba(0, 255, 0, 1.0)",2.290047811697897,18.17310798732796,2.818491785892685,58.054180069424135,1.6132046207470196,False,False,True,False,True,18.04201718739444,0.0,0.0,0.0,0.0,0,1.0142432182728016,0.7546432072296011,False,False,False,False,0.34282824461955536,0.25479985156335866,False,False,False,False,2762,-56739.09815337938,False,True,False,False,11943.960447130721,False,False,False,False
2024-01-16 00:00:00+00:00,21.9069059673,25.5012027306,20.2428796879,24.7523909049,33077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.506002902305507,19.576405177813374,18.771899894168662,18.51041223165452,18.21643349860286,17.86611040395656,17.498290676753356,17.25990844779053,17.201778117666848,17.130176070625414,16.916149736733946,16.697336388361602,,18.771899894168662,17.498290676753356,,,18.012575295536102,"rgba(38, 166, 154, 1.0)",2.32971520689614,18.57017751357804,1.4322473596107277,57.782713382535036,1.6132046207470196,False,False,True,False,True,9.646744088824402,0.0,0.0,0.0,0.0,0,1.0278352114348919,0.7720734733966922,False,False,False,False,0.34282824444393456,0.29881404800364664,False,False,False,False,-30315,-55702.8590101096,False,False,False,False,12772.70709626285,False,False,False,False
2024-01-17 00:00:00+00:00,19.4025464169,21.5741007114,19.3443054971,20.7171271775,28298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.476611987611,19.602580278028373,18.82657221798384,18.551450411323934,18.251451832247803,17.903005596417447,17.536466278229902,17.29794760277975,17.23964282968779,17.16798273826359,16.952692259033633,16.733577982683716,,18.82657221798384,17.536466278229902,,,18.0449985011909,#000000,2.3251901877742793,18.545652719578772,0.36852628306567303,54.015866789491284,1.6132046207470196,False,True,True,False,True,3.033290661119768,0.0,0.0,0.0,0.0,0,1.0069259989340191,0.8563711347505794,False,False,False,False,0.11612481448858633,0.2074694312461165,False,False,False,False,-58613,-55816.98218618373,False,False,False,False,13381.54211209568,False,False,False,False
2024-01-18 00:00:00+00:00,19.0115002412,19.4774275994,19.0115002412,19.2236635918,9601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.444677021000203,19.595406494604454,18.83123461060743,18.556770487172948,18.257168433040672,17.910026184076816,17.54452101962263,17.306381057206295,17.24812723620766,17.176558763403943,16.96126207205885,16.742321346303548,,18.83123461060743,17.54452101962263,,,18.047871227108786,#000000,2.3146803133379934,18.53250769627464,0.20693680339580367,51.020118586746904,8.186576687148303,False,True,False,False,False,2.073823243495717,0.0,0.0,0.0,0.0,0,0.9976122484618073,0.8946577185100759,False,False,False,False,0.007669316086711139,0.10756937366641382,False,False,False,False,-68214,-56303.139747509864,False,False,False,False,13233.285558680163,False,False,False,False
2024-01-19 00:00:00+00:00,18.5206124888,18.9532593215,17.1561941411,18.9282989273,18512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2100219838,20.344341013081948,19.552785229599216,18.815243509884127,18.5510850885982,18.25660746953626,17.913205391533353,17.55080074510794,17.314175744056413,17.25622370471198,17.185038157196498,16.97051240828121,16.75242017262069,,18.815243509884127,17.55080074510794,,,18.051727739846754,#000000,2.2951652348168206,18.539272057164972,-0.00812994554026515,48.40165702324654,5.758554928559619,False,True,False,False,False,0.8787390757196718,0.0,0.0,0.0,0.0,0,0.9655272852023662,0.9005392585645633,False,False,False,False,-0.09836172891891899,0.004603822373747415,False,False,False,False,-86726,-57496.193090744775,False,False,False,False,13440.293968143687,False,False,False,False
2024-01-22 00:00:00+00:00,18.6870151168,19.3782516332,18.1295663132,18.4374111749,7437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.359509735549672,20.315765871025203,19.542759846180292,18.814387479138254,18.552266439780734,18.25886719626125,17.91667492983339,17.55526011299574,17.31907069198175,17.261195949063143,17.190119230211003,16.97573776776189,16.757876076249307,,18.814387479138254,17.55526011299574,,,18.063037794310127,#000000,2.280071022081692,18.538661063965318,0.06506554023884624,46.94398547026009,4.350247594363118,False,True,False,True,False,1.2741632433732413,0.0,0.0,0.0,0.0,0,0.9759507361680492,0.8943931130416148,False,False,False,False,-0.03593488456478239,-0.015665531095517486,False,False,False,False,-79289,-58350.812969539096,False,False,False,False,13204.870675275308,False,False,False,False
2024-01-23 00:00:00+00:00,18.1378864446,19.4275068111,18.1378864446,19.4275068111,5713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.397085794866076,20.292293079983622,19.53370079555861,18.812463408637726,18.552343935297046,18.259991927948327,17.918788395264244,17.558188958494796,17.32237450188544,17.264569759254123,17.193587339420993,16.979358190523797,16.761700600900113,,18.812463408637726,17.558188958494796,,,18.06511128369499,#000000,2.2624507201926116,18.533788830004763,-0.1749882911796898,45.204762959651745,2.58451149701785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848719080165328,0.8997303032568396,False,False,False,False,-0.03337386357672166,-0.024519697336119573,False,False,False,False,-85002,-59395.957558968934,False,False,False,False,12911.071825264511,False,False,False,False
2024-01-24 00:00:00+00:00,18.3292494667,18.3458897295,18.1378864446,18.2210877586,8484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.370442060211033,20.252773671283563,19.516515356312883,18.806262213073204,18.55026961895656,18.260051177357813,17.920478134227388,17.561237948236133,17.32608722683233,17.268414363054262,17.19760023813296,16.98370556844628,16.7664221047255,,18.806262213073204,17.561237948236133,,,18.060019975449993,#000000,2.2498095169802212,18.520198501078074,-0.084873422810645,44.42699666005569,1.6481538277828776,False,True,False,True,False,0.3962976072066695,0.0,0.0,0.0,0.0,0,0.9978217954275903,0.914369957885522,False,False,False,False,-0.13763376919154166,-0.08107673326383062,False,False,False,False,-76518,-60067.410203715255,False,False,False,False,12737.461165450217,False,False,False,False
2024-01-25 00:00:00+00:00,19.028140504,19.0531008982,18.146206576,18.22940789,16693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.479706363282187,20.196825795216153,19.496328015289173,18.804856649698458,18.55301822224562,18.265102830172857,17.928164714334923,17.571096433326787,17.33691105224942,17.279411092215998,17.208839318713277,16.995276287953082,16.778510580105465,,18.804856649698458,17.571096433326787,,,18.068772873446417,#000000,2.2297848870311108,18.514672831506637,0.23027677489420467,45.30184962459451,1.6481538277828776,False,True,False,True,False,2.0907325136422408,0.0,0.0,0.0,0.0,0,0.9979398084847478,0.9185244425037404,False,False,False,False,-0.13669743809798474,-0.10888708568090769,False,False,False,False,-59825,-60057.903921216624,False,False,False,False,12892.580335432562,False,False,False,False
2024-01-26 00:00:00+00:00,18.7702164307,19.0947015552,18.2294910913,19.0947015552,4291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.495038984121564,20.18268926689745,19.491012452440795,18.804255494261124,18.553549695690894,18.266265285018676,17.930011069028083,17.573509131646396,17.339579742224775,17.282126507881685,17.211619220133578,16.99815116202791,16.781524485229152,,18.804255494261124,17.573509131646396,,,18.069948653584774,#000000,2.1961540462995193,18.512803667089905,0.117210704797248,45.43265813316742,1.6481538277828776,False,True,False,True,False,1.4369635982175133,0.0,0.0,0.0,0.0,0,0.9900861484465375,0.9246648027710711,False,False,False,False,-0.15317467244287877,-0.13103087906189323,False,False,False,False,-64116,-60217.044943914014,False,False,False,False,12555.263459533246,False,False,False,False
2024-01-29 00:00:00+00:00,20.5091238926,20.5091238926,18.670374854,18.8950184017,12431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.731821061549592,20.175069051621943,19.49868173880459,18.821788684942685,18.567645480988176,18.27884323823066,17.943575710532187,17.587825044496796,17.354018290872798,17.29654112768161,17.226058023516906,17.012256235096416,16.795627226595435,,18.821788684942685,17.587825044496796,,,18.099211608840754,"rgba(38, 166, 154, 0.5)",2.1852856038368556,18.53522390411489,0.9032686551448472,48.709957055452236,1.6481538277828776,False,True,False,False,True,5.492182158893726,0.0,0.0,0.0,0.0,0,0.9947705463336868,0.9098539932403203,False,False,False,False,-0.06322354636053047,-0.09712721271121186,False,False,False,False,-51685,-59882.45494611347,False,False,False,False,12550.390382688805,False,False,False,False
2024-01-30 00:00:00+00:00,20.1097575856,21.041612302,19.1363022122,19.9599952204,31493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14074071355351,20.170070286838065,19.52600824020496,18.87159139289691,18.607239078328238,18.313685270894847,17.980547478317604,17.626385672979637,17.392694295243643,17.335108868500075,17.264636084847805,17.04981550112152,16.83305490295309,,18.87159139289691,17.626385672979637,,,18.162429060513837,"rgba(38, 166, 154, 0.5)",2.1729625383478606,18.58845162332533,0.7001068520174971,50.10963288399731,1.6481538277828776,False,True,False,False,True,4.465579115821271,0.0,0.0,0.0,0.0,0,0.9926156516645787,0.9126575866678098,False,False,False,False,-0.003346384797848297,-0.050236798754530076,False,False,False,False,-83178,-60796.00573254039,False,False,False,False,13293.237818661793,False,False,False,False
2024-01-31 00:00:00+00:00,20.0681569286,20.8419291485,20.0681569286,20.6479868856,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.19211017283648,20.171544596537288,19.531502336771325,18.880132286591287,18.613942130124897,18.31949954735393,17.98662017842958,17.63264335944501,17.39893366342971,17.341322963196824,17.27084235439397,17.05583466745742,16.839030813973928,,18.880132286591287,17.63264335944501,,,18.171843005426283,"rgba(38, 166, 154, 0.5)",2.158952558292299,18.5969602951693,0.6814400009763979,50.95703386144251,1.6481538277828776,False,True,False,False,True,4.357996467200856,0.0,0.0,0.0,0.0,0,1.020313039360051,0.9162371964343201,False,False,False,False,0.02376770788151982,-0.013234545436505128,False,False,False,False,-87937,-61860.35844891136,False,False,False,False,12958.561825773095,False,False,False,False
2024-02-01 00:00:00+00:00,20.7920083601,20.7920083601,19.3110249715,20.1097575856,7953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.266816822634624,20.173515987977456,19.540202634698442,18.893914183946038,18.624848427152802,18.32900817981726,17.996579207965485,17.642929375389546,17.40920331591679,17.35155425342243,17.281064345313123,17.065759492396776,16.848892881485483,,18.893914183946038,17.642929375389546,,,18.186483777547405,"rgba(38, 166, 154, 1.0)",2.154026283786856,18.610240400741123,1.0128789865661476,52.86519330528403,-3.0599274468622326,False,True,True,False,True,6.01618370543742,0.0,0.0,0.0,0.0,0,0.9959904546955618,0.9152890024078087,False,False,False,False,-0.03019753412583249,-0.02171603978116881,False,False,False,False,-79984,-62571.08949013052,False,False,False,False,12762.265283585915,False,False,False,False
