date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,20.3926420531,21.0624126305,19.9766354832,20.2678400821,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.301315611787455,20.175553514173686,19.54479842981198,18.90057031708992,18.63004429879671,18.33348321301224,18.001213155784033,17.64767256931813,17.41391693020985,17.356245456250793,17.285745580329294,17.07028974878337,16.853381005530125,,18.90057031708992,17.64767256931813,,,18.19340229468289,"rgba(38, 166, 154, 0.5)",2.1385463683286954,18.616700979710863,0.8304430989621522,53.20933783403915,-2.46549415669687,False,True,True,False,True,4.959520342747904,0.0,0.0,0.0,0.0,0,1.0074655449437662,0.9165830076818973,False,False,False,False,0.02958603634297018,0.003934998280900685,False,False,False,False,-83439,-63389.43892189011,False,False,False,False,12397.274488151174,False,False,False,False
2024-02-05 00:00:00+00:00,20.3843219217,20.3843219217,19.1779028692,19.4358269425,7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33879743019689,20.172937771008304,19.549139717452974,18.909785197502327,18.637752370788156,18.340473466203793,18.00874823402412,17.65563081382416,17.421956869320066,17.36427653603357,17.293793855720935,17.07817215721153,16.861271753765212,,18.909785197502327,17.65563081382416,,,18.20251816715785,"rgba(38, 166, 154, 0.5)",2.121532972941999,18.624544246980957,0.8294840085745647,53.41856892282657,-1.9422531301419497,False,True,True,False,True,4.937356383828945,0.0,0.0,0.0,0.0,0,0.9885253214509416,0.9256981940493613,False,False,False,False,-0.06481027983003924,-0.03043764077456928,False,False,False,False,-90501,-64452.63739554148,False,False,False,False,12188.04803763544,False,False,False,False
2024-02-06 00:00:00+00:00,19.7935925925,20.3926420531,19.4025464169,20.3011206077,4924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35817189328287,20.170041139515313,19.551296400458092,18.915413713278873,18.64260291296963,18.344960960586164,18.013652812777867,17.660864907573725,17.427273282828065,17.3695934592419,17.29912949745122,17.083418322462784,16.86654075550099,,18.915413713278873,17.660864907573725,,,18.20792000445596,"rgba(38, 166, 154, 0.5)",2.0952739008198735,18.62904300486801,0.5557982596816138,52.10951036789699,-1.9422531301419497,False,True,False,False,True,3.363648654235419,0.0,0.0,0.0,0.0,0,0.9935156902566017,0.9243171152370647,False,False,False,False,-0.04988599582168524,-0.04016181829812726,False,False,False,False,-95425,-65667.2398506183,False,False,False,False,11903.183408708563,False,False,False,False
2024-02-07 00:00:00+00:00,19.5689490448,20.0681569286,19.50089037,19.5855893076,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36570716038954,20.167544002650626,19.551945410420334,18.918170213597335,18.645086176471526,18.347325415726722,18.016289160473775,17.663719484653885,17.430194016944718,17.372519149029298,17.302070900946752,17.086325264439683,16.86947302694291,,18.918170213597335,17.663719484653885,,,18.21048995251439,#000000,2.0562768119567854,18.631046819936778,0.45611671512781393,50.69796816494063,-1.9422531301419497,False,True,False,False,False,2.769543682446727,0.0,0.0,0.0,0.0,0,0.9928737930636744,0.9317916706527382,False,False,False,False,-0.06437283381231822,-0.05226732605522274,False,False,False,False,-98318,-66947.66181726071,False,False,False,False,11549.842882876856,False,False,False,False
2024-02-08 00:00:00+00:00,19.5356685192,19.5523919833,19.4940678622,19.4940678622,2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36912223507453,20.16401527513388,19.551845500276652,18.920301100747622,18.647159936549077,18.349392858227983,18.01866582260357,17.666348027598108,17.43291145617219,17.375247287581036,17.304820750503442,17.089062108814908,16.8722501229608,,18.920301100747622,17.666348027598108,,,18.212395575557217,#000000,2.0223293511392977,18.632322028103207,0.44668613971699805,49.67244747267988,-1.9422531301419497,False,True,False,False,False,2.6805148280747026,0.0,0.0,0.0,0.0,1,0.9861373313065571,0.9740013591555086,False,False,False,False,-0.0979641424787503,-0.07511573426698652,False,False,False,False,-101255,-68293.04762834853,False,False,False,False,11212.084338450313,False,False,False,False
2024-02-09 00:00:00+00:00,20.2678400821,20.5673648124,19.5357517205,19.5357517205,2946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.38477794943048,20.16379333154926,19.55416838246988,18.924508332473096,18.65063277396119,18.352505406713707,18.021981493795117,17.669819573483633,17.436404147860603,17.378733118488775,17.308310379652365,17.092471006525262,16.87565417590306,,18.924508332473096,17.669819573483633,,,18.21644308248511,"rgba(38, 166, 154, 0.5)",1.98648806443249,18.635970530569157,0.8214846999330172,50.97175995831894,-1.9422531301419497,False,True,False,False,False,4.492493962796832,0.0,0.0,0.0,0.0,1,0.9660427621539224,0.9560937048775942,False,False,False,False,-0.030192216769198962,-0.05265397551809274,False,False,False,False,-98309,-69470.14379978584,False,False,False,False,10887.924168315007,False,False,False,False
2024-02-12 00:00:00+00:00,20.3094407391,20.8336090171,20.3094407391,20.8336090171,3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.413559531327213,20.166059628288213,19.559037700612283,18.931541633201057,18.656203469034036,18.357339555153164,18.026996209394973,17.674961624225396,17.441521304320332,17.383827878446795,17.313396234371538,17.097400339753104,16.88054243436432,,18.931541633201057,17.674961624225396,,,18.223260580191724,"rgba(38, 166, 154, 0.5)",1.942241919584483,18.642463536699513,0.8582747522806615,51.94705464727386,-1.9422531301419497,False,True,False,False,True,4.594767684276455,0.0,0.0,0.0,0.0,0,0.978283261965413,0.9411987736985841,False,False,False,False,0.03623389618995295,-0.008210039664069895,False,False,False,False,-94492,-70451.39306253934,False,False,False,False,10610.633024459517,False,False,False,False
2024-02-13 00:00:00+00:00,19.2195035261,20.559044681,19.2195035261,20.559044681,5001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.42193176375987,20.16146765247952,19.55976657693802,18.93585567417157,18.66020726401011,18.36121642614775,18.031358233111487,17.679716496874224,17.446404004135086,17.38872291330885,17.318322070316455,17.102282134923524,16.885477468213015,,18.93585567417157,17.679716496874224,,,18.22713297526073,#000000,1.8807578302269592,18.64542079999002,0.30524010953643144,49.563892223529834,-1.9422531301419497,False,True,False,False,False,1.6233410873280683,0.0,0.0,0.0,0.0,0,0.9590905010060049,0.9551904603477384,False,False,False,False,-0.05095120163132719,-0.029580620647698543,False,False,False,False,-99493,-71590.27960910642,False,False,False,False,10390.647415657184,False,False,False,False
2024-02-14 00:00:00+00:00,20.0431965344,20.0431965344,19.552308782,20.0099160088,3287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.431694029177777,20.159776363464776,19.561192299063066,18.939484913793237,18.663376649341867,18.364167083917252,18.03458552629804,17.68316404567306,17.44990923326662,17.39222947700598,17.321841924976994,17.105747119991115,16.888959984361552,,18.939484913793237,17.68316404567306,,,18.23047143464087,"rgba(38, 166, 154, 0.5)",1.831254460032643,18.648262105923926,0.7617370818314392,50.239908925310054,-1.9422531301419497,False,True,False,False,False,3.6766304746762692,0.0,0.0,0.0,0.0,1,0.981305279008041,0.9451001965467393,False,False,False,False,-0.0626766279658906,-0.04612862430679457,False,False,False,False,-96206,-72555.60197737676,False,False,False,False,10112.073007200039,False,False,False,False
2024-02-15 00:00:00+00:00,21.6822624195,21.9526666899,20.0515166658,20.0515166658,8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.522424393367164,20.175527520557054,19.579519546811667,18.96122117834091,18.679890311333562,18.377976097874814,18.048427900891813,17.69696036699819,17.463429891654474,17.40564482825921,17.335179355193965,17.118529043399377,16.901505529773566,,18.96122117834091,17.69696036699819,,,18.25124892034275,"rgba(0, 255, 255, 0.75)",1.7950513173857814,18.860414575013397,1.572015138038612,54.11518175761519,-0.31222725017548925,False,False,True,False,True,7.51130255565085,0.0,0.0,0.0,0.0,0,0.9937049564875686,0.9206578126286147,False,False,False,False,0.09145669247615125,0.02266403408467834,False,False,False,False,-88013,-73161.77444885219,False,False,False,False,10036.815242211804,False,False,False,False
2024-02-16 00:00:00+00:00,20.1263978484,21.8569851789,20.1263978484,21.5491403172,13106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61066374569186,20.18767938705228,19.598933949157477,18.9872836161245,18.70051252252059,18.395769482479402,18.066705053299962,17.71555689969895,17.48186741785994,17.42398747042115,17.353471990808178,17.136218362725852,16.919004881056726,,18.9872836161245,17.71555689969895,,,18.275204213761295,"rgba(38, 166, 154, 0.5)",1.7547390682186736,18.866866260549,0.7177885365769033,52.95777447761915,-0.31222725017548925,False,False,True,False,True,3.427059172140691,0.0,0.0,0.0,0.0,1,0.9930991749750913,0.9099071486737432,False,False,False,False,0.09011758722280566,0.056390810653742005,False,False,False,False,-101119,-74258.13623517171,False,False,False,False,10157.175428791734,False,False,False,False
2024-02-20 00:00:00+00:00,18.6454144598,20.2279034514,18.6454144598,20.118077717,19693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.566473316381444,20.153743018301732,19.58815435221093,18.99136479402864,18.707637924509893,18.404603518939176,18.078031130837587,17.728978007541485,17.496205099405937,17.43848385193456,17.36819996803895,17.15120876829469,16.93448669840413,,18.99136479402864,17.728978007541485,,,18.277505419140702,#000000,1.7072715358085893,18.822583323161645,-0.1037731020787702,49.49157791596809,4.207667962919878,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9702461038563407,0.9348063054394552,False,False,False,False,-0.10913856291336292,-0.02637387612981046,False,False,False,False,-120812,-76083.7779514395,False,False,False,False,10531.129333545,False,False,False,False
2024-02-21 00:00:00+00:00,17.9714838167,18.8284573505,17.609058893,18.8284573505,11747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1363333534,19.485246715670982,20.114285548743997,19.566567390968466,18.98029645330867,18.702543515361803,18.402796711879876,18.078385046241397,17.73120353337709,17.499426281987493,17.44191724649781,17.3718911495008,17.155514942858773,16.939390969745713,,18.98029645330867,17.73120353337709,,,18.25755706139592,"rgba(239, 83, 80, 0.5)",1.6447210708979498,18.818133044132047,-0.5147676663312949,46.13113893210727,1.1455631247551565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.948606099837978,0.9647333917565978,False,False,False,False,-0.27065736421493314,-0.1485156201723718,False,False,False,False,-132559,-78298.49254157912,False,False,False,False,10578.810536151077,True,False,False,False
2024-02-22 00:00:00+00:00,18.503972226,19.0364606354,17.9132428969,18.2710085469,11603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30937221314382,19.432090169558215,20.083398009872564,19.55090635005134,18.97403784101501,18.700640302052197,18.40333703555964,18.080805925197737,17.73524710306086,17.504298570055084,17.4469596175095,17.377147459385448,17.16122857084775,16.945593907276027,,18.97403784101501,17.73524710306086,,,18.26464736247037,#000000,1.5880412769892365,18.80690481582713,-0.19075863720712743,45.11114880045376,0.27845909989928685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9432141859413052,0.9642309811041437,False,False,False,False,-0.23580825383546025,-0.19216193700391604,False,False,False,False,-120956,-79971.33597132112,False,False,False,False,10618.974828851035,False,False,False,False
2024-02-23 00:00:00+00:00,19.4857477308,19.4857477308,18.3625299923,18.3874071852,12170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.584146145877323,19.41516255707396,20.064451397293254,19.54433296411519,18.975832228658355,18.70436720940938,18.40821074617726,18.087208259253746,17.742950738929554,17.512592095188158,17.45535955056873,17.385697871768908,17.16998241774573,16.954674730189844,,18.975832228658355,17.742950738929554,,,18.286069208017814,#000000,1.549495523859605,18.81677665247974,0.4317347601327274,46.50269325373857,0.27845909989928685,False,True,False,True,False,1.8146675968500574,0.0,0.0,0.0,0.0,1,0.9464448796548259,0.9628732274839831,False,False,False,False,-0.17595098027142683,-0.18405645863767145,False,False,False,False,-108786,-81101.3227959752,False,False,False,False,10679.79934536668,False,False,False,False
2024-02-26 00:00:00+00:00,18.6370943284,19.5773523775,18.3958105179,19.3609457599,4894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.618772472888644,19.40383485472672,20.055162586786267,19.54030249907814,18.97527939296943,18.704969747934115,18.409485777441343,18.089159265867924,17.74548248499183,17.51540349380645,17.458224968808654,17.388635182155568,17.1730458237471,16.957898923030186,,18.97527939296943,17.74548248499183,,,18.288261248159454,#000000,1.5053779555512707,18.815293897163993,-0.11837530110419121,45.88547964966189,0.27845909989928685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.950222398065629,0.9580704654074529,False,False,False,False,-0.16773904952063953,-0.17589775407915548,False,False,False,False,-113680,-82378.91798044677,False,False,False,False,10452.905253391516,False,False,False,False
2024-02-27 00:00:00+00:00,18.7702164307,19.3859061541,18.6870151168,18.9615794529,6053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.661621686112365,19.392404747102123,20.044611525889383,19.535953414245288,18.97510229055738,18.706056469310774,18.411317198111263,18.0917974332985,17.748813170726468,17.519062954260527,17.461946936887056,17.39244158913718,17.176992086168877,16.962032965300345,,18.97510229055738,17.748813170726468,,,18.291439604793393,#000000,1.4601318752089687,18.81452606427137,-0.03034632304361434,45.76859052553564,0.27845909989928685,False,True,False,True,False,0.13390106852453343,0.0,0.0,0.0,0.0,0,0.9858537055925111,0.9547594960449839,False,False,False,False,-0.16119546930766163,-0.16854661169340857,False,False,False,False,-107627,-83369.03884395867,False,False,False,False,10280.359949336947,False,False,False,False
2024-02-28 00:00:00+00:00,18.7618962993,19.0115002412,18.7452560365,19.0115002412,4075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.675967406098064,19.383232606194483,20.036931526675154,19.5325295194574,18.974518543838908,18.706457599012328,18.412295936932168,18.093341097940986,17.7508437225368,17.52133033953602,17.464260530520544,17.394816200708725,17.179477240922978,16.964655350687714,,18.974518543838908,17.7508437225368,,,18.292189830075873,#000000,1.4205411362284734,18.812743889927244,-0.03579452177093995,45.67402099059879,0.27845909989928685,False,True,False,True,False,0.11410434218600685,0.0,0.0,0.0,0.0,0,0.985443714632381,0.949585580528567,False,False,False,False,-0.18198393942151259,-0.17526527555746058,False,False,False,False,-111702,-84480.13535988185,False,False,False,False,10037.012500343342,False,False,False,False
2024-02-29 00:00:00+00:00,19.3942262855,19.9683153518,19.1446223436,19.3526256285,6638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.771906193437328,19.38636807540014,20.03143915934868,19.532290038722653,18.978195771777607,18.71033451106392,18.41633932045874,18.098063594193896,17.756139253313453,17.526856005095713,17.469821073451868,17.400434746713103,17.1851196218157,16.97041612607567,,18.978195771777607,17.756139253313453,,,18.30240882077632,#000000,1.3488707759161045,18.820367143545802,0.4254367076523352,47.13689442999371,0.27845909989928685,False,True,False,True,False,1.613651866596669,0.0,0.0,0.0,0.0,0,0.9895280394275877,0.9331522841210981,False,False,False,False,-0.11325959818073843,-0.1442624368690995,False,False,False,False,-105064,-85287.3457379257,False,False,False,False,9903.71789248674,False,False,False,False
2024-03-01 00:00:00+00:00,19.3859061541,20.7004037134,19.3859061541,19.6770275516,14705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.987140224060962,19.410477738903285,20.026824179678176,19.53733681586019,18.9910509407137,18.72222392263781,18.427812287670193,18.110784097799282,17.769897197950364,17.540963238883915,17.483964331945568,17.414663921297784,17.199243649687958,16.98469473696173,,18.9910509407137,17.769897197950364,,,18.329076948860777,#000000,1.3173520816483375,18.84374906165338,0.41155064010544884,48.091886158314175,0.27845909989928685,False,True,False,False,True,1.5930593248722005,0.0,0.0,0.0,0.0,1,0.9933646547401055,0.9286179614718673,False,False,False,False,-0.057637559890382745,-0.10094999837974113,False,False,False,False,-119769,-86639.56747369331,False,False,False,False,10092.003465330397,False,False,False,False
2024-03-04 00:00:00+00:00,23.1050048884,23.3546088303,20.2345595565,20.3427212647,28132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.899657750175116,19.679399261120775,20.116852873207716,19.62362664653352,19.082599284366264,18.792456247898773,18.486205779890057,18.168073949417842,17.82596845650604,17.595427997183936,17.53790641481211,17.46816333410894,17.25024618526708,17.034441910154765,,19.082599284366264,17.82596845650604,,,18.46864472076021,"rgba(0, 255, 0, 1.0)",1.3468592933940255,18.99744102893053,3.0497349497575135,54.95796903660673,0.18813804631473374,True,False,True,False,True,9.609801123888367,0.0,0.0,0.0,0.0,0,0.987029353077339,0.8934372341487755,False,False,False,False,0.1844456848787363,0.04174784324949759,False,False,False,False,-91637,-86835.54521982299,False,False,False,False,10799.454309827246,False,False,False,False
2024-03-05 00:00:00+00:00,24.8771928758,24.8771928758,23.1002624135,24.2531830211,26370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81461247256833,20.057187957489216,20.27052096236931,19.759495084622767,19.21681754351802,18.893598984410115,18.568468906444767,18.24676540344394,17.901172755886847,17.667456067195136,17.609009272355085,17.5384032034466,17.31645000420015,17.098314357834358,,19.21681754351802,17.901172755886847,,,18.639876641127472,"rgba(0, 255, 0, 1.0)",1.4680815673909882,19.19431711098875,3.8709536929277126,61.24512727195244,5.856488172619166,True,False,True,False,True,12.90703082752546,0.0,0.0,0.0,0.0,0,1.0231239158455552,0.8872988018888467,False,False,False,False,0.342828241933805,0.1922880425916513,False,False,False,False,-65267,-85989.71991708483,False,False,False,False,11410.063944735983,False,False,False,False
2024-03-06 00:00:00+00:00,25.2931994457,25.7924073295,24.1367011815,24.8771928758,25355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.526342735154866,20.42395786275831,20.434974319016728,19.90438427671334,19.358600959033062,19.001127934676944,18.65601473250225,18.33018506169432,17.980586956556614,17.74335104679783,17.683893112469445,17.612330318367196,17.386018560188575,17.16530484032036,,19.358600959033062,17.980586956556614,,,18.80050519401784,"rgba(0, 255, 0, 1.0)",1.5998942300578802,19.380898913193857,3.6954321238424943,65.79074671790106,9.7432625639971,True,False,True,False,True,13.648049657477745,0.0,0.0,0.0,0.0,0,1.0308708056728328,0.8808735442168977,False,False,False,False,0.3428282436964924,0.26755814314407184,False,False,False,False,-39912,-84182.75050857171,False,False,False,False,11956.924182197317,False,False,False,False
2024-03-07 00:00:00+00:00,25.1683974747,25.7438177621,24.8272720875,25.3015195771,7320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69754340061839,20.523638153477574,20.482065115750206,19.94610198012715,19.39946225340746,19.032340617305486,18.681519797969173,18.354496449027206,18.003737066917317,17.765481960723193,17.70573125558797,17.63389092333052,17.406316693843465,17.184853207726224,,19.39946225340746,18.003737066917317,,,18.844084205415097,"rgba(0, 255, 0, 1.0)",1.701350910408924,19.43156898154405,3.3719254846591817,68.4912771829258,11.92920320664858,True,False,True,False,True,13.325373054674309,0.0,0.0,0.0,0.0,0,1.0321194894580072,0.8887400727213074,False,False,False,False,0.34282824417232616,0.30519319365819897,False,False,False,False,-47232,-82733.70146901988,False,False,False,False,11775.08401818958,False,False,False,False
2024-03-08 00:00:00+00:00,24.6691895909,25.4256553705,24.4382994246,24.9885862534,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.823351587903925,20.602971027627724,20.520360868276963,19.980473759223617,19.433443077583256,19.058507457893636,18.703026941762424,18.375074405987174,18.02340320255865,17.784325973176575,17.724336543748723,17.652271744973955,17.423657238313474,17.20158323933738,,19.433443077583256,18.02340320255865,,,18.879056219169108,"rgba(0, 255, 0, 1.0)",1.7749616978952958,19.472085146093136,2.928009348578878,68.93804301325231,12.16366434047415,True,False,True,False,True,12.032330496255469,0.0,0.0,0.0,0.0,0,1.0308091517128704,0.8945158121587411,False,False,False,False,0.3070245115737592,0.3061088526159791,False,False,False,False,-53856,-81601.24258788185,False,False,False,False,11573.080723358617,False,False,False,False
2024-03-11 00:00:00+00:00,29.8467775937,32.1497956338,24.8372930975,24.8625086235,55559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.611643611879778,21.716172954951144,21.09811606633881,20.4787435762771,19.906542819891317,19.41824398936259,18.994281260372905,18.648889020378988,18.280548881454116,18.02806629045638,17.96436725691365,17.888662586210152,17.64461815644262,17.41284699689269,,19.906542819891317,18.280548881454116,,,19.363695961987304,"rgba(0, 255, 0, 1.0)",2.109782492038839,20.041975973165293,4.647304476898754,73.11112831674856,16.029735903686117,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0278767892217444,0.8105843801700024,False,False,False,False,0.34282824732016876,0.32446854996807395,False,False,False,False,1703,-78334.40954521981,False,False,False,False,13298.0187342073,False,False,False,False
2024-03-12 00:00:00+00:00,27.2579835923,30.1409587302,27.2579835923,29.855182769,12808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.863769003669802,21.910257055914183,21.208946425644353,20.576671543502332,20.000779877602856,19.491455044235163,19.054363448883556,18.705703238819844,18.334202830737755,18.07911801236982,18.014690932835002,17.938275630091628,17.6911651416189,17.457478762806506,,20.000779877602856,18.334202830737755,,,19.451919782052265,"rgba(0, 255, 0, 1.0)",2.2538728734287132,20.144865195362268,3.155953683455479,71.1447042456765,16.029735903686117,True,False,True,False,True,14.363084125913765,0.0,0.0,0.0,0.0,0,1.0511777470509422,0.8497198097806574,False,False,False,False,0.3428282474574288,0.33364839871275137,False,False,False,False,-11105,-75697.96211207393,False,False,False,False,13278.802313257995,False,False,False,False
2024-03-13 00:00:00+00:00,26.9806128064,28.6784582229,25.9468602927,28.6784582229,8563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.981589246323505,22.013783244867934,21.270665823785137,20.632242164501566,20.054950473466945,19.534100976801707,19.089688418356133,18.73929200024573,18.36609460085355,18.109570372059075,18.044735268158377,17.967925264166947,17.719072811384272,17.484312458080208,,20.054950473466945,18.36609460085355,,,19.500573080217936,"rgba(0, 255, 0, 1.0)",2.3770771970382403,20.201145022898714,2.8520183492350517,69.38130945112925,16.029735903686117,True,False,True,False,False,13.741576286431222,0.0,0.0,0.0,0.0,0,1.036076285409959,0.8725078070811848,False,False,False,False,0.24903814263406646,0.2913432706734089,False,False,False,False,-19668,-73500.70869591417,False,False,False,False,13093.868889208663,False,False,False,False
2024-03-14 00:00:00+00:00,25.6357847538,28.2161735798,25.6357847538,27.2327680663,11620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.096507896119693,22.129698021075544,21.3426828230183,20.698231533255104,20.120035212494205,19.585962946789245,19.13300766039353,18.78068192959507,18.40557765828312,18.14738676091926,18.082073164957997,18.00480429005319,17.753882373100705,17.51786174761478,,20.120035212494205,18.40557765828312,,,19.55702814411927,"rgba(0, 255, 0, 1.0)",2.4463249499914888,20.265908948748077,2.195078705742099,66.07129198951922,16.029735903686117,True,False,True,False,False,10.789664345451847,0.0,0.0,0.0,0.0,0,1.0229121496145372,0.8843235555744412,False,False,False,False,0.2236972875730814,0.25752027912324515,False,False,False,False,-31288,-71845.30835489793,False,False,False,False,13036.070109239696,False,False,False,False
2024-03-15 00:00:00+00:00,25.15668976,28.8213462035,25.15668976,25.5937588771,41481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.41657271667412,22.488774887818003,21.578817782583485,20.917608196158188,20.337922211901102,19.76191197604767,19.281192846201208,18.92270023578043,18.54144391182315,18.27778153142277,18.21088540951478,18.132103732615793,17.874281849517775,17.634071620377462,,20.337922211901102,18.54144391182315,,,19.741147779173996,"rgba(0, 255, 255, 0.75)",2.50652368354005,20.47534207387013,1.867665451107264,63.137231787966634,20.71216533781046,True,False,True,False,False,9.764673585159294,0.0,0.0,0.0,0.0,0,1.0255334866110224,0.8803249211224892,False,False,False,False,0.22780845635343588,0.24266436773834052,False,False,False,False,-72769,-71881.53155666664,False,False,False,False,14151.557555936179,False,False,False,False
2024-03-18 00:00:00+00:00,26.7620782479,28.2834149824,26.0056124683,26.0056124683,29400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.65172990001446,22.744698805380832,21.75374914647513,21.08012558987097,20.49876872166037,19.89271355728299,19.391729855859836,19.028536252999977,18.642593036078,18.3748187786731,18.306739485487153,18.226819085116514,17.963858916152294,17.720490837986656,,20.49876872166037,18.642593036078,,,19.876955140645588,"rgba(0, 255, 0, 1.0)",2.609212084873299,20.62944250221125,2.3503784078121592,62.87860172937776,20.349098486254746,True,False,True,False,False,12.325093024133551,0.0,0.0,0.0,0.0,0,1.0272156748890913,0.8734570034035201,False,False,False,False,0.2379821032798977,0.2403232355091191,False,False,False,False,-43369,-70763.39306424835,False,False,False,False,14749.535690997505,False,False,False,False
2024-03-19 00:00:00+00:00,29.6198378598,29.880398295,26.8965610531,27.073069735,17469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.863202290941842,22.94140346349647,21.885879234576485,21.200423995417466,20.61586143798199,19.987109789393298,19.470927014655476,19.103858652287677,18.71410542486985,18.443141961351902,18.374163046222552,18.2933627349322,18.026571032844025,17.780788359087694,,20.61586143798199,18.71410542486985,,,19.97862845986135,"rgba(0, 255, 0, 1.0)",2.8121243027081975,20.745882983938877,3.155605485616379,65.07991289218403,20.349098486254746,True,False,True,False,False,16.49602516076343,0.0,0.0,0.0,0.0,0,1.0389694614240506,0.854675955822397,False,False,False,False,0.3213396825321852,0.28083145902065215,False,False,False,False,-25900,-69004.04431663077,False,False,False,False,14856.181350174073,False,False,False,False
2024-03-20 00:00:00+00:00,30.2586311848,30.2586311848,28.8213462035,29.4601395285,7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.963959627229222,23.031367994694936,21.946161323379446,21.254938683841676,20.668600953448,20.029512820793766,19.5064150101603,19.137522653310807,18.745983303605495,18.47354852985742,18.404157518942583,18.322951709996943,18.054417288478096,17.80752567628525,,20.668600953448,18.745983303605495,,,20.024790221001712,"rgba(0, 255, 0, 1.0)",3.0208076988200787,20.79891451682611,3.1315189880073584,66.9996482998378,20.349098486254746,True,False,True,False,False,17.37078875579256,0.0,0.0,0.0,0.0,0,1.0675900137732461,0.8472262978436916,False,False,False,False,0.34282824796662853,0.31182985349364034,False,False,False,False,-18732,-67032.59159833152,False,False,False,False,14554.68404232411,False,False,False,False
