date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 00:00:00+00:00,31.8556144973,33.5460633595,29.829967243,31.0907435424,22443,,,,,,,,,,,,,,,,,,31.74388169993334,,,,,,,,,,,,,,,,,25.372780200951468,23.376058410641054,22.174961260127343,21.459550243022285,20.86464240581944,20.186209529252007,19.63691178269047,19.260769571461015,18.86217561407723,18.584064550432828,18.513100718619874,18.43033365698159,18.1552215533664,17.90408506847746,,20.86464240581944,18.86217561407723,,31.74388169993334,20.198633183280034,"rgba(0, 255, 0, 1.0)",3.2648120673971994,21.651600773399913,3.125452097472494,69.33829310152666,20.349098486254746,True,False,True,False,True,19.48819697020266,0.0,0.0,0.0,0.0,0,1.0713178680447675,0.8167783013016983,False,False,False,False,0.3428282489826798,0.32732905123816003,False,False,False,False,3711,-64258.33310427931,False,True,False,False,14864.029766154537,False,False,False,False
2024-03-22 00:00:00+00:00,29.8215620677,31.9647977248,29.8215620677,30.5107864447,10557,,,,,,,,,,,,,,,,,,31.35746103083781,,,,,,,,,,,,,,,,,25.51518978111157,23.506869730821084,22.265807037680283,21.542079105022978,20.944503995419318,20.250924828054945,19.691309911701335,19.312384789851215,18.911058144392033,18.630702807847882,18.559111113917957,18.475724116550023,18.197957899966323,17.945120600526977,,20.944503995419318,18.911058144392033,,31.35746103083781,20.267767418775996,"rgba(0, 255, 0, 1.0)",3.406247198486738,21.709065781702304,2.3816522446174075,67.6306443647733,20.349098486254746,True,False,True,False,True,15.181776855519239,0.0,0.0,0.0,0.0,0,1.075843188054329,0.8286597492021673,False,False,False,False,0.30022803812476384,0.31377854468146194,False,False,False,False,-6846,-62006.86906097424,False,False,False,False,14695.126638070045,False,False,False,False
2024-03-25 00:00:00+00:00,30.0989328535,30.3006570614,29.5105705805,29.880398295,10020,,,,,,,,,,,,,,,,,,31.034313111861547,,,,,,,,,,,,,,,,,25.628837157078152,23.617035012254583,22.3444477451697,21.61419143978661,21.01469185637271,20.308265292874,19.73977283210542,19.35849104831793,18.9548367313264,18.67254504509445,18.600408427728816,18.516485116321327,18.236400327250518,17.982083380202344,,21.01469185637271,18.9548367313264,,31.034313111861547,20.327749386563067,"rgba(0, 255, 0, 1.0)",3.539115836541906,21.759089735826212,2.3564764485987277,66.7245064800748,20.349098486254746,True,False,True,False,True,15.558740385449024,0.0,0.0,0.0,0.0,0,1.0739255693442322,0.8484571738299924,False,False,False,False,0.2487170647771536,0.28124780472930777,False,False,False,False,3174,-59450.75654877917,False,False,False,False,14511.788338537886,False,False,False,False
2024-03-26 00:00:00+00:00,28.9978548854,31.8640196726,28.9978548854,30.6788899512,5711,,,,,,,,,,,,,,,,,,30.907617772862647,,,,,,,,,,,,,,,,,25.690813599385923,23.677998992041296,22.38845844307471,21.654661574998688,21.05413570137404,20.340589034871613,19.767145795104174,19.38455038613878,18.979596209412097,18.69622030181055,18.62377818118388,18.539554269792962,18.25816762363436,18.003019800245987,,21.05413570137404,18.979596209412097,,30.907617772862647,20.361334993790646,"rgba(0, 255, 255, 0.75)",3.630432386777767,21.789731020934205,1.9854725543762155,64.42461742469531,20.349098486254746,True,False,True,False,False,13.304602657498396,0.0,0.0,0.0,0.0,0,1.0687499497182176,0.8922825552198314,False,False,False,False,0.27594041545708325,0.2785941100931955,False,False,False,False,-2537,-57218.84452725842,False,False,False,False,14166.65938408542,False,False,False,False
2024-03-27 00:00:00+00:00,28.8801824308,30.1745794315,28.8297513788,29.6534585611,8485,,,,,,,,,,,,,,,,,,30.668446238341502,,,,,,,,,,,,,,,,,25.765954629173837,23.757159986703044,22.44730434117207,21.709355722638378,21.107811433849925,20.38495318442135,19.80493345503875,19.420634357680218,19.01398213099464,18.72916575838257,18.65631468178874,18.571690186589144,18.288546700039028,18.032284410403815,,21.107811433849925,19.01398213099464,,30.668446238341502,20.406435069919677,"rgba(0, 255, 255, 0.75)",3.7227592501619107,21.82704816665011,1.8945985464526447,62.70930610347905,19.29133275160369,True,False,True,False,False,13.065553724664671,0.0,0.0,0.0,0.0,0,1.0653829811067137,0.9089238916468944,False,False,False,False,0.22805403937395746,0.2533240747335765,False,False,False,False,-11022,-55407.20356540516,False,False,False,False,13943.849212160501,False,False,False,False
2024-03-28 00:00:00+00:00,28.8297513788,30.0316914509,28.1993632291,28.9894497101,7973,,,,,,,,,,,,,,,,,,30.466864382158825,,,,,,,,,,,,,,,,,25.828485256217075,23.82594881214343,22.4995119359972,21.758206040521284,21.155944672426635,20.42496920870215,19.83914934505379,19.45336611726056,19.045227516043166,18.759137465001555,18.685923167223176,18.600943720223135,18.316232303747157,18.05897821515634,,21.155944672426635,19.045227516043166,,30.466864382158825,20.446573126836903,"rgba(0, 255, 255, 0.75)",3.8056950446224143,21.86060466405608,1.8312415033336893,61.48108867457916,17.88542036807786,True,False,True,False,False,12.961419655842068,0.0,0.0,0.0,0.0,0,1.0732030337861467,0.8665180445886643,False,False,False,False,0.2084302416995971,0.23087715821658678,False,False,False,False,-18995,-53979.27401382064,False,False,False,False,13709.698262664011,False,False,False,False
2024-04-01 00:00:00+00:00,27.1319059624,28.577596119,25.9972072929,27.9892338459,28386,,,,,,,,,,,,,,,,,,29.486650347936717,,,,,,,,,,,,,,,,,25.918579749509075,23.977553036266404,22.62975695681642,21.88547992287382,21.284825242557567,20.53550856568159,19.935647141346706,19.546704304067834,19.135280049029507,18.846126621913374,18.7720079370125,18.68616332646367,18.397408545312565,18.13766759963933,,21.284825242557567,19.135280049029507,,29.486650347936717,20.549193499892166,"rgba(38, 166, 154, 1.0)",3.8473071071599727,21.919659663808098,1.3547778104045116,57.967520080812115,14.36335178048175,False,False,True,False,False,9.5277377735929,0.0,0.0,0.0,0.0,0,1.046308801883108,0.8597341872019459,False,False,False,False,0.11750003323969634,0.17418859572814155,False,False,False,False,-47381,-53720.5181701414,False,False,False,False,14285.239507265424,False,False,False,False
2024-04-02 00:00:00+00:00,26.1989315008,28.4935443657,25.9888861693,26.56035404,12365,,,,,,,,,,,,,,,,,,29.184019131889755,,,,,,,,,,,,,,,,26.893787345266666,25.945041458290717,24.032962805603823,22.680232695554395,21.935665031357942,21.336145769268654,20.580146217223163,19.974967525139434,19.5848898112052,19.17226175311632,18.881942407400256,18.807474460619247,18.721298350503023,18.43095926060767,18.170252557585844,,21.336145769268654,19.17226175311632,,29.184019131889755,21.009868496582826,"rgba(38, 166, 154, 0.5)",3.8682379348805265,22.332562398252772,0.9995168776159173,54.326859449358636,10.842514769832839,False,False,False,False,False,7.717193490646075,0.0,0.0,0.0,0.0,0,1.066764600154962,0.8563518550529887,False,False,False,False,0.11257787972224059,0.14338323772519107,False,False,False,False,-59746,-53956.81157523389,False,False,False,False,14209.935997176583,False,False,False,False
2024-04-03 00:00:00+00:00,27.8547510407,27.8547510407,26.484707462,26.484707462,15071,,,,,,,,,,,,,,,,,,28.961592727178477,,,,,,,,,,,,,,,,27.170797171614524,25.99155849090422,24.109129973988267,22.74733416024102,22.001573875380753,21.40300333411981,20.63799064184737,20.025745683424432,19.634073025992322,19.219775516646994,18.92788817335096,18.852955799855756,18.766335285537263,18.473911236451535,18.211919054791395,,21.40300333411981,19.219775516646994,,28.961592727178477,21.078266094943107,"rgba(38, 166, 154, 1.0)",3.8884673649920036,22.388942758201278,1.4056459189313424,54.19233095102199,10.62141740190313,False,False,False,False,False,10.2296765538918,0.0,0.0,0.0,0.0,0,1.0576132261200164,0.8660355743411635,False,False,False,False,0.10903184413499588,0.12620754093009348,False,False,False,False,-44675,-53592.81896444041,False,False,False,False,14243.703212973578,False,False,False,False
2024-04-04 00:00:00+00:00,29.4181136519,29.5441912818,27.6530268328,27.8547510407,15451,,,,,,,,,,,,,,,,,,28.951423311129286,,,,,,,,,,,,,,,,27.783613252853932,26.083086248386017,24.217141268853695,22.83535453668333,22.085520764151894,21.486509934583687,20.708991288658346,20.08735117302756,19.693307411660594,19.27659647350656,18.982587073736873,18.907042470255536,18.8198256526227,18.52472272075837,18.26103790296705,,21.486509934583687,19.27659647350656,,28.951423311129286,21.183512544847076,"rgba(0, 255, 255, 0.75)",3.9565447701678327,22.490011842335925,1.7510485062122,55.92817377154882,10.62141740190313,False,False,True,False,False,12.478968465277891,0.0,0.0,0.0,0.0,1,1.0705507239150795,0.8481056386930413,False,False,False,False,0.18055438888248518,0.15338096490628933,False,False,False,False,-29224,-52637.179005050595,False,False,False,False,14291.048185013831,False,False,False,False
2024-04-05 00:00:00+00:00,28.8213462035,29.5862171584,27.8211303393,29.1239325153,20131,,,,,,,,,,,,,,,,,,28.92461607808955,,,,,,,,,,,,,,,,28.090055209751167,26.18883323289801,24.3470307751739,22.943940893675446,22.189845527085147,21.590698453275387,20.79824908454607,20.16518194631941,19.768285487977707,19.34865110033251,19.05204043785529,18.975741485029996,18.887791438405376,18.589368984682586,18.323590358077727,,21.590698453275387,19.34865110033251,,28.92461607808955,21.283953627672382,"rgba(0, 255, 255, 0.75)",3.984438104880297,22.591505909255975,1.5635429965930379,56.14420767977538,10.62141740190313,False,False,True,False,False,11.31146660634052,0.0,0.0,0.0,0.0,0,1.0712086195821169,0.8380861002599932,False,False,False,False,0.1858773780904089,0.1696291714983491,False,False,False,False,-49355,-52508.466102891754,False,False,False,False,14520.065903248584,False,False,False,False
2024-04-08 00:00:00+00:00,30.2586311848,31.2420366983,28.9474238334,28.9474238334,24903,,,,,,,,,,,,,,,,,,29.092663281036184,,,,,,,,,,,,,,,,28.673339799897246,26.37448800059647,24.545969965272768,23.10413616813324,22.341208283054534,21.740062343218245,20.92502620779074,20.275019644837688,19.87360422089032,19.449402267148166,19.14887445894934,19.071457013699575,18.982407599996513,18.679138393115526,18.41025212965265,,21.740062343218245,19.449402267148166,,29.092663281036184,21.439625766416864,"rgba(0, 255, 255, 0.75)",4.053677270660891,22.758565231811513,1.8501882247191606,57.907198438447146,10.62141740190313,False,False,True,False,True,13.334070754949739,0.0,0.0,0.0,0.0,0,1.0810260801962435,0.8288740443109152,False,False,False,False,0.2574706965343323,0.2135499340163407,False,False,False,False,-24452,-51408.212530229335,False,False,False,False,14927.239789395699,False,False,False,False
2024-04-09 00:00:00+00:00,28.7877255022,30.6860343503,28.7877255022,29.9896655742,14357,,,,,,,,,,,,,,,,,,29.116694986890266,,,,,,,,,,,,,,,,28.77821972427347,26.45464005910729,24.6404546229231,23.184071332026292,22.417979487725482,21.816567301423785,20.990912581045855,20.332657990058458,19.92911846029855,19.502738598512316,19.200288463381735,19.122315205754624,19.032722977584168,18.727012635485046,18.456572922160362,,21.816567301423785,19.502738598512316,,29.116694986890266,21.505751490784032,"rgba(38, 166, 154, 1.0)",4.093367259987885,22.829591094406204,1.4555582310030568,56.792478546433,10.62141740190313,False,False,True,False,True,10.498604175688996,0.0,0.0,0.0,0.0,0,1.0774394998393466,0.8373757312369338,False,False,False,False,0.23883328442870377,0.22619160922252224,False,False,False,False,-38809,-50914.125764337994,False,False,False,False,14904.877444713515,False,False,False,False
2024-04-10 00:00:00+00:00,29.5610016325,29.5610016325,28.1153114759,29.4013033012,15894,,,,,,,,,,,,,,,,,,29.113873428028295,,,,,,,,,,,,,,,,28.818688441056512,26.528928874973758,24.733700300148076,23.26552011275556,22.497000595851425,21.89578073969389,21.059764555968577,20.393259967461887,19.987644025640066,19.559113583729367,19.254728319486123,19.176190970125383,19.08605003048186,18.777840611069777,18.50581752312512,,21.89578073969389,19.559113583729367,,29.113873428028295,21.569335243437827,"rgba(0, 255, 255, 0.75)",4.158066759973825,22.89732899605955,1.6025891408444815,56.96931113301687,10.62141740190313,False,False,True,False,True,11.590482981801838,0.0,0.0,0.0,0.0,1,1.0654997850302275,0.8646712127813265,False,False,False,False,0.19270607545640214,0.2094488423394622,False,False,False,False,-22915,-49816.12083240317,False,False,False,False,14943.666564528672,False,False,False,False
2024-04-11 00:00:00+00:00,27.9976390212,29.9223401199,27.9976390212,29.5610016325,15815,,,,,,,,,,,,,,,,,,29.080885211548058,,,,,,,,,,,,,,,,28.797503445872522,26.586737828108404,24.813666500774115,23.33839478811589,22.568657726321444,21.968180818814865,21.123425781413843,20.449720857486533,20.04235826818722,19.61199163437053,19.30590631282641,19.226867589274946,19.136241854552875,18.82578426514489,18.55234639692553,,21.968180818814865,19.61199163437053,,29.080885211548058,21.623185604546,"rgba(38, 166, 154, 1.0)",4.191472384800757,22.95363941760233,1.2033956425165475,54.81321872873843,10.104489162710472,False,True,True,False,True,8.668573686731218,0.0,0.0,0.0,0.0,1,1.0590523306087871,0.8665868532450224,False,False,False,False,0.19890779609211265,0.20417831921578744,False,False,False,False,-38730,-49381.37099583834,False,False,False,False,14977.836503174607,False,False,False,False
2024-04-12 00:00:00+00:00,27.8211303393,28.577596119,27.800117401,28.0480700732,14214,,,,,,,,,,,,,,,,,,29.02123669311951,,,,,,,,,,,,,,,,28.7273717208891,26.622290092096083,24.872441073387428,23.39532687397134,22.625703985823353,22.026462159933573,21.17544416924787,20.496306146803267,20.08770836297392,19.65601084407658,19.3486349955339,19.269208811088305,19.178212017350887,18.865985830810775,18.591447280489053,,22.026462159933573,19.65601084407658,,29.02123669311951,21.66257029096503,"rgba(38, 166, 154, 1.0)",4.220172661154298,22.993382366541915,1.143969301824159,53.13064358412248,8.299406542809649,False,True,False,False,False,8.344566877937645,0.0,0.0,0.0,0.0,1,1.0466004744918147,0.8792146424995986,False,False,False,False,0.15988825064657872,0.1820332849311831,False,False,False,False,-52944,-49521.08193717801,False,False,False,False,14947.882130501093,False,False,False,False
2024-04-15 00:00:00+00:00,26.5015178127,28.2455916935,26.5015178127,27.737078586,31818,,,,,,,,,,,,,,,,,,28.79581227680401,,,,,,,,,,,,,,,,28.436710334752103,26.645800098054135,24.958376074720732,23.492117389532368,22.726884240327596,22.132373101075085,21.27288716091024,20.58526722034167,20.17510325285721,19.74157555144193,19.43216740759789,19.35210211514504,19.26050864489406,18.945236445527666,18.668855400848173,,22.132373101075085,19.74157555144193,,28.79581227680401,21.721730962535055,"rgba(38, 166, 154, 0.5)",4.231987743292904,23.0468142722059,0.8163311781725533,50.23451545369645,5.415971038785543,False,True,False,False,False,5.953018876567068,0.0,0.0,0.0,0.0,0,1.0405142233051052,0.8826644199615855,False,False,False,False,0.1191500438397751,0.1505916643854791,False,False,False,False,-84762,-50903.07872395535,False,False,False,False,15609.455380285364,False,False,False,False
2024-04-16 00:00:00+00:00,25.9131555396,27.7454837614,25.7030261564,26.8377248258,32676,,,,,,,,,,,,,,,,,,28.54595201691944,,,,,,,,,,,,,,,26.453888485799997,28.132092517049013,26.63624114313478,25.015792516829364,23.569858509877232,22.811791325464384,22.22337435883577,21.359190258081718,20.665555152169247,20.254642740552356,19.820064604792886,19.509195017994838,19.42864101075608,19.336605876649145,19.018879648402148,18.741061743968842,,22.22337435883577,19.820064604792886,,28.54595201691944,22.061054681897364,"rgba(38, 166, 154, 0.5)",4.236783517734727,23.402351977901134,0.5926202155925386,47.56533716392984,2.8341092752483448,False,True,False,True,False,4.909803018472122,0.0,0.0,0.0,0.0,0,1.024167542010259,0.8922662877343803,False,False,False,False,0.08699216167479282,0.11879191303013596,False,False,False,False,-117438,-53512.291323015925,False,False,False,False,16278.731639882018,False,False,False,False
2024-04-17 00:00:00+00:00,26.2829832541,27.2596646274,25.7618623837,26.1400952735,27626,,,,,,,,,,,,,,,,,,28.371281849490227,,,,,,,,,,,,,,,26.445160365451766,27.93698519109529,26.628102479162322,25.060405214843023,23.632056657322288,22.880255226931194,22.297040772124607,21.429678969479625,20.731522738165022,20.320132252752753,19.88481888800262,19.572836850862437,19.49190356079897,19.399528685989893,19.079867129012865,18.800923742944402,,22.297040772124607,19.88481888800262,,28.371281849490227,22.09945117030869,"rgba(38, 166, 154, 0.5)",4.247675825039861,23.43256590582347,0.6710534103081608,46.42748963896005,1.7053640730376074,False,True,False,True,False,5.484385076865507,0.0,0.0,0.0,0.0,0,1.0334827604439274,0.8906022640846962,False,False,False,False,0.07646085546736432,0.09762638424875014,False,False,False,False,-89812,-54935.80931034863,False,False,False,False,16723.722555965076,False,False,False,False
2024-04-18 00:00:00+00:00,26.6612161439,26.6612161439,26.2913884294,26.3166039554,6272,,,,,,,,,,,,,,,,,,28.337478791646525,,,,,,,,,,,,,,,26.45390124578512,27.90140101012047,26.627282824810266,25.070876490243453,23.646309026623673,22.895880333622802,22.313815726642243,21.44573440889446,20.746556899581527,20.335055090897917,19.899572656004075,19.58733769065421,19.506318339497767,19.413866219589885,19.09376595310798,18.814566646786947,,22.313815726642243,19.899572656004075,,28.337478791646525,22.109515035178923,"rgba(38, 166, 154, 0.5)",4.259311829343364,23.440855663572258,0.7560753026209419,46.341473510979895,1.4862293900252155,False,True,False,True,False,6.074058088840847,0.0,0.0,0.0,0.0,0,1.0369427663948885,0.8964033635748385,False,False,False,False,0.0747625665318091,0.08619447539027962,False,False,False,False,-83540,-56057.542278570254,False,False,False,False,16313.851083182133,False,False,False,False
2024-04-19 00:00:00+00:00,26.3586298321,26.3586298321,25.8879400136,26.0644486956,3596,,,,,,,,,,,,,,,,,,28.31513747302589,,,,,,,,,,,,,,,26.440978398423184,27.876971457454538,26.625076283152286,25.07545286878757,23.653474847535353,22.90395735919047,22.322613043660404,21.45428945898954,20.754643186305316,20.343116720243337,19.90757521307479,19.595223591154763,19.514162475280976,19.421673863457993,19.101352544417942,18.822027456705374,,22.322613043660404,19.90757521307479,,28.31513747302589,22.113286797989616,"rgba(38, 166, 154, 0.5)",4.270243944400129,23.44359150508682,0.682639766010528,45.8099313910805,0.7636291202604539,False,True,False,True,False,5.5165158590392664,0.0,0.0,0.0,0.0,0,1.0280989159582117,0.8931016531530821,False,False,False,False,0.0573884841292545,0.07179147975976706,False,False,False,False,-87136,-57276.30532646946,False,False,False,False,15815.11182501813,False,False,False,False
2024-04-22 00:00:00+00:00,26.5015178127,27.737078586,26.4258712347,27.737078586,7462,,,,,,,,,,,,,,,,,,28.284820421715406,,,,,,,,,,,,,,,26.483961167785168,27.848333719369364,26.627876790920354,25.09054827518139,23.67218813943299,22.9240551433342,22.34394972096888,21.47449671252673,20.773451565248642,20.36172652288339,19.925920460843905,19.613221654000952,19.532045928488863,19.439452682191227,19.118560735526827,18.83889685327721,,22.34394972096888,19.925920460843905,,28.284820421715406,22.129292879498756,"rgba(38, 166, 154, 0.5)",4.273735433993278,23.45767020800579,0.7122218143134122,45.74570843787694,0.43447609438458556,False,True,False,True,False,5.746004416365352,0.0,0.0,0.0,0.0,0,1.0330114215810802,0.8751558869449163,False,False,False,False,0.10465777691647928,0.08822462833812317,False,False,False,False,-79674,-58154.6462940589,False,False,False,False,15487.538812272322,False,False,False,False
2024-04-23 00:00:00+00:00,26.7788885985,27.7286734107,26.4678971114,26.4678971114,8808,,,,,,,,,,,,,,,,,,28.253187991732716,,,,,,,,,,,,,,,26.53571056635331,27.820021013016326,26.63239308198706,25.10905528257947,23.69470330121327,22.94813239071041,22.3694486087513,21.498609455437105,20.795878578609255,20.383904200219984,19.947771716541027,19.63465333424779,19.553339812921998,19.460620353524856,19.139045039478514,18.858973862452906,,22.3694486087513,19.947771716541027,,28.253187991732716,22.148891287377786,"rgba(38, 166, 154, 0.5)",4.277896392702815,23.47518796634879,0.772272240577547,46.29282062671707,0.43447609438458556,False,True,False,True,False,6.196127487770937,0.0,0.0,0.0,0.0,0,1.032934964231121,0.8864263564681187,False,False,False,False,0.10549061994369996,0.09685762414091156,False,False,False,False,-70866,-58653.130753115416,False,False,False,False,15225.596113751839,False,False,False,False
2024-04-24 00:00:00+00:00,27.123500787,27.5857013784,26.7788885985,26.7788885985,4969,,,,,,,,,,,,,,,,,,28.238342496958758,,,,,,,,,,,,,,,26.569793590975937,27.807987459323492,26.63607976120468,25.120271077609573,23.707922240411158,22.962158836696105,22.384237881723536,21.512540074014236,20.80880643229558,20.396672165750026,19.96033709183345,19.646968638045628,19.565573858312607,19.47277950763213,19.150804664287097,18.870493725368686,,22.384237881723536,19.96033709183345,,28.238342496958758,22.160839187842747,"rgba(38, 166, 154, 0.5)",4.27740666779095,23.486079268088563,0.8503801021075161,47.40434536355727,0.43447609438458556,False,True,False,True,False,6.758441899199472,0.0,0.0,0.0,0.0,0,1.0283506470092092,0.8915359295054448,False,False,False,False,0.10965496224262421,0.10325629319176788,False,False,False,False,-65897,-58937.20405691481,False,False,False,False,14823.37665831059,False,False,False,False
2024-04-25 00:00:00+00:00,27.2411732416,28.0379838628,26.9454791736,27.3084146443,11545,,,,,,,,,,,,,,,,,,28.212890614283634,,,,,,,,,,,,,,,26.66381171170966,27.791677045934044,26.648353261438366,25.148939185971614,23.74040476452548,22.996274142778795,22.41999701698653,21.546038474261167,20.839794156944578,20.427222171658723,19.990352701455613,19.676356748626993,19.59476089244274,19.501779710282893,19.178827603328454,18.89792485004317,,22.41999701698653,19.990352701455613,,28.212890614283634,22.1914071523993,"rgba(38, 166, 154, 0.5)",4.279822585590253,23.514573926750522,0.8707368682516361,48.40968912874122,0.43447609438458556,False,True,False,False,True,6.952217197455575,0.0,0.0,0.0,0.0,0,1.0418874225253094,0.8834618331984673,False,False,False,False,0.12502752183625462,0.11414190751401125,False,False,False,False,-54352,-58757.39213311423,False,False,False,False,14694.812867788605,False,False,False,False
2024-04-26 00:00:00+00:00,28.8045358528,29.3479304379,27.2579835923,27.2579835923,33806,,,,,,,,,,,,,,,,,,28.23408428968364,,,,,,,,,,,,,,,27.110324367862844,27.864082272816884,26.729378141094124,25.266483430100106,23.858935025474217,23.116561354109262,22.543519860017877,21.659353757103723,20.943284274324256,20.52854470350199,20.08925469653727,19.772790185255918,19.690437970374248,19.596735411997894,19.270250066891006,18.987141879677356,,22.543519860017877,20.08925469653727,,28.23408428968364,22.314192337321188,"rgba(38, 166, 154, 1.0)",4.298040375460814,23.635777577252306,1.2025848582200738,52.170933178520066,-1.9233898710450887,False,True,False,False,True,9.474639131204125,0.0,0.0,0.0,0.0,0,1.0444443905870975,0.8690862205597916,False,False,False,False,0.16562865071915248,0.13988527911658186,False,False,False,False,-20546,-57258.906167109744,False,False,False,False,15444.271186698857,False,False,False,False
2024-04-29 00:00:00+00:00,28.3926822617,28.9138031321,27.4176819235,28.4683288397,24448,,,,,,,,,,,,,,,,,,28.23449502409516,,,,,,,,,,,,,,,27.28185599602195,27.891115296147266,26.776494782945456,25.34072579558963,23.936946408283372,23.196730243772567,22.626424248022918,21.73634200402291,21.014172597731292,20.598178049740497,20.1574402998813,19.839422042667252,19.75658523060548,19.66242430660395,19.333636032628103,19.049101395472032,,22.626424248022918,20.1574402998813,,28.23449502409516,22.387349670633498,"rgba(38, 166, 154, 1.0)",4.301229230387777,23.708121683791866,1.0891213481048991,53.65542511082674,-0.5005135945965407,False,True,True,False,True,8.641186351763917,0.0,0.0,0.0,0.0,0,1.0411239663764118,0.8932997371954213,False,False,False,False,0.1587266538725729,0.1493059664945774,False,False,False,False,-44994,-56777.92945467407,False,False,False,False,15797.35859114204,False,False,False,False
2024-04-30 00:00:00+00:00,26.4678971114,28.2581994565,26.4678971114,28.2581994565,12508,,,,,,,,,,,,,,,,,,28.20178339357534,,,,,,,,,,,,,,,27.266217652491815,27.8618921607192,26.781016913625653,25.362459562121835,23.965174104883882,23.227440840250097,22.65921862992204,21.768038268920538,21.04409159041878,20.62790937191765,20.186871974024125,19.86839031510189,19.785394338715175,19.69109029679813,19.36148186840094,19.076464187108666,,22.65921862992204,20.186871974024125,,28.20178339357534,22.408322004713774,"rgba(38, 166, 154, 0.5)",4.278113375206982,23.727223830772832,0.6406266127752093,50.69928652385922,-0.5005135945965407,False,True,False,False,False,4.882636037516956,0.0,0.0,0.0,0.0,0,1.0287608459821946,0.898025783280398,False,False,False,False,0.11862791070656042,0.1339669386005689,False,False,False,False,-57502,-56806.32437802019,False,False,False,False,15668.36413658745,False,False,False,False
2024-05-01 00:00:00+00:00,26.409060884,26.8965610531,25.8543193123,26.8881558778,9459,,,,,,,,,,,,,,,,,,28.164194646614686,,,,,,,,,,,,,,,27.220797382173473,27.823470977580474,26.776391696208883,25.37213184721009,23.981588723717582,23.246296625847425,22.679931261522,21.78872237652479,21.063995649790616,20.647863055494984,20.20678547009314,19.88809385242454,19.805015174503772,19.71064169417139,19.380565259007337,19.095287334456433,,22.679931261522,20.20678547009314,,28.164194646614686,22.417973648795435,"rgba(38, 166, 154, 0.5)",4.286673887239859,23.73476550733556,0.6238625673450489,48.62432053568908,3.1272149821949995,False,True,False,False,False,4.770826009573188,0.0,0.0,0.0,0.0,0,1.038167440443267,0.8945896040467054,False,False,False,False,0.06979440109694343,0.10188066984875617,False,False,False,False,-66961,-57204.54695143117,False,False,False,False,15424.859660642844,False,False,False,False
2024-05-02 00:00:00+00:00,25.3836294939,26.7662808355,25.3836294939,26.3670350074,5563,,,,,,,,,,,,,,,,,,28.136283129623767,,,,,,,,,,,,,,,27.180231791294272,27.793616787144476,26.77000808700944,25.374741007844623,23.98898617835232,23.255384955298712,22.690239611834023,21.799376620570687,21.07444720323517,20.658431206301405,20.217415142979196,19.89866422877098,19.815554123865684,19.721157545303555,19.390875466846083,19.10549260733471,,22.690239611834023,20.217415142979196,,28.136283129623767,22.420913910249084,#000000,4.282448568571759,23.736131655665478,0.3847093110061515,45.49130430070845,0.25052591463700935,False,True,False,True,False,2.833378414682734,0.0,0.0,0.0,0.0,1,1.0441171295475404,0.8812748141029325,False,False,False,False,0.049667389578864546,0.07577402971381036,False,False,False,False,-72524,-57805.30981608093,False,False,False,False,15038.120066107831,False,False,False,False
