date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,27.4513026249,27.728589359,25.3836294939,25.3836294939,5455,,,,,,,,,,,,,,,,,,28.12133596794912,,,,,,,,,,,,,,,27.17108198739964,27.77992710584063,26.770571902694726,25.38271252369903,24.00010064337471,23.267687753663356,22.70349865339431,21.812364788154586,21.086812196970424,20.670762616686336,20.22966347995396,19.910747528620114,19.827578089700392,19.733129345836474,19.40253085457322,19.11696514177624,,22.70349865339431,20.22966347995396,,28.12133596794912,22.42913341327113,"rgba(38, 166, 154, 0.5)",4.2651298712696395,23.74339078391548,0.8693549675852547,47.605639786589734,0.25052591463700935,False,True,False,True,False,6.268114207008189,0.0,0.0,0.0,0.0,1,1.0403576928148626,0.8748784037841602,False,False,False,False,0.06567945884970555,0.07072674428175796,False,False,False,False,-67069,-58168.59178407776,False,False,False,False,14662.311436064387,False,False,False,False
2024-05-06 00:00:00+00:00,29.140742866,29.140742866,27.1907421897,27.737078586,14695,,,,,,,,,,,,,,,,,,28.132587021986605,,,,,,,,,,,,,,,27.26391840355705,27.806785543160604,26.800945389293513,25.427170609202783,24.046536557117985,23.31534466590769,22.75271518051667,21.858270400526152,21.129235369011816,20.71246437143967,20.270529018510782,19.950711631577843,19.86726042055552,19.772544888814135,19.440602938037145,19.154202058919306,,22.75271518051667,20.270529018510782,,28.132587021986605,22.473077340384293,"rgba(38, 166, 154, 1.0)",4.260233022646433,23.787339659013732,1.2565986833416836,51.53851363590725,-3.7862451997664905,False,True,False,False,True,8.891424334696922,0.0,0.0,0.0,0.0,1,1.054143208966526,0.8659332232194,False,False,False,False,0.14962614321298082,0.11017644374736939,False,False,False,False,-52374,-57941.352890584516,False,False,False,False,14663.59334053245,False,False,False,False
2024-05-07 00:00:00+00:00,28.7288892749,29.3676825999,28.3002253331,28.4431133137,6407,,,,,,,,,,,,,,,,,28.798932402633334,28.141319627657428,,,,,,,,,,,,,,,27.309599142506315,27.822865633743383,26.816209456118695,25.448068739369674,24.067866500047934,23.337073026434986,22.775050939964913,21.879009085446718,21.14834800340455,20.731222266672738,20.288883310736544,19.96864422241828,19.885062553191133,19.790222739988337,19.457664514835578,19.170877708488252,,22.775050939964913,20.288883310736544,,28.470126015145382,22.493541740210503,"rgba(38, 166, 154, 1.0)",4.236221427285958,24.211409292292686,1.0663937332240798,53.359644237523455,-2.207533722941122,False,True,True,False,True,8.102420711274682,0.0,0.0,0.0,0.0,0,1.0654224592450872,0.8643635391180343,False,False,False,False,0.18503126358103197,0.14760385366420067,False,False,False,False,-58781,-57974.28022820865,False,False,False,False,14339.805366393924,False,False,False,False
2024-05-08 00:00:00+00:00,23.1982839083,27.0646645597,23.1982839083,26.9133714038,26256,,,,,,,,,,,,,,,,,25.332867944189125,27.95506957692143,,,,,,,,,,,,,,,27.002797972864013,27.615107837120785,26.745503293060953,25.424264695078687,24.07543776033908,23.355448563043513,22.800582413873197,21.91055822696284,21.18209886268741,20.76658932957596,20.325585570137022,20.005862537013275,19.922347046097542,19.82761871060064,19.49496197832843,19.208280282051142,,22.800582413873197,20.325585570137022,,26.64396876055528,22.478940317427156,#000000,4.185263526766862,24.010287173807736,-0.194014847646885,47.46805736961042,3.5399036846040275,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0172888277505532,0.8757374738573814,False,False,False,False,-0.00781746677244053,0.06989319344588008,False,False,False,False,-85037,-59035.56335651419,False,False,False,False,14807.107116731419,False,False,False,False
2024-05-09 00:00:00+00:00,21.5844902451,22.5594905833,21.1894470047,22.2148783948,33721,,,,,,,,,,,,,,,,,23.52700910331362,27.575553639424765,,,,,,,,,,,,,,,26.362733441093162,27.182769959319057,26.5590890023797,25.3118370429534,24.02335085773248,23.323723836676795,22.78136135994006,21.908527384643833,21.189733853479883,20.778672667174813,20.34171008294621,20.02441156473002,19.941454755602365,19.847358760145042,19.516499412410756,19.231290406916077,,22.78136135994006,20.34171008294621,,25.551281371369193,22.395282774258977,"rgba(239, 83, 80, 0.5)",4.133144789338751,23.81118816028023,-0.5387418125113574,42.26554791049408,-1.0472615821350502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0030585304407236,0.9119228980608397,False,False,False,False,-0.20679047224079639,-0.06844863939745816,False,False,False,False,-118758,-61377.61969547442,False,False,False,False,15548.828406271363,False,False,False,False
2024-05-10 00:00:00+00:00,20.9709124461,21.5424643685,20.4329812251,21.5004384919,11807,,,,,,,,,,,,,,,,,23.142725575057025,27.436705008055362,,,,,,,,,,,,,,,26.141439265573272,27.02603393864509,26.486763290679384,25.26559493246361,23.999400958512027,23.3073520636259,22.769599440058027,21.903591483667096,21.188806328603047,20.77952031949427,20.34419015713071,20.027909032415856,19.94519365057982,19.85136630203538,19.521324945662045,19.236762943760187,,22.769599440058027,20.34419015713071,,25.289715291556192,22.362178065806606,"rgba(239, 83, 80, 0.5)",4.09055295566734,23.749334112340726,-0.6792288710970735,38.34161453991517,-4.402633441219592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9951023442309388,0.931872437552997,False,False,False,False,-0.28384978034024,-0.17614920986884908,False,False,False,False,-130565,-64090.85029565189,False,False,False,False,15402.090037397975,False,False,False,False
2024-05-13 00:00:00+00:00,17.8862131003,20.8532399915,17.3147452297,20.8532399915,117539,,,,,,,,,,,,,,,,,20.465629494420273,25.91992549893694,,,,,,,,,,,,,,18.684732773833332,23.975312636672378,25.349047710248993,25.59466874191068,24.633151052786765,23.613039030243254,23.00654340356575,22.52000912781674,21.741461460502933,21.08218119907249,20.696094633258287,20.282589228944506,19.98079094882234,19.90166827980956,19.81174357750155,19.494774384412416,19.220104187122296,,22.52000912781674,20.282589228944506,,23.19277749667861,21.74046543391319,"rgba(239, 83, 80, 1.0)",4.113533583657817,22.963224194622974,-1.2342213795197505,33.77662838631484,-8.393918366228391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620239898324123,0.9458375846655092,True,False,False,False,-0.34282825441539394,-0.25948873214212154,False,False,False,False,-248104,-71307.05224484202,True,False,False,False,19407.45905553923,True,False,False,False
2024-05-14 00:00:00+00:00,18.491385724,19.0629376464,17.4407388079,17.8105665224,24484,,,,,,,,,,,,,,,,,20.22837192488842,25.65552891522012,,,,,,,,,,,,,,18.623869652296424,23.653294747052225,25.06698051832286,25.42570410192546,24.509478647111603,23.53425534165024,22.94402275643557,22.46737134820768,21.706057275915633,21.05799941007797,20.67664127922622,20.267619578068945,19.968827925432517,19.890455968936088,19.8013461293918,19.487135835560302,19.21455441127617,,22.46737134820768,20.267619578068945,,22.94195042005427,21.664447936875746,"rgba(239, 83, 80, 1.0)",4.118957924470137,22.85068746124518,-1.0583506355690584,31.73137279038917,-10.087817177289935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623840789694476,0.996274345663344,False,False,False,False,-0.34282825441539394,-0.30115849327875777,False,False,False,False,-223620,-77280.1090195541,False,False,False,False,19606.53909257691,False,False,False,False
2024-05-15 00:00:00+00:00,19.5000067635,19.7101361468,18.4241443214,19.3739291336,14946,,,,,,,,,,,,,,,,,20.163738365605152,25.521320610552124,,,,,,,,,,,,,,18.679814859089532,23.5037881074522,24.926743858094834,25.33868995298819,24.446756940820634,23.49524634586095,22.913796984187304,22.442582422702355,21.690345204916202,21.048142026625104,20.669319112985534,20.262695424107246,19.96548873385159,19.88750855504806,19.79882715537419,19.4860349274924,19.21454253870489,,22.442582422702355,20.262695424107246,,22.84252948807864,21.633548420605955,"rgba(239, 83, 80, 0.5)",4.1339723064310565,22.80250230623462,-0.7988673599958707,32.00564411688907,-10.087817177289935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437373810030839,1.0048440260200875,False,False,False,False,-0.2985132637186025,-0.2998358784986801,False,False,False,False,-208674,-82432.81062663042,False,False,False,False,19423.77285365233,False,False,False,False
2024-05-16 00:00:00+00:00,19.6765154454,19.9822116722,18.9368600165,18.9368600165,6016,,,,,,,,,,,,,,,,,20.147976573630693,25.471528331980153,,,,,,,,,,,,,,18.71126510220372,23.450695424660008,24.87523380785693,25.30614525003077,24.42344736875417,23.480902309949634,22.902809418901157,22.433689686296997,21.684886879455938,21.044890960678156,20.667035702008157,20.261326510128782,19.96472058532383,19.886888261850714,19.79836909392253,19.48610846598529,19.215027006433512,,22.433689686296997,20.261326510128782,,22.809752452805423,21.62314363732002,"rgba(239, 83, 80, 0.5)",4.140545657471034,22.785858212736578,-0.7509500014149596,32.47856423567032,-10.087817177289935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382297447774298,1.0112204702862566,False,False,False,False,-0.2775937118566281,-0.2887147951776541,False,False,False,False,-202658,-87147.52393539003,False,False,False,False,18897.97783978361,False,False,False,False
2024-05-17 00:00:00+00:00,20.6935416603,20.962423219,19.7017309714,20.0043172833,10400,,,,,,,,,,,,,,,,,20.16056808706335,25.400420577955945,,,,,,,,,,,,,,18.815711979881574,23.38297991711247,24.803419641590818,25.259571460802356,24.391155999595593,23.46207335399385,22.88912460913356,22.423281272861843,21.679523160737773,21.042703572914387,20.66629398615903,20.261943752097416,19.966209976247466,19.888588718027012,19.800303809013933,19.488782050431983,19.21828467610544,,22.423281272861843,20.261943752097416,,22.780494332509647,21.614114819806264,"rgba(239, 83, 80, 0.5)",4.132048684734465,22.76865132289739,-0.5021987447204396,34.471441554694806,-10.087817177289935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389367639185242,1.0008151999808514,False,False,False,False,-0.2318850653989728,-0.26029993028831344,False,False,False,False,-192258,-91269.50338890414,False,False,False,False,18564.723806850918,False,False,False,False
2024-05-20 00:00:00+00:00,19.9538862313,21.4500074399,19.9538862313,20.4494553687,24293,,,,,,,,,,,,,,,,,20.186283801834183,25.241921982921273,,,,,,,,,,,,,,19.01687122840635,23.236127201072744,24.644426801452152,25.15418801750039,24.31773625977275,23.41899102008198,22.85774698550898,22.399389896156354,21.667174600168217,21.037656773842645,20.66458148988289,20.263370348495894,19.96965401051381,19.89252139706884,19.804778956779806,19.494970101960607,19.22582791269481,,22.399389896156354,20.263370348495894,,22.714102892377728,21.592118411844663,"rgba(239, 83, 80, 0.5)",4.143449827668101,22.728229856663273,-0.6695733605454685,35.068989437566316,-10.087817177289935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9455137878855433,0.9929273931121291,False,False,False,False,-0.21280306666870386,-0.23655149847850865,False,False,False,False,-216551,-96182.50325600593,False,False,False,False,18789.3620889352,False,False,False,False
2024-05-21 00:00:00+00:00,20.508627803,20.8279404138,19.8908474163,20.0799638612,8498,,,,,,,,,,,,,,,,,20.1929435745998,25.18836646721892,,,,,,,,,,,,,,19.07425660619538,23.187422677845024,24.590969398361118,25.118075423836668,24.2924136296971,23.40399351128606,22.84676575724418,22.390985066697574,21.662760939721558,21.03578204286871,20.663867425312763,20.263750913088195,19.97073991979835,19.89377844615802,19.80622591820466,19.497018665446788,19.228352212069982,,22.390985066697574,20.263750913088195,,22.69065502090936,21.583950503166598,"rgba(239, 83, 80, 0.5)",4.141905141722468,22.713734303581454,-0.5323894259114854,36.42198124307815,-10.087817177289935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9387140763469526,1.0709958984572956,False,False,False,False,-0.230470234218159,-0.23351086634833382,False,False,False,False,-208053,-100569.58155969197,False,False,False,False,18385.77926191813,False,False,False,False
2024-05-22 00:00:00+00:00,21.2398780566,21.3155246346,20.4161708744,20.508627803,16760,,,,,,,,,,,,,,,,,20.237334999733356,25.098582109198396,,,,,,,,,,,,,,19.21831880461399,23.11522869709113,24.503519423243883,25.05703782765873,24.2507560941858,23.380506603209202,22.830491584809863,22.379417366982647,21.658141487468964,21.03551736247199,20.665658464946677,20.267473900703465,19.97568535434288,19.899016472174768,19.81179180236735,19.50359028256045,19.235735068048132,,22.379417366982647,20.267473900703465,,22.667958554465876,21.575758035110585,#000000,4.131486609015226,22.695489766341517,-0.3523215364090156,38.565121752168245,-10.087817177289935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917183187561899,1.045849827908504,False,False,False,False,-0.20439658649645626,-0.21895372642239502,False,False,False,False,-191293,-104127.36267499818,False,False,False,False,18322.023212431144,False,False,False,False
2024-05-23 00:00:00+00:00,20.7607830629,21.5382617808,20.7607830629,21.0213434981,9919,,,,,,,,,,,,,,,,,20.262291710764842,25.04759962976568,,,,,,,,,,,,,,19.29506315959408,23.075256042014544,24.454153825614753,25.02201239455413,24.22681157192921,23.366989000749257,22.821145686588988,22.372803989761024,21.655556516350547,21.035463641389644,20.666804378205217,20.269748265474185,19.978673850716643,19.90217588679952,19.815142858485533,19.507528773468206,19.240148127337143,,22.372803989761024,20.269748265474185,,22.654945670265263,21.570910468766627,#000000,4.1179409326022745,22.684853570131175,-0.46724091936289275,39.39079059909663,-10.087817177289935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9334704226983896,1.0284533735827257,False,False,False,False,-0.18991326036947795,-0.20443349339593647,False,False,False,False,-201212,-107934.60335441002,False,False,False,False,17992.492890375022,False,False,False,False
2024-05-24 00:00:00+00:00,21.5004384919,21.5004384919,20.4413864004,20.9456969201,7524,,,,,,,,,,,,,,,,,20.28319673551852,25.010966623360623,,,,,,,,,,,,,,19.353043022039582,23.047756165450828,24.418986807017184,24.996680214595866,24.209596641615928,23.357389451482348,22.814617711556966,22.368298881495914,21.654000093044054,21.0357558032646,20.667980671363097,20.27175592769828,19.981205508336597,19.9048325583741,19.81794005898624,19.510753338571437,19.24371982006932,,22.368298881495914,20.27175592769828,,22.647081679439573,21.567900745586016,#000000,4.092275294436332,22.677701125052657,-0.287679236720269,41.25611564614262,-15.295156356508734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9322560776205486,1.0242275375797447,False,False,False,False,-0.199022836695628,-0.20172816504578223,False,False,False,False,-193688,-111297.48165423708,False,False,False,False,17581.96375741914,False,False,False,False
2024-05-28 00:00:00+00:00,21.1053952514,21.7694041024,21.0130223745,21.5928954205,11519,,,,,,,,,,,,,,,,21.295940576099998,20.318538101936845,24.95830244381398,,,,,,,,,,,,,,19.44188944767703,23.010316416122503,24.36895263501354,24.960004740958258,24.184871224943176,23.343829603450395,22.805603237333905,22.362296802173756,21.652328857397425,21.036791151963357,20.67032484792054,20.27533016975523,19.985551118272898,19.90936146766213,19.822675664199476,19.51611130692768,19.249586710220473,,22.362296802173756,20.27533016975523,,22.19092704061694,21.564460317764222,#000000,4.070059940759869,22.68129149979115,-0.38719239306754144,41.93252250650981,-14.331222469281904,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9420359768094738,1.0288862056832184,False,False,False,False,-0.17763550739971826,-0.18968183622275026,False,False,False,False,-205207,-114980.20786387484,False,False,False,False,17344.200472814468,False,False,False,False
2024-05-29 00:00:00+00:00,20.2564725431,21.0129383228,20.2564725431,20.8112141149,5141,,,,,,,,,,,,,,,,21.05298889743811,20.321453268100868,24.93032709634638,,,,,,,,,,,,,,19.46322512780618,22.986679666079198,24.34154631554446,24.940402860613954,24.171000451088783,23.33553059981547,22.799534265391912,22.35767785172755,21.649951338008286,21.035854808379607,20.670055898661133,20.27569297449629,19.986321614455765,19.910230938265833,19.823655169859638,19.51743902410327,19.25119107399866,,22.35767785172755,20.27569297449629,,22.101589753961786,21.559764116370353,"rgba(239, 83, 80, 0.5)",4.070223849501347,22.661038656017684,-0.5907699924691547,41.19939167496123,-14.331222469281904,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9304983499087796,1.0411287468210941,False,False,False,False,-0.21626040434504454,-0.2029711202838974,False,False,False,False,-210348,-118720.12128097778,False,False,False,False,16865.643591527627,False,False,False,False
2024-05-30 00:00:00+00:00,20.7187571862,20.8448348162,20.3657398224,20.6851364849,7772,,,,,,,,,,,,,,,,20.922603580499647,20.32874162457625,24.889962599220627,,,,,,,,,,,,,,19.497853862844146,22.95367631628609,24.302273342651702,24.911984314425652,24.15099140219764,23.323668750615134,22.790955065347287,22.351243305721745,21.64679709744801,21.0348050253505,20.66998831438622,20.276554737782806,19.987780933168715,19.911834927101786,19.825420342352963,19.519710914255487,19.25386732250544,,22.351243305721745,20.276554737782806,,22.047102601432172,21.553494469084782,#000000,4.064656997138202,22.643341834352928,-0.4734925110551681,41.6518942979934,-13.954615936286558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9191956452205581,1.0640948563134611,False,False,False,False,-0.21777458723569865,-0.21037285375979803,False,False,False,False,-202576,-122008.58711309629,False,False,False,False,16509.030117350074,False,False,False,False
2024-05-31 00:00:00+00:00,20.2480673678,20.4666019264,19.869834478,20.4666019264,3346,,,,,,,,,,,,,,,,20.834940140375878,20.327447975023667,24.871008292165623,,,,,,,,,,,,,,19.50655062450063,22.937050801345233,24.283581201742873,24.898592326264033,24.141354911257235,23.31774546973472,22.786516041562408,22.34776484987995,21.644841419995736,21.033839536122315,20.66947578194423,20.27647230272225,19.98797880551398,19.912101329857794,19.825762610142082,19.52029701856647,19.254645575187073,,22.34776484987995,20.27647230272225,,22.011132135855053,21.54968062390229,"rgba(239, 83, 80, 0.5)",4.047922987365945,22.63277414593641,-0.589118613565368,41.246260912499984,-13.954615936286558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.885978254402437,1.070713228610771,False,False,False,False,-0.2403912627252073,-0.22538205824250268,False,False,False,False,-205922,-125299.30918709251,False,False,False,False,15992.832857846151,False,False,False,False
2024-06-03 00:00:00+00:00,20.1051793872,20.9792335697,19.8667245631,20.2984984198,6087,,,,,,,,,,,,,,,,20.741852214600357,20.32726831694235,24.837807423760342,,,,,,,,,,,,,,19.524540022178407,22.908639405055204,24.25101283148066,24.875051720085704,24.124483338548288,23.307446671434267,22.778858400986955,22.341823159068774,21.641595875553243,21.032343824737335,20.668785564379082,20.276546622912836,19.988549902099063,19.912793611128723,19.826589276574744,19.521553352310498,19.256241670023293,,22.341823159068774,20.276546622912836,,21.968975985101014,21.543344426385712,"rgba(239, 83, 80, 0.5)",4.046981308587407,22.61764137178989,-0.6208237184734767,40.75510205063823,-13.954615936286558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8694749316848747,1.108029409086247,False,False,False,False,-0.22013371235544185,-0.22275788529897228,False,False,False,False,-212009,-128699.68921897124,False,False,False,False,15604.368824205125,False,False,False,False
2024-06-04 00:00:00+00:00,19.4916015882,20.3573346471,18.9067694888,20.0127224586,17601,,,,,,,,,,,,,,,,20.346297569866238,20.291973037123068,24.729363352218964,,,,,,,,,,,,,,19.528200515087082,22.80759809965919,24.142806613933896,24.79760995994995,24.067307118269863,23.27086948436696,22.750477110994574,22.318696802020373,21.627163729631114,21.023664694002605,20.662683962597143,20.27290430815963,19.986536042203014,19.911182341468763,19.825420641251334,19.521842392282835,19.257664684839803,,22.318696802020373,20.27290430815963,,21.789211319736093,21.51603697063048,"rgba(239, 83, 80, 0.5)",4.076306188707427,22.556560046486037,-0.751896034399201,39.47572280201513,-13.954615936286558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562184740087346,1.096775780339146,False,False,False,False,-0.260972110566172,-0.24186499793257213,False,False,False,False,-229610,-132656.95630842337,False,False,False,False,15682.668086001002,False,False,False,False
2024-06-05 00:00:00+00:00,20.6683261343,20.7103520109,19.4495757115,19.4916015882,15639,,,,,,,,,,,,,,,,20.329934253568478,20.291328766759186,24.649141887541063,,,,,,,,,,,,,,19.56623878536954,22.741010808950563,24.064736551267405,24.739549777548543,24.025345825757988,23.24494733448369,22.7310917958819,22.303583214097923,21.618790669451624,21.0197019478836,20.660759276157567,20.272919127081153,19.987814998654517,19.912770280060702,19.827351206523968,19.524871931092385,19.261563697581067,,22.303583214097923,20.272919127081153,,21.75680163595624,21.500179248696714,#000000,4.068750027602789,22.52968436605565,-0.45747667444006634,41.3889759802732,-13.063880850476174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867872241140442,1.0706889568994655,False,False,False,False,-0.23517340613062393,-0.23851920203159804,False,False,False,False,-213971,-135845.74233554403,False,False,False,False,15680.95561204018,False,False,False,False
2024-06-06 00:00:00+00:00,20.0715586859,21.0044490957,20.0715586859,20.458196751,4691,,,,,,,,,,,,,,,,20.33337023676426,20.29242463112275,24.62621153407581,,,,,,,,,,,,,,19.57850493509596,22.72254840357359,24.042570676498254,24.722832304017935,24.013292004212946,23.237534746370955,22.725585687021823,22.29932902813753,21.6164968135771,21.01869044528649,20.66034439631301,20.2730721017339,19.988337263448884,19.913382652430002,19.828063661032573,19.525904001687763,19.26284950310521,,22.29932902813753,20.2730721017339,,21.75066880065427,21.49584344844376,"rgba(239, 83, 80, 0.5)",4.043787183002878,22.522593969816093,-0.6061237085419456,41.63404192328022,-12.60407934099981,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8792708174467212,1.0889151611587653,False,False,False,False,-0.2054348879314279,-0.22197704498151297,False,False,False,False,-218662,-139093.4387145423,False,False,False,False,15249.976960587624,False,False,False,False
2024-06-07 00:00:00+00:00,20.0799638612,20.424491998,19.844618952,20.1976363158,10770,,,,,,,,,,,,,,,,20.305062956797407,20.2876974694993,24.57124307525108,,,,,,,,,,,,,,19.596441984504448,22.67653600449703,23.98904788392408,24.68260784185886,23.98391056450537,23.219087570735876,22.711616465881008,22.288286436063462,21.610133419501377,21.01541370704018,20.658488468260035,20.272571531421136,19.988724993924826,19.913988332568426,19.828910575413513,19.527530814266164,19.26509132861945,,22.288286436063462,20.272571531421136,,21.721334500515926,21.484022818999136,"rgba(239, 83, 80, 0.5)",4.004061149737722,22.502244463799354,-0.6049559464789944,41.81783216497535,-12.168757440945562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8772912014602192,1.0752785209554265,False,False,False,False,-0.2289975109304972,-0.2254872779560051,False,False,False,False,-207892,-141791.42151005045,False,False,False,False,15074.291589584189,False,False,False,False
2024-06-10 00:00:00+00:00,19.6344895688,19.9239833439,19.2258776198,19.7792364563,14802,,,,,,,,,,,,,,,,20.197085424557244,20.26303871647319,24.489252965422146,,,,,,,,,,,,,,19.596369300728487,22.603529918944876,23.90823244585776,24.62227172225707,23.93889571705062,23.18988457814636,22.688850053120753,22.269689715484112,21.59845220339311,21.008358676306603,20.653524059242216,20.26960906132431,19.98709201298258,19.912684577105246,19.827969099121802,19.52778451646758,19.266277212642247,,22.269689715484112,20.26960906132431,,21.649792368817526,21.46291028648093,"rgba(239, 83, 80, 0.5)",3.982681856478375,22.464918976414218,-0.7106842850151687,41.123320385586034,-12.168757440945562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8737846758995,1.0789297278078251,False,False,False,False,-0.26210628850226597,-0.24379678322913553,False,False,False,False,-222694,-144964.07164691124,False,False,False,False,15063.613488031868,False,False,False,False
2024-06-11 00:00:00+00:00,20.2219916417,20.3326804381,19.2428215201,19.4131119761,3559,,,,,,,,,,,,,,,,20.187755244143172,20.26023441779029,24.471273066337364,,,,,,,,,,,,,,19.599874312553816,22.588401927229324,23.890729267536695,24.608937484722258,23.929040421342307,23.18358605005828,22.68401767054827,22.26581624274626,21.596133722832477,21.007075568105435,20.652715860949833,20.269255157967212,19.987037654111322,19.912704015687293,19.828070066594353,19.52815127135656,19.266852896181685,,22.26581624274626,20.269255157967212,,21.63975424275694,21.45872938767784,"rgba(239, 83, 80, 0.5)",3.9706321346860873,22.457906282278675,-0.5631130169542745,42.22196399432322,-11.36621167666452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9043515095748834,1.058929021482313,False,False,False,False,-0.24945272858503506,-0.2466247559070853,False,False,False,False,-219135,-147872.73550389512,False,False,False,False,14612.452174775717,False,False,False,False
2024-06-12 00:00:00+00:00,20.9457260795,21.2181908089,19.9324978667,20.3582240065,10348,,,,,,,,,,,,,,,20.698804918366665,20.235280223059053,20.27079247369408,24.42848413167337,,,,,,,,,,,,,,19.632212161430697,22.55778890136764,23.850387340841905,24.57687769474313,23.906100967853785,23.169694474169265,22.673949422458545,22.25830141593039,21.592517404747802,21.006010286506243,20.65286558102805,20.27056232114058,19.98909229210316,19.914940045713227,19.83050867468072,19.53122766876928,19.270441560627408,,22.25830141593039,20.27056232114058,,21.408340436698293,21.45196930671246,#000000,3.9319519784639185,22.419466045171472,-0.374811282981948,44.720042570848534,-8.85797049507562,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9123783318745888,1.0465350564946354,False,False,False,False,-0.20326580218385906,-0.22494527904547218,False,False,False,False,-208787,-150261.5301900169,False,False,False,False,14445.218756157063,False,False,False,False
2024-06-13 00:00:00+00:00,20.1964480734,20.67326135,20.1794190278,20.179504173,2126,,,,,,,,,,,,,,,20.639307011197317,20.23742550050981,20.271180873756453,24.41900144103588,,,,,,,,,,,,,,19.636523878619954,22.550463769252946,23.841320900854218,24.569768922511518,23.900919746959445,23.166459145053263,22.671530163448026,22.256422795330973,21.59148923119869,21.005544664178895,20.652663388262127,20.27061177350654,19.98930603568446,19.91519397422006,19.830807246260004,19.53166933630027,19.270996974777535,,22.256422795330973,20.27061177350654,,21.391728706624868,21.45009952625994,"rgba(239, 83, 80, 0.5)",3.9062221776530146,22.413514138941146,-0.5675729553287294,44.762922607143736,-8.712217178679637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9079959580572505,1.0459877079294146,False,False,False,False,-0.2119328457541466,-0.21843906239980937,False,False,False,False,-210913,-152640.0192021731,False,False,False,False,13962.11213826855,False,False,False,False
