date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 00:00:00+00:00,20.0772447542,20.9797841706,19.9324978667,20.1794190278,25074,,,,,,,,,,,,,,,20.432651022185798,20.254159625251273,20.274399103241052,24.30987038124816,,,,,,,,,,,,,,19.682410328785032,22.466851959015447,23.737240745780806,24.48731062130356,23.84059668753394,23.128589115092975,22.643131900172712,22.23431421083878,21.579298108878447,20.99993769869813,20.650143862672415,20.271045053669138,19.991670022078686,19.918030661041527,19.83416902355405,19.536716978884,19.277384793555772,,22.23431421083878,20.271045053669138,,21.31777003298157,21.42816716303267,"rgba(239, 83, 80, 0.5)",3.881965980250234,22.36797198688965,-0.5900946181249093,44.53968475275182,-8.712217178679637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8868800737417061,1.066097144214963,False,False,False,False,-0.21019696546686656,-0.21431801393333796,False,False,False,False,-235987,-155908.52825306827,False,False,False,False,14397.872446571746,False,False,False,False
2024-06-17 00:00:00+00:00,18.7319501524,20.507057865,18.2679086599,19.5706306478,47969,,,,,,,,,,,,,,,19.72381642572627,19.97495860850696,20.16939959454314,24.060144059703273,,,,,,,,,,,,,19.168972225766666,19.62470698954678,22.24525852893091,23.492101328945807,24.29653449530206,23.694353284476822,23.029976540868788,22.564356831929402,22.168463804279092,21.535549566664585,20.971325619876886,20.628353589876387,20.255834844959377,19.980887278245884,19.908353741166096,19.825705254199047,19.532321032528866,19.27614784081874,,22.168463804279092,20.255834844959377,,20.982079672119912,21.233289044354564,"rgba(239, 83, 80, 0.5)",3.8950270154692688,22.098369033344213,-0.8642864009862664,41.84887363354891,-8.712217178679637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8618838700865958,1.07288925287012,False,False,False,False,-0.27331949718297394,-0.24381875555815596,False,False,False,False,-283956,-160929.9977333401,False,False,False,False,15714.387252588542,False,False,False,False
2024-06-18 00:00:00+00:00,18.7319501524,19.2428215201,18.7319501524,18.7319501524,18669,,,,,,,,,,,,,,,19.576598959506903,19.877321830994738,20.12422610005473,23.964441168493334,,,,,,,,,,,,,19.09424590495144,19.594430969165952,22.16006432719448,23.398205812017355,24.222263043558673,23.636671782714703,22.990352181043633,22.53232248866206,22.141382480595478,21.517078457496666,20.958817999082545,20.618526896525353,20.248603030901236,19.97541310072645,19.903320467309793,19.82115485971883,19.529403293126332,19.274494838330906,,22.141382480595478,20.248603030901236,,20.885647014762426,21.200930662951215,"rgba(239, 83, 80, 0.5)",3.907870696281256,22.040937808403616,-0.8467495250424893,40.05499955408031,-6.51524907389836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8503345066316318,1.1188778527365553,False,False,False,False,-0.29609067438021486,-0.26995471496918544,False,False,False,False,-283956,-165754.54684183656,False,False,False,False,15830.254419153698,False,False,False,False
2024-06-20 00:00:00+00:00,19.5578588636,19.5578588636,19.3407385323,19.3407385323,1988,,,,,,,,,,,,,,,19.574892951285765,19.87356052233187,20.121810489392775,23.955609013028504,,,,,,,,,,,,,19.10557957084462,19.593946961496172,22.152825884989245,23.389700809557574,24.215328316868284,23.631357792005566,22.986773084026325,22.52948702619212,22.139039615319824,21.515562109341328,20.957870207129417,20.617840435132248,20.24816912201434,19.97514847483627,19.903097996704442,19.820978821047806,19.529381647356505,19.274594118756884,,22.139039615319824,20.24816912201434,,20.881468244009728,21.19926011075661,"rgba(239, 83, 80, 0.5)",3.9489874328771313,22.037700175614766,-0.6279689044763602,41.27013609036898,-6.51524907389836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8503227314515873,1.1019180634317836,False,False,False,False,-0.2620309641467688,-0.26599283955797715,False,False,False,False,-281968,-170311.93716176457,False,False,False,False,15287.42091252022,False,False,False,False
2024-06-21 00:00:00+00:00,19.166190815,19.3662821007,19.166190815,19.3194522253,5600,,,,,,,,,,,,,,,19.557758123598706,19.85669286948702,20.112440570004566,23.92952056922054,,,,,,,,,,,,,19.11518438183506,19.58948432644922,22.130733803884194,23.364403364676022,24.194865153659617,23.615554098443432,22.97600577673286,22.52086765759153,22.13183603888387,21.510772879858756,20.954750008525572,20.615480846529053,20.24654555575941,19.97402084096678,19.902094306924873,19.820111317453375,19.52897057680559,19.274538911311197,,22.13183603888387,20.24654555575941,,20.864103033077708,21.192567769238355,"rgba(239, 83, 80, 0.5)",3.9998186366777597,22.025624956024593,-0.7148909490055361,41.26361147421864,-6.51524907389836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8525350118210913,1.0867609190461913,False,False,False,False,-0.27414471855991224,-0.27006877905894466,False,False,False,False,-287568,-174910.214135813,False,False,False,False,14907.522053205703,False,False,False,False
2024-06-24 00:00:00+00:00,19.5919169548,20.6050600224,19.3960829305,19.3960829305,18757,,,,,,,,,,,,,,,19.601815135127783,19.857313659190876,20.10398032275291,23.855671073893014,,,,,,,,,,,,,19.266310517216397,19.600411229988016,22.074719041956374,23.29448325410928,24.136101118141838,23.570946661303367,22.94639566278888,22.497804964582322,22.11316543289166,21.499283507988554,20.948183504781795,20.611218790580704,20.244509353450546,19.973465626363076,19.901905940133798,19.820328835988395,19.530520837591233,19.277142463922416,,22.11316543289166,20.244509353450546,,20.854695047741146,21.18371648576548,"rgba(239, 83, 80, 0.5)",4.0404621938883,22.007760449358564,-0.5979126591539028,42.48943084319681,-6.51524907389836,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8532256088026627,1.071673785677707,False,False,False,False,-0.2246363460216868,-0.24735256254031573,False,False,False,False,-268811,-178592.59789519288,False,False,False,False,15058.481972687832,False,False,False,False
2024-06-25 00:00:00+00:00,20.6051451676,20.6051451676,19.8388381159,19.8899252527,51738,,,,,,,,,,,,,,,19.81410882086935,19.94727105678284,20.125107364375538,23.68837407103628,,,,,,,,,,,,,19.653627463118713,19.67445447699284,21.964624544766366,23.140692139045647,23.999490199619583,23.468643419910457,22.87998123772931,22.447568348657907,22.074002804748503,21.47757355981041,20.93840468551501,20.60718889106352,20.246032935451115,19.978647366879457,19.90798710180398,19.82741197679427,19.540834003403532,19.29004472255857,,22.074002804748503,20.246032935451115,,20.893715328266,21.17317832654829,#000000,4.064931235358041,21.985825610174707,-0.33965653110318766,45.89864444072701,-7.669863279053324,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8596238122032434,1.0476236175026306,False,False,False,False,-0.21016325225225727,-0.2287579073962865,False,False,False,False,-217073,-180101.63327185198,False,False,False,False,16496.894444347134,False,False,False,False
2024-06-26 00:00:00+00:00,20.588116122,20.588116122,19.9026970369,20.5880309768,13831,,,,,,,,,,,,,,,19.852585539515953,19.96647307424818,20.130376824219173,23.646446597559,,,,,,,,,,,,,19.715215473270888,19.6920888981879,21.937700466765406,23.10239991786276,23.964719113919163,23.442470041580176,22.862865863620282,22.43459598897359,22.063885090225355,21.47195799369837,20.935887635264162,20.606173294687405,20.24647109520653,19.98004493916601,19.90962081936927,19.82930890713371,19.543580477479114,19.29347328158776,,22.063885090225355,20.24647109520653,,20.898970508885576,21.16846996099988,#000000,4.089395337955596,21.977417157895083,-0.33973263064109493,48.125691834122016,-5.6456171331533085,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8778362860882312,1.0433348155843178,False,False,False,False,-0.20863790000531984,-0.21869790370080316,False,False,False,False,-230904,-182093.88294746564,False,False,False,False,16392.34956417666,False,False,False,False
2024-06-27 00:00:00+00:00,20.2901078241,20.8520663287,19.8474377839,20.8520663287,9227,,,,,,,,,,,,,,,19.87403381311626,19.97742172925532,20.133322820995183,23.618810111972326,,,,,,,,,,,,,19.749018412105745,19.702854461523934,21.919906017650842,23.077164300528892,23.941701018015436,23.425086554329088,22.851442189170825,22.42590818466196,22.05708470409306,21.468143542288388,20.93413445848604,20.6054191224539,20.24668512291904,19.980898926339425,19.91063248488964,19.830496272321117,19.54533602222189,19.295684829815016,,22.05708470409306,20.24668512291904,,20.900897118834774,21.164866479100787,#000000,4.06652731857819,21.97110722581308,-0.4133746732828582,48.77371497219809,-5.0876715404752275,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8873482319448006,1.032239158933062,False,False,False,False,-0.201851892272109,-0.2102748979864561,False,False,False,False,-240131,-184369.84832207483,False,False,False,False,16111.355463620714,False,False,False,False
2024-06-28 00:00:00+00:00,21.005327739,21.2095911409,19.8218090703,20.4348547117,42470,,,,,,,,,,,,,,20.678909316733332,20.011981660098332,20.062853697918765,20.16804673350451,23.510217145365093,,,,,,,,,,,,,19.93685505684381,19.77322084855768,21.859752841840375,22.980730109345778,23.849291554014414,23.356262372198277,22.80726108184403,22.393335384012513,22.032648286755027,21.45619445127972,20.930780626131607,20.606330953552416,20.251731006595488,19.988654798225813,19.91905192551758,19.83965931590068,19.55686683965608,19.309138468941907,,22.032648286755027,20.251731006595488,,20.88640171072401,21.158209217845176,#000000,4.068797591528352,21.91879488664463,-0.22450542871598295,51.06849014789999,-2.939420743922824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.885851131810141,1.0192588331031407,False,False,False,False,-0.19109702004155302,-0.20068595901400454,False,False,False,False,-197661,-184891.06995650326,False,False,False,False,17145.027798380685,False,False,False,False
2024-07-01 00:00:00+00:00,20.7754356235,20.8639866606,20.4349398569,20.8639866606,4718,,,,,,,,,,,,,,20.68016357708338,20.02467694838379,20.071244711004265,20.171721423398548,23.4986978786577,,,,,,,,,,,,,19.953416659487736,19.78051635381979,21.8534955666513,22.97054949757226,23.83938715170968,23.348863820724823,22.802491921317163,22.3898176028792,22.030011677369966,21.454910380874757,20.930431766286215,20.606448121784943,20.252300541297632,19.989521241141308,19.919991121524184,19.840680072711898,19.55814749882671,19.31063044201068,,22.030011677369966,20.252300541297632,,20.889300907705536,21.15731174655501,#000000,4.074561377481788,21.91715760557623,-0.28020733431234957,51.892114485176045,-2.1748539510563063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8854289256723783,1.013256651446725,False,False,False,False,-0.18245980092900033,-0.19157287997150244,False,False,False,False,-202379,-185576.8711346796,False,False,False,False,16657.693374914776,False,False,False,False
2024-07-02 00:00:00+00:00,19.8899252527,20.588116122,19.8899252527,20.5796015992,8054,,,,,,,,,,,,,,20.59888176775709,20.0277053961145,20.072390125715902,20.171140337731828,23.47530904226068,,,,,,,,,,,,,19.959528415616138,19.785094694879582,21.837814006576444,22.94909251230283,23.819593118255487,23.333645268887512,22.792219804435632,22.381845992356098,22.023632207528852,21.45110259307626,20.92842671509331,20.60531400938564,20.252014524692438,19.989800842500394,19.920410922501784,19.841255731087536,19.559233132952745,19.312123846569975,,22.023632207528852,20.252014524692438,,20.869085333915997,21.15234157437215,#000000,4.099551001447255,21.90491169422672,-0.49151393428582146,49.962568081398366,-2.1748539510563063,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8852221540971731,1.014596042418443,False,False,False,False,-0.20905380997473758,-0.20031334497312,False,False,False,False,-210433,-186551.62128626078,False,False,False,False,16320.29363472204,False,False,False,False
2024-07-03 00:00:00+00:00,19.6174605232,19.9452696509,19.6174605232,19.8728962071,2183,,,,,,,,,,,,,,20.56572709990142,20.02520482986832,20.070315286236482,20.169718353588404,23.46828325901815,,,,,,,,,,,,,19.957271801906398,19.784883772051778,21.832642528028302,22.94252538589271,23.813693608072324,23.32903947997362,22.789038225867913,22.379318002192242,22.021551821945426,21.449767774376237,20.927618774904875,20.604756122274114,20.251700609461647,19.98965117875418,19.92030224225819,19.8411923940782,19.559320397216997,19.312330417726958,,22.021551821945426,20.251700609461647,,20.859849765722554,21.150366918721225,"rgba(239, 83, 80, 0.5)",4.128950836051872,21.90007728440809,-0.5528321483698617,47.98623177270334,-2.1748539510563063,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8717158934233542,1.0453911155548143,False,False,False,False,-0.23905648097858526,-0.21968491297585263,False,False,False,False,-212616,-187573.7537848388,False,False,False,False,15765.889962772157,False,False,False,False
2024-07-05 00:00:00+00:00,19.2257924746,20.2729936333,19.2257924746,19.498257204,10946,,,,,,,,,,,,,,20.407092058034166,20.007194176959917,20.05583878644301,20.16032514574593,23.432034003342316,,,,,,,,,,,,,19.93954626832328,19.781145706314216,21.80524627654836,22.908459770557034,23.783277104247535,23.305155149237123,22.772397958869753,22.365992787978563,22.010490308884645,21.442518566871307,20.923073658565198,20.601487400861345,20.249678489301793,19.988471295940617,19.919333023523897,19.84045588317369,19.55936088504767,19.31298464590733,,22.010490308884645,20.249678489301793,,20.81249683410507,21.139393065564075,"rgba(239, 83, 80, 0.5)",4.1516270613370905,21.874608802856617,-0.6380188511931343,45.695713635450396,0.11186859051802855,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8644816962061439,1.040269594944184,False,False,False,False,-0.24116775007554792,-0.23042633152570027,False,False,False,False,-223562,-188985.0575579824,False,False,False,False,15576.874670114426,False,False,False,False
2024-07-08 00:00:00+00:00,19.2172779518,20.0091285718,19.1576762922,19.1576762922,15796,,,,,,,,,,,,,,20.229602439031684,19.977411239029827,20.03178687303536,20.144752538172526,23.37939264954691,,,,,,,,,,,,,19.90956597306831,19.77313790639219,21.76490979124013,22.8588646595817,23.738981885079582,23.27018634858653,22.747844458630006,22.346212150401207,21.99396709510858,21.431525856773096,20.916020598711558,20.596289303407715,20.2462943770537,19.986316416281642,19.917486216217405,19.838949052633453,19.558993784165093,19.313516324251296,,21.99396709510858,20.2462943770537,,20.752589147763263,21.122725677643512,"rgba(239, 83, 80, 0.5)",4.130500995287085,21.839265562357603,-0.6347868245400012,44.14701175477015,-1.326693998716216,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8586327842660577,1.0421368065273167,False,False,False,False,-0.25216335337497375,-0.241294842450337,False,False,False,False,-239358,-190960.46706551252,False,False,False,False,15585.46782030602,False,False,False,False
2024-07-09 00:00:00+00:00,18.4850289913,19.2172779518,18.0253299055,19.2172779518,19086,,,,,,,,,,,,,,19.923916729942693,19.890724981730813,19.963930991138444,20.103625677534477,23.303659155782082,,,,,,,,,,,,18.575878949533333,19.815648094252566,19.737976532781115,21.69994915488251,22.78568092081554,23.675825978137937,23.219146182072063,22.710794830886048,22.31544142192343,21.967404801602306,21.412508238709904,20.902456191684013,20.585220188808226,20.237674739334057,19.97938370435433,19.91098095381436,19.832911917690137,19.55456412415329,19.310336384573873,,21.967404801602306,20.237674739334057,,20.637171507225702,20.959462279474156,"rgba(239, 83, 80, 0.5)",4.102539977046859,21.63020414698406,-0.7666409525028103,41.33270804339852,-3.955717177483642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8385194478239409,1.0615467195433537,True,False,False,False,-0.3171820008440989,-0.27923842164721796,False,False,False,False,-258444,-193606.88012176694,False,False,False,False,15722.743592058725,True,False,False,False
2024-07-10 00:00:00+00:00,19.2853941341,19.2853941341,18.5190870824,19.208763429,5453,,,,,,,,,,,,,,19.879073257646436,19.87577827263834,19.95165763402996,20.095644126145093,23.28449446830569,,,,,,,,,,,,18.67678344919246,19.800152260377246,19.73208519622963,21.68450010858603,22.76743494831796,23.65964609198008,23.206173076700047,22.701479254933318,22.30779837783288,21.960897369294713,21.407983550827073,20.89936032735858,20.582789563024185,20.23589682752328,19.978052265549763,19.909762116439587,19.83181689853746,19.553889656711878,19.30999147456509,,21.960897369294713,20.23589682752328,,20.617329551753105,20.95823646389375,"rgba(239, 83, 80, 0.5)",4.015306373702055,21.62249335368782,-0.5820475455856805,42.35780792180075,-3.955717177483642,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8377691245001577,1.0824013003152815,False,False,False,False,-0.29794928368463125,-0.28859385266592463,False,False,False,False,-252991,-195935.6691365996,False,False,False,False,15320.008549232893,False,False,False,False
2024-07-11 00:00:00+00:00,20.3837675749,20.3837675749,18.995900359,19.2853941341,10671,,,,,,,,,,,,,,19.88283402707821,19.877269200244644,19.950892655661534,20.093142008618656,23.255236460844525,,,,,,,,,,,,19.053908808989927,19.8046484761426,19.735114368427997,21.664757187878816,22.74063012633391,23.634339946956384,23.18638521533791,22.68777724656191,22.29698270588717,21.95209280107188,21.402478402435232,20.896205600436897,20.58077220637976,20.23499269182366,19.977896523359274,19.909792850008316,19.832054655052794,19.554811325058054,19.311459176292345,,21.95209280107188,20.23499269182366,,20.611874870489515,20.971426332338673,#000000,3.958902953855398,21.630568807377575,-0.31493604339640924,46.18549305800212,-8.720441319617237,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8425644788579081,1.0580112490536244,False,False,False,False,-0.24510637368098717,-0.2668501131734559,False,False,False,False,-242320,-197754.6625037918,False,False,False,False,15137.69448847866,False,False,False,False
2024-07-12 00:00:00+00:00,19.8047800247,20.1113028454,19.0811307322,20.1113028454,11005,,,,,,,,,,,,,,19.864509847077198,19.8703349139503,19.94370559723197,20.086913797277983,23.22332015235604,,,,,,,,,,,,19.199601306840616,19.79952134265148,19.73398664098703,21.641938658128083,22.71105333688287,23.606827467202695,23.164649313024395,22.672495583996707,22.2847425937498,21.941959983623782,21.395871925109724,20.892126724399446,20.577903957079563,20.233311285927968,19.977017953863083,19.909115178473023,19.831599379797467,19.555097679668403,19.31233444829601,,21.941959983623782,20.233311285927968,,20.597756861578695,20.9705870926159,#000000,3.897138429774089,21.623097858006027,-0.46657768669803973,47.12968404577664,-8.016555189545002,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8554852185989583,1.050168608003797,False,False,False,False,-0.2513124025146547,-0.25908125784405533,False,False,False,False,-253325,-199933.89142521174,False,False,False,False,14975.628037950086,False,False,False,False
2024-07-15 00:00:00+00:00,18.8511534715,20.2474500649,18.8511534715,19.7451783651,6134,,,,,,,,,,,,,,19.83989026470967,19.860398487384057,19.935017669779942,20.08070738130481,23.204053802895217,,,,,,,,,,,,19.2133089627524,19.789786291400763,19.730238794528457,21.62723725265074,22.692951429489977,23.590313448926604,23.151452799893526,22.663063402456267,22.277066502763887,21.935490642786803,21.391472629208216,20.88922101596101,20.575704072981253,20.231804524377004,19.975983521756653,19.90819954083039,19.83081477972912,19.554754984299137,19.3123402944167,,21.935490642786803,20.231804524377004,,20.584013521214736,20.96532657322152,"rgba(239, 83, 80, 0.5)",3.8670116364540954,21.612934186739814,-0.714189915852506,45.47770171313964,-8.016555189545002,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8624751268561257,1.0258025699404998,False,False,False,False,-0.25442959075823884,-0.25675542430114706,False,False,False,False,-259459,-202268.2094085368,False,False,False,False,14628.897526657925,False,False,False,False
2024-07-16 00:00:00+00:00,20.1794190278,20.1794190278,18.8852115627,18.8852115627,11141,,,,,,,,,,,,,,19.832958218323085,19.85685145045853,19.930427828174007,20.075909193816326,23.173372650421218,,,,,,,,,,,,19.307137551692424,19.788311010181534,19.730524067045682,21.605903383366144,22.66470116376472,23.563637698704813,23.130385044264536,22.648258128927964,22.265242734728822,21.92574405180899,21.385181310525905,20.885411113432948,20.57309041745532,20.230364578786165,19.975336837459086,19.907751215515077,19.83058630875956,19.55525801209691,19.31342575737349,,21.92574405180899,20.230364578786165,,20.573903868238634,20.96243423083632,#000000,3.8185490171898118,21.604535159949737,-0.3732088093499249,47.773288208890676,-7.5373456868495055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8699288529620379,1.0242754275607866,False,False,False,False,-0.2555594195410354,-0.25615742192109126,False,False,False,False,-248318,-204074.0835493785,False,False,False,False,14492.117231494869,False,False,False,False
2024-07-17 00:00:00+00:00,20.7754356235,20.7754356235,19.8084412695,19.9920995262,10548,,,,,,,,,,,,,,19.87430520180112,19.874151918391416,19.942297961116708,20.08099029889882,23.150699286137044,,,,,,,,,,,,19.470400415529404,19.809821999287195,19.74133758014914,21.593644569292255,22.644795703852772,23.543325299415578,23.114785830502026,22.63775307003802,22.257256947234353,21.919557849531287,21.381815340882163,20.884048985173944,20.572732763633542,20.23099048932501,19.976616566191723,19.909192504798494,19.832208397348875,19.55746512972364,19.31610774132246,,21.919557849531287,20.23099048932501,,20.58448893326902,20.968097746485892,#000000,3.7620246167053915,21.609616959868834,-0.22173734128815195,50.57434748374676,-4.888000503789293,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8821723076489886,1.030853728751343,False,False,False,False,-0.20560944023115515,-0.2308834310761232,False,False,False,False,-237770,-205395.49203763815,False,False,False,False,14337.445967514679,False,False,False,False
2024-07-18 00:00:00+00:00,20.5710870764,20.7754356235,20.1623899822,20.7754356235,2513,,,,,,,,,,,,,,19.884135070792645,19.878468934293256,19.94531521071715,20.082340242295317,23.1454519552905,,,,,,,,,,,,19.504297420303743,19.815124584006377,19.744043428473084,21.590888354228422,22.640212783907266,23.53860251877403,23.11116530923928,22.63532190427999,22.2554170507156,21.918141538173185,21.381059867390885,20.883763136452544,20.57268325697916,20.23117245277854,19.976952245812463,19.909566139216167,19.832624542049782,19.558018550963872,19.316772790015705,,21.918141538173185,20.23117245277854,,20.587142282677775,20.96925409861895,#000000,3.7356614475452137,21.610681281428427,-0.2782891917873248,51.8931301531554,-3.632741509813627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8550698811706035,1.0553094946635073,False,False,False,False,-0.19412472080022067,-0.21250407593817194,False,False,False,False,-240283,-206763.6296047896,False,False,False,False,13873.742204082731,False,False,False,False
2024-07-19 00:00:00+00:00,20.3837675749,20.5796015992,20.3411949609,20.4518837573,5014,,,,,,,,,,,,,,19.900796356961532,19.88598719496811,19.95051568500614,20.084576020088956,23.134775970300634,,,,,,,,,,,,19.56150105248536,19.824441598617852,19.748905722064055,21.585088776979667,22.630837614551197,23.5290127552647,23.103783589659336,22.63033326568473,22.25161530968197,21.915188514036185,21.37943977369762,20.883092291157652,20.57248837934832,20.231443979302345,19.97753416052407,19.910224808437256,19.833369090025762,19.559041361150097,19.318021417788955,,21.915188514036185,20.231443979302345,,20.591330245465077,20.970808603181954,#000000,3.7222355803862697,21.61181935457113,-0.3299231747023628,52.250769371162534,-3.1955227883863913,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8371378425576504,1.0633064467441888,False,False,False,False,-0.1186751247640429,-0.16558960035110742,False,False,False,False,-245297,-208274.74216930766,False,False,False,False,13526.30133333439,False,False,False,False
2024-07-22 00:00:00+00:00,20.4348547117,20.4348547117,19.9525069952,20.1113028454,5009,,,,,,,,,,,,,,19.91174708581343,19.891156253455744,19.953913402551873,20.085769116897257,23.123564124814266,,,,,,,,,,,,19.60272900285179,19.831094674889407,19.75257264975464,21.57855100733094,22.62087111617524,23.518996790448238,23.09600797257096,22.625008815382227,22.24749846393275,21.91193100944739,21.377552277680355,20.882184439038642,20.572067459926767,20.231500674249848,19.97791015578156,19.9106800182612,19.833912724359354,19.559873627308978,19.319086842468653,,21.91193100944739,20.231500674249848,,20.593229996706516,20.971054195887316,#000000,3.679461102889118,21.61115262044631,-0.3196929865144316,52.62299814248782,-2.647763643975672,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8947295816459573,1.0600487294211172,False,False,False,False,0.023784996595276033,-0.0709023018779157,False,False,False,False,-240288,-209530.16404502108,False,False,False,False,13192.289516340885,False,False,False,False
2024-07-23 00:00:00+00:00,20.502970894,20.502970894,19.8558671615,19.8814107299,3783,,,,,,,,,,,,,,19.91988695115967,19.895101213396604,19.95653641500973,20.086722739745,23.115193512487473,,,,,,,,,,,,19.63138884400999,19.83613614379331,19.755377529623097,21.573705993489526,22.61344172236064,23.511503689404748,23.090191108016274,22.62102598163474,22.244421315729383,21.90949912321194,21.376148029130505,20.881515425569695,20.571764394727605,20.231556635799436,19.97820611721197,19.911035515258856,19.834334694741838,19.56051249676346,19.319901020028652,,21.90949912321194,20.231556635799436,,20.594688166359695,20.97114030423714,#000000,3.5965590567196695,21.61056486701008,-0.3079593454584582,53.0633143351416,-1.9758343253319595,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9163819112694112,0.9862287712938602,False,False,False,False,0.07538341121910648,0.0022405546705953905,False,False,False,False,-236505,-210588.00074913792,False,False,False,False,12823.297770602027,False,False,False,False
2024-07-24 00:00:00+00:00,20.962755125,21.0734439214,20.34460077,20.34460077,7030,,,,,,,,,,,,,,19.95371822066137,19.91142779971019,19.968599678777945,20.092885292182388,23.102530536816708,,,,,,,,,,,,19.715284476860102,19.855404207442884,19.765400646674777,21.568304310024832,22.60273842754942,23.49984330851776,23.08138645690241,22.615258554698997,22.24020134429491,21.906403714664727,21.374757060167962,20.881332085313062,20.572202210665925,20.232602744315926,19.979653177589032,19.912581025169086,19.83599103239801,19.56252180148486,19.322200403262755,,21.906403714664727,20.232602744315926,,20.60583230562972,20.974950894105127,#000000,3.5205571209059463,21.615046843352104,-0.18528082231037588,54.64756014471165,-0.2227901996087951,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9405643842021881,0.9562626063782499,False,False,False,False,0.18879248948727173,0.09551652207893356,False,False,False,False,-229475,-211328.66738642662,False,False,False,False,12596.109622735281,False,False,False,False
