date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-25 00:00:00+00:00,21.4310538789,21.5332281524,20.5710870764,20.9968132162,7195,,,,,,,,,,,,,,20.000404512927688,19.93456107998536,19.986185266921506,20.102485763067463,23.09184911231253,,,,,,,,,,,,19.815947322910333,19.8821043833171,19.779226027121688,21.565560972201684,22.59421628214194,23.489694877546636,23.073948973175373,22.610632463554293,22.237049967724555,21.90434290808033,21.374278515000487,20.881964905198405,20.573424331870825,20.234401117616137,19.981826651806838,19.91484574310682,19.838359251677364,19.565212267366945,19.325159934709593,,21.90434290808033,20.234401117616137,,20.62309714704291,20.981168257690914,#000000,3.396005180903175,21.623302392946822,-0.05661019456857692,56.91419329916824,2.1074654210916393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0078558808819948,0.932845683043954,False,False,False,False,0.2647353707393107,0.18012594640912213,False,False,False,False,-222280,-211758.13141048833,False,False,False,False,12384.301402235858,False,False,False,False
2024-07-26 00:00:00+00:00,21.6013443348,22.137759271,21.6013443348,21.8652945415,2626,,,,,,,,,,,,,,20.024825727017248,19.946778096035942,19.995652057615786,20.107883398305344,23.089196787629568,,,,,,,,,,,,19.864059352118748,19.895982179434498,19.786345766406516,21.566110690405445,22.592442380211683,23.486971526822405,23.07210601670026,22.609657694110652,22.23655554823777,21.904214718747138,21.374639315057138,20.882662549330313,20.57431151314458,20.235473025134237,19.983015840740524,19.916062918430658,19.839608663179483,19.566557400284687,19.326587664412106,,21.904214718747138,20.235473025134237,,20.632867213320775,20.98491393488994,#000000,3.307130697005519,21.628582243404445,-0.008236114958839521,58.85305839077702,4.062460908793376,True,False,True,False,True,0.28287340036795783,0.0,0.0,0.0,0.0,0,1.023245950615884,0.881133891871611,False,False,False,False,0.34282823161363685,0.2614770890113795,False,False,False,False,-219654,-212067.77331595938,False,False,False,False,12001.622915873668,False,False,False,False
2024-07-29 00:00:00+00:00,21.4140248333,21.46511197,21.2863069913,21.2863069913,1572,,,,,,,,,,,,,,20.035935858325324,19.952468543771424,20.000038121573585,20.110345089715572,23.087140630249596,,,,,,,,,,,,19.886089056539046,19.902486308780038,19.789751154604655,21.56583870773452,22.590873919633697,23.484972246400083,23.070671581299717,22.608800257008806,22.236006533156246,21.903896249462836,21.374646677176113,20.88289763126733,20.57466968029394,20.23595146631274,19.983571987412045,19.91663785911829,19.840205024537294,19.567219516158634,19.327305242682062,,21.903896249462836,20.23595146631274,,20.637185648727097,20.986446899977796,#000000,3.189784542182351,21.630689513347434,-0.06792455013252964,59.33601675726276,4.649446560969402,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9990947534134157,0.9037711382290118,False,False,False,False,0.23382829677262734,0.24765269289200342,False,False,False,False,-221226,-212426.91946043156,False,False,False,False,11592.618095643329,False,False,False,False
2024-07-30 00:00:00+00:00,22.7337758667,22.7933775263,21.7716347907,21.7716347907,5154,,,,,,,,,,,,,,20.09829851518111,19.984157705716054,20.024899819427294,20.12489149371011,23.08455767741672,,,,,,,,,,,,20.001299749591112,19.938131612333507,19.808043512209874,21.570169904763375,22.590202171336742,23.481696293874407,23.06889509746306,22.608396322456876,22.23642361145104,21.904965153284692,21.376488901334355,20.885255912419755,20.577346031661286,20.238936321495494,19.986745572439386,19.919855140290068,19.843473868019895,19.57062995851179,19.330844796645977,,21.904965153284692,20.238936321495494,,20.663361042290255,20.99672631218856,#000000,3.1123538512803957,21.645575895444683,0.34963889816308685,62.71223439225606,7.946736402450767,True,False,True,False,True,2.6894319932569672,0.0,0.0,0.0,0.0,0,0.9909996011734893,0.887597188217592,False,False,False,False,0.34282823418549285,0.2952404635387481,False,False,False,False,-216072,-212569.8637953166,False,False,False,False,11340.123268363199,False,False,False,False
2024-07-31 00:00:00+00:00,21.8312364503,23.4149376904,21.8312364503,23.2361327117,6619,,,,,,,,,,,,,,20.171395862917656,20.022494742803204,20.055136807993875,20.142718721806197,23.080898024051454,,,,,,,,,,,,20.13075753046812,19.981150878851203,19.830517218834178,21.575198806319744,22.588946953628795,23.477225051671144,23.06636507917978,22.607663265685638,22.236756486471293,21.90614058754859,21.378680781875076,20.888130116581184,20.580635599620063,20.242629203089102,19.99068660671403,19.92385390138365,19.84754050670685,19.574885305026122,19.33527078393824,,21.90614058754859,20.242629203089102,,20.694528831914475,21.00858077176804,#000000,3.0342477175528413,21.662810573189223,0.05550828171887542,61.5374630637761,7.946736402450767,True,False,True,False,True,0.7103804760852448,0.0,0.0,0.0,0.0,0,0.97683438780662,0.8963245834641576,False,False,False,False,0.3428282359072048,0.31903434972297645,False,False,False,False,-222691,-212966.77109746105,False,False,False,False,11154.98117940778,False,False,False,False
2024-08-01 00:00:00+00:00,20.4433692345,22.3250787725,20.4433692345,22.3250787725,8037,,,,,,,,,,,,,,20.205363957221063,20.042643009998482,20.070861568864323,20.151622252357658,23.068658669543886,,,,,,,,,,,,20.189498957621137,20.00416039378974,19.843641689135616,21.571323474688885,22.578997481415175,23.46564174682378,23.057764112074683,22.602193993037183,22.232928081162626,21.903523117182978,21.377848630485992,20.88856117341383,20.581731524706523,20.24437659589249,19.99286051685022,19.926131991613662,19.849936484136272,19.577651681225483,19.338344949606288,,21.903523117182978,20.24437659589249,,20.707829891597083,21.011953504992764,#000000,2.9882441505825335,21.66718511192235,-0.4095434695935997,56.80532204386559,11.866679564938863,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9429979209406341,0.929877451331985,False,False,False,False,0.1263467121979901,0.22269053096048327,False,False,False,False,-230728,-213663.28987795277,False,False,False,False,11032.7074076663,False,False,False,False
2024-08-02 00:00:00+00:00,19.7962655019,20.1666472436,19.7962655019,19.7962655019,1378,,,,,,,,,,,,,,20.203525822439676,20.04223920816151,20.070461359212974,20.15124136017805,23.065374959484192,,,,,,,,,,,,20.186638661071502,20.003855742792386,19.843779502889628,21.569151496140027,22.57601305478576,23.462717927768868,23.055447081409426,22.600558441022006,22.231626750576183,21.902458149352512,21.377173645637793,20.888168927069923,20.581477742285387,20.24425916381838,19.992835283341993,19.92612981044325,19.849959917422602,19.577760123579306,19.338521483557788,,21.902458149352512,20.24425916381838,,20.70656854189528,21.010975416050773,"rgba(239, 83, 80, 0.5)",2.9561066309857895,21.665579372887063,-0.6323567125058994,52.181413184336435,7.678840607705915,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9362386137142164,0.9557421075202991,False,False,False,False,-0.10607087325235837,0.058309828854062454,False,False,False,False,-232106,-214386.53341215072,False,False,False,False,10654.091430895072,False,False,False,False
2024-08-05 00:00:00+00:00,18.7404646752,19.5919169548,18.7404646752,19.583402432,5090,,,,,,,,,,,,,,20.176145959110244,20.03003480994476,20.060327648026476,20.14444528243199,23.049868979868222,,,,,,,,,,,19.024282101733338,20.142832334256124,19.990972077938817,19.838333007884177,21.556849349651177,22.56135047919423,23.449240721712307,23.044482555650664,22.592522209127573,22.22497575357645,21.896762216667398,21.37315732377232,20.885385703086794,20.579275844335484,20.242631326526002,19.991602477656112,19.924996980486924,19.848937134709505,19.577112773723726,19.33816942925563,,21.896762216667398,20.242631326526002,,20.692164535876337,20.90419359004724,"rgba(239, 83, 80, 0.5)",2.924783929890208,21.531092664936807,-0.9541313329910031,47.049903394751965,3.1250766376433603,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907805988018725,0.9737338289615788,False,False,False,False,-0.24491601803802018,-0.09330309459197886,False,False,False,False,-237196,-215281.02229794872,False,False,False,False,10435.891766938403,False,False,False,False
2024-08-06 00:00:00+00:00,19.6855767056,20.1027883226,19.4024688226,19.4024688226,5755,,,,,,,,,,,,,,20.164740632455008,20.02602581002738,20.056752131379184,20.141640479210768,23.035529531449974,,,,,,,,,,,19.398925357455724,20.1259713165954,19.987152191686043,19.83752708981827,21.546920193292713,22.548197433484635,23.436516511378624,23.034321645584185,22.585268608703714,22.219140368003266,21.891925396915166,21.369992697356395,20.883438792298175,20.577920672425424,20.241859531857333,19.991226939282647,19.92472082663762,19.848771178372825,19.577315053432983,19.338665487981682,,21.891925396915166,20.241859531857333,,20.68493771690446,20.918288864628142,"rgba(239, 83, 80, 0.5)",2.8707154212708152,21.54206716521292,-0.6466995808282122,46.23234955899054,2.608109850560851,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018315837462217,0.954522033936787,False,False,False,False,-0.14441016916995833,-0.1188566318809686,False,False,False,False,-231441,-215914.74691371544,False,False,False,False,10252.32738392121,False,False,False,False
2024-08-07 00:00:00+00:00,20.0602157086,21.2948215141,20.0602157086,21.1500746266,4680,,,,,,,,,,,,,,20.17099687391168,20.03082134134648,20.060376210238804,20.143448490981754,23.026555119509535,,,,,,,,,,,19.72232786308762,20.137093836655897,19.992858532321303,19.841350604641253,21.54218827263674,22.540381895640238,23.428290426017437,23.02794858217229,22.580921912994263,22.21582282539113,21.889351691641053,21.368587844786784,20.8828752879953,20.57778303849638,20.242140802125004,19.991787835562654,19.925350991100153,19.849478917664243,19.578274621692557,19.3398299985857,,21.889351691641053,20.242140802125004,,20.68643960719765,20.933732289060405,"rgba(239, 83, 80, 0.5)",2.8172465397136888,21.55674671361682,-0.5312034228885447,46.63139022965707,2.608109850560851,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151736196930985,0.9224232065979466,False,False,False,False,0.009124490740483404,-0.05486607057024259,False,False,False,False,-226761,-216340.09017200113,False,False,False,False,10033.804741414497,False,False,False,False
2024-08-08 00:00:00+00:00,22.8018920491,23.0743567786,20.47717189,20.47717189,16313,,,,,,,,,,,,,,20.300109874329713,20.10625895604748,20.121153511852672,20.180434962940847,23.01560068246543,,,,,,,,,,,20.949711795036812,20.33678588947581,20.076638871312266,19.88820343144604,21.55088531553761,22.534909605477125,23.415737576093992,23.020126528814547,22.57762560356005,22.21517843834201,21.890785765143562,21.37265015561676,20.88873927484386,20.584710631234067,20.250105995603914,20.000402912352804,19.934119406480786,19.85842590450319,19.587735846077305,19.34974617779039,,21.890785765143562,20.250105995603914,,20.74471159752723,21.01416125623714,#000000,2.7581438369309983,21.64720929730625,0.41864486410490176,52.006305887691454,2.608109850560851,True,False,False,False,True,2.8799931794362195,0.0,0.0,0.0,0.0,0,0.9077875665115199,0.8883729149622547,False,False,False,False,0.19260072870486333,0.06886732906731037,False,False,False,False,-210448,-216109.02781231483,False,False,False,False,10280.047692731576,False,False,False,False
2024-08-09 00:00:00+00:00,22.052614043,22.7933775263,22.052614043,22.7167468211,3251,,,,,,,,,,,,,,20.326191358244117,20.12194551505278,20.133902745632398,20.188316904074522,23.013884591505285,,,,,,,,,,,21.07477309353105,20.375444643856678,20.093968808933564,19.898053491937933,21.55313278056575,22.53430372309899,23.413610864531698,23.018894443639564,22.577231697512833,22.215288816871578,21.891296467287898,21.37365062618325,20.890073062292156,20.586246551138366,20.25183895930724,20.00225810286262,19.936003206795636,19.86034324859438,19.589747771885975,19.351843093570043,,21.891296467287898,20.25183895930724,,20.75684822290182,21.02440017271986,#000000,2.68502500489603,21.659571031900317,0.14638337087475323,53.90391207453559,-3.0394069700746584,True,False,True,False,True,1.353659665983514,0.0,0.0,0.0,0.0,0,0.9546403192185481,0.8805335402079262,False,False,False,False,0.30622574404126646,0.1875465365542884,False,False,False,False,-213699,-216014.51691771427,False,False,False,False,10004.398763604848,False,False,False,False
2024-08-12 00:00:00+00:00,22.6316015932,23.4149376904,22.4442820916,22.7337758667,12713,,,,,,,,,,,,,,20.447725925628447,20.195631862345614,20.194232749291523,20.226193172779176,23.012179821718256,,,,,,,,,,,21.54165063790672,20.550998690979117,20.174921450320742,19.944156261854328,21.56795166295872,22.53725328950855,23.409296741699322,23.017641654777,22.57862559728913,22.218419533414764,21.895861879076012,21.379773107313355,20.897219630257293,20.5940788564317,20.26033682950841,20.011153579545173,19.944988808519724,19.869437319448277,19.59912215773427,19.361485798268916,,21.895861879076012,20.26033682950841,,20.815192706352605,21.067718674340576,#000000,2.601456000896646,21.713776132549363,0.352812217594412,56.07286647930952,-0.9893035581431846,True,False,True,False,True,2.4744254862410315,0.0,0.0,0.0,0.0,0,0.9553136513831577,0.8617451421015659,False,False,False,False,0.3428282372240059,0.26518738688914717,False,False,False,False,-200986,-215425.16331309802,False,False,False,False,10110.61841993407,False,False,False,False
2024-08-13 00:00:00+00:00,25.3817924564,25.3817924564,22.7508049123,22.9892115506,17215,,,,,,,,,,,,,,20.69792105875785,20.348749481690835,20.32099324855866,20.307673387014553,23.03071294568029,,,,,,,,,,,22.32622325555238,20.90007493349945,20.34170066421676,20.03923115854682,21.613381999221907,22.563451528818792,23.420158911874786,23.03089774061283,22.592887093463318,22.23407271246928,21.91292651636393,21.397459027481595,20.91512423169306,20.612475100754057,20.27919508236303,20.03021253363209,19.964078178112945,19.888578000573546,19.618264147523004,19.380720703298188,,21.91292651636393,20.27919508236303,,20.941210024340442,21.15305567600359,"rgba(38, 166, 154, 1.0)",2.551570514010261,21.824986878259367,1.3939671894665615,60.829871115990386,3.4849200037140378,True,False,True,False,True,7.456548972437076,0.0,0.0,0.0,0.0,0,0.9741948889768712,0.8256741108362601,False,False,False,False,0.3428282408128537,0.3040078138510004,False,False,False,False,-183771,-214183.82357532947,False,False,False,False,10389.221619152342,False,False,False,False
2024-08-14 00:00:00+00:00,26.5397675568,27.6679418273,25.4499086388,25.4499086388,42730,,,,,,,,,,,,,,21.47512462776383,20.851563243760253,20.74490457433619,20.589538213277798,23.136008849277708,,,,,,,,,,,24.00228371505244,21.916122739195657,20.883686112634184,20.35967888672054,21.796015513425647,22.691073618610577,23.49539836079167,23.10712776519367,22.664343996372434,22.306231959153664,21.98704852620793,21.46887204081362,20.983726353839256,20.6810315324189,20.347624169491063,20.09816117346656,20.03183691424138,19.956186874926217,19.684780626262167,19.446682066544927,,21.98704852620793,20.347624169491063,,21.35942790168316,21.395395647268128,"rgba(0, 255, 255, 0.75)",2.47233416463649,22.155984547118287,1.773135311717163,65.03037235946344,7.343030150277812,True,False,True,False,True,9.392901607826808,0.0,0.0,0.0,0.0,0,1.0224508368916996,0.7984922872235644,False,False,False,False,0.34282824508441706,0.3234180294677087,False,False,False,False,-141041,-211315.47755276752,False,False,False,False,11657.487438009113,False,False,False,False
2024-08-15 00:00:00+00:00,28.2937592529,30.6522820675,26.1097841555,26.3950206692,75869,,,,,,,,,,,,,,22.78684287350016,21.79513310139532,21.564697486593026,21.16546252165666,23.398940830563358,,,,,,,,,,,25.799535649341244,23.473214804618802,21.88559422124777,21.00175350561189,22.199918491716993,22.995352674222566,23.69404991941882,23.301244817235077,22.840927508030052,22.480430219470357,22.16261450594153,21.634107287434613,21.13956227610802,20.8350687784155,20.49970225411638,20.248061540308107,20.18104167373225,20.104749251711862,19.829925599984254,19.589770176759934,,22.16261450594153,20.49970225411638,,22.142215362741705,21.7948312577713,"rgba(0, 255, 0, 1.0)",2.468443301878814,22.71980973107523,2.2580828644442636,69.13985949839343,11.085825716142914,True,False,True,False,True,12.17661656489463,0.0,0.0,0.0,0.0,0,1.049042049010229,0.7473274658850753,False,False,False,False,0.3428282468264784,0.33312313814709354,False,False,False,False,-65172,-205584.36078599232,False,False,False,False,14175.585969851894,False,False,False,False
2024-08-16 00:00:00+00:00,29.375103648,30.7374272955,29.1452115325,30.5756513623,46234,,,,,,,,,,,,,29.752580825333336,23.512214065015762,22.361739968461613,22.069281490201636,21.536919748955633,23.588301944318417,,,,,,,,,,,26.594685054026115,24.280067737495187,22.480140906984904,21.41017102911742,22.473214735139667,23.20966992555167,23.841395257327207,23.44354123037762,22.96926699198355,22.605916715238326,22.288086482335164,21.751160865689783,21.249158630771568,20.942873413808353,20.60560734743287,20.352100719226353,20.28451119187701,20.2076735482428,19.930165478238052,19.688315527866248,,22.288086482335164,20.60560734743287,,23.803506340381063,22.03038613943649,"rgba(0, 255, 0, 1.0)",2.573629362884147,23.42583666784269,2.311625390180597,72.56715432341582,14.19658887395866,True,False,True,False,True,13.809914515400116,0.0,0.0,0.0,0.0,0,1.0756549258827783,0.7425417279277297,False,False,False,False,0.3428282478724912,0.33797569300979236,False,False,False,False,-18938,-198264.89565712988,False,True,False,False,15432.778676916525,False,True,False,False
2024-08-19 00:00:00+00:00,26.0374107118,29.153154051,26.0009692692,26.6933566779,41801,,,,,,,,,,,,,28.475908368667824,23.81782540668779,22.64614017354464,22.332876429580065,21.74494145678387,23.679496402505862,,,,,,,,,,,26.666878204111573,24.56980666882606,22.77330746471724,21.639079265181536,22.61864346804691,23.31711009381867,23.9107273650731,23.514325862018843,23.036872514352364,22.67439756653787,22.358414986680547,21.819524433772298,21.315292571471428,21.00905210933336,20.671754036684277,20.417874131732464,20.35012856236185,20.273171277004412,19.99473131414523,19.752414321728086,,22.358414986680547,20.671754036684277,,23.782864706295012,22.134175310879904,"rgba(38, 166, 154, 0.5)",2.563785656450343,23.504128004516577,0.9881023793505604,68.59715959153166,14.19658887395866,True,False,True,False,True,7.08818519546454,0.0,0.0,0.0,0.0,0,1.008274156976139,0.7794374546597856,False,False,False,False,0.19457359042916236,0.26627464171947735,False,False,False,False,-60739,-192871.72327841888,False,False,False,False,16466.826571939408,False,False,False,False
2024-08-20 00:00:00+00:00,23.850924158,25.3631529207,23.6960480271,25.0261606806,35409,,,,,,,,,,,,,27.279047988232957,23.850812727744877,22.726909963335885,22.417199916742124,21.82399038579857,23.693061588224154,,,,,,,,,,,26.394327941278156,24.548219773449322,22.851943469277042,21.72742687258923,22.66267206931894,23.33986210617088,23.917755408148377,23.527181423713444,23.054341756215145,22.695322463951268,22.38237807126832,21.846307166987636,21.343806270188757,21.03894938622433,20.70299107996648,20.449862987502886,20.38227748782018,20.305523065233782,20.02751364368098,19.785672715819796,,22.38237807126832,20.70299107996648,,23.631837095013093,22.14921675794025,#000000,2.535830948791047,23.461882260131482,0.15341791535985266,63.00896242016881,22.142913335604675,True,False,True,False,False,3.1350660248668376,0.0,0.0,0.0,0.0,0,0.9848614560029204,0.825351301010965,False,False,False,False,0.014477190759753546,0.14037591623961546,False,False,False,False,-96148,-189078.6360910299,False,False,False,False,17209.65690245159,False,False,False,False
2024-08-21 00:00:00+00:00,23.5411718962,24.562443324,22.9398880939,23.7051583877,13805,,,,,,,,,,,,,26.917160204760297,23.846435253683566,22.74470416649188,22.43794166208074,21.84609575161939,23.692961610423602,,,,,,,,,,,26.27759605669857,24.5216696919585,22.86823229050014,21.752362680860266,22.67294474404289,23.342904419334385,23.91611585295136,23.52815336950994,23.05769456313421,22.70023505067991,22.38858694025754,21.85398844258333,21.35246984009674,21.048265247119872,20.712944874249043,20.46020156076301,20.392703744539457,20.316054649442037,20.038319596027875,19.796740176011436,,22.38858694025754,20.712944874249043,,23.58088310817658,22.149909189538025,#000000,2.443364765547112,23.44303584707678,0.040164305594890856,58.900479962809115,18.43228815537536,True,False,True,False,False,2.5948916437520744,0.0,0.0,0.0,0.0,0,0.9853298954148023,0.8345104263190035,False,False,False,False,-0.030919379895844784,0.054728268171885336,False,False,False,False,-109953,-185975.66996981305,False,False,False,False,17076.140945492705,False,False,False,False
2024-08-22 00:00:00+00:00,24.6890773369,25.4239190262,23.6049444206,23.6049444206,8483,,,,,,,,,,,,,26.780687047680136,23.857770389524756,22.765412274616804,22.459252614493007,21.865893059714256,23.697482097625873,,,,,,,,,,,26.233681767073012,24.52261117863106,22.88856031219828,21.774309401454804,22.6846461905524,23.34960350224795,23.918899773671278,23.532188870529843,23.062657610981226,22.705950996374586,22.394983955462408,21.860964053130036,21.359787559793208,21.055884464706203,20.720855557808225,20.468270991064035,20.400805914471796,20.324199446820213,20.046545298047537,19.805063497485833,,22.394983955462408,20.720855557808225,,23.571082913942472,22.155523517125197,"rgba(38, 166, 154, 0.5)",2.2953136757261166,23.442784926888542,0.5429725894075,57.52393622605719,17.18197372267757,True,False,True,False,False,4.439545654670919,0.0,0.0,0.0,0.0,0,0.9944632121063801,0.8286051129597134,False,False,False,False,0.013592620587301575,0.03416044437959345,False,False,False,False,-101470,-182661.72212785963,False,False,False,False,16739.15502606162,False,False,False,False
2024-08-23 00:00:00+00:00,24.9714985168,25.1900560686,24.1379005181,24.6890773369,6368,,,,,,,,,,,,,26.696358063985652,23.868294503983407,22.782286218686856,22.476414593514978,21.881617383204105,23.701589982818412,,,,,,,,,,,26.205851372355383,24.525946033842263,22.90522436558459,21.79168692308871,22.694228081480574,23.35537403529155,23.921589191857215,23.535758366486984,23.066837473023465,22.71066213619268,22.400186740692906,21.866549648600714,21.365589095180688,21.06189649288937,20.727070430694074,20.474592854705513,20.407149063251087,20.33057114105753,20.05296417610694,19.811545851516982,,22.400186740692906,20.727070430694074,,23.567760124365567,22.16056367369496,"rgba(38, 166, 154, 0.5)",2.162713107355604,23.44458574436202,0.7060172554763727,56.93698697945913,16.463317332871924,True,False,True,False,False,4.887984512343344,0.0,0.0,0.0,0.0,0,0.9920329469290103,0.8452055990058782,False,False,False,False,0.02231462088836736,0.028237532633980406,False,False,False,False,-95102,-179228.00753461022,False,False,False,False,16332.443064255283,False,False,False,False
2024-08-26 00:00:00+00:00,24.6708566156,25.2812507786,24.5979737305,24.9714985168,8163,,,,,,,,,,,,,26.602315146181752,23.88265594062172,22.804398182196177,22.498833332162533,21.902102967909038,23.707219346370497,,,,,,,,,,,26.173666813216183,24.53152900316792,22.927097577704355,21.814287111553565,22.706872658725793,23.363136651040428,23.925350263742008,23.54061249664926,23.07242753992527,22.71691396131068,22.407057068242356,21.87388373538268,21.37317909589486,21.069747898478767,20.73517345746651,20.482826780228418,20.415408607535394,20.33886551423677,20.061312290312447,19.81997039229072,,22.407057068242356,20.73517345746651,,23.56625415257362,22.16746594585522,"rgba(38, 166, 154, 0.5)",2.1894221048631404,23.44814033321773,0.5584653044592804,56.08015168971845,15.321801402454028,True,False,True,False,False,4.340260649629684,0.0,0.0,0.0,0.0,0,0.9995011595576041,0.8394073904849098,False,False,False,False,0.03840029067917181,0.033318911656576106,False,False,False,False,-103265,-176249.06606266473,False,False,False,False,16012.072748009978,False,False,False,False
2024-08-27 00:00:00+00:00,25.7458791713,25.827872417,24.8530638285,25.472568352,10077,,,,,,,,,,,,,26.535661061744495,23.910912239474165,22.839201810380473,22.533141219205785,21.932289679768147,23.717855645487457,,,,,,,,,,,26.153793248446128,24.551187989331254,22.961996827156714,21.847385081779294,22.72677596696743,23.37659413548084,23.9330642161225,23.549394880489633,23.081691771076837,22.72683010049985,22.41764358650592,21.884780534570005,21.384180929057656,21.080991995585943,20.746646681404584,20.494398603435688,20.42699491382075,20.350476888343266,20.072918868011147,19.831620070067988,,22.41764358650592,20.746646681404584,,23.578176942676752,22.17996836440767,"rgba(38, 166, 154, 1.0)",2.2555568162015973,23.46038547978812,1.0132724988771058,56.87302826639745,15.321801402454028,True,False,True,False,False,6.064761728854631,0.0,0.0,0.0,0.0,0,1.0044186102089585,0.8331858480448081,False,False,False,False,0.0618315265428573,0.0475752190997167,False,False,False,False,-93188,-172991.76935432493,False,False,False,False,15779.324797107627,False,False,False,False
2024-08-28 00:00:00+00:00,25.827872417,25.9371967447,24.4704286815,25.499899434,8928,,,,,,,,,,,,,26.47969156145503,23.9341354212192,22.868560237238007,22.562238629379415,21.9581377808266,23.72683480709727,,,,,,,,,,,26.135538862634785,24.566778542301748,22.99136335863036,21.875706472718157,22.74376870743197,23.388016803492647,23.93955484124562,23.556854125921813,23.08962313417238,22.73535376343198,22.426767830783167,21.89420943540476,21.393727962878934,21.090762307359334,20.756628948535063,20.504475576144674,20.437086779011715,20.360593077753908,20.083039653286406,19.841785233645826,,22.426767830783167,20.756628948535063,,23.58826640620259,22.190581770839266,"rgba(38, 166, 154, 1.0)",2.3211759288892213,23.47066459628328,1.0155231197166248,57.505017139501994,15.321801402454028,True,False,True,False,False,6.195451925703061,0.0,0.0,0.0,0.0,0,1.0244170775995252,0.8221253445233544,False,False,False,False,0.053837274147325066,0.050706246623520884,False,False,False,False,-84260,-169512.0921247436,False,False,False,False,15510.645393299485,False,False,False,False
2024-08-29 00:00:00+00:00,26.8209017269,27.3128612015,25.8734242202,26.565811629,13021,,,,,,,,,,,,,26.49251495470998,23.994489776801213,22.930778481694002,22.62190091886719,22.00862981058727,23.74940577687249,,,,,,,,,,,26.154019621754614,24.620890617640807,23.054554330346008,21.930616096951375,22.77966769050475,23.41465557828595,23.956916434572495,23.5749276363954,23.107304678313472,22.753482511560968,22.445538631001963,21.912753690226367,21.41190227227041,21.10905601219384,20.775022409898188,20.522844750366925,20.455433391727734,20.37892888818666,20.101197972313752,19.859875669521305,,22.445538631001963,20.775022409898188,,23.632953286588688,22.21597944420165,"rgba(38, 166, 154, 1.0)",2.380245551968226,23.503879047444098,1.3935632299419929,59.16991639423544,15.321801402454028,True,False,True,False,False,7.7705911155203715,0.0,0.0,0.0,0.0,0,1.0377450768599243,0.7836229328242534,False,False,False,False,0.13561383951047637,0.09316004306699863,False,False,False,False,-71239,-165658.24537475363,False,False,False,False,15413.012240621074,False,False,False,False
