date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-30 00:00:00+00:00,27.2126472345,27.2126472345,26.7024670386,27.0942125461,4155,,,,,,,,,,,,,26.50414956839737,24.015804067001262,22.95214695572797,22.642299577058974,22.02578794579684,23.7574475991724,,,,,,,,,,,26.16373387255616,24.64061923875912,23.0763008419664,21.9492343635132,22.79207216112782,23.42403042250157,23.963166735925753,23.581341695455517,23.11349800184786,22.759780774092917,22.45202012304368,21.919103218402615,21.418085548612407,21.11525877927022,20.781238135060846,20.52903816327566,20.461615645804795,20.385103546243325,20.107299570180814,19.86594372519672,,22.45202012304368,20.781238135060846,,23.64960595219247,22.224924228141866,"rgba(0, 255, 255, 0.75)",2.454871361863762,23.515973687263106,1.5058522432842854,60.752119357680556,15.321801402454028,True,False,True,False,True,8.384484656892148,0.0,0.0,0.0,0.0,0,1.0506965402725625,0.7953258410642265,False,False,False,False,0.15732045313805673,0.12524024810252768,False,False,False,False,-67084,-161792.58869339075,False,False,False,False,14971.521564518287,False,False,False,False
2024-09-03 00:00:00+00:00,26.1102935969,27.1397643493,26.082962515,27.1397643493,10657,,,,,,,,,,,,,26.50107189647848,24.058592896460873,22.998082857437524,22.68677118236683,22.064081375025335,23.774171647977447,,,,,,,,,,,26.171387548077078,24.677536480067932,23.122756646801438,21.990836592292887,22.819128461714513,23.443916607396464,23.975990690155406,23.59486011934442,23.126889103772292,22.773605960350253,22.466405375852123,21.933424005196617,21.432202611526485,21.129509132996546,20.795606521730637,20.5434156703983,20.475982702669434,20.39947005045817,20.12155464735267,19.880167179712405,,22.466405375852123,20.795606521730637,,23.68046197595775,22.243732305393305,"rgba(38, 166, 154, 1.0)",2.5046451102534513,23.539589172554805,1.0263747202433238,59.57619476106318,15.321801402454028,True,False,True,False,True,6.254043263671473,0.0,0.0,0.0,0.0,0,1.0451585531780518,0.7976260342378022,False,False,False,False,0.13669599280092198,0.13096812045172485,False,False,False,False,-77741,-158496.44796031658,False,False,False,False,14802.32464041953,False,False,False,False
2024-09-04 00:00:00+00:00,26.4018251374,26.7571292024,26.0100796299,26.0100796299,4397,,,,,,,,,,,,,26.498756040029598,24.075416528762037,23.01639034967574,22.70455559293973,22.079493468406845,23.78087133507482,,,,,,,,,,,26.173816778812245,24.691873833507458,23.14124330770118,22.00756987962263,22.83000866310279,23.451897305124636,23.98112689343235,23.600294307879356,23.132292327418643,22.779195450304705,22.47222931683968,21.939234997470948,21.437940854690236,21.135306296961833,20.80145642571813,20.549272615615376,20.481836250324953,20.40532430963793,20.127366829646782,19.885969045043897,,22.47222931683968,20.80145642571813,,23.692580552481463,22.25126278444279,"rgba(38, 166, 154, 1.0)",2.559447851617482,23.548934068936966,1.1146509848442923,59.213705199926856,15.321801402454028,True,False,True,False,True,6.7247884947323335,0.0,0.0,0.0,0.0,0,1.0445176993027125,0.8230454205223257,False,False,False,False,0.12319109142880506,0.12707960594026496,False,False,False,False,-73344,-155157.13627559828,False,False,False,False,14394.272693736411,False,False,False,False
2024-09-05 00:00:00+00:00,26.4018251374,27.1397643493,26.4018251374,27.1397643493,3573,,,,,,,,,,,,,26.501232205976088,24.090414592734994,23.032249373029565,22.71988536945846,22.09268187337457,23.78682644628578,,,,,,,,,,,26.178064621020813,24.705093308609708,23.15729369000774,22.021869321720345,22.839438780793795,23.45891765905475,23.985730073916585,23.605101785998308,23.137016710936365,22.784048574261796,22.47726012567563,21.94421908869204,21.44283653471114,21.14023862756414,20.80642021211262,20.554233296968956,20.48679176650846,20.410277887974694,20.132276223819023,19.890862842999518,,22.47726012567563,20.80642021211262,,23.703881643476578,22.25789955666732,"rgba(38, 166, 154, 1.0)",2.61763158286515,23.55744330983785,1.0866242011218428,58.972045492502644,15.293078869056501,True,False,True,False,True,6.7247884947323335,0.0,0.0,0.0,0.0,0,1.0477349860861203,0.820196345186974,False,False,False,False,0.1461787063579668,0.13662915614911586,False,False,False,False,-73344,-151948.7779902807,False,False,False,False,13969.909058687925,False,False,False,False
2024-09-06 00:00:00+00:00,23.4409579291,26.6423125059,23.4409579291,26.3584031452,20189,,,,,,,,,,,,,26.330188134769,24.103735322708953,23.06779048678342,22.758321575524132,22.131450387903673,23.7951934907324,,,,,,,,,,24.508076121366663,26.097574457298098,24.69784611269748,23.191348743775528,22.064419471662244,22.8624070708314,23.471780305538307,23.99077566535916,23.613079442116767,23.147349301724255,22.796183158395152,22.490991919938242,21.95946252044553,21.459026018059554,21.157179916740045,20.824093921238056,20.57232275988833,20.50497061694167,20.428569470207645,20.150813531366556,19.909667730672197,,22.490991919938242,20.824093921238056,,23.69777989973693,22.499413526279533,#000000,2.6183677304879196,23.65419929246155,-0.08144057111558224,53.61604354600602,9.882838973940096,False,False,False,False,False,1.2064097829154115,0.0,0.0,0.0,0.0,0,1.0012035314676393,0.8342847914060705,False,False,False,False,0.04435882626794808,0.09049399120853197,False,False,False,False,-93533,-149657.96316713246,False,False,False,False,14213.794977955065,False,False,False,False
2024-09-09 00:00:00+00:00,25.349050061,25.349050061,24.5102269499,24.5102269499,6389,,,,,,,,,,,,,26.29685505756922,24.11338484138897,23.082929761129723,22.773935902407715,22.14629809740173,23.799854364404617,,,,,,,,,,24.643021146627333,26.08212823908854,24.70212202642517,23.206214269386088,22.080607125139288,22.871979152550402,23.477954929841342,23.994062921731715,23.6171399004396,23.15192240414254,22.80123536916735,22.496497527687364,21.965302996362094,21.46505048527721,21.163397914889416,20.830498747836256,20.5788245126329,20.511491244200368,20.435115913428408,20.157398739352278,19.916309445611333,,22.496497527687364,20.830498747836256,,23.702209670716996,22.51159827831028,"rgba(38, 166, 154, 0.5)",2.6485909199772157,23.66552270281765,0.6356313258813224,53.06910578685236,9.169736468509562,False,False,False,False,False,4.343756906705238,0.0,0.0,0.0,0.0,0,1.0019989496544024,0.8436477143906679,False,False,False,False,0.03781793818865996,0.06415596469859597,False,False,False,False,-87144,-147206.43519979392,False,False,False,False,13906.94027293722,False,False,False,False
2024-09-10 00:00:00+00:00,25.3767035701,25.8007240439,24.4733556043,25.8007240439,7761,,,,,,,,,,,,,26.26325048711875,24.126618946088918,23.102357551678814,22.793822373301452,22.16503350438515,23.80612288154606,,,,,,,,,,24.772730487806967,26.066621500283425,24.70921873995792,23.22536309904353,22.10099672693619,22.884268623681823,23.48608078508975,23.998573215018485,23.622539782150792,23.157873392807645,22.80773948154625,22.50353544017117,21.97270392586224,21.472640023768975,21.1712088513787,20.83852281867641,20.586955797322744,20.519642613522276,20.443295652900932,20.165613872285576,19.924584717653534,,22.50353544017117,20.83852281867641,,23.709534290686523,22.525306241510588,"rgba(38, 166, 154, 0.5)",2.6808231907509934,23.678717635239728,0.6333822912001161,52.74492404086757,8.587715719729644,False,False,False,False,False,4.388153161555014,0.0,0.0,0.0,0.0,0,1.0018354997908425,0.8421252556588664,False,False,False,False,0.04993366555313452,0.05704481512586525,False,False,False,False,-79383,-144546.69264293925,False,False,False,False,13665.923007331838,False,False,False,False
2024-09-11 00:00:00+00:00,25.874466735,25.874466735,24.4272664224,24.8881582417,10503,,,,,,,,,,,,,26.22804623014462,24.146828349420286,23.130224371214602,22.822133245633445,22.191461454531066,23.815560530457038,,,,,,,,,,24.917792873736584,26.050647686182916,24.72172438758557,23.252932400853634,22.129699038077284,22.90192976511682,23.49805794748254,24.005494147180766,23.630586066810164,23.16655287686276,22.817121796766283,22.513613134290182,21.983203967814372,21.483340366426887,21.1821871509869,20.849767704353035,20.59832915468309,20.531038666396654,20.45472537883764,20.17707306346271,19.93611187419348,,22.513613134290182,20.849767704353035,,23.722375696900176,22.54329087869534,"rgba(38, 166, 154, 0.5)",2.7188089848335597,23.696807784501978,0.8009606274827479,53.2895069842617,8.587715719729644,False,False,False,False,False,5.193784438697694,0.0,0.0,0.0,0.0,0,0.9942980911350858,0.840100054733224,False,False,False,False,0.05074186245150687,0.05389333878868606,False,False,False,False,-68880,-141579.37136282396,False,False,False,False,13541.886810965883,False,False,False,False
2024-09-12 00:00:00+00:00,25.6255851525,26.0772591355,25.229218188,26.0403877899,7698,,,,,,,,,,,,,26.211246369278527,24.164150330055758,23.152449534394343,22.84449073108915,22.212061431616878,23.82350081445266,,,,,,,,,,25.02419757056551,26.043710571216792,24.733940318517156,23.275025418352048,22.152020292800525,22.91601086917275,23.50789636753056,24.011437064455663,23.637274052741184,23.173587015767914,22.824623904427334,22.52159750025605,21.991424729445324,21.49164912066122,21.190676710478762,20.85842945503138,20.607067269831788,20.53978859173713,20.463494919623287,20.185844264336836,19.944918424850258,,22.52159750025605,20.85842945503138,,23.734649868481224,22.55748480034746,"rgba(38, 166, 154, 0.5)",2.7527936450586266,23.711850293980483,0.6951973541332268,53.18974716043029,8.385264522487795,False,False,False,False,False,4.729672588516564,0.0,0.0,0.0,0.0,1,1.0165685049011792,0.8357835898122338,False,False,False,False,0.08015981445732857,0.06702657662300732,False,False,False,False,-76578,-139030.29797604654,False,False,False,False,13312.7147791633,False,False,False,False
2024-09-13 00:00:00+00:00,26.1694374993,26.8146860463,25.5234515254,26.0864769718,17527,,,,,,,,,,,,,26.208661332005793,24.215611636244006,23.211978342440066,22.90340236844863,22.265098009248607,23.846466426568416,,,,,,,,,,25.310613600039737,26.04840238733944,24.77595589635432,23.334656264050974,22.209285606544043,22.953607112517233,23.535388984099246,24.029109899335257,23.65627892181736,23.19282761657578,22.844711429612392,22.542657626676494,22.012676401971284,21.51282048396915,21.21215125300493,20.88018592539205,20.628912588213847,20.561637674796245,20.48536442725857,20.207621586116964,19.966706767566066,,22.542657626676494,20.88018592539205,,23.775203019159253,22.596743284284265,"rgba(38, 166, 154, 0.5)",2.794270061313064,23.75639313328656,0.8635687721892982,54.02934818886294,8.385264522487795,False,False,True,False,False,5.624929246080541,0.0,0.0,0.0,0.0,1,1.0244533566714678,0.8182873766133933,False,False,False,False,0.11051111595848415,0.08876884629074573,False,False,False,False,-59051,-135893.85491816237,False,False,False,False,13477.980866254937,False,False,False,False
2024-09-16 00:00:00+00:00,26.5289331184,26.5380587764,25.9205559169,26.1786553357,6194,,,,,,,,,,,,,26.2112237307746,24.234610013179235,23.233565716458116,22.92472106028706,22.28425685380859,23.85502690205696,,,,,,,,,,25.39334286414472,26.052064162231375,24.791860065241465,23.35630280240724,22.229936502058564,22.967337335294182,23.545551431484014,24.03574815705251,23.663350424791158,23.199930558907322,22.852091595166947,22.550367969023274,22.02042217676483,21.520512137386707,21.219939581796986,20.888063335230502,20.636813447922293,20.569537731140784,20.49326944326142,20.21548530163664,19.974567959143037,,22.550367969023274,20.888063335230502,,23.790567379427426,22.610096351147146,"rgba(38, 166, 154, 0.5)",2.8352462871307353,23.771884435902283,0.9724194667010205,55.18478572247479,8.385264522487795,False,False,True,False,False,6.216013573317284,0.0,0.0,0.0,0.0,1,1.035967440588522,0.8258685907499316,False,False,False,False,0.11406772764682642,0.10141828696878608,False,False,False,False,-52857,-132637.50766646973,False,False,False,False,13192.334557774351,False,False,False,False
2024-09-17 00:00:00+00:00,26.2155266812,27.1926173381,25.9666450988,26.4091012453,17027,,,,,,,,,,,,,26.22486477354422,24.28823075226648,23.293807862999415,22.984151876947656,22.337656048149928,23.879469887952073,,,,,,,,,,25.587712942005798,26.066122495034836,24.83748135761139,23.41674191647631,22.28740696164265,23.005939194446242,23.574388248694103,24.054816543217797,23.683530209414663,23.220090072730123,22.87296634424764,22.572120933379434,22.042206000079684,21.542094266864467,21.241765480892667,20.910111990595787,20.658910045236716,20.591627706475485,20.515368362109847,20.23745274441524,19.996515162009857,,22.572120933379434,20.910111990595787,,23.83469686697663,22.645942690778543,"rgba(38, 166, 154, 0.5)",2.8705702236668365,23.814095087911397,0.836569533638177,55.24113217742915,8.385264522487795,False,False,True,False,True,5.605076285308723,0.0,0.0,0.0,0.0,1,1.0374107962024937,0.8136436002319113,False,False,False,False,0.13481157763157037,0.11811493230017822,False,False,False,False,-69884,-130176.58579719641,False,False,False,False,13342.713594724377,False,False,False,False
2024-09-18 00:00:00+00:00,25.6716743345,26.7501611916,25.6716743345,26.3644869172,3504,,,,,,,,,,,,,26.222688476101695,24.296837204452093,23.304291289543023,22.99466185594134,22.34735456747002,23.883619524165994,,,,,,,,,,25.60376667959147,26.065875312600422,24.84416887044639,23.427183025354374,22.297849291473952,23.01280774236148,23.579383512610356,24.058012751945892,23.687013268896465,23.223664703546895,22.876724060108177,22.576078798823072,22.046231408685713,21.54612846795695,21.245868609073455,20.914280140885058,20.663103173347537,20.595823625687682,20.519570445430336,20.241645219650774,20.00071596742554,,22.576078798823072,20.914280140885058,,23.841575486279027,22.65125895542382,"rgba(38, 166, 154, 0.5)",2.8903309746414068,23.820140161841113,0.6405959002285545,54.05376981472686,8.134302318290182,False,False,True,False,True,4.545535225974252,0.0,0.0,0.0,0.0,1,1.0494893921421138,0.8083257779720743,False,False,False,False,0.10737905199796315,0.11274699214907069,False,False,False,False,-73388,-127949.58243260048,False,False,False,False,12956.881689048912,False,False,False,False
2024-09-19 00:00:00+00:00,27.690380503,27.690380503,26.4920617728,26.6026758094,5929,,,,,,,,,,,,,26.24261870964133,24.32164639267228,23.329959240172464,23.019591111564484,22.369222103392126,23.89470218026809,,,,,,,,,,25.701149455348496,26.080361347971667,24.867145530184736,23.453117192729927,22.32130405555019,23.029180161135265,23.59210898231936,24.06683536295469,23.696037993524108,23.232397343911526,22.885593197030854,22.585189475746493,22.055171618572633,21.554850826444987,21.254618916695417,20.923050081276287,20.67184489855429,20.604550803582498,20.528287915822904,20.250265965871968,20.00929280478353,,22.585189475746493,20.923050081276287,,23.862956622951796,22.66765305626142,"rgba(38, 166, 154, 1.0)",2.9474940740802036,23.840320818011786,1.3062145633624946,56.69711029752286,8.134302318290182,False,False,True,False,True,7.886935436976831,0.0,0.0,0.0,0.0,1,1.0421548915846224,0.7882274941649687,False,False,False,False,0.15669529014144498,0.13472114114525785,False,False,False,False,-67459,-125577.40272936125,False,False,False,False,12681.278485556799,False,False,False,False
2024-09-20 00:00:00+00:00,26.0864769718,28.9807854186,25.7638526983,27.3493205567,30436,,,,,,,,,,,,26.94370502956667,26.30389541120826,24.428626584705192,23.445577103242815,23.133096705105377,22.47078955133399,23.944775132200068,,,,,,,,,,25.98516322448496,26.12976818210541,24.96264419887492,23.569383787826183,22.430143673351328,23.10460154347876,23.65007829390708,24.10658064443768,23.737256129033227,23.272856285944428,22.927021905126356,22.62799892452296,22.097577610777883,21.59652709594208,21.296580830273403,20.965258376365256,20.7140239897792,20.646687132072408,20.570407514323524,20.292023677697237,20.050920948401238,,22.62799892452296,20.965258376365256,,24.381495073908912,22.734129151016212,"rgba(38, 166, 154, 0.5)",2.9603021755583776,24.12220110396812,0.6635389738418763,55.213456038851795,8.134302318290182,False,False,True,False,True,4.817917504512966,0.0,0.0,0.0,0.0,1,1.0245253593850872,0.7909131107311195,False,False,False,False,0.1743897414684302,0.154555441306844,False,False,False,False,-97895,-124491.81830860199,False,False,False,False,13377.542074358495,False,False,False,False
2024-09-23 00:00:00+00:00,26.6487649914,27.6258556483,25.9896896898,26.2708336996,17824,,,,,,,,,,,,26.87392517027684,26.325849643471145,24.482909144726406,23.506438965066792,23.193423123946495,22.525777441872407,23.9715428675278,,,,,,,,,,26.07601884952685,26.150035023835002,25.009644140368486,23.630329926548757,22.488965425503935,23.145327674079542,23.68121020301659,24.12783424226484,23.759518313693125,23.2949444376308,22.949770240574402,22.65160034377595,22.1211167070409,21.619783860002006,21.320055910539633,20.988930337538797,20.737721459379703,20.67037143647447,20.594094253691868,20.315549147505422,20.074406194124553,,22.65160034377595,20.988930337538797,,24.411409479555413,22.766641096649554,"rgba(38, 166, 154, 0.5)",2.9931584451114985,24.15673214626363,0.8325763205774896,55.13362058712161,8.134302318290182,False,False,True,False,True,5.735361215560999,0.0,0.0,0.0,0.0,1,1.030067293491048,0.8104131703537371,False,False,False,False,0.13895086485515046,0.14675315308099723,False,False,False,False,-80071,-122749.82543375486,False,False,False,False,13551.912973403261,False,False,False,False
2024-09-24 00:00:00+00:00,26.0035164444,27.2512427776,25.9666450988,25.9850807716,25431,,,,,,,,,,,,26.712834310091896,26.331129980406097,24.544912279370738,23.580609976303716,23.268027228201714,22.595581366678296,24.004202098423708,,,,,,,,,,26.123751481462907,26.161404029408434,25.060050107877547,23.704118813497377,22.56355590845728,23.19643905816004,23.71965963922556,24.15363891957439,23.787097674410447,23.322860401491003,22.9788400826749,22.68199717512563,22.151803902119436,21.65038349151183,21.35108209344984,21.020355659320458,20.769277588611146,20.701934913084013,20.625688289856953,20.347023734115627,20.105902139781488,,22.68199717512563,21.020355659320458,,24.433899605639454,22.80354814817174,"rgba(38, 166, 154, 0.5)",3.00678001544066,24.190140287723384,0.6030957194621551,53.84796283415338,7.64023174087847,False,True,True,False,False,4.51816206683754,0.0,0.0,0.0,0.0,1,1.0329500520516324,0.817124583782745,False,False,False,False,0.12655612865219495,0.1366546408665961,False,False,False,False,-105502,-122073.44012262722,False,False,False,False,14017.75952346588,False,False,False,False
2024-09-25 00:00:00+00:00,27.404627575,27.4230632478,26.3906655726,26.3906655726,6237,,,,,,,,,,,,26.74092228119081,26.342760537728445,24.56473241745195,23.6023733076891,23.289566430020443,22.615242297655353,24.014260426046,,,,,,,,,,26.15615858446458,26.17118199948876,25.0776985822615,23.725930777064733,22.58451111367609,23.21127887206694,23.73121912554947,24.161721701567025,23.795470260883842,23.331091674891738,22.98726483639704,22.69069579059572,22.160429819702763,21.658870305548714,21.359627808214636,21.028952702155554,20.777870647152795,20.710519946602734,20.63427051247141,20.355535770668986,20.11438974570459,,22.69069579059572,21.028952702155554,,24.452836813968872,22.815515041571253,"rgba(38, 166, 154, 1.0)",3.043626785145732,24.20568922082454,1.0510284538786814,55.238788253621514,7.64023174087847,False,True,True,False,False,6.796529649036238,0.0,0.0,0.0,0.0,1,1.0334136885261325,0.8092349891978355,False,False,False,False,0.14514376208728277,0.14089920147693943,False,False,False,False,-99265,-121178.99149036733,False,False,False,False,13712.631699016238,False,False,False,False
2024-09-26 00:00:00+00:00,26.759379028,26.759379028,26.2892693723,26.5381509547,4864,,,,,,,,,,,,26.732991924097824,26.345900821201145,24.577117926843137,23.616884616029758,23.304129166521044,22.628851218906448,24.020860227803666,,,,,,,,,,26.16774103358677,26.17476232342525,25.0880557739162,23.740384124333172,22.599021000384727,23.22137390281168,23.738918275034884,24.166981215644384,23.801037798896726,23.336682521126075,22.993057712597007,22.69673043415405,22.166494120204295,21.66489732234647,21.36572765814199,21.035120096569667,20.784056551964937,20.716705527126543,20.640460090848002,20.361695514279692,20.120548346568846,,22.69673043415405,21.035120096569667,,24.460962271629004,22.822995149869627,"rgba(38, 166, 154, 0.5)",3.0589139240674217,24.213794134629957,0.8321858530707505,54.89881087212371,7.64023174087847,False,True,True,False,False,5.572583701316496,0.0,0.0,0.0,0.0,1,1.010529575264125,0.8180172893636504,False,False,False,False,0.12129296724189434,0.1310960843594169,False,False,False,False,-104129,-120510.36437309803,False,False,False,False,13365.626534348934,False,False,False,False
2024-09-27 00:00:00+00:00,27.3216670475,27.3216670475,26.6443404299,26.7317255188,3873,,,,,,,,,,,,26.748843839618207,26.353047244884667,24.589248134551816,23.630231546739203,23.317353838369076,22.640957908638253,24.02709067976445,,,,,,,,,,26.18652363413521,26.18080824203705,25.09885564197825,23.75375455017025,22.611913990364418,23.23053552650884,23.74607008669217,24.17199772388819,23.806232896829314,23.341790855274805,22.998285533495675,22.70212735026916,22.171846587797475,21.67016419622744,21.371031055308038,21.04045535785487,20.789389462543785,20.72203350672282,20.645786364605875,20.366978509748463,20.125816318630566,,22.70212735026916,21.04045535785487,,24.472396170366522,22.83032905362261,"rgba(38, 166, 154, 1.0)",3.0890177946069657,24.223239646000646,1.0030461484905708,55.57397734606827,7.64023174087847,False,True,True,False,False,6.4842243019585375,0.0,0.0,0.0,0.0,1,1.0105356569361874,0.8105008887561731,False,False,False,False,0.14990970940682471,0.1405028968831208,False,False,False,False,-100256,-119716.07557415302,False,False,False,False,12993.366670256819,False,False,False,False
2024-09-30 00:00:00+00:00,26.9253000829,27.4926579125,26.8976465738,26.8976465738,4755,,,,,,,,,,,,26.766982148168815,26.361744689494152,24.60403664572277,23.64652223504081,23.33350425191257,22.655763091267616,24.034728655987987,,,,,,,,,,26.208794925511665,26.188197756403042,25.1120182072581,23.77007014871738,22.6276750151963,23.241751401111934,23.75483330749608,24.178152729404506,23.812606703946592,23.348059064931363,23.004700239441153,22.70874922854597,22.17841449532338,21.676627615967565,21.377539354809898,21.047002840035976,20.795934175777614,20.728572207817464,20.65232300699805,20.373462237909223,20.132281721317703,,22.70874922854597,21.047002840035976,,24.486183102513532,22.839274233130165,"rgba(38, 166, 154, 0.5)",3.116130561899583,24.234690445871433,0.8634457329632498,55.19270152777689,7.64023174087847,False,True,True,False,False,5.721801205652383,0.0,0.0,0.0,0.0,1,1.011496743994992,0.8064354759507999,False,False,False,False,0.16322560040489387,0.15186424864400733,False,False,False,False,-105011,-119139.40594379407,False,False,False,False,12670.29346750165,False,False,False,False
2024-10-01 00:00:00+00:00,26.3814477362,27.4230632478,26.3814477362,27.4230632478,8025,,,,,,,,,,,,26.763950040499438,26.368768016260024,24.624906040982687,23.670716439997534,23.357760884014056,22.678432441203054,24.04596329171009,,,,,,,,,,26.229228593699823,26.195392134769577,25.12972170301394,23.794180041344852,22.651809542003665,23.258703230385947,23.76786911598656,24.18715331511029,23.82208424856047,23.35753518034556,23.014490996747032,22.71892657231799,22.18861539855458,21.686746883910534,21.38777003488938,21.05733616576625,20.806291578049958,20.738927363951074,20.662682924676567,20.383766047382654,20.14257845704562,,22.71892657231799,21.05733616576625,,24.50149959352384,22.851961553573336,"rgba(38, 166, 154, 0.5)",3.124524057910348,24.24903246551845,0.6824768288414739,53.813107862866694,7.093980671984276,False,True,True,False,False,4.677998531705132,0.0,0.0,0.0,0.0,1,1.0096908277861423,0.8068817913545938,False,False,False,False,0.1448554786789166,0.14835986366146198,False,False,False,False,-113036,-118900.05669109628,False,False,False,False,12488.125096227075,False,False,False,False
2024-10-02 00:00:00+00:00,26.0956948082,27.0635676287,25.7961151257,26.2247445176,12751,,,,,,,,,,,,26.71420702090006,26.36728304937415,24.650931690218975,23.703334039043227,23.390993363499557,22.71034166826469,24.06092246672546,,,,,,,,,,26.23447382252915,26.197941221503566,25.15005185444815,23.826447211855108,22.68577815632461,23.282157451886665,23.785511157355444,24.199037298433385,23.83490972347155,23.370664245981477,23.02823574311858,22.733348409288368,22.203274017721334,21.70144103045288,21.40270313115964,21.072495847843804,20.821539675811415,20.754185701990043,20.677963209804172,20.39901532761834,20.157858225199448,,22.733348409288368,21.072495847843804,,24.514001899718018,22.868058711929883,"rgba(38, 166, 154, 0.5)",3.125292345125397,24.263985267541518,0.5860922238252207,52.30439195854085,5.562625922755181,False,True,False,False,False,4.129407025897546,0.0,0.0,0.0,0.0,1,1.0030760737566633,0.8142013101676013,False,False,False,False,0.11542422144494947,0.13189204255320572,False,False,False,False,-125787,-119170.13289928858,False,False,False,False,12498.433915982876,False,False,False,False
2024-10-03 00:00:00+00:00,25.9758629352,26.6672006641,25.8375953894,26.3169228815,5320,,,,,,,,,,,,26.689547454444018,26.364764053115127,24.660547073101693,23.715897291065954,23.40390155250013,22.722913464039735,24.06667229288257,,,,,,,,,,26.232696296153133,26.197618027857047,25.157208799442852,23.838827745340634,22.699155977731248,23.291332641869346,23.79234451822904,24.203589195686085,23.839883450494504,23.37581542011904,23.033662428488466,22.73906733252744,22.209125208192287,21.707335050640697,21.408707142521685,21.078604997339472,20.82769418718275,20.760346832264723,20.684135931601773,20.40518506108721,20.164047778747786,,22.73906733252744,21.078604997339472,,24.517749025878462,22.87411681223847,"rgba(38, 166, 154, 0.5)",3.100403064173594,24.269115410018095,0.550492142426273,51.04041238674198,4.297750062861901,False,True,False,False,False,3.896958654665589,0.0,0.0,0.0,0.0,1,0.9970997021090999,0.8273616421857465,False,False,False,False,0.10442346433408274,0.11815775344364424,False,False,False,False,-131107,-119638.2453346106,False,False,False,False,12216.92670359139,False,False,False,False
2024-10-04 00:00:00+00:00,27.3032313748,27.3032313748,26.6856363369,26.7225076825,2648,,,,,,,,,,,,26.698387247407982,26.3691734279489,24.668249882649,23.724481987346493,23.412451052715607,22.730833673098033,24.070798372191785,,,,,,,,,,26.242877705917248,26.201438811325918,25.16402666873459,23.847409277313588,22.707568983999927,23.297362474778595,23.797071491448097,24.20692841136107,23.843347845997563,23.37923287322918,23.037164049517017,22.742684588571986,22.212720412621536,21.710879164683863,21.412278265011707,21.082200099279977,20.831289707451642,20.76393958000549,20.68772810444085,20.40875035827255,20.167604598311232,,22.742684588571986,21.082200099279977,,24.52491080619397,22.87884494369812,"rgba(38, 166, 154, 0.5)",3.0916782842974055,24.27507392597751,0.9794542544101252,52.955809882565184,4.297750062861901,False,True,False,False,True,6.18194726713822,0.0,0.0,0.0,0.0,1,0.9959414984039093,0.8169157389038376,False,False,False,False,0.15062575721986976,0.134391755331757,False,False,False,False,-128459,-119984.15728227294,False,False,False,False,11841.674675999571,False,False,False,False
