date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-07 00:00:00+00:00,26.8607752282,27.2387065201,26.8607752282,27.1926173381,5871,,,,,,,,,,,,26.711610126882174,26.377306191795693,24.6843858272113,23.7427417812795,23.430701303858832,22.747849788853973,24.07957365850295,,,,,,,,,,26.261803705204677,26.208763661458047,25.17811814532746,23.865633389111796,22.72564040294133,23.310276406068706,23.807154151994467,24.214022246288557,23.85074248261082,23.386562773455616,23.044695247942542,22.750480020698927,22.220492591223213,21.718559358394824,21.42002625016171,21.090009368256425,20.839106342902696,20.771751844627783,20.695540941329106,20.416511103963757,20.175351912852502,,22.750480020698927,21.090009368256425,,24.539166954054924,22.888794521698124,"rgba(38, 166, 154, 0.5)",3.0869724339377056,24.28723087919031,0.833679083336325,53.1794404470897,4.297750062861901,False,True,False,False,True,5.3041654002351635,0.0,0.0,0.0,0.0,1,0.9859344648017281,0.8247862694294973,False,False,False,False,0.1540926848653954,0.1442422200985762,False,False,False,False,-134330,-120546.7393496348,False,False,False,False,11607.530571058413,False,False,False,False
2024-10-08 00:00:00+00:00,26.7132898461,27.4507167569,26.5714273441,26.5714273441,5283,,,,,,,,,,,,26.71954351082526,26.383565841481104,24.69824850773931,23.758623383375465,23.44662240625345,22.762777136792185,24.087222653472693,,,,,,,,,,26.27635210697831,26.214615321477268,25.190095617386973,23.881462943316006,22.741488225240893,23.321584628016627,23.815960108315473,24.2202030389756,23.85720854425782,23.392996377649325,23.05131929569345,22.75734661661985,22.22735513559062,21.72535322837217,21.426886250067422,21.09692979401532,20.846037630078424,20.77868037269079,20.702471200215008,20.423399472780496,20.182231740412792,,22.75734661661985,21.09692979401532,,24.550943348562782,22.897387295386892,"rgba(38, 166, 154, 0.5)",3.0698811244631585,24.297473160386026,0.7869414442347297,52.97110052253072,4.297750062861901,False,True,False,False,True,5.009910573772942,0.0,0.0,0.0,0.0,1,0.9845764115141603,0.8161889720008555,False,False,False,False,0.151668343012819,0.1479552815556976,False,False,False,False,-139613,-121294.43584572755,False,False,False,False,11359.509764350241,False,False,False,False
2024-10-09 00:00:00+00:00,28.1881436678,28.2346937416,26.7225076825,26.7225076825,4103,,,,,,,,,,,,26.749268443301176,26.39556757764218,24.71276049575221,23.773962723149403,23.461730544013413,22.776527040282016,24.094816118874647,,,,,,,,,,26.300934413595883,26.224252564474483,25.203571417438937,23.896872771758876,22.756068701465495,23.332272309137323,23.824530460004567,24.226410603876126,23.863527240133756,23.399113780276817,23.057515408364708,22.763692033132035,22.233582626721994,21.731432720093924,21.432980758733155,21.103034074145633,20.852121308061648,20.784753958489862,20.70853781447327,20.429400287707576,20.188201868762874,,22.763692033132035,21.103034074145633,,24.566376134716432,22.906230262604304,"rgba(38, 166, 154, 1.0)",3.0822217482597267,24.30958454977699,1.2583647235027486,55.68357557956865,2.4036314777301016,False,True,True,False,True,7.5325419568957415,0.0,0.0,0.0,0.0,1,0.9847922166014839,0.8202280929989155,False,False,False,False,0.1811076016349281,0.16453144159531286,False,False,False,False,-135510,-121851.90894981667,False,False,False,False,11074.940753983565,False,False,False,False
2024-10-10 00:00:00+00:00,27.3677562295,28.5476392869,27.3032313748,28.5476392869,5308,,,,,,,,,,,,26.786096093013477,26.411058332267277,24.73147968710574,23.793753355124753,23.4812291424004,22.79428966993176,24.104658621463628,,,,,,,,,,26.332045151609584,26.236739283760286,25.22096044532154,23.91675179321135,22.77489721858619,23.346098556368936,23.835631341162944,24.23446461212525,23.87172266300546,23.407046788390986,23.065548769472986,22.771917339738323,22.241653923776894,21.739311429410108,21.440878232796226,21.11094353108336,20.86000367265038,20.79262315720754,20.716397869681014,20.43717480790117,20.1959363434244,,22.771917339738323,21.11094353108336,,24.586080700186724,22.917640529363023,"rgba(38, 166, 154, 0.5)",3.091718928655123,24.32512826071786,0.9841217908206361,55.46805689641145,2.4036314777301016,False,True,True,False,True,5.877948431660929,0.0,0.0,0.0,0.0,1,0.9916391397746197,0.8235140506285431,False,False,False,False,0.20953640683431338,0.18703392421481313,False,False,False,False,-140818,-122595.67722629444,False,False,False,False,10848.78621461166,False,False,False,False
2024-10-11 00:00:00+00:00,28.6582533235,28.6582533235,28.6582533235,28.6582533235,1622,,,,,,,,,,,,26.80713258758469,26.418945393795376,24.738886677779277,23.80116047435044,23.488429886406948,22.800695835308677,24.108413161218966,,,,,,,,,,26.347316447648012,26.24282157726678,25.22814762463644,23.92423541444313,22.781681875832138,23.35118611217134,23.83980629231664,24.237561516634294,23.87481328706999,23.409977964005666,23.068479511257852,22.774889214168326,22.244526957134102,21.742082852670855,21.44363899261998,21.113691178515776,20.86272991904609,20.795341786052873,20.719109945350233,20.439845694174455,20.198584112398176,,22.774889214168326,21.113691178515776,,24.59480914520634,22.922094208150746,"rgba(38, 166, 154, 1.0)",3.121859872050876,24.33169584883485,1.3858909919050455,57.523054473784576,4.200702217529113,False,False,True,False,True,8.032909762583753,0.0,0.0,0.0,0.0,1,1.0109989725393906,0.7917603635989389,False,False,False,False,0.25691675249826373,0.22197533835653843,False,False,False,False,-139196,-123246.67027624369,False,False,False,False,10486.951461097478,False,False,False,False
2024-10-14 00:00:00+00:00,28.169707995,28.8426100512,28.169707995,28.5568571232,2037,,,,,,,,,,,28.394008680400002,26.829214087441677,26.42761272955912,24.747524821110172,23.809926519482662,23.496983894550663,22.80835922185552,24.112846227463695,,,,,,,,,,26.364052543405755,26.24958600330381,25.23643916162014,23.93307764006273,22.789798162845653,23.357244126488904,23.844752231544778,24.241212536785984,23.878474918350975,23.41346936146259,23.071981969030535,22.778449776345695,22.2479829297827,21.74542736143585,21.44697624349514,21.11701823988541,20.866035031490053,20.79863868405901,20.722400025240823,20.44308971853091,20.201803192742332,,22.778449776345695,21.11701823988541,,25.078309522732937,22.927305333258374,"rgba(38, 166, 154, 1.0)",3.1340824368865037,24.59530462319891,1.1404943691755647,57.71026091915332,4.419423879009798,False,False,True,False,True,7.044821378164425,0.0,0.0,0.0,0.0,1,1.0094152692751286,0.7642078004569671,False,False,False,False,0.24699655280975816,0.23448594558314828,False,False,False,False,-141233,-123952.01653992041,False,False,False,False,10155.580815564244,False,False,False,False
2024-10-15 00:00:00+00:00,27.7088161757,28.0691414001,27.696464275,27.9853512673,4960,,,,,,,,,,,27.99051590805071,26.861841821227028,26.442384620653552,24.765131787861414,23.82849905658801,23.515281721340774,22.825039071817645,24.122172210047214,,,,,,,,,,26.392569771054006,26.2615554031259,25.252841247010416,23.951733809693575,22.807465811388546,23.370274277123283,23.855249329344442,24.248860989762917,23.886245290582057,23.420981081608648,23.07958099127356,22.786223863574723,22.255603991879035,21.752861035348147,21.45442420026788,21.124474096354017,20.87346311803776,20.806053813576384,20.72980590951085,20.45041301508828,20.20908705941357,,22.786223863574723,21.124474096354017,,25.043858274698295,22.938034052280223,"rgba(38, 166, 154, 0.5)",3.145305773223609,24.589276154151054,0.9918081886047424,56.74352025464029,4.419423879009798,False,True,True,False,True,6.115602564595459,0.0,0.0,0.0,0.0,1,1.0159409101910568,0.7664333836380268,False,False,False,False,0.19924956918648845,0.21686775738481837,False,False,False,False,-146193,-124824.21196972746,False,False,False,False,9951.832548287215,False,False,False,False
2024-10-16 00:00:00+00:00,28.5660749596,28.5660749596,27.4606720202,27.4606720202,3985,,,,,,,,,,,28.06566244322229,26.896110299175994,26.457168372155866,24.78083828909489,23.84467713488953,23.5311330440352,22.839353228695124,24.130382075916888,,,,,,,,,,26.42044407102683,26.273303058383267,25.2677576808805,23.96802392133912,22.82261895248638,23.381559656434003,23.86443124184153,24.25562052013602,23.89305490956976,23.4275070239374,23.08614694035798,22.792913294224693,22.262120748614535,21.75918617692865,21.46074494805852,21.1307849624623,20.879739011618412,20.81231583377273,20.736056874665064,20.456583144449898,20.215215014190004,,22.792913294224693,21.1307849624623,,25.068165610898223,22.94754564855938,"rgba(38, 166, 154, 1.0)",3.1655262468943466,24.606001496658692,1.2510000404597759,57.6568476429284,4.435872101607572,False,False,True,False,True,7.565168470554951,0.0,0.0,0.0,0.0,1,1.0128078369451963,0.7747622283845896,False,False,False,False,0.1950809861852542,0.2059743717850363,False,False,False,False,-142208,-125505.92914738522,False,False,False,False,9717.83911502105,False,False,False,False
2024-10-17 00:00:00+00:00,28.6674711599,28.6674711599,28.0590939584,28.1420544859,3011,,,,,,,,,,,28.151522382335497,26.92593750850337,26.469863513409607,24.79353105561515,23.8575669091988,23.543720443463712,22.85065484399851,24.136969302559606,,,,,,,,,,26.444021305227857,26.283304137934014,25.279946721765146,23.981021780266456,22.83457812383111,23.390522692614645,23.871769244167936,24.261057569695026,23.89850424143036,23.432701515801586,23.09135553297731,22.79820597966444,22.26725635992363,21.76415502372578,21.465701966009345,21.135725810443954,20.884646645545516,20.817211128188994,20.740941870736417,20.461399296984172,20.219993669582095,,22.79820597966444,21.135725810443954,,25.091220744885533,22.955201347346684,"rgba(38, 166, 154, 1.0)",3.169403460899074,24.62092003414133,1.2767548138572333,58.44504288357975,5.273637555378187,False,False,True,False,True,7.736006051842601,0.0,0.0,0.0,0.0,0,1.0173058270951871,0.791757777902113,False,False,False,False,0.20528750071083884,0.20563093624793757,False,False,False,False,-139197,-126042.83388670345,False,False,False,False,9454.825816392773,False,False,False,False
2024-10-18 00:00:00+00:00,28.4185895774,28.814956542,28.4185895774,28.814956542,1576,,,,,,,,,,,28.19193105843275,26.941949542265988,26.47672835468549,24.800294696122027,23.864410418579737,23.550398030850392,22.85664255829489,24.140477557092474,,,,,,,,,,26.456662684051725,26.288707560488838,25.28646100456099,23.987925098602012,22.84091287677997,23.395280811700847,23.87567250324239,24.263955931350143,23.901404965661268,23.435462529623393,23.094121350177225,22.801014310575017,22.269978291118814,21.766786209180953,21.468325601680412,21.138339593616475,20.887241965706036,20.819799695463978,20.74352473870724,20.463944904067976,20.2225187559709,,22.801014310575017,21.138339593616475,,25.10285402704047,22.959276131317786,"rgba(38, 166, 154, 1.0)",3.1590923069798214,24.628612475565955,1.1997044510096526,58.2781213007994,5.273637555378187,False,False,True,False,True,7.214341026703124,0.0,0.0,0.0,0.0,0,1.023061260606158,0.8131399106616901,False,False,False,False,0.21707035421265322,0.2113506452302954,False,False,False,False,-140773,-126620.4874597739,False,False,False,False,9145.852254965606,False,False,False,False
2024-10-21 00:00:00+00:00,26.639547155,27.8101201976,26.639547155,27.8101201976,5791,,,,,,,,,,,27.876844025588795,26.945017437207028,26.483351849960297,24.814945077456574,23.88128022672459,23.56736537653664,22.872688471376918,24.14889153917233,,,,,,,,,,26.469025890131824,26.295140158353757,25.2991262695326,24.004716886364488,22.85790125700082,23.4075534413374,23.885311204483596,24.27080558667419,23.908555917144415,23.442573291063354,23.101434163217743,22.808586465974336,22.277542617369463,21.77427325445941,21.475882698548265,21.145960608582637,20.894873656328176,20.827428107601598,20.75115471141507,20.471528277033894,20.230091921792052,,22.808586465974336,21.145960608582637,,25.073798000502897,22.96846872313085,"rgba(38, 166, 154, 0.5)",3.1121956790813634,24.623104906398748,0.6479162805072883,54.03529481659821,7.291160726596026,False,True,True,False,False,3.5995380522795166,0.0,0.0,0.0,0.0,0,0.9843682734980574,0.8175725161548494,False,False,False,False,0.07443911451141688,0.14289487987085614,False,False,False,False,-146564,-127402.58599076317,False,False,False,False,9014.289421437545,False,False,False,False
2024-10-22 00:00:00+00:00,27.2571421928,27.5797664663,26.9953556395,26.9953556395,3842,,,,,,,,,,,27.785463119262378,26.952549572594336,26.489611923086166,24.825634126054112,23.89324620186818,23.579329984224067,22.883896339368626,24.15492436379887,,,,,,,,,,26.48043298620118,26.300764814118665,25.308616012090965,24.0166591690359,22.86976090119024,23.416203641257024,23.892174645701488,24.275737545980515,23.913657208987743,23.447600038275695,23.10657577848901,22.81388911242115,22.282808738205645,21.779462286564716,21.481108170484415,21.151218233529665,20.900130389012467,20.832680487272864,20.756405842942765,20.476739401870493,20.23528967504658,,22.81388911242115,21.151218233529665,,25.070581953782092,22.975131270181627,"rgba(38, 166, 154, 0.5)",3.0676717895035543,24.626365250525975,0.857580967845249,52.57735024258477,5.998346370596643,False,True,False,False,False,4.694546532557283,0.0,0.0,0.0,0.0,0,0.9842752634254569,0.8290013233806818,False,False,False,False,0.04708855864148545,0.0949917192561708,False,False,False,False,-142722,-128003.34732445874,False,False,False,False,8811.454542165484,False,False,False,False
2024-10-23 00:00:00+00:00,27.0912211379,27.4507167569,26.2800515359,26.8699930646,8814,,,,,,,,,,,27.566564160367093,26.951962205057463,26.497624607442017,24.8464884243172,23.917681271761325,23.604015602578265,22.907439858254882,24.167193654872335,,,,,,,,,,26.494864298128476,26.30906177101728,25.32638073919182,24.040933858734594,22.89466882296995,23.43418476563108,23.906259778921093,24.28572859402329,23.924136198130682,23.458072697329012,23.117375016787303,22.82509236469956,22.29403628376713,21.790602747464735,21.49236610676049,21.16258468142101,20.911522204451146,20.84406985868248,20.767800215005398,20.488073737446364,20.246616169640447,,22.82509236469956,21.16258468142101,,25.057371223081326,22.988390737028148,"rgba(38, 166, 154, 0.5)",2.997633608167322,24.629742044702976,0.8211407446495473,51.24403010135377,4.795782333422096,False,True,False,False,False,4.360893836705589,0.0,0.0,0.0,0.0,0,0.9709038293280794,0.8570430199696933,False,False,False,False,0.002040891226414492,0.04851630524129264,False,False,False,False,-151536,-128926.19644898977,False,False,False,False,8811.554364041347,False,False,False,False
2024-10-24 00:00:00+00:00,27.4414989206,27.4414989206,26.879210901,26.879210901,2390,,,,,,,,,,,27.546049353870234,26.9559567205001,26.501250938025702,24.85290828258322,23.924919627446545,23.611269853953083,22.91426931136766,24.17087583263723,,,,,,,,,,26.501265149783368,26.312372654256997,25.332053672481422,24.048150798807253,22.901889510147424,23.439461910938796,23.91044885513312,24.288743149789614,23.927259105000932,23.46115622826289,23.120532040622596,22.828350297673733,22.29727613145611,21.79379863469393,21.495585948561725,21.16582587315693,20.914763989680825,20.847309264009965,20.771039176306953,20.491289248287924,20.249824349796388,,22.828350297673733,21.16582587315693,,25.059687490047974,22.99242858195262,"rgba(38, 166, 154, 0.5)",2.9471017062196645,24.633401163194264,0.952833677738176,51.18213842716368,4.731191364562932,False,True,False,False,False,4.992282772253457,0.0,0.0,0.0,0.0,0,0.9401223084287094,0.8863287302453847,False,False,False,False,0.03350347780382212,0.04100989152255738,False,False,False,False,-149146,-129719.12992157841,False,False,False,False,8559.728702706392,False,False,False,False
2024-10-25 00:00:00+00:00,27.4875881025,27.644291321,27.118874647,27.3124492112,3600,,,,,,,,,,,27.534429277148423,26.964958064038996,26.507815526440112,24.863165461233404,23.936293937181823,23.622628547296028,22.924900438944636,24.17669773227638,,,,,,,,,,26.5127475703986,26.31817108860298,25.341254614044,24.059509607970767,22.91312610319305,23.44772145344613,23.917045366689482,24.293521096613215,23.932181744186288,23.465990445151373,23.12546529304963,22.83342884506232,22.302308322258984,21.798748832450094,21.500566096341508,21.170831910883233,20.919766041022427,20.85230639712903,20.776034242624466,20.496243422578903,20.254763438425222,,22.83342884506232,21.170831910883233,,25.066361123069974,22.998848424684823,"rgba(38, 166, 154, 0.5)",2.917893068209119,24.64047894487686,0.9757414309121938,51.254008096239104,4.708590858724477,False,True,False,False,False,5.076197297576911,0.0,0.0,0.0,0.0,0,0.9297365697433368,0.9228723460002025,False,False,False,False,0.057140600054943244,0.04907524578875031,False,False,False,False,-145546,-130339.79149328123,False,False,False,False,8365.229537894378,False,False,False,False
2024-10-28 00:00:00+00:00,26.8054682099,27.8332569669,26.8054682099,27.0018081249,8042,,,,,,,,,,,27.469761739653688,26.972611646720186,26.517907593806353,24.88340371187721,23.95949503104365,23.645978612382656,22.947058214544622,24.18855519658961,,,,,,,,,,26.530059912646276,26.327790482052073,25.358893368314448,24.082599385095115,22.936540072416637,23.464807601714764,23.930566842802413,24.303227742842825,23.94228381467408,23.47601502287241,23.135756962399864,22.84407016787524,22.31292498667652,21.809247926097978,21.511156811811464,21.181505824854447,20.930451081532585,20.86298596514952,20.786714941350006,20.506855997106136,20.265359012466654,,22.84407016787524,21.181505824854447,,25.073096468327247,23.011722745514238,"rgba(38, 166, 154, 0.5)",2.8649924237507443,24.651741075050303,0.7517392077533365,49.563935456657774,2.997792685349019,False,True,False,False,False,3.6524300094747026,0.0,0.0,0.0,0.0,0,0.8879893761260668,0.933135714958992,False,False,False,False,0.15105867982965263,0.10006696280920147,False,False,False,False,-153588,-131251.4859445251,False,False,False,False,8352.553869741658,False,False,False,False
2024-10-29 00:00:00+00:00,27.2387065201,27.5613307936,26.759379028,26.9160822466,7683,,,,,,,,,,,27.430707816439217,26.980823729612915,26.527826186374966,24.90272873525768,23.981612717552608,23.668240728003074,22.96820232057393,24.199941148792476,,,,,,,,,,26.546715014947882,26.337195107887776,25.37578091705694,24.10461061467836,22.958870077022333,23.481152964813536,23.943532371298886,24.312563987014652,23.951990738283893,23.48564088456914,23.145633786162453,22.85427782758089,22.323104579127698,21.819311793785314,21.521306403442797,21.19173311528531,20.940687794061237,20.87321714571255,20.79694686270417,20.517021690566104,20.275507531678986,,22.85427782758089,21.19173311528531,,25.082510422825855,23.024064683800095,"rgba(38, 166, 154, 0.5)",2.785573581062667,24.66372381430252,0.9243994570106271,49.624453464667184,2.953576205871876,False,True,False,False,False,4.4652211130679405,0.0,0.0,0.0,0.0,1,0.9388340802231475,0.911966267265699,False,False,False,False,0.12924858751996038,0.11465777516458092,False,False,False,False,-145905,-131826.13355454375,False,False,False,False,8326.296855241986,False,False,False,False
2024-10-30 00:00:00+00:00,27.404627575,27.4691524297,26.9529535921,27.045131956,3134,,,,,,,,,,,27.422448625647913,26.985369432028982,26.532324109175942,24.910822815614438,23.990796433721993,23.677469523607062,22.97694776215894,24.20469866914374,,,,,,,,,,26.554181441610705,26.341368811256768,25.38291489825582,24.11375692282809,22.968102120195358,23.48793865635369,23.948936089082235,24.316472569905642,23.956042286811087,23.489647272608373,23.14973739721005,22.85851326308634,22.327320628115245,21.82347414806747,21.525501098323556,21.195956831036565,20.944913310234345,20.877439852638595,20.801169287850662,20.521214818035705,20.27969197421348,,22.85851326308634,21.195956831036565,,25.087609671387376,23.029230085175318,"rgba(38, 166, 154, 0.5)",2.738322843478014,24.669227371635394,0.9989326897227004,50.119182086127275,2.953576205871876,False,True,False,False,False,4.777845230144944,0.0,0.0,0.0,0.0,0,0.9697209328034699,0.8568824736711461,False,False,False,False,0.13618828983520045,0.12542303249989067,False,False,False,False,-142771,-132255.34400338517,False,False,False,False,8122.677370722693,False,False,False,False
2024-10-31 00:00:00+00:00,25.9850807716,26.6856363369,25.9850807716,26.6695051232,3163,,,,,,,,,,,27.36106061639394,26.97361778118956,26.53043100255157,24.915309634455003,23.99704752859549,23.684013857205628,22.98357673924581,24.207837778043483,,,,,,,,,,26.550747451526924,26.34082017164473,25.386070080548656,24.119866503729654,22.975103099088717,23.492858291992366,23.95264488643132,24.31900156206544,23.958822510368922,23.49255567185094,23.152811824762917,22.861758743537113,22.330661063404058,21.826855424721305,21.528951347579067,21.1994736080419,20.94846114091531,20.880992871787242,20.804730408173356,20.52478005181498,20.283272773842775,,22.861758743537113,21.1994736080419,,25.081611867210057,23.032398335699245,#000000,2.6908299905873205,24.66855355828569,0.4892643600374597,46.984478554497,0.27571674237869814,False,True,False,True,False,1.8059323477432443,0.0,0.0,0.0,0.0,0,0.9627385176037115,0.8435980490063084,False,False,False,False,-0.0399963573563089,0.04271333757179088,False,False,False,False,-145934,-132791.76188560537,False,False,False,False,7928.180218929647,False,False,False,False
2024-11-01 00:00:00+00:00,25.8560310622,26.7040720097,25.8552014569,25.9850807716,6209,,,,,,,,,,,27.249811830142832,26.949224819857626,26.52584202077422,24.923492083289748,24.008777891639138,23.696359681158754,22.996190442776044,24.213726969001446,,,,,,,,,,26.542628276410586,26.339060203093126,25.39160518964057,24.131302927175113,22.988421248160385,23.50218170208327,23.959633833040254,24.323737812219374,23.964067390838025,23.49807953567356,23.15867173718218,22.867959746158085,22.33706685950184,21.833356915418378,21.53559396528828,21.206252740785267,20.955305977640737,20.88784920979387,20.811604015390355,20.5316673280361,20.290194607277776,,22.867959746158085,21.206252740785267,,25.070428217329976,23.038302330676466,#000000,2.635372680092604,24.66719765531744,0.4511063713541966,44.624180118981066,-1.919524567457458,False,True,False,True,False,1.5414287544281713,0.0,0.0,0.0,0.0,0,0.9491326781795559,0.8567694796374565,False,False,False,False,-0.06311795608714088,-0.010202309257674999,False,False,False,False,-152143,-133550.63396852283,False,False,False,False,7860.761386814758,False,False,False,False
2024-11-04 00:00:00+00:00,26.6303293186,26.6303293186,25.9389915897,26.3814477362,4472,,,,,,,,,,,27.197536597372473,26.937906959406575,26.52478885669892,24.93057164662852,24.018174799949392,23.706118804375365,23.00596381574621,24.218519580632417,,,,,,,,,,26.5406320507211,26.33943878832819,25.396919697979236,24.140522536287744,22.998734719968216,23.509518174928253,23.965240679605923,24.327623097763258,23.968281724422862,23.50243634547753,23.163247148952934,22.87276734572516,22.341983669421886,21.838311089409416,21.54063751152292,21.21138207017109,20.960472875885404,20.89302172808168,20.8167861786605,20.53684821878921,20.29539231462393,,22.87276734572516,21.21138207017109,,25.067447632601237,23.043240282605126,"rgba(38, 166, 154, 0.5)",2.575390664360227,24.668846000002237,0.7616255451034774,45.37941919321226,-1.919524567457458,False,True,False,True,False,3.0582793498249643,0.0,0.0,0.0,0.0,0,0.9394287110916921,0.8517443243846183,False,False,False,False,-0.09039373892522087,-0.050298024091447936,False,False,False,False,-147671,-134104.37381289448,False,False,False,False,7727.8687834102575,False,False,False,False
2024-11-05 00:00:00+00:00,28.1420544859,28.1420544859,27.0082606104,27.0082606104,2873,,,,,,,,,,,27.219073514790672,26.948699879260253,26.53141047100225,24.939273947484754,24.0276086020487,23.715507839521152,23.014725074410517,24.223506172046186,,,,,,,,,,26.551526352526853,26.34511310643528,25.404908542974717,24.149958799608367,23.007972205933207,23.51642726555061,23.97083997689146,24.331749708512973,23.972496203133108,23.506543085441802,23.167415876136374,22.87704101049313,22.3461960073212,21.84243837378075,21.544780320689416,21.21553706895257,20.96461837519522,20.897161615967068,20.820922616699573,20.540945167126008,20.299472088363228,,22.87704101049313,21.21553706895257,,25.077475687570562,23.048729583968488,"rgba(38, 166, 154, 1.0)",2.5279225343009712,24.676682897480852,1.370837729953384,49.41978301546024,-4.413120063982532,False,True,False,False,True,5.9008515906069015,0.0,0.0,0.0,0.0,0,0.9443558841723633,0.8356420462703454,False,False,False,False,0.13917347137777347,0.04443772364316277,False,False,False,False,-144798,-134523.7317025849,False,False,False,False,7537.481772296131,False,False,False,False
2024-11-06 00:00:00+00:00,30.7875735286,30.7875735286,28.1420544859,28.1420544859,13896,,,,,,,,,,29.9057338477,27.636313864218554,27.124430622775552,26.61641375703123,25.01196824094758,24.098347754341695,23.784015006949712,23.075554512367184,24.26189829554869,,,,,,,,,,26.690020090018834,26.412408938691566,25.477195999050977,24.221553642264627,23.07204371356453,23.56622065961704,24.012850653472746,24.363936815232858,24.0041886459544,23.53623070703499,23.196817377344278,22.90661898929836,22.37449513869497,21.869510520368713,21.571613687714173,21.242107694132713,20.990890955979765,20.92333793594425,20.84700993033804,20.56655159152397,20.324785573486967,,22.90661898929836,21.242107694132713,,25.723852877986687,23.09228018431209,"rgba(0, 255, 0, 1.0)",2.5319836333501136,25.077735724891205,2.255084799325501,56.048283654763644,1.5645747912160601,False,False,True,False,True,10.454981279406166,0.0,0.0,0.0,0.0,0,0.9638704479570613,0.8071134822134622,False,True,False,False,0.34282823808399515,0.19363298086357897,False,False,False,False,-130902,-134381.70300836588,False,False,False,False,7786.835428284518,False,True,False,False
2024-11-07 00:00:00+00:00,26.7409433552,29.8335274627,26.7317255188,29.8335274627,30327,,,,,,,,,,28.440232827156446,27.66983373573931,27.19840104658113,26.67646441234444,25.097305041255108,24.192279656613696,23.87798773818634,23.16426000120788,24.3128573249514,,,,,,,,,,26.77918921072604,26.466138232237242,25.55479838032209,24.3153029616056,23.165363167697986,23.63650233587438,24.069990666916826,24.406311636449125,24.04756793689957,23.578654748286503,23.239943429828358,22.950866440792073,22.418208458894842,21.91242203341229,21.614717682106207,21.28537023981754,21.034079234564743,20.966474480005974,20.890117552962174,20.609275469550855,20.36735031295235,,22.950866440792073,21.28537023981754,,25.625513531559527,23.147064714947522,"rgba(38, 166, 154, 0.5)",2.475012904124307,25.06880296169497,0.6756087577234892,53.10930709750203,1.5645747912160601,False,True,True,False,False,2.484174904587782,0.0,0.0,0.0,0.0,0,0.9330167944079708,0.8170601778944533,False,False,False,False,0.1592910354651402,0.17646200816435959,False,False,False,False,-161229,-135434.5381845084,False,False,False,False,8670.763450704733,False,False,False,False
