date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,27.2755778656,27.6535091574,26.7409433552,26.7409433552,12141,,,,,,,,,,28.1781106602781,27.628749970827638,27.199497062223838,26.68764061407567,25.123329634369618,24.223019015140643,23.909276661647397,23.1947433497985,24.329690938315277,,,,,,,,,,26.793416705813744,26.477959203766268,25.577116776710533,24.345749616656718,23.197387089288778,23.660356949755947,24.089079921923773,24.420277736887055,24.06215091052973,23.59322144760055,23.254929355598822,22.966375611659153,22.433746909544524,21.92784298370426,21.63029173214999,21.301086012557604,21.049827477010204,20.982219192145497,20.905868564183894,20.624945512106038,20.383008774614726,,22.966375611659153,21.301086012557604,,25.60822865629741,23.164692485479655,"rgba(38, 166, 154, 0.5)",2.4298423927324038,25.07157285894123,0.9070567758842675,51.92815653546583,1.5645747912160601,False,True,False,False,False,3.3847251251281136,0.0,0.0,0.0,0.0,0,0.9101459689640677,0.8747336292032538,False,False,False,False,-7.283731393343443e-09,0.0882310004403141,False,False,False,False,-149088,-135969.9680596257,False,False,False,False,8806.851158520234,False,False,False,False
2024-11-11 00:00:00+00:00,26.4275369181,27.4599345933,26.3722298998,27.4599345933,10904,,,,,,,,,,27.947141146634703,27.561920231338693,27.182554034272748,26.688822823026893,25.141053475213088,24.24585663151817,23.932966926015492,23.218583693126522,24.342214959738715,,,,,,,,,,26.792293008345318,26.481765391925475,25.591077914495013,24.368176521190744,23.222411955783056,23.678720977653033,24.10348621703145,24.430619436043933,24.073203584720954,23.604523694134368,23.26670958438217,22.978681294013835,22.446255437202428,21.940393860423477,21.64303597969448,21.314015026879936,21.06283119215489,20.99523229379349,20.918900414626705,20.63795765960707,20.396048695594825,,22.978681294013835,21.314015026879936,,25.58456821343167,23.17751457220509,"rgba(38, 166, 154, 0.5)",2.3806934012029894,25.067916512432625,0.5711026900735493,49.95675730157098,5.628995928498888,False,True,False,False,False,1.8401915933796467,0.0,0.0,0.0,0.0,0,0.8914238157394813,0.8774410674440174,False,False,False,False,-0.04093749395998413,0.02364675324016498,False,False,False,False,-159992,-136912.0085278757,False,False,False,False,8889.092289558657,False,False,False,False
2024-11-12 00:00:00+00:00,25.5057532795,26.8976465738,25.5057532795,26.4275369181,11288,,,,,,,,,,27.662997914517526,27.44531834179597,27.136688034460846,26.675651463687057,25.15027799859382,24.26181497017351,23.950380458280584,23.23753276540194,24.350875178457034,,,,,,,,,,26.769149941230374,26.474539468809073,25.5956743731446,24.383473550030224,23.242282707907396,23.692716840242905,24.113875015477404,24.437650069191932,24.08123301847717,23.61324876322417,23.276099535133607,22.988709448044286,22.456786563670676,21.9512141053199,21.65414981266203,21.325416195316702,21.07438556708414,21.006817275936676,20.930526616277742,20.64965152212375,20.40783487857285,,22.988709448044286,21.325416195316702,,25.541281902818703,23.185880019465237,#000000,2.3236497355020598,25.05164843990268,0.19542740571405476,47.43203565106041,3.338208695718471,False,True,False,True,False,0.19676186843893362,0.0,0.0,0.0,0.0,0,0.8890547005520941,0.887111873650677,False,False,False,False,-0.1459046596397613,-0.06112895319979816,False,False,False,False,-171280,-138259.77289933155,False,False,False,False,8983.167101732828,False,False,False,False
2024-11-13 00:00:00+00:00,26.7317255188,27.690380503,26.0356866934,26.0519100854,31899,,,,,,,,,,27.41933071489349,27.337971417021713,27.10604072986581,26.68271910523812,25.201179054269172,24.327013413825544,24.01805945464723,23.30591720971434,24.387442979689837,,,,,,,,,,26.772840919633996,26.48775950764694,25.63625739882635,24.447491550350158,23.313929520117885,23.74577677526983,24.15577471106921,24.468002200055995,24.11360446381138,23.6463255904998,23.310544418695766,23.024661663701192,22.493324643572148,21.987877844570374,21.691372509076057,21.36317391369073,21.11236085104234,21.044820238031658,20.96858432161125,20.68765487670021,20.44592035772176,,23.024661663701192,21.36317391369073,,25.531741564351695,23.223606895898666,"rgba(38, 166, 154, 0.5)",2.2953984941025785,25.068056531535756,0.7247843856038958,47.73683105003482,3.338208695718471,False,True,False,False,False,2.306761036330098,0.0,0.0,0.0,0.0,1,0.8927488630450043,0.8625819256976696,False,False,False,False,-0.048673162729972866,-0.05490105796488551,False,False,False,False,-139381,-138303.74258955385,False,False,False,False,9881.827215390364,False,False,False,False
2024-11-14 00:00:00+00:00,27.8194302124,27.8194302124,26.6026758094,26.6211114822,5186,,,,,,,,,,27.41908472269421,27.34002913254153,27.110797579557495,26.688522316644526,25.212095905321984,24.339754380187294,24.03103346541637,23.31862870472159,24.394714456601847,,,,,,,,,,26.78042542161166,26.493497601771857,25.64579105768483,24.460112406537565,23.3272370862654,23.755869257901928,24.163957567459565,24.474093134983644,24.1199357336663,23.652634312408427,23.31701936762976,23.031348812901033,22.500015597794178,21.99451348598427,21.698069173638455,21.36992701299228,21.119125605166257,21.051583021236553,20.97534920450314,20.694383929612606,20.452643065964406,,23.031348812901033,21.36992701299228,,25.53940674040965,23.23124443958748,"rgba(38, 166, 154, 1.0)",2.253354770186579,25.07610246477521,1.2174415604328654,49.51974639376425,3.338208695718471,False,True,False,False,False,4.116887654446245,0.0,0.0,0.0,0.0,1,0.8963239525858944,0.867620930971038,False,False,False,False,0.00201219051267984,-0.026444433726102834,False,False,False,False,-134195,-138142.6154291792,False,False,False,False,9697.67712851231,False,False,False,False
2024-11-15 00:00:00+00:00,28.7043425054,28.7043425054,27.1972262563,27.6535091574,12213,,,,,,,,,,27.493868327822714,27.39177459043804,27.149115555586583,26.716293237474638,25.24643645574064,24.37693483520637,24.068226987723314,23.353957384686566,24.416135835916428,,,,,,,,,,26.8189626486847,26.51806861144328,25.677674021584465,24.49723284993236,23.364216270404288,23.78449289065313,24.187700852320713,24.49215723034619,24.138294945755955,23.670503897090185,23.33510535082896,23.049834449513185,22.51821688370186,22.01233974843582,21.715944062685878,21.387837196104005,21.136986785058987,21.069418603019145,20.993167770468173,20.71203020180508,20.47021052690203,,23.049834449513185,21.387837196104005,,25.57919369006614,23.254009263491817,"rgba(0, 255, 255, 0.75)",2.1763313644550735,25.108717673675,1.6521495257801888,51.89493705092768,3.338208695718471,False,True,False,False,True,5.552491957881372,0.0,0.0,0.0,0.0,0,0.9511120342345012,0.8415762136455499,False,False,False,False,0.11010744515244342,0.04183150571317029,False,False,False,False,-121982,-137508.8658045055,False,False,False,False,9796.31724111967,False,False,False,False
2024-11-18 00:00:00+00:00,27.4414989206,28.6213819779,27.4414989206,28.1144009767,8839,,,,,,,,,,27.515913608786015,27.41022161498384,27.166110125092207,26.730952427790292,25.267774962923788,24.400859771747818,24.092379718340734,23.377296378080825,24.43000041939946,,,,,,,,,,26.83850980342527,26.531632793379888,25.696972339870822,24.521024731994984,23.388626562784854,23.80327717208511,24.20315540426792,24.5038388771964,24.150288206694714,23.68230860509709,23.34713029082008,23.062183352279686,22.530471196526936,22.024415987200765,21.72809072503979,21.40004567907918,21.149188584672995,21.081609819205774,21.005354950350505,20.72412625667137,20.48227371097269,,23.062183352279686,21.40004567907918,,25.599056558571665,23.268612566932205,"rgba(38, 166, 154, 1.0)",2.0497376061098858,25.126765768927264,1.129282667582889,51.468733529676435,3.338208695718471,False,True,False,False,True,3.244836750111535,0.0,0.0,0.0,0.0,0,0.9532378772122679,0.8362321510567484,False,False,False,False,0.11187009791054599,0.07685080181185813,False,False,False,False,-130821,-137246.59655727,False,False,False,False,9758.775388526741,False,False,False,False
2024-11-19 00:00:00+00:00,26.3261407179,27.2940135384,26.3261407179,27.2940135384,6034,,,,,,,,,,27.479253588206117,27.389175165837425,27.157502447000606,26.730223619599297,25.275503464728946,24.411427393926793,24.1035214358066,23.388887528199273,24.436126235137326,,,,,,,,,,26.836049625214816,26.532450756413876,25.702749914183347,24.53132888143314,23.400733430972327,23.812257526076653,24.21020955045454,24.5089438640057,24.155809787286934,23.688038080657435,23.353142583896037,23.06849101698669,22.536941037242055,22.03095427389355,21.734749983314924,21.40682211672208,21.15601956344673,21.088449829571815,21.012209199791776,20.73098676202274,20.48916132416832,,23.06849101698669,21.40682211672208,,25.596846764271376,23.274866889179357,"rgba(38, 166, 154, 0.5)",1.8512744005620358,25.128968572072694,0.6466746072131995,49.603448470082455,3.338208695718471,False,True,False,False,True,1.2755188069968,0.0,0.0,0.0,0.0,0,0.9377701068604564,0.8624826495176886,False,False,False,False,-0.07630158221020202,0.0002746098008280587,False,False,False,False,-136855,-137231.23982953394,False,False,False,False,9612.705765447261,False,False,False,False
2024-11-20 00:00:00+00:00,25.7915062075,26.7778147008,25.349050061,26.7778147008,13518,,,,,,,,,,27.34891744677628,27.306584741494596,27.11492967961153,26.71546940356391,25.284137468976787,24.42770011789427,24.121596706693726,23.409236075998173,24.44557251530627,,,,,,,,,,26.811682192319804,26.523829960574453,25.706372952003388,24.546799842741954,23.4219553799942,23.82742610496263,24.221526154625337,24.51670768382154,24.164761386104484,23.697881546218472,23.363786293288214,23.07988901646529,22.54899116579602,22.04340072632736,21.7475602667482,21.419990540248,21.169385826139862,21.101857173153487,21.02567021730527,20.744549798479504,20.50284870826741,,23.07988901646529,21.419990540248,,25.574904906257288,23.284201211365875,#000000,1.680131413746384,25.1224763921653,0.39820088468132736,47.639933793306184,3.338208695718471,False,True,False,False,False,0.3479457756688298,0.0,0.0,0.0,0.0,1,0.9224418089980765,0.8721419866494596,False,False,False,False,-0.26500639547796034,-0.13236589283856615,False,False,False,False,-150373,-137746.60297347378,False,False,False,False,9765.854558959134,False,False,False,False
2024-11-21 00:00:00+00:00,25.6348029889,26.0496056263,25.6348029889,26.0035164444,3004,,,,,,,,,,27.31919139434344,27.28696775448176,27.104299046112803,26.711407607568553,25.28547913462746,24.43080883410876,24.12513782142802,23.413365623172428,24.447383481659728,,,,,,,,,,26.805207882304114,26.521268858000806,25.70657121824681,24.549717629266702,23.42625837173929,23.830456909633423,24.223736700786958,24.518186693222425,24.16652024963887,23.699866445419623,23.365959663411846,23.08223573921153,22.551501967648203,22.046015898415224,21.750262422984836,21.42277863024435,21.172222956860605,21.10470483989208,21.028531276634084,20.747439508567155,20.505770356634716,,23.08223573921153,21.42277863024435,,25.569337855278107,23.285972193106442,#000000,1.5085571657093824,25.120481040221957,0.34093633331832507,46.11302715011545,1.766263976060813,False,True,False,True,False,0.07488929047751824,0.0,0.0,0.0,0.0,0,0.9133359998999714,0.8866438481653877,False,False,False,False,-0.34282825441539394,-0.23759707362698004,False,False,False,False,-153377,-138359.55971961207,False,False,False,False,9500.68379194113,False,False,False,False
2024-11-22 00:00:00+00:00,25.4780997704,26.7685968644,25.4780997704,25.7684616165,3195,,,,,,,,,,27.291440856721927,27.268461566905486,27.094305434361072,26.70774272218425,25.287291472809116,24.434430921055103,24.129195077033145,23.417992662944734,24.44950005290804,,,,,,,,,,26.799300352253645,26.519052769438797,25.707206888996236,24.553147007298946,23.431080358427362,23.833893691766487,24.22628545027848,24.51992498537606,24.168543796752004,23.70211078049703,23.368396508363872,23.084852364398994,22.554280009763332,22.04889407473011,21.753228861189886,21.425832109092184,21.17532519927696,21.107817360042365,21.03165706683904,20.750591890396926,20.508953882444093,,23.084852364398994,21.425832109092184,,25.564484529658095,23.288071076258937,#000000,1.450036327667214,25.119015429300855,0.24763816895320928,44.8628080925203,0.4154306734497055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9058664215828822,0.8869477997482814,False,False,False,False,-0.2863572891435733,-0.26197718138527665,False,False,False,False,-156572,-139073.77306394101,False,False,False,False,9253.402074610107,False,False,False,False
2024-11-25 00:00:00+00:00,25.3951392429,26.2892693723,25.2307852201,26.2892693723,7606,,,,,,,,,,27.217503518375576,27.21798661287892,27.06591026748631,26.6962511657228,25.289707079342335,24.441416733487838,24.13732594516736,23.42775277077036,24.453586561675092,,,,,,,,,,26.78137919937319,26.511538378342276,25.706694472865106,24.559629679269065,23.441242127097468,23.840971244573755,24.23135351311164,24.523244719945616,24.17259784486818,23.70678399743539,23.373564500409024,23.090468500805674,22.560344296456783,22.055250708260147,21.759816183481163,21.43264786846271,21.182273888221005,21.114795164840938,21.0386713152143,20.75768910538689,20.51613944778055,,23.090468500805674,21.43264786846271,,25.549715628322954,23.292047835421013,#000000,1.3583599024938238,25.113261780994815,0.2075130908882725,43.89749064717155,-0.6935541710735365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959533191858642,0.8911003334354866,False,False,False,False,-0.34282825441539394,-0.3024027179003353,False,False,False,False,-164178,-140058.25255162962,False,False,False,False,9188.798071684221,False,False,False,False
2024-11-26 00:00:00+00:00,24.5286626226,25.7454170256,24.5286626226,25.4554238929,3940,,,,,,,,,,27.165799230695733,27.18193315974412,27.044589472293058,26.686496847289206,25.28844475039884,24.442893584154856,24.139543806485293,23.431175260049635,24.45444086865659,,,,,,,,,24.9342474236,26.766725444980615,26.504597340489585,25.703726127656434,24.560785286777932,23.444794113342386,23.84318797826741,24.232657867821697,24.523875670363577,24.173684494933468,23.708316679279616,23.37540289362425,23.092566707530345,22.562759810179713,22.057889320686463,21.762601814201993,21.43558017985546,21.18529744724908,21.117839970601118,21.04174144365505,20.760828210858403,20.519343147748643,,23.092566707530345,21.43558017985546,,25.537257442196374,23.501413900754805,#000000,1.2999447044890649,25.14887525957224,-0.47710693757240347,41.898777147140414,-2.7757259950220075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.883633469758038,0.9107912687577003,False,False,False,False,-0.34282825441539394,-0.3226154861578646,False,False,False,False,-168118,-141158.6348045069,False,False,False,False,8982.9628531868,False,False,False,False
2024-11-27 00:00:00+00:00,25.5979316434,25.6808921709,25.0817328058,25.0817328058,4005,,,,,,,,,,27.127271840425767,27.15463455136504,27.028575927760627,26.679597393891843,25.289038499012396,24.44596270792005,24.143250489218122,23.435834702878,24.456242628765267,,,,,,,,,25.196007292236313,26.756220296025333,26.499916587955685,25.70275257654478,24.56357584132567,23.449640160736948,23.846500134975265,24.23495644986854,24.525324095233003,24.1755378780324,23.710528982335084,23.377888200999074,23.095294622495366,22.565746676225864,22.06104982673905,21.76589117101635,21.43899748439913,21.188790911612823,21.121350479956217,21.0452729254094,20.764410691967086,20.522977411355882,,23.095294622495366,21.43899748439913,,25.5289343045819,23.516062129706114,#000000,1.297396460837993,25.15831397555419,0.3388460513926933,42.97197503302998,-2.7757259950220075,False,True,False,True,False,0.05850165928041662,0.0,0.0,0.0,0.0,0,0.8886192278561611,0.8956078728225451,False,False,False,False,-0.30156878071346405,-0.31209213343566433,False,False,False,False,-164113,-142058.80598864387,False,False,False,False,8787.748623650064,False,False,False,False
2024-11-29 00:00:00+00:00,25.7269813528,26.1276550935,25.7269813528,25.9599312021,2656,,,,,,,,,,27.108647854305005,27.141220521646165,27.0208314712355,26.676569149091478,25.2903984751066,24.448805875627166,24.146457168013818,23.439533839338836,24.457920130119913,,,,,,,,,25.362500729014936,26.751493681318994,26.49803388149472,25.703158678959763,24.566258853054652,23.453491196379222,23.849243586066855,24.236983602833956,24.526702281697695,24.177154544230934,23.712334908591885,23.379855667072892,23.097411862545123,22.56800278479981,22.06339361906363,21.768309760905257,21.441489982140954,21.191325332266004,21.123893849396083,21.047827736270154,20.76698943514241,20.52558331408747,,23.097411862545123,21.441489982140954,,25.525598276053827,23.52594332690518,#000000,1.301500419121351,25.165613627735176,0.4313235069442428,43.96540821770063,-2.7757259950220075,False,True,False,True,False,0.29256716566977303,0.0,0.0,0.0,0.0,0,0.8945179704354421,0.9144905680369356,False,False,False,False,-0.21262732522087616,-0.26235972932827023,False,False,False,False,-161457,-142819.51947928529,False,False,False,False,8547.287893310846,False,False,False,False
2024-12-02 00:00:00+00:00,26.0344751538,26.5562828162,25.2891288161,25.6058474312,11627,,,,,,,,,,27.03918713918761,27.08994564004937,26.990908139991564,26.66515551342721,25.297301592409305,24.461986031450213,24.161161147160495,23.456254933219203,24.465733899713463,,,,,,,,,25.675020309922125,26.733621154826107,26.49118621444809,25.706019825429006,24.578766901507446,23.47089621629419,23.861755312523222,24.246338360336583,24.533149366010672,24.184611197374863,23.720569259936656,23.38877566524708,23.106974464018997,22.57814008447208,22.0738877049992,21.77912034099176,21.452612980049647,21.202623368140266,21.135228767073546,21.059210317615317,20.778467334017666,20.537173158255985,,23.106974464018997,21.452612980049647,,25.51418155962316,23.548925390560846,"rgba(38, 166, 154, 0.5)",1.2881619552662689,25.178626079831655,0.6643955524920279,45.31770906702174,-2.7757259950220075,False,True,False,True,True,0.855616645505858,0.0,0.0,0.0,0.0,0,0.8959922475803301,0.9265900047614126,False,False,False,False,-0.21336312965342705,-0.23786142949084865,False,False,False,False,-149830,-143094.44028401922,False,False,False,False,8668.060917102577,False,False,False,False
2024-12-03 00:00:00+00:00,25.7549353347,26.0903831176,25.4940315035,26.0344751538,6646,,,,,,,,,,26.997110779413905,27.058225609199944,26.971691234071482,26.657167742308506,25.300128261619694,24.468523244457337,24.168628146836603,23.46503276347234,24.46962967036221,,,,,,,,,25.699133870761397,26.72146725596619,26.486048581651225,25.706486609633668,24.584896592669722,23.48002445094629,23.86823218687203,24.25108261252261,24.536346455392298,24.188415741331763,23.72487245207691,23.39349133478721,23.112068417727475,22.58360012614809,22.079583837556132,21.785009436441843,21.458693157101475,21.208813639630943,21.141442909705738,21.065454607204,20.78477799665532,20.54355636342875,,23.112068417727475,21.458693157101475,,25.506237494638,23.55375821380635,#000000,1.2493807631313767,25.177255879911886,0.46237261836836013,45.62877084835608,-2.7757259950220075,False,True,False,True,True,0.3289619380415587,0.0,0.0,0.0,0.0,1,0.8937037532531154,0.9094752305270756,False,False,False,False,-0.23427897873295347,-0.23607020411190105,False,False,False,False,-156476,-143619.20733170473,False,False,False,False,8588.764410549535,False,False,False,False
2024-12-04 00:00:00+00:00,26.1369730875,26.6241178123,25.8721556989,25.987885184,20178,,,,,,,,,,26.92472219015339,27.000218863942038,26.936733727043023,26.645274516932766,25.31604856198909,24.49437898776014,24.19683990416119,23.49617231795273,24.48516496268237,,,,,,,,,25.909728614678727,26.70245768400385,26.480148945354603,25.715998591305816,24.60971074888923,23.51241742468774,23.892008410439093,24.26932211236667,24.549285774641735,24.202957053923292,23.74054710925074,23.410262580349663,23.129897239464334,22.60228556111696,22.098774514183837,21.804702637330905,21.478881152750112,21.229269548452702,21.161953180680797,21.08603737462853,20.80548665667008,20.564430092935986,,23.129897239464334,21.478881152750112,,25.499506003624084,23.579332312924965,"rgba(38, 166, 154, 0.5)",1.2488976158541745,25.190985161108294,0.7574583491735659,46.77747896768618,-2.7757259950220075,False,True,False,True,True,1.0450101023430243,0.0,0.0,0.0,0.0,0,0.8979865202375515,0.8904865406838495,False,False,False,False,-0.16195531867346474,-0.1990127613926829,False,False,False,False,-136298,-143332.10116183397,False,False,False,False,9043.244237586809,False,False,False,False
2024-12-05 00:00:00+00:00,30.423250314,30.423250314,26.616849777,26.616849777,34775,,,,,,,,,,27.230140913716536,27.2276019144917,27.09950168906726,26.755502361377683,25.428277996565242,24.6105733650691,24.312111426544693,23.60463285465219,24.555865224178458,,,,,,,,,27.255776914977822,26.850356127423876,26.575511032467354,25.82419047252035,24.726164647369263,23.62543774138448,23.98246591475636,24.34643234828463,24.60979960624378,24.263554835404523,23.798739528046806,23.46858997561815,23.189043623651408,22.65994007990213,22.154807989719636,21.860632235502436,21.534665573776927,21.284732115577185,21.21729434144456,21.141278040649542,20.860040126860763,20.618610443892344,,23.189043623651408,21.534665573776927,,25.647134193962543,23.71847065723606,"rgba(0, 255, 0, 1.0)",1.287889237610068,25.37122485457727,3.9227173516860483,54.22059420116625,-0.7165849451731816,True,False,True,False,True,8.360898608476479,0.0,0.0,0.0,0.0,0,0.9068282073547361,0.8326154269581207,False,False,False,False,0.18810808535243842,-0.005452338020122238,False,False,False,False,-101523,-141692.52856725224,False,False,False,False,10052.332698857914,False,False,False,False
2024-12-06 00:00:00+00:00,30.0784845371,30.721426121,28.6545086985,30.1437104949,29463,,,,,,,,,29.81813978553333,27.499252972586934,27.440252622151025,27.258658318245025,26.865401682902654,25.534396145562603,24.718308704459975,24.41848301181021,23.70393019833347,24.62251796010598,,,,,,,,,27.922163156086278,26.994647671430712,26.6706034756922,25.927899838684954,24.83436124658946,23.728785717070416,24.066234057872897,24.41864266064251,24.66714655606597,24.320558403688274,23.853062291400658,23.522749699768664,23.243728854675467,22.712910870630353,22.206026158176652,21.91160816101813,21.5853598219026,21.335030690379007,21.267456524775795,21.191319661537445,20.909359539264642,20.667510395594697,,23.243728854675467,21.5853598219026,,26.18793414016912,23.819014775904424,"rgba(0, 255, 0, 1.0)",1.2976062299824767,25.785382881227044,3.3084779933053587,58.407907667782474,3.0004235748290142,True,False,True,False,True,7.68951941093653,0.0,0.0,0.0,0.0,0,0.9548645396145252,0.8299847611276185,False,False,False,False,0.34282823814052293,0.16868795006020035,False,False,False,False,-130986,-141272.66470186983,False,False,False,False,10813.535338118389,False,False,False,False
2024-12-09 00:00:00+00:00,29.156003134,29.9480326215,28.1030698153,29.0721411882,18597,,,,,,,,,29.528270909999115,27.595939499584915,27.52048823789287,27.323171661968534,26.91420819354199,25.587518007313175,24.77438981433185,24.474509550476096,23.757508157280146,24.65778524839481,,,,,,,,,28.0838802261512,27.05641190544592,26.714192446231916,25.97855312006062,24.89040499814125,23.784452790370672,24.111155099654116,24.45706017186055,24.697527978678195,24.35111933224712,23.882605864627333,23.552450607047675,23.2739036930467,22.742461527548606,22.23485708691869,21.940432436481874,21.614157178758486,21.36369825138272,21.296071137478112,21.219892726451455,20.93761707090409,20.695604305576342,,23.2739036930467,21.614157178758486,,26.21337892807835,23.862264428929162,"rgba(0, 255, 0, 1.0)",1.3060242145440117,25.826782861996797,2.549125992404033,59.194317526501706,3.5449065127550483,True,False,True,False,True,5.910351344477231,0.0,0.0,0.0,0.0,0,0.9388535273969129,0.853319945670494,False,False,False,False,0.2383459555146713,0.2035169527874358,False,False,False,False,-149583,-141598.56020375728,False,False,False,False,11118.769246427473,False,False,False,False
2024-12-10 00:00:00+00:00,28.522379544,29.7104237752,28.0243327662,28.0243327662,24958,,,,,,,,,29.263066194742326,27.684232099479374,27.596878993220027,27.388402683667728,26.96726856616663,25.65008962298449,24.842034961008512,24.54257365637289,23.82356491287972,24.700910477379058,,,,,,,,,28.19025521285053,27.121577026379086,26.762720690253378,26.037311313635474,24.957801522652336,23.85299298969089,24.166418015529096,24.504159361485552,24.734742000354526,24.38880889017945,23.919343780617172,23.58955469025336,23.31172565940434,22.779727187896874,22.27139568117421,21.977050778703134,21.65083111944386,21.400271626240094,21.332593896580754,21.25638096257569,20.973768893949504,20.731598922379913,,23.31172565940434,21.65083111944386,,26.245902216790075,23.91028312029499,"rgba(0, 255, 0, 1.0)",1.3042774780026503,25.872625873804566,2.031587384498293,58.4279028770978,3.5449065127550483,True,False,True,False,True,4.708314512139392,0.0,0.0,0.0,0.0,0,0.934587624805817,0.8624624576157653,False,False,False,False,0.21421115636949215,0.20886405457846396,False,False,False,False,-174541,-142890.42058792367,False,False,False,False,11661.484177940121,False,False,False,False
2024-12-11 00:00:00+00:00,27.3203583218,30.1343925009,27.3203583218,28.7180574174,113940,,,,,,,,,28.65076227128983,27.83262603347606,27.74282742795517,27.538416067383356,27.11759973122456,25.86602005852214,25.088145121393378,24.794200073718418,24.076072444422866,24.864114749823454,,,,,,,,,28.21891620351072,27.29122735391816,26.90935446161042,26.233162081222122,25.20135386728063,24.11402431668883,24.37738277771425,24.68313308983863,24.876439696063173,24.534394128428662,24.063807531315792,23.73684550445741,23.462867582182,22.930546371670033,22.420801582628506,22.12750880628757,21.802258699357303,21.551824250562067,21.48407903496491,21.407877514800976,21.12443312076058,20.882045659951856,,23.462867582182,21.802258699357303,,26.357078397920922,24.07139024272511,"rgba(38, 166, 154, 1.0)",1.2810059304210628,26.014185799521083,1.0196459604598256,55.6911760997515,3.5449065127550483,True,False,True,False,False,2.480092098487784,0.0,0.0,0.0,0.0,0,0.9334646322300203,0.8585576510503471,False,False,False,False,0.1930528693958485,0.20095846198715622,False,False,False,False,-288481,-148599.85507467177,False,False,False,False,15672.406367040508,False,False,False,False
2024-12-12 00:00:00+00:00,26.8358226353,28.2521577188,25.7083453649,28.2521577188,16707,,,,,,,,,28.509778070090178,27.799743926014507,27.717421181172554,27.52346410707683,27.114485993121658,25.87880606761275,25.107419494188985,24.81521968523294,24.099719387840707,24.87793294810648,,,,,,,,,28.144136052818034,27.28353723826414,26.909676930370242,26.242083875252256,25.219880119489247,24.138297618262254,24.3965507073069,24.698744868797373,24.888489913610545,24.547548984506882,24.07774226280381,23.75155824325917,23.478341120396138,22.946633774862196,22.43724903962315,22.14432475247987,21.819439177290633,21.56920155036435,21.501496007858247,21.425347792509378,21.14199269177935,20.899725780973444,,23.478341120396138,21.819439177290633,,26.344399086045758,24.08101400150624,"rgba(38, 166, 154, 0.5)",1.274436814353654,26.009280078308883,0.6485551481893663,53.03867422730113,9.026887718979431,False,False,True,False,False,1.5993123083046505,0.0,0.0,0.0,0.0,0,0.9190306977231726,0.8846629920890005,False,False,False,False,-0.06276983617831196,0.06909431290442214,False,False,False,False,-305188,-154740.5666403709,False,False,False,False,15712.978666372255,False,False,False,False
