date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,25.9226592262,27.3949022735,25.8108432985,26.4071949126,17829,,,,,,,,,28.338032002494963,27.746350839896063,27.6740167664159,27.49404426791386,27.10149210008915,25.885090857059254,25.12141546711876,24.831426977609848,24.119656898740008,24.888540501811086,,,,,,,,,28.040894900162336,27.263264595545795,26.90172805020871,26.243885361898492,25.23293885985291,24.15868015166219,24.412274957440278,24.711079463704163,24.897738199222992,24.558192796860943,24.089596697656752,23.76439176600344,23.49206854062852,22.96128441444239,22.452514569034282,22.160071820698658,21.83566697975648,21.585712778068523,21.518069920944896,21.44199983544914,21.158826662736086,20.916751186982122,,23.49206854062852,21.83566697975648,,26.320006667914885,24.086102732962093,#000000,1.2734380363281752,25.99461505175434,-0.05650516436733545,49.79046162008888,5.982160727737394,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9208807631749288,0.8929645177872602,False,False,False,False,-0.11796113118265586,-0.02443340913911686,False,False,False,False,-323017,-161339.6424583956,False,False,False,False,15795.959895141972,False,False,False,False
2024-12-16 00:00:00+00:00,26.9569565569,27.1805884122,25.9226592262,25.9226592262,21225,,,,,,,,,28.1936313392951,27.701061808379404,27.6373934408329,27.470130169664213,27.092980984929884,25.896972166965924,25.14170612406441,24.854080327488973,24.146146437834833,24.903570431396524,,,,,,,,,27.952876521207457,27.24832795061603,26.897981359547426,26.250858759782954,25.252226166846732,24.185797866765107,24.43358122878392,24.72822445987296,24.910881057148224,24.572841044960743,24.105446136952505,23.78130465348204,23.50998389138598,22.98013487861609,22.4719607122014,22.18003605991262,21.85614699937574,21.606486623696846,21.53890654530638,21.46291696086364,21.17991114449172,20.9380273108319,,23.50998389138598,21.85614699937574,,26.303767323085214,24.09634599386624,"rgba(38, 166, 154, 0.5)",1.2734651469612632,25.987081494890806,0.7616031458132213,49.58790185684548,5.7657987584200185,False,True,False,False,False,1.7712344389627503,0.0,0.0,0.0,0.0,0,0.9203962329000935,0.9159554110546007,False,False,False,False,-0.1255042508079559,-0.07496882997353638,False,False,False,False,-301792,-166847.57804826245,False,False,False,False,16008.863428665816,False,False,False,False
2024-12-17 00:00:00+00:00,27.6464881107,27.6464881107,27.4042202675,27.4414922434,5273,,,,,,,,,28.180280455569896,27.699639936894492,27.636739065105456,27.470828573534916,27.095378860409916,25.90309412895759,25.149487281412398,24.862280917262463,24.15489037469385,24.90908693594295,,,,,,,,,27.946724335223525,27.250357818080886,26.90085989224944,26.255982496242595,25.2598262756966,24.1947810276388,24.440853539375833,24.734328790427544,24.915717640100844,24.577949182681184,24.110684348153416,23.786738068287974,23.51562645236196,22.98589197723054,22.477765874158077,22.185930613743405,21.862129081839054,21.61250974885902,21.544936484810872,21.468957680265543,21.185956440943045,20.944093186523972,,23.51562645236196,21.862129081839054,,26.30617065297839,24.101427566371353,"rgba(38, 166, 154, 1.0)",1.2760205037937207,25.990461512958166,1.2978056330743273,50.65156204067604,5.7657987584200185,False,True,False,False,False,2.953836374938305,0.0,0.0,0.0,0.0,0,0.9346509606445956,0.9092291065731691,False,False,False,False,0.016367650915565444,-0.02930058952898547,False,False,False,False,-296519,-171932.7318502914,False,False,False,False,15587.849176561274,False,False,False,False
2024-12-18 00:00:00+00:00,24.7951819557,27.4135382615,24.7951819557,27.4135382615,14276,,,,,,,,,28.04352804463804,27.643446120688456,27.589240498333947,27.435862651115897,27.076042769489998,25.900781769663013,25.153954423437373,24.868824033296654,24.165293100258125,24.913320654753967,,,,,,,,,27.852728368404556,27.223426210225504,26.886636884192527,26.249843713041905,25.26342428888766,24.205305820044003,24.448519064419806,24.739735168365176,24.91940973196082,24.582962809678072,24.117040745406918,23.794022208912427,23.523703122494666,22.994977581734673,22.48757891991598,22.196218027956064,21.872894149653746,21.623576813988404,21.55607468121391,21.48018023705317,21.19741449499434,20.955769416553576,,23.523703122494666,21.872894149653746,,26.27902940656755,24.1009129273775,"rgba(239, 83, 80, 0.5)",1.2955826766901954,25.97156916554358,-0.9079985638962698,47.0766840362745,3.226621251045607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990858079577697,0.9149666125938922,False,False,False,False,-0.1920404868635967,-0.11067053819629108,False,False,False,False,-310795,-177378.31099341722,False,False,False,False,15536.404110813774,False,False,False,False
2024-12-19 00:00:00+00:00,24.4876881547,25.0886987658,24.0497424381,24.0497424381,5304,,,,,,,,,27.974119152665956,27.61189971534848,27.562169316272783,27.415159668314168,27.063353320784337,25.89583522141908,25.15200190507318,24.867841010037758,24.166253005656053,24.912552683363398,,,,,,,,,27.802757040768416,27.206577489260138,26.876630587611647,26.243245190689112,25.261069271775458,24.20619726148792,24.448735620595365,24.739310763418874,24.918722853849808,24.58289300154073,24.11768428267599,23.795096749882656,23.52512089318931,22.996922235467963,22.489924148712273,22.198790134935013,21.875696226641224,21.626532812107165,21.559068632959082,21.483217599461803,21.200588229049924,20.95905979673888,,23.52512089318931,21.875696226641224,,26.262118499893518,24.097709639851495,"rgba(239, 83, 80, 1.0)",1.3232739392963637,25.95879673065138,-1.1117188454067384,44.319776534282795,0.573482144045073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885253689502144,0.9604389658833674,False,False,False,False,-0.34282825441539394,-0.2267493963058425,False,False,False,False,-316099,-182818.3380132832,False,False,False,False,15135.133361370097,False,False,False,False
2024-12-20 00:00:00+00:00,28.9975972365,28.9975972365,23.9994252706,24.07769642,41886,,,,,,,,,27.887144267646267,27.591053947524813,27.547049757517485,27.410688022585163,27.073555547425727,25.935957642975755,25.205572759701298,24.925010415191423,24.22868426501335,24.951431098708824,,,,,,,,,27.752571041939365,27.212485210625744,26.89146260133919,26.275468359771185,25.31310590546614,24.270197108154687,24.5005032304564,24.78252520927633,24.952913539236214,24.61943112117433,24.155660501758216,23.83476493212177,23.56651574525997,23.039527174207535,22.533179997054212,22.242852172407517,21.920555159043708,21.671802874842715,21.60441698003808,21.52867646565496,21.24618915056448,21.00489943463044,,23.56651574525997,21.920555159043708,,26.27561477242901,24.133430766491415,"rgba(0, 255, 0, 1.0)",1.345581537653209,25.979677298928102,2.2428369096348972,48.840823976461124,0.573482144045073,False,True,False,False,True,4.796531786712883,0.0,0.0,0.0,0.0,0,0.8824490669776012,0.9121698700187678,False,False,False,False,-0.08142094199242098,-0.15408516914913173,False,False,False,False,-274213,-186402.4424049192,False,False,False,False,16184.186955041858,False,False,False,False
2024-12-23 00:00:00+00:00,26.6308267679,28.2335217309,26.5143518433,28.1403417912,15148,,,,,,,,,27.851635752382858,27.578882283126042,27.537303745322728,27.405291189473843,27.074270436432354,25.947867012968544,25.222494998407804,24.943329219908996,24.24920625112147,24.963999040514583,,,,,,,,,27.729341376651334,27.211035329298213,26.894198593885584,26.284481831343903,25.329437376839632,24.29119264655646,24.517445366439574,24.796570639052366,24.96399440070777,24.631424758024334,24.168300879057366,23.8480631527999,23.580461017816244,23.05400248698971,22.547972493193807,22.257966029687864,21.93598854698435,21.68741083721161,21.620060552320943,21.544367555391695,21.261963305478655,21.02078259193191,,23.580461017816244,21.93598854698435,,26.277427992965926,24.144685793512632,"rgba(38, 166, 154, 0.5)",1.2848234088295265,25.984470464057534,0.5030701490964404,48.91218164232861,0.573482144045073,False,True,False,False,True,0.9538330408332989,0.0,0.0,0.0,0.0,0,0.9076030209196487,0.9298612009370181,False,False,False,False,0.031644512135442296,-0.061220328506844716,False,False,False,False,-289361,-190440.03289884393,False,False,False,False,16143.552172491198,False,False,False,False
2024-12-24 00:00:00+00:00,25.8294792865,26.4631028765,25.6244834191,26.4631028765,6589,,,,,,,,,27.81424817225947,27.56078979709008,27.521695808332343,27.39356254769651,27.067803978531085,25.94797312775416,25.225357794861186,24.947040761796682,24.254498493392205,24.966527361606826,,,,,,,,,27.701446995251626,27.202043999963962,26.88954920187737,26.28305003684562,25.331946479340207,24.296551238777134,24.521517304481257,24.7996276207157,24.966225751935742,24.634209586107925,24.1716338424305,23.851789812258268,23.584529928930227,23.05849188302369,22.552762967304957,22.262959724896287,21.94118705922953,21.692737631964697,21.625417305198372,21.549760127623507,21.267453405758353,21.02636482848983,,23.584529928930227,21.94118705922953,,26.269949784332056,24.14587192490783,#000000,1.2781112489125532,25.979561730300098,-0.11742518026329235,48.08085735347929,0.573482144045073,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9016296964316142,0.954679525334633,False,False,False,False,-0.1407948664351035,-0.10100759747097411,False,False,False,False,-295950,-194577.6786675167,False,False,False,False,15768.863852001346,False,False,False,False
2024-12-26 00:00:00+00:00,26.3233329669,27.4880822132,26.0810651237,26.1928810513,23171,,,,,,,,,27.73686756193105,27.52536288161618,27.491509245198376,27.372222457241232,27.05896847968054,25.958222662609007,25.24397715740228,24.968130261777596,24.279889690361504,24.981073992266285,,,,,,,,,27.644834175587246,27.18782580559511,26.88504037993237,26.288571138276765,25.34953128234143,24.32242606669419,24.542075129115346,24.816218645150265,24.9790792376945,24.64868569932821,24.18750784188527,23.868829202441713,23.602645141353854,23.07771325977095,22.572726813374402,22.28351299287737,21.962331231086303,21.714231299298763,21.646988417524803,21.571427874938927,21.28934665002372,21.048496077009087,,23.602645141353854,21.962331231086303,,26.261622439008402,24.15761008171339,#000000,1.2673200380422929,25.977239541150926,0.27309078635236184,48.15455410863582,0.573482144045073,False,True,False,False,True,0.47776450327839726,0.0,0.0,0.0,0.0,0,0.9109949843937276,0.9291073035277656,False,False,False,False,-0.044386360550472244,-0.07269697901072318,False,False,False,False,-272779,-197644.39715114352,False,False,False,False,16059.14370094247,False,False,False,False
2024-12-27 00:00:00+00:00,24.8231359376,26.5562828162,24.8231359376,25.9506132081,15111,,,,,,,,,27.641328359902886,27.473861663169647,27.446309215118927,27.33689713434311,27.03738872092522,25.95281961373639,25.245320875197848,24.971636190515852,24.287646805210983,24.98345318780749,,,,,,,,,27.570030464949973,27.159281683592162,26.86836181921743,26.27947459859962,25.349980429063777,24.330165973634738,24.547499055092203,24.81965272816471,24.981192511593672,24.65222543292212,24.192594138246807,23.874930752104454,23.609591835878568,23.085836598403112,22.581727028420197,22.29305002357761,21.97241205713786,21.724666418203814,21.657509027671054,21.582048121637236,21.300262730905647,21.05967571645436,,23.609591835878568,21.97241205713786,,26.237666176592835,24.156611534905554,"rgba(239, 83, 80, 0.5)",1.28484567024835,25.959883868030744,-0.8847349971697533,46.511095729826735,0.573482144045073,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980702302626546,0.9488132992668337,False,False,False,False,-0.18770032282596355,-0.13019865091834337,False,False,False,False,-287890,-201183.44040011827,False,False,False,False,16021.961595023156,False,False,False,False
2024-12-30 00:00:00+00:00,24.4690521668,25.0840397688,24.3479182451,24.5063241426,5105,,,,,,,,,27.600338414791235,27.45079066230406,27.42591477376439,27.320631099051248,27.026866381600694,25.948513642918783,25.243556027814932,24.970713654293526,24.288453860129724,24.982784718408336,,,,,,,,,27.537330147403683,27.145725726164134,26.859910121610664,26.27379679493826,25.34786878451226,24.3309000832972,24.547682527880834,24.81928439436204,24.980605254046342,24.652195979262743,24.193217900512664,23.875950249754407,23.610926610389427,23.087662904348093,22.583930743766917,22.295466675116785,21.97504525877724,21.72744549601155,21.660324235470547,21.584904578994543,21.30324995285726,21.06277444215104,,23.610926610389427,21.97504525877724,,26.225856323507692,24.15450872333102,"rgba(239, 83, 80, 1.0)",1.3072857534204003,25.95082868671455,-1.1334756123805452,45.03265882358451,0.573482144045073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8839075954509849,0.969913705254032,False,False,False,False,-0.3217376781450745,-0.22596816453170893,False,False,False,False,-292995,-204783.8937177607,False,False,False,False,15593.845454041857,False,False,False,False
2024-12-31 00:00:00+00:00,24.3665542331,25.0972713203,24.3665542331,24.5342781246,6949,,,,,,,,,27.545876308350987,27.41972436379944,27.39839411658108,27.29861029589183,27.012550933332157,25.94259312199393,25.24107788691548,24.96937879267357,24.289471893419254,24.981817796234743,,,,,,,,,27.493619418282922,27.127334559038218,26.84838717541874,26.266020705597857,25.344920213989138,24.331816413618657,24.547862983901673,24.81872205237134,24.97975502161198,24.652105275579565,24.194018910719315,23.87729062681631,23.612696246276514,23.09010423073296,22.586888509368293,22.298715205470952,21.978589580893136,21.7311893181629,21.664117513516995,21.588754287320445,21.30727892454525,21.066956094169296,,23.612696246276514,21.978589580893136,,26.209949550919248,24.151645412434394,"rgba(239, 83, 80, 1.0)",1.3371453096378931,25.938607530184726,-1.1756787282232224,43.92937708838603,-0.458798882798817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798922721429314,0.9718321802790103,False,False,False,False,-0.3194647087694527,-0.2727164366505808,False,False,False,False,-299944,-208515.662591574,False,False,False,False,15254.83190682453,False,False,False,False
2025-01-02 00:00:00+00:00,23.9472445044,24.6460940522,23.4720268119,24.6460940522,5282,,,,,,,,,27.497754264791855,27.391710975945536,27.37349403518978,27.278499082320465,26.999145462929633,25.93615617928301,25.23746278050012,24.966719889688356,24.288829498898803,24.97992812681608,,,,,,,,,27.454655005691773,27.1103068986019,26.837425534725476,26.258075636773082,25.340912758510427,24.331044994529396,24.546709927333875,24.81709673551312,24.978086837507437,24.65107398132179,24.193767751371187,23.877490871845886,23.613246223293867,23.09123844395338,22.58847888026444,22.300551390796876,21.98067638698329,21.733448313182212,21.666419786080567,21.591105408378223,21.30979047361851,21.06960132486454,,23.613246223293867,21.98067638698329,,26.194970029636362,24.148090588332913,"rgba(239, 83, 80, 1.0)",1.3787951073783464,25.9268348920751,-1.435739347406817,42.68793891980565,-1.8902049255568798,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8826179379129574,0.9723383520825469,False,False,False,False,-0.34282825441539394,-0.3077723455329874,False,False,False,False,-305226,-212308.2248428848,False,False,False,False,14863.740459498078,False,False,False,False
2025-01-03 00:00:00+00:00,24.3665542331,24.5529141125,23.5745247456,24.4410981849,9612,,,,,,,,,27.416937817471492,27.34401256499711,27.33100340197285,27.24410586748188,26.97621245524086,25.925418497633334,25.231705586822496,24.962645245223843,24.288289611900055,24.977018334440217,,,,,,,,,27.388807513020208,27.0812063883577,26.818695748348425,26.244675449136963,25.334465235235967,24.33029502155364,24.545192160384094,24.81468428764025,24.97551732285765,24.649630038255825,24.19369072359852,23.87821325281801,23.614591955228626,23.0936111960072,22.59165154679103,22.3041593281417,21.984728024938505,21.737803696553648,21.670851307029352,21.595623065169363,21.31458915575062,21.074635271881515,,23.614591955228626,21.984728024938505,,26.169734938318413,24.142404663053334,"rgba(239, 83, 80, 1.0)",1.4064023970517092,25.907062011160928,-1.095353492919486,42.62718624126228,-2.228424131140507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840508880896687,0.9752810541384845,False,False,False,False,-0.34221534252311137,-0.3249938440280494,False,False,False,False,-295614,-215575.1179863011,False,False,False,False,14657.789853243252,False,False,False,False
2025-01-06 00:00:00+00:00,23.6583866913,25.1585837206,23.6583866913,25.1585837206,23400,,,,,,,,,27.235317953185483,27.233367044253562,27.231925223069787,27.163307452139918,26.921784424457595,25.899724007999705,25.21786482841914,24.952820770466566,24.286929634821472,24.969967144880133,,,,,,,,,27.238723108709863,27.012563810722185,26.77407368644324,26.2126641258712,25.31897881598127,24.328429775435403,24.541487650091764,24.80882978528206,24.969281890399408,24.64610583194101,24.19346512716416,23.87991894773755,23.617804094923663,23.09931069173861,22.599291840075242,22.31285545184911,21.994501071434247,21.74831476269071,21.6815475011196,21.606528648397845,21.326178859628616,21.086797514176883,,23.617804094923663,21.994501071434247,,26.111300848369336,24.12923383090041,"rgba(255, 0, 0, 1.0)",1.4471885992838498,25.861136521251844,-1.5220889876011248,41.64150063086218,-3.467554074107369,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952180330853771,0.965591544104838,False,False,False,False,-0.29750674007046796,-0.3112502920492587,False,False,False,False,-319014,-219631.54473193636,False,False,False,False,15000.6216237043,False,False,False,False
2025-01-07 00:00:00+00:00,23.2949849265,23.9845164803,23.2483949566,23.9845164803,8282,,,,,,,,,27.16323576175268,27.1881420341361,27.19122805326953,27.129753921429153,26.898613154881986,25.887484137045437,25.21010180182941,24.94660609975125,24.284057412268474,24.965527403877296,,,,,,,,,27.17838897926002,26.983683715683135,26.754805971758074,26.198062042818645,25.31058343026911,24.325294955055874,24.538000098766314,24.8047393502961,24.96534905533711,24.6432262638166,24.19191839640482,23.879122263091478,23.617577750171026,23.100085903344947,22.60085971499709,22.314838067738126,21.996907699485355,21.751016996073957,21.684324812578353,21.609390066502467,21.329323236753044,21.09017429308973,,23.617577750171026,21.996907699485355,,26.086474978024132,24.122408776672426,"rgba(255, 0, 0, 1.0)",1.4983505882118242,25.841231864494233,-1.6993665955262176,40.50450731473826,-4.821660547476505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820335723624182,0.9811695072232489,False,False,False,False,-0.34282825441539394,-0.3270392732323263,False,False,False,False,-327296,-223853.68023264475,False,False,False,False,14737.146265911975,False,False,False,False
2025-01-08 00:00:00+00:00,22.6147713666,23.2437359596,22.6055465526,23.0154451074,10640,,,,,,,,,27.05794125091104,27.121059961487166,27.130703286826705,27.079519904302337,26.863353187010162,25.867446268694994,25.19623907077186,24.934916041393503,24.277149414879425,24.95718713050638,,,,,,,,,27.089676412269476,26.940062936962377,26.725206966278662,26.174791471894398,25.295835538044045,24.317936828534144,24.530580708782814,24.796751235639885,24.9579549052146,24.63731671156122,24.187949222028365,23.876209147276278,23.61544961049883,23.09941045424186,22.60134668799249,22.315914087027544,21.998587029902342,21.75312289711239,21.686540137767985,21.61172702976175,21.332078972397344,21.093268928232032,,23.61544961049883,21.998587029902342,,26.048551551678354,24.110618500939573,"rgba(255, 26, 202, 1.0)",1.570453046395248,25.810410716028038,-2.034851889881824,38.860527989259765,-6.6092432921905555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8700174723059867,0.9930570748541035,False,False,False,False,-0.34282825441539394,-0.3349337638238601,False,False,False,False,-337936,-228327.49669410966,False,False,False,False,14576.473863327194,False,False,False,False
2025-01-10 00:00:00+00:00,22.3725035234,22.7172693003,22.2047796319,22.7172693003,4549,,,,,,,,,27.0104659709396,27.090461058883896,27.103040449042933,27.056465030596904,26.847027611450454,25.857872845358983,25.189396370707897,24.92904263770486,24.273430309646223,24.952993896961853,,,,,,,,,27.049477132482334,26.919952297353827,26.711437631996855,26.163794796850407,25.288598490618444,24.3139991455758,24.526709159320234,24.792685512527274,24.95423521387032,24.63426197024276,24.18577718077353,23.874510103669312,23.61409825800951,23.098719207338927,22.601186477976558,22.31601898809546,21.99896372468712,21.753693074553965,21.687160181996305,21.61240230751269,21.332946459473487,21.094290919732966,,23.61409825800951,21.99896372468712,,26.031019618129356,24.104884042772582,"rgba(255, 26, 202, 1.0)",1.6475455458254844,25.796070472285532,-2.077980155122323,37.45012712973245,-8.127675030075004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8679543232087545,1.0025728114080887,False,False,False,False,-0.34282825441539394,-0.33888100911962704,False,False,False,False,-342485,-232804.26152963476,False,False,False,False,14183.239594177108,False,False,False,False
2025-01-13 00:00:00+00:00,22.2979595716,22.4237524902,22.0101267379,22.2513696018,3893,,,,,,,,,26.968971074577826,27.0635484970331,27.07868391474119,27.036122841790654,26.832562059411703,25.849276050305,25.1831708262987,24.923662206525858,24.269936500426613,24.94915027208718,,,,,,,,,27.014246684320675,26.90217039265542,26.69921051002289,26.153964716922303,25.282029354024548,24.310307862990584,24.52311163617424,24.788941655994563,24.950824576408923,24.631432417542193,24.18372433035897,23.87287065149995,23.61276118525972,23.097962790710277,22.600898303426305,22.315963062377183,21.999146010053238,21.754045448903724,21.687556484863315,21.6128471902913,21.333561191250702,21.09504178651228,,23.61276118525972,21.999146010053238,,26.015508424319783,24.099700763240016,"rgba(255, 26, 202, 1.0)",1.7204927859414132,25.783346442773272,-2.025807315004899,36.40718585630223,-9.281564802917174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865269010616312,1.0028763558938683,False,False,False,False,-0.34282825441539394,-0.3408546317675105,False,False,False,False,-346378,-237258.13362651184,False,False,False,False,13779.70078656232,False,False,False,False
2025-01-14 00:00:00+00:00,23.2856669325,23.770202619,21.8134238851,21.8134238851,5451,,,,,,,,,26.9206493284811,27.031860799945807,27.04995302537175,27.01211895659847,26.815580805273402,25.839672539464264,25.17660024946315,24.91815809102435,24.266777922698672,24.945199333335573,,,,,,,,22.956431145533333,26.973015532167924,26.881271800841173,26.684922051145445,26.142776204535398,25.27502469496557,24.306935892637103,24.519662123669928,24.785180340890836,24.947316589100637,24.628660692194817,24.18191030396452,23.87158226685865,23.611865599175896,23.097787637605695,22.601299425470152,22.31665818002029,22.000142327016107,21.755254327192684,21.688819814639576,21.614171136799634,21.335093099415285,21.096742484696673,,23.611865599175896,22.000142327016107,,25.997657105165654,24.161325847481287,"rgba(239, 83, 80, 1.0)",1.7590968852650168,25.672455371357195,-1.3568260275201462,38.22440730526418,-9.281564802917174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626828568520728,0.9838575781142431,False,False,False,False,-0.2868304305935749,-0.3138425311805427,False,False,False,False,-340927,-241323.57936664863,False,False,False,False,13453.08506944223,False,False,False,False
2025-01-15 00:00:00+00:00,24.4131442029,24.4131442029,23.9705394893,24.3758722271,3232,,,,,,,,,26.90182586624317,27.019264058205977,27.038494164170956,27.002570832384595,26.808974248415048,25.836580334814307,25.175009198385446,24.91707735292885,24.26677625886065,24.944401364123596,,,,,,,,23.443735509227604,26.956802167037274,26.87308331126104,26.679458230689026,26.138889735588865,25.273225233650646,24.306874954586974,24.519330893496925,24.784548794671405,24.946606377768134,24.628304837715604,24.18198359152254,23.871910438510913,23.612394088858174,23.098643920810684,22.602412016979745,22.31791154499137,22.001539471100457,21.756749909325855,21.690340067456614,21.615719342416423,21.33673234984823,21.098458234547202,,23.612394088858174,22.001539471100457,,25.991097367853264,24.184237254762486,"rgba(239, 83, 80, 0.5)",1.7756446747837533,25.691676444325527,-0.7200383385156902,41.8769251460598,-12.543328131284241,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8968819238932025,0.9706724257877358,False,False,False,False,-0.15680735876395166,-0.2353249449722472,False,False,False,False,-337695,-245102.85076403496,False,False,False,False,13052.258203973906,False,False,False,False
2025-01-16 00:00:00+00:00,24.6740480341,24.8230427577,24.3405570299,24.6088220763,4922,,,,,,,,,26.877372814798246,27.002688808659883,27.02338444519499,26.98998401902743,26.80034215143888,25.832929338338346,25.173517165757495,24.91631120774441,24.2675243540144,24.943809014593764,,,,,,,,23.86658750112158,26.93561603440555,26.862357310700087,26.672373801112315,26.13409232581835,25.271436466080406,24.30755983381915,24.5195156144768,24.784230994216117,24.94607721152165,24.628281354328152,24.182556969424482,23.87284865116977,23.613623882678777,23.100332514662785,22.60445636867612,22.320156645905097,22.003989405902903,21.759338594462506,21.692963249379417,21.618381866053177,21.33952053273261,21.101353412724492,,23.613623882678777,22.003989405902903,,25.98278633195678,24.203919736493106,"rgba(239, 83, 80, 0.5)",1.7852408113024423,25.706385520641994,-0.5782623162131505,44.83815855258628,-9.813283050226438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030269238071985,0.9653240528146837,False,False,False,False,-0.12168229936770214,-0.17850362216997467,False,False,False,False,-332773,-248540.895832112,False,False,False,False,12733.424548916108,False,False,False,False
2025-01-17 00:00:00+00:00,24.7765459678,24.9442698593,24.385190221,24.9442698593,1435,,,,,,,,,26.870619328763773,26.998078477860506,27.01917674748346,26.986476414991383,26.79794061718561,25.831946716399194,25.17315278374424,24.916154129373137,24.26779823988757,24.943683241803082,,,,,,,,23.946296266340884,26.92974624061817,26.859372877483707,26.67040678353769,26.132781218297662,25.270987331227115,24.307817326617386,24.519620981482163,24.784186722273684,24.945964542418704,24.628313375530162,24.182758565864102,23.87315476263927,23.61401391388266,23.100853191755956,22.605078128787326,22.32083588351511,22.004727278702717,21.76011607166,21.693750551705595,21.619180393893718,21.340354720988795,21.10221807998308,,23.61401391388266,22.004727278702717,,25.980502669749193,24.207539100717,"rgba(239, 83, 80, 0.5)",1.794851860373792,25.70861034938945,-0.519298780120683,47.02973398488045,-7.835679641009676,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9033327535838052,0.96373080855101,False,False,False,False,-0.11425368534430276,-0.1463786537571387,False,False,False,False,-331338,-251787.84109359782,False,False,False,False,12290.349076409593,False,False,False,False
