date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 00:00:00+00:00,24.9349518653,24.9349518653,24.7859571417,24.7859571417,2267,,,,,,,,,26.860929797560477,26.99141105247452,27.01308379743712,26.98139982323956,26.794488668494775,25.83064909027155,25.172801772420808,24.916118429270238,24.268412565384327,24.94363529651328,,,,,,,,24.06929227354644,26.921293578236725,26.855073994956403,26.667595901205658,26.130979535224668,25.27050733050941,24.308412252480473,24.51995422547798,24.784272640684044,24.94592032509021,24.628489588793478,24.1831890335508,23.873744730523573,23.61473321743272,23.101769143589156,22.606145418568616,22.321990683014576,22.00597129601618,21.76141995646487,21.695069214329777,21.620516009618708,21.341743526876822,21.10365273477553,,23.61473321743272,22.00597129601618,,25.97729302930666,24.21329121698479,#000000,1.8031232972288835,25.71231161752393,-0.43111846728319103,48.84746948016259,-6.182863407863415,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8974820991674836,0.97846076489755,False,False,False,False,-0.09676950371199307,-0.12157407873456588,False,False,False,False,-329071,-254818.55320757438,False,False,False,False,11897.276563609217,False,False,False,False
2025-01-22 00:00:00+00:00,23.9565624984,25.335625606,23.9565624984,25.335625606,25212,,,,,,,,24.416250200933334,26.73506854556916,26.90409762443461,26.933159473538506,26.914278552772807,26.747692695432708,25.809411133581474,25.162679558619647,24.909770480570494,24.27003039026164,24.938863336096812,,,,,,,,24.275023905646876,26.81117448589088,26.79740622488336,26.628849283427513,26.103873184598136,25.25884550233216,24.309633808703563,24.51891370734649,24.78082693015349,24.94166218480473,24.626883267395662,24.18476647381081,23.877238906513682,23.619745292883287,23.10923036897799,22.615519146862255,22.332426558976163,22.017492337413657,21.77368156674853,21.70751596726184,21.633173050917815,21.355081096854395,21.11756506274244,,23.619745292883287,22.017492337413657,,25.794663817437378,24.214535455231555,"rgba(239, 83, 80, 0.5)",1.824945274728595,25.66129245123968,-0.9341266154368426,47.78232388677065,-6.182863407863415,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8685597411750868,1.0091041278772317,False,False,False,False,-0.11592191470128871,-0.1187479967179273,False,False,False,False,-354283,-258719.11974845384,False,False,False,False,12419.422580722581,False,False,False,False
2025-01-23 00:00:00+00:00,24.1149683959,24.8417719256,23.3974828601,24.2826922874,9403,,,,,,,,24.33525216211063,26.68576569308052,26.869306928650573,26.901212571038833,26.88725404851584,26.728535608698763,25.799992135389306,25.157492913227323,24.906038465166173,24.26941272301307,24.936102780534732,,,,,,,,24.2466005733548,26.767733810955807,26.7739841595428,26.61283602160702,26.092234151408363,25.253066802704524,24.30882792279449,24.517419326278453,24.778520707953128,24.939200211537894,24.62545109230463,24.18459854643862,23.877816042670826,23.620904787081606,23.11136155114763,22.618415558297155,22.335738991055646,22.021230426862523,21.777712938298627,21.711621175597806,21.63736168024741,21.3595442125858,21.122257576276393,,23.620904787081606,22.021230426862523,,25.770578729947797,24.208763739894614,"rgba(239, 83, 80, 0.5)",1.8430919070576837,25.64137947530126,-0.8281795788675707,47.48264123142357,-6.182863407863415,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895191440999822,1.0165247675806859,False,False,False,False,-0.16335177522688643,-0.14104988597240686,False,False,False,False,-344880,-262097.9777975341,False,False,False,False,12301.131499125617,False,False,False,False
2025-01-24 00:00:00+00:00,23.3043029204,23.8913365406,23.2949849265,23.3043029204,8965,,,,,,,,24.162786510695398,26.629497719600526,26.829627507386128,26.86477243641196,26.85629857099574,26.7062440571088,25.787828182169985,25.149668766872015,24.899733499612456,24.266430359542266,24.93150246040365,,,,,,,,24.136210973021726,26.71819317495536,26.746896665689583,26.594003212744408,26.077811573660465,25.24462578093022,24.305584180071154,24.513804679083595,24.77428268599863,24.93510114910598,24.62243049876025,24.182951507883015,23.876947665235647,23.620630250300326,23.11213645153388,22.62002708621543,22.337788975761836,22.023729847645136,21.78052685756569,21.714515163658515,21.640345334406856,21.36283080268876,21.125792995727263,,23.620630250300326,22.023729847645136,,25.73494455189081,24.196909918991043,"rgba(239, 83, 80, 1.0)",1.8729338684557564,25.609790149847704,-1.2309496177505663,45.515224741431226,-6.182863407863415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8845584456741951,0.9956860325763949,False,False,False,False,-0.21152205306826305,-0.17628596952033496,False,False,False,False,-353845,-265695.90023684653,False,False,False,False,12170.302812885397,False,False,False,False
2025-01-27 00:00:00+00:00,21.9345578068,23.0898958792,21.9345578068,22.3725035234,6852,,,,,,,,23.912369495274042,26.572148078242613,26.789432366315175,26.827890013441525,26.82485952894526,26.683238996352635,25.773884579879827,25.139514249221772,24.89094052078354,24.260703181688957,24.925137274973096,,,,,,,,23.952462536558397,26.667857599661225,26.719103268316207,26.57434894546847,26.0619171473095,25.233920037737494,24.299538866677445,24.507881019163523,24.768094706433086,24.929432374106977,24.617729505789473,24.179547105112693,23.874239173568366,23.618433044983384,23.11092086030821,22.61960654173312,22.337764559973724,22.024112467493676,21.781200490705356,21.715264010478776,21.6411774079728,21.363954035987597,21.127149996979156,,23.618433044983384,22.024112467493676,,25.69091984410168,24.179668713078957,"rgba(255, 0, 0, 1.0)",1.9383514582781671,25.569262120622188,-1.8751523611981524,41.79600420595734,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873644369762249,1.0013287032940077,False,False,False,False,-0.31382623697623097,-0.24505610324828297,False,False,False,False,-360697,-269421.4335608918,False,False,False,False,11961.74191826244,False,False,False,False
2025-01-28 00:00:00+00:00,23.1552150169,23.2949849265,22.2920892354,23.1924869928,8772,,,,,,,,23.764459697731095,26.51087553788834,26.745713934367593,26.78764921701425,26.79046868150604,26.658101865171208,25.7592405134231,25.129338285421397,24.8823529822421,24.255650548573115,24.91888245045705,,,,,,,,23.83341367022703,26.61365755043639,26.688766438767814,26.552928337142436,26.044965265067656,25.223100627491274,24.294160640950647,24.50239143581316,24.76213043746055,24.9238557504261,24.61328866995451,24.176594030498674,23.87210606602957,23.616913441303595,23.11053510200416,22.620133466493968,22.338757114384414,22.02558311321598,21.783009730401353,21.717160185397912,21.64317030833177,21.366280152444418,21.12974645782713,,23.616913441303595,22.02558311321598,,25.654793973981388,24.16567255367336,"rgba(239, 83, 80, 1.0)",1.9698344178333667,25.53591240585761,-1.2085774151393656,42.5002725758043,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859810729484142,0.985239271064428,False,False,False,False,-0.286665276853796,-0.2658606900510395,False,False,False,False,-351925,-272656.86753889604,False,False,False,False,11836.653999899207,False,False,False,False
2025-01-29 00:00:00+00:00,23.8447465707,23.8447465707,21.4313861324,23.1738510049,4474,,,,,,,,23.713579937102278,26.481477298167743,26.724515760780406,26.768100445795564,26.773723618121068,26.645837604831232,25.752157905250577,25.124477600107458,24.878280715553053,24.25332915896755,24.915907121015273,,,,,,,23.04029309126667,23.78959788372004,26.587534664051685,26.673990304182816,26.542474955662392,26.036735050475905,25.217920629699364,24.29168298768529,24.499827415745457,24.759309942184426,24.921201213210054,24.61120016025339,24.17524319237064,23.871164592422843,23.616279630352636,23.11046495702679,22.62051655030196,22.33937278399177,22.026437588137668,21.78403298340431,21.718226709197268,21.64428503939021,21.367560370004064,21.131161285426366,,23.616279630352636,22.026437588137668,,25.639217015062925,24.22576402880731,"rgba(239, 83, 80, 0.5)",1.974138982458914,25.42774234846755,-0.8018664297869392,44.52006801342922,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8740820428583537,0.9963065438590457,False,False,False,False,-0.30162295390672145,-0.2837418219788805,False,False,False,False,-347451,-275589.9707726648,False,False,False,False,11547.922470491396,False,False,False,False
2025-01-30 00:00:00+00:00,23.8820185466,24.8790439015,23.7702957989,24.8790439015,5509,,,,,,,,23.750489168423353,26.45769031680484,26.706696665771478,26.75156352082264,26.759525313466522,26.635575534028266,25.747122092279103,25.121771161414074,24.876377243106496,24.253150341032985,24.9144691387966,,,,,,,23.66763719836069,23.81428001334168,26.566030595124293,26.661600565155172,26.53383903874681,26.0304840184946,25.21488819453881,24.291404915984856,24.499132079962486,24.75813801647406,24.919912212304844,24.61049164880927,24.175245934803467,23.871590398362347,23.617037680568778,23.11177494254357,22.622262158596474,22.341356553175974,22.02866530639548,21.786428780492454,21.720664815377855,21.64677099086069,21.3702035768659,21.1339362073746,,23.617037680568778,22.02866530639548,,25.634039135995124,24.2561100126118,"rgba(239, 83, 80, 0.5)",1.9856536973141163,25.45486979966666,-0.792107533752823,45.950719475724924,-3.0550469748751965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991886736745104,0.9833750380530469,False,False,False,False,-0.144804138823323,-0.21427298040110174,False,False,False,False,-341942,-278192.0111345211,False,False,False,False,11311.101981452517,False,False,False,False
2025-01-31 00:00:00+00:00,22.8384032219,23.6677046853,22.8384032219,23.6677046853,2422,,,,,,,,23.728989783601687,26.442588068870062,26.695684409788086,26.741387321801877,26.7507845432126,26.629153011118326,25.74342719249639,25.119253639041197,24.874277314393876,24.25197729251891,24.91293046175328,,,,,,,23.559706365938048,23.795227751947927,26.552547195681832,26.653879925835053,26.52835985075482,26.026181492632602,25.212201619171356,24.290150720009304,24.49782198232167,24.756685004302327,24.91853849122613,24.6094191483355,24.174564934656075,23.871127650432854,23.616739431023667,23.111776594996574,22.622504891435742,22.341723455258585,22.02915971524278,21.787013211801145,21.7212723087591,21.64740419749504,21.370924881898144,21.134729287440482,,23.616739431023667,22.02915971524278,,25.62640482169057,24.247766471650202,"rgba(239, 83, 80, 1.0)",1.9974418268998655,25.442514224271896,-1.3037230758372647,44.76866660211102,-3.0550469748751965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764448633874494,1.0103150333861255,False,False,False,False,-0.2431494862428101,-0.22871123332195592,False,False,False,False,-344364,-280786.9910900301,False,False,False,False,10962.509746885751,False,False,False,False
2025-02-03 00:00:00+00:00,22.6799973244,23.5558887576,22.0743277163,22.0743277163,14703,,,,,,,,23.565640782734746,26.344555697243056,26.623956603190916,26.675054879523586,26.69366235005048,26.586885686756165,25.71830465947456,25.101499724121467,24.859159099599676,24.242764352772383,24.901865729921905,,,,,,,23.13141933358897,23.649763350521333,26.46491612649617,26.603226450062387,26.49214938182429,25.99727161212536,25.19338203229692,24.280377330621878,24.48795237384425,24.7460784947541,24.90865837545965,24.601446998484263,24.169110677470275,23.86705551382587,23.61369795317139,23.11066082974203,22.622945018675626,22.342953385230437,22.03120139448042,21.789631723643833,21.724039262597802,21.65033608297852,21.374427728271044,21.138694262440062,,23.61369795317139,22.03120139448042,,25.573940869580813,24.20519491781597,"rgba(239, 83, 80, 1.0)",2.017639997337387,25.372901016080135,-1.334679970279075,43.677480743569404,-3.0550469748751965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8635723514412058,1.0118848987320632,False,False,False,False,-0.28459990674350855,-0.2566555700327322,False,False,False,False,-359067,-283856.7953610093,False,False,False,False,11109.195639164742,False,False,False,False
2025-02-04 00:00:00+00:00,22.6986333124,22.8185558948,22.3631855294,22.3631855294,7552,,,,,,,,23.490103950854454,26.294271732378135,26.586791846766744,26.640619387101637,26.66390658494979,26.564732003391164,25.70494599773504,25.09193054176321,24.850951158811643,24.237620565177696,24.895847780483123,,,,,,,23.021466973414046,23.580271461273817,26.419780493754153,26.57676572727291,26.473114691624026,25.981970643464937,25.183263017910903,24.274934437702825,24.482507518261123,24.74028266663346,24.90328119022754,24.59706075068798,24.166040378447665,23.86470393953903,23.611880334339382,23.109850657509654,22.62295090243069,22.343371379815704,22.03204319742337,21.790775512929923,21.725260910900545,21.65164412692101,21.376036099790568,21.14054514438099,,23.611880334339382,22.03204319742337,,25.547429231764784,24.18881579373316,"rgba(239, 83, 80, 1.0)",2.040918658952549,25.343011570012088,-1.2956803770755132,43.00400042425724,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804492667641177,1.0055965948701875,False,False,False,False,-0.3061893581101373,-0.2814224640714348,False,False,False,False,-351515,-286510.0582880286,False,False,False,False,10969.697770962202,False,False,False,False
2025-02-05 00:00:00+00:00,23.4720268119,23.4813448059,22.3725035234,22.3725035234,3593,,,,,,,,23.476039761506236,26.273903430152995,26.571473639160597,26.626383034367162,26.651573525586194,26.555557797471142,25.69961935511762,25.08828856258651,24.84790863382112,24.235913385479375,24.89360141361656,,,,,,,23.029653493651253,23.565505284020965,26.401357839723445,26.565820444366885,26.465250497404323,25.975778040012038,25.179378784419814,24.273110825483112,24.480597914645596,24.738162425267035,24.901271382268483,24.595489416962366,24.165039834554687,23.86402251879498,23.61143974897825,23.109849681955925,22.623304090750946,22.34390717190778,22.03276665531038,21.791631597128266,21.726150992473226,21.652572114747297,21.37709408926599,21.141709078573843,,23.61143974897825,22.03276665531038,,25.53820568535141,24.185666882380325,"rgba(239, 83, 80, 0.5)",2.03467011464177,25.33506383371217,-0.9156457395257807,44.73659531728322,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8942287987361918,0.9884885114570332,False,False,False,False,-0.27393125715210453,-0.27767686061176966,False,False,False,False,-347922,-288918.36972771375,False,False,False,False,10680.415505434272,False,False,False,False
2025-02-06 00:00:00+00:00,23.2670309446,23.6117967215,23.2561288916,23.6117967215,2839,,,,,,,,23.473273652583853,26.25934839995468,26.560400340380333,26.616071327461455,26.64262614245319,26.548907678579003,25.69586244099322,25.085811056397727,24.845883703024228,24.23488995437164,24.89209801999185,,,,,,,23.053742390613213,23.560986502366596,26.38812602307216,26.55789164855788,26.459559755824923,25.971362301221973,25.176718320662385,24.272006714434106,24.479388663030363,24.736767638830468,24.89992495242927,24.59447495480423,24.16445208153142,23.863676883064855,23.611278598805004,23.11001842593267,22.623737676990995,22.344479114285637,22.033480731231155,21.792445602559212,21.726990519931825,21.653440185533334,21.378059207134854,21.142753753560807,,23.611278598805004,22.033480731231155,,25.532288428744653,24.184725949012428,"rgba(239, 83, 80, 1.0)",2.0273709944804743,25.33098123274067,-1.0180427231916525,45.38278924081894,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9028341113389282,0.9759890470686937,False,False,False,False,-0.22627073349692217,-0.2519737970543459,False,False,False,False,-350761,-291343.5709148622,False,False,False,False,10372.909015025085,False,False,False,False
2025-02-07 00:00:00+00:00,22.3911395113,23.8540645647,22.3911395113,23.8540645647,7496,,,,,,,,23.431931851185777,26.215068716014787,26.526996096545233,26.585004158036792,26.615655646648435,26.528736500467016,25.683875412413492,25.077400194688085,24.838753069991892,24.23063035230142,24.88683761507172,,,,,,,23.02674994151941,23.520108390005404,26.348032367500377,26.53388559368403,26.442214739982532,25.957542720133684,25.167790592802085,24.267482286880043,24.474765725967618,24.73174940474249,24.895217931304927,24.590707624557286,24.161920964131735,23.861829800002162,23.60994407019358,23.109635305200626,22.62412381317894,22.345258004680073,22.034663530407006,21.793915125198495,21.728533769596464,21.655065445413488,21.379967725139274,21.14489209218526,,23.60994407019358,22.034663530407006,,25.510989964851333,24.174876896603628,"rgba(239, 83, 80, 1.0)",2.038711720348446,25.310218688075533,-1.4318253766043092,43.79771796211658,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8928006690717346,0.9829658990328018,False,False,False,False,-0.25540496388936135,-0.25368938047185363,False,False,False,False,-358257,-293967.62695741665,False,False,False,False,10260.089053651553,False,False,False,False
2025-02-10 00:00:00+00:00,22.7265872943,23.2325543669,22.3631855294,22.5495454088,11558,,,,,,,,23.36822748771961,26.146950390868465,26.47521780189706,26.536776758096718,26.573675460834103,26.497186064597333,25.66490908124572,25.06394500688975,24.82727738122824,24.223610205682483,24.878360311057776,,,,,,,22.97820102275901,23.45701421835401,26.28616464850133,26.496436129298335,26.41502152314961,25.935758570275667,25.15353686549797,24.260041917182818,24.46722569498673,24.723630647879673,24.887628516247585,24.584577940409723,24.15772095843746,23.85869353548361,23.60760266174733,23.108780338017727,22.624473126568386,22.346219780829575,22.0362554576752,21.79595532407355,21.730689402286337,21.657349353884534,21.382696107108206,21.14798045203737,,23.60760266174733,22.0362554576752,,25.47783054091975,24.159046943868766,"rgba(239, 83, 80, 1.0)",2.062912245844789,25.27754034384723,-1.2365785576606454,43.765350379523,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956971788498829,0.9849876366431747,False,False,False,False,-0.2862502278899237,-0.2699698041808887,False,False,False,False,-346699,-296035.52393947873,False,False,False,False,10310.987522135807,False,False,False,False
2025-02-11 00:00:00+00:00,22.9409011556,23.0340810953,22.5821583877,22.9222651676,5193,,,,,,,,23.34671849164347,26.117905280214732,26.452898382643145,26.515945932924122,26.55549349310144,26.483476869529216,25.656696346138112,25.058155549826846,24.822357773297057,24.220647177243634,24.874714428969664,,,,,,,22.968201061544868,23.434879115142905,26.259663617725145,26.48020065448856,26.403194312963365,25.92630765094085,25.14739665145865,24.25689787046052,24.46401529731931,24.720150355819108,24.884361880105416,24.581955809848306,24.155948448520192,23.857391562790696,23.606653323709338,23.10848712726756,22.62471136176761,22.346729292283023,22.03704411680296,21.796942350529697,21.731727471087808,21.65844418812012,21.38398725589385,21.149430847192157,,23.606653323709338,22.03704411680296,,25.46409179323013,24.153056593074403,"rgba(239, 83, 80, 1.0)",2.076096210418233,25.26456009422125,-1.1192443428010235,44.402440566011464,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080752375009945,0.9797372689259548,False,False,False,False,-0.2852687734392586,-0.27761928881007364,False,False,False,False,-341506,-297818.6798634208,False,False,False,False,10110.282129110874,False,False,False,False
2025-02-12 00:00:00+00:00,22.4097754993,22.7359052882,22.4097754993,22.6660203335,5432,,,,,,,,23.312104435119974,26.085015452734233,26.42770620777558,26.492443930112568,26.53496609646651,26.46793812553426,25.6471400436653,25.051220184891406,24.8163701333264,24.21680845003367,24.870287427787357,,,,,,,22.933683316757513,23.40108102370274,26.229703216955105,26.461823199022884,26.389751052127586,25.91541645918278,25.140079463608068,24.252845851314756,24.459977867367986,24.71587539290226,24.880396467926897,24.57869361876914,24.15362591874344,23.855582003289168,23.60522438807401,23.107782211597442,22.62459533839578,22.346909952451643,22.037530276332703,21.797646832107013,21.732488349649564,21.65926759401363,21.38502885025443,21.150648408022768,,23.60522438807401,22.037530276332703,,25.44745458976793,24.144411192531447,"rgba(239, 83, 80, 1.0)",2.0990161228459208,25.24759749513008,-1.3519772263504386,43.49759197963024,-3.0550469748751965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9016240322142561,0.9881880451328955,False,False,False,False,-0.3079371429920589,-0.29277821590106623,False,False,False,False,-346938,-299744.9277119141,False,False,False,False,9926.820084832018,False,False,False,False
2025-02-13 00:00:00+00:00,23.2949849265,23.2949849265,22.4615835457,22.4615835457,2747,,,,,,,,23.306000359273227,26.070904471953483,26.416698384648882,26.482142025838183,26.525943600193536,26.46111274837804,25.643096270442065,25.048415073324872,24.814008558408524,24.21544186882922,24.86852837796064,,,,,,,22.936803337128172,23.394051957033174,26.21674549902423,26.45376149025979,26.3838592763024,25.910739870497228,25.137095559722994,24.251391044180522,24.45846530041513,24.71420903549668,24.878818531543672,24.57744621366821,24.152811356350227,23.85500937222828,23.604834145937627,23.107727505231225,22.624812065026518,22.34726629756113,22.038030294088024,21.798248680494137,21.733116351846956,21.659924731976748,21.385786299761037,21.15148750065659,,23.604834145937627,22.038030294088024,,25.441117430840965,24.142106341609466,"rgba(239, 83, 80, 0.5)",2.1011431606906816,25.242044286567516,-0.9266666814970784,45.57676894653224,-3.0550469748751965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8945161268138824,0.9863704865915324,False,False,False,False,-0.2785645125045973,-0.2856713642028318,False,False,False,False,-344191,-301487.9109388979,False,False,False,False,9645.258512877821,False,False,False,False
2025-02-14 00:00:00+00:00,23.9565624984,23.9565624984,23.117943041,23.5931607335,6587,,,,,,,,23.323543547594127,26.044789253681977,26.39565766807636,26.46234342529657,26.50852936402742,26.447970488603485,25.635874081017,25.043894968495636,24.810441213844474,24.213975122095107,24.86582244951702,,,,,,,22.99767125806527,23.40595321965865,26.19241685490391,26.43826558185065,26.37256752648959,25.90213040728845,25.132191016607347,24.24977407735755,24.4565057963112,24.711775043084266,24.87638293206113,24.57572471096479,24.15199500972136,23.8547183469245,23.604948838174046,23.108550616616522,22.626203077999573,22.348959332385988,22.04003378493636,21.800469339174025,21.735392268332244,21.66226268454293,21.388333176957552,21.15420699431775,,23.604948838174046,22.04003378493636,,25.4320765074772,24.14236183852876,"rgba(239, 83, 80, 0.5)",2.0937426632216676,25.23731349571745,-0.6117041123605629,48.670095553854736,-5.389535187900073,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.910109060288428,0.9828209965301431,False,False,False,False,-0.21669093446139231,-0.25118114933211205,False,False,False,False,-337604,-302904.22815698036,False,False,False,False,9525.326806490455,False,False,False,False
2025-02-18 00:00:00+00:00,23.9658804924,24.068378426,23.2949849265,24.068378426,2986,,,,,,,23.776414614966665,23.33304685415567,26.03362665128477,26.386570470972963,26.453777141261703,26.500979773900543,26.442265893515636,25.63278282220611,25.04200401112696,24.80897260351272,24.213435438929412,24.864702067973006,,,,,,,23.02565657132071,23.41288419625286,26.181970873640097,26.431548655276888,26.367667356772596,25.898422771405567,25.130129658633894,24.249170754311997,24.455733604880376,24.710781053587095,24.875373310348248,24.575032558013742,24.15170311388752,23.8546603498575,23.60507224316294,23.1089880649087,22.62689196529375,22.34978272672215,22.040995434768536,21.801527500017574,21.73647494917135,21.663372929765142,21.3895359137536,21.1554863517684,,23.60507224316294,22.040995434768536,,25.290714861983844,24.14269963815314,"rgba(239, 83, 80, 0.5)",2.0931676875409395,25.188853035916406,-0.5842687859151685,50.756030529348465,-3.4356101951998497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9099319506139569,0.9743012021237696,False,False,False,False,-0.20336059566013365,-0.22727087249612285,False,False,False,False,-334618,-304147.9054841576,False,False,False,False,9268.882618000634,False,False,False,False
2025-02-19 00:00:00+00:00,23.6956586672,24.068378426,22.9688551375,23.8913365406,21206,,,,,,23.57763074356667,23.60216648430742,23.364769265387707,25.95069337418461,26.319025248118706,26.390075456265713,26.444715346884504,26.39947391282967,25.608801995739206,25.026651337659136,24.79667660318403,24.207914589731175,24.855369813340197,,,,,,,23.13788572744838,23.43220643466232,26.104384789441845,26.381304756226204,26.330763063574466,25.870027203400138,25.11354519888699,24.243146735751854,24.448709608732035,24.702293276135904,24.866968764530473,24.568936300962367,24.148551956349294,23.853210776256724,23.604932696986594,23.111157936219872,22.63091873963712,22.35479210088193,22.047015579646825,21.808256730018478,21.74338496707416,21.670485644789153,21.397334321888724,21.163849920183285,,23.604932696986594,22.047015579646825,,25.11876647470759,24.13795041878749,"rgba(239, 83, 80, 0.5)",2.089609424923432,25.11509291336254,-0.6792820846003552,51.27015685875137,-2.9395668611718975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9015650684669625,0.9840065091893689,False,False,False,False,-0.2184164185178457,-0.22284364550698427,False,False,False,False,-355824,-306174.41899458284,False,False,False,False,9737.00486827512,False,False,False,False
2025-02-20 00:00:00+00:00,23.1831689988,23.5465707637,23.1831689988,23.4720268119,2723,,,,,,23.54652741027267,23.572031522968796,23.363778735396185,25.939268143962696,26.30974521563127,26.381324422744804,26.436973281900098,26.39354828515022,25.60535424887298,25.024335768023455,24.794765451447667,24.20690819372533,24.85392703632042,,,,,,,23.14212002025812,23.430308764681524,26.09371422063488,26.374364462949274,26.32563145141399,25.866002522788104,25.111066862107275,24.242066554390455,24.447535354068513,24.700949948319803,24.86567033108469,24.567944542480046,24.14795731250604,23.852842214122937,23.604736520258793,23.1112727003928,22.631284765479418,22.35528926548883,22.04764776020843,21.808984207940295,21.744136846753552,21.671264793199605,21.398206637288133,21.16479854317888,,23.604736520258793,22.04764776020843,,25.109883670493584,24.13636948907871,"rgba(239, 83, 80, 0.5)",2.0886835682165694,25.107991776965992,-0.921548293602707,50.02997727634589,-2.9395668611718975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8926293780958447,1.0558497531584117,False,False,False,False,-0.2327016385104911,-0.2277726420087377,False,False,False,False,-358547,-308228.2457006777,False,False,False,False,9461.945853832958,False,False,False,False
