date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 00:00:00+00:00,23.0154451074,23.6956586672,23.0154451074,23.6956586672,2645,,,,,,23.516234978978627,23.542516994982016,23.361874177282147,25.928004827691954,26.30060035756055,26.372700801847117,26.429341046345954,26.387698773348713,25.601924981121577,25.022011463495964,24.792836548348838,24.20586563827932,24.852472077903663,,,,,,,23.144533429070233,23.427636063841355,26.083197789633676,26.36751708096476,26.32056132369411,25.862010691233085,25.108583463278084,24.24095034488608,24.446335188025913,24.699589642288444,24.864361058294048,24.56693539638432,24.147338032045564,23.85244419394946,23.60450685753782,23.111348213793743,22.631607144278306,22.355740112361424,22.048230898446317,21.80966084251581,21.74483744385049,21.671992149444073,21.399025611911203,21.165692457584953,,23.60450685753782,22.048230898446317,,25.101083282091263,24.13465438832613,"rgba(239, 83, 80, 0.5)",2.1023147906186304,25.100830038794207,-0.9919470389020842,48.701480049650314,-2.9395668611718975,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8549739484016379,1.0594730661028118,False,False,False,False,-0.22326460336134063,-0.22551862268503917,False,False,False,False,-361192,-310305.2556732002,False,False,False,False,9194.614643878725,False,False,False,False
2025-02-24 00:00:00+00:00,22.4190934932,23.0806710651,22.4190934932,23.0806710651,6432,,,,,,23.345405683627035,23.3811634261526,23.335373797673,25.89494606782078,26.274251342329702,26.347928007151943,26.40745227414204,26.370856755960297,25.591508366947693,25.01447952970129,24.78635089363593,24.20176042114051,24.847625055253687,,,,,,,23.11656020535762,23.40132083550083,26.052589218717692,26.347803781425203,26.305901510149603,25.85013297030194,25.100631063781965,24.23661503271494,24.44197116305317,24.694928972736403,24.86000663825865,24.563374504643868,24.144835460077946,23.850524920839725,23.60302281313687,23.110687437601534,22.631617412923525,22.356090601815076,22.048932112344836,21.810612599759967,21.745853896318607,21.67308041109171,21.400364043725244,21.16723316849917,,23.60302281313687,22.048932112344836,,25.06146935550281,24.126407962757067,"rgba(239, 83, 80, 1.0)",2.1249869629756004,25.068151559211636,-1.246623208597094,46.12500679161688,0.41997115886668723,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8532584536535489,1.060292962450492,False,False,False,False,-0.28454888868453015,-0.25503375568478465,False,False,False,False,-367624,-312553.0495683688,False,False,False,False,9086.276814707011,False,False,False,False
2025-02-25 00:00:00+00:00,22.801131246,22.801131246,22.17682565,22.4750014571,10371,,,,,,23.165520153553448,23.204864692556097,23.293908989038567,25.842276330210687,26.23202119563965,26.308176087640454,26.372256407471845,26.343681930773776,25.57460330004891,25.002198489988,24.775750090937137,24.194990204461938,24.839690279394382,,,,,,,23.073628094603357,23.36002202785036,26.003707284807476,26.316059429053293,26.28221101641158,25.83088931840716,25.087675184214593,24.229471475845855,24.434798060212852,24.68728898837142,24.85287475794432,24.557522146903306,24.1406933890581,23.847324456371965,23.600524265352476,23.109520897351292,22.631537835162117,22.356561349677943,22.049970356056498,21.812056643279423,21.747402795348385,21.67474565074477,21.4024351626348,21.169632254956298,,23.600524265352476,22.049970356056498,,25.011533703978067,24.11321684884677,"rgba(239, 83, 80, 1.0)",2.134830517169128,25.024695585175714,-1.0415648086782316,45.824785732218935,0.09017741001220969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8479490488534095,1.0620544988960734,False,False,False,False,-0.3121831356073295,-0.2836084456460571,False,False,False,False,-357253,-314305.98880098184,False,False,False,False,9136.65811609105,False,False,False,False
2025-02-26 00:00:00+00:00,23.9565624984,23.9565624984,22.6007943757,22.6007943757,3014,,,,,,23.187552586283108,23.223163134061405,23.29727512450495,25.83148969412812,26.222958579476767,26.299576956931904,26.364587323323466,26.337759334032825,25.571217274808262,24.99999441475283,24.773967167418583,24.194146907581885,24.838326191576588,,,,,,,23.08366091192497,23.36213801207133,25.993487342545116,26.309168700249423,26.277070019313882,25.826901918684175,25.085301789473448,24.228557081086414,24.433750512275793,24.68604102873412,24.851643218864258,24.556614083228943,24.140200374593736,23.84707117530215,23.600455379839424,23.109779493963977,22.632060792732855,22.35722386465196,22.050776604552297,21.812964007962403,21.748335989445785,21.675707779471132,21.40349555091046,21.170773521335814,,23.600455379839424,22.050776604552297,,25.010924206836975,24.112243315602534,"rgba(239, 83, 80, 0.5)",2.108656972388787,25.02349871363264,-0.5059790327224084,49.15451007286017,0.09017741001220969,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8633903380470569,1.0511327641888764,False,False,False,False,-0.20064285328188897,-0.24212564946397303,False,False,False,False,-354239,-315871.98924015905,False,False,False,False,8896.553876244343,False,False,False,False
2025-02-27 00:00:00+00:00,22.2700055897,23.6769294993,21.6084280178,23.2204409747,17820,,,,,,23.001862747576766,23.03628112750483,23.230068428988663,25.743504428070832,26.15158246970253,26.23222840009847,26.304718900169938,26.29122588104208,25.541975417752653,24.978586935955754,24.755415948408135,24.182131338064067,24.824395990020715,,,,,,,23.015284511087838,23.294963886704533,25.911448778062613,26.255021411653406,26.236383761772498,25.793709184955226,25.062748436966157,24.215896432038488,24.421081719230052,24.672601488554168,24.83911013955227,24.546273853247477,24.13280215019212,23.84129050019783,23.595878906689954,23.107500156957855,22.63165989502552,22.3577720868036,22.05230415283177,21.815193023305874,21.75074646155486,21.678319463875265,21.406810828742643,21.17465678647676,,23.595878906689954,22.05230415283177,,24.94415215487349,24.089946223791465,"rgba(239, 83, 80, 1.0)",2.022507394100966,24.961751921328776,-1.3308956691479974,46.96720498716919,0.09017741001220969,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8687463260563848,1.0191244338759546,False,False,False,False,-0.2845028922197,-0.2633142708418365,False,False,False,False,-372059,-318075.4014268195,False,False,False,False,9246.492939921034,False,False,False,False
2025-02-28 00:00:00+00:00,22.1395536741,22.2793235837,21.850695861,22.0556917284,4986,,,,,,22.936148090352145,22.970907463646395,23.203187550924756,25.71655560271459,26.129803222531713,26.211686431919695,26.28644151760987,26.27695212493893,25.53274801165936,24.971631111101537,24.749295804737095,24.17794202678223,24.81980936810335,,,,,,,22.984985485236564,23.268702148604003,25.886371024814817,26.23844081987391,26.223862865583442,25.783341077475136,25.05545775408307,24.211501513566443,24.41677521508633,24.668128672140238,24.834984276168427,24.54279190383287,24.13019784539405,23.83916094699535,23.59409872121709,23.106403795253,22.63112546922053,22.357517440729676,22.052338441223895,21.815435620408135,21.75104318455605,21.678675998778754,21.407378628260975,21.175394047056653,,23.59409872121709,22.052338441223895,,24.92177756361705,24.082081051845346,"rgba(239, 83, 80, 1.0)",2.0364503259770963,24.94079808240778,-1.3755525350041296,45.228508353967165,-0.0849183642111484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8685390464680267,1.0289340208778324,False,False,False,False,-0.34282825441539394,-0.3030712626286152,False,False,False,False,-377045,-320387.93470419914,False,False,False,False,9079.414785414328,False,False,False,False
2025-03-03 00:00:00+00:00,20.7791265544,22.0650097224,20.7791265544,22.0650097224,9309,,,,,,22.73120046841402,22.769498822137155,23.119059814427434,25.65530853532562,26.081016359146084,26.165782190476897,26.24565365288106,26.245000608439938,25.511271273774785,24.954785766442424,24.73417904119267,24.16687990820764,24.80853333960311,,,,,,,22.882605828950535,23.188127939689807,25.829743948680424,26.201327472391537,26.195742098923397,25.75955188901314,25.03792065895391,24.199953138996193,24.405745383803794,24.656976187324787,24.824849575350637,24.533989036276942,24.12325879997477,23.833200909824964,23.588843867151077,23.102592421689007,22.62850899459198,22.355480726462833,22.050901132493586,21.814435173918028,21.750157086653324,21.677915515915874,21.407069288835093,21.175442644589516,,23.588843867151077,22.050901132493586,,24.86062844465145,24.060687759223065,"rgba(255, 0, 0, 1.0)",2.0703954819753703,24.88373047082323,-1.9825216738335496,41.498043097039336,-3.5467586525757113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8468733726931386,1.0275845958452232,False,False,False,False,-0.34282825441539394,-0.3229497585220046,False,False,False,False,-386354,-322974.83922560315,False,False,False,False,9088.418127162788,False,False,False,False
2025-03-04 00:00:00+00:00,20.602084669,21.0353713886,20.1874339373,20.9654864338,7438,,,,,,22.547474338724435,22.588738430311743,23.037237442678133,25.601118008945793,26.038014486060483,26.1253431179146,26.209709337594372,26.216755133233466,25.491894748798103,24.93929810062764,24.72015549591759,24.156321602944743,24.798082605980863,,,,,,,22.782530036589712,23.109980525268924,25.779732327076143,26.168551865745155,26.170825677934456,25.738241143793267,25.021847643842555,24.1889536290262,24.395344977451813,24.646577029681545,24.815457143344798,24.525727175452513,24.116602939027324,23.827375241989305,23.583608908893947,23.09859811158868,22.625546134736116,22.35301128202906,22.048942209276973,21.812850655191877,21.748670975000785,21.676537155197497,21.406081507803524,21.174762924957825,,23.583608908893947,22.048942209276973,,24.805395603825534,24.040515232897018,"rgba(255, 0, 0, 1.0)",2.116437913321558,24.831636154651378,-1.9984292754487085,38.71871880673039,-6.045571864145117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8190642436690261,1.0534741017707288,False,False,False,False,-0.34282825441539394,-0.33288900646869923,False,False,False,False,-393792,-325751.9827853834,False,False,False,False,9023.695847666208,False,False,False,False
2025-03-05 00:00:00+00:00,20.3691348197,21.1145743374,20.3691348197,21.1145743374,4482,,,,,,22.45182009011426,22.49416196536807,22.99063765444783,25.56908198283806,26.01247102555586,26.101298882972753,26.188306100649573,26.19989925780078,25.48031472613116,24.93003866520339,24.711770149883723,24.150006192251293,24.791824211398502,,,,,,,22.726609575063428,23.06530239396797,25.750109653592173,26.1490195088261,26.155943490114204,25.725507782882783,25.01223887131249,24.182375163824588,24.38912070096592,24.640350845107704,24.80983010625782,24.520777303804643,24.11261501852516,23.82388508692736,23.580473141747987,23.096206368643866,22.623773190730358,22.351534537730057,22.047771983572062,21.81190523281929,21.74778464007012,21.67571552463158,21.4054944063909,21.17436084920137,,23.580473141747987,22.047771983572062,,24.774740838816555,24.028767497820798,"rgba(255, 26, 202, 1.0)",2.172394028792595,24.80234565664002,-2.040702919536183,36.46842576975382,-8.058977491391303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.866687040645695,1.0540761102294827,False,False,False,False,-0.32860677059778237,-0.3307478885332408,False,False,False,False,-398274,-328595.9834604664,False,False,False,False,8845.590128149886,False,False,False,False
2025-03-06 00:00:00+00:00,20.6952646087,21.3615011776,19.8845991332,19.8845991332,34496,,,,,,21.95347009779192,21.996026562815874,22.688104775027202,25.337040261572632,25.82468189172751,25.92399746701065,26.02974529412799,26.074154670036982,25.393526542536772,24.86055785629028,24.648818209882872,24.102543220355333,24.74461215821986,,,,,,,22.381756052381206,22.772119522594625,25.53426165775797,26.00394453130755,26.044613671540816,25.630138354084227,24.940151625003114,24.132955803698575,24.34226247877421,24.593413890127465,24.767322280540906,24.483380740106846,24.082479898481605,23.797519684826085,23.55679678408389,23.07816868011775,22.610430859287806,22.340444241489383,22.03901341853045,21.80485702976564,21.741186015799453,21.6696093754987,21.401172976334294,21.17144854901299,,23.55679678408389,22.03901341853045,,24.58286761595353,23.946801560225005,"rgba(255, 0, 0, 1.0)",2.2051213558025475,24.613630403377204,-1.776938844824314,36.15797641069386,-8.331067500962803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723957942892822,1.007670380238584,False,False,False,False,-0.3415531143225656,-0.33615050142790315,False,False,False,False,-363778,-329975.6703835853,False,False,False,False,9851.48855449695,False,False,False,False
2025-03-07 00:00:00+00:00,21.1238923313,21.1238923313,20.1174558026,20.3691348197,16903,,,,,,21.814616215411863,21.855068460207292,22.575087452002215,25.234336821695663,25.73976554336254,25.84347730283798,25.95727118811894,26.016146723633806,25.353360664778112,24.828443087144795,24.61974248032871,24.080684749983657,24.722653016232364,,,,,,,22.262012373145517,22.660880041406838,25.437895814563113,25.937417480936336,25.993074166173344,25.585991419619457,24.90682530593597,24.110202542308826,24.320589454539352,24.571624439373522,24.747512289134775,24.465984045060647,24.06850371175119,23.785332047680946,23.545890976962752,23.06993494894302,22.60442444720395,22.335511580845527,22.035193201760805,21.801852159769012,21.738395339953403,21.66705355983639,21.399466819588447,21.170414626131038,,23.545890976962752,22.035193201760805,,24.510819515825993,23.912332622355745,"rgba(255, 0, 0, 1.0)",2.2065603349987133,24.540614991679753,-1.5484383572868616,37.46590179943888,-8.331067500962803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8680408043231739,1.088095989899042,False,False,False,False,-0.3418131559634578,-0.3389818286956805,False,False,False,False,-346875,-330638.3891920722,False,False,False,False,10128.01841510491,False,False,False,False
2025-03-10 00:00:00+00:00,19.9777790729,20.900260476,19.9777790729,20.900260476,6348,,,,,,21.749096373526328,21.789144086655817,22.525044958710076,25.19272337000738,25.705443861882966,25.810940661956433,25.927968936200813,25.99262390779672,25.336813866444157,24.815026891480088,24.60751659940276,24.071306800470893,24.71342235794223,,,,,,,22.207752556049044,22.611882058142694,25.398900581630098,25.9104704672673,25.97213236779425,25.567902039016808,24.892935021195903,24.100454994772807,24.311368460210755,24.56242588690331,24.739184398457645,24.458604795283904,24.062485037341347,23.78001622586947,23.541074132690994,23.066179454208037,22.60155678805762,22.333067360181115,22.03318797695636,21.800170265189077,21.73679865935087,21.665550083802394,21.398302937714114,21.169518239156233,,23.541074132690994,22.03318797695636,,24.47977482095974,23.897587543360927,"rgba(255, 26, 202, 1.0)",2.2099176579902284,24.509304020020167,-2.050540177701139,36.04318268831551,-8.509466567687483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8227724559097185,1.090423945112575,False,False,False,False,-0.34282825441539394,-0.34090504155553725,False,False,False,False,-353223,-331524.0602041478,False,False,False,False,9979.782398826286,False,False,False,False
2025-03-11 00:00:00+00:00,20.5275407172,21.533884066,19.8482589567,21.533884066,7168,,,,,,21.697759947279753,21.736962754367067,22.4795644010888,25.14987177723822,25.669682613128174,25.776962778620064,25.89728075640045,25.967914236028438,25.319549367470913,24.80114007995351,24.59490938131039,24.06175039394904,24.703868602734413,,,,,,20.636561246633335,22.160517707933476,22.566924400481152,25.358548214253837,25.882230812258157,25.950118741411263,25.54897229550242,24.878538661319993,24.090515836419733,24.30191095393492,24.552935651540533,24.730556786748753,24.451002337160006,24.0563417995545,23.77463452954569,23.536237164730153,23.062485147833648,22.59881701186376,22.330786659703872,22.031383195403176,21.798714945856318,21.73543525457311,21.66428739631389,21.39740549868444,21.168909488261104,,23.536237164730153,22.031383195403176,,24.450555160736094,23.825000957711616,"rgba(255, 0, 0, 1.0)",2.2232012998864015,24.308226300454955,-1.700559271644963,36.94495076611465,-8.509466567687483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412194820621665,1.045616100828657,False,False,False,False,-0.3136832195465146,-0.32729413055102596,False,False,False,False,-346055,-332093.90098045574,False,False,False,False,9869.516422401726,False,False,False,False
2025-03-12 00:00:00+00:00,21.2077542771,21.2077542771,20.8536705062,20.8909424821,4946,,,,,,21.6789977634782,21.717356136990933,22.456846133037367,25.123692589116576,25.647495089035253,25.755820700095754,25.878118540248057,25.952434780805334,25.308856066952128,24.79264854098791,24.587247406596404,24.05605563271692,24.6980340459285,,,,,,20.821583090648332,22.13875676799974,22.54408453558885,25.333735111823536,25.864588978173106,25.936321142868437,25.537192209772357,24.869716809584695,24.084586341695395,24.296216813873315,24.54716861486433,24.72528138179734,24.44639528605436,24.05267573611723,23.771466532576646,23.533429117562136,23.060417533358383,22.59736654657251,22.329636497338626,22.030544303498058,21.798103621145135,21.734883609042356,21.66380131387222,21.397155580132782,21.168847129984442,,23.533429117562136,22.030544303498058,,24.434892571229952,23.826058167588368,"rgba(239, 83, 80, 1.0)",2.237234865377213,24.30150393677492,-1.3828452736692411,39.620512000630356,-8.509466567687483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8475599816283123,1.0718816224293262,False,False,False,False,-0.26142249257767813,-0.29435831156435205,False,False,False,False,-341109,-332447.4342753398,False,False,False,False,9676.437347013423,False,False,False,False
2025-03-13 00:00:00+00:00,20.3598168257,21.4313861324,20.1174558026,21.4313861324,3418,,,,,,21.657225576877032,21.695187425253582,22.43650985351221,25.103785694438894,25.630774090271817,25.73991205237389,25.863719501247566,25.940802460981118,25.300706933274576,24.786087100178904,24.58128800709527,24.05153320392047,24.693507609598758,,,,,,20.78079166289841,22.117947386628085,22.523914596816667,25.314941156768846,25.851322305285798,25.92594387195333,25.528261311877632,24.862915764708834,24.07988392708883,24.291738704921407,24.54267315021311,24.721191014387802,24.442789743363146,24.049760580178955,23.768912120032333,23.531132911966512,23.058662977661,22.596064784165858,22.328552645167715,22.029686420777747,21.797411702985784,21.73423534810729,21.663200895126057,21.39672868343593,21.1685574178469,,23.531132911966512,22.029686420777747,,24.421618423771086,23.8173543518431,"rgba(255, 0, 0, 1.0)",2.272180562876792,24.286096033976563,-1.727978520908359,39.57115692990075,-8.509466567687483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8567377688339409,1.0493225711845542,False,False,False,False,-0.28761015715107896,-0.2909842343577155,False,False,False,False,-344527,-332921.1427351304,False,False,False,False,9431.00843144427,False,False,False,False
2025-03-14 00:00:00+00:00,20.8443525122,20.9747112479,20.1315259735,20.8350345182,9590,,,,,,21.601497436419955,21.63833806414013,22.382228208613952,25.049035423791903,25.584579266720137,25.69592071231961,25.823845632254265,25.90852066559993,25.27806170572076,24.767849188555783,24.564721991026186,24.038959760810094,24.68090489055824,,,,,,20.730938670881276,22.06304684503836,22.46993707283258,25.26315943741554,25.814555262173446,25.897120137403476,25.503447576353437,24.84401269679446,24.066811685245575,24.27928044313014,24.53016000133832,24.709797216623308,24.432746895075944,24.04164130552789,23.761799166725172,23.524740770112224,23.05378201827868,22.59244757611649,22.3255440925321,22.027309142708894,21.795498071444204,21.73244367849385,21.661542895925038,21.395555444039562,21.167767540749306,,23.524740770112224,22.027309142708894,,24.385727918963916,23.796613900615366,"rgba(239, 83, 80, 1.0)",2.2960269624803353,24.247381383965035,-1.4821380268500135,40.97833188238751,-8.509466567687483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8668324380001023,1.028901249248827,False,False,False,False,-0.3238324779271957,-0.3074083561424556,False,False,False,False,-334937,-333000.1959612037,False,False,False,False,9437.243394917044,False,False,False,False
2025-03-17 00:00:00+00:00,20.9282144579,21.7876312069,20.4465633129,21.7876312069,2451,,,,,,21.593863794221075,21.63032674853673,22.371993197390456,25.036522919349387,25.57386528982678,25.68568954824068,25.8145404343194,25.900962186954395,25.2728114934341,24.76366847977647,24.56094503686296,24.036142430045533,24.678018029912803,,,,,,20.759668132762496,22.053493188944344,22.459589232288632,25.251251837784988,25.80597012381922,25.890367118170424,25.497670636688635,24.83967137718612,24.063879781385356,24.27646292723468,24.527306412745357,24.70718416456855,24.430461876876574,24.03981882734696,23.760221771932365,23.523340555969945,23.05274683446572,22.591717071941186,22.324961876509356,22.026880707738776,21.795182147005107,21.73215727327398,21.66128891822945,21.395418363349226,21.167723304266698,,23.523340555969945,22.026880707738776,,24.378411506836212,23.794133222817983,"rgba(239, 83, 80, 1.0)",2.317763163345934,24.241337527897134,-1.4294484968922763,42.16763475635784,-12.768990617604032,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8742965177586188,1.0127484236973512,False,False,False,False,-0.23290325446126126,-0.27015580530185845,False,False,False,False,-332486,-332980.03141370555,False,False,False,False,9163.273065704612,False,False,False,False
2025-03-18 00:00:00+00:00,21.1076531198,21.3532007624,20.2010156704,21.3532007624,2960,,,,,,21.582160444180623,21.6182217069438,22.358302517592854,25.020887302812714,25.560518541400015,25.672950692981615,25.802958936140627,25.89155220691204,25.26623826303078,24.758405567296624,24.556178038361118,24.032557132952757,24.674377540784423,,,,,,20.772040329585224,22.040307545561454,22.445832518971155,25.236392789281464,25.79528070068846,25.881956268764803,25.490452754512706,24.834211239515106,24.060150743277887,24.272891009539414,24.523701207123306,24.703889530627517,24.427570281036225,24.037498007919652,23.758201945214704,23.521537553792278,23.05139385579855,22.590740157892665,22.324167242031855,22.02627514177432,21.79471515189346,21.731726677295978,21.660898270161592,21.39517209994393,21.167591521984487,,23.521537553792278,22.02627514177432,,24.368869914722307,23.789724541145436,"rgba(239, 83, 80, 1.0)",2.335403987967739,24.232249955390557,-1.3379256230137608,43.525941822520736,-11.296404108222916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870734425162995,1.012422829242148,False,False,False,False,-0.28717497030083056,-0.27866538780134453,False,False,False,False,-329526,-332844.57920140337,False,False,False,False,8920.007455284824,False,False,False,False
2025-03-19 00:00:00+00:00,21.3437566223,21.3805887687,20.6096636124,20.6096636124,2230,,,,,,21.57635763122653,21.612075871314435,22.34969958474182,25.00981963767059,25.550993159084413,25.663845315703806,25.794665625360416,25.88480258007966,25.26155184098377,24.75467896433521,24.55281366109538,24.030053457805394,24.671801474789408,,,,,,20.79513437136667,22.03246135634315,22.437093622015617,25.225838221355396,25.787624380596018,25.875921773954424,25.48529381185834,24.83034058366395,24.057545115723705,24.270382724712427,24.521156889322537,24.70155666311849,24.425532597539263,24.035876000142423,23.756800733204166,23.52029622961759,23.050481078632078,22.590101614683384,22.32366241781163,22.02590900455995,21.794450433325686,21.731488558947078,21.660689383872406,21.395068502737526,21.16757161299548,,23.52029622961759,22.02590900455995,,24.362550677245448,23.787450459511057,"rgba(239, 83, 80, 1.0)",2.353280869853576,24.226927855423664,-1.22517089653776,45.19120650650463,-9.556596703148806,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8926863021803857,1.0100803674818941,False,False,False,False,-0.252203040175932,-0.26543421398863826,False,False,False,False,-327296,-332626.9878601719,False,False,False,False,8657.654221744244,False,False,False,False
2025-03-20 00:00:00+00:00,21.0604324193,21.0604324193,20.9187703178,20.937658598,1920,,,,,,21.57044456218937,21.605888792113674,22.34180769235149,25.00010202055277,25.542644007205446,25.655866432107384,25.78739953597186,25.87888734822582,25.25743015678236,24.751390254764058,24.54983979660189,24.0278289080129,24.66952545538903,,,,,,20.80720681340087,22.025102900319645,22.42911058977758,25.216578366013497,25.780914513865145,25.870631622409746,25.480762331976646,24.826926684319613,24.055230796849152,24.26815933023359,24.51890635135992,24.699495691455283,24.42372830024222,24.03443410501497,23.755550792309894,23.519184997684793,23.04965614484918,22.589515827416786,22.323192954813702,22.025560203153848,21.794189963035983,21.73125127269991,21.660477561247777,21.394948541387283,21.1675245927215,,23.519184997684793,22.025560203153848,,24.356850381712928,23.784992465873305,"rgba(239, 83, 80, 1.0)",2.3670321322133403,24.2217082608899,-1.3355441181247878,45.444187985931514,-9.141047812648921,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8891674110205586,1.0233340084364595,False,False,False,False,-0.2530815148733966,-0.2592578644310174,False,False,False,False,-329216,-332493.22363036126,False,False,False,False,8393.432487558195,False,False,False,False
2025-03-21 00:00:00+00:00,20.9282144579,21.2918138517,20.4466577543,20.456007453,9115,,,,,,21.538083835689672,21.572366552939737,22.30218865853321,24.953187359164453,25.502346318284367,25.617353639515173,25.75231321817381,25.850287746485844,25.23740153936255,24.73533938995218,24.535295706881126,24.016879023863652,24.658392739235595,,,,,,20.824207385420916,21.987451273490308,22.38917845088085,25.171883915200343,25.748491783118755,25.845034644946203,25.458779133119073,24.81027690674702,24.043844596897205,24.257243710269076,24.50788395039892,24.68941387498148,24.41487727131726,24.027326687381038,23.749364035241726,23.51366191090103,23.04551043676757,22.586521935156533,22.320757739279422,22.02370463502672,21.792759314513884,21.729932253253207,21.659281065344036,21.39419493388073,21.16712224159281,,23.51366191090103,22.02370463502672,,24.328571979083183,23.770770713827073,"rgba(239, 83, 80, 1.0)",2.379836509018128,24.193765602740136,-1.3721745726925731,45.20717298284454,-9.141047812648921,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8881546174495123,0.9948345446638862,False,False,False,False,-0.27231802877290023,-0.2657879466019588,False,False,False,False,-338331,-332722.1560370138,False,False,False,False,8421.729252751991,False,False,False,False
2025-03-24 00:00:00+00:00,20.9754351584,21.0177449061,20.644890255,21.0177449061,2190,,,,,,21.53065385610095,21.564668279987558,22.29292741240013,24.942048503173915,25.492748225035314,25.608174488624655,25.743941636172963,25.843451972734016,25.232606235106182,24.731493298288935,24.531809401384585,24.014251553582444,24.655720974199344,,,,,,20.82683366095286,21.97869848917961,22.379831771114468,25.16125907618286,25.740750558238453,25.838912013362965,25.453517743351753,24.806287852061224,24.04111286741309,24.254624189072054,24.505238684324166,24.686993468365706,24.41275155908524,24.0256186431823,23.747876617804874,23.512333560153394,23.04451234935748,22.585800149764218,22.32016998843903,22.023255972629574,21.792412635296362,21.729612369260607,21.658990591438908,21.394010792302005,21.167022436200924,,23.512333560153394,22.023255972629574,,24.32188429513777,23.767318960701765,"rgba(239, 83, 80, 1.0)",2.386307424357393,24.187086367043328,-1.345866494761542,45.238872519879614,-8.85411983524574,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9054217758335894,0.986337533913688,False,False,False,False,-0.27841835835507384,-0.27210315247851635,False,False,False,False,-336141,-332856.22834928776,False,False,False,False,8177.347713428384,False,False,False,False
