date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 00:00:00+00:00,20.4465633129,21.5038347969,20.4465633129,21.5038347969,5342,,,,,,21.511062353253358,21.544468325199862,22.26957844918105,24.914599168567346,25.46909725579408,25.585554536212868,25.723305854303874,25.826587589112272,25.220738207744006,24.72194868399873,24.523146675874017,24.007697028654466,24.649081275777398,,,,,,20.823935626467723,21.95639788116065,22.356315328807604,25.13507920099928,25.721660000738105,25.82379941312862,25.440509758712473,24.796392898224568,24.034300307179354,24.2480997384416,24.498659651798185,24.68097797681044,24.407459383439583,24.021353798146823,23.744153391307865,23.50900023374097,23.041991370651896,22.583959277057517,22.31865845456503,22.022086249632224,21.791493755356196,21.728759434099242,21.658210006314576,21.39349211601371,21.166711338140246,,23.50900023374097,22.022086249632224,,24.30514349259026,23.75823949705053,"rgba(255, 0, 0, 1.0)",2.4031020782913637,24.16992387573299,-1.5493975875882673,43.559877772907384,-8.85411983524574,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9105386862148115,0.9660863722879662,False,False,False,False,-0.25537335870905126,-0.26373825559378383,False,False,False,False,-341483,-333194.53311990394,False,False,False,False,8066.157607019428,False,False,False,False
2025-03-26 00:00:00+00:00,20.5126722936,20.6954164045,20.3143453515,20.4465633129,2348,,,,,,21.49938831635179,21.532581540855485,22.25755619172097,24.901802503955594,25.45813285706447,25.57507802870764,25.713756363357557,25.81878298601648,25.21519928751199,24.71745747611935,24.519054761323055,24.004563562624035,24.645949700302843,,,,,,20.810093037918858,21.944458385255714,22.344305274916174,25.122904427891054,25.71282146627424,25.81680182215219,25.434457616863444,24.791743118449663,24.03104600881494,24.244998082866697,24.49554804918905,24.678141733130747,24.404950666296386,24.019313553419934,23.74235818912388,23.507380386990768,23.040741325257855,22.58301940170786,22.317867770918408,22.02145045272264,21.790971946437818,21.72826764801301,21.65775110928486,21.393152779460465,21.166466499551838,,23.507380386990768,22.02145045272264,,24.296869505839318,23.753220038508026,"rgba(255, 0, 0, 1.0)",2.41142763903537,24.160871073576036,-1.5128792259490744,42.74441257384108,-8.85411983524574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9117387416163331,0.9764452286097457,False,False,False,False,-0.3318350968655126,-0.2977866762296482,False,False,False,False,-339135,-333427.49260539794,False,False,False,False,7841.9161322343525,False,False,False,False
2025-03-27 00:00:00+00:00,20.5976695545,20.5976695545,20.2104598105,20.2104598105,5049,,,,,,21.47423388412491,21.506986481545855,22.231689722755263,24.874294222235687,25.434535153486053,25.55252402495885,25.693187217161107,25.801955481184105,25.20323470679328,24.70774330978796,24.51019893244848,23.997769811246048,24.639168649792353,,,,,,20.780733456007066,21.91876237811881,22.318465203780043,25.09672157153062,25.69377553260199,25.80170710642404,25.42139131979176,24.781688152465087,24.023991471429618,24.23827666031965,24.488808380994097,24.67199914954683,24.399513283025772,24.014885866314216,23.7384583159371,23.5038580142563,23.038016284441298,22.580963424789957,22.316133405122443,22.020050016721317,21.789817369651406,21.727177845078025,21.656732252234395,21.392391977461486,21.165909603851315,,23.5038580142563,22.020050016721317,,24.279040122886144,23.7424099496809,"rgba(255, 0, 0, 1.0)",2.297225981334949,24.141390966431533,-1.542608973050282,42.61503748526832,-8.85411983524574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.910786949570969,1.0057439675469977,False,False,False,False,-0.34282825441539394,-0.3203074653225211,False,False,False,False,-334086,-333453.31642479415,False,False,False,False,7732.390009401633,False,False,False,False
2025-03-28 00:00:00+00:00,20.3804543322,20.5410047139,19.8988031872,20.5410047139,5611,,,,,,21.442528407576358,21.474867531625726,22.200721116707548,24.842785082646195,25.407550826594463,25.526738810708864,25.669670066536508,25.78269883497309,25.189463707720364,24.696505194973025,24.499929603324546,23.98983455806427,24.63130712280374,,,,,,20.736490059808236,21.887531155371303,22.287628483586463,25.066755153731123,25.671986671960052,25.784421584514487,25.40638199632581,24.77006552185627,24.015755823491236,24.230449801035107,24.480982596984795,24.664877841698065,24.393189108841195,24.009708171871893,23.7338771911148,23.49970203785753,23.034765159945696,22.578472603185453,22.314006585876605,22.018301240983426,21.788347443239434,21.72578147263819,21.655416368120147,21.391369634492808,21.16511882686699,,23.49970203785753,22.018301240983426,,24.258046220327284,23.729267439501978,"rgba(255, 0, 0, 1.0)",2.1876988980499577,24.11802378170158,-1.7084478365981384,41.73805226807416,-8.85411983524574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8713176851619823,1.0252727503527086,False,False,False,False,-0.34282825441539394,-0.33156785986895754,False,False,False,False,-339697,-333698.1667610768,False,False,False,False,7649.198244327059,False,False,False,False
2025-03-31 00:00:00+00:00,19.5682582838,19.7571410857,19.3281882425,19.7382528055,4349,,,,,,21.404598843788566,21.436813402583073,22.16863807374551,24.814844703185845,25.383914050841693,25.504201814024903,25.649161362014496,25.76592077828985,25.17728249654376,24.686417904009048,24.49064989274326,23.98251655262514,24.624226607138457,,,,,,20.66144173292576,21.85365654867494,22.256016407378006,25.040322372636652,25.65297534400781,25.769351949855416,25.393180152696466,24.75965785446661,24.00817022786387,24.223301186511154,24.473899174593093,24.658468910078355,24.387443678759098,24.004931028854767,23.729595421634414,23.495768703381724,23.031592818571934,22.575941959829127,22.311778801067593,22.016388160132472,21.786667861454816,21.724163720958565,21.65386606025371,21.39006743288181,21.164011221620243,,23.495768703381724,22.016388160132472,,24.23762972934874,23.715194121695962,"rgba(255, 26, 202, 1.0)",2.1193931256976173,24.09386079561377,-2.135329428476904,38.658035860448365,-7.8857497069933515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8462550949834691,1.0368158785089794,False,False,False,False,-0.34282825441539394,-0.33719805714217577,False,False,False,False,-344046,-334103.96414299536,False,False,False,False,7519.778705333842,False,False,False,False
2025-04-01 00:00:00+00:00,20.0499094288,20.0499094288,19.3227106412,19.3227106412,2296,,,,,,21.38786685210719,21.419973358845663,22.15363977400113,24.8009251165028,25.372057096296952,25.492881460150517,25.638842177804854,25.757463222116566,25.171164797920405,24.681373394989212,24.48601830132763,23.97888573247108,24.62068495580186,,,,,,20.6338206455896,21.838113126045954,22.24117376089945,25.027116304326107,25.643405718806257,25.76175220774381,25.38653912949704,24.754449553778713,24.004405603157934,24.219742529352878,24.470362059942087,24.65526135036648,24.384576412188952,24.00255802903702,23.72747689757936,23.493830034718474,23.030043518988762,22.574720712705165,22.310713185112743,22.0154842564818,21.785883716066557,21.72341124784756,21.653148173758538,21.38947641696723,21.163519920672616,,23.493830034718474,22.0154842564818,,24.227828941564294,23.708777251815928,"rgba(255, 0, 0, 1.0)",2.0546726382192575,24.082649080095393,-1.962716384246245,39.05365814723315,-7.8857497069933515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8457531596345658,1.0331391647343504,False,False,False,False,-0.322950045524379,-0.3300740513332774,False,False,False,False,-341750,-334403.80868640734,False,False,False,False,7314.924638458005,False,False,False,False
2025-04-02 00:00:00+00:00,20.0499094288,20.0499094288,19.455023044,19.6627941262,3053,,,,,,21.366759785977457,21.398710891993847,22.134358545844062,24.782698039375152,25.35649308221859,25.478014477671227,25.625280409222345,25.74633738259813,25.163118341881155,24.674742379945215,24.4799317514583,23.974118529707372,24.616026746532008,,,,,,20.601565026848398,21.818248134457495,22.222066595180905,25.00980655271354,25.630825177916265,25.751751391851066,25.37780257235078,24.74760259437927,23.999462701767992,24.215066655380774,24.465711450682203,24.651041553910403,24.380806037379752,23.99943992501581,23.72469508512964,23.491286138536594,23.02801387770514,22.573124338918454,22.309322576055543,22.014307463035568,21.78486522003523,21.722434608169642,21.652217251859895,21.3887131148765,21.16288841700272,,23.491286138536594,22.014307463035568,,24.21512233572499,23.700597292460778,"rgba(255, 0, 0, 1.0)",2.021715511108115,24.068278791782557,-1.9876037656653602,39.31740633842301,-7.8857497069933515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8418225896544135,1.0328445237350516,False,False,False,False,-0.3126736440514658,-0.3213738476923716,False,False,False,False,-341750,-334691.8946202737,False,False,False,False,7147.790338910632,False,False,False,False
2025-04-03 00:00:00+00:00,19.1904926798,19.6413559281,18.8032829358,18.8977243368,5651,,,,,,21.313313883086458,21.345174165635836,22.089739713126015,24.744979699011704,25.324592969139463,25.447595630916624,25.597581392228566,25.72363047510511,25.146502067589132,24.660894461860707,24.46715603382975,23.96395842580725,24.606273706741362,,,,,,20.50300355698626,21.770878793017836,22.178161587176117,24.974133362161815,25.605120189500465,25.731331255919937,25.35983993620221,24.733329591010314,23.988937844462246,24.20517275215465,24.45593760296672,24.642211592811343,24.372860059529202,23.992792271250497,23.718707589412386,23.485760635888855,23.023508459882986,22.56948083357569,22.306083656304573,22.011489137125402,21.78235978220242,21.720012163763055,21.649885222258863,21.38671492109411,21.161151489191862,,23.485760635888855,22.011489137125402,,24.18703020185215,23.681437035366976,"rgba(255, 26, 202, 1.0)",2.0160268219229156,24.03529483039833,-2.4031436972536344,36.9660760170215,-9.664827765563793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.836645187711704,1.0411708728315758,False,False,False,False,-0.34282825441539394,-0.33210105105388277,False,False,False,False,-347401,-335190.2909096748,False,False,False,False,7089.092678561196,False,False,False,False
2025-04-04 00:00:00+00:00,19.0299422982,19.0299422982,18.5671794334,18.5671794334,5029,,,,,,21.260675843006908,21.29252320272316,22.04665827571036,24.709827417303938,25.294936039468812,25.419326859259936,25.571845070049058,25.70251928607872,25.13095972604222,24.647873371594706,24.455114904541496,23.954316266519303,24.597084931079916,,,,,,20.40640114556305,21.724800198017736,22.135846885386893,24.940923996476055,25.581223810760964,25.712334579586575,25.343073331183042,24.719920123331132,23.978954200069747,24.195810416784706,24.44671471377671,24.633892868354398,24.365350149444183,23.986477129775277,23.712996204191494,23.48046965180195,23.019155221823635,22.565921181385608,22.302894544341537,22.00868533783607,21.779843299807414,21.717572008257246,21.647528119311087,21.38466549742175,21.159342351602344,,23.48046965180195,22.00868533783607,,24.160281630259888,23.663092284494535,"rgba(255, 26, 202, 1.0)",2.0311601242085007,24.003786913307724,-2.4487703139829624,34.99384091858597,-11.54001032036279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372372799812319,1.040978701405227,False,False,False,False,-0.34282825441539394,-0.3374646527346383,False,False,False,False,-352430,-335866.35793282476,False,False,False,False,7008.304730382326,False,False,False,False
2025-04-07 00:00:00+00:00,20.5787812743,20.5787812743,16.8955666359,17.4622150418,23785,,,,,,21.083717461136743,21.11468254509783,21.885956046038395,24.562214386199265,25.168407640392264,25.298334968636794,25.461200830252952,25.611242097903496,25.063990653349887,24.592081954778866,24.40365384324844,23.913426239704147,24.55760005457888,,,,,19.3510430615,20.175051277548565,21.55862706808359,21.97672995587102,24.80057095006755,25.478317379686732,25.630045615824095,25.270678356164918,24.662413632547054,23.936608771580858,24.15588954586168,24.407191278720102,24.59809316743715,24.333159421752597,23.95957769255459,23.688801954546793,23.45817560407069,23.001037391880764,22.551334848206125,22.28997235168868,21.99749395456396,21.76993870857841,21.70800858966172,21.63833665608668,21.37684563666066,21.152597595579586,,23.45817560407069,21.99749395456396,,24.055116055486,23.464165966279673,"rgba(255, 0, 0, 1.0)",1.986049070909924,23.65744798621642,-1.5501463468402155,40.23766783069757,-13.63658219608137,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8198861711589237,0.9937668275522236,False,False,False,False,-0.34282825441539394,-0.34014645357501616,False,False,False,False,-328645,-335583.1674256552,False,False,False,False,7666.214348798706,False,False,False,False
2025-04-08 00:00:00+00:00,19.4738168828,20.8621054773,18.9355008972,20.8621054773,4463,,,,,,21.0610454140378,21.091743582822694,21.862405853768838,24.53750606691491,25.14687940452837,25.27768137184708,25.442227514568636,25.595498572437148,25.052478142603846,24.582545021691736,24.39487995733744,23.906510216415715,24.550829993152917,,,,,19.41520390411902,20.15854041403521,21.535270362821144,21.953185608598066,24.77692113736956,25.4606404433391,25.615824944798767,25.25820724864767,24.65257469275384,23.929445338271695,24.149098932955525,24.40043351482626,24.59194545179416,24.327653772802666,23.955006757464098,23.68471425302249,23.454430134163488,22.998033723743156,22.548958050117673,22.2878935402093,21.99572513154676,21.768399716403884,21.70653042212009,21.636924922744207,21.375677819139018,21.151621635340074,,23.454430134163488,21.99572513154676,,24.038633162471317,23.457699111292648,"rgba(255, 26, 202, 1.0)",1.9330385947346984,23.64356298295204,-2.1570940753639323,40.63987146281428,-13.443681133763647,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8843809723067143,0.9768495564874918,False,False,False,False,-0.19523047895928466,-0.2676884662671504,False,False,False,False,-333108,-335486.1020364138,False,False,False,False,7540.5980998262075,False,False,False,False
2025-04-09 00:00:00+00:00,20.7487757961,20.7676640763,17.4716591819,19.1432719794,13111,,,,,,20.994194567882225,21.024160982754115,21.79316846991702,24.464962642076344,25.083523984122106,25.216865059139984,25.386298485299296,25.548994315865507,25.018346738811374,24.55420053266984,24.36877442224569,23.885866008352075,24.530661847384106,,,,,19.493661245449115,20.106976124513576,21.46656452841748,21.883966844169453,24.70742697189469,25.408487338317972,25.573777197485608,25.221271503870494,24.62334446359364,23.90806942391738,24.128844430863655,24.380292804405208,24.57362419859171,24.311223500867264,23.941335196443696,23.672467209769476,23.443190806577764,22.98898570470902,22.541763626409843,22.281579122843866,21.990326418797085,21.763680527915916,21.70199117189472,21.632582141358803,21.372057215157383,21.148568786498455,,23.443190806577764,21.990326418797085,,23.990001388963055,23.432842612155547,"rgba(239, 83, 80, 1.0)",1.926412383486125,23.596948320924774,-1.4784853696126012,44.58650036338531,-9.857854965140106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8610622056207347,0.9900480136921497,False,False,False,False,-0.292920059764335,-0.28030426301574274,False,False,False,False,-319997,-334878.6862702799,False,False,False,False,7759.045233166356,False,False,False,False
2025-04-10 00:00:00+00:00,18.7088415348,20.3993426124,18.5671794334,20.3993426124,4353,,,,,,20.96655368935508,20.996349968032277,21.76660915409055,24.439201137764687,25.061139782193123,25.195395709362124,25.366566609720053,25.532579337814592,25.006192035077373,24.54402651958461,24.359370670919212,23.878350652316016,24.523403944080165,,,,,19.468089079584804,20.07754444945487,21.439588529952623,21.857554530430804,24.682804593409326,25.390075840018643,25.558924165638416,25.20815911023362,24.612865884147187,23.900293027820798,24.121505175976235,24.373026935406347,24.567032092407754,24.305282935665,23.936353071085186,23.667975594567157,23.439043727939183,22.985598745080203,22.53902108596079,22.279140208815928,21.98820357798423,21.761793023588876,21.70016612035317,21.630825163442772,21.37055166059671,21.147260294618707,,23.439043727939183,21.98820357798423,,23.971979939254602,23.420493939179742,"rgba(255, 26, 202, 1.0)",1.9615372024388997,23.576479539839198,-2.4815425366324755,42.86044712002024,-9.857854965140106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8908014455006281,1.0007445309992016,False,False,False,False,-0.2467609827880527,-0.2635326229018977,True,False,False,False,-324350,-334465.79661262187,False,False,False,False,7625.474831865716,False,False,False,False
2025-04-11 00:00:00+00:00,18.9449450373,19.1149395591,18.1421931289,18.4614050643,5920,,,,,,20.920101707030202,20.94976689898413,21.7245467833868,24.40130796751943,25.028432068328723,25.164061979103543,25.337803875728795,25.508664012193716,24.988346190854624,24.52898044609966,24.34541877686922,23.86709412808554,24.512653181927362,,,,,19.383923175238337,20.0192111423081,21.396018323540986,21.8159190163002,24.64668997814416,25.363231132788385,25.537277903492804,25.188962061924705,24.597387298664863,23.888652056242098,24.110561541276997,24.36223876024076,24.557271187699463,24.29644726340213,23.92888981469367,23.66120801646403,23.432761082719654,22.980402046366084,22.53474689995655,22.27529720948589,21.98480958320932,21.758734462133006,21.697196768526428,21.627952877594886,21.36803960952133,21.14502969509039,,23.432761082719654,21.98480958320932,,23.944398308931675,23.39885479554749,"rgba(255, 26, 202, 1.0)",1.8471013380595787,23.542302536925067,-2.4889579174116654,42.33053299533864,-9.857854965140106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8381841444635407,1.0446524784029054,False,False,False,False,-0.34282825441539394,-0.30318043865864586,False,False,False,False,-318430,-333836.9418434995,False,False,False,False,7558.593465910198,False,False,False,False
2025-04-14 00:00:00+00:00,18.8599477764,19.2660458006,18.8599477764,19.2660458006,1592,,,,,,20.909391734492356,20.9390041867011,21.714404725035227,24.3916693694849,25.02005669037259,25.15602782957033,25.330415904122965,25.502508347825323,24.983764187964987,24.525129397427644,24.341852803278183,23.864229095858196,24.509899323696388,,,,,19.372299356094558,20.007394087112484,21.385666535298697,21.805844409142985,24.637478648821823,25.356332069938702,25.53170288918566,25.18402720510759,24.593423583846697,23.885688754419405,24.10776882488363,24.359479012928617,24.554769395351972,24.294187352498582,23.926987219617214,23.65948759582906,23.431168214287073,22.979092579579756,22.53367803410501,22.27434132263545,21.983971345060414,21.75798397173302,21.69646959012002,21.627251089244446,21.367431818752593,21.14449547946002,,23.431168214287073,21.983971345060414,,23.93756566121771,23.39404085453425,"rgba(255, 26, 202, 1.0)",1.8186193947588487,23.53441969804124,-2.5703409603531053,41.8118272337536,-9.857854965140106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8680006836317654,1.023191861634494,False,False,False,False,-0.280381312187168,-0.2917808754229069,False,False,False,False,-320022,-333295.17941826425,False,False,False,False,7324.609408423523,False,False,False,False
2025-04-15 00:00:00+00:00,23.430911584,23.5961840357,19.4171520422,19.4171520422,31096,,,,,,21.03082060228102,21.056424823839375,21.743752991358157,24.316164417520234,24.944236458085452,25.08140626931972,25.259620990753866,25.441707984754036,24.942039802076394,24.493250635095514,24.313659183540516,23.84473974478021,24.487095588724284,,,,,20.39596816919977,20.401196878028607,21.44489233723849,21.828164022892324,24.560669572496607,25.289846454547437,25.476302688711584,25.137503261579553,24.560089114528328,23.86537563908373,24.087091166168797,24.33748869086247,24.53380870144353,24.276464500586457,23.913687589397266,23.648680090794397,23.422234554654395,22.973792947040383,22.531416887738022,22.27362667381897,21.984865261876394,21.76004240251614,21.698831292716477,21.629948940865713,21.37131830589118,21.149343328540215,,23.422234554654395,21.984865261876394,,23.919609191702214,23.447914997040556,#000000,1.774421127009376,23.58588583289235,-0.08733791912946068,49.67209903023653,-5.632090428691981,True,False,False,False,True,1.9210278824715665,0.0,0.0,0.0,0.0,1,0.8895366815614081,0.9370899736945861,False,False,False,False,0.045948344061092654,-0.12291626568090713,False,False,False,False,-288926,-331555.2115979402,False,False,False,False,8256.82080417162,False,False,False,False
2025-04-16 00:00:00+00:00,23.3742467434,24.3564373136,22.1512306007,22.4770534341,12749,,,,,,21.118264796588146,21.14210434725636,21.785602882066836,24.302252540555017,24.926565730854183,25.063409222070074,25.241854938651507,25.425865432070026,24.932157293093756,24.48669259321512,24.308314572140176,23.842187242938092,24.482391221586894,,,,,20.776590665924207,20.604073816861217,21.501965253324034,21.866336218733117,24.544846024758773,25.27303171495836,25.461750900079924,25.125993009902487,24.553052248711204,23.86265003003569,24.083674910298054,24.333251586533635,24.529397322942913,24.27314925434381,23.91179384196112,23.64764323951639,23.42186945722618,22.97462791412856,22.53324581504641,22.27598901733444,21.987782262851656,21.763353715710064,21.7022440007448,21.633475330793537,21.37523470975236,21.15358227948974,,23.42186945722618,21.987782262851656,,23.927512524083554,23.47774661213103,#000000,1.7126150719553384,23.622036210090727,-0.1446848569467617,54.78942351206873,-1.1464826870386347,True,False,True,False,True,1.7993944379650344,0.0,0.0,0.0,0.0,0,0.9356826778764266,0.9128233743376986,False,False,False,False,0.2813107012960671,0.07919721780757999,False,False,False,False,-301675,-330383.4385940994,False,False,False,False,8432.984694204106,False,False,False,False
2025-04-17 00:00:00+00:00,24.4603228547,24.4603228547,22.8877790869,23.4592440043,25848,,,,,,21.322973203930097,21.343391652650677,21.897200981145655,24.29242159819456,24.90552090542742,25.04085786707683,25.21835875796641,25.403914455217784,24.920193718816027,24.48065569466459,24.304401175605243,23.843061830567283,24.478059110132424,,,,,21.44100708116467,21.018879209196214,21.645321417018483,21.970138118321614,24.529810253405053,25.250580082785262,25.441401202497676,25.111119457273883,24.54617821020077,23.863353958752562,24.082397658875603,24.330009156559232,24.5251483810008,24.270859357448273,23.91194376097197,23.649342941426564,23.42482034060265,22.97968491674047,22.540034645714464,22.283745432795936,21.99654468099123,21.7728218953376,21.71189194119102,21.643326571985465,21.385767446423483,21.164688460249963,,23.42482034060265,21.99654468099123,,23.957770073184232,23.540788779137607,#000000,1.7053884587257513,23.704216252127946,0.443363269349793,59.439239181866,2.8420424462376417,True,False,True,False,True,3.9953092151193665,0.0,0.0,0.0,0.0,0,0.9488165880362038,0.9232209231130618,False,False,False,False,0.3417101855169279,0.21045370166225394,False,False,False,False,-275827,-328243.9704139387,False,False,False,False,9115.926470901984,False,False,False,False
2025-04-21 00:00:00+00:00,23.5820178256,24.2525517726,23.5160032863,24.2525517726,6977,,,,,,21.37029423319892,21.389936891433923,21.92325810056008,24.28875960180692,24.89912247152846,25.034104831292872,25.211423084542513,25.39749518641728,24.916520346547706,24.47859843441395,24.30292698040532,23.842912609826342,24.47657551437966,,,,,21.56683077278835,21.108758193225334,21.67877984132336,21.99435779414217,24.524867371128547,25.24395980264094,25.43545351905144,25.106655022135193,24.54389127048105,23.863148096910592,24.081700869366102,24.328807380357617,24.523717426948924,24.26996718296489,23.91173067778747,23.649555987367144,23.425375049159975,22.98082446482971,22.54165677928174,22.2856344447849,21.99871133420713,21.77518415809819,21.714304177348673,21.645795192881017,21.388426410581328,21.16750686082012,,23.425375049159975,21.99871133420713,,23.96399448356569,23.553283597333774,#000000,1.6919020807123886,23.720799687453216,-0.08202712404891613,60.56115980546564,3.5944956101651897,True,False,True,False,True,2.087033286834785,0.0,0.0,0.0,0.0,0,0.9413798027647577,0.9262373827049322,False,False,False,False,0.3428282403229605,0.2766409709926072,False,False,False,False,-282804,-326462.01078986266,False,False,False,False,9032.047001454848,False,False,False,False
2025-04-22 00:00:00+00:00,24.2053310721,24.4603228547,21.7216166676,24.4603228547,9785,,,,,,21.42524120981406,21.443935202656068,21.952510025327292,24.280503488932805,24.887723113150578,25.02235460970454,25.199646091896202,25.38680343423093,24.90995961495422,24.47441009908107,24.299603974655803,23.841579859637424,24.47354638659318,,,,,21.69962364174981,21.211392455729808,21.717082505175174,22.021351091847265,24.515089201578636,25.232755712111764,25.42557613973688,25.09893688453865,24.539362187413214,23.861704048411095,24.079682623858023,24.326143525589004,24.52085327532348,24.26789910636053,23.91068753372639,23.649140214326383,23.425455226261022,22.981780070076248,22.543338261773055,22.28770950997725,22.00119606728235,21.777959613333856,21.71715428773177,21.648729169934857,21.391646980177626,21.17096544593351,,23.425455226261022,22.00119606728235,,23.969062854664166,23.565778160778184,#000000,1.6890944309432416,23.737193034214236,0.2771532658623135,62.0918690532215,4.934589579038565,True,False,True,False,True,3.3406014068469148,0.0,0.0,0.0,0.0,0,0.9270179620467115,0.9283985507984616,False,False,False,False,0.23458887301496903,0.2556149220037881,False,False,False,False,-273019,-324366.2064451622,False,False,False,False,9061.574570025246,False,False,False,False
2025-04-23 00:00:00+00:00,24.9986388403,25.5275106858,24.4414345745,24.4603228547,17295,,,,,,21.58334437840463,21.60001365267127,22.051201506902167,24.292801452417493,24.889126477879657,25.021922142309318,25.197170848150424,25.382957987575043,24.910586498033428,24.478133209142793,24.30438937698657,23.848641116136847,24.476254339825637,,,,,22.062060296583702,21.48172672615106,21.83673722934064,22.114767151480653,24.522678094487127,25.230078094602685,25.42174870215635,25.098033870475668,24.54266743831905,23.86883998685256,24.084891721578817,24.32972740341428,24.52307666702702,24.271149322492292,23.91509516472496,23.65438209636609,23.43141385085156,22.98879574156852,22.551207521403136,22.296103027216464,22.01013453467017,21.78726915908115,21.72655626687355,21.658237831143964,21.401493902071138,21.18110918282917,,23.43141385085156,22.01013453467017,,24.00281099895656,23.611259005354633,"rgba(38, 166, 154, 0.5)",1.7088271288999215,23.801107256703485,0.7007915331771685,64.05564501501524,6.801159141297298,True,False,True,False,True,4.905676897827789,0.0,0.0,0.0,0.0,0,0.9694592675650575,0.8968370408132855,False,False,False,False,0.34282824276233337,0.29922158238306074,False,False,False,False,-255724,-321674.3552120186,False,False,False,False,9384.453998651707,False,False,False,False
