date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 00:00:00+00:00,25.451957565,25.6738948574,24.583096676,24.583096676,10931,,,,,,21.682973207174175,21.69845444954296,22.11530976637024,24.30303737447055,24.892134997096647,25.023674921769544,25.197459697280518,25.38206706319421,24.91220718700517,24.481583161620588,24.308458938537726,23.854016721222504,24.478768754018287,,,,,22.268711635711465,21.644189147543766,21.913533987959486,22.175655620465744,24.52982551447826,25.23012114103748,25.42072643173157,25.098749312878102,24.54587385855028,23.87428831835261,24.089044699583415,24.332813963863675,24.52521033627121,24.273890301229027,23.918499064206113,23.658283493500036,23.43575025772825,22.993749295876754,22.556656585267078,22.301865482501608,22.016222756815154,21.79357727736916,21.732918790053155,21.664663538534235,21.408116491968734,21.187906847556313,,23.43575025772825,22.016222756815154,,24.025395864561776,23.639371922436798,"rgba(38, 166, 154, 0.5)",1.7325387860520367,23.841237370720922,0.9296878126171433,65.88315161221921,8.610382574438226,True,False,True,False,True,5.787101251145842,0.0,0.0,0.0,0.0,0,0.9685054462668437,0.8922337171929877,False,False,False,False,0.34282824302053777,0.3210249127017992,False,False,False,False,-244793,-318659.4001056649,False,False,False,False,9445.102861449679,False,False,False,False
2025-04-25 00:00:00+00:00,25.0269712606,25.0269712606,24.0910569769,24.677538077,9239,,,,,,21.751291840048196,21.765932853187802,22.158795768388643,24.30678052092616,24.89084708453196,25.021556608496695,25.19446939470533,25.378659108352522,24.911381324553325,24.482477432011223,24.309953917433134,23.85682654819428,24.47942743822941,,,,,22.396298551734457,21.752534140746846,21.966021279065895,22.21684164516021,24.53137989050304,25.22713423242783,25.417453303931826,25.097078509513665,24.546532065726474,23.877109920163505,24.090947137295732,24.333910583780195,24.525689001767738,24.274946567720676,23.9202297084362,23.66048161091813,23.438342738893457,22.996949768604832,22.560352324387356,22.305856250508565,22.020520511052382,21.798086371559833,21.73748096085567,21.669286552083005,21.412936337193916,21.192896999822107,,23.438342738893457,22.020520511052382,,24.039107679927593,23.65680446156433,"rgba(38, 166, 154, 0.5)",1.7558526550853024,23.86617097357226,0.6611034722451392,65.99592265676245,8.90308075238633,True,False,True,False,True,4.82682485129137,0.0,0.0,0.0,0.0,0,0.9601457199274321,0.895785554503112,False,False,False,False,0.2792114174447978,0.3001181650732985,False,False,False,False,-254032,-316124.99225838395,False,False,False,False,9437.020396294789,False,False,False,False
2025-04-28 00:00:00+00:00,24.6680939369,25.0364154007,24.5169876953,24.5169876953,4378,,,,,,21.782870994545252,21.797132527930923,22.17909857956008,24.308639917548373,24.89033086250488,25.02064559517656,25.19313998575075,25.377117924139363,24.911042892454198,24.48294501216318,24.310702852461375,23.858190992962342,24.47977192865425,,,,,22.452836655162795,21.801668036741493,21.990436584954637,22.23608959241489,24.53220839682223,25.225800787478295,25.415968793711233,25.09634435138042,24.54688911704318,23.878480852228908,24.091881266300494,24.334462657676315,24.525945418600003,24.27547422744958,23.92107339653941,23.661545132079823,23.439592011936657,22.9984846420244,22.562119847325427,22.307762680279165,22.022571499548725,21.8002368335804,21.73965639583607,21.67149062678105,21.41523296916099,21.195273793635224,,23.439592011936657,22.022571499548725,,24.045510005065506,23.66475322240747,#000000,1.774974571137011,23.877595472997204,0.44535762751599306,65.13462624246998,8.90308075238633,True,False,True,False,True,4.017500652340701,0.0,0.0,0.0,0.0,0,0.9668824343254337,0.9050110953038796,False,False,False,False,0.3032444984223527,0.30168133174782563,False,False,False,False,-258410,-313861.6592286434,False,False,False,False,9238.627439577347,False,False,False,False
2025-04-29 00:00:00+00:00,25.2630747631,25.6125079467,24.8239222485,25.1685389207,9720,,,,,,21.861943002952827,21.875327186287777,22.23150711637083,24.317356790470207,24.892924560103758,25.022164082188493,25.193398553657456,25.37635020302417,24.91245310477035,24.48595134648623,24.314251738834326,23.862888467325554,24.48197263028056,,,,,22.594148834374003,21.922534917744272,22.05257772327106,22.285995294553743,24.53832038297138,25.225845337714354,25.415083102478327,25.096966945822963,24.549682451635796,23.88323979693586,24.095513668847214,24.337163771722572,24.527814763273824,24.277878098567236,23.924062841858163,23.664973645593424,23.443404254741317,23.002843742961144,22.56691906665187,22.312839687720977,22.02793746134396,21.805798177026137,21.74526613888589,21.677156542974146,21.421074400294835,21.201271104707438,,23.443404254741317,22.02793746134396,,24.063729906365577,23.685890416471974,"rgba(38, 166, 154, 0.5)",1.8099125384050792,23.908239133785617,0.7485641436067866,65.4362623419182,8.932304287553166,True,False,True,False,True,5.214434504375955,0.0,0.0,0.0,0.0,0,0.9586795052705926,0.9040253701126543,False,False,False,False,0.34282824317568095,0.3222547874617533,False,False,False,False,-248690,-311305.90788634366,False,False,False,False,9257.50479488804,False,False,False,False
2025-04-30 00:00:00+00:00,25.6880610675,25.7258376279,24.4985716221,24.7058704973,4149,,,,,25.304156772499997,21.895289750243972,21.90831428462893,22.25385023239113,24.321312299923605,24.89424827715769,25.02302151124619,25.193703107727643,25.376186227017932,24.913183711218313,24.487348499656466,24.315874669916305,23.86498720432499,24.482996495361483,,,,,22.651694079217854,21.972624166050746,22.078959355149387,22.307296086161582,24.541160190693045,25.226046947133383,25.414854163582934,25.097368594125424,24.55099100026535,23.885367282776684,24.09715344557299,24.338402765520037,24.528689693871453,24.278976501745447,23.925403719088774,23.66649860352708,23.44509093450833,23.00475831747611,22.569016777183307,22.315054004354586,22.03027308153729,21.80821561791709,21.747703809255416,21.679617734900052,21.423608717236203,21.203870623379153,,23.44509093450833,22.03027308153729,,24.159605217379617,23.69477033140023,"rgba(38, 166, 154, 0.5)",1.8539722239346514,23.970580462804584,0.9263788219277846,66.2419739223088,10.086737186901658,True,False,True,False,True,6.061711179289027,0.0,0.0,0.0,0.0,0,0.95083091004253,0.9047077104378325,False,False,False,False,0.3309590809639818,0.3266069342128676,False,False,False,False,-244541,-308687.6762045263,False,True,False,False,9057.171273519882,False,True,False,False
2025-05-01 00:00:00+00:00,25.451957565,25.5652872462,24.875865019,25.5652872462,3323,,,,,25.30128672881255,21.92148562967142,21.93423058628581,22.271474834090995,24.324436881937697,24.895285738312193,25.023688810661195,25.193931643402465,25.376043713677028,24.91375727658108,24.48845525141339,24.317162205501514,23.86665619538905,24.483808257763606,,,,,22.695942036399252,22.01160817580553,22.099740413509156,22.3241043389576,24.543400384625357,25.226194392979636,25.414660833191082,25.09767915503302,24.552026816572376,23.88705890126727,24.098456558594897,24.339386192092345,24.529383198887004,24.27984900887601,23.9264707533935,23.667713116834776,23.446434937700374,23.00628513744209,22.57069059084953,22.3168212989883,22.032137633882368,21.81014580684,21.749650232788227,21.681583029535812,21.425632735795535,21.20594697161402,,23.446434937700374,22.032137633882368,,24.165121696678572,23.701695312099957,"rgba(38, 166, 154, 0.5)",1.8904654614698075,23.98047168209594,0.7783722648706868,66.06420346249982,10.30729890292399,True,False,True,False,True,5.507598687430985,0.0,0.0,0.0,0.0,0,0.9600676267320942,0.9048772174903182,False,False,False,False,0.3428282431797066,0.3347175886962871,False,False,False,False,-247864,-306302.43400042725,False,False,False,False,8832.30181181322,False,False,False,False
2025-05-02 00:00:00+00:00,25.2819630433,25.3858485844,25.1119685215,25.1119685215,2017,,,,,25.292495165419556,21.937014515958797,21.949594390480993,22.281941148471795,24.326250475792538,24.895853989623184,25.024036647942015,25.194019551351328,25.375915871798448,24.91407041454551,24.489094265702747,24.317912025107873,23.86764065501716,24.484277361178002,,,,,22.7217056558679,22.034561153053073,22.112076314569773,22.334086358733167,24.54468590745165,25.226236471233737,25.414505993826513,25.097831678238116,24.552622357131167,23.88805626381417,24.099221273353,24.339958639479356,24.529782867076975,24.280358247830936,23.927099794131614,23.66843235790944,23.44723314500651,23.00719563567777,22.571691503756764,22.3178794118151,22.03325526520688,21.81130367586137,21.750818067637187,21.68276243539405,21.426848270990103,21.20719462388004,,23.44723314500651,22.03325526520688,,24.16786546274214,23.705761051497838,"rgba(38, 166, 154, 0.5)",1.9184774921815606,23.9859299163596,0.6755529487430375,65.41076800740086,10.30729890292399,True,False,True,False,True,5.105298866515891,0.0,0.0,0.0,0.0,0,0.9616679918594249,0.9003678398279061,False,False,False,False,0.3428282432277908,0.33877291596203896,False,False,False,False,-249881,-304089.82874550857,False,False,False,False,8565.035074095056,False,False,False,False
2025-05-05 00:00:00+00:00,25.2630747631,25.2630747631,25.10242994,25.2630747631,2887,,,,,25.273140723791155,21.95865848058113,21.97100866549255,22.296543618534674,24.328694665131884,24.89655210090727,25.024426745512354,25.194049060475415,25.375654077614072,24.914452463368267,24.48994738571773,24.318925883821173,23.86899640595179,24.484904253749146,,,,,22.75697925026762,22.06635110818881,22.129286424410093,22.348012328069835,24.5463888195139,25.226206689250898,25.41421282011315,25.09798176682053,24.55341241650717,23.88942894992302,24.100266632678295,24.340731944155387,24.530314729826042,24.281048763411174,23.927965121395474,23.669428135834313,23.448342691932254,23.00846845465283,22.57309601287147,22.319366678686297,22.034828656339805,21.812935420028783,21.752464288818512,21.68442544089702,21.42856390795565,21.208956903017164,,23.448342691932254,22.034828656339805,,24.171139609332048,23.71136448692543,"rgba(38, 166, 154, 0.5)",1.9334629777238341,23.993097980513426,0.6568404966727901,64.9115515822654,10.30729890292399,True,False,True,False,True,5.059940266358151,0.0,0.0,0.0,0.0,0,0.9636479452336157,0.9037158109422265,False,False,False,False,0.3354448490224053,0.33710888249222215,False,False,False,False,-252768,-302077.2080103906,False,False,False,False,8342.367031973683,False,False,False,False
2025-05-06 00:00:00+00:00,25.0175271205,25.7258376279,24.5169876953,25.7258376279,8067,,,,25.086784147899998,25.19960266686634,22.015419761623793,22.02716864586743,22.334897783348953,24.334511396578613,24.897727823051586,25.024791047671833,25.19348171177789,25.374389641667577,24.915072889365256,24.491915739595328,24.3213579139402,23.872424690623344,24.486354471879636,,,,,22.845764644174608,22.148556746264763,22.17450097177517,22.384580600014715,24.550229023738463,25.22551578415556,25.41290946017243,25.09793987994105,24.555198887388034,23.89289427035883,24.10285515698859,24.342581228973682,24.531528712600455,24.282718453738095,23.93014589540188,23.67198256660714,23.45122009236258,23.01181934399112,22.57683030205464,22.323338227097224,22.039047193435056,21.81732215890619,21.75689292041619,21.688902479141444,21.43319422863648,21.213722105181212,,23.45122009236258,22.039047193435056,,24.238393355450516,23.725655512389952,"rgba(38, 166, 154, 0.5)",1.9394854870024183,24.039952175667203,0.5040382881872922,63.709081067540446,10.30729890292399,True,False,True,False,True,4.463068540918197,0.0,0.0,0.0,0.0,0,0.9641512121888285,0.8869686411780142,False,False,False,False,0.3286303805623468,0.33286963152728444,False,False,False,False,-260835,-300459.866519787,False,False,False,False,8331.56832483746,False,False,False,False
2025-05-07 00:00:00+00:00,24.4697669948,24.771979478,24.4697669948,24.771979478,1729,,,,24.99566047192079,25.15054481240192,22.025318286827478,22.036956171654,22.341464852884386,24.334898856821614,24.897294937284244,25.0242229237304,25.192776279335614,25.373636174739357,24.914807215855962,24.491971251234908,24.321526931188053,23.87284564140607,24.48639790653883,,,,,22.859737838023413,22.162602792108977,22.182326315624227,22.390818314515176,24.550259858141015,25.22482083008393,25.41219136641032,25.09751735098716,24.555209867016305,23.893314332912926,24.1031180061116,24.342702254088685,24.53154692830264,24.282846216208238,23.930404077477316,23.67232951036325,23.451641235107523,23.012357787133134,22.577464895254945,22.324029213914734,22.03979692979842,21.818112612501064,21.75769364978672,21.68971494510048,21.434045099841576,21.214605967519617,,23.451641235107523,22.03979692979842,,24.230688180921575,23.727861949489274,#000000,1.934585030666895,24.036153275818315,0.22413784460650435,61.04690053737944,10.30729890292399,True,False,True,False,False,3.1370448102763504,0.0,0.0,0.0,0.0,0,0.9632802240978539,0.893841048916326,False,False,False,False,0.27405011430435733,0.3034598729158209,False,False,False,False,-262564,-298973.7541072463,False,False,False,False,8072.6440768046195,False,False,False,False
2025-05-08 00:00:00+00:00,25.3008513235,25.3008513235,24.9325298596,24.9325298596,1194,,,,25.015479028258678,25.151951729786962,22.03373039797717,22.045281677541396,22.347207412131173,24.335853771705008,24.897551215645542,25.02435568092278,25.19276479424768,25.373509679089555,24.914947320588357,24.492305763920925,24.32192801491181,23.873388944825074,24.48664436386484,,,,,22.872636227454503,22.174631486112297,22.189067755153147,22.396300101620895,24.550918503591614,25.22478660707482,25.4120536324229,25.0975618936955,24.55551827615134,23.89386410229906,24.103535085867588,24.343008463525695,24.531755525945417,24.283120591527457,23.930751367415507,23.6727309093166,23.452089707721143,23.012874309872526,22.578036414386535,22.324635130716675,22.040438656716127,21.81877865107187,21.75836572898659,21.690394019836468,21.434746190139837,21.215326523217815,,23.452089707721143,22.040438656716127,,24.233793319694467,23.72999380459356,"rgba(38, 166, 154, 0.5)",1.9416877427015338,24.040305359558566,0.6492011749466969,61.21900647682742,10.30729890292399,True,False,True,False,False,4.946892275608921,0.0,0.0,0.0,0.0,0,0.9559669036931665,0.9009227511739263,False,False,False,False,0.3281070139163508,0.31578344341608583,False,False,False,False,-261370,-297499.0970834327,False,False,False,False,7802.893328694635,False,False,False,False
2025-05-09 00:00:00+00:00,24.6680939369,25.3102954636,24.6680939369,25.3102954636,1105,,,,25.00329909465387,25.139769202218048,22.04074667507694,22.05222329639662,22.351947872547914,24.336425757317517,24.897538226679163,25.024242221146473,25.19254035245129,25.373215720434487,24.914931181230063,24.49248159140041,24.32217068742173,23.873777397884325,24.486774745495914,,,,,22.882930113302546,22.18458997959036,22.194664722124372,22.400816475102463,24.551239796303125,25.224554610259073,25.411765280180862,25.09745172977034,24.5556678871747,23.894255331220762,24.10381457051847,24.343191298536368,24.531860123045618,24.283290455304748,23.93099638934875,23.673029210910556,23.452433421273966,23.013286811094087,22.578504937176792,22.32513752462442,22.04097632685806,21.819340531816014,21.758933675149375,21.690968939107936,21.4353435150294,21.21594335681588,,23.452433421273966,22.04097632685806,,24.233472268156984,23.73167403334312,#000000,1.9514252718990275,24.041528009698013,0.32108117908724504,59.29220997628768,13.591382769404774,True,False,True,False,False,3.4126668321992746,0.0,0.0,0.0,0.0,1,0.9717977427323954,0.8978928451518845,False,False,False,False,0.3140404910742939,0.3149119672451899,False,False,False,False,-262475,-296125.60308016086,False,False,False,False,7540.230845216413,False,False,False,False
2025-05-12 00:00:00+00:00,24.4414345745,25.4991782655,24.4414345745,25.4991782655,4259,,,,24.94879637169033,25.08851393874915,22.066640212439694,22.077839992993137,22.369423571900025,24.33826492339503,24.897202564509055,25.023536349328396,25.191433500081743,25.371883211529415,24.914702200597258,24.493004843435997,24.322957139345018,23.875141186535355,24.487164619876364,,,,,22.919931704233345,22.221065143002473,22.215320744046593,22.41745851869583,24.552144039424626,25.223433913630203,25.41047232534075,25.096854764267928,24.556087918001328,23.8956260665796,24.104768134227676,24.343779780587113,24.532161391654974,24.2838480298793,23.931852189619757,23.67409386341336,23.453675072186915,23.014800104931115,22.580239954236763,22.327005368869383,22.04298253258418,21.82144199089264,21.761059053098922,21.693121760314128,21.437585022093252,21.218261763935754,,23.453675072186915,22.04298253258418,,24.231100308427063,23.737730951341454,#000000,1.95578425091056,24.045050295392816,0.20267280448885863,57.310606961160275,11.588948667312245,True,False,True,False,False,2.8664709146988265,0.0,0.0,0.0,0.0,1,0.9642185916338301,0.8723215579230506,False,False,False,False,0.31196688005202333,0.3134394236486066,False,False,False,False,-266734,-294972.9911946644,False,False,False,False,7411.555125796162,False,False,False,False
2025-05-13 00:00:00+00:00,24.3469931735,24.7058704973,23.9597834295,24.7058704973,1749,,,,24.889741430818017,25.045420739516974,22.075376974780863,22.08647693717912,22.37519040486712,24.338263743735748,24.89645836136276,25.022673723459867,25.190460706158195,25.370906931146983,24.914253710496002,24.492894141789066,24.322967120237827,23.87542243480065,24.48708669462765,,,,,22.931114283730867,22.233145049555414,22.222223794772066,22.422926074377383,24.551816308470197,25.222487956987642,25.409550924314072,25.09624180678077,24.555929878185825,23.89590236845311,24.104900129131398,24.343776442364767,24.53206959173876,24.283872094856523,23.93201733211126,23.674352524954653,23.454010879108395,23.01526156431848,22.580804917933072,22.32762982473557,22.04366899363109,21.82217172842078,21.761799768674248,21.693874959270108,21.438379584931926,21.219091543184486,,23.454010879108395,22.04366899363109,,24.225572936998454,23.73950168734401,#000000,1.9663361076485342,24.042532987034797,0.15483628932049429,55.68732353691897,9.967630003972161,True,False,True,False,False,2.636543318790899,0.0,0.0,0.0,0.0,1,0.9751237271213097,0.8820830143343351,False,False,False,False,0.243366814745892,0.2784031191972493,False,False,False,False,-268483,-293934.1680105599,False,False,False,False,7189.494140470823,False,False,False,False
2025-05-14 00:00:00+00:00,24.4792111349,24.5264318354,24.2336634924,24.2336634924,2805,,,,24.825795899403246,24.99213226362103,22.08971257621143,22.100651936220906,22.384722249353572,24.338461000414853,24.895429735577434,25.02144685168532,25.18904297660392,25.36945923698938,24.91362992824077,24.49280311824219,24.323065888690977,23.87594640663241,24.48702494664438,,,,,22.949628736296535,22.25291849455519,22.233593536825417,22.431973546171506,24.551477386851538,25.22110423298025,25.408180420289373,25.095358514722264,24.555764419350385,23.896420456283913,24.10518015206441,24.34383595915752,24.53197965966484,24.283964905469055,23.932331193929944,23.6748141497697,23.454594912607238,23.016043217051624,22.581749169046528,22.32866811660395,22.044805297392134,21.823376305002448,21.76302163907404,21.695116520935272,21.439686160011036,21.220453619259583,,23.454594912607238,22.044805297392134,,24.219955000968792,23.74247905898456,#000000,1.9807266866728457,24.041024197118215,0.22122534155271936,55.009466196630086,9.228727790803944,True,False,True,False,False,2.9405154146556285,0.0,0.0,0.0,0.0,0,0.9897186400339634,0.8663931533230675,False,False,False,False,0.2483647363731215,0.2633839277851854,False,False,False,False,-265678,-292826.082990538,False,False,False,False,7017.553193785693,False,False,False,False
2025-05-15 00:00:00+00:00,24.2619959127,24.6303173765,23.9597834295,24.4792111349,4721,,,,24.726000111893452,24.90417172649274,22.112128884680583,22.122813301222124,22.399557098101894,24.33822061152023,24.893247698345416,25.018957314187222,25.186273511886633,25.366705019852834,24.912313735966904,24.492403051462777,24.322994032417082,23.876614635464,24.48674020319402,,,,,22.977108785932682,22.283459953230892,22.25134783203758,22.446036654894986,24.550382089381017,25.218415670354577,25.40558417415165,25.093596751950496,24.555235640940314,23.89707285271435,24.105453231912318,24.343749671745837,24.53166459838639,24.28396498676065,23.932716951995307,23.675454192969035,23.45544412759544,23.017235458701755,22.583224359092767,22.3303052347983,22.046611218735727,21.825300242647987,21.764975550880905,21.69710448365174,21.44178727848853,21.222650890022106,,23.45544412759544,22.046611218735727,,24.210609395779194,23.746872660977314,#000000,1.9905434042255261,24.038077828351213,0.11249093281435377,53.76956196061636,7.93255492400921,True,False,False,False,False,2.395506152491084,0.0,0.0,0.0,0.0,1,0.981889031820317,0.8657979691441211,False,False,False,False,0.23937705612683774,0.25138049195601153,False,False,False,False,-270399,-291946.5895399287,False,False,False,False,6927.49228422547,False,False,False,False
2025-05-16 00:00:00+00:00,24.2997724731,24.2997724731,23.7803447676,24.2808841929,2743,,,,24.668053105034367,24.851830575578543,22.124015367609772,22.134561281821366,22.407359409643927,24.337679033134084,24.891661309776588,25.01721039860379,25.18439280012408,25.36487945383717,24.91136056974549,24.49199624961314,24.32278422770859,23.876852275187538,24.48644694723564,,,,,22.990700477076718,22.29942370250184,22.260735022440407,22.453418572493664,24.54937615665869,25.216598678157958,25.403870269159594,25.092378302010637,24.5547515893236,23.897297123420348,24.105472001730472,24.343567807849716,24.531365785754975,24.28385469998487,23.932840450955474,23.6757294313504,23.455843162009707,23.017841203083638,22.58400108794968,22.331178644114562,22.047585437085505,21.826345235915838,21.766038574466123,21.698187936111022,21.442939119100917,21.223860537670042,,23.455843162009707,22.047585437085505,,24.204738866976943,23.74901220840135,#000000,1.9956539970231681,24.03571280373661,0.13231736050301002,53.07867344512468,7.144526320005227,True,False,False,False,False,2.4854914583786005,0.0,0.0,0.0,0.0,0,0.9869085180083509,0.8736297109697562,False,False,False,False,0.21263415404174932,0.23200732299888044,False,False,False,False,-267656,-290994.017401108,False,False,False,False,6763.394547589178,False,False,False,False
2025-05-19 00:00:00+00:00,23.9881158498,23.9881158498,23.9881158498,23.9881158498,1580,,,,24.632185688392063,24.819590231911697,22.13032948902636,22.14079974685434,22.411462208435307,24.33716441880409,24.890585601252262,25.016051234880514,25.183171052046102,25.363712987815,24.910715858031804,24.49167365900818,24.322578386730637,23.87691315861347,24.486213302014374,,,,,22.99744756055877,22.30780652044775,22.265701379836873,22.457291712168782,24.548609750201006,25.215422156626428,25.402778286281368,25.09157739040502,24.554383217409864,23.897348202641773,24.105412116763972,24.343396392452593,24.531135029662604,24.28373533905025,23.9328607212638,23.67583916356007,23.456025377112255,23.018146268377073,22.58440799704067,22.33164257010095,22.048108824952596,21.826910513765412,21.766614550503505,21.698776007374793,21.443567923349445,21.224523624883297,,23.456025377112255,22.048108824952596,,24.200876468254418,23.750048357598093,#000000,1.9967425477895675,24.033839324569268,-0.0228990336385053,51.403116989520036,5.428200816598526,False,False,False,False,False,1.6853835517558728,0.0,0.0,0.0,0.0,0,0.9808018731245154,0.8678838011390787,False,False,False,False,0.20722424394119568,0.21961578347003807,False,False,False,False,-269236,-290140.7618167508,False,False,False,False,6560.1241731739165,False,False,False,False
2025-05-20 00:00:00+00:00,23.6386826662,23.6953475068,23.5725736855,23.6953475068,1002,,,,24.599923480889647,24.792209116665067,22.133555887679368,22.143983366565788,22.4134737024688,24.336509979195036,24.889638734582146,25.015065791545947,25.182169327499274,25.362784922315203,24.91015139046745,24.491326200545334,24.322310505164076,23.876829424065658,24.485960438607457,,,,,23.000173219346088,22.31197324000893,22.268194464788237,22.45917445663488,24.54781973390595,25.214463189086658,25.40191426867969,25.090907972483315,24.554004549829955,23.8972548521105,24.105260108670432,24.34317997353903,24.530893838474743,24.283569470966146,23.93279159053229,23.675830187001026,23.456064340199507,23.018269346424425,22.584601140786276,22.33187405241421,22.048380301918478,21.82721038809872,21.766921717983852,21.699091379680432,21.443911302617206,21.224890346291257,,23.456064340199507,22.048380301918478,,24.19705948455042,23.750410699794113,#000000,2.0011410926885755,24.03140453973187,-0.19624896763488014,49.00469653267467,3.0895290083199995,False,False,False,True,False,0.7900149285260376,0.0,0.0,0.0,0.0,0,0.984853735978175,0.8661572179474195,False,False,False,False,0.1706385440262956,0.19512716374816685,False,False,False,False,-270238,-289360.2613533488,False,False,False,False,6342.158519323959,False,False,False,False
2025-05-21 00:00:00+00:00,24.5453201156,24.5453201156,24.5453201156,24.5453201156,1933,,,,24.59671405755809,24.781665484138305,22.1434877152114,22.153809743499366,22.420210555864205,24.336885035522407,24.8891383309239,25.014419811204124,25.181375112339488,25.3619389160675,24.909840109502703,24.49136844090966,24.322478122754056,23.877276493500815,24.485994458044946,,,,,23.012801996540897,22.325412770769738,22.27616152974569,22.465585498292985,24.547815568636807,25.213680566082438,25.401107115478734,25.090424505284314,24.553997651011855,23.89770031227431,24.10553457378083,24.343299127196328,24.530901329477985,24.283698619915107,23.933066211574573,23.676203607376106,23.456520249800587,23.018856393307367,22.585295926975412,22.332631862775994,22.049203811209363,21.828079515031412,21.767802372328728,21.699985190452757,21.444848286328366,21.225864366771162,,23.456520249800587,22.049203811209363,,24.19777349246939,23.752534770814904,#000000,2.015816958091268,24.03382360368375,0.2537415462565479,50.86267360072451,3.0895290083199995,False,False,False,False,True,3.0152366547922185,0.0,0.0,0.0,0.0,0,0.9881886182338434,0.8747324530329256,False,False,False,False,0.2659554075274803,0.23054128563782358,False,False,False,False,-268305,-288534.56482968805,False,False,False,False,6169.250342095569,False,False,False,False
2025-05-22 00:00:00+00:00,24.0731131107,24.871142949,23.9031185889,23.9031185889,2054,,,,24.57824058804807,24.75999522337906,22.152806760809284,22.163025448872354,22.426442898545638,24.336781354717978,24.888202886146086,25.013351791560606,25.180185475089196,25.360753118260345,24.909271822787613,24.49119492062794,24.32244618576635,23.877564226405912,24.485870583652076,,,,,23.023733773900712,22.337847296622073,22.283592807607082,22.47149922392896,24.547346538476813,25.21252467692161,25.399988170772748,25.08966443211588,24.553768633749556,23.897981133009917,24.105651750672074,24.343261042792204,24.530764322811407,24.283697969924436,23.93323258432252,23.676480148005197,23.4568874236748,23.019372358931413,22.585934726063943,22.33334094753379,22.04998618634651,21.82891315561125,21.768649037812434,21.700846650754247,21.445758943489174,21.226816822414854,,23.4568874236748,22.04998618634651,,24.196408885644566,23.75432849809186,#000000,2.024285198132598,24.034451146115586,0.019099069943345506,50.3503442399991,3.0895290083199995,False,False,False,False,True,1.7914755226427808,0.0,0.0,0.0,0.0,0,0.9644013427629997,0.8695030235970536,False,False,False,False,0.24911546867263487,0.23982837715522923,False,False,False,False,-270359,-287821.797581465,False,False,False,False,6007.867975738881,False,False,False,False
