date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 00:00:00+00:00,23.7614564874,24.0353365503,23.3836908835,24.0164482701,1824,,,,24.535999962221602,24.721646450188572,22.158873070864335,22.16901458880354,22.430296097916532,24.33575127131829,24.886614847823342,25.011686958061222,25.178479464313238,25.359160803682887,24.908321456005726,24.49063154685089,24.322024389643882,23.877469229817905,24.48546057248726,,,,,23.029068776045182,22.345640309689017,22.288324360465584,22.47511719470931,24.546060655908793,25.210888844130583,25.398503291479162,25.088526889574922,24.5531497502528,23.897870274369847,24.10542908033133,24.34291857444767,24.530370819699968,24.28343895771779,23.933145341559683,23.67650053405707,23.456993947180514,23.019628793557708,22.58631593685202,22.33379081989117,22.050507691057472,21.82948543408758,21.769234340122154,21.701446622330955,21.446408835627754,21.22750841958314,,23.456993947180514,22.050507691057472,,24.191428713999947,23.75508415759601,#000000,2.026488099093983,24.031556252172738,-0.13328465382722743,48.934960655380614,3.0789350408315386,False,False,False,True,True,0.988718331517557,0.0,0.0,0.0,0.0,0,0.9672629592966276,0.8866634604748389,False,False,False,False,0.1784024230379726,0.2091154000966009,False,False,False,False,-272183,-287208.5114017997,False,False,False,False,5843.7947217883375,False,False,False,False
2025-05-27 00:00:00+00:00,25.3291837438,25.3291837438,23.8513647012,23.8513647012,1422,,,,24.547192805629365,24.724878691260564,22.166894439473843,22.176955625297033,22.435841953687465,24.336409786923845,24.886561563952664,25.01151047636041,25.178166864619442,25.35876407165424,24.908276529836204,24.49083021495171,24.32230831213304,23.87794022809488,24.48560837202553,,,,,23.03969832157962,22.356488348673075,22.29482079872927,22.480411247338704,24.5464151659497,25.21056781533541,25.398114777132175,25.08836304591509,24.553315021844295,23.898344047312793,24.10576397360258,24.343132295896247,24.530487621648916,24.28363945918877,23.933442944479882,23.676866614781158,23.457418240771215,23.02014209462318,22.586901960041022,22.33442058075145,22.05118303903187,21.830192158491553,21.769948941397406,21.702170267067995,21.447161675231193,21.22828661299892,,23.457418240771215,22.05118303903187,,24.19387599572668,23.756937718779728,"rgba(38, 166, 154, 0.5)",2.051178677004503,24.03498236755962,0.6309549678677453,52.76032802000101,3.0789350408315386,False,False,False,False,True,4.757815007703634,0.0,0.0,0.0,0.0,0,0.9742419808800423,0.8549886094904194,False,False,False,False,0.2707675906128633,0.2399414953547321,False,False,False,False,-270761,-286563.51095467026,False,False,False,False,5670.391007208403,False,False,False,False
2025-05-28 00:00:00+00:00,23.7803447676,24.9608622799,23.7803447676,24.9608622799,1217,,,,24.53566206108248,24.7119277221424,22.172026629428448,22.182030247168413,22.439263396586252,24.336227063954496,24.885912616724703,25.010788581290797,25.17738161343737,25.357994698228758,24.90788314307819,24.490674500497796,24.322238237898517,23.878064542202832,24.485496099556734,,,,,23.045377903382764,22.363236818078484,22.2989116235819,22.483654164003372,24.546026482024452,25.209807412881425,25.397390779358968,25.08785435367831,24.553125743313355,23.89846300034369,24.10579065346313,24.34306959679844,24.530371232841055,24.283605410667864,23.933510702164302,23.677000800470655,23.457606766390843,23.0204209709249,22.587255581725806,22.33481661485587,22.05162330843184,21.83066346271967,21.77042814771261,21.702658432753413,21.447679789092568,21.228830078120946,,23.457606766390843,22.05162330843184,,24.19290474355188,23.757864830547476,#000000,2.0563986240299252,24.035124152671266,-0.12389591302681154,50.80204164603376,3.0789350408315386,False,False,False,False,True,0.8630664115803839,0.0,0.0,0.0,0.0,0,0.9607990698095142,0.8701189519752921,False,False,False,False,0.24736418638575836,0.24365284087024525,False,False,False,False,-271978,-285991.5301329185,False,False,False,False,5495.7482226119955,False,False,False,False
2025-05-29 00:00:00+00:00,24.3186607532,24.3186607532,24.0353365503,24.0353365503,962,,,,24.52823977782645,24.703032051673848,22.176166535439773,22.186124337138743,22.442036678844595,24.336127631456343,24.88543670688684,25.010253115094045,25.176792876742386,25.357413078403706,24.907593798754416,24.490571072623123,24.32220167944149,23.87817945565987,24.485421743280448,,,,,23.050025935523372,22.368683320049453,22.302219239848238,22.486284940877685,24.545761316418155,25.209236313875376,25.396842622197507,25.087474785927487,24.552996110214885,23.89857414094998,24.105827324961744,24.34303481045788,24.530292275192423,24.283590855991907,23.93357545457719,23.677117566477783,23.457766194645572,23.020650940715036,22.587543867417097,22.33513811742188,22.0519794550277,21.831043885094054,21.770814745625362,21.70305203820719,21.44809676671587,21.229266873107576,,23.457766194645572,22.0519794550277,,24.192372702617735,23.75863180668703,#000000,2.066710221769333,24.035437058659667,0.13704083502227102,50.89252127969127,3.0789350408315386,False,False,False,False,True,2.1251519081410066,0.0,0.0,0.0,0.0,1,0.9648183503974624,0.8678151660879706,False,False,False,False,0.2269565036348595,0.23530467225255236,False,False,False,False,-271016,-285404.2544414315,False,False,False,False,5317.954174666427,False,False,False,False
2025-05-30 00:00:00+00:00,24.2242193523,24.2242193523,24.1581103716,24.1581103716,1125,,,,24.51939897267642,24.69257193407758,22.18093489964047,22.190839807974143,22.44522898415817,24.335988721786524,24.88486250810113,25.009610314926814,25.176089401324553,25.356720454206705,24.907244837642917,24.490440223415842,24.32214935375745,23.878305191531197,24.485327510408137,,,,,23.055314100079187,22.374937203680226,22.306028723296933,22.489312521406365,24.54543056142473,25.20855436521435,25.39619020109098,25.087020007571297,24.552834489621745,23.898695228238047,24.105862204387545,24.342986615695434,24.530193346507776,24.283567530156063,23.933645403429146,23.677248556482713,23.457947194144502,23.020914842902865,22.587876333630472,22.335509571991135,22.052391574936497,21.83148451731955,21.771262634305725,21.703508157919142,21.448580368178785,21.229773759265484,,23.457947194144502,22.052391574936497,,24.191714207708532,23.759503450047575,#000000,2.075325453274097,24.035755650495066,0.09081163704112459,50.69767202633474,3.0789350408315386,False,False,False,False,True,1.8908219963863253,0.0,0.0,0.0,0.0,1,0.9574453704647404,0.8668371971307266,False,False,False,False,0.2284432684808427,0.23187397036669755,False,False,False,False,-272141,-284884.12681627733,False,False,False,False,5153.5245991893125,False,False,False,False
2025-06-02 00:00:00+00:00,23.525352985,23.525352985,23.5159088449,23.5159088449,1647,,,,24.481326308792653,24.65784926156172,22.18554053871452,22.19538315137655,22.448080994635824,24.334755053267255,24.883188050703893,25.007880132494286,25.174343556303576,25.3551116225139,24.906242477268464,24.48979749509738,24.321639095619897,23.878102993886397,24.484858631208393,,,,,23.058430414213593,22.38063768504492,22.309588193858815,22.49197373657143,24.543990498292526,25.206884207294124,25.39469312460394,25.0858440518549,24.552139830471262,23.898475530578548,24.10555306040681,24.342575665945116,24.52974860392421,24.28324828706669,23.93348860385461,23.677191950661893,23.457970059248254,23.021078707707172,22.588157900699727,22.335855117129192,22.052803886428325,21.831944364951685,21.771734713808893,21.703993977673576,21.449113297536137,21.230345839261393,,23.457970059248254,22.052803886428325,,24.18693995756298,23.759876261471387,#000000,2.0782134812129875,24.032694144491906,-0.24412369762695668,48.74430155237689,3.0789350408315386,False,False,False,False,False,0.16633192457142343,0.0,0.0,0.0,0.0,1,0.9558155452494834,0.8668535558067835,False,False,False,False,0.15903051309724858,0.19545224173197306,False,False,False,False,-273788,-284448.984588188,False,False,False,False,5016.013830593653,False,False,False,False
2025-06-03 00:00:00+00:00,23.5159088449,24.4792111349,23.5159088449,24.106167601,3924,,,,24.427603587000235,24.603658763905997,22.198941655470954,22.208622645815424,22.456789205812306,24.332963761284503,24.880134121814674,25.004644159502515,25.17098861508093,25.351946291702735,24.904402039556306,24.48876671101823,24.320903708776793,23.878047477139564,24.48410807162601,,,,,23.070617843435446,22.397676658159064,22.320165262347864,22.50017982913531,24.541627848209878,25.203659408596,25.391733977034473,25.083612066573437,24.55099328086372,23.898390193440317,24.10521460211527,24.341973305252033,24.529021155984747,24.282802939650157,23.933401082929052,23.677330846666337,23.45829112915162,23.021713668981107,22.589053918794608,22.336895816144448,22.0539955493182,21.833242813458615,21.77306051281828,21.705350628237717,21.45057454757289,21.23189473695444,,23.45829112915162,22.0539955493182,,24.18083472103381,23.761717741673248,#000000,2.079400917366554,24.030048051065087,-0.24725352473933487,47.41793533339609,1.7751327269271897,False,True,False,True,False,0.14309292295447662,0.0,0.0,0.0,0.0,1,0.9645107126794614,0.8539793625724579,False,False,False,False,0.20820696598688956,0.20182960385943133,False,False,False,False,-277712,-284184.78911414143,False,False,False,False,4973.189758805667,False,False,False,False
2025-06-04 00:00:00+00:00,22.5148299945,23.5159088449,22.2315057915,23.5159088449,5341,,,,24.257035466212827,24.451161937257297,22.205006170704177,22.21454523102296,22.45930477266666,24.32526749202448,24.871720197743546,24.996209839895343,25.16276395104952,25.344594427365404,24.89937596062394,24.485046415417276,24.317674298307626,23.875984468982224,24.481384282969735,,,,,23.064014399275617,22.40326324985095,22.324216910611323,22.50227090695212,24.533533691214245,25.195835616576254,25.384931344171093,25.07795888105186,24.547080537685304,23.896231850198774,24.102900737700516,24.33940237992686,24.526487841267567,24.280729152842568,23.931946735073193,23.676239998957637,23.457480149134852,23.021430486808917,22.589214921149562,22.33728910637906,22.054631405395973,21.834053757236155,21.773916943893077,21.706257729571636,21.451659359458272,21.23312485883251,,23.457480149134852,22.054631405395973,,24.156471660816198,23.759622944841418,"rgba(239, 83, 80, 0.5)",2.0731588610164056,24.011004549197747,-0.7216883292601212,44.17058342282921,-1.346431339136025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9385236053269657,0.8687145260153931,False,False,False,False,0.09348104669586034,0.14765532527764583,False,False,False,False,-283053,-284140.40522731235,False,False,False,False,4987.613689832896,False,False,False,False
2025-06-05 00:00:00+00:00,22.5053858544,22.5714948351,22.184285091,22.5714948351,3266,,,,24.149282701006335,24.353689591887154,22.206435413480847,22.21590293702998,22.459104447921856,24.319606417139994,24.865802258188463,24.990320397816635,25.157069184456574,25.339542796743405,24.89583783101749,24.482342274676274,24.315286031443048,23.874352563340306,24.47940196456311,,,,,23.055907236627036,22.403425839631733,22.32476291223546,22.501860602161628,24.52769875132688,25.19042551762217,25.380263391879623,25.074021030748757,24.54425256703359,23.894531608933264,24.101140638936965,24.3375043174722,24.52465130661869,24.279187233303524,23.930807724171085,23.675333299557188,23.456750333446966,23.02104184895126,22.589114262675828,22.337336983208324,22.054834431916746,21.83436933955002,21.774261869474905,21.70663524394951,21.452152097529694,21.23371127567196,,23.456750333446966,22.054834431916746,,24.1402651207141,23.757500870327107,"rgba(239, 83, 80, 0.5)",2.066632186403869,23.997760591297784,-0.7221288561728314,41.98507679683924,-3.3869871108891445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405170331855767,0.8930632323381259,False,False,False,False,0.04380831186710276,0.0957318185723743,False,False,False,False,-286319,-284225.84031643736,False,False,False,False,4920.099427486508,False,False,False,False
2025-06-06 00:00:00+00:00,22.7131569365,24.0731131107,22.7131569365,24.0731131107,3724,,,,24.087659724963455,24.292086606228235,22.213644911126806,22.222998611843334,22.463232105453447,24.315712072364352,24.861137330041064,24.985577879366026,25.152367017898808,25.335270753288334,24.893028048692074,24.480380096342152,24.31363950367038,23.8734488084966,24.477963649134104,,,,,23.05747278640721,22.411597760522675,22.330176706711143,22.50563637474506,24.523426422725453,25.18593701683717,25.37629587188287,25.070803596554697,24.54216670914983,23.893576487815494,24.10002708676688,24.336185137940674,24.523302225317288,24.27813663883471,23.93015157043397,23.674914739783507,23.456517604505272,23.0211489957402,22.589506506627092,22.3378813134905,22.05553757425759,21.835186359934003,21.775108338777073,21.707514656925415,21.45314578129452,21.234799171012554,,23.456517604505272,22.05553757425759,,24.13120980792728,23.757243077639583,"rgba(239, 83, 80, 0.5)",2.0623261263252544,23.991311415340103,-0.6197635100116671,41.322232852034105,-4.022487525192467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498185769229783,0.8556445717256163,False,False,False,False,0.14602193034971864,0.12087687446104647,False,False,False,False,-282595,-284161.88579422416,False,False,False,False,4873.193567585076,False,False,False,False
2025-06-09 00:00:00+00:00,22.9020397385,23.4184114069,22.7935060637,23.3514743388,3379,,,,24.031156054418172,24.23569645826339,22.219223851255443,22.228481457539857,22.466259180301954,24.311808669063172,24.856607426129347,24.980993566648415,25.147844842575175,25.331180201247633,24.890297315414003,24.478431140811868,24.31198271303891,23.872482099269362,24.476533712936646,,,,,23.057225604673334,22.41762603964743,22.334283523187278,22.50836647091253,24.519208155027318,25.18162350021813,25.37249959287299,25.067697266238543,24.54010328621211,23.892559252001302,24.09888024020289,24.33485953756731,24.52196474173211,24.27707510545337,23.929457170805904,23.674439725442134,23.45621335318047,23.02116024334608,22.589782794442918,22.33829810420758,22.056101104965435,21.835855356817532,21.77580465332257,21.708241489069433,21.453978869486708,21.23571963253052,,23.45621335318047,22.056101104965435,,24.12259857926089,23.756666185368587,"rgba(239, 83, 80, 0.5)",2.061375043602716,23.98490912309231,-0.5253141042688443,41.61607158473312,-4.022487525192467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519343987672527,0.8648693947571114,False,False,False,False,0.11689298541271118,0.11888492993687882,False,False,False,False,-279216,-283967.92948856833,False,False,False,False,4814.59774140527,False,False,False,False
2025-06-10 00:00:00+00:00,22.7490407256,23.074163628,22.634291466,22.634291466,1959,,,,23.99447672086228,24.199707707676033,22.221568616108847,22.23077636931494,22.467333473362274,24.30916966917012,24.853676717859035,24.978047440053366,25.14496093133237,25.328589678538723,24.888531240955903,24.477132347450492,24.310859503279694,23.871775972575257,24.47558009111478,,,,,23.055487717856707,22.419854001519973,22.335909119979966,22.509287805658737,24.516413871149485,25.17887616223864,25.370098542045973,25.06570700583711,24.538735701065544,23.89181988220034,24.098079573847823,24.333962786213945,24.521076251735767,24.27635196848607,23.928956385729055,23.674070084812012,23.455944979819705,23.02108204083509,22.5898646919719,22.338464015795033,22.056354775980694,21.836172333665946,21.776138069107525,21.708593228995696,21.454394791045882,21.23618810693538,,23.455944979819705,22.056354775980694,,24.116812431976943,23.756002129439942,"rgba(239, 83, 80, 0.5)",2.0607471588810413,23.980360424629303,-0.597511292796295,41.365507936089756,-4.230709124851501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9554222643528169,0.8703541483089808,False,False,False,False,0.09152239027886885,0.10520366010787384,False,False,False,False,-281175,-283858.4028419578,False,False,False,False,4702.613516252123,False,False,False,False
2025-06-11 00:00:00+00:00,23.8487211306,23.8487211306,23.1984753259,23.1984753259,1733,,,,23.98502469022254,24.18722819138243,22.22642820042106,22.23557573555514,22.47046136090552,24.308112160763944,24.85212409773066,24.976426599459185,25.143305175294007,25.32704329524752,24.88758408683453,24.47654752178261,24.31040793149605,23.871633842603444,24.475150909899337,,,,,23.059186772876178,22.42577455746499,22.33974161191408,22.51222425586967,24.515129729920062,25.177286412416784,25.36865384119486,25.064585236004,24.53809869737705,23.891661640689485,24.097821735317748,24.3335955644609,24.520666042746186,24.27606934699781,23.928837934948625,23.674053995806585,23.456010556607872,23.02129119134015,22.59019373310897,22.33885870247873,22.0568180064074,21.836684292965224,21.776662553202158,21.709131802324162,21.45498152367342,21.236814981893822,,23.456010556607872,22.0568180064074,,24.1155369199732,23.756487077977035,#000000,2.066396026239326,23.97999973544271,-0.06353022517258017,45.15232356011013,-4.230709124851501,False,True,False,True,True,1.177493919022055,0.0,0.0,0.0,0.0,0,0.9736297742008756,0.8503337118748394,False,False,False,False,0.15933389195387712,0.13226877603087547,False,False,False,False,-279442,-283685.2105736457,False,False,False,False,4586.158084242236,False,False,False,False
2025-06-12 00:00:00+00:00,23.3227870239,23.7207757061,23.2577624434,23.7207757061,1838,,,,23.97019061765669,24.170063079957696,22.23082412744269,22.23991270294215,22.473197506215843,24.306666468432844,24.85021492933354,24.974459023160385,25.14132328016533,25.325214888688244,24.886422784975966,24.475782796457107,24.309789932533235,23.8713587756908,24.474589318536665,,,,,23.06171874282208,22.430969503907907,22.343161978428007,22.514773597126737,24.513467119081124,25.175388115501566,25.366949664211585,25.063233085138943,24.53727651544335,23.891366093675508,24.097432373841077,24.333096611893705,24.520134457136894,24.27567772026312,23.928628606277293,23.673956640649017,23.456001774641685,23.021440915469366,22.590476133976004,22.339212920414724,22.057247224631922,21.83716704339688,21.77715910192837,21.70964383439743,21.455546837891944,21.237424493232613,,23.456001774641685,22.057247224631922,,24.113334015479282,23.75671812849498,#000000,2.0681638382960075,23.978771386531637,-0.31718200970582405,45.999277469540715,-8.483091075415125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9724436343037031,0.8551721389408731,False,False,False,False,0.1558258336276928,0.14404730482928413,False,False,False,False,-281280,-283590.8885903655,False,False,False,False,4478.387178977835,False,False,False,False
2025-06-13 00:00:00+00:00,22.2135441806,22.94985193,22.2135441806,22.94985193,2393,,,,23.919036691979176,24.120772454130893,22.23190057673767,22.24094022274689,22.47314512374126,24.302697400865384,24.84603161881893,24.97028878329779,25.137280683421807,25.32161554052856,24.88390085802614,24.473858986993044,24.30809274218365,23.8702045318532,24.473175115953996,,,,,23.05646068513144,22.431156200106347,22.34363149569808,22.514573367605553,24.509362673134586,25.171542938273607,25.3636188512041,25.060424849570538,24.535263924688458,23.890163383167856,24.09618253520299,24.331744589972,24.518822805580214,24.274578649905564,23.927819994602284,23.673316051901143,23.455489357777065,23.021175229205458,22.59041884650123,22.33926334492891,22.057410197797964,21.83741165621987,21.77742499562506,21.709933371345837,21.455919927886992,21.237865569016105,,23.455489357777065,22.057410197797964,,24.10486275541856,23.75525048870787,"rgba(239, 83, 80, 0.5)",2.0618942823427675,23.97168224698536,-0.8526809940942882,43.681668501948735,-8.483091075415125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9562583459121561,0.8634891550945378,False,False,False,False,0.06418649578230316,0.10411690030579365,False,False,False,False,-283673,-283594.10864564526,False,False,False,False,4396.607289606155,False,False,True,False
2025-06-16 00:00:00+00:00,23.1315382578,23.2462875174,22.9211646151,22.9211646151,1988,,,,23.89662548195277,24.096907082171352,22.235288531369047,22.24427333832139,22.475056938225567,24.300554325429854,24.843497210221173,24.967716000521687,25.13473268621127,25.319299918755213,24.8823622246045,24.47277086689207,24.307172858417086,23.869681749244204,24.472374990196457,,,,,23.05677153135807,22.434837446251247,22.34616912826076,22.516312561720472,24.507026897719783,25.16910933875054,25.361466620206052,25.05866991910577,24.534109924156752,23.889612355108824,24.095551426288154,24.331006617898673,24.518072940262496,24.273988442265363,23.927441626796767,23.673064895722128,23.4553374973364,23.021206017432135,22.590603089073763,22.339529214046014,22.057761337016576,21.837824035807063,21.77785322895252,21.71037932733511,21.456427501134172,21.238423879696104,,23.4553374973364,22.057761337016576,,24.10122094683557,23.754994374488007,#000000,2.0628610251487745,23.969039355265664,-0.4059900726493509,45.01490124728021,-8.483091075415125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9748277392381439,0.8452322374274073,False,False,False,False,0.11464670995044635,0.10938180512812,False,False,False,False,-281685,-283519.2416399337,False,False,False,False,4302.152101778463,False,False,False,False
2025-06-17 00:00:00+00:00,22.9402894917,23.7721259998,22.7012285341,23.7721259998,2363,,,,23.872734636297796,24.070984799172336,22.239457848744188,22.24837719772248,22.477452378856732,24.29809766070043,24.84056009564785,24.964729475905834,25.131769053468023,25.31660105077822,24.880575937962053,24.471515668395103,24.30611582412164,23.86909207081986,24.471451591742344,,,,,23.05745932196695,22.43940922434949,22.349315239145177,22.51850097874409,24.504335690771285,25.166277394355447,25.358956863144776,25.056628649859114,24.53277713477,23.88899002328865,24.094831057049547,24.330157779679915,24.517206644576746,24.273310479743614,23.92701307966086,23.672786527881993,23.45517653734368,23.021260393027955,22.590838340545904,22.339860869460583,22.058193703026188,21.838328688250463,21.778376586808992,21.71092360434694,21.457044433539906,21.23910068778506,,23.45517653734368,22.058193703026188,,24.097301019355662,23.754754611468293,#000000,2.062857464673028,23.966250031618117,-0.4973492146151436,45.40396154153035,-8.483091075415125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9781232411166569,0.8293243433224919,False,False,False,False,0.1301246608528355,0.11975323299047774,False,False,False,False,-284048,-283539.9772618971,False,False,False,False,4226.106921316563,False,False,False,False
2025-06-18 00:00:00+00:00,22.7777280405,22.9689768066,21.8121130206,22.9689768066,8555,,,,23.734267203362744,23.93270118951383,22.244065866803357,22.25281303913188,22.4779967964569,24.28459601012255,24.826179948060155,24.95036622750561,25.117808330251194,25.304128660596152,24.871855773577288,24.464893394181054,24.30028796636931,23.865166686466264,24.466574198277815,,,,22.519605955899998,23.041439018481793,22.441253855907195,22.35173042398772,22.51851488626284,24.490311573934093,25.152985228457236,25.34740153724642,25.04690490316182,24.525843775470044,23.884897969050872,24.09055289681015,24.325506323245317,24.512677606455426,24.269529869813574,23.924252903669764,23.670619059052694,23.45346230155511,23.02041539866309,22.590727657121427,22.340130800753244,22.058861425533436,21.83928478130793,21.77940781587167,21.712038356809078,21.458454003070567,21.240750421113145,,23.45346230155511,22.058861425533436,,24.072913419378402,23.75893165721233,"rgba(239, 83, 80, 0.5)",2.0526088569896586,23.84534632143604,-0.5201274842503602,45.22367695157273,-8.483091075415125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9914628755452687,0.8645578032691787,False,False,True,False,0.04507241185125023,0.08241282242086398,False,False,False,False,-292603,-283895.38991829334,False,False,False,False,4395.8674342061095,False,False,False,False
2025-06-20 00:00:00+00:00,22.9211646151,23.8104713774,22.9211646151,23.8104713774,6867,,,,23.695049443550488,23.884953158733275,22.256751971995175,22.265314324039785,22.485585447658252,24.278133424182666,24.818219602991192,24.942234255803733,25.10969130859061,25.296686867171978,24.866965893632972,24.461505873804093,24.29746036569255,23.8636582315724,24.46407401114975,,,,22.830403938757673,23.045552437178642,22.455327620993657,22.361476792035234,22.525506991834146,24.48313371648303,25.14521447929904,25.34046675454277,25.041294315985674,24.52223716106217,23.883301199099087,24.088653977877964,24.323226331237606,24.51032499391175,24.267712730093816,23.923142228787402,23.669936619592683,23.453115915084517,23.0206816445058,22.59150854746573,22.341187258237355,22.06020584652883,21.840835678347435,21.78101210198288,21.71370240474142,21.460325198652292,21.242792648951145,,23.453115915084517,22.06020584652883,,24.065752278704597,23.77411091979142,#000000,2.039952142981164,23.856398137273,-0.4584585601141898,45.599215809472874,-8.483091075415125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9712857230545823,0.8492158703384228,False,False,False,False,0.14324125431425255,0.11282703836755827,False,False,False,False,-285736,-283967.57070581126,False,False,False,False,4492.774593649007,False,False,False,False
2025-06-23 00:00:00+00:00,23.4279738452,23.4279738452,23.4279738452,23.4279738452,1241,,,,23.691435394574345,23.879504618327886,22.259503661350756,22.268030542099506,22.487329645742026,24.27720387217328,24.816977386229087,24.94095105962877,25.10839407505064,25.295483160109328,24.86619760079877,24.46099884931944,24.297050182833363,23.863474898038962,24.463699324246672,,,,22.874908785057553,23.047159418481925,22.458503719393683,22.363641862683824,22.527135273392677,24.48205936722771,25.14396934443968,25.33934203859992,25.040400584640093,24.521692255350654,23.883104381744882,24.08839435617059,24.322893503781682,24.509969784023518,24.267450661451505,23.923001619105,23.66987076547667,23.453109244048633,23.020781005118167,22.59169681078331,22.34142367298364,22.060492578331456,21.841158353495146,21.78134404653307,21.714044750393803,21.46070336776769,21.243200537617493,,23.453109244048633,22.060492578331456,,24.06508228470152,23.776454239048586,#000000,2.0252010921660912,23.858406570500073,-0.21253826445436827,47.54644858280189,-6.510842232136454,False,True,False,False,True,0.24016945160992265,0.0,0.0,0.0,0.0,1,0.9985070654487725,0.836639096207966,False,False,False,False,0.1495715327516006,0.13119928555957944,False,False,False,False,-284495,-283988.2542075442,False,False,False,False,4365.2540213490465,False,False,False,False
2025-06-24 00:00:00+00:00,24.804964961,24.804964961,23.733971871,23.8678460072,1476,,,,23.703418450213817,23.88745311128934,22.26560186989082,22.274070939116122,22.49163612953567,24.277425650032544,24.816585646722828,24.940454693413834,25.107788725606397,25.29483436430304,24.865932187426278,24.46099125019626,24.2971348127709,23.86376727694153,24.46369256061137,,,,23.002911117899,23.054125629674118,22.466200447976874,22.36866234186297,22.531248392059936,24.48201813184992,25.143369641769276,25.33871900097915,25.04001050404355,24.521648616662745,23.883394632958982,24.0885623326066,24.32294878306507,24.50994559205021,24.26751764086663,23.9231788588544,23.67012255742919,23.453423100381926,23.021194983254468,22.592193583077588,22.341968555620316,22.061087703761224,21.841788540659156,21.78198312497692,21.714693956899364,21.461386063848245,21.24391186376994,,23.453423100381926,22.061087703761224,,24.067385844538045,23.78406979446613,#000000,2.027350565807035,23.867623348783276,0.4623480655125831,52.42068543189424,-1.865774171337506,False,False,True,False,True,3.695535949794504,0.0,0.0,0.0,0.0,0,0.9835698864295694,0.812226681733538,False,False,False,False,0.23667947134572803,0.18393937845265373,False,False,False,False,-283019,-283950.2442386209,False,False,False,False,4251.949942080457,False,False,False,False
