date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 00:00:00+00:00,23.953907952,25.1396503017,23.8487211306,25.1396503017,3915,,,,23.728040400408712,23.902710297026978,22.280631364023932,22.288955007432094,22.502192273990605,24.277551529924153,24.81517469249184,24.938786364094582,25.105863745514462,25.29284699269862,24.86500485660111,24.46076439084597,24.2971599992954,23.864363987367664,24.463522158497504,,,,23.235670597809083,23.07052894692263,22.484970198031828,22.381012570869903,22.5413172704813,24.481481117502327,25.141478697210115,25.33682290533026,25.03874492389744,24.521323263318553,23.88398084975357,24.088841442260915,24.32293841366898,24.509743109698608,24.267563433941458,23.92352861747761,23.67067482202961,23.45414269618063,23.022188951386486,22.59341499221259,22.343320673048897,22.062576345973895,21.843372811217584,21.783591711798966,21.716330176494363,21.46311426076689,21.245718314709666,,23.45414269618063,22.062576345973895,,24.072237870680905,23.7985183909992,#000000,2.0239701001814705,23.885489237613104,0.033804212019121746,52.963990606217834,-1.407821097765975,False,False,True,False,True,1.466592818664271,0.0,0.0,0.0,0.0,1,0.9943940496590858,0.7812547377470686,False,False,False,False,0.254853478844378,0.21939642864851586,False,False,False,False,-286934,-284067.2542684789,False,False,False,False,4238.736218861615,False,False,False,False
2025-06-26 00:00:00+00:00,24.7380278929,24.7380278929,23.9060957604,23.9060957604,888,,,,23.73468016223784,23.907200077335006,22.28425331784281,22.292543087403434,22.504762007760863,24.277694045559237,24.814949085685143,24.93849771756943,25.105509035857366,25.29246469880894,24.86485081839314,24.46076437431523,24.297215078806893,23.864543167968773,24.463521433989385,,,,23.283087621905533,23.07462199266047,22.489511651331984,22.384002887513645,22.543772874123857,24.481466067156223,25.14112678764964,25.336455326586133,25.038516437348424,24.521301722407404,23.88415884539079,24.088945800360552,24.322974996806114,24.5097316159068,24.26760649948146,23.923637612518547,23.670828470518124,23.454333548175963,23.022439753973817,22.59371537793713,22.343649900413958,22.06293569700417,21.843753181277222,21.78397741148793,21.71672194828835,21.463526103758028,21.246147323530554,,23.454333548175963,22.06293569700417,,24.073563207302236,23.80161179448763,#000000,2.0108759830604996,23.88949828503646,0.4219701339175082,55.116382504319375,0.6273717306377193,True,False,True,False,True,3.3738885417197295,0.0,0.0,0.0,0.0,0,0.9814344860195223,0.7939756897990912,False,False,False,False,0.16810246734330245,0.19374944799590915,False,False,False,False,-286046,-284144.85214030324,False,False,False,False,4107.334798514101,False,False,False,False
2025-06-27 00:00:00+00:00,25.904645366,26.1054565704,24.1942120265,25.0440259186,17224,,,,23.98385765056034,24.108917744881943,22.381568053700146,22.38907657053692,22.57665154756456,24.294401165617145,24.822101293151757,24.943856487282762,25.108631634530045,25.293427185028555,24.868787239471793,24.467110224923992,24.304380978193254,23.873448066592108,24.46819694326837,,,,24.19147946324636,23.200322455908637,22.613797406156603,22.46587352938202,22.612968671682328,24.49422073546144,25.143710934138692,25.33697988330277,25.041277833216995,24.52732780522533,23.89318757299863,24.096051201123885,24.328500782059777,24.513768162913564,24.272488774207737,23.929430712012717,23.677332206066815,23.461468102124474,23.030457690600006,22.602448850235373,22.35284410911684,22.07261082029867,21.853753446161726,21.794058176335096,21.72689642369166,21.473992298594858,21.25687449556952,,23.461468102124474,22.07261082029867,,24.12562751902025,23.87165463860321,"rgba(38, 166, 154, 0.5)",2.0245591730966326,23.99359537424109,0.9439338781271062,58.72322031002701,3.976946220070708,True,False,True,False,True,6.0875215761939465,0.0,0.0,0.0,0.0,0,0.9863496020286466,0.8489455970865989,False,False,False,False,0.31747766447012066,0.2556135562330149,False,False,False,False,-268822,-283543.9559779384,False,False,False,False,4621.713826023351,False,True,False,False
2025-06-30 00:00:00+00:00,25.4073985742,26.8761890977,25.0057761654,25.3882736976,31851,,,,24.369211722166497,24.439376646207084,22.566131776616352,22.572293003430694,22.71647403166165,24.333700339846256,24.84285440141538,24.961025890820135,25.121158081433155,25.300975371644686,24.88075734743275,24.483078733000482,24.32167915051853,23.893480424808775,24.48002498985846,,,,24.886570392842902,23.433091568912957,22.844182812296562,22.623405825520937,22.747978481926605,24.525939564406173,25.154876777267397,25.34324750484765,25.051293500765873,24.542778783083318,23.913540339937423,24.112574951492995,24.341966182987516,24.52413967452818,24.28426453193937,23.942627657774253,23.69172733449297,23.47695889720145,23.047383342858282,22.62052518474346,22.37170132615307,22.09228329978935,21.87396911085991,21.814406773194815,21.747401456150744,21.494969701081605,21.278284636280418,,23.47695889720145,22.09228329978935,,24.21881479405739,23.955453665491312,"rgba(38, 166, 154, 0.5)",2.035952643356149,24.13572725207309,0.6246075154433032,59.588972526866726,4.723738285037392,True,False,True,False,True,4.773043514586497,0.0,0.0,0.0,0.0,0,0.9458756658204817,0.8476633557476339,False,False,False,False,0.3428282336284637,0.29922089493073933,False,False,False,False,-300673,-284215.68319448986,False,False,False,False,5689.528970100867,False,False,False,False
2025-07-01 00:00:00+00:00,24.7571527695,25.7038341616,24.4607171821,25.3404615061,10888,,,,24.410894654830585,24.4735456576044,22.610232108926414,22.616060640074164,22.74983510229379,24.339503057540863,24.843834962140406,24.96111747473354,25.120200902574098,25.299188393231198,24.881181572012718,24.485137370537668,24.324312363243767,23.897381572859782,24.481562287591448,,,,24.898039661172923,23.47949028430573,22.896141483701356,22.66117755199371,22.780118959364685,24.529734988296216,25.153768394777597,25.341399812829067,25.050928155326627,24.54461356169446,23.91747097909532,24.115483515006453,24.34398728677725,24.5254123968598,24.286121876757424,23.94515858247799,23.69474515760799,23.48039499840105,23.05145375886863,22.625117154736127,22.376610783640402,22.09752465346106,21.879439166114487,21.819934272069514,21.752995015456918,21.50077638327668,21.284277187046417,,23.48039499840105,22.09752465346106,,24.232932541346322,23.966037928002518,#000000,2.0242790152162504,24.154819690886505,0.2975543756991167,58.295949027792105,4.723738285037392,True,False,True,False,True,3.083999910478667,0.0,0.0,0.0,0.0,0,0.9183938557380762,0.8735932355484995,False,False,False,False,0.17263447272819432,0.23592768382946683,False,False,False,False,-311561,-285288.04855941184,False,False,False,False,5893.39057911652,False,False,False,False
2025-07-02 00:00:00+00:00,24.4607171821,25.8281458596,24.2599059777,24.269468416,26598,,,,24.474121278094955,24.524336662936577,22.706137200404115,22.71125840756627,22.822998394246234,24.35055271095984,24.84393826329702,24.959212636206644,25.11597107395372,25.293266764728987,24.88083394611234,24.488833691812694,24.329442365765725,23.905707224153485,24.484339639197785,,,,24.886271282389906,23.573372308135774,23.006016050861756,22.743841236704533,22.850628429638245,24.536220971023095,25.14928455290062,25.335462100552927,25.048632773757063,24.547751596708306,23.925835989210267,24.121489754361395,24.347906926161514,24.527637974697715,24.289804812183807,23.950548544515605,23.701347244897708,23.488029812105058,23.060686981500353,22.635670020451677,22.38795611271708,22.109698874145696,21.89218742217635,21.832827243667154,21.766053911006317,21.51437537694994,21.29834434428082,,23.488029812105058,22.109698874145696,,24.25939668396243,23.98632196813787,#000000,2.015613175196069,24.190617852223532,0.1340035544519575,56.6192749573739,4.723738285037392,True,False,True,False,False,2.322417631996924,0.0,0.0,0.0,0.0,0,0.9064886431383106,0.8726446579701566,False,False,False,False,0.1653450857898951,0.20063638480968096,False,False,False,False,-338159,-287361.41920414084,False,False,False,False,6705.336046602147,False,False,False,False
2025-07-03 00:00:00+00:00,25.2352746847,25.2352746847,24.2216562245,24.5142668366,2459,,,,24.47968706652271,24.528937670695335,22.714779045122107,22.719838963321052,22.829659260693113,24.351645692761835,24.844026841993642,24.95911519031749,25.11565568363656,25.292785322551925,24.880850783407034,24.489216424953735,24.32995471242085,23.906508206494635,24.48462762618159,,,,24.886515741239666,23.581707105818026,23.01580041183988,22.75133566158074,22.85705533120807,24.536896811152968,25.148941755221333,25.334973695022033,25.04847354529234,24.54808389066427,23.926641398956733,24.122076213108077,24.348300475409836,24.527872515660146,24.29017174609974,23.9510699351956,23.70197905829405,23.488755992662377,23.061558498702322,22.636661545280692,22.389020010455617,22.110838496476166,21.893379446280978,21.834032470267285,21.767274287050565,21.515644979444865,21.299656691296324,,23.488755992662377,22.110838496476166,,24.261819232738237,23.988243566420444,"rgba(38, 166, 154, 0.5)",2.016138649734949,24.193934078969892,0.5165024765866204,57.2457863615162,4.723738285037392,True,False,True,False,False,4.164474968510266,0.0,0.0,0.0,0.0,0,0.941021760858072,0.8852239818855139,False,False,False,False,0.10579554460462527,0.15321596470715312,False,False,False,False,-335700,-289257.0498235863,False,False,False,False,6538.813064382454,False,False,False,False
2025-07-07 00:00:00+00:00,24.0208450201,24.5085293736,24.0208450201,24.5085293736,1368,,,,24.477535455625834,24.526583090512727,22.71799417870546,22.723027781929503,22.83207320658841,24.35145883223299,24.84341849622352,24.958435447126064,25.114907909443122,25.292035236914302,24.88045669287479,24.48905713644326,24.329881204046064,23.906632571352343,24.484510837165384,,,,24.878028549134104,23.583806945948062,23.01915105497574,22.75410281527233,22.8593682477834,24.536529213724332,25.148211278163455,25.334259865816936,25.04796713422909,24.547891184563568,23.926759759759157,24.12210199084115,24.348234801205813,24.52775100483568,24.29013588827806,23.95114108809691,23.70212049710325,23.48895505467856,23.06185455967868,22.63703868549512,22.38944313011737,22.11130974721302,21.89388466789585,21.834546375720354,21.76779802790534,21.51620183976703,21.30024155807451,,23.48895505467856,22.11130974721302,,24.261867205145585,23.98827048097917,#000000,2.005420938909777,24.19396757166121,-0.08632728830253775,54.507280733497964,9.464706803064864,False,False,True,False,False,1.0794228333683904,0.0,0.0,0.0,0.0,0,0.866845889996252,0.9132420954726577,False,False,False,False,0.01949833143474719,0.08635714807095016,False,False,False,False,-337068,-291131.98904619075,False,False,False,False,6336.036081465496,False,False,False,False
2025-07-08 00:00:00+00:00,24.2981557309,26.1723936385,24.2407811011,24.2885932926,12116,,,,24.503293792183715,24.548052166507585,22.759568722031794,22.76431305484632,22.864282823270305,24.356839069075374,24.84390679001198,24.958014506840165,25.113418584665943,25.28972406592762,24.880572817041212,24.490961552157057,24.332419470432903,23.91058336603359,24.485945634472287,,,,24.88051540477093,23.623382197826064,23.065863230292603,22.790272530563037,22.890462929190257,24.53988076167833,25.146584330030294,25.331909386440245,25.047223401724036,24.549549023745733,23.930732386810416,24.125001039703893,24.35018756975555,24.528922133647967,24.29195580468805,23.95371799523493,23.705239118425673,23.49253681159083,23.066149703578123,22.641923204526382,22.39468320214662,22.116921916785415,21.899754391530564,21.840480999245496,21.773807122807955,21.522452979533718,21.306702887898876,,23.49253681159083,22.116921916785415,,24.273459761033187,23.997600448211166,#000000,1.998843615748156,24.209904028245887,0.044151379306920015,53.3453639270975,8.298341941756881,False,False,True,False,False,1.7446040744036928,0.0,0.0,0.0,0.0,0,0.8668370045026118,0.8783343962936994,False,False,False,False,0.1964551862819118,0.14140616717643098,False,False,False,False,-324952,-292458.26398555585,False,False,False,False,6562.701333172731,False,False,False,False
2025-07-09 00:00:00+00:00,24.8527771525,24.8527771525,23.9253162614,24.6232786332,3302,,,,24.50394724011787,24.547984518898186,22.768769002759036,22.773446277129654,22.87136844981024,24.357333629431785,24.843246193190506,24.95714658754577,25.11232528400357,25.288515633472525,24.880116165414854,24.491027375333648,24.332673743971018,23.91126618697988,24.485999377634563,,,,24.87187513854179,23.630840586024895,23.075778464710595,22.798275888319505,22.897287176977674,24.53989004743879,25.145492560192082,25.330738118739546,25.046516475585882,24.549541510564715,23.93141080236939,24.125423738503056,24.350372698141683,24.528934601587462,24.292159055153185,23.95415255761008,23.70583168383488,23.493261499789945,23.06708806059768,22.64303936172383,22.39590306189261,22.1182503480783,21.90115880090849,21.84190470954567,21.775252822184804,21.5239715850843,21.308283884065165,,23.493261499789945,22.1182503480783,,24.275011044379546,23.99889550132033,#000000,1.9927021401497163,24.212044671915237,0.3215395154524315,53.862903542654315,8.298341941756881,False,False,True,False,False,3.0656409542764322,0.0,0.0,0.0,0.0,0,0.8784819816499058,0.9007091513765609,False,False,False,False,0.042556936410562504,0.09198155179349674,False,False,False,False,-321650,-293603.03794690664,False,False,False,False,6434.8306926561545,False,False,False,False
2025-07-10 00:00:00+00:00,24.6997781397,25.0344634803,24.6997781397,25.0344634803,1916,,,,24.50681032103014,24.550298234351356,22.774862840009128,22.779498022424622,22.876106408358606,24.358030082979354,24.843205516478967,24.956969602169956,25.111990548728212,25.288067596529057,24.88006212284839,24.491259520290008,24.33300789808483,23.911829176571523,24.486175184465544,,,,24.87098747645493,23.636366317769863,23.08250931408462,22.803593671501968,22.90186093371759,24.540280266749985,25.145141849273937,25.330290697052643,25.046325073228772,24.54973398132695,23.93197560892819,24.12582538461656,24.350628546826158,24.529073505338786,24.292402240654635,23.954518808131322,23.706284889622292,23.493788606589117,23.067730623909245,22.643777560501274,22.39669840888679,22.11910552116513,21.902055524055076,21.842811928816566,21.776172060592955,21.524930124318058,21.309276408527555,,23.493788606589117,22.11910552116513,,24.276544871687978,24.000154767813946,#000000,1.981616853958825,24.214162844787108,0.24506013558713086,53.77874745488013,8.298341941756881,False,False,True,False,False,2.6713633005564255,0.0,0.0,0.0,0.0,0,0.8854918971988099,0.8966120556877684,False,False,False,False,0.1318447256556971,0.11191313872459692,False,False,False,False,-323566,-294778.05606663576,False,False,False,False,6257.621645885325,False,False,False,False
2025-07-11 00:00:00+00:00,25.8950829277,27.6832588906,24.3937801139,24.3937801139,23578,,,25.990707310733335,24.659401486826965,24.690832054874623,22.88874651430938,22.892709810139497,22.96698249898736,24.388279719291543,24.860930019008624,24.97218357411987,25.123854057242063,25.296093434864282,24.890698776412897,24.504514283783063,24.347127302603024,23.92770852611902,24.49611394139401,,,,25.042151972847716,23.76459427472147,23.214979518915527,22.903937068742398,22.990095831442293,24.565492476337358,25.15592361292128,25.33721803721102,25.055689572598723,24.56265371993038,23.948109766949063,24.1391672664038,24.36175439510733,24.53786717991324,24.302135315041955,23.96516892633913,23.717751522591158,23.5060162068405,23.080921668416178,22.657741122144483,22.411202661149133,22.134175464078638,21.91750046616613,21.85834824041292,21.791816498928025,21.54089679993667,21.325542103418794,,23.5060162068405,22.134175464078638,,24.431055206919346,24.04046847277075,"rgba(38, 166, 154, 0.5)",1.9860108307980529,24.33804014230677,0.7840051832786588,56.31649809354309,8.298341941756881,True,False,True,False,True,5.4708171594043264,0.0,0.0,0.0,0.0,1,0.8816325722931313,0.8623438288094388,False,False,False,False,0.34282823418232794,0.22737068645346242,False,False,False,False,-299988,-294982.36759343435,False,False,False,False,6936.852169576097,False,False,False,False
2025-07-14 00:00:00+00:00,25.5030229572,26.468829226,24.7667152078,25.1970249315,8632,,,25.880513346129813,24.69278449066052,24.721480469586375,22.923185790902476,22.9269467775807,22.994594642379003,24.396305525492707,24.864970739603955,24.975438447253694,25.126095234980685,25.297273739655157,24.893105477563513,24.507982080615662,24.35095830924921,23.932314871321783,24.498727777018953,,,,25.07063154648592,23.800075841714516,23.25376446819685,22.9344256553225,23.016895775676076,24.571904797433458,25.15789185797464,25.338144973232765,25.057584358861106,24.565980651912845,23.952777119371394,24.142930002847006,24.36477129030407,24.540156490800477,24.30480986726425,23.968254306906353,23.721166539531165,23.509727016898943,23.0850430064236,22.662197058222073,22.415876874049495,22.13907821599434,21.92255791361146,21.86344400635372,21.796956949791824,21.546176234652634,21.330946433503232,,23.509727016898943,22.13907821599434,,24.43641735749964,24.050956631269,"rgba(38, 166, 154, 0.5)",1.9723439779470007,24.350045423956146,0.5845722379744221,56.8404901519188,8.298341941756881,True,False,True,False,True,4.441712837933739,0.0,0.0,0.0,0.0,1,0.896925163140896,0.8905806887687895,False,False,False,False,0.2598343317268699,0.24360250909016617,False,False,False,False,-308620,-295517.1767074173,False,False,False,False,7003.328555082917,False,False,False,False
2025-07-15 00:00:00+00:00,24.7284654546,25.589084902,24.7284654546,25.589084902,2635,,,25.815088308212903,24.696317695490798,24.72454184278095,22.93132806245487,22.935038724710772,23.0010932264372,24.39757603867542,24.865228404682988,24.975503615623065,25.125929194207604,25.296915794489806,24.89323570702578,24.50848119129991,24.351588158959572,23.933236026873825,24.499107965530648,,,,25.06975125052526,23.80728523395114,23.262540880349754,22.94163894740852,23.02318969635622,24.572759125989553,25.157689949215523,25.33776844908473,25.057537763738647,24.566428991529712,23.95370427128621,24.143625150614,24.365262909415883,24.540475070985018,24.305263706341165,23.9688648377703,23.721890783214512,23.51054908599113,23.08601444590582,22.66329203861872,22.417047010623484,22.140327081662576,21.923861217501848,21.864761015633263,21.798289709343727,21.547560037974996,21.332374712451884,,23.51054908599113,22.140327081662576,,24.434388122341005,24.05277662941459,#000000,1.9487516535795917,24.349736110219286,0.1943445916697687,55.060774365965486,8.298341941756881,False,False,True,False,True,2.445117199014444,0.0,0.0,0.0,0.0,1,0.8910979893318985,0.9077368504302431,False,False,False,False,0.1730930733625226,0.2083477912263444,False,False,False,False,-311255,-296134.3462483029,False,False,False,False,6832.021552922803,False,False,False,False
2025-07-16 00:00:00+00:00,24.58502888,25.4265234508,24.2495785443,25.4265234508,9026,,,25.596720867829838,24.698393276458038,24.72554687192674,22.955302861607702,22.95886102763273,23.020189612566632,24.40006232530224,24.864577647557894,24.974269651713122,25.124027530805595,25.294563663255136,24.89272835863984,24.509304778004505,24.35288978083256,23.935619505225784,24.49974817064785,,,,25.053407332718763,23.82613442066877,23.287562110668386,22.962902861209564,23.041659441645358,24.573945483295837,25.155739429859825,25.335444161839277,25.056394197253745,24.56706687605749,23.95608828455199,24.145285802447518,24.366265816504,24.540963651446223,24.30624273746837,23.970429275522896,23.72386492991409,23.512869823546563,23.088884403373815,22.66661874522966,22.420644461139343,22.144208226777547,21.92794016490919,21.868890070106875,21.80247603156925,21.55193480899454,21.336911842789664,,23.512869823546563,22.144208226777547,,24.425175370625386,24.056888489261105,#000000,1.9238231224190778,24.34528523879076,0.1246183385652313,53.49693619407301,7.8858852770053005,False,False,True,False,False,2.079052331750404,0.0,0.0,0.0,0.0,1,0.8799927006723232,0.9102546856139007,False,False,False,False,0.11405124449550591,0.16119951786092515,False,False,False,False,-320281,-297081.27384640864,False,False,False,False,6918.0599233964185,False,False,False,False
2025-07-17 00:00:00+00:00,24.3842176756,25.589084902,24.3842176756,25.14921274,5710,,,25.50333571477959,24.700349167082262,24.72683307546779,22.970411849407814,22.973875838587126,23.03227683089141,24.40175862105436,24.86428804927643,24.973608778796994,25.12293801861394,25.293173928233184,24.892483042613218,24.509891060547957,24.35377452414812,23.937179134027655,24.500202543983857,,,,25.04493104218144,23.838075610185435,23.303299369311766,22.9763357161661,23.053356965100996,24.574820703325337,25.15461303514238,25.334063992246087,25.055751514812837,24.567537254918683,23.957649584825383,24.146386930063443,24.3669499949152,24.541318085850097,24.30690419800248,23.971456213189903,23.725148753900513,23.51437139163983,23.09072983238325,22.668750127767265,22.422945816911653,22.146687714877466,21.930543780085078,21.87152511465635,21.805147016245893,21.55472391362699,21.33980283105456,,23.51437139163983,22.146687714877466,,24.42227376109448,24.059622515796423,#000000,1.8909729190664926,24.344904891033163,0.02078971315265723,51.90462583315868,6.280233155285316,False,False,False,False,False,1.5620653479879927,0.0,0.0,0.0,0.0,1,0.8855756414758522,0.9068510668292696,False,False,False,False,0.1412840747475515,0.15124179630423834,False,False,False,False,-325991,-298214.9885975299,False,False,False,False,6870.6850244396965,False,False,False,False
2025-07-18 00:00:00+00:00,23.6383474879,24.7475903312,23.6383474879,24.7475903312,5143,,,25.362811950621065,24.686678668395437,24.713283464398433,22.97806931965249,22.981475187767035,23.0382568333818,24.40020568572963,24.861461023799475,24.97056832802421,25.1197124199398,25.29001970060093,24.89065863342666,24.508934669673213,24.353139435198052,23.937296110124453,24.49949959017345,,,,25.01616732911134,23.839959903859672,23.3099046459586,22.983138435186678,23.059089564911847,24.57272012975268,25.151477015485323,25.331071623830447,25.053514785738045,24.56645594787302,23.957734935274516,24.146173140382253,24.36642370818885,24.540623841511163,24.306533464163177,23.97149772751382,23.72545650740764,23.514895390092136,23.09162751820857,22.669962301077828,22.42433380850836,22.148260048060244,21.932247137309382,21.873262128554135,21.806922021949646,21.556628251275022,21.341815851654893,,23.514895390092136,22.148260048060244,,24.412004438806633,24.05872139577638,#000000,1.8321488191097832,24.335979300807246,-0.3807724599829269,48.926855904056126,3.4198009607671906,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8822162786656466,0.93216923430645,False,False,False,False,-0.0027469868657216995,0.07424740471925832,False,False,False,False,-331134,-299505.9302211562,False,False,False,False,6802.932670540101,False,False,False,False
2025-07-21 00:00:00+00:00,23.6383474879,24.3171849831,23.6383474879,23.6574723645,5182,,,25.233215646203394,24.670640954010942,24.697463801973473,22.98461253231072,22.987965660718967,23.043328075829372,24.398085324462368,24.858155658136596,24.967070351824557,25.116064152207688,25.286503237611434,24.88853039904549,24.50769971940236,24.35223679505468,23.9371755330657,24.49858713837713,,,,24.984854510809498,23.840232311856262,23.315093867802297,22.98895579446012,23.063933677813644,24.570085511832545,25.147940206626632,25.327744706717503,25.0509627711968,24.565091800590412,23.957576477814857,24.145735270306304,24.365683299925475,24.539738196043405,24.30598172041958,23.971375856282606,23.725608860120076,23.51526898176555,23.092388920142774,22.67105073782587,22.425603403973085,22.149719617001512,21.933842166592623,21.874892033247622,21.808591216545672,21.558431923228454,21.343732093793907,,23.51526898176555,22.149719617001512,,24.40170843626468,24.05726517401761,#000000,1.7838391407884653,24.32664543772024,-0.3858520278437278,46.94167595132109,1.5567331793128432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8882266406068132,0.9269231777707969,False,False,False,False,-0.04157127549359274,0.01633806461283279,False,False,False,False,-331134,-300746.2466830717,False,False,False,False,6739.366683460097,False,False,False,False
2025-07-22 00:00:00+00:00,22.9881016832,23.9060957604,22.9881016832,23.8056901582,6524,,,25.042777705894046,24.63764119255402,24.665284425970036,22.987461756734568,22.990772189548508,23.04525069115964,24.392610036265044,24.851653521208952,24.96043500597967,25.10942086070873,25.28033418499682,24.884377531272374,24.50477825012748,24.349781022788548,23.935834976263465,24.496411649737237,,,,24.92888890897768,23.832743275200087,23.314849492697544,22.99147021071654,23.06566313927807,24.564136294652013,25.14154768359536,25.32195269780585,25.04622772163181,24.561989186849345,23.956157952418128,24.14407103025548,24.363696382876885,24.537686996871628,24.30439364540873,23.970404898635902,23.72501496122244,23.51497193803539,23.09263874889038,22.67176457334848,22.426566162514753,22.150943490931862,21.935254258109882,21.876352953972017,21.810106773676136,21.560137919646653,21.345595397378084,,23.51497193803539,22.150943490931862,,24.383426562575572,24.052513486968387,"rgba(239, 83, 80, 0.5)",1.7348705349077143,24.30855604977875,-0.761125594106071,44.03270496602809,-1.1532194723716884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.875756737241187,0.9481039183418458,False,False,False,False,-0.13809623960774345,-0.060879087497455325,False,False,False,False,-337658,-302193.76642099046,False,False,False,False,6730.920931167545,False,False,False,False
2025-07-23 00:00:00+00:00,23.4279738452,23.5809728581,22.4527007626,23.1984753259,13212,,,24.72942440474078,24.568942112133346,24.59821434053604,22.99050771267589,22.993745257268515,23.04691155636217,24.38029221866123,24.837479386497577,24.94604019124844,25.095086798942113,25.267083552613332,24.87529759749019,24.49822449615684,24.34418655619671,23.93254775865124,24.49151896465122,,,,24.817378135031195,23.814400414263588,23.31114241938968,22.994135955192395,23.066985437194464,24.550945089920805,25.127763674330183,25.309519457879084,25.035955186745163,24.555062375329708,23.95269925016849,24.1401678430776,24.35917054339669,24.533087616896307,24.300748553764794,23.96804116696175,23.723427492533933,23.51399248101162,23.092791978131295,22.672880607181398,22.428195284046144,22.153110975117603,21.937810815147962,21.879010628820197,21.81287742709314,21.563303994881885,21.34908720013452,,23.51399248101162,22.153110975117603,,24.3497189315516,24.042014783920003,"rgba(239, 83, 80, 0.5)",1.6528070778594768,24.2740976650813,-0.5119313870419168,43.660661833077036,-1.4897761559487392,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8716957003244195,0.9550427112444466,False,False,False,False,-0.21819802518655812,-0.13953855634200674,False,False,False,False,-324446,-303066.4030319321,False,False,False,False,6985.080894651171,False,False,False,False
2025-07-24 00:00:00+00:00,23.4279738452,23.4279738452,23.2080377642,23.2080377642,1485,,,24.70425987947776,24.562655593181844,24.59204256492579,22.99125530835195,22.994483160278143,23.047439500619333,24.379147176131948,24.836089255558594,24.944616230397788,25.09365408835703,25.265745052000106,24.874401326449306,24.497601264643226,24.343666535531018,23.932274833883735,24.491053475609803,,,,24.807122110315817,23.813008417413407,23.311254779552538,22.994799841192588,23.067469271342638,24.54968870491293,25.1263827002863,25.308260230509166,25.034929974605863,24.554399026720382,23.952409605504606,24.139819973446517,24.358748351775706,24.532647546183956,24.300411769468038,23.967841651839798,23.723312322091523,23.513943919136263,23.092865599045606,22.67305795017107,22.42842847325431,22.153402768863938,21.938144828577173,21.87935559058536,21.81323464754334,21.56370388970825,21.349522396024923,,23.513943919136263,22.153402768863938,,24.346899077837335,24.041118687275734,"rgba(239, 83, 80, 0.5)",1.5578345680121657,24.271215191970576,-0.54129068906628,43.41263307777633,-1.8272025365472757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8888379363157451,0.9610060441871536,False,False,False,False,-0.16189994984536477,-0.15071925309368575,False,False,False,False,-324446,-303904.8185993073,False,False,False,False,6769.391447802105,False,False,False,False
