date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 00:00:00+00:00,23.5522855432,23.5522855432,23.5522855432,23.5522855432,985,,,24.690441013523532,24.55919785020448,24.58863094770516,22.992018241744542,22.99523858997116,23.048013305812756,24.37853531641349,24.835291432814024,24.943790346337533,25.09281292110014,25.264949960784126,24.873884644046242,24.497259663650627,24.3433907712717,23.932155834167233,24.490798585106987,,,,24.801313118612764,23.81248584694478,23.31166684729494,22.995479937569293,23.06800952168772,24.54899437352505,25.125569928086495,25.307510281860267,25.034330540559015,24.554031843219256,23.952281105804445,24.139647436328325,24.35852358663299,24.532404768418708,24.30023516446468,23.967752013784615,23.723276899977126,23.513951668902067,23.09295125437052,22.673209622081938,22.42861607076465,22.153628065639314,21.938397190025135,21.879614953242598,21.81350186695291,21.563998299563536,21.349839397319382,,23.513951668902067,22.153628065639314,,24.345400589040857,24.040681288006247,#000000,1.5112817679592268,24.26971401612757,-0.47471523056640536,43.72987611373051,-1.8272025365472757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9013887519743199,0.9447823972515237,False,False,False,False,-0.11881615487987186,-0.13476770398677881,False,False,False,False,-323461,-304671.7276738443,False,False,False,False,6542.552567496141,False,False,False,False
2025-07-28 00:00:00+00:00,23.5522855432,23.8678460072,23.5522855432,23.8678460072,1797,,,24.66831889715657,24.553602910999004,24.583090154069637,22.993665092371916,22.99687075909317,23.049274442897786,24.37756320027683,24.833957585530946,24.942399858617968,25.09138530808492,25.263590294318227,24.873018006903397,24.49670639358305,24.342954997922455,23.931998989092083,24.490386006001778,,,,24.79173371283906,23.811921089580892,23.312742042880874,22.996950001089033,23.06920544721858,24.54786356580668,25.12418828725537,25.306225643770453,25.033315729395454,24.553432925733663,23.95210848017631,24.13938925001981,24.35816731155102,24.532009663330722,24.299958467937156,23.967629958378513,23.723252044965488,23.514004572393556,23.093143204699295,22.673519285629453,22.42899017850879,22.15406979959759,21.93888738005979,21.88011766106653,21.814018639928648,21.56456358924875,21.35044509764586,,23.514004572393556,22.15406979959759,,24.343048931057485,24.040038034232566,"rgba(239, 83, 80, 0.5)",1.4219429397136167,24.26739320116267,-0.5029088284700747,43.94137147103331,-1.8272025365472757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8960008735074239,0.934988965642344,False,False,False,False,-0.09005555799121491,-0.11241163098899687,False,False,False,False,-323461,-305408.56188271317,False,False,False,False,6356.4524668100175,False,False,False,False
2025-07-29 00:00:00+00:00,22.1466071125,23.3323494622,22.0031705379,22.9976641215,10766,,,24.42107029845536,24.479786878989866,24.51118001043292,22.98636559906798,22.98955407927887,23.042475401866145,24.362471854141297,24.81818883368371,24.926645656814937,25.075999832563372,25.24962637243245,24.862906799760044,24.488832827927745,24.33594430393104,23.927096605531123,24.484481990506566,,,,24.681957131831446,23.783769903406053,23.297770348967642,22.990347054995063,23.06229831155453,24.532374049806986,25.10944193558007,25.293169474008966,25.022152283340187,24.545223774527937,23.947011328588644,24.13412785103748,24.35250887131195,24.526510859324333,24.295312906388233,23.96416527406231,23.720476752486906,23.51175705973871,23.091925250129936,22.67318162835778,22.429108611431296,22.154667033551362,21.93983415959894,21.88115591847306,21.815158489714033,21.56606481928414,21.35224060868802,,23.51175705973871,22.154667033551362,,24.310164209086462,24.026774102472256,"rgba(255, 0, 0, 1.0)",1.3886177956327677,24.23183226556089,-1.5016552139969448,40.27264893859012,-5.334422614372393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8772086957368124,0.9442797766389756,False,False,False,False,-0.2852286161730777,-0.1988201235810373,False,False,False,False,-334227,-306538.6967108421,False,False,False,False,6529.375899484135,False,False,False,False
2025-07-30 00:00:00+00:00,22.7586031639,22.9211646151,22.1752944274,22.4334802616,7522,,,24.28838507795507,24.434313091131038,24.466726084583083,22.982646992579284,22.985818239730005,23.038877557852693,24.352762554677977,24.80787960518233,24.916314639237928,25.06587037530684,25.240389688835688,24.85626120235889,24.48370889111824,24.331405994499764,23.923986598157192,24.48063398130801,,,,24.615297527002287,23.766632406885048,23.289199034248558,22.986965647943553,23.058604407249742,24.522341340921656,25.099721744156597,25.284521020362327,25.014791333813108,24.53987218278493,23.943774029727596,24.130748853390582,24.34883885111255,24.522920432380506,24.292304322327006,23.96195809298096,23.71874092270228,23.510383725287284,23.09125354455748,22.67310965448135,22.42934902714576,22.155235456756113,21.940641690197147,21.882025960551534,21.81609803020509,21.56725094861045,21.353627972629127,,23.510383725287284,22.155235456756113,,24.290998785907128,24.01859895371577,"rgba(239, 83, 80, 1.0)",1.2549032234459958,24.210902918482738,-1.1573002024767198,40.28201219554596,-5.427449210563772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8840798593798994,0.9455633760745868,False,False,False,False,-0.308737714853295,-0.2537789192171661,False,False,False,False,-326705,-307329.5321339463,False,False,False,False,6568.302334798483,False,False,False,False
2025-07-31 00:00:00+00:00,22.2804812487,23.2206601828,21.7546427664,23.2206601828,2044,,,24.251721467035782,24.421020253473568,24.453738092626512,22.981102467878188,22.984271219741178,23.03745099941098,24.349841112261792,24.804840827712802,24.91328063720721,25.062908767929287,25.237700574817755,24.85430156012463,24.4821727912627,24.330033588797527,23.923015140268948,24.47947921022219,,,,24.59618315944225,23.7612672290683,23.28622467388101,22.985565187993753,23.05716059583006,24.519349113602193,25.096881926347546,25.282005222057208,25.012632795615914,24.53827244787382,23.94276489106276,24.12971232567935,24.34772944460361,24.521845031076523,24.29139130731885,23.961270587650585,23.718184722535327,23.5099278628431,23.090994384106356,22.673018897112254,22.42934531592338,22.155323156511393,21.94079621164022,21.88219798481964,21.816289481542263,21.567511633848408,21.35394498199679,,23.5099278628431,22.155323156511393,,24.285429919423187,24.016119090285038,"rgba(255, 0, 0, 1.0)",1.1261871143244802,24.204757316196662,-1.7086646108989625,39.12970397641472,-6.674017437061039,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806085100485823,0.9410730516909945,False,False,False,False,-0.3207781343649271,-0.2872785267910466,False,False,False,False,-328749,-308169.5112659484,False,False,False,False,6390.878713825993,False,False,False,False
2025-08-01 00:00:00+00:00,21.2859876651,22.7629062612,21.2859876651,22.3043873445,1967,,,24.205912939471336,24.404354838818154,24.43751022902712,22.977941263316314,22.981114282380485,23.03467037016077,24.34610869363795,24.801141092596175,24.909620276019865,25.05937637554316,25.234530928857744,24.85192374795342,24.480238707264498,24.328272949136956,23.921684075692607,24.47802427773507,,,21.778293863799995,24.572783229334313,23.75370130038537,23.28128324944022,22.982709316675958,23.054390269769378,24.51560241828012,25.09350277642831,25.279047918721567,25.010047061789134,24.536270906082397,23.94138759041705,24.12834321514221,24.34630908100654,24.52049643900414,24.290213417054982,23.960335194200123,23.717386432078406,23.509232357920812,23.090507862618324,22.672711971804436,22.4291291786685,22.15520237257693,21.940745669743375,21.88216593787742,21.816277866309314,21.567573726610348,21.35406650491356,21.778293863799995,23.509232357920812,22.15520237257693,,24.27827656547573,23.96809219500747,"rgba(255, 26, 202, 1.0)",1.0037293518438695,24.03517978163321,-2.738977505721931,36.33852515891432,-9.414619652288486,False,True,False,True,False,0.0,1.0,22.762907,21.285988,0.0,0,0.8765322105753188,0.950750318463998,True,False,False,False,-0.34282825441539394,-0.31505339060322024,False,False,False,False,-330716,-309053.68729473476,False,False,False,False,6217.393274068111,False,False,False,False
2025-08-04 00:00:00+00:00,21.7736720186,21.7736720186,21.5250486227,21.5250486227,1428,,,24.172545062818052,24.391988445745575,24.425468347603886,22.975490061256842,22.978666783925803,23.03251932528652,24.343313719931956,24.798383245555303,24.906894179898785,25.05674843156961,25.23217530884947,24.85015073400016,24.478790923590942,24.326952478089613,23.920679381339323,24.476934808900296,,,21.741491291960823,24.5555130843684,23.748002979901084,23.27750846288576,22.980494461898086,23.052249195830463,24.512802069403126,25.090989262101555,25.276850523883528,25.00812171020185,24.534773606398204,23.940348396406453,24.127313299488197,24.345243811283247,24.51948700795962,24.28932922345829,23.959629410898806,23.71678117006576,23.508702280786927,23.090131348262872,22.672467497930935,22.42895127496846,22.15509439000897,21.94068924526381,21.88212309776223,21.81625002449822,21.567600073700284,21.354136497469227,21.741491291960823,23.508702280786927,22.15509439000897,,24.27298132739763,23.96378812987215,"rgba(255, 26, 202, 1.0)",1.0356562080363771,24.027504712233732,-2.176236357340087,36.36212311061466,-9.471900763834604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8743233057162328,0.9654881642484978,False,False,False,False,-0.34282825441539394,-0.3289408225093071,False,False,False,False,-329288,-309847.1897537648,False,False,False,False,6029.573929987009,False,False,False,False
2025-08-05 00:00:00+00:00,21.9649207847,23.2461918931,21.9649207847,22.0127329762,9533,,,24.02767884606128,24.332939131542354,24.367646846283883,22.968165322031613,22.971331010683222,23.025747568539636,24.329697792157265,24.784223257587488,24.892755308180856,25.04294238812176,25.21962755262115,24.84098103354094,24.4715854538611,24.320506919780193,23.91609725173688,24.471508527952803,,,22.22117924418919,24.472293077748564,23.723450760088387,23.26369749053403,22.97383551290292,23.045400304167917,24.498859004559893,25.077745193356822,25.26510488775143,24.99803036306641,24.527272821706816,23.93559032955752,24.12243237468219,24.340026998357462,24.51443260984912,24.28503061326439,23.956381717596468,23.71414511420766,23.506533421030756,23.088879949326856,22.672002121672953,22.428891950318725,22.15546157126712,21.941368373046796,21.882883963654788,21.817101599298304,21.56877514361515,21.355574675877914,22.22117924418919,23.506533421030756,22.15546157126712,,24.248964638167653,23.976516089397244,"rgba(255, 0, 0, 1.0)",1.060477649873113,24.025216024955483,-1.9427993041644969,37.09896675537658,-9.471900763834604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920432654924566,0.9480688711322751,False,False,False,False,-0.18841471208746222,-0.25867776729838465,False,False,False,False,-319755,-310235.73133204854,False,False,False,False,6166.9631876345775,False,False,False,False
2025-08-06 00:00:00+00:00,25.4934605189,26.9861571382,23.4279738452,24.1164694031,23485,,,24.240540841530702,24.398681683615415,24.428849228581726,23.03819290795904,23.040997909399664,23.08354286923524,24.346138463458413,24.79162949839228,24.89835326806726,25.046213930074344,25.22052014321871,24.845183990576007,24.47859419934803,24.32850022085523,23.926260179665988,24.47680284470697,,,24.208533602817205,24.544157553675632,23.79087967177973,23.339138083139197,23.036990018285348,23.101644570759234,24.511668211203727,25.080430119477768,25.265476551650515,25.000896744398617,24.533901249828006,23.94586102860004,24.1305533302966,24.34631867462795,24.519018371751017,24.290678240179023,23.963217335935216,23.72189342895046,23.515085899061557,23.0986123953734,22.682711670767148,22.440216348743697,22.167431647710778,21.953782281790676,21.895409082612268,21.82975531581079,21.581839992920315,21.36900266733265,24.208533602817205,23.515085899061557,22.167431647710778,,24.286812636167813,24.09724775408951,"rgba(38, 166, 154, 1.0)",1.072831739341271,24.170628956316058,1.2330279894554332,45.95320913899171,-8.650759062612288,False,True,False,True,True,4.6600557038840265,0.0,0.0,0.0,0.0,0,0.9096577799531242,0.8550417949841443,False,False,False,False,0.2079190623822594,-0.025379352458062623,False,False,False,False,-296270,-309688.0555935369,False,False,False,False,6846.101886158712,False,False,False,False
2025-08-07 00:00:00+00:00,26.2967053365,26.2967053365,25.4360858891,25.6751468467,7438,,,24.32940444679181,24.432552994254987,24.46096298540885,23.066160516780695,23.068833946888265,23.106881542400124,24.35499577783708,24.79711775873788,24.903141508840818,25.05004489607364,25.223202510660407,24.848533231133533,24.482673800231655,24.332823419563884,23.931086175241358,24.479889855053532,,,24.514069596794055,24.583265906232686,23.82048852831688,23.370073309862576,23.06230716970924,23.12441628252205,24.5191927844303,25.083932746149603,25.26781035227019,25.00389578680416,24.537887106616182,23.95076093159629,24.134640289884484,24.34975550272,24.521760708219468,24.293695058981676,23.966503495036097,23.7254227480509,23.51884274890121,23.10266047675001,22.686996196050167,22.444666024699377,22.172054777227515,21.958521211610748,21.900176374035535,21.834556105484083,21.5867417295949,21.373997745832035,24.514069596794055,23.51884274890121,22.172054777227515,,24.304269085368656,24.122569076492404,"rgba(0, 255, 255, 0.75)",1.1025571210087874,24.20694277804811,1.8953780431256548,52.97992144906942,-2.4626042270633093,True,False,True,False,True,6.444848578808607,0.0,0.0,0.0,0.0,0,0.9369124090732411,0.8893297447513256,False,False,False,False,0.3140506569032855,0.14433565222261144,False,False,False,False,-288832,-308870.171060457,False,False,False,False,6869.313576897586,False,False,False,False
2025-08-08 00:00:00+00:00,25.8281458596,26.7748272517,25.4457439518,26.7748272517,8090,,,24.41678001955701,24.467955876763128,24.494581096303186,23.096053008003008,23.098588068876865,23.131902114448145,24.364559934881648,24.80306248008546,24.908332737079867,25.054204827138527,25.226122980768146,24.852174234516514,24.48710491404633,24.337518278327146,23.936325989938613,24.483247383886496,,,24.748037957859413,24.623680457938956,23.851900212435773,23.40299644828425,23.08941729991742,23.148836764290394,24.5273264081929,25.08773870963478,25.270353944767898,25.007158189235078,24.54221674920949,23.956080505457653,24.13908048868387,24.35349187408846,24.524744793666798,24.29697653317059,23.970076921493426,23.729259830150703,23.522926568089066,23.10706031779086,22.69165274457482,22.449501847301523,22.177078920282163,21.963671121557862,21.905357093807176,21.839773211824312,21.592068541128896,21.379425980763777,24.748037957859413,23.522926568089066,22.177078920282163,,24.322407121538756,24.14496804871789,"rgba(38, 166, 154, 1.0)",1.120898458682504,24.240621567361337,1.4162962576508729,56.408825987541974,0.2494079557841431,True,False,True,False,True,5.233051691035261,0.0,0.0,0.0,0.0,0,0.9445123107250467,0.880554291136856,False,False,False,False,0.3428282378121658,0.2435819450173886,False,False,False,False,-296922,-308401.61533259595,False,False,False,False,6917.183632705524,False,False,False,False
2025-08-11 00:00:00+00:00,28.1805056824,28.1805056824,25.8973779129,26.1054565704,12423,,,24.63802097810509,24.565912341617402,24.588547102855138,23.16229408616879,23.164547398865384,23.18778651272366,24.391331036675947,24.822508330679156,24.926188768431874,25.06974001066512,25.23845671207491,24.864408160652705,24.50005828897979,24.350660780584885,23.949715168142006,24.493068045310572,,,25.263654054566707,24.73973660698874,23.928587014642716,23.478295083190392,23.14959335606839,23.20350770284527,24.551256111697523,25.102264747879342,25.2815115998397,25.019037083992085,24.555098664961577,23.969723838639727,24.15092472202626,24.364011550395855,24.533593429336754,24.306084231013134,23.979286626176464,23.738727071899177,23.53268649552949,23.117037355245046,22.701785437645448,22.459813772730158,22.18757903097635,21.974283383836134,21.91599417824898,21.850442498343263,21.60281001846123,21.390252014568638,25.263654054566707,23.53268649552949,22.18757903097635,,24.36957773265828,24.198230867346716,"rgba(0, 255, 0, 1.0)",1.2119722690020054,24.32268697782906,3.183091563429621,61.59455388904253,4.6762448971910615,True,False,True,False,True,10.174191114398319,0.0,0.0,0.0,0.0,0,0.952690122592065,0.8526982685556931,False,False,False,False,0.34282824067299844,0.2932050928451935,False,False,False,False,-284499,-307464.25786857255,False,False,False,False,7133.098000050406,False,False,False,False
2025-08-12 00:00:00+00:00,28.7446895423,30.8866757225,27.3916045223,28.4865037081,13590,,,24.96395389636912,24.721525969729907,24.738580949097557,23.2586518253872,23.26052038161973,23.269602444984056,24.435165394448493,24.856261128719392,24.95769234366243,25.097832357746547,25.2615012105435,24.885894725424567,24.52173585347497,24.37228451875969,23.97089525306288,24.509526073638817,,,25.916359426119183,24.925126935048937,24.04527656958237,23.589415593771715,23.23731877342414,23.28366752115466,24.59123055614918,25.128699661673643,25.30255459709319,25.04040815095544,24.576799881737443,23.99134095911105,24.170032384246802,24.381375929204044,24.548504720255483,24.321038341587837,23.993930549899197,23.75347297569893,23.547647274030744,23.131908295912464,22.716535228961295,22.474642140615593,22.202489688208562,21.989217642557538,21.930928070161876,21.8653826426479,21.617711305738702,21.405158630289883,25.916359426119183,23.547647274030744,22.202489688208562,,24.4426015204168,24.273805454832818,"rgba(0, 255, 0, 1.0)",1.315361898386346,24.442046876816246,3.271071384051897,65.60122145635782,8.014191139160921,True,False,True,False,True,11.278659062051815,0.0,0.0,0.0,0.0,0,0.9787084902016667,0.8172039141234312,False,False,False,False,0.34282824452648364,0.31801666868583855,False,False,False,False,-270909,-306030.71834431484,False,False,False,False,7386.309843185684,False,False,False,False
2025-08-13 00:00:00+00:00,30.1121182198,30.4659284371,29.2801860874,29.5049033875,7483,,,25.160767012291906,24.820530507998757,24.834267630527098,23.3188660274189,23.320502476304927,23.320937348968613,24.463863833553255,24.878793219508523,24.97883199759404,25.11682811286212,25.27724113814479,24.90032192189242,24.536079300744746,24.386515742483656,23.984656108048124,24.52043044836177,,,26.269886207523992,25.042569107332188,24.119074796375333,23.659059086770828,23.292239317374538,23.334000201079792,24.6175818628092,25.14661253440161,25.31696998774604,25.054858174783263,24.59118858361056,24.005392546428258,24.182532426242087,24.392823810077985,24.558404094637076,24.330884204412367,24.003470595890946,23.76301141234352,23.557270074470225,23.14137651079402,22.725843074918636,22.48395539737903,22.21180842892165,21.99851745662535,21.940218817707336,21.874667495969266,21.626936815508333,21.41435897435612,26.269886207523992,23.557270074470225,22.21180842892165,,24.488714551668977,24.318960276755192,"rgba(0, 255, 0, 1.0)",1.4801364364273957,24.514471120329322,3.7818453500014595,69.46435755144509,11.301760259200947,True,False,True,False,True,13.855118047921739,0.0,0.0,0.0,0.0,0,1.0015762823510863,0.8183141870007381,False,False,False,False,0.34282824540901136,0.33042245704742496,False,False,False,False,-263426,-304359.94507591036,False,False,False,False,7390.1016140411475,False,False,False,False
2025-08-14 00:00:00+00:00,29.9017445771,30.4085538073,29.1379926298,30.2651172327,14929,,,25.500439757883,25.002289519274797,25.010219753527775,23.433408318686418,23.43461354903284,23.41897028383379,24.518832645111026,24.921961215733173,25.019332576533323,25.15322661619519,25.30742110704415,24.928089040605826,24.563753886524257,24.414000353226463,24.01129721040305,24.541511309658855,,,26.797369428849322,25.25512551089916,24.257608752817916,23.790624659678134,23.396974343064603,23.43015354288708,24.668060926444635,25.180950327672427,25.34462420161608,25.082637019051468,24.618940159194892,24.032589680758868,24.206723173044292,24.414965103502194,24.577548377909,24.34994978830362,24.02197747057933,23.78153551793905,23.57597361907932,23.159810421782012,22.74399161858594,22.502128047752223,22.230006035841775,22.01668873400791,21.95837521071126,21.892815474040066,21.644980259706625,21.43236231539321,26.797369428849322,23.57597361907932,22.230006035841775,,24.573710446454623,24.39720710125367,"rgba(0, 255, 0, 1.0)",1.617062705142832,24.64211035183924,3.2525852018807075,71.46286093020663,12.960761215178557,True,False,True,False,True,13.294672537019306,0.0,0.0,0.0,0.0,0,0.9993372925394759,0.8350591243376987,False,False,False,False,0.3338676465884259,0.3321450518179254,False,False,False,False,-278355,-303340.14330822765,False,False,False,False,7685.744688000319,False,False,False,False
2025-08-15 00:00:00+00:00,30.2173050412,30.5806776967,29.0506875681,29.7583080026,31048,,,26.08661949075865,25.35030704118777,25.348202293448196,23.663867174960437,23.664248696903655,23.617723673407355,24.63240260852236,25.011747350494225,25.103711466551392,25.229263640230723,25.370739318246294,24.986393302816985,24.621829082110455,24.471668938819914,24.067186881549567,24.585916148868865,,,27.542108288686546,25.653010146124647,24.531606055066305,24.05268137637896,23.608683409022493,23.62525667930689,24.772607262672032,25.252780389655914,25.402746503606213,25.140983325877098,24.67717975230097,24.089630977138995,24.257554793248847,24.461562118432997,24.617922875138355,24.390137104139274,24.06096939844936,23.820543537666357,23.615340118918756,23.198585579070723,22.78214606826726,22.54031929602448,22.268235177736734,22.054852561430973,21.996505253399693,21.930924929767905,21.682860694662363,21.470150179461484,27.542108288686546,23.615340118918756,22.268235177736734,,24.738239194304803,24.538594484545087,"rgba(0, 255, 0, 1.0)",1.7516288510783378,24.876015643261553,3.0493271417916197,73.08703006697866,14.44998678903707,True,False,True,False,True,13.884691726783032,0.0,0.0,0.0,0.0,0,1.0180533336330158,0.8179429314297603,False,False,False,False,0.33766961763178355,0.33490733472485446,False,False,False,False,-247307,-301142.76513927756,False,False,False,False,8601.911562980698,False,False,False,False
2025-08-18 00:00:00+00:00,30.3703040541,31.2885219595,29.3237331081,30.5973902027,6568,,30.327519707233336,26.201613659858225,25.42328744850446,25.419250560533442,23.71335257796343,23.71356476832352,23.660646083133493,24.657486266992663,25.031754131071164,25.12255595546757,25.24630417314992,25.385000603935993,24.999480196652136,24.634814574742006,24.48454584337481,24.079626455120845,24.59587178437342,,,27.674695018818124,25.735346561170925,24.590032119744947,24.108657181565192,23.654293644567037,23.66742017806213,24.795771276273992,25.26889969537768,25.415860867779735,25.154103395169802,24.690208791374992,24.10232626635545,24.26889917902485,24.471991009700595,24.626986156559667,24.399137614888893,24.069677459420422,23.82923726750371,23.624098808805734,23.20718758591623,22.790588570929195,22.548757839439126,22.276669375721664,22.06326312311622,22.004905954792424,21.939318402551763,21.69119416675371,21.47845542824024,27.674695018818124,23.624098808805734,22.276669375721664,,25.099804399437087,24.567741503904003,"rgba(0, 255, 0, 1.0)",1.8775169897077066,25.16987258058736,2.7698452275109626,74.31709870946648,15.723756772570468,True,False,True,False,True,14.17244732799763,0.0,0.0,0.0,0.0,0,1.022504859229344,0.7971175437562208,False,False,False,False,0.3428282458595718,0.33886779029221314,False,False,False,False,-240739,-298773.9900357765,False,True,False,False,8522.15032521675,False,False,False,False
2025-08-19 00:00:00+00:00,27.0627449324,30.844222973,27.0627449324,30.2518243243,32615,,28.65920282193955,26.45338657779051,25.62010831676731,25.611396890805757,23.877302832206276,23.876975398736814,23.804196772455764,24.73594464148522,25.092141341986512,25.17888248145621,25.296540141768972,25.426388102181505,25.03943463719304,24.676033298638842,24.526009953613745,24.12108973380442,24.627691671139072,,,27.798684401375827,25.94349366437229,24.76799842784776,24.287434342115446,23.80654902279921,23.80845811830443,24.867333288299616,25.316327957623077,25.45380471096755,25.193418744888437,24.731337614644122,24.144556977495707,24.3061801392776,24.50569392549283,24.65589401126096,24.42845596139654,24.09882777192476,23.858856406774034,23.65435212891733,23.23765950103977,22.821158996601156,22.579664531664896,22.307929408252484,22.094707951256137,22.03638598276916,21.97085099321441,21.722790429523627,21.51017843052592,27.798684401375827,23.65435212891733,22.307929408252484,,25.09545444788056,24.643265855840863,"rgba(38, 166, 154, 0.5)",1.8982304100862704,25.2114372771159,0.9752807907023073,67.26774391182212,15.723756772570468,True,False,True,False,False,5.782066921415993,0.0,0.0,0.0,0.0,0,0.9836638530980861,0.8313480318178575,False,False,False,False,0.230890498872934,0.2848791445825736,False,False,False,False,-273354,-297777.12768143235,False,False,False,False,9466.967959521975,False,False,False,False
2025-08-20 00:00:00+00:00,26.7073057432,27.6551435811,26.48515625,26.9640118243,11207,,28.27888964865616,26.47281219909635,25.65039809789351,25.641136740702837,23.914390176493978,23.913947764776886,23.837119888174794,24.752103024046992,25.103775155050233,25.189523318980473,25.305759974009856,25.433723170665047,25.04729057395309,24.684728766808085,24.53497061290036,24.130552999264534,24.63448162943063,,,27.74631948716881,25.970541248482796,24.803151858945657,24.32567411802773,23.84137337228472,23.840813555281745,24.88174541338718,25.324994256383935,25.460480849053003,25.200871502517483,24.739931672277507,24.154166051302816,24.314504861617568,24.513019604942443,24.662040444363495,24.434910823121825,24.105524196653576,23.8658393082529,23.661624946255575,23.245240098764377,22.828981770322933,22.58768591214166,22.316159765795852,22.103072521869272,22.04478236671564,21.979286152395783,21.731332311382147,21.518826446700935,27.74631948716881,23.661624946255575,22.316159765795852,,25.089741396523756,24.65463838345426,"rgba(38, 166, 154, 0.5)",1.9135263550363026,25.21140962342549,0.781748375629836,61.94657161319168,21.27529752718469,True,False,True,False,False,4.957094204153133,0.0,0.0,0.0,0.0,0,0.9753092935456174,0.8708214252401483,False,False,False,False,0.0834794243483389,0.18417928446545623,False,False,False,False,-284561,-297258.8481645134,False,False,False,False,9535.204510128957,False,False,False,False
2025-08-21 00:00:00+00:00,25.2658023649,26.2876900338,25.2658023649,25.9075675676,7505,,27.932455625921467,26.45066201518465,25.64973718242311,25.64062766360108,23.92796061741822,23.927478577559683,23.849437068732303,24.75625958468942,25.105875112203307,25.191194722903617,25.306879085432968,25.434278478215127,25.048826624472095,24.687083829513952,24.53761737981958,24.133852773839372,24.636381622173438,,,27.661485386918624,25.96409958695601,24.81172890128523,24.337878483235112,23.854374950431964,23.852910815049505,24.885089498422065,25.325990999405477,25.460915899786187,25.20202105792788,24.742174354035384,24.157490469963026,24.31722413678505,24.515210432825047,24.663732424454068,24.43691633431214,24.107881815676897,23.868469155929276,23.6644954844417,23.248465234207245,22.832502018845815,22.591392445749566,22.32006241317182,22.10711032213383,22.048854082886876,21.98339709652299,21.73556892690372,21.52317418751578,27.661485386918624,23.6644954844417,22.32006241317182,,25.07156517435902,24.653927771102396,#000000,1.9135412601608959,25.193320217799446,0.03787853892131925,56.085367775068505,15.932972344735433,True,False,True,False,False,1.7149744723583957,0.0,0.0,0.0,0.0,0,0.959996127309404,0.8814094110841477,False,False,False,False,-0.01532545744348149,0.08442691351098737,False,False,False,False,-292066,-297055.2070600227,False,False,False,False,9455.588646986645,False,False,False,False
