date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 00:00:00+00:00,26.7171790541,26.7171790541,25.0110156554,25.0110156554,7887,,27.718561401101024,26.44275494442274,25.657493139703217,25.648337153347793,23.94651939238757,23.94598282847164,23.866134333026864,24.763341595518607,25.110432419942477,25.19521085077236,25.310158085498518,25.43668352528157,25.051992110408392,24.69099736712649,24.54178825390507,24.138575203520098,24.63948155026751,,,27.60097073336519,25.96746462008989,24.826561907665777,24.355829936541014,23.87199707899402,23.86932131272748,24.89118651700309,25.329040773644675,25.46306291778617,25.204831895555785,24.745988993680086,24.162268528680187,24.321265804741117,24.518642249374434,24.666522614160947,24.439989904224962,24.111244741996085,23.872083573864753,23.668342464568767,23.252621964528284,22.83691283463544,22.595976337949576,22.324828527654297,22.11199934226302,22.053773435343583,21.98835207906948,21.74063325314689,21.52833845892994,27.60097073336519,23.668342464568767,22.324828527654297,,25.064967303217763,24.65696192665963,"rgba(38, 166, 154, 0.5)",1.929860047300033,25.187699127475277,0.7925341160176562,54.59472883686952,14.653341146446948,False,False,True,False,False,4.645868112948467,0.0,0.0,0.0,0.0,0,0.9550519083147588,0.890256153053084,False,False,False,False,-0.008664741146858331,0.03788108618206452,False,False,False,False,-284179,-296550.2577635512,False,False,False,False,9394.075366712661,False,False,False,False
2025-08-25 00:00:00+00:00,25.4336486486,26.7270523649,25.4336486486,26.7270523649,3024,,27.637088488600188,26.437014352056107,25.658721835973555,25.649589735235498,23.952646956159853,23.9520928341011,23.871684437791927,24.765485674012965,25.111694578279337,25.19628619026843,25.31098539462018,25.437235565488006,25.052888224088942,24.692201352549613,24.543100368388142,24.14012526342662,24.64044393703787,,,27.574748422715405,25.966751012386922,24.83096038011438,24.361544458968922,23.87784905676041,23.874775878307357,24.892984699147295,25.329801377006127,25.463543326075538,25.205582535562566,24.74715137689321,24.163833652516406,24.322570866196106,24.519725883838603,24.667385386037434,24.44097024830735,24.11235206791695,23.87329404254906,23.669645951100467,23.254056747671537,22.83845629670706,22.59759064898397,22.32651744373118,22.113739215967133,22.055526009054663,21.990119437965873,21.742447147600497,21.53019407687894,27.574748422715405,23.669645951100467,22.32651744373118,,25.06172265812225,24.657476368503602,#000000,1.9327732726365594,25.184497066399693,0.12890885119723813,51.66531508202246,11.835172459731176,False,False,False,False,False,1.8715861439135715,0.0,0.0,0.0,0.0,0,0.9624646053440132,0.8912090755396879,False,False,False,False,0.007822976926849993,0.022852031554457256,False,False,False,False,-287203,-296183.6986355688,False,False,False,False,9144.268489586673,False,False,False,False
2025-08-26 00:00:00+00:00,25.3744087838,26.1544003378,25.3744087838,26.1544003378,4139,,27.52345351772031,26.42624962068969,25.658526149761716,25.649470412506858,23.959967818693798,23.959393182352407,23.878358872264755,24.767794638205974,25.112888903622352,25.197247140654383,25.3116443617826,25.437582953885777,25.053764429446055,24.69352228902508,24.54457976432938,24.141959552338324,24.64151132776303,,,27.53544955445839,25.963619464760015,24.835592406292754,24.36810823293074,23.884881006467303,23.88133476188479,24.894854247824956,25.330392134404804,25.463822540074784,25.2062490911387,24.74841129947791,24.165681694143792,24.324087253056426,24.52095269551855,24.668337450308922,24.442093121013784,24.1136664711883,23.87475706630156,23.671240572486823,23.255844939971606,22.840405686853476,22.59964198361812,22.328676139112844,22.115971899796644,22.057777259060096,21.992392168271913,21.744788668703723,21.53259646887443,27.53544955445839,23.671240572486823,22.328676139112844,,25.05634793735544,24.65746880018525,#000000,1.9331903010394231,25.178840469058223,0.10116350916752767,49.625652655366835,9.760239383229447,False,True,False,False,False,1.745686892355156,0.0,0.0,0.0,0.0,0,0.9728586184919671,0.8931867063324095,False,False,False,False,-0.01626663032454856,0.0032927006149543487,False,False,False,False,-291342,-295993.8281008406,False,False,False,False,8947.983450779353,False,False,False,False
2025-08-27 00:00:00+00:00,25.1275760135,25.4089653716,23.952652027,25.2361824324,18834,,26.97067382616145,26.334417895472072,25.629247896112705,25.621169031241294,23.976861651984212,23.97624627867173,23.89447309475481,24.768534603282514,25.109975207501808,25.19361536943126,25.3072174163785,25.432748465543366,25.052238848908445,24.69438571955727,24.54632795941344,24.14577994325586,24.642426597438174,,,27.30712921884076,25.91700137701869,24.835442573458064,24.378691846590687,23.901784775259046,23.89715238409684,24.894115494850364,25.32601240032629,25.459142262342404,25.20360467545489,24.74893338544772,24.16945738593654,24.326732975628182,24.522491389305486,24.669057268702414,24.443745651981303,24.116469288129277,23.878353437624863,23.675503292025645,23.261206756594532,22.846697078622583,22.606475663659676,22.33608110631618,22.12378043061302,22.06568893343972,22.000421197747297,21.75321108550194,21.54135523026099,27.30712921884076,23.675503292025645,22.33608110631618,,25.017431753241702,24.6466013919807,#000000,1.9343706658766004,25.133625540348824,-0.003127387607525436,47.88069557619576,7.854685589155544,False,True,False,True,False,1.2149732025096114,0.0,0.0,0.0,0.0,0,0.9528919414741857,0.9185968149583742,False,False,False,False,-0.09920371080231025,-0.04795550509367795,False,False,False,False,-310176,-296549.9917047292,False,False,False,False,9335.670374278201,False,False,False,False
2025-08-28 00:00:00+00:00,24.9301097973,24.9301097973,24.3772043919,24.6240371622,8567,,26.780726787203477,26.293913191578156,25.61527655414522,25.60763466210216,23.983595900714967,23.982965406628878,23.900982065284097,24.768411765589562,25.10827862570978,25.191611488576388,25.30488132247774,25.430272242464845,25.05129261582093,24.69453356540226,24.546882700890194,24.14729219952062,24.64265476441103,,,27.212450072653496,25.895500699445975,24.834412290952795,24.382480899048936,23.908597821155954,23.903542175648134,24.893354155601372,25.323712830974745,25.456755312019627,25.202146809330994,24.748924284858834,24.170944167961846,24.32772802608869,24.522996433232674,24.66921265936694,24.44433025989449,24.117587799965104,23.879836852286324,23.67729167949183,23.263503762858857,22.84942513357122,22.609453439126376,22.339322034672023,22.127207740867604,22.069163968757458,22.00395045175858,21.756922889898572,21.545222652783387,27.212450072653496,23.67729167949183,22.339322034672023,,25.00301210932472,24.64176544964188,#000000,1.9348800376577953,25.116130047897833,-0.09614045676083136,46.39424492635314,6.103525052201732,False,True,False,True,False,0.7871485644965155,0.0,0.0,0.0,0.0,0,0.959035047385751,0.9297066716134188,False,False,False,False,-0.10129464887792222,-0.07462507698580009,False,False,False,False,-318743,-297420.30575552414,False,False,False,False,9305.526438031997,False,False,False,False
2025-08-29 00:00:00+00:00,24.5450506757,24.6487204392,23.9921452703,24.4364442568,10467,,26.55540841288191,26.236555146655434,25.592150972495325,25.58515771615853,23.987954583182262,23.98731761956722,23.905556932205386,24.76596402981512,25.104243327901656,25.187281505910494,25.300280445395302,25.42573405925763,25.04882703623172,24.693486121536086,24.54636943128137,24.14805355406772,24.641989575472024,,,27.090716935379362,25.862590428172744,24.828331111399798,24.382640604915856,23.913351024133,23.908024753884632,24.8902498464453,25.31923879385891,25.452433445790916,25.199019721089186,24.74767070557515,24.171649080598375,24.327923500734105,24.522644578477536,24.668536784388216,24.44421460829486,24.118189542999623,23.880911596391183,23.678754512382426,23.265639245076336,22.852133519563917,22.61248533776276,22.342694920332345,22.130824156719434,22.07284311688731,22.00770048665001,21.760915072974292,21.54941907100214,27.090716935379362,23.678754512382426,22.342694920332345,,24.983078262942072,24.633636540999376,#000000,1.9347484805723816,25.091437412480794,-0.2824071150680776,44.75560680526627,4.1479115716602095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620839264363237,0.9180285235242165,False,False,False,False,-0.12703390195837463,-0.10082948947208736,False,False,False,False,-329210,-298666.9604317781,False,False,False,False,9351.074420854271,False,False,False,False
2025-09-02 00:00:00+00:00,23.7946790541,24.110625,23.7946790541,24.110625,1999,,26.5083551501712,26.223151337991386,25.586047108477892,25.5792118619663,23.987777097256025,23.987141948391596,23.905547117757767,24.764880398865547,25.102943038346755,25.185946075124654,25.29892902737899,25.424457435004822,25.0480029751483,24.6929560052779,24.54595169138676,24.147908207968484,24.641608682462966,,,27.06460073804823,25.854402209248303,24.825882236509813,24.381495445001274,23.91332615863249,23.90801079845217,24.889072472779766,25.317933797642482,25.45122719004501,25.198058908142976,24.74709719275398,24.171486175507333,24.32768722925705,24.522317079873265,24.668174777594547,24.443969529651007,24.118099289592756,23.880919191989758,23.67884056160031,23.2658677482169,22.852484015980735,22.612902657832482,22.343182683118076,22.131362729700374,22.073394870327583,22.00826703941362,21.761533039073537,21.550079861695483,27.06460073804823,23.67884056160031,22.343182683118076,,24.978283244645723,24.631423436526973,"rgba(239, 83, 80, 0.5)",1.9366644928670316,25.08545557265237,-0.6664946475274656,42.45304350013441,1.5562094099348869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390465609776636,0.9332909664504416,False,False,False,False,-0.1556395575842355,-0.12823452352816145,False,False,False,False,-331209,-299943.11884621816,False,False,False,False,9062.757776899201,False,False,False,False
2025-09-03 00:00:00+00:00,23.7058192568,24.4388138514,23.6959459459,24.4388138514,10209,,26.295787318605896,26.158361216855734,25.556396365175708,25.55031834370797,23.98735974408762,23.986732295803957,23.905916050948033,24.75968586220852,25.096602953354978,25.179415925848197,25.292297600183232,25.418170233131907,25.043983874989028,24.690419038628693,24.54398083841285,24.147308386884564,24.639792066320847,,,26.93950388260919,25.81460554101535,24.814197478056176,24.376291865306985,23.913641978577825,23.908352556305246,24.88338581135486,25.3115254103642,25.445281130975765,25.193350428609442,24.744341667716434,24.170800338733773,24.3266164120779,24.52077543668026,24.66644376257929,24.442828870511775,24.117738315005454,23.88105296274756,23.67937188378314,23.26711821999236,22.854350290633345,22.615107172138906,22.345743801821985,22.134180893335397,22.076279680541617,22.011226722398927,21.764752508120196,21.55351595726928,26.93950388260919,23.67937188378314,22.345743801821985,,24.956031065596928,24.62086119765015,"rgba(239, 83, 80, 0.5)",1.9387811255981218,25.05742742167508,-0.6971432448095971,40.77578359896191,-0.4349354251576045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93784241279308,0.9306051217016175,False,False,False,False,-0.1466911386031554,-0.13746283106565843,False,False,False,False,-341418,-301569.58477381745,False,False,False,False,9107.708452314919,False,False,False,False
2025-09-04 00:00:00+00:00,23.903285473,23.903285473,23.6169594595,23.7749324324,6980,,26.1622048994419,26.113492231023358,25.535035452522877,25.52948298385901,23.986116508477973,23.98549706515895,23.905320879959547,24.75557116100252,25.091788747402695,25.174491558535898,25.287336327101,25.413499061774655,25.040906768096562,24.6883719554506,24.542328815537033,24.146617347221213,24.63830740212595,,,26.855885920019123,25.78638342772925,24.805133612238684,24.371676569494827,23.912965078514812,23.907751641139715,24.878965837652835,25.306735466998045,25.440868067027647,25.189794777164856,24.7421420694161,24.17004423500637,24.325621001164617,24.519471981046756,24.665037303589543,24.441834247093876,24.1172923164004,23.88095156071293,23.67954577723413,23.267796229670047,22.855460724926107,22.61645333405778,22.34733853508892,22.135955287612735,22.07810074549781,22.013100133990026,21.76680835416205,21.555723457935432,26.855885920019123,23.67954577723413,22.34733853508892,,24.940962892040687,24.613294855965727,"rgba(239, 83, 80, 0.5)",1.9399462511360444,25.03826672150238,-0.585058090056737,40.216998408454955,-1.4092775254523247,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357137624682844,0.9528058379620091,False,False,False,False,-0.1707127748293557,-0.15408780294750707,False,False,False,False,-334438,-302858.54223366774,False,False,False,False,9024.268905165314,False,False,False,False
2025-09-05 00:00:00+00:00,23.38,23.78,23.11,23.78,3741,,26.085593823423803,26.08624814285735,25.521299091066854,25.51607135179031,23.984035307685758,23.983424273397905,23.9037582650463,24.752491646472283,25.088455012578542,25.171128344820524,25.284003383211537,25.410409771996616,25.038751545951545,24.68680130295147,24.540984516896266,24.145829076031784,24.637146445883253,,,26.80745714893044,25.768705243661437,24.798495434649187,24.367567716606814,23.91129183105662,23.906204352774886,24.87576679005024,25.30352543837669,25.43795800745509,25.187368446536883,24.740483994426047,24.169211462236838,24.324694051837735,24.518398929500332,24.66394810950137,24.440979919950436,24.11675744377681,23.88061209760611,23.679360042253734,23.267900685762193,22.85581495668021,22.616941122465366,22.34796717178339,22.136686382764324,22.078858575649658,22.013887829434353,21.76770124631464,21.55670311575612,26.80745714893044,23.679360042253734,22.34796717178339,,24.931554782474244,24.608334357347495,"rgba(239, 83, 80, 0.5)",1.9434696109522664,25.026296618522707,-0.8470915157330663,38.89952741947279,-3.1381438989856036,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243637221513606,0.9573517721419105,False,False,False,False,-0.19555395892946803,-0.17482088093848755,False,False,False,False,-338179,-304243.6582245043,False,False,False,False,8817.081889276478,False,False,False,False
2025-09-08 00:00:00+00:00,23.14,23.29,23.0,23.12,6255,,25.95413501098128,26.037245523056118,25.495714041107238,25.49107467597463,23.97886903299857,23.978276853999358,23.899658449892698,24.746296328529642,25.08197830431904,25.164637512994595,25.2776225957035,25.40454097005219,25.0345384023307,24.683603785563573,24.538182734820186,24.144005607553755,24.63476362494494,,,26.723012913189958,25.736271543562875,24.785306513984036,24.35876281688625,23.906928747562887,23.90215180436681,24.86942411886119,25.297386942618235,25.43243741097455,25.18268487111428,24.737133600640988,24.16730204729212,24.322668292962202,24.516151904802747,24.66172116432274,24.439162521531866,24.115504594137704,23.879698779065954,23.678711118849098,23.26776096652278,22.856114520291776,22.617472658637727,22.348743369279333,22.137641314693106,22.079860282390023,22.01494165051371,21.768939905115353,21.55809346159392,26.723012913189958,23.678711118849098,22.348743369279333,,24.91442020322482,24.599009133662463,"rgba(239, 83, 80, 0.5)",1.9473487763118988,25.00446473503206,-0.9574374953844604,37.59465047581447,-4.841148133320161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200764158119493,0.9570444918321059,False,False,False,False,-0.2194261422246461,-0.19712351158156682,False,False,False,False,-344434,-305819.7500588375,False,False,False,False,8716.608089697009,False,False,False,False
2025-09-09 00:00:00+00:00,22.81,23.71,22.81,23.185,5939,,25.83839031583945,25.991686505255828,25.471588838374505,25.467493310505198,23.973828817267712,23.973254720800387,23.89563669406674,24.740336577606737,25.07576353737621,25.158411935899593,25.271505196188535,25.39891497996254,25.030485200867894,24.680514605067344,24.535469549168923,24.14222291999925,24.632457799565366,,23.110000000000003,26.64564610701929,25.70582298435463,24.772726660185413,24.350293075076607,23.90265287430636,23.89817635243879,24.863329239384374,25.291501067725406,25.42714427036499,25.178185367151233,24.733899190831604,24.165436858426,24.32069711088528,24.51397354624712,24.659566465669823,24.437397375328395,24.11427733428992,23.878794532546088,23.67805815998491,23.26759313432443,22.856365430255615,22.61794442127397,22.34944809479646,22.138516332210166,22.080779883540874,22.015910910532742,21.77008545105251,21.559383603562246,26.64564610701929,23.67805815998491,22.34944809479646,,24.898703617871305,24.582378928610808,"rgba(239, 83, 80, 1.0)",1.957158051406442,24.869902240483587,-1.0524966233581965,36.133859110178136,-6.666800875647112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9117332376406895,0.9705381949602868,False,False,False,False,-0.21024744288273192,-0.20368547723214936,False,False,False,False,-350373,-307566.93633103993,False,False,False,False,8607.68228225791,False,False,False,False
2025-09-10 00:00:00+00:00,22.9,22.9,22.81,22.81,2294,,25.792451657102784,25.973032093536023,25.461466559869375,25.457594744537236,23.971361047682613,23.970795391443215,23.89362298590403,24.737709000595245,25.073081694038265,25.155736770087877,25.268890184523364,25.396522180239696,25.02872909844068,24.679142773404152,24.534248329048804,24.141376264904203,24.631428909200203,22.869999999999997,23.043127656990162,26.614673398255636,25.693180110836053,24.767223907509315,24.34642511728705,23.90051717231973,23.896187123632533,24.860665614987184,25.28898687241959,25.424895098854954,25.17625153791101,24.732469174445864,24.164554745369035,24.31978684354294,24.512990413315123,24.658607135939196,24.436593776895222,24.113691000333315,23.87833696856855,23.677699961080634,23.267429823012918,22.856370633039873,22.618037641242307,22.34963416540217,22.138770502064727,22.08105192298853,22.016202813053823,21.77044824500081,21.559804318751706,26.614673398255636,23.677699961080634,22.34963416540217,,24.8921876285034,24.534958183470618,"rgba(239, 83, 80, 0.5)",1.9651472788542206,24.73738711155688,-0.9349869759523425,35.49333245229519,-7.7073079351353755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8968786166010015,0.9939733495442623,False,False,False,False,-0.24273871699869104,-0.2232120971154202,False,False,False,False,-348079,-309155.64471021487,False,False,False,False,8360.086898639953,False,False,False,False
2025-09-11 00:00:00+00:00,23.51,23.51,23.05,23.1994,5233,,25.709392790438166,25.937846262300237,25.442949580438132,25.439488545250843,23.968242084692065,23.967688294500626,23.89122879657812,24.733297255385505,25.068334344357403,25.150951953243265,25.26415203636502,25.392128863826287,25.02563450332416,24.676860887432365,24.532281893223146,24.140186802296903,24.62973356096258,23.20834551171339,23.164971533244223,26.554825993142536,25.669656835975942,24.757979142000654,24.340560501313885,23.897963418462513,23.893816460405763,24.856094975430494,25.284421004370177,25.420753646606173,25.172780591977325,24.730065516890086,24.163301770270447,24.318410240168358,24.511415117466623,24.657016987156396,24.43533222796264,24.112878116612464,23.87779776418076,23.677375658734288,23.267513358723885,22.85680574486533,22.618660271301305,22.350454631347752,22.139735092357657,22.082054157228075,22.01724707304877,21.771640844850666,21.56111914032498,26.554825993142536,23.677375658734288,22.350454631347752,,24.88061167380087,24.551419367767544,"rgba(239, 83, 80, 0.5)",1.9665813990336563,24.745889315761943,-0.6284455433013023,37.268467880656225,-7.7073079351353755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9057013405008749,0.968637769936284,False,False,False,False,-0.20865474659977373,-0.21593342185759695,False,False,False,False,-342846,-310476.83511373587,False,False,False,False,8237.45603986976,False,False,False,False
2025-09-12 00:00:00+00:00,23.14,23.4224,22.93,23.2661,5080,,25.62783814569136,25.902101632243383,25.423652644015725,25.420610370291932,23.96430073643205,23.963760975590283,23.88809516323889,24.72844615776048,25.063235283780717,25.145835504890837,25.259112823146317,25.387480358771715,25.022296028840994,24.674331280997222,24.53006761837331,24.138752667975556,24.62784383906694,23.19053018164512,23.16474193896258,26.495421603140464,25.645406538958014,24.747902633327595,24.333832323617557,23.89463350613292,23.890717181477847,24.851118136457607,25.279568600067833,25.416375581330485,25.1690679017665,24.727414170444295,24.161799702421195,24.316810869394423,24.509635690677847,24.655249033181597,24.433892289544318,24.111890181331162,23.877082397374057,23.676872841939012,23.267419498172355,22.857064996701446,22.619106271197833,22.351097673798648,22.140522103070158,22.08287884699431,22.01811375259804,21.772656440279377,21.562257013794678,26.495421603140464,23.676872841939012,22.351097673798648,,24.868691837123983,24.543654523062667,"rgba(239, 83, 80, 0.5)",1.9698061164298792,24.730064674040086,-0.8072188733589449,37.59749086404388,-7.7073079351353755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041291467565372,0.9701052299023302,False,False,False,False,-0.21693238377716081,-0.21643290281737887,False,False,False,False,-347926,-311945.429815158,False,False,False,False,8113.634234384671,False,False,False,False
2025-09-15 00:00:00+00:00,23.2,23.62,23.03,23.12,6049,,25.541674118217646,25.862523747986643,25.402286785530194,25.399701913527434,23.96034935602818,23.959824004134916,23.8850074430282,24.723145893413875,25.05757796369033,25.14014176863802,25.253483466469117,25.38226580283629,25.018590344454452,24.67156704766589,24.527669581292447,24.13725864945426,24.625782733820053,23.220620568896514,23.193908816155048,26.429781305497638,25.618493966378384,24.73695963274622,24.32672673003311,23.891348233760386,23.887660722932786,24.84564607554295,25.27414344817611,25.411459252392014,25.164926659167932,24.72450860805872,24.160229993479764,24.315108538002924,24.507710132475527,24.653317152489613,24.432342496252396,24.110864096861718,23.87637455023132,23.676414289310213,23.267436684058573,22.857492743944647,22.619752334784085,22.351974117015818,22.141566604588114,22.083967283725237,22.019251205340822,21.77396725808787,21.56371049587037,26.429781305497638,23.676414289310213,22.351974117015818,,24.855814742364,24.53910654897655,"rgba(239, 83, 80, 0.5)",1.9735470137174194,24.716843125630383,-0.7685872771650992,38.04482365434026,-7.7073079351353755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9056748177522846,0.9573909764406834,False,False,False,False,-0.20507497886815737,-0.2107539408427681,False,False,False,False,-341877,-313119.2168812303,False,False,False,False,8032.668185977429,False,False,False,False
2025-09-16 00:00:00+00:00,23.65,23.75,23.44,23.475,3425,,25.502365195976274,25.843440241649347,25.392232065217197,25.389861569877386,23.95921297360353,23.9586925723175,23.8842243287751,24.720845927287172,25.05498347642403,25.137503548568226,25.25084178265871,25.379787122508876,25.016896836580656,24.670377673758118,24.52667488111128,24.136741049735637,24.624904703547983,23.28153453195055,23.245176802284085,26.397565755655897,25.60564123856633,24.73222602871733,24.32400496459315,23.890504816663572,23.886881313290264,24.843215523208826,25.271591749551195,25.40911571345984,25.162999731920205,24.72324415190135,24.15967723287692,24.31445463516799,24.50691567499912,24.652488618521957,24.431718331053816,24.110515476044817,23.87619711319082,23.67637269923786,23.26764805970413,22.857921948835205,22.620299224624116,22.352645210041945,22.142327852051167,22.084752018734317,22.020062230129746,21.774870496904636,21.564690105115357,26.397565755655897,23.67637269923786,22.352645210041945,,24.849975644093945,24.541283470180904,"rgba(239, 83, 80, 0.5)",1.975551447864919,24.715047732864225,-0.5391141465919698,40.04733133319054,-7.7073079351353755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222319922103106,0.951018378822773,False,False,False,False,-0.18370151389502243,-0.19722772736889527,False,False,False,False,-338452,-314112.65935647616,False,False,False,False,7851.975315939098,False,False,False,False
2025-09-17 00:00:00+00:00,24.06,24.47,23.77,23.77,3824,,25.471158181879446,25.82707955225837,25.384173606204417,25.381977022938358,23.9597258467307,23.959205881063358,23.88491654406792,24.71941271926235,25.053071890822075,25.135505820730536,25.24877597499989,25.377788064479333,25.01566479522964,24.669662828562142,24.526157258240335,24.136700568408145,24.624396949229133,23.402353368075662,23.34782860193443,26.36859379657978,25.594942613443177,24.729266232808033,24.323054818194095,23.89121200835876,23.887555220302065,24.841582468255055,25.269585436685393,25.407213514637824,25.161527839356282,24.722453317959605,24.159609964959103,24.314231762726987,24.506512511360622,24.65199762218686,24.431436318660754,24.110507255890067,23.876365542050795,23.67668431045492,23.268215573841054,22.85870893190535,22.621208009258396,22.353682557961868,22.143457734907418,22.085905866876605,22.021243052188158,21.776144589030554,21.566042288497176,26.36859379657978,23.67668431045492,22.353682557961868,,24.84561020618272,24.54989151072127,#000000,1.9758599776397685,24.720569608445427,-0.3343200509757279,42.82621455826729,-12.521148324051843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9239721333890821,0.9676694122613658,False,False,False,False,-0.1425948073861014,-0.16991126737749834,False,False,False,False,-334628,-314917.1825189673,False,False,False,False,7694.0154996277615,False,False,False,False
2025-09-18 00:00:00+00:00,25.32,25.32,24.25,24.45,8604,24.963333333333335,25.44694401691566,25.8092192483227,25.37835042917641,25.376297284966594,23.96788506444593,23.96734635800475,23.892644851010413,24.720673113761368,25.052669537208768,25.13476311713544,25.247627754970466,25.376336542522417,25.015507056203546,24.67048861813418,24.527347325345435,24.13874476665848,24.625133037103264,23.791546668984903,23.691474831882914,26.32982351569716,25.58500346923093,24.73170607411814,24.329107658562496,23.899293721365925,23.895155064696084,24.84218142959046,25.268409960572942,25.405767047391002,25.160912285364603,24.72313907807537,24.161643203635094,24.31574602735435,24.50752861561611,24.652618918582892,24.432451816130854,24.112004631823808,23.878202990867912,23.67881026301337,23.270812061972553,22.861705022426765,22.624440073574966,22.35716375443446,22.147114881045013,22.08960796512646,22.0249963949683,21.780069310705723,21.570114205969414,26.32982351569716,23.67881026301337,22.35716375443446,24.963333333333335,24.850628414178843,24.585685850477198,#000000,1.9757988207602206,24.74027093942052,0.29341502509674605,48.24780693616148,-7.331124517512812,False,True,False,False,True,2.3600186954022355,-1.0,25.32,24.25,0.0,0,0.9342274073302965,0.9294793707576624,False,False,False,False,-0.09118782240832556,-0.13054954489291196,False,False,False,False,-326024,-315352.74398881174,False,False,False,False,7729.701166309025,False,False,False,False
2025-09-19 00:00:00+00:00,24.97,25.24,23.9601,25.23,18856,24.79855505705268,25.378485883156692,25.762145897731592,25.359073030616347,25.35744450101294,23.98110983065477,23.980543969597235,23.90548987076986,24.72070327452109,25.04946528313068,25.130910329385404,25.24304642852893,25.37136297285021,25.013589899417468,24.670812484252874,24.528509790564783,24.14189604916726,24.62559836459573,24.120796137293482,24.019569942443454,26.238229997576365,25.556279195780288,24.731519824151416,24.33710997057198,23.912686121247837,23.907782064729847,24.840914101512823,25.263863462416612,25.40092821290019,25.15795426582956,24.7231404892148,24.164740283305534,24.31781941139717,24.508575642123272,24.652926979414055,24.433663956787964,24.114348051716394,23.881322473901722,23.682579077382222,23.27567179789884,22.86749500740297,22.6307686327498,22.364061060665247,22.15441646727582,22.097013320053822,22.032519557139914,21.787990929671427,21.57837524826197,26.238229997576365,23.682579077382222,22.364061060665247,24.79855505705268,24.83437460650036,24.614208529215738,#000000,1.9737454168117707,24.754440714146845,0.10921331799789585,50.68815843523288,-5.099976833091944,False,False,False,False,True,1.4975896224822272,0.0,0.0,0.0,0.0,0,0.9170047444704414,0.9335411913696937,False,False,False,False,-0.10542552834531338,-0.11798753661911267,False,False,False,False,-344880,-316510.67559709365,False,False,False,False,8166.026610767494,False,False,False,False
