date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_908,aVWAP_peak_882,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_924,aVWAP_valley_923,aVWAP_valley_897,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,aVWAP_OB_bear_930,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-22 00:00:00+00:00,24.46,24.8401,24.16,24.53,6053,24.74222889525458,25.35219966545094,25.744639964703087,25.350908010021126,25.349447753253312,23.98393503730144,23.983364563046788,23.908360539581107,24.719865163531274,25.047712914812863,25.128979429922488,25.24093065636605,25.36920516177016,25.012482273596135,24.670451206348698,24.528430347836363,24.142491649272277,24.6253874741695,24.15807130779674,24.062832917157557,26.20674835123429,25.54495425499761,24.729777109915073,24.338078331133495,23.915665162115875,23.9106015942723,24.839705394345533,25.26178798444835,25.398851914422693,25.156500667621824,24.722670812713517,24.165309115897088,24.31809471751829,24.50854162983801,24.652694951707765,24.433734800098375,24.11480565836042,23.88203890583399,23.683509355053374,23.276971037907995,22.869109984054248,22.632563244318103,22.366045411986978,22.15653646999444,22.099168284695416,22.034714069132438,21.790320532710695,21.580819100911658,26.20674835123429,23.683509355053374,22.366045411986978,24.74222889525458,24.827834483679897,24.61607327907144,#000000,1.9605892768186826,24.750903817992373,-0.14837570593286262,50.699728520647454,-5.073869813071319,False,False,False,False,True,0.2502327450313082,0.0,0.0,0.0,0.0,0,0.9198392481359841,0.9794028784539318,False,False,False,False,-0.1131410747470142,-0.11556430568306343,False,False,False,False,-350933,-317860.5706717174,False,False,False,False,8083.162822109945,False,False,False,False
2025-09-23 00:00:00+00:00,24.63,24.63,24.63,24.63,1791,24.736535434133998,25.345955442318242,25.740131563219837,25.348917067327957,25.347498050995924,23.985001474369422,23.984429012379724,23.90941361840182,24.71977002950431,25.04732841072796,25.128537295281692,25.240425407145942,25.368672057512413,25.01224451327937,24.6704277336799,24.52848741955342,24.142740688402835,24.625389545399813,24.17188013146215,24.07796063868867,26.19840724585218,25.542096738099076,24.729567398693447,24.33863640879524,23.916760415033114,23.911636804681795,24.839493874319583,25.26128914706992,25.39833560382852,25.156163533292712,24.722616376278044,24.165551913852106,24.3182450920697,24.508597480408696,24.65268558227764,24.433812339836642,24.11499293206088,23.88230072444359,23.68383323483345,23.277400405531875,22.86962949345327,22.633134568046795,22.366671470531898,22.157201542057198,22.099843389970562,22.0354005472557,21.79104565152951,21.58157703642029,26.19840724585218,23.68383323483345,22.366671470531898,24.736535434133998,24.826772486868588,24.617051519052186,#000000,1.946901750680173,24.750997852714313,-0.062148925939402064,51.216394468647295,-4.429786535769523,False,False,False,False,True,0.6625233698525967,0.0,0.0,0.0,0.0,0,0.9164941307076762,0.9587958667325489,False,False,False,False,-0.10311719488435292,-0.10934075028370818,False,False,False,False,-349142,-319087.2933904736,False,False,False,False,7836.411338889948,False,False,False,False
2025-09-24 00:00:00+00:00,24.45,24.97,24.38,24.96,3299,24.724867159719885,25.33426156174095,25.7317000401116,25.34512657439964,25.34378523593651,23.986865712454733,23.986289880121337,23.9112649300453,24.719536934291245,25.046571228305226,25.127676051668427,25.2394512972938,25.367652296407382,25.011773023070006,24.670352537204092,24.5285613591177,24.14317054773282,24.625368562178284,24.193774585581114,24.10240749736208,26.18298228723174,25.536708082552536,24.729067715087144,24.339553544260145,23.91868460311702,23.913456563817697,24.83904973738624,25.260328785913703,25.39734931595831,25.155508322035775,24.722483846870833,24.165969636203616,24.3184950830441,24.50867483344556,24.65264554797262,24.433933190934574,24.11531745829782,23.88276318085997,23.684410340208082,23.27817305681551,22.870569327264732,22.634170286822826,22.36780848350316,22.158410809935738,22.10107124992819,22.036649471847916,21.792366238600223,21.582958428899598,26.18298228723174,23.684410340208082,22.36780848350316,24.724867159719885,24.824681940655495,24.618457690896626,#000000,1.9354966982142845,24.750681496259524,-0.15535107682536364,50.95419248776097,-4.429786535769523,False,False,False,False,True,0.2143030324667734,0.0,0.0,0.0,0.0,0,0.912470817631597,0.93766377262403,False,False,False,False,-0.09965096392798845,-0.10449585710584831,False,False,False,False,-352441,-320395.28188496485,False,False,False,False,7658.473639325636,False,False,False,False
2025-09-25 00:00:00+00:00,24.14,24.47,24.14,24.47,4775,24.672594332764692,25.310205372662324,25.71600803371617,25.337162278296233,25.33597785656914,23.988015174140017,23.987438718955122,23.912574205007967,24.718217996352468,25.04462440292136,25.125610896947403,25.237277746512653,25.365510283970078,25.0105140509943,24.66970392090067,24.528145106553605,24.143315710530192,24.624920078130604,24.197649653835235,24.11177648781828,26.156354728916373,25.526142941333582,24.726408399787317,24.3391009989876,23.92002965942643,23.914739396010237,24.83747284760432,25.258209521987194,25.39530132037545,25.153966896930314,24.72174583573683,24.16608641746155,24.318407232204017,24.508358363271416,24.652203186722048,24.433739795545137,24.11544777008661,23.88310536566655,23.6849255419506,23.278994103917697,22.87165290884891,22.635400903984287,22.369194434155148,22.15990839417632,22.10259771227011,22.038208492680482,21.79403746450147,21.584723939176616,26.156354728916373,23.6849255419506,22.369194434155148,24.672594332764692,24.81821200921806,24.616812340985327,#000000,1.9266284681698829,24.743905219102615,-0.31345183001280363,49.73882754712045,-4.429786535769523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.915341069756838,0.9426226518688041,False,False,False,False,-0.1282297885412081,-0.1163628228235282,False,False,False,False,-357216,-321839.23161496624,False,False,False,False,7545.396241705023,False,False,False,False
2025-09-26 00:00:00+00:00,24.24,24.59,23.8389,24.43,3306,24.64075325093537,25.293756860308946,25.705140107432616,25.331580240847497,25.330504405593157,23.988723630688412,23.98814698476889,23.913402625211088,24.717256680927548,25.043236405856337,25.12414279066761,25.23573740865751,25.363996228999998,25.00961393180754,24.669227169353316,24.527829700307734,24.143390575112342,24.62458785092834,24.19880269416394,24.116457553569,26.138089314276115,25.51877636022127,24.72448093835129,24.338696094552937,23.920878764924694,23.915550701876555,24.83633600351841,25.25670823481992,25.39385428868378,25.152870929384235,24.72120701498183,24.166141095155634,24.31832255558392,24.50811682736481,24.651876937041834,24.43358646994009,24.115519747435048,23.883324477387703,23.685264656946682,23.279545944990858,22.87238744178663,22.636237584455326,22.370139035256454,22.16093060529853,22.103640009185614,22.039273426999188,21.795180495214872,21.585932547795682,26.138089314276115,23.685264656946682,22.370139035256454,24.64075325093537,24.813945936022456,24.615479850161652,#000000,1.9154233147545596,24.739235620434588,-0.2606398369430734,49.30608714603653,-4.429786535769523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9070148183212345,0.942912842873696,False,False,False,False,-0.13525394564584567,-0.12580838423468693,False,False,False,False,-353910,-323096.9088065362,False,False,False,False,7379.145408696983,False,False,False,False
2025-09-29 00:00:00+00:00,24.07,24.375,24.04,24.04,2482,24.61656798261671,25.28104301929658,25.696751187224713,25.32719641198529,25.32620494080332,23.98911425114371,23.988537845582574,23.913899083685802,24.716448215975127,25.042119792632636,25.122968975278134,25.234514252867314,25.362801252251888,25.008886958269823,24.668820839368742,24.527545808395377,24.143403462393874,24.62430077548318,24.19757490153765,24.117842679093112,26.12416993656773,25.51304130633399,24.72286786542629,24.338233925343935,23.921384391609063,23.916036096431267,24.835400249340527,25.2555173260559,25.392713513807003,25.151995691029775,24.720753580791655,24.166137868356813,24.3182182789549,24.50789683672358,24.65159736932884,24.433438046637093,24.115542928557996,23.88345913524678,23.685489976345295,23.279932927233805,22.8729133667616,22.63684090353084,22.370824126481764,22.161674576822325,22.104399232777904,22.040049826650773,21.796016276292256,21.586818115061693,26.12416993656773,23.685489976345295,22.370824126481764,24.61656798261671,24.810618058625263,24.614191096358695,#000000,1.9144630738464021,24.735370152895406,-0.34754922253924275,48.3936948361453,-4.429786535769523,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9225913715013178,0.930972988235751,False,False,False,False,-0.13579361189966807,-0.1308009980671775,False,False,False,False,-356392,-324402.5986572603,False,False,False,False,7187.100490708866,False,False,False,False
2025-09-30 00:00:00+00:00,23.4,23.6572,22.9401,22.9401,2180,24.562047405834925,25.262009791037766,25.685518098445822,25.320652780318447,25.3197841366642,23.987814080670717,23.98724232969626,23.91287958695698,24.71468157812979,25.040219876649793,25.12105303238511,25.232613619219272,25.361030383252103,25.00762551096966,24.66788182354515,24.526732516631,24.142901502902546,24.62359750049394,24.173160866525997,24.097260970068515,26.10700702446356,25.504977392851952,24.719376444068768,24.335932868039514,23.92030014273262,23.915026900443166,24.833571533630664,25.253682114195822,25.39103953059322,25.150585596761594,24.719766123723566,24.16561012084318,24.317642277844865,24.507241619724933,24.650936918272375,24.432910456109184,24.115197564255535,23.883225092699128,23.685343373051303,23.279953148720587,22.873077948004997,22.63708245726609,22.371146999964754,22.162056826233385,22.104797012961992,22.040464939411578,21.796492726698858,21.587345093240796,26.10700702446356,23.685343373051303,22.371146999964754,24.562047405834925,24.804238086322414,24.609722577892406,"rgba(239, 83, 80, 0.5)",1.9138008212101965,24.726025841980732,-0.6928755737194313,45.55823937638603,0.23011805128540175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100138984320485,0.9293081421680838,False,False,False,False,-0.20717049709177715,-0.16898574757947732,False,False,False,False,-358572,-325742.57518050505,False,False,False,False,6990.743608720283,False,False,False,False
2025-10-01 00:00:00+00:00,23.86,23.86,23.325,23.325,1778,24.532582061466258,25.249519625566993,25.677783202336876,25.316279395794155,25.315492775070734,23.987320508091905,23.98675100917854,23.912549423912196,24.713607250549416,25.03898967473671,25.11979794667359,25.231350664337274,25.359836607114726,25.00681227527575,24.66731696640181,24.526263743801163,24.14266877846438,24.623179469278867,24.162103195451454,24.08856444112293,26.094906830130665,25.499494669708493,24.717255572494583,24.334714339524727,23.919942372007547,23.914698239418236,24.83242955524065,25.252459520550453,25.389907523412152,25.14965774225408,24.719164270029555,24.165360397147627,24.317339342501217,24.5068664650326,24.65054129240307,24.432616965459818,24.115041682949894,23.883155293782405,23.685342128288802,23.280079304084833,22.87331407848428,22.637378227621912,22.37150578445213,22.162461375238685,22.105213488077503,22.040894770821815,21.79696940506764,21.587860625474306,26.094906830130665,23.685342128288802,22.37150578445213,24.532582061466258,24.800450076558405,24.607310985531107,#000000,1.8956834696828624,24.72073910442383,-0.45405212325232175,45.62688794789749,0.1336301840680747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278067141671437,0.9179113603778597,False,False,False,False,-0.1838986280759539,-0.1764421878277156,False,False,False,False,-356794,-326960.2781146029,False,False,False,False,6786.322290731253,False,False,False,False
2025-10-02 00:00:00+00:00,23.86,24.2599,23.33,24.2599,1916,24.50765913699128,25.237418964269136,25.670073611842277,25.311979599228707,25.311273377680745,23.987024481172913,23.986456765257437,23.912402055703797,24.712603126772645,25.037798054849606,25.118574595507933,25.230110316820944,25.358655382578657,25.006026179508552,24.66679224254385,24.525839799974865,24.142491599409976,24.622793924336037,24.153925787880656,24.082567709819987,26.0827236514096,25.494059129721144,24.715276373662846,24.333676639376424,23.919775733864743,23.914549632136215,24.83134550878943,25.25125718104029,25.388785580587218,25.148750990535778,24.718600753622244,24.165166588521082,24.317082460799927,24.506528633013737,24.65017466013717,24.432357748449466,24.114926103544647,23.883130478771253,23.685390009873412,23.280260822017294,22.873610841769352,22.637737935713776,22.3719320025981,22.162935790738505,22.105700444372875,22.041395792370192,21.797519577154628,21.58845167898396,26.0827236514096,23.685390009873412,22.3719320025981,24.50765913699128,24.796998511913856,24.605233067284193,#000000,1.8899218298445335,24.716058196796876,-0.45295957921566343,45.67265366223846,-0.05665565885115598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9371938889688445,0.9046837501581034,False,False,False,False,-0.16798060991699362,-0.1722113988723546,False,False,False,False,-356794,-328130.22799246165,False,False,False,False,6595.329259722184,False,False,False,False
2025-10-03 00:00:00+00:00,22.98,23.93,22.98,23.93,2090,24.46335711943521,25.21970417810849,25.659397453996142,25.3056961771403,25.305106021568626,23.98572091071864,23.985157771172716,23.911371835693608,24.710876207721306,25.03594852790856,25.116710858726844,25.228263002225084,25.356935162840376,25.00479552936033,24.665870983477493,24.525039307943064,24.141990502806603,24.622102801276316,24.132348482366872,24.064106887779946,26.066566322169724,25.486344318036444,24.711883867549687,24.331415850113213,23.918681305139753,23.91352994679826,24.829561059068386,25.24947342564492,25.387159411303788,25.147377771870914,24.717632968306873,24.164640395828357,24.316511724701105,24.505883038536506,24.649525852519652,24.43183666652114,24.11458054006327,23.882891936828553,23.685235430498313,23.280266873965676,22.873755969673088,22.637957108782754,22.372229411508677,22.16329036166768,22.106069973668667,22.04178200988893,21.797964910731825,21.588945680994225,26.066566322169724,23.685235430498313,22.372229411508677,24.46335711943521,24.791335797339983,24.601097588557373,"rgba(239, 83, 80, 0.5)",1.8894536693743083,24.707674255060635,-0.9143776759727339,42.8880490383273,-2.8917648866145953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185319446301632,0.9090254315519904,False,False,False,False,-0.19476214142837708,-0.18348677015036585,False,False,False,False,-358884,-329336.2582672671,False,False,False,False,6418.64968090955,False,False,False,False
2025-10-06 00:00:00+00:00,23.43,24.0,23.2,23.7,2392,24.426384287602346,25.20237262958646,25.648559273504976,25.29942979321933,25.29895489667334,23.98476692794213,23.984207560688187,23.910668418198505,24.70924874837306,25.034136085597734,25.114870943479,25.22642252112605,25.355205187111846,25.003592306795255,24.665007799988235,24.52430814074829,24.141584863825113,24.621459736453808,24.115855754816,24.05047281884581,26.04992917783782,25.47856813893885,24.708694290741157,24.32945438105072,23.917928296022648,23.91283205550142,24.82785166573462,25.247693279240355,25.385520603385032,25.146017762663178,24.716718949331327,24.164209874007028,24.31601710108479,24.50529555339451,24.64891930822049,24.431370338246264,24.11430456748182,23.88273393903027,23.685170877410933,23.28037789203538,22.874018753369878,22.638301639082734,22.37266032226386,22.163784155006642,22.106580180745237,22.042310572798083,21.798558103122858,21.589592329187926,26.04992917783782,23.685170877410933,22.37266032226386,24.426384287602346,24.78617667338409,24.59751939277871,"rgba(239, 83, 80, 0.5)",1.882398636253586,24.700259307217703,-0.6748088756299869,42.99653486737406,-2.9265386043518617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9159834651658911,0.9054096550423368,False,False,False,False,-0.18330732786321496,-0.1833970490067904,False,False,False,False,-356492,-330401.1893156095,False,False,False,False,6260.741850285646,False,False,False,False
2025-10-07 00:00:00+00:00,22.93,23.43,22.93,23.43,2640,24.369911611059276,25.17861625149683,25.634214800543685,25.29081923622803,25.290501110195788,23.982658251436433,23.982105856565237,23.908954962587188,24.70677170123551,25.031543027162012,25.112269510807273,25.223858043587516,25.35282992610626,25.001861133893723,24.6636779058512,24.523135566579395,24.140804024132972,24.62045721394212,24.08530334366637,24.023686781340196,26.028592970082045,25.468093393907353,24.703852628954102,24.32607723794427,23.91611390908486,23.911137430567955,24.825316106152677,25.24521910806586,25.383277531896827,25.14410183828278,24.715328436031616,24.163394071411755,24.315156781316517,24.504347308284302,24.64798050574436,24.430597642010678,24.113762259033223,23.882330464810924,23.684875550831396,23.280292364805938,22.874115152021833,22.638494067939916,22.37295422301099,22.16415241186893,22.106967934390504,22.042720038823777,21.79904484571304,21.59014247298514,26.028592970082045,23.684875550831396,22.37295422301099,24.369911611059276,24.778610562967245,24.591683487429435,"rgba(239, 83, 80, 0.5)",1.8822913021462073,24.688827006050854,-0.9344074448229251,41.583884111385764,-4.434202219504314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115842839026593,0.9210184059326721,False,False,False,False,-0.2166288387812986,-0.2000129438940445,False,False,False,False,-359132,-331527.8877738209,False,False,False,False,6118.751973803857,False,False,False,False
2025-10-08 00:00:00+00:00,22.9,23.36,22.9,22.93,3751,24.294987315097174,25.14508606388261,25.613765492686195,25.27846085776747,25.278365640914,23.979533639991555,23.978991438219428,23.906403580798244,24.703170919707,25.027788391180952,25.108505604215598,25.22015094127607,25.349399000675906,24.9993510016443,24.66174007636064,24.521422332564697,24.139650625535,24.618994618640073,24.043144730880652,23.986453685158093,25.998362292186222,25.453098906507297,24.696839104112758,24.321142566816892,23.913414114271202,23.908614255756294,24.82163625593264,25.24164279248977,25.38003779757813,25.14132829735003,24.713304066998933,24.162190094365545,24.3138930988977,24.502960796493824,24.646611369947426,24.429465691901704,24.112959936319285,23.881726327539614,23.684425575257485,23.28014233686886,22.874225333971182,22.638741367159476,22.3733464179737,22.164650852747357,22.10749424624408,22.043277377436,21.799712724414814,21.5909009815153,25.998362292186222,23.684425575257485,22.3733464179737,24.294987315097174,24.76809819673094,24.583441309075205,"rgba(239, 83, 80, 0.5)",1.8877806319297314,24.672888242804113,-0.9391389088422996,40.55480645259294,-5.554113271959238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327754467847533,0.9151769646864013,False,False,False,False,-0.22062601955995134,-0.21031948172699794,False,False,False,False,-362883,-332757.5000179848,False,False,False,False,6025.898955223314,False,False,False,False
2025-10-09 00:00:00+00:00,22.54,23.1,22.54,22.908,7823,24.128596780857837,25.068045889336865,25.566832258578838,25.249400637316572,25.249820771376058,23.970809453729146,23.97029414393449,23.899112152295128,24.694234475761917,25.01871550119973,25.09945907556823,25.211300630493525,25.341263029013543,24.993261382456787,24.65689576697543,24.517069871467097,24.136531981901868,24.61531841976638,23.939785592610804,23.89310917061312,25.930470817645872,25.418241872939053,24.679532399367275,24.30835276683527,23.90571944581213,23.901407702011003,24.812601888901636,25.233113702158604,25.37236540999824,25.13466619509914,24.70827018563226,24.158950230670886,24.310584848601138,24.499427919726582,24.643179586021727,24.42655191789644,24.110775878422274,23.879973441383314,23.683004476876967,23.279380343581337,22.874036377016136,22.63885054723671,22.373770670110105,22.1653071353383,22.108211575812646,22.04406248531394,21.800740983498805,21.592127587883777,25.930470817645872,23.683004476876967,22.373770670110105,24.128596780857837,24.743720123446078,24.563354048617338,"rgba(239, 83, 80, 1.0)",1.9026898882484047,24.635227139834548,-1.1011921347642162,38.8177965455342,-7.317536662235312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.923617709887411,0.9126889073117938,False,False,False,False,-0.2455694056190913,-0.22794444367304462,False,False,False,False,-370706,-334245.6764878678,False,False,False,False,6096.373505998871,False,False,False,False
2025-10-10 00:00:00+00:00,22.54,22.61,22.54,22.61,1425,24.09892048047968,25.053595741595934,25.557964706738762,25.243840164620792,25.244357649233972,23.969026450947,23.968516512708,23.89760999684702,24.692480941372782,25.01695330247051,25.097705673452356,25.20958972767284,25.339694209773906,24.992075957556974,24.655941513216508,24.51620720028015,24.135899746152443,24.614592540033726,23.920378032506807,23.875400366649533,25.91779119808659,25.41160873194284,24.67615164333539,24.305806795557736,23.904135873266334,23.89992323988375,24.810836412825903,25.23146547253444,25.370886635071784,25.133374569515695,24.707280630470645,24.158294526253485,24.30992172943964,24.498726747990947,24.642502626655062,24.425971337369155,24.11033192185611,23.879609578403354,23.68270193701814,23.279200817818168,22.87396391942231,22.63883346995226,22.37381212300506,22.165391780701402,22.10830760088012,22.044171129319466,21.800895043760626,21.592318610074365,25.91779119808659,23.68270193701814,22.37381212300506,24.09892048047968,24.739165139730744,24.55951990348076,"rgba(239, 83, 80, 1.0)",1.91594128518513,24.628150195726082,-1.0898821440263047,37.659789940828375,-8.504737268567425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9293113480119634,0.9247935792793255,False,False,False,False,-0.2654954296575994,-0.24671993666532202,False,False,False,False,-370706,-335675.4930961867,False,False,False,False,5913.182388116563,False,False,False,False
2025-10-13 00:00:00+00:00,23.19,23.19,22.52,22.87,7689,23.993840220076443,24.990592346669803,25.517331173213222,25.21868531066397,25.219636623129897,23.96222140400362,23.961732812959056,23.89199523562204,24.684851795173554,25.009044207166106,25.089785402783537,25.201797338398443,25.332484993659936,24.986758466924538,24.65179706733777,24.512524183031115,24.1333698025138,24.61145307986838,23.852950450400748,23.814479538888985,25.859021701389867,25.38133682079824,24.6615416512876,24.295346867631768,23.89820638944154,23.894369916746637,24.803058895849684,25.223946084474015,25.364076704321352,25.127517799329656,24.702958446947875,24.15565811467581,24.307176610361285,24.495738746666564,24.63956459946476,24.42352187908927,24.108564223773065,23.878250256589187,23.681659502458395,23.2787785863501,22.874080423160517,22.639233001593556,22.374510826760435,22.166310176697333,22.109283684172475,22.04521138737177,21.802164429196754,21.593775623811094,25.859021701389867,23.681659502458395,22.374510826760435,23.993840220076443,24.720550081288625,24.544364284906393,"rgba(239, 83, 80, 0.5)",1.9223439534810938,24.600001438194816,-0.7334803096196709,40.158792680744796,-8.504737268567425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.936517310695761,0.9045816086028241,False,False,False,False,-0.24273871699869087,-0.24472932683200643,False,False,False,False,-363017,-336747.70905319904,False,False,False,False,5982.822294464933,False,False,False,False
2025-10-14 00:00:00+00:00,22.75,23.25,22.75,22.82,2791,23.95873563947175,24.968111837069568,25.502612231747115,25.20949169026438,25.21059924786435,23.959651154308897,23.959170503267487,23.88986464886781,24.682019077636458,25.006118475027115,25.08685763551117,25.19891921149388,25.329823895708703,24.98478758848133,24.65025322955649,24.511148525374765,24.13241493440789,24.6102819042235,23.829523630609792,23.793150895007873,25.83790522577193,25.37030943482069,24.65614537987311,24.291449004483173,23.89595805047978,23.89226268702534,24.800175543469884,25.22116880258767,25.36156297265757,25.125350687212638,24.70134983295217,24.15466389532887,24.30614588079963,24.494621653038976,24.63846888462393,24.42260434744784,24.107895888353934,23.87773083376881,23.68125545508596,23.278601096717242,22.87409984133919,22.639355676379296,22.374742658712293,22.16662222758451,22.109616809935343,22.04556794863729,21.802604760267936,21.594284502041553,25.83790522577193,23.68125545508596,22.374742658712293,23.95873563947175,24.713936746126812,24.53892217651568,"rgba(239, 83, 80, 0.5)",1.9266130796923115,24.59000559962889,-0.9550467704302855,40.29643165612178,-8.504737268567425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9407628784047813,0.8896989100853708,False,False,False,False,-0.30263057501840734,-0.2736799509252069,False,False,False,False,-365808,-337887.32830601477,False,False,False,False,5857.65279272121,False,False,False,False
2025-10-15 00:00:00+00:00,22.52,23.0,22.52,22.74,3674,23.90613445557857,24.935922176907084,25.4817385446922,25.196263114221765,25.197593987474878,23.95552356627688,23.955055253866863,23.88639554488705,24.677805915738666,25.001844745781643,25.082596618455685,25.19474981688648,25.325987144537798,24.98190265035842,24.647948274081134,24.509073006858458,24.130916007872855,24.60852757044206,23.792868971532716,23.759395941696447,25.808350894571163,25.354557099088538,24.64813296883501,24.285473898496452,23.892302571858252,23.88883303184093,24.79591814889918,25.217148627256343,25.357942271299393,25.122199441099486,24.69895648568814,24.153107830255884,24.304560674153294,24.49293335632638,24.636830670913426,24.4212086873374,24.10684268809435,23.876879766626818,23.68055979468607,23.2782151148811,22.873983406470735,22.63937932047174,22.37491439030203,22.16690311770844,22.109926436950573,22.0459094713874,21.803060846711038,21.594833998997007,25.808350894571163,23.68055979468607,22.37491439030203,23.90613445557857,24.704221021939915,24.53072220129348,"rgba(239, 83, 80, 1.0)",1.937036553877711,24.575135372534998,-1.060968812602358,39.6421695524873,-8.504737268567425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9306924279105396,0.9163413607661857,False,False,False,False,-0.32520611371193103,-0.29944303231856895,False,False,False,False,-369482,-339126.33503911225,False,False,False,False,5772.019349869398,False,False,False,False
2025-10-16 00:00:00+00:00,23.24,23.41,22.7093,22.8,3983,23.872563501182587,24.908639327543966,25.462952908302437,25.184556619494757,25.186081654096878,23.952611241083904,23.95215214465906,23.884019859391184,24.674259417146796,24.998103469365052,25.078836651958945,25.191033045306128,25.322529458879252,24.979379174181407,24.646012582497487,24.507367949914023,24.129785976571878,24.607062157905094,23.770378208042857,23.739037921188192,25.781346607679517,25.340460880033056,24.6414443238165,24.280806795003848,23.889792984148276,23.886481457480404,24.79227722079773,25.213557622723016,25.35467086285716,25.119405842758418,24.696932009774212,24.15192709354597,24.30330989204732,24.491549728535208,24.63545620084567,24.42007967176155,24.106054029505255,23.876296990049816,23.68013771035819,23.27810443083613,22.874143141068213,22.639682089646207,22.375368395247197,22.16746798151406,22.11052037403894,22.046535795071726,21.803802442280737,21.59567024268338,25.781346607679517,23.68013771035819,22.375368395247197,23.872563501182587,24.696552618860046,24.524563317129697,"rgba(239, 83, 80, 0.5)",1.941812892497537,24.5638401596208,-0.681754748222983,42.487278159006266,-11.382491657934416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9248768773430631,0.9954431606512487,False,False,False,False,-0.2970665641224754,-0.29825479822052214,False,False,False,False,-365499,-340160.5571944412,False,False,False,False,5701.861728305892,False,False,False,False
2025-10-17 00:00:00+00:00,23.17,23.17,22.905,22.95,1618,23.85908135825361,24.89755792474929,25.45528406054608,25.179751690480156,25.18135583466412,23.951380110017503,23.950924864165696,23.883011091611714,24.672788145224423,24.996557167372494,25.077283740407527,25.189499291581505,25.321103707942846,24.978335061345376,24.645208058899442,24.506657520134322,24.129310359993948,24.606452463799616,23.76115518163233,23.730647051120222,25.77037624031334,25.334687909588393,24.638676297570786,24.2788596857209,23.888727962497015,23.885483022133034,24.790769103429014,25.212075890690468,25.353322051320962,25.118251654190967,24.696091264846945,24.151430540701053,24.30278621299212,24.490972869643652,24.634884548519103,24.419608173119567,24.105721653301565,23.87604859731138,23.679954784486846,23.278048703664272,22.87419791420302,22.63979522132865,22.375543234631415,22.167688080106753,22.11075234674833,22.046780990794495,21.804094744384386,21.59600119957068,25.77037624031334,23.679954784486846,22.375543234631415,23.85908135825361,24.693419025066092,24.52202879553214,"rgba(239, 83, 80, 0.5)",1.9473410856070292,24.559217922074886,-0.7133921901729067,44.11446286741909,-9.83557181667441,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8854200762728567,0.9847295798298713,False,False,False,False,-0.29913056157452556,-0.29869267989752385,False,False,False,False,-367117,-341217.6725985808,False,False,False,False,5541.7102879801705,False,False,False,False
