date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 19:00:00+00:00,49.95,50.03,49.675,49.75,433047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8745951341327843,50.07116571067557,-0.36721643894580797,35.311652715028,-6.33347032887734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0123383380407311,0.9687081908726031,False,False,False,False,0.09375327223017249,0.09490795507053028,False,False,False,False,2178504.0,2116419.822931773,False,False,False,False,82627.20420835377,False,False,False,False
2025-05-12 14:00:00+00:00,50.28,50.66,50.28,50.535,128748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8488750266151709,50.09327094738703,0.5203699470042448,40.03946720444963,-6.33347032887734,False,True,False,True,True,1.7285420467167398,0.0,0.0,0.0,0.0,0,1.0000742445615853,0.9633231865765833,False,False,False,False,0.1553188085406114,0.12511338180557083,False,False,False,False,2307252.0,2119378.4613359314,False,False,False,False,83342.25530589867,False,False,False,False
2025-05-12 15:00:00+00:00,50.535,50.6,50.155,50.3,96697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8146583985367146,50.10114176116511,0.24410015190670786,41.965281101699446,-6.33347032887734,False,True,False,True,True,0.5236821789272881,0.0,0.0,0.0,0.0,0,0.9991789819376026,0.9625317211524109,False,False,False,False,0.14603301362349974,0.1355731977145353,False,False,False,False,2210555.0,2120792.051082661,False,False,False,False,83549.30561123358,False,False,False,False
2025-05-12 16:00:00+00:00,50.3,50.48,50.26,50.445,70958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.7831081409106032,50.10720345042296,0.4313536431689377,44.13513398732498,-13.77408847877917,False,True,False,True,True,1.2528024596900416,0.0,0.0,0.0,0.0,0,1.0012822446824556,0.9652285412581085,False,False,False,False,0.1452812271355556,0.14042721242504547,False,False,False,False,2281513.0,2123283.848740294,False,False,False,False,83354.09157074934,False,False,False,False
2025-05-12 17:00:00+00:00,50.445,50.8,50.445,50.73,99990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7545464719806738,50.12389783641223,0.8032668445148966,47.26237653385988,-10.502942001273937,False,True,False,False,True,2.672946953132179,0.0,0.0,0.0,0.0,0,1.0114547537227947,0.9563955708285606,False,False,False,False,0.17068682407739408,0.15555701825121976,False,False,False,False,2381503.0,2127287.246434243,False,False,False,False,83612.01263166797,False,False,False,False
2025-05-12 18:00:00+00:00,50.73,50.85,50.495,50.535,107044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7314170622285375,50.13837859561283,0.542264358967389,48.09764208393109,-9.348491748983477,False,True,False,False,True,1.6425123812925975,0.0,0.0,0.0,0.0,0,1.0094888276706455,0.9478879706152434,False,False,False,False,0.17574260363896357,0.16564981094509168,False,False,False,False,2274459.0,2129568.9790476654,False,False,False,False,83975.29925753358,False,False,False,False
2025-05-12 19:00:00+00:00,50.54,50.78,50.5,50.755,238154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7075240867514271,50.168578235076794,0.8288364677671181,50.02157473575008,-7.114828799609491,False,False,False,False,True,2.7460176742895506,0.0,0.0,0.0,0.0,0,1.0071670776818742,0.9549167694204689,False,False,False,False,0.1724553512196159,0.16905258108235377,False,False,False,False,2512613.0,2135507.6460391744,False,False,False,False,86365.66671090515,False,False,False,False
2025-05-13 14:00:00+00:00,50.75,51.32,50.525,50.545,135803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6837021834657141,50.18738623508093,0.5230548820340372,49.85672757172971,-6.812477148182317,False,False,False,False,True,1.6233234334422484,0.0,0.0,0.0,0.0,0,1.0032899770466719,0.9448355011476667,False,False,False,False,0.20116085785723742,0.1851067194697956,False,False,False,False,2376810.0,2139248.767806009,False,False,False,False,87132.136994457,False,False,False,False
2025-05-13 15:00:00+00:00,50.535,50.845,50.43,50.625,107491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6636197014165713,50.19621717360686,0.6461273308761831,50.308651254844904,-5.839970402695734,False,False,False,False,True,2.0329187039964296,0.0,0.0,0.0,0.0,0,1.0022920009167997,0.9516387806555124,False,False,False,False,0.17220263932597088,0.17865467939788324,False,False,False,False,2484301.0,2144598.4148167684,False,False,False,False,87447.77828136465,False,False,False,False
2025-05-13 16:00:00+00:00,50.63,50.65,50.34,50.345,46192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6495055291778083,50.19755042031127,0.22701820548837803,48.62618409065946,-5.839970402695734,False,False,False,False,True,0.5272054257975824,0.0,0.0,0.0,0.0,0,1.0090201218101917,0.9505820676894614,False,False,False,False,0.157832985301387,0.16824383234963514,False,False,False,False,2438109.0,2149148.9665250354,False,False,False,False,86808.15381188614,False,False,False,False
2025-05-13 17:00:00+00:00,50.345,50.545,50.215,50.41,34429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.646652802396278,50.1980376704943,0.32778382575662585,48.041978578886784,-5.839970402695734,False,False,False,True,True,0.8704365157529708,0.0,0.0,0.0,0.0,0,1.0100689334675854,0.9519789326930523,False,False,False,False,0.14628364550663134,0.15726373892813322,False,False,False,False,2472538.0,2154162.7499897634,False,False,False,False,85996.07390782588,False,False,False,False
2025-05-13 18:00:00+00:00,50.41,50.65,50.34,50.635,44859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6445101289401263,50.200369100241325,0.6743585247813065,49.47475591802245,-5.482286788113669,False,False,False,False,True,2.0578732392608146,0.0,0.0,0.0,0.0,0,1.011558451632922,0.9473275928942673,False,False,False,False,0.157832985301387,0.15754836211476012,False,False,False,False,2517397.0,2159794.288749612,False,False,False,False,85358.28981623167,False,False,False,False
2025-05-13 19:00:00+00:00,50.635,50.825,50.54,50.645,119885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6377165556934491,50.20997997392596,0.6821526306479594,50.511259287541264,-4.129289301317989,False,False,False,False,True,2.1108241554858296,0.0,0.0,0.0,0.0,0,1.0142678933416494,0.9479182909714643,False,False,False,False,0.17675481954069788,0.167151590827729,False,False,False,False,2637282.0,2167197.199001556,False,False,False,False,85893.58764853816,False,False,False,False
2025-05-14 14:00:00+00:00,51.11,51.555,51.075,51.48,41090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6384369073642243,50.219914334140846,1.9737042945424206,56.33432614592677,1.499649049840535,True,False,True,False,True,6.356574054335063,0.0,0.0,0.0,0.0,0,1.0086426421791803,0.9397330040898219,False,False,False,False,0.2416049777696597,0.20437828429869437,False,False,False,False,2678372.0,2175122.38971471,False,False,False,False,85198.95838266936,False,False,False,False
2025-05-14 15:00:00+00:00,51.485,51.83,51.32,51.73,46016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6366388159561844,50.233473911858866,2.350667365283814,61.26860995239437,6.00964931487956,True,False,True,False,True,7.556783662498589,0.0,0.0,0.0,0.0,0,1.009557576691845,0.9413442269153695,False,False,False,False,0.2688214716371304,0.23659987796791238,False,False,False,False,2724388.0,2183638.135610606,False,False,False,False,84591.47065580626,False,False,False,False
2025-05-14 16:00:00+00:00,51.73,52.375,51.715,52.205,86194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.644013688232433,50.26701423889934,3.009230698837586,66.23267796640155,10.41612748647232,True,False,True,False,True,9.768074526490153,0.0,0.0,0.0,0.0,0,1.0171111453676582,0.9349468167103439,False,False,False,False,0.3190572860743895,0.2778285820211509,False,False,False,False,2810582.0,2193358.1955236197,False,False,False,False,84616.3160719953,False,False,False,False
2025-05-14 17:00:00+00:00,52.2,52.69,52.09,52.445,106371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6526280413531674,50.44414833816178,3.0658377131476406,70.25745469912962,13.914231065979529,True,False,True,False,True,10.852448876461573,0.0,0.0,0.0,0.0,0,1.0254107170274835,0.9228466144633811,False,False,False,False,0.3428282436068188,0.3103284128139848,False,False,False,False,2916953.0,2204576.7196240285,False,False,False,False,84953.59799335971,False,True,False,False
2025-05-14 18:00:00+00:00,52.45,52.525,52.09,52.185,80635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.66833929587787,50.469073410417295,2.5674483008347155,70.35982019436798,13.923018138958703,True,False,True,False,True,9.303277276070261,0.0,0.0,0.0,0.0,0,1.0256174259855804,0.9257554839699341,False,False,False,False,0.33393709769851543,0.3221327552562501,False,False,False,False,2836318.0,2214371.1580794696,False,False,False,False,84886.64298571073,False,False,False,False
2025-05-14 19:00:00+00:00,52.185,52.36,52.11,52.245,186609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6876705881728199,50.52638669170227,2.499181058279925,70.67361998835473,14.403019845517264,True,False,True,False,True,9.581249187136606,0.0,0.0,0.0,0.0,0,1.0300491853673528,0.9241469412849677,False,False,False,False,0.3261655232560901,0.3241491392561701,False,False,False,False,3022927.0,2226906.90756661,False,False,False,False,86463.73379213382,False,False,False,False
2025-05-15 14:00:00+00:00,51.91,52.065,51.7,51.915,48451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6993187289675576,50.535186638841054,1.9730822356152804,67.6959378032194,14.403019845517264,True,False,True,False,False,7.6193548187752,0.0,0.0,0.0,0.0,0,1.0225176759913925,0.9282969566553954,False,False,False,False,0.2888977865086737,0.30652346288242194,False,False,False,False,2974476.0,2238497.126053949,False,False,False,False,85874.38908217826,False,False,False,False
2025-05-15 15:00:00+00:00,51.91,52.225,51.895,52.035,56554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7128746399279255,50.54865669542592,2.0849995515682154,66.37400161144011,14.403019845517264,True,False,True,False,False,8.194339163773318,0.0,0.0,0.0,0.0,0,1.02654730668313,0.9254514585584194,False,False,False,False,0.3075602819674406,0.3070418724249313,False,False,False,False,3031030.0,2250784.4574329574,False,False,False,False,85419.80940648555,False,False,False,False
2025-05-15 16:00:00+00:00,52.04,52.2,51.995,52.19,35793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7299295473840358,50.557965267561414,2.235879802766671,66.34210393183434,14.403019845517264,True,False,True,False,False,8.937360277540364,0.0,0.0,0.0,0.0,0,1.0324156649864287,0.9200465296626599,False,False,False,False,0.31152937931088015,0.30928562586790576,False,False,False,False,3066823.0,2263436.217782834,False,False,False,False,84650.40150871058,False,False,False,False
2025-05-15 17:00:00+00:00,52.185,52.35,52.135,52.19,46607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7446716853211495,50.571226952028525,2.1738077059736143,66.32083881209716,14.403019845517264,True,False,True,False,False,8.937360277540364,0.0,0.0,0.0,0.0,0,1.0312645823611757,0.9190387307512834,False,False,False,False,0.3269677022357139,0.31812666405180984,False,False,False,False,3066823.0,2275891.8268094566,False,False,False,False,84060.58133028095,False,False,False,False
2025-05-15 18:00:00+00:00,52.185,52.22,52.035,52.135,48298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7563552540112319,50.58336389225833,2.051464704598486,65.63092262829656,14.403019845517264,True,False,True,False,False,8.593848958056284,0.0,0.0,0.0,0.0,0,1.032084728603691,0.9165952807413752,False,False,False,False,0.314711513053962,0.3164190885528859,False,False,False,False,3018525.0,2287405.519417062,False,False,False,False,83506.12270500527,False,False,False,False
2025-05-15 19:00:00+00:00,52.135,52.155,51.99,52.04,95791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7654045212051002,50.60506487207775,1.8747408568517485,63.96946831941119,18.52001460305658,True,False,True,False,False,7.995198179095574,0.0,0.0,0.0,0.0,0,1.0425147347740666,0.9135559921414539,False,False,False,False,0.30888226506863986,0.31265067681076286,False,False,False,False,2922734.0,2297255.5733795883,False,False,False,False,83696.58591888116,False,False,False,False
2025-05-16 14:00:00+00:00,51.665,51.885,51.44,51.71,78453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7707758873165386,50.67736803179472,1.3397305042849679,59.226799186921156,13.877468746400709,True,False,True,False,False,5.940586116067468,0.0,0.0,0.0,0.0,0,1.0342987206655676,0.9124087591240877,False,False,False,False,0.26603405569799793,0.28934236625438037,False,False,False,False,2844281.0,2305736.587745796,False,False,False,False,83615.29001316207,False,False,False,False
2025-05-16 15:00:00+00:00,51.715,52.1,51.68,52.09,51589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7822159156772954,50.6932722013478,1.7856039114760522,59.23015291893694,13.759209965772747,True,False,True,False,False,7.892634762054961,0.0,0.0,0.0,0.0,0,1.041846928341068,0.9057657515928578,False,False,False,False,0.2896823097272939,0.28951233799083714,False,False,False,False,2895870.0,2314885.942974543,False,False,False,False,83118.75838505103,False,False,False,False
2025-05-16 16:00:00+00:00,52.09,52.365,52.08,52.335,61296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7976758864475931,50.71727293931502,2.0280506007138293,60.86999729439623,13.759209965772747,True,False,True,False,False,9.117793318278913,0.0,0.0,0.0,0.0,0,1.0529439696106362,0.9001266223488447,False,False,False,False,0.32482945826553716,0.30717089812818715,False,False,False,False,2957166.0,2324843.773316023,False,False,False,False,82780.4210457479,False,False,False,False
2025-05-16 17:00:00+00:00,52.335,52.4,52.23,52.325,55325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8078933064425846,50.73622972820022,1.966559518602339,61.84554038413464,13.759209965772747,True,False,True,False,True,9.05388053688813,0.0,0.0,0.0,0.0,0,1.0516707675212318,0.899992062862132,False,False,False,False,0.3347432640766393,0.3209570811024132,False,False,False,False,2901841.0,2333789.4667529836,False,False,False,False,82354.75560317816,False,False,False,False
2025-05-16 18:00:00+00:00,52.325,52.39,52.2,52.355,47974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8183023351499447,50.75077855594424,1.9604263304000038,62.71597299201479,13.759209965772747,True,False,True,False,True,9.206910089557972,0.0,0.0,0.0,0.0,0,1.048508058082017,0.9051380245731611,False,False,False,False,0.3325944161496155,0.32677574862601433,False,False,False,False,2949815.0,2343340.2502141776,False,False,False,False,81821.72063258624,False,False,False,False
2025-05-16 19:00:00+00:00,52.355,52.455,52.305,52.305,99948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8255036846274386,50.77948721407431,1.8479781669468585,62.58589629038239,13.759209965772747,True,False,True,False,True,8.875896432459992,0.0,0.0,0.0,0.0,0,1.0454945230670822,0.9050131926121373,False,False,False,False,0.3417477710778758,0.33426175985194506,False,False,False,False,2849867.0,2351193.3781178338,False,False,False,False,82102.74821967792,False,False,False,False
2025-05-19 14:00:00+00:00,52.245,52.565,52.14,52.205,46993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8292382915328329,50.87514296617811,1.6037091477814778,61.060709447140525,13.759209965772747,True,False,True,False,True,8.208369011901507,0.0,0.0,0.0,0.0,0,1.0410554846938773,0.9044961734693878,False,False,False,False,0.3387804200767336,0.3365210899643393,False,False,False,False,2802874.0,2358196.178457092,False,False,False,False,81558.41103797748,False,False,False,False
2025-05-19 15:00:00+00:00,52.205,52.32,52.14,52.28,32397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8315253702934099,50.880656510715234,1.6828632526160912,60.81647577483685,13.759209965772747,True,False,True,False,True,8.612713975311145,0.0,0.0,0.0,0.0,1,1.0441411238825031,0.9055715197956578,False,False,False,False,0.325630962511266,0.33107602623780263,False,False,False,False,2835271.0,2365592.6873182226,False,False,False,False,80796.21861878403,False,False,False,False
2025-05-19 16:00:00+00:00,52.285,52.445,52.27,52.315,29956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8402040185532006,50.888641347781004,1.697633694581858,61.02606702158686,13.759209965772747,True,False,True,False,True,8.803543442222075,0.0,0.0,0.0,0.0,0,1.044973334394651,0.9008198678659557,False,False,False,False,0.3393195097273998,0.33519776798260126,False,False,False,False,2865227.0,2373338.9557318934,False,False,False,False,80007.99817508194,False,False,False,False
2025-05-19 17:00:00+00:00,52.31,52.335,52.055,52.075,38668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8463993264529316,50.89335793449464,1.3960810560393044,57.51030033128765,10.751598359357288,False,False,True,False,False,7.151232691549442,0.0,0.0,0.0,0.0,0,1.0413661938346939,0.9030034075600286,False,False,False,False,0.32189404764827734,0.3285459078154393,False,False,False,False,2826559.0,2380365.6230848874,False,False,False,False,79367.06797081711,False,False,False,False
2025-05-19 18:00:00+00:00,52.07,52.225,52.02,52.17,43275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8488296765664944,50.89912000282551,1.4972143791145278,56.381803580669995,9.640912042197428,False,False,True,False,False,7.687291822651019,0.0,0.0,0.0,0.0,0,1.0406793048973144,0.9050552922590838,False,False,False,False,0.31418073027681553,0.3213633190461274,False,False,False,False,2869834.0,2387954.280091323,False,False,False,False,78807.50102553311,False,False,False,False
2025-05-19 19:00:00+00:00,52.16,52.27,52.14,52.245,71733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8509348330455471,50.91227196270992,1.566192833498378,56.56804523140033,9.640912042197428,False,False,True,False,False,8.113011731141192,0.0,0.0,0.0,0.0,0,1.042487781806716,0.9045404382784171,False,False,False,False,0.3229608468452388,0.3221620829456831,False,False,False,False,2941567.0,2396537.4230356435,False,False,False,False,78697.81883909075,False,False,False,False
2025-05-20 14:00:00+00:00,51.825,52.18,51.775,52.055,45785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8521476736210828,50.91626901741421,1.3363070953968725,53.86637873675683,7.104743115727402,False,False,True,False,False,6.776049057816998,0.0,0.0,0.0,0.0,0,1.0354460093896714,0.9056338028169015,False,False,False,False,0.2988610431079739,0.3105115630268285,False,False,False,False,2895782.0,2404277.649035091,False,False,False,False,78187.54257801957,False,False,False,False
2025-05-20 15:00:00+00:00,52.045,52.09,51.85,51.86,37006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8504257015601319,50.91880102871901,1.1067386246139217,49.69565487287795,3.2724994076652436,False,True,False,False,False,5.4212465323522565,0.0,0.0,0.0,0.0,0,1.0364826941066414,0.9073900841908324,False,False,False,False,0.29807239541753083,0.30429197922217965,False,False,False,False,2858776.0,2411324.1350965626,False,False,False,False,77549.06904967818,False,False,False,False
2025-05-20 16:00:00+00:00,51.86,51.9,51.63,51.675,43548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8448882755716103,50.918886983471104,0.8949266292248448,45.04918663875536,-0.8357684847138813,False,True,False,True,False,4.151779007941801,0.0,0.0,0.0,0.0,0,1.048992747784045,0.9073327961321516,False,False,False,False,0.27665132579022567,0.29047165250620266,False,False,False,False,2815228.0,2417586.2105214223,False,False,False,False,77021.92069231883,False,False,False,False
2025-05-20 17:00:00+00:00,51.675,51.72,51.435,51.485,43818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8452883563646058,50.91665215283074,0.6723715556825985,40.33953807039468,-4.894605772583901,False,True,False,True,False,2.863702549335297,0.0,0.0,0.0,0.0,0,1.0559247852164044,0.8954449667693306,False,False,False,False,0.2563494541090084,0.27341055330760555,False,False,False,False,2771410.0,2423071.8506683772,False,False,False,False,76507.13122422087,False,False,False,False
2025-05-20 18:00:00+00:00,51.485,51.61,51.365,51.555,47501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8455933307927946,50.914496062237305,0.7574609619522233,38.422062181001884,-6.394449099804255,False,True,False,True,False,3.302338593481238,0.0,0.0,0.0,0.0,0,1.051942773532759,0.8963583157210211,False,False,False,False,0.24572671104018493,0.25956863217389525,False,False,False,False,2818911.0,2429208.891743286,False,False,False,False,76057.42376338023,False,False,False,False
2025-05-20 19:00:00+00:00,51.555,51.565,51.39,51.445,119268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8439543239423991,50.9103944999158,0.6334531205277463,36.15466655676657,-8.375159870593428,False,True,False,True,False,2.5462376672911375,0.0,0.0,0.0,0.0,0,1.050648397357475,0.8978876111247045,False,False,False,False,0.24154282585978964,0.2505557290168424,False,False,False,False,2699643.0,2433401.6686154827,False,False,False,False,76727.35517790147,False,False,False,False
2025-05-21 14:00:00+00:00,50.935,51.02,50.755,50.975,56305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8444132138211989,50.900481477813656,0.08824888214281797,31.56567365144259,-12.540582122085084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0416193412299206,0.9036994969982152,False,False,False,False,0.1708569835066466,0.2107063562617445,False,False,False,False,2643338.0,2436656.4954586537,False,False,False,False,76410.72951622857,False,False,False,False
2025-05-21 15:00:00+00:00,50.975,51.125,50.915,51.08,23972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8444350155551728,50.897494363120344,0.21612750953922216,30.275001817133052,-13.666851323569865,False,True,False,True,False,0.10318657046855506,0.0,0.0,0.0,0.0,0,1.0426315358808609,0.9091727354553638,False,False,False,False,0.1735051229193716,0.19210573959055804,False,False,False,False,2667310.0,2440232.518784876,False,False,False,False,75597.72595783744,False,False,False,False
2025-05-21 16:00:00+00:00,51.085,51.175,51.015,51.105,20081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8439053253762336,50.895457155138466,0.24830136575819275,29.84797664412466,-14.188282168641464,False,True,False,True,False,0.26887219361546144,0.0,0.0,0.0,0.0,0,1.0341683778234085,0.9126078028747434,False,False,False,False,0.18183290295970353,0.18696932127513077,False,False,False,False,2687391.0,2444064.43322232,False,False,False,False,74737.00152438259,False,False,False,False
2025-05-21 17:00:00+00:00,51.105,51.18,50.67,50.975,59325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8422796822096756,50.88748116318499,0.10390709720720538,28.64335718805505,-15.571408956713917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.02749056294108,0.9146561628097818,False,False,False,False,0.16153542599148066,0.1742523736333057,False,False,False,False,2628066.0,2446917.1706917416,False,False,False,False,74498.05576431463,False,False,False,False
2025-05-21 18:00:00+00:00,50.975,51.1,50.81,50.935,37452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8387363296237981,50.88299682327957,0.06200181735749801,27.5613397444764,-16.890878702625763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0275297619047619,0.9225363756613757,False,False,False,False,0.16510729682684905,0.16967983523007737,False,False,False,False,2590614.0,2449145.028510474,False,False,False,False,73923.69831060433,False,False,False,False
2025-05-21 19:00:00+00:00,50.94,50.95,50.665,50.845,127126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8353075713405865,50.865947582584155,-0.025077687911457227,26.207522170575537,-18.4831952547457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0326486305945222,0.9194221776887108,False,False,False,False,0.14642419647596447,0.15805201585302092,False,False,False,False,2463488.0,2449367.4001614745,False,False,False,False,74748.54019726162,False,False,False,False
2025-05-22 14:00:00+00:00,50.89,50.925,50.215,50.305,81424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8364868189029451,50.830786066010376,-0.62856467565137,22.678990645792503,-22.02388427609779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.022607825143906,0.9185784599983317,False,False,False,False,0.10745106785052512,0.13275154185177301,False,False,False,False,2382064.0,2448323.9365930795,False,False,False,False,74852.03569807927,False,False,False,False
2025-05-22 15:00:00+00:00,50.305,50.595,50.295,50.555,36828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8334426054484779,50.824521660436986,-0.3233835883539404,24.507487525957966,-22.02388427609779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.016691704223001,0.9258053747287599,False,False,False,False,-0.003428593345543306,0.06466147425311486,False,False,False,False,2418892.0,2447867.627498613,False,False,False,False,74262.51576477572,False,False,False,False
2025-05-22 16:00:00+00:00,50.56,50.785,50.545,50.59,37518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8244375642202804,50.82171730752875,-0.28106107434332633,26.274263256591613,-22.02388427609779,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0168256721595836,0.9315698178664354,False,False,False,False,0.03429914869827344,0.04948031147569415,False,False,False,False,2456410.0,2448000.0673823557,False,False,False,False,73692.83334981796,False,False,False,False
2025-05-22 17:00:00+00:00,50.59,50.79,50.49,50.735,34514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8190552566913211,50.81916684531348,-0.10276088777390396,29.706394000220563,-25.595040324238905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0223093681917212,0.9235729847494555,False,False,False,False,0.03000899550405377,0.03974465348987396,False,False,False,False,2490924.0,2448665.554709761,False,False,False,False,73085.40957695256,False,False,False,False
