date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 17:00:00+00:00,51.525,51.545,51.215,51.32,40333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1397919124137421,51.407117987574885,-0.0764332389325302,50.24028859660811,8.9082202303196,True,False,False,False,False,0.39043866232875146,0.0,0.0,0.0,0.0,0,0.9334596967278531,1.0090782122905027,False,False,False,False,0.028058246361934117,0.05243039180682508,False,False,False,False,1550641.0,2243323.107404737,False,False,False,False,73565.98507833446,False,False,False,False
2025-06-17 18:00:00+00:00,51.32,51.395,51.075,51.185,31481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.123585805830261,51.41499519858148,-0.20469749385230518,47.769306796416984,6.231547061517595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9282801153884411,1.0145230279518551,False,False,False,False,0.007325516257096369,0.029877954031960724,False,False,False,False,1519160.0,2232095.772406214,False,False,False,False,72913.50468952308,False,False,False,False
2025-06-17 19:00:00+00:00,51.185,51.45,51.11,51.39,99951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.1064688700368106,51.407271067783995,-0.01560917640947266,47.568826178586114,5.580982418954832,False,False,False,True,False,0.7851093212626026,0.0,0.0,0.0,0.0,0,0.9333333333333332,1.0112270243417785,False,False,False,False,0.013758305101801845,0.021818129566881284,False,False,False,False,1619111.0,2222592.132523947,False,False,False,False,73332.69066332892,False,False,False,False
2025-06-18 14:00:00+00:00,51.96,52.375,51.905,52.275,59921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.096634901919635,51.42742165286241,0.7728901803635146,52.17931915074762,5.580982418954832,True,False,True,False,True,5.444269140888064,0.0,0.0,0.0,0.0,0,0.9405146267488502,0.9985324332257117,False,False,False,False,0.13754191014864656,0.07968001985776392,False,False,False,False,1679032.0,2214164.8436476067,False,False,False,False,73124.75747475018,False,False,False,False
2025-06-18 15:00:00+00:00,52.28,52.3,51.92,51.93,32397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0892561599468529,51.433141608653386,0.45614466974495343,53.090455260319885,5.580982418954832,True,False,True,False,True,3.484300615587106,0.0,0.0,0.0,0.0,0,0.938759614448447,1.0008762535293545,False,False,False,False,0.13317482314793588,0.1064274215028499,False,False,False,False,1646635.0,2205365.9313429925,False,False,False,False,72493.31937436645,False,False,False,False
2025-06-18 16:00:00+00:00,51.925,51.94,51.74,51.765,21408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0793119596791703,51.43425429287761,0.3064412509805829,52.71326109732883,5.580982418954832,True,False,True,False,True,2.5620645103935686,0.0,0.0,0.0,0.0,0,0.943329744543408,1.0074385827542331,False,False,False,False,0.09407731479447351,0.1002523681486617,False,False,False,False,1625227.0,2196371.529306667,False,False,False,False,71701.2989189499,False,False,False,False
2025-06-18 17:00:00+00:00,51.765,51.85,51.62,51.73,21424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0415942691959332,51.43454767674183,0.28365394472287614,52.242289599807464,5.580982418954832,True,False,True,False,True,2.3652924088789256,0.0,0.0,0.0,0.0,0,0.9395007342143904,1.0074400391581007,False,False,False,False,0.07895629345600144,0.08960433080233157,False,False,False,False,1603803.0,2187184.420325168,False,False,False,False,70921.80591245455,False,False,False,False
2025-06-18 18:00:00+00:00,51.76,51.96,51.58,51.605,37346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0089071690080644,51.43475251494821,0.1687444497189691,51.09972515291075,5.580982418954832,True,False,False,False,True,1.6565647053317,0.0,0.0,0.0,0.0,0,0.9431474064667381,1.0015629578978213,False,False,False,False,0.08399229268833594,0.08679831174533376,False,False,False,False,1566457.0,2177560.739389894,False,False,False,False,70401.2507820289,False,False,False,False
2025-06-18 19:00:00+00:00,51.61,51.98,51.54,51.82,122021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9788386987642005,51.438045355395694,0.3902120391097431,51.80060003510336,5.580982418954832,True,False,False,False,True,2.817130461515447,0.0,0.0,0.0,0.0,0,0.9463381379041681,0.9976626412154265,False,False,False,False,0.08255301310553574,0.08467566242543476,False,False,False,False,1688478.0,2169978.0612598183,False,False,False,False,71201.5569714548,False,False,False,False
2025-06-19 14:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9504285282900474,51.438045355395694,0.40187624133241834,52.26784995656509,5.580982418954832,True,False,True,False,True,2.817130461515447,0.0,0.0,0.0,0.0,0,0.9529308151482531,0.9986300029357078,False,False,False,False,0.091194021425807,0.08793484192562087,False,False,False,False,1688478.0,2162512.944030984,False,False,False,False,70097.65686337023,False,False,False,False
2025-06-19 15:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9251839018554384,51.438045355395694,0.41284186185935967,52.57934990420624,5.580982418954832,True,False,True,False,True,2.8171304615154575,0.0,0.0,0.0,0.0,0,0.952278083267871,0.9977415553809896,False,False,False,False,0.091194021425807,0.08956443167571393,False,False,False,False,1688478.0,2155163.5650537596,False,False,False,False,69010.87148564355,False,False,False,False
2025-06-19 16:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9032700951902864,51.438045355395694,0.4228576221421813,52.78701653596701,5.580982418954832,True,False,True,False,True,2.817130461515447,0.0,0.0,0.0,0.0,0,0.9579932311367707,0.9953215210033843,False,False,False,False,0.091194021425807,0.09037922655076047,False,False,False,False,1688478.0,2147928.129936647,False,False,False,False,67940.93549361808,False,False,False,False
2025-06-19 17:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8687596003748397,51.438045355395694,0.43965516402869803,52.92546095714086,5.580982418954832,True,False,True,False,True,2.817130461515447,0.0,0.0,0.0,0.0,0,0.9546181527389044,0.9974010395841661,False,False,False,False,0.091194021425807,0.09078662398828374,False,False,False,False,1688478.0,2140804.872108172,False,False,False,False,66887.58765650772,False,False,False,False
2025-06-19 18:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8399413160540598,51.438045355395694,0.45473967919411545,53.01775723792342,5.580982418954832,True,False,True,False,True,2.817130461515447,0.0,0.0,0.0,0.0,0,0.9524669073405535,0.998395507420778,False,False,False,False,0.091194021425807,0.09099032270704538,False,False,False,False,1688478.0,2133792.052385565,False,False,False,False,65850.57079361612,False,False,False,False
2025-06-19 19:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8250955554818422,51.438045355395694,0.46292170896648577,53.079288091778466,5.580982418954832,True,False,True,False,True,2.817130461515447,0.0,0.0,0.0,0.0,0,0.9589665653495439,0.9984802431610941,False,False,False,False,0.091194021425807,0.0910921720664262,False,False,False,False,1688478.0,2126887.95855013,False,False,False,False,64829.63171154455,False,False,False,False
2025-06-20 14:00:00+00:00,51.91,52.415,51.865,52.3,56803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8114673618079145,51.44653435545283,1.0517559728411987,57.86020750435233,4.904641694392986,True,False,True,False,True,5.639669177759952,0.0,0.0,0.0,0.0,0,0.9563991541637296,0.9858020340348402,False,False,False,False,0.13754191014864656,0.11431704110753638,False,False,False,False,1745281.0,2120971.5715958644,False,False,False,False,64705.18780903998,False,False,False,False
2025-06-20 15:00:00+00:00,52.295,52.61,52.175,52.445,40684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7945994628154035,51.45468641389776,1.2463053808183895,62.06389724044335,8.735859751183966,True,False,True,False,True,6.4657341722830886,0.0,0.0,0.0,0.0,0,0.965666097781347,0.9789177793394237,False,False,False,False,0.1745226055375787,0.14441982332255754,False,False,False,False,1785965.0,2115777.6712610447,False,False,False,False,64332.76629262075,False,False,False,False
2025-06-20 16:00:00+00:00,52.445,52.76,52.43,52.655,44834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7772507682575698,51.46565514614133,1.530194504052956,66.16878193099133,12.324995597495494,True,False,True,False,True,7.6511171220289,0.0,0.0,0.0,0.0,0,0.9796661608497722,0.9752149721800707,False,False,False,False,0.20452099249787167,0.17447040791021462,False,False,False,False,1830799.0,2111359.3972880053,False,False,False,False,64030.459838471594,False,False,False,False
2025-06-20 17:00:00+00:00,52.65,52.715,52.47,52.56,24654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7826546302619676,51.471160668393864,1.3912130453271394,67.34111167867891,13.203764563442824,True,False,True,False,True,6.996444518037741,0.0,0.0,0.0,0.0,0,0.9788332995746403,0.9694146242657482,False,False,False,False,0.2041485277252905,0.18930946781775254,False,False,False,False,1806145.0,2106627.3911285014,False,False,False,False,63419.972089037925,False,False,False,False
2025-06-20 18:00:00+00:00,52.565,52.955,52.54,52.635,79950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7862429191593113,51.49050046267429,1.455656400123083,68.65885510901565,14.367348635041566,True,False,True,False,True,7.42762215075167,0.0,0.0,0.0,0.0,0,0.9752750025229587,0.9685134726006659,False,False,False,False,0.22735163965891309,0.2083305537383328,False,False,False,False,1886095.0,2103208.2842893,False,False,False,False,63676.25159153346,False,False,False,False
2025-06-20 19:00:00+00:00,52.635,52.965,52.58,52.785,185854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7939136608606311,51.5323019443937,1.577876937207914,70.55791444936756,16.14950031072493,True,False,True,False,True,8.290827410451797,0.0,0.0,0.0,0.0,0,0.9772315131976625,0.9684666532339309,False,False,False,False,0.23111609136662556,0.21972332255247917,False,False,False,False,2071949.0,2102723.644222799,False,False,False,False,65570.48024902906,False,False,False,False
2025-06-23 14:00:00+00:00,52.91,53.675,52.87,53.39,130845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8139731274756449,51.57290731891332,2.232374288229862,74.61169184193375,19.899415624192343,True,False,True,False,True,11.62290601287284,0.0,0.0,0.0,0.0,0,0.9776763567814266,0.95366603829745,False,False,False,False,0.3079317869928616,0.2638275547726704,False,False,False,False,2202794.0,2104275.122606942,False,False,False,False,66582.48830718365,False,False,False,False
2025-06-23 15:00:00+00:00,53.375,53.555,53.195,53.21,92468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8292488351700366,51.599287843799594,1.9423749396887993,74.6005882605553,19.899415624192343,True,False,True,False,True,10.328956964846835,0.0,0.0,0.0,0.0,0,0.9856449856449855,0.957132957132957,False,False,False,False,0.32409527579541314,0.29396141528404174,False,False,False,False,2110326.0,2104368.9346595476,False,False,False,False,66983.81406986297,False,False,False,False
2025-06-23 16:00:00+00:00,53.21,53.255,52.725,52.775,69168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8358004632773585,51.612365462878905,1.391043183395886,69.34566828885755,24.40629111914133,True,False,True,False,False,7.297430404494879,0.0,0.0,0.0,0.0,0,0.9785996055226823,0.9627218934911241,False,False,False,False,0.26415252141192763,0.27905696834798466,False,False,False,False,2041158.0,2103388.920168702,False,False,False,False,67017.67741761703,False,False,False,False
2025-06-23 17:00:00+00:00,52.77,53.47,52.715,53.435,67850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.831258949691174,51.628480315771675,2.1732333647649487,69.4767778297364,24.40629111914133,True,False,True,False,False,10.827185937062712,0.0,0.0,0.0,0.0,0,0.9813056670255456,0.9567387687188018,False,False,False,False,0.2799147647946869,0.2794858665713358,False,False,False,False,2109008.0,2103476.037685466,False,False,False,False,67030.58164370048,False,False,False,False
2025-06-23 18:00:00+00:00,53.435,53.705,53.32,53.635,59837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8353571658846454,51.6460824044302,2.380918817477942,70.39957422812768,24.40629111914133,True,False,True,False,False,11.84532007186949,0.0,0.0,0.0,0.0,0,0.9928759636966915,0.949936566800039,False,False,False,False,0.34282823844434057,0.3111570525078382,False,False,False,False,2168845.0,2104489.5099694123,False,False,False,False,66919.05324612373,False,False,False,False
2025-06-23 19:00:00+00:00,53.635,53.81,53.435,53.77,278177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8539970303977417,51.7260086713145,2.393440791864966,71.5621814786193,24.40629111914133,True,False,True,False,True,12.52799982425049,0.0,0.0,0.0,0.0,0,0.9948373270991622,0.9491525423728812,False,False,False,False,0.3428282388143913,0.32699264566111474,False,False,False,False,2447022.0,2109800.0912101967,False,False,False,False,70194.37025005979,False,False,False,False
2025-06-24 14:00:00+00:00,54.41,54.67,54.41,54.525,50457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8978399153043648,51.746664557430634,3.0944663911801222,74.6985433971689,19.816475398485196,True,False,True,False,True,16.15783759647856,0.0,0.0,0.0,0.0,0,1.0004814172925092,0.9452147121124589,False,False,False,False,0.3428282413411202,0.3349104435011175,False,False,False,False,2497479.0,2115810.616927868,False,False,False,False,69888.36450974878,False,False,False,False
2025-06-24 15:00:00+00:00,54.525,54.99,54.5,54.675,85099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.948256878756145,51.7829072423934,3.049904326979665,77.15206178945488,22.202011232771298,True,False,True,False,True,16.842888532816232,0.0,0.0,0.0,0.0,0,1.0007656967840735,0.9385528330781008,False,False,False,False,0.3428282417977176,0.33886934264941754,False,False,False,False,2582578.0,2123047.3205413898,False,False,False,False,70124.18831579917,False,False,False,False
2025-06-24 16:00:00+00:00,54.675,54.695,54.425,54.445,59643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.990348409890789,51.805447673420375,2.6652764827185447,76.33246110732624,22.202011232771298,True,False,True,False,True,15.19983956735327,0.0,0.0,0.0,0.0,0,0.9961912016758712,0.9442011045515137,False,False,False,False,0.31965983267122583,0.3292645876603217,False,False,False,False,2522935.0,2129247.1295252442,False,False,False,False,69961.68927214337,False,False,False,False
2025-06-24 17:00:00+00:00,54.445,54.65,54.43,54.645,57517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0386507273061423,51.82706848960746,2.7130694046700023,76.46700490689507,22.202011232771298,True,False,True,False,True,16.134262832827652,0.0,0.0,0.0,0.0,0,0.996301915418168,0.9452873127252036,False,False,False,False,0.3171753016370456,0.32321994464868364,False,False,False,False,2580452.0,2136242.5538736903,False,False,False,False,69768.74835319542,False,False,False,False
2025-06-24 18:00:00+00:00,54.645,54.88,54.64,54.83,66921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0891042976553806,51.85369179934029,2.7328036507312414,77.15762828909486,22.771057228669747,True,False,True,False,True,16.989843549447595,0.0,0.0,0.0,0.0,0,1.000283179158014,0.9411931281857653,False,False,False,False,0.3428282418298781,0.33302409323928084,False,False,False,False,2647373.0,2144167.056914408,False,False,False,False,69724.59721593658,False,False,False,False
2025-06-24 19:00:00+00:00,54.835,54.915,54.68,54.705,143547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1326684271074294,51.907795482447206,2.469570485597625,76.1617200678576,22.771057228669747,True,False,True,False,True,16.07716027722577,0.0,0.0,0.0,0.0,0,1.0010337374306926,0.9407950380603325,False,False,False,False,0.34282824190956696,0.3379261675744239,False,False,False,False,2503826.0,2149743.164559146,False,False,False,False,70869.13059243368,False,False,False,False
2025-06-25 14:00:00+00:00,55.17,55.27,54.99,55.105,118797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1860043449779443,51.95633429430758,2.654851745716809,76.93434862389256,23.03656074240736,True,False,True,False,True,17.92617798249003,0.0,0.0,0.0,0.0,0,1.0014878184861447,0.9323042588804163,False,False,False,False,0.342828242574345,0.34037720507438446,False,False,False,False,2622623.0,2157074.6348760584,False,False,False,False,71612.19833518664,False,False,False,False
2025-06-25 15:00:00+00:00,55.105,55.17,54.875,54.925,75470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2295096510325738,51.9845258731735,2.3915827942928374,75.41189715023441,23.03656074240736,True,False,True,False,True,16.606193948206286,0.0,0.0,0.0,0.0,0,0.9993526310922037,0.9345232590400442,False,False,False,False,0.33015168269456174,0.3352644438844731,False,False,False,False,2547153.0,2163122.361467127,False,False,False,False,71672.00921371087,False,False,False,False
2025-06-25 16:00:00+00:00,54.925,54.95,54.685,54.7,41680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.266186147594667,51.99847927713131,2.133588910288337,72.01563666329486,25.84073215731128,True,False,True,False,False,14.97599282532996,0.0,0.0,0.0,0.0,0,0.995815510507718,0.9440208294588058,False,False,False,False,0.30625506636613575,0.3207597551253044,False,False,False,False,2505473.0,2168430.1233048458,False,False,False,False,71207.01682280064,False,False,False,False
2025-06-25 17:00:00+00:00,54.695,55.09,54.67,55.015,61410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3102234593815598,52.01991315166441,2.2859359042077476,71.31130686480559,25.109871159291586,True,False,True,False,False,16.464121379324766,0.0,0.0,0.0,0.0,0,0.9975914775358962,0.9378415933302452,False,False,False,False,0.3135036042870545,0.31713167970617945,False,False,False,False,2566883.0,2174607.6872846154,False,False,False,False,71055.1250891138,False,False,False,False
2025-06-25 18:00:00+00:00,55.015,55.085,54.94,54.985,61921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3505632058416392,52.04171014593718,2.1793055233047234,70.51059907177256,24.22031160608296,True,False,True,False,False,16.24428186937493,0.0,0.0,0.0,0.0,0,1.0032558139534884,0.9399069767441859,False,False,False,False,0.3289777135195921,0.32305469661288577,False,False,False,False,2504962.0,2179729.4595747762,False,False,False,False,70913.51074664692,False,False,False,False
2025-06-25 19:00:00+00:00,54.985,55.305,54.95,55.15,165775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.392062721870642,52.28356175324719,2.0591300964520562,70.81447859621119,24.22031160608296,True,False,True,False,False,17.02631028899446,0.0,0.0,0.0,0.0,0,0.997397285740844,0.9408812046848855,False,False,False,False,0.3425322452636283,0.33279347093825706,False,False,False,False,2670737.0,2187341.9795813686,False,False,False,False,72384.2315102648,False,False,False,False
2025-06-26 14:00:00+00:00,54.45,54.485,54.17,54.235,66590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.409590781458028,52.28637438520955,1.3824051919344038,63.03625351279411,17.0956149733683,False,False,True,False,False,10.580765393968974,0.0,0.0,0.0,0.0,0,0.9878954607977992,0.9433287482806051,False,False,False,False,0.25043096360312644,0.29161221727069175,False,False,False,False,2604147.0,2193804.0729211923,False,False,False,False,72294.39846359403,False,False,False,False
2025-06-26 15:00:00+00:00,54.235,54.475,54.19,54.43,42629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4283771961266754,52.291972776466515,1.496822568528232,59.15313582254926,13.77412393881599,False,True,True,False,False,11.547229345660991,0.0,0.0,0.0,0.0,0,0.9916590284142989,0.9404216315307056,False,False,False,False,0.250992403821959,0.27130231054632536,False,False,False,False,2646776.0,2200826.8934960575,False,False,False,False,71834.46980524373,False,False,False,False
2025-06-26 16:00:00+00:00,54.425,54.52,53.6,53.725,106354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4317880744336373,52.297999993500014,0.9966558822362426,52.58549193576431,8.037845975702098,False,True,False,False,False,7.008271121220627,0.0,0.0,0.0,0.0,0,0.9952332936107803,0.9364744706205883,False,False,False,False,0.22060887161502962,0.2459555910806775,False,False,False,False,2540422.0,2206091.933906971,False,False,False,False,72369.6563198911,False,False,False,False
2025-06-26 17:00:00+00:00,53.725,54.0,53.38,53.935,97183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4354257051325412,52.414792830790404,1.0590636378977405,49.664704148031525,5.72311699629455,False,True,False,True,False,8.07510020770625,0.0,0.0,0.0,0.0,0,0.99233926128591,0.9387140902872776,False,False,False,False,0.17997591398215135,0.21296575253141442,False,False,False,False,2637605.0,2212782.058962677,False,False,False,False,72754.3593226835,False,False,False,False
2025-06-26 18:00:00+00:00,53.935,54.05,53.84,53.91,74403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4310297212369023,52.42650390289615,1.0366633725968977,47.57757476740857,3.9902416771315288,False,True,False,True,False,7.917056475080152,0.0,0.0,0.0,0.0,0,0.9991791317037579,0.937066763954761,False,False,False,False,0.20790880776720938,0.2104372801493119,False,False,False,False,2563202.0,2218214.9262655815,False,False,False,False,72779.91964326204,False,False,False,False
2025-06-26 19:00:00+00:00,53.915,54.275,53.855,54.27,128667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.433912699794147,52.45294895449432,1.2671978187839066,48.7206005403326,3.9902416771315288,False,True,False,True,False,9.741293565866197,0.0,0.0,0.0,0.0,0,1.0001819174094961,0.9334182281244314,False,False,False,False,0.221162611721524,0.21579994593541796,False,False,False,False,2691869.0,2225558.400276968,False,False,False,False,73646.386005382,False,False,False,False
2025-06-27 14:00:00+00:00,54.53,54.785,54.425,54.69,67171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4412810961774645,52.47565624687728,1.5363718840103817,51.93056046563466,3.9902416771315288,False,True,True,False,True,11.787698105058865,0.0,0.0,0.0,0.0,0,1.0121652292328644,0.9250113481615978,False,False,False,False,0.2818368861493437,0.24881841604238084,False,False,False,False,2759040.0,2233829.4328308133,False,False,False,False,73545.9924239032,False,False,False,False
2025-06-27 15:00:00+00:00,54.695,54.76,54.58,54.655,51165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4431165068186886,52.491758568552584,1.4990067823534392,53.80099614296049,3.9902416771315288,False,True,True,False,True,11.556891963179371,0.0,0.0,0.0,0.0,0,1.0124387143635374,0.9239150172507717,False,False,False,False,0.2892700407737085,0.26904422840804465,False,False,False,False,2707875.0,2241178.9765078546,False,False,False,False,73199.00029330004,False,False,False,False
2025-06-27 16:00:00+00:00,54.655,55.16,54.64,55.105,59614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4545006790048445,52.51418085102805,1.7812429972494475,57.41110107130748,0.708157943510507,False,True,True,False,True,13.695827139047882,0.0,0.0,0.0,0.0,0,1.0117091767268769,0.925024961423255,False,False,False,False,0.31582985778878886,0.2924370430984168,False,False,False,False,2767489.0,2249338.821833314,False,False,False,False,72988.38013371397,False,False,False,False
2025-06-27 17:00:00+00:00,55.105,55.25,54.84,55.015,54478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4750344323360423,52.53415887927228,1.6818869216488448,59.037759125633514,2.3799281412293283,False,True,True,False,True,13.089729810261812,0.0,0.0,0.0,0.0,0,1.0196846805796047,0.9218080743643488,False,False,False,False,0.3327963336589944,0.3126166883787056,False,False,False,False,2713011.0,2256527.5377738825,False,False,False,False,72701.39749598198,False,False,False,False
2025-06-27 18:00:00+00:00,55.015,55.06,54.575,54.65,72488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4865587354269632,52.55414616923052,1.409869506546955,57.178303167439324,2.3799281412293283,False,True,True,False,True,10.667151700181229,0.0,0.0,0.0,0.0,0,1.0157144154782454,0.918702879462258,False,False,False,False,0.30625506636613575,0.3094358773724207,False,False,False,False,2640523.0,2262480.9557928923,False,False,False,False,72698.08900767217,False,False,False,False
2025-06-27 19:00:00+00:00,54.645,55.07,54.555,55.045,167028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5046054734151988,52.60124397700751,1.6241839247371455,58.22232040776682,2.3799281412293283,False,True,True,False,True,12.563292823182923,0.0,0.0,0.0,0.0,0,1.0159463622361151,0.9193621455105554,False,False,False,False,0.3056765386200986,0.3075562079962596,False,False,False,False,2807551.0,2270931.6541526923,False,False,False,False,74160.5682478633,False,False,False,False
2025-06-30 14:00:00+00:00,55.73,56.075,55.525,55.945,136486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.543094139228995,52.662414085689115,2.1272752133910804,62.54273533407387,6.1879741983946275,False,False,True,False,True,16.56745809388893,0.0,0.0,0.0,0.0,0,1.0254373438057838,0.906104962513388,False,False,False,False,0.3428282437199771,0.32519222585811836,False,False,False,False,2944037.0,2281367.3959487746,False,False,False,False,75126.85401146232,False,False,False,False
2025-06-30 15:00:00+00:00,55.945,56.055,55.77,55.905,73301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.5797648160008597,52.693717193835354,2.0327600498749803,65.1023846081697,8.724329162576218,False,False,True,False,True,16.3019099485831,0.0,0.0,0.0,0.0,0,1.0310271041369474,0.905848787446505,False,False,False,False,0.34282824389095184,0.3340102348745351,False,False,False,False,2870736.0,2290504.8936860026,False,False,False,False,75098.54619733112,False,False,False,False
