date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 16:00:00+00:00,55.905,56.25,55.9,56.21,54890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.621149083629175,52.71836271358607,2.1538039417062134,67.8398746643645,11.428284072630163,True,False,True,False,True,17.59714730650907,0.0,0.0,0.0,0.0,0,1.038990007137759,0.8995360456816559,False,False,False,False,0.3428282441284828,0.33841923950150893,False,False,False,False,2925626.0,2300351.7325435835,False,False,False,False,74785.23540357404,False,False,False,False
2025-06-30 17:00:00+00:00,56.21,56.28,55.92,56.0,41563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6463376171216881,52.73606698338161,1.982541723322074,67.84500715266076,11.667904442236015,True,False,True,False,True,16.18351936095376,0.0,0.0,0.0,0.0,0,1.0373773416592331,0.9029438001784122,False,False,False,False,0.3428282441640776,0.34062374183279326,False,False,False,False,2884063.0,2309401.5196359307,False,False,False,False,74270.16198646436,False,False,False,False
2025-06-30 18:00:00+00:00,56.0,56.18,55.86,56.175,57539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.672236332385984,52.75993862026259,2.0422121643922924,68.54765745555508,12.697446067296042,True,False,True,False,True,16.93726991651376,0.0,0.0,0.0,0.0,0,1.0370634354953674,0.9023521026372061,False,False,False,False,0.33464914377648514,0.3376364428046392,False,False,False,False,2941602.0,2319203.0774710327,False,False,False,False,74010.76412620909,False,False,False,False
2025-06-30 19:00:00+00:00,56.175,56.435,56.095,56.27,170124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6977763676630024,52.83200636623042,2.0249979321493337,69.39995466219324,13.907732454986792,True,False,True,False,True,17.346543244925098,0.0,0.0,0.0,0.0,0,1.0378633010399079,0.9005421740289753,False,False,False,False,0.34282824439296355,0.3402323435988014,False,False,False,False,3111726.0,2331490.254564505,False,False,False,False,75500.89181417484,False,False,False,False
2025-07-01 14:00:00+00:00,57.63,58.285,57.58,57.705,229746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7634440657342567,52.97708188550165,2.6810706425949253,73.76708085245554,18.286947990384775,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0372354211663068,0.8941684665226782,False,False,False,False,0.34282824623810876,0.3415302949184551,False,False,False,False,3341472.0,2347148.8862766833,False,False,False,False,77892.28884031167,False,False,False,False
2025-07-01 15:00:00+00:00,57.705,57.9,57.495,57.795,129487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8243230312976164,53.04955708720722,2.6012075884485286,76.83642621277353,21.27630131004065,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.030431034482759,0.9043103448275863,False,False,False,False,0.32373039863010067,0.3326303467742779,False,False,False,False,3470959.0,2364572.298892549,False,False,False,False,78692.20684278745,False,False,False,False
2025-07-01 16:00:00+00:00,57.795,58.21,57.745,58.14,93100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8859854212080804,53.103313868584415,2.670585930716953,79.47600001137445,23.82312781886702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0408824301847153,0.8926726779304911,False,False,False,False,0.3428282460933984,0.33772929643383814,False,False,False,False,3564059.0,2383168.991932974,False,False,False,False,78915.58348088377,False,False,False,False
2025-07-01 17:00:00+00:00,58.145,58.17,57.91,58.02,91385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.924785674274493,53.154150690701464,2.5279953889581073,80.12529261933742,24.574247788278285,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.042113592403728,0.8981888517671882,False,False,False,False,0.3428282459772554,0.3402787712055468,False,False,False,False,3472674.0,2400060.542445641,False,False,False,False,79108.90776800184,False,False,False,False
2025-07-01 18:00:00+00:00,58.025,58.065,57.82,58.035,127024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.962957003655106,53.22087487461679,2.4524862828982545,80.59219096261668,25.2816676017989,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0357457298820216,0.9015671773199507,False,False,False,False,0.3345786284583756,0.3374286998319612,False,False,False,False,3599698.0,2418659.572795321,False,False,False,False,79851.77741500955,False,False,False,False
2025-07-01 19:00:00+00:00,58.035,58.335,57.91,58.225,209067.0,,,,,,,,,,,,,,,,58.156666666666666,,,,,,,,,,58.156666666666666,58.156666666666666,,"rgba(38, 166, 154, 1.0)",1.999486483624894,53.63023880301279,2.297970621265373,81.35077376666698,26.330746800831335,True,False,True,False,True,20.0,-1.0,58.335,57.91,0.0,0,1.03387747937511,0.8990696857995436,False,False,False,False,0.34282824601076867,0.34012847292136494,False,False,False,False,3808765.0,2440211.594922525,False,False,False,False,81855.11419927297,False,False,False,False
2025-07-02 14:00:00+00:00,58.08,58.095,57.19,57.235,55621.0,,,,,,,,,,,,,,,,58.0200769837192,,,,,,,,,,58.0200769837192,58.0200769837192,,"rgba(38, 166, 154, 0.75)",2.00393853639729,53.64555756501845,1.7911938763524662,73.60723124665533,29.014893693070135,True,False,True,False,False,17.757965255033888,0.0,0.0,0.0,0.0,0,1.0154804116578744,0.9046960131453775,False,False,False,False,0.30299500713681504,0.32156174002909,False,False,False,False,3753144.0,2460567.1360865165,False,False,False,False,81448.38374657105,False,False,False,False
2025-07-02 15:00:00+00:00,57.235,57.265,56.565,56.655,86377.0,,,,,,,,,,,,,,,,57.72685709199151,,,,,,,,,,57.72685709199151,57.72685709199151,,"rgba(38, 166, 154, 0.5)",1.9864534198388981,53.65729383831589,1.5090744800485827,65.25870954728754,21.533004373353194,False,False,True,False,False,14.161957469829009,0.0,0.0,0.0,0.0,0,1.0021446341254185,0.9228789568499614,False,False,False,False,0.24431358520489685,0.28293766261699344,False,False,False,False,3666767.0,2479267.9091704465,False,False,False,False,81524.79640166298,False,False,False,False
2025-07-02 16:00:00+00:00,56.655,56.915,56.545,56.875,60823.0,,,,,,,,,,,,,,,,57.58678974219529,,,,,,,,,,57.58678974219529,57.58678974219529,,"rgba(38, 166, 154, 0.5)",1.9701406475608907,53.66815270087731,1.627725057646464,60.817422159206444,17.839518654014128,False,True,True,False,False,15.06134123147742,0.0,0.0,0.0,0.0,0,1.0115606936416188,0.9282201708221897,False,False,False,False,0.22636010771116435,0.2546488851640789,False,False,False,False,3727590.0,2498621.740036021,False,False,False,False,81203.83831791626,False,False,False,False
2025-07-02 17:00:00+00:00,56.88,57.09,56.68,57.0,56508.0,,,,,,,,,,,,,,,,57.50674936022796,,,,,,,,,,57.50674936022796,57.50674936022796,,"rgba(38, 166, 154, 0.5)",1.9956156064355504,53.6814943527459,1.6628982237623489,58.50113152205283,15.95256628877847,False,True,True,False,False,15.57070918037752,0.0,0.0,0.0,0.0,0,1.0092177808407998,0.9295313576843555,False,False,False,False,0.2333097583448179,0.24397932175444842,False,False,False,False,3784098.0,2518551.604531586,False,False,False,False,80820.95710368501,False,False,False,False
2025-07-02 18:00:00+00:00,57.0,57.145,56.925,56.935,79491.0,,,,,,,,,,,,,,,,57.43346868666958,,,,,,,,,,57.43346868666958,57.43346868666958,,"rgba(38, 166, 154, 0.5)",2.0151407189369195,53.70254993978813,1.6040815561094623,56.54405515421627,14.167916661084035,False,True,True,False,False,15.164138833176867,0.0,0.0,0.0,0.0,0,1.0083297180043387,0.9386550976138829,False,False,False,False,0.2450428025251647,0.24451106213980656,False,False,False,False,3704607.0,2536940.0602752822,False,False,False,False,80800.3376137054,False,False,False,False
2025-07-02 19:00:00+00:00,56.935,56.99,56.525,56.77,202245.0,,,,,,,,,,,,,,,,57.252342432176384,,,,,,,,,,57.252342432176384,57.252342432176384,,"rgba(38, 166, 154, 0.5)",2.0251539747935503,53.97093667382369,1.3821484000798807,54.15833639066594,11.826168427304978,False,True,True,False,False,14.127790897896219,0.0,0.0,0.0,0.0,0,0.9927373335638945,0.9437143351201799,False,False,False,False,0.2208754277067886,0.23269324492329757,False,False,False,False,3502362.0,2551907.842286518,False,False,False,False,82683.20059643865,False,False,False,False
2025-07-03 14:00:00+00:00,56.945,57.115,56.72,57.045,80863.0,,,,,,,,,,,,,,,,57.223894985328826,,,,,,,,,,57.223894985328826,57.223894985328826,,"rgba(38, 166, 154, 0.5)",2.039873710982437,53.994498523935036,1.4954364378742808,54.31518490362545,11.720129649148504,False,True,True,False,False,15.294885227179556,0.0,0.0,0.0,0.0,0,0.9982757134235714,0.9390464695232348,False,False,False,False,0.23477704160126212,0.23373514326227984,False,False,False,False,3583225.0,2567897.255584401,False,False,False,False,82654.98043215278,False,False,False,False
2025-07-03 15:00:00+00:00,57.045,57.17,56.87,56.975,55464.0,,,,,,,,,,,,,,,,57.210199155666906,,,,,,,,,,57.210199155666906,57.210199155666906,,"rgba(38, 166, 154, 0.5)",2.056356219360208,54.0105629687405,1.4415970362283936,53.89523505828624,10.877729132208053,False,True,True,False,False,14.847448207546613,0.0,0.0,0.0,0.0,0,1.0023261824760923,0.9371930731455156,False,False,False,False,0.24360869257221793,0.2386719179172489,False,False,False,False,3527761.0,2582778.864024953,False,False,False,False,82233.41484405738,False,False,False,False
2025-07-03 16:00:00+00:00,56.975,57.115,56.85,56.94,129463.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",2.069309690354517,54.04492562617035,1.3990532143758834,53.33329557658807,9.822315405898038,False,True,True,False,False,14.620868068998533,0.0,0.0,0.0,0.0,0,1.0009752637645184,0.9565564323078287,False,False,False,False,0.24032511405551057,0.23949851598637972,False,False,False,False,3398298.0,2595422.5715594497,False,False,False,False,82965.65647438208,False,False,False,False
2025-07-03 17:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",2.067294643766259,54.04492562617035,1.4004169084264244,52.95866925545596,8.909767407155158,False,True,True,False,False,14.620868068998533,0.0,0.0,0.0,0.0,0,0.9888868972934222,0.9669295572683277,False,False,False,False,0.23660985812651666,0.2380541870564482,False,False,False,False,3398298.0,2607870.2526205434,False,False,False,False,81679.36722671724,False,False,False,False
2025-07-03 18:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",2.059434876127317,54.04492562617035,1.4057615549726534,52.70891837470121,8.102677814737028,False,True,True,False,False,14.620868068998533,0.0,0.0,0.0,0.0,0,0.9852038975099247,0.9660772284373872,False,False,False,False,0.23660985812651666,0.23733202259148245,False,False,False,False,3398298.0,2620124.946378364,False,False,False,False,80413.02044800844,False,False,False,False
2025-07-03 19:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",2.0497307491826042,54.04492562617035,1.4124169113353813,52.54241778753139,7.380380133218189,False,True,True,False,False,14.620868068998544,0.0,0.0,0.0,0.0,0,0.9845944721341191,0.9642048028998641,False,False,False,False,0.23660985812651666,0.23697094035899957,False,False,False,False,3398298.0,2632189.644884126,False,False,False,False,79166.30695269047,False,False,False,False
2025-07-04 14:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",2.033043916782938,54.04492562617035,1.4240097569612655,52.43141739608484,6.731251146705446,False,True,True,False,False,14.620868068998544,0.0,0.0,0.0,0.0,0,0.9837257932539325,0.9637239749068098,False,False,False,False,0.23660985812651666,0.23679039924275813,False,False,False,False,3398298.0,2644067.2938006506,False,False,False,False,77938.92234877279,False,False,False,False
2025-07-04 15:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",2.0102756791810568,54.04492562617035,1.4401379889394286,52.35741713512047,6.1482552609703305,False,True,True,False,False,14.620868068998554,0.0,0.0,0.0,0.0,1,0.9838415190797887,0.964213985758627,False,False,False,False,0.23660985812651666,0.2367001286846374,False,False,False,False,3398298.0,2655760.7931215707,False,False,False,False,76730.5669635205,False,False,False,False
2025-07-04 16:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",1.98909484598067,54.04492562617035,1.4554732669885895,52.308083627810895,5.626464379504441,False,True,True,False,False,14.620868068998554,0.0,0.0,0.0,0.0,1,0.9815075565568389,0.9871397728339435,False,False,False,False,0.23660985812651666,0.23665499340557705,False,False,False,False,3398298.0,2667272.9978793757,False,False,False,False,75540.94577028762,False,False,False,False
2025-07-04 17:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",1.9830534218407834,54.04492562617035,1.4599074043816116,52.275194622937846,5.161756325590915,False,True,True,False,False,14.620868068998554,0.0,0.0,0.0,0.0,1,0.9693566806242867,0.9907689379520365,False,False,False,False,0.23660985812651666,0.23663242576604687,False,False,False,False,3398298.0,2678606.718842486,False,False,False,False,74369.76831648471,False,False,False,False
2025-07-04 18:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",1.968409924439319,54.04492562617035,1.4707680234107146,52.253268619689145,4.750196263175056,False,True,True,False,False,14.620868068998544,0.0,0.0,0.0,0.0,1,0.9726633939743965,0.9845028395418229,False,False,False,False,0.23660985812651666,0.23662114194628175,False,False,False,False,3398298.0,2689764.723201517,False,False,False,False,73216.74865266324,False,False,False,False
2025-07-04 19:00:00+00:00,56.94,56.94,56.94,56.94,0.0,,,,,,,,,,,,,,,,57.179377227451184,,,,,,,,,,57.179377227451184,57.179377227451184,,"rgba(38, 166, 154, 0.5)",1.9477764337922918,54.04492562617035,1.486348393790238,52.23865128419001,4.387797757619417,False,True,True,False,False,14.620868068998544,0.0,0.0,0.0,0.0,1,0.9721845318860249,0.9800348904826517,False,False,False,False,0.23660985812651666,0.2366155000363992,False,False,False,False,3398298.0,2700749.735244904,False,False,False,False,72081.60526269946,False,False,False,False
2025-07-07 14:00:00+00:00,55.795,56.18,55.36,55.625,91674.0,,,,,,,,,,,,,,,,57.05872478924324,,,,,,,,,,57.05872478924324,57.05872478924324,,"rgba(239, 83, 80, 1.0)",1.9119602812604934,54.04101708653418,0.8284601563069861,40.7345871477841,-6.274405772919245,False,True,False,True,False,5.308222852071193,0.0,0.0,0.0,0.0,0,0.9590194964982023,0.978515994699981,False,False,False,False,0.13645569896700616,0.18653559950170268,False,False,False,False,3306624.0,2710143.1346984715,False,False,False,False,72385.36332064211,False,False,False,False
2025-07-07 15:00:00+00:00,55.62,55.655,54.91,55.105,103696.0,,,,,,,,,,,,,,,,56.901601030139716,,,,,,,,,,56.901601030139716,56.901601030139716,,"rgba(239, 83, 80, 1.0)",1.8698128850839109,54.02934670382007,0.5752732290812392,31.723337330507036,-13.965380103885423,False,True,False,True,False,2.0764764098605646,0.0,0.0,0.0,0.0,0,0.9612154383316037,0.9826365952628102,False,False,False,False,0.09562372372737248,0.14107966161453758,False,False,False,False,3202928.0,2717783.2101295027,False,False,False,False,72870.79954822906,False,False,False,False
2025-07-07 16:00:00+00:00,55.11,55.435,55.025,55.1,54269.0,,,,,,,,,,,,,,,,56.828062280943655,,,,,,,,,,56.828062280943655,56.828062280943655,,"rgba(239, 83, 80, 1.0)",1.8308818753382317,54.024661969943395,0.5873333744471918,25.704645898233842,-18.709677384316635,False,True,False,True,False,2.046055775953665,0.0,0.0,0.0,0.0,0,0.9640803243141326,0.9818044687470537,False,False,False,False,0.09124770647690088,0.11616368404571922,False,False,False,False,3148659.0,2724463.4549336964,False,False,False,False,72582.39955523325,False,False,False,False
2025-07-07 17:00:00+00:00,55.1,55.33,55.0,55.125,44365.0,,,,,,,,,,,,,,,,56.77128556880312,,,,,,,,,,56.77128556880312,56.77128556880312,,"rgba(239, 83, 80, 1.0)",1.7900150183074914,54.021255014658024,0.6166121367996104,22.083472213872223,-21.376548511761204,False,True,False,True,False,2.192666406689355,0.0,0.0,0.0,0.0,0,0.9628897051897904,0.9830460582085335,False,False,False,False,0.0858345861798092,0.1009991351127642,False,False,False,False,3193024.0,2731727.959508368,False,False,False,False,72144.9204923614,False,False,False,False
2025-07-07 18:00:00+00:00,55.12,55.235,54.775,55.235,66284.0,,,,,,,,,,,,,,,,56.68990649198402,,,,,,,,,,56.68990649198402,56.68990649198402,,"rgba(239, 83, 80, 1.0)",1.7470533751136808,54.0163058834237,0.697571198416878,21.45941327207176,-21.589047093929373,False,True,False,True,False,2.8437210118625664,0.0,0.0,0.0,0.0,0,0.9563257255564953,0.9878839109608339,False,False,False,False,0.07253067108642341,0.08676490309959381,False,False,False,False,3259308.0,2739907.4950198657,False,False,False,False,72054.05350798371,False,False,False,False
2025-07-07 19:00:00+00:00,55.235,55.545,55.11,55.47,175608.0,,,,,,,,,,,,,,,,56.54110805090115,,,,,,,,,,56.54110805090115,56.54110805090115,,"rgba(239, 83, 80, 0.75)",1.7019768580171226,54.01733414407681,0.8535168084574343,24.543786939410076,-21.589047093929373,False,True,False,True,True,4.223409460629021,0.0,0.0,0.0,0.0,0,0.9619921363040634,0.9819322224302565,False,False,False,False,0.0993774975995604,0.09307120034957711,False,False,False,False,3434916.0,2750682.8206784725,False,False,False,False,73659.5410504956,False,False,False,False
2025-07-08 14:00:00+00:00,54.835,55.09,54.73,54.835,74110.0,,,,,,,,,,,,,,,,56.46562244043606,,,,,,,,,,56.46562244043606,56.46562244043606,,"rgba(239, 83, 80, 0.75)",1.6549349977710488,54.130047512515816,0.42596989515216677,23.6745636284131,-21.589047093929373,False,True,False,True,True,0.2558195590707868,0.0,0.0,0.0,0.0,0,0.9452575027788073,0.9856428306780288,False,False,False,False,0.06464388070214655,0.07885754052586183,False,False,False,False,3360806.0,2760142.0947764805,False,False,False,False,73666.52491017783,False,False,False,False
2025-07-08 15:00:00+00:00,54.83,55.36,54.775,55.32,47986.0,,,,,,,,,,,,,,,,56.42795534298655,,,,,,,,,,56.42795534298655,56.42795534298655,,"rgba(239, 83, 80, 0.75)",1.604469525874542,54.134540231782786,0.7388484163144576,28.224798130535696,-21.589047093929373,False,True,False,True,True,3.063604609155618,0.0,0.0,0.0,0.0,0,0.9502950940612325,0.9799889339727038,False,False,False,False,0.07772420472596005,0.07829087262591095,False,False,False,False,3408792.0,2770198.6824543644,False,False,False,False,73268.37723715181,False,False,False,False
2025-07-08 16:00:00+00:00,55.32,55.42,55.21,55.275,26541.0,,,,,,,,,,,,,,,,56.41037603170915,,,,,,,,,,56.41037603170915,56.41037603170915,,"rgba(239, 83, 80, 0.75)",1.550973646537192,54.13768098339774,0.7332935792568173,31.007432336411526,-26.462110743229907,False,True,False,True,True,2.7869499963715896,0.0,0.0,0.0,0.0,0,0.9676997759522036,0.9724607916355489,False,False,False,False,0.09833450707654606,0.0883126898512285,False,False,False,False,3382251.0,2779687.865672126,False,False,False,False,72543.9217761107,False,False,False,False
2025-07-08 17:00:00+00:00,55.28,55.435,55.13,55.39,39543.0,,,,,,,,,,,,,,,,56.385558391446416,,,,,,,,,,56.385558391446416,56.385558391446416,,"rgba(239, 83, 80, 0.75)",1.508559043388098,54.141291520619475,0.827749158943113,34.02093272928534,-23.50418187762752,False,True,False,True,True,3.448205192433395,0.0,0.0,0.0,0.0,0,0.9655108128262496,0.9675615212527964,False,False,False,False,0.09562372372737248,0.09196820678930048,False,False,False,False,3421794.0,2789642.9995376747,False,False,False,False,72032.27957803146,False,False,False,False
2025-07-08 18:00:00+00:00,55.38,55.62,55.28,55.495,38809.0,,,,,,,,,,,,,,,,56.36547417173419,,,,,,,,,,56.36547417173419,56.36547417173419,,"rgba(239, 83, 80, 0.75)",1.4678525805403033,54.146143366637986,0.9189319494642366,37.09470257212644,-20.472350212247736,False,True,False,True,True,4.053476257535401,0.0,0.0,0.0,0.0,0,0.969508227200893,0.962536023054755,False,False,False,False,0.10961057531682046,0.10078939105306048,False,False,False,False,3460603.0,2800045.4801649973,False,False,False,False,71517.18997217051,False,False,False,False
2025-07-08 19:00:00+00:00,55.495,55.83,55.44,55.47,127653.0,,,,,,,,,,,,,,,,56.312880288597704,,,,,,,,,,56.312880288597704,56.312880288597704,,"rgba(239, 83, 80, 0.75)",1.430674650280625,54.1621223758998,0.9141684476227085,38.9410634828365,-18.534783714808952,False,True,False,True,True,3.8913388065489194,0.0,0.0,0.0,0.0,0,0.9747151986662967,0.9565620079651755,False,False,False,False,0.12510876986553734,0.11294908045929891,False,False,False,False,3332950.0,2808307.5657438342,False,False,False,False,72387.51260826089,False,False,False,False
2025-07-09 14:00:00+00:00,55.535,55.67,55.19,55.355,107476.0,,,,,,,,,,,,,,,,56.264430217742756,,,,,,,,,,56.264430217742756,56.264430217742756,,"rgba(239, 83, 80, 0.75)",1.3889122939771963,54.167860309601224,0.8547261735291861,39.207388981186995,-17.937685302881306,False,True,False,True,True,3.1390883415619157,0.0,0.0,0.0,0.0,0,0.9714786782351861,0.9603101347609377,False,False,False,False,0.10793836240131288,0.1104437214303059,False,False,False,False,3225474.0,2814775.2623989685,False,False,False,False,72931.52016472195,False,False,False,False
2025-07-09 15:00:00+00:00,55.35,55.805,55.305,55.645,38513.0,,,,,,,,,,,,,,,,56.25168110876323,,,,,,,,,,56.25168110876323,56.25168110876323,,"rgba(239, 83, 80, 0.75)",1.346835252805197,54.17161225955656,1.0939628565369528,42.62824263499351,-14.361419378403333,False,True,False,True,True,4.86005571552262,0.0,0.0,0.0,0.0,1,0.9802928446449954,0.9527580808545906,False,False,False,False,0.11839993975731009,0.11442183059380799,False,False,False,False,3263987.0,2821739.7854625504,False,False,False,False,72397.89969705185,False,False,False,False
2025-07-09 16:00:00+00:00,55.64,55.81,55.335,55.365,43259.0,,,,,,,,,,,,,,,,56.236233929854095,,,,,,,,,,56.236233929854095,56.236233929854095,,"rgba(239, 83, 80, 0.75)",1.3069684784279412,54.17485490294498,0.9106149969940845,42.448259458957395,-14.180350538277452,False,True,False,True,True,3.019218159115862,0.0,0.0,0.0,0.0,0,0.9843274638148802,0.9520604775513967,False,False,False,False,0.1198665694802471,0.11714420003702755,False,False,False,False,3220728.0,2827925.6492538285,False,False,False,False,71946.13381027586,False,False,False,False
2025-07-09 17:00:00+00:00,55.365,55.68,55.23,55.605,55751.0,,,,,,,,,,,,,,,,56.21728538246216,,,,,,,,,,56.21728538246216,56.21728538246216,,"rgba(239, 83, 80, 0.75)",1.2809039249161165,54.178982946716815,1.1132896273829194,44.756448748528356,-11.606762487430515,False,True,False,True,True,4.441746136387728,0.0,0.0,0.0,0.0,0,0.9891896886260745,0.9481659428993809,False,False,False,False,0.11002872360262203,0.11358646181982479,False,False,False,False,3276479.0,2834879.964769273,False,False,False,False,71695.04646438011,False,False,False,False
2025-07-09 18:00:00+00:00,55.6,55.92,55.585,55.845,66099.0,,,,,,,,,,,,,,,,56.204350525067056,,,,,,,,,,56.204350525067056,56.204350525067056,,#000000,1.249122495598274,54.187750540272035,1.326730937572472,48.38728430170345,-7.914626832917953,False,False,False,False,True,5.836492352382717,0.0,0.0,0.0,0.0,0,0.9996291832761662,0.9386298322054325,False,False,False,False,0.13498289030672259,0.12428467606327369,False,False,False,False,3342578.0,2842751.252137191,False,False,False,False,71608.28605407964,False,False,False,False
2025-07-09 19:00:00+00:00,55.845,56.04,55.675,55.94,136035.0,,,,,,,,,,,,,,,,56.18589242773353,,,,,,,,,,56.18589242773353,56.18589242773353,,"rgba(38, 166, 154, 0.5)",1.2024460805280344,54.207374319842685,1.440917566462904,51.5812678406832,-4.748733137595337,False,False,True,False,True,6.384336369523169,0.0,0.0,0.0,0.0,0,0.9944511236474618,0.9382225099417368,False,False,False,False,0.1438287062608036,0.13405669116203864,False,False,False,False,3478613.0,2852609.5738094826,False,False,False,False,72607.14983618693,False,False,False,False
2025-07-10 14:00:00+00:00,56.53,56.91,56.39,56.85,72109.0,,,,,,,,,,,,,,,,56.20167078781042,,,,,,,,,,56.20167078781042,56.20167078781042,,"rgba(38, 166, 154, 1.0)",1.1793269305030176,54.22849997507382,2.2228781155773643,58.761599807954,1.948788172138947,True,False,True,False,True,11.315035839479304,0.0,0.0,0.0,0.0,0,1.002372262773723,0.9247262773722629,False,False,False,False,0.21142351051961522,0.17274010084082692,False,False,False,False,3550722.0,2863433.0222775526,False,False,False,False,72599.42658291271,False,False,False,False
2025-07-10 15:00:00+00:00,56.855,57.04,56.715,57.015,77111.0,,,,,,,,,,,,,,,56.923333333333325,56.22390501807366,,,,,,,,,,56.22390501807366,56.57361917570349,,"rgba(38, 166, 154, 1.0)",1.1613979499718703,54.4648086462888,2.1957946057791524,64.16222178699883,6.772861597888529,True,False,True,False,True,12.1506438104892,0.0,0.0,0.0,0.0,0,1.0104793147439406,0.9206305813741571,False,False,False,False,0.23115784203662465,0.20194897143872578,False,False,False,False,3627833.0,2875284.1847228617,False,False,False,False,72669.37345759623,False,False,False,False
2025-07-10 16:00:00+00:00,57.015,57.04,56.575,56.58,67895.0,,,,,,,,,,,,,,56.73166666666667,56.83359078245037,56.23731551710008,,,,,,,,,,56.23731551710008,56.60085765540571,,"rgba(38, 166, 154, 1.0)",1.1399253057562022,54.678439041100845,1.6681452278469233,63.54307990229459,6.772861597888529,True,False,True,False,True,9.179317802763908,0.0,0.0,0.0,0.0,0,1.0033247137052093,0.9275951237532323,False,False,False,False,0.22506755703785533,0.21350826423829056,False,False,False,False,3559938.0,2885898.9725566157,False,False,False,False,72595.35216368001,False,False,False,False
