date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 17:00:00+00:00,56.57,56.785,56.57,56.615,57284.0,,,,,,,,,,,,,,56.697345414699484,56.78348983307792,56.2464563787358,,,,,,,,,,56.2464563787358,56.5757638755044,,"rgba(38, 166, 154, 1.0)",1.1327589177607198,54.68695853232257,1.7020757351342295,63.319486146346044,6.772861597888529,True,False,True,False,True,9.363048118304377,0.0,0.0,0.0,0.0,0,1.0015710193142968,0.9305054985676,False,False,False,False,0.21380008557776162,0.21365417490802607,False,False,False,False,3617222.0,2897237.314067366,False,False,False,False,72357.96685881676,False,False,False,False
2025-07-10 18:00:00+00:00,56.62,56.74,56.51,56.635,70686.0,,,,,,,,,,,,,,56.67243954594576,56.74331270270402,56.25645881489628,,,,,,,,,,56.25645881489628,56.557403687848684,,"rgba(38, 166, 154, 1.0)",1.1273603347310914,54.69854261320588,1.7176916085627756,63.28905239683705,6.772861597888529,True,False,True,False,True,9.469706853187702,0.0,0.0,0.0,0.0,0,1.001754872079062,0.929158585018934,False,False,False,False,0.20926502866093116,0.21145960178447862,False,False,False,False,3687908.0,2909495.7743143835,False,False,False,False,72332.0448920134,False,False,False,False
2025-07-10 19:00:00+00:00,56.635,56.78,56.28,56.415,184478.0,,,,,,,,,,,,,,56.58475916475392,56.641831116717015,56.27150852919509,,,,,,,,,,56.27150852919509,56.499366270222005,,"rgba(38, 166, 154, 0.75)",1.1159314172155048,54.72165352363028,1.517428804536207,61.03382665540935,6.772861597888529,True,False,True,False,False,7.956613759492406,0.0,0.0,0.0,0.0,0,0.9959551388122823,0.931145431145431,False,False,False,False,0.20108011855115548,0.20626986016781707,False,False,False,False,3503430.0,2918704.0568831526,False,False,False,False,74070.7418704318,False,False,False,False
2025-07-11 14:00:00+00:00,55.93,55.96,55.51,55.755,73790.0,,,,,,,,,,,,,,56.44776890984212,56.51679792148241,56.25828643077464,,,,,,,,,,56.25828643077464,56.407617754033055,,"rgba(38, 166, 154, 0.75)",1.1060474347552218,54.71274912518196,0.9423202315447747,54.56451367475192,11.34910144386798,True,False,True,False,False,3.6441424176709454,0.0,0.0,0.0,0.0,0,0.9853506683757559,0.9460721479582493,False,False,False,False,0.1335106634864379,0.16989026182712746,False,False,False,False,3429640.0,2926625.5443733362,False,False,False,False,74066.38928329332,False,False,False,False
2025-07-11 15:00:00+00:00,55.75,55.84,55.62,55.79,56034.0,,,,,,,,,,,,,,56.37112972484173,56.44363537370717,56.2488335562577,,,,,,,,,,56.2488335562577,56.35453288493553,,#000000,1.0985639561566025,54.70855088328473,0.9844207163857711,50.552859125205195,7.582905213500034,False,False,False,False,False,3.844305003977677,0.0,0.0,0.0,0.0,0,0.9863958084382761,0.9443882709807886,False,False,False,False,0.13309013317944238,0.1514901975032849,False,False,False,False,3485674.0,2935292.9622900286,False,False,False,False,73786.81735642056,False,False,False,False
2025-07-11 16:00:00+00:00,55.785,55.99,55.78,55.97,25113.0,,,,,,,,,,,,,,56.34965191737657,56.42188868712963,56.24606029780304,,,,,,,,,,56.24606029780304,56.339200300769754,,#000000,1.0888232469339294,54.70846260375324,1.1586245975177178,49.45317665122363,6.469082467659248,False,False,False,False,False,4.876578454086626,0.0,0.0,0.0,0.0,0,1.002227998514668,0.9380802079465279,False,False,False,False,0.14614911114759604,0.14881965432544048,False,False,False,False,3510787.0,2944215.350471578,False,False,False,False,73032.18452918924,False,False,False,False
2025-07-11 17:00:00+00:00,55.97,56.085,55.855,55.925,50900.0,,,,,,,,,,,,,,56.315382951198146,56.386060318924876,56.2412642464173,,,,,,,,,,56.2412642464173,56.31423583884678,,"rgba(239, 83, 80, 0.5)",1.0841357541073977,54.70944484553356,1.1212204282177192,48.36411972718577,5.199245229377851,False,False,False,True,False,4.582058858035303,0.0,0.0,0.0,0.0,0,1.0029698375870075,0.9330858468677494,False,False,False,False,0.15333127582879208,0.15107546507711628,False,False,False,False,3459887.0,2952210.259766592,False,False,False,False,72689.04988532585,False,False,False,False
2025-07-11 18:00:00+00:00,55.925,55.98,55.81,55.895,49138.0,,,,,,,,,,,,,,56.28286887563918,56.35219066742089,56.2358423145284,,,,,,,,,,56.2358423145284,56.29030061919616,,"rgba(239, 83, 80, 0.5)",1.0771424282849018,54.71001888043927,1.1001155357398165,47.38151103192554,3.9257929824401003,False,False,False,True,False,4.382943569811911,0.0,0.0,0.0,0.0,0,1.00409264254488,0.9343316900753419,False,False,False,False,0.1469932810529792,0.14903437306504774,False,False,False,False,3410749.0,2959319.387522149,False,False,False,False,72323.9173289642,False,False,False,False
2025-07-11 19:00:00+00:00,55.895,56.04,55.74,55.97,150264.0,,,,,,,,,,,,,,56.212822707665566,56.27633102969423,56.22125750657489,,,,,,,,,,56.22125750657489,56.23680374797823,,"rgba(239, 83, 80, 0.5)",1.0664707182072457,54.714967566972476,1.176809087770598,47.54106562810519,3.6533918871435134,False,False,False,True,False,4.830811353993546,0.0,0.0,0.0,0.0,0,1.0007423216108384,0.9331910550245894,False,False,False,False,0.1465711701731951,0.14780277161912142,False,False,False,False,3561013.0,2968647.9706613403,False,False,False,False,73532.29070370895,False,False,False,False
2025-07-14 14:00:00+00:00,54.825,54.935,54.33,54.685,102815.0,,,,,,,,,,,,,,56.03195580166675,56.103146317793325,56.17361998470555,,,,,,,,,,56.17361998470555,56.102907368055206,,"rgba(239, 83, 80, 1.0)",1.0713008552797891,54.688584882393386,-0.003346289117305919,40.25731828041791,-3.422925418681359,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.986535333453823,0.935749141514549,False,False,False,False,0.0416484728779878,0.0947256222485546,False,False,False,False,3458198.0,2976237.8935968233,False,False,False,False,73986.2861966747,False,False,False,False
2025-07-14 15:00:00+00:00,54.715,55.02,54.535,54.78,80680.0,,,,,,,,,,,,,,55.92758611716785,56.00097929658277,56.14119622501481,,,,,,,,,,56.14119622501481,56.02325387958848,,"rgba(239, 83, 80, 1.0)",1.0741974502682676,54.673308353836525,0.09932219270938618,36.32041223436802,-7.086175885370352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9940551252026666,0.9326247522968835,False,False,False,False,0.05365706410288545,0.07419134317572003,False,False,False,False,3538878.0,2984960.9960216787,False,False,False,False,74090.06470525337,False,False,False,False
2025-07-14 16:00:00+00:00,54.785,54.82,54.38,54.475,54547.0,,,,,,,,,,,,,,55.85462120856877,55.92948887485786,56.11671246927139,,,,,,,,,,56.11671246927139,55.96694085089934,,"rgba(239, 83, 80, 1.0)",1.084219996126563,54.66144359349181,-0.17196103572880908,32.57538839006469,-10.545294249662838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0006359589352234,0.9310438811665304,False,False,False,False,0.038958660747894225,0.05657500196180713,False,False,False,False,3484331.0,2992703.166625994,False,False,False,False,73787.07145400914,False,False,False,False
2025-07-14 17:00:00+00:00,54.475,54.495,54.26,54.365,66008.0,,,,,,,,,,,,,,55.7648873809384,55.84145002226997,56.084679419355524,,,,,,,,,,56.084679419355524,55.897005607521294,,"rgba(239, 83, 80, 1.0)",1.0814706495168744,54.64568940125372,-0.25954416920987133,29.696164379524163,-13.22878904635327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9928116469517748,0.9397634212920837,False,False,False,False,0.02055688141129632,0.038565941686551725,False,False,False,False,3418323.0,2999301.9237325676,False,False,False,False,73666.46569503225,False,False,False,False
2025-07-14 18:00:00+00:00,54.365,54.7,54.34,54.65,94218.0,,,,,,,,,,,,,,55.669260384902366,55.745950162878415,56.04579922186179,,,,,,,,,,56.04579922186179,55.82033658988086,,"rgba(239, 83, 80, 1.0)",1.0774578982601626,54.62904602728795,0.019447602310851946,30.759793373051586,-13.22878904635327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9921945906698135,0.9364675984752223,False,False,False,False,0.03233990368505159,0.035452922685801656,False,False,False,False,3512541.0,3007259.118713458,False,False,False,False,73985.09413386897,False,False,False,False
2025-07-14 19:00:00+00:00,54.645,54.875,54.595,54.83,157029.0,,,,,,,,,,,,,,55.56355853635315,55.63750376471861,55.993541937456655,,,,,,,,,,55.993541937456655,55.731534746176145,,"rgba(239, 83, 80, 0.75)",1.0532326813585717,54.611340910189256,0.20760758157323106,33.19478881114205,-13.22878904635327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9981880775502812,0.9313281391556442,False,False,False,False,0.05013585699495717,0.042794389840379414,False,False,False,False,3669570.0,3017527.5044698385,False,False,False,False,75272.59655039814,False,False,False,False
2025-07-15 14:00:00+00:00,54.6,54.645,54.105,54.235,71502.0,,,,,,,,,,,,,,55.50102507515087,55.57465797287487,55.96313073800856,,,,,,,,,,55.96313073800856,55.67960459534476,,"rgba(239, 83, 80, 0.75)",1.0457766543633955,54.59858058229747,-0.3476656136666186,31.989416260985365,-13.22878904635327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9904495900531585,0.9324263447157403,False,False,False,False,0.020350222211884348,0.03157230602613188,False,False,False,False,3598068.0,3026528.1323075155,False,False,False,False,75214.13768915166,False,False,False,False
2025-07-15 15:00:00+00:00,54.235,54.34,54.135,54.21,55031.0,,,,,,,,,,,,,,55.45329648955667,55.52668873496866,55.93908483734129,,,,,,,,,,55.93908483734129,55.639690020622204,,"rgba(239, 83, 80, 0.75)",1.0381538447677645,54.58836359728677,-0.3644581187978083,31.083017412602878,-13.22878904635327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9931345980126473,0.9343270099367661,False,False,False,False,-0.04230835164840796,-0.005368022811138039,False,False,False,False,3543037.0,3034536.021729104,False,False,False,False,74901.22082575396,False,False,False,False
2025-07-15 16:00:00+00:00,54.215,54.32,54.07,54.205,42319.0,,,,,,,,,,,,,,55.418118841480144,55.49126323435687,55.92072569588438,,,,,,,,,,55.92072569588438,55.610035923907134,,"rgba(239, 83, 80, 0.75)",1.039661565689459,54.58062966255892,-0.36129994120713693,30.455912487239853,-13.495154673262661,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9860716316088692,0.9487398142884217,False,False,False,False,-0.046388967747302105,-0.025878495279220072,False,False,False,False,3500718.0,3041763.649299196,False,False,False,False,74396.07011527715,False,False,False,False
2025-07-15 17:00:00+00:00,54.205,54.36,54.195,54.3,35985.0,,,,,,,,,,,,,,55.39173929859473,55.46451523072596,55.90618668945354,,,,,,,,,,55.90618668945354,55.587480406258074,,"rgba(239, 83, 80, 0.75)",1.0473521869955156,54.57482848511961,-0.2624031233543316,31.162386722415423,-13.495154673262661,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9844465648854966,0.9455152671755728,False,False,False,False,-0.038469060135397457,-0.03217377770730877,False,False,False,False,3536703.0,3049437.127604635,False,False,False,False,73800.54964837362,False,False,False,False
2025-07-15 18:00:00+00:00,54.295,54.295,54.085,54.185,46332.0,,,,,,,,,,,,,,55.35671761257616,55.42909136776863,55.88674974600278,,,,,,,,,,55.88674974600278,55.55751957544919,,"rgba(239, 83, 80, 0.75)",1.0569623012704812,54.566853505993265,-0.3612744802101933,30.971666469900427,-13.878561416419338,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9891700210849153,0.9377036611079168,False,False,False,False,-0.04686913911619772,-0.039521458411753245,False,False,False,False,3490371.0,3056273.31167278,False,False,False,False,73374.68066157712,False,False,False,False
2025-07-15 19:00:00+00:00,54.17,54.23,53.94,53.955,116772.0,,,,,,,,,,,,,,55.2668537714134,55.33837545702119,55.83559285713325,,,,,,,,,,55.83559285713325,55.480274028522615,,"rgba(239, 83, 80, 0.75)",1.0783764615353384,54.54522300095814,-0.5473255602387781,29.614998747021925,-15.610505941084696,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9858128834355834,0.9367331288343562,False,False,False,False,-0.0569580707351979,-0.04823976457347558,False,False,False,False,3373599.0,3061193.0897863805,False,False,False,False,74047.50731798678,False,False,False,False
2025-07-16 14:00:00+00:00,53.895,53.915,53.62,53.705,80246.0,,,,,,,,,,,,,,55.198667950204175,55.26993164724817,55.79653584478966,,,,,,,,,,55.79653584478966,55.42171181408067,,"rgba(239, 83, 80, 1.0)",1.1047273398880737,54.527611149197035,-0.7446282168416151,27.5582577332849,-17.89272981906735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9776944524564951,0.9476011921930588,False,False,False,False,-0.08754420002495145,-0.0678919822992135,False,False,False,False,3293353.0,3064792.4682393046,False,False,False,False,74143.60797972341,False,False,False,False
2025-07-16 15:00:00+00:00,53.71,53.93,53.295,53.525,57188.0,,,,,,,,,,,,,,55.1486327134114,55.21978350356449,55.76743336712602,,,,,,,,,,55.76743336712602,55.37861652803397,,"rgba(239, 83, 80, 1.0)",1.1303172519654707,54.51416605788571,-0.875122498719438,25.450358872932405,-20.1161083244077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667081220702196,0.9502535157371094,False,False,False,False,-0.10253202761925627,-0.0852120049592349,False,False,False,False,3236165.0,3067449.4067162145,False,False,False,False,73880.73033662693,False,False,False,False
2025-07-16 16:00:00+00:00,53.53,53.62,53.39,53.505,42073.0,,,,,,,,,,,,,,55.112011641345305,55.18307612009807,55.74575622655317,,,,,,,,,,55.74575622655317,55.346947995998846,,"rgba(239, 83, 80, 1.0)",1.1607612173071107,54.50407994930647,-0.8607110010310901,23.962654001654894,-21.706290993456086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9811540703322328,0.9499708568097925,False,False,False,False,-0.11295343464147004,-0.09908271980035246,False,False,False,False,3194092.0,3069412.8577748775,False,False,False,False,73387.58723063271,False,False,False,False
2025-07-16 17:00:00+00:00,53.505,53.59,53.285,53.305,80806.0,,,,,,,,,,,,,,55.04148338380393,55.112399331001896,55.703249030735165,,,,,,,,,,55.703249030735165,55.28571058184699,,"rgba(239, 83, 80, 1.0)",1.1999899586669802,54.48407000459385,-0.982566559059906,22.16040500721696,-23.56714307921915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802625182304331,0.9447739426349054,False,False,False,False,-0.1195094751794331,-0.10929609748989277,False,False,False,False,3113286.0,3070093.0615303055,False,False,False,False,73502.60138209576,False,False,False,False
2025-07-16 18:00:00+00:00,53.305,53.44,53.28,53.41,55728.0,,,,,,,,,,,,,,54.99566448264843,55.06638115858187,55.67461274155339,,,,,,,,,,55.67461274155339,55.24555279426122,,"rgba(239, 83, 80, 1.0)",1.234098339563096,54.47070105610883,-0.8594947599429958,22.697493970448328,-23.56714307921915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820505316554488,0.9451760803824021,False,False,False,False,-0.1270494460010468,-0.11817277174546979,False,False,False,False,3169014.0,3071626.7194910757,False,False,False,False,73227.02616686947,False,False,False,False
2025-07-16 19:00:00+00:00,53.415,53.415,53.13,53.375,210060.0,,,,,,,,,,,,,,54.83691574780495,54.90650204524273,55.569623573210315,,,,,,,,,,55.569623573210315,55.104347122086004,,"rgba(239, 83, 80, 1.0)",1.2665972965834043,54.42192097187738,-0.8265618241104765,22.86972077892109,-23.56714307921915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9821323960164035,0.9425893380199184,False,False,False,False,-0.1355796655258016,-0.1268762186356357,False,False,False,False,2958954.0,3069879.855622997,False,False,False,False,75348.46762164668,False,False,False,False
2025-07-17 14:00:00+00:00,53.155,53.32,52.52,52.675,90217.0,,,,,,,,,,,,,,54.75936933564086,54.82883150539348,55.51858560460396,,,,,,,,,,55.51858560460396,55.03559548187943,,"rgba(239, 83, 80, 1.0)",1.3178707984632316,54.391572086509065,-1.302534427889867,20.311735285032402,-25.87380766631144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972171224272877,0.9410571069668571,False,False,False,False,-0.17353339468380422,-0.15020480665971997,False,False,False,False,2868737.0,3066761.361737369,False,False,False,False,75578.98750348162,False,False,False,False
2025-07-17 15:00:00+00:00,52.675,53.35,52.62,53.335,84418.0,,,,,,,,,,,,,,54.70129226919814,54.77019727678319,55.47705137480511,,,,,,,,,,55.47705137480511,54.982846973595485,,"rgba(239, 83, 80, 0.75)",1.3471333661916989,54.37837642492853,-0.7745160584049092,26.186212240286753,-28.026757604128143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9736261628464568,0.9419775582622042,False,False,False,False,-0.20360925933023816,-0.17690703299497906,False,False,False,False,2953155.0,3065000.0227957047,False,False,False,False,75716.026456916,False,False,False,False
2025-07-17 16:00:00+00:00,53.335,53.655,53.265,53.625,57120.0,,,,,,,,,,,,,,54.673821691620624,54.742012185637655,55.4544992825218,,,,,,,,,,55.4544992825218,54.95677771992669,,"rgba(239, 83, 80, 0.75)",1.367853576010998,54.37552445228225,-0.5486877144196719,32.523762176700515,-22.409492056864757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9804035700426857,0.9456732634846725,False,False,False,False,-0.1529427206281333,-0.16492487681155618,False,False,False,False,3010275.0,3064151.5728298794,False,False,False,False,75427.71596921189,False,False,False,False
2025-07-17 17:00:00+00:00,53.625,53.695,53.54,53.54,37074.0,,,,,,,,,,,,,,54.657797801298045,54.72548750268482,55.440704857803645,,,,,,,,,,55.440704857803645,54.94133005392883,,"rgba(239, 83, 80, 0.75)",1.3705885235553255,54.373181672844375,-0.6079006634924177,36.188977004320634,-19.374450551720276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9853843905290854,0.9431939978563776,False,False,False,False,-0.13632557326608002,-0.1506252250388181,False,False,False,False,2973201.0,3062741.486429416,False,False,False,False,74833.08471387526,False,False,False,False
2025-07-17 18:00:00+00:00,53.545,53.7,53.435,53.645,84979.0,,,,,,,,,,,,,,54.622855122468714,54.68939781644809,55.409871804717184,,,,,,,,,,55.409871804717184,54.907374914544654,,"rgba(239, 83, 80, 0.5)",1.3670486787568148,54.3655520982057,-0.5270859109866953,39.55688745967508,-16.52410496604405,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.986862592448424,0.9361619307123398,False,False,False,False,-0.141592328851153,-0.14610877694498553,False,False,False,False,3058180.0,3062670.76570958,False,False,False,False,74990.38572606324,False,False,False,False
2025-07-17 19:00:00+00:00,53.645,53.655,53.45,53.57,137488.0,,,,,,,,,,,,,,54.56916938441314,54.63392525181973,55.36118890916033,,,,,,,,,,55.36118890916033,54.854761181797734,,"rgba(239, 83, 80, 0.5)",1.3543618223896465,54.349405347539815,-0.5754779370291356,41.21641793397477,-15.118529358739622,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9894849576477467,0.9352546003310296,False,False,False,False,-0.1450680885418385,-0.14558843274341202,False,False,False,False,2920692.0,3060469.544535788,False,False,False,False,75959.34098612427,False,False,False,False
2025-07-18 14:00:00+00:00,53.83,53.94,53.59,53.77,63050.0,,,,,,,,,,,,,53.766666666666666,54.55102920767355,54.614848684181446,55.34219172329216,,,,,,,,,,55.34219172329216,54.56868407045346,,"rgba(239, 83, 80, 0.5)",1.3382222306998912,54.37254834472384,-0.45026030124212074,44.21291086602301,-12.3308189430646,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.992599084623625,0.9314441523030484,False,False,False,False,-0.12262670413313834,-0.13410756843827518,False,False,False,False,2983742.0,3059279.9702018998,False,False,False,False,75759.19616463396,False,False,False,False
2025-07-18 15:00:00+00:00,53.775,53.925,53.565,53.72,35905.0,,,,,,,,,,,,,53.755781415795056,54.540679506120924,54.603984435126875,55.33137217759934,,,,,,,,,,55.33137217759934,54.55795438366055,,"rgba(239, 83, 80, 0.5)",1.3198858570635286,54.36883840015734,-0.49158675099441435,45.74282213887001,-10.825770415617654,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9928801326441046,0.932019896615625,False,False,False,False,-0.12912624276582443,-0.1316169056020498,False,False,False,False,2947837.0,3057552.1722142734,False,False,False,False,75141.30165045359,False,False,False,False
2025-07-18 16:00:00+00:00,53.715,53.72,53.49,53.66,39870.0,,,,,,,,,,,,,53.717742841707185,54.52791369259741,54.59069533716749,55.318685637310736,,,,,,,,,,55.318685637310736,54.5387593771957,,"rgba(239, 83, 80, 0.5)",1.2942994800836434,54.36245532989672,-0.5427301337178365,46.171267494388445,-10.193338050527586,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9860180600058263,0.9331973978056126,False,False,False,False,-0.14406260186966025,-0.13783975373585503,False,False,False,False,2907967.0,3055233.0222574626,False,False,False,False,74594.45976440005,False,False,False,False
2025-07-18 17:00:00+00:00,53.665,53.795,53.62,53.63,31177.0,,,,,,,,,,,,,53.711126761253794,54.518804076395234,54.581163671708154,55.30923258342112,,,,,,,,,,55.30923258342112,54.53008177319458,,"rgba(239, 83, 80, 0.5)",1.29103582270057,54.358981244788296,-0.5646483482258621,46.14270533118057,-9.839620522133764,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9885813818463328,0.9319721308302693,False,False,False,False,-0.1331211674918056,-0.13548046061383032,False,False,False,False,2876790.0,3052466.4637728506,False,False,False,False,73921.32085332407,False,False,False,False
2025-07-18 18:00:00+00:00,53.64,53.83,53.625,53.765,30521.0,,,,,,,,,,,,,53.715521469690096,54.510682453287046,54.57261692407513,55.30041149857701,,,,,,,,,,55.30041149857701,54.52480808640732,,#000000,1.2938339562350902,54.3564600950278,-0.4571375578585681,47.779190846113316,-7.882831521936637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9887228915662655,0.9315662650602413,False,False,False,False,-0.1309900232830629,-0.1332352419484466,False,False,False,False,2907311.0,3050215.991466295,False,False,False,False,73248.44766179967,False,False,False,False
2025-07-18 19:00:00+00:00,53.765,53.92,53.735,53.905,107798.0,,,,,,,,,,,,,53.76370451034257,54.4873309841564,54.54769851826689,55.27224060385552,,,,,,,,,,55.27224060385552,54.517743654155346,,#000000,1.2899049549456847,54.351315249666996,-0.34600630686451495,50.453536872205504,-5.044444973162463,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9908759124087595,0.9300806761429123,False,False,False,False,-0.12035163392977465,-0.12679343793911063,False,False,False,False,3015109.0,3049671.697024957,False,False,False,False,73784.09963603533,False,False,False,False
2025-07-21 14:00:00+00:00,53.62,53.735,53.285,53.305,97663.0,,,,,,,,,,,,,53.686235492039096,54.454726845967635,54.51404071599562,55.24051409129891,,,,,,,,,,55.24051409129891,54.473879286325314,,"rgba(239, 83, 80, 0.5)",1.2924804806237598,54.333573298989585,-0.795813410267665,46.30746336169918,-5.044444973162463,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979214123006834,0.9311883067577832,False,False,False,False,-0.15423406780740445,-0.14051375287325754,False,False,False,False,2917446.0,3047621.6862183684,False,False,False,False,74154.31514555417,False,False,False,False
2025-07-21 15:00:00+00:00,53.3,53.31,53.005,53.045,73838.0,,,,,,,,,,,,,53.59909964528512,54.42398687029904,54.48268875876318,55.213087470417285,,,,,,,,,,55.213087470417285,54.42971568619116,,"rgba(239, 83, 80, 0.5)",1.2997214774402812,54.315203843930625,-0.977289262336581,41.839168225459964,-2.292416261011752,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9740492592243092,0.9396055487402097,False,False,False,False,-0.22129037459652073,-0.18090206373488915,False,False,False,False,2843608.0,3044458.683331262,False,False,False,False,74149.41103477037,False,False,False,False
2025-07-21 16:00:00+00:00,53.045,53.06,52.59,52.625,79264.0,,,,,,,,,,,,,53.47990062947977,54.38379990369229,54.44203959764225,55.179471414360044,,,,,,,,,,55.179471414360044,54.37130288629359,,"rgba(239, 83, 80, 0.5)",1.3175900229089066,54.290246223114934,-1.2638576447615248,36.706195522279785,-6.96716013813289,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661369655694292,0.9545970488081728,False,False,False,False,-0.2878809191833034,-0.23439149145909627,False,False,False,False,2764344.0,3040115.8200238002,False,False,False,False,74228.70698771966,False,False,False,False
2025-07-21 17:00:00+00:00,52.625,52.9,52.555,52.855,89504.0,,,,,,,,,,,,,53.38193589684288,54.340999960886656,54.398685661613825,55.142780146555914,,,,,,,,,,55.142780146555914,54.31610041647482,,"rgba(239, 83, 80, 1.0)",1.32228298003109,54.26505896659273,-1.0663821495755637,35.93090319695706,-7.624722555829045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9595414061019524,0.9612469205988253,False,False,False,False,-0.3248524118346114,-0.27962195164685383,False,False,False,False,2853848.0,3037227.9468451366,False,False,False,False,74465.53323597208,False,False,False,False
2025-07-21 18:00:00+00:00,52.855,53.04,52.765,52.855,78857.0,,,,,,,,,,,,,53.328247524103695,54.30779338358721,54.36491594196742,55.112911762831175,,,,,,,,,,55.112911762831175,54.27846715312237,,"rgba(239, 83, 80, 1.0)",1.326025093861412,54.246639775583446,-1.0494822322939352,35.414041646741914,-8.27232578003023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9586455468083093,0.9613961870435362,False,False,False,False,-0.30184683531023304,-0.29073439347854346,False,False,False,False,2853848.0,3034384.846894049,False,False,False,False,74533.61799200352,False,False,False,False
2025-07-21 19:00:00+00:00,52.855,52.92,52.45,52.46,141557.0,,,,,,,,,,,,,53.21124810319247,54.24094504853341,54.29726937951144,55.05481030252263,,,,,,,,,,55.05481030252263,54.20106820843999,,"rgba(239, 83, 80, 1.0)",1.3372394012355562,54.20835425410276,-1.30743549172074,32.89168270492817,-10.87866880194278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521156025689465,0.9629769550434457,False,False,False,False,-0.34282825441539394,-0.3167813239469687,False,False,False,False,2712291.0,3029391.143841428,False,False,False,False,75572.74019367789,False,False,False,False
