date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 14:00:00+00:00,52.75,52.845,52.12,52.195,154350.0,,,,,,,,,,,,,53.086878486493106,54.16461421808878,54.2202048288831,54.98894295173382,,,,,,,,,,54.98894295173382,54.115160121299695,,"rgba(239, 83, 80, 1.0)",1.352385972945752,54.16436494833822,-1.4562151543531385,30.04577987300536,-13.742917101661703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448826291079816,0.9691079812206576,False,False,False,False,-0.34282825441539394,-0.3298047891811813,False,False,False,False,2557941.0,3022081.839285747,False,False,False,False,76794.09305889219,False,False,False,False
2025-07-22 15:00:00+00:00,52.195,52.235,51.85,51.91,138655.0,,,,,,,,,,,,,52.95698945102835,54.08736416213118,54.14251317437417,54.924061016787206,,,,,,,,,,54.924061016787206,54.02773195108023,,"rgba(239, 83, 80, 1.0)",1.3720956484403966,54.118937270529536,-1.6099003542794885,27.078826467339255,-16.673368387164032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9390610328638502,0.9807511737089205,False,False,False,False,-0.34282825441539394,-0.33631652179828764,False,False,False,False,2419286.0,3012736.167358836,False,False,False,False,77753.17688743651,False,False,False,False
2025-07-22 16:00:00+00:00,51.91,51.985,51.53,51.715,115221.0,,,,,,,,,,,,,52.84750355456731,54.01990190370116,54.07476854227617,54.86773270767948,,,,,,,,,,54.86773270767948,53.952476677056026,,"rgba(239, 83, 80, 1.0)",1.3937506853715163,54.00529625552358,-1.6432610793034916,24.45180630958502,-19.264237378057892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9286187636088238,1.0003786802991577,False,False,False,False,-0.34282825441539394,-0.33957238810684076,False,False,False,False,2304065.0,3001749.0174773037,False,False,False,False,78334.07336980183,False,False,False,False
2025-07-22 17:00:00+00:00,51.715,52.12,51.69,52.035,94265.0,,,,,,,,,,,,,52.7857021765786,53.972246916897376,54.026754910327945,54.82603948145539,,,,,,,,,,54.82603948145539,53.90268587131483,,"rgba(239, 83, 80, 1.0)",1.4030694055382116,53.9824980960493,-1.3880269132532679,26.614059365579763,-19.264237378057892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255932684125938,0.9955563959534842,False,False,False,False,-0.3257595579091867,-0.3326659730080137,False,False,False,False,2398330.0,2992393.6838730043,False,False,False,False,78581.06448034753,False,False,False,False
2025-07-22 18:00:00+00:00,52.035,52.205,51.94,52.165,101187.0,,,,,,,,,,,,,52.73881706754524,53.92720897748038,53.98123928732628,54.78493021459791,,,,,,,,,,54.78493021459791,53.85804888673745,,"rgba(239, 83, 80, 0.75)",1.406150412289728,53.96121982061362,-1.2774023354220823,29.489105833232415,-19.264237378057892,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9389015583428358,0.9882174078297229,False,False,False,False,-0.30659578879168503,-0.31963088089984937,False,False,False,False,2499517.0,2984752.1848982293,False,False,False,False,78931.54410080725,False,False,False,False
2025-07-22 19:00:00+00:00,52.165,52.44,52.105,52.38,165981.0,,,,,,,,,,,,,52.695213153446836,53.86564884334355,53.918728894317894,54.72507488516644,,,,,,,,,,54.72507488516644,53.80116644406868,,"rgba(239, 83, 80, 0.5)",1.4016440379103374,53.93320022751216,-1.1081274457013848,33.647230286650675,-22.835981745187517,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.94176245210728,0.9877394636015329,False,False,False,False,-0.28399509643573456,-0.30181298866779194,False,False,False,False,2665498.0,2979802.507612985,False,False,False,False,80281.1480682366,False,False,False,False
2025-07-23 14:00:00+00:00,52.245,53.005,52.185,52.91,122760.0,,,,,,,,,,,,,52.69554676626038,53.83376236135995,53.885953577752666,54.68951235539862,,,,,,,,,,54.68951235539862,53.77619376519291,,"rgba(239, 83, 80, 0.5)",1.3850352810417188,53.922230791079244,-0.7308339397086865,40.74448347504857,-16.305799471397037,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9322694024888387,0.9815711978721385,False,False,False,False,-0.24812773068826596,-0.27497035967802896,False,False,False,False,2788258.0,2976832.8253244115,False,False,False,False,80939.73491989184,False,False,False,False
2025-07-23 15:00:00+00:00,52.91,53.03,52.57,52.695,79806.0,,,,,,,,,,,,,52.69855713855618,53.81508810686177,53.866692575847395,54.66778929927933,,,,,,,,,,54.66778929927933,53.76203178013617,,"rgba(239, 83, 80, 0.5)",1.3695161307677293,53.91524158683607,-0.8910019819569552,43.780464319778254,-13.654330778631241,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375000000000004,0.9831183611532628,False,False,False,False,-0.22565470223424638,-0.2503125309561377,False,False,False,False,2708452.0,2972671.882296126,False,False,False,False,80922.15763431211,False,False,False,False
2025-07-23 16:00:00+00:00,52.695,52.74,52.445,52.605,87488.0,,,,,,,,,,,,,52.69393531295675,53.79218826446664,53.8432118129336,54.64247429766191,,,,,,,,,,54.64247429766191,53.74295242200473,,"rgba(239, 83, 80, 0.5)",1.3529561827468801,53.90406393649137,-0.9601670424048088,45.110177723107284,-12.406284688955623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9279478077328989,0.9942434999520295,False,False,False,False,-0.24840326967678114,-0.24935790031645944,False,False,False,False,2620964.0,2967219.04691169,False,False,False,False,81023.95363998169,False,False,False,False
2025-07-23 17:00:00+00:00,52.605,52.87,52.46,52.8,90419.0,,,,,,,,,,,,,52.6946547062704,53.771568011203115,53.82196460841043,54.618367179596426,,,,,,,,,,54.618367179596426,53.72663862637009,,#000000,1.356548076805706,53.89439211732789,-0.8067477563381917,47.605796325646644,-9.911836530925868,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9263956952051507,0.9978860382434904,False,False,False,False,-0.24042744825101692,-0.24489267428373818,False,False,False,False,2711383.0,2963252.596571974,False,False,False,False,81169.61327347034,False,False,False,False
2025-07-23 18:00:00+00:00,52.805,52.855,52.57,52.6,91506.0,,,,,,,,,,,,,52.693802584711186,53.750822615806406,53.80060628846603,54.594138609554584,,,,,,,,,,54.594138609554584,53.70984252463455,,#000000,1.367779146205032,53.88387847863297,-0.9386591996194362,47.57998774282767,-9.640269742249984,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9299711815561964,0.9925072046109514,False,False,False,False,-0.23521819588764406,-0.2400554350856911,False,False,False,False,2619877.0,2957928.943911943,False,False,False,False,81329.867331246,False,False,False,False
2025-07-23 19:00:00+00:00,52.6,52.85,52.49,52.85,189197.0,,,,,,,,,,,,,52.696780376800284,53.712395551634664,53.7609141721863,54.54729366743753,,,,,,,,,,54.54729366743753,53.67934594201469,,#000000,1.3743817512608243,53.86396266008171,-0.7377591117981048,49.650175122618016,-7.297970563278859,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9285303698026446,0.9917608737306001,False,False,False,False,-0.2398785072433063,-0.23996697116449872,False,False,False,False,2809074.0,2955621.115324161,False,False,False,False,83002.22597727319,False,False,False,False
2025-07-24 14:00:00+00:00,46.365,47.02,45.765,46.755,581329.0,,,,,,,,,,,,,51.449155425276594,52.966054139318075,53.01973519669409,53.9714292893959,,,,,,,,,,53.9714292893959,52.851593512671165,,"rgba(239, 83, 80, 0.5)",1.6207490288181519,53.29874099616401,-4.03747951089978,37.29597012857393,-4.97254106503636,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059032777166091,0.9966121792157198,False,False,False,False,-0.34282825441539394,-0.29139761278994636,False,False,False,False,2227745.0,2944336.214311383,False,False,False,False,90728.22247374957,False,False,False,False
2025-07-24 15:00:00+00:00,46.755,46.95,45.695,45.855,309569.0,,,,,,,,,,,,,50.93664224649874,52.610317119810865,52.66580216931249,53.68447211346031,,,,,,,,,,53.68447211346031,52.4743084122706,,"rgba(239, 83, 80, 1.0)",1.8772081220082917,53.041281132762606,-3.8281749628669393,28.586196405460754,-12.619257370978389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9056698026808762,0.9984181167263344,False,False,False,False,-0.34282825441539394,-0.3171129336026701,False,False,False,False,1918176.0,2928426.7536243848,False,False,False,False,94121.10274547439,False,False,False,False
2025-07-24 16:00:00+00:00,45.855,45.865,45.345,45.415,275547.0,,,,,,,,,,,,,50.50777682863454,52.295784199039026,52.35269919494222,53.42643363291232,,,,,,,,,,53.42643363291232,52.145673463882034,,"rgba(239, 83, 80, 1.0)",2.116174199645153,52.81466504627682,-3.4967182982939797,22.562094906948936,-17.712373821591925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993501083152811,1.0246625562406269,False,False,False,False,-0.34282825441539394,-0.32997059400903206,False,False,False,False,1642629.0,2908491.9047309835,False,False,False,False,96933.90735407168,False,False,False,False
2025-07-24 17:00:00+00:00,45.415,45.57,45.185,45.255,288415.0,,,,,,,,,,,,,50.110561036539366,51.986088180281925,52.04414160259888,53.166718525792575,,,,,,,,,,53.166718525792575,51.826877336303184,,"rgba(239, 83, 80, 1.0)",2.3358988508584866,52.59179902813302,-3.1408890095718847,18.464175599720058,-21.193692018301384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8987520798668889,1.0278702163061566,False,False,False,False,-0.34282825441539394,-0.336399424212213,False,False,False,False,1354214.0,2884394.5728746895,False,False,False,False,99902.60646486127,False,False,False,False
2025-07-24 18:00:00+00:00,45.255,45.53,45.12,45.345,230303.0,,,,,,,,,,,,,49.83437705719261,51.757734249669596,51.816412085152024,52.970882875524346,,,,,,,,,,52.970882875524346,51.59485156688464,,"rgba(239, 83, 80, 1.0)",2.5223665814412715,52.060449192923684,-2.6623605158479786,16.167854559950893,-23.279441538640345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9010706282679063,1.0248153373723963,False,False,False,False,-0.34282825441539394,-0.3396138393138035,False,False,False,False,1584517.0,2864241.4322099653,False,False,False,False,101924.31799253784,False,False,False,False
2025-07-24 19:00:00+00:00,45.345,45.765,45.215,45.76,579593.0,,,,,,,,,,,,,49.294174221736355,51.26662687685999,51.3258286751911,52.53348569332942,,,,,,,,,,52.53348569332942,51.105028866779215,,"rgba(239, 83, 80, 1.0)",2.6731026309657895,51.720834761887225,-2.229931126787146,16.70743899647805,-23.279441538640345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031055900621122,1.0231884057971017,False,False,False,False,-0.33330856078960475,-0.3364612000517041,False,False,False,False,2164110.0,2853386.681322989,False,False,False,False,109330.03399265352,False,False,False,False
2025-07-25 14:00:00+00:00,46.645,47.185,46.42,46.525,318943.0,,,,,,,,,,,,,49.125402261980284,51.07564776570774,51.13430897845754,52.34981721293081,,,,,,,,,,52.34981721293081,50.92129405476909,,"rgba(239, 83, 80, 0.75)",2.7821472166540144,51.60055437737067,-1.8243299085642397,20.551669412214324,-23.279441538640345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9095774876327958,1.0101370529559648,False,False,False,False,-0.2594719083067372,-0.2979665541792207,False,False,False,False,2483053.0,2847645.0738606174,False,False,False,False,112579.84741912401,False,False,False,False
2025-07-25 15:00:00+00:00,46.525,46.695,46.215,46.46,290788.0,,,,,,,,,,,,,48.97542402591822,50.905641188206936,50.96380744347482,52.18509561145461,,,,,,,,,,52.18509561145461,50.75749206726365,,"rgba(239, 83, 80, 0.75)",2.883156665941152,51.48272722744025,-1.7420930630561746,23.00145198977372,-23.279441538640345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9062803496277115,1.0216089349303985,False,False,False,False,-0.27872323396611054,-0.2883448940726656,False,False,False,False,2192265.0,2837484.1424829336,False,False,False,False,115342.76451340115,False,False,False,False
2025-07-25 16:00:00+00:00,46.455,46.59,46.29,46.395,124051.0,,,,,,,,,,,,,48.91571090040089,50.83637562535874,50.894310516325476,52.11722081372934,,,,,,,,,,52.11722081372934,50.690904463953615,,"rgba(239, 83, 80, 0.75)",2.9780530431690537,51.43348064530407,-1.6918706860716088,24.51067469443781,-23.279441538640345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9148936170212767,1.0210310965630116,False,False,False,False,-0.27955868232466824,-0.28395178819866695,False,False,False,False,2068214.0,2825557.473607229,False,False,False,False,115477.77591629415,False,False,False,False
2025-07-25 17:00:00+00:00,46.395,46.425,46.035,46.215,129279.0,,,,,,,,,,,,,48.851622016637265,50.76326263605037,50.82097252973237,52.0457407668763,,,,,,,,,,52.0457407668763,50.62039948732408,,"rgba(239, 83, 80, 0.75)",3.0717145900169585,51.38012314175212,-1.6815114133776352,25.15096264460464,-23.279441538640345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9105465239767995,1.0235274895841846,False,False,False,False,-0.2912955734308397,-0.2876236808147533,False,False,False,False,1938935.0,2811811.388745101,False,False,False,False,115691.74838270819,False,False,False,False
2025-07-25 18:00:00+00:00,46.215,46.285,46.09,46.21,76246.0,,,,,,,,,,,,,48.814819616761596,50.72094104228626,50.77851410478182,52.00417751272438,,,,,,,,,,52.00417751272438,50.57961306913852,,"rgba(239, 83, 80, 0.75)",3.1547479332781956,51.34897219444709,-1.628964438089679,25.566857634259815,-23.279441538640345,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9201388888888891,1.0268683862433865,False,False,False,False,-0.29368032675452993,-0.2906520037846416,False,False,False,False,1862689.0,2797096.312950603,False,False,False,False,115080.1863922786,False,False,False,False
2025-07-25 19:00:00+00:00,46.205,46.775,46.13,46.755,502724.0,,,,,,,,,,,,,48.625544734265134,50.48102416551708,50.53741184952082,51.76028697449144,,,,,,,,,,51.76028697449144,50.35106693094862,,"rgba(239, 83, 80, 0.75)",3.219534788172473,51.173030519271514,-1.3722574253590683,29.092162366336076,-28.674117555479476,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.924469052144451,1.0101644492190731,False,False,False,False,-0.27886244899164964,-0.2847572263881456,False,False,False,False,2365413.0,2790403.5484087337,False,False,False,False,121090.16799859986,False,False,False,False
2025-07-28 14:00:00+00:00,46.18,46.365,45.79,45.895,119025.0,,,,,,,,,,,,,48.574852699737555,50.42099501107186,50.47714945049522,51.70007969899521,,,,,,,,,,51.70007969899521,50.293269215074965,,"rgba(239, 83, 80, 0.75)",3.2985506891131995,51.12677633769895,-1.5860833532030656,29.149722536341105,-28.047016572556903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059745347698336,1.0111818478615737,False,False,False,False,-0.29986781377681626,-0.29231252008248093,False,False,False,False,2246388.0,2781969.198821001,False,False,False,False,121058.14989009443,False,False,False,False
2025-07-28 15:00:00+00:00,45.895,45.965,45.72,45.83,94106.0,,,,,,,,,,,,,48.53344868805433,50.372788302686025,50.428769054043045,51.65189769478054,,,,,,,,,,51.65189769478054,50.24672593489098,,"rgba(239, 83, 80, 0.75)",3.3693276349610497,51.08920921017817,-1.5609076290495472,29.032765191279342,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904313661291643,1.0214455267250553,False,False,False,False,-0.3131622711474296,-0.3027373956149553,False,False,False,False,2152282.0,2772206.606591218,False,False,False,False,120640.28710110071,False,False,False,False
2025-07-28 16:00:00+00:00,45.835,45.835,45.295,45.325,136891.0,,,,,,,,,,,,,48.467800064855986,50.29912275458606,50.35488703845949,51.579032490660744,,,,,,,,,,51.579032490660744,50.17521058714057,,"rgba(239, 83, 80, 0.75)",3.445566706353025,51.03091963588563,-1.656017753295824,27.781987097837423,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8906071019473083,1.0295369006709214,False,False,False,False,-0.32900070762926414,-0.3158690516221097,False,False,False,False,2015391.0,2760473.03129523,False,False,False,False,120892.23613829294,False,False,False,False
2025-07-28 17:00:00+00:00,45.325,45.38,45.035,45.075,128622.0,,,,,,,,,,,,,48.402262759556145,50.22741060790004,50.28299803856298,51.50858866926178,,,,,,,,,,51.50858866926178,50.105315018820235,,"rgba(239, 83, 80, 0.75)",3.5065289194677347,50.97350853395633,-1.6821502601072729,26.41129025476757,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841289269685844,1.0364749082007345,False,False,False,False,-0.34282825441539394,-0.3293486530187518,False,False,False,False,1886769.0,2746927.2323604203,False,False,False,False,121012.07743847444,False,False,False,False
2025-07-28 18:00:00+00:00,45.075,45.35,44.98,45.225,165213.0,,,,,,,,,,,,,48.32233869504916,50.13856572817017,50.19390639605551,51.42064406624525,,,,,,,,,,51.42064406624525,50.01886372138002,,"rgba(239, 83, 80, 0.75)",3.5524432754409627,50.90219258007964,-1.5981092842010078,26.546500163645923,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8819631901840491,1.04359918200409,False,False,False,False,-0.34282825441539394,-0.33608845371707285,False,False,False,False,2051982.0,2736152.8876726613,False,False,False,False,121697.36305958337,False,False,False,False
2025-07-28 19:00:00+00:00,45.225,45.305,44.875,44.885,358120.0,,,,,,,,,,,,,48.153683591199744,49.95032764139449,50.00512780681668,51.23338548557552,,,,,,,,,,51.23338548557552,49.83563113124661,,"rgba(239, 83, 80, 0.75)",3.6075398107972374,50.749649696328035,-1.6256645813790747,25.78625254300201,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8770136560634558,1.0457927876359474,False,False,False,False,-0.34282825441539394,-0.33945835406623337,False,False,False,False,1693862.0,2719993.339026573,False,False,False,False,125362.83029896967,False,False,False,False
2025-07-29 14:00:00+00:00,44.715,44.83,44.475,44.59,150975.0,,,,,,,,,,,,,48.07941433885256,49.869101514344564,49.92369992868211,51.15293298448058,,,,,,,,,,51.15293298448058,49.75628719158995,,"rgba(239, 83, 80, 1.0)",3.6620788931726054,50.68302775688265,-1.66381662837526,24.59214149277344,-27.523293967501694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752251514655315,1.0496151956770923,False,False,False,False,-0.34282825441539394,-0.3411433042408136,False,False,False,False,1542887.0,2701743.6283439905,False,False,False,False,125759.91820131123,False,False,False,False
2025-07-29 15:00:00+00:00,44.595,44.655,44.34,44.35,121535.0,,,,,,,,,,,,,48.01880500206493,49.80326846388263,49.85771226717805,51.087798355835474,,,,,,,,,,51.087798355835474,49.69189602224027,,"rgba(239, 83, 80, 1.0)",3.714644682485471,50.628754447318215,-1.6902705329859693,23.262013161948552,-27.523293967501694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729259076720883,1.052817479875144,False,False,False,False,-0.34282825441539394,-0.3419857793281038,False,False,False,False,1421352.0,2681892.5953464094,False,False,False,False,125694.41559353896,False,False,False,False
2025-07-29 16:00:00+00:00,44.345,44.575,44.31,44.575,77545.0,,,,,,,,,,,,,47.98158358652714,49.76238784946102,49.81672640761362,51.04713284547039,,,,,,,,,,51.04713284547039,49.65195767226804,,"rgba(239, 83, 80, 1.0)",3.7576636070548206,50.59499614047546,-1.6020582920656394,24.24696288265249,-27.523293967501694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626570168871144,1.0643873221861744,False,False,False,False,-0.34282825441539394,-0.3424070168717489,False,False,False,False,1498897.0,2663551.5783642945,False,False,False,False,124947.91302619726,False,False,False,False
2025-07-29 17:00:00+00:00,44.565,44.655,44.515,44.615,96525.0,,,,,,,,,,,,,47.93773624157404,49.71339830851683,49.76759382477632,50.99803306112357,,,,,,,,,,50.99803306112357,49.60419035899769,,"rgba(239, 83, 80, 0.75)",3.803904741089048,50.55450769885873,-1.5614238797047952,25.246611114301437,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8616577718478987,1.062875250166778,False,False,False,False,-0.33513251212305206,-0.3387697644974005,False,False,False,False,1595422.0,2646991.4298625225,False,False,False,False,124507.24770796164,False,False,False,False
2025-07-29 18:00:00+00:00,44.615,44.625,44.205,44.26,110597.0,,,,,,,,,,,,,47.88548541767449,49.65590692603193,49.70995193334534,50.94068341030466,,,,,,,,,,50.94068341030466,49.548006921839104,,"rgba(239, 83, 80, 0.75)",3.851538770530728,50.50676843994307,-1.6218890194586548,24.802951571812653,-27.523293967501694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.854489421955689,1.0665500583041811,False,False,False,False,-0.34282825441539394,-0.3407990094563972,False,False,False,False,1484825.0,2628973.345678607,False,False,False,False,124291.58495279944,False,False,False,False
2025-07-29 19:00:00+00:00,44.26,44.48,44.12,44.39,394623.0,,,,,,,,,,,,,47.7092284716406,49.4592380663858,49.512710589076086,50.74289418620195,,,,,,,,,,50.74289418620195,49.3560178283261,,"rgba(239, 83, 80, 0.75)",3.886368788517219,50.342450685253,-1.5316227072531783,25.72304042920045,-27.439336195405385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8527402965184075,1.069465267366317,False,False,False,False,-0.34282825441539394,-0.34181363193589553,False,False,False,False,1879448.0,2617352.7976835896,False,False,False,False,128482.7696822134,False,False,False,False
2025-07-30 14:00:00+00:00,44.005,44.17,43.835,43.955,148259.0,,,,,,,,,,,,,47.64116504876718,49.38435416937588,49.43762934854229,50.66779337147188,,,,,,,,,,50.66779337147188,49.2827354845393,,"rgba(239, 83, 80, 0.75)",3.9254684118271395,50.279356676494295,-1.6111087933963468,24.931803861521345,-27.439336195405385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8459304737409775,1.0690284576453997,False,False,False,False,-0.34282825441539394,-0.34232094317564477,False,False,False,False,1731189.0,2603613.824076092,False,False,False,False,128789.37790419458,False,False,False,False
2025-07-30 15:00:00+00:00,43.955,44.31,43.95,44.065,226503.0,,,,,,,,,,,,,47.54516251227979,49.27631752915985,49.32925727923876,50.55825960429893,,,,,,,,,,50.55825960429893,49.17724923124433,,"rgba(239, 83, 80, 0.75)",3.955711074902783,50.18796536143359,-1.5478798237518077,25.46922684214544,-27.354329946687667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8439910425478977,1.0709131624782284,False,False,False,False,-0.3361549339383091,-0.3392379385569769,False,False,False,False,1957692.0,2593599.532229951,False,False,False,False,130304.31778164893,False,False,False,False
2025-07-30 16:00:00+00:00,44.065,44.23,44.03,44.095,120505.0,,,,,,,,,,,,,47.496325453807906,49.22073094654476,49.27348478597592,50.501550775074854,,,,,,,,,,50.501550775074854,49.12302299035086,,"rgba(239, 83, 80, 0.75)",3.9773527367827475,50.14073610993961,-1.520040215198505,26.136672181072196,-26.530269002746074,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8375235163331625,1.0893620660167609,False,False,False,False,-0.33615493393830936,-0.3376964362476431,False,False,False,False,2078197.0,2585608.7952961535,False,False,False,False,130152.3903741815,False,False,False,False
2025-07-30 17:00:00+00:00,44.095,44.275,44.08,44.095,75252.0,,,,,,,,,,,,,47.466807227870554,49.186833999443955,49.239468201101374,50.466814687410746,,,,,,,,,,50.466814687410746,49.08998102895666,,"rgba(239, 83, 80, 0.5)",4.014158648790313,50.11186318154207,-1.4989101597554653,26.581635740356703,-25.922890164827795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8392550635084107,1.0823034672159288,False,False,False,False,-0.3336761836573756,-0.33568630995250937,False,False,False,False,2078197.0,2577741.9457566785,False,False,False,False,129301.22153117094,False,False,False,False
2025-07-30 18:00:00+00:00,44.105,44.14,43.695,43.715,115182.0,,,,,,,,,,,,,47.41862470657303,49.13278107447605,49.185249814867085,50.41188635667712,,,,,,,,,,50.41188635667712,49.03713548814832,,"rgba(239, 83, 80, 1.0)",4.052189446004062,50.06569400892803,-1.5672253465816013,25.336732663465384,-25.922890164827795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8282967032967035,1.0899725274725276,False,False,False,False,-0.34282825441539394,-0.3392572821839517,False,False,False,False,1963015.0,2568211.2954348694,False,False,False,False,129082.31887177294,False,False,False,False
2025-07-30 19:00:00+00:00,43.71,43.85,43.63,43.785,185969.0,,,,,,,,,,,,,47.341483063489164,49.04625438509213,49.098457952015,50.32384386819917,,,,,,,,,,50.32384386819917,48.952509817198866,,"rgba(239, 83, 80, 1.0)",4.087622466964487,49.99151421501501,-1.5183677712839359,25.373759782387182,-25.922890164827795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8242268041237115,1.0943298969072166,False,False,False,False,-0.34282825441539394,-0.34104276829967284,False,False,False,False,2148984.0,2561711.647443631,False,False,False,False,129964.28292027258,False,False,False,False
2025-07-31 14:00:00+00:00,43.66,43.835,43.12,43.135,112796.0,,,,,,,,,,,,,47.29131806085328,48.99133141023322,49.0433942587105,50.26845207048064,,,,,,,,,,50.26845207048064,48.89862395006941,,"rgba(239, 83, 80, 1.0)",4.133113420842688,49.94427411690903,-1.647492682531008,23.18922780439443,-24.495241540873714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8184762229418784,1.0920402249872168,False,False,False,False,-0.34282825441539394,-0.3419355113575334,False,False,False,False,2036188.0,2553563.9939948926,False,False,False,False,129698.1079912761,False,False,False,False
2025-07-31 15:00:00+00:00,43.135,43.37,43.12,43.175,119973.0,,,,,,,,,,,,,47.23745630719946,48.932625573185,48.98454355768412,50.2093061661902,,,,,,,,,,50.2093061661902,48.8409829010647,,"rgba(239, 83, 80, 1.0)",4.167422861470468,49.89365931620837,-1.6121856455521069,22.212136668368878,-25.444907839205833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163945636379178,1.1048807590392344,False,False,False,False,-0.34282825441539394,-0.34238188288646365,False,False,False,False,2156161.0,2547402.7072662897,False,False,False,False,129547.33112319431,False,False,False,False
