date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 16:00:00+00:00,43.17,43.35,43.025,43.225,121781.0,,,,,,,,,,,,,47.183934412750645,48.874022849155466,48.92579039855959,50.150092732416184,,,,,,,,,,50.150092732416184,48.78346009822047,,"rgba(239, 83, 80, 1.0)",4.191789204950451,49.8430011291384,-1.5788010335354223,22.206682200125808,-25.52598318419781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.827204291771221,1.1046119235095615,False,False,False,False,-0.34282825441539394,-0.34260506865092877,False,False,False,False,2277942.0,2543225.021882316,False,False,False,False,129426.92288872617,False,False,False,False
2025-07-31 17:00:00+00:00,43.225,43.335,43.02,43.095,89159.0,,,,,,,,,,,,,47.14516015540971,48.83150091983288,48.88315781253751,50.10706416590119,,,,,,,,,,50.10706416590119,48.741720763420325,,"rgba(239, 83, 80, 1.0)",4.22257110736541,49.80616190385622,-1.589354384618882,21.712049258794753,-26.110243577142114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8368466898954706,1.0911149825783975,False,False,False,False,-0.34282825441539394,-0.3427166615331614,False,False,False,False,2188783.0,2537729.7967368537,False,False,False,False,128802.61400673041,False,False,False,False
2025-07-31 18:00:00+00:00,43.095,43.36,42.965,43.185,139667.0,,,,,,,,,,,,,47.08619337714713,48.76637601448872,48.81785343614995,50.040904151546364,,,,,,,,,,50.040904151546364,48.67783174483304,,"rgba(239, 83, 80, 1.0)",4.246496011817127,49.749592636810256,-1.5458845642483448,22.681032738621134,-26.110243577142114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363082281236397,1.084545058772312,False,False,False,False,-0.34282825441539394,-0.3427724579742777,False,False,False,False,2328450.0,2534485.1487254295,False,False,False,False,128971.05409964931,False,False,False,False
2025-07-31 19:00:00+00:00,43.185,43.28,42.84,42.89,414892.0,,,,,,,,,,,,,46.91387524807124,48.575954379509625,48.6269035328006,49.847016117848945,,,,,,,,,,49.847016117848945,48.490937319557595,,"rgba(239, 83, 80, 1.0)",4.270949066417009,49.58325704263156,-1.5671591813776125,22.067974856835715,-26.110243577142114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8318684187625099,1.0889391697850495,False,False,False,False,-0.34282825441539394,-0.34280035619483584,False,False,False,False,1913558.0,2524858.3712258106,False,False,False,False,133403.93698182527,False,False,False,False
2025-08-01 14:00:00+00:00,42.725,43.055,42.505,43.05,121126.0,,,,,,,,,,,,,46.8646545217906,48.52143815792116,48.57223305810351,49.791346131926176,,,,,,,,,,49.791346131926176,48.437417967435366,,"rgba(239, 83, 80, 0.75)",4.2852748164210706,49.53537858807978,-1.5134101932571435,23.917942285247285,-28.22503204306436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8227913818465001,1.0932768019382195,False,False,False,False,-0.34282825441539394,-0.3428143053051149,False,False,False,False,2034684.0,2517258.7685711468,False,False,False,False,133213.58136970396,False,False,False,False
2025-08-01 15:00:00+00:00,43.05,43.145,42.72,42.805,120986.0,,,,,,,,,,,,,46.816912670627495,48.46820409711842,48.51884051836027,49.73677846269325,,,,,,,,,,49.73677846269325,48.385183937199855,,"rgba(239, 83, 80, 0.75)",4.30075940497255,49.488493601283324,-1.5540263874226143,23.96818880234038,-28.137089012427975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333189020694434,1.0890986232574251,False,False,False,False,-0.33491689507078476,-0.33886560018794987,False,False,False,False,1913698.0,2507901.23727547,False,False,False,False,133024.0064647473,False,False,False,False
2025-08-01 16:00:00+00:00,42.8,42.82,42.54,42.545,74834.0,,,,,,,,,,,,,46.78607198850293,48.434295536138926,48.48484125876133,49.702215277668046,,,,,,,,,,49.702215277668046,48.351856015267806,,"rgba(239, 83, 80, 1.0)",4.319552395897205,49.45860878051297,-1.600538237961796,22.934499179691677,-28.137089012427975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8264792642720806,1.0970848516397713,False,False,False,False,-0.34282825441539394,-0.3408469273016719,False,False,False,False,1838864.0,2497528.566930114,False,False,False,False,132121.835821883,False,False,False,False
2025-08-01 17:00:00+00:00,42.545,42.695,42.46,42.575,71632.0,,,,,,,,,,,,,46.7565651373366,48.40188230609035,48.45234192417023,49.66917417311085,,,,,,,,,,49.66917417311085,48.319990885177006,,"rgba(239, 83, 80, 1.0)",4.33640936699922,49.01116268307835,-1.4842147358269713,22.69309731009971,-28.137089012427975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222878485190656,1.1003213758360118,False,False,False,False,-0.34282825441539394,-0.34183759085853294,False,False,False,False,1910496.0,2488427.28682267,False,False,False,False,131184.0089099158,False,False,False,False
2025-08-01 18:00:00+00:00,42.575,42.745,42.52,42.665,126518.0,,,,,,,,,,,,,46.70626297403709,48.34614642913589,48.39644738586983,49.61210028856848,,,,,,,,,,49.61210028856848,48.26523926940283,,"rgba(239, 83, 80, 0.5)",4.349367637582184,48.96584514198458,-1.4486807432740325,23.937101298637923,-28.1027139169154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8235549760973491,1.0985658409387227,False,False,False,False,-0.33999461228773115,-0.340916101573132,False,False,False,False,2037014.0,2481428.6312130163,False,False,False,False,131111.66768650626,False,False,False,False
2025-08-01 19:00:00+00:00,42.665,42.7,42.485,42.51,221443.0,,,,,,,,,,,,,46.61947731007954,48.24984122586331,48.29986450522435,49.513306928185855,,,,,,,,,,49.513306928185855,48.17062249233827,,"rgba(239, 83, 80, 0.5)",4.360465089046485,48.882186680460634,-1.4613548211789626,23.92960180893874,-28.031007224918348,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8220471077242814,1.0959473501905095,False,False,False,False,-0.34205491891635853,-0.34148551024474527,False,False,False,False,1815571.0,2471105.257085683,False,False,False,False,132512.1534588085,False,False,False,False
2025-08-04 14:00:00+00:00,42.465,42.83,42.465,42.82,156229.0,,,,,,,,,,,,,46.56244582082802,48.18543167850938,48.235244377485856,49.44662903733476,,,,,,,,,,49.44662903733476,48.1074377285395,,"rgba(239, 83, 80, 0.5)",4.364592047229514,48.82849233759228,-1.3766446606175382,28.39117264660485,-23.886477153378976,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8228207555287842,1.0931073057396097,False,False,False,False,-0.3392227143336938,-0.3403541122892195,False,False,False,False,1971800.0,2463364.0903091603,False,False,False,False,132879.85650595874,False,False,False,False
2025-08-04 15:00:00+00:00,42.82,43.1,42.8,42.94,191164.0,,,,,,,,,,,,,46.49911528051387,48.11201325477799,48.16154448859778,49.36965849378327,,,,,,,,,,49.36965849378327,48.03558287941823,,"rgba(239, 83, 80, 0.5)",4.360533727353542,48.769234002554334,-1.3368166300349122,32.853956764761904,-19.98177154535939,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8294666552521188,1.0880061638558345,False,False,False,False,-0.32373754211961114,-0.33204582720441533,False,False,False,False,2162964.0,2458706.724567933,False,False,False,False,133783.4866376493,False,False,False,False
2025-08-04 16:00:00+00:00,42.945,42.965,42.78,42.84,89018.0,,,,,,,,,,,,,46.46968786641499,48.0779715868187,48.12737359390208,49.333968685993845,,,,,,,,,,49.333968685993845,48.002250433282406,,"rgba(239, 83, 80, 0.5)",4.354075425484864,48.74063887622245,-1.3551990490760406,34.95735528610015,-18.33245399023809,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8296637651476362,1.0900324287421064,False,False,False,False,-0.32769027770490855,-0.32986805245466194,False,False,False,False,2073946.0,2452741.442016492,False,False,False,False,133089.4480851276,False,False,False,False
2025-08-04 17:00:00+00:00,42.845,42.91,42.71,42.715,96152.0,,,,,,,,,,,,,46.43771048511173,48.04111469771907,48.090379463801376,49.29536510987077,,,,,,,,,,49.29536510987077,47.96614243912574,,"rgba(239, 83, 80, 0.5)",4.356492098627725,48.70904248382266,-1.3758873763849473,35.30338957737946,-18.18004257541203,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8290525599591768,1.0906616771559792,False,False,False,False,-0.33088518092385133,-0.33037661668925666,False,False,False,False,1977794.0,2445377.915783678,False,False,False,False,132516.7744714047,False,False,False,False
2025-08-04 18:00:00+00:00,42.715,42.93,42.65,42.795,132477.0,,,,,,,,,,,,,46.394706533255224,47.991292065457344,48.04036555772533,49.24302363148342,,,,,,,,,,49.24302363148342,47.91734694698033,,"rgba(239, 83, 80, 0.5)",4.342461088634727,48.66622574724646,-1.3520502837924964,36.708500085551755,-16.900024472875387,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8288471305231082,1.0898933468765872,False,False,False,False,-0.3319089254453944,-0.33114277106732554,False,False,False,False,2110271.0,2440182.4597250163,False,False,False,False,132516.15781293332,False,False,False,False
2025-08-04 19:00:00+00:00,42.795,42.995,42.78,42.88,314577.0,,,,,,,,,,,,,46.299086800957895,47.87874710455675,47.927349584983325,49.12379709392539,,,,,,,,,,49.12379709392539,47.80724514610584,,"rgba(239, 83, 80, 0.5)",4.317045254538123,48.56974829080333,-1.3179728159722686,38.889870659994195,-14.872509113146918,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8316606224171377,1.0884709454330779,False,False,False,False,-0.3269244634506455,-0.3290336172589855,False,False,False,False,2424848.0,2439944.716163388,False,False,False,False,135338.80652901187,False,False,False,False
2025-08-05 14:00:00+00:00,43.17,43.405,42.995,43.31,122645.0,,,,,,,,,,,,43.236666666666665,46.266900157126656,47.83919769454863,47.88759902364052,49.08106897450211,,,,,,,,,,49.08106897450211,46.862286503296914,,"rgba(239, 83, 80, 0.5)",4.282637492467964,48.171182172277454,-1.135090742755369,45.26223356846986,-9.085354642010124,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8348102324026083,1.0789165691355964,False,False,False,False,-0.31105245950386934,-0.32004303838142745,False,False,False,False,2547493.0,2441612.1314166686,False,False,False,False,135142.00332701168,False,False,False,False
2025-08-05 15:00:00+00:00,43.305,43.33,42.805,42.845,90030.0,,,,,,,,,,,,43.13365832059872,46.24183723423156,47.80907954111552,47.857341118741054,49.04880665269934,,,,,,,,,,49.04880665269934,46.81814457347724,,"rgba(239, 83, 80, 0.5)",4.247377836558328,48.14124859435729,-1.246945479813699,44.86412206213349,-9.085354642010124,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8330985331896911,1.0794729427363887,False,False,False,False,-0.31765454977869145,-0.31884879408005945,False,False,False,False,2457463.0,2441857.8813171857,False,False,False,False,134442.59242271693,False,False,False,False
2025-08-05 16:00:00+00:00,42.845,43.01,42.77,42.915,51925.0,,,,,,,,,,,,43.087478237591334,46.22713822362703,47.79153912774624,47.83972178173278,49.03006481309286,,,,,,,,,,49.03006481309286,46.795188436758046,,"rgba(239, 83, 80, 0.5)",4.207495850661501,48.12432218587031,-1.2381051273173105,45.327780696534106,-9.085354642010124,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8426137808288839,1.0867022629036363,False,False,False,False,-0.3267271567374188,-0.32278797540873916,False,False,False,False,2509388.0,2442904.859901415,False,False,False,False,133163.24990453527,False,False,False,False
2025-08-05 17:00:00+00:00,42.915,42.925,42.685,42.78,66168.0,,,,,,,,,,,,43.02930326291137,46.20802713685909,47.76890748955169,47.81699185039733,49.0059537189867,,,,,,,,,,49.0059537189867,46.76583669174123,,"rgba(239, 83, 80, 0.5)",4.159652402317834,48.10234240512417,-1.2795161447044139,44.431054167460836,-9.085354642010124,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474952983415971,1.0799281928534796,False,False,False,False,-0.3310901670077032,-0.3269390712082212,False,False,False,False,2443220.0,2442909.7457944164,False,False,False,False,132124.56385950372,False,False,False,False
2025-08-05 18:00:00+00:00,42.775,42.84,42.415,42.675,100655.0,,,,,,,,,,,,42.93925288715097,46.17807166422328,47.733821128026754,47.78176109058361,48.96873448170654,,,,,,,,,,48.96873448170654,46.720328250338234,,"rgba(239, 83, 80, 0.5)",4.108488123100526,48.06785531661647,-1.3126130963588343,42.922943070869636,-9.085354642010124,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8409537646355013,1.0776002051106746,False,False,False,False,-0.3402407480119981,-0.33358990961010965,False,False,False,False,2342565.0,2441354.0133014796,False,False,False,False,131636.66364462767,False,False,False,False
2025-08-05 19:00:00+00:00,42.675,42.79,42.59,42.625,160604.0,,,,,,,,,,,,42.86575832690063,46.1316345508729,47.67909177877143,47.72679889770916,48.91047241290668,,,,,,,,,,48.91047241290668,46.66275119343216,,"rgba(239, 83, 80, 0.5)",4.053335193293248,48.017473622661704,-1.3303793951174403,41.47625344119032,-9.085354642010124,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440256959314777,1.0768308351177733,False,False,False,False,-0.33701251975297436,-0.335301214681542,False,False,False,False,2181961.0,2437332.4161960306,False,False,False,False,132085.76963463344,False,False,False,False
2025-08-06 14:00:00+00:00,42.59,42.795,42.43,42.71,100353.0,,,,,,,,,,,,42.83376179265721,46.10304579742078,47.645334141681076,47.692896038069776,48.87447731898658,,,,,,,,,,48.87447731898658,46.629903017763084,,"rgba(239, 83, 80, 0.5)",3.991585490720468,47.986987090808626,-1.3220278265557444,41.733161733253,-9.085354642010124,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8448867536032946,1.0752402196293758,False,False,False,False,-0.3410165378995932,-0.3381588762905676,False,False,False,False,2282314.0,2434929.0298984176,False,False,False,False,131593.78871006548,False,False,False,False
2025-08-06 15:00:00+00:00,42.715,42.725,42.39,42.535,57131.0,,,,,,,,,,,,42.8121322302141,46.08653726396403,47.62595608451255,47.67343698413846,48.85385974807398,,,,,,,,,,48.85385974807398,46.61038446218062,,"rgba(239, 83, 80, 0.5)",3.922133631739956,47.9692069063194,-1.3855231403496708,40.19476179815672,-5.800320370608702,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8381746304572019,1.0819009969061537,False,False,False,False,-0.34282825441539394,-0.3404935653529808,False,False,False,False,2225183.0,2431677.1534658843,False,False,False,False,130439.32686959933,False,False,False,False
2025-08-06 16:00:00+00:00,42.535,42.71,42.505,42.625,47105.0,,,,,,,,,,,,42.800376977950066,46.07328248203404,47.610287199784814,47.65770020594277,48.83713099753022,,,,,,,,,,48.83713099753022,46.59575557264838,,"rgba(239, 83, 80, 0.5)",3.840605823316229,47.95517111449037,-1.387846438739176,40.54484644796188,-5.800320370608702,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8511579495186055,1.0816202619481312,False,False,False,False,-0.340244358782356,-0.3403689620676684,False,False,False,False,2272288.0,2429206.0037997463,False,False,False,False,129147.3218018536,False,False,False,False
2025-08-06 17:00:00+00:00,42.625,42.845,42.575,42.735,81382.0,,,,,,,,,,,,42.792772318387975,46.05130714447548,47.58401008557661,47.63130276523002,48.80892360033857,,,,,,,,,,48.80892360033857,46.573663182801724,,"rgba(239, 83, 80, 0.5)",3.7663757844312338,47.93238302764567,-1.3799427686237995,42.39935989846085,-5.800320370608702,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8507762079190653,1.084423512994942,False,False,False,False,-0.33496097968949784,-0.33766497087858316,False,False,False,False,2353670.0,2428034.9029656416,False,False,False,False,128406.77417701867,False,False,False,False
2025-08-06 18:00:00+00:00,42.735,42.845,42.72,42.8,87542.0,,,,,,,,,,,,42.79236985175826,46.02847734838592,47.556459479434665,47.603620550016274,48.77921543717374,,,,,,,,,,48.77921543717374,46.55202853335378,,"rgba(239, 83, 80, 0.5)",3.6914571148302775,47.90894874795472,-1.383992442287824,44.572622737279836,-9.114527310390727,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.845488688968469,1.0855969953707751,False,False,False,False,-0.3312348283445368,-0.33444989961156,False,False,False,False,2441212.0,2428239.1990436935,False,False,False,False,127773.2117866773,False,False,False,False
2025-08-06 19:00:00+00:00,42.8,42.94,42.64,42.67,140057.0,,,,,,,,,,,,42.78700244000903,45.99218503962005,47.51268495209475,47.559637051320884,48.731990563251706,,,,,,,,,,48.731990563251706,46.51670000925929,,"rgba(239, 83, 80, 0.5)",3.622388393819211,47.87130760434953,-1.43587794539768,44.30887420486632,-9.114527310390727,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8454751921733055,1.0842068483577922,False,False,False,False,-0.3308498720825064,-0.3326498858470332,False,False,False,False,2301155.0,2426268.9013841012,False,False,False,False,127963.65811556602,False,False,False,False
2025-08-07 14:00:00+00:00,42.76,42.89,42.505,42.765,83476.0,,,,,,,,,,,,42.78229869542633,45.97073732127157,47.48680992425605,47.53363819718747,48.70405468244957,,,,,,,,,,48.70405468244957,46.4955077641182,,"rgba(239, 83, 80, 0.5)",3.539623271041899,47.84889990201913,-1.436282765912166,45.62247326795816,-7.857911292449401,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8406214541328447,1.0882429955485733,False,False,False,False,-0.3356043244020376,-0.33412710512453536,False,False,False,False,2384631.0,2425623.352525433,False,False,False,False,127273.92698199136,False,False,False,False
2025-08-07 15:00:00+00:00,42.765,42.845,42.465,42.485,68574.0,,,,,,,,,,,,42.77226786742756,45.95267604118374,47.46522495313105,47.51195412203847,48.68083671007298,,,,,,,,,,48.68083671007298,46.47659193877076,,"rgba(239, 83, 80, 0.5)",3.452640689346371,47.82975319066903,-1.5480189430545297,43.14367188099401,-7.857911292449401,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8371017023134004,1.0927106067219559,False,False,False,False,-0.3377937048082325,-0.3359604049663839,False,False,False,False,2316057.0,2423924.649385504,False,False,False,False,126363.85059467367,False,False,False,False
2025-08-07 16:00:00+00:00,42.485,43.17,42.485,42.825,104613.0,,,,,,,,,,,42.826666666666675,42.77644535306525,45.92734275629068,47.43418854091688,47.480758900235074,48.647071714886366,,,,,,,,,,48.647071714886366,45.848745655343485,,"rgba(239, 83, 80, 0.5)",3.365718702950061,47.43343307942075,-1.3692270466279448,46.06011921271654,-7.656839660203673,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8423799582463467,1.083942240779402,False,False,False,False,-0.3289265069040758,-0.33244345593522984,False,False,False,False,2420670.0,2423874.1897051083,False,False,False,False,126026.62810483376,False,False,False,False
2025-08-07 17:00:00+00:00,42.825,42.9,42.5,42.575,40676.0,,,,,,,,,,,42.77953903369607,42.77302087431881,45.917074335481196,47.421795900967425,47.46830667155216,48.63367135631876,,,,,,,,,,48.63367135631876,45.83223469538907,,"rgba(239, 83, 80, 0.5)",3.2817517254338178,47.42074695110445,-1.4765732927172854,45.323315289054904,-7.656839660203673,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8403624956430813,1.0911467410247477,False,False,False,False,-0.3354756340467921,-0.333959544991011,False,False,False,False,2379994.0,2423193.8766864245,False,False,False,False,124703.36255282084,False,False,False,False
2025-08-07 18:00:00+00:00,42.575,42.595,42.38,42.485,66437.0,,,,,,,,,,,42.68763930740675,42.76007350527515,45.89956448064299,47.40096796494221,47.44738492716255,48.61128764631944,,,,,,,,,,48.61128764631944,45.80115297195818,,"rgba(239, 83, 80, 0.5)",3.1997594039620694,47.39825556220322,-1.5355078122809578,43.96876601549929,-7.656839660203673,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8370098039215688,1.0969887955182076,False,False,False,False,-0.34282825441539394,-0.33839389970320244,False,False,False,False,2313557.0,2421494.0801486503,False,False,False,False,123800.00809463757,False,False,False,False
2025-08-07 19:00:00+00:00,42.485,42.7,42.48,42.69,134229.0,,,,,,,,,,,42.66268887572083,42.748627712279394,45.86612250954662,47.36057464454179,47.40679630495692,48.56755558918671,,,,,,,,,,48.56755558918671,45.76872760603871,,"rgba(239, 83, 80, 0.5)",3.114218796377699,47.36321182883585,-1.5006048496886268,45.639733699605046,-7.656839660203673,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8399542977676219,1.093250131833363,False,False,False,False,-0.3375616689799927,-0.33797778434159753,False,False,False,False,2447786.0,2421901.7068130122,False,False,False,False,123961.69789161993,False,False,False,False
2025-08-08 14:00:00+00:00,42.39,42.6,42.225,42.235,56878.0,,,,,,,,,,,42.61900942408724,42.735087318124876,45.85099411015858,47.342699893798226,47.388843438543695,48.54838372982105,,,,,,,,,,48.54838372982105,45.74750298575561,,"rgba(239, 83, 80, 0.5)",3.016042955282395,47.34542988052539,-1.6944154829011355,42.71877904892544,-7.656839660203673,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8280427920028062,1.0974219572079975,False,False,False,False,-0.34282825441539394,-0.3404030193784957,False,False,False,False,2390908.0,2421421.184226764,False,False,False,False,122921.6405599669,False,False,False,False
2025-08-08 15:00:00+00:00,42.235,42.31,42.045,42.275,113534.0,,,,,,,,,,,42.52908021491175,42.70148258694689,45.81996101951343,47.3063849547189,47.35237725881121,48.509589127928656,,,,,,,,,,48.509589127928656,45.70314586047181,,"rgba(239, 83, 80, 0.5)",2.9036764409751874,47.30873997075907,-1.7335746847429432,41.27347778428605,-4.68840711782039,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8229971890372455,1.1047962052002815,False,False,False,False,-0.34282825441539394,-0.34161563689694485,False,False,False,False,2504442.0,2422708.3286573566,False,False,False,False,122776.09574508369,False,False,False,False
2025-08-08 16:00:00+00:00,42.28,42.3,41.97,41.99,53525.0,,,,,,,,,,,42.48752815738187,42.683475845567905,45.80501978709592,47.2890320956447,47.33495494208245,48.491109006171364,,,,,,,,,,48.491109006171364,45.68185330565737,,"rgba(239, 83, 80, 0.5)",2.775678757992002,47.29110838014966,-1.909842183605071,38.255979087587406,-7.510574416779001,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8149431414356789,1.1171819474058284,False,False,False,False,-0.34282825441539394,-0.34222194565616937,False,False,False,False,2450917.0,2423145.672399103,False,False,False,False,121702.4353459351,False,False,False,False
2025-08-08 17:00:00+00:00,41.99,42.09,41.82,41.825,115215.0,,,,,,,,,,,42.390685063306414,42.63770371253042,45.77176570354671,47.250824554678275,47.29660348411793,48.4506111394524,,,,,,,,,,48.4506111394524,45.63303227627202,,"rgba(239, 83, 80, 0.5)",2.6136667884566958,47.251508790292256,-2.076205281506626,35.22760529547346,-10.280436594953272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8063139172965764,1.123343708314807,False,False,False,False,-0.34282825441539394,-0.3425251000357816,False,False,False,False,2335702.0,2421789.956547954,False,False,False,False,121601.85495297486,False,False,False,False
2025-08-08 18:00:00+00:00,41.825,41.905,41.465,41.485,271498.0,,,,,,,,,,,42.17148074178998,42.512714768538835,45.68981895910364,47.15807188559333,47.2035322559778,48.352929657229474,,,,,,,,,,48.352929657229474,45.5147580447055,,"rgba(239, 83, 80, 1.0)",2.4468986014475997,47.154825431346225,-2.3171476856425204,31.45887557627852,-13.686524233690257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.802402135231317,1.1266903914590751,False,False,False,False,-0.34282825441539394,-0.3426766772255878,False,False,False,False,2064204.0,2416245.988229381,False,False,False,False,123925.826194014,False,False,False,False
2025-08-08 19:00:00+00:00,41.485,41.65,41.43,41.445,441137.0,,,,,,,,,,,41.9621868532724,42.34585793016892,45.55993423643403,47.01084282420776,47.05579151204252,48.197537873922165,,,,,,,,,,48.197537873922165,45.3553585383413,,"rgba(239, 83, 80, 1.0)",2.2631304099085203,47.00984122168803,-2.4589131926838315,28.760890531068814,-16.076803850487153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8018859532070103,1.1266791210746379,False,False,False,False,-0.34282825441539394,-0.3427524658204909,False,False,False,False,1623067.0,2403948.639574662,False,False,False,False,128843.82888868044,True,False,False,False
2025-08-11 14:00:00+00:00,41.3,41.835,41.27,41.745,165682.0,,,,,,,,,,,41.9255707622074,42.303032397979344,45.514461790610625,46.9585596175257,47.00330938865003,48.14189903786703,,,,,,,,,,48.14189903786703,45.30780549914002,,"rgba(239, 83, 80, 0.75)",2.0362098424580353,46.554481137802576,-2.361977158501874,31.15364386991658,-16.076803850487153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8012911213300321,1.1218606296427314,True,False,False,False,-0.3422107537685286,-0.34248160979450976,False,False,False,False,1788749.0,2394410.660666527,False,False,False,False,129414.96332451486,False,False,False,False
2025-08-11 15:00:00+00:00,41.74,41.92,41.63,41.905,92313.0,,,,,,,,,,,41.91959190881966,42.28767430417686,45.4908654203309,46.930949527732615,46.97558333293267,48.11225050520401,,,,,,,,,,48.11225050520401,45.28615249986612,,"rgba(239, 83, 80, 0.5)",1.7793763509158624,46.53489210172208,-2.601974618432479,34.66261537789469,-21.011638499939338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8110243209657378,1.121516066039411,False,False,False,False,-0.3308135066565816,-0.3366475582255457,False,False,False,False,1881062.0,2386451.766702705,False,False,False,False,128839.73908692549,False,False,False,False
2025-08-11 16:00:00+00:00,41.905,42.04,41.8,41.845,40747.0,,,,,,,,,,,41.91900124807151,42.28225805829192,45.48076098014513,46.919037895892515,46.96361967970407,48.099410226556735,,,,,,,,,,48.099410226556735,45.277348014776976,,"rgba(239, 83, 80, 0.5)",1.4444792477906172,46.526475840816374,-3.2409436466303414,36.49575107542471,-19.315475769726582,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8223300098805355,1.114254917811911,False,False,False,False,-0.32344606821418453,-0.3300468132198651,False,False,False,False,1840315.0,2377984.53000964,False,False,False,False,127473.960186353,False,False,False,False
